time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
51,26112,14,1756,0.07684376195538789,0.023833733,0.1954345703125,-43.734898805618286,0.0004092704424510632,0.18658101558685303,0.2,-0.020176298552541994,0.009597660973668098,800,0.9938037395477295,-2.54353665,1258.0
52,26624,15,1756,0.026536179037066177,0.016022148,0.216552734375,-43.75861310958862,0.0004092704424510632,-1.2293224334716797,0.2,-0.023584571317769587,-0.03003181517124176,816,0.9950717687606812,-2.5503035238095237,1258.0
53,27136,15,1756,0.08321373304352164,0.022236686,0.2420654296875,-43.79665732383728,0.0004092704424510632,0.2070707082748413,0.2,-0.026817438498255797,-0.01547936350107193,832,0.9960352182388306,-2.5503035238095237,1258.0
54,27648,15,1755,0.01805241234251298,0.024709966,0.2540283203125,-43.817524671554565,0.0004092704424510632,0.02751988172531128,0.2,-0.030533755896613002,-0.04073401540517807,848,0.9965851306915283,-2.5503035238095237,1258.0
55,28160,16,1754,0.009761546942172572,0.023156017,0.327880859375,-43.82450830936432,0.0004092704424510632,0.4787341356277466,0.2,-0.035571598971728235,-0.035814523696899414,864,0.9965327978134155,-2.5549257272727273,1258.0
56,28672,16,1753,0.05226056120591238,0.026067775,0.279296875,-43.809330463409424,0.0004092704424510632,0.44628995656967163,0.2,-0.022446865623351187,-0.00927647389471531,880,0.9957853555679321,-2.5549257272727273,1258.0
57,29184,16,1753,0.01933172674034722,0.01711293,0.1912841796875,-43.795491337776184,0.0004092704424510632,-0.715715765953064,0.2,-0.02192635490791872,-0.022160781547427177,896,0.9960392117500305,-2.553693956521739,1258.0
58,29696,16,1754,0.07847478799521923,0.018441606,0.1878662109375,-43.805508852005005,0.0004092704424510632,0.23534011840820312,0.2,-0.02418968695565127,-0.009528730064630508,912,0.9959914684295654,-2.553693956521739,1258.0
59,30208,17,1752,0.025049442425370216,0.025460096,0.2943115234375,-43.796852469444275,0.0004092704424510632,-0.014158487319946289,0.2,-0.03240640467265621,-0.032288119196891785,928,0.9952978491783142,-2.5478496666666666,1258.0
60,30720,17,1749,0.11483336077071726,0.018802464,0.1634521484375,-43.75596749782562,0.0004092704424510632,0.48800837993621826,0.2,-0.019909784066840075,0.014666760340332985,944,0.9937390685081482,-2.5478496666666666,1258.0
61,31232,17,1748,0.00611866959661711,0.017371431,0.2205810546875,-43.75811994075775,0.0004092704424510632,-1.7791695594787598,0.2,-0.02348286280175671,-0.03021397441625595,960,0.9961802363395691,-2.5478496666666666,1258.0
62,31744,18,1747,0.002943112347566057,0.022442777,0.26171875,-43.82377767562866,0.0004092704424510632,0.18242007493972778,0.2,-0.027248345140833408,-0.029368523508310318,976,0.996422529220581,-2.55457496,1258.0
63,32256,18,1747,0.11670081748161465,0.019532397,0.172607421875,-43.81710922718048,0.0004092704424510632,0.09137618541717529,0.2,-0.02151241252431646,0.00930594652891159,992,0.997002363204956,-2.55457496,1258.0
64,32768,18,1748,0.023791276616975665,0.02285679,0.2490234375,-43.82509255409241,0.0004092704424510632,-0.07349443435668945,0.2,-0.029065538750728592,-0.029470842331647873,1008,0.9960922002792358,-2.551551653846154,1258.0
65,33280,19,1749,0.11484414315782487,0.017629482,0.1636962890625,-43.78538489341736,0.0004092704424510632,0.47390538454055786,0.2,-0.019383600763831055,0.010615389794111252,1024,0.9950962662696838,-2.551551653846154,1258.0
66,33792,19,1748,0.03441366262268275,0.02556923,0.2391357421875,-43.76983594894409,0.0004092704424510632,0.20718896389007568,0.2,-0.022797943354817107,-0.016940873116254807,1040,0.9950703978538513,-2.551551653846154,1258.0
67,34304,19,1748,0.006673156269243918,0.020182803,0.25048828125,-43.79075610637665,0.0004092704424510632,-0.2193511724472046,0.2,-0.027760402590502053,-0.04311903566122055,1056,0.996405303478241,-2.5424515185185186,1258.0
68,34816,19,1747,0.10026626754552126,0.018327592,0.13671875,-43.82957482337952,0.0004092704424510632,0.34582221508026123,0.2,-0.020260655524907634,0.00939064472913742,1072,0.9967009425163269,-2.5424515185185186,1258.0
69,35328,20,1747,0.04204629681771621,0.016805436,0.153076171875,-43.83647680282593,0.0004092704424510632,-0.7409490346908569,0.2,-0.01854424469638616,-0.012786919251084328,1088,0.9979854822158813,-2.541997535714286,1258.0
70,35840,20,1746,0.09310577320866287,0.01815185,0.1748046875,-43.880340933799744,0.0004092704424510632,0.5359233617782593,0.2,-0.0206629880995024,0.011504214257001877,1104,0.9986900687217712,-2.541997535714286,1258.0
71,36352,20,1746,0.0369203471345827,0.02058914,0.2318115234375,-43.87949240207672,0.0004092704424510632,0.0858689546585083,0.2,-0.024484674373525195,-0.02051522582769394,1120,0.9983011484146118,-2.541997535714286,1258.0
72,36864,21,1746,0.0037171051153563894,0.025929509,0.2506103515625,-43.85254967212677,0.0004092704424510632,-0.5742634534835815,0.2,-0.02484498478588648,-0.04379179701209068,1136,0.9966890811920166,-2.538227827586207,1258.0
73,37376,21,1746,0.09539418714120984,0.01916219,0.158935546875,-43.80929088592529,0.0004092704424510632,0.24081546068191528,0.2,-0.019813885912299156,0.002340860664844513,1152,0.9961113333702087,-2.538227827586207,1258.0
74,37888,21,1747,0.04822397796669975,0.020216115,0.2158203125,-43.817298412323,0.0004092704424510632,-0.7294600009918213,0.2,-0.02370536966191139,-0.01697700098156929,1168,0.9972326755523682,-2.533616666666667,1258.0
75,38400,21,1747,0.10257997014559805,0.02724592,0.23046875,-43.84855246543884,0.0004092704424510632,0.608091413974762,0.2,-0.02534401076263748,0.0052373893558979034,1184,0.9977970123291016,-2.533616666666667,1258.0
76,38912,22,1747,0.022597447328735143,0.02877083,0.2744140625,-43.85884952545166,0.0004092704424510632,0.21800750494003296,0.2,-0.02820582056301646,-0.0231790654361248,1200,0.9980098605155945,-2.533616666666667,1258.0
77,39424,22,1746,0.007752127625280991,0.019617833,0.2454833984375,-43.84704673290253,0.0004092704424510632,-0.19308722019195557,0.2,-0.026486604343517683,-0.023606203496456146,1216,0.9965497851371765,-2.537365967741936,1258.0
78,39936,22,1745,0.09139678359497339,0.018055521,0.1778564453125,-43.81352949142456,0.0004092704424510632,0.186806321144104,0.2,-0.022134036000352353,0.002607163041830063,1232,0.9962605237960815,-2.537365967741936,1258.0
79,40448,23,1744,0.05108561157248914,0.02243069,0.219482421875,-43.81556987762451,0.0004092704424510632,-0.590855598449707,0.2,-0.024710594268981367,-0.01611434482038021,1248,0.9963625073432922,-2.529617,1258.0
80,40960,23,1744,0.07879074686206877,0.01898253,0.154052734375,-43.81481921672821,0.0004092704424510632,0.6079699397087097,0.2,-0.016071699901658576,0.018347270786762238,1264,0.996364951133728,-2.529617,1258.0
81,41472,23,1743,0.04366338427644223,0.021442667,0.2540283203125,-43.82593214511871,0.0004092704424510632,0.42878562211990356,0.2,-0.02797826169990003,-0.02030332386493683,1280,0.9974149465560913,-2.529617,1258.0
82,41984,24,1743,0.02396996656898409,0.016771961,0.220947265625,-43.82678747177124,0.0004092704424510632,0.3237970471382141,0.2,-0.02178953001566697,-0.021625472232699394,1296,0.9956069588661194,-2.525574909090909,1258.0
83,42496,24,1743,0.03473295399453491,0.034971632,0.3167724609375,-43.78311800956726,0.0004092704424510632,0.7366763949394226,0.2,-0.028153190374723636,-0.021486405283212662,1312,0.9958747625350952,-2.525574909090909,1258.0
84,43008,24,1744,0.021222249401034787,0.017526828,0.2099609375,-43.80997276306152,0.0004092704424510632,-0.8688201904296875,0.2,-0.024033263442106545,-0.027678675949573517,1328,0.9970011115074158,-2.5216808823529413,1258.0
85,43520,24,1744,0.06326159508898854,0.020611946,0.1873779296875,-43.83505296707153,0.0004092704424510632,0.5340141654014587,0.2,-0.02238704675983172,-0.013111690059304237,1344,0.9966652393341064,-2.5216808823529413,1258.0
86,44032,25,1744,0.026096623914781958,0.021332953,0.2579345703125,-43.81388020515442,0.0004092704424510632,-0.13866472244262695,0.2,-0.029803421261021867,-0.0233138520270586,1360,0.9962689280509949,-2.518506,1258.0
87,44544,25,1743,0.07213495345786214,0.017944291,0.17724609375,-43.788987159729004,0.0004092704424510632,0.5590404272079468,0.2,-0.014930477409507148,0.008830662816762924,1376,0.9947161078453064,-2.518506,1258.0
88,45056,25,1742,0.008653843542560935,0.019670175,0.2139892578125,-43.748082637786865,0.0004092704424510632,-2.2842679023742676,0.2,-0.022374370077159256,-0.02603420428931713,1392,0.9938416481018066,-2.518506,1258.0
89,45568,26,1742,0.002683429149328731,0.021675289,0.3023681640625,-43.693053126335144,0.0004092704424510632,0.3155645728111267,0.2,-0.032489894540049136,-0.0500887893140316,1408,0.991024374961853,-2.5136415277777777,1258.0
90,46080,26,1742,0.08312289556488395,0.024523206,0.24072265625,-43.61221754550934,0.0004092704424510632,0.16465646028518677,0.2,-0.02639607567107305,-0.011836603283882141,1424,0.9894714951515198,-2.5136415277777777,1258.0
91,46592,26,1742,0.02149889653082937,0.019509837,0.2357177734375,-43.58566451072693,0.0004092704424510632,-0.22946465015411377,0.2,-0.020146423223195598,-0.01558817271143198,1440,0.989334225654602,-2.5103782972972977,1258.0
92,47104,27,1742,0.08569990482646972,0.020525176,0.145751953125,-43.58376967906952,0.0004092704424510632,0.4726375341415405,0.2,-0.01743705062835943,-0.0014212578535079956,1456,0.9890954494476318,-2.5103782972972977,1258.0
93,47616,27,1743,0.01018301174917724,0.024324242,0.2425537109375,-43.542948484420776,0.0004092704424510632,-1.5002682209014893,0.2,-0.023991765425307676,-0.03046376444399357,1472,0.9864137768745422,-2.5103782972972977,1258.0
94,48128,27,1744,0.005331263993866742,0.017997168,0.234619140625,-43.513333797454834,0.0004092704424510632,-0.08894991874694824,0.2,-0.023458877389202826,-0.030184900388121605,1488,0.988535463809967,-2.5086470526315794,1258.0
95,48640,27,1744,0.12130326440092176,0.019646917,0.128173828125,-43.57293498516083,0.0004092704424510632,0.21809834241867065,0.2,-0.0192722702777246,-0.017609020695090294,1504,0.9884703755378723,-2.5086470526315794,1258.0
96,49152,28,1744,0.029734503710642457,0.019875728,0.287841796875,-43.517765402793884,0.0004092704424510632,-0.6045651435852051,0.2,-0.03316184869618155,-0.03329024463891983,1520,0.9854953289031982,-2.504730230769231,1258.0
97,49664,28,1743,0.12724519078619778,0.021996805,0.1522216796875,-43.44559991359711,0.0004092704424510632,0.49020618200302124,0.2,-0.022977453234489076,0.013017773628234863,1536,0.9847379326820374,-2.504730230769231,1258.0
98,50176,28,1742,0.04030088917352259,0.023419295,0.2568359375,-43.428497076034546,0.0004092704424510632,0.24116086959838867,0.2,-0.024996666616061702,-0.030632659792900085,1552,0.9838951826095581,-2.504730230769231,1258.0
99,50688,29,1742,0.010981502971844748,0.018548772,0.2327880859375,-43.3850919008255,0.0004092704424510632,-0.10462963581085205,0.2,-0.022636458597844467,-0.032973118126392365,1568,0.9820675253868103,-2.507441875,1258.0
100,51200,29,1742,0.13411479210481048,0.02324612,0.1976318359375,-43.33623445034027,0.0004092704424510632,0.46491241455078125,0.2,-0.01964965049410239,0.03348308801651001,1584,0.9816246032714844,-2.507441875,1258.0
101,51712,29,1742,0.029798634990584105,0.01464035,0.167724609375,-43.33399546146393,0.0004092704424510632,-0.7006911039352417,0.2,-0.020817042721319012,-0.02554423175752163,1600,0.9816651940345764,-2.5102478048780488,1258.0
102,52224,29,1742,0.1297857102472335,0.016843231,0.1517333984375,-43.318628787994385,0.0004092704424510632,0.4888371229171753,0.2,-0.019498837857099716,0.009182445704936981,1616,0.9806451201438904,-2.5102478048780488,1258.0
103,52736,30,1742,0.10104072210378945,0.01689317,0.1529541015625,-43.29185926914215,0.0004092704424510632,0.5605546236038208,0.2,-0.017327284876955673,0.016207464039325714,1632,0.9806970357894897,-2.5102478048780488,1258.0
104,53248,30,1741,0.010665574227459729,0.01952589,0.2210693359375,-43.28628706932068,0.0004092704424510632,-2.947512626647949,0.2,-0.02309783700911794,-0.02570539154112339,1648,0.9795281887054443,-2.5078937142857143,1258.0
105,53760,30,1740,0.13209393806755543,0.009098269,0.11376953125,-43.250580191612244,0.0004092704424510632,0.21102482080459595,0.2,-0.015946018902468495,-0.005180785432457924,1664,0.978904128074646,-2.5078937142857143,1258.0
106,54272,31,1740,0.029305983742233366,0.018967938,0.208251953125,-43.22112834453583,0.0004092704424510632,-0.6532578468322754,0.2,-0.02578313078265637,-0.027425747364759445,1680,0.9769026041030884,-2.5077348372093025,1258.0
107,54784,31,1740,0.13288307515904307,0.013845043,0.0953369140625,-43.17189359664917,0.0004092704424510632,0.48600417375564575,0.2,-0.01699588098563254,0.01820010505616665,1696,0.9768422245979309,-2.5077348372093025,1258.0
108,55296,31,1739,0.05523639696184546,0.023935996,0.248779296875,-43.20091187953949,0.0004092704424510632,0.29709774255752563,0.2,-0.026526427711360157,-0.01926998980343342,1712,0.9786784648895264,-2.5077348372093025,1258.0
109,55808,32,1739,0.018000518524786457,0.024616592,0.279541015625,-43.218923687934875,0.0004092704424510632,0.14478403329849243,0.2,-0.02701996939140372,-0.019942454993724823,1728,0.9771392345428467,-2.5062606136363637,1258.0
110,56320,32,1739,0.08710997679736465,0.022893058,0.1552734375,-43.16118586063385,0.0004092704424510632,0.5866311192512512,0.2,-0.018875172347179614,-0.014075707644224167,1744,0.9760515689849854,-2.5062606136363637,1258.0
111,56832,32,1740,0.04564307624241337,0.021685198,0.2044677734375,-43.14508652687073,0.0004092704424510632,-0.5263351202011108,0.2,-0.025138287397567183,-0.028160734102129936,1760,0.9757286906242371,-2.5047104000000004,1258.0
112,57344,32,1740,0.11113045853562653,0.017362373,0.166259765625,-43.1344575881958,0.0004092704424510632,0.5947638750076294,0.2,-0.018986261711688712,0.009444508701562881,1776,0.975734293460846,-2.5047104000000004,1258.0
113,57856,33,1741,0.048143240506760776,0.019455355,0.20556640625,-43.14588475227356,0.0004092704424510632,-0.09135723114013672,0.2,-0.022912917396752164,-0.010371120646595955,1792,0.9766150116920471,-2.5047104000000004,1258.0
114,58368,33,1740,0.030310908507090062,0.020030044,0.263427734375,-43.178067684173584,0.0004092704424510632,0.6558799743652344,0.2,-0.029481019882950932,-0.021213456988334656,1808,0.9774792790412903,-2.5056881304347827,1258.0
115,58880,33,1740,0.032704126671887934,0.029161137,0.2996826171875,-43.17773902416229,0.0004092704424510632,0.7154664993286133,0.2,-0.024505742243491113,-0.016297003254294395,1824,0.9769526720046997,-2.5056881304347827,1258.0
116,59392,34,1739,0.036621296778321266,0.028040947,0.266357421875,-43.18453550338745,0.0004092704424510632,-0.7421015501022339,0.2,-0.02770975728344638,-0.03460591658949852,1840,0.9784992337226868,-2.5045638936170214,1258.0
117,59904,34,1739,0.09224854165222496,0.017328857,0.1727294921875,-43.22171366214752,0.0004092704424510632,0.5193517208099365,0.2,-0.021403045291663148,0.0055080316960811615,1856,0.9783437848091125,-2.5045638936170214,1258.0
118,60416,34,1739,0.03794023918453604,0.021427065,0.233642578125,-43.190343260765076,0.0004092704424510632,-0.34717750549316406,0.2,-0.026400186558021232,-0.0188286155462265,1872,0.9768269658088684,-2.5063842916666665,1258.0
119,60928,35,1739,0.09856007667258382,0.0134719685,0.1619873046875,-43.150030851364136,0.0004092704424510632,0.4844767451286316,0.2,-0.01874046591547085,0.01539473608136177,1888,0.9754421710968018,-2.5063842916666665,1258.0
120,61440,35,1739,0.02759187907213345,0.017268356,0.24169921875,-43.10633206367493,0.0004092704424510632,-0.2144864797592163,0.2,-0.02626723487628624,-0.028046075254678726,1904,0.9746237397193909,-2.5063842916666665,1258.0
121,61952,35,1740,0.009786436799913645,0.02104428,0.2723388671875,-43.079740047454834,0.0004092704424510632,-0.3739187717437744,0.2,-0.02980134918470867,-0.037815045565366745,1920,0.9730965495109558,-2.5050140408163264,1258.0
122,62464,35,1740,0.10419277171604335,0.018131403,0.1512451171875,-43.0261834859848,0.0004092704424510632,0.35754823684692383,0.2,-0.02139102750516031,0.014396008104085922,1936,0.9718221426010132,-2.5050140408163264,1258.0
123,62976,36,1740,0.0682698757154867,0.0184168,0.2083740234375,-42.98557245731354,0.0004092704424510632,-0.1915684938430786,0.2,-0.023618443810846657,-0.011543791741132736,1952,0.9701765775680542,-2.50295194,1258.0
124,63488,36,1740,0.10607600677758455,0.022868372,0.22021484375,-42.9382940530777,0.0004092704424510632,0.5546993017196655,0.2,-0.026988835030351765,0.000482264906167984,1968,0.9692881107330322,-2.50295194,1258.0
125,64000,36,1739,0.04277649614959955,0.03205944,0.3094482421875,-42.922611236572266,0.0004092704424510632,-0.08161580562591553,0.2,-0.03136692076805048,-0.03181860223412514,1984,0.9689174890518188,-2.50295194,1258.0
