time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/std,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
7168,1281,5,14,0.0004092704424510632,-0.030659732990898192,0.2,-44.00325667858124,0.00711482074984815,0.02234233,0.320068359375,-0.003429889678955078,1.0014652013778687,-0.0320531502366066,208,-2.1701324,1258.0
7680,1277,6,15,0.0004092704424510632,-0.022339600807754323,0.2,-44.03090143203735,0.00445807369396789,0.0150249805,0.2552490234375,0.008647918701171875,1.0020252466201782,-0.03149654343724251,224,-2.1459161666666664,1258.0
8192,1274,6,16,0.0004092704424510632,-0.02499528118642047,0.2,-44.042535185813904,0.011240601859753951,0.022457905,0.3131103515625,-0.001604914665222168,1.0025649070739746,-0.030558213591575623,240,-2.1459161666666664,1258.0
8704,1271,6,17,0.0004092704424510632,-0.029026009957306087,0.2,-44.08476126194,0.0021213816580711864,0.016962327,0.289306640625,-0.001306295394897461,1.0052454471588135,-0.03875527158379555,256,-2.1459161666666664,1258.0
9216,1267,7,18,0.0004092704424510632,-0.02524265598913189,0.2,-44.16427254676819,0.004312772769480944,0.01503173,0.2447509765625,0.007966279983520508,1.0069808959960938,-0.028213398531079292,272,-2.127129714285714,1258.0
9728,1264,7,19,0.0004092704424510632,-0.023973715084139258,0.2,-44.202882409095764,0.0241034779464826,0.012662854,0.206298828125,0.0001747608184814453,1.0080382823944092,-0.01845671609044075,288,-2.127129714285714,1258.0
10240,1262,8,20,0.0004092704424510632,-0.022534143790835515,0.2,-44.21108591556549,0.005808033216453623,0.019995537,0.271728515625,0.022827744483947754,1.0073802471160889,-0.017723293974995613,304,-2.1360343750000004,1258.0
10752,1260,8,21,0.0004092704424510632,-0.018662272457731888,0.2,-44.179495334625244,0.029037298751063645,0.0154401045,0.20849609375,0.0036934614181518555,1.0062437057495117,-0.006299392320215702,320,-2.1360343750000004,1258.0
11264,1259,8,22,0.0004092704424510632,-0.02543562516802922,0.2,-44.143999338150024,0.0015727665559097659,0.014415381,0.2237548828125,0.05845761299133301,1.005106806755066,-0.050475671887397766,336,-2.1360343750000004,1258.0
11776,1256,9,23,0.0004092704424510632,-0.03064702550182119,0.2,-44.13849353790283,0.0034062833874486387,0.023483433,0.2991943359375,0.02460479736328125,1.0063542127609253,-0.03944933041930199,352,-2.1212322222222224,1258.0
12288,1254,9,24,0.0004092704424510632,-0.01978541590506211,0.2,-44.15231549739838,0.035571117768995464,0.017009921,0.2269287109375,0.003411710262298584,1.0052415132522583,-0.017255377024412155,368,-2.1212322222222224,1258.0
12800,1252,10,25,0.0004092704424510632,-0.026837183089810424,0.2,-44.124751806259155,0.0034235049497510772,0.014158221,0.2508544921875,0.3470703959465027,1.0055978298187256,-0.03972133994102478,384,-2.108547,1258.0
13312,1251,10,26,0.0004092704424510632,-0.021548970049479976,0.2,-44.12613391876221,0.033492486691102386,0.01809803,0.2598876953125,0.2038699984550476,1.004148244857788,-0.021250121295452118,400,-2.108547,1258.0
13824,1250,11,27,0.0004092704424510632,-0.027605062496149912,0.2,-44.07784628868103,0.0021072415947855916,0.018045045,0.2589111328125,-1.6932103633880615,1.003459095954895,-0.029375357553362846,416,-2.108547,1258.0
14336,1249,11,28,0.0004092704424510632,-0.02214721742348047,0.2,-44.03951835632324,0.003328417555167107,0.012509691,0.228759765625,0.11324936151504517,1.0009143352508545,-0.025728201493620872,432,-2.128029272727273,1258.0
14848,1248,11,29,0.0004092704424510632,-0.02516949771961663,0.2,-43.97314369678497,0.028367370163323358,0.04979659,0.3533935546875,0.12818169593811035,1.0004171133041382,-0.019300879910588264,448,-2.128029272727273,1258.0
15360,1247,12,30,0.0004092704424510632,-0.02539956074906513,0.2,-43.993815422058105,0.006206186742929276,0.01787808,0.27294921875,0.35988950729370117,1.0015175342559814,-0.03474599868059158,464,-2.1299810000000003,1258.0
15872,1246,12,31,0.0004092704424510632,-0.023379928577924147,0.2,-43.98868191242218,0.03417183365672827,0.022599153,0.2728271484375,0.34148257970809937,1.0000168085098267,-0.006337396800518036,480,-2.1299810000000003,1258.0
16384,1244,13,32,0.0004092704424510632,-0.02533595816930756,0.2,-43.93923628330231,0.0022900971271155868,0.016017128,0.2415771484375,-4.31599235534668,0.9987251162528992,-0.02550600841641426,496,-2.1375714615384616,1258.0
16896,1243,13,33,0.0004092704424510632,-0.025574620463885367,0.2,-43.913944482803345,0.0435819664853625,0.01954644,0.2413330078125,0.1526830792427063,0.9983630776405334,-0.006808561272919178,512,-2.1375714615384616,1258.0
17408,1243,14,34,0.0004092704424510632,-0.024692642193258507,0.2,-43.9161342382431,0.0021697673055314226,0.01644608,0.2327880859375,-0.4246692657470703,0.9992920756340027,-0.02975601702928543,528,-2.1375714615384616,1258.0
17920,1242,14,35,0.0004092704424510632,-0.027048759075114504,0.2,-43.915820837020874,0.004037590028019622,0.016136065,0.2186279296875,0.042283594608306885,0.99751877784729,-0.03262241557240486,544,-2.1324727142857145,1258.0
18432,1242,14,36,0.0004092704424510632,-0.01960720360511914,0.2,-43.849488377571106,0.03918095550034195,0.018616743,0.1798095703125,0.16897213459014893,0.995447039604187,-0.01140584796667099,560,-2.1324727142857145,1258.0
18944,1241,15,37,0.0004092704424510632,-0.024483103465172462,0.2,-43.79639434814453,0.003526164400682319,0.015407212,0.2203369140625,-0.20635724067687988,0.9944959282875061,-0.03580745682120323,576,-2.1402470000000005,1258.0
19456,1240,15,38,0.0004092704424510632,-0.02623924690124113,0.2,-43.77619290351868,0.049997461843304336,0.024221832,0.235595703125,0.3322272300720215,0.9941694736480713,-0.020989812910556793,592,-2.1402470000000005,1258.0
19968,1240,16,39,0.0004092704424510632,-0.023696328746154904,0.2,-43.78324580192566,0.0019320435403642477,0.016222343,0.2332763671875,-1.9919261932373047,0.9952690005302429,-0.03444574028253555,608,-2.1402470000000005,1258.0
20480,1240,16,40,0.0004092704424510632,-0.021736344118835405,0.2,-43.84206414222717,0.00390959762444254,0.016764551,0.208984375,0.09616345167160034,0.9978340864181519,-0.036253370344638824,624,-2.138289,1258.0
20992,1239,16,41,0.0004092704424510632,-0.021946511857095174,0.2,-43.90297710895538,0.049311656039208174,0.020844636,0.2313232421875,0.36381179094314575,0.9984081983566284,-0.006007185205817223,640,-2.138289,1258.0
21504,1238,17,42,0.0004092704424510632,-0.025344597364892252,0.2,-43.88635504245758,0.008415009404416196,0.02122511,0.25537109375,-0.11784636974334717,0.996999979019165,-0.027527688071131706,656,-2.144441764705882,1258.0
22016,1227,17,43,0.0004092704424510632,-0.01989152810710948,0.2,-43.83851397037506,0.04745117819402367,0.015673384,0.182861328125,0.6442046761512756,0.995624840259552,-0.01861095428466797,672,-2.144441764705882,1258.0
22528,1226,18,44,0.0004092704424510632,-0.025422146980417892,0.2,-43.79798400402069,0.0029215944014140405,0.0241891,0.2330322265625,-4.396117687225342,0.9942834973335266,-0.03361261263489723,688,-2.144441764705882,1258.0
23040,1226,18,45,0.0004092704424510632,-0.025118373130680993,0.2,-43.754581570625305,0.005930763058131561,0.015369012,0.22705078125,0.07637345790863037,0.9932757616043091,-0.03506680577993393,704,-2.1547556111111112,1258.0
23552,1225,19,46,0.0004092704424510632,-0.024645030964165926,0.2,-43.741724252700806,0.05144829995697364,0.025336757,0.182373046875,0.32775890827178955,0.9934626221656799,-0.019980911165475845,720,-2.1547556111111112,1258.0
24064,1225,19,47,0.0004092704424510632,-0.025578090106137097,0.2,-43.78437530994415,0.004185512058029417,0.021613315,0.2314453125,-0.9258091449737549,0.9969401359558105,-0.05057763680815697,736,-2.1428775789473686,1258.0
24576,1224,20,48,0.0004092704424510632,-0.022086341254180297,0.2,-43.8757209777832,0.06126548285828903,0.019748405,0.1920166015625,0.6530067324638367,0.99776691198349,-0.019971104338765144,752,-2.1428775789473686,1258.0
25088,1224,20,49,0.0004092704424510632,-0.025274914063629694,0.2,-43.8590122461319,0.0032814557416713797,0.018264022,0.2301025390625,-7.484824180603027,0.9964457750320435,-0.04031892120838165,768,-2.1428775789473686,1258.0
25600,1224,20,50,0.0004092704424510632,-0.030469180754153058,0.2,-43.822351694107056,0.004894207901088521,0.023721147,0.261962890625,0.20002013444900513,0.9958683848381042,-0.03770368918776512,784,-2.1536921500000004,1258.0
26112,1224,21,51,0.0004092704424510632,-0.019390937653952278,0.2,-43.79812967777252,0.03794484748505056,0.01809971,0.1634521484375,0.5098389983177185,0.9939141273498535,-0.024564772844314575,800,-2.1536921500000004,1258.0
26624,1224,21,52,0.0004092704424510632,-0.02775879972614348,0.2,-43.72407341003418,0.00838564190780744,0.02190563,0.2559814453125,-0.6064016819000244,0.9920669198036194,-0.04375903308391571,816,-2.149977142857143,1258.0
27136,1224,22,53,0.0004092704424510632,-0.02441169835947221,0.2,-43.68363308906555,0.061255009612068534,0.019885734,0.19580078125,0.6398211121559143,0.9915419220924377,-0.010859522968530655,832,-2.149977142857143,1258.0
27648,1224,22,54,0.0004092704424510632,-0.024685923184733838,0.2,-43.66706728935242,0.002916479941632133,0.01526946,0.2227783203125,-4.147141456604004,0.990645706653595,-0.033867817372083664,848,-2.149977142857143,1258.0
28160,1223,23,55,0.0004092704424510632,-0.02684856142150238,0.2,-43.63225793838501,0.004329588569817133,0.02171013,0.2723388671875,0.43773436546325684,0.9896438717842102,-0.02657943218946457,864,-2.139205590909091,1258.0
28672,1223,23,56,0.0004092704424510632,-0.02492758637527004,0.2,-43.630007147789,0.032528080337215215,0.025977423,0.2137451171875,0.4237816333770752,0.9904968738555908,-0.03213946521282196,880,-2.139205590909091,1258.0
29184,1224,23,57,0.0004092704424510632,-0.019603376058512367,0.2,-43.61858367919922,0.007044855577987619,0.01591639,0.2020263671875,-1.0740811824798584,0.9884426593780518,-0.03797892481088638,896,-2.1433816956521743,1258.0
29696,1224,24,58,0.0004092704424510632,-0.023602521818247624,0.2,-43.55133247375488,0.05358724546385929,0.02521443,0.1700439453125,0.5113343000411987,0.9863466024398804,-0.03172242268919945,912,-2.1433816956521743,1258.0
30208,1224,24,59,0.0004092704424510632,-0.024246779474196956,0.2,-43.50292110443115,0.003231607461202657,0.018824942,0.2259521484375,-4.399269104003906,0.9859556555747986,-0.03225327655673027,928,-2.14208975,1258.0
30720,1223,25,60,0.0004092704424510632,-0.01748074044007808,0.2,-43.49464249610901,0.09323179826606065,0.016590033,0.125244140625,0.439536452293396,0.9852795004844666,0.03930048644542694,944,-2.14208975,1258.0
31232,1223,25,61,0.0004092704424510632,-0.02837594287120737,0.2,-43.472591400146484,0.0029529824496421497,0.022092335,0.2469482421875,-4.237621307373047,0.9845316410064697,-0.03471700847148895,960,-2.14208975,1258.0
31744,1223,25,62,0.0004092704424510632,-0.02379918345832266,0.2,-43.48131811618805,0.003725278096680995,0.015087329,0.207763671875,0.10287421941757202,0.9865013957023621,-0.03424990549683571,976,-2.13803608,1258.0
32256,1223,26,63,0.0004092704424510632,-0.0167882571258815,0.2,-43.54250454902649,0.07418279099510983,0.01353717,0.1280517578125,0.4930516481399536,0.9876123070716858,0.006709406152367592,992,-2.13803608,1258.0
32768,1223,26,64,0.0004092704424510632,-0.026614036105456762,0.2,-43.53985023498535,0.007384024836937897,0.023691328,0.244140625,-0.35764193534851074,0.9863877296447754,-0.04091209918260574,1008,-2.143382961538461,1258.0
33280,1223,27,65,0.0004092704424510632,-0.020398264328832738,0.2,-43.49687933921814,0.08984903059899807,0.014407467,0.12451171875,0.3885084390640259,0.9852574467658997,-0.013038238510489464,1024,-2.143382961538461,1258.0
33792,1222,27,66,0.0004092704424510632,-0.029580597387393937,0.2,-43.474960684776306,0.0027018045184377115,0.020427823,0.253662109375,-1.006610631942749,0.9851741194725037,-0.03864510729908943,1040,-2.143382961538461,1258.0
34304,1222,28,67,0.0004092704424510632,-0.021498712856555358,0.2,-43.46062922477722,0.0035621921851998195,0.018078256,0.2197265625,0.08269798755645752,0.9836651682853699,-0.03332434594631195,1056,-2.137578037037037,1258.0
34816,1223,28,68,0.0004092704424510632,-0.018507205953937955,0.2,-43.410542726516724,0.09557416429743171,0.019186186,0.125,0.3956974744796753,0.9823698401451111,-0.0249670147895813,1072,-2.137578037037037,1258.0
35328,1223,28,69,0.0004092704424510632,-0.026894938418990932,0.2,-43.40160858631134,0.00390140285162488,0.019848038,0.270263671875,-0.27851033210754395,0.9837951064109802,-0.043531741946935654,1088,-2.1373335357142857,1258.0
35840,1223,29,70,0.0004092704424510632,-0.02184390697220806,0.2,-43.43969786167145,0.09338799654506147,0.021828815,0.1962890625,0.5823627710342407,0.9838985204696655,-0.010879410430788994,1104,-2.1373335357142857,1258.0
36352,1223,29,71,0.0004092704424510632,-0.03149785750429146,0.2,-43.43995010852814,0.0031286065895983484,0.020904759,0.30224609375,-1.7999780178070068,0.984542965888977,-0.044466856867074966,1120,-2.1373335357142857,1258.0
36864,1222,30,72,0.0004092704424510632,-0.022069387137889862,0.2,-43.435433864593506,0.0034922400300274603,0.014100308,0.2232666015625,0.1180577278137207,0.9826594591140747,-0.02786017209291458,1136,-2.129717344827586,1258.0
37376,1222,30,73,0.0004092704424510632,-0.02029895127634518,0.2,-43.377745151519775,0.09712743514683098,0.019352876,0.146240234375,0.49954789876937866,0.9818042516708374,-0.00882313959300518,1152,-2.129717344827586,1258.0
37888,1222,30,74,0.0004092704424510632,-0.03655987934325822,0.2,-43.352112770080566,0.003647662277217023,0.03207002,0.3475341796875,-1.6684672832489014,0.9805400967597961,-0.04799102991819382,1168,-2.1263509,1258.0
38400,1222,31,75,0.0004092704424510632,-0.023574443577672355,0.2,-43.3294951915741,0.09272508241701871,0.018045755,0.1822509765625,0.6030447483062744,0.9809284210205078,-0.014041775837540627,1184,-2.1263509,1258.0
38912,1222,31,76,0.0004092704424510632,-0.025190379630657844,0.2,-43.32638168334961,0.0027202514283999335,0.012891984,0.216552734375,-2.020507574081421,0.9793829321861267,-0.03561095893383026,1200,-2.1263509,1258.0
39424,1222,32,77,0.0004092704424510632,-0.02292328815383371,0.2,-43.26402938365936,0.006220731505891308,0.018105533,0.239013671875,0.24062639474868774,0.9781296253204346,-0.024597292765975,1216,-2.1308989032258063,1258.0
39936,1222,32,78,0.0004092704424510632,-0.02605478592158761,0.2,-43.24188220500946,0.08321840688586235,0.023384936,0.195556640625,0.6703013181686401,0.9779587388038635,-0.020199483260512352,1232,-2.1308989032258063,1258.0
40448,1222,33,79,0.0004092704424510632,-0.023604289403010625,0.2,-43.23999273777008,0.004547787146293558,0.019759305,0.2142333984375,-1.8509349822998047,0.9781515002250671,-0.026601560413837433,1248,-2.1288778437499998,1258.0
40960,1222,33,80,0.0004092704424510632,-0.01647064634016715,0.2,-43.24516153335571,0.11398647259920835,0.014685301,0.1192626953125,0.5253230333328247,0.978071928024292,-0.0075538307428359985,1264,-2.1288778437499998,1258.0
