time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/std,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1235,52,126,0.0004092704424510632,-0.02541565237333998,0.2,-42.65261101722717,0.004088750582013745,0.018081479,0.25146484375,0.06151878833770752,0.9607037305831909,-0.033927127718925476,2000,-2.0941729411764705,1258.0
65024,1235,52,127,0.0004092704424510632,-0.011334080511005595,0.2,-42.667436361312866,0.2528394141700119,0.009208198,0.0283203125,0.5868824124336243,0.9607564210891724,0.009792495518922806,2016,-2.0941729411764705,1258.0
65536,1235,53,128,0.0004092704424510632,-0.02584088293951936,0.2,-42.66895067691803,0.004655420554627199,0.025316533,0.2825927734375,-0.6221728324890137,0.9611988067626953,-0.025934379547834396,2032,-2.0930217115384613,1258.0
66048,1235,53,129,0.0004092704424510632,-0.011460924841230735,0.2,-42.682413816452026,0.25656636408530176,0.011680116,0.03955078125,0.566364049911499,0.9612175226211548,0.00042442604899406433,2048,-2.0930217115384613,1258.0
66560,1235,53,130,0.0004092704424510632,-0.027281472066533752,0.2,-42.664474964141846,0.002959237823233707,0.018707097,0.258544921875,-2.214293956756592,0.9604244828224182,-0.034445617347955704,2064,-2.0930217115384613,1258.0
67072,1235,54,131,0.0004092704424510632,-0.026557654433418065,0.2,-42.620848178863525,0.004608249393641017,0.021884937,0.259033203125,0.16626781225204468,0.9585968852043152,-0.03787889704108238,2080,-2.0949759811320754,1258.0
67584,1235,54,132,0.0004092704424510632,-0.011941890712478198,0.2,-42.578635811805725,0.25719410041347146,0.011229286,0.066650390625,0.6457889080047607,0.958177387714386,0.010108888149261475,2096,-2.0949759811320754,1258.0
68096,1234,55,133,0.0004092704424510632,-0.019611501433246303,0.2,-42.54188001155853,0.004424245438713115,0.018444238,0.210205078125,-0.5824902057647705,0.955894410610199,-0.031508736312389374,2112,-2.09528787037037,1258.0
68608,1235,55,134,0.0004092704424510632,-0.017310333612840623,0.2,-42.4792685508728,0.19501982629299164,0.02088333,0.11962890625,0.6553623676300049,0.9557693004608154,0.016624227166175842,2128,-2.09528787037037,1258.0
69120,1234,55,135,0.0004092704424510632,-0.021164632664294913,0.2,-42.48641800880432,0.003362371942785103,0.01734653,0.22119140625,-5.751462936401367,0.9555938243865967,-0.029546357691287994,2144,-2.09528787037037,1258.0
69632,1235,56,136,0.0004092704424510632,-0.0313476354785962,0.2,-42.478254556655884,0.004894171535852365,0.01934678,0.281494140625,0.4504619836807251,0.9556140303611755,-0.03621995076537132,2160,-2.0960302,1258.0
70144,1234,56,137,0.0004092704424510632,-0.012437226556357928,0.2,-42.47990679740906,0.18744386837352067,0.014377091,0.08447265625,0.6338719129562378,0.9555553793907166,-0.009057801216840744,2176,-2.0960302,1258.0
70656,1234,57,138,0.0004092704424510632,-0.028938358329469338,0.2,-42.44756746292114,0.010983578744344413,0.02143254,0.2744140625,-0.2689934968948364,0.9532591104507446,-0.03784496337175369,2192,-2.0959606785714286,1258.0
71168,1234,57,139,0.0004092704424510632,-0.00934270818834193,0.2,-42.387486577034,0.45199237554334104,0.009656942,0.03173828125,0.3672846555709839,0.9524542093276978,0.01845061033964157,2208,-2.0959606785714286,1258.0
71680,1234,58,140,0.0004092704424510632,-0.02418073028093204,0.2,-42.38042223453522,0.005671717617588001,0.017665789,0.232177734375,-3.1785497665405273,0.9523739218711853,-0.03961296007037163,2224,-2.0959606785714286,1258.0
72192,1234,58,141,0.0004092704424510632,-0.01981070231704507,0.2,-42.359063148498535,0.045570925809443,0.01720872,0.1798095703125,0.6390373706817627,0.9508607387542725,-0.019017411395907402,2240,-2.093905859649123,1258.0
72704,1234,58,142,0.0004092704424510632,-0.02157746654120274,0.2,-42.32168734073639,0.06128646183060482,0.026068874,0.1895751953125,0.8343260288238525,0.9506957530975342,-0.028789032250642776,2256,-2.093905859649123,1258.0
73216,1234,59,143,0.0004092704424510632,-0.023493330227211118,0.2,-42.32919633388519,0.005747145391069353,0.018475413,0.2498779296875,-0.8874939680099487,0.951145589351654,-0.025196416303515434,2272,-2.090612948275862,1258.0
73728,1234,59,144,0.0004092704424510632,-0.015317142693675123,0.2,-42.3464412689209,0.34268145565874875,0.011746272,0.087158203125,0.6659412384033203,0.9515204429626465,0.011773165315389633,2288,-2.090612948275862,1258.0
74240,1235,60,145,0.0004092704424510632,-0.027022000038414262,0.2,-42.35853099822998,0.003038824816030683,0.024200447,0.30029296875,-3.984724998474121,0.9515233635902405,-0.040531374514102936,2304,-2.0879340169491525,1258.0
74752,1234,60,146,0.0004092704424510632,-0.008489008374453988,0.2,-42.35096991062164,0.31775572267360985,0.009532977,0.033203125,0.6184732913970947,0.9515513777732849,0.02446291595697403,2320,-2.0879340169491525,1258.0
75264,1234,60,147,0.0004092704424510632,-0.03138731836224906,0.2,-42.353522419929504,0.0022349724713421892,0.027686898,0.3248291015625,-1.9679043292999268,0.9513780474662781,-0.03356613963842392,2336,-2.0879340169491525,1258.0
75776,4064,0,1,0.0004092704424510632,-0.027138581936014816,0.2,-42.31230568885803,0.004452184490219224,0.018678688,0.2613525390625,0.04847753047943115,0.9490678906440735,-0.032929353415966034,2352,-2.0850445,1258.0
76288,1866,0,2,0.0004092704424510632,-0.006323574489215389,0.2,-42.265254735946655,0.33708760724402964,0.007870035,0.0189208984375,0.6559992432594299,0.9486603140830994,0.009646665304899216,2368,-2.0850445,1258.0
76800,1589,0,3,0.0004092704424510632,-0.027821508498163894,0.2,-42.26328921318054,0.004800152484676801,0.018238943,0.265625,-1.1382837295532227,0.9488219022750854,-0.05217213183641434,2384,-2.0859737213114755,1258.0
77312,1478,1,4,0.0004092704424510632,-0.012176058087788988,0.2,-42.26564025878906,0.3565877059008926,0.01026874,0.0992431640625,0.7238459587097168,0.9488754868507385,0.04062063246965408,2400,-2.0859737213114755,1258.0
77824,1426,1,5,0.0004092704424510632,-0.02556262814323418,0.2,-42.27024757862091,0.0034281166990695056,0.02399298,0.2728271484375,-5.345914840698242,0.9495450854301453,-0.027148611843585968,2416,-2.0859737213114755,1258.0
78336,1390,2,6,0.0004092704424510632,-0.027952876669587567,0.2,-42.30182492733002,0.0051868370501324534,0.0188821,0.2923583984375,0.030860483646392822,0.950748085975647,-0.045190583914518356,2432,-2.0855616774193546,1258.0
78848,1364,2,7,0.0004092704424510632,-0.009937899689248297,0.2,-42.328200817108154,0.3160796242300421,0.013045347,0.0780029296875,0.5910542011260986,0.9509261250495911,0.01811685785651207,2448,-2.0855616774193546,1258.0
79360,1346,3,8,0.0004092704424510632,-0.024819539496093057,0.2,-42.33664429187775,0.0038958349323365837,0.020320492,0.2457275390625,-0.8193036317825317,0.951773464679718,-0.035670679062604904,2464,-2.0852763333333333,1258.0
79872,1328,3,9,0.0004092704424510632,-0.0024365471908822656,0.2,-42.35703647136688,0.37291708239354193,0.0066475663,0.01220703125,0.7086994647979736,0.9518539905548096,0.09435569494962692,2480,-2.0852763333333333,1258.0
80384,1316,3,10,0.0004092704424510632,-0.030561728810425848,0.2,-42.37699270248413,0.003150180709781125,0.021855783,0.3009033203125,-4.769369602203369,0.9541511535644531,-0.047756679356098175,2496,-2.0852763333333333,1258.0
80896,1307,4,11,0.0004092704424510632,-0.02247550681931898,0.2,-42.44295060634613,0.004440046985109802,0.01568371,0.231689453125,0.03432565927505493,0.954131543636322,-0.027996554970741272,2512,-2.08396096875,1258.0
81408,1298,4,12,0.0004092704424510632,-0.011839179031085223,0.2,-42.425187826156616,0.4293350336374715,0.009372258,0.035888671875,0.34566789865493774,0.9540055990219116,0.012512437999248505,2528,-2.08396096875,1258.0
81920,1293,5,13,0.0004092704424510632,-0.021886709073442034,0.2,-42.44085669517517,0.004899779727566056,0.018498022,0.24267578125,-0.370466947555542,0.9548248648643494,-0.02704266645014286,2544,-2.0830096307692307,1258.0
82432,1288,5,14,0.0004092704424510632,-0.00988319149473682,0.2,-42.459975242614746,0.3678124744910747,0.010142321,0.0391845703125,0.7284857034683228,0.9552304148674011,0.043293144553899765,2560,-2.0830096307692307,1258.0
82944,1283,5,15,0.0004092704424510632,-0.02266676284489222,0.2,-42.46222162246704,0.0035008813865715638,0.01714878,0.21728515625,-4.608099937438965,0.9548395276069641,-0.028345592319965363,2576,-2.0830096307692307,1258.0
83456,1280,6,16,0.0004092704424510632,-0.021092319293529727,0.2,-42.440045952796936,0.005127022654050961,0.015340322,0.207763671875,0.4704548716545105,0.9542348980903625,-0.021290501579642296,2592,-2.0820524696969693,1258.0
83968,1276,6,17,0.0004092704424510632,-0.010964303844957612,0.2,-42.42384898662567,0.2466667346889153,0.009045461,0.054443359375,0.6894559264183044,0.9540532231330872,0.0139906145632267,2608,-2.0820524696969693,1258.0
84480,1272,7,18,0.0004092704424510632,-0.030562137166270986,0.2,-42.42322909832001,0.004344565051724203,0.019316373,0.291259765625,-0.6647268533706665,0.9543157815933228,-0.031853217631578445,2624,-2.082746626865671,1258.0
84992,1268,7,19,0.0004092704424510632,-0.007792006959789433,0.2,-42.43048691749573,0.5098663158714771,0.009255139,0.025634765625,0.45970672369003296,0.9543984532356262,0.03372059017419815,2640,-2.082746626865671,1258.0
85504,1266,8,20,0.0004092704424510632,-0.028286878907238133,0.2,-42.4231778383255,0.005336942071153317,0.020366587,0.270263671875,-2.159390926361084,0.9540036916732788,-0.038026198744773865,2656,-2.082746626865671,1258.0
86016,1264,8,21,0.0004092704424510632,-0.023858956788899377,0.2,-42.38581335544586,0.03152336599305272,0.017021917,0.2451171875,0.6057378053665161,0.9521211385726929,-0.026937633752822876,2672,-2.082630426470588,1258.0
86528,1262,8,22,0.0004092704424510632,-0.01343724703474436,0.2,-42.34266698360443,0.09919219912262633,0.019596506,0.10595703125,0.8051579594612122,0.951607882976532,-0.012402424588799477,2688,-2.082630426470588,1258.0
87040,1260,9,23,0.0004092704424510632,-0.02488810635986738,0.2,-42.3279128074646,0.008124127401970327,0.01802744,0.2213134765625,-1.762669563293457,0.9514726996421814,-0.04138198122382164,2704,-2.081505463768116,1258.0
87552,1260,9,24,0.0004092704424510632,-0.006121769081801176,0.2,-42.332281708717346,0.3547862246632576,0.007680731,0.0650634765625,0.5895346403121948,0.9516215324401855,0.04302709922194481,2720,-2.081505463768116,1258.0
88064,1259,10,25,0.0004092704424510632,-0.029873724168282934,0.2,-42.32792294025421,0.002936277483968297,0.026490238,0.3057861328125,-0.8860478401184082,0.9512068629264832,-0.04672011360526085,2736,-2.081011842857143,1258.0
88576,1257,10,26,0.0004092704424510632,-0.007365585115621798,0.2,-42.31705689430237,0.38307611201889813,0.0077783857,0.0726318359375,0.6737213134765625,0.9511951804161072,0.04719643294811249,2752,-2.081011842857143,1258.0
89088,1256,10,27,0.0004092704424510632,-0.029513107147067785,0.2,-42.297263860702515,0.0032887542620301247,0.022694275,0.2889404296875,-2.3659989833831787,0.9501126408576965,-0.045150116086006165,2768,-2.081011842857143,1258.0
89600,1255,11,28,0.0004092704424510632,-0.03088709866278805,0.2,-42.27284228801727,0.0037234020928735845,0.02361129,0.289794921875,0.030681133270263672,0.9495276808738708,-0.050976961851119995,2784,-2.0814608591549293,1258.0
90112,1254,11,29,0.0004092704424510632,-0.009637224502512254,0.2,-42.259164333343506,0.3619680155534297,0.0080957,0.0345458984375,0.6660467386245728,0.9492576122283936,0.03279006853699684,2800,-2.0814608591549293,1258.0
90624,1254,12,30,0.0004092704424510632,-0.029071931770886295,0.2,-42.26401126384735,0.0027129715999762993,0.024031848,0.281982421875,-2.28470516204834,0.9500887393951416,-0.04411480575799942,2816,-2.080587652777778,1258.0
91136,1253,12,31,0.0004092704424510632,-0.012812040586140938,0.2,-42.29112088680267,0.406501131830737,0.015126227,0.0540771484375,0.7117595672607422,0.9507367610931396,0.02099057286977768,2832,-2.080587652777778,1258.0
91648,1251,13,32,0.0004092704424510632,-0.02602152424515225,0.2,-42.29724884033203,0.0032595017528365133,0.022283925,0.25390625,-5.181222915649414,0.9507327675819397,-0.04296787083148956,2848,-2.080587652777778,1258.0
92160,1250,13,33,0.0004092704424510632,-0.027815081528387964,0.2,-42.30585563182831,0.003388143770280294,0.019513037,0.2525634765625,0.042044103145599365,0.9511931538581848,-0.03966069221496582,2864,-2.080599397260274,1258.0
92672,1249,13,34,0.0004092704424510632,-0.007784008950693533,0.2,-42.31235909461975,0.36210725409910083,0.00672643,0.021484375,0.6246011257171631,0.9513133764266968,0.046725060790777206,2880,-2.080599397260274,1258.0
93184,1247,14,35,0.0004092704424510632,-0.02942990009614732,0.2,-42.32395267486572,0.0033340187947032973,0.021518327,0.294189453125,-0.5659977197647095,0.9520800709724426,-0.03902420029044151,2896,-2.0776864324324325,1258.0
93696,1246,14,36,0.0004092704424510632,-0.01405986599274911,0.2,-42.336870074272156,0.4105773977935314,0.013370916,0.0601806640625,0.6483070850372314,0.9523497819900513,0.035141151398420334,2912,-2.0776864324324325,1258.0
94208,1246,15,37,0.0004092704424510632,-0.02257747622206807,0.2,-42.34653413295746,0.0026240020561090205,0.020297173,0.231201171875,-4.364527702331543,0.9531913995742798,-0.03625965490937233,2928,-2.0776864324324325,1258.0
94720,1245,15,38,0.0004092704424510632,-0.02260341905639507,0.2,-42.363847494125366,0.003827293941867538,0.016345397,0.2352294921875,0.0725318193435669,0.9533078670501709,-0.02698058821260929,2944,-2.0766645466666667,1258.0
95232,1244,16,39,0.0004092704424510632,-0.014123300832579844,0.2,-42.35568606853485,0.32148908847011626,0.01892519,0.102783203125,0.5963718295097351,0.9526505470275879,0.024632664397358894,2960,-2.0766645466666667,1258.0
95744,1244,16,40,0.0004092704424510632,-0.03453396444092505,0.2,-42.31843590736389,0.00469527930545155,0.0314517,0.345458984375,-0.5751148462295532,0.9515612125396729,-0.050021495670080185,2976,-2.0743209210526317,1258.0
96256,1244,16,41,0.0004092704424510632,-0.01089950738241896,0.2,-42.300997257232666,0.4177577355876565,0.011059979,0.0555419921875,0.7085394859313965,0.9514426589012146,0.03768515586853027,2992,-2.0743209210526317,1258.0
96768,1243,17,42,0.0004092704424510632,-0.018017728463746607,0.2,-42.308351278305054,0.003295497543149395,0.013692103,0.1798095703125,-3.913630962371826,0.9522048234939575,-0.0217361431568861,3008,-2.0743209210526317,1258.0
97280,1243,17,43,0.0004092704424510632,-0.022686676937155426,0.2,-42.32002389431,0.004011156604974531,0.021274399,0.24755859375,0.3485345244407654,0.9518581628799438,-0.024313686415553093,3024,-2.0740154025974027,1258.0
97792,1243,18,44,0.0004092704424510632,-0.009187404397380305,0.2,-42.30003845691681,0.31628199154511094,0.008731203,0.0426025390625,0.70712810754776,0.9515990614891052,0.02358386293053627,3040,-2.0740154025974027,1258.0
98304,1243,18,45,0.0004092704424510632,-0.02148716661031358,0.2,-42.28892993927002,0.004267381293175276,0.015529565,0.20849609375,-0.29150283336639404,0.9510192275047302,-0.028354505077004433,3056,-2.0724238461538462,1258.0
98816,1242,18,46,0.0004092704424510632,-0.007093791777151637,0.2,-42.27040243148804,0.4108175828587264,0.005184499,0.0167236328125,0.6742360591888428,0.9506027698516846,0.037046730518341064,3072,-2.0724238461538462,1258.0
99328,1240,19,47,0.0004092704424510632,-0.024687702651135623,0.2,-42.23862111568451,0.0034513896207499783,0.01378987,0.1973876953125,-2.9847679138183594,0.9485748410224915,-0.03837261721491814,3088,-2.0724238461538462,1258.0
99840,1240,19,48,0.0004092704424510632,-0.021014656085753813,0.2,-42.181586027145386,0.05017478938680142,0.018807044,0.1636962890625,0.5254248380661011,0.9477794170379639,-0.023252613842487335,3104,-2.0705358101265823,1258.0
100352,1239,20,49,0.0004092704424510632,-0.01747917568718549,0.2,-42.17323338985443,0.12413209263468161,0.018565433,0.1224365234375,0.8567211627960205,0.9481335282325745,-0.017466414719820023,3120,-2.0705358101265823,1258.0
100864,1239,20,50,0.0004092704424510632,-0.023391341790556908,0.2,-42.2095365524292,0.027010932855773717,0.016031995,0.228759765625,0.17268133163452148,0.950136125087738,-0.01957741193473339,3136,-2.06793425,1258.0
101376,1239,21,51,0.0004092704424510632,-0.006472184097219724,0.2,-42.257248878479004,0.6877614962868392,0.0065176776,0.0543212890625,0.8507375717163086,0.9506658911705017,0.10055510699748993,3152,-2.06793425,1258.0
101888,1238,21,52,0.0004092704424510632,-0.02533302163647022,0.2,-42.254703402519226,0.009344771737232804,0.018800698,0.2506103515625,-6.6524739265441895,0.9498616456985474,-0.038788773119449615,3168,-2.06793425,1258.0
102400,1238,21,53,0.0004092704424510632,-0.02274704487354029,0.2,-42.24721837043762,0.2913081734441221,0.02489265,0.1612548828125,0.5674153566360474,0.9499847888946533,0.057044945657253265,3184,-2.0678287037037038,1258.0
102912,1237,22,54,0.0004092704424510632,-0.023759453266393393,0.2,-42.24664628505707,0.03253202544874512,0.037978053,0.296630859375,0.9365606307983398,0.9500001668930054,-0.021605635061860085,3200,-2.0678287037037038,1258.0
103424,1236,22,55,0.0004092704424510632,-0.02784702045028098,0.2,-42.23300516605377,0.008259837166406214,0.023831733,0.2767333984375,-0.7024264335632324,0.94832444190979,-0.04225942865014076,3216,-2.0664154024390244,1258.0
103936,1235,23,56,0.0004092704424510632,-0.00795383810691419,0.2,-42.1800377368927,0.49161209678277373,0.007666303,0.02001953125,0.718449592590332,0.9473958015441895,0.034760743379592896,3232,-2.0664154024390244,1258.0
104448,1235,23,57,0.0004092704424510632,-0.026643354547559284,0.2,-42.172826647758484,0.0027649169351207092,0.022814129,0.2801513671875,-2.0744545459747314,0.9476171135902405,-0.023393873125314713,3248,-2.0640996626506025,1258.0
104960,1234,24,58,0.0004092704424510632,-0.007089338738296647,0.2,-42.170671582221985,0.45719526265747845,0.007932815,0.022705078125,0.7303488254547119,0.9473868608474731,0.03291972726583481,3264,-2.0640996626506025,1258.0
105472,1234,24,59,0.0004092704424510632,-0.022823948092991486,0.2,-42.128411412239075,0.002630377039167797,0.021864256,0.245361328125,-3.39131498336792,0.9446200728416443,-0.029305225238204002,3280,-2.0640996626506025,1258.0
105984,1233,24,60,0.0004092704424510632,-0.02843953008414246,0.2,-42.04939126968384,0.004412935639265925,0.02157392,0.2806396484375,0.022210657596588135,0.943048894405365,-0.03392326831817627,3296,-2.0617347142857145,1258.0
106496,1233,25,61,0.0004092704424510632,-0.010036862440756522,0.2,-42.01789116859436,0.4287239545956254,0.007691696,0.0194091796875,0.6578569412231445,0.9425795674324036,0.02770562842488289,3312,-2.0617347142857145,1258.0
107008,1233,25,62,0.0004092704424510632,-0.02994059570482932,0.2,-41.991769194602966,0.004043494751385879,0.0243983,0.2984619140625,-0.654908299446106,0.9413816928863525,-0.047992043197155,3328,-2.0586325647058827,1258.0
107520,1233,26,63,0.0004092704424510632,-0.00782437835005112,0.2,-41.96790325641632,0.46155728423036635,0.006104557,0.0235595703125,0.7454327344894409,0.941152036190033,0.041335076093673706,3344,-2.0586325647058827,1258.0
108032,1233,26,64,0.0004092704424510632,-0.024938603819464333,0.2,-41.95047342777252,0.002913622640335234,0.015793353,0.2269287109375,-4.389379501342773,0.940135657787323,-0.042141057550907135,3360,-2.0586325647058827,1258.0
108544,1233,26,65,0.0004092704424510632,-0.026871950693021063,0.2,-41.88541269302368,0.0036944080202374607,0.022927027,0.2791748046875,0.04945415258407593,0.9375902414321899,-0.03716057166457176,3376,-2.0566063720930234,1258.0
109056,1232,27,66,0.0004092704424510632,-0.009740501205669716,0.2,-41.817933201789856,0.4168785319197923,0.007823246,0.0274658203125,0.6697489023208618,0.9367040991783142,0.026614084839820862,3392,-2.0566063720930234,1258.0
109568,1232,27,67,0.0004092704424510632,-0.02696272089451668,0.2,-41.83365726470947,0.004705873092461843,0.01668005,0.25732421875,-0.6307824850082397,0.9388885498046875,-0.029183706268668175,3408,-2.0545618735632187,1258.0
110080,1231,28,68,0.0004092704424510632,-0.0012850993662141263,0.2,-41.901148438453674,0.46493690367788076,0.0061179097,0.037841796875,0.7428807020187378,0.9398196339607239,0.047308892011642456,3424,-2.0545618735632187,1258.0
110592,1231,28,69,0.0004092704424510632,-0.024514006363460794,0.2,-41.92102122306824,0.003490940267511178,0.018126925,0.2218017578125,-3.8041882514953613,0.9406656622886658,-0.023866189643740654,3440,-2.0545618735632187,1258.0
111104,1231,29,70,0.0004092704424510632,-0.022773014206904918,0.2,-41.96008014678955,0.003968543613154907,0.01672432,0.23779296875,0.29183751344680786,0.9423390626907349,-0.02791590429842472,3456,-2.0516898749999997,1258.0
111616,1230,29,71,0.0004092704424510632,-0.0026533075579209253,0.2,-42.00302731990814,0.3615229722345248,0.0052814307,0.02880859375,0.699924647808075,0.9426313638687134,0.02504398301243782,3472,-2.0516898749999997,1258.0
112128,1230,29,72,0.0004092704424510632,-0.027971447707386687,0.2,-42.016807436943054,0.005552368806093,0.021139495,0.2861328125,-0.5266199111938477,0.9436444640159607,-0.03089985065162182,3488,-2.048627505617977,1258.0
112640,1230,30,73,0.0004092704424510632,-0.008287624776130542,0.2,-42.04372465610504,0.48149446537718177,0.0061291,0.0146484375,0.7492090463638306,0.9440178871154785,0.0641421526670456,3504,-2.048627505617977,1258.0
113152,1230,30,74,0.0004092704424510632,-0.03133461548713967,0.2,-42.073450803756714,0.003289090029284125,0.020984676,0.2784423828125,-2.847801923751831,0.9465827941894531,-0.04688511788845062,3520,-2.048627505617977,1258.0
113664,1229,31,75,0.0004092704424510632,-0.029859244532417506,0.2,-42.12614321708679,0.015741395065560937,0.019050553,0.2633056640625,0.6155322790145874,0.9465543627738953,-0.03333800286054611,3536,-2.0488477666666665,1258.0
114176,1229,31,76,0.0004092704424510632,-0.012457018809072906,0.2,-42.1082603931427,0.15838106046430767,0.01822403,0.0869140625,0.8015810251235962,0.9464582800865173,0.000665588304400444,3552,-2.0488477666666665,1258.0
114688,1229,32,77,0.0004092704424510632,-0.022275103139691055,0.2,-42.10095763206482,0.013115928566548973,0.012063691,0.2044677734375,-0.20364320278167725,0.9460842609405518,-0.025182612240314484,3568,-2.046107032967033,1258.0
115200,1229,32,78,0.0004092704424510632,-0.005795180426503066,0.2,-42.08667016029358,0.6910421389620751,0.005532726,0.030517578125,0.550527811050415,0.945989191532135,0.04296083748340607,3584,-2.046107032967033,1258.0
115712,1228,32,79,0.0004092704424510632,-0.029516545590013266,0.2,-42.11063265800476,0.004875344247921021,0.022138242,0.26416015625,-2.669801712036133,0.9480136036872864,-0.04362193122506142,3600,-2.046107032967033,1258.0
116224,1228,33,80,0.0004092704424510632,-0.013795921549899504,0.2,-42.15864276885986,0.1371158140245825,0.012076773,0.0997314453125,0.6657185554504395,0.9483785033226013,0.02436538226902485,3616,-2.043643423913043,1258.0
116736,1227,33,81,0.0004092704424510632,-0.019900884508388117,0.2,-42.141794085502625,0.03952885782928206,0.02760992,0.23974609375,0.9205518960952759,0.9476264715194702,-0.028043005615472794,3632,-2.043643423913043,1258.0
117248,1226,34,82,0.0004092704424510632,-0.023390522357658483,0.2,-42.14240479469299,0.005536828030017205,0.018314494,0.235595703125,-0.45363497734069824,0.9485284090042114,-0.03236237168312073,3648,-2.041855032258064,1258.0
117760,1226,34,83,0.0004092704424510632,-0.005924915552895982,0.2,-42.1658501625061,0.4507485735230148,0.0076680724,0.0184326171875,0.6219336986541748,0.9488188028335571,0.03023679181933403,3664,-2.041855032258064,1258.0
118272,1225,35,84,0.0004092704424510632,-0.028058972558937967,0.2,-42.13125932216644,0.002496279586921446,0.019092765,0.2510986328125,-1.0703833103179932,0.9460891485214233,-0.03702973574399948,3680,-2.0405320531914892,1258.0
118784,1225,35,85,0.0004092704424510632,-0.0023371015558950603,0.2,-42.05390477180481,0.4892636467702687,0.004749293,0.0067138671875,0.7475065588951111,0.9454044699668884,0.06334429979324341,3696,-2.0405320531914892,1258.0
119296,1225,35,86,0.0004092704424510632,-0.02875369566027075,0.2,-42.06649649143219,0.0028945057492819615,0.021058988,0.2642822265625,-3.3722543716430664,0.9462308287620544,-0.039151161909103394,3712,-2.0405320531914892,1258.0
119808,1225,36,87,0.0004092704424510632,-0.02466535558050964,0.2,-42.058433055877686,0.0030133983746054582,0.014335783,0.213623046875,0.047605037689208984,0.9440761804580688,-0.03709465637803078,3728,-2.039664736842105,1258.0
120320,1225,36,88,0.0004092704424510632,-0.00793524931941647,0.2,-41.99210584163666,0.45429603825323284,0.0051779584,0.008056640625,0.6796526312828064,0.942979633808136,0.0275847427546978,3744,-2.039664736842105,1258.0
120832,1225,37,89,0.0004092704424510632,-0.026617844792781398,0.2,-41.97587823867798,0.004661237573600374,0.017997846,0.2537841796875,-0.17342865467071533,0.9435566067695618,-0.035272128880023956,3760,-2.0387519375,1258.0
121344,1225,37,90,0.0004092704424510632,-0.010019393972470425,0.2,-41.993308663368225,0.5518471924588084,0.0074286647,0.0296630859375,0.7947033047676086,0.943715512752533,0.12080292403697968,3776,-2.0387519375,1258.0
121856,1224,38,91,0.0004092704424510632,-0.0209200547542423,0.2,-41.98075067996979,0.0019314692799525801,0.017570306,0.2103271484375,-2.604902982711792,0.9430336356163025,-0.03759821504354477,3792,-2.0387519375,1258.0
122368,1224,38,92,0.0004092704424510632,-0.022829605979495682,0.2,-41.96432554721832,0.006284934570430778,0.013975067,0.2120361328125,0.04567265510559082,0.94310063123703,-0.034489843994379044,3808,-2.0384751855670102,1258.0
122880,1224,38,93,0.0004092704424510632,-0.006372861440468114,0.2,-41.97716438770294,0.4590788520872593,0.006548587,0.01513671875,0.6855728030204773,0.9431679248809814,0.024333400651812553,3824,-2.0384751855670102,1258.0
123392,1224,39,94,0.0004092704424510632,-0.024409570527495816,0.2,-41.98264813423157,0.005781734376796521,0.0145802125,0.2298583984375,-0.5431603193283081,0.943601667881012,-0.02983013167977333,3840,-2.0381097653061224,1258.0
123904,1224,39,95,0.0004092704424510632,-0.009516390127828345,0.2,-42.001285552978516,0.5284566136542708,0.009206591,0.0413818359375,0.7572102546691895,0.9439129829406738,0.11544747650623322,3856,-2.0381097653061224,1258.0
124416,1224,40,96,0.0004092704424510632,-0.029029837780399248,0.2,-42.01206684112549,0.00315668286930304,0.019340003,0.2625732421875,-6.30625057220459,0.9444602727890015,-0.04446658864617348,3872,-2.0381097653061224,1258.0
124928,1224,40,97,0.0004092704424510632,-0.027467832464026287,0.2,-42.0128710269928,0.005483393630129285,0.016618537,0.2523193359375,0.1340767741203308,0.9434035420417786,-0.037036169320344925,3888,-2.0396477676767675,1258.0
125440,1224,40,98,0.0004092704424510632,-0.00788649690366583,0.2,-41.97669696807861,0.4288088835310191,0.0055335583,0.0140380859375,0.675622820854187,0.942855715751648,0.026638293638825417,3904,-2.0396477676767675,1258.0
125952,1225,41,99,0.0004092704424510632,-0.02137436177872587,0.2,-41.99267506599426,0.005518518992175814,0.014482493,0.197265625,-0.7285014390945435,0.9446849226951599,-0.030978141352534294,3920,-2.04076776,1258.0
126464,1225,41,100,0.0004092704424510632,-0.005557647404202726,0.2,-42.04429042339325,0.4859821582213044,0.004769959,0.009521484375,0.7304986715316772,0.9452319741249084,0.05690614879131317,3936,-2.04076776,1258.0
126976,1225,42,101,0.0004092704424510632,-0.03128129703691229,0.2,-42.04129505157471,0.0032505393864994403,0.02262019,0.2886962890625,-3.249876022338867,0.9447388648986816,-0.04234922677278519,3952,-2.04076776,1258.0
127488,1224,42,102,0.0004092704424510632,-0.03222040651598945,0.2,-42.033244490623474,0.012233749614097178,0.022350721,0.2642822265625,0.5831623673439026,0.9442858695983887,-0.039941154420375824,3968,-2.03937332,1258.0
128000,1224,43,103,0.0004092704424510632,-0.011872351125930436,0.2,-42.00397431850433,0.21680434641893953,0.016693225,0.0997314453125,0.7939373254776001,0.9437292218208313,0.000441601499915123,3984,-2.03937332,1258.0
