time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/std,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1226,52,126,0.0004092704424510632,-0.026968723977915943,0.2,-43.198906898498535,0.00375286272901576,0.018587533,0.2755126953125,0.06776642799377441,0.9795469641685486,-0.019392678514122963,2000,-2.0207885686274514,1258.0
65024,1226,53,127,0.0004092704424510632,-0.02045343791542109,0.2,-43.24630868434906,0.3596720389323309,0.023600578,0.125732421875,0.48703473806381226,0.9798915386199951,-0.004932954907417297,2016,-2.0207885686274514,1258.0
65536,1226,53,128,0.0004092704424510632,-0.02464942418737337,0.2,-43.26124703884125,0.006229923244973179,0.021509558,0.2891845703125,-1.699843406677246,0.9813489317893982,-0.037004850804805756,2032,-2.0238748461538467,1258.0
66048,1226,53,129,0.0004092704424510632,-0.008875754982000217,0.2,-43.30703377723694,0.6096738710766658,0.009808945,0.0350341796875,0.2297993302345276,0.982105016708374,0.043097954243421555,2048,-2.0238748461538467,1258.0
66560,1226,54,130,0.0004092704424510632,-0.02440555510111153,0.2,-43.33734130859375,0.005482673455844633,0.016593028,0.26123046875,-5.315023422241211,0.9837836027145386,-0.037702057510614395,2064,-2.0238748461538467,1258.0
67072,1226,54,131,0.0004092704424510632,-0.029212901194114238,0.2,-43.37989056110382,0.005554722869419493,0.022508595,0.2825927734375,0.11490124464035034,0.9845826029777527,-0.03172263130545616,2080,-2.0260776792452835,1258.0
67584,1226,55,132,0.0004092704424510632,-0.012160975813458208,0.2,-43.38827729225159,0.40923480957280844,0.012474278,0.0648193359375,0.5229637622833252,0.9847015142440796,-0.0002493318170309067,2096,-2.0260776792452835,1258.0
68096,1225,55,133,0.0004092704424510632,-0.029233956011012197,0.2,-43.387789726257324,0.005205049492360558,0.021990228,0.3018798828125,-0.9727421998977661,0.9847298860549927,-0.04363099858164787,2112,-2.023253981481482,1258.0
68608,1224,56,134,0.0004092704424510632,-0.015058791934279725,0.2,-43.38504219055176,0.5552191315218806,0.01645821,0.078857421875,0.19583600759506226,0.9847343564033508,0.019143227487802505,2128,-2.023253981481482,1258.0
69120,1224,56,135,0.0004092704424510632,-0.01879311029915698,0.2,-43.381837129592896,0.002788489146041684,0.0151785435,0.2337646484375,-3.205765724182129,0.98471599817276,-0.014151019975543022,2144,-2.023253981481482,1258.0
69632,1224,56,136,0.0004092704424510632,-0.024104830983560532,0.2,-43.397886633872986,0.0073559231095714495,0.01981084,0.267578125,0.5387566685676575,0.9862891435623169,-0.0304359532892704,2160,-2.0214292000000005,1258.0
70144,1224,57,137,0.0004092704424510632,-0.01558386703254655,0.2,-43.431230664253235,0.3739831882994622,0.016162187,0.08154296875,0.5699500441551208,0.9867990612983704,0.006089698523283005,2176,-2.0214292000000005,1258.0
70656,1224,57,138,0.0004092704424510632,-0.02678457714500837,0.2,-43.43414771556854,0.01863678844529204,0.018942501,0.288330078125,-0.36767494678497314,0.9866721630096436,-0.02817550115287304,2192,-2.019904267857143,1258.0
71168,1224,58,139,0.0004092704424510632,-0.015547929418971762,0.2,-43.41619682312012,0.5397016475908458,0.01715316,0.0780029296875,0.2638689875602722,0.986223042011261,0.014136549085378647,2208,-2.019904267857143,1258.0
71680,1224,58,140,0.0004092704424510632,-0.022573119116714224,0.2,-43.40227162837982,0.004308850850065937,0.017154116,0.2364501953125,-3.969107151031494,0.9865957498550415,-0.04238762706518173,2224,-2.019904267857143,1258.0
72192,1223,58,141,0.0004092704424510632,-0.024358106427825987,0.2,-43.4322692155838,0.04639925603987649,0.018123457,0.23095703125,0.5992809534072876,0.9881525635719299,-0.019456006586551666,2240,-2.0199721403508777,1258.0
72704,1223,59,142,0.0004092704424510632,-0.02572303636407014,0.2,-43.452014088630676,0.3119637860218063,0.030175898,0.2437744140625,0.520392894744873,0.9877502918243408,-0.015476463362574577,2256,-2.0199721403508777,1258.0
73216,1223,59,143,0.0004092704424510632,-0.028664200101047754,0.2,-43.42075169086456,0.005723990150727332,0.021056399,0.2864990234375,-0.4277290105819702,0.986893892288208,-0.029485216364264488,2272,-2.020389586206897,1258.0
73728,1223,60,144,0.0004092704424510632,-0.012387114926241338,0.2,-43.40840232372284,0.48555710609070957,0.010843758,0.0543212890625,0.44818079471588135,0.9869332313537598,0.04938877373933792,2288,-2.020389586206897,1258.0
74240,1223,60,145,0.0004092704424510632,-0.034399033116642386,0.2,-43.4088613986969,0.003067855999688618,0.018127242,0.3045654296875,-6.68417501449585,0.9871553182601929,-0.040812522172927856,2304,-2.017053898305085,1258.0
74752,1223,61,146,0.0004092704424510632,-0.011130888968182262,0.2,-43.413161635398865,0.5193479941226542,0.01145141,0.062744140625,0.6406437158584595,0.9870235323905945,0.0984160527586937,2320,-2.017053898305085,1258.0
75264,1223,61,147,0.0004092704424510632,-0.02192640837165527,0.2,-43.42129123210907,0.0037928685815131757,0.016070502,0.2327880859375,-7.116982460021973,0.987738847732544,-0.028226422145962715,2336,-2.017053898305085,1258.0
75776,4064,0,1,0.0004092704424510632,-0.02755843917839229,0.2,-43.426968455314636,0.00341152488545049,0.017273277,0.2442626953125,0.017634093761444092,0.9872263073921204,-0.03542516753077507,2352,-2.0161143000000004,1258.0
76288,1857,0,2,0.0004092704424510632,-0.016249930355115794,0.2,-43.40342688560486,0.5124199951533228,0.01698735,0.0850830078125,0.25258612632751465,0.9868593811988831,0.00799889862537384,2368,-2.0161143000000004,1258.0
76800,1578,0,3,0.0004092704424510632,-0.030982062831753865,0.2,-43.39708065986633,0.00584688714297954,0.029392624,0.3035888671875,0.016751408576965332,0.9864938259124756,-0.04737987369298935,2384,-2.0162461147540984,1258.0
77312,1459,1,4,0.0004092704424510632,-0.012017585162539035,0.2,-43.37732803821564,0.8845957948360592,0.013429845,0.06005859375,0.18160361051559448,0.9858518242835999,0.05365721136331558,2400,-2.0162461147540984,1258.0
77824,1405,1,5,0.0004092704424510632,-0.022841155558126047,0.2,-43.37314069271088,0.015213253464025911,0.019133829,0.2286376953125,-6.99774169921875,0.9868392944335938,-0.028655309230089188,2416,-2.0162461147540984,1258.0
78336,1366,2,6,0.0004092704424510632,-0.032377228839322925,0.2,-43.414623379707336,0.004047368143801577,0.02717489,0.3372802734375,0.055990755558013916,0.9881020784378052,-0.042621925473213196,2432,-2.013683677419355,1258.0
78848,1343,2,7,0.0004092704424510632,-0.00903147161443485,0.2,-43.443228244781494,0.5874256419483572,0.011107642,0.033203125,0.5855320692062378,0.9883187413215637,0.04443494975566864,2448,-2.013683677419355,1258.0
79360,1325,3,8,0.0004092704424510632,-0.027148771681822836,0.2,-43.42512845993042,0.009948126244125888,0.021390773,0.2608642578125,-3.1446523666381836,0.9869462251663208,-0.028530383482575417,2464,-2.0143111746031748,1258.0
79872,1309,3,9,0.0004092704424510632,-0.014381198037881404,0.2,-43.388041853904724,0.5873597783502191,0.010621183,0.0894775390625,0.7122927308082581,0.9867361187934875,0.031080469489097595,2480,-2.0143111746031748,1258.0
80384,1299,3,10,0.0004092704424510632,-0.020962100621545687,0.2,-43.397377729415894,0.004791617677255999,0.023206439,0.2349853515625,-6.009860992431641,0.987602949142456,-0.028331682085990906,2496,-2.0143111746031748,1258.0
80896,1291,4,11,0.0004092704424510632,-0.02584750899404753,0.2,-43.40180540084839,0.005707020594854839,0.016034743,0.264892578125,0.15091270208358765,0.9868661165237427,-0.03121466003358364,2512,-2.0175065156249996,1258.0
81408,1285,4,12,0.0004092704424510632,-0.006404040563211311,0.2,-43.38166952133179,0.5757750133052468,0.011795986,0.0303955078125,0.663177490234375,0.9865758419036865,0.041127972304821014,2528,-2.0175065156249996,1258.0
81920,1277,5,13,0.0004092704424510632,-0.022909957100637257,0.2,-43.345529198646545,0.0048023496638052166,0.015055468,0.2176513671875,-1.6349775791168213,0.9844813942909241,-0.02579338289797306,2544,-2.0185215076923075,1258.0
82432,1274,5,14,0.0004092704424510632,-0.010455736744916067,0.2,-43.302234292030334,0.5416544715408236,0.011648131,0.0557861328125,0.5792905688285828,0.9841267466545105,0.029703546315431595,2560,-2.0185215076923075,1258.0
82944,1268,6,15,0.0004092704424510632,-0.02421660207619425,0.2,-43.30302917957306,0.004926070181682007,0.015470872,0.2291259765625,-8.982321739196777,0.9847961068153381,-0.03603328764438629,2576,-2.0185215076923075,1258.0
83456,1263,6,16,0.0004092704424510632,-0.026119924674276263,0.2,-43.360607385635376,0.0042768584316945635,0.018336313,0.2471923828125,0.4496089220046997,0.9875405430793762,-0.05007833614945412,2592,-2.0184256515151513,1258.0
83968,1262,6,17,0.0004092704424510632,-0.015083702106494457,0.2,-43.408679246902466,0.3064981346251443,0.01821756,0.0933837890625,0.6341174840927124,0.987530529499054,-0.00796150229871273,2608,-2.0184256515151513,1258.0
84480,1259,7,18,0.0004092704424510632,-0.023918943654280156,0.2,-43.41029417514801,0.005559492303291336,0.02041553,0.25341796875,-1.687934160232544,0.9884204864501953,-0.02887430600821972,2624,-2.0176478059701486,1258.0
84992,1256,7,19,0.0004092704424510632,-0.011557795674889348,0.2,-43.44393825531006,0.582688819617033,0.012324035,0.046142578125,0.7177937030792236,0.9886531829833984,0.055666595697402954,2640,-2.0176478059701486,1258.0
85504,1254,8,20,0.0004092704424510632,-0.02074872254161164,0.2,-43.432350158691406,0.004562329817417776,0.01749979,0.218017578125,-6.891026020050049,0.9880626797676086,-0.034497473388910294,2656,-2.0176478059701486,1258.0
86016,1252,8,21,0.0004092704424510632,-0.020866639621090144,0.2,-43.408944487571716,0.05113206786336377,0.01654616,0.18603515625,0.5781114101409912,0.9869820475578308,-0.01475151814520359,2672,-2.0181505735294114,1258.0
86528,1249,9,22,0.0004092704424510632,-0.01970304679707624,0.2,-43.377360701560974,0.5954527133144438,0.02410694,0.2099609375,0.5466339588165283,0.9867622256278992,-0.011912088841199875,2688,-2.0181505735294114,1258.0
87040,1248,9,23,0.0004092704424510632,-0.024673258580151014,0.2,-43.34859788417816,0.01034309716487769,0.019719038,0.2666015625,-3.1183834075927734,0.9850572347640991,-0.03373511880636215,2704,-2.0182840434782605,1258.0
87552,1246,9,24,0.0004092704424510632,-0.011684335418976843,0.2,-43.30338227748871,0.576112822862342,0.011457393,0.0712890625,0.4867192506790161,0.9844302535057068,0.035259123891592026,2720,-2.0182840434782605,1258.0
88064,1245,10,25,0.0004092704424510632,-0.026672499167034402,0.2,-43.29998528957367,0.0031142816515057348,0.019418824,0.2587890625,-1.6477267742156982,0.9847102165222168,-0.04832471162080765,2736,-2.016960185714285,1258.0
88576,1244,10,26,0.0004092704424510632,-0.011478862565127201,0.2,-43.30410933494568,0.48106867680326104,0.012804629,0.052001953125,0.6581107974052429,0.9848556518554688,0.10968515276908875,2752,-2.016960185714285,1258.0
89088,1243,11,27,0.0004092704424510632,-0.030370151966053527,0.2,-43.32814693450928,0.003974407289206283,0.024868306,0.2884521484375,-3.660271644592285,0.9865147471427917,-0.04190957918763161,2768,-2.016960185714285,1258.0
89600,1241,11,28,0.0004092704424510632,-0.030883370927767828,0.2,-43.3511483669281,0.004344354681961704,0.019951118,0.2867431640625,0.028424978256225586,0.9864150285720825,-0.0458325557410717,2784,-2.0128786760563373,1258.0
90112,1240,11,29,0.0004092704424510632,-0.009424190713616554,0.2,-43.34170711040497,0.41309365816414356,0.014675124,0.053466796875,0.6072232723236084,0.9865105748176575,0.03601691871881485,2800,-2.0128786760563373,1258.0
90624,1240,12,30,0.0004092704424510632,-0.032953973073745146,0.2,-43.34821081161499,0.002791711111058248,0.020177197,0.2857666015625,-2.739283323287964,0.9868401288986206,-0.04394116252660751,2816,-2.0134222638888892,1258.0
91136,1238,12,31,0.0004092704424510632,-0.014164877036819234,0.2,-43.35098052024841,0.8257315342780203,0.010704213,0.0472412109375,0.3935038447380066,0.9868836998939514,0.029640287160873413,2832,-2.0134222638888892,1258.0
91648,1238,13,32,0.0004092704424510632,-0.027047102485084906,0.2,-43.3355176448822,0.0071020832074282225,0.020509835,0.2698974609375,-2.422583818435669,0.985636830329895,-0.03391915187239647,2848,-2.0134222638888892,1258.0
92160,1237,13,33,0.0004092704424510632,-0.027737802505725995,0.2,-43.30760431289673,0.0036571034434018657,0.016763829,0.2608642578125,0.051637113094329834,0.9850228428840637,-0.036117251962423325,2864,-2.013663780821918,1258.0
92672,1236,14,34,0.0004092704424510632,-0.007932118751341477,0.2,-43.290918588638306,0.6702912410255522,0.008457823,0.0340576171875,0.5382506847381592,0.984901487827301,0.10304667800664902,2880,-2.013663780821918,1258.0
93184,1235,14,35,0.0004092704424510632,-0.027026665760786273,0.2,-43.294376492500305,0.009883265476673841,0.018394519,0.2301025390625,-2.8063323497772217,0.9854427576065063,-0.028525017201900482,2896,-2.015078891891892,1258.0
93696,1234,14,36,0.0004092704424510632,-0.009332287081633694,0.2,-43.298826932907104,0.49486442701891065,0.010643709,0.0458984375,0.7414844632148743,0.9856877326965332,0.08151566237211227,2912,-2.015078891891892,1258.0
94208,1233,15,37,0.0004092704424510632,-0.030326480366056785,0.2,-43.31203258037567,0.00521655336706317,0.027494282,0.3223876953125,-6.922180652618408,0.9864924550056458,-0.0384363979101181,2928,-2.015078891891892,1258.0
94720,1233,15,38,0.0004092704424510632,-0.02679049097787356,0.2,-43.32781517505646,0.004709440479928162,0.016604574,0.2520751953125,0.12404924631118774,0.9865642786026001,-0.03661853447556496,2944,-2.0148897466666664,1258.0
95232,1233,16,39,0.0004092704424510632,-0.014733762945979834,0.2,-43.31385779380798,0.4045338483992964,0.018785378,0.0634765625,0.6804234981536865,0.9865899085998535,-0.006600126624107361,2960,-2.0148897466666664,1258.0
95744,1234,16,40,0.0004092704424510632,-0.025550131540512666,0.2,-43.3218994140625,0.007479071384295821,0.019393789,0.2637939453125,-1.7474405765533447,0.9872291684150696,-0.027556929737329483,2976,-2.0156352236842103,1258.0
96256,1234,17,41,0.0004092704424510632,-0.008754644703003578,0.2,-43.3372437953949,0.6063668904826045,0.012230784,0.045654296875,0.7039778232574463,0.9873791337013245,0.04772189259529114,2992,-2.0156352236842103,1258.0
96768,1233,17,42,0.0004092704424510632,-0.026234254211885855,0.2,-43.325185894966125,0.006832460414443631,0.018457094,0.26953125,-3.8982391357421875,0.98679518699646,-0.03689049929380417,3008,-2.0156352236842103,1258.0
97280,1233,17,43,0.0004092704424510632,-0.028994172113016248,0.2,-43.28022575378418,0.005524222215171903,0.020882731,0.28515625,0.3372284173965454,0.9843289256095886,-0.042365703731775284,3024,-2.0158296363636365,1258.0
97792,1233,18,44,0.0004092704424510632,-0.012280059367185459,0.2,-43.22241735458374,0.36166908708401024,0.014299442,0.0810546875,0.7453210353851318,0.9835007190704346,0.021617118269205093,3040,-2.0158296363636365,1258.0
98304,1232,18,45,0.0004092704424510632,-0.027189538290258497,0.2,-43.22010838985443,0.00488426740776049,0.01866543,0.2694091796875,-4.5499725341796875,0.9842976927757263,-0.029691634699702263,3056,-2.0182553461538464,1258.0
98816,1231,19,46,0.0004092704424510632,-0.008950128707510885,0.2,-43.23916840553284,0.5604199541267008,0.009910686,0.035400390625,0.6962283849716187,0.984256386756897,0.04275214299559593,3072,-2.0182553461538464,1258.0
99328,1230,19,47,0.0004092704424510632,-0.03059836773900315,0.2,-43.22943186759949,0.003459730458416743,0.017803572,0.2650146484375,-3.296710968017578,0.9838700890541077,-0.03929993137717247,3088,-2.0182553461538464,1258.0
99840,1230,19,48,0.0004092704424510632,-0.021269853594276356,0.2,-43.19176757335663,0.006010005687130615,0.017707821,0.2503662109375,0.3082362413406372,0.9812937378883362,-0.025120368227362633,3104,-2.0178263924050635,1258.0
100352,1230,20,49,0.0004092704424510632,-0.017590839037438855,0.2,-43.133769512176514,0.39560200658161193,0.02013573,0.1185302734375,0.40125417709350586,0.9807243347167969,-0.002192489802837372,3120,-2.0178263924050635,1258.0
100864,1230,20,50,0.0004092704424510632,-0.030366825856617652,0.2,-43.118228793144226,0.014058643311727792,0.019455645,0.261474609375,0.2234545350074768,0.9795393943786621,-0.03094034269452095,3136,-2.0172945249999996,1258.0
101376,1230,21,51,0.0004092704424510632,-0.0018669190758373588,0.2,-43.08022964000702,0.662239346653223,0.0032857992,0.009765625,0.8397330045700073,0.9790061712265015,0.14031092822551727,3152,-2.0172945249999996,1258.0
101888,1230,21,52,0.0004092704424510632,-0.02664723868656438,0.2,-43.06816291809082,0.017231681325938553,0.02209225,0.2503662109375,-7.158969879150391,0.9782357811927795,-0.0385553315281868,3168,-2.0172945249999996,1258.0
102400,1230,22,53,0.0004092704424510632,-0.010482662997674197,0.2,-43.055174350738525,0.391398893436417,0.012080366,0.0731201171875,0.6999675035476685,0.978230357170105,0.0414620116353035,3184,-2.0195155555555555,1258.0
102912,1230,22,54,0.0004092704424510632,-0.030801861343206838,0.2,-43.06865167617798,0.026813573786057532,0.029013421,0.34033203125,0.9536399245262146,0.9790743589401245,-0.032009854912757874,3200,-2.0195155555555555,1258.0
103424,1229,22,55,0.0004092704424510632,-0.02808668205398135,0.2,-43.08851230144501,0.005208616683376022,0.017907549,0.23046875,-0.2418498992919922,0.9789690971374512,-0.04062096029520035,3216,-2.019018414634146,1258.0
103936,1229,23,56,0.0004092704424510632,-0.012217858340591192,0.2,-43.07469999790192,0.49337504245340824,0.014634496,0.0745849609375,0.7545797824859619,0.9787277579307556,0.055760353803634644,3232,-2.019018414634146,1258.0
104448,1229,23,57,0.0004092704424510632,-0.027889933218830265,0.2,-43.10409212112427,0.008931536540330853,0.02992262,0.28662109375,-8.036981582641602,0.9815014600753784,-0.03013782761991024,3248,-2.01763334939759,1258.0
104960,1229,24,58,0.0004092704424510632,-0.005056879250332713,0.2,-43.18260622024536,0.70675212983042,0.008828454,0.0301513671875,0.6758934259414673,0.9824978709220886,0.14047139883041382,3264,-2.01763334939759,1258.0
105472,1229,24,59,0.0004092704424510632,-0.02530914850649424,0.2,-43.20103061199188,0.004508629128395114,0.02320357,0.2733154296875,-8.862821578979492,0.9833556413650513,-0.03397724777460098,3280,-2.01763334939759,1258.0
105984,1229,24,60,0.0004092704424510632,-0.026635171932866797,0.2,-43.21751308441162,0.0042432762566022575,0.024700575,0.283935546875,-0.003533005714416504,0.9831872582435608,-0.038735903799533844,3296,-2.016073071428571,1258.0
106496,1229,25,61,0.0004092704424510632,-0.009833243937464431,0.2,-43.195562958717346,0.5107607934623957,0.010793107,0.0595703125,0.601189136505127,0.983028769493103,0.04879916459321976,3312,-2.016073071428571,1258.0
107008,1228,25,62,0.0004092704424510632,-0.024045396567089483,0.2,-43.17236769199371,0.005364033313526306,0.024380144,0.27001953125,-0.7204535007476807,0.9810007810592651,-0.028121288865804672,3328,-2.015451411764706,1258.0
107520,1228,26,63,0.0004092704424510632,-0.011164350165927317,0.2,-43.11968386173248,0.8297931398265064,0.008564886,0.0369873046875,0.78825843334198,0.980171799659729,0.14492693543434143,3344,-2.015451411764706,1258.0
108032,1228,26,64,0.0004092704424510632,-0.027852576720761135,0.2,-43.11841833591461,0.00736631297331769,0.025506556,0.3082275390625,-9.641761779785156,0.9805988073348999,-0.03749727085232735,3360,-2.015451411764706,1258.0
108544,1228,27,65,0.0004092704424510632,-0.029188792541390285,0.2,-43.10525035858154,0.00353212720801821,0.019715853,0.302490234375,0.021064162254333496,0.9793972373008728,-0.04564943537116051,3376,-2.012696593023256,1258.0
109056,1228,27,66,0.0004092704424510632,-0.01532692748151021,0.2,-43.06160843372345,0.43481094716116786,0.017625423,0.075927734375,0.6657624244689941,0.9784195423126221,0.007533455267548561,3392,-2.012696593023256,1258.0
109568,1228,27,67,0.0004092704424510632,-0.02247466864355374,0.2,-43.06859278678894,0.00655667411047034,0.014898507,0.202880859375,-3.0900793075561523,0.9807429313659668,-0.037889689207077026,3408,-2.0119582528735633,1258.0
110080,1228,28,68,0.0004092704424510632,-0.011986038211034611,0.2,-43.12545192241669,0.729343215469271,0.009845587,0.049560546875,0.7365784645080566,0.9815369248390198,0.06946394592523575,3424,-2.0119582528735633,1258.0
110592,1226,28,69,0.0004092704424510632,-0.030784325717831962,0.2,-43.10336768627167,0.00423269358361722,0.020182926,0.321044921875,-6.677277565002441,0.9797020554542542,-0.0418880358338356,3440,-2.0119582528735633,1258.0
111104,1226,29,70,0.0004092704424510632,-0.02795389440143481,0.2,-43.04613971710205,0.003941329814551864,0.015581606,0.2550048828125,0.2669820785522461,0.9789843559265137,-0.03304240107536316,3456,-2.011386045454546,1258.0
111616,1226,29,71,0.0004092704424510632,-0.01406312118342612,0.2,-43.03430497646332,0.5567505551734939,0.015989441,0.056396484375,0.6808344721794128,0.9786723852157593,0.015382278710603714,3472,-2.011386045454546,1258.0
112128,1226,30,72,0.0004092704424510632,-0.023540868889540434,0.2,-43.03640949726105,0.004605722220730968,0.017512782,0.2406005859375,-1.3776681423187256,0.9796209931373596,-0.03130457177758217,3488,-2.010618348314607,1258.0
112640,1225,30,73,0.0004092704424510632,-0.007640254189027473,0.2,-43.0517715215683,0.8003842544276267,0.010540351,0.0306396484375,0.4405551552772522,0.9797335863113403,0.034464556723833084,3504,-2.010618348314607,1258.0
113152,1225,30,74,0.0004092704424510632,-0.023752021661493927,0.2,-43.060367941856384,0.002566299997852184,0.019893777,0.2392578125,-1.2519617080688477,0.9805143475532532,-0.03301307186484337,3520,-2.010618348314607,1258.0
113664,1225,31,75,0.0004092704424510632,-0.02478456709650345,0.2,-43.068013072013855,0.03656906948890537,0.016216986,0.2320556640625,0.637798011302948,0.9795586466789246,-0.019281961023807526,3536,-2.0088977222222226,1258.0
114176,1225,31,76,0.0004092704424510632,-0.010064342015539296,0.2,-43.03579115867615,0.4323301899712533,0.014841409,0.063720703125,0.7371218800544739,0.9787980318069458,0.027513151988387108,3552,-2.0088977222222226,1258.0
114688,1225,32,77,0.0004092704424510632,-0.022583451136597432,0.2,-43.01850211620331,0.020903547760099173,0.015847381,0.245849609375,-0.5113525390625,0.9782887101173401,-0.019612878561019897,3568,-2.0093957142857146,1258.0
115200,1225,32,78,0.0004092704424510632,-0.01102732397703221,0.2,-43.022016406059265,0.5139485127292573,0.012962231,0.0858154296875,0.7347354888916016,0.9783276915550232,0.04731214419007301,3584,-2.0093957142857146,1258.0
115712,1225,33,79,0.0004092704424510632,-0.02503197026089765,0.2,-43.048399686813354,0.0037750120682176203,0.016821038,0.259033203125,-5.2497053146362305,0.9802501201629639,-0.03844771534204483,3600,-2.0093957142857146,1258.0
116224,1224,33,80,0.0004092704424510632,-0.01541762356646359,0.2,-43.093395948410034,0.20735377981327474,0.018377062,0.1011962890625,0.6877238154411316,0.9813211560249329,0.016920028254389763,3616,-2.009396902173913,1258.0
116736,1224,33,81,0.0004092704424510632,-0.026220932631986216,0.2,-43.10638999938965,0.1237600208260119,0.042160407,0.3182373046875,0.8735772967338562,0.9808663129806519,-0.019807850942015648,3632,-2.009396902173913,1258.0
117248,1224,34,82,0.0004092704424510632,-0.025199873256497085,0.2,-43.072455406188965,0.005558289107284509,0.014713073,0.2320556640625,-0.43147051334381104,0.979192852973938,-0.042974017560482025,3648,-2.008101494623656,1258.0
117760,1224,34,83,0.0004092704424510632,-0.017396362003637478,0.2,-43.029897928237915,0.46751297847367823,0.014982361,0.100830078125,0.7201684713363647,0.9778457283973694,0.026979990303516388,3664,-2.008101494623656,1258.0
118272,1224,35,84,0.0004092704424510632,-0.026581096870359033,0.2,-43.006136417388916,0.0031103676483326126,0.025874864,0.291748046875,-4.813851356506348,0.9783395528793335,-0.034435469657182693,3680,-2.010344393617021,1258.0
118784,1224,35,85,0.0004092704424510632,-0.009384813063661568,0.2,-43.03762698173523,0.5661725734826177,0.009865547,0.039306640625,0.7086386680603027,0.9787923693656921,0.04896920174360275,3696,-2.010344393617021,1258.0
119296,1224,35,86,0.0004092704424510632,-0.021631953917676583,0.2,-43.047770738601685,0.002336661400477169,0.022117143,0.267822265625,-2.543250560760498,0.9793265461921692,-0.020627617835998535,3712,-2.010344393617021,1258.0
119808,1224,36,87,0.0004092704424510632,-0.024813193798763677,0.2,-43.08566677570343,0.003579375086701475,0.015409924,0.24560546875,0.0053942203521728516,0.9810433983802795,-0.024068623781204224,3728,-2.0085577368421053,1258.0
120320,1225,36,88,0.0004092704424510632,-0.009687192301498726,0.2,-43.13435673713684,1.231311995536089,0.009733141,0.0472412109375,0.24067717790603638,0.9815982580184937,0.0617007352411747,3744,-2.0085577368421053,1258.0
120832,1225,37,89,0.0004092704424510632,-0.02553423270001076,0.2,-43.11196279525757,0.007874032657127827,0.018831197,0.220703125,-0.9932008981704712,0.9798494577407837,-0.03354020416736603,3760,-2.0087244791666667,1258.0
121344,1225,37,90,0.0004092704424510632,-0.00847960586543195,0.2,-43.07592713832855,0.7938444148749113,0.009161737,0.0697021484375,0.683061957359314,0.9795570373535156,0.050502896308898926,3776,-2.0087244791666667,1258.0
121856,1225,38,91,0.0004092704424510632,-0.02874506451189518,0.2,-43.07983374595642,0.002875859285268234,0.02005973,0.2718505859375,-6.333290100097656,0.9804195761680603,-0.03497791662812233,3792,-2.0087244791666667,1258.0
122368,1225,38,92,0.0004092704424510632,-0.03148144809529185,0.2,-43.0765722990036,0.0039055679080775008,0.018272394,0.28173828125,0.006840527057647705,0.9792742729187012,-0.03816619887948036,3808,-2.0081882989690722,1258.0
122880,1225,38,93,0.0004092704424510632,-0.011106537764135282,0.2,-43.034621715545654,0.4612463773228228,0.01228513,0.073486328125,0.6730771064758301,0.9784616231918335,0.008165035396814346,3824,-2.0081882989690722,1258.0
123392,1225,39,94,0.0004092704424510632,-0.02514964816509746,0.2,-42.99227523803711,0.008306601972435601,0.017257623,0.238037109375,-1.3139102458953857,0.9766568541526794,-0.04290496185421944,3840,-2.008967693877551,1258.0
123904,1225,39,95,0.0004092704424510632,-0.01049134647109895,0.2,-42.943259716033936,0.7537273485213518,0.011975137,0.0565185546875,0.7575491666793823,0.9760798811912537,0.07613787800073624,3856,-2.008967693877551,1258.0
124416,1225,40,96,0.0004092704424510632,-0.026871977737755515,0.2,-42.94975507259369,0.007495586134609766,0.024144001,0.2716064453125,-8.106029510498047,0.9773247241973877,-0.03581759333610535,3872,-2.008967693877551,1258.0
124928,1225,40,97,0.0004092704424510632,-0.024156959872925654,0.2,-42.94100880622864,0.007435043648001738,0.015799202,0.2283935546875,0.20328247547149658,0.9737192392349243,-0.04163162037730217,3888,-2.0118175151515154,1258.0
125440,1225,40,98,0.0004092704424510632,-0.013871431950974511,0.2,-42.834046483039856,0.4979829245712608,0.01716536,0.064453125,0.7774689197540283,0.97222900390625,0.013683762401342392,3904,-2.0118175151515154,1258.0
125952,1225,41,99,0.0004092704424510632,-0.024900024145608768,0.2,-42.789470911026,0.006662424137175549,0.019667342,0.23583984375,-3.086322784423828,0.9698240756988525,-0.030708635225892067,3920,-2.0110521,1258.0
126464,1225,41,100,0.0004092704424510632,-0.005513927404535934,0.2,-42.72634673118591,0.8407507492229342,0.007803184,0.0423583984375,0.7819476127624512,0.9689218997955322,0.1171066164970398,3936,-2.0110521,1258.0
126976,1225,42,101,0.0004092704424510632,-0.020437946543097496,0.2,-42.723111271858215,0.0052802735299337655,0.016397651,0.236572265625,-7.416297912597656,0.9695406556129456,-0.025106113404035568,3952,-2.0110521,1258.0
127488,1224,42,102,0.0004092704424510632,-0.019346835804753937,0.2,-42.712815284729004,0.02879737300099805,0.012578435,0.1668701171875,0.5383529663085938,0.9666520357131958,-0.011663127690553665,3968,-2.0125321499999997,1258.0
128000,1225,43,103,0.0004092704424510632,-0.012905182302347384,0.2,-42.62140226364136,0.33724426571279764,0.014792681,0.073486328125,0.8397992253303528,0.9652437567710876,-0.0022802259773015976,3984,-2.0125321499999997,1258.0
