time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/std,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1236,52,126,0.0004092704424510632,-0.03368910143035464,0.2,-43.33047640323639,0.003842060366878286,0.024582306,0.3011474609375,0.05894148349761963,0.9822356700897217,-0.04440091922879219,2000,-2.1023461960784315,1258.0
65024,1236,52,127,0.0004092704424510632,-0.013176588719943538,0.2,-43.32627999782562,0.24698139843530953,0.0151932975,0.1351318359375,0.5637580156326294,0.9824021458625793,0.019785508513450623,2016,-2.1023461960784315,1258.0
65536,1235,53,128,0.0004092704424510632,-0.02584699786530109,0.2,-43.33141899108887,0.005522888226551004,0.016313108,0.2716064453125,-0.1797581911087036,0.9821155667304993,-0.034996673464775085,2032,-2.104606884615385,1258.0
66048,1236,53,129,0.0004092704424510632,-0.00909735745517537,0.2,-43.317153215408325,0.264036497566849,0.01607318,0.1043701171875,0.5939494371414185,0.9817043542861938,0.019372398033738136,2048,-2.104606884615385,1258.0
66560,1235,53,130,0.0004092704424510632,-0.02604770360630937,0.2,-43.310110688209534,0.003146964038023725,0.018404406,0.3306884765625,-1.9776501655578613,0.9818962812423706,-0.040222249925136566,2064,-2.104606884615385,1258.0
67072,1235,54,131,0.0004092704424510632,-0.025982750637922436,0.2,-43.28639900684357,0.00501325775985606,0.015945917,0.2525634765625,0.17383605241775513,0.979442834854126,-0.03352896496653557,2080,-2.101313245283019,1258.0
67584,1235,54,132,0.0004092704424510632,-0.014428998489165679,0.2,-43.2159184217453,0.25147287151776254,0.015405337,0.0950927734375,0.6708937287330627,0.9786999821662903,-0.004380363970994949,2096,-2.101313245283019,1258.0
68096,1235,55,133,0.0004092704424510632,-0.0219128360186005,0.2,-43.19595813751221,0.004724203528894577,0.011783529,0.209228515625,-1.5401325225830078,0.9774571657180786,-0.028050357475876808,2112,-2.1005888333333336,1258.0
68608,1235,55,134,0.0004092704424510632,-0.017770706050214358,0.2,-43.15951097011566,0.19103041081689298,0.016446646,0.138916015625,0.6096577048301697,0.9769226908683777,0.01683254912495613,2128,-2.1005888333333336,1258.0
69120,1235,55,135,0.0004092704424510632,-0.032665071994415484,0.2,-43.14889180660248,0.002535255585826235,0.018260632,0.2940673828125,-6.20742654800415,0.9763553738594055,-0.03440476208925247,2144,-2.1005888333333336,1258.0
69632,1235,56,136,0.0004092704424510632,-0.03064221119893773,0.2,-43.13523864746094,0.007348017767071724,0.024428891,0.3270263671875,0.43899035453796387,0.976058840751648,-0.036791879683732986,2160,-2.100757072727273,1258.0
70144,1235,56,137,0.0004092704424510632,-0.01645554046262987,0.2,-43.13525748252869,0.14608990820124745,0.018538281,0.1392822265625,0.6828535795211792,0.9761879444122314,-0.007704157382249832,2176,-2.100757072727273,1258.0
70656,1235,57,138,0.0004092704424510632,-0.03303870279341936,0.2,-43.135031938552856,0.014047699980437756,0.02787232,0.322509765625,-0.31371283531188965,0.9755367636680603,-0.03528334200382233,2192,-2.096154642857143,1258.0
71168,1235,57,139,0.0004092704424510632,-0.01753766546607949,0.2,-43.11032223701477,0.2760185729712248,0.01583077,0.1121826171875,0.5912380218505859,0.9751733541488647,0.010612312704324722,2208,-2.096154642857143,1258.0
71680,1234,58,140,0.0004092704424510632,-0.03272882313467562,0.2,-43.10355317592621,0.003208777938198182,0.024347544,0.3052978515625,-3.6255407333374023,0.9748374223709106,-0.05510416999459267,2224,-2.096154642857143,1258.0
72192,1235,58,141,0.0004092704424510632,-0.02140551176853478,0.2,-43.08970904350281,0.07146951649338007,0.020736974,0.2138671875,0.6570334434509277,0.9747557044029236,-0.002707894891500473,2240,-2.0955676315789473,1258.0
72704,1235,58,142,0.0004092704424510632,-0.024624969577416778,0.2,-43.086814761161804,0.04421898131840862,0.03192784,0.2574462890625,0.8761242628097534,0.9743773937225342,-0.034537654370069504,2256,-2.0955676315789473,1258.0
73216,1235,59,143,0.0004092704424510632,-0.021718433206842747,0.2,-43.08823788166046,0.005048795144830365,0.01605019,0.224365234375,-1.1135969161987305,0.9753345847129822,-0.03190506622195244,2272,-2.0945150862068966,1258.0
73728,1235,59,144,0.0004092704424510632,-0.013098721479764208,0.2,-43.112980008125305,0.2979993810877204,0.010910153,0.0794677734375,0.6260658502578735,0.9756331443786621,0.021462980657815933,2288,-2.0945150862068966,1258.0
74240,1235,60,145,0.0004092704424510632,-0.02277994342148304,0.2,-43.12400138378143,0.0032193777806241997,0.02201762,0.26806640625,-2.8800954818725586,0.9765611290931702,-0.014653428457677364,2304,-2.0947229830508474,1258.0
74752,1235,60,146,0.0004092704424510632,-0.011778342945035547,0.2,-43.1531503200531,0.304318233858794,0.011079444,0.057373046875,0.6516720652580261,0.9768803119659424,0.0420515350997448,2320,-2.0947229830508474,1258.0
75264,1235,60,147,0.0004092704424510632,-0.027204210913623683,0.2,-43.17413127422333,0.0019576333561417414,0.021202605,0.2960205078125,-0.9847497940063477,0.9784283638000488,-0.024441132321953773,2336,-2.0947229830508474,1258.0
75776,4150,0,1,0.0004092704424510632,-0.030565894179744646,0.2,-43.19010782241821,0.004223444149829447,0.020456139,0.30810546875,0.043598949909210205,0.9773365259170532,-0.041792500764131546,2352,-2.0944482166666667,1258.0
76288,1870,0,2,0.0004092704424510632,-0.009354267662274651,0.2,-43.149808168411255,0.3109727033879608,0.010185424,0.0323486328125,0.6224046349525452,0.9765658378601074,0.06618447601795197,2368,-2.0944482166666667,1258.0
76800,1597,0,3,0.0004092704424510632,-0.025374997669132426,0.2,-43.14233338832855,0.006024113557941746,0.018826917,0.245361328125,-0.48528945446014404,0.9771319031715393,-0.040457990020513535,2384,-2.09536731147541,1258.0
77312,1488,1,4,0.0004092704424510632,-0.020764462213264778,0.2,-43.16655433177948,0.29080050671473145,0.017474301,0.15771484375,0.5095006823539734,0.9780982136726379,-0.00045509636402130127,2400,-2.09536731147541,1258.0
77824,1436,1,5,0.0004092704424510632,-0.027365789603209123,0.2,-43.21092617511749,0.0038268675125436857,0.017721724,0.2713623046875,-2.7569844722747803,0.9798942804336548,-0.032760899513959885,2416,-2.09536731147541,1258.0
78336,1391,2,6,0.0004092704424510632,-0.02198967317235656,0.2,-43.25277781486511,0.004356766366981901,0.016867444,0.2476806640625,0.022142529487609863,0.9802942872047424,-0.033966414630413055,2432,-2.0948353387096774,1258.0
78848,1360,2,7,0.0004092704424510632,-0.01686340991727775,0.2,-43.244006633758545,0.3265280188061297,0.015196445,0.0850830078125,0.5229029655456543,0.9801148772239685,0.06626499444246292,2448,-2.0948353387096774,1258.0
79360,1337,3,8,0.0004092704424510632,-0.027058062885771506,0.2,-43.2293062210083,0.00428579437721055,0.020746676,0.2762451171875,-2.9033679962158203,0.9793749451637268,-0.027364829555153847,2464,-2.094560238095238,1258.0
79872,1326,3,9,0.0004092704424510632,-0.013754613959463313,0.2,-43.20664954185486,0.2394458457129076,0.01915715,0.095703125,0.5593437552452087,0.9790967106819153,-0.001778818666934967,2480,-2.094560238095238,1258.0
80384,1313,3,10,0.0004092704424510632,-0.02335835513076745,0.2,-43.230913162231445,0.002149950752937002,0.015910082,0.2166748046875,-1.6229350566864014,0.9813615083694458,-0.03460945188999176,2496,-2.094560238095238,1258.0
80896,1306,4,11,0.0004092704424510632,-0.03231336333556101,0.2,-43.311245799064636,0.004215441658743657,0.018511273,0.253662109375,0.1495494842529297,0.9836571216583252,-0.04352463036775589,2512,-2.09212928125,1258.0
81408,1300,4,12,0.0004092704424510632,-0.007601575962326024,0.2,-43.36425721645355,0.3350144880823791,0.008433677,0.0262451171875,0.6600192189216614,0.984249472618103,0.011213915422558784,2528,-2.09212928125,1258.0
81920,1294,5,13,0.0004092704424510632,-0.025075731784454547,0.2,-43.35866737365723,0.005228885049291421,0.02082425,0.26611328125,-0.7433640956878662,0.9837836027145386,-0.03149447590112686,2544,-2.0965102307692307,1258.0
82432,1290,5,14,0.0004092704424510632,-0.01609986949188169,0.2,-43.352898836135864,0.25374416285194457,0.016074896,0.1107177734375,0.712409496307373,0.9840952754020691,0.019204329699277878,2560,-2.0965102307692307,1258.0
82944,1284,5,15,0.0004092704424510632,-0.030280229373602197,0.2,-43.34531617164612,0.005671955903380876,0.017903958,0.260986328125,-6.088494300842285,0.9828938841819763,-0.04553195461630821,2576,-2.0965102307692307,1258.0
83456,1280,6,16,0.0004092704424510632,-0.027975148987025023,0.2,-43.31568896770477,0.004430166292877402,0.018040745,0.2506103515625,0.32160627841949463,0.9832341074943542,-0.03569551184773445,2592,-2.0964571666666667,1258.0
83968,1276,6,17,0.0004092704424510632,-0.010655227612005547,0.2,-43.33387887477875,0.22473663836717606,0.01455659,0.063232421875,0.643272876739502,0.9834826588630676,0.006115822121500969,2608,-2.0964571666666667,1258.0
84480,1274,7,18,0.0004092704424510632,-0.021908348688157275,0.2,-43.32800030708313,0.005089992897410411,0.013948503,0.20947265625,-0.4973599910736084,0.9830388426780701,-0.02435406669974327,2624,-2.0975766268656715,1258.0
84992,1272,7,19,0.0004092704424510632,-0.003453571793215815,0.2,-43.309767842292786,0.3860560602042824,0.005790936,0.008056640625,0.7116018533706665,0.9827350378036499,0.03544088825583458,2640,-2.0975766268656715,1258.0
85504,1270,8,20,0.0004092704424510632,-0.024116794476867653,0.2,-43.315645813941956,0.00358252770092804,0.019658031,0.2501220703125,-4.2298994064331055,0.9832797050476074,-0.035071760416030884,2656,-2.0975766268656715,1258.0
86016,1268,8,21,0.0004092704424510632,-0.027708376466762275,0.2,-43.343802094459534,0.04666961939074099,0.022194102,0.248046875,0.6380875110626221,0.9845816493034363,-0.018178574740886688,2672,-2.0985910735294118,1258.0
86528,1267,8,22,0.0004092704424510632,-0.01818404282676056,0.2,-43.37557280063629,0.07151613745372742,0.025628958,0.2147216796875,0.7978938221931458,0.9849064350128174,-0.03350139781832695,2688,-2.0985910735294118,1258.0
87040,1265,9,23,0.0004092704424510632,-0.0222892923920881,0.2,-43.38602137565613,0.005787742236861959,0.019949142,0.2581787109375,-0.9551041126251221,0.9855804443359375,-0.02986758202314377,2704,-2.095981507246377,1258.0
87552,1262,9,24,0.0004092704424510632,-0.013132928041159175,0.2,-43.41331648826599,0.32857683300971985,0.01682701,0.0797119140625,0.6277874708175659,0.9860814809799194,-0.0010710302740335464,2720,-2.095981507246377,1258.0
88064,1262,10,25,0.0004092704424510632,-0.024595218390459195,0.2,-43.42989706993103,0.00558081227063667,0.019823331,0.2791748046875,-4.969205856323242,0.986768364906311,-0.0333503782749176,2736,-2.097608885714286,1258.0
88576,1260,10,26,0.0004092704424510632,-0.0061109782254789025,0.2,-43.44630229473114,0.28846742573659867,0.011218326,0.0433349609375,0.6312340497970581,0.987019419670105,0.018136387690901756,2752,-2.097608885714286,1258.0
89088,1259,10,27,0.0004092704424510632,-0.022551139642018825,0.2,-43.43670582771301,0.00291094815111137,0.018261952,0.2474365234375,-1.8839726448059082,0.986297607421875,-0.026957733556628227,2768,-2.097608885714286,1258.0
89600,1258,11,28,0.0004092704424510632,-0.02486104192212224,0.2,-43.43213248252869,0.0027728861568903085,0.019459218,0.24658203125,0.07813775539398193,0.9867520332336426,-0.033062614500522614,2784,-2.098640338028169,1258.0
90112,1257,11,29,0.0004092704424510632,-0.007603330312122125,0.2,-43.439090728759766,0.34398947772569954,0.0075258156,0.0284423828125,0.6537556648254395,0.9865439534187317,0.03406033292412758,2800,-2.098640338028169,1258.0
90624,1256,12,30,0.0004092704424510632,-0.025636510050389916,0.2,-43.440353870391846,0.0021249843721307116,0.020003188,0.2703857421875,-2.1164793968200684,0.9870545864105225,-0.03467213734984398,2816,-2.0977444722222227,1258.0
91136,1256,12,31,0.0004092704424510632,-0.011589603469474241,0.2,-43.457289814949036,0.3539980724453926,0.013608698,0.076171875,0.6211559176445007,0.9875314235687256,0.056683145463466644,2832,-2.0977444722222227,1258.0
91648,1255,13,32,0.0004092704424510632,-0.02369692362844944,0.2,-43.475555181503296,0.0023110466754587833,0.018652732,0.2286376953125,-4.570991516113281,0.9883261322975159,-0.03260139375925064,2848,-2.0977444722222227,1258.0
92160,1255,13,33,0.0004092704424510632,-0.02570292621385306,0.2,-43.516544461250305,0.003878301620716229,0.02478643,0.271484375,0.021725177764892578,0.9900464415550232,-0.03374224901199341,2864,-2.0987706575342466,1258.0
92672,1254,13,34,0.0004092704424510632,-0.011419947433751076,0.2,-43.54628396034241,0.49334760941565037,0.013138537,0.0537109375,0.38355183601379395,0.9901729822158813,0.1083626002073288,2880,-2.0987706575342466,1258.0
93184,1253,14,35,0.0004092704424510632,-0.02883384865708649,0.2,-43.55056583881378,0.004637050689780153,0.016896157,0.2623291015625,-1.1254618167877197,0.9908772706985474,-0.03832971304655075,2896,-2.098844621621622,1258.0
93696,1252,14,36,0.0004092704424510632,-0.012897385931864846,0.2,-43.56895565986633,0.30358864343725145,0.016220406,0.0694580078125,0.6097720861434937,0.9908750057220459,0.019012413918972015,2912,-2.098844621621622,1258.0
94208,1251,15,37,0.0004092704424510632,-0.022798872465500608,0.2,-43.572420954704285,0.0027203106801607646,0.020887043,0.25,-4.867587089538574,0.9916240572929382,-0.03229591250419617,2928,-2.098844621621622,1258.0
94720,1250,15,38,0.0004092704424510632,-0.030085426042205654,0.2,-43.61536085605621,0.0044785984719055705,0.017795447,0.26123046875,0.09918206930160522,0.9935856461524963,-0.04051554948091507,2944,-2.096889293333333,1258.0
95232,1251,15,39,0.0004092704424510632,-0.011708885569532868,0.2,-43.65626382827759,0.3920425942633301,0.009305051,0.06982421875,0.638962984085083,0.9940052628517151,0.13857245445251465,2960,-2.096889293333333,1258.0
95744,1249,16,40,0.0004092704424510632,-0.022549155895831063,0.2,-43.66480815410614,0.007096457709849346,0.017493632,0.2242431640625,-5.58720588684082,0.9944539070129395,-0.035968754440546036,2976,-2.096825868421053,1258.0
96256,1249,16,41,0.0004092704424510632,-0.012492762158217374,0.2,-43.672346353530884,0.2962253368459642,0.014904588,0.09521484375,0.5609428882598877,0.9941564798355103,0.004331670701503754,2992,-2.096825868421053,1258.0
96768,1248,17,42,0.0004092704424510632,-0.019592661308706738,0.2,-43.640886545181274,0.0033331422418996226,0.018496547,0.2252197265625,-1.733267068862915,0.9927414655685425,-0.03086436353623867,3008,-2.096825868421053,1258.0
97280,1248,17,43,0.0004092704424510632,-0.025789139239350334,0.2,-43.62064814567566,0.0040718480668147095,0.014313074,0.189208984375,0.4115936756134033,0.9937019944190979,-0.0411510095000267,3024,-2.0953768311688314,1258.0
97792,1248,18,44,0.0004092704424510632,-0.013418386181001551,0.2,-43.651323199272156,0.3406999623402953,0.010388404,0.039794921875,0.6969460844993591,0.9941777586936951,0.0695386454463005,3040,-2.0953768311688314,1258.0
98304,1247,18,45,0.0004092704424510632,-0.02062013727845624,0.2,-43.64353024959564,0.009953260363545269,0.019875526,0.250732421875,-4.601113319396973,0.9930464029312134,-0.026558803394436836,3056,-2.0953629615384615,1258.0
98816,1247,18,46,0.0004092704424510632,-0.005771304757217877,0.2,-43.60704219341278,0.41662482963874936,0.0065466245,0.0150146484375,0.7292166352272034,0.9925164580345154,0.037998899817466736,3072,-2.0953629615384615,1258.0
99328,1247,19,47,0.0004092704424510632,-0.027159265970112756,0.2,-43.630260944366455,0.0029662312917935196,0.018804152,0.269287109375,-2.8739635944366455,0.9943228363990784,-0.03952521085739136,3088,-2.0953629615384615,1258.0
99840,1247,19,48,0.0004092704424510632,-0.022383025847375393,0.2,-43.640010356903076,0.003936823006370105,0.0141054215,0.21240234375,0.36387479305267334,0.9922478795051575,-0.03031197004020214,3104,-2.0938168860759494,1258.0
100352,1247,20,49,0.0004092704424510632,-0.019301348700537346,0.2,-43.56324875354767,0.22599434887524694,0.025577724,0.1527099609375,0.5310243368148804,0.9907181859016418,-0.015491083264350891,3120,-2.0938168860759494,1258.0
100864,1246,20,50,0.0004092704424510632,-0.02699981081241276,0.2,-43.550949811935425,0.015253884484991431,0.021511842,0.264404296875,0.23281055688858032,0.9919254183769226,-0.036069780588150024,3136,-2.0934332500000004,1258.0
101376,1246,20,51,0.0004092704424510632,-0.014956800412619486,0.2,-43.58467960357666,0.40399191714823246,0.01268865,0.05810546875,0.83139967918396,0.9921793937683105,0.06226372718811035,3152,-2.0934332500000004,1258.0
101888,1246,21,52,0.0004092704424510632,-0.01750913501746254,0.2,-43.55941689014435,0.005406087955634575,0.0135827605,0.16796875,-7.756929397583008,0.9908081889152527,-0.028571173548698425,3168,-2.0934332500000004,1258.0
102400,1244,21,53,0.0004092704424510632,-0.0163075936579844,0.2,-43.534905552864075,0.1787691704230383,0.018428773,0.094970703125,0.6811219453811646,0.9912192821502686,-0.0012643206864595413,3184,-2.09437187654321,1258.0
102912,1244,22,54,0.0004092704424510632,-0.021671555354259908,0.2,-43.558159708976746,0.061474126247048844,0.029462006,0.2601318359375,0.883316695690155,0.991310715675354,-0.016967859119176865,3200,-2.09437187654321,1258.0
103424,1245,22,55,0.0004092704424510632,-0.02452084563265089,0.2,-43.56043899059296,0.0044043214147677645,0.01612313,0.21533203125,-0.12200605869293213,0.9918000102043152,-0.025904743000864983,3216,-2.0940592439024397,1258.0
103936,1245,23,56,0.0004092704424510632,-0.004502244366449304,0.2,-43.560473561286926,0.5173685529734939,0.005929496,0.011962890625,0.742682158946991,0.9916317462921143,0.06228164955973625,3232,-2.0940592439024397,1258.0
104448,1245,23,57,0.0004092704424510632,-0.02774971560575068,0.2,-43.52094495296478,0.0024582589267083677,0.027602825,0.2957763671875,-5.9882588386535645,0.989242434501648,-0.03891180083155632,3248,-2.093640072289157,1258.0
104960,1244,23,58,0.0004092704424510632,-0.010528175946092233,0.2,-43.4643714427948,0.6373631542082876,0.0076089874,0.0318603515625,0.3868750333786011,0.9887350797653198,0.015515614300966263,3264,-2.093640072289157,1258.0
105472,1244,24,59,0.0004092704424510632,-0.02164517754863482,0.2,-43.46556627750397,0.004437395678905887,0.018779987,0.2510986328125,-1.5097532272338867,0.9890074133872986,-0.022820642217993736,3280,-2.093640072289157,1258.0
105984,1244,24,60,0.0004092704424510632,-0.028956908921827562,0.2,-43.460211992263794,0.004842965085117612,0.017632458,0.255859375,0.016877949237823486,0.9876196980476379,-0.03836778178811073,3296,-2.095149416666667,1258.0
106496,1243,25,61,0.0004092704424510632,-0.006511442625196651,0.2,-43.42102372646332,0.5965510348323733,0.006048958,0.01953125,0.5074467658996582,0.9870429039001465,0.03969556838274002,3312,-2.095149416666667,1258.0
107008,1243,25,62,0.0004092704424510632,-0.026389301783638075,0.2,-43.396196603775024,0.0034103897596651223,0.015957605,0.234619140625,-0.33934175968170166,0.9857855439186096,-0.038428276777267456,3328,-2.093195752941177,1258.0
107520,1243,25,63,0.0004092704424510632,-0.01151945943274768,0.2,-43.35662078857422,0.405464791925624,0.011637483,0.061279296875,0.6455203294754028,0.9851496815681458,0.03236127644777298,3344,-2.093195752941177,1258.0
108032,1243,26,64,0.0004092704424510632,-0.023604685062309727,0.2,-43.335920453071594,0.0025165675451717107,0.018980771,0.24658203125,-2.8658483028411865,0.9840126633644104,-0.02317097596824169,3360,-2.093195752941177,1258.0
108544,1243,26,65,0.0004092704424510632,-0.027907155425054953,0.2,-43.316274642944336,0.004640806575480383,0.018265441,0.2568359375,0.09229928255081177,0.9840729236602783,-0.03780829533934593,3376,-2.0942067441860472,1258.0
109056,1243,27,66,0.0004092704424510632,-0.010618184773193207,0.2,-43.32704043388367,0.41188401239924133,0.011477475,0.0438232421875,0.6893549561500549,0.9842779040336609,0.024146564304828644,3392,-2.0942067441860472,1258.0
109568,1243,27,67,0.0004092704424510632,-0.030317840253701434,0.2,-43.326977610588074,0.00529443674167851,0.025627527,0.3060302734375,-0.8979250192642212,0.9839778542518616,-0.04625295102596283,3408,-2.094436666666667,1258.0
110080,1242,28,68,0.0004092704424510632,-0.016034309308452066,0.2,-43.310940861701965,0.43647795426659286,0.020263983,0.0960693359375,0.7063100337982178,0.9835926294326782,0.04989636689424515,3424,-2.094436666666667,1258.0
110592,1242,28,69,0.0004092704424510632,-0.02853214983770158,0.2,-43.290844559669495,0.00621185662021162,0.024030726,0.2783203125,-5.823641777038574,0.9822295904159546,-0.05007367581129074,3440,-2.094436666666667,1258.0
111104,1242,28,70,0.0004092704424510632,-0.026617135445121676,0.2,-43.27069425582886,0.004791539540747181,0.016092047,0.2437744140625,0.262290358543396,0.9832739233970642,-0.045755784958601,3456,-2.0952884431818184,1258.0
111616,1242,29,71,0.0004092704424510632,-0.006802990763389971,0.2,-43.31241738796234,0.3836619990179315,0.008732071,0.0526123046875,0.7203870415687561,0.9838451147079468,0.044100984930992126,3472,-2.0952884431818184,1258.0
112128,1242,29,72,0.0004092704424510632,-0.02829931356245652,0.2,-43.312708735466,0.003636681409261655,0.01987813,0.26123046875,-0.5501914024353027,0.9836384654045105,-0.04203934594988823,3488,-2.093053786516854,1258.0
112640,1242,30,73,0.0004092704424510632,-0.011139317095512524,0.2,-43.29162526130676,0.42075459170155227,0.011220561,0.0858154296875,0.6339743137359619,0.9834082126617432,0.044956278055906296,3504,-2.093053786516854,1258.0
113152,1242,30,74,0.0004092704424510632,-0.0267543895097333,0.2,-43.29230320453644,0.003648979363788385,0.017904356,0.2275390625,-3.262115955352783,0.9834771156311035,-0.03796214610338211,3520,-2.093053786516854,1258.0
113664,1241,30,75,0.0004092704424510632,-0.030187566968379542,0.2,-43.287633538246155,0.00942962703993544,0.020135887,0.3021240234375,0.6113908290863037,0.9831695556640625,-0.03581750765442848,3536,-2.0923314,1258.0
114176,1241,31,76,0.0004092704424510632,-0.013019088037253823,0.2,-43.277313232421875,0.21776468842290342,0.019078739,0.1219482421875,0.7138721942901611,0.9826741218566895,-0.013811478391289711,3552,-2.0923314,1258.0
114688,1241,31,77,0.0004092704424510632,-0.025180109892971814,0.2,-43.26153373718262,0.010226668062387034,0.018444872,0.246337890625,-0.21708941459655762,0.9824528694152832,-0.031901974231004715,3568,-2.0925000109890113,1258.0
115200,1241,32,78,0.0004092704424510632,-0.008726721818675287,0.2,-43.250789761543274,0.5064626450184733,0.008153557,0.017822265625,0.6883326768875122,0.9820905923843384,0.05938612297177315,3584,-2.0925000109890113,1258.0
115712,1241,32,79,0.0004092704424510632,-0.027885435600182973,0.2,-43.2294055223465,0.003131104851490818,0.01832475,0.2584228515625,-4.636998653411865,0.9808764457702637,-0.038612741976976395,3600,-2.0925000109890113,1258.0
116224,1241,32,80,0.0004092704424510632,-0.01812755646824371,0.2,-43.203224420547485,0.26118736900389194,0.01780117,0.1234130859375,0.6551830768585205,0.9804489612579346,0.047968436032533646,3616,-2.0931786630434783,1258.0
116736,1241,33,81,0.0004092704424510632,-0.02429506964108441,0.2,-43.20655417442322,0.04065460441051982,0.032672808,0.279541015625,0.9461930990219116,0.9807432293891907,-0.024689625948667526,3632,-2.0931786630434783,1258.0
117248,1240,33,82,0.0004092704424510632,-0.03107932858983986,0.2,-43.2443151473999,0.004050208408443723,0.022474678,0.286865234375,-0.04876208305358887,0.9828891158103943,-0.05086943879723549,3648,-2.091896107526882,1258.0
117760,1240,34,83,0.0004092704424510632,-0.008963692765973974,0.2,-43.285414934158325,0.6102200211025774,0.008163477,0.0341796875,0.7008997201919556,0.9832882881164551,0.1034885048866272,3664,-2.091896107526882,1258.0
118272,1240,34,84,0.0004092704424510632,-0.02681698719970882,0.2,-43.293591022491455,0.002758219729003031,0.019176815,0.2701416015625,-7.028403282165527,0.9837163686752319,-0.035704560577869415,3680,-2.0923019680851067,1258.0
118784,1240,35,85,0.0004092704424510632,-0.008636851664050482,0.2,-43.31241238117218,0.5486863912083209,0.009077651,0.0474853515625,0.6019641160964966,0.9840462803840637,0.22424449026584625,3696,-2.0923019680851067,1258.0
119296,1240,35,86,0.0004092704424510632,-0.02722170145716518,0.2,-43.34714496135712,0.004351884414063534,0.019055586,0.2713623046875,-8.052032470703125,0.9868471622467041,-0.03531022369861603,3712,-2.0923019680851067,1258.0
119808,1239,35,87,0.0004092704424510632,-0.025233359541743994,0.2,-43.42003405094147,0.004147687177464832,0.017548963,0.25732421875,0.022326350212097168,0.9869499802589417,-0.0368998646736145,3728,-2.092992378947369,1258.0
120320,1239,36,88,0.0004092704424510632,-0.01159553081379272,0.2,-43.4032427072525,0.4072793028317392,0.011765122,0.050048828125,0.6551127433776855,0.9865103960037231,0.04173380509018898,3744,-2.092992378947369,1258.0
120832,1239,36,89,0.0004092704424510632,-0.02478260862699244,0.2,-43.3803368806839,0.005822548271680716,0.015799806,0.225341796875,-0.15968751907348633,0.9853370189666748,-0.03396301344037056,3760,-2.09124,1258.0
121344,1239,37,90,0.0004092704424510632,-0.006949521994101815,0.2,-43.35810589790344,0.5319341833237559,0.010110002,0.0255126953125,0.7844509482383728,0.9849380254745483,0.05702747777104378,3776,-2.09124,1258.0
121856,1239,37,91,0.0004092704424510632,-0.02140297304140404,0.2,-43.355806827545166,0.0039295222304644994,0.01648416,0.2200927734375,-7.464097023010254,0.9850585460662842,-0.03642817214131355,3792,-2.09124,1258.0
122368,1238,38,92,0.0004092704424510632,-0.026393063617433654,0.2,-43.35441434383392,0.00490140265901573,0.016843874,0.2572021484375,0.020819783210754395,0.9841100573539734,-0.038584280759096146,3808,-2.0919394639175257,1258.0
122880,1238,38,93,0.0004092704424510632,-0.008368696973775513,0.2,-43.32480835914612,0.4920643048826605,0.0097827185,0.0283203125,0.5976179838180542,0.9837353229522705,0.06672018766403198,3824,-2.0919394639175257,1258.0
123392,1238,38,94,0.0004092704424510632,-0.029107449925504625,0.2,-43.31650626659393,0.007000684272497892,0.01796923,0.2718505859375,-0.7047244310379028,0.983248233795166,-0.03886823728680611,3840,-2.0929467959183676,1258.0
123904,1238,39,95,0.0004092704424510632,-0.010018953966209665,0.2,-43.29809081554413,0.40406986442394555,0.0127014,0.0648193359375,0.6712312698364258,0.9828303456306458,0.022356368601322174,3856,-2.0929467959183676,1258.0
124416,1238,39,96,0.0004092704424510632,-0.03377909088158049,0.2,-43.30896210670471,0.0022646884426649194,0.021516275,0.306396484375,-3.0081610679626465,0.9842706322669983,-0.04004931077361107,3872,-2.0929467959183676,1258.0
124928,1238,40,97,0.0004092704424510632,-0.027181124343769625,0.2,-43.35995662212372,0.004386370979773346,0.01477986,0.240234375,0.06444472074508667,0.9860422015190125,-0.04621332511305809,3888,-2.092566080808081,1258.0
125440,1238,40,98,0.0004092704424510632,-0.008515644454746507,0.2,-43.411128520965576,0.7336504159029573,0.005858841,0.0223388671875,0.451301634311676,0.9866815209388733,0.04357226565480232,3904,-2.092566080808081,1258.0
125952,1237,40,99,0.0004092704424510632,-0.023758127412293106,0.2,-43.412819266319275,0.007847344553738367,0.01733567,0.2147216796875,-0.6046782732009888,0.98609858751297,-0.02359156310558319,3920,-2.09233163,1258.0
126464,1237,41,100,0.0004092704424510632,-0.003938563910196535,0.2,-43.393447041511536,0.5053891481366009,0.0054937555,0.007568359375,0.7140381336212158,0.9857926964759827,0.045468661934137344,3936,-2.09233163,1258.0
126976,1237,41,101,0.0004092704424510632,-0.02710473093611654,0.2,-43.379114508628845,0.003730444575921865,0.019077955,0.251708984375,-4.895179748535156,0.9852556586265564,-0.03909900039434433,3952,-2.09233163,1258.0
127488,1237,42,102,0.0004092704424510632,-0.0259279107558541,0.2,-43.35894429683685,0.010868225217564031,0.014504192,0.23828125,0.5234704613685608,0.9840811491012573,-0.03733707591891289,3968,-2.09367201,1258.0
128000,1237,42,103,0.0004092704424510632,-0.014959043692215346,0.2,-43.32084608078003,0.2802983068395406,0.018452093,0.066162109375,0.7646700739860535,0.9832809567451477,0.011004781350493431,3984,-2.09367201,1258.0
