time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
126464,38,100,1314,0.1973876953125,-0.020257658878108487,0.016197482,0.2,0.052821867167949677,-40.6668666601181,0.18962195375934243,4.172325134277344e-07,0.0004092704424510632,0.9046148061752319,3936,-2.27191057,1257.0
126976,39,101,1314,0.2186279296875,-0.028674810251686722,0.015953653,0.2,-0.03960971534252167,-40.61999249458313,0.004387819062685594,-8.463859558105469e-06,0.0004092704424510632,0.9025312066078186,3952,-2.27317766,1257.0
127488,39,102,1314,0.29736328125,-0.030801135842921212,0.02962998,0.2,0.05411046743392944,-40.56499695777893,0.18504329328425229,3.3974647521972656e-06,0.0004092704424510632,0.9017606377601624,3968,-2.27317766,1257.0
128000,40,103,1314,0.238037109375,-0.024998198365210555,0.017778814,0.2,-0.039396487176418304,-40.578795433044434,0.0029840056849934626,-5.364418029785156e-06,0.0004092704424510632,0.9031201601028442,3984,-2.27317766,1257.0
128512,40,104,1314,0.22802734375,-0.02552539494354278,0.021421079,0.2,-0.02887539379298687,-40.62168741226196,0.0036999376097810455,1.2278556823730469e-05,0.0004092704424510632,0.9038773775100708,4000,-2.26901989,1257.0
129024,40,105,1313,0.211669921875,-0.020299167867051437,0.015865492,0.2,0.06840909272432327,-40.60581421852112,0.184606343973428,2.3245811462402344e-06,0.0004092704424510632,0.9024110436439514,4016,-2.26901989,1257.0
129536,41,106,1313,0.2457275390625,-0.02612126976600848,0.015639469,0.2,-0.03175993263721466,-40.5709422826767,0.0040849553734005895,4.589557647705078e-06,0.0004092704424510632,0.9022857546806335,4032,-2.2667996500000003,1257.0
130048,41,107,1313,0.2750244140625,-0.029232970060547814,0.026264317,0.2,0.05323794484138489,-40.58337378501892,0.18009909987449646,3.874301910400391e-06,0.0004092704424510632,0.9027330279350281,4048,-2.2667996500000003,1257.0
130560,42,108,1313,0.218505859375,-0.02521251403959468,0.013889732,0.2,-0.033296793699264526,-40.56929290294647,0.002763845113804564,-3.910064697265625e-05,0.0004092704424510632,0.900984525680542,4064,-2.2667996500000003,1257.0
131072,42,109,1313,0.239990234375,-0.026514093595324084,0.019978756,0.2,-0.030906036496162415,-40.53350555896759,0.002407488242170075,1.4901161193847656e-05,0.0004092704424510632,0.9019827246665955,4080,-2.26590161,1257.0
131584,42,110,1313,0.23095703125,-0.027242740135989152,0.01742912,0.2,0.053770579397678375,-40.569772362709045,0.17904356215149164,5.781650543212891e-06,0.0004092704424510632,0.9025868773460388,4096,-2.26590161,1257.0
132096,43,111,1313,0.2080078125,-0.024647711470606737,0.017171292,0.2,-0.037797681987285614,-40.57569706439972,0.004604909227055032,-3.5762786865234375e-07,0.0004092704424510632,0.9028113484382629,4112,-2.2641132999999996,1257.0
132608,43,112,1313,0.1968994140625,-0.018115040977136232,0.01515961,0.2,0.07773107290267944,-40.56067740917206,0.17967777699232101,2.0265579223632812e-06,0.0004092704424510632,0.9013957381248474,4128,-2.2641132999999996,1257.0
133120,44,113,1313,0.268798828125,-0.02858029269555118,0.018215898,0.2,-0.04010113328695297,-40.524418354034424,0.004126090367208235,-1.1086463928222656e-05,0.0004092704424510632,0.9014003872871399,4144,-2.2641132999999996,1257.0
133632,44,114,1313,0.255859375,-0.025433510745642707,0.021779254,0.2,-0.0432991199195385,-40.51001799106598,0.002818379336531507,1.52587890625e-05,0.0004092704424510632,0.8998405337333679,4160,-2.2640648999999997,1257.0
134144,44,115,1313,0.2060546875,-0.024475893456838094,0.014898092,0.2,0.049890536814928055,-40.464452385902405,0.18429671716876328,3.0994415283203125e-06,0.0004092704424510632,0.8992970585823059,4176,-2.2640648999999997,1257.0
134656,45,116,1313,0.206787109375,-0.021815692278323695,0.016349249,0.2,-0.03727691248059273,-40.459741711616516,0.004358872669399716,-2.7418136596679688e-06,0.0004092704424510632,0.8992137908935547,4192,-2.2616535399999997,1257.0
135168,45,117,1312,0.25927734375,-0.025336430524475873,0.025718305,0.2,0.03878577798604965,-40.46439564228058,0.17592478496953845,3.2782554626464844e-06,0.0004092704424510632,0.8996626138687134,4208,-2.2616535399999997,1257.0
135680,46,118,1312,0.267822265625,-0.03380061945063062,0.02509821,0.2,-0.055964116007089615,-40.474485039711,0.0036741977637575474,3.7550926208496094e-06,0.0004092704424510632,0.8996483683586121,4224,-2.2616535399999997,1257.0
136192,46,119,1312,0.2254638671875,-0.025887482275720686,0.018743355,0.2,-0.03799011930823326,-40.457239389419556,0.0017780639354896266,2.485513687133789e-05,0.0004092704424510632,0.898409366607666,4240,-2.25758635,1257.0
136704,46,120,1312,0.2493896484375,-0.025609148462535813,0.023417622,0.2,0.06240880489349365,-40.411739349365234,0.18290558084845543,2.562999725341797e-06,0.0004092704424510632,0.8976503014564514,4256,-2.25758635,1257.0
137216,47,121,1312,0.2332763671875,-0.024728457967285067,0.01728284,0.2,-0.04223405569791794,-40.39194333553314,0.0046495473507093266,1.7642974853515625e-05,0.0004092704424510632,0.8968380093574524,4272,-2.25724013,1257.0
137728,47,122,1312,0.208251953125,-0.02241298940498382,0.020780839,0.2,0.060368817299604416,-40.36924684047699,0.18020079215057194,2.86102294921875e-06,0.0004092704424510632,0.8966091871261597,4288,-2.25724013,1257.0
138240,47,123,1312,0.25439453125,-0.02630742936162278,0.019744618,0.2,-0.04152218624949455,-40.34673035144806,0.0038162998389452696,-7.152557373046875e-07,0.0004092704424510632,0.8953017592430115,4304,-2.25724013,1257.0
138752,48,124,1312,0.2501220703125,-0.028138724679592997,0.018108051,0.2,-0.04072760045528412,-40.31492483615875,0.0018500178775866516,1.5735626220703125e-05,0.0004092704424510632,0.8955459594726562,4320,-2.2538566400000004,1257.0
139264,48,125,1311,0.2818603515625,-0.02184100661543198,0.024544913,0.2,0.038529202342033386,-40.332555174827576,0.1464779945090413,5.304813385009766e-06,0.0004092704424510632,0.8958752155303955,4336,-2.2538566400000004,1257.0
139776,49,126,1311,0.2088623046875,-0.02305957994394703,0.016390068,0.2,-0.035908784717321396,-40.344446778297424,0.006169250380480662,2.4616718292236328e-05,0.0004092704424510632,0.8965733647346497,4352,-2.2525632,1257.0
140288,49,127,1311,0.2510986328125,-0.02541945452685468,0.022360291,0.2,0.08276452124118805,-40.381280303001404,0.19272520439699292,7.569789886474609e-06,0.0004092704424510632,0.897969663143158,4368,-2.2525632,1257.0
140800,49,128,1311,0.2293701171875,-0.025670229573734105,0.016568687,0.2,-0.037810999900102615,-40.41921663284302,0.004434654481883626,-1.1801719665527344e-05,0.0004092704424510632,0.8983009457588196,4384,-2.2521461800000004,1257.0
141312,50,129,1310,0.2642822265625,-0.030566183209884912,0.025330413,0.2,0.05036298930644989,-40.41576874256134,0.18229574849829078,7.748603820800781e-07,0.0004092704424510632,0.8978486657142639,4400,-2.2521461800000004,1257.0
141824,50,130,1310,0.248046875,-0.023458886746084318,0.024173392,0.2,-0.03660693019628525,-40.399627566337585,0.003603203258535359,-0.00017118453979492188,0.0004092704424510632,0.8976735472679138,4416,-2.2521461800000004,1257.0
142336,51,131,1310,0.198974609375,-0.019544160284567624,0.015842345,0.2,-0.03228793665766716,-40.386762261390686,0.003243655177357141,3.355741500854492e-05,0.0004092704424510632,0.8973587155342102,4432,-2.24962878,1257.0
142848,51,132,1310,0.268798828125,-0.02721634996123612,0.020833088,0.2,0.07256058603525162,-40.36947321891785,0.18697660928592086,3.874301910400391e-06,0.0004092704424510632,0.8970812559127808,4448,-2.24962878,1257.0
143360,51,133,1310,0.2607421875,-0.031536946655251086,0.019686842,0.2,-0.045655615627765656,-40.38164985179901,0.0035598672038759105,1.9609928131103516e-05,0.0004092704424510632,0.8980833292007446,4464,-2.2481247600000005,1257.0
143872,52,134,1310,0.28564453125,-0.031575897126458585,0.019028503,0.2,0.055768534541130066,-40.42891550064087,0.1834862739779055,8.940696716308594e-07,0.0004092704424510632,0.8992640376091003,4480,-2.2481247600000005,1257.0
144384,52,135,1310,0.2811279296875,-0.032866513676708564,0.021369463,0.2,-0.053347766399383545,-40.44220149517059,0.002246113264845917,-8.83340835571289e-05,0.0004092704424510632,0.8990135788917542,4496,-2.2481247600000005,1257.0
144896,53,136,1310,0.24267578125,-0.024371426508878358,0.02116143,0.2,-0.03553256392478943,-40.42863726615906,0.0031342941510956734,1.9788742065429688e-05,0.0004092704424510632,0.8985918164253235,4512,-2.24801104,1257.0
145408,53,137,1310,0.232666015625,-0.024404656840488315,0.020743608,0.2,0.04349120333790779,-40.413939118385315,0.17992088198661804,5.0067901611328125e-06,0.0004092704424510632,0.89817875623703,4528,-2.24801104,1257.0
145920,53,138,1310,0.2764892578125,-0.03077474475139752,0.02350578,0.2,-0.045765530318021774,-40.396597266197205,0.004321017833717633,1.8656253814697266e-05,0.0004092704424510632,0.8976650238037109,4544,-2.24632495,1257.0
146432,54,139,1310,0.2113037109375,-0.02340512169757858,0.015777752,0.2,0.05226486921310425,-40.389779567718506,0.17712861020117998,1.5497207641601562e-06,0.0004092704424510632,0.8974602222442627,4560,-2.24632495,1257.0
146944,54,140,1310,0.2021484375,-0.023925893590785563,0.01191716,0.2,-0.02568884566426277,-40.397958636283875,0.004181638490990736,-2.300739288330078e-05,0.0004092704424510632,0.8989616632461548,4576,-2.24632495,1257.0
147456,55,141,1309,0.232177734375,-0.029834160261088982,0.016667545,0.2,-0.038076166063547134,-40.43209135532379,0.002051091130852001,5.7220458984375e-06,0.0004092704424510632,0.8987593054771423,4592,-2.2431569299999996,1257.0
147968,55,142,1310,0.2242431640625,-0.021823110597324558,0.01922539,0.2,0.06213882192969322,-40.38470387458801,0.18030694290064275,6.496906280517578e-06,0.0004092704424510632,0.8973655700683594,4608,-2.2431569299999996,1257.0
148480,55,143,1310,0.227783203125,-0.02520484222623054,0.015615564,0.2,-0.041450876742601395,-40.348528265953064,0.004296614439226687,2.205371856689453e-06,0.0004092704424510632,0.8963913917541504,4624,-2.2412640999999995,1257.0
148992,56,144,1310,0.28857421875,-0.03300613105238881,0.024518184,0.2,0.05036201328039169,-40.32810389995575,0.17238692566752434,4.351139068603516e-06,0.0004092704424510632,0.896499752998352,4640,-2.2412640999999995,1257.0
149504,56,145,1310,0.206787109375,-0.022248729568673298,0.01614108,0.2,-0.0321686677634716,-40.33839297294617,0.00332171079935506,2.86102294921875e-06,0.0004092704424510632,0.8971145153045654,4656,-2.2412640999999995,1257.0
150016,57,146,1310,0.2412109375,-0.027685858760378323,0.018195078,0.2,-0.03272930160164833,-40.32507252693176,0.002529453529859893,1.9848346710205078e-05,0.0004092704424510632,0.8954680562019348,4672,-2.23941074,1257.0
150528,57,147,1310,0.260986328125,-0.02483148331521079,0.02363341,0.2,0.036437422037124634,-40.28228831291199,0.18108331272378564,2.6226043701171875e-06,0.0004092704424510632,0.8956043124198914,4688,-2.23941074,1257.0
151040,0,1,4151,0.23876953125,-0.026185678783804178,0.016170781,0.2,-0.03653820604085922,-40.271374583244324,0.00411754800734343,1.1265277862548828e-05,0.0004092704424510632,0.894048273563385,4704,-2.23757101,1257.0
151552,0,2,1998,0.2388916015625,-0.023825075943022966,0.022388764,0.2,0.07214584946632385,-40.22554636001587,0.17327547539025545,4.351139068603516e-06,0.0004092704424510632,0.8934859037399292,4720,-2.23757101,1257.0
152064,0,3,1700,0.212158203125,-0.02295706637960393,0.015194839,0.2,-0.026109036058187485,-40.20516490936279,0.0036674602597486228,-2.1576881408691406e-05,0.0004092704424510632,0.8920509815216064,4736,-2.23757101,1257.0
152576,1,4,1572,0.249267578125,-0.028915551956743002,0.020066138,0.2,-0.03990919142961502,-40.133342266082764,0.0017166009020002093,4.2498111724853516e-05,0.0004092704424510632,0.88968425989151,4752,-2.23430839,1257.0
153088,1,5,1511,0.311767578125,-0.02773986748070456,0.03521414,0.2,0.04559769108891487,-40.06700074672699,0.1485854689963162,5.543231964111328e-06,0.0004092704424510632,0.8880404829978943,4768,-2.23430839,1257.0
153600,2,6,1464,0.2314453125,-0.024242937412054744,0.019120838,0.2,-0.03501047194004059,-40.05693566799164,0.004041126943775453,9.530782699584961e-05,0.0004092704424510632,0.8897047638893127,4784,-2.23319391,1257.0
154112,2,7,1439,0.2779541015625,-0.02747316804016009,0.02485343,0.2,0.0335189588367939,-40.114699482917786,0.1911674328148365,1.6689300537109375e-06,0.0004092704424510632,0.8906833529472351,4800,-2.23319391,1257.0
154624,2,8,1421,0.200439453125,-0.02309120216523297,0.0149632655,0.2,-0.027897141873836517,-40.11217951774597,0.003944187046727166,-7.033348083496094e-06,0.0004092704424510632,0.8897696137428284,4816,-2.23097634,1257.0
155136,3,9,1408,0.2637939453125,-0.026845784712349996,0.02739267,0.2,0.05228796973824501,-40.05116307735443,0.18134154425933957,8.344650268554688e-07,0.0004092704424510632,0.8873438835144043,4832,-2.23097634,1257.0
155648,3,10,1399,0.2578125,-0.024997678614454344,0.020104352,0.2,-0.029201732948422432,-39.9963436126709,0.0031187878557830118,-5.626678466796875e-05,0.0004092704424510632,0.8870768547058105,4848,-2.23097634,1257.0
156160,4,11,1390,0.2137451171875,-0.021131566740223207,0.013789102,0.2,-0.02914026752114296,-40.011305928230286,0.004084635715116747,1.4007091522216797e-05,0.0004092704424510632,0.8875221014022827,4864,-2.2308869099999997,1257.0
156672,4,12,1382,0.244384765625,-0.026688498735893518,0.016834494,0.2,0.03197822347283363,-39.994545340538025,0.1837558625265956,3.159046173095703e-06,0.0004092704424510632,0.8853436708450317,4880,-2.2308869099999997,1257.0
157184,4,13,1377,0.249755859375,-0.029060817279969342,0.020450933,0.2,-0.034705035388469696,-39.93430304527283,0.004539070730970707,2.682209014892578e-06,0.0004092704424510632,0.8854295611381531,4896,-2.22979658,1257.0
157696,5,14,1373,0.2264404296875,-0.025583055976312608,0.018190477,0.2,0.05177352949976921,-39.9391006231308,0.1810447210446,1.0728836059570312e-06,0.0004092704424510632,0.8850902915000916,4912,-2.22979658,1257.0
158208,5,15,1368,0.2840576171875,-0.03304253019450698,0.021456352,0.2,-0.043738942593336105,-39.88981258869171,0.0022077179892221466,-2.5153160095214844e-05,0.0004092704424510632,0.8822524547576904,4928,-2.22979658,1257.0
158720,5,16,1365,0.22265625,-0.02438782986428123,0.017530616,0.2,-0.03870018199086189,-39.805463910102844,0.0032860388382687233,1.1324882507324219e-05,0.0004092704424510632,0.8810336589813232,4944,-2.2292118299999997,1257.0
159232,6,17,1363,0.2010498046875,-0.023999577009817585,0.016760945,0.2,0.05748509615659714,-39.79585802555084,0.18196379905566573,3.4570693969726562e-06,0.0004092704424510632,0.8819136619567871,4960,-2.2292118299999997,1257.0
159744,6,18,1359,0.2462158203125,-0.028109506209148094,0.016204052,0.2,-0.04326046630740166,-39.81935429573059,0.003974587172706379,4.112720489501953e-06,0.0004092704424510632,0.8820865750312805,4976,-2.22722238,1257.0
160256,7,19,1352,0.238525390625,-0.022317702183499932,0.01669065,0.2,0.048330556601285934,-39.823331117630005,0.17002762435004115,1.2516975402832031e-06,0.0004092704424510632,0.8823051452636719,4992,-2.22722238,1257.0
160768,7,20,1350,0.2548828125,-0.027428072993643582,0.017858554,0.2,-0.03384893387556076,-39.84221804141998,0.0034567590882943477,-2.1219253540039062e-05,0.0004092704424510632,0.8829247355461121,5008,-2.22722238,1257.0
161280,7,21,1348,0.2142333984375,-0.024853255570633337,0.01777918,0.2,-0.025030458346009254,-39.88743603229523,0.002164799199817935,1.150369644165039e-05,0.0004092704424510632,0.8845876455307007,5024,-2.2246948399999997,1257.0
161792,8,22,1345,0.1976318359375,-0.023678639059653506,0.017938506,0.2,0.07632427662611008,-39.91842341423035,0.17935995431616902,2.86102294921875e-06,0.0004092704424510632,0.8846184015274048,5040,-2.2246948399999997,1257.0
162304,8,23,1343,0.2120361328125,-0.026128906465601176,0.019145636,0.2,-0.029810000211000443,-39.913705348968506,0.004795126376848202,-5.960464477539062e-07,0.0004092704424510632,0.8849107623100281,5056,-2.22495461,1257.0
162816,9,24,1342,0.242919921875,-0.02682125591672957,0.021892004,0.2,0.04333098232746124,-39.90890336036682,0.17244463111273944,2.384185791015625e-06,0.0004092704424510632,0.8846450448036194,5072,-2.22495461,1257.0
163328,9,25,1341,0.2061767578125,-0.020706388997496106,0.013515513,0.2,-0.03312854841351509,-39.894264817237854,0.004024982787086628,1.055002212524414e-05,0.0004092704424510632,0.884697675704956,5088,-2.22495461,1257.0
163840,9,26,1340,0.2420654296875,-0.026961309908074327,0.017168906,0.2,-0.03614151477813721,-39.88201355934143,0.0021049788629170507,9.179115295410156e-06,0.0004092704424510632,0.8839263319969177,5104,-2.2222547799999997,1257.0
164352,10,27,1338,0.2669677734375,-0.02642367547377944,0.02227803,0.2,0.046928320080041885,-39.82334542274475,0.17617731587961316,2.9206275939941406e-06,0.0004092704424510632,0.8816523551940918,5120,-2.2222547799999997,1257.0
164864,10,28,1336,0.3006591796875,-0.03497559449169785,0.022066824,0.2,-0.03548012301325798,-39.75873374938965,0.004041045776830288,1.1801719665527344e-05,0.0004092704424510632,0.880991518497467,5136,-2.22177726,1257.0
165376,11,29,1335,0.235595703125,-0.02110935465316288,0.018958028,0.2,0.06041676551103592,-39.73424518108368,0.1697750692255795,2.3245811462402344e-06,0.0004092704424510632,0.8800517320632935,5152,-2.22177726,1257.0
165888,11,30,1335,0.2255859375,-0.025204729667166248,0.0148621425,0.2,-0.028873493894934654,-39.69502019882202,0.005062212308985181,-3.4570693969726562e-06,0.0004092704424510632,0.8794291019439697,5168,-2.22177726,1257.0
166400,11,31,1334,0.256103515625,-0.029827839694917202,0.019732662,0.2,-0.042917292565107346,-39.669196367263794,0.0019466430640022736,6.198883056640625e-06,0.0004092704424510632,0.8781617283821106,5184,-2.2212659,1257.0
166912,12,32,1334,0.274169921875,-0.02586695266654715,0.026000068,0.2,0.03478074073791504,-39.658867597579956,0.14655178179964423,4.172325134277344e-06,0.0004092704424510632,0.8797359466552734,5200,-2.2212659,1257.0
167424,12,33,1333,0.22216796875,-0.02562267374014482,0.015592976,0.2,-0.027961881831288338,-39.69140315055847,0.0041635288507677615,3.129243850708008e-05,0.0004092704424510632,0.8787968754768372,5216,-2.2178813100000005,1257.0
167936,13,34,1332,0.29052734375,-0.02795649043400772,0.025220623,0.2,0.04145722836256027,-39.66622495651245,0.17600537044927478,3.2782554626464844e-06,0.0004092704424510632,0.879783034324646,5232,-2.2178813100000005,1257.0
168448,13,35,1330,0.281982421875,-0.030581330880522728,0.019354388,0.2,-0.03874383866786957,-39.7092627286911,0.0031767707696417347,1.6808509826660156e-05,0.0004092704424510632,0.8807132244110107,5248,-2.2156254700000004,1257.0
168960,13,36,1330,0.2218017578125,-0.02404310245765373,0.016902678,0.2,0.0407685786485672,-39.71800112724304,0.16960651520639658,-2.384185791015625e-07,0.0004092704424510632,0.8807510733604431,5264,-2.2156254700000004,1257.0
169472,14,37,1329,0.223876953125,-0.02326030693075154,0.018223625,0.2,-0.01986701600253582,-39.719595313072205,0.003738035826245323,-6.556510925292969e-05,0.0004092704424510632,0.8804885149002075,5280,-2.2156254700000004,1257.0
169984,14,38,1328,0.2369384765625,-0.025650821451563388,0.018959878,0.2,-0.04349880293011665,-39.717633962631226,0.003920777162420563,1.1742115020751953e-05,0.0004092704424510632,0.8806859850883484,5296,-2.21499958,1257.0
170496,15,39,1327,0.2783203125,-0.028331347079074476,0.02327764,0.2,0.06081768870353699,-39.73621964454651,0.1721505499444902,3.2782554626464844e-06,0.0004092704424510632,0.8813632726669312,5312,-2.21499958,1257.0
171008,15,40,1327,0.2152099609375,-0.025310569122666493,0.015251353,0.2,-0.0357646644115448,-39.74841248989105,0.0053408139137900434,2.205371856689453e-06,0.0004092704424510632,0.8814370632171631,5328,-2.21347009,1257.0
171520,15,41,1326,0.2242431640625,-0.021513905725441873,0.016761942,0.2,0.05633757635951042,-39.72035849094391,0.17352434759959579,1.1324882507324219e-06,0.0004092704424510632,0.8796214461326599,5344,-2.21347009,1257.0
172032,16,42,1326,0.24072265625,-0.03089680991251953,0.0141072795,0.2,-0.04686680808663368,-39.6760458946228,0.002899004208302358,-0.00014483928680419922,0.0004092704424510632,0.8799301385879517,5360,-2.21347009,1257.0
172544,16,43,1326,0.2291259765625,-0.02467358270951081,0.017919008,0.2,-0.050429798662662506,-39.66888725757599,0.0027894930171896704,1.0013580322265625e-05,0.0004092704424510632,0.8788499236106873,5376,-2.2141215200000004,1257.0
173056,16,44,1325,0.190185546875,-0.018338955924264155,0.014823866,0.2,0.06790567189455032,-39.62747645378113,0.17218215623870492,4.947185516357422e-06,0.0004092704424510632,0.8783280849456787,5392,-2.2141215200000004,1257.0
173568,17,45,1325,0.21826171875,-0.02375752158695832,0.016792051,0.2,-0.04169236123561859,-39.58641219139099,0.004258708824636415,3.159046173095703e-06,0.0004092704424510632,0.8760336637496948,5408,-2.21441057,1257.0
174080,17,46,1324,0.236572265625,-0.023036217433400452,0.020975962,0.2,0.04981545731425285,-39.5107786655426,0.16847185278311372,-9.5367431640625e-07,0.0004092704424510632,0.8747223615646362,5424,-2.21441057,1257.0
174592,18,47,1323,0.26318359375,-0.028977445312193595,0.018550038,0.2,-0.027800949290394783,-39.478485345840454,0.002941617956821574,-0.00021755695343017578,0.0004092704424510632,0.8738638162612915,5440,-2.21441057,1257.0
175104,18,48,1323,0.2353515625,-0.026412581733893603,0.015030024,0.2,-0.03446070849895477,-39.45656502246857,0.002144975140254246,2.586841583251953e-05,0.0004092704424510632,0.8730918765068054,5456,-2.2116056200000007,1257.0
175616,18,49,1322,0.23486328125,-0.023853722377680242,0.017072342,0.2,0.043966144323349,-39.41338098049164,0.17532421927899122,2.086162567138672e-06,0.0004092704424510632,0.8710421323776245,5472,-2.2116056200000007,1257.0
176128,19,50,1321,0.21435546875,-0.023844825009291526,0.015691357,0.2,-0.027951546013355255,-39.34888243675232,0.004250896803569049,7.033348083496094e-06,0.0004092704424510632,0.8701176643371582,5488,-2.21066465,1257.0
176640,19,51,1321,0.259521484375,-0.02573187016241718,0.020680103,0.2,0.03109966591000557,-39.32425546646118,0.16543232649564743,-2.0265579223632812e-06,0.0004092704424510632,0.8695492148399353,5504,-2.21066465,1257.0
177152,20,52,1320,0.194091796875,-0.0241374492761679,0.014118485,0.2,-0.03934210166335106,-39.29145288467407,0.0032983555138343945,-3.2186508178710938e-06,0.0004092704424510632,0.8682245016098022,5520,-2.21066465,1257.0
177664,20,53,1319,0.2232666015625,-0.02283983830420766,0.016611883,0.2,-0.023298893123865128,-39.27566909790039,0.002102749622281408,7.748603820800781e-07,0.0004092704424510632,0.8697618246078491,5536,-2.20732332,1257.0
178176,20,54,1319,0.283447265625,-0.0278445532603655,0.019897219,0.2,0.05317904055118561,-39.3382933139801,0.16564678424037993,1.3709068298339844e-06,0.0004092704424510632,0.8706474304199219,5552,-2.20732332,1257.0
178688,21,55,1318,0.181884765625,-0.01666022041172255,0.012706207,0.2,-0.022300945594906807,-39.356024742126465,0.0038358683123078663,1.4901161193847656e-06,0.0004092704424510632,0.87083500623703,5568,-2.2086063,1257.0
179200,21,56,1318,0.23583984375,-0.0240020880009979,0.021483142,0.2,0.04369957745075226,-39.3667426109314,0.1641736829187721,1.0132789611816406e-06,0.0004092704424510632,0.8707804083824158,5584,-2.2086063,1257.0
179712,22,57,1317,0.2645263671875,-0.03136229421943426,0.019101419,0.2,-0.047034431248903275,-39.33854329586029,0.004474421955819707,-1.430511474609375e-06,0.0004092704424510632,0.8692070841789246,5600,-2.2086063,1257.0
180224,22,58,1316,0.2537841796875,-0.02826388829271309,0.021239733,0.2,-0.04484963044524193,-39.280858397483826,0.0016331288570654579,1.0728836059570312e-05,0.0004092704424510632,0.8679786324501038,5616,-2.2086536399999996,1257.0
180736,22,59,1316,0.284912109375,-0.02634853198833298,0.03355633,0.2,0.03132035955786705,-39.234580755233765,0.15022977185435593,-9.5367431640625e-07,0.0004092704424510632,0.8667091727256775,5632,-2.2086536399999996,1257.0
181248,23,60,1315,0.241943359375,-0.028536579469800927,0.017234407,0.2,-0.03099854476749897,-39.20009410381317,0.004763525488669984,5.424022674560547e-06,0.0004092704424510632,0.8661234974861145,5648,-2.2068728199999996,1257.0
181760,23,61,1315,0.1959228515625,-0.021484868513653055,0.019194702,0.2,0.06261825561523438,-39.19591665267944,0.1772053251042962,1.9073486328125e-06,0.0004092704424510632,0.8663179874420166,5664,-2.2068728199999996,1257.0
182272,24,62,1315,0.2567138671875,-0.02991454827133566,0.020525537,0.2,-0.03681095689535141,-39.19108438491821,0.0056074377062032,4.0531158447265625e-06,0.0004092704424510632,0.865733802318573,5680,-2.2057902499999997,1257.0
182784,24,63,1315,0.23828125,-0.023260323447175324,0.016963124,0.2,0.03065614402294159,-39.1499890089035,0.1686007813550532,8.344650268554688e-07,0.0004092704424510632,0.863851010799408,5696,-2.2057902499999997,1257.0
183296,24,64,1314,0.269287109375,-0.026335945090977475,0.021029346,0.2,-0.0415915846824646,-39.086909532547,0.0038645579261356033,-5.817413330078125e-05,0.0004092704424510632,0.862886369228363,5712,-2.2057902499999997,1257.0
183808,25,65,1312,0.2296142578125,-0.027420251281000674,0.0155562945,0.2,-0.04544796049594879,-39.078059792518616,0.0036285481037339196,-4.5299530029296875e-06,0.0004092704424510632,0.8631619811058044,5728,-2.20568419,1257.0
184320,25,66,1312,0.2584228515625,-0.02826331730466336,0.019976575,0.2,0.06029465049505234,-39.08262360095978,0.17248613014817238,2.7418136596679688e-06,0.0004092704424510632,0.8633307218551636,5744,-2.20568419,1257.0
184832,26,67,1311,0.2144775390625,-0.022580799341085367,0.01543719,0.2,-0.025533339008688927,-39.073678493499756,0.0038722415956726763,-3.814697265625e-06,0.0004092704424510632,0.862421452999115,5760,-2.20564654,1257.0
185344,26,68,1311,0.222412109375,-0.020421122993866447,0.015667249,0.2,0.05104495584964752,-39.026127338409424,0.17813464626669884,9.5367431640625e-07,0.0004092704424510632,0.8612719178199768,5776,-2.20564654,1257.0
185856,26,69,1311,0.2572021484375,-0.03118398829246871,0.017480142,0.2,-0.031095590442419052,-38.997185826301575,0.0028935692680533975,4.762411117553711e-05,0.0004092704424510632,0.8609488010406494,5792,-2.20564654,1257.0
186368,27,70,1311,0.220703125,-0.02513564602122642,0.015989054,0.2,-0.042602136731147766,-39.00234019756317,0.002485411343513988,5.364418029785156e-06,0.0004092704424510632,0.8614028692245483,5808,-2.20307076,1257.0
186880,27,71,1311,0.236083984375,-0.025904103531502187,0.022349382,0.2,0.0541214756667614,-39.02387356758118,0.16883229091763496,1.7285346984863281e-06,0.0004092704424510632,0.8618554472923279,5824,-2.20307076,1257.0
187392,28,72,1311,0.2191162109375,-0.026078251445142087,0.018246984,0.2,-0.040179796516895294,-39.020612478256226,0.004336984820838552,-7.152557373046875e-07,0.0004092704424510632,0.8609550595283508,5840,-2.20004288,1257.0
187904,28,73,1310,0.26318359375,-0.03027611199649982,0.023770329,0.2,0.028079017996788025,-38.99186849594116,0.1626082903239876,2.3245811462402344e-06,0.0004092704424510632,0.8601450324058533,5856,-2.20004288,1257.0
188416,28,74,1309,0.2288818359375,-0.027668821247061715,0.014847167,0.2,-0.03452105075120926,-38.94848954677582,0.0031621202506357804,-5.960464477539062e-07,0.0004092704424510632,0.8582395911216736,5872,-2.20004288,1257.0
188928,29,75,1309,0.2430419921875,-0.030782915288000368,0.018027188,0.2,-0.04607536271214485,-38.91365563869476,0.0021653085241268855,2.9325485229492188e-05,0.0004092704424510632,0.8588748574256897,5888,-2.19808033,1257.0
