time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
126464,40,100,1256,0.1968994140625,-0.021527810866246,0.019598186,0.2,0.0710609182715416,-40.80838930606842,0.20040625985711813,2.0265579223632812e-06,0.0004092704424510632,0.9095930457115173,3936,-2.30413243,1257.0
126976,41,101,1256,0.207763671875,-0.023846458265325055,0.013285427,0.2,-0.025676846504211426,-40.77223312854767,0.004398191005748231,-3.445148468017578e-05,0.0004092704424510632,0.9078001379966736,3952,-2.3034651999999998,1257.0
127488,41,102,1256,0.281494140625,-0.030104787030722946,0.02542904,0.2,0.0631423071026802,-40.73096835613251,0.18970169639214873,8.940696716308594e-07,0.0004092704424510632,0.9076561331748962,3968,-2.3034651999999998,1257.0
128000,41,103,1256,0.2869873046875,-0.026248874972225167,0.027284477,0.2,-0.03368716314435005,-40.74722099304199,0.0035254245667601936,-7.236003875732422e-05,0.0004092704424510632,0.9084033370018005,3984,-2.3034651999999998,1257.0
128512,42,104,1256,0.2408447265625,-0.027494062451296486,0.016602622,0.2,-0.0419807992875576,-40.751150488853455,0.003864937330945395,1.6689300537109375e-05,0.0004092704424510632,0.9074904918670654,4000,-2.3020136,1257.0
129024,42,105,1256,0.2467041015625,-0.024976627522846684,0.02154568,0.2,0.08240082114934921,-40.72571313381195,0.18664111103862524,3.2782554626464844e-06,0.0004092704424510632,0.9071052074432373,4016,-2.3020136,1257.0
129536,43,106,1256,0.2357177734375,-0.026277119817677885,0.018427221,0.2,-0.03606245666742325,-40.716805934906006,0.003875792201142758,-4.839897155761719e-05,0.0004092704424510632,0.9067705273628235,4032,-2.2998981099999996,1257.0
130048,43,107,1255,0.220947265625,-0.021810449718032032,0.020810809,0.2,0.059234559535980225,-40.697028160095215,0.18544560531154275,2.2649765014648438e-06,0.0004092704424510632,0.9061837792396545,4048,-2.2998981099999996,1257.0
130560,44,108,1255,0.2110595703125,-0.02226697650621645,0.01605002,0.2,-0.027801815420389175,-40.69349026679993,0.0018354163003095891,-0.0001480579376220703,0.0004092704424510632,0.9070934057235718,4064,-2.2998981099999996,1257.0
131072,44,109,1255,0.2374267578125,-0.024832144001265988,0.016140625,0.2,-0.04247940331697464,-40.71974837779999,0.0023762691707815975,-4.0531158447265625e-06,0.0004092704424510632,0.9074694514274597,4080,-2.2951809799999996,1257.0
131584,44,110,1255,0.2440185546875,-0.02587642597791273,0.025125787,0.2,0.062112271785736084,-40.72155487537384,0.1844061380252242,7.569789886474609e-06,0.0004092704424510632,0.9079647660255432,4096,-2.2951809799999996,1257.0
132096,45,111,1255,0.2696533203125,-0.032204974006162956,0.020490747,0.2,-0.039582759141922,-40.74883949756622,0.004234070765960496,-0.0007913112640380859,0.0004092704424510632,0.9092832803726196,4112,-2.2932450999999996,1257.0
132608,45,112,1255,0.26806640625,-0.02967446210095659,0.021926703,0.2,0.048282187432050705,-40.78845548629761,0.17667059507220984,7.748603820800781e-07,0.0004092704424510632,0.909934937953949,4128,-2.2932450999999996,1257.0
133120,46,113,1255,0.1971435546875,-0.02110795293992851,0.015421547,0.2,-0.020535768941044807,-40.78189671039581,0.003142698944429867,1.4901161193847656e-06,0.0004092704424510632,0.9090548753738403,4144,-2.2932450999999996,1257.0
133632,46,114,1255,0.212158203125,-0.02050092874560505,0.015246072,0.2,-0.024877404794096947,-40.75423538684845,0.002601206779218046,-5.245208740234375e-06,0.0004092704424510632,0.9084593057632446,4160,-2.29345531,1257.0
134144,46,115,1255,0.23779296875,-0.021383567480370402,0.015738467,0.2,0.0503116138279438,-40.72466433048248,0.1826716219075024,1.7285346984863281e-06,0.0004092704424510632,0.9066182374954224,4176,-2.29345531,1257.0
134656,47,116,1255,0.2415771484375,-0.028606313600903377,0.018043153,0.2,-0.036582671105861664,-40.64690959453583,0.003648761696240399,-5.841255187988281e-06,0.0004092704424510632,0.9044627547264099,4192,-2.29348886,1257.0
135168,47,117,1255,0.21630859375,-0.0213113308273023,0.01526665,0.2,0.051412492990493774,-40.61681115627289,0.17180796712636948,-7.152557373046875e-07,0.0004092704424510632,0.9045065641403198,4208,-2.29348886,1257.0
135680,48,118,1255,0.2391357421875,-0.025011875346535817,0.018086266,0.2,-0.028194742277264595,-40.61411511898041,0.003780932594963815,-7.748603820800781e-06,0.0004092704424510632,0.9034612774848938,4224,-2.29348886,1257.0
136192,48,119,1255,0.28759765625,-0.02947224650415592,0.02671042,0.2,-0.04375556483864784,-40.58105385303497,0.0019647552871902008,-1.430511474609375e-06,0.0004092704424510632,0.9029449820518494,4240,-2.29057715,1257.0
136704,48,120,1255,0.151123046875,-0.012724502812488936,0.013215993,0.2,0.09045174717903137,-40.55172288417816,0.18024230911396444,7.748603820800781e-07,0.0004092704424510632,0.9013679027557373,4256,-2.29057715,1257.0
137216,49,121,1255,0.20751953125,-0.022341700459946878,0.019748801,0.2,-0.028181927278637886,-40.540037751197815,0.0037505402906390373,-8.58306884765625e-06,0.0004092704424510632,0.9030328989028931,4272,-2.28896603,1257.0
137728,49,122,1255,0.2308349609375,-0.027320776200213004,0.015183612,0.2,0.03887337073683739,-40.60579299926758,0.1713733822107315,5.960464477539062e-07,0.0004092704424510632,0.9044524431228638,4288,-2.28896603,1257.0
138240,50,123,1255,0.23291015625,-0.022617761744186282,0.016088657,0.2,-0.024221977218985558,-40.60167896747589,0.004509264370426536,-1.1444091796875e-05,0.0004092704424510632,0.9030289649963379,4304,-2.28896603,1257.0
138752,50,124,1255,0.2362060546875,-0.026624950114637613,0.018586082,0.2,-0.02849642187356949,-40.546735525131226,0.0016241974881268106,0.0,0.0004092704424510632,0.9019580483436584,4320,-2.28377398,1257.0
139264,50,125,1255,0.2880859375,-0.027733792376238853,0.02530198,0.2,0.019382230937480927,-40.51739013195038,0.14513041195459664,8.344650268554688e-07,0.0004092704424510632,0.9013316631317139,4336,-2.28377398,1257.0
139776,51,126,1255,0.25146484375,-0.026571620735921897,0.021842139,0.2,-0.041162386536598206,-40.48551619052887,0.004153201378358062,2.86102294921875e-06,0.0004092704424510632,0.900486409664154,4352,-2.28473888,1257.0
140288,51,127,1255,0.224365234375,-0.020066696248250082,0.021227926,0.2,0.0663294792175293,-40.4642778635025,0.1906213448382914,1.1920928955078125e-06,0.0004092704424510632,0.8994068503379822,4368,-2.28473888,1257.0
140800,52,128,1255,0.27783203125,-0.031167402572464198,0.023099799,0.2,-0.051535509526729584,-40.457929730415344,0.0038509744917973876,-8.702278137207031e-06,0.0004092704424510632,0.9011261463165283,4384,-2.28189371,1257.0
141312,52,129,1254,0.229248046875,-0.02685060421936214,0.021135766,0.2,0.032871123403310776,-40.50199270248413,0.17636157106608152,1.1920928955078125e-06,0.0004092704424510632,0.9009772539138794,4400,-2.28189371,1257.0
141824,53,130,1254,0.2718505859375,-0.027366685448214412,0.023700755,0.2,-0.0338098369538784,-40.46270298957825,0.0035706646376638673,-3.337860107421875e-05,0.0004092704424510632,0.8992908000946045,4416,-2.28189371,1257.0
142336,53,131,1254,0.2503662109375,-0.0270162919186987,0.021201046,0.2,-0.029968952760100365,-40.40967345237732,0.0035189783084206283,3.6954879760742188e-06,0.0004092704424510632,0.8982558846473694,4432,-2.27943096,1257.0
142848,53,132,1254,0.26220703125,-0.028748751938110217,0.020786406,0.2,0.05942387133836746,-40.394501090049744,0.18265383271500468,2.682209014892578e-06,0.0004092704424510632,0.8985465168952942,4448,-2.27943096,1257.0
143360,54,133,1254,0.230224609375,-0.025762652192497626,0.016435813,0.2,-0.03050454892218113,-40.397226214408875,0.0033217214404430706,5.245208740234375e-06,0.0004092704424510632,0.8982776403427124,4464,-2.2785268,1257.0
143872,54,134,1254,0.195068359375,-0.019798676948994398,0.014932157,0.2,0.07139855623245239,-40.38804566860199,0.1827097749337554,1.2159347534179688e-05,0.0004092704424510632,0.8977717757225037,4480,-2.2785268,1257.0
144384,55,135,1254,0.1741943359375,-0.018407540614134632,0.011742674,0.2,-0.018143070861697197,-40.35811257362366,0.0027087265225418378,6.258487701416016e-06,0.0004092704424510632,0.8967856168746948,4496,-2.2785268,1257.0
144896,55,136,1254,0.2315673828125,-0.025093983014812693,0.018268961,0.2,-0.043170951306819916,-40.33481001853943,0.0026391575229354203,9.5367431640625e-07,0.0004092704424510632,0.8963731527328491,4512,-2.2742834999999997,1257.0
145408,55,137,1254,0.22021484375,-0.027584373674471863,0.01632993,0.2,0.038064658641815186,-40.314613580703735,0.18166599096730351,2.384185791015625e-07,0.0004092704424510632,0.8955018520355225,4528,-2.2742834999999997,1257.0
145920,56,138,1254,0.281005859375,-0.031357028434285894,0.021452801,0.2,-0.03460395708680153,-40.27045202255249,0.003353378808242269,7.152557373046875e-07,0.0004092704424510632,0.89376300573349,4544,-2.27396027,1257.0
146432,56,139,1254,0.2333984375,-0.024666646000696346,0.017533379,0.2,0.04860774800181389,-40.229331374168396,0.16924051893875003,0.0,0.0004092704424510632,0.8943447470664978,4560,-2.27396027,1257.0
146944,57,140,1254,0.2308349609375,-0.02751896202971693,0.016835524,0.2,-0.04610445350408554,-40.27316987514496,0.002428802203212399,-3.5762786865234375e-07,0.0004092704424510632,0.8964226245880127,4576,-2.27396027,1257.0
147456,57,141,1254,0.1932373046875,-0.022877694078488275,0.014395748,0.2,-0.02299434505403042,-40.332602739334106,0.002585007434390718,-2.7418136596679688e-06,0.0004092704424510632,0.8977708220481873,4592,-2.27237583,1257.0
147968,57,142,1254,0.235107421875,-0.02384723033173941,0.01902119,0.2,0.02381819114089012,-40.361594796180725,0.16780721140094101,0.0,0.0004092704424510632,0.8985423445701599,4608,-2.27237583,1257.0
148480,58,143,1254,0.2435302734375,-0.025809493294218555,0.022040013,0.2,-0.03417413681745529,-40.379497051239014,0.0036075569441891275,-6.4373016357421875e-06,0.0004092704424510632,0.8988039493560791,4624,-2.2681110700000002,1257.0
148992,58,144,1254,0.2164306640625,-0.023627194052096456,0.016676094,0.2,0.053860608488321304,-40.38659179210663,0.15733124548569322,1.7881393432617188e-07,0.0004092704424510632,0.898925244808197,4640,-2.2681110700000002,1257.0
149504,59,145,1254,0.20947265625,-0.025027374416822568,0.015558846,0.2,-0.03509151190519333,-40.37543249130249,0.003630975494161248,-1.7881393432617188e-06,0.0004092704424510632,0.8978085517883301,4656,-2.2681110700000002,1257.0
150016,59,146,1254,0.24658203125,-0.029737771561485715,0.016969837,0.2,-0.03579112887382507,-40.33546698093414,0.001922851963172434,1.430511474609375e-06,0.0004092704424510632,0.8969313502311707,4672,-2.2673010500000004,1257.0
150528,59,147,1254,0.2237548828125,-0.025795826091780327,0.01993521,0.2,0.03884757310152054,-40.31754672527313,0.16480114124715328,-1.1920928955078125e-07,0.0004092704424510632,0.8966484665870667,4688,-2.2673010500000004,1257.0
151040,0,1,3914,0.2222900390625,-0.02431053973850794,0.018055819,0.2,-0.02727597765624523,-40.301867842674255,0.0036688260770461056,1.8477439880371094e-06,0.0004092704424510632,0.8961440920829773,4704,-2.26694544,1257.0
151552,0,2,1899,0.197998046875,-0.020408539567142725,0.013972502,0.2,0.055700309574604034,-40.31129968166351,0.16339776571840048,-2.384185791015625e-07,0.0004092704424510632,0.8977656364440918,4720,-2.26694544,1257.0
152064,0,3,1620,0.275634765625,-0.028314411647443194,0.020630118,0.2,-0.04419766366481781,-40.36632776260376,0.004136258743528742,2.682209014892578e-06,0.0004092704424510632,0.8986993432044983,4736,-2.26694544,1257.0
152576,1,4,1497,0.239013671875,-0.02736673400795553,0.016959343,0.2,-0.032934870570898056,-40.364275097846985,0.0018529369699535891,1.5497207641601562e-06,0.0004092704424510632,0.8976974487304688,4752,-2.26285551,1257.0
153088,1,5,1438,0.302978515625,-0.029070756034343503,0.029016934,0.2,0.02479797974228859,-40.313254714012146,0.1372772604227066,-2.384185791015625e-07,0.0004092704424510632,0.8963357210159302,4768,-2.26285551,1257.0
153600,2,6,1403,0.25,-0.026490482094231993,0.015761506,0.2,-0.04408983513712883,-40.269410610198975,0.005428153985121753,2.1457672119140625e-06,0.0004092704424510632,0.8949938416481018,4784,-2.26308607,1257.0
154112,2,7,1378,0.2437744140625,-0.026271538401488215,0.01900769,0.2,0.05360371246933937,-40.23452162742615,0.17888308851979673,0.0,0.0004092704424510632,0.8949993848800659,4800,-2.26308607,1257.0
154624,3,8,1362,0.2066650390625,-0.020532089329208247,0.015886907,0.2,-0.028215013444423676,-40.230432987213135,0.0050118537692469545,-2.1457672119140625e-06,0.0004092704424510632,0.8948303461074829,4816,-2.26360427,1257.0
155136,3,9,1351,0.2755126953125,-0.026832124407519586,0.020274924,0.2,0.0423317551612854,-40.22707939147949,0.16907906020060182,-4.76837158203125e-07,0.0004092704424510632,0.8948160409927368,4832,-2.26360427,1257.0
155648,3,10,1339,0.25732421875,-0.027998952558846213,0.019020375,0.2,-0.04709577560424805,-40.24932670593262,0.0035313070111442357,1.5497207641601562e-06,0.0004092704424510632,0.896435022354126,4848,-2.26360427,1257.0
156160,4,11,1331,0.2030029296875,-0.02539596399583388,0.016070515,0.2,-0.0344645231962204,-40.29993033409119,0.003802592742431443,2.6226043701171875e-06,0.0004092704424510632,0.8979886770248413,4864,-2.26042765,1257.0
156672,4,12,1321,0.2772216796875,-0.02600844764674548,0.021228269,0.2,0.056124791502952576,-40.32443606853485,0.1695561707019806,1.7881393432617188e-07,0.0004092704424510632,0.8975569009780884,4880,-2.26042765,1257.0
157184,5,13,1315,0.2296142578125,-0.023807288642274216,0.018706487,0.2,-0.04326079785823822,-40.31068575382233,0.0036244866569177248,-1.1920928955078125e-07,0.0004092704424510632,0.8977851867675781,4896,-2.25688007,1257.0
157696,5,14,1312,0.2457275390625,-0.025857207117951475,0.019440748,0.2,0.054130397737026215,-40.31575036048889,0.1700556045398116,1.7881393432617188e-07,0.0004092704424510632,0.8974902033805847,4912,-2.25688007,1257.0
158208,5,15,1310,0.224853515625,-0.024275701522128657,0.018627755,0.2,-0.03086315281689167,-40.31807601451874,0.0020455487865547184,3.635883331298828e-06,0.0004092704424510632,0.8985109925270081,4928,-2.25688007,1257.0
158720,6,16,1306,0.185546875,-0.021930537768639624,0.013297697,0.2,-0.0329115130007267,-40.35095465183258,0.0026150476332986727,-1.430511474609375e-06,0.0004092704424510632,0.8988919258117676,4944,-2.25685512,1257.0
159232,6,17,1303,0.2203369140625,-0.022754549048841,0.019233696,0.2,0.048318635672330856,-40.33244836330414,0.16342037334106863,1.7881393432617188e-07,0.0004092704424510632,0.8977683186531067,4960,-2.25685512,1257.0
159744,7,18,1300,0.1968994140625,-0.021792175000882708,0.013542716,0.2,-0.02591065689921379,-40.302632570266724,0.0038685210929543246,-4.76837158203125e-07,0.0004092704424510632,0.8984289765357971,4976,-2.2547042200000003,1257.0
160256,7,19,1298,0.2479248046875,-0.024453467020066455,0.018283278,0.2,0.06348613649606705,-40.312384486198425,0.1616627313196659,0.0,0.0004092704424510632,0.8972881436347961,4992,-2.2547042200000003,1257.0
160768,7,20,1295,0.2186279296875,-0.02440582652343437,0.015567075,0.2,-0.038111355155706406,-40.29184567928314,0.003533913713908987,-1.7881393432617188e-06,0.0004092704424510632,0.8978264331817627,5008,-2.2547042200000003,1257.0
161280,8,21,1293,0.203125,-0.02391480697406223,0.016748695,0.2,-0.042304910719394684,-40.31677567958832,0.0022584373691643123,1.1324882507324219e-06,0.0004092704424510632,0.8979081511497498,5024,-2.2530401300000005,1257.0
161792,8,22,1292,0.216796875,-0.025934125180356205,0.014652085,0.2,0.04045597091317177,-40.287389397621155,0.16750375274568796,1.7881393432617188e-07,0.0004092704424510632,0.8966420292854309,5040,-2.2530401300000005,1257.0
162304,9,23,1292,0.194580078125,-0.02346880652476102,0.010952825,0.2,-0.02912105619907379,-40.254506945610046,0.0035736139834625646,-1.6689300537109375e-06,0.0004092704424510632,0.8966615796089172,5056,-2.24923894,1257.0
162816,9,24,1290,0.2489013671875,-0.026728407363407314,0.019734105,0.2,0.04101986065506935,-40.25705313682556,0.1537462577689439,4.76837158203125e-07,0.0004092704424510632,0.8968682289123535,5072,-2.24923894,1257.0
163328,9,25,1287,0.271240234375,-0.03074385109357536,0.020911928,0.2,-0.037229470908641815,-40.25873923301697,0.004399508521601092,-8.344650268554688e-07,0.0004092704424510632,0.8970926403999329,5088,-2.24923894,1257.0
163840,10,26,1286,0.239501953125,-0.02597573076491244,0.017393358,0.2,-0.04394610598683357,-40.24060237407684,0.002021185602643527,1.2516975402832031e-06,0.0004092704424510632,0.8960102796554565,5104,-2.24980751,1257.0
164352,10,27,1286,0.20458984375,-0.02057017273909878,0.016867708,0.2,0.043766699731349945,-40.18835270404816,0.1629761541262269,0.0,0.0004092704424510632,0.89400315284729,5120,-2.24980751,1257.0
164864,11,28,1285,0.171630859375,-0.017633277049753815,0.013381272,0.2,-0.03191990405321121,-40.14169692993164,0.0041138766828225926,-5.960464477539062e-07,0.0004092704424510632,0.8935698866844177,5136,-2.2456295899999996,1257.0
165376,11,29,1284,0.239990234375,-0.02579622933990322,0.018861737,0.2,0.035399649292230606,-40.13257896900177,0.15624128398485482,-2.384185791015625e-07,0.0004092704424510632,0.8930038213729858,5152,-2.2456295899999996,1257.0
165888,11,30,1283,0.21435546875,-0.022579553435207345,0.016041983,0.2,-0.03879557549953461,-40.109975695610046,0.0031848440194153227,3.874301910400391e-06,0.0004092704424510632,0.8928734660148621,5168,-2.2456295899999996,1257.0
166400,12,31,1282,0.2091064453125,-0.025445464008953422,0.015531549,0.2,-0.042759548872709274,-40.100478649139404,0.001621085784790921,-2.5033950805664062e-06,0.0004092704424510632,0.8919854164123535,5184,-2.24091578,1257.0
166912,12,32,1281,0.3072509765625,-0.02685164616559632,0.027826516,0.2,0.02369442582130432,-40.06069338321686,0.13313933927565813,5.364418029785156e-07,0.0004092704424510632,0.8901747465133667,5200,-2.24091578,1257.0
167424,13,33,1280,0.179931640625,-0.02118848336976953,0.012627379,0.2,-0.0319194421172142,-40.011409282684326,0.003702324982441496,3.635883331298828e-06,0.0004092704424510632,0.8902809023857117,5216,-2.2374493600000003,1257.0
167936,13,34,1279,0.231201171875,-0.024939930444816127,0.015752051,0.2,0.04278922080993652,-40.00254738330841,0.16541157430037856,-5.960464477539062e-07,0.0004092704424510632,0.8894664645195007,5232,-2.2374493600000003,1257.0
168448,14,35,1278,0.2376708984375,-0.02437544849817641,0.019267734,0.2,-0.03873627632856369,-40.00643348693848,0.005096158798551187,1.7881393432617188e-07,0.0004092704424510632,0.8909661769866943,5248,-2.23470503,1257.0
168960,14,36,1277,0.21728515625,-0.024998351756948978,0.017525956,0.2,0.07241824269294739,-40.0478481054306,0.15517780231311917,-1.1920928955078125e-07,0.0004092704424510632,0.8916580677032471,5264,-2.23470503,1257.0
169472,14,37,1277,0.217529296875,-0.023105217369447928,0.017089184,0.2,-0.027815725654363632,-40.04503834247589,0.00419414237694582,-5.0067901611328125e-06,0.0004092704424510632,0.8911035060882568,5280,-2.23470503,1257.0
169984,15,38,1277,0.2347412109375,-0.0238898970419541,0.017352931,0.2,-0.029853755608201027,-40.03056252002716,0.0032434596214443445,-4.76837158203125e-07,0.0004092704424510632,0.8915895819664001,5296,-2.23157876,1257.0
170496,15,39,1277,0.20458984375,-0.019819039313006215,0.015984917,0.2,0.052471183240413666,-40.046404242515564,0.1666845204308629,-2.384185791015625e-07,0.0004092704424510632,0.8914158344268799,5312,-2.23157876,1257.0
171008,16,40,1276,0.22412109375,-0.02422950657637557,0.01750106,0.2,-0.027096647769212723,-40.048545122146606,0.0048152330055017956,-9.5367431640625e-07,0.0004092704424510632,0.8919130563735962,5328,-2.23337439,1257.0
171520,16,41,1276,0.2689208984375,-0.028843124571722,0.020949285,0.2,0.055950939655303955,-40.05322885513306,0.17094856454059482,-1.1920928955078125e-07,0.0004092704424510632,0.891736626625061,5344,-2.23337439,1257.0
172032,16,42,1276,0.233154296875,-0.029065247508697212,0.018917058,0.2,-0.034887224435806274,-40.00055551528931,0.0021198354806983843,1.1920928955078125e-07,0.0004092704424510632,0.8893032670021057,5360,-2.23337439,1257.0
172544,17,43,1275,0.2650146484375,-0.028031146328430623,0.023772273,0.2,-0.03443526104092598,-39.95213055610657,0.0033579189112060703,-1.1920928955078125e-07,0.0004092704424510632,0.8897317051887512,5376,-2.23056748,1257.0
173056,17,44,1275,0.245361328125,-0.022143122092529666,0.019782066,0.2,0.05021505802869797,-39.966073393821716,0.1646416769362986,6.556510925292969e-07,0.0004092704424510632,0.8896939158439636,5392,-2.23056748,1257.0
173568,18,45,1274,0.205810546875,-0.023640857602003962,0.01587687,0.2,-0.026455126702785492,-39.92207729816437,0.004478141963772941,-1.6689300537109375e-06,0.0004092704424510632,0.8875451683998108,5408,-2.23148662,1257.0
174080,18,46,1273,0.229248046875,-0.02411359104735311,0.014699459,0.2,0.04078926146030426,-39.87044179439545,0.1607692576944828,3.5762786865234375e-07,0.0004092704424510632,0.8873332738876343,5424,-2.23148662,1257.0
174592,18,47,1273,0.1806640625,-0.018321221446967684,0.013094759,0.2,-0.03840482607483864,-39.86837100982666,0.0028368461462378036,-4.291534423828125e-06,0.0004092704424510632,0.886724054813385,5440,-2.23148662,1257.0
175104,19,48,1272,0.21484375,-0.023495461035054177,0.015454812,0.2,-0.03631030395627022,-39.838663816452026,0.0019772424711845815,-6.794929504394531e-06,0.0004092704424510632,0.8852773904800415,5456,-2.22816054,1257.0
175616,19,49,1272,0.20703125,-0.022470980693469755,0.015520768,0.2,0.0422779805958271,-39.79417097568512,0.16571003338322043,-2.384185791015625e-07,0.0004092704424510632,0.8846738934516907,5472,-2.22816054,1257.0
176128,20,50,1272,0.251220703125,-0.02669185577542521,0.02538424,0.2,-0.032969310879707336,-39.80538582801819,0.0048092146826093085,-2.2649765014648438e-06,0.0004092704424510632,0.8862307071685791,5488,-2.22575564,1257.0
176640,20,51,1271,0.24169921875,-0.024535572476452217,0.024770193,0.2,0.04187425598502159,-39.84584879875183,0.16627865051850677,1.7881393432617188e-07,0.0004092704424510632,0.8857674598693848,5504,-2.22575564,1257.0
177152,20,52,1270,0.223876953125,-0.027744319406338036,0.01623889,0.2,-0.03594329208135605,-39.814327239990234,0.003564014103176305,-1.7881393432617188e-06,0.0004092704424510632,0.8853199481964111,5520,-2.22575564,1257.0
177664,21,53,1270,0.2574462890625,-0.029702094616368413,0.022350583,0.2,-0.033331722021102905,-39.80612099170685,0.00212994009416434,1.7881393432617188e-07,0.0004092704424510632,0.8854202628135681,5536,-2.22624087,1257.0
178176,21,54,1269,0.2257080078125,-0.019790772726992145,0.017262196,0.2,0.04174070805311203,-39.81196343898773,0.16270036972127855,-5.960464477539062e-07,0.0004092704424510632,0.8846840858459473,5552,-2.22624087,1257.0
178688,22,55,1268,0.213134765625,-0.02257882287085522,0.016996302,0.2,-0.041692402213811874,-39.79840624332428,0.004172378627117723,-2.384185791015625e-07,0.0004092704424510632,0.8855279684066772,5568,-2.22628905,1257.0
179200,22,56,1268,0.27880859375,-0.031808263396669645,0.024627835,0.2,0.047000985592603683,-39.82866621017456,0.16354048205539584,-3.5762786865234375e-07,0.0004092704424510632,0.8855260014533997,5584,-2.22628905,1257.0
179712,23,57,1267,0.263427734375,-0.03070776633103378,0.02095176,0.2,-0.04557667672634125,-39.822511076927185,0.005188102353713475,-2.0265579223632812e-06,0.0004092704424510632,0.8850358724594116,5600,-2.22628905,1257.0
180224,23,58,1267,0.2357177734375,-0.02435247239191085,0.018279228,0.2,-0.03453567624092102,-39.788788080215454,0.001295996275075595,-7.987022399902344e-06,0.0004092704424510632,0.8835833072662354,5616,-2.22328085,1257.0
180736,23,59,1266,0.296142578125,-0.028265404296689667,0.024520956,0.2,0.029924064874649048,-39.748440980911255,0.14809716190211475,1.1920928955078125e-07,0.0004092704424510632,0.8834131360054016,5632,-2.22328085,1257.0
181248,24,60,1266,0.194580078125,-0.022026178310625255,0.01602656,0.2,-0.029248734936118126,-39.74834060668945,0.004129281463974621,1.4901161193847656e-06,0.0004092704424510632,0.8834595084190369,5648,-2.2151055599999996,1257.0
181760,24,61,1266,0.217529296875,-0.02634872451017145,0.016740214,0.2,0.047243088483810425,-39.75552976131439,0.16592080239206553,-2.384185791015625e-07,0.0004092704424510632,0.884323239326477,5664,-2.2151055599999996,1257.0
182272,25,62,1265,0.2864990234375,-0.031167590619588736,0.01973321,0.2,-0.044758155941963196,-39.788042187690735,0.004093131698027719,-7.152557373046875e-06,0.0004092704424510632,0.8853868842124939,5680,-2.21389748,1257.0
182784,25,63,1265,0.2559814453125,-0.029859833361115307,0.021419035,0.2,0.03664584085345268,-39.78663790225983,0.15924228401854634,-5.960464477539062e-07,0.0004092704424510632,0.884397566318512,5696,-2.21389748,1257.0
183296,25,64,1265,0.17236328125,-0.019880276391631924,0.01581165,0.2,-0.03133707866072655,-39.70094549655914,0.003810883965343237,5.960464477539063e-08,0.0004092704424510632,0.8816121816635132,5712,-2.21389748,1257.0
183808,26,65,1264,0.23876953125,-0.02482400182634592,0.01769907,0.2,-0.0363931730389595,-39.60582101345062,0.003791045652178582,2.562999725341797e-06,0.0004092704424510632,0.8801590204238892,5728,-2.2111557599999996,1257.0
184320,26,66,1264,0.253662109375,-0.02364310881239362,0.01911588,0.2,0.05597119778394699,-39.57793569564819,0.1636560526676476,-2.384185791015625e-07,0.0004092704424510632,0.8796566724777222,5744,-2.2111557599999996,1257.0
184832,27,67,1264,0.2821044921875,-0.031032547034556046,0.025518537,0.2,-0.03756457939743996,-39.565635561943054,0.0041386146112927236,1.7881393432617188e-06,0.0004092704424510632,0.8800698518753052,5760,-2.2095788699999996,1257.0
185344,27,68,1264,0.2237548828125,-0.025833499428699724,0.0179362,0.2,0.04594459757208824,-39.59848999977112,0.16181703098118305,0.0,0.0004092704424510632,0.8818670511245728,5776,-2.2095788699999996,1257.0
185856,27,69,1264,0.22509765625,-0.022781474035582505,0.015694728,0.2,-0.030643675476312637,-39.63522696495056,0.0025243402378691826,-7.62939453125e-06,0.0004092704424510632,0.8818440437316895,5792,-2.2095788699999996,1257.0
186368,28,70,1263,0.1907958984375,-0.01759883519844152,0.015716815,0.2,-0.020497381687164307,-39.60827922821045,0.0026800870546139777,5.304813385009766e-06,0.0004092704424510632,0.8807861804962158,5808,-2.2073990299999995,1257.0
186880,28,71,1263,0.232177734375,-0.02337783496477641,0.020624511,0.2,0.0292033813893795,-39.59816372394562,0.15551872923970222,-1.1920928955078125e-07,0.0004092704424510632,0.8818691372871399,5824,-2.2073990299999995,1257.0
187392,29,72,1263,0.240966796875,-0.02469608557294123,0.018757256,0.2,-0.03167905658483505,-39.61947202682495,0.003633469223132124,-3.933906555175781e-06,0.0004092704424510632,0.8814522624015808,5840,-2.20768892,1257.0
187904,29,73,1263,0.2008056640625,-0.021782554205856286,0.017004907,0.2,0.05359094589948654,-39.593141317367554,0.1575517973396927,-1.1920928955078125e-07,0.0004092704424510632,0.880928635597229,5856,-2.20768892,1257.0
188416,29,74,1263,0.2021484375,-0.024215223966166377,0.013595523,0.2,-0.031015584245324135,-39.56195116043091,0.0030824174464214593,4.172325134277344e-06,0.0004092704424510632,0.8793700933456421,5872,-2.20768892,1257.0
188928,30,75,1263,0.2269287109375,-0.027561358467210084,0.01785348,0.2,-0.041249942034482956,-39.50646150112152,0.002429287058475893,-3.0279159545898438e-05,0.0004092704424510632,0.8778650760650635,5888,-2.20578168,1257.0
189440,30,76,1263,0.2119140625,-0.02210315344564151,0.017508455,0.2,0.04869072139263153,-39.466315507888794,0.16187816532328725,1.7881393432617188e-06,0.0004092704424510632,0.8769079446792603,5904,-2.20578168,1257.0
