time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
126976,38,101,1329,0.2113037109375,-0.02162130431679543,0.016461696,0.2,-0.03710629418492317,-42.26601850986481,0.0030328377506521065,-0.0013567209243774414,0.0004092704424510632,0.9508484601974487,3952,-2.1992547499999997,1257.0
127488,39,102,1328,0.201171875,-0.022576468880288303,0.015355469,0.2,0.04115547239780426,-42.24270057678223,0.1625016424804926,2.7418136596679688e-06,0.0004092704424510632,0.9520197510719299,3968,-2.1992547499999997,1257.0
128000,39,103,1328,0.248291015625,-0.021895000085351057,0.023876239,0.2,-0.03418350964784622,-42.28900420665741,0.0023578968612127937,-0.0005929470062255859,0.0004092704424510632,0.9528995752334595,3984,-2.1992547499999997,1257.0
128512,40,104,1328,0.213623046875,-0.02072339304140769,0.016670493,0.2,-0.024928927421569824,-42.28879749774933,0.0031811731460038573,0.00016731023788452148,0.0004092704424510632,0.9515893459320068,4000,-2.19417049,1257.0
129024,40,105,1328,0.233642578125,-0.026912505127256736,0.02316029,0.2,0.040413737297058105,-42.26932668685913,0.16202482604421675,3.266334533691406e-05,0.0004092704424510632,0.9525814056396484,4016,-2.19417049,1257.0
129536,40,106,1328,0.2320556640625,-0.02826919881044887,0.018181445,0.2,-0.03621529042720795,-42.300992131233215,0.0033942802183446474,-0.00010836124420166016,0.0004092704424510632,0.9524314403533936,4032,-2.1881142600000003,1257.0
130048,41,107,1328,0.2501220703125,-0.02314435175503604,0.021923799,0.2,0.04419659450650215,-42.30845248699188,0.1601083765272051,1.0311603546142578e-05,0.0004092704424510632,0.9537709355354309,4048,-2.1881142600000003,1257.0
130560,41,108,1328,0.2413330078125,-0.02494426883640699,0.018579327,0.2,-0.03505709767341614,-42.348944783210754,0.0016887487618078012,-0.0004886388778686523,0.0004092704424510632,0.9542373418807983,4064,-2.1881142600000003,1257.0
131072,42,109,1328,0.2662353515625,-0.029158060380723327,0.021905676,0.2,-0.04911590367555618,-42.31722378730774,0.001846786599344341,0.00018322467803955078,0.0004092704424510632,0.9520798921585083,4080,-2.1813928199999997,1257.0
131584,42,110,1327,0.2779541015625,-0.028035757306497544,0.023354143,0.2,0.040546201169490814,-42.250118017196655,0.157171371858567,3.826618194580078e-05,0.0004092704424510632,0.9506034851074219,4096,-2.1813928199999997,1257.0
132096,42,111,1327,0.2264404296875,-0.02462211492820643,0.017955128,0.2,-0.04034556820988655,-42.197275161743164,0.004217659661662765,1.5079975128173828e-05,0.0004092704424510632,0.9481650590896606,4112,-2.1769249799999995,1257.0
132608,43,112,1327,0.2440185546875,-0.025309088523499668,0.01892161,0.2,0.03672178089618683,-42.09718704223633,0.15073018614202738,2.8312206268310547e-05,0.0004092704424510632,0.9448323845863342,4128,-2.1769249799999995,1257.0
133120,43,113,1327,0.1881103515625,-0.02028624313243199,0.014685396,0.2,-0.04144103825092316,-42.027088046073914,0.0033644484719843604,-0.0002455711364746094,0.0004092704424510632,0.94454425573349,4144,-2.1769249799999995,1257.0
133632,43,114,1327,0.202880859375,-0.02299058742937632,0.012732528,0.2,-0.033058952540159225,-42.02971565723419,0.001771155384631129,-9.620189666748047e-05,0.0004092704424510632,0.9447235465049744,4160,-2.17499904,1257.0
134144,44,115,1327,0.241943359375,-0.02441720134811476,0.02248505,0.2,0.03318801522254944,-42.00931477546692,0.1520016980357468,2.7120113372802734e-05,0.0004092704424510632,0.9435956478118896,4176,-2.17499904,1257.0
134656,44,116,1327,0.2401123046875,-0.02817298672744073,0.019409318,0.2,-0.038856279104948044,-41.97780215740204,0.004161229880992323,9.709596633911133e-05,0.0004092704424510632,0.9428958296775818,4192,-2.1709157699999997,1257.0
135168,45,117,1327,0.2803955078125,-0.03332320865592919,0.026209725,0.2,0.024487800896167755,-41.947877049446106,0.14865184761583805,3.6776065826416016e-05,0.0004092704424510632,0.9412671327590942,4208,-2.1709157699999997,1257.0
135680,45,118,1327,0.17919921875,-0.02193255053134635,0.01404388,0.2,-0.032209645956754684,-41.89307951927185,0.0031406818234245293,-8.869171142578125e-05,0.0004092704424510632,0.9397913813591003,4224,-2.1709157699999997,1257.0
136192,45,119,1327,0.2320556640625,-0.02720048595801927,0.013547419,0.2,-0.03820926323533058,-41.83707368373871,0.001409042513841996,8.308887481689453e-05,0.0004092704424510632,0.9374819397926331,4240,-2.1681101999999997,1257.0
136704,46,120,1327,0.2412109375,-0.027069178788224235,0.023213223,0.2,0.029934698715806007,-41.76883375644684,0.1426807853858918,3.081560134887695e-05,0.0004092704424510632,0.9358382821083069,4256,-2.1681101999999997,1257.0
137216,46,121,1327,0.2593994140625,-0.03080999292433262,0.02047157,0.2,-0.048609659075737,-41.755865693092346,0.00334902301983675,0.0001678466796875,0.0004092704424510632,0.9368336200714111,4272,-2.16201214,1257.0
137728,47,122,1327,0.2327880859375,-0.02428332035196945,0.023507386,0.2,0.04144570976495743,-41.78018534183502,0.14071674598380923,3.147125244140625e-05,0.0004092704424510632,0.937110424041748,4288,-2.16201214,1257.0
138240,47,123,1327,0.2724609375,-0.03128157761238981,0.02580996,0.2,-0.023600399494171143,-41.791818499565125,0.004645884298952296,-7.748603820800781e-05,0.0004092704424510632,0.9384903907775879,4304,-2.16201214,1257.0
138752,47,124,1326,0.22705078125,-0.025448045453231316,0.013547674,0.2,-0.018620500341057777,-41.82842516899109,0.0018984088346769568,-1.1920928955078125e-07,0.0004092704424510632,0.9393903613090515,4320,-2.15784211,1257.0
139264,48,125,1326,0.2498779296875,-0.022165293572470546,0.022958312,0.2,0.02896120399236679,-41.83736026287079,0.11896195658482611,3.1054019927978516e-05,0.0004092704424510632,0.9391816258430481,4336,-2.15784211,1257.0
139776,48,126,1326,0.2528076171875,-0.02344261661346536,0.019728148,0.2,-0.03911200538277626,-41.82567000389099,0.004362804596894421,0.0009034872055053711,0.0004092704424510632,0.9389224052429199,4352,-2.15745005,1257.0
140288,49,127,1326,0.244140625,-0.027323369489749894,0.022597,0.2,0.02699688822031021,-41.82475662231445,0.15548724099062383,2.8371810913085938e-05,0.0004092704424510632,0.9387746453285217,4368,-2.15745005,1257.0
140800,49,128,1326,0.20263671875,-0.021313259843736887,0.016996589,0.2,-0.018753690645098686,-41.81192910671234,0.003631358173151966,2.193450927734375e-05,0.0004092704424510632,0.9385824799537659,4384,-2.1544719399999996,1257.0
141312,49,129,1326,0.1964111328125,-0.019663480372400954,0.019112775,0.2,0.03740464150905609,-41.80079126358032,0.1472356296144426,1.817941665649414e-05,0.0004092704424510632,0.9377707242965698,4400,-2.1544719399999996,1257.0
141824,50,130,1326,0.245849609375,-0.02659478792338632,0.020926071,0.2,-0.03770095109939575,-41.75652194023132,0.0027018456094083376,-4.684925079345703e-05,0.0004092704424510632,0.936331570148468,4416,-2.1544719399999996,1257.0
142336,50,131,1326,0.227294921875,-0.025528319441946223,0.018874269,0.2,-0.04595525190234184,-41.73325312137604,0.003210960639989935,0.00011652708053588867,0.0004092704424510632,0.9368209838867188,4432,-2.1503531399999996,1257.0
142848,50,132,1326,0.2509765625,-0.026348938408773392,0.01962648,0.2,0.030572373420000076,-41.74833703041077,0.1406828905455768,5.0187110900878906e-05,0.0004092704424510632,0.936500072479248,4448,-2.1503531399999996,1257.0
143360,51,133,1326,0.2657470703125,-0.030404055898543447,0.021828892,0.2,-0.044140927493572235,-41.74632930755615,0.003146874652884435,-5.245208740234375e-06,0.0004092704424510632,0.9369564652442932,4464,-2.14594189,1257.0
143872,51,134,1326,0.2283935546875,-0.021320770028978586,0.017308708,0.2,0.04719265177845955,-41.75663471221924,0.14532010862603784,2.086162567138672e-06,0.0004092704424510632,0.9360493421554565,4480,-2.14594189,1257.0
144384,52,135,1325,0.2265625,-0.027006832067854702,0.019202383,0.2,-0.03566490486264229,-41.67979967594147,0.002290512882609619,-4.851818084716797e-05,0.0004092704424510632,0.9321278929710388,4496,-2.14594189,1257.0
144896,52,136,1325,0.186767578125,-0.02104851300828159,0.015778363,0.2,-0.036362338811159134,-41.5779527425766,0.0025621813110774383,1.33514404296875e-05,0.0004092704424510632,0.9305605888366699,4512,-2.1411843499999996,1257.0
145408,52,137,1325,0.2054443359375,-0.02323450289259199,0.02168953,0.2,0.026734359562397003,-41.575273513793945,0.1429005938116461,4.76837158203125e-06,0.0004092704424510632,0.9313952326774597,4528,-2.1411843499999996,1257.0
145920,53,138,1325,0.2513427734375,-0.023484620527597144,0.022061583,0.2,-0.03585831820964813,-41.59670078754425,0.003094600462645758,-1.239776611328125e-05,0.0004092704424510632,0.9311516284942627,4544,-2.13950475,1257.0
146432,53,139,1325,0.215087890625,-0.0254138136660913,0.019890066,0.2,0.024700716137886047,-41.58379817008972,0.14190698321908712,3.874301910400391e-06,0.0004092704424510632,0.9308456778526306,4560,-2.13950475,1257.0
146944,54,140,1325,0.2757568359375,-0.02831300337857101,0.028846111,0.2,-0.028473857790231705,-41.599825501441956,0.0033417929626011755,-2.1576881408691406e-05,0.0004092704424510632,0.9320299029350281,4576,-2.13950475,1257.0
147456,54,141,1325,0.2152099609375,-0.019318963430123404,0.015623981,0.2,-0.025176195427775383,-41.645739674568176,0.0016239918422797928,-3.5762786865234375e-05,0.0004092704424510632,0.933376133441925,4592,-2.13689572,1257.0
147968,54,142,1325,0.2269287109375,-0.024056356196524575,0.018618256,0.2,0.038335565477609634,-41.688950419425964,0.13950170716270804,1.0311603546142578e-05,0.0004092704424510632,0.9348426461219788,4608,-2.13689572,1257.0
148480,55,143,1325,0.2445068359375,-0.028163517999928445,0.017016347,0.2,-0.0432322658598423,-41.68323993682861,0.0038474921966553666,3.0159950256347656e-05,0.0004092704424510632,0.9324414730072021,4624,-2.1311028399999996,1257.0
148992,55,144,1325,0.27685546875,-0.02935328657622449,0.020204084,0.2,0.038114238530397415,-41.61272084712982,0.13078238791786134,1.329183578491211e-05,0.0004092704424510632,0.9324397444725037,4640,-2.1311028399999996,1257.0
149504,55,145,1325,0.2169189453125,-0.024056131718680263,0.018568939,0.2,-0.03601568564772606,-41.63100028038025,0.0033823825433501042,-2.753734588623047e-05,0.0004092704424510632,0.9330255389213562,4656,-2.1311028399999996,1257.0
150016,56,146,1325,0.1932373046875,-0.022474818310001865,0.01375908,0.2,-0.03867623209953308,-41.64518141746521,0.0011340841720084427,-0.00012671947479248047,0.0004092704424510632,0.9332165718078613,4672,-2.1268751199999993,1257.0
150528,56,147,1325,0.22998046875,-0.024333457928150892,0.02048222,0.2,0.030163660645484924,-41.658616065979004,0.14039919362403452,1.823902130126953e-05,0.0004092704424510632,0.9344144463539124,4688,-2.1268751199999993,1257.0
151040,0,1,4181,0.2257080078125,-0.024706531534320675,0.017390624,0.2,-0.03496300429105759,-41.66354978084564,0.003235885356843937,-1.71661376953125e-05,0.0004092704424510632,0.9327150583267212,4704,-2.1216637100000004,1257.0
151552,0,2,2015,0.2174072265625,-0.024884509621188045,0.014603347,0.2,0.044274650514125824,-41.614837884902954,0.13001010124571621,6.9141387939453125e-06,0.0004092704424510632,0.9321483373641968,4720,-2.1216637100000004,1257.0
152064,0,3,1718,0.263427734375,-0.02689892913622316,0.022691492,0.2,-0.03219176083803177,-41.59829354286194,0.004247406257491093,-0.0002415180206298828,0.0004092704424510632,0.9310517907142639,4736,-2.1216637100000004,1257.0
152576,1,4,1607,0.2681884765625,-0.025175761300488375,0.022640608,0.2,-0.03274417668581009,-41.570889949798584,0.0011745830652216682,-7.271766662597656e-06,0.0004092704424510632,0.9303998351097107,4752,-2.11883398,1257.0
153088,1,5,1540,0.3416748046875,-0.029131606643204577,0.043592356,0.2,0.0170171856880188,-41.55543839931488,0.11516857892274857,1.6689300537109375e-06,0.0004092704424510632,0.929665207862854,4768,-2.11883398,1257.0
153600,2,6,1494,0.238525390625,-0.024938804912380874,0.019246675,0.2,-0.031195690855383873,-41.5505234003067,0.003350758270244114,1.6093254089355469e-06,0.0004092704424510632,0.9300242066383362,4784,-2.1166835799999997,1257.0
154112,2,7,1468,0.2239990234375,-0.022031928063370287,0.022237195,0.2,0.04131123796105385,-41.56865382194519,0.14717454696074128,1.1324882507324219e-06,0.0004092704424510632,0.9300967454910278,4800,-2.1166835799999997,1257.0
154624,2,8,1447,0.2799072265625,-0.03586188133340329,0.02376489,0.2,-0.06397886574268341,-41.55826127529144,0.004632530297385529,-3.5762786865234375e-07,0.0004092704424510632,0.9297491908073425,4816,-2.1136638000000003,1257.0
155136,3,9,1432,0.224609375,-0.025193197798216715,0.017024066,0.2,0.031408339738845825,-41.54373037815094,0.13759091263636947,8.940696716308594e-07,0.0004092704424510632,0.9297055602073669,4832,-2.1136638000000003,1257.0
155648,3,10,1418,0.331787109375,-0.036931605194695294,0.026782792,0.2,-0.05040941387414932,-41.544227719306946,0.0022955397362238728,-6.67572021484375e-06,0.0004092704424510632,0.9297911524772644,4848,-2.1136638000000003,1257.0
156160,3,11,1409,0.2305908203125,-0.024431293888483196,0.016409308,0.2,-0.03171694651246071,-41.55518865585327,0.003091558814048767,7.748603820800781e-07,0.0004092704424510632,0.9306620955467224,4864,-2.11148161,1257.0
156672,4,12,1404,0.2156982421875,-0.025063302338821813,0.017408453,0.2,0.030719861388206482,-41.58864772319794,0.13875721069052815,1.430511474609375e-06,0.0004092704424510632,0.9318211078643799,4880,-2.11148161,1257.0
157184,4,13,1398,0.2437744140625,-0.025315711623989046,0.017872857,0.2,-0.043102506548166275,-41.59684693813324,0.0032527564144402277,-2.384185791015625e-07,0.0004092704424510632,0.9313198328018188,4896,-2.10570312,1257.0
157696,5,14,1391,0.21142578125,-0.023546175405499525,0.018276565,0.2,0.020053863525390625,-41.56547391414642,0.14186697849072516,9.5367431640625e-07,0.0004092704424510632,0.9302058815956116,4912,-2.10570312,1257.0
158208,5,15,1386,0.267578125,-0.029666743736015633,0.022475775,0.2,-0.039896078407764435,-41.532514214515686,0.0019140410840918776,-1.0848045349121094e-05,0.0004092704424510632,0.9295921325683594,4928,-2.10570312,1257.0
158720,5,16,1383,0.187255859375,-0.02197211471502669,0.015689734,0.2,-0.04153432697057724,-41.514915466308594,0.0018738478283921722,-9.5367431640625e-07,0.0004092704424510632,0.9290439486503601,4944,-2.10041253,1257.0
159232,6,17,1378,0.253173828125,-0.026068647872307338,0.019087393,0.2,0.036004576832056046,-41.49205720424652,0.13788113160990179,1.430511474609375e-06,0.0004092704424510632,0.9277076721191406,4960,-2.10041253,1257.0
159744,6,18,1375,0.26708984375,-0.028395601286320016,0.019108064,0.2,-0.05024289712309837,-41.4720344543457,0.002801264559820993,-9.5367431640625e-07,0.0004092704424510632,0.9285499453544617,4976,-2.09538905,1257.0
160256,7,19,1372,0.2694091796875,-0.02966893056873232,0.022051709,0.2,0.023742202669382095,-41.499375343322754,0.1326270296704024,8.940696716308594e-07,0.0004092704424510632,0.928817093372345,4992,-2.09538905,1257.0
160768,7,20,1369,0.234619140625,-0.026816417739610188,0.022442764,0.2,-0.04064411669969559,-41.49679636955261,0.0029249807776068337,1.9669532775878906e-06,0.0004092704424510632,0.928489625453949,5008,-2.09538905,1257.0
161280,7,21,1367,0.2237548828125,-0.02395638747839257,0.0133882575,0.2,-0.02535996027290821,-41.51831042766571,0.001425727125024423,-6.318092346191406e-06,0.0004092704424510632,0.9298381209373474,5024,-2.09174487,1257.0
161792,8,22,1365,0.2105712890625,-0.023818594694603235,0.01884864,0.2,0.03148319944739342,-41.562591552734375,0.14010668895207345,1.3113021850585938e-06,0.0004092704424510632,0.9312861561775208,5040,-2.09174487,1257.0
162304,8,23,1363,0.20361328125,-0.027971167262876406,0.013596316,0.2,-0.04416487738490105,-41.601759910583496,0.0045936387541587465,1.4901161193847656e-06,0.0004092704424510632,0.9327897429466248,5056,-2.0914801,1257.0
162816,9,24,1362,0.234619140625,-0.023420139274094254,0.021755122,0.2,0.02728882059454918,-41.620275259017944,0.12598289549350739,1.1920928955078125e-06,0.0004092704424510632,0.9320007562637329,5072,-2.0914801,1257.0
163328,9,25,1360,0.2391357421875,-0.02973127635777928,0.018375263,0.2,-0.0376453660428524,-41.56635892391205,0.002301284112036228,1.7881393432617188e-06,0.0004092704424510632,0.9299381375312805,5088,-2.0914801,1257.0
163840,9,26,1359,0.19970703125,-0.02285256705363281,0.015180541,0.2,-0.02541816420853138,-41.53650987148285,0.001567514587804908,-7.152557373046875e-06,0.0004092704424510632,0.9314195513725281,5104,-2.08555082,1257.0
164352,10,27,1357,0.243896484375,-0.026766184950247407,0.022645652,0.2,0.017454132437705994,-41.61865568161011,0.12997779622673988,1.2516975402832031e-06,0.0004092704424510632,0.9339162707328796,5120,-2.08555082,1257.0
164864,10,28,1356,0.2396240234375,-0.027507104459800757,0.020546438,0.2,-0.04191352799534798,-41.68301856517792,0.0033238456599065103,-3.5762786865234375e-07,0.0004092704424510632,0.9352209568023682,5136,-2.07733004,1257.0
165376,10,29,1355,0.2537841796875,-0.02725009882124141,0.019051325,0.2,0.007599145174026489,-41.69863319396973,0.11946422420442104,1.6689300537109375e-06,0.0004092704424510632,0.9348658919334412,5152,-2.07733004,1257.0
165888,11,30,1352,0.2464599609375,-0.028856489283498377,0.016316507,0.2,-0.03880485147237778,-41.65729284286499,0.0028682443298748694,-2.9802322387695312e-06,0.0004092704424510632,0.9328217506408691,5168,-2.07733004,1257.0
166400,11,31,1351,0.153076171875,-0.018791684007737786,0.0093278065,0.2,-0.026627445593476295,-41.583508133888245,0.001471306666644523,1.2516975402832031e-06,0.0004092704424510632,0.9309665560722351,5184,-2.07277326,1257.0
166912,12,32,1349,0.267333984375,-0.027079523031716235,0.021250308,0.2,0.016176339238882065,-41.53299140930176,0.10999678890220821,1.2516975402832031e-06,0.0004092704424510632,0.9298062324523926,5200,-2.07277326,1257.0
167424,12,33,1349,0.2552490234375,-0.026832891860976815,0.01869915,0.2,-0.0340089425444603,-41.53567826747894,0.0034817828636732884,2.1457672119140625e-06,0.0004092704424510632,0.9319676160812378,5216,-2.0693706099999996,1257.0
167936,12,34,1347,0.169189453125,-0.020317441812949255,0.011699624,0.2,0.025046035647392273,-41.60551309585571,0.13670249609276652,1.7881393432617188e-06,0.0004092704424510632,0.9328284859657288,5232,-2.0693706099999996,1257.0
168448,13,35,1347,0.255615234375,-0.02493958905688487,0.025427844,0.2,-0.04448198154568672,-41.60776495933533,0.004023245972348377,4.76837158203125e-07,0.0004092704424510632,0.9322623014450073,5248,-2.0643746499999995,1257.0
168960,13,36,1346,0.21240234375,-0.01923520880518481,0.019507458,0.2,0.021487582474946976,-41.60016369819641,0.12767625553533435,1.1920928955078125e-06,0.0004092704424510632,0.9326931238174438,5264,-2.0643746499999995,1257.0
169472,14,37,1345,0.2685546875,-0.02644406427134527,0.02655948,0.2,-0.031145550310611725,-41.629300117492676,0.0037782180079375394,-5.602836608886719e-06,0.0004092704424510632,0.9338503479957581,5280,-2.0643746499999995,1257.0
169984,14,38,1344,0.2169189453125,-0.026447037875186652,0.013162438,0.2,-0.0398356132209301,-41.64091658592224,0.002516210992325796,3.993511199951172e-06,0.0004092704424510632,0.9329021573066711,5296,-2.06125181,1257.0
170496,14,39,1343,0.307861328125,-0.03400267366669141,0.027776593,0.2,0.013214454054832458,-41.60777509212494,0.1273470134474337,1.6093254089355469e-06,0.0004092704424510632,0.9324597716331482,5312,-2.06125181,1257.0
171008,15,40,1342,0.24072265625,-0.025836886750767007,0.019531759,0.2,-0.039578840136528015,-41.595778703689575,0.0026015671755885705,-2.5033950805664062e-06,0.0004092704424510632,0.931968092918396,5328,-2.05202251,1257.0
171520,15,41,1341,0.2188720703125,-0.023582405963679776,0.017750302,0.2,0.03479744493961334,-41.59124565124512,0.12471221387386322,1.4901161193847656e-06,0.0004092704424510632,0.9323149919509888,5344,-2.05202251,1257.0
172032,16,42,1340,0.173828125,-0.01624202354287263,0.012755232,0.2,-0.025649424642324448,-41.602423310279846,0.0018850551823561545,-1.1801719665527344e-05,0.0004092704424510632,0.9327532052993774,5360,-2.05202251,1257.0
172544,16,43,1340,0.20361328125,-0.025797375477850437,0.014221048,0.2,-0.04267214238643646,-41.62902104854584,0.002021185606281506,-4.76837158203125e-06,0.0004092704424510632,0.9339985251426697,5376,-2.04623927,1257.0
173056,16,44,1340,0.2716064453125,-0.03047165644238703,0.023677526,0.2,0.021636776626110077,-41.668116092681885,0.12285832455381751,1.3113021850585938e-06,0.0004092704424510632,0.9344119429588318,5392,-2.04623927,1257.0
173568,17,45,1339,0.22998046875,-0.02517209707002621,0.01806553,0.2,-0.03955955430865288,-41.6727249622345,0.0045977124173077755,1.5497207641601562e-06,0.0004092704424510632,0.9345945119857788,5408,-2.0406249300000003,1257.0
174080,17,46,1339,0.21875,-0.022418733438826166,0.02103594,0.2,0.02379397675395012,-41.66140162944794,0.11488132341764867,1.3113021850585938e-06,0.0004092704424510632,0.9329417943954468,5424,-2.0406249300000003,1257.0
174592,17,47,1339,0.224365234375,-0.026675103188608773,0.019405885,0.2,-0.04310232400894165,-41.59434151649475,0.001654976224017446,-1.430511474609375e-06,0.0004092704424510632,0.9310315251350403,5440,-2.0406249300000003,1257.0
175104,18,48,1339,0.21484375,-0.020167117763776332,0.0149550745,0.2,-0.02302737534046173,-41.566502809524536,0.0017206101219926495,-6.556510925292969e-06,0.0004092704424510632,0.9315715432167053,5456,-2.0319238599999996,1257.0
175616,18,49,1339,0.2742919921875,-0.025474734284216538,0.023587903,0.2,0.01238924264907837,-41.58866357803345,0.11704404628835618,1.1920928955078125e-06,0.0004092704424510632,0.932567834854126,5472,-2.0319238599999996,1257.0
176128,19,50,1338,0.2274169921875,-0.02325118496082723,0.020300735,0.2,-0.03857577592134476,-41.61108112335205,0.0036461926138144918,1.0728836059570312e-06,0.0004092704424510632,0.9329829216003418,5488,-2.02733425,1257.0
176640,19,51,1337,0.3084716796875,-0.0336772583250422,0.033506315,0.2,0.00981946662068367,-41.63066804409027,0.11243874183855951,1.1324882507324219e-06,0.0004092704424510632,0.9339888691902161,5504,-2.02733425,1257.0
177152,19,52,1337,0.2454833984375,-0.027574632258620113,0.019664388,0.2,-0.03470650687813759,-41.659281849861145,0.003946170712879393,5.066394805908203e-06,0.0004092704424510632,0.9338951706886292,5520,-2.02733425,1257.0
177664,20,53,1337,0.207275390625,-0.022429232907597907,0.01790262,0.2,-0.020856600254774094,-41.62596654891968,0.0015887014033069136,-4.887580871582031e-06,0.0004092704424510632,0.9321610331535339,5536,-2.02405963,1257.0
178176,20,54,1337,0.2286376953125,-0.02487416115764063,0.017833175,0.2,0.022575750946998596,-41.56983184814453,0.12052512937225401,1.1920928955078125e-06,0.0004092704424510632,0.9305635094642639,5552,-2.02405963,1257.0
178688,21,55,1337,0.2391357421875,-0.025345349917188287,0.016935514,0.2,-0.044855471700429916,-41.53296113014221,0.003735262744157808,2.384185791015625e-07,0.0004092704424510632,0.9300978779792786,5568,-2.0183324799999998,1257.0
179200,21,56,1336,0.214111328125,-0.02252197488269303,0.020306634,0.2,0.023421170189976692,-41.5383358001709,0.11484138201922178,9.5367431640625e-07,0.0004092704424510632,0.9309542775154114,5584,-2.0183324799999998,1257.0
179712,21,57,1336,0.2518310546875,-0.028936006863659713,0.020031778,0.2,-0.034135010093450546,-41.530933260917664,0.0024135965104505885,4.172325134277344e-07,0.0004092704424510632,0.9286043643951416,5600,-2.0183324799999998,1257.0
180224,22,58,1336,0.1800537109375,-0.018105945382558275,0.013328541,0.2,-0.033682599663734436,-41.461477875709534,0.0009280000158469193,-1.537799835205078e-05,0.0004092704424510632,0.9280768632888794,5616,-2.01365584,1257.0
180736,22,59,1335,0.2076416015625,-0.020843928446993232,0.022839367,0.2,0.008731566369533539,-41.48939549922943,0.10612799366936088,1.5497207641601562e-06,0.0004092704424510632,0.9301387667655945,5632,-2.01365584,1257.0
181248,23,60,1334,0.25390625,-0.02723445552692283,0.01755911,0.2,-0.04024767503142357,-41.54309964179993,0.003566778374079149,1.9669532775878906e-06,0.0004092704424510632,0.9305663704872131,5648,-2.00846024,1257.0
181760,23,61,1334,0.2705078125,-0.02575953589985147,0.020825092,0.2,0.029640283435583115,-41.555580258369446,0.11615351540967822,1.3709068298339844e-06,0.0004092704424510632,0.9311735033988953,5664,-2.00846024,1257.0
182272,23,62,1334,0.2513427734375,-0.026265828491887078,0.018959213,0.2,-0.024540048092603683,-41.57804453372955,0.0029066743300063536,-3.933906555175781e-06,0.0004092704424510632,0.9317470788955688,5680,-2.00033554,1257.0
182784,24,63,1334,0.19775390625,-0.02247225477185566,0.016335106,0.2,0.028538808226585388,-41.600144386291504,0.1111874976195395,4.172325134277344e-07,0.0004092704424510632,0.9328873157501221,5696,-2.00033554,1257.0
183296,24,64,1334,0.2554931640625,-0.028423028517863713,0.021703305,0.2,-0.039579957723617554,-41.604647278785706,0.0024007050742511638,2.3424625396728516e-05,0.0004092704424510632,0.9322525858879089,5712,-2.00033554,1257.0
183808,24,65,1334,0.19921875,-0.025335142738185823,0.01272387,0.2,-0.03226292133331299,-41.55146837234497,0.0033225062143174,5.781650543212891e-06,0.0004092704424510632,0.929777979850769,5728,-1.9947330100000003,1257.0
184320,25,66,1333,0.20654296875,-0.021419654760393314,0.016269974,0.2,0.02091129869222641,-41.4879390001297,0.10953324590809643,1.2516975402832031e-06,0.0004092704424510632,0.9290139079093933,5744,-1.9947330100000003,1257.0
184832,25,67,1333,0.2364501953125,-0.025423596351174638,0.016594054,0.2,-0.03502495214343071,-41.486952781677246,0.0034858318977057934,1.3709068298339844e-06,0.0004092704424510632,0.9290294051170349,5760,-1.9907072700000001,1257.0
185344,26,68,1333,0.2396240234375,-0.026951292296871543,0.020586211,0.2,0.022103846073150635,-41.488457798957825,0.11081811343319714,2.384185791015625e-06,0.0004092704424510632,0.9287741780281067,5776,-1.9907072700000001,1257.0
185856,26,69,1333,0.2100830078125,-0.0220648271497339,0.016333975,0.2,-0.029679415747523308,-41.49183201789856,0.0016945394236245193,-5.435943603515625e-05,0.0004092704424510632,0.9294469356536865,5792,-1.9907072700000001,1257.0
186368,26,70,1332,0.2366943359375,-0.025931701238732785,0.02021565,0.2,-0.04155942425131798,-41.531778216362,0.0021545805284404196,1.0132789611816406e-06,0.0004092704424510632,0.9312188625335693,5808,-1.9843133100000003,1257.0
186880,27,71,1332,0.225830078125,-0.02360529382713139,0.019468091,0.2,0.008788127452135086,-41.560792326927185,0.11028993129730225,1.3709068298339844e-06,0.0004092704424510632,0.9306445121765137,5824,-1.9843133100000003,1257.0
187392,27,72,1331,0.234375,-0.023800583934644237,0.017740075,0.2,-0.035685401409864426,-41.5030437707901,0.003173885113938013,-3.337860107421875e-06,0.0004092704424510632,0.9284619688987732,5840,-1.9792335200000002,1257.0
187904,28,73,1331,0.2139892578125,-0.024969519625301473,0.01917295,0.2,0.017245478928089142,-41.44669997692108,0.10752318683080375,1.8477439880371094e-06,0.0004092704424510632,0.9282329678535461,5856,-1.9792335200000002,1257.0
188416,28,74,1331,0.204345703125,-0.019895588295185007,0.016339943,0.2,-0.020457886159420013,-41.444324135780334,0.0015241648434312083,-1.4185905456542969e-05,0.0004092704424510632,0.9284430742263794,5872,-1.9792335200000002,1257.0
188928,28,75,1330,0.224609375,-0.028516876605863217,0.016975604,0.2,-0.03287540748715401,-41.43976128101349,0.0016147705100593157,-1.4424324035644531e-05,0.0004092704424510632,0.9280437231063843,5888,-1.9749662799999999,1257.0
189440,29,76,1330,0.26220703125,-0.027060854772571474,0.021817513,0.2,0.00249364972114563,-41.40855038166046,0.1080074303317815,1.1920928955078125e-06,0.0004092704424510632,0.9261041879653931,5904,-1.9749662799999999,1257.0
