time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
126464,39,100,1294,0.24072265625,-0.024562561098719016,0.022830538,0.2,0.0538569800555706,-41.27812218666077,0.16919317934662104,1.049041748046875e-05,0.0004092704424510632,0.9217759370803833,3936,-2.1670643599999995,1257.0
126976,39,101,1294,0.21533203125,-0.02442442055325955,0.017380394,0.2,-0.040346890687942505,-41.313650608062744,0.004592215467710048,1.4126300811767578e-05,0.0004092704424510632,0.9213876128196716,3952,-2.16320575,1257.0
127488,40,102,1294,0.251220703125,-0.025327368261059746,0.022356724,0.2,0.043347179889678955,-41.299649596214294,0.1645020516589284,2.562999725341797e-06,0.0004092704424510632,0.9219706058502197,3968,-2.16320575,1257.0
128000,40,103,1294,0.27783203125,-0.02675617043132661,0.020442419,0.2,-0.028816841542720795,-41.32453918457031,0.002548676773585612,-0.0003916025161743164,0.0004092704424510632,0.922727644443512,3984,-2.16320575,1257.0
128512,41,104,1294,0.21484375,-0.022571802415768616,0.017904822,0.2,-0.033991020172834396,-41.345171213150024,0.004046356501930859,4.3392181396484375e-05,0.0004092704424510632,0.922522783279419,4000,-2.1595646299999998,1257.0
129024,41,105,1293,0.199462890625,-0.019503387055010535,0.0156052895,0.2,0.05079738795757294,-41.31948220729828,0.16242956859059632,4.0531158447265625e-06,0.0004092704424510632,0.9210351705551147,4016,-2.1595646299999998,1257.0
129536,41,106,1293,0.21923828125,-0.02383851961349137,0.014668162,0.2,-0.03400006145238876,-41.2706743478775,0.004138135798712028,2.4437904357910156e-06,0.0004092704424510632,0.9198815822601318,4032,-2.1569253500000003,1257.0
130048,42,107,1292,0.2620849609375,-0.02456849190639332,0.02012043,0.2,0.039095133543014526,-41.24247741699219,0.15860866731964052,2.3245811462402344e-06,0.0004092704424510632,0.9191941022872925,4048,-2.1569253500000003,1257.0
130560,42,108,1292,0.2811279296875,-0.028222410430316813,0.020720243,0.2,-0.03877689316868782,-41.21946704387665,0.0025771925938897766,-0.00014734268188476562,0.0004092704424510632,0.919015645980835,4064,-2.1569253500000003,1257.0
131072,43,109,1292,0.222412109375,-0.02442273311316967,0.016502216,0.2,-0.030088843777775764,-41.223347663879395,0.00253488195448881,1.4662742614746094e-05,0.0004092704424510632,0.9196246266365051,4080,-2.15331933,1257.0
131584,43,110,1292,0.2744140625,-0.028064554600859992,0.02205261,0.2,0.03264934942126274,-41.22691214084625,0.1596739199012518,6.496906280517578e-06,0.0004092704424510632,0.9188976287841797,4096,-2.15331933,1257.0
132096,43,111,1292,0.218017578125,-0.022163730493048206,0.017477294,0.2,-0.032126933336257935,-41.21034121513367,0.0037138251573196612,2.1457672119140625e-06,0.0004092704424510632,0.9193792939186096,4112,-2.15050733,1257.0
132608,44,112,1292,0.2623291015625,-0.026144418967305683,0.022319095,0.2,0.026095803827047348,-41.23511826992035,0.1508211432956159,7.927417755126953e-06,0.0004092704424510632,0.9196476936340332,4128,-2.15050733,1257.0
133120,44,113,1293,0.214111328125,-0.022252994414884597,0.017146697,0.2,-0.02622142620384693,-41.24746322631836,0.0025508997750876006,-0.0001430511474609375,0.0004092704424510632,0.9205056428909302,4144,-2.15050733,1257.0
133632,45,114,1293,0.274169921875,-0.02977035009826068,0.0204089,0.2,-0.038565121591091156,-41.25824022293091,0.0020177043734292965,-3.0875205993652344e-05,0.0004092704424510632,0.9198535680770874,4160,-2.1466432099999997,1257.0
134144,45,115,1293,0.216064453125,-0.021078348334413022,0.01826597,0.2,0.05427539721131325,-41.236199617385864,0.1537986439652741,7.3909759521484375e-06,0.0004092704424510632,0.9197239875793457,4176,-2.1466432099999997,1257.0
134656,45,116,1292,0.1947021484375,-0.023224978212965652,0.013830466,0.2,-0.03359922021627426,-41.22367703914642,0.004937225967296399,8.910894393920898e-05,0.0004092704424510632,0.9190595746040344,4192,-2.14559721,1257.0
135168,46,117,1292,0.2352294921875,-0.023681291000684723,0.019235676,0.2,0.019556179642677307,-41.20314800739288,0.14983303076587617,3.874301910400391e-06,0.0004092704424510632,0.9188057780265808,4208,-2.14559721,1257.0
135680,46,118,1292,0.245849609375,-0.027172649090061896,0.021344984,0.2,-0.042712487280368805,-41.23168432712555,0.0036977244999434333,3.2782554626464844e-05,0.0004092704424510632,0.921075165271759,4224,-2.14559721,1257.0
136192,47,119,1292,0.22265625,-0.02326805389020592,0.017204689,0.2,-0.029722344130277634,-41.2937536239624,0.0016407578077632934,-1.1563301086425781e-05,0.0004092704424510632,0.921842634677887,4240,-2.14352046,1257.0
136704,47,120,1292,0.2669677734375,-0.026682517200242728,0.02152231,0.2,0.021602265536785126,-41.28713548183441,0.15717113739810884,6.020069122314453e-06,0.0004092704424510632,0.9210827350616455,4256,-2.14352046,1257.0
137216,47,121,1292,0.215087890625,-0.025317715626442805,0.014058164,0.2,-0.03353697806596756,-41.27999472618103,0.004465329337108415,1.4424324035644531e-05,0.0004092704424510632,0.9219395518302917,4272,-2.1410264,1257.0
137728,48,122,1292,0.1751708984375,-0.018079244648106396,0.019629462,0.2,0.04715702682733536,-41.3178174495697,0.15455766022205353,5.7220458984375e-06,0.0004092704424510632,0.9229114651679993,4288,-2.1410264,1257.0
138240,48,123,1292,0.2457275390625,-0.02632289043685887,0.022189073,0.2,-0.03320270776748657,-41.31318438053131,0.0035779614736384246,-4.947185516357422e-05,0.0004092704424510632,0.9211878180503845,4304,-2.1410264,1257.0
138752,49,124,1292,0.212158203125,-0.02283566324331332,0.013048078,0.2,-0.025292767211794853,-41.246867299079895,0.0010522877837502165,-8.857250213623047e-05,0.0004092704424510632,0.9197538495063782,4320,-2.13638605,1257.0
139264,49,125,1292,0.3197021484375,-0.031201738689560443,0.043308713,0.2,0.008339177817106247,-41.22583317756653,0.12696298211812973,6.9141387939453125e-06,0.0004092704424510632,0.9205529689788818,4336,-2.13638605,1257.0
139776,49,126,1292,0.2044677734375,-0.02169456155388616,0.01526802,0.2,-0.036891378462314606,-41.255611300468445,0.00536024210305186,9.149312973022461e-05,0.0004092704424510632,0.9208738803863525,4352,-2.13470721,1257.0
140288,50,127,1291,0.222412109375,-0.02609219193982426,0.015845489,0.2,0.0489685982465744,-41.21797597408295,0.16530561912804842,1.0609626770019531e-05,0.0004092704424510632,0.9185583591461182,4368,-2.13470721,1257.0
140800,50,128,1291,0.2467041015625,-0.025682676438009366,0.02050199,0.2,-0.027781572192907333,-41.146241664886475,0.005243691564828623,0.003092467784881592,0.0004092704424510632,0.9173981547355652,4384,-2.13131237,1257.0
141312,51,129,1291,0.234130859375,-0.023186329111922532,0.016234476,0.2,0.05586468428373337,-41.13306665420532,0.15698558930307627,-5.960464477539062e-07,0.0004092704424510632,0.9180261492729187,4400,-2.13131237,1257.0
141824,51,130,1291,0.188232421875,-0.018976626030053012,0.017061368,0.2,-0.0376599058508873,-41.125784277915955,0.0031926954725349788,-4.3392181396484375e-05,0.0004092704424510632,0.9165851473808289,4416,-2.13131237,1257.0
142336,51,131,1291,0.1939697265625,-0.02191329761990346,0.013125472,0.2,-0.02263372577726841,-41.09042704105377,0.00376127622439526,2.7298927307128906e-05,0.0004092704424510632,0.9165128469467163,4432,-2.12912864,1257.0
142848,52,132,1291,0.2501220703125,-0.02431383469956927,0.025903858,0.2,0.03309538587927818,-41.1159542798996,0.1567331599071622,2.3245811462402344e-06,0.0004092704424510632,0.9174332618713379,4448,-2.12912864,1257.0
143360,52,133,1291,0.2100830078125,-0.023817449793568812,0.015542877,0.2,-0.03519604727625847,-41.1350291967392,0.004456508489965927,6.496906280517578e-06,0.0004092704424510632,0.917941689491272,4464,-2.1271065800000004,1257.0
143872,53,134,1291,0.231201171875,-0.025125578336883336,0.025044665,0.2,0.03408662974834442,-41.12744331359863,0.15749394125305116,7.748603820800781e-07,0.0004092704424510632,0.9166671633720398,4480,-2.1271065800000004,1257.0
144384,53,135,1291,0.258544921875,-0.02871255943318829,0.021090657,0.2,-0.038096070289611816,-41.07242548465729,0.0028887563057651278,-7.367134094238281e-05,0.0004092704424510632,0.9152204990386963,4496,-2.1271065800000004,1257.0
144896,53,136,1291,0.24560546875,-0.026235082928906195,0.018584408,0.2,-0.04325585812330246,-41.021812200546265,0.0026402106595924124,1.6093254089355469e-06,0.0004092704424510632,0.9135501980781555,4512,-2.1254985299999998,1257.0
145408,54,137,1291,0.21875,-0.0260508391802432,0.020977022,0.2,0.042241599410772324,-40.989404916763306,0.15894731087610126,2.682209014892578e-06,0.0004092704424510632,0.913428544998169,4528,-2.1254985299999998,1257.0
145920,54,138,1291,0.2073974609375,-0.02414299022348132,0.015249109,0.2,-0.034827154129743576,-40.98416578769684,0.0035920394948334433,1.1920928955078125e-06,0.0004092704424510632,0.9123461246490479,4544,-2.12375482,1257.0
146432,55,139,1291,0.29833984375,-0.032887853711145,0.026773304,0.2,0.012891136109828949,-40.94966447353363,0.1426900017540902,1.6093254089355469e-06,0.0004092704424510632,0.911941647529602,4560,-2.12375482,1257.0
146944,55,140,1291,0.2203369140625,-0.024544423155020922,0.016626991,0.2,-0.03356068208813667,-40.941964864730835,0.002613590975670377,-1.3947486877441406e-05,0.0004092704424510632,0.9114444851875305,4576,-2.12375482,1257.0
147456,55,141,1291,0.2550048828125,-0.03088034864049405,0.018860165,0.2,-0.027392590418457985,-40.91465389728546,0.0019600784544309136,8.940696716308594e-06,0.0004092704424510632,0.9107553362846375,4592,-2.12031303,1257.0
147968,56,142,1291,0.2059326171875,-0.02322520484449342,0.015830467,0.2,0.05253081023693085,-40.90664768218994,0.15048841875977814,2.7418136596679688e-06,0.0004092704424510632,0.9114527106285095,4608,-2.12031303,1257.0
148480,56,143,1291,0.18701171875,-0.022642152121989056,0.015282444,0.2,-0.030226757749915123,-40.9437609910965,0.004744319179735612,4.5299530029296875e-06,0.0004092704424510632,0.9126355051994324,4624,-2.1164165300000004,1257.0
148992,57,144,1291,0.215576171875,-0.020629262682632543,0.018241204,0.2,0.03841744363307953,-40.96085298061371,0.14083061227574944,8.940696716308594e-07,0.0004092704424510632,0.9120917916297913,4640,-2.1164165300000004,1257.0
149504,57,145,1291,0.2120361328125,-0.020079935289686546,0.016593233,0.2,-0.02947874739766121,-40.940598011016846,0.0033052848921215627,8.821487426757812e-06,0.0004092704424510632,0.9122505187988281,4656,-2.1164165300000004,1257.0
150016,57,146,1290,0.20849609375,-0.02427072274440434,0.017045774,0.2,-0.04451553896069527,-40.93705928325653,0.0013713116513827117,-1.7523765563964844e-05,0.0004092704424510632,0.9112258553504944,4672,-2.1159458100000004,1257.0
150528,58,147,1290,0.2432861328125,-0.023932140960823745,0.017317727,0.2,0.019005056470632553,-40.910573840141296,0.14286718307994306,3.159046173095703e-06,0.0004092704424510632,0.9113010764122009,4688,-2.1159458100000004,1257.0
151040,0,1,4204,0.2379150390625,-0.026208842667983845,0.017399173,0.2,-0.04055052250623703,-40.903005599975586,0.0036143886936770286,2.3245811462402344e-06,0.0004092704424510632,0.9107515811920166,4704,-2.1104311800000004,1257.0
151552,0,2,1951,0.237060546875,-0.023626015507034026,0.018006638,0.2,0.03319539502263069,-40.87197470664978,0.13900472060777247,2.205371856689453e-06,0.0004092704424510632,0.9093928933143616,4720,-2.1104311800000004,1257.0
152064,0,3,1648,0.218017578125,-0.024795038189040497,0.016372852,0.2,-0.033182382583618164,-40.8289555311203,0.004998366908694152,-8.225440979003906e-06,0.0004092704424510632,0.9088926911354065,4736,-2.1104311800000004,1257.0
152576,1,4,1535,0.2236328125,-0.025585879702703096,0.014599107,0.2,-0.025102978572249413,-40.81499469280243,0.0016015095807233592,4.231929779052734e-06,0.0004092704424510632,0.9088039994239807,4752,-2.10826268,1257.0
153088,1,5,1477,0.3492431640625,-0.03251108087715693,0.03750954,0.2,0.020118355751037598,-40.82841432094574,0.12483372818678617,2.86102294921875e-06,0.0004092704424510632,0.9095567464828491,4768,-2.10826268,1257.0
153600,2,6,1436,0.21728515625,-0.019855766295222566,0.018420432,0.2,-0.03572221100330353,-40.83789348602295,0.004324250570789445,1.2636184692382812e-05,0.0004092704424510632,0.9087151288986206,4784,-2.1047022799999997,1257.0
154112,2,7,1409,0.2366943359375,-0.025298239052062854,0.021567019,0.2,0.030581656843423843,-40.79585683345795,0.15451129525899887,1.7881393432617188e-06,0.0004092704424510632,0.9074419140815735,4800,-2.1047022799999997,1257.0
154624,2,8,1392,0.19580078125,-0.02023957455821801,0.01617856,0.2,-0.03343335539102554,-40.75567102432251,0.004739990668895189,-1.2755393981933594e-05,0.0004092704424510632,0.9065147042274475,4816,-2.1029587100000002,1257.0
155136,3,9,1376,0.204833984375,-0.01862613963021431,0.017037988,0.2,0.04193930700421333,-40.748613715171814,0.15086809685453773,-5.960464477539062e-07,0.0004092704424510632,0.907260537147522,4832,-2.1029587100000002,1257.0
155648,3,10,1365,0.270263671875,-0.028121687471866608,0.022900792,0.2,-0.04993563890457153,-40.73416769504547,0.0027635239785013255,-9.357929229736328e-05,0.0004092704424510632,0.9049069285392761,4848,-2.1029587100000002,1257.0
156160,4,11,1356,0.185791015625,-0.020849893990089186,0.013947766,0.2,-0.03363481163978577,-40.71961259841919,0.0032133429776877165,1.7464160919189453e-05,0.0004092704424510632,0.907927393913269,4864,-2.09832933,1257.0
156672,4,12,1350,0.2445068359375,-0.029717863915720955,0.023042338,0.2,0.03390665352344513,-40.825796127319336,0.14808105607517064,2.1457672119140625e-06,0.0004092704424510632,0.9094718098640442,4880,-2.09832933,1257.0
157184,4,13,1344,0.26513671875,-0.028999843620113097,0.022390164,0.2,-0.038214512169361115,-40.84789323806763,0.004228034129482694,6.198883056640625e-06,0.0004092704424510632,0.9099747538566589,4896,-2.09517388,1257.0
157696,5,14,1340,0.202392578125,-0.021572657919023186,0.016935818,0.2,0.045254118740558624,-40.861698269844055,0.145852085435763,8.344650268554688e-07,0.0004092704424510632,0.910223126411438,4912,-2.09517388,1257.0
158208,5,15,1336,0.2103271484375,-0.02279303313116543,0.017379666,0.2,-0.030988631770014763,-40.850775361061096,0.001519083636594587,-5.233287811279297e-05,0.0004092704424510632,0.9089769124984741,4928,-2.09517388,1257.0
158720,6,16,1333,0.2640380859375,-0.0278636111470405,0.021051127,0.2,-0.037095800042152405,-40.79728651046753,0.002326150191947818,2.9206275939941406e-06,0.0004092704424510632,0.9074405431747437,4944,-2.0931093599999997,1257.0
159232,6,17,1330,0.2332763671875,-0.026788423012476414,0.019273061,0.2,0.030265655368566513,-40.75866341590881,0.14591445634141564,2.2649765014648438e-06,0.0004092704424510632,0.9064511656761169,4960,-2.0931093599999997,1257.0
159744,6,18,1328,0.242919921875,-0.026750964461825788,0.019228427,0.2,-0.03563132509589195,-40.71041285991669,0.0036302737025835086,3.5762786865234375e-07,0.0004092704424510632,0.9047192931175232,4976,-2.0927395300000002,1257.0
160256,7,19,1326,0.2408447265625,-0.02440739335725084,0.018815767,0.2,0.0323193185031414,-40.66226410865784,0.14388666325248778,8.344650268554688e-07,0.0004092704424510632,0.9039883613586426,4992,-2.0927395300000002,1257.0
160768,7,20,1325,0.32177734375,-0.03601073904428631,0.02276436,0.2,-0.04637196660041809,-40.62648415565491,0.0025041373301064596,-4.1961669921875e-05,0.0004092704424510632,0.9023725390434265,5008,-2.0927395300000002,1257.0
161280,8,21,1324,0.2686767578125,-0.026211682910798118,0.02030697,0.2,-0.03241883963346481,-40.57022845745087,0.0015249609241436701,-1.0967254638671875e-05,0.0004092704424510632,0.901016116142273,5024,-2.0878777399999997,1257.0
161792,8,22,1321,0.2423095703125,-0.023552045808173716,0.01906697,0.2,0.019894735887646675,-40.55281174182892,0.14297846518456936,2.562999725341797e-06,0.0004092704424510632,0.9013219475746155,5040,-2.0878777399999997,1257.0
162304,8,23,1320,0.169921875,-0.022631979663856328,0.010526437,0.2,-0.029914481565356255,-40.547881841659546,0.004888465111434925,6.377696990966797e-06,0.0004092704424510632,0.8998200297355652,5056,-2.08794498,1257.0
162816,9,24,1319,0.2108154296875,-0.023233235217048787,0.019869316,0.2,0.03339046239852905,-40.50369310379028,0.1398133293259889,1.8477439880371094e-06,0.0004092704424510632,0.8990421891212463,5072,-2.08794498,1257.0
163328,9,25,1317,0.2369384765625,-0.024723766167880967,0.021768136,0.2,-0.033229339867830276,-40.490638971328735,0.002790656373690581,-1.430511474609375e-05,0.0004092704424510632,0.8985081315040588,5088,-2.08794498,1257.0
163840,10,26,1315,0.2301025390625,-0.026526597939664498,0.015570289,0.2,-0.03548154979944229,-40.45896089076996,0.0017414649955753703,-1.633167266845703e-05,0.0004092704424510632,0.8979786038398743,5104,-2.08420142,1257.0
164352,10,27,1314,0.251953125,-0.02806310946471058,0.020760233,0.2,0.012034241110086441,-40.45305025577545,0.13779061962850392,1.7285346984863281e-06,0.0004092704424510632,0.8983901143074036,5120,-2.08420142,1257.0
164864,10,28,1313,0.21728515625,-0.025292340404121205,0.015566638,0.2,-0.031186597421765327,-40.46489131450653,0.0037866425955144223,2.6226043701171875e-06,0.0004092704424510632,0.8986369967460632,5136,-2.08223545,1257.0
165376,11,29,1312,0.237548828125,-0.023827870245440863,0.021009183,0.2,0.02890937775373459,-40.46347439289093,0.13525031064637005,7.748603820800781e-07,0.0004092704424510632,0.8981437683105469,5152,-2.08223545,1257.0
165888,11,30,1312,0.2353515625,-0.02768568490864709,0.021170769,0.2,-0.04400383681058884,-40.45039629936218,0.0043650010411511175,-9.179115295410156e-06,0.0004092704424510632,0.8981770277023315,5168,-2.08223545,1257.0
166400,12,31,1311,0.2435302734375,-0.02774628924089484,0.01775957,0.2,-0.04465600475668907,-40.451308488845825,0.0011408049322199076,-3.7789344787597656e-05,0.0004092704424510632,0.897561252117157,5184,-2.0789457899999997,1257.0
166912,12,32,1310,0.277099609375,-0.022354216285748407,0.028831298,0.2,0.02383304387331009,-40.41859018802643,0.12152470764704049,2.086162567138672e-06,0.0004092704424510632,0.8964660167694092,5200,-2.0789457899999997,1257.0
167424,12,33,1309,0.1995849609375,-0.022951466438826174,0.015454935,0.2,-0.03771870955824852,-40.367682218551636,0.004935826807923149,1.0848045349121094e-05,0.0004092704424510632,0.8948748707771301,5216,-2.07852612,1257.0
167936,13,34,1309,0.2099609375,-0.01987722111516632,0.018199326,0.2,0.02491193637251854,-40.32008671760559,0.15079630725085735,-1.1920928955078125e-06,0.0004092704424510632,0.8939914107322693,5232,-2.07852612,1257.0
168448,13,35,1309,0.21826171875,-0.020104094277485274,0.018365994,0.2,-0.028739724308252335,-40.314728021621704,0.003490087947284337,2.9802322387695312e-06,0.0004092704424510632,0.8951799273490906,5248,-2.0764375399999992,1257.0
168960,14,36,1309,0.2349853515625,-0.0231912846211344,0.017611716,0.2,0.03413814306259155,-40.340344071388245,0.1459887691307813,-2.1457672119140625e-06,0.0004092704424510632,0.8952411413192749,5264,-2.0764375399999992,1257.0
169472,14,37,1309,0.197509765625,-0.020882440585410222,0.016525876,0.2,-0.02532714605331421,-40.33351671695709,0.002839429009327432,-7.784366607666016e-05,0.0004092704424510632,0.8954378962516785,5280,-2.0764375399999992,1257.0
169984,14,38,1309,0.2552490234375,-0.030609361638198607,0.017873503,0.2,-0.04199133440852165,-40.338334918022156,0.006256878099520691,1.1742115020751953e-05,0.0004092704424510632,0.8953171968460083,5296,-2.0740763,1257.0
170496,15,39,1308,0.2379150390625,-0.02293364581419155,0.01797751,0.2,0.02394353598356247,-40.343921303749084,0.14593582600355148,3.874301910400391e-06,0.0004092704424510632,0.8964690566062927,5312,-2.0740763,1257.0
171008,15,40,1307,0.236328125,-0.028543266031192616,0.016133517,0.2,-0.044298283755779266,-40.390588998794556,0.004291674318665173,4.172325134277344e-07,0.0004092704424510632,0.8975258469581604,5328,-2.07064129,1257.0
171520,16,41,1307,0.2406005859375,-0.03022789979877416,0.015995812,0.2,0.024042263627052307,-40.403191447257996,0.14778783614747226,1.3113021850585938e-06,0.0004092704424510632,0.8970130085945129,5344,-2.07064129,1257.0
172032,16,42,1307,0.21142578125,-0.02250424525118433,0.015892688,0.2,-0.02125210128724575,-40.38249492645264,0.002193477521359455,-2.6226043701171875e-06,0.0004092704424510632,0.8966901898384094,5360,-2.07064129,1257.0
172544,16,43,1307,0.23779296875,-0.025532778905471787,0.020525888,0.2,-0.034246210008859634,-40.351958870887756,0.002701237674045842,1.1920928955078125e-07,0.0004092704424510632,0.8948021531105042,5376,-2.0675608199999997,1257.0
173056,17,44,1306,0.203369140625,-0.02071889495709911,0.016057545,0.2,0.04494427144527435,-40.288395404815674,0.1349445953965187,3.3974647521972656e-06,0.0004092704424510632,0.8934019207954407,5392,-2.0675608199999997,1257.0
173568,17,45,1305,0.2535400390625,-0.029602189926663414,0.022154158,0.2,-0.03497070074081421,-40.25219798088074,0.005202027736231685,2.384185791015625e-07,0.0004092704424510632,0.8922692537307739,5408,-2.06668882,1257.0
174080,18,46,1305,0.2381591796875,-0.025681094586616382,0.015128722,0.2,0.023046962916851044,-40.21818149089813,0.14109217771328986,1.3113021850585938e-06,0.0004092704424510632,0.8916816115379333,5424,-2.06668882,1257.0
174592,18,47,1304,0.259521484375,-0.02419470058521256,0.01847766,0.2,-0.03504641726613045,-40.21276235580444,0.002884563717088895,-4.6253204345703125e-05,0.0004092704424510632,0.8916504979133606,5440,-2.06668882,1257.0
175104,18,48,1304,0.185791015625,-0.022409951372537762,0.013217291,0.2,-0.02793707698583603,-40.21917676925659,0.001808009768865304,-5.841255187988281e-06,0.0004092704424510632,0.8919309377670288,5456,-2.06663637,1257.0
175616,19,49,1302,0.2811279296875,-0.030890768859535456,0.017672824,0.2,0.03345414996147156,-40.232455015182495,0.14131371933035553,4.708766937255859e-06,0.0004092704424510632,0.8920856714248657,5472,-2.06663637,1257.0
176128,19,50,1302,0.219482421875,-0.024086243254714645,0.016257292,0.2,-0.039516907185316086,-40.25986444950104,0.0046823856318951584,3.516674041748047e-06,0.0004092704424510632,0.8935616612434387,5488,-2.0636848699999994,1257.0
176640,20,51,1301,0.20361328125,-0.0190727114022593,0.017976504,0.2,0.013661246746778488,-40.290324330329895,0.13431704370304942,3.3974647521972656e-06,0.0004092704424510632,0.8934142589569092,5504,-2.0636848699999994,1257.0
177152,20,52,1300,0.2803955078125,-0.027879524423042312,0.022155639,0.2,-0.045133695006370544,-40.28604829311371,0.004079931852174923,5.364418029785156e-07,0.0004092704424510632,0.8932434320449829,5520,-2.0636848699999994,1257.0
177664,20,53,1300,0.2110595703125,-0.02474889875156805,0.016164575,0.2,-0.029727894812822342,-40.25453007221222,0.0018702186171140056,4.827976226806641e-06,0.0004092704424510632,0.8909951448440552,5536,-2.0611499299999996,1257.0
178176,21,54,1299,0.2767333984375,-0.026550486538326368,0.027796306,0.2,0.03674553334712982,-40.188098430633545,0.14170643175020814,3.814697265625e-06,0.0004092704424510632,0.8902277946472168,5552,-2.0611499299999996,1257.0
178688,21,55,1299,0.211669921875,-0.025793006614549085,0.014228529,0.2,-0.039211444556713104,-40.17827248573303,0.004469124090974219,3.3736228942871094e-05,0.0004092704424510632,0.8901790380477905,5568,-2.0604443299999997,1257.0
179200,22,56,1299,0.2760009765625,-0.02947026610490866,0.02218653,0.2,0.03185495734214783,-40.17642378807068,0.13532863813452423,-1.3113021850585938e-06,0.0004092704424510632,0.8897190690040588,5584,-2.0604443299999997,1257.0
179712,22,57,1299,0.27734375,-0.031710868097434286,0.023380779,0.2,-0.047894611954689026,-40.16697800159454,0.0037754121076432057,-9.5367431640625e-07,0.0004092704424510632,0.8898979425430298,5600,-2.0604443299999997,1257.0
180224,22,58,1299,0.234619140625,-0.027715774325770326,0.015816836,0.2,-0.03414299339056015,-40.192508697509766,0.0007770522643113509,6.365776062011719e-05,0.0004092704424510632,0.8910340070724487,5616,-2.0567938599999995,1257.0
180736,23,59,1298,0.2685546875,-0.025006087016663514,0.021713974,0.2,0.026947584003210068,-40.21233248710632,0.13024835917167366,-3.2186508178710938e-06,0.0004092704424510632,0.8905348181724548,5632,-2.0567938599999995,1257.0
181248,23,60,1298,0.228515625,-0.026021324301837012,0.019398909,0.2,-0.04485281556844711,-40.18347644805908,0.0036357155913719907,6.377696990966797e-06,0.0004092704424510632,0.8900630474090576,5648,-2.0542235599999996,1257.0
181760,24,61,1298,0.25048828125,-0.02258270357560832,0.021579878,0.2,0.05063478648662567,-40.15771794319153,0.15077259950339794,1.8477439880371094e-06,0.0004092704424510632,0.8891451954841614,5664,-2.0542235599999996,1257.0
182272,24,62,1298,0.174560546875,-0.01619179295084905,0.014226247,0.2,-0.022056715562939644,-40.12968456745148,0.003685154802951729,-1.6570091247558594e-05,0.0004092704424510632,0.8889445066452026,5680,-2.0487580199999997,1257.0
182784,24,63,1298,0.2266845703125,-0.023166634055087343,0.018321784,0.2,0.03321659937500954,-40.11908674240112,0.14186864695511758,-4.76837158203125e-07,0.0004092704424510632,0.8883410692214966,5696,-2.0487580199999997,1257.0
183296,25,64,1298,0.2294921875,-0.02185037056915462,0.020695707,0.2,-0.025789853185415268,-40.09023952484131,0.0028698127389361616,-0.00019979476928710938,0.0004092704424510632,0.887624979019165,5712,-2.0487580199999997,1257.0
183808,25,65,1298,0.24462890625,-0.025263118237489834,0.019183274,0.2,-0.03270168602466583,-40.09654152393341,0.004740798562124837,4.76837158203125e-07,0.0004092704424510632,0.888702929019928,5728,-2.0481470699999997,1257.0
184320,26,66,1298,0.2491455078125,-0.02534873626427725,0.021297682,0.2,0.007048599421977997,-40.13007938861847,0.14657208719290793,4.0531158447265625e-06,0.0004092704424510632,0.8890843987464905,5744,-2.0481470699999997,1257.0
184832,26,67,1297,0.26904296875,-0.02529182846774347,0.02452685,0.2,-0.03978943079710007,-40.10352551937103,0.004024869107524864,1.1324882507324219e-06,0.0004092704424510632,0.8873884081840515,5760,-2.04542067,1257.0
185344,26,68,1297,0.232177734375,-0.019659695244627073,0.014907848,0.2,0.06686171889305115,-40.072253704071045,0.15067967143841088,2.8014183044433594e-06,0.0004092704424510632,0.8883617520332336,5776,-2.04542067,1257.0
185856,27,69,1298,0.2437744140625,-0.025666028959676623,0.01696207,0.2,-0.0360180139541626,-40.09102988243103,0.002113750535500003,6.258487701416016e-05,0.0004092704424510632,0.887414276599884,5792,-2.04542067,1257.0
186368,27,70,1298,0.2596435546875,-0.023114659561542794,0.017562725,0.2,-0.029956761747598648,-40.03888511657715,0.0033812358815339394,1.0967254638671875e-05,0.0004092704424510632,0.8856924772262573,5808,-2.0422126599999997,1257.0
186880,28,71,1297,0.209716796875,-0.02169015334220603,0.016660698,0.2,0.036786116659641266,-39.985692620277405,0.13811708916909993,3.635883331298828e-06,0.0004092704424510632,0.8844177722930908,5824,-2.0422126599999997,1257.0
187392,28,72,1297,0.21337890625,-0.022720094275427982,0.017080082,0.2,-0.023903576657176018,-39.95347738265991,0.004116917683859356,-3.814697265625e-06,0.0004092704424510632,0.8843148946762085,5840,-2.0392858900000004,1257.0
187904,28,73,1297,0.2598876953125,-0.029943909612484276,0.025121886,0.2,0.022992365062236786,-39.94330298900604,0.1358286754693836,3.159046173095703e-06,0.0004092704424510632,0.8831275105476379,5856,-2.0392858900000004,1257.0
188416,29,74,1297,0.16455078125,-0.021537826003623195,0.011629565,0.2,-0.032864268869161606,-39.887219071388245,0.0028062353667337447,-1.8835067749023438e-05,0.0004092704424510632,0.8818067908287048,5872,-2.0392858900000004,1257.0
188928,29,75,1297,0.2264404296875,-0.02896515413885936,0.018202946,0.2,-0.039388276636600494,-39.865700006484985,0.0022605003796343226,1.7881393432617188e-07,0.0004092704424510632,0.8822921514511108,5888,-2.03623719,1257.0
