time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/learning_rate,train/approx_kl,train/std,train/loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
49,1227,119,60928,0.5857566595077515,0.0004092704424510632,0.008789702,0.9510617852210999,0.219782292842865,0.483994678594172,0.0517578125,1888,0.2,-42.3730354309082,-0.007862606056733057,1258.0,-2.379596770833333
50,1227,120,61440,-0.4806710481643677,0.0004092704424510632,0.020824801,0.950486958026886,-0.04039328545331955,0.003806470791460015,0.29345703125,1904,0.2,-42.3639532327652,-0.03152194380527362,1258.0,-2.379596770833333
50,1227,121,61952,-1.0539765357971191,0.0004092704424510632,0.019256148,0.9501480460166931,-0.03886130452156067,0.002030295698205009,0.2557373046875,1920,0.2,-42.337133169174194,-0.025201838376233354,1258.0,-2.3757538367346935
50,1227,122,62464,0.30878132581710815,0.0004092704424510632,0.0112893,0.9503872990608215,0.06747397780418396,0.8202359802089632,0.0601806640625,1936,0.2,-42.33801090717316,-0.011927751125767827,1258.0,-2.3757538367346935
51,1227,123,62976,-2.8003227710723877,0.0004092704424510632,0.019740922,0.9506113529205322,-0.031725093722343445,0.01844665434327908,0.249267578125,1952,0.2,-42.34433460235596,-0.025652860902482644,1258.0,-2.37478378
51,1227,124,63488,0.5010411143302917,0.0004092704424510632,0.0102110505,0.9508263468742371,0.08367353677749634,0.6493919296190143,0.0780029296875,1968,0.2,-42.34980046749115,-0.013632047834107652,1258.0,-2.37478378
52,1227,125,64000,-0.9108492136001587,0.0004092704424510632,0.022554575,0.9483610391616821,-0.03627294301986694,0.003065890272409888,0.2811279296875,1984,0.2,-42.317548871040344,-0.02678385449689813,1258.0,-2.37478378
52,1227,126,64512,-0.7496284246444702,0.0004092704424510632,0.023297608,0.9469174146652222,-0.03583497554063797,0.0024094713298836723,0.2491455078125,2000,0.2,-42.242575883865356,-0.02159457968082279,1258.0,-2.36863131372549
53,1226,127,65024,0.24107545614242554,0.0004092704424510632,0.016882433,0.9464371800422668,0.0004946179687976837,0.60338887386024,0.0810546875,2016,0.2,-42.21604573726654,-0.01633679334190674,1258.0,-2.36863131372549
53,1226,128,65536,-1.5849692821502686,0.0004092704424510632,0.020529203,0.9465036988258362,-0.032568130642175674,0.012977498379768804,0.2484130859375,2032,0.2,-42.20565986633301,-0.0244002464460209,1258.0,-2.3680674038461538
53,1226,129,66048,0.44982218742370605,0.0004092704424510632,0.013827998,0.9467187523841858,0.06407944858074188,0.49064444610849023,0.052490234375,2048,0.2,-42.20992410182953,-0.009410678438143805,1258.0,-2.3680674038461538
54,1226,130,66560,-1.5935826301574707,0.0004092704424510632,0.016482564,0.9456592798233032,-0.04537642002105713,0.006962334489799105,0.2659912109375,2064,0.2,-42.199644804000854,-0.027065284579293802,1258.0,-2.3680674038461538
54,1226,131,67072,0.006022930145263672,0.0004092704424510632,0.01759686,0.9465324878692627,-0.03002011403441429,0.004220518036163412,0.2601318359375,2080,0.2,-42.18475902080536,-0.030183741415385157,1258.0,-2.3637598113207545
55,1226,132,67584,0.3453919291496277,0.0004092704424510632,0.010023645,0.9468446969985962,0.055765215307474136,0.5417436202988029,0.04052734375,2096,0.2,-42.215076327323914,-0.008938323735492304,1258.0,-2.3637598113207545
55,1226,133,68096,-5.186590194702148,0.0004092704424510632,0.027672844,0.9469096064567566,-0.03933372348546982,0.023385353793855757,0.296142578125,2112,0.2,-42.213496685028076,-0.031125618756050244,1258.0,-2.365409055555556
55,1226,134,68608,0.22041910886764526,0.0004092704424510632,0.016416503,0.9471095204353333,0.04868923872709274,0.6740524307824671,0.093994140625,2128,0.2,-42.22313606739044,-0.01734763034619391,1258.0,-2.365409055555556
56,1226,135,69120,-3.7967796325683594,0.0004092704424510632,0.019345878,0.946915328502655,-0.03317572548985481,0.009795223828405142,0.252197265625,2144,0.2,-42.22097587585449,-0.027917997023905627,1258.0,-2.365409055555556
56,1225,136,69632,0.38918381929397583,0.0004092704424510632,0.016129088,0.9462822675704956,-0.03270113095641136,0.003246958069212269,0.242919921875,2160,0.2,-42.20591723918915,-0.021805089025292546,1258.0,-2.3678231454545458
57,1225,137,70144,0.3269932270050049,0.0004092704424510632,0.01424543,0.946147620677948,0.011418618261814117,0.45112236542627215,0.092529296875,2176,0.2,-42.19553732872009,-0.014948077703593299,1258.0,-2.3678231454545458
57,1225,138,70656,-4.104309558868408,0.0004092704424510632,0.017266855,0.9485758543014526,-0.015719838440418243,0.03312798746628687,0.2308349609375,2192,0.2,-42.21985304355621,-0.023193846907815896,1258.0,-2.368179714285714
58,1225,139,71168,0.20861685276031494,0.0004092704424510632,0.011881267,0.9493181109428406,0.035634513944387436,0.6921991126146168,0.0452880859375,2208,0.2,-42.294734835624695,-0.011118750466266647,1258.0,-2.368179714285714
58,1225,140,71680,-0.21321558952331543,0.0004092704424510632,0.013573301,0.9481456875801086,-0.031793899834156036,0.009925539343385026,0.2147216796875,2224,0.2,-42.27769327163696,-0.02281341564230388,1258.0,-2.368179714285714
58,1225,141,72192,0.7086494565010071,0.0004092704424510632,0.01571422,0.9484636783599854,-0.02815166488289833,0.009986522782128304,0.255615234375,2240,0.2,-42.260602593421936,-0.026799052400747314,1258.0,-2.3641201754385968
59,1225,142,72704,0.3537309169769287,0.0004092704424510632,0.025403582,0.9481471180915833,-0.017163654789328575,0.23724734206916764,0.1309814453125,2256,0.2,-42.271305203437805,-0.018140341591788456,1258.0,-2.3641201754385968
59,1225,143,73216,-8.512964248657227,0.0004092704424510632,0.020249823,0.9479937553405762,-0.038198139518499374,0.027697355777490884,0.2554931640625,2272,0.2,-42.25567126274109,-0.023852015903685242,1258.0,-2.362557603448276
60,1225,144,73728,0.31307923793792725,0.0004092704424510632,0.009611364,0.9480603337287903,0.11273104697465897,0.6941169747151434,0.04052734375,2288,0.2,-42.26041853427887,-0.009958530950825661,1258.0,-2.362557603448276
60,1225,145,74240,-2.893519639968872,0.0004092704424510632,0.022863058,0.9494217038154602,-0.03492726758122444,0.019437280076090246,0.28173828125,2304,0.2,-42.27766227722168,-0.027770375221734866,1258.0,-2.3619754406779667
61,1225,146,74752,0.5244017243385315,0.0004092704424510632,0.009652443,0.9496315717697144,0.10063956677913666,0.6447065123356879,0.03759765625,2320,0.2,-42.31661367416382,-0.008280936221126467,1258.0,-2.3619754406779667
61,1224,147,75264,-4.035491943359375,0.0004092704424510632,0.01720338,0.949259877204895,-0.030284224078059196,0.0036098036434850655,0.216064453125,2336,0.2,-42.304988503456116,-0.02226574081578292,1258.0,-2.3619754406779667
0,4018,1,75776,-0.14587807655334473,0.0004092704424510632,0.026026357,0.9494922161102295,-0.03951488062739372,0.002746786743955454,0.3271484375,2352,0.2,-42.30733609199524,-0.030344449856784195,1258.0,-2.362880250000001
0,1870,2,76288,0.3277747631072998,0.0004092704424510632,0.0104518775,0.9493916034698486,0.09344934672117233,0.8312422069720924,0.0513916015625,2368,0.2,-42.30713713169098,-0.014358598935359623,1258.0,-2.362880250000001
0,1588,3,76800,-1.5024445056915283,0.0004092704424510632,0.03119841,0.9478137493133545,-0.048862118273973465,0.01493080375075806,0.32861328125,2384,0.2,-42.283955097198486,-0.03409615939017385,1258.0,-2.3589471475409844
1,1478,4,77312,0.5185092687606812,0.0004092704424510632,0.008506052,0.9471094608306885,0.1186043918132782,0.7035070708952844,0.0191650390625,2400,0.2,-42.23708534240723,-0.009889205044601113,1258.0,-2.3589471475409844
1,1419,5,77824,-1.9430773258209229,0.0004092704424510632,0.029725358,0.9461283087730408,-0.040921226143836975,0.0042760200885823,0.301025390625,2416,0.2,-42.213125586509705,-0.02679387129319366,1258.0,-2.3589471475409844
2,1382,6,78336,-2.392484426498413,0.0004092704424510632,0.026184134,0.9458214044570923,-0.036982957273721695,0.002203879283115384,0.2916259765625,2432,0.2,-42.18674647808075,-0.026700355927459896,1258.0,-2.3588397903225813
2,1357,7,78848,0.35506725311279297,0.0004092704424510632,0.012469197,0.945544958114624,0.06568612903356552,0.7366058693733066,0.0380859375,2448,0.2,-42.18237042427063,-0.012582667397509795,1258.0,-2.3588397903225813
3,1337,8,79360,-3.198093891143799,0.0004092704424510632,0.015213507,0.945483922958374,-0.022070933133363724,0.016327652032487094,0.192626953125,2464,0.2,-42.17352032661438,-0.01974072345183231,1258.0,-2.3584623650793657
3,1322,9,79872,0.3909294605255127,0.0004092704424510632,0.014755487,0.9457404613494873,0.047892071306705475,0.6185534847900271,0.05810546875,2480,0.2,-42.178632378578186,-0.010187186548137106,1258.0,-2.3584623650793657
3,1310,10,80384,-4.052572727203369,0.0004092704424510632,0.021921441,0.9456341862678528,-0.027404848486185074,0.007696742097323295,0.3182373046875,2496,0.2,-42.18032658100128,-0.02421426770160906,1258.0,-2.3584623650793657
4,1300,11,80896,-2.048722267150879,0.0004092704424510632,0.013617475,0.9457414746284485,-0.02180756814777851,0.0023589710726810154,0.2393798828125,2512,0.2,-42.17397129535675,-0.019481618670397438,1258.0,-2.358677546875
4,1292,12,81408,0.30778712034225464,0.0004092704424510632,0.011625526,0.9458614587783813,0.042577601969242096,0.5912711422424763,0.05615234375,2528,0.2,-42.17640745639801,-0.012951902965141926,1258.0,-2.358677546875
5,1285,13,81920,-2.488234281539917,0.0004092704424510632,0.02137889,0.9470826387405396,-0.025024961680173874,0.015124114434001967,0.2880859375,2544,0.2,-42.192681312561035,-0.028965556964976713,1258.0,-2.3586976153846155
5,1281,14,82432,0.3070521354675293,0.0004092704424510632,0.016534537,0.9477019906044006,0.03692619502544403,0.6844486999325454,0.0994873046875,2560,0.2,-42.23490881919861,-0.014419582890695892,1258.0,-2.3586976153846155
6,1274,15,82944,-2.4292757511138916,0.0004092704424510632,0.020002218,0.9495043158531189,-0.03585716709494591,0.004843943897867575,0.2628173828125,2576,0.2,-42.264795541763306,-0.02443536979262717,1258.0,-2.3586976153846155
6,1270,16,83456,0.46145832538604736,0.0004092704424510632,0.024559043,0.9497697949409485,-0.03606009483337402,0.009808153452468105,0.3057861328125,2592,0.2,-42.31194221973419,-0.02878787550434936,1258.0,-2.3584552424242426
6,1266,17,83968,0.46039247512817383,0.0004092704424510632,0.015338342,0.9493355751037598,0.07235905528068542,0.4742152795661241,0.071533203125,2608,0.2,-42.29811656475067,-0.013954330526757985,1258.0,-2.3584552424242426
7,1263,18,84480,-1.866805076599121,0.0004092704424510632,0.017232273,0.949156641960144,-0.010561596602201462,0.10479237581603229,0.18505859375,2624,0.2,-42.28878211975098,-0.0214320190862054,1258.0,-2.3588130000000005
7,1260,19,84992,0.131134033203125,0.0004092704424510632,0.017549392,0.9489460587501526,0.04909398406744003,0.7584405851084739,0.1180419921875,2640,0.2,-42.2843861579895,-0.023627919843420386,1258.0,-2.3588130000000005
8,1257,20,85504,0.14456194639205933,0.0004092704424510632,0.013272677,0.9492195844650269,-0.024158205837011337,0.011341910867486149,0.201171875,2656,0.2,-42.27951443195343,-0.0213634847314097,1258.0,-2.3588130000000005
8,1255,21,86016,0.6437946557998657,0.0004092704424510632,0.02053058,0.9486967921257019,-0.006223255768418312,0.06821769441012293,0.2593994140625,2672,0.2,-42.279308915138245,-0.027658828752464615,1258.0,-2.3590467500000005
8,1254,22,86528,0.7725485563278198,0.0004092704424510632,0.02555011,0.9485002160072327,-0.02196875959634781,0.1379196611524094,0.1370849609375,2688,0.2,-42.2626748085022,-0.014711299154441804,1258.0,-2.3590467500000005
9,1252,23,87040,-4.655763626098633,0.0004092704424510632,0.017983638,0.9502958059310913,-0.024520954117178917,0.02179311017971486,0.2425537109375,2704,0.2,-42.2787561416626,-0.024181311862776056,1258.0,-2.359069275362319
9,1249,24,87552,0.5292717814445496,0.0004092704424510632,0.010083765,0.950896143913269,0.032445721328258514,0.4712829594500363,0.0482177734375,2720,0.2,-42.33181595802307,-0.012166877102572471,1258.0,-2.359069275362319
10,1247,25,88064,-3.3748269081115723,0.0004092704424510632,0.022488069,0.9503980875015259,-0.03371747210621834,0.011259950886596926,0.27734375,2736,0.2,-42.324166893959045,-0.02682420586643275,1258.0,-2.3579788857142865
10,1245,26,88576,0.604464590549469,0.0004092704424510632,0.011948995,0.9505184292793274,0.08739268779754639,0.7208750676363707,0.06884765625,2752,0.2,-42.316794991493225,-0.011350078319082968,1258.0,-2.3579788857142865
11,1243,27,89088,-1.5368900299072266,0.0004092704424510632,0.014493253,0.9508169293403625,-0.03409375250339508,0.002583189751021564,0.2122802734375,2768,0.2,-42.32923340797424,-0.022946640201553237,1258.0,-2.3579788857142865
11,1242,28,89600,0.013197541236877441,0.0004092704424510632,0.022524899,0.9516825675964355,-0.02489628829061985,0.003313415036245715,0.259765625,2784,0.2,-42.34366226196289,-0.02304390203789808,1258.0,-2.359876352112676
11,1240,29,90112,0.1341654658317566,0.0004092704424510632,0.0089857355,0.9520313143730164,0.041845064610242844,0.883762028766796,0.04443359375,2800,0.2,-42.36804723739624,-0.0056900831768871285,1258.0,-2.359876352112676
12,1239,30,90624,-1.7079527378082275,0.0004092704424510632,0.02303547,0.9526076316833496,-0.040669817477464676,0.010271946332068183,0.25732421875,2816,0.2,-42.379467487335205,-0.025942200532881543,1258.0,-2.360166763888889
12,1238,31,91136,0.6093318462371826,0.0004092704424510632,0.0080049,0.952652096748352,0.10295506566762924,0.673950974829495,0.033203125,2832,0.2,-42.39454448223114,-0.007283849918167107,1258.0,-2.360166763888889
13,1238,32,91648,0.2019464373588562,0.0004092704424510632,0.01842482,0.9536582231521606,-0.04123222827911377,0.009093633023439907,0.267333984375,2848,0.2,-42.4051319360733,-0.025732871930813417,1258.0,-2.360166763888889
13,1237,33,92160,-1.936694622039795,0.0004092704424510632,0.022517122,0.9525282979011536,-0.03748321160674095,0.006479790725279599,0.2647705078125,2864,0.2,-42.408435463905334,-0.026320943172322586,1258.0,-2.3607084383561645
14,1236,34,92672,0.43765008449554443,0.0004092704424510632,0.013074028,0.9521490335464478,0.02159956656396389,0.5636134766973555,0.0848388671875,2880,0.2,-42.37010598182678,-0.013282522646477446,1258.0,-2.3607084383561645
14,1235,35,93184,-2.5607857704162598,0.0004092704424510632,0.023301087,0.9523116946220398,-0.04153669625520706,0.00807243087911047,0.291748046875,2896,0.2,-42.36841666698456,-0.03045226476388052,1258.0,-2.358341378378378
14,1234,36,93696,0.5002350807189941,0.0004092704424510632,0.007124791,0.9525304436683655,0.06353688985109329,0.6796050406992435,0.014892578125,2912,0.2,-42.37823843955994,-0.007545283617218956,1258.0,-2.358341378378378
15,1234,37,94208,-2.596723794937134,0.0004092704424510632,0.01929044,0.9509074091911316,-0.03577958792448044,0.005313352769007906,0.2550048828125,2928,0.2,-42.35860550403595,-0.023698443168541417,1258.0,-2.358341378378378
15,1234,38,94720,-0.306232213973999,0.0004092704424510632,0.017819881,0.9512000679969788,-0.03796130418777466,0.002787812230963027,0.2371826171875,2944,0.2,-42.33023798465729,-0.025237067515263334,1258.0,-2.3594282266666666
16,1233,39,95232,0.4380794167518616,0.0004092704424510632,0.015023757,0.9512184858322144,0.010917548090219498,0.5549319332931191,0.070556640625,2960,0.2,-42.336297035217285,-0.014958052146539558,1258.0,-2.3594282266666666
16,1232,40,95744,-3.477351188659668,0.0004092704424510632,0.019265866,0.9515191316604614,-0.02626463770866394,0.016658644541166723,0.2701416015625,2976,0.2,-42.341156005859375,-0.02547271661751438,1258.0,-2.356822342105263
17,1232,41,96256,0.530367374420166,0.0004092704424510632,0.0073747803,0.9515170454978943,0.07201554626226425,0.6028511854819953,0.018310546875,2992,0.2,-42.34928226470947,-0.006739911332260817,1258.0,-2.356822342105263
17,1232,42,96768,-0.8943510055541992,0.0004092704424510632,0.018345904,0.9518433213233948,-0.037882834672927856,0.008312523874337785,0.2789306640625,3008,0.2,-42.35154175758362,-0.02715804075705819,1258.0,-2.356822342105263
17,1231,43,97280,0.39484983682632446,0.0004092704424510632,0.029048596,0.9505788683891296,-0.040170371532440186,0.005256204400211573,0.3271484375,3024,0.2,-42.347670674324036,-0.03387126100278692,1258.0,-2.3548444155844153
18,1230,44,97792,0.5693305730819702,0.0004092704424510632,0.011469372,0.9502329230308533,0.014900196343660355,0.4030080148950219,0.062255859375,3040,0.2,-42.31472909450531,-0.010011700011091307,1258.0,-2.3548444155844153
18,1230,45,98304,-4.381762504577637,0.0004092704424510632,0.024317887,0.9501034021377563,-0.03408249467611313,0.020573472807882354,0.271484375,3056,0.2,-42.30900156497955,-0.02703210833715275,1258.0,-2.3533344358974357
19,1230,46,98816,0.45729994773864746,0.0004092704424510632,0.009886159,0.9498768448829651,0.08074942976236343,0.6253214739263058,0.047607421875,3072,0.2,-42.30429232120514,-0.0069310220060287975,1258.0,-2.3533344358974357
19,1229,47,99328,-1.4387741088867188,0.0004092704424510632,0.022706477,0.9508655667304993,-0.020736848935484886,0.007275165247847326,0.286376953125,3088,0.2,-42.308120250701904,-0.025722591366502456,1258.0,-2.3533344358974357
19,1228,48,99840,0.4371752142906189,0.0004092704424510632,0.023658153,0.9497958421707153,-0.03216584771871567,0.003646389515779447,0.2530517578125,3104,0.2,-42.315844774246216,-0.022778038546675816,1258.0,-2.3508794430379747
20,1228,49,100352,0.48200082778930664,0.0004092704424510632,0.020924095,0.9496497511863708,0.019917942583560944,0.31861939490772784,0.1568603515625,3120,0.2,-42.28385257720947,-0.020518864766927436,1258.0,-2.3508794430379747
20,1227,50,100864,-3.3770365715026855,0.0004092704424510632,0.028881494,0.9474242925643921,-0.012804891914129257,0.06031680491287261,0.258544921875,3136,0.2,-42.260698199272156,-0.02507821936160326,1258.0,-2.3495117624999997
21,1227,51,101376,0.27864301204681396,0.0004092704424510632,0.008928674,0.9465276598930359,0.17866387963294983,0.7930579506792128,0.0238037109375,3152,0.2,-42.18676519393921,-0.0068052036222070456,1258.0,-2.3495117624999997
21,1226,52,101888,-2.60565447807312,0.0004092704424510632,0.023585144,0.9479442238807678,-0.045247189700603485,0.013922829035436735,0.324462890625,3168,0.2,-42.195873856544495,-0.02939462054928299,1258.0,-2.3495117624999997
22,1226,53,102400,0.7179266214370728,0.0004092704424510632,0.01577987,0.9487798810005188,0.03273581340909004,0.2659252663142979,0.086669921875,3184,0.2,-42.23436117172241,-0.014591593950171955,1258.0,-2.349438024691358
22,1226,54,102912,0.8935555219650269,0.0004092704424510632,0.034221675,0.9486966729164124,-0.02697504125535488,0.0219647285703104,0.309326171875,3200,0.2,-42.247995376586914,-0.023516753484727815,1258.0,-2.349438024691358
22,1225,55,103424,-5.345184326171875,0.0004092704424510632,0.01860322,0.948268473148346,-0.03588182479143143,0.006215926288859919,0.2742919921875,3216,0.2,-42.23677480220795,-0.025371008130605333,1258.0,-2.3490718292682926
23,1225,56,103936,0.3754855990409851,0.0004092704424510632,0.010778254,0.9480097889900208,0.052481506019830704,0.7942529961001128,0.0869140625,3232,0.2,-42.22104239463806,-0.009917026036418974,1258.0,-2.3490718292682926
23,1224,57,104448,-2.9162516593933105,0.0004092704424510632,0.03697651,0.9482200741767883,-0.0390486866235733,0.01611906080506742,0.33935546875,3248,0.2,-42.217758893966675,-0.03162109525874257,1258.0,-2.34673721686747
24,1224,58,104960,0.5613788366317749,0.0004092704424510632,0.01343349,0.9484986066818237,0.1127227246761322,0.6162587003782392,0.1302490234375,3264,0.2,-42.227962136268616,-0.010978350779623725,1258.0,-2.34673721686747
24,1224,59,105472,-0.29829883575439453,0.0004092704424510632,0.022906873,0.9473454356193542,-0.022610412910580635,0.02116880874382332,0.2996826171875,3280,0.2,-42.21512842178345,-0.027148066234076396,1258.0,-2.34673721686747
25,1223,60,105984,-3.2688231468200684,0.0004092704424510632,0.024356386,0.9472100734710693,-0.043380964547395706,0.003408229080378078,0.2996826171875,3296,0.2,-42.18603694438934,-0.030603577353758737,1258.0,-2.3443653333333336
25,1223,61,106496,0.424746572971344,0.0004092704424510632,0.011456938,0.9474778771400452,0.07266607880592346,0.7253623481374234,0.0595703125,3312,0.2,-42.197851061820984,-0.011948189610848203,1258.0,-2.3443653333333336
25,1223,62,107008,-3.2520751953125,0.0004092704424510632,0.028815914,0.9487298727035522,-0.03622698411345482,0.01651306898565963,0.28857421875,3328,0.2,-42.21811258792877,-0.02852485512266867,1258.0,-2.344121294117647
26,1222,63,107520,0.5242649912834167,0.0004092704424510632,0.009031288,0.9491066336631775,0.05914607271552086,0.5475382008589804,0.0599365234375,3344,0.2,-42.24881434440613,-0.009183853602735326,1258.0,-2.344121294117647
26,1222,64,108032,-2.992680549621582,0.0004092704424510632,0.019691914,0.948703408241272,-0.036706071346998215,0.005156782688573003,0.272705078125,3360,0.2,-42.244173884391785,-0.024439934459223878,1258.0,-2.344121294117647
27,1222,65,108544,-0.6385073661804199,0.0004092704424510632,0.019117549,0.9465068578720093,-0.03596637398004532,0.0019516726970323361,0.2598876953125,3376,0.2,-42.20669889450073,-0.022603778721531853,1258.0,-2.3425977093023254
27,1222,66,109056,0.47622084617614746,0.0004092704424510632,0.014539699,0.9453099966049194,0.1431998610496521,0.5767086860723794,0.0787353515625,3392,0.2,-42.14029514789581,-0.01613349883700721,1258.0,-2.3425977093023254
28,1223,67,109568,-2.5137128829956055,0.0004092704424510632,0.023606647,0.9455605745315552,-0.019436083734035492,0.045699481503106654,0.2606201171875,3408,0.2,-42.123883843421936,-0.027515024106833152,1258.0,-2.3416854942528738
28,1222,68,110080,0.497492253780365,0.0004092704424510632,0.016233344,0.9456438422203064,0.07407023757696152,0.5593958725221455,0.0771484375,3424,0.2,-42.141942858695984,-0.01073422038462013,1258.0,-2.3416854942528738
28,1222,69,110592,-2.9575307369232178,0.0004092704424510632,0.018528271,0.9457017779350281,-0.036303699016571045,0.005431528596091084,0.2843017578125,3440,0.2,-42.138022661209106,-0.029350218785111792,1258.0,-2.3416854942528738
29,1222,70,111104,0.07447510957717896,0.0004092704424510632,0.026316423,0.9470459222793579,-0.04075375944375992,0.0031166448789008427,0.3233642578125,3456,0.2,-42.154595613479614,-0.03583026977139525,1258.0,-2.343082329545455
29,1222,71,111616,0.4744105935096741,0.0004092704424510632,0.012378374,0.9475610852241516,0.050165679305791855,0.4103145382832736,0.055419921875,3472,0.2,-42.19138205051422,-0.009396758541697636,1258.0,-2.343082329545455
30,1221,72,112128,-3.290998935699463,0.0004092704424510632,0.02114743,0.9488791227340698,-0.034358832985162735,0.013023168430663645,0.2489013671875,3488,0.2,-42.207958459854126,-0.0232402353285579,1258.0,-2.3420900337078656
30,1221,73,112640,0.5268949866294861,0.0004092704424510632,0.007969717,0.9492875933647156,0.1345110982656479,0.6204003831371665,0.0172119140625,3504,0.2,-42.241119623184204,-0.006381038125255145,1258.0,-2.3420900337078656
31,1221,74,113152,-0.9344280958175659,0.0004092704424510632,0.018530343,0.9495280981063843,-0.041252702474594116,0.007779785664752126,0.2581787109375,3520,0.2,-42.249165058135986,-0.023763096585753374,1258.0,-2.3420900337078656
31,1221,75,113664,0.17544913291931152,0.0004092704424510632,0.022922555,0.9500796794891357,-0.03451675921678543,0.0033843556957435794,0.2774658203125,3536,0.2,-42.261539578437805,-0.02833264293440152,1258.0,-2.3411446222222225
31,1220,76,114176,0.2993014454841614,0.0004092704424510632,0.02395584,0.9495368599891663,-0.0014437288045883179,0.4264192439150065,0.124755859375,3552,0.2,-42.26744472980499,-0.01463735270590405,1258.0,-2.3411446222222225
32,1220,77,114688,-5.985137939453125,0.0004092704424510632,0.01966906,0.9491309523582458,-0.0321478433907032,0.017830983560997993,0.2586669921875,3568,0.2,-42.241135120391846,-0.024363181524677202,1258.0,-2.340287010989011
32,1220,78,115200,0.5247153043746948,0.0004092704424510632,0.013526255,0.94924396276474,0.023522019386291504,0.6764054680243134,0.0675048828125,3584,0.2,-42.24038076400757,-0.013768546290521044,1258.0,-2.340287010989011
33,1220,79,115712,-2.194652795791626,0.0004092704424510632,0.023854956,0.949635922908783,-0.028402775526046753,0.009462260757572949,0.267822265625,3600,0.2,-42.23941087722778,-0.022596276365220547,1258.0,-2.340287010989011
33,1220,80,116224,0.6472889184951782,0.0004092704424510632,0.017244162,0.9503812193870544,-0.004978107288479805,0.08231514529325068,0.1885986328125,3616,0.2,-42.2606098651886,-0.021206020159297623,1258.0,-2.339052043478261
33,1220,81,116736,0.7207977771759033,0.0004092704424510632,0.0331512,0.950191855430603,-0.013195855543017387,0.23984111315803602,0.221923828125,3632,0.2,-42.27315437793732,-0.021983874568832107,1258.0,-2.339052043478261
34,1220,82,117248,-7.646048545837402,0.0004092704424510632,0.01783562,0.9511170387268066,-0.022062398493289948,0.02037127924268134,0.2633056640625,3648,0.2,-42.27561008930206,-0.022929344791918993,1258.0,-2.3388502473118287
34,1220,83,117760,0.31385254859924316,0.0004092704424510632,0.012243565,0.9511967301368713,0.1781470626592636,0.9552046160679311,0.0809326171875,3664,0.2,-42.29681098461151,-0.012973324832273647,1258.0,-2.3388502473118287
35,1220,84,118272,-3.582859992980957,0.0004092704424510632,0.02273298,0.9511672258377075,-0.020215827971696854,0.025005955365486443,0.2623291015625,3680,0.2,-42.28854203224182,-0.02250321875908412,1258.0,-2.3370743510638303
35,1220,85,118784,0.5788353681564331,0.0004092704424510632,0.01128611,0.9512704014778137,0.1570533812046051,0.8239068579860032,0.0465087890625,3696,0.2,-42.29584622383118,-0.0052010740037076175,1258.0,-2.3370743510638303
36,1220,86,119296,-3.347555637359619,0.0004092704424510632,0.025418846,0.9511590600013733,-0.04278106614947319,0.003957306929805782,0.3231201171875,3712,0.2,-42.29529058933258,-0.03010828014521394,1258.0,-2.3370743510638303
36,1221,87,119808,-0.02395808696746826,0.0004092704424510632,0.020566437,0.9502192735671997,-0.04034840315580368,0.0034225351409986615,0.258056640625,3728,0.2,-42.28108727931976,-0.023658634076127782,1258.0,-2.3363312631578954
36,1220,88,120320,0.3296061158180237,0.0004092704424510632,0.0064257546,0.9500495195388794,0.05299288034439087,0.7997396318241954,0.01220703125,3744,0.2,-42.25295150279999,-0.004384109779493883,1258.0,-2.3363312631578954
37,1220,89,120832,-2.8909242153167725,0.0004092704424510632,0.029040206,0.9492771625518799,-0.014988608658313751,0.03518504841485992,0.24560546875,3760,0.2,-42.23929500579834,-0.022337097994750366,1258.0,-2.3356854791666666
37,1220,90,121344,0.33335357904434204,0.0004092704424510632,0.012941075,0.9490991234779358,0.07784850150346756,0.7385052994359285,0.069091796875,3776,0.2,-42.21283841133118,-0.012008108227746561,1258.0,-2.3356854791666666
38,1220,91,121856,-3.1176390647888184,0.0004092704424510632,0.02401752,0.9466096758842468,-0.0388324111700058,0.005526190449018031,0.332763671875,3792,0.2,-42.183008790016174,-0.030928488646168262,1258.0,-2.3356854791666666
38,1220,92,122368,-0.6187067031860352,0.0004092704424510632,0.015646813,0.9462436437606812,-0.03097880631685257,0.002034270222793566,0.2291259765625,3808,0.2,-42.1202187538147,-0.02390564137022011,1258.0,-2.33638112371134
39,1220,93,122880,0.4810653328895569,0.0004092704424510632,0.013000978,0.9460186958312988,0.03821278363466263,0.729619128163904,0.0595703125,3824,0.2,-42.114858746528625,-0.009981185299693607,1258.0,-2.33638112371134
39,1220,94,123392,-2.341428518295288,0.0004092704424510632,0.022085503,0.9459473490715027,-0.03510214388370514,0.009155973253655247,0.25146484375,3840,0.2,-42.10307538509369,-0.02333749178069411,1258.0,-2.336683163265306
39,1220,95,123904,0.5960966944694519,0.0004092704424510632,0.014777895,0.9458770751953125,0.0716397687792778,0.6870944909751415,0.0902099609375,3856,0.2,-42.11240065097809,-0.017068242566892877,1258.0,-2.336683163265306
40,1219,96,124416,-2.333977460861206,0.0004092704424510632,0.027234863,0.9468053579330444,-0.034323204308748245,0.006284103845246136,0.2979736328125,3872,0.2,-42.11823499202728,-0.02664903539698571,1258.0,-2.336683163265306
