time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/learning_rate,train/approx_kl,train/std,train/loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
45,1180,104,128512,-1.3259992599487305,0.0004092704424510632,0.026011877,0.9852468967437744,-0.017574278637766838,0.07873015734367073,0.23486328125,4000,0.2,-43.37977647781372,-0.02444461183040403,1258.0,-2.42781038
45,1180,105,129024,0.7387843132019043,0.0004092704424510632,0.010048256,0.9852562546730042,0.20911149680614471,0.9473503520712256,0.052001953125,4016,0.2,-43.3784476518631,-0.008018931563128717,1258.0,-2.42781038
45,1180,106,129536,-0.28649330139160156,0.0004092704424510632,0.021909961,0.9836670756340027,-0.006533866748213768,0.03774682595394552,0.2650146484375,4032,0.2,-43.355660915374756,-0.025359419669257477,1258.0,-2.42781038
46,1179,107,130048,0.6944481730461121,0.0004092704424510632,0.010472637,0.9829469919204712,0.1745673418045044,0.46816257666796446,0.1041259765625,4048,0.2,-43.306817173957825,-0.013018523692153394,1258.0,-2.42601393
46,1179,108,130560,0.9812265634536743,0.0004092704424510632,0.021266421,0.982218861579895,-0.02515941672027111,0.05549074651207775,0.1954345703125,4064,0.2,-43.292338609695435,-0.022304413985693827,1258.0,-2.42601393
47,1179,109,131072,-1.7491955757141113,0.0004092704424510632,0.0258283,0.9822939038276672,-0.008149666711688042,0.07554406812414527,0.243896484375,4080,0.2,-43.27574610710144,-0.020490612609137315,1258.0,-2.4257444900000005
47,1179,110,131584,0.7681800127029419,0.0004092704424510632,0.0078246975,0.9821248650550842,0.14356744289398193,0.8021167609840631,0.074951171875,4096,0.2,-43.27483904361725,-0.005557155411224812,1258.0,-2.4257444900000005
48,1179,111,132096,-2.518611192703247,0.0004092704424510632,0.023131091,0.9820896983146667,-0.032413966953754425,0.02148467322695069,0.271728515625,4112,0.2,-43.26970386505127,-0.022451318945968524,1258.0,-2.4246874800000002
48,1179,112,132608,0.7060348987579346,0.0004092704424510632,0.005696022,0.9820654988288879,0.36002933979034424,0.7562456065788865,0.028564453125,4128,0.2,-43.2675176858902,-0.006305042566964403,1258.0,-2.4246874800000002
49,1179,113,133120,-1.1061184406280518,0.0004092704424510632,0.021009888,0.9813365340232849,-0.04723507538437843,0.002729971569351619,0.2896728515625,4144,0.2,-43.256404876708984,-0.03368681689607911,1258.0,-2.4246874800000002
49,1179,114,133632,-0.5620052814483643,0.0004092704424510632,0.016400158,0.9807683229446411,-0.04345703125,0.0030353916590684094,0.255859375,4160,0.2,-43.239707350730896,-0.027301808462652843,1258.0,-2.42346314
49,1179,115,134144,0.4343976378440857,0.0004092704424510632,0.0057118386,0.9805894494056702,0.11986679583787918,0.9273790759034455,0.0238037109375,4176,0.2,-43.22390115261078,-0.004524873693299014,1258.0,-2.42346314
50,1179,116,134656,-1.9119946956634521,0.0004092704424510632,0.016995866,0.9806455373764038,-0.03559138625860214,0.007488711897167377,0.2318115234375,4192,0.2,-43.21980893611908,-0.024845310697855894,1258.0,-2.42503637
50,1179,117,135168,0.29915571212768555,0.0004092704424510632,0.0052810838,0.9806782007217407,0.09392322599887848,1.6615178044885397,0.041748046875,4208,0.2,-43.21511721611023,0.003961100243031979,1258.0,-2.42503637
51,1179,118,135680,0.12573784589767456,0.0004092704424510632,0.029667608,0.9792492985725403,-0.038029324263334274,0.008975058561190963,0.3074951171875,4224,0.2,-43.197582483291626,-0.029580810922197998,1258.0,-2.42503637
51,1179,119,136192,-0.7173653841018677,0.0004092704424510632,0.02702427,0.9776589274406433,-0.05630289018154144,0.004472357977647334,0.3216552734375,4240,0.2,-43.14207172393799,-0.03324818660985329,1258.0,-2.4252284900000003
52,1179,120,136704,0.44778555631637573,0.0004092704424510632,0.006989898,0.9773361086845398,0.04917198047041893,1.0690189264714718,0.033203125,4256,0.2,-43.104447722435,-0.007909559484687634,1258.0,-2.4252284900000003
52,1179,121,137216,-2.4011008739471436,0.0004092704424510632,0.026266793,0.9762941598892212,-0.027500689029693604,0.01518833331647329,0.2332763671875,4272,0.2,-43.0878963470459,-0.022357454930897802,1258.0,-2.42440026
52,1179,122,137728,0.43550312519073486,0.0004092704424510632,0.0048719845,0.9761130809783936,0.08449022471904755,1.1396492244675756,0.0087890625,4288,0.2,-43.06687831878662,-0.0031086698727449402,1258.0,-2.42440026
53,1179,123,138240,-1.059851884841919,0.0004092704424510632,0.022012781,0.9739970564842224,-0.03009573370218277,0.00848859410325531,0.2828369140625,4304,0.2,-43.03723120689392,-0.02740588190499693,1258.0,-2.42440026
53,1179,124,138752,-0.5016559362411499,0.0004092704424510632,0.018699735,0.9728435277938843,-0.04765535891056061,0.00342564483435126,0.2353515625,4320,0.2,-42.96946954727173,-0.027979638776741922,1258.0,-2.4254793699999997
54,1178,125,139264,0.4065721035003662,0.0004092704424510632,0.009523907,0.9729271531105042,0.06587929278612137,1.4000800752546638,0.076904296875,4336,0.2,-42.949801445007324,-0.00875175604596734,1258.0,-2.4254793699999997
54,1177,126,139776,-2.1788671016693115,0.0004092704424510632,0.025133982,0.9744788408279419,-0.02860262244939804,0.009180000561173074,0.2703857421875,4352,0.2,-42.973111391067505,-0.02568037557648495,1258.0,-2.4244881599999997
55,1176,127,140288,0.5464262962341309,0.0004092704424510632,0.0041630524,0.9748213887214661,0.13210594654083252,1.3290851321071386,0.0081787109375,4368,0.2,-43.01035404205322,-0.004046406567795202,1258.0,-2.4244881599999997
55,1176,128,140800,-0.6094460487365723,0.0004092704424510632,0.023905575,0.9741341471672058,-0.03775952011346817,0.0050328257129876874,0.2867431640625,4384,0.2,-42.99652063846588,-0.026621266937581822,1258.0,-2.4244881599999997
56,1176,129,141312,0.45064085721969604,0.0004092704424510632,0.017754149,0.9738579392433167,-0.027340030297636986,0.004467981219931971,0.218017578125,4400,0.2,-42.9791818857193,-0.021950671420199797,1258.0,-2.42477768
56,1176,130,141824,0.6125324964523315,0.0004092704424510632,0.008070576,0.9735623002052307,0.06304170936346054,0.909471470862627,0.0350341796875,4416,0.2,-42.95840108394623,-0.010823909906321205,1258.0,-2.42477768
57,1176,131,142336,-1.329571008682251,0.0004092704424510632,0.020635769,0.9737299084663391,0.005409695208072662,0.06824365188367665,0.1658935546875,4432,0.2,-42.95547258853912,-0.01826248407451203,1258.0,-2.4243435499999997
57,1176,132,142848,0.6532751321792603,0.0004092704424510632,0.0070401644,0.9739055633544922,0.1922406256198883,1.2971885316073895,0.0338134765625,4448,0.2,-42.96505951881409,-0.005564217834034935,1258.0,-2.4243435499999997
57,1176,133,143360,-3.7766871452331543,0.0004092704424510632,0.021167234,0.972458004951477,-0.023308297619223595,0.01616556872613728,0.2445068359375,4464,0.2,-42.94666111469269,-0.0207521106058266,1258.0,-2.4243435499999997
58,1176,134,143872,0.612726092338562,0.0004092704424510632,0.013273645,0.9724244475364685,-0.035993438214063644,0.004262402770109475,0.21044921875,4480,0.2,-42.91748011112213,-0.018925419950392097,1258.0,-2.42218232
58,1176,135,144384,0.6003458499908447,0.0004092704424510632,0.010989806,0.9724688529968262,0.009151719510555267,0.45412542670965195,0.0484619140625,4496,0.2,-42.92262804508209,-0.008639680920168757,1258.0,-2.42218232
59,1176,136,144896,-0.9791706800460815,0.0004092704424510632,0.022628417,0.9726688265800476,-0.021873217076063156,0.04694669903255999,0.254638671875,4512,0.2,-42.9224499464035,-0.022232196766708512,1258.0,-2.4202107199999996
59,1176,137,145408,0.7443523406982422,0.0004092704424510632,0.0047857715,0.9726895093917847,0.11698023229837418,0.9096833420917392,0.01513671875,4528,0.2,-42.9269003868103,-0.006590143719222397,1258.0,-2.4202107199999996
60,1176,138,145920,-3.001645088195801,0.0004092704424510632,0.018633857,0.9732324481010437,-0.020072130486369133,0.02540217584464699,0.201416015625,4544,0.2,-42.93051505088806,-0.019752038535443717,1258.0,-2.4202107199999996
60,1176,139,146432,0.5346025824546814,0.0004092704424510632,0.017383005,0.9722513556480408,0.1192837804555893,0.459943869151175,0.196533203125,4560,0.2,-42.938968658447266,-0.01972287311582477,1258.0,-2.41658539
60,1176,140,146944,0.8880940079689026,0.0004092704424510632,0.033137426,0.9716725945472717,-0.01322524156421423,0.04978378626401536,0.2452392578125,4576,0.2,-42.90389919281006,-0.017793808758142404,1258.0,-2.41658539
61,1175,141,147456,-6.1091132164001465,0.0004092704424510632,0.01882302,0.972683846950531,-0.03442883491516113,0.023822473740438,0.2396240234375,4592,0.2,-42.90896141529083,-0.023792070256604347,1258.0,-2.4152075299999995
61,1176,142,147968,0.3414685130119324,0.0004092704424510632,0.008084696,0.9732535481452942,0.3270663321018219,1.0916276234202087,0.046875,4608,0.2,-42.94596457481384,-0.0067251528380438685,1258.0,-2.4152075299999995
62,1175,143,148480,-1.527637004852295,0.0004092704424510632,0.034438863,0.9730508923530579,-0.03368522971868515,0.009574457057169639,0.302978515625,4624,0.2,-42.94487190246582,-0.024548224377213046,1258.0,-2.41582921
62,1175,144,148992,0.6387110352516174,0.0004092704424510632,0.0140110385,0.9731987714767456,0.22884902358055115,0.8457476203329861,0.0750732421875,4640,0.2,-42.933780789375305,-0.012653543191845529,1258.0,-2.41582921
63,1175,145,149504,-0.08916079998016357,0.0004092704424510632,0.021730844,0.9733095765113831,-0.0351451113820076,0.028626218845602125,0.281005859375,4656,0.2,-42.93864560127258,-0.032346944877645,1258.0,-2.41582921
63,1175,146,150016,-1.3860194683074951,0.0004092704424510632,0.02455543,0.973487913608551,-0.038164861500263214,0.004210979284835048,0.2542724609375,4672,0.2,-42.93836987018585,-0.023082868196070194,1258.0,-2.41207625
64,1175,147,150528,0.4139530658721924,0.0004092704424510632,0.00582364,0.9735697507858276,0.06146428734064102,1.0295599293895066,0.0396728515625,4688,0.2,-42.9424774646759,-0.005115514766657725,1258.0,-2.41207625
0,3830,1,151040,-0.7967537641525269,0.0004092704424510632,0.021787297,0.9749101400375366,-0.04023728519678116,0.008718616008991376,0.27392578125,4704,0.2,-42.96773564815521,-0.027656758058583364,1258.0,-2.41019667
0,1812,2,151552,0.6275348663330078,0.0004092704424510632,0.007956317,0.9750878810882568,0.14790292084217072,0.8520203363150358,0.0208740234375,4720,0.2,-42.9908322095871,-0.007827814362826757,1258.0,-2.41019667
1,1534,3,152064,-0.9654717445373535,0.0004092704424510632,0.02402462,0.974740743637085,-0.03570067882537842,0.004681384270952549,0.265625,4736,0.2,-42.99176752567291,-0.02285577220027335,1258.0,-2.41019667
1,1425,4,152576,-1.4083690643310547,0.0004092704424510632,0.025102755,0.9749377369880676,-0.0373234786093235,0.0019466423545964062,0.2708740234375,4752,0.2,-42.987964510917664,-0.026347795355832204,1258.0,-2.41073383
1,1369,5,153088,0.375278115272522,0.0004092704424510632,0.0058548814,0.9751611351966858,0.4015344977378845,1.1886309832334518,0.0240478515625,4768,0.2,-43.005427956581116,-0.004428956854098942,1258.0,-2.41073383
2,1333,6,153600,-0.13494324684143066,0.0004092704424510632,0.018652935,0.9751295447349548,-0.04175303503870964,0.00591531961254077,0.2327880859375,4784,0.2,-43.00700068473816,-0.02742786663293373,1258.0,-2.4135639099999997
2,1307,7,154112,0.5449695587158203,0.0004092704424510632,0.0061106468,0.9749861359596252,0.2838437855243683,1.3064287477172911,0.017578125,4800,0.2,-43.001933217048645,-0.004741202777950093,1258.0,-2.4135639099999997
3,1290,8,154624,-3.1147308349609375,0.0004092704424510632,0.0207461,0.9732152819633484,-0.036645226180553436,0.00522000605269568,0.23583984375,4816,0.2,-42.976227045059204,-0.02591579685395118,1258.0,-2.4135639099999997
3,1278,9,155136,0.29400521516799927,0.0004092704424510632,0.013303261,0.9733229875564575,-0.022021928802132607,0.0035388277465244755,0.20947265625,4832,0.2,-42.93469536304474,-0.019631749324616976,1258.0,-2.41044206
4,1266,10,155648,0.6051099300384521,0.0004092704424510632,0.0061402945,0.9737274646759033,0.10215149074792862,0.6906619830988348,0.0255126953125,4848,0.2,-42.96176362037659,0.0005333249318937305,1258.0,-2.41044206
4,1258,11,156160,-0.13612151145935059,0.0004092704424510632,0.027146287,0.975085437297821,-0.025067368522286415,0.04016431071795523,0.251708984375,4864,0.2,-42.9905549287796,-0.024804914981359616,1258.0,-2.41088038
4,1250,12,156672,0.5948439836502075,0.0004092704424510632,0.005903548,0.9752259850502014,0.11288222670555115,0.8897286052815616,0.038818359375,4880,0.2,-43.02019202709198,-0.0002388683205936104,1258.0,-2.41088038
5,1244,13,157184,-0.39749276638031006,0.0004092704424510632,0.01886593,0.9741897583007812,-0.035258699208498,0.005224232663749717,0.2208251953125,4896,0.2,-43.00315701961517,-0.02329060716147069,1258.0,-2.41088038
5,1239,14,157696,0.661047637462616,0.0004092704424510632,0.014689973,0.9748281240463257,0.0020574815571308136,0.043754168320447206,0.169677734375,4912,0.2,-42.990116119384766,-0.019173414970282465,1258.0,-2.4101651599999996
6,1236,15,158208,0.8066511750221252,0.0004092704424510632,0.013624292,0.9750192761421204,-0.00923517718911171,0.21345236903289333,0.10107421875,4928,0.2,-43.01178336143494,-0.013870151931769215,1258.0,-2.4101651599999996
6,1232,16,158720,-5.351142406463623,0.0004092704424510632,0.03225969,0.9755187034606934,-0.02937467396259308,0.03379545296775177,0.2833251953125,4944,0.2,-43.01446855068207,-0.025551091588567942,1258.0,-2.4096888699999996
7,1228,17,159232,0.22354286909103394,0.0004092704424510632,0.0047270786,0.975717306137085,0.07182511687278748,1.72523660864681,0.0107421875,4960,0.2,-43.030638575553894,-0.002376700926106423,1258.0,-2.4096888699999996
7,1225,18,159744,0.09631818532943726,0.0004092704424510632,0.026965126,0.9742438793182373,-0.033110037446022034,0.008983540130429901,0.2999267578125,4976,0.2,-43.01315152645111,-0.03350374273577472,1258.0,-2.4096888699999996
7,1222,19,160256,0.7371139526367188,0.0004092704424510632,0.009402279,0.9737067818641663,0.1807871013879776,0.5949081480503082,0.0362548828125,4992,0.2,-42.97382974624634,-0.00675849623803515,1258.0,-2.4091488099999996
8,1220,20,160768,0.9831148386001587,0.0004092704424510632,0.02532459,0.9738267064094543,-0.035690974444150925,0.036686166233266704,0.2178955078125,5008,0.2,-42.97105586528778,-0.021964817904517986,1258.0,-2.4091488099999996
8,1217,21,161280,-5.032505035400391,0.0004092704424510632,0.022112954,0.9741365313529968,-0.022131118923425674,0.030740937043447047,0.26025390625,5024,0.2,-42.97649013996124,-0.024477802398905624,1258.0,-2.4096789599999995
9,1215,22,161792,0.3163883686065674,0.0004092704424510632,0.00817691,0.9742287397384644,0.10933896154165268,1.0405597435310483,0.0653076171875,5040,0.2,-42.989895701408386,-0.0022708283649990335,1258.0,-2.4096789599999995
9,1213,23,162304,-0.5788586139678955,0.0004092704424510632,0.019519512,0.9735649824142456,-0.039660945534706116,0.005276421790767927,0.2421875,5056,0.2,-42.98437511920929,-0.0232448805909371,1258.0,-2.40794199
10,1211,24,162816,0.5849541425704956,0.0004092704424510632,0.0083260955,0.973232626914978,0.103463314473629,0.9569249795749784,0.0499267578125,5072,0.2,-42.96537363529205,-0.0070281508669722825,1258.0,-2.40794199
10,1210,25,163328,-1.5397815704345703,0.0004092704424510632,0.017341763,0.9713332653045654,-0.02809065580368042,0.0017913137417053804,0.189453125,5088,0.2,-42.9384126663208,-0.022868117317557335,1258.0,-2.40794199
11,1210,26,163840,-1.4403164386749268,0.0004092704424510632,0.024025764,0.9728881120681763,-0.04238228127360344,0.0025837681314442307,0.26904296875,5104,0.2,-42.91929733753204,-0.025753754744073376,1258.0,-2.4042907
11,1209,27,164352,0.37908393144607544,0.0004092704424510632,0.0055326843,0.9737618565559387,0.052091605961322784,1.0099999667145312,0.0135498046875,5120,0.2,-42.97174370288849,-0.0005962655559414998,1258.0,-2.4042907
11,1207,28,164864,-1.0475077629089355,0.0004092704424510632,0.023540579,0.973835289478302,-0.026879284530878067,0.004147028987063095,0.235595703125,5136,0.2,-42.9838901758194,-0.021807930432260036,1258.0,-2.4052737000000004
12,1206,29,165376,0.41820788383483887,0.0004092704424510632,0.0060016843,0.9738352298736572,0.09752707183361053,1.304715855512768,0.0306396484375,5152,0.2,-42.98310708999634,-0.0016900575574254617,1258.0,-2.4052737000000004
12,1205,30,165888,0.06881684064865112,0.0004092704424510632,0.024707742,0.9729073643684387,-0.038224030286073685,0.003807176100963261,0.2689208984375,5168,0.2,-42.9722261428833,-0.027739359356928617,1258.0,-2.4052737000000004
13,1205,31,166400,-0.3922460079193115,0.0004092704424510632,0.028424062,0.9729283452033997,-0.04208073019981384,0.004229914426105097,0.31591796875,5184,0.2,-42.960493326187134,-0.030094949499471113,1258.0,-2.4078039
13,1204,32,166912,0.4900985360145569,0.0004092704424510632,0.0029409442,0.9728296995162964,0.4314311742782593,1.4345567314885557,0.0042724609375,5200,0.2,-42.957194805145264,-0.0035281728487461805,1258.0,-2.4078039
14,1201,33,167424,-2.948267698287964,0.0004092704424510632,0.022251239,0.9726163744926453,-0.034582510590553284,0.01743635314051062,0.273681640625,5216,0.2,-42.95020544528961,-0.025503448458039202,1258.0,-2.40644041
14,1201,34,167936,0.5271439552307129,0.0004092704424510632,0.011139948,0.9723398089408875,0.093796506524086,0.9872076739557087,0.0716552734375,5232,0.2,-42.93664824962616,-0.00783725744986441,1258.0,-2.40644041
14,1201,35,168448,-0.7502623796463013,0.0004092704424510632,0.018067734,0.9703105092048645,-0.03319534659385681,0.006591318902792409,0.205322265625,5248,0.2,-42.90341353416443,-0.021136533876415342,1258.0,-2.40644041
15,1200,36,168960,-0.19191360473632812,0.0004092704424510632,0.021645667,0.9680029153823853,-0.03099743276834488,0.0034704353456618264,0.264892578125,5264,0.2,-42.81973123550415,-0.030705473327543586,1258.0,-2.40738795
15,1200,37,169472,0.5547466278076172,0.0004092704424510632,0.004801162,0.9675664305686951,0.36529427766799927,1.0008549923077226,0.0206298828125,5280,0.2,-42.778559923172,-0.005579884484177455,1258.0,-2.40738795
16,1199,38,169984,-4.84471321105957,0.0004092704424510632,0.022009853,0.9701433777809143,-0.025140825659036636,0.03039174369769171,0.2100830078125,5296,0.2,-42.80610108375549,-0.0206823412590893,1258.0,-2.4051601099999997
16,1199,39,170496,0.3851625323295593,0.0004092704424510632,0.0058001187,0.9710350036621094,0.09817208349704742,1.4983517220243812,0.0238037109375,5312,0.2,-42.879149079322815,-0.004947146837366745,1258.0,-2.4051601099999997
17,1198,40,171008,-0.2729322910308838,0.0004092704424510632,0.022845022,0.9700499773025513,-0.04107508808374405,0.007144334624172188,0.254638671875,5328,0.2,-42.87459444999695,-0.02648599777603522,1258.0,-2.4051601099999997
17,1197,41,171520,0.610918402671814,0.0004092704424510632,0.01780354,0.9681791663169861,-0.022142542526125908,0.011481327179353684,0.2198486328125,5344,0.2,-42.81784534454346,-0.01942775158386212,1258.0,-2.4070084800000004
17,1197,42,172032,0.6975203156471252,0.0004092704424510632,0.0070959562,0.9678712487220764,0.02946871891617775,0.5999128252733499,0.021728515625,5360,0.2,-42.773343205451965,-0.006061881329515018,1258.0,-2.4070084800000004
18,1197,43,172544,0.07879006862640381,0.0004092704424510632,0.029512819,0.9691964387893677,0.039549097418785095,0.17250882787629962,0.291748046875,5376,0.2,-42.78770864009857,-0.02658547932514921,1258.0,-2.4067329600000003
18,1196,44,173056,0.8631524443626404,0.0004092704424510632,0.0044198474,0.9695289731025696,0.8895263671875,1.7314351983368397,0.01123046875,5392,0.2,-42.81749975681305,-0.004752096960146446,1258.0,-2.4067329600000003
19,1195,45,173568,0.25174838304519653,0.0004092704424510632,0.023806794,0.9696959257125854,0.13243916630744934,0.4411646071821451,0.1951904296875,5408,0.2,-42.82114517688751,-0.021289632160915062,1258.0,-2.4067329600000003
19,1195,46,174080,0.8180558681488037,0.0004092704424510632,0.0022001914,0.9698935747146606,1.043980598449707,2.5345687307417393,0.0,5424,0.2,-42.831634163856506,-0.0025830188678810373,1258.0,-2.4087171200000004
20,1194,47,174592,0.9935001134872437,0.0004092704424510632,0.020520056,0.9702839851379395,-0.03487102687358856,0.032468596124090254,0.221923828125,5440,0.2,-42.838236927986145,-0.024843351275194436,1258.0,-2.4087171200000004
20,1194,48,175104,-0.46175217628479004,0.0004092704424510632,0.024776282,0.9707465767860413,0.0671527162194252,0.19168425723910332,0.215087890625,5456,0.2,-42.85422372817993,-0.017104146667406894,1258.0,-2.4082947399999997
21,1194,49,175616,0.8658885955810547,0.0004092704424510632,0.009774711,0.9708779454231262,0.287653386592865,0.8684355756267905,0.0504150390625,5472,0.2,-42.86430621147156,-0.009681238268967718,1258.0,-2.4082947399999997
21,1193,50,176128,-2.9551234245300293,0.0004092704424510632,0.031041402,0.9715248346328735,-0.006733780726790428,0.06596944516059011,0.2628173828125,5488,0.2,-42.87246239185333,-0.022320351024973206,1258.0,-2.40761712
21,1193,51,176640,0.8552482724189758,0.0004092704424510632,0.008852806,0.9717414975166321,0.3925049901008606,1.530592169612646,0.1170654296875,5504,0.2,-42.88511347770691,0.010691746821976267,1258.0,-2.40761712
22,1192,52,177152,-7.860500335693359,0.0004092704424510632,0.014107158,0.9698432683944702,-0.031640999019145966,0.004186724097962724,0.212890625,5520,0.2,-42.859546542167664,-0.02110507142788265,1258.0,-2.40761712
22,1192,53,177664,-0.5061467885971069,0.0004092704424510632,0.019691523,0.970937967300415,-0.04341258853673935,0.003335448789584916,0.2349853515625,5536,0.2,-42.8349072933197,-0.027389311828301288,1258.0,-2.4071468599999997
23,1192,54,178176,0.43571412563323975,0.0004092704424510632,0.005703493,0.9716086983680725,0.0807984471321106,1.162105548195541,0.0274658203125,5552,0.2,-42.880582213401794,-0.0032469040888827294,1258.0,-2.4071468599999997
23,1192,55,178688,-0.7872732877731323,0.0004092704424510632,0.016550157,0.9732546210289001,-0.03240625187754631,0.007022252284514252,0.2314453125,5568,0.2,-42.90431475639343,-0.025874304410535842,1258.0,-2.40449709
24,1192,56,179200,0.5102256536483765,0.0004092704424510632,0.0044723493,0.9737814664840698,0.370953768491745,1.2050290922634304,0.00732421875,5584,0.2,-42.94849503040314,-0.0023627146001672372,1258.0,-2.40449709
24,1192,57,179712,-0.1841360330581665,0.0004092704424510632,0.030389307,0.975095808506012,-0.0338328517973423,0.005562826139794197,0.297607421875,5600,0.2,-42.97046971321106,-0.025878999484120868,1258.0,-2.40449709
24,1191,58,180224,-0.8622322082519531,0.0004092704424510632,0.033629723,0.9741814732551575,-0.041200023144483566,0.0063386072288267314,0.3798828125,5616,0.2,-43.00034010410309,-0.033955748891457915,1258.0,-2.40594823
25,1191,59,180736,0.5400065779685974,0.0004092704424510632,0.007951204,0.9737181663513184,0.04560736566781998,0.914735707687214,0.06982421875,5632,0.2,-42.96392893791199,-0.0013434135325951502,1258.0,-2.40594823
25,1191,60,181248,-0.759899377822876,0.0004092704424510632,0.018954622,0.9749114513397217,-0.03413072228431702,0.005448569048894569,0.2442626953125,5648,0.2,-42.981358885765076,-0.02445672859903425,1258.0,-2.40637134
26,1191,61,181760,0.6009877324104309,0.0004092704424510632,0.0068100374,0.975296139717102,0.11535512655973434,0.831819636747241,0.0455322265625,5664,0.2,-43.01803123950958,-0.004863496797042899,1258.0,-2.40637134
26,1191,62,182272,-0.12441349029541016,0.0004092704424510632,0.01975464,0.974532425403595,-0.025394519791007042,0.004236844812112395,0.2445068359375,5680,0.2,-43.00990068912506,-0.023009468102827668,1258.0,-2.40637134
27,1191,63,182784,0.14908313751220703,0.0004092704424510632,0.015579562,0.9727557301521301,-0.018886765465140343,0.005207161295402329,0.2232666015625,5696,0.2,-42.969138383865356,-0.021495506436622236,1258.0,-2.4066623600000003
27,1191,64,183296,0.692571759223938,0.0004092704424510632,0.014768621,0.9727645516395569,0.07250802963972092,0.7398825595155358,0.048583984375,5712,0.2,-42.94424378871918,-0.009965453748009168,1258.0,-2.4066623600000003
27,1191,65,183808,-1.1791646480560303,0.0004092704424510632,0.01548416,0.9740514159202576,-0.019663523882627487,0.009166724645183422,0.228271484375,5728,0.2,-42.96849572658539,-0.022513906413223594,1258.0,-2.40522431
28,1191,66,184320,0.6379155516624451,0.0004092704424510632,0.014046676,0.9740623831748962,0.05957391485571861,0.8492698562331498,0.041748046875,5744,0.2,-42.99057364463806,-0.01063372866701684,1258.0,-2.40522431
28,1190,67,184832,-0.17452740669250488,0.0004092704424510632,0.01591124,0.9742446541786194,-0.024350253865122795,0.0035406301904004067,0.22705078125,5760,0.2,-42.98390817642212,-0.02327203417371493,1258.0,-2.40522431
29,1190,68,185344,0.5699131488800049,0.0004092704424510632,0.017859943,0.9724448323249817,-0.03301989287137985,0.0045721773931290954,0.2548828125,5776,0.2,-42.96959209442139,-0.02399621906806715,1258.0,-2.40556361
29,1190,69,185856,0.6401455402374268,0.0004092704424510632,0.0040830234,0.9718533754348755,0.05538104847073555,0.6572132345754653,0.005126953125,5792,0.2,-42.92203617095947,-0.0026325997023377568,1258.0,-2.40556361
30,1190,70,186368,-0.7155810594558716,0.0004092704424510632,0.019629814,0.9721633791923523,-0.03163010627031326,0.010115140088601038,0.2320556640625,5808,0.2,-42.91864848136902,-0.023158332878665533,1258.0,-2.40618031
30,1189,71,186880,0.6636359691619873,0.0004092704424510632,0.0064683678,0.9724060893058777,0.08460204303264618,1.3681322084739804,0.0194091796875,5824,0.2,-42.93152165412903,-0.007878219221311156,1258.0,-2.40618031
30,1189,72,187392,-0.6752368211746216,0.0004092704424510632,0.027094875,0.9721596240997314,-0.021380960941314697,0.010686683643143624,0.30029296875,5840,0.2,-42.928815960884094,-0.026252989206113853,1258.0,-2.40618031
31,1189,73,187904,0.6837266683578491,0.0004092704424510632,0.010947786,0.9726279377937317,0.02673335373401642,0.1607598087284714,0.0985107421875,5856,0.2,-42.93824541568756,-0.012154019088484347,1258.0,-2.40310538
31,1189,74,188416,0.9095370173454285,0.0004092704424510632,0.023038238,0.972614049911499,-0.028352873399853706,0.13456315975054167,0.13916015625,5872,0.2,-42.94700562953949,-0.017807263997383416,1258.0,-2.40310538
32,1189,75,188928,-1.7137081623077393,0.0004092704424510632,0.021248095,0.9733183979988098,-0.018467668443918228,0.03600500256288797,0.297607421875,5888,0.2,-42.95455539226532,-0.023574418999487534,1258.0,-2.40196356
32,1189,76,189440,0.8173531889915466,0.0004092704424510632,0.007282256,0.9734534621238708,0.7348336577415466,1.14993860386312,0.039794921875,5904,0.2,-42.970394253730774,-0.0038905724795768037,1258.0,-2.40196356
33,1189,77,189952,-3.0487184524536133,0.0004092704424510632,0.019869432,0.9743924736976624,-0.013730091974139214,0.04103460523765534,0.23193359375,5920,0.2,-42.979353189468384,-0.021230465034022927,1258.0,-2.40196356
33,1189,78,190464,0.7396805882453918,0.0004092704424510632,0.008726952,0.9748608469963074,0.09742986410856247,0.967485036700964,0.0869140625,5936,0.2,-43.010884046554565,-0.0057627786191005725,1258.0,-2.40418176
34,1189,79,190976,0.9948242902755737,0.0004092704424510632,0.01696686,0.971487283706665,-0.025316951796412468,0.008618579398898873,0.22509765625,5952,0.2,-42.97450530529022,-0.020236273980117403,1258.0,-2.40418176
34,1189,80,191488,-4.337352275848389,0.0004092704424510632,0.034803547,0.9687456488609314,-0.04484398290514946,0.015183070820057765,0.3359375,5968,0.2,-42.868996143341064,-0.0356336621553055,1258.0,-2.4055816300000004
34,1189,81,192000,0.3584425449371338,0.0004092704424510632,0.0062559494,0.9680760502815247,0.07756144553422928,1.3870489122346044,0.044677734375,5984,0.2,-42.8050354719162,0.00045731390127912164,1258.0,-2.4055816300000004
35,1189,82,192512,-0.843529462814331,0.0004092704424510632,0.01929855,0.9679086208343506,-0.017088493332266808,0.008170841618266422,0.2188720703125,6000,0.2,-42.78922951221466,-0.022800948907388374,1258.0,-2.40864392
