time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/learning_rate,train/approx_kl,train/std,train/loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
55,1167,126,64512,-0.002869725227355957,0.0004092704424510632,0.017739944,0.9941393733024597,-0.03655977174639702,0.0025951298885047436,0.2557373046875,2000,0.2,-43.75723624229431,-0.026525538210989907,1258.0,-2.4931249019607837
55,1167,127,65024,0.16892766952514648,0.0004092704424510632,0.013584057,0.9937632083892822,0.0398072674870491,0.5594312273897231,0.0936279296875,2016,0.2,-43.70918869972229,-0.014631760175689124,1258.0,-2.4931249019607837
56,1167,128,65536,-1.7892560958862305,0.0004092704424510632,0.022649486,0.9935067892074585,-0.03172871842980385,0.008598625485319644,0.27490234375,2032,0.2,-43.707964181900024,-0.023342114262050018,1258.0,-2.490641634615384
56,1167,129,66048,0.3326908349990845,0.0004092704424510632,0.0080123935,0.9932169914245605,0.08253553509712219,0.5467178055550903,0.025634765625,2048,0.2,-43.70634365081787,-0.0065821449243230745,1258.0,-2.490641634615384
57,1167,130,66560,-1.6407194137573242,0.0004092704424510632,0.022866419,0.9925287961959839,-0.04528775066137314,0.014773246453842148,0.284423828125,2064,0.2,-43.689873576164246,-0.02818400994874537,1258.0,-2.490641634615384
57,1167,131,67072,0.005540192127227783,0.0004092704424510632,0.018222,0.9940977692604065,-0.023593075573444366,0.003232612580177374,0.2783203125,2080,0.2,-43.690486431121826,-0.027089286013506353,1258.0,-2.491054490566037
57,1166,132,67584,0.4070952534675598,0.0004092704424510632,0.008280019,0.9949984550476074,0.01968008279800415,0.42959550744853914,0.036376953125,2096,0.2,-43.74222719669342,-0.010302230657543987,1258.0,-2.491054490566037
58,1166,133,68096,-5.122642993927002,0.0004092704424510632,0.033245552,0.9957176446914673,-0.052027806639671326,0.028890001209219918,0.2786865234375,2112,0.2,-43.759848833084106,-0.0316742386930855,1258.0,-2.490690351851851
58,1166,134,68608,0.2560815215110779,0.0004092704424510632,0.012590874,0.995930016040802,0.047902610152959824,0.4707322041504085,0.0792236328125,2128,0.2,-43.784414529800415,-0.010683919361326844,1258.0,-2.490690351851851
59,1166,135,69120,-2.925825357437134,0.0004092704424510632,0.021354945,0.9956235289573669,-0.024307258427143097,0.01453183832927607,0.2353515625,2144,0.2,-43.77852439880371,-0.021676601536455564,1258.0,-2.490690351851851
59,1166,136,69632,0.20434319972991943,0.0004092704424510632,0.017277647,0.9961588978767395,-0.03503425419330597,0.0033673312354949303,0.2755126953125,2160,0.2,-43.778884530067444,-0.02724877477157861,1258.0,-2.4922140545454536
60,1166,137,70144,0.42156803607940674,0.0004092704424510632,0.012994155,0.9963952898979187,-0.007075756788253784,0.31013868865557015,0.09619140625,2176,0.2,-43.79367399215698,-0.011024376915884204,1258.0,-2.4922140545454536
60,1166,138,70656,-7.444436073303223,0.0004092704424510632,0.017949013,0.9969137907028198,-0.02973604016005993,0.025265884993132204,0.222900390625,2192,0.2,-43.80113673210144,-0.02104586381392437,1258.0,-2.490877714285714
61,1166,139,71168,0.18031656742095947,0.0004092704424510632,0.0120096095,0.9971120953559875,0.05111540108919144,0.5816782077308744,0.065673828125,2208,0.2,-43.81583297252655,-0.014408140443265438,1258.0,-2.490877714285714
61,1166,140,71680,-0.022722840309143066,0.0004092704424510632,0.016300283,0.995967447757721,-0.030267100781202316,0.0075798813049914315,0.2525634765625,2224,0.2,-43.801777720451355,-0.024274137816973962,1258.0,-2.490877714285714
61,1166,141,72192,0.6379339694976807,0.0004092704424510632,0.023978662,0.9958129525184631,0.01581425964832306,0.122098553692922,0.1904296875,2240,0.2,-43.77149522304535,-0.02166927809594199,1258.0,-2.488451263157895
62,1166,142,72704,0.8804129362106323,0.0004092704424510632,0.02961865,0.995141327381134,-0.03420329838991165,0.08803427591919899,0.30029296875,2256,0.2,-43.76766622066498,-0.0269936662807595,1258.0,-2.488451263157895
62,1166,143,73216,-10.025323867797852,0.0004092704424510632,0.01681584,0.9965676665306091,-0.027660934254527092,0.021030096075264737,0.2119140625,2272,0.2,-43.76496922969818,-0.02038998134958092,1258.0,-2.4888641724137934
63,1166,144,73728,0.13122212886810303,0.0004092704424510632,0.010148535,0.9971137046813965,0.11386112868785858,0.5908777362201363,0.0338134765625,2288,0.2,-43.80574679374695,-0.010210709617240354,1258.0,-2.4888641724137934
63,1166,145,74240,-0.47378528118133545,0.0004092704424510632,0.018782774,0.9955981373786926,-0.04745621234178543,0.005960105532722082,0.2637939453125,2304,0.2,-43.7909392118454,-0.029191923676989973,1258.0,-2.486269220338983
64,1166,146,74752,0.5290094614028931,0.0004092704424510632,0.0069708102,0.9950905442237854,0.05712560564279556,0.4342552369926125,0.0372314453125,2320,0.2,-43.75145602226257,-0.005463891699037049,1258.0,-2.486269220338983
64,1166,147,75264,-1.1854369640350342,0.0004092704424510632,0.015399348,0.9956333041191101,-0.03322949260473251,0.0032256525228149258,0.234375,2336,0.2,-43.75211453437805,-0.021259911445667967,1258.0,-2.486269220338983
0,3797,1,75776,-0.08499562740325928,0.0004092704424510632,0.024454072,0.9958035349845886,-0.03304459527134895,0.0029601432688650675,0.2813720703125,2352,0.2,-43.76513147354126,-0.025864450493827462,1258.0,-2.483725716666667
0,1776,2,76288,0.39639025926589966,0.0004092704424510632,0.006793754,0.9957695007324219,0.05543077737092972,0.5500493973959237,0.0345458984375,2368,0.2,-43.75978422164917,-0.0022789213835494593,1258.0,-2.483725716666667
1,1507,3,76800,-3.5107197761535645,0.0004092704424510632,0.016363213,0.9960454702377319,-0.028616389259696007,0.022296030540019274,0.2113037109375,2384,0.2,-43.75569748878479,-0.019796431763097644,1258.0,-2.485298278688525
1,1401,4,77312,0.2567720413208008,0.0004092704424510632,0.011186959,0.9966441988945007,0.06589309871196747,0.6623489267658442,0.09326171875,2400,0.2,-43.76888561248779,-0.01125821859750431,1258.0,-2.485298278688525
1,1347,5,77824,-0.7471919059753418,0.0004092704424510632,0.023239365,0.9956386685371399,-0.03126009553670883,0.00671070022508502,0.2642822265625,2416,0.2,-43.76686179637909,-0.024570061010308564,1258.0,-2.485298278688525
2,1312,6,78336,-2.222879648208618,0.0004092704424510632,0.0165086,0.993313193321228,-0.0448651984333992,0.002835913583112415,0.290283203125,2432,0.2,-43.70599722862244,-0.030193818398402072,1258.0,-2.4904089516129035
2,1291,7,78848,0.36129748821258545,0.0004092704424510632,0.017939357,0.9925471544265747,0.009588062763214111,0.4237206887919456,0.0845947265625,2448,0.2,-43.65162396430969,-0.016965821458143182,1258.0,-2.4904089516129035
3,1276,8,79360,-2.8041977882385254,0.0004092704424510632,0.02039799,0.9923441410064697,-0.03125447779893875,0.006825910066254437,0.293701171875,2464,0.2,-43.637681007385254,-0.025142707978375256,1258.0,-2.489933952380953
3,1265,9,79872,0.43127644062042236,0.0004092704424510632,0.008768752,0.9922072291374207,0.0689811110496521,0.6851783497259021,0.0401611328125,2480,0.2,-43.63109350204468,-0.006233396066818386,1258.0,-2.489933952380953
4,1254,10,80384,-2.7523934841156006,0.0004092704424510632,0.023109874,0.9907654523849487,-0.03612988442182541,0.006282131209445652,0.256103515625,2496,0.2,-43.609118819236755,-0.025303645379608497,1258.0,-2.489933952380953
4,1246,11,80896,-0.10638689994812012,0.0004092704424510632,0.011663584,0.991113007068634,-0.02872071973979473,0.003085127755184658,0.1722412109375,2512,0.2,-43.58246386051178,-0.02213598825619556,1258.0,-2.4890973125
4,1239,12,81408,0.33532267808914185,0.0004092704424510632,0.0086509045,0.9913864135742188,0.014369538053870201,0.49356633075512946,0.0343017578125,2528,0.2,-43.60009586811066,-0.007033848276478238,1258.0,-2.4890973125
5,1233,13,81920,-3.156891345977783,0.0004092704424510632,0.022918584,0.9915181398391724,-0.031259067356586456,0.008726034691790119,0.3001708984375,2544,0.2,-43.59926986694336,-0.030802939741988666,1258.0,-2.488017861538462
5,1229,14,82432,0.19535553455352783,0.0004092704424510632,0.0066102077,0.991868257522583,0.12083898484706879,0.8601814527064562,0.01953125,2560,0.2,-43.60091316699982,-0.006643544686085079,1258.0,-2.488017861538462
6,1226,15,82944,-0.4675039052963257,0.0004092704424510632,0.021250691,0.992192804813385,-0.04198821261525154,0.00508528124919394,0.272705078125,2576,0.2,-43.61252272129059,-0.026946590980514884,1258.0,-2.488017861538462
6,1220,16,83456,0.32762372493743896,0.0004092704424510632,0.016871942,0.9921743273735046,-0.03752148896455765,0.0062591514142695814,0.23828125,2592,0.2,-43.61805844306946,-0.024259875717689283,1258.0,-2.4890175151515153
7,1217,17,83968,0.6004116535186768,0.0004092704424510632,0.010114448,0.9921098947525024,0.04076089709997177,0.3948103154543787,0.0543212890625,2608,0.2,-43.613239884376526,-0.010425559157738462,1258.0,-2.4890175151515153
7,1214,18,84480,-1.9045348167419434,0.0004092704424510632,0.020235572,0.9908280968666077,-0.010609996505081654,0.032063307473436,0.25732421875,2624,0.2,-43.597607254981995,-0.02190294867614284,1258.0,-2.489961850746269
8,1210,19,84992,0.34893447160720825,0.0004092704424510632,0.005471389,0.9903099536895752,0.0704677402973175,0.656342011410743,0.0107421875,2640,0.2,-43.56387531757355,-0.0072622440493432805,1258.0,-2.489961850746269
8,1207,20,85504,-0.05475437641143799,0.0004092704424510632,0.023585685,0.9916462898254395,-0.022951092571020126,0.039524868538137525,0.2877197265625,2656,0.2,-43.574185490608215,-0.02749196841614321,1258.0,-2.489961850746269
8,1206,21,86016,0.667931079864502,0.0004092704424510632,0.018889375,0.9924019575119019,0.06568276137113571,0.2572173667140305,0.1566162109375,2672,0.2,-43.60688865184784,-0.019471844323561527,1258.0,-2.489349735294118
9,1204,22,86528,0.9509180188179016,0.0004092704424510632,0.027289852,0.9923117756843567,-0.028157824650406837,0.08163299277657643,0.2076416015625,2688,0.2,-43.619831681251526,-0.018387181640719064,1258.0,-2.489349735294118
9,1203,23,87040,-5.685428142547607,0.0004092704424510632,0.02175144,0.9927161335945129,-0.025593582540750504,0.034064129169564694,0.2459716796875,2704,0.2,-43.618749499320984,-0.023654832475585863,1258.0,-2.491211115942029
10,1201,24,87552,0.5300815105438232,0.0004092704424510632,0.0059962636,0.9928972721099854,0.07339135557413101,0.6565469787456095,0.022705078125,2720,0.2,-43.63513112068176,-0.006479114526882768,1258.0,-2.491211115942029
10,1199,25,88064,-3.1675124168395996,0.0004092704424510632,0.026993576,0.9946960210800171,-0.025415819138288498,0.024422967137070373,0.270751953125,2736,0.2,-43.655616879463196,-0.02314384383498691,1258.0,-2.4910707285714286
11,1198,26,88576,0.5059979557991028,0.0004092704424510632,0.006105624,0.9953577518463135,0.05963155999779701,0.5247011482715607,0.031494140625,2752,0.2,-43.70137286186218,-0.006189183062815573,1258.0,-2.4910707285714286
11,1198,27,89088,-1.6206331253051758,0.0004092704424510632,0.01626572,0.9936801195144653,-0.02218886837363243,0.003595286594645586,0.2359619140625,2768,0.2,-43.686731457710266,-0.025625904614571482,1258.0,-2.4910707285714286
11,1196,28,89600,-0.2692452669143677,0.0004092704424510632,0.024579152,0.993640124797821,-0.022245464846491814,0.0047221608547260985,0.279052734375,2784,0.2,-43.64260482788086,-0.02328933184617199,1258.0,-2.491291971830986
12,1195,29,90112,0.4277159571647644,0.0004092704424510632,0.005607269,0.9936099648475647,0.06186677888035774,0.5899309734813869,0.0238037109375,2800,0.2,-43.65075063705444,-0.0032357033633161336,1258.0,-2.491291971830986
12,1194,30,90624,-3.0763392448425293,0.0004092704424510632,0.024476063,0.9930504560470581,-0.03596958890557289,0.009064608937478624,0.2711181640625,2816,0.2,-43.639007210731506,-0.025965701875975356,1258.0,-2.493804
13,1194,31,91136,0.2820691466331482,0.0004092704424510632,0.010662185,0.9931141138076782,0.06885914504528046,0.7688720873557031,0.0838623046875,2832,0.2,-43.62849414348602,-0.011803768276877236,1258.0,-2.493804
13,1193,32,91648,0.11667478084564209,0.0004092704424510632,0.020297732,0.9919324517250061,-0.04330754280090332,0.006258192668610718,0.2916259765625,2848,0.2,-43.60886597633362,-0.030966336926212534,1258.0,-2.493804
14,1192,33,92160,-0.656434178352356,0.0004092704424510632,0.015406116,0.9935213923454285,-0.03339381888508797,0.002628917500260286,0.230712890625,2864,0.2,-43.605984687805176,-0.023504253091232385,1258.0,-2.497163
14,1192,34,92672,0.43632906675338745,0.0004092704424510632,0.008539801,0.9939636588096619,0.0495041161775589,0.6775873047299683,0.0517578125,2880,0.2,-43.63776922225952,-0.009970901563065127,1258.0,-2.497163
15,1191,35,93184,-4.237242221832275,0.0004092704424510632,0.022158798,0.9959904551506042,-0.03325293958187103,0.022361539478879422,0.2581787109375,2896,0.2,-43.66668999195099,-0.026480694898054935,1258.0,-2.500618202702703
15,1190,36,93696,0.2970885634422302,0.0004092704424510632,0.008253772,0.9966405630111694,0.08049166202545166,0.8593284389935434,0.0430908203125,2912,0.2,-43.72314202785492,-0.01156555208581267,1258.0,-2.500618202702703
15,1189,37,94208,-0.7133433818817139,0.0004092704424510632,0.022872869,0.9995169043540955,-0.04100487753748894,0.005641947704134509,0.2554931640625,2928,0.2,-43.76091969013214,-0.02734568851883523,1258.0,-2.500618202702703
16,1187,38,94720,-0.3882049322128296,0.0004092704424510632,0.022599228,1.0002379417419434,-0.045468930155038834,0.0021275721064739628,0.31982421875,2944,0.2,-43.829591155052185,-0.03140466217882931,1258.0,-2.503031653333333
16,1187,39,95232,0.44123023748397827,0.0004092704424510632,0.011301233,0.999996542930603,0.06707622855901718,0.5876313620246947,0.0628662109375,2960,0.2,-43.82907676696777,-0.009690942883025855,1258.0,-2.503031653333333
17,1186,40,95744,-3.0439600944519043,0.0004092704424510632,0.019012313,1.0010457038879395,-0.03348461911082268,0.011188253993168473,0.2528076171875,2976,0.2,-43.838520526885986,-0.023109356770874,1258.0,-2.5022577368421053
17,1185,41,96256,0.2647203803062439,0.0004092704424510632,0.0058540218,1.0013622045516968,0.06537719070911407,1.0302831744775176,0.0321044921875,2992,0.2,-43.871315598487854,-0.00782074243761599,1258.0,-2.5022577368421053
18,1185,42,96768,-0.7549941539764404,0.0004092704424510632,0.020674389,0.9975587129592896,-0.04501187428832054,0.007668567617656663,0.251953125,3008,0.2,-43.82346761226654,-0.02859149950381834,1258.0,-2.5022577368421053
18,1184,43,97280,0.22783607244491577,0.0004092704424510632,0.015849741,0.9984191656112671,-0.039087697863578796,0.005445621951366775,0.262939453125,3024,0.2,-43.74529588222504,-0.028106009936891496,1258.0,-2.5007220519480517
19,1183,44,97792,0.5953404307365417,0.0004092704424510632,0.009967697,0.9993153214454651,0.022092808037996292,0.5876531573012471,0.0474853515625,3040,0.2,-43.78436291217804,-0.012932002886373084,1258.0,-2.5007220519480517
19,1183,45,98304,-5.534170627593994,0.0004092704424510632,0.021668749,0.9991040229797363,-0.020989252254366875,0.0323539299715776,0.234619140625,3056,0.2,-43.78856039047241,-0.021954173091216944,1258.0,-2.5042237948717943
19,1182,46,98816,0.26859205961227417,0.0004092704424510632,0.00437582,0.9991617798805237,0.06703867763280869,1.040614868979901,0.010009765625,3072,0.2,-43.79010081291199,-0.002240720292320475,1258.0,-2.5042237948717943
20,1182,47,99328,-1.052600383758545,0.0004092704424510632,0.02769712,0.9992366433143616,-0.03867896646261215,0.00949019443942234,0.27294921875,3088,0.2,-43.79449117183685,-0.029574952641269192,1258.0,-2.5042237948717943
20,1182,48,99840,0.5826565027236938,0.0004092704424510632,0.014327163,0.9954836368560791,-0.01440471038222313,0.02639023883966729,0.19482421875,3104,0.2,-43.74828374385834,-0.022750353149604052,1258.0,-2.505523620253164
21,1181,49,100352,0.7855893969535828,0.0004092704424510632,0.020046532,0.9937677979469299,-0.025922926142811775,0.20152477780357003,0.1234130859375,3120,0.2,-43.64113521575928,-0.018342988449148834,1258.0,-2.505523620253164
21,1181,50,100864,-3.2306766510009766,0.0004092704424510632,0.020733505,0.9939990639686584,-0.018866801634430885,0.05227009055670351,0.240478515625,3136,0.2,-43.61754643917084,-0.023666166456678184,1258.0,-2.5060216750000004
22,1180,51,101376,0.7555021047592163,0.0004092704424510632,0.007595907,0.9941496849060059,0.13010817766189575,0.7370677003636956,0.0174560546875,3152,0.2,-43.63750243186951,-0.0083282612322364,1258.0,-2.5060216750000004
22,1180,52,101888,-3.483654499053955,0.0004092704424510632,0.030939259,0.9956689476966858,-0.03279396891593933,0.043609216052573174,0.2501220703125,3168,0.2,-43.65216898918152,-0.023727112187771127,1258.0,-2.5060216750000004
22,1180,53,102400,0.6156270503997803,0.0004092704424510632,0.015808647,0.9968371987342834,0.11321564018726349,0.4010700462386012,0.0980224609375,3184,0.2,-43.70229494571686,-0.01613802976498846,1258.0,-2.5069511358024696
23,1180,54,102912,0.9839876294136047,0.0004092704424510632,0.01834824,0.9967294335365295,-0.01949257217347622,0.018428057999699377,0.248046875,3200,0.2,-43.72067677974701,-0.021818540670210496,1258.0,-2.5069511358024696
23,1180,55,103424,-6.182686805725098,0.0004092704424510632,0.024166062,0.9973785877227783,-0.03583596646785736,0.012938279527588747,0.2786865234375,3216,0.2,-43.72604179382324,-0.025620361164328642,1258.0,-2.507582329268293
24,1179,56,103936,0.27823835611343384,0.0004092704424510632,0.010550279,0.9974662065505981,0.07407615333795547,0.6230730637907982,0.03369140625,3232,0.2,-43.74114215373993,-0.01008581837231759,1258.0,-2.507582329268293
24,1179,57,104448,-0.28053247928619385,0.0004092704424510632,0.028501011,0.9973755478858948,-0.04117220640182495,0.004646102890546899,0.3399658203125,3248,0.2,-43.74064123630524,-0.030066176856053062,1258.0,-2.507854072289157
25,1179,58,104960,0.6225088834762573,0.0004092704424510632,0.007976903,0.9973086714744568,0.12238508462905884,0.6862205802462995,0.0673828125,3264,0.2,-43.734673857688904,-0.00839878071565181,1258.0,-2.507854072289157
25,1179,59,105472,-0.18973374366760254,0.0004092704424510632,0.019764028,0.999812662601471,-0.05004551261663437,0.008846154407365248,0.2901611328125,3280,0.2,-43.76571214199066,-0.03207538736751303,1258.0,-2.507854072289157
26,1179,60,105984,-1.1340315341949463,0.0004092704424510632,0.025026944,1.0008667707443237,-0.029320577159523964,0.003004716596478829,0.2884521484375,3296,0.2,-43.81821966171265,-0.028160528687294573,1258.0,-2.5100462619047623
26,1179,61,106496,0.4091362953186035,0.0004092704424510632,0.00574176,1.001050353050232,0.0775424987077713,0.7131519890390337,0.0234375,3312,0.2,-43.837621092796326,-0.0037524231884162873,1258.0,-2.5100462619047623
26,1179,62,107008,-2.4763386249542236,0.0004092704424510632,0.027183458,1.002869963645935,-0.024576222524046898,0.007320920325582847,0.27392578125,3328,0.2,-43.85794949531555,-0.02247418234765064,1258.0,-2.509102541176471
27,1179,63,107520,0.26859545707702637,0.0004092704424510632,0.00583465,1.0036112070083618,0.0645843893289566,1.254465774167329,0.0201416015625,3344,0.2,-43.9119348526001,-0.006747601160896011,1258.0,-2.509102541176471
27,1178,64,108032,-2.5067546367645264,0.0004092704424510632,0.023164272,1.002902865409851,-0.03508186340332031,0.0066345421473670285,0.2589111328125,3360,0.2,-43.90692186355591,-0.0262758504395606,1258.0,-2.509102541176471
28,1176,65,108544,-0.5084030628204346,0.0004092704424510632,0.024731103,1.0032144784927368,-0.03429238125681877,0.0025049000687431544,0.26953125,3376,0.2,-43.89468967914581,-0.029414499425911345,1258.0,-2.51189011627907
28,1176,66,109056,0.41746610403060913,0.0004092704424510632,0.014264455,1.003417730331421,0.07619123160839081,0.6356442202813923,0.0751953125,3392,0.2,-43.904693722724915,-0.013588071364210919,1258.0,-2.51189011627907
29,1176,67,109568,-1.2900710105895996,0.0004092704424510632,0.017290592,1.0006120204925537,-0.022725190967321396,0.009516536912997253,0.238525390625,3408,0.2,-43.869994044303894,-0.022206781519344077,1258.0,-2.5124661724137933
29,1175,68,110080,0.4580215811729431,0.0004092704424510632,0.00511828,0.9997754096984863,0.1482044756412506,0.9786317031830549,0.0159912109375,3424,0.2,-43.80554950237274,-0.00530884884938132,1258.0,-2.5124661724137933
30,1175,69,110592,-1.0917823314666748,0.0004092704424510632,0.019763365,0.9970779418945312,-0.025206308811903,0.008206181926652789,0.263916015625,3440,0.2,-43.7677845954895,-0.0269939492281992,1258.0,-2.5124661724137933
30,1175,70,111104,-0.29039204120635986,0.0004092704424510632,0.015677987,0.9949681758880615,-0.04257987439632416,0.0027297165906929877,0.2374267578125,3456,0.2,-43.676913022994995,-0.028933343506651,1258.0,-2.5128460227272726
30,1174,71,111616,0.43717581033706665,0.0004092704424510632,0.0059094876,0.9947322010993958,0.04937925934791565,0.6356664702761918,0.0101318359375,3472,0.2,-43.63505244255066,-0.005839033896336332,1258.0,-2.5128460227272726
31,1174,72,112128,-1.5571997165679932,0.0004092704424510632,0.021041822,0.9939264059066772,-0.030038852244615555,0.009204673551721498,0.2755126953125,3488,0.2,-43.62810468673706,-0.030387548773433082,1258.0,-2.515389269662921
31,1174,73,112640,0.5436625480651855,0.0004092704424510632,0.0062240623,0.9935967922210693,0.10494104027748108,0.738820793107152,0.0247802734375,3504,0.2,-43.60717821121216,-0.0051637050055433065,1258.0,-2.515389269662921
32,1174,74,113152,-1.06784987449646,0.0004092704424510632,0.023475807,0.992919385433197,-0.04175661876797676,0.009468798554735258,0.2891845703125,3520,0.2,-43.601343750953674,-0.023973205345100723,1258.0,-2.515389269662921
32,1173,75,113664,0.6050848364830017,0.0004092704424510632,0.028973628,0.9932520389556885,-0.05368902534246445,0.005508186179213226,0.31982421875,3536,0.2,-43.58717679977417,-0.0344964120304212,1258.0,-2.516840577777778
33,1173,76,114176,0.6270291209220886,0.0004092704424510632,0.017107567,0.9929342865943909,0.009504687041044235,0.33923760626930743,0.10791015625,3552,0.2,-43.58908975124359,-0.015081563218700467,1258.0,-2.516840577777778
33,1173,77,114688,-6.435132026672363,0.0004092704424510632,0.015000866,0.9919582009315491,-0.036086950451135635,0.015447231620782986,0.2181396484375,3568,0.2,-43.561264514923096,-0.02141007932368666,1258.0,-2.5181767912087913
34,1173,78,115200,0.1789950728416443,0.0004092704424510632,0.0050958893,0.9914232492446899,0.060707930475473404,1.1623452864587307,0.021240234375,3584,0.2,-43.53646636009216,-0.005614926179987378,1258.0,-2.5181767912087913
34,1173,79,115712,-1.5073397159576416,0.0004092704424510632,0.028365498,0.9923774003982544,-0.02609970048069954,0.014688936586026102,0.260986328125,3600,0.2,-43.53515589237213,-0.023250735641340725,1258.0,-2.5181767912087913
34,1173,80,116224,0.5922627449035645,0.0004092704424510632,0.017185152,0.9931090474128723,0.00013118237257003784,0.07631398120429367,0.220947265625,3616,0.2,-43.57143032550812,-0.024871721165254712,1258.0,-2.517526217391304
35,1173,81,116736,0.8068301677703857,0.0004092704424510632,0.023320505,0.9936291575431824,-0.020956797525286674,0.10477433024789207,0.162109375,3632,0.2,-43.59810769557953,-0.019465262077574152,1258.0,-2.517526217391304
35,1173,82,117248,-7.26389217376709,0.0004092704424510632,0.023689799,0.9952201843261719,-0.02797606587409973,0.023950614617206156,0.2864990234375,3648,0.2,-43.619853258132935,-0.026242013744194992,1258.0,-2.5202822795698925
36,1173,83,117760,0.2135608196258545,0.0004092704424510632,0.0048435736,0.9957671761512756,0.0629020482301712,1.4398836181499064,0.0257568359375,3664,0.2,-43.66018497943878,-0.001112258181819925,1258.0,-2.5202822795698925
36,1173,84,118272,-1.337507963180542,0.0004092704424510632,0.01977272,0.9940359592437744,-0.026912948116660118,0.009093501474126242,0.230224609375,3680,0.2,-43.6398663520813,-0.022433996287873015,1258.0,-2.5212456595744683
37,1173,85,118784,0.5623371005058289,0.0004092704424510632,0.0034327386,0.9936278462409973,0.10670918226242065,0.8118321495130658,0.00390625,3696,0.2,-43.60242533683777,-0.0014208256325218827,1258.0,-2.5212456595744683
37,1173,86,119296,-1.5440418720245361,0.0004092704424510632,0.020739608,0.990601658821106,-0.03256877511739731,0.0034613433708727825,0.327880859375,3712,0.2,-43.56332993507385,-0.03241362192784436,1258.0,-2.5212456595744683
37,1173,87,119808,-0.7394485473632812,0.0004092704424510632,0.024799358,0.9893123507499695,-0.032717056572437286,0.002851306402590126,0.293212890625,3728,0.2,-43.486284613609314,-0.028461013644118793,1258.0,-2.5216405684210526
38,1172,88,120320,0.39714545011520386,0.0004092704424510632,0.006214506,0.9890018105506897,0.06918257474899292,0.9689488871954381,0.020263671875,3744,0.2,-43.46600306034088,-0.0028209449956193566,1258.0,-2.5216405684210526
38,1172,89,120832,-3.090607166290283,0.0004092704424510632,0.021840664,0.9897129535675049,-0.032728683203458786,0.012443164450814947,0.26123046875,3760,0.2,-43.469834208488464,-0.02109466740512289,1258.0,-2.522549947916667
39,1172,90,121344,0.3597889542579651,0.0004092704424510632,0.0060743303,0.9900023937225342,0.08636526018381119,0.8671182282269001,0.0146484375,3776,0.2,-43.48705339431763,-0.0048844122356968,1258.0,-2.522549947916667
39,1172,91,121856,0.07302570343017578,0.0004092704424510632,0.020243358,0.9892638325691223,-0.02886315807700157,0.004074746200785739,0.2772216796875,3792,0.2,-43.47824192047119,-0.027556436805753037,1258.0,-2.522549947916667
40,1172,92,122368,-3.8213205337524414,0.0004092704424510632,0.021107912,0.9882012605667114,-0.028560297563672066,0.002466020236170152,0.2669677734375,3808,0.2,-43.44916784763336,-0.025620274827815592,1258.0,-2.5246236804123714
40,1172,93,122880,0.3865862488746643,0.0004092704424510632,0.010970487,0.9878102540969849,0.027799542993307114,0.8033636496402323,0.0274658203125,3824,0.2,-43.42101573944092,-0.011457826680270955,1258.0,-2.5246236804123714
41,1172,94,123392,-1.897369146347046,0.0004092704424510632,0.031483654,0.9872604608535767,-0.04281318932771683,0.005027472230722196,0.3330078125,3840,0.2,-43.40796518325806,-0.03320769511628896,1258.0,-2.5243211122448983
41,1172,95,123904,0.3618907928466797,0.0004092704424510632,0.014311897,0.9871808886528015,0.04486599192023277,0.9051127210259438,0.056884765625,3856,0.2,-43.39679419994354,-0.008008266857359558,1258.0,-2.5243211122448983
41,1172,96,124416,-1.344336986541748,0.0004092704424510632,0.020542512,0.984333872795105,-0.033668629825115204,0.005368422007450135,0.224853515625,3872,0.2,-43.35554277896881,-0.02189956631627865,1258.0,-2.5243211122448983
42,1172,97,124928,-1.0204064846038818,0.0004092704424510632,0.016287297,0.9837828874588013,-0.03101125732064247,0.00262984434448299,0.23046875,3888,0.2,-43.2883437871933,-0.025701868027681485,1258.0,-2.524882101010101
42,1172,98,125440,0.4104178547859192,0.0004092704424510632,0.0076551433,0.9839281439781189,0.05094292759895325,0.817709265742451,0.0181884765625,3904,0.2,-43.28238105773926,-0.005743634690588806,1258.0,-2.524882101010101
43,1172,99,125952,-2.3380234241485596,0.0004092704424510632,0.023100417,0.9831281900405884,-0.034238241612911224,0.00781923602335155,0.25927734375,3920,0.2,-43.27816331386566,-0.025193577937898226,1258.0,-2.52571834
43,1172,100,126464,0.4668625593185425,0.0004092704424510632,0.0071811927,0.9825812578201294,0.11871912330389023,1.3628249824978411,0.0311279296875,3936,0.2,-43.249510765075684,-0.005070574858109467,1258.0,-2.52571834
44,1172,101,126976,-2.6425869464874268,0.0004092704424510632,0.032151762,0.9816131591796875,-0.03200189769268036,0.009329113890998997,0.282958984375,3952,0.2,-43.2305783033371,-0.025265539399697445,1258.0,-2.52571834
44,1171,102,127488,0.3773277997970581,0.0004092704424510632,0.021600857,0.9799344539642334,-0.04583669826388359,0.0042437049123691395,0.29541015625,3968,0.2,-43.19478261470795,-0.028928830550285056,1258.0,-2.52514828
45,1171,103,128000,0.5570537447929382,0.0004092704424510632,0.0075766724,0.9792376160621643,0.04066593572497368,0.77563167642802,0.016357421875,3984,0.2,-43.148818254470825,-0.007207893391750986,1258.0,-2.52514828
