time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/learning_rate,train/approx_kl,train/std,train/loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
44,1187,104,128512,-1.4939391613006592,0.0004092704424510632,0.020047579,0.9626015424728394,-0.018459931015968323,0.03735725348815322,0.2730712890625,4000,0.2,-42.541916489601135,-0.02705964721099008,1258.0,-2.46493183
45,1187,105,129024,0.5302965641021729,0.0004092704424510632,0.0061532706,0.9629223346710205,0.13673579692840576,0.7966996128670871,0.03271484375,4016,0.2,-42.57021462917328,-0.005501466250279918,1258.0,-2.46493183
45,1188,106,129536,-0.9034686088562012,0.0004092704424510632,0.02666053,0.9633967876434326,-0.022766238078475,0.045989512582309544,0.279052734375,4032,0.2,-42.57589840888977,-0.02626031982799759,1258.0,-2.46493183
46,1188,107,130048,0.6893834471702576,0.0004092704424510632,0.015710266,0.9631956815719604,0.09290339797735214,0.3094920124858618,0.12109375,4048,0.2,-42.58618211746216,-0.018378002147073857,1258.0,-2.46408102
46,1188,108,130560,0.8698769807815552,0.0004092704424510632,0.028348546,0.9621614813804626,-0.027120115235447884,0.10375382518395782,0.1925048828125,4064,0.2,-42.56845211982727,-0.024515477794921026,1258.0,-2.46408102
46,1188,109,131072,-1.4658739566802979,0.0004092704424510632,0.022613414,0.9593833088874817,-0.03242141380906105,0.025520591414533556,0.29052734375,4080,0.2,-42.509581565856934,-0.031195495423162356,1258.0,-2.46311968
47,1188,110,131584,0.7612836956977844,0.0004092704424510632,0.009673161,0.9583287835121155,0.05864141136407852,0.5212619001977146,0.0377197265625,4096,0.2,-42.440266609191895,-0.010186500934651121,1258.0,-2.46311968
47,1188,111,132096,-4.290716171264648,0.0004092704424510632,0.022102224,0.9586834907531738,-0.02474316768348217,0.0579263458494097,0.2335205078125,4112,0.2,-42.43202066421509,-0.02161403240461368,1258.0,-2.46279025
48,1188,112,132608,0.686930775642395,0.0004092704424510632,0.011561316,0.9584701657295227,0.06323166191577911,0.8593620900064707,0.0455322265625,4128,0.2,-42.440123319625854,-0.007073301065247506,1258.0,-2.46279025
48,1188,113,133120,-3.846586227416992,0.0004092704424510632,0.02004512,0.961081862449646,-0.02556498348712921,0.0034124251651519444,0.268310546875,4144,0.2,-42.46527636051178,-0.023944673710502684,1258.0,-2.46279025
49,1188,114,133632,-0.2549079656600952,0.0004092704424510632,0.020283815,0.9613677263259888,-0.033800799399614334,0.0029591247948701493,0.2725830078125,4160,0.2,-42.53049409389496,-0.025605982023989782,1258.0,-2.46124665
49,1188,115,134144,0.5518708229064941,0.0004092704424510632,0.014037034,0.9616304039955139,0.08246074616909027,0.5952880026306957,0.061279296875,4176,0.2,-42.52485644817352,-0.012740506186673883,1258.0,-2.46124665
49,1188,116,134656,-2.8939969539642334,0.0004092704424510632,0.020849276,0.963758111000061,-0.027739891782402992,0.02075172369950451,0.2784423828125,4192,0.2,-42.56229341030121,-0.027262300267466344,1258.0,-2.46335719
50,1188,117,135168,0.4454871416091919,0.0004092704424510632,0.007939581,0.9643047451972961,0.04177290201187134,0.7417478079441935,0.0546875,4208,0.2,-42.60902142524719,-0.007353282067924738,1258.0,-2.46335719
50,1188,118,135680,0.3768790364265442,0.0004092704424510632,0.024693236,0.964868426322937,-0.031667642295360565,0.01964007390779443,0.314208984375,4224,0.2,-42.61667454242706,-0.032880421582376584,1258.0,-2.46335719
51,1188,119,136192,-0.39066028594970703,0.0004092704424510632,0.01921927,0.9628691077232361,-0.012291768565773964,0.03633719601202756,0.2728271484375,4240,0.2,-42.59449315071106,-0.02376131564960815,1258.0,-2.4629672900000004
51,1188,120,136704,0.6476686596870422,0.0004092704424510632,0.012428388,0.9625199437141418,0.021551813930273056,0.5765616244170815,0.0513916015625,4256,0.2,-42.538702964782715,-0.014139385864837095,1258.0,-2.4629672900000004
52,1188,121,137216,-4.107063293457031,0.0004092704424510632,0.022537377,0.9630416035652161,-0.026531893759965897,0.020987449592212215,0.2919921875,4272,0.2,-42.54918026924133,-0.024605501297628507,1258.0,-2.46002425
52,1188,122,137728,0.5825324058532715,0.0004092704424510632,0.008604214,0.9636167287826538,0.08751735836267471,0.6523516601882875,0.07666015625,4288,0.2,-42.57081151008606,-0.006847554242995102,1258.0,-2.46002425
53,1188,123,138240,-1.211432695388794,0.0004092704424510632,0.019313913,0.9642964005470276,-0.04202235862612724,0.004536468630249146,0.29345703125,4304,0.2,-42.59053039550781,-0.031666290829889476,1258.0,-2.46002425
53,1188,124,138752,-0.7073893547058105,0.0004092704424510632,0.029770967,0.9650723934173584,-0.035373952239751816,0.002237595934275305,0.326416015625,4320,0.2,-42.61801195144653,-0.028429686615709215,1258.0,-2.45872207
53,1188,125,139264,0.5397204160690308,0.0004092704424510632,0.012449245,0.9651958346366882,0.09150464832782745,0.6488321558572352,0.1063232421875,4336,0.2,-42.642306208610535,-0.01460526988375932,1258.0,-2.45872207
54,1188,126,139776,-4.426175117492676,0.0004092704424510632,0.029706033,0.9647486209869385,-0.02713691256940365,0.043203858425840735,0.2994384765625,4352,0.2,-42.64313733577728,-0.029458444943884388,1258.0,-2.4589841599999995
54,1188,127,140288,0.4943751096725464,0.0004092704424510632,0.014158445,0.9645059704780579,0.11294212937355042,0.8370138970203698,0.065673828125,4368,0.2,-42.6293203830719,-0.01135620119748637,1258.0,-2.4589841599999995
55,1188,128,140800,-0.1917480230331421,0.0004092704424510632,0.018862886,0.9629520177841187,-0.032282255589962006,0.004849038305110298,0.2493896484375,4384,0.2,-42.611692905426025,-0.024345660902326927,1258.0,-2.4589841599999995
55,1188,129,141312,0.6465119123458862,0.0004092704424510632,0.023914386,0.9613500833511353,-0.0344596728682518,0.013297573488671333,0.2762451171875,4400,0.2,-42.560033321380615,-0.027898366621229798,1258.0,-2.45815571
56,1188,130,141824,0.6304079294204712,0.0004092704424510632,0.013261335,0.9609953165054321,0.017521638423204422,0.5503624097909778,0.057373046875,4416,0.2,-42.52854132652283,-0.012343767692073015,1258.0,-2.45815571
56,1188,131,142336,-1.6524748802185059,0.0004092704424510632,0.022809763,0.9628725647926331,-0.01623145118355751,0.06382412032689899,0.23876953125,4432,0.2,-42.54517602920532,-0.025871650068438612,1258.0,-2.45575552
56,1188,132,142848,0.6318714022636414,0.0004092704424510632,0.0055615823,0.9633162021636963,0.17461609840393066,0.7342700925655663,0.0118408203125,4448,0.2,-42.60440957546234,-0.004023124507511966,1258.0,-2.45575552
57,1188,133,143360,-0.18643736839294434,0.0004092704424510632,0.016725093,0.9617885947227478,-0.036205142736434937,0.004365467466413975,0.2452392578125,4464,0.2,-42.58376848697662,-0.024909883621148765,1258.0,-2.45575552
57,1188,134,143872,0.7490521669387817,0.0004092704424510632,0.016630994,0.9615773558616638,-0.027494793757796288,0.03605676064034924,0.199951171875,4480,0.2,-42.55446648597717,-0.02474030757730361,1258.0,-2.45369518
58,1188,135,144384,0.5114865303039551,0.0004092704424510632,0.013286183,0.9613800048828125,0.00923934020102024,0.48329335905145854,0.087646484375,4496,0.2,-42.54809653759003,-0.009169381897663698,1258.0,-2.45369518
58,1187,136,144896,-1.0729570388793945,0.0004092704424510632,0.026667282,0.9618076682090759,-0.032608143985271454,0.02505181886954233,0.3018798828125,4512,0.2,-42.538888573646545,-0.031249846069840714,1258.0,-2.4547666
59,1187,137,145408,0.7023024559020996,0.0004092704424510632,0.010137321,0.9626182913780212,0.09508304297924042,0.5609369180165231,0.0333251953125,4528,0.2,-42.561243295669556,-0.006459429961978458,1258.0,-2.4547666
59,1187,138,145920,-3.626587390899658,0.0004092704424510632,0.025589421,0.9624634981155396,-0.028454359620809555,0.02047790793585591,0.2952880859375,4544,0.2,-42.56991004943848,-0.028058905620127916,1258.0,-2.4547666
59,1187,139,146432,0.6153963804244995,0.0004092704424510632,0.011151333,0.9624804854393005,0.08919375389814377,0.3748221192508936,0.1236572265625,4560,0.2,-42.569969058036804,-0.013475708910846151,1258.0,-2.45159363
60,1187,140,146944,0.9232109189033508,0.0004092704424510632,0.022981197,0.9627769589424133,-0.023738136515021324,0.026278365694452077,0.249755859375,4576,0.2,-42.5667530298233,-0.020164495916105807,1258.0,-2.45159363
60,1187,141,147456,-1.6560733318328857,0.0004092704424510632,0.018359354,0.9640257358551025,-0.024837365373969078,0.005002370220609009,0.2286376953125,4592,0.2,-42.596505880355835,-0.018072255996230524,1258.0,-2.4527237900000003
61,1187,142,147968,0.5161304473876953,0.0004092704424510632,0.013215391,0.9641848206520081,0.0377708338201046,0.771851303987205,0.099853515625,4608,0.2,-42.61774516105652,-0.015446686302311718,1258.0,-2.4527237900000003
61,1186,143,148480,-1.1523241996765137,0.0004092704424510632,0.014599814,0.9649094939231873,-0.029604798182845116,0.006275523352087475,0.1796875,4624,0.2,-42.62480890750885,-0.018581373937195167,1258.0,-2.4494088200000004
62,1186,144,148992,0.6757104396820068,0.0004092704424510632,0.009867815,0.9654427170753479,0.0813937857747078,0.7858270797878504,0.0382080078125,4640,0.2,-42.65970325469971,-0.012375561607768759,1258.0,-2.4494088200000004
62,1186,145,149504,-0.012536406517028809,0.0004092704424510632,0.018913884,0.9670501351356506,-0.034808821976184845,0.02389604295603931,0.246826171875,4656,0.2,-42.6873961687088,-0.024719824752537534,1258.0,-2.4494088200000004
62,1186,146,150016,-2.329383134841919,0.0004092704424510632,0.027724434,0.9656753540039062,-0.025238798931241035,0.007795055760652758,0.29052734375,4672,0.2,-42.69759261608124,-0.022885789687279612,1258.0,-2.44999552
63,1186,147,150528,0.557816207408905,0.0004092704424510632,0.015037221,0.9652258157730103,0.10085643827915192,0.6270724954083562,0.06787109375,4688,0.2,-42.65638208389282,-0.009905747210723348,1258.0,-2.44999552
0,3894,1,151040,-3.6776466369628906,0.0004092704424510632,0.019755978,0.9644837379455566,-0.02811967395246029,0.018339670408749953,0.2998046875,4704,0.2,-42.646164298057556,-0.025245406752219424,1258.0,-2.44716293
0,1820,2,151552,0.3310108184814453,0.0004092704424510632,0.011272122,0.9640703797340393,0.0925176814198494,0.9758248012512922,0.0565185546875,4720,0.2,-42.62340998649597,-0.011334136084769852,1258.0,-2.44716293
0,1552,3,152064,-0.3499455451965332,0.0004092704424510632,0.021002516,0.9645541310310364,-0.025215504691004753,0.007461742759915069,0.2452392578125,4736,0.2,-42.620415925979614,-0.023876596154877916,1258.0,-2.44716293
1,1438,4,152576,-0.8887499570846558,0.0004092704424510632,0.019163975,0.9645078182220459,-0.03693181648850441,0.00259760046901647,0.26171875,4752,0.2,-42.622740268707275,-0.024678258661879227,1258.0,-2.44602961
1,1380,5,153088,0.48946988582611084,0.0004092704424510632,0.011340791,0.9646143913269043,0.04638179391622543,0.9996245377697051,0.0472412109375,4768,0.2,-42.617963790893555,-0.008271898383100051,1258.0,-2.44602961
2,1345,6,153600,-2.1060266494750977,0.0004092704424510632,0.03331783,0.9638538360595703,-0.030971337109804153,0.019603875116445124,0.30712890625,4784,0.2,-42.60852491855621,-0.026846044842386618,1258.0,-2.4435564000000003
2,1322,7,154112,0.6021363139152527,0.0004092704424510632,0.011828592,0.9636571407318115,0.04821117967367172,0.8602133365347981,0.0810546875,4800,0.2,-42.584208726882935,-0.007692273713473696,1258.0,-2.4435564000000003
3,1304,8,154624,-1.621706485748291,0.0004092704424510632,0.034046955,0.9657790660858154,-0.03280876204371452,0.0062809867595206015,0.32177734375,4816,0.2,-42.61467635631561,-0.031106340014957823,1258.0,-2.4435564000000003
3,1290,9,155136,0.6384270191192627,0.0004092704424510632,0.027943404,0.9664807319641113,-0.039222072809934616,0.015525411174166948,0.308837890625,4832,0.2,-42.678123235702515,-0.033171249204315245,1258.0,-2.44436571
3,1280,10,155648,0.6498140096664429,0.0004092704424510632,0.009265647,0.9665541052818298,0.13512977957725525,0.5882588268723339,0.0291748046875,4848,0.2,-42.67562198638916,-0.007672708066820633,1258.0,-2.44436571
4,1274,11,156160,-0.5964019298553467,0.0004092704424510632,0.019488767,0.9669833183288574,0.14266183972358704,0.3497866177931428,0.255859375,4864,0.2,-42.684053897857666,-0.026098763075424358,1258.0,-2.44320277
4,1266,12,156672,0.35658568143844604,0.0004092704424510632,0.012375536,0.9671326875686646,0.03750353306531906,0.8327843230217695,0.058837890625,4880,0.2,-42.696645736694336,-0.012095002304704394,1258.0,-2.44320277
5,1259,13,157184,-0.32402920722961426,0.0004092704424510632,0.019138005,0.9667989015579224,-0.039339058101177216,0.006185282545629889,0.263427734375,4896,0.2,-42.694162487983704,-0.02645749258226715,1258.0,-2.44320277
5,1253,14,157696,0.7275097370147705,0.0004092704424510632,0.017999459,0.9666606783866882,-0.012531867250800133,0.04065412998897955,0.2283935546875,4912,0.2,-42.6905802488327,-0.023917603975860402,1258.0,-2.44597536
6,1248,15,158208,0.519971489906311,0.0004092704424510632,0.010730453,0.9666343927383423,0.09247415512800217,0.700818911427632,0.048583984375,4928,0.2,-42.69246685504913,-0.012686388232395984,1258.0,-2.44597536
6,1245,16,158720,-3.624101161956787,0.0004092704424510632,0.02207945,0.9665337800979614,-0.035668231546878815,0.00854504389280919,0.2940673828125,4944,0.2,-42.69107735157013,-0.026444735762197524,1258.0,-2.44698822
7,1242,17,159232,0.5455241203308105,0.0004092704424510632,0.007456732,0.9661374092102051,0.06163930520415306,1.0758011429570615,0.0235595703125,4960,0.2,-42.675450563430786,-0.008420028229011223,1258.0,-2.44698822
7,1240,18,159744,0.014369547367095947,0.0004092704424510632,0.01573252,0.965871274471283,-0.03633425384759903,0.01203417667420581,0.2386474609375,4976,0.2,-42.66624844074249,-0.024897375027649105,1258.0,-2.44698822
7,1237,19,160256,0.8133304715156555,0.0004092704424510632,0.014528841,0.9657976627349854,0.137101948261261,0.33391064731404185,0.1434326171875,4992,0.2,-42.66324234008789,-0.014562363328877836,1258.0,-2.44644124
8,1234,20,160768,0.9627987146377563,0.0004092704424510632,0.03358417,0.9664331078529358,-0.017860500141978264,0.03375772568688262,0.276123046875,5008,0.2,-42.67192327976227,-0.020615226472727954,1258.0,-2.44644124
8,1233,21,161280,-4.570115089416504,0.0004092704424510632,0.018423367,0.966060996055603,-0.029528550803661346,0.009144040421233512,0.2398681640625,5024,0.2,-42.67750096321106,-0.022147255280287936,1258.0,-2.44892611
9,1231,22,161792,0.3833487629890442,0.0004092704424510632,0.012966083,0.9657483100891113,0.28016728162765503,1.0398679608479142,0.15673828125,5040,0.2,-42.665186166763306,-0.010733315197285265,1258.0,-2.44892611
9,1228,23,162304,-2.1832430362701416,0.0004092704424510632,0.026200103,0.9659112691879272,-0.04402035102248192,0.006011171855789144,0.3060302734375,5056,0.2,-42.66540265083313,-0.028857670084107667,1258.0,-2.44658441
10,1228,24,162816,0.7224340438842773,0.0004092704424510632,0.0075892727,0.9658491015434265,0.05979865416884422,0.5423760018311441,0.0257568359375,5072,0.2,-42.66579568386078,-0.007097226567566395,1258.0,-2.44658441
10,1228,25,163328,-2.9880495071411133,0.0004092704424510632,0.016003478,0.9647979736328125,-0.0315110944211483,0.0019197875499230577,0.2161865234375,5088,0.2,-42.64556562900543,-0.020588992978446186,1258.0,-2.44658441
10,1227,26,163840,-0.023932814598083496,0.0004092704424510632,0.023209468,0.9640647172927856,-0.05219215154647827,0.0028957552203792147,0.299560546875,5104,0.2,-42.6057163476944,-0.03077597002265975,1258.0,-2.44852306
11,1226,27,164352,0.47967201471328735,0.0004092704424510632,0.008767585,0.9639175534248352,0.0409659817814827,1.060158530715853,0.0390625,5120,0.2,-42.5902441740036,-0.009919291143887676,1258.0,-2.44852306
11,1225,28,164864,-2.0914528369903564,0.0004092704424510632,0.028698131,0.9621540307998657,-0.028854601085186005,0.014793310125241987,0.2587890625,5136,0.2,-42.56928205490112,-0.024143832830304746,1258.0,-2.4476050000000003
12,1224,29,165376,0.5839552879333496,0.0004092704424510632,0.0076200785,0.961352527141571,0.24069218337535858,1.065332987345755,0.0419921875,5152,0.2,-42.5182923078537,-0.003985144809121266,1258.0,-2.4476050000000003
12,1223,30,165888,-1.3023512363433838,0.0004092704424510632,0.028714295,0.9630383849143982,-0.03317727521061897,0.004558260887279175,0.273681640625,5168,0.2,-42.5296710729599,-0.021934722521109506,1258.0,-2.4476050000000003
12,1222,31,166400,-0.12594890594482422,0.0004092704424510632,0.021435602,0.9634959101676941,-0.03157854825258255,0.0056142998655559495,0.2935791015625,5184,0.2,-42.575469851493835,-0.0320641091093421,1258.0,-2.44752023
13,1220,32,166912,0.6678788661956787,0.0004092704424510632,0.009277072,0.9632999897003174,0.04680008441209793,0.5401127671357244,0.0440673828125,5200,0.2,-42.56532311439514,-0.008394643504288979,1258.0,-2.44752023
13,1219,33,167424,-2.599881887435913,0.0004092704424510632,0.025398664,0.9641584753990173,-0.04464413598179817,0.006830337209976278,0.3228759765625,5216,0.2,-42.57514703273773,-0.03230104692920577,1258.0,-2.4469357800000004
14,1218,34,167936,0.44840800762176514,0.0004092704424510632,0.00523808,0.9642452001571655,0.06643690168857574,1.0531113168690354,0.0435791015625,5232,0.2,-42.59496474266052,-0.00639903358387528,1258.0,-2.4469357800000004
14,1217,35,168448,-0.11146044731140137,0.0004092704424510632,0.018349644,0.9648892879486084,-0.04455948621034622,0.004216053552227095,0.25537109375,5248,0.2,-42.60361289978027,-0.02601275268898462,1258.0,-2.4469357800000004
15,1216,36,168960,0.6327433586120605,0.0004092704424510632,0.018868322,0.9658748507499695,-0.035562384873628616,0.004557369655231014,0.26171875,5264,0.2,-42.62291479110718,-0.026340668853663374,1258.0,-2.4459543600000004
15,1215,37,169472,0.6025549173355103,0.0004092704424510632,0.0072412863,0.9663322567939758,0.03357831761240959,0.7163124869111925,0.0211181640625,5280,0.2,-42.65043079853058,-0.004739568874356337,1258.0,-2.4459543600000004
16,1214,38,169984,-4.877211093902588,0.0004092704424510632,0.023520377,0.9668236374855042,-0.02443089336156845,0.0415272219106555,0.259033203125,5296,0.2,-42.6569128036499,-0.027090515970485285,1258.0,-2.4447784099999996
16,1214,39,170496,0.6807875633239746,0.0004092704424510632,0.006367318,0.966981828212738,0.11819051206111908,0.9869994921609759,0.0203857421875,5312,0.2,-42.66877210140228,-0.008435375850240234,1258.0,-2.4447784099999996
16,1213,40,171008,-0.3293858766555786,0.0004092704424510632,0.016276587,0.9655829668045044,-0.03794185817241669,0.004417465257574804,0.2078857421875,5328,0.2,-42.648263454437256,-0.020849446184001863,1258.0,-2.4447784099999996
17,1212,41,171520,0.4760891795158386,0.0004092704424510632,0.017038492,0.9636799693107605,-0.03161652758717537,0.004860341396124568,0.236572265625,5344,0.2,-42.58790421485901,-0.025015296472702175,1258.0,-2.4443301
17,1212,42,172032,0.48013836145401,0.0004092704424510632,0.0042775255,0.9630609154701233,0.04382000118494034,0.7311559454537928,0.001220703125,5360,0.2,-42.539907693862915,-0.004656595301639754,1258.0,-2.4443301
18,1212,43,172544,0.1314246654510498,0.0004092704424510632,0.020018771,0.9602610468864441,-0.024554716423153877,0.049997748457826674,0.2567138671875,5376,0.2,-42.49794161319733,-0.02619749994482845,1258.0,-2.44186842
18,1210,44,173056,0.6704449653625488,0.0004092704424510632,0.0064544016,0.9594376087188721,0.1822754144668579,0.8201656872406602,0.0355224609375,5392,0.2,-42.42978239059448,-0.0033332087768940255,1258.0,-2.44186842
19,1209,45,173568,0.21045780181884766,0.0004092704424510632,0.015285706,0.959452211856842,-0.025231651961803436,0.019661733938846737,0.2098388671875,5408,0.2,-42.42032980918884,-0.023858567961724475,1258.0,-2.44186842
19,1209,46,174080,0.8667910099029541,0.0004092704424510632,0.0149506545,0.9596611261367798,0.05202892795205116,0.28781294682994485,0.06201171875,5424,0.2,-42.426005244255066,-0.014938122709281743,1258.0,-2.4435028599999997
19,1209,47,174592,0.9177262783050537,0.0004092704424510632,0.0271011,0.959550142288208,-0.028943274170160294,0.07626379688736051,0.228271484375,5440,0.2,-42.42982530593872,-0.02149976944201626,1258.0,-2.4435028599999997
20,1208,48,175104,-0.6927542686462402,0.0004092704424510632,0.03180705,0.9584534168243408,-0.019947011023759842,0.047541383071802557,0.3043212890625,5456,0.2,-42.414326548576355,-0.025215192494215444,1258.0,-2.4433181499999996
20,1208,49,175616,0.8083198070526123,0.0004092704424510632,0.00882042,0.9584401249885559,0.049863673746585846,0.5419516805559397,0.0322265625,5472,0.2,-42.39288926124573,-0.0062507529655704275,1258.0,-2.4433181499999996
21,1207,50,176128,-2.1555871963500977,0.0004092704424510632,0.022606557,0.9578701257705688,-0.029878579080104828,0.01335302964434959,0.27294921875,5488,0.2,-42.39560806751251,-0.02396397759730462,1258.0,-2.4432899999999997
21,1207,51,176640,0.5424370765686035,0.0004092704424510632,0.006953177,0.9573594331741333,0.07425791025161743,0.7983063410501927,0.0213623046875,5504,0.2,-42.36736249923706,-0.0063639247746323235,1258.0,-2.4432899999999997
22,1207,52,177152,-0.5592193603515625,0.0004092704424510632,0.019536007,0.9575247168540955,-0.04284024238586426,0.003411657307879068,0.254150390625,5520,0.2,-42.35888433456421,-0.02491754380753264,1258.0,-2.4432899999999997
22,1206,53,177664,-1.6108834743499756,0.0004092704424510632,0.021312408,0.9585630297660828,-0.03090069815516472,0.002742451757512754,0.26025390625,5536,0.2,-42.370654940605164,-0.02505804892280139,1258.0,-2.44264065
22,1206,54,178176,0.5686322450637817,0.0004092704424510632,0.012983551,0.9590138792991638,0.028516050428152084,0.678084620507434,0.0623779296875,5552,0.2,-42.398900389671326,-0.016625534117338248,1258.0,-2.44264065
23,1206,55,178688,-0.8857879638671875,0.0004092704424510632,0.020035146,0.9588485956192017,-0.033326730132102966,0.007076637994032353,0.2569580078125,5568,0.2,-42.399431586265564,-0.026144723553443328,1258.0,-2.44153946
23,1206,56,179200,0.6886544823646545,0.0004092704424510632,0.007026225,0.9587532877922058,0.10489454120397568,0.8722879085689783,0.02734375,5584,0.2,-42.395501017570496,-0.008936331723816693,1258.0,-2.44153946
24,1205,57,179712,0.19293612241744995,0.0004092704424510632,0.020352567,0.9597201943397522,-0.03222472965717316,0.003689210603624815,0.2431640625,5600,0.2,-42.40899968147278,-0.024818784149829298,1258.0,-2.44153946
24,1205,58,180224,-0.22299456596374512,0.0004092704424510632,0.023734007,0.9595360159873962,-0.03245527669787407,0.004947797278873622,0.30908203125,5616,0.2,-42.436607837677,-0.029305287665920332,1258.0,-2.4406730700000003
25,1205,59,180736,0.6628373265266418,0.0004092704424510632,0.007862144,0.9591277241706848,0.01988885924220085,0.6238387229386717,0.0203857421875,5632,0.2,-42.42438304424286,-0.009883339727821294,1258.0,-2.4406730700000003
25,1204,60,181248,-0.9825369119644165,0.0004092704424510632,0.02249704,0.9630607962608337,-0.03604814410209656,0.005534996147616766,0.29296875,5648,0.2,-42.46446084976196,-0.02630639568087645,1258.0,-2.44234258
25,1204,61,181760,0.5560417175292969,0.0004092704424510632,0.007428347,0.9643836617469788,0.03086715005338192,0.9160858562681824,0.0223388671875,5664,0.2,-42.56922101974487,-0.008938132239563856,1258.0,-2.44234258
26,1204,62,182272,0.06295925378799438,0.0004092704424510632,0.025330182,0.9649515748023987,-0.049070846289396286,0.003975297397118993,0.318603515625,5680,0.2,-42.58414363861084,-0.028896170406369492,1258.0,-2.44234258
26,1204,63,182784,0.42365163564682007,0.0004092704424510632,0.016637972,0.9614752531051636,-0.03082103654742241,0.0025113648116530385,0.239013671875,5696,0.2,-42.550134897232056,-0.023435179464286193,1258.0,-2.44275456
27,1204,64,183296,0.6547305583953857,0.0004092704424510632,0.01597399,0.9600408673286438,0.005773622542619705,0.5845314511097968,0.057373046875,5712,0.2,-42.442927956581116,-0.014313717241748236,1258.0,-2.44275456
27,1204,65,183808,-1.7861530780792236,0.0004092704424510632,0.02359809,0.9613654613494873,-0.03760889172554016,0.007524707718403079,0.3192138671875,5728,0.2,-42.44132220745087,-0.031197381322272122,1258.0,-2.44160456
28,1204,66,184320,0.6453660130500793,0.0004092704424510632,0.009327293,0.9619351029396057,0.039014995098114014,0.980910827871412,0.0469970703125,5744,0.2,-42.48414325714111,-0.008644757588626817,1258.0,-2.44160456
28,1204,67,184832,-0.2525216341018677,0.0004092704424510632,0.018714618,0.9628857970237732,-0.046825140714645386,0.003620590221544262,0.263671875,5760,0.2,-42.50128412246704,-0.027638080064207315,1258.0,-2.44160456
28,1203,68,185344,0.42170125246047974,0.0004092704424510632,0.014908746,0.9622429609298706,-0.025751233100891113,0.0031135378958424553,0.2039794921875,5776,0.2,-42.514655351638794,-0.022539681362104602,1258.0,-2.43975147
29,1203,69,185856,0.6292139291763306,0.0004092704424510632,0.014592028,0.9619727730751038,0.08388026803731918,0.6136303660459816,0.058349609375,5792,0.2,-42.48530030250549,-0.011202682755538262,1258.0,-2.43975147
29,1202,70,186368,-0.8015972375869751,0.0004092704424510632,0.028196186,0.9604559540748596,-0.03001943975687027,0.026645596779417247,0.32080078125,5808,0.2,-42.46426045894623,-0.02936838593450375,1258.0,-2.44085047
30,1202,71,186880,0.8309292793273926,0.0004092704424510632,0.0060046716,0.9597877264022827,0.18410098552703857,1.1696765273809433,0.018310546875,5824,0.2,-42.4128133058548,-0.0023849545104894787,1258.0,-2.44085047
30,1202,72,187392,-1.3238401412963867,0.0004092704424510632,0.025730941,0.9611935019493103,-0.03289822116494179,0.010452107002492994,0.30517578125,5840,0.2,-42.422967314720154,-0.027928058378165588,1258.0,-2.44085047
31,1202,73,187904,0.6518498063087463,0.0004092704424510632,0.01816796,0.9602919816970825,-0.013700293377041817,0.05200448539108038,0.258544921875,5856,0.2,-42.44053757190704,-0.026519968203501776,1258.0,-2.44159077
31,1202,74,188416,0.6406369209289551,0.0004092704424510632,0.014572697,0.9596558809280396,0.0608162060379982,0.42258869647048414,0.0584716796875,5872,0.2,-42.40237498283386,-0.011106409554486163,1258.0,-2.44159077
31,1201,75,188928,-2.3714523315429688,0.0004092704424510632,0.022548467,0.9604292511940002,-0.038584835827350616,0.020680505636846647,0.2574462890625,5888,0.2,-42.40312874317169,-0.021466040241648443,1258.0,-2.43954713
32,1201,76,189440,0.7063720226287842,0.0004092704424510632,0.0060523464,0.9605965614318848,0.07701511681079865,0.874144977889955,0.0126953125,5904,0.2,-42.42728114128113,-0.0028502548375399783,1258.0,-2.43954713
32,1201,77,189952,-1.9740407466888428,0.0004092704424510632,0.022630164,0.9608127474784851,-0.026128621771931648,0.010658774204785004,0.32861328125,5920,0.2,-42.42539727687836,-0.02663157050847076,1258.0,-2.43954713
33,1201,78,190464,0.6747279167175293,0.0004092704424510632,0.009368265,0.960871160030365,0.027046533301472664,0.46433946350589395,0.0487060546875,5936,0.2,-42.4303423166275,-0.009430721271201037,1258.0,-2.4412944899999998
33,1201,79,190976,0.9656656384468079,0.0004092704424510632,0.030417968,0.9621767997741699,-0.02711934968829155,0.021802987732371548,0.2911376953125,5952,0.2,-42.44221746921539,-0.01940756470139604,1258.0,-2.4412944899999998
34,1201,80,191488,-1.553546667098999,0.0004092704424510632,0.022372913,0.9631213545799255,-0.04240397736430168,0.0044446148531278595,0.3341064453125,5968,0.2,-42.485387563705444,-0.03415000103996135,1258.0,-2.44403481
34,1201,81,192000,0.5922269225120544,0.0004092704424510632,0.009470779,0.9632875323295593,0.08713722229003906,1.0355692934244871,0.0703125,5984,0.2,-42.496347188949585,-0.006372256044414826,1258.0,-2.44403481
34,1201,82,192512,-2.109731435775757,0.0004092704424510632,0.016419763,0.9634494185447693,-0.026120809838175774,0.009611939996830188,0.249755859375,6000,0.2,-42.49713408946991,-0.02420358164818026,1258.0,-2.4461727599999996
35,1201,83,193024,0.720981240272522,0.0004092704424510632,0.0064185467,0.9632469415664673,0.11353190988302231,1.1190691525116563,0.029296875,6016,0.2,-42.48787987232208,-0.0023863336100475863,1258.0,-2.4461727599999996
