time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/learning_rate,train/approx_kl,train/std,train/loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
55,1168,126,64512,0.0181846022605896,0.0004092704424510632,0.01491384,0.9963675141334534,-0.030351990833878517,0.0016526017025171313,0.2413330078125,2000,0.2,-43.83400332927704,-0.020470227929763496,1258.0,-2.453665843137255
55,1168,127,65024,0.20153409242630005,0.0004092704424510632,0.012995626,0.9966012239456177,0.01695292815566063,0.4425204766448587,0.0704345703125,2016,0.2,-43.83479559421539,-0.013331802125321701,1258.0,-2.453665843137255
56,1168,128,65536,-4.002402305603027,0.0004092704424510632,0.02268605,0.9982325434684753,-0.025520551949739456,0.017608721944270656,0.2974853515625,2032,0.2,-43.85704481601715,-0.02614158442884218,1258.0,-2.4513121538461538
56,1168,129,66048,0.35190320014953613,0.0004092704424510632,0.01512583,0.9983543753623962,0.07541249692440033,0.3862319372128695,0.1060791015625,2048,0.2,-43.89549255371094,-0.014843842378468253,1258.0,-2.4513121538461538
56,1168,130,66560,-2.9948666095733643,0.0004092704424510632,0.022577135,0.9982441663742065,-0.03387764096260071,0.015329014859162271,0.2828369140625,2064,0.2,-43.88347268104553,-0.029339029992115684,1258.0,-2.4513121538461538
57,1168,131,67072,0.046285390853881836,0.0004092704424510632,0.02253495,0.9995372891426086,-0.046043265610933304,0.003160547166771721,0.3231201171875,2080,0.2,-43.90092957019806,-0.029983389817061834,1258.0,-2.448169886792453
57,1168,132,67584,0.39988064765930176,0.0004092704424510632,0.016389683,0.9998154044151306,0.024967152625322342,0.53062584833242,0.119384765625,2096,0.2,-43.930137634277344,-0.018690478565986268,1258.0,-2.448169886792453
58,1168,133,68096,-5.970917224884033,0.0004092704424510632,0.025983926,0.999954342842102,-0.03266286849975586,0.0453303536050953,0.256103515625,2112,0.2,-43.93026614189148,-0.024085529817966744,1258.0,-2.445547425925926
58,1167,134,68608,0.3819569945335388,0.0004092704424510632,0.019915022,1.0000507831573486,0.03192223981022835,0.4380957300309092,0.1485595703125,2128,0.2,-43.93917214870453,-0.02116283748182468,1258.0,-2.445547425925926
59,1167,135,69120,-3.7539443969726562,0.0004092704424510632,0.020234048,1.0005621910095215,-0.03577355295419693,0.007133275270462036,0.3118896484375,2144,0.2,-43.94099998474121,-0.03083436503948178,1258.0,-2.445547425925926
59,1167,136,69632,0.26533663272857666,0.0004092704424510632,0.020878669,1.0006417036056519,-0.021133966743946075,0.0030478074695565738,0.25537109375,2160,0.2,-43.95434522628784,-0.024436945794150233,1258.0,-2.443520818181818
60,1167,137,70144,0.36672914028167725,0.0004092704424510632,0.019190818,1.0004658699035645,0.01124587282538414,0.3170180801535025,0.104736328125,2176,0.2,-43.95295870304108,-0.01342317066155374,1258.0,-2.443520818181818
60,1167,138,70656,-6.490255355834961,0.0004092704424510632,0.023387814,1.0020750761032104,-0.040003590285778046,0.008481649565510452,0.29345703125,2192,0.2,-43.967519998550415,-0.02843853946251329,1258.0,-2.4401417142857147
60,1167,139,71168,0.19809937477111816,0.0004092704424510632,0.01976006,1.0021146535873413,0.03321973979473114,0.5990683601703495,0.1424560546875,2208,0.2,-44.00181198120117,-0.019176968897227198,1258.0,-2.4401417142857147
61,1167,140,71680,-1.3727734088897705,0.0004092704424510632,0.019292051,1.0011377334594727,-0.029979495331645012,0.029783536738250405,0.23046875,2224,0.2,-43.98353707790375,-0.023577694955747575,1258.0,-2.4401417142857147
61,1167,141,72192,0.6666316986083984,0.0004092704424510632,0.025595948,1.0011006593704224,0.017824677750468254,0.12538705859333277,0.2430419921875,2240,0.2,-43.96023738384247,-0.013563788597821258,1258.0,-2.4367341578947372
62,1167,142,72704,0.8564603924751282,0.0004092704424510632,0.031211793,1.0020794868469238,-0.017796654254198074,0.07463332838960923,0.2308349609375,2256,0.2,-43.974778056144714,-0.020194986296701245,1258.0,-2.4367341578947372
62,1167,143,73216,-12.103228569030762,0.0004092704424510632,0.029805291,1.0028876066207886,-0.02581169828772545,0.03372342768125236,0.2818603515625,2272,0.2,-44.00291693210602,-0.027322387977619655,1258.0,-2.4371516379310347
63,1167,144,73728,0.22269952297210693,0.0004092704424510632,0.014543127,1.0030781030654907,0.006125062704086304,0.7063010719139129,0.0814208984375,2288,0.2,-44.019116163253784,-0.01505958977213595,1258.0,-2.4371516379310347
63,1167,145,74240,-4.693431377410889,0.0004092704424510632,0.028966028,1.0044214725494385,-0.04495936632156372,0.03581942184246145,0.2745361328125,2304,0.2,-44.036481738090515,-0.0258250214101281,1258.0,-2.4349972372881363
64,1167,146,74752,0.533691942691803,0.0004092704424510632,0.015462051,1.0044118165969849,0.07065694034099579,0.47374807856976986,0.0936279296875,2320,0.2,-44.07278001308441,-0.012329531615250744,1258.0,-2.4349972372881363
64,1167,147,75264,-4.460971355438232,0.0004092704424510632,0.018328302,1.0042498111724854,-0.037293363362550735,0.0032308563713741023,0.2425537109375,2336,0.2,-44.05885207653046,-0.02497363483416848,1258.0,-2.4349972372881363
0,3634,1,75776,-0.2786442041397095,0.0004092704424510632,0.03025328,1.0062791109085083,-0.03593810647726059,0.00245482004902442,0.330810546875,2352,0.2,-44.09144997596741,-0.03045310870220419,1258.0,-2.4335135166666673
0,1818,2,76288,0.342072069644928,0.0004092704424510632,0.023531117,1.0067707300186157,0.05570776015520096,0.549430585000664,0.14697265625,2368,0.2,-44.137303590774536,-0.013115489891788457,1258.0,-2.4335135166666673
1,1530,3,76800,-4.1414265632629395,0.0004092704424510632,0.026238525,1.0052646398544312,-0.03657475486397743,0.022466257738415152,0.3179931640625,2384,0.2,-44.120999336242676,-0.030416935769608244,1258.0,-2.429915344262296
1,1416,4,77312,0.42851078510284424,0.0004092704424510632,0.022480633,1.0041980743408203,0.03922947123646736,0.4459855433087796,0.14111328125,2400,0.2,-44.07690453529358,-0.018227248248877004,1258.0,-2.429915344262296
1,1362,5,77824,-2.4103238582611084,0.0004092704424510632,0.033431493,1.0034536123275757,-0.048366349190473557,0.016291706764604896,0.3343505859375,2416,0.2,-44.04633164405823,-0.03359508409630507,1258.0,-2.429915344262296
2,1323,6,78336,-1.895871877670288,0.0004092704424510632,0.020607961,1.0052740573883057,-0.04251818358898163,0.002826575146173127,0.27978515625,2432,0.2,-44.054754972457886,-0.029185250867158175,1258.0,-2.427244580645162
2,1298,7,78848,0.3149760961532593,0.0004092704424510632,0.015211193,1.0058516263961792,0.002800755202770233,0.4798212491441518,0.160400390625,2448,0.2,-44.105270862579346,-0.014573117936379276,1258.0,-2.427244580645162
3,1279,8,79360,-3.846850872039795,0.0004092704424510632,0.03807346,1.0061012506484985,-0.033977970480918884,0.01952714700018987,0.314697265625,2464,0.2,-44.10718894004822,-0.0315521293960046,1258.0,-2.4237535079365085
3,1266,9,79872,0.3262641429901123,0.0004092704424510632,0.013906149,1.0061391592025757,0.055549800395965576,0.8169200418051332,0.25,2480,0.2,-44.11493468284607,0.0023441755474777892,1258.0,-2.4237535079365085
4,1254,10,80384,-4.663632392883301,0.0004092704424510632,0.027433049,1.0074446201324463,-0.03904090076684952,0.017497391207143664,0.27587890625,2496,0.2,-44.12774860858917,-0.03174984392535407,1258.0,-2.4237535079365085
4,1245,11,80896,-0.13329839706420898,0.0004092704424510632,0.017163526,1.0070332288742065,-0.03461308032274246,0.003624405711889267,0.250732421875,2512,0.2,-44.1525799036026,-0.025123482919298112,1258.0,-2.4249516406250002
4,1237,12,81408,0.2501159906387329,0.0004092704424510632,0.013799705,1.0069825649261475,0.012921016663312912,0.4847380400169641,0.08984375,2528,0.2,-44.13257372379303,-0.014688703187857755,1258.0,-2.4249516406250002
5,1233,13,81920,-4.145425796508789,0.0004092704424510632,0.024166683,1.0067293643951416,-0.036229781806468964,0.018139256309950724,0.2791748046875,2544,0.2,-44.12939465045929,-0.028918718846398406,1258.0,-2.424215738461539
5,1229,14,82432,0.39600586891174316,0.0004092704424510632,0.010409238,1.006638526916504,0.049441248178482056,0.5640043928287923,0.068359375,2560,0.2,-44.12679934501648,-0.00660718149447348,1258.0,-2.424215738461539
6,1224,15,82944,-1.222965955734253,0.0004092704424510632,0.021794818,1.0062910318374634,-0.0476355142891407,0.006885852635605261,0.3179931640625,2576,0.2,-44.118751525878906,-0.034033098752843216,1258.0,-2.424215738461539
6,1220,16,83456,0.3688200116157532,0.0004092704424510632,0.03799492,1.006895661354065,-0.026082554832100868,0.013689779618289322,0.3582763671875,2592,0.2,-44.12273943424225,-0.03301201587601099,1258.0,-2.4203426060606064
7,1215,17,83968,0.5778628587722778,0.0004092704424510632,0.015780509,1.0068106651306152,0.0011032987385988235,0.42021774174645543,0.1490478515625,2608,0.2,-44.136751890182495,-0.01798645540839061,1258.0,-2.4203426060606064
7,1213,18,84480,-3.58750581741333,0.0004092704424510632,0.024947105,1.0070152282714844,-0.019914966076612473,0.07895551738329232,0.2857666015625,2624,0.2,-44.13369917869568,-0.03334457479650155,1258.0,-2.4206343283582092
8,1210,19,84992,0.33487486839294434,0.0004092704424510632,0.012260463,1.0072641372680664,0.15544745326042175,0.7051869463175535,0.1434326171875,2640,0.2,-44.146644949913025,-0.007352077009272762,1258.0,-2.4206343283582092
8,1208,20,85504,-0.14554190635681152,0.0004092704424510632,0.017311532,1.007004976272583,-0.009265735745429993,0.06559266871772707,0.3046875,2656,0.2,-44.15003442764282,-0.029249524843180552,1258.0,-2.4206343283582092
8,1206,21,86016,0.7007309198379517,0.0004092704424510632,0.018737115,1.0059770345687866,0.04819415882229805,0.19373280974105,0.2159423828125,2672,0.2,-44.129217743873596,-0.019928337656892836,1258.0,-2.419353338235294
9,1204,22,86528,0.9093040823936462,0.0004092704424510632,0.023260098,1.0051417350769043,-0.01614423468708992,0.0692298379726708,0.2052001953125,2688,0.2,-44.09964871406555,-0.018237270996905863,1258.0,-2.419353338235294
9,1201,23,87040,-7.749469757080078,0.0004092704424510632,0.023731006,1.0061976909637451,-0.043678153306245804,0.02923895581625402,0.343017578125,2704,0.2,-44.09474563598633,-0.03274758507905062,1258.0,-2.419947956521739
10,1199,24,87552,0.4307883381843567,0.0004092704424510632,0.012679444,1.0069260597229004,0.0401247963309288,0.676258746534586,0.1400146484375,2720,0.2,-44.13643014431,-0.00953011491583311,1258.0,-2.419947956521739
10,1198,25,88064,-2.518470525741577,0.0004092704424510632,0.02712806,1.0064401626586914,-0.0330376960337162,0.025819422298809513,0.3250732421875,2736,0.2,-44.1378036737442,-0.03227031629648991,1258.0,-2.4203360000000003
11,1196,26,88576,0.5439844131469727,0.0004092704424510632,0.020703858,1.006051778793335,0.08937426656484604,0.5106042944826186,0.1640625,2752,0.2,-44.12360632419586,-0.018742009648121893,1258.0,-2.4203360000000003
11,1194,27,89088,-7.732004165649414,0.0004092704424510632,0.025886554,1.0050641298294067,-0.0400933176279068,0.004699339748185594,0.2886962890625,2768,0.2,-44.1066951751709,-0.025528298458084464,1258.0,-2.4203360000000003
12,1193,28,89600,-0.15311682224273682,0.0004092704424510632,0.022820909,1.0056120157241821,-0.04501243680715561,0.002320322735613445,0.314697265625,2784,0.2,-44.09006416797638,-0.024663784890435636,1258.0,-2.415988464788733
12,1192,29,90112,0.4806162118911743,0.0004092704424510632,0.010735316,1.0058965682983398,0.005968797951936722,0.5470582598354667,0.2049560546875,2800,0.2,-44.109880566596985,-0.003076028799114283,1258.0,-2.415988464788733
12,1191,30,90624,-2.1985692977905273,0.0004092704424510632,0.035211332,1.0046470165252686,-0.035634808242321014,0.007354833476711065,0.3077392578125,2816,0.2,-44.09658885002136,-0.026849736837903038,1258.0,-2.414741041666667
13,1190,31,91136,0.24297666549682617,0.0004092704424510632,0.03652468,1.0042269229888916,0.07510020583868027,0.8065111497417092,0.2991943359375,2832,0.2,-44.06051445007324,-0.0004052896983921528,1258.0,-2.414741041666667
13,1189,32,91648,-0.20218884944915771,0.0004092704424510632,0.02564041,1.0051521062850952,-0.027218405157327652,0.005342371638107579,0.2982177734375,2848,0.2,-44.06802248954773,-0.027573436382226646,1258.0,-2.414741041666667
14,1189,33,92160,-2.1117608547210693,0.0004092704424510632,0.025723558,1.0053645372390747,-0.04542730748653412,0.003200378665496828,0.3720703125,2864,0.2,-44.089272260665894,-0.03197011478187051,1258.0,-2.41163298630137
14,1188,34,92672,0.4231534004211426,0.0004092704424510632,0.016709901,1.0053294897079468,0.05505627766251564,0.6568292262963951,0.14990234375,2880,0.2,-44.09482717514038,-0.00461819326665136,1258.0,-2.41163298630137
15,1188,35,93184,-3.8394546508789062,0.0004092704424510632,0.029023923,1.0059535503387451,-0.034713901579380035,0.02093464130302891,0.3297119140625,2896,0.2,-44.100961446762085,-0.02250315246055834,1258.0,-2.4089775405405405
15,1187,36,93696,0.5198720693588257,0.0004092704424510632,0.012379751,1.0061293840408325,0.059919677674770355,0.47867814754135907,0.0958251953125,2912,0.2,-44.1131933927536,-0.008412844181293622,1258.0,-2.4089775405405405
15,1186,37,94208,-3.0821428298950195,0.0004092704424510632,0.020353485,1.0060288906097412,-0.042742807418107986,0.005827888060593978,0.302734375,2928,0.2,-44.11888134479523,-0.03297792363446206,1258.0,-2.4089775405405405
16,1185,38,94720,0.006117105484008789,0.0004092704424510632,0.016128667,1.004623532295227,-0.021526295691728592,0.0021764470075140707,0.270751953125,2944,0.2,-44.096083641052246,-0.022652723011560738,1258.0,-2.4091675066666665
16,1185,39,95232,0.4347524046897888,0.0004092704424510632,0.018937875,1.0040479898452759,0.051097214221954346,0.6340652194339782,0.0994873046875,2960,0.2,-44.06411921977997,-0.016366618539905176,1258.0,-2.4091675066666665
17,1184,40,95744,-4.658690452575684,0.0004092704424510632,0.030127656,1.0040943622589111,-0.018100779503583908,0.06853972707176581,0.2598876953125,2976,0.2,-44.05759143829346,-0.02480744186323136,1258.0,-2.40777772368421
17,1183,41,96256,0.6677795648574829,0.0004092704424510632,0.017976027,1.004098653793335,0.08379019051790237,0.599718242418021,0.1148681640625,2992,0.2,-44.05909514427185,-0.01218673568655504,1258.0,-2.40777772368421
18,1183,42,96768,-1.1559298038482666,0.0004092704424510632,0.024310825,1.0041359663009644,-0.04177558794617653,0.01167767631704919,0.2777099609375,3008,0.2,-44.061208844184875,-0.03254630528681446,1258.0,-2.40777772368421
18,1183,43,97280,0.05352640151977539,0.0004092704424510632,0.016657524,1.0045907497406006,-0.03982597216963768,0.0027363742447050754,0.2982177734375,3024,0.2,-44.06365442276001,-0.030473066959530115,1258.0,-2.4064004545454543
19,1182,44,97792,0.12222963571548462,0.0004092704424510632,0.013984743,1.0046404600143433,0.051545366644859314,0.7630244919564575,0.110595703125,3040,0.2,-44.07233190536499,-0.01266458180907648,1258.0,-2.4064004545454543
19,1181,45,98304,-3.101198196411133,0.0004092704424510632,0.025045697,1.003312349319458,-0.044980909675359726,0.01156742671446409,0.34228515625,3056,0.2,-44.05795478820801,-0.03520858008414507,1258.0,-2.408344474358974
19,1181,46,98816,0.48302990198135376,0.0004092704424510632,0.010439369,1.002982258796692,0.0799679160118103,0.8172862371429801,0.12451171875,3072,0.2,-44.02422738075256,-0.008365567540749907,1258.0,-2.408344474358974
20,1180,47,99328,-3.5240964889526367,0.0004092704424510632,0.0178716,1.0026663541793823,-0.03811749070882797,0.01797211990924552,0.241455078125,3088,0.2,-44.0172199010849,-0.024167360083083622,1258.0,-2.408344474358974
20,1180,48,99840,0.6167894601821899,0.0004092704424510632,0.041183203,1.003007411956787,-0.04383288323879242,0.0054090390476631,0.3829345703125,3104,0.2,-44.01316249370575,-0.03596309482236393,1258.0,-2.4039187468354424
21,1179,49,100352,0.4669100046157837,0.0004092704424510632,0.018209632,1.0027785301208496,0.030657079070806503,0.3863077061250806,0.1688232421875,3120,0.2,-44.019678354263306,-0.017959864781005308,1258.0,-2.4039187468354424
21,1178,50,100864,-4.590890884399414,0.0004092704424510632,0.023141608,1.001889944076538,-0.020206842571496964,0.057402135455049574,0.2615966796875,3136,0.2,-43.99596929550171,-0.02688887613476254,1258.0,-2.4037507249999996
22,1178,51,101376,0.612648606300354,0.0004092704424510632,0.015658025,1.0017684698104858,0.08375692367553711,0.49719473836012185,0.118896484375,3152,0.2,-43.98122692108154,-0.017062455546692945,1258.0,-2.4037507249999996
22,1177,52,101888,-2.7508938312530518,0.0004092704424510632,0.045528904,0.9995493292808533,-0.04198808968067169,0.019627076166216284,0.2965087890625,3168,0.2,-43.94766449928284,-0.027297224092762917,1258.0,-2.4037507249999996
23,1177,53,102400,0.6703990697860718,0.0004092704424510632,0.017703472,0.9996503591537476,0.04301918298006058,0.24383757961913943,0.174072265625,3184,0.2,-43.89833331108093,-0.01886709917744156,1258.0,-2.4022879753086417
23,1177,54,102912,0.8444536328315735,0.0004092704424510632,0.027933126,0.999683678150177,-0.01866762526333332,0.03315793971705716,0.2821044921875,3200,0.2,-43.90844964981079,-0.021678775185137056,1258.0,-2.4022879753086417
23,1178,55,103424,-6.8094587326049805,0.0004092704424510632,0.018070657,1.0024216175079346,-0.030602475628256798,0.007411905404296704,0.2454833984375,3216,0.2,-43.93948137760162,-0.02101083297020523,1258.0,-2.3988883902439024
24,1177,56,103936,0.30671727657318115,0.0004092704424510632,0.010330321,1.0030931234359741,0.010040219873189926,0.7762979487888515,0.0423583984375,3232,0.2,-44.010634779930115,-0.010481736622750759,1258.0,-2.3988883902439024
24,1177,57,104448,-2.885653495788574,0.0004092704424510632,0.029344518,1.0021377801895142,-0.030207304283976555,0.01934591672034003,0.3101806640625,3248,0.2,-43.99998378753662,-0.027670972689520568,1258.0,-2.3957399036144578
25,1177,58,104960,0.494415819644928,0.0004092704424510632,0.0129612535,1.0024150609970093,0.06271619349718094,0.5995212206616998,0.0780029296875,3264,0.2,-43.98120331764221,-0.012442713603377342,1258.0,-2.3957399036144578
25,1176,59,105472,-0.4068394899368286,0.0004092704424510632,0.017779537,1.0010792016983032,-0.02591893821954727,0.010366102127591148,0.2645263671875,3280,0.2,-43.97541546821594,-0.02456131178769283,1258.0,-2.3957399036144578
26,1176,60,105984,-1.2745203971862793,0.0004092704424510632,0.018880405,1.0006459951400757,-0.044049035757780075,0.0025025411923706997,0.2750244140625,3296,0.2,-43.936991930007935,-0.02829418257169891,1258.0,-2.3958555833333333
26,1176,61,106496,0.33473658561706543,0.0004092704424510632,0.01142624,1.0008074045181274,0.06209500879049301,0.74579589930363,0.0606689453125,3312,0.2,-43.93259930610657,-0.012741347891278565,1258.0,-2.3958555833333333
27,1175,62,107008,-3.0241146087646484,0.0004092704424510632,0.02052958,0.9999891519546509,-0.027393827214837074,0.011838872451335192,0.2833251953125,3328,0.2,-43.92620396614075,-0.025658823346020654,1258.0,-2.3938432352941175
27,1173,63,107520,0.47578108310699463,0.0004092704424510632,0.006874793,0.9996482133865356,0.05183738097548485,0.9215002465061843,0.1417236328125,3344,0.2,-43.89716148376465,-0.010649463249137625,1258.0,-2.3938432352941175
27,1173,64,108032,-4.919643402099609,0.0004092704424510632,0.028968256,1.0004403591156006,-0.028908895328640938,0.005750964948674664,0.2891845703125,3360,0.2,-43.90093970298767,-0.023295612394576892,1258.0,-2.3938432352941175
28,1174,65,108544,-0.8334231376647949,0.0004092704424510632,0.01568414,0.9980191588401794,-0.03400447592139244,0.0021968815017316956,0.2427978515625,3376,0.2,-43.88194799423218,-0.024017215819185367,1258.0,-2.394317523255814
28,1173,66,109056,0.4222046732902527,0.0004092704424510632,0.007968858,0.997151255607605,0.04430611804127693,0.7967707761563361,0.107666015625,3392,0.2,-43.81296098232269,-0.009427935830899514,1258.0,-2.394317523255814
29,1173,67,109568,-2.9098284244537354,0.0004092704424510632,0.018893674,0.9947872757911682,-0.028317267075181007,0.03559929149923846,0.2569580078125,3408,0.2,-43.777658343315125,-0.026973872736562043,1258.0,-2.393350390804598
29,1173,68,110080,0.43426740169525146,0.0004092704424510632,0.015213412,0.9936724305152893,0.047205012291669846,0.7602146961726248,0.08642578125,3424,0.2,-43.715617060661316,-0.008373363787541166,1258.0,-2.393350390804598
30,1173,69,110592,-1.0999982357025146,0.0004092704424510632,0.021631107,0.9926975965499878,-0.038360584527254105,0.003959426147048362,0.2572021484375,3440,0.2,-43.68620038032532,-0.029245862970128655,1258.0,-2.393350390804598
30,1173,70,111104,-0.4277271032333374,0.0004092704424510632,0.016132347,0.9917620420455933,-0.036627545952796936,0.0030237385763030034,0.2435302734375,3456,0.2,-43.65258324146271,-0.024493137607350945,1258.0,-2.3917758636363633
30,1173,71,111616,0.37239789962768555,0.0004092704424510632,0.0066059097,0.9911707043647766,0.05836933106184006,0.7143472007010132,0.0650634765625,3472,0.2,-43.63432443141937,-0.007727003932814114,1258.0,-2.3917758636363633
31,1173,72,112128,-2.7382619380950928,0.0004092704424510632,0.038710445,0.992302656173706,-0.03699588030576706,0.010012832019128837,0.3026123046875,3488,0.2,-43.63149631023407,-0.027569232130190358,1258.0,-2.3907027752808987
31,1173,73,112640,0.4961704611778259,0.0004092704424510632,0.009612432,0.9927688241004944,0.05522479489445686,0.7999815414659679,0.1275634765625,3504,0.2,-43.65736377239227,-0.009520932879240718,1258.0,-2.3907027752808987
32,1173,74,113152,-1.138113260269165,0.0004092704424510632,0.031606182,0.9944913387298584,-0.03149198740720749,0.009163314403849654,0.31787109375,3520,0.2,-43.68314754962921,-0.028472406731452793,1258.0,-2.3907027752808987
32,1173,75,113664,0.6066408157348633,0.0004092704424510632,0.02202848,0.9976186156272888,-0.049324680119752884,0.004411125148180872,0.3033447265625,3536,0.2,-43.76092612743378,-0.03219521965365857,1258.0,-2.3891567555555553
33,1172,76,114176,0.5400782823562622,0.0004092704424510632,0.022816818,0.9982621073722839,0.0865991860628128,0.4656431386247277,0.1937255859375,3552,0.2,-43.825937151908875,-0.014385023838258348,1258.0,-2.3891567555555553
33,1172,77,114688,-9.045012474060059,0.0004092704424510632,0.019151475,0.9965911507606506,-0.037280548363924026,0.04763832263415679,0.278564453125,3568,0.2,-43.81243813037872,-0.03102079630480148,1258.0,-2.3854784725274722
34,1172,78,115200,0.4922807216644287,0.0004092704424510632,0.010336205,0.9958507418632507,0.02625149115920067,0.7222190701868385,0.0777587890625,3584,0.2,-43.765186190605164,-0.009824715729337186,1258.0,-2.3854784725274722
34,1172,79,115712,-2.7216548919677734,0.0004092704424510632,0.029573034,0.9964576959609985,-0.04831666499376297,0.013617145305033773,0.3182373046875,3600,0.2,-43.76206052303314,-0.029733636329183355,1258.0,-2.3854784725274722
34,1172,80,116224,0.7051146626472473,0.0004092704424510632,0.020593883,0.9961293935775757,-0.025446157902479172,0.04244471649872139,0.3082275390625,3616,0.2,-43.77514314651489,-0.029155779804568738,1258.0,-2.3826480326086954
35,1172,81,116736,0.441480815410614,0.0004092704424510632,0.019508207,0.9960346817970276,-0.014941712841391563,0.48970408900640905,0.270263671875,3632,0.2,-43.76696717739105,-0.019203157105948776,1258.0,-2.3826480326086954
35,1173,82,117248,-7.109271049499512,0.0004092704424510632,0.021332344,0.9972729682922363,-0.02749241515994072,0.010717284865677357,0.23681640625,3648,0.2,-43.781803369522095,-0.026309496053727344,1258.0,-2.3831226881720426
36,1173,83,117760,0.419101357460022,0.0004092704424510632,0.010895705,0.9973738789558411,0.05653732270002365,0.9199177417904139,0.0810546875,3664,0.2,-43.81190311908722,-0.014554767076333519,1258.0,-2.3831226881720426
36,1173,84,118272,-1.957413911819458,0.0004092704424510632,0.03638054,0.9976204037666321,-0.038014814257621765,0.004658893885789439,0.3458251953125,3680,0.2,-43.80868577957153,-0.03216636957949959,1258.0,-2.3825179468085107
37,1172,85,118784,0.437994122505188,0.0004092704424510632,0.0056573534,0.9975399374961853,0.09752491116523743,1.0152335041202605,0.10009765625,3696,0.2,-43.81231987476349,-0.005106773744046222,1258.0,-2.3825179468085107
37,1172,86,119296,-2.303464412689209,0.0004092704424510632,0.02155342,0.9983624815940857,-0.03088058903813362,0.008103771448077168,0.3154296875,3712,0.2,-43.82211136817932,-0.03155156735738274,1258.0,-2.3825179468085107
37,1172,87,119808,-0.4077345132827759,0.0004092704424510632,0.019563973,0.9972752332687378,-0.03198467940092087,0.002727573326410493,0.26123046875,3728,0.2,-43.83068907260895,-0.02482620899536414,1258.0,-2.3826379789473684
38,1172,88,120320,0.4352376461029053,0.0004092704424510632,0.006888532,0.9968371391296387,0.10271641612052917,0.9012847275007516,0.08251953125,3744,0.2,-43.796486496925354,-0.008536731154890731,1258.0,-2.3826379789473684
38,1172,89,120832,-2.5890886783599854,0.0004092704424510632,0.03803166,0.9969545006752014,-0.035897642374038696,0.013551732656196691,0.29443359375,3760,0.2,-43.793986082077026,-0.027630947486613877,1258.0,-2.3790328854166667
39,1172,90,121344,0.4836443066596985,0.0004092704424510632,0.01214558,0.9968724250793457,0.04000599682331085,0.7917211959138513,0.071044921875,3776,0.2,-43.79086780548096,-0.014327667333418503,1258.0,-2.3790328854166667
39,1172,91,121856,-0.3608633279800415,0.0004092704424510632,0.019433104,0.9981380701065063,-0.041266318410634995,0.004396066186018288,0.294189453125,3792,0.2,-43.80113244056702,-0.033202426428033505,1258.0,-2.3790328854166667
40,1171,92,122368,-0.041088223457336426,0.0004092704424510632,0.018440895,0.9986531138420105,-0.032539643347263336,0.0015909405010461342,0.278076171875,3808,0.2,-43.83462202548981,-0.027666710841003805,1258.0,-2.378674546391753
40,1171,93,122880,0.2739908695220947,0.0004092704424510632,0.006837127,0.9985474944114685,0.02347395196557045,0.987028940115124,0.05908203125,3824,0.2,-43.83919298648834,-0.010960591200273484,1258.0,-2.378674546391753
41,1171,94,123392,-4.523348808288574,0.0004092704424510632,0.023696134,0.9974319338798523,-0.036599963903427124,0.015170997736277059,0.27587890625,3840,0.2,-43.822235465049744,-0.028488816649769433,1258.0,-2.3785020510204085
41,1171,95,123904,0.5476710796356201,0.0004092704424510632,0.009804559,0.9972227811813354,0.05932213366031647,0.7144844708964229,0.0631103515625,3856,0.2,-43.795408487319946,-0.014363501119078137,1258.0,-2.3785020510204085
41,1171,96,124416,-4.579463005065918,0.0004092704424510632,0.0603486,0.9977220296859741,-0.046279631555080414,0.006832792561908718,0.3140869140625,3872,0.2,-43.799509048461914,-0.03423385726637207,1258.0,-2.3785020510204085
42,1171,97,124928,-0.38131892681121826,0.0004092704424510632,0.015455299,0.997180700302124,-0.04055744782090187,0.0027504321151354816,0.2286376953125,3888,0.2,-43.79794657230377,-0.028862288978416473,1258.0,-2.37629696969697
42,1171,98,125440,0.4628017544746399,0.0004092704424510632,0.008674795,0.9964239597320557,0.11948363482952118,0.6985188282560557,0.0809326171875,3904,0.2,-43.769529938697815,-0.00404760951641947,1258.0,-2.37629696969697
43,1171,99,125952,-5.201231956481934,0.0004092704424510632,0.020296108,0.9968107342720032,-0.035501040518283844,0.04372346348827705,0.2652587890625,3920,0.2,-43.759148597717285,-0.029849962265871,1258.0,-2.37523463
43,1170,100,126464,0.6295207738876343,0.0004092704424510632,0.011211289,0.997130274772644,0.26117226481437683,0.7778167715296149,0.0870361328125,3936,0.2,-43.77422070503235,-0.01064841807965422,1258.0,-2.37523463
44,1170,101,126976,-4.3126115798950195,0.0004092704424510632,0.0168842,0.996585488319397,-0.0385926216840744,0.014087473624385893,0.2537841796875,3952,0.2,-43.77717626094818,-0.03076289293676382,1258.0,-2.37523463
44,1170,102,127488,0.3594231605529785,0.0004092704424510632,0.054635387,0.995778501033783,0.009441124275326729,0.002379057499638293,0.3216552734375,3968,0.2,-43.752113580703735,-0.023994696690351702,1258.0,-2.3716706999999997
45,1170,103,128000,0.5252054929733276,0.0004092704424510632,0.014329346,0.9953793287277222,0.0005706716328859329,0.5375315567944199,0.1015625,3984,0.2,-43.726917147636414,-0.007928817401989363,1258.0,-2.3716706999999997
