time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
64512,52,1217,126,0.2,0.013737028,-0.026230590417981148,0.2039794921875,-42.34029793739319,2000,0.0004092704424510632,0.9502264261245728,-0.020890994230285287,0.0024850136105669662,-0.001316070556640625,1257.0,-2.3159899607843135
65024,53,1217,127,0.2,0.019321062,-0.015110433101654053,0.2120361328125,-42.31060016155243,2016,0.0004092704424510632,0.9504067301750183,-0.022771299903979525,0.23676940076984465,0.04387301206588745,1257.0,-2.3159899607843135
65536,53,1217,128,0.2,0.016014555,-0.020077219232916832,0.21484375,-42.318429589271545,2032,0.0004092704424510632,0.9499961733818054,-0.020970089579350315,0.015679646603530273,-6.3870849609375,1257.0,-2.3124796153846154
66048,54,1217,129,0.2,0.012402758,0.024714309722185135,0.1173095703125,-42.30432319641113,2048,0.0004092704424510632,0.949823796749115,-0.01600571727612987,0.25619011698290706,0.06808263063430786,1257.0,-2.3124796153846154
66560,54,1214,130,0.2,0.022411253,-0.032526616007089615,0.28466796875,-42.31771445274353,2064,0.0004092704424510632,0.9509177803993225,-0.02575590307242237,0.0067698003113036975,-8.675887107849121,1257.0,-2.3124796153846154
67072,55,1214,131,0.2,0.021187864,-0.04463622346520424,0.289794921875,-42.31251347064972,2080,0.0004092704424510632,0.9485214948654175,-0.03471786397858523,0.0013207513529778225,0.02512151002883911,1257.0,-2.3106414339622643
67584,55,1214,132,0.2,0.01669033,-0.0036340486258268356,0.1517333984375,-42.23719918727875,2096,0.0004092704424510632,0.9472499489784241,-0.016137902515765745,0.1989591516321525,0.06559962034225464,1257.0,-2.3106414339622643
68096,56,1214,133,0.2,0.016032392,-0.024462971836328506,0.2117919921875,-42.24868643283844,2112,0.0004092704424510632,0.9496691226959229,-0.020566349572618492,0.013740900612901896,-8.384765625,1257.0,-2.305765018518519
68608,56,1214,134,0.2,0.011704482,0.028736120089888573,0.159912109375,-42.314433574676514,2128,0.0004092704424510632,0.9500492811203003,-0.016856530579389073,0.2572930296882987,0.062402427196502686,1257.0,-2.305765018518519
69120,56,1214,135,0.2,0.021155883,-0.03395023196935654,0.2474365234375,-42.30611777305603,2144,0.0004092704424510632,0.9500167369842529,-0.02586820870055817,0.013488047465216368,-2.1963367462158203,1257.0,-2.305765018518519
69632,57,1214,136,0.2,0.019043485,-0.050746966153383255,0.2801513671875,-42.33740019798279,2160,0.0004092704424510632,0.9521375894546509,-0.034375289134914055,0.0089220343506895,0.3108104467391968,1257.0,-2.3021891272727273
70144,57,1214,137,0.2,0.027843349,-0.02003786712884903,0.2138671875,-42.37714159488678,2176,0.0004092704424510632,0.9527018070220947,-0.019281923392554745,0.04576529041514732,0.5147126317024231,1257.0,-2.3021891272727273
70656,58,1214,138,0.2,0.011815525,-0.022864829748868942,0.19580078125,-42.37264680862427,2192,0.0004092704424510632,0.9514296054840088,-0.021866033181140665,0.005320764845237136,-5.2840070724487305,1257.0,-2.301026392857143
71168,58,1214,139,0.2,0.0119284,0.010905291885137558,0.0982666015625,-42.32579708099365,2208,0.0004092704424510632,0.9506605267524719,-0.013345203245989978,0.24986965814605355,0.11191684007644653,1257.0,-2.301026392857143
71680,58,1214,140,0.2,0.023221161,0.011397259309887886,0.265625,-42.32900369167328,2224,0.0004092704424510632,0.9516931176185608,-0.026612693560309708,0.07703546504490077,-0.31163740158081055,1257.0,-2.297548666666667
72192,59,1215,141,0.2,0.017420549,0.016049180179834366,0.134765625,-42.35105550289154,2240,0.0004092704424510632,0.951454758644104,-0.019172769010765478,0.1865536153782159,0.3044949173927307,1257.0,-2.297548666666667
72704,59,1215,142,0.2,0.024956133,-0.02846318669617176,0.2681884765625,-42.31402516365051,2256,0.0004092704424510632,0.9498165249824524,-0.024801870866212994,0.003560381905117538,-5.507058143615723,1257.0,-2.297548666666667
73216,60,1215,143,0.2,0.017226435,-0.03672588989138603,0.22412109375,-42.28049349784851,2272,0.0004092704424510632,0.9503611326217651,-0.02503736029029824,0.003433550002228003,-0.015657544136047363,1257.0,-2.295212034482759
73728,60,1215,144,0.2,0.016744561,0.009862994775176048,0.127197265625,-42.30294108390808,2288,0.0004092704424510632,0.9506406188011169,-0.01944161880237516,0.1941455309279263,0.21895694732666016,1257.0,-2.295212034482759
74240,61,1215,145,0.2,0.016221166,-0.03742826730012894,0.235595703125,-42.309954047203064,2304,0.0004092704424510632,0.9515143632888794,-0.02460845538007561,0.006249140438740142,-2.709749698638916,1257.0,-2.295010406779662
74752,61,1214,146,0.2,0.021021985,0.00550103560090065,0.1644287109375,-42.32965695858002,2320,0.0004092704424510632,0.951543390750885,-0.021028742456110194,0.23980091442354023,0.13797932863235474,1257.0,-2.295010406779662
75264,61,1215,147,0.2,0.018644,-0.02745034359395504,0.27392578125,-42.33016109466553,2336,0.0004092704424510632,0.9520753622055054,-0.024076954709016718,0.002630384638905525,-6.629167079925537,1257.0,-2.295010406779662
75776,0,4085,1,0.2,0.021594986,-0.039097562432289124,0.252685546875,-42.32890975475311,2352,0.0004092704424510632,0.9511398077011108,-0.02703849163663108,0.0027939295978285372,-0.0106278657913208,1257.0,-2.2947418666666675
76288,0,1894,2,0.2,0.013135682,0.008183158934116364,0.136474609375,-42.30326163768768,2368,0.0004092704424510632,0.9509088397026062,-0.017136344773462042,0.281561263022013,0.09249353408813477,1257.0,-2.2947418666666675
76800,0,1610,3,0.2,0.021160923,-0.040696486830711365,0.2764892578125,-42.300023436546326,2384,0.0004092704424510632,0.9507786631584167,-0.026276590273482725,0.008342466520844027,-6.3704514503479,1257.0,-2.292437163934427
77312,1,1489,4,0.2,0.017707216,0.010045602917671204,0.195068359375,-42.28467094898224,2400,0.0004092704424510632,0.9501407742500305,-0.02228392194956541,0.2799865126144141,0.12319189310073853,1257.0,-2.292437163934427
77824,1,1425,5,0.2,0.02352864,-0.028583185747265816,0.2623291015625,-42.25137555599213,2416,0.0004092704424510632,0.9485345482826233,-0.02290269149671076,0.0052527067746268585,-8.770953178405762,1257.0,-2.292437163934427
78336,2,1382,6,0.2,0.017747534,-0.03842252492904663,0.2431640625,-42.17105770111084,2432,0.0004092704424510632,0.9455048441886902,-0.023917364393128082,0.002408420987194404,-0.054911136627197266,1257.0,-2.291885580645162
78848,2,1354,7,0.2,0.01530193,0.007506655529141426,0.1016845703125,-42.09062957763672,2448,0.0004092704424510632,0.9441778659820557,-0.018440125830238685,0.25874458183534443,0.18514025211334229,1257.0,-2.291885580645162
79360,3,1334,8,0.2,0.018935826,-0.03056102618575096,0.2362060546875,-42.05973422527313,2464,0.0004092704424510632,0.9433706402778625,-0.02263658051379025,0.018464794469764456,-7.612810134887695,1257.0,-2.28979334920635
79872,3,1319,9,0.2,0.013390282,0.029001638293266296,0.1058349609375,-42.0446834564209,2480,0.0004092704424510632,0.9434510469436646,-0.01417130105983233,0.29653075337409973,0.1412298083305359,1257.0,-2.28979334920635
80384,3,1308,10,0.2,0.01335348,-0.02515583671629429,0.2052001953125,-42.053669691085815,2496,0.0004092704424510632,0.9441701173782349,-0.02093212578620296,0.00707345762202749,-9.571014404296875,1257.0,-2.28979334920635
80896,4,1299,11,0.2,0.018216528,-0.04215259477496147,0.2635498046875,-42.050934076309204,2512,0.0004092704424510632,0.9432607889175415,-0.02905469549295958,0.002125119364791317,0.05133068561553955,1257.0,-2.289908375
81408,4,1291,12,0.2,0.01658396,0.025073403492569923,0.1177978515625,-42.01110017299652,2528,0.0004092704424510632,0.9425116777420044,-0.01550811412744224,0.23093316436279565,0.1762903928756714,1257.0,-2.289908375
81920,5,1284,13,0.2,0.01680338,-0.023355023935437202,0.2288818359375,-42.00129795074463,2544,0.0004092704424510632,0.9428528547286987,-0.020781205530511215,0.01082343676534947,-5.886999607086182,1257.0,-2.2875702923076924
82432,5,1279,14,0.2,0.0166743,0.04539503902196884,0.12451171875,-42.01491582393646,2560,0.0004092704424510632,0.9429543018341064,-0.0216601299616741,0.3810970464255661,0.10188573598861694,1257.0,-2.2875702923076924
82944,6,1275,15,0.2,0.022239808,-0.03500783443450928,0.302734375,-42.022366642951965,2576,0.0004092704424510632,0.9437535405158997,-0.030448007775703445,0.00521603885863442,-1.2599472999572754,1257.0,-2.2875702923076924
83456,6,1271,16,0.2,0.015526725,-0.02403087727725506,0.202392578125,-42.02383816242218,2592,0.0004092704424510632,0.9427988529205322,-0.01946660083194729,0.00772971601691097,0.4191831350326538,1257.0,-2.2854689545454545
83968,6,1269,17,0.2,0.026297687,-0.017303409054875374,0.1971435546875,-41.99238979816437,2608,0.0004092704424510632,0.9425808191299438,-0.020591818625689484,0.08455258852336556,0.44777196645736694,1257.0,-2.2854689545454545
84480,7,1266,18,0.2,0.017572483,-0.0320962630212307,0.220947265625,-42.02483570575714,2624,0.0004092704424510632,0.9448094367980957,-0.02310318485251628,0.011329143337206915,-8.715119361877441,1257.0,-2.2857756865671637
84992,7,1263,19,0.2,0.017563062,0.04701971262693405,0.1192626953125,-42.09330070018768,2640,0.0004092704424510632,0.9456343650817871,-0.019524228293448687,0.34592383704148233,0.146478533744812,1257.0,-2.2857756865671637
85504,8,1262,20,0.2,0.019833297,-0.04583360254764557,0.2542724609375,-42.10238027572632,2656,0.0004092704424510632,0.9458679556846619,-0.03081164282048121,0.0069020383671158925,-3.4952549934387207,1257.0,-2.2879136176470585
86016,8,1258,21,0.2,0.01785332,0.04844515025615692,0.112548828125,-42.107253432273865,2672,0.0004092704424510632,0.9461437463760376,-0.017546402210427914,0.34420795436017215,0.2929619550704956,1257.0,-2.2879136176470585
86528,8,1255,22,0.2,0.02335836,-0.025964561849832535,0.2813720703125,-42.10378909111023,2688,0.0004092704424510632,0.9451966881752014,-0.027814628410851583,0.006869682190881576,-6.41651725769043,1257.0,-2.2879136176470585
87040,9,1254,23,0.2,0.014710794,-0.01936449110507965,0.2220458984375,-42.086448311805725,2704,0.0004092704424510632,0.9450365304946899,-0.01926174186519347,0.00385062099667266,-0.026882529258728027,1257.0,-2.2876428115942025
87552,9,1252,24,0.2,0.017167145,0.028091810643672943,0.14892578125,-42.08644461631775,2720,0.0004092704424510632,0.9449105858802795,-0.018220112615381368,0.2916455140803009,0.25338470935821533,1257.0,-2.2876428115942025
88064,10,1251,25,0.2,0.025051285,-0.030036360025405884,0.296142578125,-42.07952678203583,2736,0.0004092704424510632,0.9445877075195312,-0.027022103808121756,0.008583459246437997,-10.402535438537598,1257.0,-2.2858834999999993
88576,10,1250,26,0.2,0.013394373,0.02871784195303917,0.090576171875,-42.07194125652313,2752,0.0004092704424510632,0.9446279406547546,-0.013960331212729216,0.3704605596140027,0.11534982919692993,1257.0,-2.2858834999999993
89088,11,1249,27,0.2,0.019982956,-0.03548326715826988,0.25439453125,-42.07545757293701,2768,0.0004092704424510632,0.9444883465766907,-0.025815284672717098,0.004137496121984441,-8.795823097229004,1257.0,-2.2858834999999993
89600,11,1247,28,0.2,0.017351503,-0.029648110270500183,0.2440185546875,-42.05354964733124,2784,0.0004092704424510632,0.9430010318756104,-0.02529160498670535,0.0033976841950789094,-0.020923614501953125,1257.0,-2.2847147042253515
90112,11,1247,29,0.2,0.017244413,0.013785690069198608,0.1424560546875,-42.01068472862244,2800,0.0004092704424510632,0.9418410658836365,-0.02101704185770359,0.31413861154578626,0.20590269565582275,1257.0,-2.2847147042253515
90624,12,1246,30,0.2,0.016966417,-0.025788599625229836,0.2239990234375,-41.99850523471832,2816,0.0004092704424510632,0.9427956938743591,-0.021776700799819082,0.013340180288651027,-8.229023933410645,1257.0,-2.285356222222222
91136,12,1245,31,0.2,0.015300581,0.023695506155490875,0.1309814453125,-42.036598563194275,2832,0.0004092704424510632,0.9436012506484985,-0.013078663396299817,0.2565109166316688,0.13008815050125122,1257.0,-2.285356222222222
91648,13,1244,32,0.2,0.01534665,-0.031655069440603256,0.242431640625,-42.05236506462097,2848,0.0004092704424510632,0.943651556968689,-0.0234926957054995,0.003951463197154226,-4.971809387207031,1257.0,-2.285356222222222
92160,13,1243,33,0.2,0.017144263,-0.027907345443964005,0.250732421875,-42.033740162849426,2864,0.0004092704424510632,0.9422979950904846,-0.02620872567058541,0.002141376186045818,-0.052732110023498535,1257.0,-2.2839693835616437
92672,14,1241,34,0.2,0.015441585,0.02783902920782566,0.1162109375,-41.98752522468567,2880,0.0004092704424510632,0.9416423439979553,-0.01637518551433459,0.2570925357285887,0.28692954778671265,1257.0,-2.2839693835616437
93184,14,1237,35,0.2,0.015301866,-0.02550997957587242,0.221923828125,-41.985021233558655,2896,0.0004092704424510632,0.9422152042388916,-0.0207669585433905,0.011866573157021776,-6.66148042678833,1257.0,-2.2849774864864862
93696,14,1236,36,0.2,0.012223307,0.07442303001880646,0.080078125,-42.00933873653412,2912,0.0004092704424510632,0.9424805045127869,-0.0143870164611144,0.4002479629125446,0.11445999145507812,1257.0,-2.2849774864864862
94208,15,1235,37,0.2,0.015744835,-0.026553306728601456,0.2191162109375,-42.013620138168335,2928,0.0004092704424510632,0.943008542060852,-0.023029551914078183,0.004669232919695787,-1.0855400562286377,1257.0,-2.2849774864864862
94720,15,1233,38,0.2,0.012502268,-0.029672663658857346,0.16650390625,-42.048731446266174,2944,0.0004092704424510632,0.9448438882827759,-0.018510813257307746,0.003579833086405415,0.15543103218078613,1257.0,-2.2853047866666665
95232,16,1232,39,0.2,0.014579572,0.028002366423606873,0.0960693359375,-42.088940024375916,2960,0.0004092704424510632,0.9452744126319885,-0.011495173632283695,0.2437826266977936,0.442383348941803,1257.0,-2.2853047866666665
95744,16,1232,40,0.2,0.018538665,-0.02952847257256508,0.260009765625,-42.08652436733246,2976,0.0004092704424510632,0.9451543688774109,-0.02567036596883554,0.01954552947427146,-5.502340316772461,1257.0,-2.2822020657894733
96256,17,1232,41,0.2,0.014113087,0.04899553954601288,0.09033203125,-42.083088874816895,2992,0.0004092704424510632,0.9450482726097107,-0.017733230662997812,0.377598567167297,0.14945966005325317,1257.0,-2.2822020657894733
96768,17,1231,42,0.2,0.016202778,-0.03878442198038101,0.22265625,-42.08398747444153,3008,0.0004092704424510632,0.9454101324081421,-0.0229305432876572,0.006052233529771911,-5.094211578369141,1257.0,-2.2822020657894733
97280,17,1232,43,0.2,0.016074535,-0.035135749727487564,0.2623291015625,-42.06602931022644,3024,0.0004092704424510632,0.9434537291526794,-0.028790367185138166,0.020187257148791105,0.3300853371620178,1257.0,-2.279866584415584
97792,18,1231,44,0.2,0.03901176,-0.026396960020065308,0.276123046875,-42.02201020717621,3040,0.0004092704424510632,0.9438465237617493,-0.02567007856850978,0.06761898595141247,0.7063152194023132,1257.0,-2.279866584415584
98304,18,1231,45,0.2,0.019025538,-0.03337228670716286,0.2406005859375,-42.00841987133026,3056,0.0004092704424510632,0.9415070414543152,-0.02499892341438681,0.0073906914331018925,-4.089306354522705,1257.0,-2.278486897435897
98816,19,1231,46,0.2,0.014692121,0.047020070254802704,0.08251953125,-41.94163358211517,3072,0.0004092704424510632,0.9406090974807739,-0.015187418557616184,0.4466301512438804,0.1828814148902893,1257.0,-2.278486897435897
99328,19,1231,47,0.2,0.021950072,-0.025482410565018654,0.2471923828125,-41.930556297302246,3088,0.0004092704424510632,0.940543532371521,-0.021676502597983927,0.010841451978194527,-5.8497419357299805,1257.0,-2.277332
99840,19,1231,48,0.2,0.015995406,0.06472904980182648,0.1202392578125,-41.93683338165283,3104,0.0004092704424510632,0.9406521916389465,-0.01888503420923371,0.43979931343346834,0.12739861011505127,1257.0,-2.277332
100352,20,1230,49,0.2,0.021900933,-0.04383678361773491,0.3157958984375,-41.92663598060608,3120,0.0004092704424510632,0.9397778511047363,-0.034312834177399054,0.005362767988117412,-1.79152250289917,1257.0,-2.277332
100864,20,1230,50,0.2,0.016240265,-0.020834198221564293,0.19677734375,-41.91024458408356,3136,0.0004092704424510632,0.9401497840881348,-0.021626377711072564,0.0034082185229635797,-0.12343430519104004,1257.0,-2.2754829875
101376,21,1230,51,0.2,0.01537168,0.06243092566728592,0.109619140625,-41.930925607681274,3152,0.0004092704424510632,0.9404594898223877,-0.014086655275605153,0.37203193129971623,0.3254215717315674,1257.0,-2.2754829875
101888,21,1229,52,0.2,0.020527557,-0.04198785871267319,0.2979736328125,-41.91463279724121,3168,0.0004092704424510632,0.939113438129425,-0.02843570409459062,0.008317291489220224,-6.251339435577393,1257.0,-2.273288691358025
102400,22,1229,53,0.2,0.011290431,0.06830450892448425,0.1116943359375,-41.87927579879761,3184,0.0004092704424510632,0.9385791420936584,-0.012387699440296274,0.47915824921801686,0.11524492502212524,1257.0,-2.273288691358025
102912,22,1229,54,0.2,0.02281393,-0.04361023008823395,0.3013916015625,-41.893229722976685,3200,0.0004092704424510632,0.9402985572814941,-0.03236788111826172,0.003582181961974129,-2.3511245250701904,1257.0,-2.273288691358025
103424,22,1229,55,0.2,0.016851004,-0.034542493522167206,0.2197265625,-41.933048248291016,3216,0.0004092704424510632,0.9403567910194397,-0.017997120186919346,0.002836673957062885,-0.17232298851013184,1257.0,-2.273462585365854
103936,23,1228,56,0.2,0.012722209,0.1132679134607315,0.0792236328125,-41.92805850505829,3232,0.0004092704424510632,0.9403834939002991,-0.013175639032851905,0.4786353863310069,0.3094148635864258,1257.0,-2.273462585365854
104448,23,1228,57,0.2,0.016938748,-0.03255314379930496,0.23291015625,-41.93599712848663,3248,0.0004092704424510632,0.9404422044754028,-0.027222354721743613,0.0049105577418231405,-5.879237651824951,1257.0,-2.2740338674698797
104960,24,1228,58,0.2,0.014517053,0.05637294799089432,0.072509765625,-41.9330118894577,3264,0.0004092704424510632,0.9401636719703674,-0.011849858507048339,0.486511392518878,0.22407865524291992,1257.0,-2.2740338674698797
105472,24,1227,59,0.2,0.021368831,-0.03301331400871277,0.249755859375,-41.921637535095215,3280,0.0004092704424510632,0.9398924112319946,-0.022728430718416348,0.010620982968248427,-11.40059757232666,1257.0,-2.2740338674698797
105984,25,1227,60,0.2,0.022839937,-0.037054724991321564,0.3009033203125,-41.927640318870544,3296,0.0004092704424510632,0.9400014281272888,-0.03580346284434199,0.0024865768282325007,-0.01839625835418701,1257.0,-2.275521630952381
106496,25,1227,61,0.2,0.016795041,0.03518897294998169,0.08349609375,-41.9315390586853,3312,0.0004092704424510632,0.9400041699409485,-0.014855943532893434,0.39624935761094093,0.18505722284317017,1257.0,-2.275521630952381
107008,25,1227,62,0.2,0.019025858,-0.03009343333542347,0.2156982421875,-41.93481767177582,3328,0.0004092704424510632,0.940450131893158,-0.020789207388588693,0.021018840983742848,-9.159833908081055,1257.0,-2.2761025882352945
107520,26,1227,63,0.2,0.01590384,0.05253755673766136,0.08349609375,-41.953104972839355,3344,0.0004092704424510632,0.9407643675804138,-0.01607798272743821,0.511572171933949,0.09362435340881348,1257.0,-2.2761025882352945
108032,26,1227,64,0.2,0.023737852,-0.040401436388492584,0.302001953125,-41.95373475551605,3360,0.0004092704424510632,0.9405942559242249,-0.028149154371931218,0.008917748520616442,-6.468992233276367,1257.0,-2.2761025882352945
108544,27,1226,65,0.2,0.011091038,-0.02820383571088314,0.2008056640625,-41.925394773483276,3376,0.0004092704424510632,0.9386425614356995,-0.020975552572053857,0.002275925082358299,0.05045461654663086,1257.0,-2.275758558139535
109056,27,1226,66,0.2,0.017022574,-0.004626855254173279,0.1417236328125,-41.86858153343201,3392,0.0004092704424510632,0.9378782510757446,-0.02175897864799481,0.36657803994603455,0.2499021291732788,1257.0,-2.275758558139535
109568,27,1226,67,0.2,0.020588491,-0.027610795572400093,0.2347412109375,-41.8661230802536,3408,0.0004092704424510632,0.9386420845985413,-0.023611671203980222,0.02198399160988629,-8.721895217895508,1257.0,-2.276049666666667
110080,28,1226,68,0.2,0.012829148,0.06256040930747986,0.0587158203125,-41.89286959171295,3424,0.0004092704424510632,0.938917875289917,-0.013560011189838406,0.6348036895506084,0.1278517246246338,1257.0,-2.276049666666667
110592,28,1226,69,0.2,0.018182501,-0.054055191576480865,0.2822265625,-41.91476380825043,3440,0.0004092704424510632,0.9407442808151245,-0.029797300463542342,0.006341629028611351,-7.044659614562988,1257.0,-2.276049666666667
111104,29,1226,70,0.2,0.017920736,-0.02552267536520958,0.2476806640625,-41.95870816707611,3456,0.0004092704424510632,0.9407255053520203,-0.02392720608622767,0.011924968217499554,0.39628928899765015,1257.0,-2.2760630227272727
111616,29,1226,71,0.2,0.023149291,-0.009640363045036793,0.1700439453125,-41.94016933441162,3472,0.0004092704424510632,0.9404911994934082,-0.01817003558971919,0.1117941098054871,0.6180343627929688,1257.0,-2.2760630227272727
112128,30,1226,72,0.2,0.021556333,-0.036955807358026505,0.2467041015625,-41.94770956039429,3488,0.0004092704424510632,0.9411909580230713,-0.025990106165409088,0.020566478924592957,-5.819535732269287,1257.0,-2.276230808988764
112640,30,1225,73,0.2,0.012199856,0.08175943046808243,0.087158203125,-41.969987869262695,3504,0.0004092704424510632,0.9414151906967163,-0.014941914399969392,0.48567181127145886,0.21195590496063232,1257.0,-2.276230808988764
113152,30,1224,74,0.2,0.023862675,-0.03228427469730377,0.2803955078125,-42.005369782447815,3520,0.0004092704424510632,0.9440605640411377,-0.024315198039403185,0.007384239375824109,-5.917779445648193,1257.0,-2.277054711111111
113664,31,1224,75,0.2,0.01328735,0.05282611399888992,0.05078125,-42.07729661464691,3536,0.0004092704424510632,0.9451141953468323,-0.013662751065567136,0.5459276693873107,0.2017498016357422,1257.0,-2.277054711111111
114176,31,1224,76,0.2,0.022685349,-0.03676401823759079,0.2496337890625,-42.098956823349,3552,0.0004092704424510632,0.945969820022583,-0.026205833128187805,0.006626642549235839,-3.0870542526245117,1257.0,-2.277054711111111
114688,32,1224,77,0.2,0.017303038,-0.033219434320926666,0.27880859375,-42.10715329647064,3568,0.0004092704424510632,0.9455613493919373,-0.02970840646594297,0.0035077035281574354,-0.08167409896850586,1257.0,-2.277375846153846
115200,32,1224,78,0.2,0.014661719,0.09335017204284668,0.0787353515625,-42.0836843252182,3584,0.0004092704424510632,0.9451251029968262,-0.014313073392258957,0.501195902004838,0.3791547417640686,1257.0,-2.277375846153846
115712,33,1224,79,0.2,0.018965393,-0.031766586005687714,0.2613525390625,-42.06797277927399,3600,0.0004092704424510632,0.9448198676109314,-0.0261219993699342,0.022284427599515766,-6.953524112701416,1257.0,-2.2781188804347825
116224,33,1224,80,0.2,0.011811906,0.09645496308803558,0.068115234375,-42.068483114242554,3616,0.0004092704424510632,0.9446430206298828,-0.01251924890675582,0.49032768327742815,0.19108539819717407,1257.0,-2.2781188804347825
116736,33,1224,81,0.2,0.017460952,-0.03822394832968712,0.260986328125,-42.06433856487274,3632,0.0004092704424510632,0.9452688097953796,-0.02927448012633249,0.002801605702188681,-6.095346450805664,1257.0,-2.2781188804347825
117248,34,1224,82,0.2,0.01684995,-0.02795916236937046,0.23193359375,-42.079838037490845,3648,0.0004092704424510632,0.9451954364776611,-0.018249192376970313,0.0032476316846441478,-0.09913182258605957,1257.0,-2.2806625698924727
117760,34,1223,83,0.2,0.01328098,0.0870450809597969,0.099853515625,-42.06744205951691,3664,0.0004092704424510632,0.9448984861373901,-0.01390180693124421,0.5614858157932758,0.35620731115341187,1257.0,-2.2806625698924727
118272,35,1223,84,0.2,0.027670236,-0.02475641295313835,0.2747802734375,-42.05743050575256,3680,0.0004092704424510632,0.9448590874671936,-0.02397344895871356,0.0079985506599769,-4.237865447998047,1257.0,-2.279763755319149
118784,35,1223,85,0.2,0.019597014,0.10535292327404022,0.0732421875,-42.059515595436096,3696,0.0004092704424510632,0.9448161721229553,-0.012771555280778557,0.5584132117219269,0.2524873614311218,1257.0,-2.279763755319149
119296,35,1224,86,0.2,0.018986536,-0.0284144077450037,0.289306640625,-42.04457676410675,3712,0.0004092704424510632,0.9437593221664429,-0.026284507097443566,0.0062233856951934285,-2.894630193710327,1257.0,-2.279763755319149
119808,36,1223,87,0.2,0.01926898,-0.03960191458463669,0.290771484375,-42.0050003528595,3728,0.0004092704424510632,0.9424865245819092,-0.028175273357192054,0.00223418254245189,-0.10182356834411621,1257.0,-2.279183105263158
120320,36,1223,88,0.2,0.018983588,0.07268917560577393,0.111328125,-41.971829414367676,3744,0.0004092704424510632,0.9418893456459045,-0.014261761141824536,0.49084219709038734,0.3580949902534485,1257.0,-2.279183105263158
120832,37,1223,89,0.2,0.019430816,-0.0333150289952755,0.2298583984375,-41.95164704322815,3760,0.0004092704424510632,0.9409350156784058,-0.023575370403705165,0.018985910981427878,-7.700312614440918,1257.0,-2.277186385416667
121344,37,1223,90,0.2,0.013423259,0.08046679198741913,0.08740234375,-41.932907700538635,3776,0.0004092704424510632,0.9407444000244141,-0.009973738757253159,0.7192800333723426,0.1735290288925171,1257.0,-2.277186385416667
121856,38,1223,91,0.2,0.023625005,-0.03794476017355919,0.3026123046875,-41.932090640068054,3792,0.0004092704424510632,0.9410300850868225,-0.028510647869552486,0.003091649356065318,-1.5444762706756592,1257.0,-2.277186385416667
122368,38,1223,92,0.2,0.020748269,-0.035521142184734344,0.2484130859375,-41.93535888195038,3808,0.0004092704424510632,0.9412999749183655,-0.026665553799830377,0.0024244453525170684,-0.02257859706878662,1257.0,-2.276309546391753
122880,38,1223,93,0.2,0.022940759,0.026316124945878983,0.1539306640625,-41.92716956138611,3824,0.0004092704424510632,0.9408222436904907,-0.0213571193307871,0.4280809089541435,0.40284866094589233,1257.0,-2.276309546391753
123392,39,1223,94,0.2,0.018556599,-0.022136330604553223,0.208984375,-41.9123615026474,3840,0.0004092704424510632,0.9406325817108154,-0.018006136582698673,0.04529272724175826,-7.8799591064453125,1257.0,-2.274732959183674
123904,39,1223,95,0.2,0.00892121,0.06074151396751404,0.08642578125,-41.90718221664429,3856,0.0004092704424510632,0.9405168294906616,-0.01020406058523804,0.7195570524781942,0.16181409358978271,1257.0,-2.274732959183674
124416,40,1223,96,0.2,0.017599363,-0.03374898433685303,0.2437744140625,-41.90747654438019,3872,0.0004092704424510632,0.9406201839447021,-0.024883749545551836,0.006990022397076245,-3.098690986633301,1257.0,-2.274732959183674
124928,40,1222,97,0.2,0.017640768,-0.027664750814437866,0.2650146484375,-41.91024684906006,3888,0.0004092704424510632,0.9411742687225342,-0.02552144112996757,0.011507918941788375,0.480415403842926,1257.0,-2.2742341616161617
125440,41,1222,98,0.2,0.03139897,-0.016730666160583496,0.21923828125,-41.91469669342041,3904,0.0004092704424510632,0.9409602284431458,-0.02094047383434372,0.1162466888781637,0.6422349214553833,1257.0,-2.2742341616161617
125952,41,1222,99,0.2,0.0192242,-0.02261606603860855,0.2615966796875,-41.887078166007996,3920,0.0004092704424510632,0.939704418182373,-0.025722316437168047,0.025889901618938893,-2.1564459800720215,1257.0,-2.2730493400000005
126464,41,1221,100,0.2,0.011243037,0.08356497436761856,0.105224609375,-41.855111837387085,3936,0.0004092704424510632,0.9394211769104004,-0.016730725299566984,0.7829159907996655,0.17589831352233887,1257.0,-2.2730493400000005
126976,42,1221,101,0.2,0.021926245,-0.03249470889568329,0.28564453125,-41.84750020503998,3952,0.0004092704424510632,0.9388696551322937,-0.025656684272689745,0.006577042338903993,-3.1556339263916016,1257.0,-2.2715284600000003
127488,42,1221,102,0.2,0.008418595,0.09711448848247528,0.0616455078125,-41.83093559741974,3968,0.0004092704424510632,0.9384375810623169,-0.01074028807488503,0.6115441536530852,0.40035444498062134,1257.0,-2.2715284600000003
128000,43,1221,103,0.2,0.020333145,-0.030748466029763222,0.27587890625,-41.80839240550995,3984,0.0004092704424510632,0.937518298625946,-0.03051843712455593,0.008062841865466908,-2.926321268081665,1257.0,-2.2715284600000003
