time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
128512,42,1246,104,0.2,0.02164696,-0.03114677593111992,0.2777099609375,-42.75165545940399,4000,0.0004092704424510632,0.968039870262146,-0.027414312615292147,0.0033059092311304994,-0.22904157638549805,1257.0,-2.3088781099999998
129024,43,1246,105,0.2,0.011309535,0.016310203820466995,0.0948486328125,-42.73233962059021,4016,0.0004092704424510632,0.9675376415252686,-0.01664784472086467,0.3585741661954671,0.3066115975379944,1257.0,-2.3088781099999998
129536,43,1245,106,0.2,0.026144138,-0.03588016331195831,0.2603759765625,-42.7294842004776,4032,0.0004092704424510632,0.968453049659729,-0.025429263390833512,0.028493621852248907,-2.2908408641815186,1257.0,-2.3075633
130048,43,1245,107,0.2,0.01666399,0.006416067481040955,0.18798828125,-42.76474928855896,4048,0.0004092704424510632,0.9690942168235779,-0.023783663200447336,0.28996887942776084,0.545179009437561,1257.0,-2.3075633
130560,44,1245,108,0.2,0.021417344,-0.03821558505296707,0.2862548828125,-42.777132987976074,4064,0.0004092704424510632,0.9690629243850708,-0.029648638126673177,0.004097624456335325,-5.095259666442871,1257.0,-2.3075633
131072,44,1246,109,0.2,0.018548235,-0.05076482519507408,0.2628173828125,-42.76455295085907,4080,0.0004092704424510632,0.9687680006027222,-0.03197305536014028,0.0021405792103905696,-0.07273781299591064,1257.0,-2.30756258
131584,45,1246,110,0.2,0.014978127,0.014228256419301033,0.0950927734375,-42.76029551029205,4096,0.0004092704424510632,0.9685148000717163,-0.016843012046592776,0.29913846403360367,0.28782957792282104,1257.0,-2.30756258
132096,45,1246,111,0.2,0.022731408,-0.020759474486112595,0.2803955078125,-42.73615920543671,4112,0.0004092704424510632,0.9668280482292175,-0.027956176265433896,0.0212455774017144,-2.549760341644287,1257.0,-2.30705731
132608,46,1245,112,0.2,0.018416058,0.0010933652520179749,0.1265869140625,-42.692456007003784,4128,0.0004092704424510632,0.9661225080490112,-0.01765237483778037,0.29770852671936154,0.3518369197845459,1257.0,-2.30705731
133120,46,1245,113,0.2,0.017794644,-0.0035938378423452377,0.273681640625,-42.69620752334595,4144,0.0004092704424510632,0.9672353267669678,-0.02432824690185953,0.05403065856080502,0.2373707890510559,1257.0,-2.30705731
133632,46,1245,114,0.2,0.020152587,-0.03245506063103676,0.2718505859375,-42.698750019073486,4160,0.0004092704424510632,0.9651145935058594,-0.02887015396845527,0.013744188006967306,-2.0422298908233643,1257.0,-2.30671653
134144,47,1245,115,0.2,0.012709585,0.008241953328251839,0.10400390625,-42.63234853744507,4176,0.0004092704424510632,0.9645094275474548,-0.014818686264334247,0.24703317927196622,0.40166521072387695,1257.0,-2.30671653
134656,47,1245,116,0.2,0.017205123,-0.03157484531402588,0.2421875,-42.63488781452179,4192,0.0004092704424510632,0.9650442600250244,-0.025746012484887615,0.020167540234979242,-1.7928812503814697,1257.0,-2.30712943
135168,48,1245,117,0.2,0.021370744,0.01867058128118515,0.169677734375,-42.63514852523804,4208,0.0004092704424510632,0.9642367959022522,-0.018347259814618155,0.24484753049910069,0.4858223795890808,1257.0,-2.30712943
135680,48,1245,118,0.2,0.017774504,-0.03525431081652641,0.25244140625,-42.58039939403534,4224,0.0004092704424510632,0.9623494744300842,-0.024059230490820482,0.021704757789848372,-1.2450313568115234,1257.0,-2.30712943
136192,48,1245,119,0.2,0.017519671,-0.038887422531843185,0.2454833984375,-42.55154371261597,4240,0.0004092704424510632,0.9627429842948914,-0.024297809752169997,0.004492042651691008,0.0538630485534668,1257.0,-2.30463534
136704,49,1245,120,0.2,0.01860623,0.0067257024347782135,0.1317138671875,-42.565290570259094,4256,0.0004092704424510632,0.9630067944526672,-0.015089357882970944,0.17586536158341914,0.4918854236602783,1257.0,-2.30463534
137216,49,1245,121,0.2,0.017356617,-0.026400770992040634,0.2335205078125,-42.63035309314728,4272,0.0004092704424510632,0.9682375192642212,-0.02234149024297949,0.01803404276142828,-2.5425865650177,1257.0,-2.3041345799999995
137728,50,1246,122,0.2,0.0135024525,0.019068878144025803,0.0709228515625,-42.777246832847595,4288,0.0004092704424510632,0.9700703024864197,-0.01253105275100097,0.2725255498662591,0.3810151219367981,1257.0,-2.3041345799999995
138240,50,1246,123,0.2,0.026879385,-0.03288803994655609,0.2630615234375,-42.79674768447876,4304,0.0004092704424510632,0.9706932306289673,-0.02560482479748316,0.012549288730951957,-3.1488780975341797,1257.0,-2.3041345799999995
138752,50,1246,124,0.2,0.013180523,-0.01887652650475502,0.2061767578125,-42.79202497005463,4320,0.0004092704424510632,0.9692409038543701,-0.021881804888835177,0.005852437519934028,0.6346347332000732,1257.0,-2.3050102699999995
139264,51,1246,125,0.2,0.030109003,-0.014768948778510094,0.1988525390625,-42.75142312049866,4336,0.0004092704424510632,0.9689303636550903,-0.022772454714868218,0.10819725983310491,0.48057621717453003,1257.0,-2.3050102699999995
139776,51,1245,126,0.2,0.020792508,-0.03211822360754013,0.25927734375,-42.76812958717346,4352,0.0004092704424510632,0.9703909158706665,-0.023227224039146677,0.016422047949163243,-3.772397041320801,1257.0,-2.3033323699999997
140288,52,1245,127,0.2,0.020359816,0.013753801584243774,0.1376953125,-42.80567729473114,4368,0.0004092704424510632,0.9704889059066772,-0.02269571431679651,0.30354267195798457,0.3060949444770813,1257.0,-2.3033323699999997
140800,52,1242,128,0.2,0.019038148,-0.017415834590792656,0.2418212890625,-42.82195568084717,4384,0.0004092704424510632,0.9729041457176208,-0.026775931240990758,0.030436586763244122,-1.175875186920166,1257.0,-2.3017112600000003
141312,53,1241,129,0.2,0.017468566,0.059424906969070435,0.12548828125,-42.89124929904938,4400,0.0004092704424510632,0.9735868573188782,-0.014803106998442672,0.2520642722956836,0.5910874605178833,1257.0,-2.3017112600000003
141824,53,1241,130,0.2,0.019439593,-0.03863980993628502,0.26806640625,-42.91263484954834,4416,0.0004092704424510632,0.9756634831428528,-0.02849830233026296,0.00857733680459205,-4.990610599517822,1257.0,-2.3017112600000003
142336,54,1241,131,0.2,0.013609707,-0.03286999836564064,0.2213134765625,-42.98496615886688,4432,0.0004092704424510632,0.9775702357292175,-0.024575948023993988,0.0033531898661749437,-0.17007195949554443,1257.0,-2.2992369999999998
142848,54,1241,132,0.2,0.014749914,0.028455231338739395,0.0892333984375,-43.01528203487396,4448,0.0004092704424510632,0.9778509736061096,-0.013192884143791161,0.3034970925655216,0.3444173336029053,1257.0,-2.2992369999999998
143360,54,1241,133,0.2,0.012743756,-0.018699098378419876,0.229248046875,-43.05545663833618,4464,0.0004092704424510632,0.9805240631103516,-0.02202198105806019,0.03322814899729565,-1.2666223049163818,1257.0,-2.29841577
143872,55,1241,134,0.2,0.018283464,0.018218517303466797,0.1083984375,-43.13462030887604,4480,0.0004092704424510632,0.9809881448745728,-0.01579607863095589,0.2186031665187329,0.5701902508735657,1257.0,-2.29841577
144384,55,1242,135,0.2,0.01709883,-0.028960948809981346,0.2469482421875,-43.135411858558655,4496,0.0004092704424510632,0.9814360737800598,-0.023505589182605036,0.004925778175675077,-15.582759857177734,1257.0,-2.29841577
144896,56,1242,136,0.2,0.0190119,-0.04939582571387291,0.2635498046875,-43.14012587070465,4512,0.0004092704424510632,0.9817768931388855,-0.02975616106414236,0.002512004673917545,-0.034554362297058105,1257.0,-2.29890673
145408,56,1242,137,0.2,0.015480988,0.009087581187486649,0.10888671875,-43.12194359302521,4528,0.0004092704424510632,0.9814118146896362,-0.020290047978051007,0.3129095066105947,0.19686168432235718,1257.0,-2.29890673
145920,56,1242,138,0.2,0.01958715,-0.024808645248413086,0.22802734375,-43.08647882938385,4544,0.0004092704424510632,0.9797360301017761,-0.024592770045273937,0.017621472681639716,-3.9917640686035156,1257.0,-2.2969723699999998
146432,57,1242,139,0.2,0.016511517,0.014271058142185211,0.110107421875,-43.03005909919739,4560,0.0004092704424510632,0.9790388941764832,-0.015332980736275204,0.21619413676671684,0.4909381866455078,1257.0,-2.2969723699999998
146944,57,1242,140,0.2,0.026132353,-0.0179339237511158,0.2574462890625,-43.01892006397247,4576,0.0004092704424510632,0.9787494540214539,-0.025047461909707636,0.0594958282308653,0.22902119159698486,1257.0,-2.2969723699999998
147456,58,1242,141,0.2,0.022208242,-0.026835234835743904,0.2703857421875,-43.00445234775543,4592,0.0004092704424510632,0.9783754944801331,-0.025060556748940144,0.027848651458043605,-1.0456948280334473,1257.0,-2.29925648
147968,58,1242,142,0.2,0.014140248,0.01898903213441372,0.066162109375,-42.995715618133545,4608,0.0004092704424510632,0.9786118268966675,-0.011828484624857083,0.21247212553862482,0.47757530212402344,1257.0,-2.29925648
148480,58,1242,143,0.2,0.019186161,-0.017271405085921288,0.2479248046875,-43.01688075065613,4624,0.0004092704424510632,0.9798625111579895,-0.023325490081333555,0.02104015287477523,-3.991720199584961,1257.0,-2.29838412
148992,59,1242,144,0.2,0.023986407,-0.0005497820675373077,0.172119140625,-43.048004150390625,4640,0.0004092704424510632,0.9805481433868408,-0.022344448079820722,0.21151203324552625,0.366033136844635,1257.0,-2.29838412
149504,59,1242,145,0.2,0.019849863,-0.03311121091246605,0.2626953125,-43.06856834888458,4656,0.0004092704424510632,0.9810941219329834,-0.023503320830059238,0.01012888785044197,-1.8974857330322266,1257.0,-2.29838412
150016,60,1242,146,0.2,0.01879895,-0.020861169323325157,0.216552734375,-43.10193312168121,4672,0.0004092704424510632,0.9821165204048157,-0.021444752528623212,0.003660357717308216,0.2191525101661682,1257.0,-2.2961799200000006
150528,60,1242,147,0.2,0.019697858,-0.01139901764690876,0.12646484375,-43.12763178348541,4688,0.0004092704424510632,0.9818816781044006,-0.017358037701342255,0.18169522436801344,0.43015533685684204,1257.0,-2.2961799200000006
151040,0,4073,1,0.2,0.02029182,-0.023171700537204742,0.26904296875,-43.116846203804016,4704,0.0004092704424510632,0.9817069172859192,-0.02627869733260013,0.015763359871925786,-1.9075510501861572,1257.0,-2.2959102500000004
151552,0,1917,2,0.2,0.018819395,0.001352105289697647,0.1231689453125,-43.12012803554535,4720,0.0004092704424510632,0.9812718629837036,-0.015741480834549293,0.23528428375720978,0.4701582193374634,1257.0,-2.2959102500000004
152064,0,1622,3,0.2,0.022853084,-0.028060171753168106,0.246826171875,-43.10416221618652,4736,0.0004092704424510632,0.9812183976173401,-0.022960721369599923,0.021935562836006284,-1.3486919403076172,1257.0,-2.2959102500000004
152576,1,1507,4,0.2,0.017840844,-0.009447630494832993,0.2587890625,-43.0877628326416,4752,0.0004092704424510632,0.9799973368644714,-0.028229543517227285,0.03243047371506691,0.6507525444030762,1257.0,-2.2967494200000003
153088,1,1448,5,0.2,0.040342115,-0.02800905331969261,0.256591796875,-43.04238498210907,4768,0.0004092704424510632,0.9788264036178589,-0.026949989522108808,0.05953336876700632,0.7043789625167847,1257.0,-2.2967494200000003
153600,2,1414,6,0.2,0.015186251,-0.03637155145406723,0.204833984375,-42.980663776397705,4784,0.0004092704424510632,0.9761425256729126,-0.023143144528148696,0.007886135863373056,-4.193611145019531,1257.0,-2.29774233
154112,2,1389,7,0.2,0.017341502,0.011920630931854248,0.1044921875,-42.92311680316925,4800,0.0004092704424510632,0.9756575226783752,-0.018380799767328426,0.2764986389083788,0.2726559042930603,1257.0,-2.29774233
154624,2,1369,8,0.2,0.017638944,-0.011632177047431469,0.2506103515625,-42.92380881309509,4816,0.0004092704424510632,0.9755726456642151,-0.02173572697211057,0.03453213348984718,-0.7294842004776001,1257.0,-2.29556931
155136,3,1352,9,0.2,0.01837552,0.028868287801742554,0.1522216796875,-42.9194952249527,4832,0.0004092704424510632,0.97514808177948,-0.017479548041592352,0.2067179367877543,0.6596029996871948,1257.0,-2.29556931
155648,3,1340,10,0.2,0.015672982,-0.02875434421002865,0.2335205078125,-42.930580258369446,4848,0.0004092704424510632,0.9769355654716492,-0.02125294756842777,0.006564553688804153,-4.029544830322266,1257.0,-2.29556931
156160,4,1333,11,0.2,0.015921954,-0.03802024945616722,0.2608642578125,-42.97235679626465,4864,0.0004092704424510632,0.9767690300941467,-0.030810114199994132,0.00448340307775652,-0.07503783702850342,1257.0,-2.2962815099999996
156672,4,1327,12,0.2,0.017623387,0.0018189549446105957,0.106201171875,-42.95811867713928,4880,0.0004092704424510632,0.9760015606880188,-0.017446517464122735,0.2941540483152494,0.34562087059020996,1257.0,-2.2962815099999996
157184,5,1321,13,0.2,0.01944314,-0.022656375542283058,0.21533203125,-42.94982659816742,4896,0.0004092704424510632,0.9771010875701904,-0.02010789414634928,0.040667319612111896,-1.4503986835479736,1257.0,-2.29627658
157696,5,1314,14,0.2,0.024776444,0.01225118339061737,0.1669921875,-42.97864210605621,4912,0.0004092704424510632,0.9773138165473938,-0.019251769161201082,0.17722183396108449,0.6216175556182861,1257.0,-2.29627658
158208,5,1307,15,0.2,0.012301132,-0.04148959740996361,0.2178955078125,-42.959171652793884,4928,0.0004092704424510632,0.9763044118881226,-0.026082402240717784,0.005040887142968131,-18.761768341064453,1257.0,-2.29627658
158720,6,1303,16,0.2,0.017951652,-0.05316638574004173,0.283447265625,-42.903690695762634,4944,0.0004092704424510632,0.9739626049995422,-0.03325084876269102,0.0030301337101263925,-0.18550455570220947,1257.0,-2.2950230899999995
159232,6,1298,17,0.2,0.018513534,-0.002775292843580246,0.1314697265625,-42.84137749671936,4960,0.0004092704424510632,0.9734167456626892,-0.018184808257501572,0.23295360547490418,0.34505999088287354,1257.0,-2.2950230899999995
159744,7,1295,18,0.2,0.018958177,-0.022959599271416664,0.2464599609375,-42.84203791618347,4976,0.0004092704424510632,0.9734979867935181,-0.024466612681862898,0.012815113441320136,-2.8957629203796387,1257.0,-2.2959306799999997
160256,7,1293,19,0.2,0.016464185,0.005935242399573326,0.135009765625,-42.843310594558716,4992,0.0004092704424510632,0.9737892150878906,-0.018537908676080406,0.1898993442300707,0.513460099697113,1257.0,-2.2959306799999997
160768,7,1290,20,0.2,0.017342309,-0.01385721005499363,0.231689453125,-42.86298167705536,5008,0.0004092704424510632,0.975295901298523,-0.025998911667556968,0.050565405865199864,0.09387040138244629,1257.0,-2.2959306799999997
161280,8,1287,21,0.2,0.017083438,-0.029007654637098312,0.261962890625,-42.89134442806244,5024,0.0004092704424510632,0.9752875566482544,-0.023222400413942523,0.02380374155472964,-1.017293930053711,1257.0,-2.2971823799999997
161792,8,1285,22,0.2,0.018006867,-0.006078928709030151,0.14794921875,-42.87815451622009,5040,0.0004092704424510632,0.9751020073890686,-0.02070910374459345,0.16650318924803287,0.5580366849899292,1257.0,-2.2971823799999997
162304,9,1283,23,0.2,0.015977954,-0.039686355739831924,0.2398681640625,-42.88487756252289,5056,0.0004092704424510632,0.9761592149734497,-0.02174492103222292,0.015967252722475678,-4.0439958572387695,1257.0,-2.29544557
162816,9,1282,24,0.2,0.016145526,0.014438143000006676,0.127197265625,-42.917821645736694,5072,0.0004092704424510632,0.9766360521316528,-0.014581517854821868,0.20360914710909128,0.4987040162086487,1257.0,-2.29544557
163328,9,1281,25,0.2,0.018911123,-0.03497691825032234,0.278076171875,-42.922601103782654,5088,0.0004092704424510632,0.9766967296600342,-0.02904602195485495,0.009665877267252654,-1.6176013946533203,1257.0,-2.29544557
163840,10,1280,26,0.2,0.016483098,-0.026555022224783897,0.2349853515625,-42.948763489723206,5104,0.0004092704424510632,0.9783746600151062,-0.02565162954851985,0.01273679657606408,0.2597655653953552,1257.0,-2.29546161
164352,10,1280,27,0.2,0.01835842,-0.010402463376522064,0.1400146484375,-43.009467124938965,5120,0.0004092704424510632,0.9795835614204407,-0.01741830722312443,0.1810576596762985,0.49239253997802734,1257.0,-2.29546161
164864,11,1279,28,0.2,0.02303378,-0.034099746495485306,0.2490234375,-43.034597516059875,5136,0.0004092704424510632,0.9800251722335815,-0.024131605779984966,0.014200371253537014,-3.2461376190185547,1257.0,-2.29600319
165376,11,1278,29,0.2,0.020198142,0.0058278366923332214,0.14453125,-43.03001248836517,5152,0.0004092704424510632,0.9801272749900818,-0.018813960603438318,0.17628040770068765,0.5182201862335205,1257.0,-2.29600319
165888,12,1276,30,0.2,0.024713712,-0.032343197613954544,0.2926025390625,-43.03342044353485,5168,0.0004092704424510632,0.9806610345840454,-0.026255388074787334,0.010744005179731175,-1.6620423793792725,1257.0,-2.29600319
166400,12,1274,31,0.2,0.016618865,-0.03006146103143692,0.2474365234375,-43.02928078174591,5184,0.0004092704424510632,0.9794839024543762,-0.022322810196783394,0.02021893986966461,0.6544731855392456,1257.0,-2.2965624
166912,12,1273,32,0.2,0.031087756,-0.029847245663404465,0.2152099609375,-42.99684417247772,5200,0.0004092704424510632,0.9789032340049744,-0.025041414628503844,0.07750959432451054,0.6383757591247559,1257.0,-2.2965624
167424,13,1272,33,0.2,0.022121772,-0.037617068737745285,0.2589111328125,-42.95721912384033,5216,0.0004092704424510632,0.9762610197067261,-0.024819879241476883,0.009940002870280296,-3.7654552459716797,1257.0,-2.29482809
167936,13,1270,34,0.2,0.018086165,-0.0002816133201122284,0.1553955078125,-42.90738022327423,5232,0.0004092704424510632,0.9759158492088318,-0.020179015380563214,0.25085683446377516,0.3547515273094177,1257.0,-2.29482809
168448,14,1270,35,0.2,0.02234205,-0.04177055135369301,0.3076171875,-42.89594542980194,5248,0.0004092704424510632,0.9745980501174927,-0.029322403512196615,0.012002017203485593,-2.132169723510742,1257.0,-2.29343033
168960,14,1269,36,0.2,0.019255422,0.017409548163414,0.1329345703125,-42.851224064826965,5264,0.0004092704424510632,0.9739317297935486,-0.01596721106034238,0.23149060225114226,0.4305276870727539,1257.0,-2.29343033
169472,14,1267,37,0.2,0.021637408,-0.0385022833943367,0.3330078125,-42.85124754905701,5280,0.0004092704424510632,0.97403484582901,-0.033505316416267306,0.0040662957180757076,-0.8454703092575073,1257.0,-2.29343033
169984,15,1267,38,0.2,0.02333536,-0.0325610376894474,0.2869873046875,-42.85014617443085,5296,0.0004092704424510632,0.9736825823783875,-0.03021990365232341,0.004067831665452104,-0.2626795768737793,1257.0,-2.29636233
170496,15,1266,39,0.2,0.015170426,0.006864955648779869,0.096923828125,-42.841713428497314,5312,0.0004092704424510632,0.9734340906143188,-0.014259664923883975,0.2899580915691331,0.2983890175819397,1257.0,-2.29636233
171008,16,1265,40,0.2,0.02349431,-0.04007181525230408,0.2977294921875,-42.82571721076965,5328,0.0004092704424510632,0.9729607701301575,-0.02971488186449278,0.030837898433674127,-1.5503015518188477,1257.0,-2.29782655
171520,16,1265,41,0.2,0.017824527,0.030330082401633263,0.1446533203125,-42.81345999240875,5344,0.0004092704424510632,0.9730103015899658,-0.01779291220009327,0.22007639985531569,0.6130625009536743,1257.0,-2.29782655
172032,17,1264,42,0.2,0.01838462,-0.04382535070180893,0.2449951171875,-42.82620084285736,5360,0.0004092704424510632,0.9748472571372986,-0.028090643259929493,0.00866816798952641,-11.653489112854004,1257.0,-2.29782655
172544,17,1264,43,0.2,0.020323973,-0.038109198212623596,0.2630615234375,-42.89125895500183,5376,0.0004092704424510632,0.977027416229248,-0.028203332796692848,0.002910834882641211,-0.06884312629699707,1257.0,-2.2980864800000003
173056,17,1263,44,0.2,0.017626327,0.0015390291810035706,0.150634765625,-42.92298901081085,5392,0.0004092704424510632,0.9771364331245422,-0.018525216131820343,0.3102228358620778,0.36708903312683105,1257.0,-2.2980864800000003
173568,18,1262,45,0.2,0.0195092,-0.03618951141834259,0.2628173828125,-42.9271354675293,5408,0.0004092704424510632,0.9779320359230042,-0.026968427147949114,0.01788579992717132,-3.9093475341796875,1257.0,-2.3017228800000002
174080,18,1262,46,0.2,0.014401988,0.007043479010462761,0.1072998046875,-42.94729197025299,5424,0.0004092704424510632,0.9779170751571655,-0.014474116163910367,0.2131936764344573,0.5454792976379395,1257.0,-2.3017228800000002
174592,19,1262,47,0.2,0.02071,-0.032492585480213165,0.26025390625,-42.94895112514496,5440,0.0004092704424510632,0.9786142110824585,-0.023167381317762192,0.009693995321867988,-0.36348891258239746,1257.0,-2.3017228800000002
175104,19,1262,48,0.2,0.01670997,-0.036005496978759766,0.2344970703125,-42.97205197811127,5456,0.0004092704424510632,0.9797056913375854,-0.024676747096236795,0.006335522484732792,-1.4788532257080078,1257.0,-2.30505896
175616,19,1262,49,0.2,0.01721899,-0.009923679754137993,0.1531982421875,-42.983657121658325,5472,0.0004092704424510632,0.9789470434188843,-0.01784882353967987,0.21262960287276655,0.40275490283966064,1257.0,-2.30505896
176128,20,1262,50,0.2,0.023622777,-0.03708106651902199,0.2496337890625,-42.960286021232605,5488,0.0004092704424510632,0.979004442691803,-0.025902987050358206,0.020645631972001866,-1.315312385559082,1257.0,-2.3058910100000003
176640,20,1262,51,0.2,0.015781878,0.031072447076439857,0.10546875,-42.96521806716919,5504,0.0004092704424510632,0.9786940813064575,-0.015079347489518113,0.21521986974403262,0.6078763008117676,1257.0,-2.3058910100000003
177152,21,1262,52,0.2,0.02102492,-0.02032282203435898,0.30126953125,-42.9443496465683,5520,0.0004092704424510632,0.9779767394065857,-0.033664868446066976,0.027308485936373472,0.19829368591308594,1257.0,-2.3058910100000003
177664,21,1260,53,0.2,0.018618194,-0.00980309396982193,0.2359619140625,-42.93144738674164,5536,0.0004092704424510632,0.9781416058540344,-0.020529299014015123,0.050014539738185704,0.2633745074272156,1257.0,-2.30400516
178176,21,1260,54,0.2,0.018038034,-0.022906530648469925,0.157470703125,-42.93346893787384,5552,0.0004092704424510632,0.9779137372970581,-0.02227977653092239,0.13467042695265263,0.6802432537078857,1257.0,-2.30400516
178688,22,1259,55,0.2,0.028421054,-0.03776039183139801,0.3048095703125,-42.89673352241516,5568,0.0004092704424510632,0.9759126305580139,-0.03195693145971745,0.041631063097156584,-1.4586963653564453,1257.0,-2.3070769
179200,22,1259,56,0.2,0.018067366,0.018883921205997467,0.158447265625,-42.847408413887024,5584,0.0004092704424510632,0.9751600623130798,-0.01838239177595824,0.19623481039889157,0.6704525947570801,1257.0,-2.3070769
179712,23,1258,57,0.2,0.019666146,-0.013667503371834755,0.2442626953125,-42.81245231628418,5600,0.0004092704424510632,0.9732901453971863,-0.025616632774472237,0.04339411377441138,-0.06278359889984131,1257.0,-2.3070769
180224,23,1258,58,0.2,0.019573038,-0.014970792457461357,0.26806640625,-42.73314356803894,5616,0.0004092704424510632,0.9711505770683289,-0.02815813415509183,0.05563900084234774,0.6961044669151306,1257.0,-2.30894267
180736,24,1258,59,0.2,0.028396092,-0.013885998167097569,0.248779296875,-42.68230056762695,5632,0.0004092704424510632,0.9702200293540955,-0.02102931181434542,0.08872470818459988,0.6510044932365417,1257.0,-2.30894267
181248,24,1257,60,0.2,0.022924911,-0.029116176068782806,0.25927734375,-42.658838629722595,5648,0.0004092704424510632,0.9700550436973572,-0.02396872285316931,0.010856470704311505,-1.7475032806396484,1257.0,-2.30774891
181760,24,1253,61,0.2,0.01631429,0.018477758392691612,0.1195068359375,-42.63733494281769,5664,0.0004092704424510632,0.9698484539985657,-0.016165507840923965,0.2620482398197055,0.36494535207748413,1257.0,-2.30774891
182272,25,1254,62,0.2,0.026625559,-0.030451204627752304,0.2801513671875,-42.648279428482056,5680,0.0004092704424510632,0.9713470935821533,-0.025431282352656126,0.010587297772872262,-1.8750061988830566,1257.0,-2.3070700200000003
182784,25,1253,63,0.2,0.015922971,0.012049447745084763,0.1177978515625,-42.68856132030487,5696,0.0004092704424510632,0.9718493223190308,-0.01610489239101298,0.20046768081374466,0.566245973110199,1257.0,-2.3070700200000003
183296,26,1253,64,0.2,0.014663333,-0.03135448694229126,0.2261962890625,-42.68396985530853,5712,0.0004092704424510632,0.9712411165237427,-0.023036099679302424,0.011791750963311642,-0.8047677278518677,1257.0,-2.3070700200000003
183808,26,1253,65,0.2,0.015456202,-0.02659197710454464,0.2431640625,-42.67624616622925,5728,0.0004092704424510632,0.9710502028465271,-0.0247873829503078,0.004615491394361015,-0.2885715961456299,1257.0,-2.30559573
184320,26,1253,66,0.2,0.017417379,0.003985285758972168,0.1064453125,-42.68721663951874,5744,0.0004092704424510632,0.9713988900184631,-0.016211786489293445,0.29195832868572325,0.36941754817962646,1257.0,-2.30559573
184832,27,1252,67,0.2,0.018118337,-0.02793479710817337,0.2254638671875,-42.67667877674103,5760,0.0004092704424510632,0.9699554443359375,-0.023464402416720986,0.02318499845569022,-1.2542381286621094,1257.0,-2.3050569000000003
185344,27,1252,68,0.2,0.017491424,0.004460975527763367,0.140625,-42.62610638141632,5776,0.0004092704424510632,0.9687727093696594,-0.018995276681380346,0.16847107955254614,0.6673382520675659,1257.0,-2.3050569000000003
185856,28,1252,69,0.2,0.017749928,-0.030171889811754227,0.26953125,-42.601134300231934,5792,0.0004092704424510632,0.9688367247581482,-0.02536496106768027,0.0035852690089086536,-9.752805709838867,1257.0,-2.3050569000000003
186368,28,1252,70,0.2,0.02443399,-0.04717222973704338,0.30908203125,-42.600632190704346,5808,0.0004092704424510632,0.9688103795051575,-0.03125679597724229,0.003512453768053092,-0.3334301710128784,1257.0,-2.3042707
186880,29,1252,71,0.2,0.013614461,0.011886129155755043,0.0919189453125,-42.59679448604584,5824,0.0004092704424510632,0.9686580896377563,-0.011346693936502561,0.32111857319250703,0.4032555818557739,1257.0,-2.3042707
187392,29,1252,72,0.2,0.020751856,-0.03604159131646156,0.2357177734375,-42.58077335357666,5840,0.0004092704424510632,0.9674203991889954,-0.02410991844953969,0.01256781499250792,-3.195611000061035,1257.0,-2.30280176
187904,29,1251,73,0.2,0.019503076,0.01219097524881363,0.1461181640625,-42.545201897621155,5856,0.0004092704424510632,0.9671151638031006,-0.0194831108674407,0.21580388525035232,0.4399105906486511,1257.0,-2.30280176
188416,30,1251,74,0.2,0.01826266,-0.03407156094908714,0.22705078125,-42.520779967308044,5872,0.0004092704424510632,0.9653853178024292,-0.026197635947028175,0.004381938517326489,-0.361197829246521,1257.0,-2.30280176
188928,30,1250,75,0.2,0.015137069,-0.03481120616197586,0.20751953125,-42.474037766456604,5888,0.0004092704424510632,0.9650188684463501,-0.02308629897015635,0.00306098462533555,-0.5085935592651367,1257.0,-2.3024110399999995
189440,31,1250,76,0.2,0.019750379,0.000271407887339592,0.126220703125,-42.47484827041626,5904,0.0004092704424510632,0.9651159644126892,-0.018742396976449527,0.2403943034587428,0.35850656032562256,1257.0,-2.3024110399999995
189952,31,1250,77,0.2,0.02360629,-0.022096239030361176,0.273681640625,-42.45490527153015,5920,0.0004092704424510632,0.9636299014091492,-0.025449865293921903,0.03267858171602711,-1.4227612018585205,1257.0,-2.2975036499999995
190464,31,1249,78,0.2,0.017694067,-0.0148933045566082,0.1400146484375,-42.424917221069336,5936,0.0004092704424510632,0.963483452796936,-0.016761969862272963,0.20689206896349788,0.6141961216926575,1257.0,-2.2975036499999995
190976,32,1249,79,0.2,0.015712371,-0.024983959272503853,0.2269287109375,-42.44455695152283,5952,0.0004092704424510632,0.9645696878433228,-0.02522136403422337,0.034242358640767634,0.44121628999710083,1257.0,-2.2975036499999995
191488,32,1249,80,0.2,0.017818272,-0.008803589269518852,0.2459716796875,-42.49270153045654,5968,0.0004092704424510632,0.9662829041481018,-0.024175005790311843,0.041328376973979175,0.09170770645141602,1257.0,-2.29850912
192000,33,1249,81,0.2,0.023391988,-0.017606442794203758,0.2027587890625,-42.52805960178375,5984,0.0004092704424510632,0.966640293598175,-0.025137849850580096,0.14041565003572032,0.6312628984451294,1257.0,-2.29850912
192512,33,1249,82,0.2,0.015017101,-0.014520101249217987,0.1932373046875,-42.5316367149353,6000,0.0004092704424510632,0.9664429426193237,-0.020165662790532224,0.03349054674617946,-1.2493343353271484,1257.0,-2.2964887099999998
