time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
124416,40,1227,96,0.2,0.01891038,-0.029282862320542336,0.249267578125,-42.07276093959808,3872,0.0004092704424510632,0.9486261606216431,-0.023204441560665146,0.007192642922746018,-3.364105224609375,1257.0,-2.3680715714285716
124928,40,1227,97,0.2,0.015694868,-0.02872144617140293,0.2294921875,-42.075770139694214,3888,0.0004092704424510632,0.9498507380485535,-0.02359667350538075,0.010221168733551167,0.41593146324157715,1257.0,-2.3661576363636367
125440,40,1227,98,0.2,0.02270585,-0.012392314150929451,0.1612548828125,-42.11088728904724,3904,0.0004092704424510632,0.9498866200447083,-0.01944828062551096,0.13549451011931524,0.5639436841011047,1257.0,-2.3661576363636367
125952,41,1227,99,0.2,0.016864942,-0.02092358097434044,0.21875,-42.10416269302368,3920,0.0004092704424510632,0.9498469829559326,-0.023608106595929712,0.02890965697588399,-3.8048362731933594,1257.0,-2.36401705
126464,41,1227,100,0.2,0.013393641,0.07058168202638626,0.0723876953125,-42.116472482681274,3936,0.0004092704424510632,0.9500232934951782,-0.017822032372350805,0.46301914216019213,0.17626917362213135,1257.0,-2.36401705
126976,42,1227,101,0.2,0.023351094,-0.03834335505962372,0.2833251953125,-42.1428599357605,3952,0.0004092704424510632,0.9519214034080505,-0.027624687034403905,0.006142738078779075,-2.556119680404663,1257.0,-2.36279456
127488,42,1227,102,0.2,0.014799634,0.1286706030368805,0.1123046875,-42.193363070487976,3968,0.0004092704424510632,0.9526231288909912,-0.01830538570357021,0.4471584027633071,0.35243427753448486,1257.0,-2.36279456
128000,42,1227,103,0.2,0.020875953,-0.031484827399253845,0.2410888671875,-42.176639676094055,3984,0.0004092704424510632,0.9509547352790833,-0.024003514867217746,0.007400708316708915,-5.656970500946045,1257.0,-2.36279456
128512,43,1227,104,0.2,0.014726556,-0.02481936663389206,0.19140625,-42.148465394973755,4000,0.0004092704424510632,0.9513927102088928,-0.018906750570749864,0.004231065919157118,-0.03976750373840332,1257.0,-2.36097493
129024,43,1227,105,0.2,0.016424913,0.07679781317710876,0.1094970703125,-42.17441809177399,4016,0.0004092704424510632,0.9519113302230835,-0.016595390246948227,0.42215398512780666,0.3441842794418335,1257.0,-2.36097493
129536,44,1227,106,0.2,0.022693144,-0.040566056966781616,0.2486572265625,-42.20913064479828,4032,0.0004092704424510632,0.9543618559837341,-0.023415394403855316,0.014386165305040777,-11.584186553955078,1257.0,-2.35822167
130048,44,1227,107,0.2,0.009649569,0.036288317292928696,0.0960693359375,-42.280293703079224,4048,0.0004092704424510632,0.955466091632843,-0.017230794539500494,0.628247233107686,0.1425439715385437,1257.0,-2.35822167
130560,45,1227,108,0.2,0.022901412,-0.04169251024723053,0.2689208984375,-42.285828590393066,4064,0.0004092704424510632,0.9545882344245911,-0.029521785603719763,0.0016578871800447814,-3.8818750381469727,1257.0,-2.35822167
131072,45,1227,109,0.2,0.017348561,-0.03416384384036064,0.2437744140625,-42.25825655460358,4080,0.0004092704424510632,0.9541710615158081,-0.025475327551248483,0.0029486637649824843,-0.005119681358337402,1257.0,-2.35672136
131584,45,1227,110,0.2,0.014860423,0.04276992380619049,0.147705078125,-42.25978124141693,4096,0.0004092704424510632,0.9543845653533936,-0.01851497299503535,0.5275169522501528,0.18478113412857056,1257.0,-2.35672136
132096,46,1227,111,0.2,0.023511153,-0.03439968451857567,0.265869140625,-42.260244727134705,4112,0.0004092704424510632,0.9537544846534729,-0.022421922170906328,0.0053139144511078484,-3.5510916709899902,1257.0,-2.35703476
132608,46,1227,112,0.2,0.013450023,0.10702671110630035,0.078369140625,-42.23609662055969,4128,0.0004092704424510632,0.9529838562011719,-0.018426975118927658,0.6916764578782022,0.22800129652023315,1257.0,-2.35703476
133120,47,1227,113,0.2,0.016495772,-0.03386392444372177,0.2447509765625,-42.20407235622406,4144,0.0004092704424510632,0.9515129923820496,-0.027489883155794814,0.013077584939310327,0.04919630289077759,1257.0,-2.35703476
133632,47,1227,114,0.2,0.016041804,-0.01660989224910736,0.20751953125,-42.16651177406311,4160,0.0004092704424510632,0.9507678747177124,-0.015605330583639443,0.003769503535295371,-2.0925941467285156,1257.0,-2.35744976
134144,47,1227,115,0.2,0.016181147,0.04025070369243622,0.1181640625,-42.1544075012207,4176,0.0004092704424510632,0.9505261778831482,-0.020864592399448156,0.4380693226121366,0.32046496868133545,1257.0,-2.35744976
134656,48,1227,116,0.2,0.021333342,-0.028706789016723633,0.2672119140625,-42.153087735176086,4192,0.0004092704424510632,0.9512560367584229,-0.02605125433183275,0.01339063215709757,-8.681413650512695,1257.0,-2.35692021
135168,48,1227,117,0.2,0.012103559,0.04369455575942993,0.0860595703125,-42.18555152416229,4208,0.0004092704424510632,0.95177161693573,-0.014666551491245627,0.6418619151227176,0.15917599201202393,1257.0,-2.35692021
135680,49,1227,118,0.2,0.016202077,-0.037327323108911514,0.2515869140625,-42.18357586860657,4224,0.0004092704424510632,0.9512519836425781,-0.02849745115963742,0.005397118591645267,-3.1573753356933594,1257.0,-2.35692021
136192,49,1227,119,0.2,0.01982931,-0.032978691160678864,0.26123046875,-42.17732834815979,4240,0.0004092704424510632,0.9509710669517517,-0.02867901123681804,0.0025368414826516528,0.048084139823913574,1257.0,-2.3546429100000004
136704,50,1227,120,0.2,0.015852358,0.03968546912074089,0.0682373046875,-42.18127202987671,4256,0.0004092704424510632,0.9514634013175964,-0.012698347141849808,0.4143496956676245,0.3779347538948059,1257.0,-2.3546429100000004
137216,50,1227,121,0.2,0.029412266,0.01992131769657135,0.265625,-42.20595562458038,4272,0.0004092704424510632,0.9528497457504272,-0.026631236236426048,0.14210953563451767,-1.2653048038482666,1257.0,-2.3528246200000003
137728,50,1227,122,0.2,0.01123438,0.06669500470161438,0.0433349609375,-42.242491006851196,4288,0.0004092704424510632,0.9533595442771912,-0.008799488787190057,0.6272026766091585,0.15436524152755737,1257.0,-2.3528246200000003
138240,51,1227,123,0.2,0.020057764,-0.04698507487773895,0.2811279296875,-42.250481724739075,4304,0.0004092704424510632,0.9536395072937012,-0.03034886445675511,0.005633061642583925,-3.1200642585754395,1257.0,-2.3528246200000003
138752,51,1227,124,0.2,0.016766667,-0.0370820127427578,0.270751953125,-42.251352429389954,4320,0.0004092704424510632,0.9540047645568848,-0.026670685634599067,0.006266459604375996,0.41273343563079834,1257.0,-2.34974616
139264,52,1227,125,0.2,0.020102348,-0.021332241594791412,0.1656494140625,-42.250855803489685,4336,0.0004092704424510632,0.9535906314849854,-0.020146927548921667,0.1292410915484652,0.54301518201828,1257.0,-2.34974616
139776,52,1227,126,0.2,0.020381976,-0.020483296364545822,0.2091064453125,-42.24092400074005,4352,0.0004092704424510632,0.9541632533073425,-0.01914385153213516,0.009704359370516613,-6.821257591247559,1257.0,-2.3462558799999997
140288,52,1227,127,0.2,0.011667675,0.13037976622581482,0.111083984375,-42.267088770866394,4368,0.0004092704424510632,0.9544960856437683,-0.015982900207745843,0.5827940632589161,0.19578522443771362,1257.0,-2.3462558799999997
140800,53,1227,128,0.2,0.01843223,-0.02434629760682583,0.2073974609375,-42.25293302536011,4384,0.0004092704424510632,0.95318603515625,-0.018722091357631143,0.006056375859770924,-1.0502657890319824,1257.0,-2.34551314
141312,53,1227,129,0.2,0.014341819,0.1100989580154419,0.08935546875,-42.223960518836975,4400,0.0004092704424510632,0.9527047872543335,-0.014315887179691344,0.5851759426295757,0.4771321415901184,1257.0,-2.34551314
141824,54,1227,130,0.2,0.023376592,-0.03327054902911186,0.29638671875,-42.21326017379761,4416,0.0004092704424510632,0.952782928943634,-0.028794987229048274,0.010010187135776505,-2.2665810585021973,1257.0,-2.34551314
142336,54,1227,131,0.2,0.017763507,-0.039836686104536057,0.2901611328125,-42.21373641490936,4432,0.0004092704424510632,0.9523006677627563,-0.03002711120643653,0.0049150810518767685,-0.058852434158325195,1257.0,-2.34570578
142848,55,1227,132,0.2,0.013367289,0.08617275953292847,0.06640625,-42.197739601135254,4448,0.0004092704424510632,0.9522984623908997,-0.012002297298749909,0.517698226030916,0.4399556517601013,1257.0,-2.34570578
143360,55,1227,133,0.2,0.019839168,-0.04299258068203926,0.2430419921875,-42.18956661224365,4464,0.0004092704424510632,0.9514943361282349,-0.026760153443319723,0.021239078312646598,-2.7259368896484375,1257.0,-2.3473101099999996
143872,55,1227,134,0.2,0.014948456,0.08010680973529816,0.071044921875,-42.161802530288696,4480,0.0004092704424510632,0.9513602256774902,-0.012617266540473793,0.5244070561602712,0.2547585964202881,1257.0,-2.3473101099999996
144384,56,1227,135,0.2,0.01759041,-0.039919957518577576,0.2591552734375,-42.142754316329956,4496,0.0004092704424510632,0.9497534036636353,-0.02702805364242522,0.0026705384079832584,-6.848027229309082,1257.0,-2.3473101099999996
144896,56,1227,136,0.2,0.018518547,-0.03155842795968056,0.2723388671875,-42.06246769428253,4512,0.0004092704424510632,0.9463613629341125,-0.029822935182892252,0.002537066684453748,-0.05141162872314453,1257.0,-2.34552256
145408,57,1227,137,0.2,0.011676708,0.055882107466459274,0.046630859375,-41.9966481924057,4528,0.0004092704424510632,0.9460218548774719,-0.010062253582873382,0.5014224508777261,0.3384075164794922,1257.0,-2.34552256
145920,57,1227,138,0.2,0.01463122,-0.025410283356904984,0.2064208984375,-42.00026762485504,4544,0.0004092704424510632,0.9460610747337341,-0.01889889728045091,0.014108446310274303,-4.766984939575195,1257.0,-2.34480525
146432,57,1227,139,0.2,0.013880909,0.09318576753139496,0.0833740234375,-41.993977546691895,4560,0.0004092704424510632,0.9457441568374634,-0.014174953088513575,0.6870475658215582,0.16696029901504517,1257.0,-2.34480525
146944,58,1227,140,0.2,0.022275958,-0.0364055261015892,0.287353515625,-41.99853181838989,4576,0.0004092704424510632,0.9466473460197449,-0.027922917302930728,0.0037938534369459376,-0.3145948648452759,1257.0,-2.34480525
147456,58,1227,141,0.2,0.0143760275,-0.03878624737262726,0.2371826171875,-42.03402519226074,4592,0.0004092704424510632,0.9481071829795837,-0.025417275755899027,0.0030019260993867647,-0.49949514865875244,1257.0,-2.34608991
147968,59,1227,142,0.2,0.013414599,0.042035333812236786,0.0650634765625,-42.06732249259949,4608,0.0004092704424510632,0.948925256729126,-0.010814184392074822,0.5222002915106714,0.39737051725387573,1257.0,-2.34608991
148480,59,1227,143,0.2,0.023161964,-0.027606800198554993,0.265625,-42.08198606967926,4624,0.0004092704424510632,0.9496940970420837,-0.02728768967790529,0.024032140470808372,-8.695754051208496,1257.0,-2.3430395199999996
148992,60,1227,144,0.2,0.015996069,0.06498447060585022,0.0836181640625,-42.09655547142029,4640,0.0004092704424510632,0.949683427810669,-0.01624311563500669,0.5188190718181431,0.23141348361968994,1257.0,-2.3430395199999996
149504,60,1227,145,0.2,0.01816718,-0.024224936962127686,0.22119140625,-42.09237587451935,4656,0.0004092704424510632,0.9500652551651001,-0.021771029933006503,0.01321821249439381,-4.39064884185791,1257.0,-2.3430395199999996
150016,60,1227,146,0.2,0.021654489,-0.03543302044272423,0.2508544921875,-42.07365036010742,4672,0.0004092704424510632,0.948405385017395,-0.02620882508927025,0.0020051572064403445,0.02287149429321289,1257.0,-2.3410650800000004
150528,61,1227,147,0.2,0.017009841,0.04371698945760727,0.13671875,-42.02176821231842,4688,0.0004092704424510632,0.9476978778839111,-0.01532815906102769,0.4286904432810843,0.28135836124420166,1257.0,-2.3410650800000004
151040,0,4142,1,0.2,0.023511685,-0.027363348752260208,0.251220703125,-42.03593623638153,4704,0.0004092704424510632,0.9500135779380798,-0.023773277178406715,0.013223763395217247,-10.908941268920898,1257.0,-2.33822743
151552,0,1896,2,0.2,0.012119383,0.08261951804161072,0.0567626953125,-42.106181621551514,4720,0.0004092704424510632,0.9509651064872742,-0.01462234408245422,0.7028316673822701,0.17631804943084717,1257.0,-2.33822743
152064,0,1599,3,0.2,0.018482978,-0.038718678057193756,0.2591552734375,-42.08574855327606,4736,0.0004092704424510632,0.9489341378211975,-0.027288073477393482,0.005798203470476437,-4.704161643981934,1257.0,-2.33822743
152576,1,1494,4,0.2,0.013167633,-0.021130535751581192,0.2059326171875,-42.05645740032196,4752,0.0004092704424510632,0.9495416283607483,-0.023164180107414722,0.01721132337115705,0.35622841119766235,1257.0,-2.33609053
153088,1,1429,5,0.2,0.02473785,-0.01611826941370964,0.1619873046875,-42.08412683010101,4768,0.0004092704424510632,0.9500104784965515,-0.015936686060740612,0.13468598830513656,0.7122064232826233,1257.0,-2.33609053
153600,2,1393,6,0.2,0.021640956,-0.026546712964773178,0.22509765625,-42.0983065366745,4784,0.0004092704424510632,0.9508167505264282,-0.02031118796003284,0.01720667813788168,-9.81982707977295,1257.0,-2.33387184
154112,2,1370,7,0.2,0.009486518,0.07841800153255463,0.1060791015625,-42.122337222099304,4800,0.0004092704424510632,0.9512094259262085,-0.013797089544823393,0.6590242902748287,0.19456696510314941,1257.0,-2.33387184
154624,3,1350,8,0.2,0.017201582,-0.035409748554229736,0.2435302734375,-42.14103603363037,4816,0.0004092704424510632,0.9522415399551392,-0.026601035991916433,0.006387418558006175,-0.8236984014511108,1257.0,-2.33234291
155136,3,1334,9,0.2,0.011898063,0.1339671015739441,0.06298828125,-42.169068694114685,4832,0.0004092704424510632,0.9527572989463806,-0.012593874111189507,0.6294323038309813,0.4888538122177124,1257.0,-2.33234291
155648,3,1320,10,0.2,0.021836706,-0.031562305986881256,0.3204345703125,-42.19658052921295,4848,0.0004092704424510632,0.9543155431747437,-0.028160801011836156,0.003560457447747467,-3.7929673194885254,1257.0,-2.33234291
156160,4,1309,11,0.2,0.012274074,-0.025352902710437775,0.1856689453125,-42.24450135231018,4864,0.0004092704424510632,0.9554505944252014,-0.022139841777971014,0.003427341587666888,-0.03661775588989258,1257.0,-2.33168297
156672,4,1300,12,0.2,0.015890962,0.11986406147480011,0.0823974609375,-42.26093566417694,4880,0.0004092704424510632,0.956032931804657,-0.011460382389486767,0.4749639970250428,0.4059230089187622,1257.0,-2.33168297
157184,5,1295,13,0.2,0.017522229,-0.027115387842059135,0.225341796875,-42.283703088760376,4896,0.0004092704424510632,0.9564840197563171,-0.020004940350190736,0.006095466087572277,-4.743114948272705,1257.0,-2.33002381
157696,5,1290,14,0.2,0.015834343,0.09513898193836212,0.0689697265625,-42.28652632236481,4912,0.0004092704424510632,0.9565656185150146,-0.010946754737233277,0.6337256436236203,0.2895929217338562,1257.0,-2.33002381
158208,5,1287,15,0.2,0.022613805,-0.034335099160671234,0.2347412109375,-42.28763151168823,4928,0.0004092704424510632,0.9564167261123657,-0.022629257960943505,0.006698436358419713,-13.520779609680176,1257.0,-2.33002381
158720,6,1284,16,0.2,0.015062497,-0.027873679995536804,0.2152099609375,-42.28042256832123,4944,0.0004092704424510632,0.9564265012741089,-0.02099662387627177,0.002723578883887967,-0.02500450611114502,1257.0,-2.3315073300000004
159232,6,1282,17,0.2,0.009101199,0.09650440514087677,0.0286865234375,-42.27596735954285,4960,0.0004092704424510632,0.9562748670578003,-0.009641228083637543,0.6543295555748045,0.3604127764701843,1257.0,-2.3315073300000004
159744,7,1279,18,0.2,0.017889114,-0.025328215211629868,0.2802734375,-42.264132380485535,4976,0.0004092704424510632,0.9556430578231812,-0.026361060226918198,0.005467726732604206,-3.435182571411133,1257.0,-2.33212011
160256,7,1276,19,0.2,0.012551507,0.07444373518228531,0.0589599609375,-42.24483597278595,4992,0.0004092704424510632,0.9550339579582214,-0.013810893025947735,0.7252816641703248,0.11009764671325684,1257.0,-2.33212011
160768,8,1274,20,0.2,0.017789021,-0.03981013223528862,0.2210693359375,-42.20005679130554,5008,0.0004092704424510632,0.953498125076294,-0.02017651780624874,0.004453485882550012,-1.8363568782806396,1257.0,-2.33212011
161280,8,1272,21,0.2,0.014531926,-0.04131828621029854,0.2255859375,-42.18061935901642,5024,0.0004092704424510632,0.9551845788955688,-0.026869139081100002,0.0028231685937498696,-0.07807087898254395,1257.0,-2.33082043
161792,8,1270,22,0.2,0.01623416,0.08128766715526581,0.0611572265625,-42.23262083530426,5040,0.0004092704424510632,0.9556772112846375,-0.008456157520413399,0.5828232220374048,0.37952542304992676,1257.0,-2.33082043
162304,9,1268,23,0.2,0.01767584,-0.02828352525830269,0.2236328125,-42.24239695072174,5056,0.0004092704424510632,0.9567349553108215,-0.02295054458954837,0.02783780058962293,-8.07227611541748,1257.0,-2.32815658
162816,9,1267,24,0.2,0.009483499,0.07660016417503357,0.0528564453125,-42.277745842933655,5072,0.0004092704424510632,0.9572654366493225,-0.012602964736288413,0.7653255378827453,0.21530550718307495,1257.0,-2.32815658
163328,10,1265,25,0.2,0.0180335,-0.04048140347003937,0.2799072265625,-42.247987270355225,5088,0.0004092704424510632,0.9548748135566711,-0.0285742348205531,0.005746702212491073,-2.4856648445129395,1257.0,-2.32815658
163840,10,1263,26,0.2,0.015974268,-0.02856944315135479,0.2374267578125,-42.187339663505554,5104,0.0004092704424510632,0.9544795751571655,-0.021882448068936355,0.0024464927955705207,-0.04928767681121826,1257.0,-2.3268820299999997
164352,10,1262,27,0.2,0.016040279,0.043346844613552094,0.068115234375,-42.187031388282776,5120,0.0004092704424510632,0.9545241594314575,-0.011091036547441036,0.4789426124189049,0.4302378296852112,1257.0,-2.3268820299999997
164864,11,1253,28,0.2,0.024219781,-0.022857345640659332,0.240234375,-42.16485249996185,5136,0.0004092704424510632,0.952391505241394,-0.020583331686793827,0.022000209806719795,-6.955515384674072,1257.0,-2.3266249400000003
165376,11,1251,29,0.2,0.014696229,0.05716932564973831,0.07861328125,-42.09986174106598,5152,0.0004092704424510632,0.9515530467033386,-0.014289435668615624,0.8354070112109184,0.17797601222991943,1257.0,-2.3266249400000003
165888,12,1250,30,0.2,0.019617919,-0.03068358451128006,0.2532958984375,-42.05970501899719,5168,0.0004092704424510632,0.9496070742607117,-0.025810503866523504,0.004495757595577743,-1.9160759449005127,1257.0,-2.3266249400000003
166400,12,1249,31,0.2,0.020803187,-0.049800142645835876,0.266845703125,-42.0308700799942,5184,0.0004092704424510632,0.9518252015113831,-0.028986495890421793,0.003375816515472252,0.26387232542037964,1257.0,-2.32513503
166912,13,1248,32,0.2,0.031557217,-0.019412728026509285,0.181640625,-42.1046587228775,5200,0.0004092704424510632,0.9525664448738098,-0.018826309402356856,0.21568333433242515,0.4923097491264343,1257.0,-2.32513503
167424,13,1247,33,0.2,0.021218892,-0.033429715782403946,0.2882080078125,-42.09155488014221,5216,0.0004092704424510632,0.9512465000152588,-0.028018883473123424,0.01726115756900981,-8.869250297546387,1257.0,-2.32239974
167936,13,1246,34,0.2,0.013093157,0.08728504180908203,0.090576171875,-42.05862236022949,5232,0.0004092704424510632,0.9508631229400635,-0.014802737481659278,0.8840126250870526,0.21652841567993164,1257.0,-2.32239974
168448,14,1245,35,0.2,0.016751096,-0.0324801504611969,0.23779296875,-42.06950259208679,5248,0.0004092704424510632,0.9517476558685303,-0.022097731241956353,0.005858916301804129,-4.017223834991455,1257.0,-2.3211479600000002
168960,14,1244,36,0.2,0.012313648,0.2011360079050064,0.0753173828125,-42.0898220539093,5264,0.0004092704424510632,0.9521309733390808,-0.009727427488542162,0.5889083361253142,0.42112505435943604,1257.0,-2.3211479600000002
169472,15,1243,37,0.2,0.018341813,-0.04194258153438568,0.2890625,-42.11441612243652,5280,0.0004092704424510632,0.9535521268844604,-0.028891774112707935,0.005849828099599108,-4.194644927978516,1257.0,-2.3211479600000002
169984,15,1242,38,0.2,0.015396532,-0.027026407420635223,0.2119140625,-42.17916023731232,5296,0.0004092704424510632,0.9565598964691162,-0.02315880882088095,0.0037972118734614924,-0.011567115783691406,1257.0,-2.31696436
170496,16,1241,39,0.2,0.008734484,0.10057123005390167,0.0208740234375,-42.25275909900665,5312,0.0004092704424510632,0.9573867321014404,-0.007296436611795798,0.7823823848739266,0.36796218156814575,1257.0,-2.31696436
171008,16,1240,40,0.2,0.022402126,-0.03294447436928749,0.21826171875,-42.25522422790527,5328,0.0004092704424510632,0.9577882289886475,-0.020194949858705513,0.01354767796874512,-6.238149166107178,1257.0,-2.31523344
171520,16,1240,41,0.2,0.0100516435,0.11548897624015808,0.0382080078125,-42.26985263824463,5344,0.0004092704424510632,0.9581922292709351,-0.0040772330248728395,0.6398016382008791,0.27994948625564575,1257.0,-2.31523344
172032,17,1239,42,0.2,0.02393804,-0.03552447259426117,0.2548828125,-42.284956097602844,5360,0.0004092704424510632,0.9592196345329285,-0.0217238273617113,0.004723608570202487,-8.22614860534668,1257.0,-2.31523344
172544,17,1239,43,0.2,0.016142925,-0.023707561194896698,0.2374267578125,-42.29867601394653,5376,0.0004092704424510632,0.9583590030670166,-0.026350259940954857,0.0032212073128903285,-0.026218652725219727,1257.0,-2.3134519100000004
173056,18,1238,44,0.2,0.00910579,0.08364210277795792,0.0277099609375,-42.265135526657104,5392,0.0004092704424510632,0.9575017690658569,-0.0064722169627202675,0.6615069960244,0.37734705209732056,1257.0,-2.3134519100000004
173568,18,1237,45,0.2,0.02172476,-0.031205056235194206,0.206787109375,-42.25499498844147,5408,0.0004092704424510632,0.9583376049995422,-0.01841328598675318,0.01953571944613941,-10.179835319519043,1257.0,-2.30911475
174080,19,1236,46,0.2,0.009305064,0.10682734102010727,0.03759765625,-42.27366089820862,5424,0.0004092704424510632,0.9583554267883301,-0.00887820654315874,0.8047559093683958,0.19657349586486816,1257.0,-2.30911475
174592,19,1236,47,0.2,0.024873603,-0.03246771916747093,0.318359375,-42.24599528312683,5440,0.0004092704424510632,0.957142174243927,-0.035309397615492344,0.0045416635111905634,-1.3969082832336426,1257.0,-2.30911475
175104,19,1235,48,0.2,0.015033815,-0.0448821522295475,0.265625,-42.21960651874542,5456,0.0004092704424510632,0.9571598172187805,-0.028344789112452418,0.0023176746035460383,-0.42268943786621094,1257.0,-2.3081255400000003
175616,20,1234,49,0.2,0.008217296,0.10391252487897873,0.0333251953125,-42.21981918811798,5472,0.0004092704424510632,0.9569304585456848,-0.008783805926213972,0.6583757842890918,0.41163766384124756,1257.0,-2.3081255400000003
176128,20,1232,50,0.2,0.028868947,-0.03544247895479202,0.2735595703125,-42.20543658733368,5488,0.0004092704424510632,0.9562090039253235,-0.027852475235704333,0.017466204153606668,-7.221835136413574,1257.0,-2.3073174
176640,21,1231,51,0.2,0.011100488,0.09561355412006378,0.040771484375,-42.195987701416016,5504,0.0004092704424510632,0.955817461013794,-0.011634330396191217,0.8328338265419006,0.2609925866127014,1257.0,-2.3073174
177152,21,1231,52,0.2,0.022933848,-0.04500146582722664,0.2747802734375,-42.163370013237,5520,0.0004092704424510632,0.9542181491851807,-0.029790513261104934,0.005429352429928258,-0.6344814300537109,1257.0,-2.3073174
177664,22,1231,53,0.2,0.023739882,-0.027229027822613716,0.2860107421875,-42.15491807460785,5536,0.0004092704424510632,0.9557018280029297,-0.027646102069411427,0.004117230542760808,0.010451734066009521,1257.0,-2.3096940200000002
178176,22,1230,54,0.2,0.015841208,0.04928353428840637,0.083984375,-42.18579697608948,5552,0.0004092704424510632,0.9556874632835388,-0.011235630081500858,0.4726060349494219,0.5014659762382507,1257.0,-2.3096940200000002
178688,22,1230,55,0.2,0.03437848,-0.03651229664683342,0.3199462890625,-42.18292558193207,5568,0.0004092704424510632,0.9559037685394287,-0.027688624250004068,0.019277819723356515,-6.500016212463379,1257.0,-2.30893552
179200,23,1229,56,0.2,0.010940644,0.10951098054647446,0.0528564453125,-42.202778816223145,5584,0.0004092704424510632,0.9559847116470337,-0.007620963020599447,0.8820666703395545,0.19688516855239868,1257.0,-2.30893552
179712,23,1229,57,0.2,0.014258261,-0.029576558619737625,0.2420654296875,-42.20666229724884,5600,0.0004092704424510632,0.9561765789985657,-0.02326478369650431,0.003420926346734632,-2.008683204650879,1257.0,-2.30893552
180224,24,1228,58,0.2,0.013044272,-0.03077429160475731,0.2288818359375,-42.23854577541351,5616,0.0004092704424510632,0.9573562145233154,-0.0249985430855304,0.0032820374181028455,0.300137460231781,1257.0,-2.30706336
180736,24,1228,59,0.2,0.018243916,-0.018354050815105438,0.1173095703125,-42.27200222015381,5632,0.0004092704424510632,0.9580508470535278,-0.01485871893237345,0.26643632038030773,0.49903059005737305,1257.0,-2.30706336
181248,25,1228,60,0.2,0.019146623,-0.020760033279657364,0.25,-42.27379631996155,5648,0.0004092704424510632,0.9572698473930359,-0.022881736149429344,0.022821489052148536,-5.352851390838623,1257.0,-2.3080130899999998
181760,25,1227,61,0.2,0.013514605,0.06842309236526489,0.063232421875,-42.257168769836426,5664,0.0004092704424510632,0.9569038152694702,-0.015786349649715703,0.903864196036011,0.19938498735427856,1257.0,-2.3080130899999998
182272,25,1227,62,0.2,0.017291874,-0.01865708827972412,0.21142578125,-42.259912848472595,5680,0.0004092704424510632,0.9573651552200317,-0.017579852050403133,0.006138030767033342,-4.949429512023926,1257.0,-2.30659447
182784,26,1226,63,0.2,0.0072569596,0.1250554919242859,0.0174560546875,-42.28868770599365,5696,0.0004092704424510632,0.9575430750846863,-0.005697618311387487,0.9581497386097908,0.41059863567352295,1257.0,-2.30659447
183296,26,1226,64,0.2,0.016449384,-0.030864693224430084,0.230224609375,-42.286673188209534,5712,0.0004092704424510632,0.9573619961738586,-0.023298235202673823,0.008502010226948187,-1.7429347038269043,1257.0,-2.30659447
183808,27,1226,65,0.2,0.024315536,-0.02643374167382717,0.2882080078125,-42.265944957733154,5728,0.0004092704424510632,0.9555149078369141,-0.028986106714000925,0.004441075594513677,-0.07007324695587158,1257.0,-2.3070874900000002
184320,27,1225,66,0.2,0.006091305,0.1302780956029892,0.0194091796875,-42.22522759437561,5744,0.0004092704424510632,0.9550871253013611,-0.004304653499275446,0.8714384855702519,0.43901288509368896,1257.0,-2.3070874900000002
184832,27,1225,67,0.2,0.016576912,-0.028652943670749664,0.249755859375,-42.22541630268097,5760,0.0004092704424510632,0.9554242491722107,-0.025639957435487304,0.026581593963783234,-1.8321287631988525,1257.0,-2.30636687
185344,28,1225,68,0.2,0.010761766,0.08737434446811676,0.0626220703125,-42.22801160812378,5776,0.0004092704424510632,0.9554435014724731,-0.010684054461307824,0.6267088335007429,0.45408010482788086,1257.0,-2.30636687
185856,28,1224,69,0.2,0.0149753,-0.0369739830493927,0.2293701171875,-42.22782325744629,5792,0.0004092704424510632,0.9552744030952454,-0.024667878707987256,0.00255812432806124,-8.67508316040039,1257.0,-2.30636687
186368,29,1224,70,0.2,0.019037982,-0.0385933555662632,0.2757568359375,-42.226367354393005,5808,0.0004092704424510632,0.9554584622383118,-0.02833818364160834,0.003400844710995443,-0.028678417205810547,1257.0,-2.3019141400000005
186880,29,1224,71,0.2,0.012671452,0.059874698519706726,0.03759765625,-42.227017760276794,5824,0.0004092704424510632,0.955440878868103,-0.009396095265401527,0.6491527045145631,0.35705751180648804,1257.0,-2.3019141400000005
187392,30,1224,72,0.2,0.023466842,-0.03486728295683861,0.2381591796875,-42.21619260311127,5840,0.0004092704424510632,0.9544362425804138,-0.020312486889451975,0.00897092193190474,-6.3127617835998535,1257.0,-2.2986433
187904,30,1224,73,0.2,0.012747282,0.0768568366765976,0.1190185546875,-42.185356855392456,5856,0.0004092704424510632,0.9539105892181396,-0.015931823232676834,0.8830648399889469,0.24830538034439087,1257.0,-2.2986433
188416,30,1223,74,0.2,0.028703466,-0.04019065201282501,0.3157958984375,-42.15760838985443,5872,0.0004092704424510632,0.9523399472236633,-0.024737476865993813,0.004559403809253126,-1.6825814247131348,1257.0,-2.2986433
