time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
64512,53,1211,126,0.2,0.018148728,-0.038522910326719284,0.2540283203125,-43.170116782188416,2000,0.0004092704424510632,0.9764958620071411,-0.024949714294052683,0.0020936124710715376,-0.029146313667297363,1257.0,-2.3932661372549027
65024,53,1210,127,0.2,0.018575292,0.02134307101368904,0.154541015625,-43.11446940898895,2016,0.0004092704424510632,0.975541353225708,-0.018706513772485778,0.20865692698862404,0.1484258770942688,1257.0,-2.3932661372549027
65536,54,1210,128,0.2,0.014883914,-0.013834829442203045,0.2012939453125,-43.093294978141785,2032,0.0004092704424510632,0.9749329090118408,-0.01867943124671001,0.01049550985044334,-3.265946865081787,1257.0,-2.394839884615385
66048,54,1210,129,0.2,0.021085978,0.00423692911863327,0.1143798828125,-43.079550981521606,2048,0.0004092704424510632,0.9745879173278809,-0.018323482072446495,0.24469238310121,0.11253851652145386,1257.0,-2.394839884615385
66560,54,1210,130,0.2,0.021313902,-0.02866680547595024,0.2574462890625,-43.05599069595337,2064,0.0004092704424510632,0.9728950262069702,-0.024288439512019977,0.009351649641757831,-5.9980645179748535,1257.0,-2.394839884615385
67072,55,1210,131,0.2,0.013828242,-0.047142334282398224,0.225830078125,-42.97463607788086,2080,0.0004092704424510632,0.9700478315353394,-0.025051863020053133,0.002153704106603982,0.04277992248535156,1257.0,-2.395684811320755
67584,55,1210,132,0.2,0.019557724,-0.0003335140645503998,0.1319580078125,-42.90218389034271,2096,0.0004092704424510632,0.9682736992835999,-0.019012187389307655,0.19834998960141093,0.14956992864608765,1257.0,-2.395684811320755
68096,56,1210,133,0.2,0.017279295,-0.021683519706130028,0.195556640625,-42.857890605926514,2112,0.0004092704424510632,0.9674438238143921,-0.01800171435752418,0.020544586383039132,-4.585426330566406,1257.0,-2.3907632592592596
68608,56,1210,134,0.2,0.019308578,-3.4611672163009644e-05,0.2091064453125,-42.856868624687195,2128,0.0004092704424510632,0.9680650234222412,-0.0215666612421046,0.2391926769632846,0.1291908621788025,1257.0,-2.3907632592592596
69120,57,1210,135,0.2,0.024011128,-0.020854352042078972,0.2357177734375,-42.87251269817352,2144,0.0004092704424510632,0.9678488373756409,-0.018880408024415374,0.021346463297959417,-2.239708185195923,1257.0,-2.3907632592592596
69632,57,1210,136,0.2,0.024983369,-0.04168836399912834,0.313232421875,-42.85419034957886,2160,0.0004092704424510632,0.9671855568885803,-0.03248453691776376,0.009562972583808005,0.33934706449508667,1257.0,-2.386649690909091
70144,57,1210,137,0.2,0.046747614,-0.014999372884631157,0.3411865234375,-42.83258938789368,2176,0.0004092704424510632,0.9665266275405884,-0.023897053877590224,0.041452091361861676,0.6125476360321045,1257.0,-2.386649690909091
70656,58,1210,138,0.2,0.020546861,-0.03849416598677635,0.275390625,-42.83218991756439,2192,0.0004092704424510632,0.9673523306846619,-0.025011235557030886,0.006299951492110267,-3.642256736755371,1257.0,-2.3899394821428572
71168,58,1210,139,0.2,0.015312414,0.026039347052574158,0.1195068359375,-42.84635365009308,2208,0.0004092704424510632,0.9667646884918213,-0.020705565766547807,0.2225468596443534,0.1608564257621765,1257.0,-2.3899394821428572
71680,59,1210,140,0.2,0.024553716,-0.022388242185115814,0.304443359375,-42.83382058143616,2224,0.0004092704424510632,0.9673343896865845,-0.030035047471756116,0.04049956833478063,-0.26293861865997314,1257.0,-2.3881624736842104
72192,59,1210,141,0.2,0.010676518,0.01766226440668106,0.0728759765625,-42.8584189414978,2240,0.0004092704424510632,0.9679481387138367,-0.014728538895724341,0.21516723628155887,0.3977469205856323,1257.0,-2.3881624736842104
72704,60,1210,142,0.2,0.022408945,-0.03890203684568405,0.31005859375,-42.87909245491028,2256,0.0004092704424510632,0.968690037727356,-0.027624245631159283,0.0027961381056229584,-3.164396286010742,1257.0,-2.3881624736842104
73216,60,1210,143,0.2,0.026263706,-0.04073706269264221,0.30810546875,-42.89198899269104,2272,0.0004092704424510632,0.9682460427284241,-0.03240002570237266,0.003235836687963456,-0.003713846206665039,1257.0,-2.387915293103448
73728,60,1210,144,0.2,0.012282396,0.06043988838791847,0.1494140625,-42.866182923316956,2288,0.0004092704424510632,0.9676720499992371,-0.012587653996888548,0.3087237172294408,0.07713514566421509,1257.0,-2.387915293103448
74240,61,1210,145,0.2,0.017293073,-0.03656449913978577,0.2841796875,-42.85101068019867,2304,0.0004092704424510632,0.9674546122550964,-0.025079222927161027,0.005908250379434321,-3.5171680450439453,1257.0,-2.382676101694915
74752,61,1210,146,0.2,0.0128497295,0.03453092277050018,0.1673583984375,-42.850098609924316,2320,0.0004092704424510632,0.9675763249397278,-0.015934551556711085,0.32106473739258945,0.1890658736228943,1257.0,-2.382676101694915
75264,62,1210,147,0.2,0.012727859,-0.029207294806838036,0.20263671875,-42.83885991573334,2336,0.0004092704424510632,0.9664674997329712,-0.021164645324461162,0.004106247979507316,-6.381484031677246,1257.0,-2.382676101694915
75776,0,3868,1,0.2,0.019617764,-0.03998861461877823,0.28955078125,-42.796515226364136,2352,0.0004092704424510632,0.9655145406723022,-0.02624213125091046,0.0029154848743928596,-0.1414809226989746,1257.0,-2.3819098999999997
76288,0,1821,2,0.2,0.02221996,0.01443428173661232,0.144287109375,-42.769614934921265,2368,0.0004092704424510632,0.9646657705307007,-0.026240564446197823,0.2925958305131644,0.22574156522750854,1257.0,-2.3819098999999997
76800,0,1558,3,0.2,0.019443419,-0.03755658492445946,0.2515869140625,-42.76446282863617,2384,0.0004092704424510632,0.9658758044242859,-0.027448250795714557,0.016226771200308576,-5.632376194000244,1257.0,-2.379348180327869
77312,1,1453,4,0.2,0.019204523,0.02010425180196762,0.135498046875,-42.79129910469055,2400,0.0004092704424510632,0.9661715030670166,-0.01932506720186211,0.3206732941325754,0.16527694463729858,1257.0,-2.379348180327869
77824,1,1394,5,0.2,0.018436313,-0.02743205614387989,0.2408447265625,-42.79279088973999,2416,0.0004092704424510632,0.9664064049720764,-0.023403580154990777,0.009686225777841173,-8.29662036895752,1257.0,-2.379348180327869
78336,2,1358,6,0.2,0.018810736,-0.04004627838730812,0.2972412109375,-42.80455267429352,2432,0.0004092704424510632,0.9667535424232483,-0.031044736329931766,0.002976572923216736,-0.01890420913696289,1257.0,-2.378510048387097
78848,2,1332,7,0.2,0.016657945,0.004190664738416672,0.152587890625,-42.80383062362671,2448,0.0004092704424510632,0.9662036299705505,-0.018803640792611986,0.2568100090138614,0.13867759704589844,1257.0,-2.378510048387097
79360,3,1315,8,0.2,0.018377561,-0.018531721085309982,0.2352294921875,-42.777015805244446,2464,0.0004092704424510632,0.9655236601829529,-0.023351922834990546,0.01923549608909525,-6.190486431121826,1257.0,-2.377198888888889
79872,3,1301,9,0.2,0.010529443,0.035996366292238235,0.0631103515625,-42.77435541152954,2480,0.0004092704424510632,0.9654940962791443,-0.010672129501472227,0.3150951396673918,0.14178144931793213,1257.0,-2.377198888888889
80384,3,1290,10,0.2,0.018505858,-0.03700154647231102,0.2305908203125,-42.76826608181,2496,0.0004092704424510632,0.9652610421180725,-0.023369058093521744,0.0077462788904085755,-11.977588653564453,1257.0,-2.377198888888889
80896,4,1282,11,0.2,0.014698327,-0.03202054649591446,0.2108154296875,-42.713175892829895,2512,0.0004092704424510632,0.9615625143051147,-0.024021806748351082,0.0019245576368120965,0.026158511638641357,1257.0,-2.373481265625
81408,4,1276,12,0.2,0.018083937,0.0195927731692791,0.133056640625,-42.60382533073425,2528,0.0004092704424510632,0.9599028825759888,-0.023631578180356883,0.2869977969676256,0.09760171175003052,1257.0,-2.373481265625
81920,5,1270,13,0.2,0.024447303,-0.04049483314156532,0.2794189453125,-42.57818067073822,2544,0.0004092704424510632,0.9595650434494019,-0.03176151411025785,0.005602981473202817,-2.185457468032837,1257.0,-2.372007476923077
82432,5,1265,14,0.2,0.013773611,0.03396299481391907,0.15185546875,-42.57237660884857,2560,0.0004092704424510632,0.9593451023101807,-0.019512297119945288,0.352815535152331,0.15596193075180054,1257.0,-2.372007476923077
82944,6,1261,15,0.2,0.029277178,-0.04672536998987198,0.3201904296875,-42.56752026081085,2576,0.0004092704424510632,0.9596847891807556,-0.029488714862964116,0.010462559483130462,-1.492710828781128,1257.0,-2.372007476923077
83456,6,1254,16,0.2,0.018388577,-0.03667905554175377,0.2437744140625,-42.569262981414795,2592,0.0004092704424510632,0.9591559171676636,-0.025792299798922613,0.006708356726448983,0.40374982357025146,1257.0,-2.3699816363636366
83968,6,1251,17,0.2,0.019311627,-0.015294951386749744,0.15234375,-42.550939202308655,2608,0.0004092704424510632,0.9586597681045532,-0.014221628603991121,0.08850880456157029,0.42478781938552856,1257.0,-2.3699816363636366
84480,7,1247,18,0.2,0.024989458,-0.022872963920235634,0.234619140625,-42.53060460090637,2624,0.0004092704424510632,0.957642138004303,-0.018100632034474984,0.008211580337956548,-6.955284595489502,1257.0,-2.3695120149253732
84992,7,1244,19,0.2,0.013154706,0.025766901671886444,0.103515625,-42.50321817398071,2640,0.0004092704424510632,0.9571296572685242,-0.016298135393299162,0.3645298909395933,0.12297987937927246,1257.0,-2.3695120149253732
85504,8,1241,20,0.2,0.02509097,-0.03307037800550461,0.259765625,-42.48539686203003,2656,0.0004092704424510632,0.9565677046775818,-0.023773819928464945,0.014518554045935161,-4.424229621887207,1257.0,-2.3663666911764705
86016,8,1239,21,0.2,0.009160386,0.027176886796951294,0.08056640625,-42.47220718860626,2672,0.0004092704424510632,0.9565526843070984,-0.010238049027975649,0.419481836957857,0.15408116579055786,1257.0,-2.3663666911764705
86528,9,1237,22,0.2,0.021684326,-0.033179547637701035,0.2364501953125,-42.4794340133667,2688,0.0004092704424510632,0.9568005204200745,-0.021344094973756,0.0076834231440443546,-5.181870460510254,1257.0,-2.3663666911764705
87040,9,1236,23,0.2,0.017344575,-0.03835846483707428,0.239013671875,-42.48843824863434,2704,0.0004092704424510632,0.9568288326263428,-0.022844939536298625,0.005549975801841356,-0.021199464797973633,1257.0,-2.3682205217391306
87552,9,1234,24,0.2,0.019252248,0.054205115884542465,0.0811767578125,-42.4881546497345,2720,0.0004092704424510632,0.9566841721534729,-0.014531680702930316,0.40493355179205537,0.21519094705581665,1257.0,-2.3682205217391306
88064,10,1233,25,0.2,0.014684999,-0.023232895880937576,0.2384033203125,-42.499085545539856,2736,0.0004092704424510632,0.9583518505096436,-0.0210970356274629,0.013694923618459143,-9.02196979522705,1257.0,-2.3683137428571426
88576,10,1231,26,0.2,0.014641222,0.06149929761886597,0.1839599609375,-42.54885113239288,2752,0.0004092704424510632,0.9588744640350342,-0.018848127481760457,0.36263870471157134,0.11447912454605103,1257.0,-2.3683137428571426
89088,11,1231,27,0.2,0.022319492,-0.0433170422911644,0.30615234375,-42.54886054992676,2768,0.0004092704424510632,0.9590492844581604,-0.028035471099428833,0.004042023720103316,-2.2912185192108154,1257.0,-2.3683137428571426
89600,11,1229,28,0.2,0.020152854,-0.04993436112999916,0.2645263671875,-42.54354953765869,2784,0.0004092704424510632,0.9580647349357605,-0.025820187525823712,0.0029162525206629653,-0.16877436637878418,1257.0,-2.3665005492957745
90112,12,1229,29,0.2,0.017788365,0.010413970798254013,0.091064453125,-42.5096218585968,2800,0.0004092704424510632,0.9575640559196472,-0.020146871742326766,0.37467906693927944,0.27735376358032227,1257.0,-2.3665005492957745
90624,12,1228,30,0.2,0.021981709,-0.040744006633758545,0.298828125,-42.53027355670929,2816,0.0004092704424510632,0.9594942331314087,-0.03210868050518911,0.016674503218382597,-7.699074745178223,1257.0,-2.3636820694444447
91136,12,1227,31,0.2,0.0126108,0.03901694715023041,0.0606689453125,-42.58158481121063,2832,0.0004092704424510632,0.9600646495819092,-0.013596181888715364,0.39917555870488286,0.17419403791427612,1257.0,-2.3636820694444447
91648,13,1227,32,0.2,0.026899815,-0.03276340663433075,0.2872314453125,-42.59812080860138,2848,0.0004092704424510632,0.961124062538147,-0.02549185964744538,0.006211728912603576,-4.609976291656494,1257.0,-2.3636820694444447
92160,13,1225,33,0.2,0.016833337,-0.04127473011612892,0.23486328125,-42.63104951381683,2864,0.0004092704424510632,0.9615139365196228,-0.02363063803932164,0.002492577532393625,-0.05050647258758545,1257.0,-2.3609851917808222
92672,14,1225,34,0.2,0.010087743,0.03042350709438324,0.0894775390625,-42.63211250305176,2880,0.0004092704424510632,0.9613052606582642,-0.013471440463035833,0.3488946727011353,0.23826438188552856,1257.0,-2.3609851917808222
93184,14,1223,35,0.2,0.023202188,-0.03581904247403145,0.2266845703125,-42.628998160362244,2896,0.0004092704424510632,0.9614515900611877,-0.019742413409403525,0.027598758548265323,-6.54998254776001,1257.0,-2.3623717972972975
93696,15,1223,36,0.2,0.008286301,0.038337647914886475,0.039306640625,-42.64038002490997,2912,0.0004092704424510632,0.9618605971336365,-0.008032557008846197,0.45277544809505343,0.11533349752426147,1257.0,-2.3623717972972975
94208,15,1222,37,0.2,0.018111859,-0.027553772553801537,0.2449951171875,-42.66116940975189,2928,0.0004092704424510632,0.9630420207977295,-0.023442671488737687,0.010138126963283867,-2.355309247970581,1257.0,-2.3623717972972975
94720,15,1222,38,0.2,0.018185385,-0.036233920603990555,0.2581787109375,-42.668108224868774,2944,0.0004092704424510632,0.9614307880401611,-0.029700667422730476,0.0022810188456787728,0.1026376485824585,1257.0,-2.360795546666667
95232,16,1221,39,0.2,0.01879133,0.028629865497350693,0.11083984375,-42.61674356460571,2960,0.0004092704424510632,0.960590660572052,-0.015435012333909981,0.2649734723381698,0.31884491443634033,1257.0,-2.360795546666667
95744,16,1220,40,0.2,0.023469694,-0.026454221457242966,0.228515625,-42.6052006483078,2976,0.0004092704424510632,0.9607754945755005,-0.022170670912601054,0.028804998670239,-5.719249725341797,1257.0,-2.357172421052632
96256,17,1220,41,0.2,0.011549551,0.07278676331043243,0.0789794921875,-42.60950982570648,2992,0.0004092704424510632,0.9604965448379517,-0.012229717976879328,0.5099716244731098,0.12545257806777954,1257.0,-2.357172421052632
96768,17,1219,42,0.2,0.019538973,-0.037800248712301254,0.2772216796875,-42.60117793083191,3008,0.0004092704424510632,0.9607499241828918,-0.0284961236466188,0.004806700337212533,-1.5315935611724854,1257.0,-2.357172421052632
97280,18,1218,43,0.2,0.020845016,-0.0473051480948925,0.263671875,-42.53408682346344,3024,0.0004092704424510632,0.9554464221000671,-0.027657176862703636,0.006487089733127505,0.2987433075904846,1257.0,-2.354891311688312
97792,18,1218,44,0.2,0.021548113,-0.016626492142677307,0.151123046875,-42.39491820335388,3040,0.0004092704424510632,0.9542589783668518,-0.018995574951986782,0.11989528097910807,0.44752973318099976,1257.0,-2.354891311688312
98304,18,1217,45,0.2,0.018339075,-0.037966784089803696,0.2490234375,-42.406134605407715,3056,0.0004092704424510632,0.955432116985321,-0.024353697401238605,0.019295176403829828,-9.137858390808105,1257.0,-2.353768282051282
98816,19,1217,46,0.2,0.013822012,0.030202411115169525,0.08154296875,-42.442408084869385,3072,0.0004092704424510632,0.9557583928108215,-0.016753325493482407,0.4245389108546078,0.15160107612609863,1257.0,-2.353768282051282
99328,19,1217,47,0.2,0.019102445,-0.02124752104282379,0.2412109375,-42.436036348342896,3088,0.0004092704424510632,0.9554203152656555,-0.02246296931116376,0.007779928622767329,-5.993255615234375,1257.0,-2.351630746835443
99840,20,1217,48,0.2,0.013557203,0.059067659080028534,0.0587158203125,-42.43196177482605,3104,0.0004092704424510632,0.955295205116272,-0.013547514550737105,0.4290365669876337,0.17412644624710083,1257.0,-2.351630746835443
100352,20,1217,49,0.2,0.019439235,-0.01959901675581932,0.272705078125,-42.434054136276245,3120,0.0004092704424510632,0.9555855989456177,-0.027286255950457416,0.003679206951346714,-3.100687026977539,1257.0,-2.351630746835443
100864,21,1216,50,0.2,0.013395431,-0.024719102308154106,0.233154296875,-42.43223595619202,3136,0.0004092704424510632,0.9548818469047546,-0.024219876286224462,0.00366692498937482,-0.048982977867126465,1257.0,-2.349512175
101376,21,1216,51,0.2,0.009546667,0.051854755729436874,0.072265625,-42.41478383541107,3152,0.0004092704424510632,0.9545029401779175,-0.011899383331183344,0.4517001514323056,0.31989753246307373,1257.0,-2.349512175
101888,21,1216,52,0.2,0.028006427,-0.03728977218270302,0.2635498046875,-42.409724712371826,3168,0.0004092704424510632,0.9550243616104126,-0.027518405171576887,0.010203886500676163,-4.8863983154296875,1257.0,-2.348883037037037
102400,22,1215,53,0.2,0.0097083775,0.05039248988032341,0.084716796875,-42.416149377822876,3184,0.0004092704424510632,0.9551495313644409,-0.01361467654351145,0.49059582501649857,0.23069310188293457,1257.0,-2.348883037037037
102912,22,1215,54,0.2,0.016699914,-0.035445112735033035,0.2152099609375,-42.40692579746246,3200,0.0004092704424510632,0.9546802043914795,-0.02344523638021201,0.004664647451136261,-7.5290985107421875,1257.0,-2.348883037037037
103424,23,1215,55,0.2,0.018721119,-0.03485472500324249,0.2547607421875,-42.42954337596893,3216,0.0004092704424510632,0.956900954246521,-0.026943975273752585,0.00385671372350771,-0.08702492713928223,1257.0,-2.3499511463414633
103936,23,1215,56,0.2,0.015347189,0.03665497153997421,0.091064453125,-42.48906672000885,3232,0.0004092704424510632,0.9574838280677795,-0.018187571618909715,0.45414591557346284,0.31696587800979614,1257.0,-2.3499511463414633
104448,24,1214,57,0.2,0.01547434,-0.02126806229352951,0.2078857421875,-42.51826369762421,3248,0.0004092704424510632,0.9599225521087646,-0.02040964344632812,0.008797444315860048,-5.1447625160217285,1257.0,-2.3500282891566266
104960,24,1214,58,0.2,0.009271674,0.08210235834121704,0.062744140625,-42.58856177330017,3264,0.0004092704424510632,0.9608595967292786,-0.014751345122931525,0.4978025429882109,0.19726532697677612,1257.0,-2.3500282891566266
105472,24,1214,59,0.2,0.01910574,-0.03671501576900482,0.2352294921875,-42.599453806877136,3280,0.0004092704424510632,0.9610356688499451,-0.02478538423019927,0.0037947640266793314,-2.0695183277130127,1257.0,-2.3500282891566266
105984,25,1213,60,0.2,0.014967343,-0.04138826206326485,0.2449951171875,-42.62052881717682,3296,0.0004092704424510632,0.962486982345581,-0.025514735840260983,0.0025333934936497826,-0.22624611854553223,1257.0,-2.3472560833333334
106496,25,1214,61,0.2,0.012915209,0.04362505301833153,0.0479736328125,-42.65634858608246,3312,0.0004092704424510632,0.9627025723457336,-0.007928178310976364,0.43909511901438236,0.30645614862442017,1257.0,-2.3472560833333334
107008,26,1213,62,0.2,0.020896077,-0.027645034715533257,0.226806640625,-42.6464524269104,3328,0.0004092704424510632,0.9623615741729736,-0.01987524624564685,0.020341413124697283,-8.344870567321777,1257.0,-2.345730788235294
107520,26,1213,63,0.2,0.012129512,0.0645793154835701,0.0911865234375,-42.64962315559387,3344,0.0004092704424510632,0.9628075361251831,-0.01603912969585508,0.6131880842149258,0.13174903392791748,1257.0,-2.345730788235294
108032,26,1213,64,0.2,0.018426294,-0.02734222076833248,0.2242431640625,-42.64140510559082,3360,0.0004092704424510632,0.9611964225769043,-0.021118262695381418,0.005607753730146214,-5.040341854095459,1257.0,-2.345730788235294
108544,27,1213,65,0.2,0.018489428,-0.03316231071949005,0.2401123046875,-42.57770311832428,3376,0.0004092704424510632,0.9595898985862732,-0.025258416251745075,0.0020940939321008045,0.07650387287139893,1257.0,-2.3441983372093023
109056,27,1213,66,0.2,0.009962704,0.05399158224463463,0.0501708984375,-42.54592764377594,3392,0.0004092704424510632,0.9593951106071472,-0.01078968086221721,0.4186683688312769,0.34227675199508667,1257.0,-2.3441983372093023
109568,28,1213,67,0.2,0.016861714,-0.02485324814915657,0.20361328125,-42.52815306186676,3408,0.0004092704424510632,0.9579607248306274,-0.019872148943250068,0.010760390650830232,-5.739404201507568,1257.0,-2.343952793103448
110080,28,1213,68,0.2,0.015670527,0.05235251039266586,0.0799560546875,-42.49744462966919,3424,0.0004092704424510632,0.9575481414794922,-0.017271718912525102,0.514556169975549,0.1878085732460022,1257.0,-2.343952793103448
110592,29,1214,69,0.2,0.023917671,-0.03566501662135124,0.25439453125,-42.501967430114746,3440,0.0004092704424510632,0.9585601091384888,-0.024493406526744366,0.010332925798138604,-7.487453460693359,1257.0,-2.343952793103448
111104,29,1215,70,0.2,0.01551699,-0.038742031902074814,0.25048828125,-42.55170750617981,3456,0.0004092704424510632,0.9595659971237183,-0.02778626470535528,0.006089097078074701,0.32225561141967773,1257.0,-2.3447481704545456
111616,29,1215,71,0.2,0.03517814,-0.021664351224899292,0.2191162109375,-42.56892395019531,3472,0.0004092704424510632,0.9599786996841431,-0.0228773122507846,0.13483499828726053,0.4284435510635376,1257.0,-2.3447481704545456
112128,30,1215,72,0.2,0.021045253,-0.025085680186748505,0.2568359375,-42.5920991897583,3488,0.0004092704424510632,0.9604588150978088,-0.025973371433792636,0.01685123346396722,-5.825588703155518,1257.0,-2.3433604831460677
112640,30,1214,73,0.2,0.013568321,0.04900883138179779,0.11279296875,-42.59177589416504,3504,0.0004092704424510632,0.9602856636047363,-0.016528709908016026,0.7175520109012723,0.103451669216156,1257.0,-2.3433604831460677
113152,31,1214,74,0.2,0.024756711,-0.029239390045404434,0.2489013671875,-42.577627778053284,3520,0.0004092704424510632,0.9598418474197388,-0.021201411480433308,0.004786135912581813,-3.6876378059387207,1257.0,-2.343631244444445
113664,31,1214,75,0.2,0.012773794,0.08001565933227539,0.109375,-42.56748139858246,3536,0.0004092704424510632,0.9596595764160156,-0.015255722537403926,0.9602728504687548,0.02149587869644165,1257.0,-2.343631244444445
114176,32,1214,76,0.2,0.021718876,-0.01853320747613907,0.296630859375,-42.568567395210266,3552,0.0004092704424510632,0.9604405164718628,-0.029027662727457937,0.004498693971981993,-3.0463905334472656,1257.0,-2.343631244444445
114688,32,1214,77,0.2,0.0199778,-0.023439977318048477,0.24609375,-42.56618928909302,3568,0.0004092704424510632,0.9589070081710815,-0.02453761489596218,0.004978913799277507,-0.010204672813415527,1257.0,-2.3418248681318685
115200,32,1214,78,0.2,0.009488782,0.0817563384771347,0.0689697265625,-42.5205694437027,3584,0.0004092704424510632,0.9586887955665588,-0.009833846284891479,0.5679161981679499,0.2606527805328369,1257.0,-2.3418248681318685
115712,33,1214,79,0.2,0.017222615,-0.02305568940937519,0.233642578125,-42.50943577289581,3600,0.0004092704424510632,0.9575793743133545,-0.02609127877803985,0.015257420076522976,-5.827625751495361,1257.0,-2.338587086956522
116224,33,1214,80,0.2,0.014655071,0.12647536396980286,0.090576171875,-42.47392153739929,3616,0.0004092704424510632,0.9571052193641663,-0.018347259639995173,0.6167540131136775,0.2308374047279358,1257.0,-2.338587086956522
116736,34,1214,81,0.2,0.02545933,-0.03699883073568344,0.2960205078125,-42.44637870788574,3632,0.0004092704424510632,0.95551997423172,-0.026918341201962903,0.003070491238759132,-2.937621831893921,1257.0,-2.338587086956522
117248,34,1213,82,0.2,0.019028245,-0.04116102680563927,0.2579345703125,-42.43525719642639,3648,0.0004092704424510632,0.9575088024139404,-0.02855031737999525,0.003269830900535453,-0.17146289348602295,1257.0,-2.3372709032258068
117760,35,1213,83,0.2,0.021211386,0.07820944488048553,0.0809326171875,-42.49747598171234,3664,0.0004092704424510632,0.9583841562271118,-0.017699193667795043,0.541400802321732,0.34459811449050903,1257.0,-2.3372709032258068
118272,35,1213,84,0.2,0.019832015,-0.026623137295246124,0.2386474609375,-42.52118372917175,3680,0.0004092704424510632,0.959878146648407,-0.02733973971044179,0.017671041860012338,-4.838594436645508,1257.0,-2.3351770957446814
118784,35,1213,85,0.2,0.010864699,0.132249116897583,0.05712890625,-42.56993508338928,3696,0.0004092704424510632,0.9607771039009094,-0.011392464140953962,0.5877691200003028,0.17297953367233276,1257.0,-2.3351770957446814
119296,36,1213,86,0.2,0.017611068,-0.024664245545864105,0.231689453125,-42.60191535949707,3712,0.0004092704424510632,0.9622207880020142,-0.021373912342824042,0.005471786091220565,-2.0764691829681396,1257.0,-2.3351770957446814
119808,36,1213,87,0.2,0.015697828,-0.020826511085033417,0.2216796875,-42.6443966627121,3728,0.0004092704424510632,0.962748110294342,-0.023387307330267504,0.002833146045304602,-0.15348362922668457,1257.0,-2.335722063157895
120320,37,1213,88,0.2,0.013192546,0.04285837709903717,0.093505859375,-42.653146862983704,3744,0.0004092704424510632,0.9625310301780701,-0.013839588296832517,0.5362001499161124,0.3563973307609558,1257.0,-2.335722063157895
120832,37,1212,89,0.2,0.019818043,-0.02206376940011978,0.1922607421875,-42.644362807273865,3760,0.0004092704424510632,0.9620451927185059,-0.01818739911686862,0.03977083828067407,-6.778317451477051,1257.0,-2.3346880625
121344,38,1212,90,0.2,0.010651844,0.11171603202819824,0.056884765625,-42.63631570339203,3776,0.0004092704424510632,0.9618092775344849,-0.010080812375235837,0.7586982296779752,0.13866662979125977,1257.0,-2.3346880625
121856,38,1212,91,0.2,0.022506144,-0.04213692992925644,0.272216796875,-42.64295303821564,3792,0.0004092704424510632,0.9625596404075623,-0.02519641409162432,0.003984278064308455,-2.677057981491089,1257.0,-2.3346880625
122368,38,1211,92,0.2,0.015744694,-0.036452725529670715,0.245361328125,-42.62054920196533,3808,0.0004092704424510632,0.9600110054016113,-0.02460471734229941,0.0022437020197685342,0.0424879789352417,1257.0,-2.331324618556701
122880,39,1211,93,0.2,0.013320678,0.0517704002559185,0.072021484375,-42.54775512218475,3824,0.0004092704424510632,0.9590646028518677,-0.012190688386908732,0.4649992329068482,0.3838121294975281,1257.0,-2.331324618556701
123392,39,1211,94,0.2,0.024010047,-0.038766246289014816,0.2666015625,-42.54354178905487,3840,0.0004092704424510632,0.9592165350914001,-0.02375458941969555,0.026224230765365064,-6.893130302429199,1257.0,-2.3308730102040816
123904,40,1211,95,0.2,0.00985805,0.05347362533211708,0.060791015625,-42.55766844749451,3856,0.0004092704424510632,0.9593638777732849,-0.01409935975971166,0.7147094998508692,0.1246538758277893,1257.0,-2.3308730102040816
124416,40,1211,96,0.2,0.022640463,-0.0356583409011364,0.264404296875,-42.55483424663544,3872,0.0004092704424510632,0.9592437744140625,-0.024167747324099764,0.007089766266290098,-4.338474273681641,1257.0,-2.3308730102040816
124928,41,1211,97,0.2,0.022258928,-0.0293445885181427,0.280517578125,-42.559335112571716,3888,0.0004092704424510632,0.9602099061012268,-0.027206852420931682,0.010102275628014468,0.4219306707382202,1257.0,-2.328256777777778
125440,41,1211,98,0.2,0.026364136,-0.023556457832455635,0.1673583984375,-42.58086955547333,3904,0.0004092704424510632,0.9601930379867554,-0.02014311499078758,0.15288540557958186,0.5880885124206543,1257.0,-2.328256777777778
125952,41,1210,99,0.2,0.020581566,-0.018610848113894463,0.274658203125,-42.569929242134094,3920,0.0004092704424510632,0.9597613215446472,-0.026073698158143088,0.04481001995736733,-2.657731533050537,1257.0,-2.32863563
126464,42,1210,100,0.2,0.020243522,0.06996303051710129,0.120849609375,-42.55958044528961,3936,0.0004092704424510632,0.9599272012710571,-0.019166852725902572,0.5733845108188689,0.19356971979141235,1257.0,-2.32863563
126976,42,1210,101,0.2,0.025291512,-0.04389028251171112,0.3212890625,-42.56763780117035,3952,0.0004092704424510632,0.9601192474365234,-0.03103524146717973,0.007130800440791063,-5.435383319854736,1257.0,-2.3282963700000003
127488,43,1210,102,0.2,0.012654282,0.08387752622365952,0.1060791015625,-42.565460562705994,3968,0.0004092704424510632,0.9599815607070923,-0.013108494982589036,0.670058315154165,0.27788466215133667,1257.0,-2.3282963700000003
128000,43,1210,103,0.2,0.02613563,-0.03557140752673149,0.3150634765625,-42.571537256240845,3984,0.0004092704424510632,0.9607192277908325,-0.031073998427018523,0.0045594984767376445,-3.182015895843506,1257.0,-2.3282963700000003
