time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/clip_range,train/approx_kl,train/loss,train/std,train/learning_rate,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
129024,1864,28,105,4016,-0.008264906806289218,0.3428562879562378,0.9073252407833934,0.0550537109375,0.2,0.008627048,0.09240487962961197,0.9738457798957825,0.0004092704424510632,-43.01275181770325,1257.0,-2.9018947500000003
129536,1865,29,106,4032,-0.029991631134180352,-0.716639518737793,0.011322358346660621,0.2811279296875,0.2,0.024149556,-0.03372054919600487,0.9763862490653992,0.0004092704424510632,-43.03742444515228,1257.0,-2.90003403
130048,1866,29,107,4048,-0.0107077662833035,0.7680820822715759,0.48955345479771495,0.070068359375,0.2,0.00934046,0.0933382511138916,0.9769877195358276,0.0004092704424510632,-43.102495312690735,1257.0,-2.90003403
130560,1866,29,108,4064,-0.03071043247473426,-0.013259291648864746,0.021156698698177934,0.2889404296875,0.2,0.023258777,-0.030436817556619644,0.9790279865264893,0.0004092704424510632,-43.13471794128418,1257.0,-2.90003403
131072,1866,29,109,4080,-0.021379701436671894,-0.07391870021820068,0.007820778744644485,0.226318359375,0.2,0.018537324,-0.021998681128025055,0.9781935811042786,0.0004092704424510632,-43.16661202907562,1257.0,-2.8997262400000006
131584,1866,30,110,4096,-0.0077594897884409875,0.41756486892700195,0.5188798471353948,0.0355224609375,0.2,0.00861735,0.08220401406288147,0.9780096411705017,0.0004092704424510632,-43.13769268989563,1257.0,-2.8997262400000006
132096,1866,30,111,4112,-0.027810260857222602,-2.048123598098755,0.0062409160018432885,0.2584228515625,0.2,0.017098475,-0.0368705689907074,0.9777987003326416,0.0004092704424510632,-43.135236620903015,1257.0,-2.898442270000001
132608,1866,30,112,4128,-0.008238774840719998,0.14403825998306274,1.4278030041605234,0.0047607421875,0.2,0.0046857875,0.24771568179130554,0.9776546359062195,0.0004092704424510632,-43.12859046459198,1257.0,-2.898442270000001
133120,1867,30,113,4144,-0.026625452024745755,0.03578078746795654,0.012679276609560475,0.24853515625,0.2,0.019880787,-0.03289882838726044,0.9764549732208252,0.0004092704424510632,-43.115113496780396,1257.0,-2.898442270000001
133632,1867,31,114,4160,-0.02593852177960798,0.371612548828125,0.007742928864900023,0.2684326171875,0.2,0.017932827,-0.03799670934677124,0.9741128087043762,0.0004092704424510632,-43.06165325641632,1257.0,-2.898441190000001
134144,1868,31,115,4176,-0.004224341726512648,0.5439954400062561,0.5653843153268099,0.0186767578125,0.2,0.0047030523,0.10138445347547531,0.9733570218086243,0.0004092704424510632,-43.00796914100647,1257.0,-2.898441190000001
134656,1867,31,116,4192,-0.025131064976449125,-1.4564731121063232,0.009710223792353645,0.238525390625,0.2,0.016781185,-0.030938750132918358,0.9744696617126465,0.0004092704424510632,-43.0179044008255,1257.0,-2.8980553600000007
135168,1868,32,117,4208,-0.005568134831264615,0.061112046241760254,1.6235483135096729,0.0113525390625,0.2,0.0053323936,0.07374273985624313,0.9749050736427307,0.0004092704424510632,-43.05458450317383,1257.0,-2.8980553600000007
135680,1868,32,118,4224,-0.027048921212553978,0.19218558073043823,0.018089426012011245,0.247802734375,0.2,0.019399919,-0.03909507393836975,0.9743626117706299,0.0004092704424510632,-43.0561500787735,1257.0,-2.8980553600000007
136192,1868,32,119,4240,-0.020688834774773568,0.6849427223205566,0.03654596908017993,0.193603515625,0.2,0.014580104,-0.025430336594581604,0.9737372398376465,0.0004092704424510632,-43.03704559803009,1257.0,-2.8984690000000004
136704,1868,32,120,4256,-0.01526292152266251,0.7498146295547485,0.3132596726063639,0.108642578125,0.2,0.014717212,0.03383619338274002,0.972942590713501,0.0004092704424510632,-43.01043260097504,1257.0,-2.8984690000000004
137216,1868,33,121,4272,-0.026337837960454635,-1.562551736831665,0.04529414779972285,0.2125244140625,0.2,0.016503735,-0.020689258351922035,0.9721658229827881,0.0004092704424510632,-42.98388683795929,1257.0,-2.8985933900000003
137728,1867,33,122,4288,-0.0056620693794684485,0.7974154949188232,0.8122761314734817,0.0191650390625,0.2,0.0079689175,0.13147586584091187,0.9720178246498108,0.0004092704424510632,-42.967731952667236,1257.0,-2.8985933900000003
138240,1867,33,123,4304,-0.027649250609101728,0.3488314747810364,0.033368780685123056,0.2540283203125,0.2,0.01941324,-0.024107130244374275,0.9714990258216858,0.0004092704424510632,-42.95992136001587,1257.0,-2.8985933900000003
138752,1867,33,124,4320,-0.007966046410729177,0.81169593334198,0.5466975653544068,0.0611572265625,0.2,0.0119400555,0.2524889409542084,0.9709183573722839,0.0004092704424510632,-42.928671002388,1257.0,-2.8958784399999997
139264,1867,34,125,4336,-0.02276168280513957,0.9761411547660828,0.06376328616170213,0.212890625,0.2,0.024049245,-0.01668439619243145,0.9704818725585938,0.0004092704424510632,-42.915600538253784,1257.0,-2.8958784399999997
139776,1867,34,126,4352,-0.02392197315930389,-2.8797056674957275,0.026818197569809854,0.24853515625,0.2,0.020285327,-0.0358671210706234,0.9717071652412415,0.0004092704424510632,-42.92669129371643,1257.0,-2.8921557200000008
140288,1867,34,127,4368,-0.003971614125475753,0.35622817277908325,1.343707078602165,0.0040283203125,0.2,0.004007249,0.34344494342803955,0.9719672203063965,0.0004092704424510632,-42.953773617744446,1257.0,-2.8921557200000008
140800,1867,35,128,4384,-0.03098145815602038,0.21892541646957397,0.021930378454271704,0.2752685546875,0.2,0.022768717,-0.03273887187242508,0.9725290536880493,0.0004092704424510632,-42.95654511451721,1257.0,-2.8881196400000007
141312,1867,35,129,4400,-0.006254749758227263,0.8269463777542114,0.9240238117054105,0.03857421875,0.2,0.006043195,0.16892266273498535,0.9728028178215027,0.0004092704424510632,-42.973262548446655,1257.0,-2.8881196400000007
141824,1867,35,130,4416,-0.026246897352393717,-0.5761301517486572,0.015548627095995471,0.2420654296875,0.2,0.018566975,-0.03322984278202057,0.9745725989341736,0.0004092704424510632,-42.995437264442444,1257.0,-2.8881196400000007
142336,1867,35,131,4432,-0.02325949892110657,-0.4024695158004761,0.007742964953649789,0.2210693359375,0.2,0.0196108,-0.032940227538347244,0.9753378629684448,0.0004092704424510632,-43.03912663459778,1257.0,-2.8870003000000004
142848,1867,36,132,4448,-0.0006797690075472929,0.35803407430648804,1.2830218863673508,0.0111083984375,0.2,0.005152231,0.1657359004020691,0.9752277731895447,0.0004092704424510632,-43.04307150840759,1257.0,-2.8870003000000004
143360,1867,36,133,4464,-0.026433420745888725,-0.8911640644073486,0.010660567713784985,0.2554931640625,0.2,0.017193012,-0.029145510867238045,0.9769193530082703,0.0004092704424510632,-43.062889099121094,1257.0,-2.88642918
143872,1867,36,134,4480,-0.00877070911519695,0.6862003803253174,0.7221931484527886,0.023193359375,0.2,0.007994705,0.10630117356777191,0.9775763750076294,0.0004092704424510632,-43.110402941703796,1257.0,-2.88642918
144384,1867,37,135,4496,-0.022234689720789902,-0.06398272514343262,0.017839324835222214,0.21142578125,0.2,0.015222196,-0.018055090680718422,0.9804407954216003,0.0004092704424510632,-43.155407190322876,1257.0,-2.88642918
144896,1867,37,136,4512,-0.03090950020123273,-0.39297401905059814,0.006671799703326542,0.2667236328125,0.2,0.019455276,-0.04849298670887947,0.9802042841911316,0.0004092704424510632,-43.213181495666504,1257.0,-2.8834037699999997
145408,1867,37,137,4528,-0.0066950797772733495,0.352104127407074,1.2904355227947235,0.0264892578125,0.2,0.008350043,0.14801856875419617,0.9798532724380493,0.0004092704424510632,-43.19007885456085,1257.0,-2.8834037699999997
145920,1867,37,138,4544,-0.02769080213329289,-1.3872487545013428,0.02289104912779294,0.2706298828125,0.2,0.025800433,-0.030222972854971886,0.978688657283783,0.0004092704424510632,-43.176119327545166,1257.0,-2.88268578
146432,1867,38,139,4560,-0.004158511612331495,0.7798734307289124,0.7119963066652417,0.0167236328125,0.2,0.006161213,0.17873921990394592,0.9780613780021667,0.0004092704424510632,-43.14007544517517,1257.0,-2.88268578
146944,1867,38,140,4576,-0.026094395245308988,-0.13847696781158447,0.018201722588855773,0.2376708984375,0.2,0.01387726,-0.025485822930932045,0.9778262972831726,0.0004092704424510632,-43.12751376628876,1257.0,-2.88268578
147456,1867,38,141,4592,-0.029206927923951298,0.44292259216308594,0.04543851385824382,0.2720947265625,0.2,0.023866646,-0.019848734140396118,0.9797282218933105,0.0004092704424510632,-43.144293904304504,1257.0,-2.88092579
147968,1866,38,142,4608,-0.0061705898406216875,0.7910053730010986,0.63874003989622,0.021240234375,0.2,0.0067231553,0.2580326199531555,0.9803036451339722,0.0004092704424510632,-43.18917202949524,1257.0,-2.88092579
148480,1866,39,143,4624,-0.021607675473205745,-1.7507619857788086,0.021930013899691403,0.1885986328125,0.2,0.013106111,-0.022669300436973572,0.9820954203605652,0.0004092704424510632,-43.21858072280884,1257.0,-2.8811286800000007
148992,1866,39,144,4640,-0.0031029420279082842,0.55890953540802,1.4072087411768734,0.0013427734375,0.2,0.002958089,0.0970994234085083,0.982715368270874,0.0004092704424510632,-43.27026355266571,1257.0,-2.8811286800000007
149504,1866,39,145,4656,-0.028984187047171872,0.4011026620864868,0.0692336040083319,0.2874755859375,0.2,0.029411718,-0.011028565466403961,0.9824816584587097,0.0004092704424510632,-43.27249872684479,1257.0,-2.8811286800000007
150016,1865,40,146,4672,-0.007130529047572054,0.7269247770309448,0.8069475647062063,0.0166015625,0.2,0.006650589,0.37286004424095154,0.9828892350196838,0.0004092704424510632,-43.275132060050964,1257.0,-2.8766052199999996
150528,1865,40,147,4688,-0.019976115305325948,0.9535467624664307,0.17619532672688365,0.1524658203125,0.2,0.02661585,0.036348141729831696,0.9836316108703613,0.0004092704424510632,-43.29160511493683,1257.0,-2.8766052199999996
151040,4241,0,1,4704,-0.022026933685992844,-1.632624626159668,0.07288430095650256,0.2137451171875,0.2,0.017011642,-0.0023042261600494385,0.9819758534431458,0.0004092704424510632,-43.28933262825012,1257.0,-2.87483806
151552,2561,0,2,4720,-0.0026481767708901316,0.860806941986084,0.7566798189654946,0.002197265625,0.2,0.0036460485,0.22529269754886627,0.9812175035476685,0.0004092704424510632,-43.231770277023315,1257.0,-2.87483806
152064,2277,0,3,4736,-0.0208007454930339,0.5454269647598267,0.13021850399672985,0.1856689453125,0.2,0.014616782,0.03971223533153534,0.982099175453186,0.0004092704424510632,-43.23711657524109,1257.0,-2.87483806
152576,2156,0,4,4752,-0.010770360720925964,0.8369863629341125,1.0160759631544352,0.0360107421875,0.2,0.010522888,0.41377168893814087,0.982153594493866,0.0004092704424510632,-43.25622379779816,1257.0,-2.8728110399999998
153088,2094,1,5,4768,-0.027881523041287437,0.9891631603240967,0.04919924132991582,0.318603515625,0.2,0.028952606,-0.016926061362028122,0.9825772047042847,0.0004092704424510632,-43.25921905040741,1257.0,-2.8728110399999998
153600,2054,1,6,4784,-0.024531671166187152,-2.759190320968628,0.053197685978375375,0.231201171875,0.2,0.018770877,-0.015403758734464645,0.9809041619300842,0.0004092704424510632,-43.245017886161804,1257.0,-2.8716287
154112,2028,1,7,4800,-0.005067612524726428,0.3745119571685791,0.9934352580457926,0.0462646484375,0.2,0.006352048,0.1395464837551117,0.9802793860435486,0.0004092704424510632,-43.19625008106232,1257.0,-2.8716287
154624,1997,2,8,4816,-0.02729280453058891,0.2912822365760803,0.011069149943068624,0.2738037109375,0.2,0.019623887,-0.03069579415023327,0.9783769249916077,0.0004092704424510632,-43.166186809539795,1257.0,-2.8696002700000003
155136,1978,2,9,4832,-0.00693049788242206,0.7788710594177246,1.165301064029336,0.0147705078125,0.2,0.0048266044,0.907386839389801,0.9777058362960815,0.0004092704424510632,-43.11092782020569,1257.0,-2.8696002700000003
155648,1966,2,10,4848,-0.025939361919881776,-0.3585458993911743,0.014683144836453721,0.259521484375,0.2,0.016174931,-0.01833614520728588,0.9761170148849487,0.0004092704424510632,-43.08635747432709,1257.0,-2.8696002700000003
156160,1955,2,11,4864,-0.0276548481779173,-0.0313410758972168,0.006611698743654415,0.241943359375,0.2,0.018100213,-0.03136253356933594,0.9767287969589233,0.0004092704424510632,-43.060290932655334,1257.0,-2.86886295
156672,1944,3,12,4880,-0.003296793162007816,0.40198302268981934,0.8264834005385637,0.00439453125,0.2,0.004438322,0.09889031946659088,0.9769673943519592,0.0004092704424510632,-43.07442343235016,1257.0,-2.86886295
157184,1940,3,13,4896,-0.030115162320726085,-0.9722506999969482,0.006505944591481239,0.2825927734375,0.2,0.023180723,-0.0396064892411232,0.9792237877845764,0.0004092704424510632,-43.10044229030609,1257.0,-2.86744636
157696,1932,3,14,4912,-0.0038814138606539927,0.39958667755126953,0.8468256150372326,0.0123291015625,0.2,0.0045770085,0.10111380368471146,0.9799243807792664,0.0004092704424510632,-43.15756893157959,1257.0,-2.86744636
158208,1924,3,15,4928,-0.027292386977933347,-0.04535627365112305,0.019650287606054917,0.25537109375,0.2,0.01810285,-0.02405063435435295,0.9815660119056702,0.0004092704424510632,-43.180246114730835,1257.0,-2.86744636
158720,1918,4,16,4944,-0.025417914323043078,-0.25570905208587646,0.007067956365062855,0.2159423828125,0.2,0.015508646,-0.02816922590136528,0.9820628762245178,0.0004092704424510632,-43.21782398223877,1257.0,-2.86366941
159232,1912,4,17,4960,-0.003060249444388319,0.3911391496658325,1.4970022719353437,0.0128173828125,0.2,0.00656649,0.1426439732313156,0.9817377924919128,0.0004092704424510632,-43.19801342487335,1257.0,-2.86366941
159744,1908,4,18,4976,-0.030521962966304272,-2.1510777473449707,0.006825492921052501,0.2950439453125,0.2,0.024462745,-0.04723706468939781,0.9821356534957886,0.0004092704424510632,-43.194735527038574,1257.0,-2.8641841999999995
160256,1905,5,19,4992,-0.002850359567673877,0.4106735587120056,1.7219510646536946,0.022705078125,0.2,0.0058581517,0.4432108998298645,0.9824029803276062,0.0004092704424510632,-43.2048065662384,1257.0,-2.8641841999999995
160768,1903,5,20,5008,-0.028088391612982377,0.29032421112060547,0.03207872580969706,0.2696533203125,0.2,0.018691706,-0.021751713007688522,0.9818888306617737,0.0004092704424510632,-43.20094048976898,1257.0,-2.8641841999999995
161280,1903,5,21,5024,-0.02072165548452176,0.4759090542793274,0.25134564423933625,0.1700439453125,0.2,0.016668633,0.06652522087097168,0.981545090675354,0.0004092704424510632,-43.18219780921936,1257.0,-2.86385303
161792,1899,5,22,5040,-0.016273140674456954,0.8911982774734497,0.3931271340698004,0.0706787109375,0.2,0.013761573,0.10405854880809784,0.9815441370010376,0.0004092704424510632,-43.18297219276428,1257.0,-2.86385303
162304,1897,6,23,5056,-0.021347838483052328,-1.2680647373199463,0.14795983326621354,0.1873779296875,0.2,0.018728202,0.011696435511112213,0.9840369820594788,0.0004092704424510632,-43.21234464645386,1257.0,-2.86396528
162816,1895,6,24,5072,-0.0033780117155401967,0.8646159768104553,1.109995175153017,0.0118408203125,0.2,0.0043057506,0.2636180818080902,0.9848077893257141,0.0004092704424510632,-43.28348648548126,1257.0,-2.86396528
163328,1891,6,25,5088,-0.027696648990968242,0.42994225025177,0.045984460157342255,0.27490234375,0.2,0.020134311,-0.008386988192796707,0.983521580696106,0.0004092704424510632,-43.27206754684448,1257.0,-2.86396528
163840,1889,7,26,5104,-0.017457100737374276,0.74698805809021,0.7256914973258972,0.0960693359375,0.2,0.01717285,0.27839937806129456,0.9830552935600281,0.0004092704424510632,-43.245635986328125,1257.0,-2.8634828700000003
164352,1887,7,27,5120,-0.013704167155083269,0.9648399353027344,0.15845046937465668,0.0875244140625,0.2,0.019046474,0.017623573541641235,0.9825056791305542,0.0004092704424510632,-43.234626054763794,1257.0,-2.8634828700000003
164864,1884,7,28,5136,-0.02018114921884262,-1.6904551982879639,0.21914683794602752,0.19384765625,0.2,0.021678936,0.05874260142445564,0.9819765686988831,0.0004092704424510632,-43.21705627441406,1257.0,-2.85984681
165376,1883,7,29,5152,-0.012021143877063878,0.8844190239906311,1.1677240319550037,0.050048828125,0.2,0.008612601,0.22908292710781097,0.9817535877227783,0.0004092704424510632,-43.199052810668945,1257.0,-2.85984681
165888,1882,8,30,5168,-0.021888017538003623,0.5730751752853394,0.1656648302450776,0.248291015625,0.2,0.022831842,0.0499548614025116,0.981393575668335,0.0004092704424510632,-43.190720438957214,1257.0,-2.85984681
166400,1880,8,31,5184,-0.008531387567927595,0.8619770407676697,1.7087495755404234,0.0072021484375,0.2,0.004868553,0.5385071039199829,0.9813277721405029,0.0004092704424510632,-43.17832922935486,1257.0,-2.86054112
166912,1878,8,32,5200,-0.02318030220340006,0.9914848208427429,0.054794466122984886,0.223388671875,0.2,0.022223275,0.0007145367562770844,0.9803542494773865,0.0004092704424510632,-43.16449749469757,1257.0,-2.86054112
167424,1876,9,33,5216,-0.02699511194077786,-1.7588751316070557,0.06660598481539637,0.2667236328125,0.2,0.016291859,-0.01688905619084835,0.9775928854942322,0.0004092704424510632,-43.101141929626465,1257.0,-2.8583072000000005
167936,1876,9,34,5232,-0.008355894417036325,0.5050485134124756,1.4198186532594264,0.0264892578125,0.2,0.0067543453,0.13812711834907532,0.9766659736633301,0.0004092704424510632,-43.0243079662323,1257.0,-2.8583072000000005
168448,1875,9,35,5248,-0.031766890999278985,0.3880612850189209,0.022226853645406663,0.3062744140625,0.2,0.02533454,-0.029896823689341545,0.9767387509346008,0.0004092704424510632,-43.02129089832306,1257.0,-2.8569610100000005
168960,1874,9,36,5264,-0.0031909468307276256,0.8564715385437012,0.9966560732573271,0.0062255859375,0.2,0.004332753,0.20438964664936066,0.9765211343765259,0.0004092704424510632,-43.02604341506958,1257.0,-2.8569610100000005
169472,1873,10,37,5280,-0.024235760065494105,-0.28796684741973877,0.0175673236080911,0.2222900390625,0.2,0.017680984,-0.029863160103559494,0.9751303791999817,0.0004092704424510632,-43.00601816177368,1257.0,-2.8569610100000005
169984,1873,10,38,5296,-0.024288397093187086,-0.2782759666442871,0.010724211198976263,0.2158203125,0.2,0.01472049,-0.02610047534108162,0.9729903340339661,0.0004092704424510632,-42.94238758087158,1257.0,-2.85386095
170496,1872,10,39,5312,-0.0066034644696628675,0.4636937975883484,1.1946581732481718,0.0213623046875,0.2,0.0061768726,0.3623355031013489,0.9722561240196228,0.0004092704424510632,-42.89556896686554,1257.0,-2.85386095
171008,1871,10,40,5328,-0.027201801945921034,-0.6515369415283203,0.01886479338281788,0.263427734375,0.2,0.027125489,-0.019875796511769295,0.9736462235450745,0.0004092704424510632,-42.901607632637024,1257.0,-2.85227154
171520,1872,11,41,5344,-0.00815496250288561,0.8229423761367798,0.8561887545511127,0.0498046875,0.2,0.011069069,0.18148428201675415,0.9739956855773926,0.0004092704424510632,-42.92968571186066,1257.0,-2.85227154
172032,1872,11,42,5360,-0.020292414366849698,-0.29768264293670654,0.018677034502616152,0.219482421875,0.2,0.017550267,-0.02211686410009861,0.9751883149147034,0.0004092704424510632,-42.94419586658478,1257.0,-2.85227154
172544,1873,11,43,5376,-0.02679861828801222,-0.07347321510314941,0.007786471440340392,0.2772216796875,0.2,0.018982377,-0.04024671018123627,0.9752029776573181,0.0004092704424510632,-42.964383363723755,1257.0,-2.8549128199999996
173056,1873,12,44,5392,-0.004621149331796914,0.45010459423065186,1.010399074293673,0.0076904296875,0.2,0.004622576,0.14910118281841278,0.9752979874610901,0.0004092704424510632,-42.96356689929962,1257.0,-2.8549128199999996
173568,1872,12,45,5408,-0.0282177693588892,-1.9761674404144287,0.007147386728320271,0.3099365234375,0.2,0.024211574,-0.040612008422613144,0.9753947854042053,0.0004092704424510632,-42.96629226207733,1257.0,-2.8554602399999998
174080,1871,12,46,5424,-0.014838075905572623,0.41443830728530884,0.8357990398071706,0.0645751953125,0.2,0.010469977,0.07043971866369247,0.9750019311904907,0.0004092704424510632,-42.96023154258728,1257.0,-2.8554602399999998
174592,1870,12,47,5440,-0.030265787267126143,0.10767632722854614,0.01266006490914151,0.2562255859375,0.2,0.015105555,-0.03715967386960983,0.9741836190223694,0.0004092704424510632,-42.930617928504944,1257.0,-2.8554602399999998
175104,1871,13,48,5456,-0.027333482168614864,0.4458308815956116,0.02179107366828248,0.266357421875,0.2,0.020543437,-0.022361956536769867,0.973296582698822,0.0004092704424510632,-42.89423966407776,1257.0,-2.8512151599999997
175616,1871,13,49,5472,-0.007441867608577013,0.7111189365386963,0.9443258680403233,0.046142578125,0.2,0.00779018,0.11615379899740219,0.9730756878852844,0.0004092704424510632,-42.864558815956116,1257.0,-2.8512151599999997
176128,1870,13,50,5488,-0.02672453990089707,-1.8454303741455078,0.016248127329163253,0.236083984375,0.2,0.016426139,-0.03368252143263817,0.9711565971374512,0.0004092704424510632,-42.83815586566925,1257.0,-2.85332852
176640,1871,13,51,5504,-0.004074464726727456,0.6570588946342468,0.7259039985947311,0.017822265625,0.2,0.006277746,0.11530259251594543,0.9703317880630493,0.0004092704424510632,-42.77976894378662,1257.0,-2.85332852
177152,1871,14,52,5520,-0.031335934792878106,0.3901175260543823,0.01911835657665506,0.2874755859375,0.2,0.020096313,-0.039529040455818176,0.971502959728241,0.0004092704424510632,-42.787850975990295,1257.0,-2.85332852
177664,1871,14,53,5536,-0.008386519941268489,0.7366083860397339,0.40521916653960943,0.0462646484375,0.2,0.009902151,0.14249271154403687,0.971796452999115,0.0004092704424510632,-42.82322800159454,1257.0,-2.8497504799999995
178176,1870,14,54,5552,-0.017231617555808043,0.9212899208068848,0.3075810477603227,0.103759765625,0.2,0.015596782,0.03175133466720581,0.9718658924102783,0.0004092704424510632,-42.82369816303253,1257.0,-2.8497504799999995
178688,1870,15,55,5568,-0.02412092685699463,-1.775284767150879,0.0963941675145179,0.2210693359375,0.2,0.020688836,-0.0007446222007274628,0.9714126586914062,0.0004092704424510632,-42.81736421585083,1257.0,-2.8458099700000004
179200,1869,15,56,5584,-0.01003290226799436,0.8748713731765747,0.7859000395983458,0.019287109375,0.2,0.007417238,0.46094319224357605,0.9714329242706299,0.0004092704424510632,-42.796167850494385,1257.0,-2.8458099700000004
179712,1869,15,57,5600,-0.027228159742662683,0.03136533498764038,0.10867568105459213,0.295166015625,0.2,0.02210124,0.01397857815027237,0.9707918763160706,0.0004092704424510632,-42.79180371761322,1257.0,-2.8458099700000004
180224,1868,15,58,5616,-0.005046166690590326,0.8537157773971558,1.0434399470686913,0.0260009765625,0.2,0.0067603095,0.4926373064517975,0.9705155491828918,0.0004092704424510632,-42.76969265937805,1257.0,-2.8444420200000002
180736,1868,16,59,5632,-0.024319950156495906,0.9945487976074219,0.04192970966687426,0.2406005859375,0.2,0.02017806,-0.011123128235340118,0.9692893028259277,0.0004092704424510632,-42.755450963974,1257.0,-2.8444420200000002
181248,1867,16,60,5648,-0.01734714377380442,-2.512408971786499,0.047460254514589906,0.168212890625,0.2,0.015079488,-0.007868258282542229,0.9685693979263306,0.0004092704424510632,-42.72245943546295,1257.0,-2.84435248
181760,1866,16,61,5664,-0.0025254639331251383,0.3893343210220337,1.1188359139487147,0.0174560546875,0.2,0.0042948825,0.22070574760437012,0.9683148264884949,0.0004092704424510632,-42.700316309928894,1257.0,-2.84435248
182272,1866,17,62,5680,-0.026018722070148215,0.14819151163101196,0.0141003668832127,0.306640625,0.2,0.024988923,-0.029423581436276436,0.969253659248352,0.0004092704424510632,-42.70928931236267,1257.0,-2.8435969699999997
182784,1865,17,63,5696,-0.008098372971289791,0.7527139186859131,0.7799575356766582,0.0428466796875,0.2,0.009549725,0.1707061529159546,0.9694973826408386,0.0004092704424510632,-42.73251295089722,1257.0,-2.8435969699999997
183296,1865,17,64,5712,-0.024037154304096475,-0.1518315076828003,0.013301382947247475,0.2225341796875,0.2,0.01770202,-0.021269358694553375,0.9720162153244019,0.0004092704424510632,-42.76374530792236,1257.0,-2.8435969699999997
183808,1864,17,65,5728,-0.032175816857488826,-0.010379314422607422,0.007445889539667405,0.2757568359375,0.2,0.02123051,-0.031842317432165146,0.9748116731643677,0.0004092704424510632,-42.86251139640808,1257.0,-2.8415280699999994
184320,1864,18,66,5744,-0.002852713041647803,0.506842851638794,1.064510466530919,0.0040283203125,0.2,0.003315981,0.09073664993047714,0.9751591682434082,0.0004092704424510632,-42.92042255401611,1257.0,-2.8415280699999994
184832,1864,18,67,5760,-0.026375987596111372,-0.5007239580154419,0.011485666764201596,0.27880859375,0.2,0.025387615,-0.033894363790750504,0.976479709148407,0.0004092704424510632,-42.94237780570984,1257.0,-2.840651259999999
185344,1863,18,68,5776,-0.007152907754061744,0.6845659613609314,0.7494298941455781,0.015625,0.2,0.0068014576,0.1854090541601181,0.9769850969314575,0.0004092704424510632,-42.98165726661682,1257.0,-2.840651259999999
185856,1862,18,69,5792,-0.02254251232079696,-0.10060727596282959,0.013063874241197482,0.262939453125,0.2,0.018055726,-0.018853817135095596,0.9781535863876343,0.0004092704424510632,-43.00208401679993,1257.0,-2.840651259999999
186368,1862,19,70,5808,-0.026960234201396815,0.04059022665023804,0.007166460563894361,0.2340087890625,0.2,0.015583289,-0.046232014894485474,0.9756468534469604,0.0004092704424510632,-42.990869879722595,1257.0,-2.84103028
186880,1862,19,71,5824,-0.007673325308132917,0.4738038182258606,0.915181630756706,0.0352783203125,0.2,0.009145062,0.10372664034366608,0.9747509360313416,0.0004092704424510632,-42.91005766391754,1257.0,-2.84103028
187392,1861,19,72,5840,-0.029407080524833873,-1.4413251876831055,0.005318262927175965,0.272705078125,0.2,0.019221354,-0.037841685116291046,0.9734721183776855,0.0004092704424510632,-42.88199019432068,1257.0,-2.8377804199999996
187904,1861,20,73,5856,-0.004498366797633935,0.08074438571929932,3.6221458297222853,0.023193359375,0.2,0.004966283,0.1980571448802948,0.9728675484657288,0.0004092704424510632,-42.83884537220001,1257.0,-2.8377804199999996
188416,1861,20,74,5872,-0.025443656282732263,0.11321181058883667,0.015241603628965095,0.252197265625,0.2,0.023117527,-0.029215741902589798,0.9723628759384155,0.0004092704424510632,-42.82571291923523,1257.0,-2.8377804199999996
188928,1860,20,75,5888,-0.028117656096583232,0.069069504737854,0.004181469157629181,0.2530517578125,0.2,0.021289445,-0.02714420296251774,0.9733611345291138,0.0004092704424510632,-42.829153656959534,1257.0,-2.83852151
189440,1859,20,76,5904,-0.0055306513531832024,0.08790069818496704,1.874471066519618,0.0089111328125,0.2,0.0045164004,0.2837653160095215,0.973788321018219,0.0004092704424510632,-42.85919380187988,1257.0,-2.83852151
189952,1859,21,77,5920,-0.031126080604735762,-1.41499924659729,0.014851373620331287,0.280517578125,0.2,0.022119038,-0.04143445938825607,0.973621129989624,0.0004092704424510632,-42.858274817466736,1257.0,-2.83666015
190464,1859,21,78,5936,-0.007138751796446741,0.7225795984268188,0.8373143803328276,0.027587890625,0.2,0.0070597837,0.22460733354091644,0.9738661646842957,0.0004092704424510632,-42.85867142677307,1257.0,-2.83666015
190976,1858,21,79,5952,-0.02461553126340732,0.18103861808776855,0.020337881695013493,0.2459716796875,0.2,0.016210608,-0.023005027323961258,0.9741275906562805,0.0004092704424510632,-42.86367344856262,1257.0,-2.83666015
191488,1859,22,80,5968,-0.02622068379423581,0.6768075823783875,0.12004112638533115,0.2686767578125,0.2,0.024039973,0.030302640050649643,0.9729681611061096,0.0004092704424510632,-42.8418927192688,1257.0,-2.8392869000000003
192000,1858,22,81,5984,-0.010529982566367835,0.8659437894821167,0.3327757306396961,0.063720703125,0.2,0.013331697,0.049236688762903214,0.9731037020683289,0.0004092704424510632,-42.81594491004944,1257.0,-2.8392869000000003
192512,1858,22,82,6000,-0.025138494398561306,-2.0572397708892822,0.038734141911845654,0.2677001953125,0.2,0.023341611,-0.014643820933997631,0.9747234582901001,0.0004092704424510632,-42.842201232910156,1257.0,-2.8366798300000005
