time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/clip_range,train/approx_kl,train/loss,train/std,train/learning_rate,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
192000,1802,23,81,5984,-0.013678760704351589,0.6671560406684875,0.4427423616871238,0.091796875,0.2,0.016622595,0.05426500737667084,0.9136499166488647,0.0004092704424510632,-40.883984327316284,1257.0,-2.6507050700000008
192512,1801,23,82,6000,-0.02745458041317761,-2.5779507160186768,0.0097686489316402,0.2340087890625,0.2,0.01649123,-0.035554200410842896,0.9109277129173279,0.0004092704424510632,-40.837279319763184,1257.0,-2.648332860000001
193024,1801,23,83,6016,-0.006073606054997072,0.1807689666748047,1.559775901492685,0.034912109375,0.2,0.009697637,0.0575186163187027,0.9099937677383423,0.0004092704424510632,-40.765538930892944,1257.0,-2.648332860000001
193536,1802,23,84,6032,-0.030108835780993104,0.24337559938430786,0.029523682314902544,0.2962646484375,0.2,0.017561898,-0.028471864759922028,0.9098519682884216,0.0004092704424510632,-40.74671506881714,1257.0,-2.648332860000001
194048,1802,24,85,6048,-0.009456802217755467,0.7690170407295227,0.5109194535762072,0.0369873046875,0.2,0.008449277,0.21455338597297668,0.9097935557365417,0.0004092704424510632,-40.74327576160431,1257.0,-2.6454564800000004
194560,1801,24,86,6064,-0.027479372394736856,0.946353018283844,0.11649453081190586,0.220458984375,0.2,0.032114565,-0.027962610125541687,0.910463809967041,0.0004092704424510632,-40.75028169155121,1257.0,-2.6454564800000004
195072,1802,24,87,6080,-0.025157699681585655,-1.091916561126709,0.06888721301220357,0.2352294921875,0.2,0.018580966,-0.0036734826862812042,0.911636233329773,0.0004092704424510632,-40.78638398647308,1257.0,-2.6465781099999997
195584,1802,24,88,6096,-0.005288942193146795,0.32310593128204346,1.1750801801681519,0.0244140625,0.2,0.0062122885,0.12590131163597107,0.911996603012085,0.0004092704424510632,-40.81784927845001,1257.0,-2.6465781099999997
196096,1801,25,89,6112,-0.02927992849436123,0.12083160877227783,0.0164599105482921,0.2911376953125,0.2,0.026579939,-0.024460995569825172,0.9142464995384216,0.0004092704424510632,-40.845330238342285,1257.0,-2.64395513
196608,1802,25,90,6128,-0.007612293033162132,0.7411257028579712,0.8275771513581276,0.03564453125,0.2,0.00789393,0.14668916165828705,0.9152122735977173,0.0004092704424510632,-40.9179253578186,1257.0,-2.64395513
197120,1802,25,91,6144,-0.02872357188607566,-0.2574669122695923,0.015459594287676737,0.266357421875,0.2,0.019785125,-0.03963254764676094,0.9147590398788452,0.0004092704424510632,-40.92112386226654,1257.0,-2.64395513
197632,1801,26,92,6160,-0.02180557836254593,-0.16008973121643066,0.005924951023189351,0.212646484375,0.2,0.015841741,-0.03295452147722244,0.9132121801376343,0.0004092704424510632,-40.87955605983734,1257.0,-2.6395923999999997
198144,1801,26,93,6176,-0.012192757407319732,0.4658721685409546,0.6362388231791556,0.05859375,0.2,0.01270226,0.06573475897312164,0.9127806425094604,0.0004092704424510632,-40.83102750778198,1257.0,-2.6395923999999997
198656,1802,26,94,6192,-0.029209731306764297,-0.33005261421203613,0.014382208028109744,0.3272705078125,0.2,0.019835278,-0.0284920334815979,0.9122837781906128,0.0004092704424510632,-40.820820689201355,1257.0,-2.6412001099999998
199168,1801,27,95,6208,-0.003093507213634439,0.7581470012664795,0.7014191942289472,0.0115966796875,0.2,0.0060743843,0.14929954707622528,0.9118804335594177,0.0004092704424510632,-40.79201889038086,1257.0,-2.6412001099999998
199680,1801,27,96,6224,-0.0217225765081821,-0.11131799221038818,0.01576109614688903,0.2236328125,0.2,0.014774226,-0.024027705192565918,0.9112675786018372,0.0004092704424510632,-40.77600157260895,1257.0,-2.6412001099999998
200192,1801,27,97,6240,-0.023118835320929065,-0.01140737533569336,0.004688782246375922,0.237060546875,0.2,0.015540516,-0.029455961659550667,0.9128775596618652,0.0004092704424510632,-40.78233075141907,1257.0,-2.6419745900000002
200704,1800,27,98,6256,-0.008519714931026101,0.16767781972885132,1.848356060218066,0.0157470703125,0.2,0.0060420725,0.08627167344093323,0.9133830666542053,0.0004092704424510632,-40.83450150489807,1257.0,-2.6419745900000002
201216,1800,28,99,6272,-0.028301222482696176,-2.2353503704071045,0.009288278924941551,0.2994384765625,0.2,0.027886832,-0.036545973271131516,0.9151803255081177,0.0004092704424510632,-40.85750353336334,1257.0,-2.64177301
201728,1801,28,100,6288,-0.007817144942237064,0.4704112410545349,0.8620642242021859,0.06103515625,0.2,0.008906838,0.08103738725185394,0.9161413311958313,0.0004092704424510632,-40.91205883026123,1257.0,-2.64177301
202240,1801,28,101,6304,-0.03144499773043208,0.03152906894683838,0.020772668736753985,0.3031005859375,0.2,0.025039678,-0.039016276597976685,0.9169896245002747,0.0004092704424510632,-40.93531882762909,1257.0,-2.64177301
202752,1801,28,102,6320,-0.021565055605606176,0.13436371088027954,0.024146712967194617,0.2161865234375,0.2,0.017243717,-0.014404897578060627,0.9159033894538879,0.0004092704424510632,-40.9369843006134,1257.0,-2.6419136300000003
203264,1800,29,103,6336,-0.004287410534743685,0.7121115326881409,0.8421259899623692,0.01123046875,0.2,0.0048139426,0.11036419868469238,0.9156439900398254,0.0004092704424510632,-40.90615236759186,1257.0,-2.6419136300000003
203776,1799,29,104,6352,-0.021344819222576916,-2.1372594833374023,0.028190210519824177,0.2310791015625,0.2,0.01836928,-0.007535425014793873,0.9153051972389221,0.0004092704424510632,-40.90276908874512,1257.0,-2.6419144200000004
204288,1799,29,105,6368,-0.0023322217748500407,0.7517260313034058,0.8542560869827867,0.0115966796875,0.2,0.0044653746,0.31944695115089417,0.9153298735618591,0.0004092704424510632,-40.895596742630005,1257.0,-2.6419144200000004
204800,1799,30,106,6384,-0.032855795201612636,0.04284191131591797,0.022511471644975245,0.2840576171875,0.2,0.018569075,-0.02593909576535225,0.9157068729400635,0.0004092704424510632,-40.90338957309723,1257.0,-2.6419144200000004
205312,1798,30,107,6400,-0.02352024512947537,0.6095333099365234,0.07282296940684319,0.2320556640625,0.2,0.016544748,0.0035245828330516815,0.9161702990531921,0.0004092704424510632,-40.920560359954834,1257.0,-2.6434248100000004
205824,1798,30,108,6416,-0.010697087025619112,0.8316891193389893,0.3462365693412721,0.0513916015625,0.2,0.012915606,0.05265853926539421,0.9161274433135986,0.0004092704424510632,-40.919618368148804,1257.0,-2.6434248100000004
206336,1798,31,109,6432,-0.023649700597161427,-2.941145658493042,0.03132247785106301,0.2509765625,0.2,0.018877272,-0.02831600420176983,0.917738676071167,0.0004092704424510632,-40.939252853393555,1257.0,-2.6426016399999996
206848,1797,31,110,6448,-0.00952571679954417,0.5609661340713501,0.9227823596447706,0.0452880859375,0.2,0.014852977,0.05890030041337013,0.9183275103569031,0.0004092704424510632,-40.98358070850372,1257.0,-2.6426016399999996
207360,1797,31,111,6464,-0.03069715335732326,0.2395896315574646,0.034478740533813834,0.306396484375,0.2,0.022589143,-0.02744779922068119,0.9189007878303528,0.0004092704424510632,-40.997278332710266,1257.0,-2.6426016399999996
207872,1797,31,112,6480,-0.014124710636679083,0.7542399764060974,0.36927406396716833,0.121826171875,0.2,0.019860912,0.12617753446102142,0.9195386171340942,0.0004092704424510632,-41.01928520202637,1257.0,-2.6417526499999995
208384,1797,32,113,6496,-0.018577917842776515,0.9595179557800293,0.11578712740447372,0.1370849609375,0.2,0.020140897,0.004216345027089119,0.9198853373527527,0.0004092704424510632,-41.035380840301514,1257.0,-2.6417526499999995
208896,1797,32,114,6512,-0.022982588001468685,-0.8422846794128418,0.2689570467919111,0.235595703125,0.2,0.02386,0.08027095347642899,0.921417236328125,0.0004092704424510632,-41.062416672706604,1257.0,-2.6401162499999997
209408,1797,32,115,6528,-0.006259767600568011,0.09511536359786987,1.7123968917876482,0.016357421875,0.2,0.00671373,0.31585150957107544,0.9217824339866638,0.0004092704424510632,-41.09315824508667,1257.0,-2.6401162499999997
209920,1797,33,116,6544,-0.031085585127584636,0.06591159105300903,0.01363720977678895,0.3050537109375,0.2,0.021179887,-0.03627953305840492,0.9239757061004639,0.0004092704424510632,-41.12087833881378,1257.0,-2.638568920000001
210432,1797,33,117,6560,-0.005811600814922713,0.4703575372695923,1.5154535719193518,0.005859375,0.2,0.0039363536,0.16240745782852173,0.924924373626709,0.0004092704424510632,-41.18177831172943,1257.0,-2.638568920000001
210944,1796,33,118,6576,-0.025598943037039135,-0.05083632469177246,0.019644195592263713,0.2576904296875,0.2,0.01944704,-0.021045979112386703,0.9260771870613098,0.0004092704424510632,-41.20766079425812,1257.0,-2.638568920000001
211456,1796,33,119,6592,-0.025632346252677962,-0.11587810516357422,0.005249101719527971,0.241455078125,0.2,0.017475398,-0.023643281310796738,0.9281414151191711,0.0004092704424510632,-41.26163351535797,1257.0,-2.6377845100000004
211968,1795,34,120,6608,-0.007763278685160913,0.3619787096977234,1.4395469320006669,0.01806640625,0.2,0.005314691,0.10938058793544769,0.9286507964134216,0.0004092704424510632,-41.30944383144379,1257.0,-2.6377845100000004
212480,1795,34,121,6624,-0.02927553839981556,-0.2779923677444458,0.02698108390904963,0.2911376953125,0.2,0.030945178,-0.03554002195596695,0.9287243485450745,0.0004092704424510632,-41.3117333650589,1257.0,-2.6420655400000004
212992,1795,34,122,6640,-0.003921368312148843,0.7457482218742371,0.9604524224996567,0.00634765625,0.2,0.0042599,0.5646424889564514,0.9288495779037476,0.0004092704424510632,-41.318185567855835,1257.0,-2.6420655400000004
213504,1795,35,123,6656,-0.020196701429085806,-0.08392453193664551,0.015311329014366493,0.21142578125,0.2,0.018360004,-0.03141290694475174,0.928986668586731,0.0004092704424510632,-41.31939506530762,1257.0,-2.6420655400000004
214016,1795,35,124,6672,-0.022558259763172828,-0.3190861940383911,0.007422586117172614,0.235107421875,0.2,0.017919604,-0.021237673237919807,0.9298407435417175,0.0004092704424510632,-41.32513868808746,1257.0,-2.6444023600000004
214528,1795,35,125,6688,-0.005836059077410027,0.3780028820037842,1.5137801291421056,0.0123291015625,0.2,0.0057256105,0.17685647308826447,0.9301368594169617,0.0004092704424510632,-41.34594511985779,1257.0,-2.6444023600000004
215040,1795,35,126,6704,-0.026075570582179353,-2.029412031173706,0.014494853166979738,0.2672119140625,0.2,0.023336295,-0.032124944031238556,0.9304083585739136,0.0004092704424510632,-41.34859538078308,1257.0,-2.64429466
215552,1795,36,127,6720,-0.004776618276082445,0.5172996520996094,0.9873013659380376,0.02880859375,0.2,0.006799327,0.1188710555434227,0.9306373000144958,0.0004092704424510632,-41.35225021839142,1257.0,-2.64429466
216064,1795,36,128,6736,-0.02472834564105142,-0.013211846351623535,0.020147914037806913,0.224853515625,0.2,0.013500024,-0.024031881242990494,0.9302179217338562,0.0004092704424510632,-41.35236370563507,1257.0,-2.64429466
216576,1795,36,129,6752,-0.02705481424345635,-0.008744120597839355,0.011240068124607205,0.267333984375,0.2,0.024114069,-0.034065131098032,0.9306109547615051,0.0004092704424510632,-41.340633153915405,1257.0,-2.6462147900000006
217088,1795,37,130,6768,-0.0036493239022092894,0.6106307506561279,0.8872656682506204,0.0323486328125,0.2,0.0104518505,0.0851198211312294,0.9311492443084717,0.0004092704424510632,-41.356672286987305,1257.0,-2.6462147900000006
217600,1795,37,131,6784,-0.026238620674121194,-2.2389309406280518,0.011969219165621325,0.25146484375,0.2,0.018164236,-0.020522184669971466,0.9323316812515259,0.0004092704424510632,-41.38314664363861,1257.0,-2.6470171200000006
218112,1795,37,132,6800,-0.0076282722293399274,0.5510106086730957,1.0246415617875755,0.015869140625,0.2,0.0059505682,0.10871129482984543,0.9327455759048462,0.0004092704424510632,-41.41490876674652,1257.0,-2.6470171200000006
218624,1795,37,133,6816,-0.02431966341100633,0.04969143867492676,0.016339210502337664,0.2374267578125,0.2,0.015337961,-0.0212516188621521,0.9336716532707214,0.0004092704424510632,-41.42463254928589,1257.0,-2.6470171200000006
219136,1795,38,134,6832,-0.021755746260168962,0.5847471356391907,0.06947502586990595,0.2037353515625,0.2,0.014419595,0.0034323707222938538,0.9333194494247437,0.0004092704424510632,-41.43958497047424,1257.0,-2.64744959
219648,1795,38,135,6848,-0.008625739166745916,0.8240317702293396,0.5390621670521796,0.0267333984375,0.2,0.008886387,0.0911632627248764,0.9334801435470581,0.0004092704424510632,-41.43044674396515,1257.0,-2.64744959
220160,1795,38,136,6864,-0.020593073160853237,-2.100128173828125,0.04790730879176408,0.2454833984375,0.2,0.019366499,-0.016166742891073227,0.9324911832809448,0.0004092704424510632,-41.42513811588287,1257.0,-2.6477195499999997
220672,1795,39,137,6880,-0.011141936964122579,0.6782876253128052,0.8538800347596407,0.0382080078125,0.2,0.007881283,0.3946168124675751,0.9318041801452637,0.0004092704424510632,-41.375359416007996,1257.0,-2.6477195499999997
221184,1795,39,138,6896,-0.029320014640688896,0.1510179042816162,0.023009192023891956,0.2950439453125,0.2,0.019120246,-0.026673877611756325,0.9305837750434875,0.0004092704424510632,-41.35143601894379,1257.0,-2.6477195499999997
221696,1795,39,139,6912,-0.024024526064749807,0.7437734603881836,0.3335292022675276,0.1485595703125,0.2,0.024595272,0.09301932156085968,0.9291766881942749,0.0004092704424510632,-41.29864490032196,1257.0,-2.65014721
222208,1795,39,140,6928,-0.01697463495656848,0.9263588190078735,0.14854167064186186,0.1571044921875,0.2,0.021817144,-0.001625819131731987,0.9281249046325684,0.0004092704424510632,-41.259631752967834,1257.0,-2.65014721
222720,1794,40,141,6944,-0.024347429629415274,-3.5537924766540527,0.12149753561243415,0.2236328125,0.2,0.022550523,0.01526232622563839,0.928691565990448,0.0004092704424510632,-41.23993098735809,1257.0,-2.65001153
223232,1794,40,142,6960,-0.010251902422169223,0.3941253423690796,1.8425505748018622,0.05029296875,0.2,0.008032735,0.42721450328826904,0.9292525053024292,0.0004092704424510632,-41.27024006843567,1257.0,-2.65001153
223744,1793,40,143,6976,-0.024583624748629518,-0.036797285079956055,0.02974160748999566,0.220458984375,0.2,0.018178588,-0.02715494856238365,0.9308080077171326,0.0004092704424510632,-41.29869067668915,1257.0,-2.65001153
224256,1793,41,144,6992,-0.003092468294198625,0.7947260141372681,1.0509702181443572,0.0379638671875,0.2,0.006007342,0.2673034965991974,0.9313487410545349,0.0004092704424510632,-41.348963499069214,1257.0,-2.64986746
224768,1793,41,145,7008,-0.019517121836543083,0.9476064443588257,0.030560821294784546,0.20263671875,0.2,0.013215172,-0.01184926275163889,0.9313739538192749,0.0004092704424510632,-41.357013463974,1257.0,-2.64986746
225280,1792,41,146,7024,-0.024392432300373912,-1.2564637660980225,0.04202076140791178,0.2421875,0.2,0.017152194,-0.02316424623131752,0.9342631697654724,0.0004092704424510632,-41.3898184299469,1257.0,-2.6499536999999997
225792,1792,41,147,7040,-0.005382641989854164,0.7532085180282593,1.2508247531950474,0.0091552734375,0.2,0.004176466,0.2408771514892578,0.9353839159011841,0.0004092704424510632,-41.47035551071167,1257.0,-2.6499536999999997
226304,4098,0,1,7056,-0.024392560779233463,-0.193337082862854,0.030889598769135773,0.2767333984375,0.2,0.020428933,-0.024763669818639755,0.9355236887931824,0.0004092704424510632,-41.483309507369995,1257.0,-2.6497094299999997
226816,2460,0,2,7072,-0.010340926019125618,0.5783342123031616,1.3905454659834504,0.027587890625,0.2,0.008037575,0.12426157295703888,0.9357982277870178,0.0004092704424510632,-41.48502016067505,1257.0,-2.6497094299999997
227328,2174,0,3,7088,-0.03741683444241062,-0.05858635902404785,0.014046410418814048,0.3133544921875,0.2,0.021527726,-0.0395883172750473,0.9374052286148071,0.0004092704424510632,-41.51624095439911,1257.0,-2.6497094299999997
227840,2054,0,4,7104,-0.02934594791440759,-0.3563108444213867,0.008939224120695144,0.2750244140625,0.2,0.022553798,-0.04034069553017616,0.9369872808456421,0.0004092704424510632,-41.56653141975403,1257.0,-2.65195331
228352,1984,1,5,7120,-0.0072549679316580296,0.4313216209411621,1.6786969057284296,0.0262451171875,0.2,0.008438153,0.2638195753097534,0.9364989995956421,0.0004092704424510632,-41.53994631767273,1257.0,-2.65195331
228864,1948,1,6,7136,-0.02512834465596825,-2.167290210723877,0.010635137485223822,0.2637939453125,0.2,0.018605337,-0.0378900021314621,0.9364000558853149,0.0004092704424510632,-41.53106129169464,1257.0,-2.6512450100000002
229376,1920,1,7,7152,-0.00444341785623692,0.46532171964645386,1.8195161116309464,0.0130615234375,0.2,0.004739527,0.3013118505477905,0.9364191293716431,0.0004092704424510632,-41.52783751487732,1257.0,-2.6512450100000002
229888,1902,2,8,7168,-0.026173069185460918,-0.16581308841705322,0.018304324767086655,0.279296875,0.2,0.02029033,-0.041153185069561005,0.9360508918762207,0.0004092704424510632,-41.51914918422699,1257.0,-2.6512450100000002
230400,1884,2,9,7184,-0.02762216021073982,0.19911575317382812,0.019101517158560455,0.27734375,0.2,0.022401214,-0.02630908414721489,0.9345085620880127,0.0004092704424510632,-41.496633410453796,1257.0,-2.65161968
230912,1867,2,10,7200,-0.010697143545257859,0.7067749500274658,1.10761580709368,0.0511474609375,0.2,0.01036927,0.18133166432380676,0.9339417219161987,0.0004092704424510632,-41.453906774520874,1257.0,-2.65161968
231424,1859,3,11,7216,-0.022421038200263865,-2.1457762718200684,0.018914161628345028,0.2576904296875,0.2,0.024602696,-0.026280146092176437,0.9334394335746765,0.0004092704424510632,-41.44328773021698,1257.0,-2.6518785699999996
231936,1857,3,12,7232,-0.008629198127891868,0.5930513143539429,1.202255878597498,0.0130615234375,0.2,0.00573825,0.17715725302696228,0.933234453201294,0.0004092704424510632,-41.416664838790894,1257.0,-2.6518785699999996
232448,1849,3,13,7248,-0.02280432905536145,0.06964248418807983,0.029499526775907725,0.24853515625,0.2,0.018881451,-0.010741880163550377,0.9342954754829407,0.0004092704424510632,-41.42807579040527,1257.0,-2.6518785699999996
232960,1842,3,14,7264,-0.02912922111863736,0.5986951589584351,0.054375979118049145,0.275146484375,0.2,0.018758083,-0.013049406930804253,0.9322412014007568,0.0004092704424510632,-41.416643142700195,1257.0,-2.6534980699999995
233472,1838,4,15,7280,-0.011402635580452625,0.7808976173400879,0.7028727806173265,0.0267333984375,0.2,0.008067636,0.13489487767219543,0.9316348433494568,0.0004092704424510632,-41.3595244884491,1257.0,-2.6534980699999995
233984,1834,4,16,7296,-0.02452468330739066,-2.1804039478302,0.017895038734422997,0.2562255859375,0.2,0.019965013,-0.025105714797973633,0.9314619898796082,0.0004092704424510632,-41.350993037223816,1257.0,-2.6539403999999998
234496,1830,4,17,7312,-0.004052079675602727,0.2745286226272583,1.4051562631502748,0.00927734375,0.2,0.005253418,0.14559975266456604,0.9314008951187134,0.0004092704424510632,-41.343082785606384,1257.0,-2.6539403999999998
235008,1826,5,18,7328,-0.02678463679330889,0.20413529872894287,0.021305288188159466,0.2586669921875,0.2,0.019892192,-0.02635997161269188,0.9292300343513489,0.0004092704424510632,-41.30004405975342,1257.0,-2.6539403999999998
235520,1827,5,19,7344,-0.007308738029678352,0.7652279734611511,0.5783915026113391,0.118896484375,0.2,0.014898718,0.16985537111759186,0.9291214942932129,0.0004092704424510632,-41.24855053424835,1257.0,-2.6549169599999995
236032,1831,5,20,7360,-0.01820464873162564,0.9599145650863647,0.170702766161412,0.14697265625,0.2,0.025293946,-0.0186428464949131,0.9288447499275208,0.0004092704424510632,-41.24806320667267,1257.0,-2.6549169599999995
236544,1836,5,21,7376,-0.025364119625010062,-1.8004095554351807,0.08799379062838852,0.2376708984375,0.2,0.020559683,-0.0009720996022224426,0.9294289946556091,0.0004092704424510632,-41.235633969306946,1257.0,-2.65613275
237056,1840,6,22,7392,0.0008963589207269251,0.5139076113700867,1.307240397669375,0.01953125,0.2,0.004264006,0.20411327481269836,0.9299423694610596,0.0004092704424510632,-41.257577419281006,1257.0,-2.65613275
237568,1842,6,23,7408,-0.026820144848898053,0.06514579057693481,0.01862795086344704,0.3094482421875,0.2,0.019826885,-0.03589128330349922,0.9300662279129028,0.0004092704424510632,-41.26202654838562,1257.0,-2.65613275
238080,1843,6,24,7424,-0.016272067652607802,0.71578049659729,0.7167609706521034,0.1025390625,0.2,0.017265026,0.15499059855937958,0.9294610023498535,0.0004092704424510632,-41.26411533355713,1257.0,-2.6564228300000003
238592,1844,6,25,7440,-0.020648230725782923,0.8602519631385803,0.12320468941470608,0.310546875,0.2,0.025326308,-0.008888238109648228,0.9282870292663574,0.0004092704424510632,-41.2333859205246,1257.0,-2.6564228300000003
239104,1845,7,26,7456,-0.026569274021312594,0.02940589189529419,0.2518178727477789,0.3182373046875,0.2,0.023834858,0.08492442965507507,0.9277582764625549,0.0004092704424510632,-41.206958293914795,1257.0,-2.6610030900000003
239616,1845,7,27,7472,-0.013822519511450082,0.8644940257072449,0.9263025131076574,0.0992431640625,0.2,0.015561905,0.5131127834320068,0.9277043342590332,0.0004092704424510632,-41.201913475990295,1257.0,-2.6610030900000003
240128,1846,7,28,7488,-0.02346315316754044,-0.5801645517349243,0.03995870269136503,0.2308349609375,0.2,0.018071877,-0.024614647030830383,0.9262940883636475,0.0004092704424510632,-41.18348729610443,1257.0,-2.6597532
240640,1845,8,29,7504,-0.008071250893408433,0.8283199071884155,1.003016958013177,0.057373046875,0.2,0.008993836,0.299424409866333,0.9258103966712952,0.0004092704424510632,-41.14067983627319,1257.0,-2.6597532
241152,1846,8,30,7520,-0.02567916817497462,-0.16608405113220215,0.013825742324115708,0.2347412109375,0.2,0.01570865,-0.030536754056811333,0.9260312914848328,0.0004092704424510632,-41.13162434101105,1257.0,-2.6597532
241664,1844,8,31,7536,-0.030145420518238097,-0.009147286415100098,0.004815697422600351,0.292724609375,0.2,0.021973222,-0.04974627494812012,0.9254574775695801,0.0004092704424510632,-41.11919105052948,1257.0,-2.66001435
242176,1845,8,32,7552,-0.006449816457461566,0.281807005405426,1.9981275517493486,0.0234375,0.2,0.0057185423,0.16855712234973907,0.9253072142601013,0.0004092704424510632,-41.10992765426636,1257.0,-2.66001435
242688,1843,9,33,7568,-0.024211969725001836,-0.181676983833313,0.01594633437343873,0.276123046875,0.2,0.021587634,-0.031215976923704147,0.9273640513420105,0.0004092704424510632,-41.139508962631226,1257.0,-2.66220428
243200,1843,9,34,7584,-0.01187697371642571,0.6739872097969055,0.9215520066209137,0.109619140625,0.2,0.012136225,0.37930622696876526,0.928110659122467,0.0004092704424510632,-41.21133196353912,1257.0,-2.66220428
243712,1840,9,35,7600,-0.030619222503446508,0.0029045939445495605,0.015565052133752033,0.2742919921875,0.2,0.019537829,-0.03642059862613678,0.9259833097457886,0.0004092704424510632,-41.191755294799805,1257.0,-2.66220428
244224,1837,10,36,7616,-0.02951928091351874,0.2188950777053833,0.01906898687593639,0.29150390625,0.2,0.019577922,-0.03406398743391037,0.923786461353302,0.0004092704424510632,-41.11073541641235,1257.0,-2.6652156900000006
244736,1834,10,37,7632,-0.005709562246920541,0.6970044374465942,1.2897958904504776,0.0118408203125,0.2,0.0047085667,0.13708770275115967,0.9234055280685425,0.0004092704424510632,-41.070459485054016,1257.0,-2.6652156900000006
245248,1832,10,38,7648,-0.021577933126536664,-2.423983573913574,0.014888689096551389,0.24462890625,0.2,0.018140271,-0.03312245383858681,0.9239183664321899,0.0004092704424510632,-41.0728018283844,1257.0,-2.66533135
245760,1831,10,39,7664,-0.0024122958930092864,0.5756473541259766,1.3849462447687984,0.0133056640625,0.2,0.0042703073,0.22999019920825958,0.92409747838974,0.0004092704424510632,-41.08984923362732,1257.0,-2.66533135
246272,1830,11,40,7680,-0.025890097429510206,0.11338329315185547,0.023319057247135788,0.2254638671875,0.2,0.014106194,-0.027217591181397438,0.9231369495391846,0.0004092704424510632,-41.07483184337616,1257.0,-2.66533135
246784,1831,11,41,7696,-0.021641013154294342,0.6052484512329102,0.08550968021154404,0.231201171875,0.2,0.017228428,0.003257976844906807,0.9232214093208313,0.0004092704424510632,-41.04891085624695,1257.0,-2.66820718
247296,1832,11,42,7712,-0.01390022799023427,0.8167286515235901,0.4669113205745816,0.123779296875,0.2,0.02376622,0.038206763565540314,0.9233539700508118,0.0004092704424510632,-41.05658423900604,1257.0,-2.66820718
247808,1832,12,43,7728,-0.023701837606495246,-3.047405242919922,0.043945505167357624,0.228759765625,0.2,0.015664168,-0.016559604555368423,0.9228134155273438,0.0004092704424510632,-41.054354310035706,1257.0,-2.66691799
248320,1832,12,44,7744,-0.0019974993192590773,0.7457022666931152,1.2557608326897025,0.0159912109375,0.2,0.0049709813,0.595424234867096,0.9225726127624512,0.0004092704424510632,-41.03301918506622,1257.0,-2.66691799
248832,1831,12,45,7760,-0.02973070408916101,0.0789826512336731,0.02200805681059137,0.30517578125,0.2,0.022303205,-0.030793391168117523,0.9234564900398254,0.0004092704424510632,-41.04132688045502,1257.0,-2.66691799
249344,1832,12,46,7776,-0.014262660377426073,0.7293821573257446,0.32532562827691436,0.131591796875,0.2,0.012855753,0.0973241999745369,0.9235181212425232,0.0004092704424510632,-41.06063532829285,1257.0,-2.6684954600000004
249856,1832,13,47,7792,-0.011422487485106103,0.953092098236084,0.14652107213623822,0.0970458984375,0.2,0.01777121,-0.00596078485250473,0.9235619902610779,0.0004092704424510632,-41.053932309150696,1257.0,-2.6684954600000004
250368,1833,13,48,7808,-0.020959548513928894,-3.1397175788879395,0.19380093715153635,0.2060546875,0.2,0.020425111,0.021909892559051514,0.9237762093544006,0.0004092704424510632,-41.06425166130066,1257.0,-2.6690438200000006
250880,1833,13,49,7824,0.004117089098144788,0.30186307430267334,2.1193616250529885,0.014404296875,0.2,0.004744428,0.6410866379737854,0.9237787127494812,0.0004092704424510632,-41.07290863990784,1257.0,-2.6690438200000006
251392,1834,13,50,7840,-0.022170243129949085,0.10295414924621582,0.034713120956439525,0.21923828125,0.2,0.013889402,-0.008603407070040703,0.9225011467933655,0.0004092704424510632,-41.05829417705536,1257.0,-2.6690438200000006
251904,1834,14,51,7856,-0.011532606731634587,0.7893514633178711,0.9375460976734757,0.0491943359375,0.2,0.0097248405,0.22928808629512787,0.9221200346946716,0.0004092704424510632,-41.0224974155426,1257.0,-2.66828024
252416,1834,14,52,7872,-0.020465108362259343,0.9849268794059753,0.035147066111676395,0.21826171875,0.2,0.012697341,-0.024737738072872162,0.9219033122062683,0.0004092704424510632,-41.01946139335632,1257.0,-2.66828024
252928,1832,14,53,7888,-0.02478069724747911,0.0487101674079895,0.23292595380917192,0.258056640625,0.2,0.0248487,0.0822751522064209,0.9208276271820068,0.0004092704424510632,-41.00458359718323,1257.0,-2.6684657999999994
253440,1832,15,54,7904,-0.0018964979681186378,0.8736749887466431,2.0107687450945377,0.024658203125,0.2,0.005468877,0.7278711199760437,0.9204014539718628,0.0004092704424510632,-40.975064516067505,1257.0,-2.6684657999999994
253952,1832,15,55,7920,-0.03320726315723732,0.2615017890930176,0.19088926073163748,0.2669677734375,0.2,0.036732998,0.0436258465051651,0.9200129508972168,0.0004092704424510632,-40.96762418746948,1257.0,-2.6703710999999997
254464,1833,15,56,7936,-0.004738664909382351,0.8909386992454529,2.1438624933362007,0.0096435546875,0.2,0.00428917,0.8892853260040283,0.9197861552238464,0.0004092704424510632,-40.956981778144836,1257.0,-2.6703710999999997
254976,1832,15,57,7952,-0.03213079573470168,-0.3556410074234009,0.022485244262497872,0.30029296875,0.2,0.024166983,-0.03276072442531586,0.9213737845420837,0.0004092704424510632,-40.971877455711365,1257.0,-2.6703710999999997
255488,1831,16,58,7968,-0.031991487165214494,-0.5347750186920166,0.006589696713490412,0.326171875,0.2,0.027444929,-0.04445107281208038,0.9190745949745178,0.0004092704424510632,-40.98702049255371,1257.0,-2.6703144199999995
