time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/clip_range,train/approx_kl,train/loss,train/std,train/learning_rate,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
64512,1892,34,126,2000,-0.026866500440519303,-0.05811500549316406,0.021451002859976143,0.2294921875,0.2,0.016978092,-0.02865114063024521,1.0070432424545288,0.0004092704424510632,-44.07892179489136,1257.0,-2.957535862745098
65024,1892,34,127,2016,-0.014115400903392583,0.6670114994049072,0.21077906945720315,0.0865478515625,0.2,0.01688046,0.017751146107912064,1.0077670812606812,0.0004092704424510632,-44.079214692115784,1257.0,-2.957535862745098
65536,1892,34,128,2032,-0.01771965246007312,-2.1477513313293457,0.020114691520575434,0.194580078125,0.2,0.019156797,-0.03254426643252373,1.0090422630310059,0.0004092704424510632,-44.1092494726181,1257.0,-2.957484192307692
66048,1892,34,129,2048,-0.013707217134651728,0.46657663583755493,0.3742327247746289,0.071044921875,0.2,0.010002416,0.010997489094734192,1.0092990398406982,0.0004092704424510632,-44.13401412963867,1257.0,-2.957484192307692
66560,1893,35,130,2064,-0.02460882421291899,0.06488293409347534,0.02391923329560086,0.206787109375,0.2,0.01379904,-0.017588350921869278,1.0083506107330322,0.0004092704424510632,-44.11835598945618,1257.0,-2.957484192307692
67072,1893,35,131,2080,-0.021587127965176478,-0.036659955978393555,0.04261656990274787,0.20458984375,0.2,0.017704904,-0.017354024574160576,1.009202480316162,0.0004092704424510632,-44.11906039714813,1257.0,-2.9581231320754715
67584,1893,35,132,2096,-0.015752926832647063,0.6686919331550598,0.14381508715450764,0.1400146484375,0.2,0.020389222,0.0012293048202991486,1.0089702606201172,0.0004092704424510632,-44.1383593082428,1257.0,-2.9581231320754715
68096,1893,35,133,2112,-0.024580110781244002,-2.1892011165618896,0.054176576901227236,0.2236328125,0.2,0.023397088,-0.014410790055990219,1.0089150667190552,0.0004092704424510632,-44.12652134895325,1257.0,-2.959620907407407
68608,1893,36,134,2128,-0.007848930865293369,0.35680878162384033,0.3596213231794536,0.0570068359375,0.2,0.008258546,0.03708355873823166,1.0091803073883057,0.0004092704424510632,-44.13615393638611,1257.0,-2.959620907407407
69120,1893,36,135,2144,-0.025892579709761776,0.4688289165496826,0.021506878547370434,0.254638671875,0.2,0.018627686,-0.037367939949035645,1.0058180093765259,0.0004092704424510632,-44.09304654598236,1257.0,-2.959620907407407
69632,1893,36,136,2160,-0.018159405182814226,0.7855782508850098,0.2646681433543563,0.1102294921875,0.2,0.015159001,0.10862267762422562,1.0048003196716309,0.0004092704424510632,-44.008113741874695,1257.0,-2.9609316727272725
70144,1893,37,137,2176,-0.029082600100082345,0.9073780179023743,0.04248655750416219,0.313232421875,0.2,0.028847342,-0.029232148081064224,1.004167079925537,0.0004092704424510632,-43.988783836364746,1257.0,-2.9609316727272725
70656,1893,37,138,2192,-0.02125354332383722,-2.5882105827331543,0.02811350056435913,0.2098388671875,0.2,0.019539654,-0.013768765144050121,1.004896879196167,0.0004092704424510632,-43.982040762901306,1257.0,-2.9573723035714283
71168,1893,37,139,2208,-0.014317396715341602,0.22890853881835938,0.5302187441848218,0.0433349609375,0.2,0.010204399,0.02719055488705635,1.005324125289917,0.0004092704424510632,-44.00565707683563,1257.0,-2.9573723035714283
71680,1893,37,140,2224,-0.024681872557266615,0.13980162143707275,0.019161952659487724,0.2509765625,0.2,0.018763743,-0.024120472371578217,1.0039393901824951,0.0004092704424510632,-43.991255402565,1257.0,-2.9578990701754386
72192,1893,38,141,2240,-0.016766655651736073,0.6991571187973022,0.3351127705536783,0.087890625,0.2,0.012202009,0.07814669609069824,1.0029630661010742,0.0004092704424510632,-43.94854545593262,1257.0,-2.9578990701754386
72704,1894,38,142,2256,-0.02345089943264611,-0.29212653636932373,0.014461249840678647,0.2288818359375,0.2,0.016690154,-0.03173735365271568,1.0038100481033325,0.0004092704424510632,-43.94328844547272,1257.0,-2.9578990701754386
73216,1894,38,143,2272,-0.023231960207340308,-1.1481397151947021,0.006231804094568361,0.2232666015625,0.2,0.017457893,-0.026981983333826065,1.0044108629226685,0.0004092704424510632,-43.96703028678894,1257.0,-2.961448862068966
73728,1894,38,144,2288,-0.015570895149721764,0.19039291143417358,0.5185357963200659,0.0869140625,0.2,0.014222935,0.15525488555431366,1.0046677589416504,0.0004092704424510632,-43.974708795547485,1257.0,-2.961448862068966
74240,1894,39,145,2304,-0.02374358958331868,-0.5545008182525635,0.02928560401778668,0.25537109375,0.2,0.021887925,-0.030681628733873367,1.0057157278060913,0.0004092704424510632,-43.99079203605652,1257.0,-2.961885491525424
74752,1894,39,146,2320,-0.010704437620006502,0.7310872077941895,0.4066772465594113,0.0655517578125,0.2,0.0110072885,0.1073930561542511,1.0058832168579102,0.0004092704424510632,-44.009485602378845,1257.0,-2.961885491525424
75264,1894,39,147,2336,-0.021500611954252236,0.08818668127059937,0.024342192977201194,0.2093505859375,0.2,0.014545575,-0.005842646583914757,1.0061931610107422,0.0004092704424510632,-44.0122504234314,1257.0,-2.961885491525424
75776,4229,0,1,2352,-0.01913742053147871,-1.863539457321167,0.012938453670358285,0.2034912109375,0.2,0.013877579,-0.028763407841324806,1.0072457790374756,0.0004092704424510632,-44.02332627773285,1257.0,-2.9635319833333336
76288,2607,0,2,2368,-0.00985130830667913,0.30201733112335205,0.5711415591649711,0.0223388671875,0.2,0.007244041,0.08181875944137573,1.0075300931930542,0.0004092704424510632,-44.04115426540375,1257.0,-2.9635319833333336
76800,2324,0,3,2384,-0.025298027554526925,-1.3487646579742432,0.021677646844182163,0.244140625,0.2,0.018349314,-0.03183829039335251,1.010469675064087,0.0004092704424510632,-44.07655382156372,1257.0,-2.9610699180327873
77312,2205,0,4,2400,-0.010729378860560246,0.5612688064575195,0.3824890688993037,0.0616455078125,0.2,0.008068718,0.046414315700531006,1.0116108655929565,0.0004092704424510632,-44.15991687774658,1257.0,-2.9610699180327873
77824,2131,1,5,2416,-0.022232521732803434,0.17430561780929565,0.02360097720520571,0.22607421875,0.2,0.018341362,-0.01598629169166088,1.0136492252349854,0.0004092704424510632,-44.189303398132324,1257.0,-2.9610699180327873
78336,2069,1,6,2432,-0.024248749919934198,-0.5680148601531982,0.019096557109151036,0.2578125,0.2,0.016939104,-0.03681202977895737,1.012770414352417,0.0004092704424510632,-44.221774220466614,1257.0,-2.9601676935483874
78848,2045,1,7,2448,-0.014911618731275667,0.6339249014854431,0.31798611604608595,0.0859375,0.2,0.0118098045,0.018002014607191086,1.012019157409668,0.0004092704424510632,-44.18641698360443,1257.0,-2.9601676935483874
79360,2030,2,8,2464,-0.025710927497129887,-1.107069492340088,0.03958527249051258,0.27587890625,0.2,0.02393784,-0.018500134348869324,1.0118591785430908,0.0004092704424510632,-44.168490529060364,1257.0,-2.95822580952381
79872,2006,2,9,2480,-0.01053872107877396,0.7660592794418335,0.47143040923401713,0.071533203125,0.2,0.014780185,0.13116462528705597,1.0115834474563599,0.0004092704424510632,-44.16407537460327,1257.0,-2.95822580952381
80384,1989,2,10,2496,-0.03718777124595363,-0.09064590930938721,0.020051137078553438,0.32275390625,0.2,0.02221055,-0.038383230566978455,1.0109269618988037,0.0004092704424510632,-44.14690434932709,1257.0,-2.95822580952381
80896,1983,2,11,2512,-0.020455843332456425,0.6469228267669678,0.10898073250427842,0.17529296875,0.2,0.014790762,0.017877720296382904,1.0118036270141602,0.0004092704424510632,-44.14679515361786,1257.0,-2.954167671875
81408,1977,3,12,2528,-0.024322356752236374,0.8469656705856323,0.20011637918651104,0.1573486328125,0.2,0.027951268,0.001397605985403061,1.011699914932251,0.0004092704424510632,-44.165138483047485,1257.0,-2.954167671875
81920,1965,3,13,2544,-0.022852389665786177,-2.3823792934417725,0.09720238775480539,0.21142578125,0.2,0.022161255,-0.0016018785536289215,1.0125223398208618,0.0004092704424510632,-44.16035878658295,1257.0,-2.955333384615385
82432,1962,3,14,2560,-0.020330873201601207,0.1777527928352356,0.479349778033793,0.1270751953125,0.2,0.013510085,0.06141235679388046,1.0128039121627808,0.0004092704424510632,-44.183242440223694,1257.0,-2.955333384615385
82944,1955,3,15,2576,-0.025819307833444327,0.2877771258354187,0.01794557855464518,0.2528076171875,0.2,0.021704473,-0.029792005196213722,1.0145480632781982,0.0004092704424510632,-44.2006539106369,1257.0,-2.955333384615385
83456,1945,4,16,2592,-0.00958076084498316,0.7395857572555542,0.29335607355460525,0.034423828125,0.2,0.008270239,0.11053530871868134,1.0149216651916504,0.0004092704424510632,-44.24413526058197,1257.0,-2.955652590909091
83968,1941,4,17,2608,-0.02394604153232649,0.9370145797729492,0.05480730318231508,0.2779541015625,0.2,0.032284074,-0.02923719584941864,1.0150448083877563,0.0004092704424510632,-44.24588453769684,1257.0,-2.955652590909091
84480,1936,4,18,2624,-0.02731909166323021,-2.6209945678710938,0.04288234910927713,0.248046875,0.2,0.021789033,-0.03191507235169411,1.0151180028915405,0.0004092704424510632,-44.258453488349915,1257.0,-2.9543080746268657
84992,1930,5,19,2640,-0.00824001025466714,0.24772018194198608,0.7575144879519939,0.051513671875,0.2,0.008479498,0.057465407997369766,1.014949083328247,0.0004092704424510632,-44.25767707824707,1257.0,-2.9543080746268657
85504,1929,5,20,2656,-0.02800786471925676,-0.08671391010284424,0.0192860797396861,0.2457275390625,0.2,0.021643812,-0.024383384734392166,1.0156008005142212,0.0004092704424510632,-44.26643776893616,1257.0,-2.9573261764705885
86016,1929,5,21,2672,-0.014328878576634452,0.7411803007125854,0.4756818888708949,0.106689453125,0.2,0.017049674,0.07853631675243378,1.0156428813934326,0.0004092704424510632,-44.288042306900024,1257.0,-2.9573261764705885
86528,1926,5,22,2688,-0.02689525662572123,-0.3537982702255249,0.015966201957780868,0.28076171875,0.2,0.02009725,-0.03538921847939491,1.0168753862380981,0.0004092704424510632,-44.29512310028076,1257.0,-2.9573261764705885
87040,1921,6,23,2704,-0.028118356538470834,-0.9559369087219238,0.004298333813494537,0.2474365234375,0.2,0.017040089,-0.038380492478609085,1.0196553468704224,0.0004092704424510632,-44.35815501213074,1257.0,-2.9587308405797104
87552,1920,6,24,2720,-0.009050642969668843,0.2636980414390564,0.6862082933075726,0.034912109375,0.2,0.011912599,0.07246413081884384,1.0204774141311646,0.0004092704424510632,-44.41815662384033,1257.0,-2.9587308405797104
88064,1917,6,25,2736,-0.02301136124151526,-0.29365789890289307,0.014263039745856076,0.2735595703125,0.2,0.0231527,-0.02123146504163742,1.0229973793029785,0.0004092704424510632,-44.453134536743164,1257.0,-2.958485442857143
88576,1914,6,26,2752,-0.019206737022614107,0.7599479556083679,0.4912519985809922,0.0963134765625,0.2,0.01628893,0.0820445641875267,1.023969054222107,0.0004092704424510632,-44.520222902297974,1257.0,-2.958485442857143
89088,1912,7,27,2768,-0.03240567177272169,0.014787435531616211,0.032177709275856614,0.289794921875,0.2,0.020433865,-0.02804146334528923,1.023775339126587,0.0004092704424510632,-44.52601075172424,1257.0,-2.958485442857143
89600,1909,7,28,2784,-0.027769640597398393,-1.6091628074645996,0.023606196278706193,0.2889404296875,0.2,0.027255429,-0.032441992312669754,1.0217410326004028,0.0004092704424510632,-44.493865728378296,1257.0,-2.95928561971831
90112,1906,7,29,2800,-0.013213767699198797,0.2450159192085266,0.8031116037163883,0.0322265625,0.2,0.007692758,0.1378437578678131,1.0212798118591309,0.0004092704424510632,-44.44705843925476,1257.0,-2.95928561971831
90624,1906,8,30,2816,-0.024978651548735797,-2.5319042205810547,0.011474728540633805,0.2318115234375,0.2,0.01907164,-0.04213863983750343,1.0208966732025146,0.0004092704424510632,-44.44094705581665,1257.0,-2.962555111111111
91136,1906,8,31,2832,-0.016308595731970854,0.3306756019592285,0.8518887981772423,0.06787109375,0.2,0.009403273,0.0789438784122467,1.0207877159118652,0.0004092704424510632,-44.421452045440674,1257.0,-2.962555111111111
91648,1903,8,32,2848,-0.026350892789196223,0.18634772300720215,0.01601703869528137,0.2532958984375,0.2,0.016843447,-0.02997121959924698,1.02070152759552,0.0004092704424510632,-44.42096519470215,1257.0,-2.962555111111111
92160,1903,8,33,2864,-0.029744593863142654,0.39348554611206055,0.03058727440657094,0.2884521484375,0.2,0.02382052,-0.01860692910850048,1.022019386291504,0.0004092704424510632,-44.424601435661316,1257.0,-2.964645712328767
92672,1904,9,34,2880,-0.010542735690250993,0.715985894203186,0.4536881963722408,0.0374755859375,0.2,0.008354765,0.05599864199757576,1.0222549438476562,0.0004092704424510632,-44.448060631752014,1257.0,-2.964645712328767
93184,1904,9,35,2896,-0.026862885511945933,-1.492537498474121,0.041078498819842935,0.243408203125,0.2,0.021906381,-0.025811323896050453,1.0219162702560425,0.0004092704424510632,-44.44237399101257,1257.0,-2.9629635810810813
93696,1904,9,36,2912,-0.008611990786448587,0.7879016399383545,0.5287962388247252,0.021728515625,0.2,0.009147386,0.11825984716415405,1.0217958688735962,0.0004092704424510632,-44.44090712070465,1257.0,-2.9629635810810813
94208,1902,9,37,2928,-0.025269221398048103,-0.04515731334686279,0.028622707235626876,0.2431640625,0.2,0.020274065,-0.023074481636285782,1.019789457321167,0.0004092704424510632,-44.41342604160309,1257.0,-2.9629635810810813
94720,1902,10,38,2944,-0.02128345429082401,0.6743232011795044,0.28864954598248005,0.1712646484375,0.2,0.021035975,0.13858066499233246,1.0184791088104248,0.0004092704424510632,-44.3555850982666,1257.0,-2.9617100800000005
95232,1902,10,39,2960,-0.015118723997147754,0.8979306221008301,0.2093951830174774,0.095947265625,0.2,0.019790072,0.01933479681611061,1.0181677341461182,0.0004092704424510632,-44.33474385738373,1257.0,-2.9617100800000005
95744,1902,10,40,2976,-0.016650452991598286,-1.783311367034912,0.20784039609134197,0.1805419921875,0.2,0.026792431,0.0513661652803421,1.018689513206482,0.0004092704424510632,-44.333189368247986,1257.0,-2.9623988815789475
96256,1902,11,41,2992,-0.01017081379541196,0.865354061126709,0.5089924652129412,0.0687255859375,0.2,0.011016058,0.14096002280712128,1.0189210176467896,0.0004092704424510632,-44.345091700553894,1257.0,-2.9623988815789475
96768,1901,11,42,3008,-0.02381763256562408,0.5520728230476379,0.10868960036896169,0.23974609375,0.2,0.015467924,0.01637747511267662,1.0182416439056396,0.0004092704424510632,-44.33673870563507,1257.0,-2.9623988815789475
97280,1900,11,43,3024,-0.007439780776621774,0.847978949546814,0.993268046528101,0.0565185546875,0.2,0.0090410905,0.46446678042411804,1.0182609558105469,0.0004092704424510632,-44.324506878852844,1257.0,-2.9617127012987017
97792,1901,11,44,3040,-0.024762506043771282,0.9884971380233765,0.023868759395554662,0.2384033203125,0.2,0.015540202,-0.020726731047034264,1.0192526578903198,0.0004092704424510632,-44.337432861328125,1257.0,-2.9617127012987017
98304,1900,12,45,3056,-0.02226714915013872,-1.9607198238372803,0.05226220889016986,0.2237548828125,0.2,0.021368146,-0.013134254142642021,1.0194648504257202,0.0004092704424510632,-44.354766726493835,1257.0,-2.958346320512821
98816,1900,12,46,3072,-0.005267428721708711,0.3854292631149292,0.5236174874007702,0.0218505859375,0.2,0.006012997,0.06172240152955055,1.0195891857147217,0.0004092704424510632,-44.357661962509155,1257.0,-2.958346320512821
99328,1899,12,47,3088,-0.022577539988560602,-0.1294407844543457,0.01247833292291034,0.2467041015625,0.2,0.021061612,-0.027404943481087685,1.01901376247406,0.0004092704424510632,-44.34755837917328,1257.0,-2.9572609240506336
99840,1899,12,48,3104,-0.006399429388693534,0.7014847993850708,0.4092517551034689,0.018310546875,0.2,0.008531192,0.09620600938796997,1.01871657371521,0.0004092704424510632,-44.33551025390625,1257.0,-2.9572609240506336
100352,1899,13,49,3120,-0.02804786576598417,-0.3476301431655884,0.012183946906588972,0.2655029296875,0.2,0.019131297,-0.039747677743434906,1.0168825387954712,0.0004092704424510632,-44.30632936954498,1257.0,-2.9572609240506336
100864,1899,13,50,3136,-0.02732994178950321,-0.4363642930984497,0.006567618402186781,0.2161865234375,0.2,0.015746338,-0.03436486795544624,1.01450777053833,0.0004092704424510632,-44.26016557216644,1257.0,-2.9584006375
101376,1899,13,51,3152,-0.013009262576815672,0.2588993310928345,0.830356115475297,0.085205078125,0.2,0.01572407,0.02835279330611229,1.014006495475769,0.0004092704424510632,-44.22292149066925,1257.0,-2.9584006375
101888,1899,14,52,3168,-0.028002879436826333,-0.40113699436187744,0.016374042228562757,0.287109375,0.2,0.028973442,-0.027018964290618896,1.0144999027252197,0.0004092704424510632,-44.225383281707764,1257.0,-2.958254938271605
102400,1899,14,53,3184,-0.0067096441925968975,0.7354520559310913,0.5319338571280241,0.0966796875,0.2,0.008024668,0.12050148844718933,1.0146828889846802,0.0004092704424510632,-44.240240693092346,1257.0,-2.958254938271605
102912,1900,14,54,3200,-0.029372372744546738,-0.33092164993286133,0.0170616373361554,0.28173828125,0.2,0.020701304,-0.036308832466602325,1.0165458917617798,0.0004092704424510632,-44.26529037952423,1257.0,-2.958254938271605
103424,1898,14,55,3216,-0.027231888685491867,-0.7526023387908936,0.010796738482895307,0.2735595703125,0.2,0.020559128,-0.03391444310545921,1.0169492959976196,0.0004092704424510632,-44.316107392311096,1257.0,-2.9577173658536586
103936,1899,15,56,3232,-0.00705920961627271,0.22494304180145264,0.6644100472331047,0.0086669921875,0.2,0.0053079594,0.0903187096118927,1.0166893005371094,0.0004092704424510632,-44.31731069087982,1257.0,-2.9577173658536586
104448,1898,15,57,3248,-0.028618219890631735,-1.4872419834136963,0.006913358796737157,0.253173828125,0.2,0.020252492,-0.041842538863420486,1.0155935287475586,0.0004092704424510632,-44.30095052719116,1257.0,-2.9576776144578316
104960,1899,15,58,3264,-0.010108753180247732,0.4144436717033386,0.9085082788951695,0.0479736328125,0.2,0.009098832,0.04682266712188721,1.0155493021011353,0.0004092704424510632,-44.28404426574707,1257.0,-2.9576776144578316
105472,1898,15,59,3280,-0.025745223800186068,0.22389769554138184,0.019027705187909305,0.234619140625,0.2,0.018018834,-0.028166569769382477,1.0161232948303223,0.0004092704424510632,-44.301485776901245,1257.0,-2.9576776144578316
105984,1897,16,60,3296,-0.020247152235242538,0.16877096891403198,0.05614249315112829,0.2210693359375,0.2,0.016446844,-0.014297198504209518,1.0183104276657104,0.0004092704424510632,-44.337106704711914,1257.0,-2.9585861785714287
106496,1897,16,61,3312,-0.015133540058741346,0.7589242458343506,0.48987360252067447,0.035888671875,0.2,0.009507066,0.09320544451475143,1.019127368927002,0.0004092704424510632,-44.396233797073364,1257.0,-2.9585861785714287
107008,1897,16,62,3328,-0.023755137313855812,-2.244166851043701,0.023628004943020642,0.2515869140625,0.2,0.024215028,-0.032473985105752945,1.0212653875350952,0.0004092704424510632,-44.42838644981384,1257.0,-2.956866105882353
107520,1897,17,63,3344,-0.005800183811516035,0.4379887580871582,0.6840584632009268,0.021484375,0.2,0.004841201,0.10811737179756165,1.0221798419952393,0.0004092704424510632,-44.476993918418884,1257.0,-2.956866105882353
108032,1896,17,64,3360,-0.027201883000088856,0.22359341382980347,0.019771599036175758,0.2469482421875,0.2,0.019822838,-0.033945757895708084,1.020863652229309,0.0004092704424510632,-44.47382318973541,1257.0,-2.956866105882353
108544,1896,17,65,3376,-0.016721153384423815,0.6834988594055176,0.15559654380194843,0.10498046875,0.2,0.015587172,0.04331842064857483,1.020146369934082,0.0004092704424510632,-44.43784415721893,1257.0,-2.9546001395348838
109056,1895,17,66,3392,-0.01452884401078336,0.8562527298927307,0.24719517771154642,0.0938720703125,0.2,0.014349282,0.01721692644059658,1.020068883895874,0.0004092704424510632,-44.43175005912781,1257.0,-2.9546001395348838
109568,1895,18,67,3408,-0.024954874214017764,-1.7896792888641357,0.07453693868592381,0.2452392578125,0.2,0.01766068,-0.010786017403006554,1.0186136960983276,0.0004092704424510632,-44.40838348865509,1257.0,-2.954001057471264
110080,1895,18,68,3424,-0.012054657534463331,0.8067569732666016,0.6436769203282893,0.0546875,0.2,0.008822502,0.1418091505765915,1.0181783437728882,0.0004092704424510632,-44.37744641304016,1257.0,-2.954001057471264
110592,1896,18,69,3440,-0.03085933916736394,0.567593514919281,0.13166207377798855,0.2861328125,0.2,0.0323181,0.02282002568244934,1.0174486637115479,0.0004092704424510632,-44.36698353290558,1257.0,-2.954001057471264
111104,1896,18,70,3456,-0.008389445050852373,0.8438863158226013,1.0815657936036587,0.0364990234375,0.2,0.005936509,0.5093032717704773,1.017334222793579,0.0004092704424510632,-44.35473835468292,1257.0,-2.9523886363636365
111616,1895,19,71,3472,-0.02538947893481236,0.9917175769805908,0.027816545334644616,0.2286376953125,0.2,0.019067481,-0.030377019196748734,1.0181105136871338,0.0004092704424510632,-44.36445116996765,1257.0,-2.9523886363636365
112128,1893,19,72,3488,-0.02765538010862656,-0.9535155296325684,0.1008571283891797,0.282958984375,0.2,0.02654061,0.010237473994493484,1.0195904970169067,0.0004092704424510632,-44.39532017707825,1257.0,-2.952765269662921
112640,1893,19,73,3504,-0.010275284308590926,0.394977331161499,0.665185040794313,0.05419921875,0.2,0.0095804,0.0978299230337143,1.0201478004455566,0.0004092704424510632,-44.43113362789154,1257.0,-2.952765269662921
113152,1894,19,74,3520,-0.028329146705800667,0.08105021715164185,0.016481738799484447,0.256591796875,0.2,0.020091984,-0.030106941238045692,1.0179160833358765,0.0004092704424510632,-44.41207790374756,1257.0,-2.9530838555555556
113664,1894,20,75,3536,-0.01372660358902067,0.7667585015296936,0.49464292638003826,0.05712890625,0.2,0.012853675,0.13049650192260742,1.0172892808914185,0.0004092704424510632,-44.36005187034607,1257.0,-2.9530838555555556
114176,1895,20,76,3552,-0.030552705939044245,-0.24428653717041016,0.014585512632038444,0.275634765625,0.2,0.022417163,-0.03584393486380577,1.0174095630645752,0.0004092704424510632,-44.3606892824173,1257.0,-2.9530838555555556
114688,1895,20,77,3568,-0.03740515053505078,-0.939538836479187,0.005818018289573956,0.302734375,0.2,0.026739813,-0.05245750769972801,1.0178107023239136,0.0004092704424510632,-44.36157190799713,1257.0,-2.9519528901098906
115200,1895,21,78,3584,-0.006424377628718503,0.2813199758529663,1.024464180227369,0.01708984375,0.2,0.0053810338,0.08663374185562134,1.0181063413619995,0.0004092704424510632,-44.37802577018738,1257.0,-2.9519528901098906
115712,1894,21,79,3600,-0.02447011659387499,-1.1471660137176514,0.011395306282793172,0.2586669921875,0.2,0.024456877,-0.03186113387346268,1.0176903009414673,0.0004092704424510632,-44.380616307258606,1257.0,-2.948204076086957
116224,1894,21,80,3616,-0.010963474836898968,0.5625280141830444,0.6312148529104888,0.03515625,0.2,0.0074849003,0.22561542689800262,1.0171549320220947,0.0004092704424510632,-44.36058068275452,1257.0,-2.948204076086957
116736,1894,21,81,3632,-0.02685967957950197,-0.012772321701049805,0.014083519577980042,0.2484130859375,0.2,0.017173558,-0.016119202598929405,1.019132137298584,0.0004092704424510632,-44.37474465370178,1257.0,-2.948204076086957
117248,1894,22,82,3648,-0.02499921721755527,-0.694627046585083,0.007091476159985177,0.215087890625,0.2,0.017327616,-0.03239629045128822,1.017738938331604,0.0004092704424510632,-44.403409004211426,1257.0,-2.9486842043010757
117760,1894,22,83,3664,-0.007994521089131013,0.275936484336853,0.8165338635444641,0.01806640625,0.2,0.0069104903,0.11256231367588043,1.0167641639709473,0.0004092704424510632,-44.34827482700348,1257.0,-2.9486842043010757
118272,1894,22,84,3680,-0.028239846433280036,-2.2645115852355957,0.00533232802990824,0.2825927734375,0.2,0.02100901,-0.041073478758335114,1.0157748460769653,0.0004092704424510632,-44.32872116565704,1257.0,-2.9461757446808514
118784,1893,22,85,3696,-0.0005309589032549411,0.3470642566680908,1.0606444175355136,0.005859375,0.2,0.005030106,0.0865924060344696,1.0152331590652466,0.0004092704424510632,-44.29884493350983,1257.0,-2.9461757446808514
119296,1893,23,86,3712,-0.024344929144717753,0.2729030251502991,0.02210733649553731,0.2506103515625,0.2,0.016824856,-0.027820654213428497,1.016658902168274,0.0004092704424510632,-44.30516850948334,1257.0,-2.9461757446808514
119808,1893,23,87,3728,-0.014512758702039719,0.4408276081085205,0.4114430947229266,0.087890625,0.2,0.010913613,0.14919941127300262,1.0162123441696167,0.0004092704424510632,-44.32569336891174,1257.0,-2.944960463157895
120320,1893,23,88,3744,-0.011946199694648385,0.8996408581733704,0.5787484860047698,0.0206298828125,0.2,0.007632297,0.2796732783317566,1.0159560441970825,0.0004092704424510632,-44.303497195243835,1257.0,-2.944960463157895
120832,1892,24,89,3760,-0.015082426645676605,-1.0809247493743896,0.40793280117213726,0.132568359375,0.2,0.021719366,0.10927535593509674,1.0156538486480713,0.0004092704424510632,-44.29988443851471,1257.0,-2.9460073958333326
121344,1892,24,90,3776,-0.017401585821062326,0.8924557566642761,0.7063536569476128,0.1033935546875,0.2,0.01716761,0.2432369887828827,1.015487551689148,0.0004092704424510632,-44.28964340686798,1257.0,-2.9460073958333326
121856,1892,24,91,3792,-0.02249717256927397,0.32334089279174805,0.0772321883123368,0.2498779296875,0.2,0.019233946,0.006339035928249359,1.0150612592697144,0.0004092704424510632,-44.27956223487854,1257.0,-2.9460073958333326
122368,1891,24,92,3808,-0.013191859150538221,0.750434398651123,0.864850964397192,0.079345703125,0.2,0.01076953,0.41544589400291443,1.014768123626709,0.0004092704424510632,-44.2679705619812,1257.0,-2.944614711340206
122880,1892,25,93,3824,-0.01577233687567059,0.9738284349441528,0.09745498816482723,0.19580078125,0.2,0.023764823,0.004377838224172592,1.013852596282959,0.0004092704424510632,-44.251524925231934,1257.0,-2.944614711340206
123392,1892,25,94,3840,-0.01975749914709013,-1.590446949005127,0.11733318213373423,0.2037353515625,0.2,0.019972574,0.009646296501159668,1.0147607326507568,0.0004092704424510632,-44.239062547683716,1257.0,-2.943538653061224
123904,1892,25,95,3856,-0.018834967355360277,0.8698359727859497,0.533657981082797,0.14404296875,0.2,0.016272428,0.1375003606081009,1.0151115655899048,0.0004092704424510632,-44.260531067848206,1257.0,-2.943538653061224
124416,1892,25,96,3872,-0.026003367514931597,0.41261857748031616,0.06678581319283694,0.2685546875,0.2,0.01932377,0.008354466408491135,1.0143201351165771,0.0004092704424510632,-44.24981677532196,1257.0,-2.943538653061224
124928,1892,26,97,3888,-0.005733982310630381,0.8532176613807678,0.8730659130960703,0.00732421875,0.2,0.0045475196,0.3301728367805481,1.0139449834823608,0.0004092704424510632,-44.23094129562378,1257.0,-2.9412549696969688
125440,1892,26,98,3904,-0.02493437862722203,0.9925808310508728,0.0284690132830292,0.24462890625,0.2,0.019517342,-0.024596473202109337,1.0141366720199585,0.0004092704424510632,-44.22638297080994,1257.0,-2.9412549696969688
125952,1892,26,99,3920,-0.027299601351842284,-1.917564868927002,0.05530736525543034,0.2520751953125,0.2,0.02007436,-0.005078021436929703,1.0126069784164429,0.0004092704424510632,-44.21353018283844,1257.0,-2.9400774799999994
126464,1892,27,100,3936,-0.004827072720217984,0.4251801371574402,0.7155906772240996,0.0728759765625,0.2,0.013187596,0.22276374697685242,1.0120166540145874,0.0004092704424510632,-44.16437768936157,1257.0,-2.9400774799999994
126976,1892,27,101,3952,-0.02932902771863155,0.2247726321220398,0.01713740569539368,0.2535400390625,0.2,0.01899833,-0.029560968279838562,1.0162262916564941,0.0004092704424510632,-44.212804436683655,1257.0,-2.9391334799999993
127488,1892,27,102,3968,-0.014490044035483152,0.8091849088668823,0.44717027340084314,0.059814453125,0.2,0.016612591,0.11287091672420502,1.0175915956497192,0.0004092704424510632,-44.319867849349976,1257.0,-2.9391334799999993
128000,1892,27,103,3984,-0.018996769431396388,-0.28665757179260254,0.012546426907647401,0.1834716796875,0.2,0.012912377,-0.016226021572947502,1.0177853107452393,0.0004092704424510632,-44.33219838142395,1257.0,-2.9391334799999993
