time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/clip_range,train/approx_kl,train/loss,train/std,train/learning_rate,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
65024,1866,34,127,2016,-0.01646885191439651,0.7471017837524414,0.18121278937906027,0.116943359375,0.2,0.017488703,0.03646837919950485,0.9827408790588379,0.0004092704424510632,-43.370848536491394,1257.0,-2.9636502745098046
65536,1866,35,128,2032,-0.024400591355515644,-1.3815300464630127,0.04023047076771036,0.2176513671875,0.2,0.019906584,-0.026064518839120865,0.9799314737319946,0.0004092704424510632,-43.346781849861145,1257.0,-2.963508038461539
66048,1867,35,129,2048,-0.019996184448245913,0.752336859703064,0.32260275399312377,0.0809326171875,0.2,0.01669515,0.09583652019500732,0.9786192178726196,0.0004092704424510632,-43.261252760887146,1257.0,-2.963508038461539
66560,1866,35,130,2064,-0.025726651030709036,0.031548500061035156,0.023482598538976163,0.2069091796875,0.2,0.015733868,-0.03658732399344444,0.9785283207893372,0.0004092704424510632,-43.24317479133606,1257.0,-2.963508038461539
67072,1867,35,131,2080,-0.026171573001192883,0.2631756067276001,0.046939496183767915,0.2479248046875,0.2,0.018953692,-0.015392910689115524,0.9792846441268921,0.0004092704424510632,-43.25140726566315,1257.0,-2.9655479245283023
67584,1866,36,132,2096,-0.021452968358062208,0.7123962044715881,0.18289883434772491,0.1566162109375,0.2,0.02609779,0.002835668623447418,0.979185163974762,0.0004092704424510632,-43.26801562309265,1257.0,-2.9655479245283023
68096,1866,36,133,2112,-0.027379419945646077,-2.3347883224487305,0.027805832331068814,0.267333984375,0.2,0.021554833,-0.04448153078556061,0.9796534180641174,0.0004092704424510632,-43.26810109615326,1257.0,-2.961252
68608,1866,36,134,2128,-0.012805913778720424,0.39110052585601807,0.45718225138261914,0.041015625,0.2,0.010707602,0.05740581080317497,0.9797838926315308,0.0004092704424510632,-43.28536581993103,1257.0,-2.961252
69120,1866,37,135,2144,-0.02613893389934674,0.5136562585830688,0.03200622199801728,0.28857421875,0.2,0.024561962,-0.02324356883764267,0.9802137017250061,0.0004092704424510632,-43.293734431266785,1257.0,-2.961252
69632,1866,37,136,2160,-0.01708875880285632,0.7139132022857666,0.22188454773277044,0.0958251953125,0.2,0.02186028,0.0461118146777153,0.980133056640625,0.0004092704424510632,-43.29536557197571,1257.0,-2.963073545454546
70144,1866,37,137,2176,-0.0281738999474328,0.9207136034965515,0.05925419362029061,0.3585205078125,0.2,0.033829845,-0.01682349480688572,0.9788745045661926,0.0004092704424510632,-43.27419817447662,1257.0,-2.963073545454546
70656,1867,37,138,2192,-0.021310119671397842,-2.534468650817871,0.046383042354136705,0.1959228515625,0.2,0.017125227,-0.0044600460678339005,0.9776037931442261,0.0004092704424510632,-43.23398780822754,1257.0,-2.9640088214285716
71168,1867,38,139,2208,-0.0007006932719377801,0.21262425184249878,0.6764479370322078,0.038818359375,0.2,0.0065416573,0.08070299029350281,0.9774226546287537,0.0004092704424510632,-43.20769643783569,1257.0,-2.9640088214285716
71680,1867,38,140,2224,-0.026051263615954667,0.24834543466567993,0.022321503493003547,0.2694091796875,0.2,0.02105471,-0.027725184336304665,0.9788380265235901,0.0004092704424510632,-43.22212040424347,1257.0,-2.9647272807017546
72192,1868,38,141,2240,-0.018850780208595097,0.7425487637519836,0.3434419557452202,0.0828857421875,0.2,0.014120224,0.08685695379972458,0.9796973466873169,0.0004092704424510632,-43.26723504066467,1257.0,-2.9647272807017546
72704,1868,38,142,2256,-0.020591627777321264,-0.32555973529815674,0.013908380293287337,0.2174072265625,0.2,0.018208696,-0.014594316482543945,0.9789425730705261,0.0004092704424510632,-43.26470410823822,1257.0,-2.9647272807017546
73216,1868,39,143,2272,-0.027718359022401273,-0.058020591735839844,0.004166992461250629,0.257080078125,0.2,0.013562825,-0.024419818073511124,0.9785038232803345,0.0004092704424510632,-43.23609149456024,1257.0,-2.9648088965517245
73728,1868,39,144,2288,-0.01147983425471466,0.10729014873504639,0.849999220110476,0.0650634765625,0.2,0.0094495425,0.04596558213233948,0.9784133434295654,0.0004092704424510632,-43.226879239082336,1257.0,-2.9648088965517245
74240,1868,39,145,2304,-0.02277463168138638,-0.2252814769744873,0.016952665813732892,0.25341796875,0.2,0.022356905,-0.029062241315841675,0.9783720374107361,0.0004092704424510632,-43.22288978099823,1257.0,-2.962182440677966
74752,1868,40,146,2320,-0.009640683681936935,0.7354652285575867,0.888132787309587,0.0155029296875,0.2,0.006907406,0.10997368395328522,0.9785631895065308,0.0004092704424510632,-43.22711420059204,1257.0,-2.962182440677966
75264,1868,40,147,2336,-0.023008884891169146,0.148126482963562,0.08344848675187677,0.2259521484375,0.2,0.016360529,-0.009736321866512299,0.9774012565612793,0.0004092704424510632,-43.21525681018829,1257.0,-2.962182440677966
75776,4249,0,1,2352,-0.02838030204293318,-0.5351475477218628,0.10981006803922355,0.290283203125,0.2,0.026989866,0.01590123400092125,0.9776818156242371,0.0004092704424510632,-43.188082575798035,1257.0,-2.9620356
76288,2685,0,2,2368,-0.004937690755468793,0.38556385040283203,0.42750143934972584,0.0184326171875,0.2,0.007233101,0.05922575294971466,0.9778857231140137,0.0004092704424510632,-43.20261764526367,1257.0,-2.9620356
76800,2351,0,3,2384,-0.029020028945524246,-1.6899278163909912,0.012025877862470224,0.2686767578125,0.2,0.019645464,-0.027339186519384384,0.9785841107368469,0.0004092704424510632,-43.20955801010132,1257.0,-2.959982262295082
77312,2216,0,4,2400,-0.0067199914119555615,0.48934245109558105,0.6894466881640255,0.0220947265625,0.2,0.006152098,0.049213796854019165,0.9788435101509094,0.0004092704424510632,-43.22934055328369,1257.0,-2.959982262295082
77824,2144,1,5,2416,-0.030600830461480655,0.2107122540473938,0.0282047952641733,0.2550048828125,0.2,0.02044881,-0.042218878865242004,0.9790890216827393,0.0004092704424510632,-43.234843254089355,1257.0,-2.959982262295082
78336,2101,1,6,2432,-0.0283934669860173,0.14191657304763794,0.04855197761207819,0.28076171875,0.2,0.020975776,-0.029965946450829506,0.9784260988235474,0.0004092704424510632,-43.22604417800903,1257.0,-2.960648838709677
78848,2071,1,7,2448,-0.01689437909226399,0.7132585048675537,0.20592310489155352,0.1187744140625,0.2,0.02063436,-0.005542289465665817,0.9772036075592041,0.0004092704424510632,-43.20342481136322,1257.0,-2.960648838709677
79360,2050,1,8,2464,-0.021379588986746967,-1.1511449813842773,0.06114984874147922,0.2130126953125,0.2,0.015116686,-0.00013816170394420624,0.9773994088172913,0.0004092704424510632,-43.17856788635254,1257.0,-2.9616224603174603
79872,2031,2,9,2480,-0.018652345970622264,0.8083484768867493,0.38531050365418196,0.193115234375,0.2,0.02095294,0.12863348424434662,0.9771395921707153,0.0004092704424510632,-43.190585255622864,1257.0,-2.9616224603174603
80384,2020,2,10,2496,-0.027248230937402695,0.07891535758972168,0.027281633636448532,0.302734375,0.2,0.018204954,-0.02502593956887722,0.9799507856369019,0.0004092704424510632,-43.215781569480896,1257.0,-2.9616224603174603
80896,2011,2,11,2512,-0.023489516839617863,0.6595814228057861,0.0838124263100326,0.23876953125,0.2,0.014422674,0.01137503981590271,0.9788239598274231,0.0004092704424510632,-43.265512466430664,1257.0,-2.9609591718750004
81408,2005,3,12,2528,-0.008988298679469153,0.822327733039856,0.18722768069710582,0.080078125,0.2,0.013789144,0.006127288565039635,0.9778529405593872,0.0004092704424510632,-43.21542143821716,1257.0,-2.9609591718750004
81920,2000,3,13,2544,-0.025117182784015313,-2.6535286903381348,0.07356168329715729,0.2110595703125,0.2,0.018769491,-0.009817138314247131,0.9765509366989136,0.0004092704424510632,-43.188342809677124,1257.0,-2.9602773692307696
82432,1989,3,14,2560,-0.005567569911363535,0.2512948513031006,0.5636719053145498,0.0390625,0.2,0.0077276784,0.05760575085878372,0.9756657481193542,0.0004092704424510632,-43.14304995536804,1257.0,-2.9602773692307696
82944,1978,3,15,2576,-0.02610913515673019,0.37531226873397827,0.01900693983770907,0.2535400390625,0.2,0.018525846,-0.022627970203757286,0.9751474857330322,0.0004092704424510632,-43.12127995491028,1257.0,-2.9602773692307696
83456,1972,4,16,2592,-0.014625643234467134,0.7593059539794922,0.31940898997709155,0.10205078125,0.2,0.012851179,0.08649051189422607,0.9747110605239868,0.0004092704424510632,-43.09533393383026,1257.0,-2.960986590909091
83968,1966,4,17,2608,-0.02500004690955393,0.9662228226661682,0.04529586958233267,0.291748046875,0.2,0.023719884,-0.03052796795964241,0.9735361337661743,0.0004092704424510632,-43.07041788101196,1257.0,-2.960986590909091
84480,1963,4,18,2624,-0.022934262204216793,-2.038864850997925,0.0640682311495766,0.22607421875,0.2,0.02093919,-0.0017491783946752548,0.9740837812423706,0.0004092704424510632,-43.04793560504913,1257.0,-2.962745567164179
84992,1956,4,19,2640,-0.00729670866712695,0.1979503631591797,0.8151275333948433,0.020263671875,0.2,0.005501058,0.08197396993637085,0.9747137427330017,0.0004092704424510632,-43.07408428192139,1257.0,-2.962745567164179
85504,1952,5,20,2656,-0.020969682504073717,-0.05718994140625,0.018928823992609978,0.1976318359375,0.2,0.014104675,-0.031911931931972504,0.9759426712989807,0.0004092704424510632,-43.09641933441162,1257.0,-2.9634805735294116
86016,1950,5,21,2672,-0.010160528581764083,0.741642415523529,0.3533786232583225,0.0550537109375,0.2,0.013036971,0.10315103828907013,0.9762908220291138,0.0004092704424510632,-43.129579067230225,1257.0,-2.9634805735294116
86528,1944,5,22,2688,-0.033167250687256455,-0.22628140449523926,0.017082458129152656,0.3134765625,0.2,0.023806319,-0.02632071077823639,0.9777469038963318,0.0004092704424510632,-43.15055215358734,1257.0,-2.9634805735294116
87040,1942,6,23,2704,-0.02495315881969873,-0.455469012260437,0.005952403967967257,0.264404296875,0.2,0.020571508,-0.03746442496776581,0.9774410724639893,0.0004092704424510632,-43.17743515968323,1257.0,-2.9658876231884057
87552,1939,6,24,2720,-0.012440737795259338,0.22659635543823242,0.725357067771256,0.0587158203125,0.2,0.010303133,0.09692630171775818,0.9773154258728027,0.0004092704424510632,-43.16517663002014,1257.0,-2.9658876231884057
88064,1938,6,25,2736,-0.028530157229397446,-0.09838926792144775,0.020671307283919305,0.306396484375,0.2,0.025159584,-0.01827375590801239,0.9779931902885437,0.0004092704424510632,-43.1686145067215,1257.0,-2.9674127285714285
88576,1939,6,26,2752,-0.006990652400418185,0.7485616207122803,0.5284050470218062,0.0958251953125,0.2,0.009834705,0.10703805834054947,0.9781968593597412,0.0004092704424510632,-43.1888347864151,1257.0,-2.9674127285714285
89088,1936,7,27,2768,-0.027245864024735056,0.08710348606109619,0.03755362774245441,0.27880859375,0.2,0.021943182,-0.029671847820281982,0.9797892570495605,0.0004092704424510632,-43.20530378818512,1257.0,-2.9674127285714285
89600,1934,7,28,2784,-0.024164704082068056,-1.7163031101226807,0.028843346401117742,0.223388671875,0.2,0.0160334,-0.02260351926088333,0.9812265038490295,0.0004092704424510632,-43.25956475734711,1257.0,-2.965720746478873
90112,1933,7,29,2800,-0.006743726262357086,0.18799430131912231,0.6357812853530049,0.0220947265625,0.2,0.00711759,0.11099664866924286,0.9810870885848999,0.0004092704424510632,-43.27056646347046,1257.0,-2.965720746478873
90624,1932,7,30,2816,-0.027599231296335347,-1.6801223754882812,0.006551385464263149,0.2459716796875,0.2,0.016963001,-0.047023043036460876,0.9789612889289856,0.0004092704424510632,-43.23982918262482,1257.0,-2.9654995833333335
91136,1930,8,31,2832,-0.009836982761044055,0.3724954128265381,0.7414885265752673,0.0909423828125,0.2,0.010387935,0.03738772124052048,0.9785587191581726,0.0004092704424510632,-43.19149577617645,1257.0,-2.9654995833333335
91648,1929,8,32,2848,-0.029982331790961325,0.24951714277267456,0.018211376009276137,0.249267578125,0.2,0.01582995,-0.040472209453582764,0.9756868481636047,0.0004092704424510632,-43.155760288238525,1257.0,-2.9654995833333335
92160,1929,8,33,2864,-0.020044792210683227,0.3997824192047119,0.06278387596830726,0.202392578125,0.2,0.0134744225,0.007913745939731598,0.9737853407859802,0.0004092704424510632,-43.05776822566986,1257.0,-2.967709164383562
92672,1928,9,34,2880,-0.01027987859561108,0.7503616213798523,0.4786035167053342,0.0679931640625,0.2,0.007975237,0.08387863636016846,0.9734694361686707,0.0004092704424510632,-43.02280580997467,1257.0,-2.967709164383562
93184,1926,9,35,2896,-0.03023966253385879,-1.9385831356048584,0.026269124587997794,0.2705078125,0.2,0.020082675,-0.030323302373290062,0.9765362739562988,0.0004092704424510632,-43.05698561668396,1257.0,-2.965694081081081
93696,1925,9,36,2912,-0.005977902532322332,0.6766954660415649,0.6889943266287446,0.035400390625,0.2,0.008533239,0.1321956217288971,0.9775864481925964,0.0004092704424510632,-43.13506007194519,1257.0,-2.965694081081081
94208,1926,9,37,2928,-0.0226167045548209,0.04900616407394409,0.016619430360151455,0.2373046875,0.2,0.018001154,-0.03491687402129173,0.9741246700286865,0.0004092704424510632,-43.09273552894592,1257.0,-2.965694081081081
94720,1925,10,38,2944,-0.020663844130467623,0.6743280291557312,0.106632050126791,0.252685546875,0.2,0.018720763,0.01459348201751709,0.9732145667076111,0.0004092704424510632,-43.003525614738464,1257.0,-2.967715093333333
95232,1924,10,39,2960,-0.02038165953126736,0.8262132406234741,0.3089340606238693,0.1956787109375,0.2,0.026166458,0.013523727655410767,0.9729540944099426,0.0004092704424510632,-42.99317002296448,1257.0,-2.967715093333333
95744,1922,10,40,2976,-0.023114045019610785,-2.197082281112671,0.07357023877557367,0.237060546875,0.2,0.017452445,-0.007905043661594391,0.9729598164558411,0.0004092704424510632,-42.98410367965698,1257.0,-2.966482394736842
96256,1921,10,41,2992,-0.008810700048343278,0.642957866191864,0.48132478538900614,0.06640625,0.2,0.011061589,0.080820232629776,0.9729238748550415,0.0004092704424510632,-42.980653166770935,1257.0,-2.966482394736842
96768,1921,11,42,3008,-0.029320967791136354,0.456226110458374,0.050778196193277836,0.290771484375,0.2,0.01744809,-0.019294260069727898,0.9705799221992493,0.0004092704424510632,-42.94473159313202,1257.0,-2.966482394736842
97280,1922,11,43,3024,-0.005793508251372259,0.8235646486282349,0.6594469528645277,0.0609130859375,0.2,0.008841282,0.33672207593917847,0.9698651432991028,0.0004092704424510632,-42.88147532939911,1257.0,-2.9666444285714286
97792,1921,11,44,3040,-0.025233082385966554,0.9686487317085266,0.04692318075103685,0.343505859375,0.2,0.031834804,-0.017769858241081238,0.9698977470397949,0.0004092704424510632,-42.874409914016724,1257.0,-2.9666444285714286
98304,1921,11,45,3056,-0.0279209419968538,-1.6099133491516113,0.08617565175518394,0.2681884765625,0.2,0.017127743,-0.0016774721443653107,0.970493733882904,0.0004092704424510632,-42.88453269004822,1257.0,-2.9651734743589744
98816,1921,12,46,3072,-0.003063019161345437,0.19185471534729004,0.8524144720286131,0.06689453125,0.2,0.00706645,0.1014845073223114,0.9706452488899231,0.0004092704424510632,-42.89802074432373,1257.0,-2.9651734743589744
99328,1920,12,47,3088,-0.026848134497413412,0.011892497539520264,0.015365593426395208,0.2698974609375,0.2,0.018996742,-0.028542615473270416,0.9712054133415222,0.0004092704424510632,-42.90038621425629,1257.0,-2.965542265822785
99840,1918,12,48,3104,-0.007193569021183066,0.654490053653717,0.7443501399829984,0.057373046875,0.2,0.00941759,0.07530689239501953,0.9712904095649719,0.0004092704424510632,-42.9082111120224,1257.0,-2.965542265822785
100352,1916,13,49,3120,-0.02687369129853323,-0.1258394718170166,0.013847404159605503,0.2542724609375,0.2,0.01689322,-0.033212900161743164,0.973243236541748,0.0004092704424510632,-42.928609013557434,1257.0,-2.965542265822785
100864,1915,13,50,3136,-0.026630598440533504,-0.007906675338745117,0.005104849136841949,0.230224609375,0.2,0.017529363,-0.037978582084178925,0.9705089926719666,0.0004092704424510632,-42.93457329273224,1257.0,-2.9644296375000003
101376,1912,13,51,3152,-0.007272668037330732,0.05874061584472656,1.8170577064156532,0.0618896484375,0.2,0.008944448,0.1601763665676117,0.9692596197128296,0.0004092704424510632,-42.84079909324646,1257.0,-2.9644296375000003
101888,1911,13,52,3168,-0.022130805009510368,-0.45531702041625977,0.007774805068038404,0.2081298828125,0.2,0.014874985,-0.029984433203935623,0.9706304669380188,0.0004092704424510632,-42.84449768066406,1257.0,-2.964186
102400,1908,14,53,3184,-0.005542918486753479,0.32232189178466797,1.1187717407010496,0.022216796875,0.2,0.0084941285,0.0962199717760086,0.9708601236343384,0.0004092704424510632,-42.87491011619568,1257.0,-2.964186
102912,1908,14,54,3200,-0.02443721264717169,-0.13788354396820068,0.014815155213000253,0.2554931640625,0.2,0.014292978,-0.02726885676383972,0.9705612063407898,0.0004092704424510632,-42.87188410758972,1257.0,-2.964186
103424,1908,14,55,3216,-0.02964065779815428,-0.49920475482940674,0.00783828433486633,0.252197265625,0.2,0.015991725,-0.043058447539806366,0.9696715474128723,0.0004092704424510632,-42.8523405790329,1257.0,-2.9644672195121955
103936,1908,15,56,3232,-0.007065302255796269,0.2776694893836975,0.8997856718488038,0.022705078125,0.2,0.007583366,0.1081627830862999,0.9695593118667603,0.0004092704424510632,-42.83658146858215,1257.0,-2.9644672195121955
104448,1908,15,57,3248,-0.019345765926118474,-2.0074846744537354,0.013234637066489086,0.1593017578125,0.2,0.013232923,-0.016694825142621994,0.9709670543670654,0.0004092704424510632,-42.84884071350098,1257.0,-2.963122843373494
104960,1909,15,58,3264,-0.0035117793158860877,0.5398995876312256,0.8516365997493267,0.027587890625,0.2,0.006153847,0.15143956243991852,0.9714272618293762,0.0004092704424510632,-42.87952780723572,1257.0,-2.963122843373494
105472,1909,15,59,3280,-0.02632692805491388,0.2576669454574585,0.03322552429744974,0.246826171875,0.2,0.017313058,-0.028315044939517975,0.9735060334205627,0.0004092704424510632,-42.90416765213013,1257.0,-2.963122843373494
105984,1909,16,60,3296,-0.023067120055202395,0.160672128200531,0.09367313096299767,0.194091796875,0.2,0.01605536,0.004275094717741013,0.9727618098258972,0.0004092704424510632,-42.94210696220398,1257.0,-2.965320785714286
106496,1909,16,61,3312,-0.010486468730960041,0.7717649936676025,0.4681286858394742,0.0775146484375,0.2,0.0116809085,0.10223589092493057,0.972262978553772,0.0004092704424510632,-42.90245985984802,1257.0,-2.965320785714286
107008,1910,16,62,3328,-0.022201021391083486,-1.5646166801452637,0.07228190265595913,0.20654296875,0.2,0.016772393,-0.01063556969165802,0.9713615775108337,0.0004092704424510632,-42.89047682285309,1257.0,-2.9652485529411767
107520,1910,16,63,3344,-0.008008274555322714,0.8257229328155518,0.6562252920120955,0.0224609375,0.2,0.008559066,0.2557114064693451,0.9708241820335388,0.0004092704424510632,-42.854631662368774,1257.0,-2.9652485529411767
108032,1910,17,64,3360,-0.029819436895195395,0.12321102619171143,0.032520341395866126,0.270751953125,0.2,0.018892322,-0.027322769165039062,0.9706676602363586,0.0004092704424510632,-42.849732995033264,1257.0,-2.9652485529411767
108544,1910,17,65,3376,-0.015201187445200048,0.7016664743423462,0.36622593365609646,0.110107421875,0.2,0.014060895,0.15855035185813904,0.9704230427742004,0.0004092704424510632,-42.84026741981506,1257.0,-2.964799465116279
109056,1910,17,66,3392,-0.0162405461887829,0.8996794819831848,0.16614115447737277,0.1407470703125,0.2,0.023361877,0.010341320186853409,0.9703708291053772,0.0004092704424510632,-42.836604714393616,1257.0,-2.964799465116279
109568,1909,17,67,3408,-0.023286202980671078,-1.6068744659423828,0.18139790440909564,0.2166748046875,0.2,0.023675002,0.02724381908774376,0.9699671268463135,0.0004092704424510632,-42.83568978309631,1257.0,-2.9650424022988506
110080,1909,18,68,3424,-0.009471458703046665,0.8749648928642273,0.7386997733265162,0.04052734375,0.2,0.012862768,0.2701457142829895,0.9699552655220032,0.0004092704424510632,-42.828752398490906,1257.0,-2.9650424022988506
110592,1908,18,69,3440,-0.02913078050914919,0.5416280627250671,0.3287388142198324,0.25830078125,0.2,0.022132948,0.11661767959594727,0.9705842733383179,0.0004092704424510632,-42.83761930465698,1257.0,-2.9650424022988506
111104,1908,18,70,3456,-0.009881477264571004,0.8454371094703674,1.3960601575672626,0.0269775390625,0.2,0.008159055,0.5370693802833557,0.9709754586219788,0.0004092704424510632,-42.85832858085632,1257.0,-2.9650671590909097
111616,1907,19,71,3472,-0.01774131129786838,0.978382408618927,0.04451525048352778,0.1968994140625,0.2,0.020051325,-0.014365706592798233,0.9712417721748352,0.0004092704424510632,-42.86531412601471,1257.0,-2.9650671590909097
112128,1907,19,72,3488,-0.023705584462732077,-0.7574654817581177,0.12308635609224439,0.242919921875,0.2,0.019106124,0.016281306743621826,0.9704875349998474,0.0004092704424510632,-42.85650718212128,1257.0,-2.9649640786516858
112640,1907,19,73,3504,-0.009049922024132684,0.3905169367790222,0.7062446689233184,0.0406494140625,0.2,0.007532236,0.06812827289104462,0.9702421426773071,0.0004092704424510632,-42.83494997024536,1257.0,-2.9649640786516858
113152,1907,19,74,3520,-0.029704376371228136,0.14906489849090576,0.01609381102025509,0.2667236328125,0.2,0.020516612,-0.04781954735517502,0.9696242809295654,0.0004092704424510632,-42.82385957241058,1257.0,-2.964512666666667
113664,1907,20,75,3536,-0.0027795859787147492,0.7714729309082031,0.5691102682612836,0.0230712890625,0.2,0.0066727977,0.12535077333450317,0.9693858027458191,0.0004092704424510632,-42.808783769607544,1257.0,-2.964512666666667
114176,1907,20,76,3552,-0.031200356541376095,-0.3164694309234619,0.011901321879122406,0.318359375,0.2,0.021572921,-0.043758079409599304,0.969490647315979,0.0004092704424510632,-42.800100445747375,1257.0,-2.964512666666667
114688,1907,20,77,3568,-0.030166132972226478,-0.5260473489761353,0.005480610816448461,0.297119140625,0.2,0.016054755,-0.04469487816095352,0.9697308540344238,0.0004092704424510632,-42.804553866386414,1257.0,-2.9638684945054945
115200,1907,20,78,3584,-0.010780369964777492,0.2822924852371216,1.1218730784021318,0.0867919921875,0.2,0.011455982,0.08472348749637604,0.9697380065917969,0.0004092704424510632,-42.80039894580841,1257.0,-2.9638684945054945
115712,1908,21,79,3600,-0.02392453872016631,-1.189237117767334,0.01045818446436897,0.2886962890625,0.2,0.019469857,-0.03750528395175934,0.9703970551490784,0.0004092704424510632,-42.809505224227905,1257.0,-2.9625155
116224,1908,21,80,3616,-0.004631281131878495,0.43447601795196533,0.7921898732893169,0.1011962890625,0.2,0.015265915,0.13045276701450348,0.9705948829650879,0.0004092704424510632,-42.826109290122986,1257.0,-2.9625155
116736,1909,21,81,3632,-0.02318976155947894,-0.00890207290649414,0.01792583178030327,0.241455078125,0.2,0.015910104,-0.02388652041554451,0.9695546627044678,0.0004092704424510632,-42.81458604335785,1257.0,-2.9625155
117248,1908,21,82,3648,-0.02641991403652355,-0.16402804851531982,0.004326316506194416,0.2677001953125,0.2,0.015236744,-0.026962850242853165,0.9686095714569092,0.0004092704424510632,-42.77394485473633,1257.0,-2.9622573118279574
117760,1908,22,83,3664,-0.005357552407076582,0.2602918744087219,0.8645054777152836,0.0162353515625,0.2,0.005919812,0.12474915385246277,0.9685059785842896,0.0004092704424510632,-42.75187563896179,1257.0,-2.9622573118279574
118272,1907,22,84,3680,-0.029101705527864397,-1.5049986839294434,0.0062519450366380624,0.277587890625,0.2,0.018815044,-0.02839418686926365,0.9670045971870422,0.0004092704424510632,-42.733582735061646,1257.0,-2.9628897978723403
118784,1907,22,85,3696,-0.020299046824220568,0.44241034984588623,0.6516112219542265,0.1373291015625,0.2,0.021449711,0.07501758635044098,0.9663068652153015,0.0004092704424510632,-42.68836176395416,1257.0,-2.9628897978723403
119296,1907,23,86,3712,-0.03292833286104724,0.2725635766983032,0.02330576512031257,0.3275146484375,0.2,0.022377573,-0.034816693514585495,0.9668014645576477,0.0004092704424510632,-42.683592319488525,1257.0,-2.9628897978723403
119808,1906,23,87,3728,-0.018731064308667555,0.4643489718437195,0.3127882215194404,0.1527099609375,0.2,0.018167417,0.10460717976093292,0.9665114283561707,0.0004092704424510632,-42.69254243373871,1257.0,-2.9629049789473685
120320,1907,23,88,3744,-0.008089132767054252,0.8677064180374146,0.7549790581688285,0.010009765625,0.2,0.0063025746,0.10960687696933746,0.9663282036781311,0.0004092704424510632,-42.68260145187378,1257.0,-2.9629049789473685
120832,1907,23,89,3760,-0.019256169587606564,-1.1447436809539795,0.26764629082754254,0.1761474609375,0.2,0.023441736,0.06192106753587723,0.9672492742538452,0.0004092704424510632,-42.68748915195465,1257.0,-2.962487375
121344,1908,24,90,3776,-0.008553393257898279,0.8878419399261475,1.2038027308881283,0.0191650390625,0.2,0.0062623867,0.4173719882965088,0.967799961566925,0.0004092704424510632,-42.71887409687042,1257.0,-2.962487375
121856,1908,24,91,3792,-0.02999796146468725,0.36829423904418945,0.12794573372229934,0.291748046875,0.2,0.030313456,0.03258712589740753,0.968046247959137,0.0004092704424510632,-42.721237778663635,1257.0,-2.962487375
122368,1908,24,92,3808,-0.005402599723311141,0.7493771910667419,0.8802404422312975,0.0228271484375,0.2,0.0068627177,0.362011581659317,0.9684354662895203,0.0004092704424510632,-42.72742486000061,1257.0,-2.9631051237113395
122880,1907,24,93,3824,-0.017800347981392406,0.9846314191818237,0.1741797758731991,0.1458740234375,0.2,0.019416347,0.03976917266845703,0.9685172438621521,0.0004092704424510632,-42.73733127117157,1257.0,-2.9631051237113395
123392,1907,25,94,3840,-0.021297968618455343,-1.6049919128417969,0.10443288669921458,0.2222900390625,0.2,0.01842698,0.01244303584098816,0.9710999727249146,0.0004092704424510632,-42.7633296251297,1257.0,-2.9650017755102036
123904,1907,25,95,3856,-0.0063178042328218,0.8664369583129883,0.6228358242660761,0.0367431640625,0.2,0.009469586,0.24764344096183777,0.9720475673675537,0.0004092704424510632,-42.83194017410278,1257.0,-2.9650017755102036
124416,1907,25,96,3872,-0.029077922386932187,0.321397602558136,0.1298081730492413,0.3355712890625,0.2,0.032810204,0.010748732835054398,0.9718175530433655,0.0004092704424510632,-42.84201967716217,1257.0,-2.9650017755102036
124928,1907,26,97,3888,-0.014279661438195035,0.8654705286026001,1.0115032475441694,0.0625,0.2,0.012144168,0.35089659690856934,0.971370279788971,0.0004092704424510632,-42.8329039812088,1257.0,-2.9646744141414136
125440,1907,26,98,3904,-0.027244381795753725,0.9797140955924988,0.04331039707176387,0.2703857421875,0.2,0.020359727,-0.01847025752067566,0.971311092376709,0.0004092704424510632,-42.82678735256195,1257.0,-2.9646744141414136
125952,1907,26,99,3920,-0.02534947555977851,-1.9106557369232178,0.039339660317637026,0.2606201171875,0.2,0.015487761,-0.02224915288388729,0.9737770557403564,0.0004092704424510632,-42.85450601577759,1257.0,-2.9616862599999996
126464,1907,26,100,3936,-0.007372449632384814,0.27788496017456055,0.9547208971343935,0.074951171875,0.2,0.009563937,0.13687515258789062,0.9743936657905579,0.0004092704424510632,-42.908798575401306,1257.0,-2.9616862599999996
126976,1907,27,101,3952,-0.026903626538114622,0.25307679176330566,0.017157762515125796,0.262451171875,0.2,0.015733324,-0.03146818280220032,0.9748257994651794,0.0004092704424510632,-42.91734957695007,1257.0,-2.9631734800000005
127488,1907,27,102,3968,-0.011284310865448788,0.8010610342025757,0.5636501628905535,0.056884765625,0.2,0.0118552465,0.11688381433486938,0.9749205708503723,0.0004092704424510632,-42.92987358570099,1257.0,-2.9631734800000005
128000,1907,27,103,3984,-0.026963616008288227,-0.44241487979888916,0.013751414051512256,0.257080078125,0.2,0.017815977,-0.03681895509362221,0.9769147038459778,0.0004092704424510632,-42.94256412982941,1257.0,-2.9631734800000005
128512,1906,27,104,4000,-0.02805988982436247,-0.047673821449279785,0.006068847702408675,0.2791748046875,0.2,0.019295804,-0.03288150206208229,0.9758281707763672,0.0004092704424510632,-42.96872675418854,1257.0,-2.96447378
