time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/learning_rate,train/explained_variance,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/loss,train/n_updates,train/value_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1623,65024,127,40,0.0338134765625,0.0004092704424510632,0.134346604347229,0.007991494,-42.934107065200806,-0.007617373586981557,0.2,0.0941123440861702,2016,0.8134688385762274,0.9689140915870667,-2.3080395098039213,1258.0
1623,65536,128,40,0.2615966796875,0.0004092704424510632,-11.520522117614746,0.020323204,-42.91335666179657,-0.026417877612402663,0.2,-0.03190726786851883,2032,0.009470463221077807,0.9678431749343872,-2.3108834615384612,1258.0
1623,66048,129,40,0.0518798828125,0.0004092704424510632,0.17502862215042114,0.012047694,-42.88446593284607,-0.0066689276427496225,0.2,0.2016020268201828,2048,0.6522628264501691,0.9674050807952881,-2.3108834615384612,1258.0
1622,66560,130,41,0.2696533203125,0.0004092704424510632,-5.090691566467285,0.022560133,-42.87903702259064,-0.024716480867937207,0.2,-0.032857898622751236,2064,0.009123984913458116,0.9674108624458313,-2.3108834615384612,1258.0
1622,67072,131,41,0.257568359375,0.0004092704424510632,0.076224684715271,0.019443741,-42.87568950653076,-0.026138665969483554,0.2,-0.03697235509753227,2080,0.006260000227484852,0.9670229554176331,-2.309918132075471,1258.0
1622,67584,132,41,0.08349609375,0.0004092704424510632,0.21672874689102173,0.013173358,-42.859742760658264,-0.01786206387623679,0.2,0.07904279232025146,2096,0.7659657937474549,0.9666852355003357,-2.309918132075471,1258.0
1622,68096,133,41,0.3077392578125,0.0004092704424510632,-0.3177231550216675,0.033077136,-42.84162771701813,-0.03103173791896552,0.2,-0.02225777506828308,2112,0.044416860211640596,0.9654894471168518,-2.307489796296296,1258.0
1621,68608,134,42,0.064697265625,0.0004092704424510632,0.7075455188751221,0.014309327,-42.82012891769409,-0.010614612168865278,0.2,0.24184750020503998,2128,0.7174658644944429,0.9654296040534973,-2.307489796296296,1258.0
1621,69120,135,42,0.2012939453125,0.0004092704424510632,-14.902478218078613,0.017710308,-42.823060274124146,-0.019148059778672177,0.2,-0.02685551345348358,2144,0.007759123065625317,0.9654414057731628,-2.307489796296296,1258.0
1621,69632,136,42,0.313720703125,0.0004092704424510632,0.043532609939575195,0.021924332,-42.83074343204498,-0.029227151353552472,0.2,-0.04509294778108597,2160,0.007892852518125437,0.9663680195808411,-2.306661472727272,1258.0
1620,70144,137,43,0.0560302734375,0.0004092704424510632,0.09739184379577637,0.012857089,-42.85126280784607,-0.012738411227473989,0.2,0.0763002336025238,2176,0.5761113530024886,0.9663223624229431,-2.306661472727272,1258.0
1620,70656,138,43,0.21240234375,0.0004092704424510632,-9.410436630249023,0.019212049,-42.8230984210968,-0.01960334189061541,0.2,-0.02477124333381653,2192,0.008972178708063439,0.9648661017417908,-2.3089463392857144,1258.0
1619,71168,139,43,0.056640625,0.0004092704424510632,0.15143263339996338,0.012984432,-42.78852105140686,-0.013048398250248283,0.2,0.09040811657905579,2208,0.7606402547098696,0.964273989200592,-2.3089463392857144,1258.0
1619,71680,140,44,0.2567138671875,0.0004092704424510632,-10.134211540222168,0.017731017,-42.789002895355225,-0.024853760260157287,0.2,-0.041547708213329315,2224,0.0026281251721229637,0.9650087952613831,-2.3089463392857144,1258.0
1618,72192,141,44,0.2154541015625,0.0004092704424510632,0.40906822681427,0.015468924,-42.79712212085724,-0.022263847436988726,0.2,-0.017714839428663254,2240,0.033697187318466604,0.9639095664024353,-2.310767192982456,1258.0
1618,72704,142,44,0.1502685546875,0.0004092704424510632,0.44941914081573486,0.026337553,-42.75619113445282,-0.020895994079182856,0.2,0.01484595611691475,2256,0.21712714526802301,0.9633573293685913,-2.310767192982456,1258.0
1618,73216,143,45,0.3121337890625,0.0004092704424510632,-8.470617294311523,0.023510419,-42.74902939796448,-0.029075217666104436,0.2,-0.03930382803082466,2272,0.009255999131710269,0.9634390473365784,-2.3092839310344826,1258.0
1617,73728,144,45,0.0650634765625,0.0004092704424510632,0.08240616321563721,0.007540447,-42.74139106273651,-0.007146678202843759,0.2,0.2072267383337021,2288,0.8452364923432469,0.9631462693214417,-2.3092839310344826,1258.0
1616,74240,145,45,0.2900390625,0.0004092704424510632,-3.5648193359375,0.025965959,-42.71563756465912,-0.02948753026430495,0.2,-0.04634541645646095,2304,0.004678101729950868,0.961784839630127,-2.311777186440678,1258.0
1616,74752,146,46,0.0849609375,0.0004092704424510632,0.2928139567375183,0.016736623,-42.681076526641846,-0.016466154018417,0.2,0.2002449482679367,2320,0.7340629594400525,0.9611247777938843,-2.311777186440678,1258.0
1616,75264,147,46,0.2236328125,0.0004092704424510632,-10.715947151184082,0.015313506,-42.705809593200684,-0.019916959427064285,0.2,-0.024437423795461655,2336,0.008132433562423103,0.9638704657554626,-2.311777186440678,1258.0
4038,75776,1,0,0.212158203125,0.0004092704424510632,0.0206296443939209,0.013776832,-42.79025399684906,-0.0232201166509185,0.2,-0.03524816408753395,2352,0.002248334432806587,0.9651833772659302,-2.3120893166666665,1258.0
2263,76288,2,0,0.017578125,0.0004092704424510632,0.11559122800827026,0.0065454347,-42.80510914325714,-0.0068189693702152,0.2,0.21974259614944458,2368,0.9420382604002953,0.9653042554855347,-2.3120893166666665,1258.0
1966,76800,3,0,0.241943359375,0.0004092704424510632,-4.734188556671143,0.020236064,-42.8150178194046,-0.0257575328432722,0.2,-0.022273167967796326,2384,0.0033891656439664075,0.966489315032959,-2.3138605901639346,1258.0
1853,77312,4,1,0.0516357421875,0.0004092704424510632,0.37206125259399414,0.011042761,-42.84646451473236,-0.010655853286152706,0.2,0.17238201200962067,2400,0.8645347263664007,0.9668599367141724,-2.3138605901639346,1258.0
1781,77824,5,1,0.2940673828125,0.0004092704424510632,-7.963440895080566,0.0240756,-42.82793867588043,-0.02955099540122319,0.2,-0.04072292521595955,2416,0.004107986525923479,0.9650999307632446,-2.3138605901639346,1258.0
1739,78336,6,1,0.30029296875,0.0004092704424510632,0.01924574375152588,0.023574796,-42.75946080684662,-0.027946951260673814,0.2,-0.03757604584097862,2432,0.006548731282236986,0.9630936980247498,-2.3129333548387097,1258.0
1706,78848,7,2,0.0406494140625,0.0004092704424510632,0.18681389093399048,0.00931813,-42.71364939212799,-0.009951666077540722,0.2,0.10753567516803741,2448,1.0680959559977055,0.9625874757766724,-2.3129333548387097,1258.0
1679,79360,8,2,0.2724609375,0.0004092704424510632,-2.57869553565979,0.02069462,-42.705546617507935,-0.02845188840001356,0.2,-0.03402267023921013,2464,0.0030068745763855986,0.9626067876815796,-2.3135800158730158,1258.0
1667,79872,9,2,0.038818359375,0.0004092704424510632,0.08170133829116821,0.008448271,-42.71227014064789,-0.010506794977118261,0.2,0.13669252395629883,2480,1.283950563520193,0.9627897143363953,-2.3135800158730158,1258.0
1654,80384,10,3,0.27197265625,0.0004092704424510632,-5.5772833824157715,0.024564914,-42.721052169799805,-0.026898662457824685,0.2,-0.031219182536005974,2496,0.0031351565557997674,0.9631800055503845,-2.3135800158730158,1258.0
1644,80896,11,3,0.276611328125,0.0004092704424510632,0.004016995429992676,0.01481797,-42.73761713504791,-0.023621708358405158,0.2,-0.03710029274225235,2512,0.006503366894321516,0.9634611010551453,-2.313034078125,1258.0
1634,81408,12,3,0.178466796875,0.0004092704424510632,0.011165440082550049,0.015124572,-42.742289900779724,-0.016407403236371465,0.2,0.15000221133232117,2528,1.7876170501112938,0.9632875323295593,-2.313034078125,1258.0
1627,81920,13,4,0.23828125,0.0004092704424510632,-9.004741668701172,0.017768137,-42.736613154411316,-0.029055128834443167,0.2,-0.042481228709220886,2544,0.009554646429023705,0.9628303050994873,-2.3110614769230766,1258.0
1621,82432,14,4,0.0321044921875,0.0004092704424510632,0.2970156669616699,0.008161736,-42.72133457660675,-0.010541690135141835,0.2,0.2339986264705658,2560,0.8990177288651466,0.9622181057929993,-2.3110614769230766,1258.0
1617,82944,15,4,0.277099609375,0.0004092704424510632,-9.868717193603516,0.022613775,-42.70277678966522,-0.024274924100609496,0.2,-0.032790299504995346,2576,0.0037758298858534545,0.9617367386817932,-2.3110614769230766,1258.0
1614,83456,16,5,0.3248291015625,0.0004092704424510632,0.05353271961212158,0.023428213,-42.69899570941925,-0.028647116443607956,0.2,-0.03479224070906639,2592,0.0069416880869539455,0.9615151882171631,-2.3116790454545453,1258.0
1609,83968,17,5,0.0545654296875,0.0004092704424510632,0.15652698278427124,0.012659294,-42.69020354747772,-0.008805135206785053,0.2,0.14852021634578705,2608,0.7642612517811358,0.9615001082420349,-2.3116790454545453,1258.0
1605,84480,18,5,0.2869873046875,0.0004092704424510632,-2.719086170196533,0.021639258,-42.732293486595154,-0.02799894512281753,0.2,-0.02684004232287407,2624,0.02255421003792435,0.9648758769035339,-2.3123888955223877,1258.0
1599,84992,19,6,0.020263671875,0.0004092704424510632,0.4218207001686096,0.007946529,-42.82225561141968,-0.008671313960803673,0.2,0.2901729345321655,2640,0.881226597353816,0.9659389853477478,-2.3123888955223877,1258.0
1597,85504,20,6,0.22314453125,0.0004092704424510632,-20.683090209960938,0.022429299,-42.81820631027222,-0.019177901704097167,0.2,-0.033506251871585846,2656,0.011876329030201305,0.964953601360321,-2.3123888955223877,1258.0
1594,86016,21,6,0.2723388671875,0.0004092704424510632,0.1752868890762329,0.018370051,-42.80675196647644,-0.029532637243391946,0.2,-0.04812200739979744,2672,0.006427601882023737,0.9658426642417908,-2.3106957794117644,1258.0
1590,86528,22,7,0.0914306640625,0.0004092704424510632,0.1950443983078003,0.014312504,-42.82801902294159,-0.01188064063899219,0.2,0.027904599905014038,2688,0.4266564960125834,0.9658814072608948,-2.3106957794117644,1258.0
1585,87040,23,7,0.302978515625,0.0004092704424510632,-9.5040864944458,0.023438629,-42.80595302581787,-0.03253493527881801,0.2,-0.041110675781965256,2704,0.009477436979068443,0.9648250341415405,-2.3092493333333333,1258.0
1581,87552,24,7,0.0458984375,0.0004092704424510632,0.2623017430305481,0.010908648,-42.78265190124512,-0.009422224597074091,0.2,0.12193691730499268,2720,0.7120416825637221,0.9648932218551636,-2.3092493333333333,1258.0
1577,88064,25,8,0.2498779296875,0.0004092704424510632,-6.517859935760498,0.021044474,-42.80407679080963,-0.023480369825847447,0.2,-0.029682867228984833,2736,0.0031377833074657246,0.966049313545227,-2.3084496,1258.0
1574,88576,26,8,0.0328369140625,0.0004092704424510632,0.174466073513031,0.0073282314,-42.84009563922882,-0.009098114154767245,0.2,0.2570675015449524,2752,1.04817012604326,0.9664456248283386,-2.3084496,1258.0
1572,89088,27,8,0.3306884765625,0.0004092704424510632,-1.7999789714813232,0.028813625,-42.844777941703796,-0.03279071922588628,0.2,-0.05223454162478447,2768,0.002077431472571334,0.9663339257240295,-2.3084496,1258.0
1569,89600,28,9,0.2109375,0.0004092704424510632,0.04221951961517334,0.015554174,-42.838727831840515,-0.023884049587650225,0.2,-0.044325392693281174,2784,0.0021493802014447283,0.9663072228431702,-2.3066575633802815,1258.0
1567,90112,29,9,0.0372314453125,0.0004092704424510632,0.3450539708137512,0.012628218,-42.83657193183899,-0.011754291168472264,0.2,0.1405012607574463,2800,0.8052820190787315,0.966174304485321,-2.3066575633802815,1258.0
1564,90624,30,9,0.25,0.0004092704424510632,-14.618669509887695,0.02228806,-42.84003663063049,-0.025005392846651375,0.2,-0.0343514010310173,2816,0.015887827205006033,0.9672307372093201,-2.308408361111111,1258.0
1563,91136,31,10,0.0469970703125,0.0004092704424510632,0.1484256386756897,0.009518534,-42.87060821056366,-0.00965230879955925,0.2,0.1684284657239914,2832,1.0023025451228023,0.9673751592636108,-2.308408361111111,1258.0
1561,91648,32,10,0.259765625,0.0004092704424510632,-7.2705278396606445,0.01866597,-42.86278474330902,-0.02570437731628772,0.2,-0.03256232663989067,2848,0.0029901389480073703,0.9671391844749451,-2.308408361111111,1258.0
1559,92160,33,10,0.3038330078125,0.0004092704424510632,0.014921367168426514,0.02596545,-42.86168396472931,-0.027721807942725718,0.2,-0.046466194093227386,2864,0.004492804429901298,0.9674227833747864,-2.3084445616438356,1258.0
1557,92672,34,11,0.0606689453125,0.0004092704424510632,0.2967892289161682,0.011789758,-42.864975690841675,-0.009826170913584065,0.2,0.15863309800624847,2880,0.7765156468376517,0.9668856859207153,-2.3084445616438356,1258.0
1557,93184,35,11,0.2845458984375,0.0004092704424510632,-4.047979354858398,0.02334766,-42.8140766620636,-0.028063296776963398,0.2,-0.045457836240530014,2896,0.0038876166217960417,0.9647077918052673,-2.308632324324324,1258.0
1555,93696,36,11,0.060546875,0.0004092704424510632,0.3522159457206726,0.012071636,-42.76871454715729,-0.009689070982858539,0.2,0.16700434684753418,2912,0.8628663634881377,0.9643018841743469,-2.308632324324324,1258.0
1553,94208,37,12,0.2908935546875,0.0004092704424510632,-6.199230670928955,0.020855531,-42.74697685241699,-0.0281564777251333,0.2,-0.04301907867193222,2928,0.004168759915046394,0.9628512859344482,-2.308632324324324,1258.0
1552,94720,38,12,0.2635498046875,0.0004092704424510632,0.05243963003158569,0.021390136,-42.71727001667023,-0.026142346920096315,0.2,-0.03584720194339752,2944,0.006691184447845444,0.9633697271347046,-2.3089949733333333,1258.0
1551,95232,39,12,0.0745849609375,0.0004092704424510632,0.28715139627456665,0.00746769,-42.744373202323914,-0.008105626366159413,0.2,0.12774212658405304,2960,0.7966575091704726,0.963951587677002,-2.3089949733333333,1258.0
1551,95744,40,13,0.259033203125,0.0004092704424510632,-0.4268152713775635,0.027280431,-42.749279379844666,-0.024201474312576465,0.2,-0.014739712700247765,2976,0.06136374163907021,0.9639438390731812,-2.3082447368421053,1258.0
1549,96256,41,13,0.0699462890625,0.0004092704424510632,0.3799712657928467,0.013695077,-42.75166666507721,-0.012722193961963058,0.2,0.17155882716178894,2992,0.6988652171567082,0.9639453291893005,-2.3082447368421053,1258.0
1549,96768,42,13,0.27587890625,0.0004092704424510632,-2.909421920776367,0.019879624,-42.72817504405975,-0.02610744549019728,0.2,-0.04353061690926552,3008,0.0030376264730875846,0.9625735878944397,-2.3082447368421053,1258.0
1551,97280,43,14,0.2650146484375,0.0004092704424510632,0.0963127613067627,0.020186456,-42.667879939079285,-0.026776595535920933,0.2,-0.0336834117770195,3024,0.006952137642656453,0.9601787328720093,-2.3081427792207796,1258.0
1553,97792,44,14,0.1229248046875,0.0004092704424510632,0.36108094453811646,0.021317739,-42.605060338974,-0.01099992551462492,0.2,0.1298127919435501,3040,0.6981399641372263,0.9592495560646057,-2.3081427792207796,1258.0
1554,98304,45,14,0.3145751953125,0.0004092704424510632,-5.413238048553467,0.025178887,-42.574719190597534,-0.03196153120370582,0.2,-0.04118218645453453,3056,0.018640755719388835,0.9575934410095215,-2.3080004743589746,1258.0
1557,98816,46,15,0.067626953125,0.0004092704424510632,0.21862578392028809,0.011206797,-42.527764558792114,-0.009758534913999029,0.2,0.1329542100429535,3072,1.092606196179986,0.9570689797401428,-2.3080004743589746,1258.0
1558,99328,47,15,0.3118896484375,0.0004092704424510632,-9.514190673828125,0.024462257,-42.530508041381836,-0.028888808039482683,0.2,-0.03562013804912567,3088,0.0073947152704931796,0.9578587412834167,-2.3080004743589746,1258.0
1560,99840,48,15,0.3043212890625,0.0004092704424510632,0.17828369140625,0.020121988,-42.57131087779999,-0.028704076597932726,0.2,-0.03341361880302429,3104,0.009448816694202833,0.9593523144721985,-2.3081563291139244,1258.0
1562,100352,49,16,0.139404296875,0.0004092704424510632,0.6362341642379761,0.022278056,-42.60126221179962,-0.016072207348770462,0.2,0.02506439946591854,3120,0.3019975188653916,0.9593892693519592,-2.3081563291139244,1258.0
1563,100864,50,16,0.2803955078125,0.0004092704424510632,-6.9922261238098145,0.023990672,-42.60359346866608,-0.02742905600462109,0.2,-0.0457429438829422,3136,0.0052739222592208534,0.9600504636764526,-2.3076756,1258.0
1564,101376,51,16,0.046875,0.0004092704424510632,0.07845926284790039,0.007998672,-42.62984752655029,-0.009588609842467122,0.2,0.1497398018836975,3152,1.2884918907657266,0.960320234298706,-2.3076756,1258.0
1564,101888,52,17,0.282958984375,0.0004092704424510632,-7.028755187988281,0.022686133,-42.61132609844208,-0.02781941274588462,0.2,-0.04189458116889,3168,0.003592820208723424,0.9590573906898499,-2.3076756,1258.0
1565,102400,53,17,0.2445068359375,0.0004092704424510632,0.5411883592605591,0.016580457,-42.590808033943176,-0.02564877865370363,0.2,0.04103944078087807,3184,0.13295895070768893,0.9596272110939026,-2.3063650123456787,1258.0
1566,102912,54,17,0.2205810546875,0.0004092704424510632,0.5347540974617004,0.039535847,-42.60545086860657,-0.01884275270276703,0.2,-0.010255658999085426,3200,0.12693265097914264,0.9595485329627991,-2.3063650123456787,1258.0
1566,103424,55,17,0.291259765625,0.0004092704424510632,-3.0937752723693848,0.024883065,-42.60454201698303,-0.030055206618271768,0.2,-0.035798270255327225,3216,0.005768794297182467,0.9597243666648865,-2.3057225731707316,1258.0
1567,103936,56,18,0.0389404296875,0.0004092704424510632,0.11352038383483887,0.00930911,-42.60806953907013,-0.009282413080654806,0.2,0.11333858221769333,3232,0.9805187741294503,0.9595264792442322,-2.3057225731707316,1258.0
1568,104448,57,18,0.321533203125,0.0004092704424510632,-1.4802498817443848,0.020258848,-42.60565543174744,-0.03142229502554983,0.2,-0.03492840379476547,3248,0.0022566258849110454,0.9599705338478088,-2.3050342891566262,1258.0
1568,104960,58,18,0.0572509765625,0.0004092704424510632,0.4410719871520996,0.008898579,-42.63464426994324,-0.010544462609686889,0.2,0.20498651266098022,3264,0.9689670596271753,0.960527241230011,-2.3050342891566262,1258.0
1568,105472,59,19,0.2752685546875,0.0004092704424510632,-9.121696472167969,0.014693303,-42.6466498374939,-0.025139200588455424,0.2,-0.03449082002043724,3280,0.0032805753653519787,0.9607906341552734,-2.3050342891566262,1258.0
1568,105984,60,19,0.267578125,0.0004092704424510632,0.012210369110107422,0.017746393,-42.64893877506256,-0.024686761142220348,0.2,-0.02974291518330574,3296,0.004849197131989058,0.9604048132896423,-2.301987547619047,1258.0
1569,106496,61,19,0.0975341796875,0.0004092704424510632,0.2866113781929016,0.0134264,-42.638121008872986,-0.013108246464980766,0.2,0.13648100197315216,3312,0.9025123976171017,0.9603273868560791,-2.301987547619047,1258.0
1569,107008,62,20,0.27734375,0.0004092704424510632,-0.3778645992279053,0.025670432,-42.624927163124084,-0.026871616288190125,0.2,-0.023522136732935905,3328,0.023434752656612545,0.9591635465621948,-2.3011335058823525,1258.0
1571,107520,63,20,0.0411376953125,0.0004092704424510632,0.5525943040847778,0.011186441,-42.58473479747772,-0.010768928710604087,0.2,0.22122588753700256,3344,0.8124852767214179,0.9586995244026184,-2.3011335058823525,1258.0
1570,108032,64,20,0.2744140625,0.0004092704424510632,-3.8362579345703125,0.020858046,-42.595428228378296,-0.02571833151159808,0.2,-0.026825619861483574,3360,0.005359628587029874,0.959733247756958,-2.3011335058823525,1258.0
1570,108544,65,21,0.2708740234375,0.0004092704424510632,0.06928807497024536,0.018871196,-42.61381673812866,-0.022914275905350223,0.2,-0.027599554508924484,3376,0.006538334186188877,0.9591706991195679,-2.299820325581395,1258.0
1570,109056,66,21,0.03955078125,0.0004092704424510632,0.42372483015060425,0.010284886,-42.58887457847595,-0.00813100678351475,0.2,0.20248602330684662,3392,0.8898629322648048,0.9586317539215088,-2.299820325581395,1258.0
1571,109568,67,21,0.298828125,0.0004092704424510632,-10.801288604736328,0.034133792,-42.567336082458496,-0.029598659020848572,0.2,-0.036014895886182785,3408,0.011520756801473908,0.9576034545898438,-2.3009553103448273,1258.0
1571,110080,68,22,0.015625,0.0004092704424510632,0.22383582592010498,0.0064393776,-42.52844727039337,-0.00725970775965834,0.2,0.2913931906223297,3424,1.1953155724331737,0.9572182297706604,-2.3009553103448273,1258.0
1571,110592,69,22,0.22998046875,0.0004092704424510632,-1.7942907810211182,0.014626291,-42.55476939678192,-0.02245575345295947,0.2,-0.03707064315676689,3440,0.002855278078641277,0.9594851732254028,-2.3009553103448273,1258.0
1571,111104,70,22,0.2967529296875,0.0004092704424510632,0.15802794694900513,0.024712885,-42.62740242481232,-0.02790968025510665,0.2,-0.03267946094274521,3456,0.006760401040082797,0.9608971476554871,-2.300449545454545,1258.0
1572,111616,71,23,0.040283203125,0.0004092704424510632,0.46986931562423706,0.010654639,-42.64707064628601,-0.010018068809586111,0.2,0.15058311820030212,3472,0.8273447854444385,0.9609208703041077,-2.300449545454545,1258.0
1572,112128,72,23,0.283935546875,0.0004092704424510632,-0.2828260660171509,0.031210864,-42.64239323139191,-0.027885468036402017,0.2,-0.018580591306090355,3488,0.05808456754311919,0.9610938429832458,-2.300220483146067,1258.0
1572,112640,73,23,0.0533447265625,0.0004092704424510632,0.757780909538269,0.013112465,-42.6596976518631,-0.011785645168856718,0.2,0.3463461399078369,3504,1.2132762912660837,0.961315929889679,-2.300220483146067,1258.0
1572,113152,74,24,0.2685546875,0.0004092704424510632,-18.276769638061523,0.02342566,-42.63756716251373,-0.02762868751597125,0.2,-0.029294472187757492,3520,0.0087754382766434,0.9597443342208862,-2.300220483146067,1258.0
1573,113664,75,24,0.262939453125,0.0004092704424510632,0.07527810335159302,0.023798406,-42.56735897064209,-0.028199761611176655,0.2,-0.04537105932831764,3536,0.006470958134741522,0.9575843214988708,-2.2993573555555553,1258.0
1573,114176,76,24,0.0211181640625,0.0004092704424510632,0.20565450191497803,0.007286608,-42.510531306266785,-0.00759722592192702,0.2,0.1542813628911972,3552,0.8453164710663259,0.9570125341415405,-2.2993573555555553,1258.0
1574,114688,77,25,0.2530517578125,0.0004092704424510632,-1.1173877716064453,0.017021537,-42.49171757698059,-0.025588245887774974,0.2,-0.021405387669801712,3568,0.002865914415451698,0.956311047077179,-2.2997986483516484,1258.0
1574,115200,78,25,0.045654296875,0.0004092704424510632,0.11537009477615356,0.011348176,-42.4705913066864,-0.015507721705944277,0.2,0.14360173046588898,3584,0.9976353645324707,0.955963134765625,-2.2997986483516484,1258.0
1575,115712,79,25,0.2703857421875,0.0004092704424510632,-15.628715515136719,0.022475965,-42.4625426530838,-0.026283199957106262,0.2,-0.03475348651409149,3600,0.007074197303154506,0.955711305141449,-2.2997986483516484,1258.0
1575,116224,80,25,0.263427734375,0.0004092704424510632,0.4428752660751343,0.016432086,-42.46935427188873,-0.028756013314705342,0.2,-0.015834074467420578,3616,0.030946504382882267,0.956580638885498,-2.298781097826087,1258.0
1576,116736,81,26,0.1107177734375,0.0004092704424510632,0.42320162057876587,0.024352716,-42.49491345882416,-0.013911801215726882,0.2,-0.013414066284894943,3632,0.2600944701116532,0.9572811722755432,-2.298781097826087,1258.0
1576,117248,82,26,0.2880859375,0.0004092704424510632,-1.3362722396850586,0.025380827,-42.52579879760742,-0.029604271869175136,0.2,-0.0388031080365181,3648,0.017610524606425315,0.9582388401031494,-2.297822634408602,1258.0
1577,117760,83,26,0.0263671875,0.0004092704424510632,0.3687061071395874,0.008842403,-42.55445730686188,-0.009512039483524859,0.2,0.15195097029209137,3664,0.9407358979806304,0.958468496799469,-2.297822634408602,1258.0
1577,118272,84,27,0.272216796875,0.0004092704424510632,-4.467752933502197,0.020391352,-42.563138008117676,-0.025246938108466566,0.2,-0.03586095944046974,3680,0.0036883615794067737,0.9591860175132751,-2.300200585106383,1258.0
1578,118784,85,27,0.0465087890625,0.0004092704424510632,0.2782473564147949,0.01037813,-42.576366782188416,-0.009075895133719314,0.2,0.14808127284049988,3696,0.8120504664257169,0.9594177007675171,-2.300200585106383,1258.0
1578,119296,86,27,0.2647705078125,0.0004092704424510632,-2.7379913330078125,0.023326242,-42.5893257856369,-0.02852414609515108,0.2,-0.03896074369549751,3712,0.002977152598759858,0.9601776599884033,-2.300200585106383,1258.0
1578,119808,87,28,0.2672119140625,0.0004092704424510632,-0.03085017204284668,0.019273356,-42.61449861526489,-0.029000251553952694,0.2,-0.045724380761384964,3728,0.002002494375119568,0.9609574675559998,-2.2993736842105266,1258.0
1578,120320,88,28,0.0174560546875,0.0004092704424510632,0.3755941390991211,0.0059375158,-42.63587927818298,-0.005114620624226518,0.2,0.1979495882987976,3744,1.0217885002493858,0.9611464142799377,-2.2993736842105266,1258.0
1579,120832,89,28,0.277099609375,0.0004092704424510632,-8.876399040222168,0.02687793,-42.64231252670288,-0.025583898706827313,0.2,-0.03527911379933357,3760,0.008605823928519385,0.9616284966468811,-2.2991551145833333,1258.0
1579,121344,90,29,0.02197265625,0.0004092704424510632,0.3408994674682617,0.006874526,-42.6581164598465,-0.006523907613882329,0.2,0.17352165281772614,3776,0.9973715851083398,0.962073564529419,-2.2991551145833333,1258.0
1579,121856,91,29,0.24072265625,0.0004092704424510632,-7.766023635864258,0.020309992,-42.650975942611694,-0.02735843109257985,0.2,-0.03661074861884117,3792,0.007329758107516682,0.9609315991401672,-2.2991551145833333,1258.0
1579,122368,92,29,0.25634765625,0.0004092704424510632,0.05040794610977173,0.021349616,-42.59332346916199,-0.02479808870702982,0.2,-0.038042791187763214,3808,0.005776191501354333,0.9589324593544006,-2.300828175257732,1258.0
1580,122880,93,30,0.0501708984375,0.0004092704424510632,0.3078717589378357,0.013109738,-42.53430187702179,-0.01183971254795324,0.2,0.13682398200035095,3824,0.8286755904555321,0.95819491147995,-2.300828175257732,1258.0
1580,123392,94,30,0.236083984375,0.0004092704424510632,-4.7820234298706055,0.01788496,-42.559298396110535,-0.026171301724389195,0.2,-0.03246241435408592,3840,0.003410222605452873,0.960800290107727,-2.3008017346938776,1258.0
1580,123904,95,30,0.0369873046875,0.0004092704424510632,0.4146539568901062,0.008657096,-42.63077390193939,-0.012141547544160858,0.2,0.16323451697826385,3856,1.0053622480481863,0.961746096611023,-2.3008017346938776,1258.0
1580,124416,96,31,0.2041015625,0.0004092704424510632,-10.682992935180664,0.01534181,-42.630764961242676,-0.021915057077421807,0.2,-0.02540276199579239,3872,0.002776014694973128,0.9607511162757874,-2.3008017346938776,1258.0
1581,124928,97,31,0.305419921875,0.0004092704424510632,0.0667574405670166,0.026805477,-42.60592448711395,-0.03395970203564502,0.2,-0.03923415020108223,3888,0.0068788803910138085,0.9614471197128296,-2.2992719494949494,1258.0
1581,125440,98,31,0.08349609375,0.0004092704424510632,0.2647750973701477,0.011801293,-42.631133794784546,-0.014959390959120356,0.2,0.1586226224899292,3904,1.0150451753288507,0.9619256258010864,-2.2992719494949494,1258.0
1581,125952,99,32,0.20263671875,0.0004092704424510632,-2.9309725761413574,0.013176847,-42.65158975124359,-0.02121630750480108,0.2,-0.032487984746694565,3920,0.006587510033568833,0.9629720449447632,-2.30054466,1258.0
1582,126464,100,32,0.03173828125,0.0004092704424510632,0.39611154794692993,0.009761648,-42.681466817855835,-0.012501064498792402,0.2,0.14410755038261414,3936,1.029837609268725,0.9633585214614868,-2.30054466,1258.0
1581,126976,101,32,0.2635498046875,0.0004092704424510632,-5.562522888183594,0.021648476,-42.67594087123871,-0.02904498946008971,0.2,-0.03424985706806183,3952,0.010920706248725764,0.9624471068382263,-2.30054466,1258.0
1581,127488,102,33,0.21630859375,0.0004092704424510632,0.14426517486572266,0.016013883,-42.66512322425842,-0.019720969430636615,0.2,-0.02797451615333557,3968,0.0070314368640538305,0.963430643081665,-2.3019411799999996,1258.0
1581,128000,103,33,0.0126953125,0.0004092704424510632,0.4747934937477112,0.0077350144,-42.69905889034271,-0.007093825392075814,0.2,0.10905055701732635,3984,0.7454350674524903,0.9636536240577698,-2.3019411799999996,1258.0
1581,128512,104,33,0.2271728515625,0.0004092704424510632,-5.3823628425598145,0.020061743,-42.73072934150696,-0.020474810298765078,0.2,-0.02508893795311451,4000,0.014792936475714669,0.9665960073471069,-2.3019891599999998,1258.0
