time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/learning_rate,train/explained_variance,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/loss,train/n_updates,train/value_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1653,34816,68,21,0.2205810546875,0.0004092704424510632,0.03407084941864014,0.022865526,-42.67142987251282,-0.026694869695347734,0.2,0.05168736353516579,1072,0.4527480402030051,0.9602354168891907,-2.2687494074074075,1258.0
1655,35328,69,21,0.2041015625,0.0004092704424510632,-8.365352630615234,0.0156200975,-42.66285586357117,-0.02035918430192396,0.2,-0.02432926744222641,1088,0.012040001893183216,0.9593799710273743,-2.2637059285714285,1258.0
1656,35840,70,21,0.1641845703125,0.0004092704424510632,0.05168265104293823,0.024620928,-42.641899824142456,-0.025586371717508882,0.2,0.04085368290543556,1104,0.44663754384964705,0.959463894367218,-2.2637059285714285,1258.0
1656,36352,71,21,0.2259521484375,0.0004092704424510632,-10.77466869354248,0.02061819,-42.64798676967621,-0.021910870425926987,0.2,-0.03652016445994377,1120,0.007114004212780856,0.9597300291061401,-2.2637059285714285,1258.0
1657,36864,72,22,0.238037109375,0.0004092704424510632,0.05561012029647827,0.017172148,-42.67012822628021,-0.029057663792627864,0.2,-0.041684798896312714,1136,0.004671048016462009,0.9606953263282776,-2.2647521379310347,1258.0
1658,37376,73,22,0.06640625,0.0004092704424510632,0.06416714191436768,0.011671845,-42.682130336761475,-0.014512265886878595,0.2,0.06767016649246216,1152,0.5655809924937785,0.9605072736740112,-2.2647521379310347,1258.0
1658,37888,74,22,0.1768798828125,0.0004092704424510632,-15.780340194702148,0.021009374,-42.668917775154114,-0.023136365620302968,0.2,-0.04404449462890625,1168,0.03490772880468285,0.9605597257614136,-2.258629866666667,1258.0
1659,38400,75,23,0.068359375,0.0004092704424510632,0.11245280504226685,0.011561983,-42.6794308423996,-0.01486266627034638,0.2,0.06377000361680984,1184,0.47070213314145803,0.9608009457588196,-2.258629866666667,1258.0
1660,38912,76,23,0.20068359375,0.0004092704424510632,-3.4639158248901367,0.013235467,-42.67364692687988,-0.021025730500696227,0.2,-0.032777294516563416,1200,0.00586843813653104,0.9603277444839478,-2.258629866666667,1258.0
1661,39424,77,23,0.238525390625,0.0004092704424510632,0.1134762167930603,0.016053751,-42.64440989494324,-0.028832989613874815,0.2,-0.044494904577732086,1216,0.00542284829862183,0.9596498012542725,-2.260254838709678,1258.0
1661,39936,78,24,0.0709228515625,0.0004092704424510632,0.13978832960128784,0.013853293,-42.626962423324585,-0.013948553474619985,0.2,0.09839514642953873,1232,0.3854305734857917,0.9594427347183228,-2.260254838709678,1258.0
1662,40448,79,24,0.1917724609375,0.0004092704424510632,-15.243097305297852,0.018231057,-42.606157422065735,-0.022734666446922347,0.2,-0.028093745931982994,1248,0.030600494472309947,0.9579012393951416,-2.25534403125,1258.0
1663,40960,80,24,0.1221923828125,0.0004092704424510632,0.12033075094223022,0.015612714,-42.55754899978638,-0.021275439532473683,0.2,0.07154887914657593,1264,0.44333767239004374,0.9572786092758179,-2.25534403125,1258.0
1665,41472,81,24,0.2135009765625,0.0004092704424510632,-14.780216217041016,0.019815044,-42.582568645477295,-0.023606903036125004,0.2,-0.036410972476005554,1280,0.008984690979559673,0.9599494934082031,-2.25534403125,1258.0
1666,41984,82,25,0.2022705078125,0.0004092704424510632,0.21981126070022583,0.014783695,-42.664857268333435,-0.022907704988028854,0.2,-0.02391822449862957,1296,0.006378678270266391,0.9612924456596375,-2.2586022727272725,1258.0
1667,42496,83,25,0.1043701171875,0.0004092704424510632,0.18954336643218994,0.018463321,-42.674657344818115,-0.016877698260941543,0.2,0.024346064776182175,1312,0.2790170463267714,0.9611740708351135,-2.2586022727272725,1258.0
1668,43008,84,25,0.205810546875,0.0004092704424510632,-12.092026710510254,0.015331281,-42.64978730678558,-0.019664819206809625,0.2,-0.02831931971013546,1328,0.006468344545282889,0.9597598910331726,-2.2603525588235294,1258.0
1668,43520,85,26,0.115234375,0.0004092704424510632,0.11444109678268433,0.0118933655,-42.6143182516098,-0.016474341697175987,0.2,0.0731315165758133,1344,0.49915370903909206,0.9593273997306824,-2.2603525588235294,1258.0
1669,44032,86,26,0.29052734375,0.0004092704424510632,-1.189422607421875,0.023376264,-42.58094048500061,-0.02845843546674587,0.2,-0.040125373750925064,1360,0.009998594017815776,0.957136332988739,-2.260919,1258.0
1670,44544,87,26,0.08154296875,0.0004092704424510632,0.2786797881126404,0.013572258,-42.5172278881073,-0.016903827228816226,0.2,0.08749979734420776,1376,0.4543417557142675,0.9564154744148254,-2.260919,1258.0
1670,45056,88,26,0.253662109375,0.0004092704424510632,-5.8748273849487305,0.017765151,-42.50876867771149,-0.025971651601139456,0.2,-0.026319356635212898,1392,0.010583779658190906,0.9564716219902039,-2.260919,1258.0
1670,45568,89,27,0.233154296875,0.0004092704424510632,0.015207529067993164,0.016714483,-42.52172243595123,-0.02256064020912163,0.2,-0.02663162350654602,1408,0.0023801785391697194,0.9568974375724792,-2.2659509722222224,1258.0
1670,46080,90,27,0.0443115234375,0.0004092704424510632,0.08427852392196655,0.0094961645,-42.52824306488037,-0.013855789555236697,0.2,0.0719568207859993,1424,0.604900867678225,0.9570325016975403,-2.2659509722222224,1258.0
1671,46592,91,27,0.2542724609375,0.0004092704424510632,-11.670809745788574,0.019531941,-42.5139102935791,-0.028514141886262223,0.2,-0.033771902322769165,1440,0.009087619138881564,0.9555338025093079,-2.2631135675675678,1258.0
1671,47104,92,28,0.130615234375,0.0004092704424510632,0.13239669799804688,0.013435163,-42.47178101539612,-0.01826640442595817,0.2,0.1009901612997055,1456,0.4756752564571798,0.9554237723350525,-2.2631135675675678,1258.0
1672,47616,93,28,0.2706298828125,0.0004092704424510632,-8.375420570373535,0.022081133,-42.49248766899109,-0.025627192604588345,0.2,-0.03765739127993584,1472,0.0062797527280054055,0.9563879370689392,-2.2631135675675678,1258.0
1672,48128,94,28,0.27978515625,0.0004092704424510632,0.015948712825775146,0.031456273,-42.49447298049927,-0.028336664487142116,0.2,-0.04976123943924904,1488,0.005574614777287934,0.955159068107605,-2.2628212368421052,1258.0
1673,48640,95,29,0.0576171875,0.0004092704424510632,0.14058375358581543,0.011010099,-42.465983271598816,-0.010751343401352642,0.2,0.09276765584945679,1504,0.5273319408297539,0.9550400972366333,-2.2628212368421052,1258.0
1674,49152,96,29,0.274169921875,0.0004092704424510632,-7.247265815734863,0.021406258,-42.4693204164505,-0.02991615429345984,0.2,-0.04433886706829071,1520,0.006537174704135396,0.955091655254364,-2.2611815384615386,1258.0
1674,49664,97,29,0.0281982421875,0.0004092704424510632,0.21708190441131592,0.008773467,-42.468084931373596,-0.008861647133016959,0.2,0.09890085458755493,1536,0.5320399515330791,0.9547311663627625,-2.2611815384615386,1258.0
1674,50176,98,29,0.27001953125,0.0004092704424510632,-2.6743154525756836,0.018171933,-42.45527803897858,-0.028179570857901126,0.2,-0.044457755982875824,1552,0.005328640232619364,0.9546314477920532,-2.2611815384615386,1258.0
1675,50688,99,30,0.272705078125,0.0004092704424510632,0.11422199010848999,0.025602264,-42.445136308670044,-0.02663656009826809,0.2,-0.03407023102045059,1568,0.006511384432087652,0.9540124535560608,-2.25642115,1258.0
1676,51200,100,30,0.05908203125,0.0004092704424510632,0.29509812593460083,0.012464252,-42.427910566329956,-0.011496064078528434,0.2,0.12294552475214005,1584,0.4340853556059301,0.9540462493896484,-2.25642115,1258.0
1676,51712,101,30,0.2828369140625,0.0004092704424510632,-3.8464503288269043,0.021984851,-42.444040060043335,-0.031097699029487558,0.2,-0.0382375568151474,1600,0.01751527693704702,0.9551388025283813,-2.259974658536585,1258.0
1677,52224,102,31,0.0462646484375,0.0004092704424510632,0.18567359447479248,0.010327335,-42.47287595272064,-0.010721063590608537,0.2,0.08344787359237671,1616,0.6171045172959566,0.9556445479393005,-2.259974658536585,1258.0
1677,52736,103,31,0.212646484375,0.0004092704424510632,-3.0747900009155273,0.015234255,-42.458423018455505,-0.02054825547384098,0.2,-0.028244400396943092,1632,0.008939494873629883,0.9540413618087769,-2.259974658536585,1258.0
1676,53248,104,31,0.252197265625,0.0004092704424510632,0.15562856197357178,0.017623706,-42.41122496128082,-0.028255782526684925,0.2,-0.041835036128759384,1648,0.007046549711958505,0.9534021615982056,-2.2603591666666665,1258.0
1677,53760,105,32,0.0618896484375,0.0004092704424510632,0.3346925973892212,0.014232319,-42.40887463092804,-0.013148555299267173,0.2,0.09112730622291565,1664,0.37929167691618204,0.9537696838378906,-2.2603591666666665,1258.0
1677,54272,106,32,0.213134765625,0.0004092704424510632,-4.0008673667907715,0.014823839,-42.41118144989014,-0.02149833264411427,0.2,-0.034992121160030365,1680,0.009394561595399864,0.9532703757286072,-2.258610953488372,1258.0
1678,54784,107,32,0.0732421875,0.0004092704424510632,0.26345986127853394,0.01456932,-42.398269057273865,-0.01800766157975886,0.2,0.08769756555557251,1696,0.6275510443374515,0.9533244967460632,-2.258610953488372,1258.0
1678,55296,108,32,0.252685546875,0.0004092704424510632,-6.73563289642334,0.020709533,-42.41964364051819,-0.023965274551301263,0.2,-0.035797540098428726,1712,0.009013595336000435,0.9550176858901978,-2.258610953488372,1258.0
1679,55808,109,33,0.25048828125,0.0004092704424510632,0.19229620695114136,0.017882407,-42.44660842418671,-0.02531467383960262,0.2,-0.03137839585542679,1728,0.008948016868089326,0.9539835453033447,-2.2613842499999994,1258.0
1679,56320,110,33,0.0694580078125,0.0004092704424510632,0.4741334319114685,0.013516063,-42.41537034511566,-0.011700359187670983,0.2,0.033936940133571625,1744,0.28581491741351783,0.9538915753364563,-2.2613842499999994,1258.0
1680,56832,111,33,0.1925048828125,0.0004092704424510632,-6.771412372589111,0.014229193,-42.40271067619324,-0.023616958962520584,0.2,-0.03801130875945091,1760,0.005144070179085247,0.9527905583381653,-2.2601439777777776,1258.0
1680,57344,112,34,0.0286865234375,0.0004092704424510632,0.13878214359283447,0.009189835,-42.37823557853699,-0.008562394606997259,0.2,0.08950256556272507,1776,0.5324611845426261,0.9523383975028992,-2.2601439777777776,1258.0
1681,57856,113,34,0.2852783203125,0.0004092704424510632,-11.337789535522461,0.018499404,-42.390219926834106,-0.024845896041369997,0.2,-0.02822306752204895,1792,0.003433514781136182,0.9538230895996094,-2.2601439777777776,1258.0
1682,58368,114,34,0.2596435546875,0.0004092704424510632,0.5311217308044434,0.016820773,-42.41904377937317,-0.02403283213789109,0.2,-0.014834615401923656,1808,0.04284282622393221,0.9529057741165161,-2.256671369565217,1258.0
1682,58880,115,34,0.3193359375,0.0004092704424510632,0.4166128635406494,0.048502818,-42.38884663581848,-0.024467006034683436,0.2,0.01613137498497963,1824,0.2941423123702407,0.9528601169586182,-2.256671369565217,1258.0
1683,59392,116,35,0.23583984375,0.0004092704424510632,-12.752724647521973,0.01739996,-42.38271772861481,-0.022149269439978525,0.2,-0.03163594380021095,1840,0.019094005663646385,0.9521143436431885,-2.254518404255319,1258.0
1683,59904,117,35,0.06298828125,0.0004092704424510632,0.04544728994369507,0.012041353,-42.36068952083588,-0.012564076503622346,0.2,0.12356758117675781,1856,0.8636966566555202,0.9517765045166016,-2.254518404255319,1258.0
1683,60416,118,35,0.32763671875,0.0004092704424510632,-5.074901103973389,0.028050374,-42.359641790390015,-0.03351273198495619,0.2,-0.04470053315162659,1872,0.003371833372511901,0.9518128633499146,-2.254554333333333,1258.0
1684,60928,119,36,0.0655517578125,0.0004092704424510632,0.16773003339767456,0.013333503,-42.362370014190674,-0.014601739865611307,0.2,0.15246473252773285,1888,0.7035729074850678,0.9518495202064514,-2.254554333333333,1258.0
1684,61440,120,36,0.304931640625,0.0004092704424510632,-5.055006504058838,0.026406221,-42.3271918296814,-0.029586419332190417,0.2,-0.049884993582963943,1904,0.003486872050416423,0.9494211673736572,-2.254554333333333,1258.0
1684,61952,121,36,0.259521484375,0.0004092704424510632,-0.014542460441589355,0.017306587,-42.26888155937195,-0.027167584630660713,0.2,-0.04270853474736214,1920,0.00401951127423672,0.9491878747940063,-2.2535798979591832,1258.0
1684,62464,122,37,0.048828125,0.0004092704424510632,0.19007819890975952,0.010001056,-42.26865375041962,-0.010462985635967925,0.2,0.124222531914711,1936,0.787424904294312,0.9491499066352844,-2.2535798979591832,1258.0
1685,62976,123,37,0.2703857421875,0.0004092704424510632,-2.4131157398223877,0.02157146,-42.26587474346161,-0.028904372331453487,0.2,-0.03767016902565956,1952,0.01429561962140724,0.9492335319519043,-2.2522314199999998,1258.0
1687,63488,124,37,0.1041259765625,0.0004092704424510632,0.3020232319831848,0.026498526,-42.26881444454193,-0.015547292889095843,0.2,0.09657511860132217,1968,0.5523344967514277,0.9493699073791504,-2.2522314199999998,1258.0
1687,64000,125,37,0.308837890625,0.0004092704424510632,-2.7621729373931885,0.026154941,-42.26823091506958,-0.02908276437665336,0.2,-0.03138323500752449,1984,0.018147173774195835,0.9493088722229004,-2.2522314199999998,1258.0
1688,64512,126,38,0.3189697265625,0.0004092704424510632,0.05053204298019409,0.021037206,-42.280736446380615,-0.031320623063948005,0.2,-0.034254465252161026,2000,0.005772590826381929,0.950375497341156,-2.2520261176470586,1258.0
1689,65024,127,38,0.100341796875,0.0004092704424510632,0.18577736616134644,0.019569904,-42.30634582042694,-0.016369092518289108,0.2,0.08386741578578949,2016,0.6337684658356011,0.9508607983589172,-2.2520261176470586,1258.0
1690,65536,128,38,0.2745361328125,0.0004092704424510632,-7.501544952392578,0.022082105,-42.3402144908905,-0.02538110630121082,0.2,-0.029651863500475883,2032,0.004431167471921071,0.9528110027313232,-2.2522101538461534,1258.0
1691,66048,129,39,0.0050048828125,0.0004092704424510632,0.2130381464958191,0.00464002,-42.38679623603821,-0.006834582323790528,0.2,0.11274118721485138,2048,0.8629272989928722,0.9533674716949463,-2.2522101538461534,1258.0
1692,66560,130,39,0.2718505859375,0.0004092704424510632,-5.3230767250061035,0.023327183,-42.397398710250854,-0.02753596071852371,0.2,-0.036665353924036026,2064,0.01198146663227817,0.9539733529090881,-2.2522101538461534,1258.0
1692,67072,131,39,0.2747802734375,0.0004092704424510632,0.14143186807632446,0.021243986,-42.439160108566284,-0.028708867263048887,0.2,-0.0493590272963047,2080,0.005892959678021725,0.9559999704360962,-2.248968773584905,1258.0
1693,67584,132,39,0.0955810546875,0.0004092704424510632,0.292590856552124,0.019885011,-42.47476136684418,-0.016004204837372527,0.2,0.0742156058549881,2096,0.6995046618394554,0.9563325643539429,-2.248968773584905,1258.0
1694,68096,133,40,0.328369140625,0.0004092704424510632,-0.4874814748764038,0.033085637,-42.468255400657654,-0.03105793231225107,0.2,-0.011271733790636063,2112,0.07345702953170985,0.955520510673523,-2.25158887037037,1258.0
1695,68608,134,40,0.1275634765625,0.0004092704424510632,0.45703810453414917,0.020133933,-42.438331842422485,-0.009219007632054854,0.2,0.11401203274726868,2128,0.6096983253955841,0.9550727009773254,-2.25158887037037,1258.0
1696,69120,135,40,0.322998046875,0.0004092704424510632,-14.485883712768555,0.021404197,-42.429643750190735,-0.02266680044704117,0.2,-0.031032893806695938,2144,0.004564333601592807,0.9549303650856018,-2.25158887037037,1258.0
1697,69632,136,41,0.2672119140625,0.0004092704424510632,0.16777068376541138,0.019018527,-42.44116568565369,-0.02426180717884563,0.2,-0.0265647079795599,2160,0.005351015497581102,0.9561446905136108,-2.252643836363636,1258.0
1697,70144,137,41,0.1253662109375,0.0004092704424510632,0.25000709295272827,0.014934603,-42.475098609924316,-0.014799999386013951,0.2,0.08487524092197418,2176,0.5108610293827951,0.9567478895187378,-2.252643836363636,1258.0
1698,70656,138,41,0.2191162109375,0.0004092704424510632,-13.5053071975708,0.01767499,-42.4814316034317,-0.0196240249206312,0.2,-0.01766831800341606,2192,0.028440544207114726,0.9568060636520386,-2.2526898035714287,1258.0
1698,71168,139,41,0.1053466796875,0.0004092704424510632,0.09236717224121094,0.01449284,-42.47949182987213,-0.020070247614057735,0.2,0.09706257283687592,2208,0.8791776201687753,0.9566093683242798,-2.2526898035714287,1258.0
1698,71680,140,42,0.2689208984375,0.0004092704424510632,-7.3807573318481445,0.023513258,-42.483221888542175,-0.021663805193384178,0.2,-0.034332580864429474,2224,0.003035131623619236,0.9575746059417725,-2.2526898035714287,1258.0
1698,72192,141,42,0.2589111328125,0.0004092704424510632,0.5072469711303711,0.013591584,-42.519352078437805,-0.028141426562797278,0.2,-0.028873903676867485,2240,0.04232400906039402,0.9588435888290405,-2.2537616666666667,1258.0
1698,72704,142,42,0.2359619140625,0.0004092704424510632,0.4795089364051819,0.02792615,-42.54245316982269,-0.02097151314956136,0.2,0.01603483408689499,2256,0.5213467075955123,0.9591489434242249,-2.2537616666666667,1258.0
1697,73216,143,43,0.2071533203125,0.0004092704424510632,-12.601290702819824,0.01745385,-42.5341010093689,-0.021807132463436574,0.2,-0.027197815477848053,2272,0.028014884883305058,0.9583102464675903,-2.2522697068965516,1258.0
1698,73728,144,43,0.0313720703125,0.0004092704424510632,0.13460087776184082,0.010059986,-42.50963318347931,-0.006898740160977468,0.2,0.12321218848228455,2288,0.8785152048803866,0.9579583406448364,-2.2522697068965516,1258.0
1699,74240,145,43,0.2803955078125,0.0004092704424510632,-4.359228610992432,0.020877214,-42.51644551753998,-0.026310597371775657,0.2,-0.028310615569353104,2304,0.003989136155723827,0.958608090877533,-2.250825847457627,1258.0
1699,74752,146,43,0.0418701171875,0.0004092704424510632,0.24317532777786255,0.009683814,-42.53020620346069,-0.006729201093548909,0.2,0.12352456152439117,2320,0.9395544352009892,0.9585630297660828,-2.250825847457627,1258.0
1700,75264,147,44,0.2802734375,0.0004092704424510632,-6.482986927032471,0.024038505,-42.51705038547516,-0.024727049079956487,0.2,-0.03816298767924309,2336,0.0034172727864643093,0.9577582478523254,-2.250825847457627,1258.0
4262,75776,1,0,0.173095703125,0.0004092704424510632,0.027651548385620117,0.012283538,-42.47093057632446,-0.017531378020066768,0.2,-0.02468915842473507,2352,0.001940481502970215,0.9557252526283264,-2.25092365,1258.0
2428,76288,2,0,0.0474853515625,0.0004092704424510632,0.09347617626190186,0.009911649,-42.42305278778076,-0.012160101206973195,0.2,0.13190118968486786,2368,1.1914157676510513,0.9550303220748901,-2.25092365,1258.0
2124,76800,3,0,0.205078125,0.0004092704424510632,-8.81579303741455,0.0130227,-42.39043593406677,-0.020242649305146188,0.2,-0.023289060220122337,2384,0.00803561148859444,0.9532999992370605,-2.2503114098360655,1258.0
1996,77312,4,1,0.0430908203125,0.0004092704424510632,0.3413372039794922,0.009634789,-42.339117646217346,-0.01255098171532154,0.2,0.17552784085273743,2400,0.8882753145880997,0.9525498747825623,-2.2503114098360655,1258.0
1936,77824,5,1,0.2945556640625,0.0004092704424510632,-6.091713905334473,0.025055943,-42.32398450374603,-0.02531233178160619,0.2,-0.032627955079078674,2416,0.0033849986757559236,0.9520393013954163,-2.2503114098360655,1258.0
1900,78336,6,1,0.241943359375,0.0004092704424510632,-0.00310516357421875,0.017337367,-42.31211197376251,-0.02144123613834381,0.2,-0.02367190085351467,2432,0.0039052845677360892,0.9517706632614136,-2.248761467741935,1258.0
1862,78848,7,1,0.0447998046875,0.0004092704424510632,0.22837597131729126,0.012530845,-42.3044171333313,-0.010464269580552354,0.2,0.178280770778656,2448,0.8554214960895479,0.9513624906539917,-2.248761467741935,1258.0
1837,79360,8,2,0.2196044921875,0.0004092704424510632,-11.159290313720703,0.0143313715,-42.29023349285126,-0.021473509958013892,0.2,-0.02326260693371296,2464,0.01747510171844624,0.9509594440460205,-2.2464915714285714,1258.0
1823,79872,9,2,0.0660400390625,0.0004092704424510632,0.24282807111740112,0.011807833,-42.28012788295746,-0.012080882261216175,0.2,0.1474897861480713,2480,0.7425029510632157,0.9505971670150757,-2.2464915714285714,1258.0
1811,80384,10,2,0.29150390625,0.0004092704424510632,-6.216562747955322,0.022179637,-42.28540802001953,-0.02804493240546435,0.2,-0.026234880089759827,2496,0.0024159633539966308,0.951627790927887,-2.2464915714285714,1258.0
1800,80896,11,3,0.269775390625,0.0004092704424510632,0.1689247488975525,0.019622846,-42.327298402786255,-0.028555539407534525,0.2,-0.040699973702430725,2512,0.005525794418645091,0.9535907506942749,-2.245344265625,1258.0
1790,81408,12,3,0.072265625,0.0004092704424510632,0.40453559160232544,0.008497988,-42.37487256526947,-0.008973938682174776,0.2,0.14970546960830688,2528,0.812954586930573,0.9543057084083557,-2.245344265625,1258.0
1782,81920,13,3,0.2120361328125,0.0004092704424510632,-9.601983070373535,0.01859647,-42.37184965610504,-0.02024239202728495,0.2,-0.03185571730136871,2544,0.014963707537390292,0.9533137083053589,-2.2440675076923076,1258.0
1782,82432,14,4,0.0513916015625,0.0004092704424510632,0.29655545949935913,0.008645037,-42.33419120311737,-0.011866542132338509,0.2,0.12960787117481232,2560,0.9393466245383024,0.9527260065078735,-2.2440675076923076,1258.0
1779,82944,15,4,0.2557373046875,0.0004092704424510632,-6.494379043579102,0.022157785,-42.35095202922821,-0.02457796839007642,0.2,-0.04155609756708145,2576,0.008663154338137247,0.9549179077148438,-2.2440675076923076,1258.0
1779,83456,16,4,0.2432861328125,0.0004092704424510632,0.1472758650779724,0.017498339,-42.39468598365784,-0.023166923863755073,0.2,-0.030794724822044373,2592,0.006961682956898585,0.9542636275291443,-2.2456272424242423,1258.0
1782,83968,17,4,0.0701904296875,0.0004092704424510632,0.35860776901245117,0.0149355065,-42.35648703575134,-0.012574189197039232,0.2,0.09549212455749512,2608,0.6780872526578605,0.9536369442939758,-2.2456272424242423,1258.0
1781,84480,18,5,0.2440185546875,0.0004092704424510632,-3.9322400093078613,0.018624332,-42.35397017002106,-0.02808835299219936,0.2,-0.029482975602149963,2624,0.031759072735439986,0.9540936350822449,-2.2466857462686565,1258.0
1782,84992,19,5,0.019287109375,0.0004092704424510632,0.2728331685066223,0.005839022,-42.367011189460754,-0.005907405982725322,0.2,0.1197878047823906,2640,0.9288499243557453,0.9543671011924744,-2.2466857462686565,1258.0
1783,85504,20,5,0.27294921875,0.0004092704424510632,-12.211889266967773,0.022184411,-42.37682914733887,-0.027560986738535576,0.2,-0.0377989187836647,2656,0.009701332241093041,0.9546757340431213,-2.2466857462686565,1258.0
1781,86016,21,6,0.25634765625,0.0004092704424510632,0.36175012588500977,0.019528516,-42.427178382873535,-0.024367453093873337,0.2,-0.027176901698112488,2672,0.010130992683116347,0.9575323462486267,-2.245144176470588,1258.0
1787,86528,22,6,0.0584716796875,0.0004092704424510632,0.3125411868095398,0.014672128,-42.50423741340637,-0.01205088359711226,0.2,0.01216341182589531,2688,0.383142115897499,0.9587363004684448,-2.245144176470588,1258.0
1790,87040,23,6,0.2703857421875,0.0004092704424510632,-10.929974555969238,0.021855254,-42.536386132240295,-0.027743280108552426,0.2,-0.02408984862267971,2704,0.007403239134873729,0.9598566293716431,-2.2455745652173915,1258.0
1792,87552,24,6,0.0731201171875,0.0004092704424510632,0.16482877731323242,0.011769864,-42.560973167419434,-0.010575590160442516,0.2,0.20594805479049683,2720,1.0982668176293373,0.9600971341133118,-2.2455745652173915,1258.0
1795,88064,25,7,0.213623046875,0.0004092704424510632,-1.955160140991211,0.012278834,-42.56159949302673,-0.0227438579313457,0.2,-0.03509609028697014,2736,0.0030303781932161655,0.9601051211357117,-2.2448177000000005,1258.0
1797,88576,26,7,0.0263671875,0.0004092704424510632,0.44220608472824097,0.007471036,-42.566781878471375,-0.009224403867847286,0.2,0.20521368086338043,2752,1.062469245865941,0.9602218270301819,-2.2448177000000005,1258.0
1800,89088,27,7,0.281982421875,0.0004092704424510632,-8.853260040283203,0.027299667,-42.56225860118866,-0.02849599570618011,0.2,-0.03527570143342018,2768,0.012065057911968324,0.9593847990036011,-2.2448177000000005,1258.0
1802,89600,28,7,0.28271484375,0.0004092704424510632,0.028523564338684082,0.02401411,-42.545284390449524,-0.029021229624049738,0.2,-0.044783011078834534,2784,0.0024768230323388707,0.9595637321472168,-2.2462139295774652,1258.0
1806,90112,29,8,0.039794921875,0.0004092704424510632,0.17246901988983154,0.006989427,-42.55797028541565,-0.010187023333855905,0.2,0.1259479969739914,2800,1.0550602721050382,0.9598195552825928,-2.2462139295774652,1258.0
1805,90624,30,8,0.2689208984375,0.0004092704424510632,-5.390100955963135,0.022282403,-42.55162835121155,-0.02491326160088647,0.2,-0.03338717669248581,2816,0.005193456010601949,0.9591080546379089,-2.245745388888889,1258.0
1806,91136,31,8,0.11767578125,0.0004092704424510632,0.2928820848464966,0.011769902,-42.53755283355713,-0.014692353186546825,0.2,0.1125863641500473,2832,0.8233319139108062,0.9589679837226868,-2.245745388888889,1258.0
1808,91648,32,9,0.279296875,0.0004092704424510632,-8.26504135131836,0.02350019,-42.54238522052765,-0.025934008372132666,0.2,-0.042777080088853836,2848,0.002401016850853921,0.9593476057052612,-2.245745388888889,1258.0
1809,92160,33,9,0.304443359375,0.0004092704424510632,0.02419382333755493,0.026631858,-42.535526514053345,-0.028515457961475477,0.2,-0.042355976998806,2864,0.004906183632556349,0.9586769342422485,-2.24491702739726,1258.0
1811,92672,34,9,0.0908203125,0.0004092704424510632,0.12218719720840454,0.010427913,-42.51745343208313,-0.014389428513823077,0.2,0.1265437752008438,2880,1.3203770443797112,0.9584124088287354,-2.24491702739726,1258.0
1809,93184,35,9,0.2811279296875,0.0004092704424510632,-5.77220344543457,0.024454849,-42.52718102931976,-0.0273311878554523,0.2,-0.024871516972780228,2896,0.0066566999012138695,0.959642231464386,-2.2440812567567563,1258.0
1811,93696,36,10,0.0716552734375,0.0004092704424510632,0.2507669925689697,0.01734171,-42.555360078811646,-0.011696808578562923,0.2,0.09281282871961594,2912,0.8723249426111579,0.9597737193107605,-2.2440812567567563,1258.0
1813,94208,37,10,0.3009033203125,0.0004092704424510632,-4.4553375244140625,0.02811921,-42.551921248435974,-0.02601079471060075,0.2,-0.03486683592200279,2928,0.004004706115665613,0.9594765305519104,-2.2440812567567563,1258.0
1815,94720,38,10,0.2418212890625,0.0004092704424510632,0.05619937181472778,0.016449772,-42.56754004955292,-0.02554388385033235,0.2,-0.0358908586204052,2944,0.006287110300036147,0.9604805707931519,-2.2444391066666665,1258.0
1814,95232,39,11,0.07568359375,0.0004092704424510632,0.2477400302886963,0.014704145,-42.59374988079071,-0.01594269002089277,0.2,0.10537140816450119,2960,0.8844617488794029,0.9607987999916077,-2.2444391066666665,1258.0
1816,95744,40,11,0.2779541015625,0.0004092704424510632,-0.5225809812545776,0.025253218,-42.57048785686493,-0.026406891018268652,0.2,-0.02293384075164795,2976,0.02549793350044638,0.9591028690338135,-2.2426374342105255,1258.0
1817,96256,41,11,0.0557861328125,0.0004092704424510632,0.34735172986984253,0.014995184,-42.52207040786743,-0.009939292634953745,0.2,0.14880560338497162,2992,0.8756489353254437,0.9584298729896545,-2.2426374342105255,1258.0
1818,96768,42,11,0.2855224609375,0.0004092704424510632,-3.5452218055725098,0.02325594,-42.52110278606415,-0.023502407799242064,0.2,-0.03970551863312721,3008,0.007382189403870143,0.9591352343559265,-2.2426374342105255,1258.0
1819,97280,43,12,0.248046875,0.0004092704424510632,0.08988386392593384,0.019260027,-42.54800033569336,-0.0237150160537567,0.2,-0.02139229141175747,3024,0.006701474238070659,0.9598236083984375,-2.2431066363636356,1258.0
1820,97792,44,12,0.0469970703125,0.0004092704424510632,0.22036981582641602,0.0096887415,-42.54670202732086,-0.007106573699275032,0.2,0.09193278104066849,3040,1.025848004501313,0.9595307111740112,-2.2431066363636356,1258.0
1822,98304,45,12,0.2664794921875,0.0004092704424510632,-6.115044593811035,0.030442223,-42.52392339706421,-0.02792068920098245,0.2,-0.039107754826545715,3056,0.014723517699167132,0.9582671523094177,-2.242577012820512,1258.0
