time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/learning_rate,train/explained_variance,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/loss,train/n_updates,train/value_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1897,9216,18,4,0.2420654296875,0.0004092704424510632,0.2438596487045288,0.020851351,-43.72505044937134,-0.026035727438284084,0.2,-0.04944382980465889,272,0.004871720862865914,0.991020143032074,-2.313542857142857,1258.0
1897,9728,19,5,0.23828125,0.0004092704424510632,0.2637501358985901,0.02576683,-43.66683030128479,-0.022419894259655848,0.2,0.0025635845959186554,288,0.05170651315711439,0.9895308017730713,-2.313542857142857,1258.0
1895,10240,20,5,0.221435546875,0.0004092704424510632,-0.07668054103851318,0.019462079,-43.62811839580536,-0.024936596251791343,0.2,-0.016147397458553314,304,0.002560725279181497,0.9880392551422119,-2.308725,1258.0
1891,10752,21,5,0.23974609375,0.0004092704424510632,0.23095673322677612,0.016988583,-43.59711420536041,-0.030030218433239497,0.2,-0.033764783293008804,320,0.03478729096241295,0.9881134033203125,-2.308725,1258.0
1889,11264,22,5,0.1981201171875,0.0004092704424510632,-3.0948686599731445,0.016990907,-43.5785117149353,-0.020809434936381876,0.2,-0.011744397692382336,336,0.0026515208737691864,0.9865056872367859,-2.308725,1258.0
1885,11776,23,6,0.21044921875,0.0004092704424510632,0.25420695543289185,0.016056016,-43.52957785129547,-0.02378254832001403,0.2,-0.03229590877890587,352,0.006872688405564986,0.9853448271751404,-2.3241895555555554,1258.0
1881,12288,24,6,0.21435546875,0.0004092704424510632,0.2724462151527405,0.02663906,-43.48310160636902,-0.02115911948203575,0.2,-0.02715233713388443,368,0.0406087699229829,0.9836291670799255,-2.3241895555555554,1258.0
1876,12800,25,6,0.198486328125,0.0004092704424510632,-3.5524797439575195,0.01733419,-43.441452980041504,-0.02582706075918395,0.2,-0.03688938915729523,384,0.005753444354922976,0.983296811580658,-2.3171168,1258.0
1873,13312,26,7,0.238037109375,0.0004092704424510632,0.29776108264923096,0.02424495,-43.44649839401245,-0.026024372491519898,0.2,-0.02517283335328102,400,0.040166959865018725,0.9837642908096313,-2.3171168,1258.0
1871,13824,27,7,0.142822265625,0.0004092704424510632,-6.895449638366699,0.010397185,-43.4609808921814,-0.015057644035550766,0.2,-0.022024158388376236,416,0.0033732863448676653,0.9841729402542114,-2.3171168,1258.0
1871,14336,28,7,0.20263671875,0.0004092704424510632,0.19933587312698364,0.019418336,-43.484986543655396,-0.026781143169500865,0.2,-0.040105219930410385,432,0.005549807952775154,0.9857171177864075,-2.313324818181818,1258.0
1872,14848,29,7,0.2769775390625,0.0004092704424510632,0.19320368766784668,0.033422865,-43.521703124046326,-0.023360279112239368,0.2,-0.015312222763895988,448,0.033827304549049586,0.9861272573471069,-2.313324818181818,1258.0
1872,15360,30,8,0.20751953125,0.0004092704424510632,-2.567303419113159,0.02074147,-43.51666533946991,-0.0245350202312693,0.2,-0.04497160762548447,464,0.00542833508370677,0.9855417609214783,-2.3119028333333334,1258.0
1870,15872,31,8,0.2852783203125,0.0004092704424510632,0.07319706678390503,0.022021312,-43.500091552734375,-0.0279142391809728,0.2,-0.016178395599126816,480,0.07703742559533566,0.9848179817199707,-2.3119028333333334,1258.0
1870,16384,32,8,0.155029296875,0.0004092704424510632,-1.3972821235656738,0.014408008,-43.466105580329895,-0.017251618206501007,0.2,-0.02220311388373375,496,0.005589884254732169,0.983487069606781,-2.323314923076923,1258.0
1868,16896,33,9,0.239990234375,0.0004092704424510632,0.2001340389251709,0.02238798,-43.44185674190521,-0.025249639264075086,0.2,-0.006445895880460739,512,0.08999738690908998,0.9838382005691528,-2.323314923076923,1258.0
1866,17408,34,9,0.238525390625,0.0004092704424510632,-1.7592675685882568,0.017403394,-43.433183670043945,-0.024786114576272666,0.2,-0.020997434854507446,528,0.009278600933612324,0.9824619889259338,-2.323314923076923,1258.0
1865,17920,35,9,0.208251953125,0.0004092704424510632,-0.632655143737793,0.014072945,-43.393421053886414,-0.01829981480841525,0.2,-0.02123820036649704,544,0.0035734116572712082,0.9819921851158142,-2.3159342857142855,1258.0
1865,18432,36,9,0.302734375,0.0004092704424510632,0.057921409606933594,0.025134891,-43.3932067155838,-0.03085519152227789,0.2,0.006269723176956177,560,0.1291866678511724,0.9819167852401733,-2.3159342857142855,1258.0
1864,18944,37,10,0.193359375,0.0004092704424510632,-2.485381841659546,0.01491615,-43.40664505958557,-0.022832089161965996,0.2,-0.04113050177693367,576,0.010351836652262136,0.983549952507019,-2.3260734666666663,1258.0
1864,19456,38,10,0.2738037109375,0.0004092704424510632,0.08433681726455688,0.025678404,-43.43328619003296,-0.02772612358967308,0.2,0.018732350319623947,592,0.1465307017788291,0.9827524423599243,-2.3260734666666663,1258.0
1864,19968,39,10,0.2816162109375,0.0004092704424510632,-4.091708660125732,0.023737798,-43.38953197002411,-0.025993565534008667,0.2,-0.0279261264950037,608,0.0025929212642950006,0.9813128113746643,-2.3260734666666663,1258.0
1863,20480,40,10,0.255615234375,0.0004092704424510632,0.02788645029067993,0.019184686,-43.33974206447601,-0.0237747865030542,0.2,-0.031248047947883606,624,0.005057613518147264,0.9794456958770752,-2.3164691250000002,1258.0
1863,20992,41,11,0.2479248046875,0.0004092704424510632,0.04901552200317383,0.027535107,-43.29074203968048,-0.027958712802501395,0.2,0.04848732054233551,640,0.23432904202491045,0.9785847067832947,-2.3164691250000002,1258.0
1861,21504,42,11,0.2066650390625,0.0004092704424510632,-6.330915927886963,0.018193392,-43.27973675727844,-0.023762476004776545,0.2,-0.02650328539311886,656,0.007798930426361039,0.9784790277481079,-2.3180568823529413,1258.0
1860,22016,43,11,0.22265625,0.0004092704424510632,0.07141560316085815,0.025597416,-43.27123200893402,-0.02578598164836876,0.2,-0.004656221717596054,672,0.1665273248218,0.9780336618423462,-2.3180568823529413,1258.0
1859,22528,44,12,0.2354736328125,0.0004092704424510632,-6.899129390716553,0.015510973,-43.25543761253357,-0.0262011204904411,0.2,-0.04208894073963165,688,0.009080640247702831,0.9772761464118958,-2.3180568823529413,1258.0
1859,23040,45,12,0.31201171875,0.0004092704424510632,0.05695837736129761,0.02062113,-43.2182343006134,-0.03337737059337087,0.2,-0.0449921116232872,704,0.006284635834163055,0.9757025241851807,-2.328396888888889,1258.0
1859,23552,46,12,0.2293701171875,0.0004092704424510632,0.04962778091430664,0.01956563,-43.1857453584671,-0.024540052661905065,0.2,0.02152220532298088,720,0.22255061380565166,0.9751929640769958,-2.328396888888889,1258.0
1859,24064,47,12,0.2039794921875,0.0004092704424510632,-6.271606922149658,0.01577611,-43.15450429916382,-0.024922033946495503,0.2,-0.02232983708381653,736,0.012390624004183337,0.9736424684524536,-2.3211794210526318,1258.0
1859,24576,48,13,0.2481689453125,0.0004092704424510632,0.06290358304977417,0.020383043,-43.116416931152344,-0.025354288023663685,0.2,0.036469537764787674,752,0.25024686474353075,0.9733967781066895,-2.3211794210526318,1258.0
1858,25088,49,13,0.261962890625,0.0004092704424510632,-10.844653129577637,0.022735316,-43.08740520477295,-0.025892700141412206,0.2,-0.033590395003557205,768,0.00551604260908789,0.9710119962692261,-2.3211794210526318,1258.0
1858,25600,50,13,0.254150390625,0.0004092704424510632,0.1061139702796936,0.018079171,-42.98096024990082,-0.029207197861978784,0.2,-0.027518313378095627,784,0.0065275899396510795,0.967475175857544,-2.31479225,1258.0
1857,26112,51,14,0.1346435546875,0.0004092704424510632,0.07129067182540894,0.015559493,-42.89877450466156,-0.01849912888428662,0.2,0.04694685339927673,800,0.28424508194439113,0.9665391445159912,-2.31479225,1258.0
1856,26624,52,14,0.190185546875,0.0004092704424510632,-15.91912841796875,0.012774982,-42.892048478126526,-0.021686054358724505,0.2,-0.030782954767346382,816,0.02853676381346304,0.966975748538971,-2.302759476190476,1258.0
1856,27136,53,14,0.1820068359375,0.0004092704424510632,0.16846245527267456,0.021691792,-42.904590368270874,-0.025875486433506012,0.2,0.059713445603847504,832,0.3068667030893266,0.9666925072669983,-2.302759476190476,1258.0
1856,27648,54,14,0.262451171875,0.0004092704424510632,-15.426115036010742,0.015807157,-42.910606145858765,-0.03227045826497488,0.2,-0.05218275263905525,848,0.007436749094267725,0.9685174226760864,-2.302759476190476,1258.0
1856,28160,55,15,0.2552490234375,0.0004092704424510632,0.2650166153907776,0.019457765,-42.96857559680939,-0.02660413355624769,0.2,-0.028434937819838524,864,0.007026525752735324,0.9693394899368286,-2.304277818181818,1258.0
1856,28672,56,15,0.1768798828125,0.0004092704424510632,0.2035347819328308,0.027403306,-42.97301805019379,-0.02169415686512366,0.2,0.04952799528837204,880,0.22933832090348005,0.9689841866493225,-2.304277818181818,1258.0
1856,29184,57,15,0.201416015625,0.0004092704424510632,-4.5074381828308105,0.015343768,-42.96923279762268,-0.0224099193001166,0.2,-0.03465776890516281,896,0.004795764718437567,0.9696362614631653,-2.298613260869565,1258.0
1856,29696,58,15,0.14501953125,0.0004092704424510632,0.09078055620193481,0.013741819,-42.97572135925293,-0.01691827281320002,0.2,0.028642691671848297,912,0.215735983569175,0.968440592288971,-2.298613260869565,1258.0
1855,30208,59,16,0.2354736328125,0.0004092704424510632,-8.304323196411133,0.017340783,-42.93303334712982,-0.02422615315299481,0.2,-0.03294667601585388,928,0.004822625887754839,0.9681936502456665,-2.2971532916666666,1258.0
1855,30720,60,16,0.1619873046875,0.0004092704424510632,0.09165757894515991,0.02106458,-42.936036229133606,-0.025887962081469595,0.2,0.03760739415884018,944,0.2675686050206423,0.9679703116416931,-2.2971532916666666,1258.0
1855,31232,61,16,0.2852783203125,0.0004092704424510632,-0.9161854982376099,0.017661203,-42.935484409332275,-0.029447514287312515,0.2,-0.03521385416388512,960,0.0260849044425413,0.9691468477249146,-2.2971532916666666,1258.0
1854,31744,62,17,0.1802978515625,0.0004092704424510632,0.00631183385848999,0.013243744,-42.9694185256958,-0.017935182826477103,0.2,-0.0250256210565567,976,0.0026090972241945565,0.9689819812774658,-2.28965528,1258.0
1854,32256,63,17,0.128173828125,0.0004092704424510632,0.11126065254211426,0.013638696,-42.94710147380829,-0.018966387578984722,0.2,0.10205088555812836,992,0.38335606502369046,0.9685108065605164,-2.28965528,1258.0
1854,32768,64,17,0.2027587890625,0.0004092704424510632,-11.241629600524902,0.015750244,-42.93873929977417,-0.024046131693467032,0.2,-0.03247370943427086,1008,0.01500514578219736,0.9682184457778931,-2.289968923076923,1258.0
1854,33280,65,17,0.0904541015625,0.0004092704424510632,0.056101858615875244,0.01253339,-42.919371247291565,-0.013756357628153637,0.2,0.06744376569986343,1024,0.41498982440680265,0.9673395752906799,-2.289968923076923,1258.0
1854,33792,66,18,0.2515869140625,0.0004092704424510632,-11.684477806091309,0.023452261,-42.906248688697815,-0.0284743073862046,0.2,-0.04385795816779137,1040,0.019754161956370808,0.9677211046218872,-2.289968923076923,1258.0
1852,34304,67,18,0.2493896484375,0.0004092704424510632,0.01935577392578125,0.019348405,-42.897138357162476,-0.027550436818273738,0.2,-0.032847631722688675,1056,0.006185325197293423,0.966148316860199,-2.2855178518518517,1258.0
1852,34816,68,18,0.22265625,0.0004092704424510632,0.030138790607452393,0.021700077,-42.84383738040924,-0.023447813146049157,0.2,0.06604333221912384,1072,0.5126395081169903,0.9654893279075623,-2.2855178518518517,1258.0
1851,35328,69,19,0.244384765625,0.0004092704424510632,-12.223738670349121,0.01865179,-42.82209932804108,-0.027030261830077507,0.2,-0.038754213601350784,1088,0.01700761407846585,0.9642086029052734,-2.288606357142857,1258.0
1851,35840,70,19,0.111572265625,0.0004092704424510632,0.084980309009552,0.017005831,-42.78646171092987,-0.01609791364899138,0.2,0.06351663172245026,1104,0.4782871571369469,0.9639001488685608,-2.288606357142857,1258.0
1851,36352,71,19,0.266845703125,0.0004092704424510632,-10.33960247039795,0.022851454,-42.746647000312805,-0.02811681551975198,0.2,-0.04040687903761864,1120,0.0088084685994545,0.9605481624603271,-2.288606357142857,1258.0
1851,36864,72,19,0.2694091796875,0.0004092704424510632,0.04409205913543701,0.022054909,-42.63522183895111,-0.030429239326622337,0.2,-0.04356134310364723,1136,0.007330784093937837,0.9583809971809387,-2.291721275862069,1258.0
1851,37376,73,20,0.1888427734375,0.0004092704424510632,0.05333757400512695,0.015309909,-42.597567439079285,-0.019226901276852004,0.2,0.039830002933740616,1152,0.4515131525695324,0.957839846611023,-2.291721275862069,1258.0
1849,37888,74,20,0.2470703125,0.0004092704424510632,-20.2941951751709,0.01775236,-42.593865633010864,-0.02701038049417548,0.2,-0.04126393795013428,1168,0.017083009508496616,0.9585093855857849,-2.2949748,1258.0
1849,38400,75,20,0.1065673828125,0.0004092704424510632,0.05450117588043213,0.014158405,-42.62430763244629,-0.014819373725913465,0.2,0.10084158927202225,1184,0.6019154144451022,0.9589914679527283,-2.2949748,1258.0
1848,38912,76,21,0.21142578125,0.0004092704424510632,-5.687442779541016,0.013881968,-42.614102721214294,-0.021854735008673742,0.2,-0.023542078211903572,1200,0.025090806593652815,0.9579975605010986,-2.2949748,1258.0
1848,39424,77,21,0.2979736328125,0.0004092704424510632,0.09189003705978394,0.019510351,-42.584094524383545,-0.028563757208758034,0.2,-0.028627483174204826,1216,0.008179141586879268,0.9572860598564148,-2.294046258064516,1258.0
1848,39936,78,21,0.1370849609375,0.0004092704424510632,0.05632352828979492,0.012005234,-42.57142436504364,-0.014891581289703026,0.2,0.03786548972129822,1232,0.49322032486088574,0.957160234451294,-2.294046258064516,1258.0
1845,40448,79,21,0.225830078125,0.0004092704424510632,-7.645978927612305,0.021453734,-42.57204580307007,-0.023865785580710508,0.2,-0.03384024649858475,1248,0.013529888325138018,0.9573182463645935,-2.2987930937499996,1258.0
1844,40960,80,22,0.1109619140625,0.0004092704424510632,0.12905555963516235,0.017867807,-42.560614824295044,-0.016821120763779618,0.2,0.06921283900737762,1264,0.4748847340233624,0.9562801718711853,-2.2987930937499996,1258.0
1844,41472,81,22,0.20703125,0.0004092704424510632,-13.623732566833496,0.017574713,-42.501702308654785,-0.021327203197870404,0.2,-0.03031054139137268,1280,0.011051072757254587,0.9538290500640869,-2.2987930937499996,1258.0
1844,41984,82,22,0.2884521484375,0.0004092704424510632,0.24290907382965088,0.019222934,-42.46475303173065,-0.02864141878671944,0.2,-0.034257274121046066,1296,0.008005809810128994,0.9554654955863953,-2.2927101818181814,1258.0
1844,42496,83,23,0.13330078125,0.0004092704424510632,0.23167139291763306,0.019091435,-42.5273380279541,-0.01949908019741997,0.2,0.005231600254774094,1312,0.26473839674144983,0.9564304351806641,-2.2927101818181814,1258.0
1845,43008,84,23,0.2235107421875,0.0004092704424510632,-11.260000228881836,0.016628824,-42.53371512889862,-0.025010854616994038,0.2,-0.03764411807060242,1328,0.008615311970061157,0.9558079242706299,-2.2901638235294115,1258.0
1844,43520,85,23,0.1357421875,0.0004092704424510632,0.048187315464019775,0.018999733,-42.513272762298584,-0.01900418457807973,0.2,0.06435474753379822,1344,0.5004756706766784,0.9555310010910034,-2.2901638235294115,1258.0
1843,44032,86,23,0.273193359375,0.0004092704424510632,-2.212385416030884,0.022834245,-42.51602256298065,-0.025831548729911447,0.2,-0.033625148236751556,1360,0.007199688130640425,0.9557030200958252,-2.287352514285714,1258.0
1843,44544,87,24,0.090087890625,0.0004092704424510632,0.20703506469726562,0.018220164,-42.51949882507324,-0.018253033988003153,0.2,0.0747506320476532,1376,0.4251998160034418,0.9555233120918274,-2.287352514285714,1258.0
1843,45056,88,24,0.27197265625,0.0004092704424510632,-4.849709987640381,0.024545852,-42.50916564464569,-0.024046393256867304,0.2,-0.024540351703763008,1392,0.011046677493141033,0.9553389549255371,-2.287352514285714,1258.0
1843,45568,89,24,0.2171630859375,0.0004092704424510632,0.01520615816116333,0.01758594,-42.50185990333557,-0.022334363238769583,0.2,-0.032040417194366455,1408,0.0026778108403959777,0.9547944068908691,-2.285845944444444,1258.0
1842,46080,90,25,0.0828857421875,0.0004092704424510632,0.10167938470840454,0.015291724,-42.481987953186035,-0.017640072823269293,0.2,0.09137000143527985,1424,0.5512248459272087,0.9544711709022522,-2.285845944444444,1258.0
1842,46592,91,25,0.2293701171875,0.0004092704424510632,-12.758804321289062,0.01727147,-42.497650504112244,-0.01964812733058352,0.2,-0.023941371589899063,1440,0.00898000083543593,0.956291139125824,-2.2852771621621617,1258.0
1842,47104,92,25,0.086669921875,0.0004092704424510632,0.13663172721862793,0.014536313,-42.559444308280945,-0.01569265230500605,0.2,0.11197714507579803,1456,0.529734670650214,0.9574416279792786,-2.2852771621621617,1258.0
1842,47616,93,25,0.2547607421875,0.0004092704424510632,-9.576864242553711,0.022218194,-42.57809245586395,-0.024386672012042254,0.2,-0.02872334234416485,1472,0.00762431048497092,0.9576305747032166,-2.2852771621621617,1258.0
1842,48128,94,26,0.2156982421875,0.0004092704424510632,0.0033170580863952637,0.014620365,-42.59051692485809,-0.02346727845724672,0.2,-0.03345558047294617,1488,0.004879498628724832,0.9581038951873779,-2.2815045789473682,1258.0
1842,48640,95,26,0.0885009765625,0.0004092704424510632,0.09972608089447021,0.012573469,-42.59745979309082,-0.01347034923674073,0.2,0.08971907943487167,1504,0.611630208324641,0.9579669237136841,-2.2815045789473682,1258.0
1841,49152,96,26,0.2938232421875,0.0004092704424510632,-5.356924533843994,0.018865919,-42.59000110626221,-0.033336115870042704,0.2,-0.02954401634633541,1520,0.009763917754753493,0.9577468633651733,-2.2788686923076917,1258.0
1841,49664,97,26,0.0948486328125,0.0004092704424510632,0.1398748755455017,0.01574662,-42.58242118358612,-0.017546367773320526,0.2,0.08799068629741669,1536,0.5322148134000599,0.9571257829666138,-2.2788686923076917,1258.0
1840,50176,98,27,0.2451171875,0.0004092704424510632,-4.211583614349365,0.019437129,-42.54801630973816,-0.024676157714566216,0.2,-0.03684983775019646,1552,0.014917351989424787,0.9557908177375793,-2.2788686923076917,1258.0
1839,50688,99,27,0.2174072265625,0.0004092704424510632,0.08401304483413696,0.013285134,-42.51358771324158,-0.023603882873430848,0.2,-0.04372279718518257,1568,0.007040765427518636,0.955189049243927,-2.2757628750000003,1258.0
1839,51200,100,27,0.0570068359375,0.0004092704424510632,0.1813349723815918,0.011922801,-42.50378119945526,-0.01259610646229703,0.2,0.07470771670341492,1584,0.5758302938193083,0.9550704956054688,-2.2757628750000003,1258.0
1840,51712,101,28,0.255126953125,0.0004092704424510632,-3.3670363426208496,0.0226314,-42.4972060918808,-0.024300302306073718,0.2,-0.03577524423599243,1600,0.015284327964764088,0.9548764228820801,-2.273781536585366,1258.0
1840,52224,102,28,0.109130859375,0.0004092704424510632,0.14412808418273926,0.016797494,-42.4932541847229,-0.01770917684189044,0.2,0.07738619297742844,1616,0.567020139656961,0.9546001553535461,-2.273781536585366,1258.0
1840,52736,103,28,0.3006591796875,0.0004092704424510632,-2.791116237640381,0.01992078,-42.49362814426422,-0.029181168123614043,0.2,-0.03775889426469803,1632,0.0075868173080380075,0.9551810622215271,-2.273781536585366,1258.0
1840,53248,104,28,0.2877197265625,0.0004092704424510632,0.14718705415725708,0.018485129,-42.50182604789734,-0.025875932537019253,0.2,-0.03606610745191574,1648,0.005507700450834818,0.9545009732246399,-2.2672135000000004,1258.0
1839,53760,105,29,0.122802734375,0.0004092704424510632,0.26881933212280273,0.017788276,-42.478514075279236,-0.01856636823504232,0.2,0.040860459208488464,1664,0.45182800805196166,0.9541759490966797,-2.2672135000000004,1258.0
1839,54272,106,29,0.237060546875,0.0004092704424510632,-3.50246000289917,0.018558051,-42.44783425331116,-0.02296842832583934,0.2,-0.03645237907767296,1680,0.012514411340816878,0.9521364569664001,-2.2690972790697677,1258.0
1838,54784,107,29,0.0623779296875,0.0004092704424510632,0.2505084276199341,0.014203518,-42.383772134780884,-0.014025094133103266,0.2,0.08576168119907379,1696,0.5855050054378808,0.9511580467224121,-2.2690972790697677,1258.0
1838,55296,108,30,0.2783203125,0.0004092704424510632,-7.311981201171875,0.022333711,-42.374101996421814,-0.02887555505731143,0.2,-0.03658883273601532,1712,0.004547271732008085,0.951269805431366,-2.2690972790697677,1258.0
1838,55808,109,30,0.2509765625,0.0004092704424510632,0.20377641916275024,0.019539675,-42.37418615818024,-0.02751014454406686,0.2,-0.034589651972055435,1728,0.008425843727309257,0.9513450860977173,-2.2684287272727275,1258.0
1838,56320,110,30,0.080810546875,0.0004092704424510632,0.48288124799728394,0.015395175,-42.3777631521225,-0.013242405715573113,0.2,0.06617219001054764,1744,0.31933164573274553,0.9513614177703857,-2.2684287272727275,1258.0
1837,56832,111,30,0.1917724609375,0.0004092704424510632,-9.351475715637207,0.0144966785,-42.35016942024231,-0.021560214110650122,0.2,-0.016395078971982002,1760,0.022327380953356624,0.9495015144348145,-2.2697022000000002,1258.0
1837,57344,112,31,0.0877685546875,0.0004092704424510632,0.08792567253112793,0.014057705,-42.30088210105896,-0.01717961837130133,0.2,0.17097264528274536,1776,0.7354587842710316,0.9489834904670715,-2.2697022000000002,1258.0
1837,57856,113,31,0.2493896484375,0.0004092704424510632,-7.005382537841797,0.01919814,-42.30657649040222,-0.021404627172159962,0.2,-0.01894516497850418,1792,0.004983859207641217,0.9499357342720032,-2.2697022000000002,1258.0
1837,58368,114,31,0.1666259765625,0.0004092704424510632,0.5451670289039612,0.011536412,-42.31149518489838,-0.019998727279016748,0.2,-0.012442228384315968,1808,0.032688834122382104,0.9490143656730652,-2.2649481739130435,1258.0
1837,58880,115,32,0.2298583984375,0.0004092704424510632,0.4170774221420288,0.031020608,-42.275442481040955,-0.019733757566427812,0.2,0.03203393518924713,1824,0.3060080280993134,0.9485213756561279,-2.2649481739130435,1258.0
1837,59392,116,32,0.23583984375,0.0004092704424510632,-6.553343772888184,0.016378386,-42.275402903556824,-0.02844302513403818,0.2,-0.0458061620593071,1840,0.0053865835652686656,0.9489337205886841,-2.261512021276596,1258.0
1836,59904,117,32,0.0535888671875,0.0004092704424510632,0.13265562057495117,0.013103275,-42.287564396858215,-0.016519142824108712,0.2,0.12058578431606293,1856,0.8614375526085496,0.9488080739974976,-2.261512021276596,1258.0
1835,60416,118,32,0.2274169921875,0.0004092704424510632,-9.814956665039062,0.019355394,-42.272642970085144,-0.021726708626374602,0.2,-0.02813805639743805,1872,0.015997835842426866,0.9480704665184021,-2.262190875,1258.0
1835,60928,119,33,0.07177734375,0.0004092704424510632,0.1619502305984497,0.013977906,-42.249107003211975,-0.015165076532866806,0.2,0.0666295737028122,1888,0.6325421710498631,0.9479323625564575,-2.262190875,1258.0
1835,61440,120,33,0.272216796875,0.0004092704424510632,-7.244926452636719,0.018895572,-42.2594929933548,-0.02754215546156047,0.2,-0.03653121739625931,1904,0.0022482570857391693,0.9482854008674622,-2.262190875,1258.0
1835,61952,121,33,0.240478515625,0.0004092704424510632,-0.00589597225189209,0.01616399,-42.271562337875366,-0.023300825196201913,0.2,-0.026240451261401176,1920,0.005735362276027445,0.9488108158111572,-2.261989306122449,1258.0
1835,62464,122,34,0.1080322265625,0.0004092704424510632,0.11804533004760742,0.014505452,-42.275949239730835,-0.019169680075719953,0.2,0.08504265546798706,1936,0.8856089315377176,0.948574423789978,-2.261989306122449,1258.0
1834,62976,123,34,0.2393798828125,0.0004092704424510632,-2.7967121601104736,0.018288752,-42.27954399585724,-0.021805204451084137,0.2,-0.01282469555735588,1952,0.010911901641520672,0.9496744275093079,-2.26479942,1258.0
1834,63488,124,34,0.076171875,0.0004092704424510632,0.27107298374176025,0.015671045,-42.31475043296814,-0.016186944994842634,0.2,0.1211872473359108,1968,0.6349899061024189,0.9503394961357117,-2.26479942,1258.0
1834,64000,125,34,0.222900390625,0.0004092704424510632,-2.8283066749572754,0.01939822,-42.32274889945984,-0.022154517384478822,0.2,-0.030049970373511314,1984,0.005935577020864002,0.9502881169319153,-2.26479942,1258.0
1834,64512,126,35,0.29638671875,0.0004092704424510632,0.07719594240188599,0.0228947,-42.30998694896698,-0.03091964179475326,0.2,-0.049421850591897964,2000,0.005316590606526006,0.9497758150100708,-2.2639035294117646,1258.0
