time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/learning_rate,train/explained_variance,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/loss,train/n_updates,train/value_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1702,64512,126,37,0.27099609375,0.0004092704424510632,0.07996374368667603,0.020012543,-43.16842532157898,-0.02788613294251263,0.2,-0.03880426287651062,2000,0.0061851907084928825,0.9772988557815552,-2.3076472549019607,1258.0
1702,65024,127,38,0.039794921875,0.0004092704424510632,0.21781402826309204,0.008659195,-43.19026708602905,-0.009391104642418213,0.2,0.1282971203327179,2016,0.811160622164607,0.9775779843330383,-2.3076472549019607,1258.0
1702,65536,128,38,0.2080078125,0.0004092704424510632,-8.523563385009766,0.018010994,-43.20203769207001,-0.021006394010328222,0.2,-0.027686744928359985,2032,0.012947028364578728,0.9782929420471191,-2.311208038461538,1258.0
1701,66048,129,38,0.0406494140625,0.0004092704424510632,0.17702847719192505,0.009486185,-43.21653199195862,-0.009679101756773889,0.2,0.1419888734817505,2048,0.8071740949526429,0.9785230159759521,-2.311208038461538,1258.0
1700,66560,130,39,0.2489013671875,0.0004092704424510632,-5.576265335083008,0.020055193,-43.22318077087402,-0.025298663618741557,0.2,-0.034755390137434006,2064,0.007728772747213952,0.9790316820144653,-2.311208038461538,1258.0
1699,67072,131,39,0.2664794921875,0.0004092704424510632,0.19468754529953003,0.019194897,-43.23094046115875,-0.02523674600524828,0.2,-0.02666015550494194,2080,0.006096791126765311,0.9788912534713745,-2.3077517735849056,1258.0
1699,67584,132,39,0.0660400390625,0.0004092704424510632,0.3563663363456726,0.012354978,-43.218788504600525,-0.013395949674304575,0.2,0.10160095989704132,2096,0.6652216156944633,0.9785102605819702,-2.3077517735849056,1258.0
1699,68096,133,40,0.29736328125,0.0004092704424510632,-0.20605134963989258,0.024000391,-43.19825255870819,-0.028684199060080573,0.2,-0.014605574309825897,2112,0.06861627171747386,0.9779273271560669,-2.3094256481481477,1258.0
1699,68608,134,40,0.105224609375,0.0004092704424510632,0.6823190450668335,0.01695804,-43.18600833415985,-0.016878505593922455,0.2,0.2660251259803772,2128,0.7228496735915542,0.9778447151184082,-2.3094256481481477,1258.0
1698,69120,135,40,0.23291015625,0.0004092704424510632,-12.79835033416748,0.016388107,-43.17255771160126,-0.024651248371810652,0.2,-0.03599628806114197,2144,0.00731519586770446,0.9770485162734985,-2.3094256481481477,1258.0
1699,69632,136,40,0.3092041015625,0.0004092704424510632,0.21579599380493164,0.023747532,-43.14542269706726,-0.030145277705742046,0.2,-0.03409211337566376,2160,0.006461684679379687,0.9764037132263184,-2.305908636363636,1258.0
1699,70144,137,41,0.111083984375,0.0004092704424510632,0.39893651008605957,0.015873993,-43.13896560668945,-0.017061134029063396,0.2,0.05759377405047417,2176,0.4624654366634786,0.9762253165245056,-2.305908636363636,1258.0
1699,70656,138,41,0.2581787109375,0.0004092704424510632,-7.2768964767456055,0.020995006,-43.11381781101227,-0.028769089170964435,0.2,-0.032019395381212234,2192,0.009891353620332666,0.9748135209083557,-2.305949303571429,1258.0
1699,71168,139,41,0.0091552734375,0.0004092704424510632,0.06632691621780396,0.005345706,-43.073797821998596,-0.007695181357121328,0.2,0.20747119188308716,2208,1.249838882125914,0.9741114377975464,-2.305949303571429,1258.0
1699,71680,140,42,0.276611328125,0.0004092704424510632,-2.7054052352905273,0.018739328,-43.07049643993378,-0.026735901541542262,0.2,-0.04286744073033333,2224,0.003168746185110649,0.9744951128959656,-2.305949303571429,1258.0
1699,72192,141,42,0.2989501953125,0.0004092704424510632,0.4958694577217102,0.024535462,-43.082001090049744,-0.030965570549597032,0.2,-0.02166324481368065,2240,0.06376369285862893,0.9752990007400513,-2.307943421052632,1258.0
1698,72704,142,42,0.1728515625,0.0004092704424510632,0.5343438386917114,0.01691607,-43.10151124000549,-0.017868976588943042,0.2,0.03427329286932945,2256,0.5264597196364775,0.9753828644752502,-2.307943421052632,1258.0
1698,73216,143,43,0.248291015625,0.0004092704424510632,-6.824868202209473,0.02121508,-43.08052086830139,-0.028918289295688737,0.2,-0.03258746117353439,2272,0.028890254849102348,0.973630428314209,-2.3092217586206902,1258.0
1698,73728,144,43,0.040283203125,0.0004092704424510632,0.10095053911209106,0.009192025,-43.02509784698486,-0.012447104483726434,0.2,0.10725073516368866,2288,1.0632268814370036,0.9729108214378357,-2.3092217586206902,1258.0
1697,74240,145,43,0.2496337890625,0.0004092704424510632,-4.551220893859863,0.017560303,-43.04134452342987,-0.023943016858538613,0.2,-0.03043065220117569,2304,0.005602191718935501,0.9750750660896301,-2.3095412881355935,1258.0
1697,74752,146,44,0.1217041015625,0.0004092704424510632,0.3137776255607605,0.010906738,-43.10117757320404,-0.010927125826128758,0.2,0.11750299483537674,2320,1.0550025282427669,0.9758846163749695,-2.3095412881355935,1258.0
1697,75264,147,44,0.286376953125,0.0004092704424510632,-8.4281644821167,0.024164777,-43.12089920043945,-0.02777826617239043,0.2,-0.03524481877684593,2336,0.00903819543600548,0.9767018556594849,-2.3095412881355935,1258.0
4217,75776,1,0,0.196533203125,0.0004092704424510632,0.08318036794662476,0.014276098,-43.142311334609985,-0.021035686673712917,0.2,-0.030482523143291473,2352,0.002521126647479832,0.9772511124610901,-2.311855083333334,1258.0
2425,76288,2,0,0.0357666015625,0.0004092704424510632,0.1673269271850586,0.007932666,-43.14290750026703,-0.009900924858811777,0.2,0.20916631817817688,2368,0.9386475384235382,0.9770480394363403,-2.311855083333334,1258.0
2106,76800,3,0,0.297119140625,0.0004092704424510632,-8.064905166625977,0.020045884,-43.14168417453766,-0.027487380662932992,0.2,-0.03691704198718071,2384,0.0038773745291109663,0.9774059653282166,-2.313506770491804,1258.0
1963,77312,4,1,0.0162353515625,0.0004092704424510632,0.21196430921554565,0.0063644806,-43.15096032619476,-0.009218529259669594,0.2,0.13136854767799377,2400,0.8410997027531266,0.9774543642997742,-2.313506770491804,1258.0
1877,77824,5,1,0.2161865234375,0.0004092704424510632,-3.1914539337158203,0.014286095,-43.14377212524414,-0.024925289500970393,0.2,-0.037059687077999115,2416,0.002388152282946976,0.9767576456069946,-2.313506770491804,1258.0
1839,78336,6,1,0.26171875,0.0004092704424510632,0.06496095657348633,0.022957,-43.13584852218628,-0.029308552882866934,0.2,-0.04561017453670502,2432,0.006431849047658034,0.9772909879684448,-2.317846951612904,1258.0
1808,78848,7,1,0.01025390625,0.0004092704424510632,0.21830201148986816,0.0044027045,-43.16100871562958,-0.00408912064449396,0.2,0.13588759303092957,2448,0.9711388200521469,0.977760374546051,-2.317846951612904,1258.0
1791,79360,8,2,0.2265625,0.0004092704424510632,-11.794203758239746,0.02223065,-43.17758750915527,-0.02182856287981849,0.2,-0.029839087277650833,2464,0.011745173374947626,0.9787726402282715,-2.318214825396826,1258.0
1781,79872,9,2,0.0364990234375,0.0004092704424510632,0.23005884885787964,0.009840148,-43.21107602119446,-0.011638997588306665,0.2,0.13336236774921417,2480,0.8622341426089406,0.9790285229682922,-2.318214825396826,1258.0
1772,80384,10,2,0.2720947265625,0.0004092704424510632,-7.367257118225098,0.020524422,-43.199429750442505,-0.02558033267268911,0.2,-0.037691716104745865,2496,0.002796282817143947,0.9784280061721802,-2.318214825396826,1258.0
1762,80896,11,3,0.20556640625,0.0004092704424510632,0.1202501654624939,0.01870687,-43.19925367832184,-0.022779636914492585,0.2,-0.03208005055785179,2512,0.008764126410824247,0.9793837666511536,-2.3232825312500003,1258.0
1758,81408,12,3,0.0296630859375,0.0004092704424510632,0.2925451397895813,0.009103488,-43.221683740615845,-0.008151004964020103,0.2,0.06398175656795502,2528,0.8749504797160625,0.9793550968170166,-2.3232825312500003,1258.0
1755,81920,13,3,0.274169921875,0.0004092704424510632,-4.4294257164001465,0.026286,-43.20654034614563,-0.028756263316608965,0.2,-0.03446701169013977,2544,0.02315166938933544,0.9787772297859192,-2.3226917692307696,1258.0
1753,82432,14,4,0.07080078125,0.0004092704424510632,0.22504538297653198,0.01502968,-43.197173714637756,-0.01687160703295376,0.2,0.1405218094587326,2560,0.8772656992077827,0.9789846539497375,-2.3226917692307696,1258.0
1750,82944,15,4,0.2239990234375,0.0004092704424510632,-5.021459579467773,0.016450074,-43.24739694595337,-0.02272662890027277,0.2,-0.030588606372475624,2576,0.004290309392672498,0.9825465679168701,-2.3226917692307696,1258.0
1745,83456,16,4,0.255859375,0.0004092704424510632,0.22170859575271606,0.018443938,-43.33332026004791,-0.02387926695519127,0.2,-0.02628418244421482,2592,0.008537143061403185,0.9828308820724487,-2.324580636363637,1258.0
1741,83968,17,4,0.0777587890625,0.0004092704424510632,0.5058630108833313,0.014282488,-43.31714391708374,-0.01486475529964082,0.2,0.11298572272062302,2608,0.5746864136308432,0.9825441837310791,-2.324580636363637,1258.0
1738,84480,18,5,0.2532958984375,0.0004092704424510632,-2.7795605659484863,0.021665405,-43.29561710357666,-0.025263198695029132,0.2,-0.03425527364015579,2624,0.014051503560040146,0.9808423519134521,-2.3253294328358214,1258.0
1735,84992,19,5,0.0521240234375,0.0004092704424510632,0.3912874460220337,0.01297598,-43.25003147125244,-0.009425313270185143,0.2,0.1571686714887619,2640,0.7566941138356924,0.9802533388137817,-2.3253294328358214,1258.0
1733,85504,20,5,0.287353515625,0.0004092704424510632,-8.300085067749023,0.029475467,-43.23017644882202,-0.0256182974553667,0.2,-0.03101166896522045,2656,0.00319000712261186,0.9792273640632629,-2.3253294328358214,1258.0
1730,86016,21,6,0.183837890625,0.0004092704424510632,0.27704697847366333,0.01304927,-43.19294011592865,-0.016635239713650662,0.2,-0.014364494010806084,2672,0.007838851306587458,0.9782502055168152,-2.323498161764707,1258.0
1730,86528,22,6,0.1041259765625,0.0004092704424510632,0.26906102895736694,0.017921977,-43.1586948633194,-0.01407034869043855,0.2,0.0005409661680459976,2688,0.44833181728608906,0.9774520397186279,-2.323498161764707,1258.0
1729,87040,23,6,0.2667236328125,0.0004092704424510632,-9.019704818725586,0.021761809,-43.15434670448303,-0.025269347621360794,0.2,-0.04052428528666496,2704,0.019499422152875923,0.9788538813591003,-2.32164547826087,1258.0
1728,87552,24,7,0.0506591796875,0.0004092704424510632,0.19406908750534058,0.011568233,-43.196834564208984,-0.008134667237754911,0.2,0.24166147410869598,2720,1.3266790779307485,0.9794988036155701,-2.32164547826087,1258.0
1727,88064,25,7,0.2391357421875,0.0004092704424510632,-2.7690606117248535,0.01521351,-43.23413646221161,-0.02632873519905843,0.2,-0.038204681128263474,2736,0.0038935434495215304,0.9821293354034424,-2.320053871428572,1258.0
1726,88576,26,7,0.095703125,0.0004092704424510632,0.3918389678001404,0.011947239,-43.301153898239136,-0.011280416161753237,0.2,0.14077848196029663,2752,1.1553181512281299,0.9829747080802917,-2.320053871428572,1258.0
1725,89088,27,8,0.306884765625,0.0004092704424510632,-7.510961532592773,0.023496596,-43.306731939315796,-0.029418968726531602,0.2,-0.03970860317349434,2768,0.0037285996550053824,0.9825837016105652,-2.320053871428572,1258.0
1724,89600,28,8,0.2252197265625,0.0004092704424510632,0.03441941738128662,0.015467895,-43.24002969264984,-0.02493319977656938,0.2,-0.029744109138846397,2784,0.002914426051574992,0.9787278175354004,-2.3190020281690145,1258.0
1723,90112,29,8,0.037353515625,0.0004092704424510632,0.16260910034179688,0.007831921,-43.14467799663544,-0.0061876986583229154,0.2,0.13781657814979553,2800,1.3564477628096938,0.9775501489639282,-2.3190020281690145,1258.0
1722,90624,30,8,0.2598876953125,0.0004092704424510632,-5.908771514892578,0.018204521,-43.15454876422882,-0.026825071458006278,0.2,-0.03611406683921814,2816,0.005058828282926697,0.9796550869941711,-2.317612513888889,1258.0
1721,91136,31,9,0.07421875,0.0004092704424510632,0.28215646743774414,0.008818939,-43.21795153617859,-0.013193815160775557,0.2,0.10290823876857758,2832,1.0764218615368009,0.9806636571884155,-2.317612513888889,1258.0
1721,91648,32,9,0.2587890625,0.0004092704424510632,-13.03116226196289,0.02382332,-43.213486433029175,-0.02583140072238166,0.2,-0.032681044191122055,2848,0.008263629024440888,0.9793420433998108,-2.317612513888889,1258.0
1718,92160,33,9,0.23046875,0.0004092704424510632,0.04879868030548096,0.017496008,-43.15061581134796,-0.020668059107265435,0.2,-0.02322342060506344,2864,0.004466477410460357,0.9766058325767517,-2.313919301369863,1258.0
1718,92672,34,10,0.112548828125,0.0004092704424510632,0.19247514009475708,0.0152807245,-43.093570828437805,-0.011879223020514473,0.2,0.2703496813774109,2880,0.9801902370527387,0.9759514927864075,-2.313919301369863,1258.0
1718,93184,35,10,0.264404296875,0.0004092704424510632,-6.586449146270752,0.023229111,-43.110572934150696,-0.02673768463137094,0.2,-0.03186194598674774,2896,0.012733804745948873,0.9781121611595154,-2.3118832702702705,1258.0
1717,93696,36,10,0.05810546875,0.0004092704424510632,0.34302783012390137,0.011950937,-43.17294728755951,-0.007189837007899769,0.2,0.14569959044456482,2912,1.1037159841507673,0.9788956046104431,-2.3118832702702705,1258.0
1717,94208,37,11,0.2608642578125,0.0004092704424510632,-6.811968803405762,0.026938945,-43.15540373325348,-0.026171815174166113,0.2,-0.04257795959711075,2928,0.0037025810343038756,0.9768029451370239,-2.3118832702702705,1258.0
1717,94720,38,11,0.239990234375,0.0004092704424510632,0.12183177471160889,0.01917604,-43.08925116062164,-0.02183137199608609,0.2,-0.0231221541762352,2944,0.006961872582905926,0.9755285382270813,-2.3128463066666667,1258.0
1717,95232,39,11,0.0484619140625,0.0004092704424510632,0.4077298045158386,0.009289604,-43.05305540561676,-0.008393857016926631,0.2,0.1837686151266098,2960,0.9732116339728236,0.9748154282569885,-2.3128463066666667,1258.0
1716,95744,40,11,0.3671875,0.0004092704424510632,-0.3836013078689575,0.023458458,-43.02555441856384,-0.03484422268229537,0.2,-0.031795501708984375,2976,0.03752126905601472,0.9738683104515076,-2.3133006184210525,1258.0
1716,96256,41,12,0.0826416015625,0.0004092704424510632,0.5388733744621277,0.012049522,-43.00387907028198,-0.012754731549648568,0.2,0.22115711867809296,2992,0.8303078962489963,0.9735714197158813,-2.3133006184210525,1258.0
1714,96768,42,12,0.2999267578125,0.0004092704424510632,-2.0196056365966797,0.019994104,-42.996339559555054,-0.031992085016099736,0.2,-0.03315985947847366,3008,0.0033742772866389714,0.9735919833183289,-2.3133006184210525,1258.0
1714,97280,43,12,0.2265625,0.0004092704424510632,0.15715068578720093,0.016733434,-42.99545073509216,-0.024175669546821155,0.2,-0.029950609430670738,3024,0.006594854057766497,0.9737019538879395,-2.3148847662337664,1258.0
1714,97792,44,13,0.0657958984375,0.0004092704424510632,0.3278334140777588,0.014607582,-42.99734950065613,-0.015526712653809227,0.2,0.14612023532390594,3040,0.8493053396232426,0.9736501574516296,-2.3148847662337664,1258.0
1714,98304,45,13,0.1917724609375,0.0004092704424510632,-3.580728530883789,0.015888907,-43.00563716888428,-0.017897955040098168,0.2,-0.012541256844997406,3056,0.022856251191115007,0.9744203686714172,-2.31568758974359,1258.0
1714,98816,46,13,0.0452880859375,0.0004092704424510632,0.39468419551849365,0.013173314,-43.02241826057434,-0.006875375482195523,0.2,0.15698006749153137,3072,1.0254904283210635,0.9744526147842407,-2.31568758974359,1258.0
1707,99328,47,14,0.2979736328125,0.0004092704424510632,-5.43721342086792,0.023502968,-43.039170026779175,-0.03175195862422697,0.2,-0.0583844929933548,3088,0.0032174353909795173,0.9759547114372253,-2.31568758974359,1258.0
1699,99840,48,14,0.22216796875,0.0004092704424510632,0.20582586526870728,0.016095027,-43.045284152030945,-0.02517355783493258,0.2,-0.03471510857343674,3104,0.009045135171618313,0.9739596247673035,-2.314683860759494,1258.0
1697,100352,49,14,0.029541015625,0.0004092704424510632,0.44029486179351807,0.009689392,-42.98993921279907,-0.01131656559300609,0.2,0.04511287063360214,3120,0.4810908248182386,0.9733121395111084,-2.314683860759494,1258.0
1697,100864,50,15,0.2574462890625,0.0004092704424510632,-6.689846515655518,0.024324048,-42.999815464019775,-0.026642432814696804,0.2,-0.036466505378484726,3136,0.010829876497155055,0.9743265509605408,-2.313799375,1258.0
1696,101376,51,15,0.159423828125,0.0004092704424510632,0.20827162265777588,0.013117669,-43.02259933948517,-0.016462912812130526,0.2,0.21047621965408325,3152,1.4052477143704891,0.9746013879776001,-2.313799375,1258.0
1695,101888,52,15,0.2640380859375,0.0004092704424510632,-3.3202075958251953,0.019182576,-42.99406313896179,-0.027179384778719395,0.2,-0.03601674363017082,3168,0.0035220482423028443,0.9727392792701721,-2.313799375,1258.0
1694,102400,53,16,0.21728515625,0.0004092704424510632,0.5407372713088989,0.014564905,-42.94861698150635,-0.022662124887574464,0.2,0.007287066429853439,3184,0.14330908772535622,0.9723209142684937,-2.314512197530864,1258.0
1693,102912,54,16,0.265869140625,0.0004092704424510632,0.5107166767120361,0.031565644,-42.939513087272644,-0.022262903075898066,0.2,0.02388131245970726,3200,0.43731842283159494,0.9719756841659546,-2.314512197530864,1258.0
1693,103424,55,16,0.2186279296875,0.0004092704424510632,-10.528573036193848,0.016841821,-42.93543553352356,-0.0235016772930976,0.2,-0.03048453852534294,3216,0.01885127479908988,0.9728104472160339,-2.3143618170731703,1258.0
1692,103936,56,16,0.05078125,0.0004092704424510632,0.06356197595596313,0.013338467,-42.96210432052612,-0.008947345282649621,0.2,0.20364625751972198,3232,1.2686121631413698,0.9731795787811279,-2.3143618170731703,1258.0
1691,104448,57,17,0.291259765625,0.0004092704424510632,-6.751288890838623,0.0249184,-42.963836789131165,-0.028266988665563986,0.2,-0.03905278071761131,3248,0.004666421562433243,0.9730173945426941,-2.315364843373494,1258.0
1691,104960,58,17,0.075927734375,0.0004092704424510632,0.17729973793029785,0.010262461,-42.956506967544556,-0.008676207464304753,0.2,0.1738363802433014,3264,0.9623704506084323,0.9729530215263367,-2.315364843373494,1258.0
1690,105472,59,17,0.240966796875,0.0004092704424510632,-8.624302864074707,0.021498535,-42.974509954452515,-0.025204946752637625,0.2,-0.024223031476140022,3280,0.00485752257736749,0.9743345379829407,-2.315364843373494,1258.0
1690,105984,60,18,0.2872314453125,0.0004092704424510632,-0.006999611854553223,0.025474254,-43.02926290035248,-0.029620162516948767,0.2,-0.04004811868071556,3296,0.007810444381902926,0.9760542511940002,-2.314866166666666,1258.0
1689,106496,61,18,0.016357421875,0.0004092704424510632,0.19395840167999268,0.0061564473,-43.066442370414734,-0.00559429779968923,0.2,0.15963459014892578,3312,1.0525894677266479,0.9765928387641907,-2.314866166666666,1258.0
1688,107008,62,18,0.2974853515625,0.0004092704424510632,-0.33959293365478516,0.028018754,-43.08576834201813,-0.026255986653268337,0.2,-0.028422633185982704,3328,0.023211859224829823,0.9776201844215393,-2.316560564705882,1258.0
1688,107520,63,19,0.0255126953125,0.0004092704424510632,0.41888105869293213,0.0070645753,-43.11215162277222,-0.006989627123402897,0.2,0.22174003720283508,3344,0.9530024947598577,0.9779716730117798,-2.316560564705882,1258.0
1687,108032,64,19,0.292724609375,0.0004092704424510632,-4.745534896850586,0.025068797,-43.10534405708313,-0.025522605486912653,0.2,-0.03072422184050083,3360,0.004316170743550174,0.9774128198623657,-2.316560564705882,1258.0
1687,108544,65,19,0.293212890625,0.0004092704424510632,0.025446414947509766,0.021394175,-43.06626117229462,-0.028110569619457237,0.2,-0.028739523142576218,3376,0.005792805262899492,0.9755668044090271,-2.316863837209302,1258.0
1686,109056,66,20,0.093994140625,0.0004092704424510632,0.18561941385269165,0.014576385,-43.021414399147034,-0.01606740396528039,0.2,0.15290939807891846,3392,1.0072787115350366,0.9748311638832092,-2.316863837209302,1258.0
1685,109568,67,20,0.2156982421875,0.0004092704424510632,-5.943542957305908,0.019394282,-43.0345025062561,-0.020321235992014408,0.2,-0.027139749377965927,3408,0.006183342571603134,0.976652204990387,-2.3172943103448276,1258.0
1685,110080,68,20,0.0723876953125,0.0004092704424510632,0.22640377283096313,0.009027817,-43.08088195323944,-0.0052446831978159025,0.2,0.1804153025150299,3424,1.1314532049000263,0.9771905541419983,-2.3172943103448276,1258.0
1685,110592,69,20,0.2647705078125,0.0004092704424510632,-8.669466018676758,0.023520924,-43.083723306655884,-0.024066195779596455,0.2,-0.03366406634449959,3440,0.009044503782206448,0.9772825837135315,-2.3172943103448276,1258.0
1684,111104,70,21,0.2823486328125,0.0004092704424510632,0.05799072980880737,0.01880391,-43.08534097671509,-0.02817495592898922,0.2,-0.03603403642773628,3456,0.007624958467204124,0.9773443937301636,-2.317907568181818,1258.0
1683,111616,71,21,0.0289306640625,0.0004092704424510632,0.2179332971572876,0.00844218,-43.06478154659271,-0.0046671723466715775,0.2,0.149983212351799,3472,0.9236998595297337,0.9766033291816711,-2.317907568181818,1258.0
1683,112128,72,21,0.302490234375,0.0004092704424510632,-0.24285972118377686,0.023460642,-43.05244171619415,-0.029277310241013765,0.2,-0.029687412083148956,3488,0.02635886351345107,0.9770530462265015,-2.3178374943820224,1258.0
1682,112640,73,22,0.0308837890625,0.0004092704424510632,0.7157704830169678,0.0075922594,-43.06285095214844,-0.00504448454012163,0.2,0.5030865669250488,3504,1.1629542093724012,0.9772216081619263,-2.3178374943820224,1258.0
1681,113152,74,22,0.2454833984375,0.0004092704424510632,-16.83470344543457,0.020270444,-43.10940742492676,-0.022755674392101355,0.2,-0.036996956914663315,3520,0.01680336093704682,0.9804254770278931,-2.3178374943820224,1258.0
1680,113664,75,22,0.21240234375,0.0004092704424510632,0.022818267345428467,0.018780276,-43.21377503871918,-0.019440194126218557,0.2,-0.020052500069141388,3536,0.008574274455895647,0.9826744794845581,-2.3177670888888886,1258.0
1679,114176,76,23,0.0379638671875,0.0004092704424510632,0.05459970235824585,0.009289038,-43.249388694763184,-0.010362117973272689,0.2,0.11658385396003723,3552,0.9997445959597826,0.9828624725341797,-2.3177670888888886,1258.0
1679,114688,77,23,0.2347412109375,0.0004092704424510632,-6.436954975128174,0.022683147,-43.22955405712128,-0.023217352252686396,0.2,-0.027185726910829544,3568,0.009313068861956708,0.9812679290771484,-2.317881868131868,1258.0
1678,115200,78,23,0.0211181640625,0.0004092704424510632,0.13967108726501465,0.0077554774,-43.182395219802856,-0.00727208104217425,0.2,0.1569322645664215,3584,1.1852638302370906,0.9805510640144348,-2.317881868131868,1258.0
1677,115712,79,24,0.212646484375,0.0004092704424510632,-13.701107025146484,0.020290844,-43.15856206417084,-0.023002076341072097,0.2,-0.033122867345809937,3600,0.005246143005933845,0.9798671007156372,-2.317881868131868,1258.0
1676,116224,80,24,0.2518310546875,0.0004092704424510632,0.3315274119377136,0.01703533,-43.17050397396088,-0.027242767777352128,0.2,-0.038259074091911316,3616,0.014554949826560915,0.9815371632575989,-2.318819858695652,1258.0
1675,116736,81,24,0.1112060546875,0.0004092704424510632,0.25233590602874756,0.02030896,-43.21167778968811,-0.010574228130280972,0.2,-0.001481708139181137,3632,0.40719578659627587,0.9816033244132996,-2.318819858695652,1258.0
1674,117248,82,25,0.2281494140625,0.0004092704424510632,-1.4821643829345703,0.016525345,-43.16997528076172,-0.02134874154580757,0.2,-0.021405329927802086,3648,0.020707658433821052,0.9791063070297241,-2.3179751827956987,1258.0
1674,117760,83,25,0.019287109375,0.0004092704424510632,0.1489657759666443,0.005851656,-43.11037850379944,-0.006913375553267542,0.2,0.17549049854278564,3664,1.49157908372581,0.9786015152931213,-2.3179751827956987,1258.0
1673,118272,84,25,0.2764892578125,0.0004092704424510632,-1.2424237728118896,0.018633055,-43.10783851146698,-0.028389747574692592,0.2,-0.026225129142403603,3680,0.0029703569271077868,0.9788711071014404,-2.3178871170212765,1258.0
1672,118784,85,26,0.0010986328125,0.0004092704424510632,0.4506068825721741,0.0027503723,-43.112388134002686,-0.0033855280926218256,0.2,0.21104495227336884,3696,1.354341059923172,0.9789800047874451,-2.3178871170212765,1258.0
1671,119296,86,26,0.1912841796875,0.0004092704424510632,-7.921694755554199,0.017024588,-43.11169171333313,-0.01765771079226397,0.2,-0.02951885759830475,3712,0.010910033146501519,0.9793537259101868,-2.3178871170212765,1258.0
1670,119808,87,26,0.2633056640625,0.0004092704424510632,0.020256221294403076,0.017435042,-43.134254693984985,-0.027433526163804345,0.2,-0.03652926906943321,3728,0.002318737244422664,0.980943500995636,-2.318403978947368,1258.0
1669,120320,88,26,0.028564453125,0.0004092704424510632,0.1518988013267517,0.009498848,-43.17215836048126,-0.0075964634015690535,0.2,0.23640769720077515,3744,1.478978281840682,0.9816161394119263,-2.318403978947368,1258.0
1668,120832,89,27,0.2486572265625,0.0004092704424510632,-1.397085189819336,0.015891716,-43.210469007492065,-0.02858284786634613,0.2,-0.032145120203495026,3760,0.0027939870706177317,0.9845000505447388,-2.32055675,1258.0
1667,121344,90,27,0.0069580078125,0.0004092704424510632,0.46898484230041504,0.004927588,-43.2719920873642,-0.00424141561234137,0.2,0.3133257031440735,3776,1.3665780248120427,0.9852809906005859,-2.32055675,1258.0
1666,121856,91,27,0.2847900390625,0.0004092704424510632,-14.151703834533691,0.02591167,-43.28036642074585,-0.02794333579367958,0.2,-0.03772372007369995,3792,0.007943184165924322,0.9859462380409241,-2.32055675,1258.0
1666,122368,92,28,0.27001953125,0.0004092704424510632,0.015176117420196533,0.019446597,-43.31556951999664,-0.0276576522301184,0.2,-0.03195703402161598,3808,0.005289765882480424,0.9872822761535645,-2.3191135257731963,1258.0
1665,122880,93,28,0.06494140625,0.0004092704424510632,0.19562864303588867,0.0117217675,-43.340933084487915,-0.003713863217853941,0.2,0.301816463470459,3824,1.433188609778881,0.9875841736793518,-2.3191135257731963,1258.0
1665,123392,94,28,0.232421875,0.0004092704424510632,-1.4130990505218506,0.018765183,-43.32356142997742,-0.022141848094179295,0.2,-0.029858887195587158,3840,0.0030204730355762877,0.9860431551933289,-2.3207517755102045,1258.0
1664,123904,95,29,0.028564453125,0.0004092704424510632,0.39087074995040894,0.005919284,-43.277639508247375,-0.0029921840905444697,0.2,0.1738087236881256,3856,1.2367975134402514,0.985383927822113,-2.3207517755102045,1258.0
1664,124416,96,29,0.2554931640625,0.0004092704424510632,-12.797114372253418,0.018371329,-43.26920771598816,-0.023874985374277458,0.2,-0.029252327978610992,3872,0.009312738737207837,0.9854679107666016,-2.3207517755102045,1258.0
1663,124928,97,29,0.3062744140625,0.0004092704424510632,0.057959675788879395,0.029890163,-43.2792671918869,-0.031009237442049198,0.2,-0.04246719926595688,3888,0.0077979404595680535,0.9861575961112976,-2.3195329898989905,1258.0
1663,125440,98,30,0.065673828125,0.0004092704424510632,0.1983746886253357,0.013228936,-43.29600465297699,-0.00861856632400304,0.2,0.15727734565734863,3904,1.221212157048285,0.9863787293434143,-2.3195329898989905,1258.0
1662,125952,99,30,0.2357177734375,0.0004092704424510632,-4.88008451461792,0.021225613,-43.29837357997894,-0.02281459998630453,0.2,-0.038272954523563385,3920,0.008341365930391476,0.9865232706069946,-2.3200807,1258.0
1662,126464,100,30,0.0899658203125,0.0004092704424510632,0.2363595962524414,0.008018779,-43.300195813179016,-0.006539149093441665,0.2,0.1411035805940628,3936,1.5634465692564845,0.9865930080413818,-2.3200807,1258.0
1661,126976,101,31,0.2376708984375,0.0004092704424510632,-5.778597831726074,0.019976586,-43.28898525238037,-0.027304410221404396,0.2,-0.04105596989393234,3952,0.006904987822053954,0.9855591654777527,-2.3200807,1258.0
1660,127488,102,31,0.290283203125,0.0004092704424510632,0.13624268770217896,0.021208983,-43.23886585235596,-0.029118311576894484,0.2,-0.03802713006734848,3968,0.00994010733847972,0.9833170771598816,-2.31851852,1258.0
1660,128000,103,31,0.0618896484375,0.0004092704424510632,0.5797541737556458,0.011573382,-43.189191937446594,-0.012468032247852534,0.2,0.17672236263751984,3984,0.7914488557726145,0.9825533032417297,-2.31851852,1258.0
