time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
84,193536,29,1475,0.9646462798118591,-0.02759693918051198,0.0004092704424510632,-0.02928861789405346,0.2852783203125,-42.53215479850769,-0.7248916625976562,0.02079752,0.017416438699001446,6032,0.2,-2.28787981,1258.0
85,194048,29,1475,0.9639872908592224,-0.020427570823812857,0.0004092704424510632,0.06413858383893967,0.191650390625,-42.523056983947754,0.7227491140365601,0.021812724,0.14399737189523876,6048,0.2,-2.28953078,1258.0
86,194560,29,1476,0.9638731479644775,-0.012574300824780948,0.0004092704424510632,0.03476784750819206,0.093505859375,-42.509610533714294,0.9449001550674438,0.015241202,0.25679590133950114,6064,0.2,-2.28953078,1258.0
87,195072,30,1477,0.9636993408203125,-0.02240536016324768,0.0004092704424510632,0.005145613104104996,0.2066650390625,-42.5083966255188,0.8743115663528442,0.018822115,0.07545993058010936,6080,0.2,-2.28788271,1258.0
88,195584,30,1477,0.963418185710907,-0.011505332375236321,0.0004092704424510632,0.19458499550819397,0.03955078125,-42.503148436546326,0.9019306898117065,0.011781946,0.4156220708973706,6096,0.2,-2.28788271,1258.0
89,196096,30,1477,0.964302122592926,-0.030923450365662575,0.0004092704424510632,-0.02433382347226143,0.2608642578125,-42.50511682033539,0.4844040870666504,0.0149817,0.06002037867438048,6112,0.2,-2.28788271,1258.0
90,196608,31,1477,0.9642472863197327,-0.017259407599340193,0.0004092704424510632,0.007511286064982414,0.142578125,-42.527485489845276,0.9167113900184631,0.01502549,0.15483425906859338,6128,0.2,-2.2847022399999997,1258.0
91,197120,31,1476,0.9646087884902954,-0.013512311212252825,0.0004092704424510632,-0.007178435102105141,0.0728759765625,-42.525960206985474,0.9249840974807739,0.015579904,0.30891263799276203,6144,0.2,-2.2847022399999997,1258.0
92,197632,31,1476,0.9654501676559448,-0.021894514735322446,0.0004092704424510632,-0.012244466692209244,0.1917724609375,-42.54697036743164,0.9040179252624512,0.020435967,0.06492715049535036,6160,0.2,-2.28399225,1258.0
93,198144,32,1477,0.9657301902770996,-0.007514317148888949,0.0004092704424510632,0.12897267937660217,0.0279541015625,-42.56784904003143,0.923801839351654,0.008108348,0.44077409291639924,6176,0.2,-2.28399225,1258.0
94,198656,32,1478,0.9652228951454163,-0.02841443076613359,0.0004092704424510632,-0.02824411913752556,0.3087158203125,-42.56420934200287,0.7202993035316467,0.019771338,0.02026240440318361,6192,0.2,-2.28399225,1258.0
95,199168,32,1478,0.9653841853141785,-0.022956511325901374,0.0004092704424510632,0.045855216681957245,0.20263671875,-42.55854547023773,0.9302464723587036,0.01542252,0.2243675806093961,6208,0.2,-2.28096736,1258.0
96,199680,33,1477,0.9649711847305298,-0.019417111689108424,0.0004092704424510632,-0.022705698385834694,0.17138671875,-42.556100606918335,0.9506422877311707,0.015208133,0.12165606970665976,6224,0.2,-2.28096736,1258.0
97,200192,33,1469,0.9643446207046509,-0.023376488410576712,0.0004092704424510632,-0.016308540478348732,0.30126953125,-42.54219698905945,0.8528820276260376,0.02931736,0.07885850605089217,6240,0.2,-2.27969415,1258.0
98,200704,34,1461,0.9643652439117432,-0.01182590049575083,0.0004092704424510632,0.03735557198524475,0.04052734375,-42.536606192588806,0.9022021889686584,0.011047109,0.44332007551565766,6256,0.2,-2.27969415,1258.0
99,201216,34,1459,0.961739182472229,-0.026629888772731647,0.0004092704424510632,-0.030559591948986053,0.2734375,-42.50249135494232,0.7489328384399414,0.016951619,0.021702137077227235,6272,0.2,-2.27969415,1258.0
100,201728,35,1460,0.9613374471664429,-0.017933151531906333,0.0004092704424510632,0.018655922263860703,0.17236328125,-42.42540717124939,0.9210395812988281,0.018502705,0.12794908042997122,6288,0.2,-2.27888582,1258.0
101,202240,35,1460,0.9625217318534851,-0.014765323590836488,0.0004092704424510632,-0.0029643503949046135,0.1656494140625,-42.441784143447876,0.8858747482299805,0.019763174,0.1362720361794345,6304,0.2,-2.27888582,1258.0
102,202752,35,1462,0.9628273248672485,-0.025285665164119564,0.0004092704424510632,-0.02988426387310028,0.2786865234375,-42.476550698280334,0.16729646921157837,0.017891675,0.011884725478012115,6320,0.2,-2.27589896,1258.0
103,203264,36,1462,0.9626157283782959,-0.011693637869029772,0.0004092704424510632,0.04760709032416344,0.0556640625,-42.47666680812836,0.7295826077461243,0.012301881,0.6466236836276948,6336,0.2,-2.27589896,1258.0
104,203776,36,1464,0.9631213545799255,-0.02093599585350603,0.0004092704424510632,-0.022897882387042046,0.2239990234375,-42.47616457939148,0.8035902976989746,0.015122518,0.017820647335611284,6352,0.2,-2.27589896,1258.0
105,204288,36,1464,0.9635372161865234,-0.008414214025833644,0.0004092704424510632,0.08142464607954025,0.041748046875,-42.50014066696167,0.9300923943519592,0.008219046,0.4425856485031545,6368,0.2,-2.27336202,1258.0
106,204800,37,1465,0.9629511833190918,-0.025731894827913493,0.0004092704424510632,-0.026799926534295082,0.2789306640625,-42.49690389633179,0.9968765377998352,0.020239558,0.008171914247213863,6384,0.2,-2.27336202,1258.0
107,205312,37,1465,0.9626203775405884,-0.03032554779201746,0.0004092704424510632,-0.02627786435186863,0.2879638671875,-42.47513449192047,0.7896173000335693,0.01891019,0.018800593650666997,6400,0.2,-2.27416953,1258.0
108,205824,37,1465,0.9623972177505493,-0.011677568931190763,0.0004092704424510632,0.01995975524187088,0.0750732421875,-42.45463025569916,0.8367338180541992,0.014732455,0.3517179093323648,6416,0.2,-2.27416953,1258.0
109,206336,38,1465,0.9653877019882202,-0.0391991920187138,0.0004092704424510632,-0.043073929846286774,0.33251953125,-42.480475187301636,0.8817415237426758,0.028198527,0.025467899744398892,6432,0.2,-2.27469768,1258.0
110,206848,38,1464,0.9663437604904175,-0.01089360279001994,0.0004092704424510632,0.06246908754110336,0.0703125,-42.55171883106232,0.8829368948936462,0.012050714,0.41881551360711455,6448,0.2,-2.27469768,1258.0
111,207360,38,1464,0.9667460918426514,-0.029517292452510446,0.0004092704424510632,-0.037240706384181976,0.3262939453125,-42.562103271484375,-0.22059762477874756,0.021132756,0.008498002571286634,6464,0.2,-2.27469768,1258.0
112,207872,39,1465,0.9657192826271057,-0.01948658440960571,0.0004092704424510632,-0.0073984116315841675,0.2298583984375,-42.553691148757935,0.8855974674224854,0.01881349,0.0484575250884518,6480,0.2,-2.2740321199999998,1258.0
113,208384,39,1464,0.965416431427002,-0.012503629870479926,0.0004092704424510632,0.038892585784196854,0.0772705078125,-42.525270104408264,0.8561800122261047,0.020945227,0.4610424970742315,6496,0.2,-2.2740321199999998,1258.0
114,208896,39,1463,0.9641047716140747,-0.025318225438240916,0.0004092704424510632,-0.023023907095193863,0.2294921875,-42.49926972389221,0.903140127658844,0.017915644,0.02730228507425636,6512,0.2,-2.2725373199999996,1258.0
115,209408,40,1464,0.9637793302536011,-0.010384792272816412,0.0004092704424510632,0.05532442405819893,0.083740234375,-42.458205342292786,0.864263653755188,0.013275802,0.40836754627525806,6528,0.2,-2.2725373199999996,1258.0
116,209920,40,1463,0.9623355269432068,-0.02883442776510492,0.0004092704424510632,-0.03400411456823349,0.3065185546875,-42.435229778289795,0.17797988653182983,0.02150743,0.015314845775719732,6544,0.2,-2.2725373199999996,1258.0
117,210432,40,1464,0.9615791440010071,-0.016026041048462503,0.0004092704424510632,0.01041451096534729,0.1435546875,-42.390636920928955,0.9225825071334839,0.020900642,0.08310060680378228,6560,0.2,-2.27343899,1258.0
118,210944,41,1465,0.9611817002296448,-0.01648185815429315,0.0004092704424510632,-0.0002977810800075531,0.10498046875,-42.37633514404297,0.8867180347442627,0.02391604,0.39711086149327457,6576,0.2,-2.27343899,1258.0
119,211456,41,1464,0.9602070450782776,-0.020282269208109938,0.0004092704424510632,-0.012568339705467224,0.2200927734375,-42.354626059532166,0.8952218294143677,0.013869548,0.04385694855591282,6592,0.2,-2.27130877,1258.0
120,211968,41,1465,0.959729015827179,-0.010138029319932684,0.0004092704424510632,0.03239389508962631,0.06396484375,-42.32994854450226,0.8843063712120056,0.015545003,0.40779999690130353,6608,0.2,-2.27130877,1258.0
121,212480,42,1466,0.9585400223731995,-0.03086535782495048,0.0004092704424510632,-0.034822359681129456,0.2977294921875,-42.303807497024536,0.3963199257850647,0.022932775,0.02615161269204691,6624,0.2,-2.27130877,1258.0
122,212992,42,1465,0.9580480456352234,-0.01774146853131242,0.0004092704424510632,0.022448919713497162,0.1820068359375,-42.264143109321594,0.9366480112075806,0.026108876,0.17733337986283004,6640,0.2,-2.27227613,1258.0
123,213504,42,1466,0.9587523341178894,-0.023717976539046504,0.0004092704424510632,0.008454278111457825,0.166259765625,-42.264776825904846,0.947711169719696,0.019613486,0.17878744250629097,6656,0.2,-2.27227613,1258.0
124,214016,43,1464,0.9588484168052673,-0.019844773240038194,0.0004092704424510632,0.03360333666205406,0.206298828125,-42.285816073417664,0.805550754070282,0.022860557,0.1041975113330409,6672,0.2,-2.27174389,1258.0
125,214528,43,1465,0.9586491584777832,-0.018743081702268682,0.0004092704424510632,0.03602349013090134,0.112548828125,-42.27939581871033,0.9242594242095947,0.016447172,0.3941708500497043,6688,0.2,-2.27174389,1258.0
126,215040,43,1466,0.9599241018295288,-0.025787456455873325,0.0004092704424510632,-0.02047513984143734,0.28515625,-42.28952693939209,0.7685882449150085,0.016262265,0.023517338529927656,6704,0.2,-2.27174389,1258.0
127,215552,44,1466,0.9592337012290955,-0.024343691460671835,0.0004092704424510632,0.004450228065252304,0.28125,-42.31454682350159,0.9447239637374878,0.04236262,0.12125010089948773,6720,0.2,-2.27164649,1258.0
128,216064,44,1466,0.9601441025733948,-0.017011646632454358,0.0004092704424510632,-0.009596170857548714,0.1822509765625,-42.29579544067383,0.8963270783424377,0.018521797,0.14647278934717178,6736,0.2,-2.27164649,1258.0
129,216576,45,1466,0.9618799686431885,-0.023994038376258686,0.0004092704424510632,-0.01033826544880867,0.236572265625,-42.34426021575928,0.7303555011749268,0.018707924,0.03189004206797108,6752,0.2,-2.27012275,1258.0
130,217088,45,1466,0.9622014164924622,-0.01905096803966444,0.0004092704424510632,0.057146135717630386,0.137451171875,-42.37978935241699,0.9393645524978638,0.018236864,0.387523231562227,6768,0.2,-2.27012275,1258.0
131,217600,45,1467,0.9623377919197083,-0.03469641185074579,0.0004092704424510632,-0.027157612144947052,0.3372802734375,-42.38035440444946,0.7731282711029053,0.02816561,0.031039719411637634,6784,0.2,-2.27012275,1258.0
132,218112,46,1467,0.9621880650520325,-0.008777889932389371,0.0004092704424510632,0.05896347761154175,0.050537109375,-42.37874126434326,0.9110888838768005,0.012049354,0.24784598220139742,6800,0.2,-2.26776254,1258.0
133,218624,46,1466,0.9609857201576233,-0.03296968247741461,0.0004092704424510632,-0.036374159157276154,0.38720703125,-42.35541224479675,0.9911676049232483,0.033326954,0.014653068952611648,6816,0.2,-2.26776254,1258.0
134,219136,46,1467,0.9585209488868713,-0.024056585902144434,0.0004092704424510632,-0.02042265795171261,0.253662109375,-42.29153549671173,0.7897955179214478,0.020025376,0.039571982983034104,6832,0.2,-2.26575688,1258.0
135,219648,47,1467,0.9580498933792114,-0.01547960314201191,0.0004092704424510632,0.006601149216294289,0.09228515625,-42.23123335838318,0.8855626583099365,0.018953264,0.28701897675637156,6848,0.2,-2.26575688,1258.0
136,220160,47,1468,0.9583831429481506,-0.023502564799855463,0.0004092704424510632,-0.027004580944776535,0.2364501953125,-42.2411675453186,0.8480792045593262,0.015226758,0.028051176748704165,6864,0.2,-2.26490609,1258.0
137,220672,47,1468,0.9579259753227234,-0.013452260325721,0.0004092704424510632,0.04079030454158783,0.0931396484375,-42.24204635620117,0.884616494178772,0.015262769,0.305528610246256,6880,0.2,-2.26490609,1258.0
138,221184,48,1467,0.9589406251907349,-0.030799173924606293,0.0004092704424510632,-0.04912521317601204,0.28271484375,-42.24459362030029,-0.5553430318832397,0.020566333,0.006696583877783269,6896,0.2,-2.26490609,1258.0
139,221696,48,1466,0.9585362672805786,-0.029376145568676293,0.0004092704424510632,-0.023480113595724106,0.3170166015625,-42.27016842365265,0.8525158762931824,0.029564388,0.04351186874555424,6912,0.2,-2.2651581300000005,1258.0
140,222208,48,1466,0.9582304358482361,-0.017627756897127256,0.0004092704424510632,-0.0025255288928747177,0.1072998046875,-42.25467264652252,0.8892776370048523,0.019007972,0.2772115297848359,6928,0.2,-2.2651581300000005,1258.0
141,222720,49,1465,0.957862138748169,-0.02335901031619869,0.0004092704424510632,-0.015903806313872337,0.2462158203125,-42.24756622314453,0.8862073421478271,0.015760556,0.028682611766271293,6944,0.2,-2.2656107100000002,1258.0
142,223232,49,1466,0.9576858282089233,-0.017488629440777004,0.0004092704424510632,0.00637001171708107,0.0919189453125,-42.240036964416504,0.8982398509979248,0.015541986,0.3359551699832082,6960,0.2,-2.2656107100000002,1258.0
143,223744,49,1467,0.9587328433990479,-0.027647242503007874,0.0004092704424510632,-0.04002443701028824,0.2777099609375,-42.250808000564575,0.1697089672088623,0.019427445,0.01073303903103806,6976,0.2,-2.2656107100000002,1258.0
144,224256,50,1467,0.9593545794487,-0.01680638855032157,0.0004092704424510632,0.04651487246155739,0.14501953125,-42.28344988822937,0.9239847660064697,0.01820886,0.13706910028122365,6992,0.2,-2.26640596,1258.0
145,224768,50,1468,0.959876537322998,-0.01606518533662893,0.0004092704424510632,-0.003168264403939247,0.102294921875,-42.29702115058899,0.911224365234375,0.015034094,0.2332391164964065,7008,0.2,-2.26640596,1258.0
146,225280,50,1468,0.9610381722450256,-0.027080172032583505,0.0004092704424510632,-0.01656334288418293,0.2579345703125,-42.323065996170044,0.8904579877853394,0.021415237,0.04649358586175367,7024,0.2,-2.2650121499999996,1258.0
147,225792,51,1469,0.9613863229751587,-0.010645252768881619,0.0004092704424510632,0.04014141857624054,0.045166015625,-42.35225796699524,0.9368407130241394,0.011455483,0.2873220087494701,7040,0.2,-2.2650121499999996,1258.0
1,226304,0,3908,0.9618114829063416,-0.02324870497250231,0.0004092704424510632,-0.02410421334207058,0.2286376953125,-42.36337471008301,0.6720566749572754,0.01430163,0.026290300767868757,7056,0.2,-2.2650121499999996,1258.0
2,226816,0,2206,0.9613766074180603,-0.01604348969704006,0.0004092704424510632,0.07079572975635529,0.095947265625,-42.3610680103302,0.9399715662002563,0.012937412,0.14461720047984272,7072,0.2,-2.26037813,1258.0
3,227328,0,1940,0.9613896608352661,-0.0185415636660764,0.0004092704424510632,0.021188633516430855,0.1236572265625,-42.355517864227295,0.9370620250701904,0.016119896,0.23555880010826513,7088,0.2,-2.26037813,1258.0
4,227840,1,1839,0.9616801142692566,-0.023558587243314832,0.0004092704424510632,-0.01797047257423401,0.265625,-42.362475872039795,0.8343781232833862,0.018966245,0.02919836842920631,7104,0.2,-2.2629282,1258.0
5,228352,1,1779,0.9622441530227661,-0.01229036950826412,0.0004092704424510632,0.09347277134656906,0.0660400390625,-42.37153077125549,0.898756742477417,0.013497975,0.3387087834998965,7120,0.2,-2.2629282,1258.0
6,228864,1,1705,0.9637892246246338,-0.028828197479015216,0.0004092704424510632,-0.04172463342547417,0.2939453125,-42.40861713886261,0.7605929374694824,0.01853864,0.007809080081642605,7136,0.2,-2.2629282,1258.0
7,229376,2,1668,0.9631354808807373,-0.020256608171621338,0.0004092704424510632,0.04459352791309357,0.2137451171875,-42.43868148326874,0.9432502388954163,0.01852915,0.12666359264403582,7152,0.2,-2.26264279,1258.0
8,229888,2,1626,0.9625300168991089,-0.021156606817385182,0.0004092704424510632,-0.026413708925247192,0.197021484375,-42.41143333911896,0.9542915225028992,0.019147202,0.07265086701954715,7168,0.2,-2.26264279,1258.0
9,230400,2,1617,0.9628755450248718,-0.018851074448321015,0.0004092704424510632,-0.018656736239790916,0.212890625,-42.410356640815735,0.8113130331039429,0.016444236,0.040205310680903494,7184,0.2,-2.2598776700000003,1258.0
10,230912,3,1607,0.9624084830284119,-0.01522928116901312,0.0004092704424510632,0.01406928151845932,0.0633544921875,-42.412063002586365,0.9278547763824463,0.012844804,0.31885195209179074,7200,0.2,-2.2598776700000003,1258.0
11,231424,3,1604,0.962192177772522,-0.024522921376046725,0.0004092704424510632,-0.03803478553891182,0.2330322265625,-42.399625301361084,0.7786052823066711,0.012922056,0.02821621490875259,7216,0.2,-2.2598776700000003,1258.0
12,231936,3,1602,0.9619218111038208,-0.013212838952313177,0.0004092704424510632,0.02334773540496826,0.127685546875,-42.40622043609619,0.9300211668014526,0.01838969,0.17482309765182436,7232,0.2,-2.26079476,1258.0
13,232448,4,1600,0.9614859223365784,-0.03135784901678562,0.0004092704424510632,-0.03547591716051102,0.3228759765625,-42.392258167266846,0.9814869165420532,0.032739643,0.020557066207402386,7248,0.2,-2.26079476,1258.0
14,232960,4,1592,0.9610318541526794,-0.021711564913857728,0.0004092704424510632,-0.02911441959440708,0.2452392578125,-42.3730503320694,0.6835860013961792,0.014315411,0.028440875932574272,7264,0.2,-2.2598278499999997,1258.0
15,233472,4,1570,0.9609771370887756,-0.011800267959188204,0.0004092704424510632,0.017040982842445374,0.062744140625,-42.3722904920578,0.9008622169494629,0.012571622,0.2715527836699039,7280,0.2,-2.2598278499999997,1258.0
16,233984,5,1554,0.9611048102378845,-0.023925242479890585,0.0004092704424510632,-0.030325790867209435,0.23388671875,-42.36901867389679,0.8435976505279541,0.01607228,0.012435705575626343,7296,0.2,-2.2598278499999997,1258.0
17,234496,5,1551,0.9612659215927124,-0.01059094155789353,0.0004092704424510632,0.11246904730796814,0.0462646484375,-42.37774193286896,0.9348413348197937,0.009606274,0.35327340848743916,7312,0.2,-2.25938253,1258.0
18,235008,5,1545,0.9587589502334595,-0.03268680308246985,0.0004092704424510632,-0.041697461158037186,0.3106689453125,-42.346861600875854,0.981762707233429,0.022388907,0.00939863856183365,7328,0.2,-2.25938253,1258.0
19,235520,6,1532,0.9579299688339233,-0.029214449401479214,0.0004092704424510632,-0.03575228899717331,0.2734375,-42.28302836418152,0.810192883014679,0.020182911,0.025570786849129945,7344,0.2,-2.2584522799999998,1258.0
20,236032,6,1528,0.958217203617096,-0.019309197581605986,0.0004092704424510632,-0.0031465739011764526,0.1383056640625,-42.277661204338074,0.8589128851890564,0.019180842,0.24904767726548016,7360,0.2,-2.2584522799999998,1258.0
21,236544,7,1531,0.9607636332511902,-0.026608410706103314,0.0004092704424510632,-0.029392756521701813,0.2689208984375,-42.31825089454651,0.8863396644592285,0.01817922,0.011935336660826579,7376,0.2,-2.25676839,1258.0
22,237056,7,1529,0.9612451195716858,-0.010345769733248744,0.0004092704424510632,0.014015132561326027,0.0621337890625,-42.371718525886536,0.8600897789001465,0.0121392645,0.3620412340387702,7392,0.2,-2.25676839,1258.0
23,237568,7,1515,0.9637336730957031,-0.025395223245141096,0.0004092704424510632,-0.0409344844520092,0.21435546875,-42.39341151714325,-0.07667756080627441,0.014621986,0.006084547290811315,7408,0.2,-2.25676839,1258.0
24,238080,8,1518,0.9646520018577576,-0.01466486458957661,0.0004092704424510632,0.04176073521375656,0.223388671875,-42.45139217376709,0.8500296473503113,0.01597934,0.11221655737608671,7424,0.2,-2.2588001600000003,1258.0
25,238592,8,1515,0.9652035236358643,-0.018243571859784424,0.0004092704424510632,0.005436768755316734,0.1163330078125,-42.46710705757141,0.9394876956939697,0.01328502,0.25693927728571,7440,0.2,-2.2588001600000003,1258.0
26,239104,8,1510,0.9649854898452759,-0.023885026035713963,0.0004092704424510632,-0.0019599515944719315,0.240478515625,-42.481422901153564,0.8848493099212646,0.020235516,0.05201232573017478,7456,0.2,-2.25703191,1258.0
27,239616,9,1513,0.9649055004119873,-0.014492510119453073,0.0004092704424510632,0.02646421268582344,0.0570068359375,-42.4713876247406,0.931240975856781,0.013698308,0.2907883229199797,7472,0.2,-2.25703191,1258.0
28,240128,9,1513,0.9653944969177246,-0.03057959262514487,0.0004092704424510632,-0.035385794937610626,0.2694091796875,-42.478839635849,0.6169047355651855,0.017868496,0.01225775110651739,7488,0.2,-2.25703191,1258.0
29,240640,9,1510,0.9653432965278625,-0.008187964733224362,0.0004092704424510632,0.06918876618146896,0.0784912109375,-42.481205105781555,0.9294881224632263,0.013560604,0.1540617465507239,7504,0.2,-2.25735071,1258.0
30,241152,10,1513,0.965684175491333,-0.014158843288896605,0.0004092704424510632,-0.0168369822204113,0.1048583984375,-42.48194479942322,0.9362213015556335,0.016634583,0.22304051043465734,7520,0.2,-2.25735071,1258.0
31,241664,10,1509,0.9657707810401917,-0.021299588202964514,0.0004092704424510632,-0.013775885105133057,0.23046875,-42.49430203437805,0.881312370300293,0.017148998,0.04515652311965823,7536,0.2,-2.2593325099999997,1258.0
32,242176,10,1504,0.9654726982116699,-0.015812117228051648,0.0004092704424510632,0.022836968302726746,0.0943603515625,-42.49108171463013,0.9388324022293091,0.01649774,0.2396170247811824,7552,0.2,-2.2593325099999997,1258.0
33,242688,11,1507,0.9639344215393066,-0.029445266533002723,0.0004092704424510632,-0.03718193620443344,0.2874755859375,-42.45831108093262,0.7172351479530334,0.020233933,0.013929579028626904,7568,0.2,-2.2593325099999997,1258.0
34,243200,11,1509,0.9638049602508545,-0.025297484564362094,0.0004092704424510632,0.007864244282245636,0.22314453125,-42.427250266075134,0.9339841604232788,0.020258207,0.0873988310340792,7584,0.2,-2.2543232900000003,1258.0
35,243712,11,1507,0.9636755585670471,-0.01646120013901964,0.0004092704424510632,0.010390657931566238,0.1387939453125,-42.42738974094391,0.9145051836967468,0.017154023,0.20802126917988062,7600,0.2,-2.2543232900000003,1258.0
36,244224,12,1508,0.9619860053062439,-0.022551275171281304,0.0004092704424510632,-0.01593797095119953,0.2213134765625,-42.402554631233215,0.8835226893424988,0.016756473,0.03999779012519866,7616,0.2,-2.25186988,1258.0
37,244736,12,1505,0.9611624479293823,-0.012290812912397087,0.0004092704424510632,0.013176176697015762,0.1053466796875,-42.353439688682556,0.9313364028930664,0.012834666,0.2628902846481651,7632,0.2,-2.25186988,1258.0
38,245248,12,1509,0.9613171219825745,-0.03203428880078718,0.0004092704424510632,-0.028028951957821846,0.3206787109375,-42.333438873291016,0.7745301723480225,0.018814683,0.01710411350359209,7648,0.2,-2.25186988,1258.0
39,245760,13,1509,0.9612672328948975,-0.015162536117713898,0.0004092704424510632,0.060013264417648315,0.123291015625,-42.33717381954193,0.9565339684486389,0.017708372,0.1592539050616324,7664,0.2,-2.25022017,1258.0
40,246272,13,1507,0.9587299227714539,-0.024035675465711392,0.0004092704424510632,-0.03880355507135391,0.2509765625,-42.30234932899475,0.9557336568832397,0.022529412,0.048172741633607075,7680,0.2,-2.25022017,1258.0
41,246784,14,1498,0.957282304763794,-0.021952733499347232,0.0004092704424510632,-0.02402927167713642,0.255126953125,-42.21806228160858,0.7228546142578125,0.015639171,0.018880169809563085,7696,0.2,-2.25040289,1258.0
42,247296,14,1501,0.9569811820983887,-0.015031442046165466,0.0004092704424510632,0.005215756595134735,0.0897216796875,-42.19581091403961,0.8158574104309082,0.01771107,0.3404979647602886,7712,0.2,-2.25040289,1258.0
43,247808,14,1500,0.9570279717445374,-0.028569252928718925,0.0004092704424510632,-0.03384527564048767,0.3162841796875,-42.19729280471802,0.801372766494751,0.027166227,0.014857808680972084,7728,0.2,-2.25040289,1258.0
44,248320,15,1499,0.9568212032318115,-0.012337034422671422,0.0004092704424510632,0.1464827060699463,0.0594482421875,-42.190223932266235,0.9388313889503479,0.010499798,0.3677183040417731,7744,0.2,-2.24959905,1258.0
45,248832,15,1500,0.9591234922409058,-0.02764204883715138,0.0004092704424510632,-0.024399099871516228,0.276123046875,-42.2134073972702,0.9940388798713684,0.018141897,0.010780337179312482,7760,0.2,-2.24959905,1258.0
46,249344,15,1497,0.9605447053909302,-0.024913649132940918,0.0004092704424510632,0.02529818005859852,0.2353515625,-42.27805173397064,0.8429855108261108,0.022556499,0.061692328192293644,7776,0.2,-2.24910428,1258.0
47,249856,16,1497,0.9605978727340698,-0.01759935174777638,0.0004092704424510632,0.00028377026319503784,0.1063232421875,-42.29356050491333,0.9300931692123413,0.015988398,0.230730653507635,7792,0.2,-2.24910428,1258.0
48,250368,16,1499,0.9599135518074036,-0.018548714884673245,0.0004092704424510632,-0.0058625228703022,0.1998291015625,-42.28388833999634,0.8807414770126343,0.016367808,0.0639975726371631,7808,0.2,-2.2452332499999996,1258.0
49,250880,16,1496,0.9596019387245178,-0.016019950169720687,0.0004092704424510632,0.00429626926779747,0.0823974609375,-42.26689100265503,0.9206765294075012,0.01843809,0.2439612289890647,7824,0.2,-2.2452332499999996,1258.0
50,251392,17,1498,0.9583991169929504,-0.03212841460481286,0.0004092704424510632,-0.03623192012310028,0.2857666015625,-42.248525500297546,0.1433466672897339,0.020901727,0.024555676733143628,7840,0.2,-2.2452332499999996,1258.0
51,251904,17,1497,0.9582776427268982,-0.01665075026539853,0.0004092704424510632,-0.005918201059103012,0.157958984375,-42.21531593799591,0.9267622232437134,0.016199935,0.07523690490052104,7856,0.2,-2.24276794,1258.0
52,252416,17,1497,0.9589404463768005,-0.01797528476890875,0.0004092704424510632,-0.011699484661221504,0.1307373046875,-42.231335520744324,0.9391444325447083,0.012668065,0.1965445865644142,7872,0.2,-2.24276794,1258.0
53,252928,18,1497,0.9571307301521301,-0.02007114139269106,0.0004092704424510632,-0.017781518399715424,0.2130126953125,-42.221452713012695,0.894059956073761,0.016617613,0.04891160363331437,7888,0.2,-2.2388863299999997,1258.0
54,253440,18,1497,0.9564050436019897,-0.01930352191266138,0.0004092704424510632,-0.005893625319004059,0.09814453125,-42.16326689720154,0.9262977242469788,0.017690971,0.21806712402030826,7904,0.2,-2.2388863299999997,1258.0
55,253952,18,1496,0.956107497215271,-0.023959856800502166,0.0004092704424510632,-0.017696935683488846,0.2388916015625,-42.15286982059479,-0.14590823650360107,0.016692039,0.01881953456904739,7920,0.2,-2.2388863299999997,1258.0
56,254464,19,1486,0.9563009738922119,-0.013439131245831959,0.0004092704424510632,0.01564696989953518,0.11767578125,-42.15460515022278,0.9367577433586121,0.016481075,0.10128793586045504,7936,0.2,-2.2382268,1258.0
57,254976,19,1477,0.955183744430542,-0.021257316460832953,0.0004092704424510632,-0.024881383404135704,0.124755859375,-42.15460658073425,0.9587270021438599,0.01751402,0.12151328090112656,7952,0.2,-2.2382268,1258.0
58,255488,20,1476,0.9543105363845825,-0.020078780071344227,0.0004092704424510632,-0.0008911490440368652,0.1959228515625,-42.11069476604462,0.8989267349243164,0.021827234,0.04792532906867564,7968,0.2,-2.2358024599999995,1258.0
59,256000,20,1475,0.9540756344795227,-0.021400674369942863,0.0004092704424510632,0.04742097109556198,0.1331787109375,-42.09719741344452,0.9557368755340576,0.024228431,0.22634203219786286,7984,0.2,-2.2358024599999995,1258.0
60,256512,20,1474,0.9542616605758667,-0.024659801449161023,0.0004092704424510632,-0.019363882020115852,0.22216796875,-42.09291589260101,0.5815961956977844,0.0148945805,0.03524867334635928,8000,0.2,-2.2358024599999995,1258.0
61,257024,21,1475,0.9539591670036316,-0.022239408674067818,0.0004092704424510632,0.0009240247309207916,0.2039794921875,-42.07708489894867,0.9475879669189453,0.029996753,0.08612471865490079,8016,0.2,-2.23509432,1258.0
62,257536,21,1476,0.9536504149436951,-0.0246717726404313,0.0004092704424510632,-0.038618430495262146,0.2249755859375,-42.06534934043884,0.963269054889679,0.020053864,0.06417349437833764,8032,0.2,-2.23509432,1258.0
63,258048,21,1478,0.9534872174263,-0.019157292423187755,0.0004092704424510632,-0.008110793307423592,0.19580078125,-42.04784309864044,0.8753201365470886,0.017173722,0.049801576999016106,8048,0.2,-2.2349091100000003,1258.0
