time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,35,1507,0.9119998216629028,-0.03211132844444364,0.0004092704424510632,0.01693873107433319,0.3062744140625,-41.02071154117584,0.4401923418045044,0.021605097,0.11261727707460523,4000,0.2,-2.23299762,1258.0
105,129024,35,1507,0.9123980402946472,-0.017021282896166667,0.0004092704424510632,0.14025622606277466,0.1036376953125,-41.02759575843811,0.8704946637153625,0.020953495,0.6501467525959015,4016,0.2,-2.23299762,1258.0
106,129536,36,1507,0.9110005497932434,-0.025487586099188775,0.0004092704424510632,-0.023983124643564224,0.2623291015625,-41.019335985183716,-0.14592194557189941,0.018748578,0.018134425074094906,4032,0.2,-2.23299762,1258.0
107,130048,36,1506,0.9107058048248291,-0.007459122978616506,0.0004092704424510632,0.21038608253002167,0.0478515625,-40.98031461238861,0.900635302066803,0.007156433,0.4523614514619112,4048,0.2,-2.23193004,1258.0
108,130560,36,1506,0.9097618460655212,-0.014983782064518891,0.0004092704424510632,-0.009883188642561436,0.1427001953125,-40.96707284450531,0.8782762289047241,0.018377418,0.1571105855400674,4064,0.2,-2.23193004,1258.0
109,131072,37,1506,0.9075556993484497,-0.03248393860121723,0.0004092704424510632,-0.03227245435118675,0.3204345703125,-40.90456473827362,-0.025339603424072266,0.02103745,0.012696883582975715,4080,0.2,-2.23179019,1258.0
110,131584,37,1500,0.9070424437522888,-0.0058719470325740986,0.0004092704424510632,0.21656256914138794,0.0279541015625,-40.85208213329315,0.8522093296051025,0.0060758833,0.7587608718313277,4096,0.2,-2.23179019,1258.0
111,132096,38,1494,0.9057101011276245,-0.020576181676005945,0.0004092704424510632,-0.03133870288729668,0.2215576171875,-40.82315933704376,0.5401380062103271,0.015999962,0.012676896672928706,4112,0.2,-2.23137143,1258.0
112,132608,38,1495,0.9054011702537537,-0.0026188654519501142,0.0004092704424510632,0.09618120640516281,0.0069580078125,-40.78510022163391,0.82811039686203,0.004674743,0.6220414503477514,4128,0.2,-2.23137143,1258.0
113,133120,38,1495,0.904998779296875,-0.024479744606651366,0.0004092704424510632,-0.0315425805747509,0.2786865234375,-40.77555251121521,-1.0450785160064697,0.019449692,0.0020640652583097108,4144,0.2,-2.23137143,1258.0
114,133632,38,1496,0.9026439189910889,-0.02933455552556552,0.0004092704424510632,-0.04289150983095169,0.26220703125,-40.730631828308105,0.404574990272522,0.015760245,0.0028630759625229985,4160,0.2,-2.22802505,1258.0
115,134144,39,1497,0.9019802212715149,-0.0033021048293448985,0.0004092704424510632,0.0968426913022995,0.005859375,-40.66359257698059,0.7069631814956665,0.004376879,0.6620696461759508,4176,0.2,-2.22802505,1258.0
116,134656,39,1498,0.9028034210205078,-0.02103891226579435,0.0004092704424510632,-0.021939201280474663,0.218505859375,-40.668506503105164,0.5218273401260376,0.01261995,0.0038980553872534074,4192,0.2,-2.22522751,1258.0
117,135168,39,1499,0.9030299186706543,-0.009966022858861834,0.0004092704424510632,0.1037076935172081,0.0462646484375,-40.68644106388092,0.8543857336044312,0.010819361,0.5106075368821621,4208,0.2,-2.22522751,1258.0
118,135680,40,1499,0.9026161432266235,-0.034532227960880846,0.0004092704424510632,-0.042786695063114166,0.3487548828125,-40.678340911865234,-2.932201385498047,0.030334972,0.002670360656338744,4224,0.2,-2.22522751,1258.0
119,136192,40,1499,0.9007661938667297,-0.022141743342217524,0.0004092704424510632,-0.031509365886449814,0.2294921875,-40.639814376831055,0.5898016691207886,0.015883408,0.0055480369555880316,4240,0.2,-2.22585208,1258.0
120,136704,41,1497,0.9001185297966003,-0.00415045979025308,0.0004092704424510632,0.06107271462678909,0.046630859375,-40.59203338623047,0.7232177257537842,0.009017838,0.5141201666556299,4256,0.2,-2.22585208,1258.0
121,137216,41,1496,0.8988205790519714,-0.026591685658786446,0.0004092704424510632,-0.03839142620563507,0.2569580078125,-40.56636428833008,0.5274580717086792,0.021452658,0.006239043912501074,4272,0.2,-2.2238440700000006,1258.0
122,137728,41,1496,0.8985161185264587,-0.00893551557965111,0.0004092704424510632,0.19162684679031372,0.060302734375,-40.53320276737213,0.8797667622566223,0.006584226,0.5106440661475062,4288,0.2,-2.2238440700000006,1258.0
123,138240,42,1497,0.8973195552825928,-0.030050176195800304,0.0004092704424510632,-0.039572156965732574,0.25439453125,-40.50921654701233,0.29050832986831665,0.017030858,0.0037392701997305267,4304,0.2,-2.2238440700000006,1258.0
124,138752,42,1497,0.8983277082443237,-0.02462821247172542,0.0004092704424510632,-0.030435487627983093,0.2886962890625,-40.484503388404846,0.6971198320388794,0.019595597,0.008340514832525514,4320,0.2,-2.2212787200000004,1258.0
125,139264,42,1495,0.8991000056266785,-0.007733975908195134,0.0004092704424510632,0.04208856821060181,0.064697265625,-40.529645681381226,0.6654641628265381,0.0102579985,0.5773161491379142,4336,0.2,-2.2212787200000004,1258.0
126,139776,43,1495,0.8974073529243469,-0.026864577637752518,0.0004092704424510632,-0.03431112319231033,0.2791748046875,-40.52118480205536,0.3526797294616699,0.019646287,0.006395220509148203,4352,0.2,-2.21850877,1258.0
127,140288,43,1495,0.8969524502754211,0.0006408535846276209,0.0004092704424510632,0.5992677211761475,0.005615234375,-40.476012110710144,0.764037549495697,0.003560423,1.191810314077884,4368,0.2,-2.21850877,1258.0
128,140800,43,1495,0.8957727551460266,-0.028311230169492774,0.0004092704424510632,-0.03339124843478203,0.2861328125,-40.45634078979492,0.4202132821083069,0.022375526,0.008549271064111963,4384,0.2,-2.21850877,1258.0
129,141312,44,1495,0.8953578472137451,-0.011024617910152301,0.0004092704424510632,0.15548521280288696,0.0623779296875,-40.42694365978241,0.8450378775596619,0.0114056645,0.3962571928277612,4400,0.2,-2.2168738800000005,1258.0
130,141824,44,1494,0.8957839012145996,-0.018291028434759937,0.0004092704424510632,-0.015502365306019783,0.141845703125,-40.425864458084106,0.9457553625106812,0.024269193,0.1360051992814988,4416,0.2,-2.2168738800000005,1258.0
131,142336,44,1495,0.8962829113006592,-0.03096349500992801,0.0004092704424510632,0.0020195860415697098,0.2962646484375,-40.44220960140228,0.49444806575775146,0.026450362,0.058067840756848454,4432,0.2,-2.2154961600000003,1258.0
132,142848,45,1495,0.8962927460670471,-0.005952880048425868,0.0004092704424510632,0.127879336476326,0.01318359375,-40.445706844329834,0.7320836782455444,0.006068729,0.7401216677390039,4448,0.2,-2.2154961600000003,1258.0
133,143360,45,1496,0.8962924480438232,-0.024608215229818597,0.0004092704424510632,-0.026957981288433075,0.23095703125,-40.4464076757431,0.27878838777542114,0.021129485,0.0045552679293905385,4464,0.2,-2.2154961600000003,1258.0
134,143872,45,1497,0.8967763185501099,-0.01616373605793342,0.0004092704424510632,-0.01032477617263794,0.1270751953125,-40.4542772769928,0.7814440727233887,0.015141182,0.08857507084030658,4480,0.2,-2.2137062500000004,1258.0
135,144384,46,1497,0.8967678546905518,-0.012833213113481179,0.0004092704424510632,0.06435375660657883,0.092529296875,-40.46878719329834,0.7971861958503723,0.019625429,0.40762284118682146,4496,0.2,-2.2137062500000004,1258.0
136,144896,46,1498,0.8970507979393005,-0.025052371725905687,0.0004092704424510632,-0.004910659044981003,0.2540283203125,-40.468666791915894,-0.2285546064376831,0.029629435,0.06756424508057535,4512,0.2,-2.2121368300000004,1258.0
137,145408,46,1498,0.896920382976532,-0.008915975755371619,0.0004092704424510632,0.06515650451183319,0.027099609375,-40.4717857837677,0.7616149187088013,0.010258481,0.5559532511979342,4528,0.2,-2.2121368300000004,1258.0
138,145920,47,1498,0.8981804251670837,-0.027010938720195554,0.0004092704424510632,-0.03376767411828041,0.2589111328125,-40.482704281806946,0.30135196447372437,0.017090343,0.0037184866014285944,4544,0.2,-2.2121368300000004,1258.0
139,146432,47,1499,0.8985100984573364,-0.00708561715146061,0.0004092704424510632,0.2856642007827759,0.01123046875,-40.51893663406372,0.8461322784423828,0.004931352,0.6789039825089276,4560,0.2,-2.2074921300000003,1258.0
140,146944,47,1499,0.8990852236747742,-0.021787562785902992,0.0004092704424510632,-0.03174480050802231,0.23779296875,-40.52975881099701,0.9686369895935059,0.024034519,0.016097037892905064,4576,0.2,-2.2074921300000003,1258.0
141,147456,48,1499,0.8993701934814453,-0.019572183329728432,0.0004092704424510632,-0.016072362661361694,0.2239990234375,-40.552159786224365,0.3551793694496155,0.016728982,0.021844855917152017,4592,0.2,-2.2067680500000004,1258.0
142,147968,48,1500,0.8993260860443115,-0.016845948484842665,0.0004092704424510632,0.0851283073425293,0.05615234375,-40.55332434177399,0.882384181022644,0.012315497,0.39736126735806465,4608,0.2,-2.2067680500000004,1258.0
143,148480,48,1501,0.8983768224716187,-0.026615084178047255,0.0004092704424510632,-0.026885850355029106,0.2322998046875,-40.543362855911255,0.3132317066192627,0.015652182,0.009706023833132349,4624,0.2,-2.2056951700000003,1258.0
144,148992,49,1501,0.8980261087417603,-0.005956557331955992,0.0004092704424510632,0.21461451053619385,0.0067138671875,-40.51850616931915,0.8606530427932739,0.004321294,0.8264472358860075,4640,0.2,-2.2056951700000003,1258.0
145,149504,49,1500,0.897232711315155,-0.025027213734574616,0.0004092704424510632,-0.024807043373584747,0.2550048828125,-40.50510120391846,-1.5812337398529053,0.018877624,0.0025134627976513,4656,0.2,-2.2056951700000003,1258.0
146,150016,49,1500,0.8981119990348816,-0.026786815535160713,0.0004092704424510632,-0.019907355308532715,0.2840576171875,-40.48615515232086,-1.1588687896728516,0.02386985,0.007901871649664827,4672,0.2,-2.2044234700000005,1258.0
147,150528,50,1500,0.8985465168952942,-0.0036075112730031833,0.0004092704424510632,0.07074940204620361,0.0079345703125,-40.51927614212036,0.2739890217781067,0.004309701,1.3611706250812858,4688,0.2,-2.2044234700000005,1258.0
1,151040,0,3839,0.8976826667785645,-0.029319701017811894,0.0004092704424510632,-0.03779497742652893,0.3060302734375,-40.51376736164093,0.5612101554870605,0.021508452,0.0029559266222349834,4704,0.2,-2.2009178200000004,1258.0
2,151552,0,2195,0.8972779512405396,-0.0058490988303674385,0.0004092704424510632,0.07485539466142654,0.0203857421875,-40.486658573150635,0.7557682991027832,0.009469641,0.7302723568864167,4720,0.2,-2.2009178200000004,1258.0
3,152064,0,1830,0.8966794013977051,-0.033543551340699196,0.0004092704424510632,-0.0337650366127491,0.320556640625,-40.46810019016266,0.22349697351455688,0.021990445,0.002329574646864785,4736,0.2,-2.2009178200000004,1258.0
4,152576,1,1758,0.8962589502334595,-0.027017894375603646,0.0004092704424510632,-0.009490247815847397,0.273193359375,-40.45012938976288,0.6792623996734619,0.01650411,0.05713967094197869,4752,0.2,-2.19837803,1258.0
5,153088,1,1693,0.8960763216018677,-0.015279544226359576,0.0004092704424510632,0.03515031188726425,0.05224609375,-40.43533658981323,0.838585615158081,0.00926953,0.5636266658548266,4768,0.2,-2.19837803,1258.0
6,153600,1,1683,0.8963027000427246,-0.026665617508115247,0.0004092704424510632,-0.031900789588689804,0.2633056640625,-40.439711689949036,-0.3822828531265259,0.02064149,0.011946172802709043,4784,0.2,-2.19678569,1258.0
7,154112,2,1646,0.8964301943778992,-0.007545405125711113,0.0004092704424510632,0.13106821477413177,0.02880859375,-40.46215629577637,0.682598352432251,0.007147573,1.0113692781887949,4800,0.2,-2.19678569,1258.0
8,154624,2,1632,0.894344687461853,-0.02436777323600836,0.0004092704424510632,-0.022770574316382408,0.244384765625,-40.43593454360962,0.18192625045776367,0.019669294,0.0017871175332402345,4816,0.2,-2.19678569,1258.0
9,155136,2,1621,0.8944434523582458,-0.02989556099055335,0.0004092704424510632,-0.04441046342253685,0.29443359375,-40.38844287395477,0.5134313106536865,0.023859821,0.005221311730565503,4832,0.2,-2.1930288300000003,1258.0
10,155648,3,1613,0.8945758938789368,-0.007649187929928303,0.0004092704424510632,0.1408567726612091,0.0145263671875,-40.400041937828064,0.44973528385162354,0.0072104093,0.7629636195488274,4848,0.2,-2.1930288300000003,1258.0
11,156160,3,1562,0.8948986530303955,-0.028512150078313425,0.0004092704424510632,-0.023302923887968063,0.2708740234375,-40.404178738594055,0.5021799206733704,0.01811444,0.0033359350491082296,4864,0.2,-2.19067946,1258.0
12,156672,3,1563,0.8950037956237793,-0.006528784186230041,0.0004092704424510632,0.21954785287380219,0.0216064453125,-40.414114594459534,0.7949997186660767,0.0067749475,0.7858568052761257,4880,0.2,-2.19067946,1258.0
13,157184,4,1568,0.8947444558143616,-0.02439569475245662,0.0004092704424510632,-0.05800704285502434,0.2486572265625,-40.40875494480133,0.011070072650909424,0.01796626,0.0017585880850674585,4896,0.2,-2.19067946,1258.0
14,157696,4,1556,0.8942494988441467,-0.018350096652284265,0.0004092704424510632,0.05304289236664772,0.146728515625,-40.39369714260101,0.8220265507698059,0.017541293,0.12369943596422672,4912,0.2,-2.18787914,1258.0
15,158208,4,1551,0.893988847732544,-0.015274753153789788,0.0004092704424510632,0.0466553270816803,0.0555419921875,-40.380332827568054,0.7081289291381836,0.014526779,0.6845585547853261,4928,0.2,-2.18787914,1258.0
16,158720,5,1540,0.8949722051620483,-0.02411425465834327,0.0004092704424510632,-0.0157516710460186,0.2550048828125,-40.384819865226746,-0.2750891447067261,0.018839648,0.02070589756476693,4944,0.2,-2.18688612,1258.0
17,159232,5,1540,0.8953571319580078,-0.0037249156594043598,0.0004092704424510632,0.5233805179595947,0.004150390625,-40.41308295726776,0.6104447841644287,0.0044022016,1.2578087029978633,4960,0.2,-2.18688612,1258.0
18,159744,5,1540,0.8962419629096985,-0.025276679050875828,0.0004092704424510632,-0.03276245668530464,0.2515869140625,-40.428865909576416,-1.1419639587402344,0.01674282,0.004081057064468041,4976,0.2,-2.18688612,1258.0
19,160256,6,1520,0.8963733911514282,-0.009896416711853817,0.0004092704424510632,0.0991060882806778,0.0845947265625,-40.45760118961334,0.8063552379608154,0.013979589,0.422310097143054,4992,0.2,-2.18547676,1258.0
20,160768,6,1514,0.8966672420501709,-0.022583304962608963,0.0004092704424510632,-0.03229685500264168,0.2642822265625,-40.456101298332214,0.9895235300064087,0.025571402,0.015334020768932533,5008,0.2,-2.18547676,1258.0
21,161280,7,1512,0.8964873552322388,-0.02802064991556108,0.0004092704424510632,-0.037166137248277664,0.27880859375,-40.461031556129456,0.059956133365631104,0.017954145,0.01605946576455608,5024,0.2,-2.1832119100000003,1258.0
22,161792,7,1511,0.8963968753814697,-0.0037353893712861463,0.0004092704424510632,0.11302293837070465,0.039306640625,-40.44919681549072,0.8403093814849854,0.007158123,0.88374486239627,5040,0.2,-2.1832119100000003,1258.0
23,162304,7,1515,0.8996136784553528,-0.027960375766269863,0.0004092704424510632,-0.03724275529384613,0.297607421875,-40.49339950084686,0.4243876338005066,0.025273006,0.008208878251025453,5056,0.2,-2.1790076700000003,1258.0
24,162816,8,1516,0.9005429744720459,-0.010409827053081244,0.0004092704424510632,0.3215680420398712,0.051513671875,-40.585137486457825,0.9065863490104675,0.010335573,0.8052229061722755,5072,0.2,-2.1790076700000003,1258.0
25,163328,8,1519,0.9013953804969788,-0.02218127994274255,0.0004092704424510632,-0.025788603350520134,0.2503662109375,-40.60593318939209,-3.7978572845458984,0.014554184,0.0042239198155584745,5088,0.2,-2.1790076700000003,1258.0
26,163840,8,1520,0.9014517068862915,-0.021851758181583136,0.0004092704424510632,-0.023010853677988052,0.2044677734375,-40.62683463096619,-0.08744609355926514,0.012283647,0.0029369286603468936,5104,0.2,-2.1770880100000003,1258.0
27,164352,9,1521,0.9012956023216248,-0.0017336422024527565,0.0004092704424510632,0.09477752447128296,0.013671875,-40.61688470840454,0.554256021976471,0.00438745,1.3338914681226015,5120,0.2,-2.1770880100000003,1258.0
28,164864,9,1520,0.9027144312858582,-0.027155681076692417,0.0004092704424510632,-0.03848356753587723,0.2628173828125,-40.63359808921814,0.45713359117507935,0.016313024,0.0025362692940689158,5136,0.2,-2.17458855,1258.0
29,165376,9,1521,0.9032837748527527,-0.004270936646207701,0.0004092704424510632,0.12081281840801239,0.0196533203125,-40.67417776584625,0.813423752784729,0.00668642,0.8874524841085076,5152,0.2,-2.17458855,1258.0
30,165888,10,1520,0.9035900235176086,-0.031659039814257994,0.0004092704424510632,-0.036141298711299896,0.2969970703125,-40.682878613471985,-0.3114370107650757,0.019983208,0.0018341831855650526,5168,0.2,-2.17458855,1258.0
31,166400,10,1520,0.9038122892379761,-0.02492505870759487,0.0004092704424510632,-0.011415708810091019,0.247314453125,-40.698036670684814,0.695624828338623,0.021178592,0.03738821699516848,5184,0.2,-2.1737194700000004,1258.0
32,166912,10,1519,0.9038708806037903,-0.006624497094890103,0.0004092704424510632,0.11323866993188858,0.0238037109375,-40.69906401634216,0.8378006219863892,0.006061274,0.689959175651893,5200,0.2,-2.1737194700000004,1258.0
33,167424,11,1513,0.9048479795455933,-0.030585977372538764,0.0004092704424510632,-0.05662941560149193,0.2764892578125,-40.71778726577759,-0.22390711307525635,0.019936522,0.006979029392823577,5216,0.2,-2.17107575,1258.0
34,167936,11,1488,0.9052203297615051,-0.002753374312305823,0.0004092704424510632,0.10420791804790497,0.006103515625,-40.74459791183472,0.8362809419631958,0.0031693196,1.2477630130015314,5232,0.2,-2.17107575,1258.0
35,168448,12,1489,0.9068241715431213,-0.029849598737200722,0.0004092704424510632,-0.041676849126815796,0.2857666015625,-40.77199959754944,-0.08886027336120605,0.018573904,0.001771964483850752,5248,0.2,-2.17107575,1258.0
36,168960,12,1488,0.9046027064323425,-0.022959642083151266,0.0004092704424510632,-0.02985960617661476,0.2451171875,-40.76550996303558,0.7013937830924988,0.018813092,0.013885838794521987,5264,0.2,-2.17209332,1258.0
37,169472,12,1489,0.9037512540817261,-0.012521007200120948,0.0004092704424510632,0.077253058552742,0.0445556640625,-40.6965628862381,0.6712600588798523,0.008107891,0.8131579535547644,5280,0.2,-2.17209332,1258.0
38,169984,13,1488,0.9020296931266785,-0.027446841122582555,0.0004092704424510632,-0.032072436064481735,0.2591552734375,-40.66179811954498,0.2688907980918884,0.01568175,0.007173591700848192,5296,0.2,-2.17179522,1258.0
39,170496,13,1489,0.9014832973480225,-0.007502373482566327,0.0004092704424510632,0.41798317432403564,0.026611328125,-40.61023128032684,0.8689951300621033,0.0065206187,1.1495870733633637,5312,0.2,-2.17179522,1258.0
40,171008,13,1489,0.9014659523963928,-0.02876796663622372,0.0004092704424510632,-0.03730741888284683,0.276123046875,-40.60587406158447,0.5020173788070679,0.01921463,0.003655127300589811,5328,0.2,-2.17179522,1258.0
41,171520,14,1491,0.9017194509506226,-0.01848001692269463,0.0004092704424510632,0.07521006464958191,0.0968017578125,-40.608407497406006,0.8042762279510498,0.020311877,0.29827014170587063,5344,0.2,-2.17016568,1258.0
42,172032,14,1494,0.9010276794433594,-0.01597639248939231,0.0004092704424510632,0.004319941624999046,0.1171875,-40.607760071754456,0.9497796297073364,0.020296488,0.20624825078994036,5360,0.2,-2.17016568,1258.0
43,172544,14,1496,0.9002993702888489,-0.02894503329298459,0.0004092704424510632,0.007595244795084,0.2606201171875,-40.57207000255585,0.5355324745178223,0.02223279,0.09966401616111398,5376,0.2,-2.1666605899999998,1258.0
44,173056,15,1499,0.9002463221549988,-0.00584662590699736,0.0004092704424510632,0.9840206503868103,0.009765625,-40.56079888343811,0.873071014881134,0.0047146427,1.4762777024880052,5392,0.2,-2.1666605899999998,1258.0
45,173568,15,1500,0.900508463382721,-0.031150891809375025,0.0004092704424510632,-0.03068513795733452,0.2701416015625,-40.567166447639465,0.4217127561569214,0.017907515,0.028082967444788665,5408,0.2,-2.1666605899999998,1258.0
46,174080,15,1501,0.8997742533683777,-0.017320156533969566,0.0004092704424510632,0.1349160224199295,0.1304931640625,-40.56659436225891,0.7892590761184692,0.01656251,0.35358654288575053,5424,0.2,-2.16407433,1258.0
47,174592,16,1501,0.8991550207138062,-0.019283738889498636,0.0004092704424510632,-0.01867975853383541,0.22705078125,-40.536078095436096,0.8806322813034058,0.03868591,0.10368110524723306,5440,0.2,-2.16407433,1258.0
48,175104,16,1504,0.8987873792648315,-0.025130253023235127,0.0004092704424510632,-0.016685184091329575,0.240966796875,-40.52272355556488,0.13450831174850464,0.01635789,0.03820694191381335,5456,0.2,-2.16081174,1258.0
49,175616,16,1505,0.8988779187202454,-0.003771577714360319,0.0004092704424510632,0.08237969875335693,0.03271484375,-40.515902638435364,0.8042249083518982,0.007822762,0.6833500154316425,5472,0.2,-2.16081174,1258.0
50,176128,16,1507,0.8998020887374878,-0.023990354675333947,0.0004092704424510632,-0.030009320005774498,0.2286376953125,-40.53387939929962,0.5097770690917969,0.017575692,0.005766219299403019,5488,0.2,-2.16009097,1258.0
51,176640,17,1509,0.900047779083252,-0.000566736445762217,0.0004092704424510632,0.1393560916185379,0.01513671875,-40.55685603618622,0.8635016083717346,0.005872565,0.7379586650058627,5504,0.2,-2.16009097,1258.0
52,177152,17,1511,0.9003638625144958,-0.026850992508116178,0.0004092704424510632,-0.04102090001106262,0.27783203125,-40.56266689300537,-1.1544013023376465,0.020256123,0.0016765014042903204,5520,0.2,-2.16009097,1258.0
53,177664,17,1508,0.8991570472717285,-0.029638548541697673,0.0004092704424510632,-0.03863265737891197,0.2833251953125,-40.55716013908386,0.4436383843421936,0.020388145,0.0035545384307624772,5536,0.2,-2.1560067899999997,1258.0
54,178176,18,1508,0.8986460566520691,-0.0026765307629830204,0.0004092704424510632,0.12752357125282288,0.01220703125,-40.512486815452576,0.781985878944397,0.004803053,0.8300408590584993,5552,0.2,-2.1560067899999997,1258.0
55,178688,18,1509,0.900859534740448,-0.028228277631569654,0.0004092704424510632,-0.0411074198782444,0.279541015625,-40.53846800327301,0.6123208999633789,0.021062024,0.0046721678372705355,5568,0.2,-2.15252573,1258.0
56,179200,19,1508,0.9015684723854065,-0.008019707762286998,0.0004092704424510632,0.09660855680704117,0.072998046875,-40.60132300853729,0.7455354928970337,0.018264413,0.6311231511645019,5584,0.2,-2.15252573,1258.0
57,179712,19,1510,0.9021626114845276,-0.02647079885355197,0.0004092704424510632,-0.0319817028939724,0.262451171875,-40.610198974609375,-1.4581692218780518,0.018023908,0.002130115486579598,5600,0.2,-2.15252573,1258.0
58,180224,19,1510,0.9028049111366272,-0.021218941736151464,0.0004092704424510632,-0.023905396461486816,0.2169189453125,-40.6276718378067,0.6733113527297974,0.017595634,0.0069961070257704705,5616,0.2,-2.15092425,1258.0
59,180736,19,1511,0.9029849171638489,-0.002532241851440631,0.0004092704424510632,0.22734828293323517,0.0819091796875,-40.641151785850525,0.7753653526306152,0.006497554,0.7806222550570965,5632,0.2,-2.15092425,1258.0
60,181248,20,1510,0.9036976099014282,-0.02648828670498915,0.0004092704424510632,-0.038656629621982574,0.276123046875,-40.64997911453247,0.6083120107650757,0.02190309,0.0048389018411398865,5648,0.2,-2.14915761,1258.0
61,181760,20,1508,0.9036151766777039,-0.01198260678211227,0.0004092704424510632,0.18079787492752075,0.079833984375,-40.659398436546326,0.8765205144882202,0.012107555,0.5435160747729242,5664,0.2,-2.14915761,1258.0
62,182272,21,1510,0.904469907283783,-0.03522308486572001,0.0004092704424510632,-0.04531831294298172,0.2728271484375,-40.668020486831665,0.4754924178123474,0.019358441,0.0026884895269176923,5680,0.2,-2.14915761,1258.0
63,182784,21,1509,0.9043872356414795,-0.01468202582327649,0.0004092704424510632,0.06275307387113571,0.0975341796875,-40.68903434276581,0.7768839597702026,0.017578172,0.2690153578296304,5696,0.2,-2.1460152399999997,1258.0
64,183296,21,1509,0.9042529463768005,-0.009666040976298973,0.0004092704424510632,0.01674407534301281,0.0438232421875,-40.67923986911774,0.9050199389457703,0.008798545,0.5911629679612815,5712,0.2,-2.1460152399999997,1258.0
65,183808,22,1510,0.9029390215873718,-0.02321939921239391,0.0004092704424510632,-0.023844506591558456,0.2269287109375,-40.661539793014526,-0.06716370582580566,0.019829866,0.028539717255625874,5728,0.2,-2.14646616,1258.0
66,184320,22,1511,0.9022642374038696,-0.00774221820756793,0.0004092704424510632,0.14660997688770294,0.06494140625,-40.61086356639862,0.8526273965835571,0.008440152,0.9060926251113415,5744,0.2,-2.14646616,1258.0
67,184832,22,1513,0.9028812050819397,-0.02721456967992708,0.0004092704424510632,-0.03318135440349579,0.2894287109375,-40.60591971874237,0.3126189112663269,0.022515144,0.004131125824642368,5760,0.2,-2.14646616,1258.0
68,185344,22,1514,0.902953565120697,-0.01110126482672058,0.0004092704424510632,0.10189782083034515,0.107421875,-40.620622992515564,0.7929694652557373,0.015924305,0.43120535742491484,5776,0.2,-2.14433139,1258.0
69,185856,23,1516,0.9031398892402649,-0.021325083405827172,0.0004092704424510632,-0.017971385270357132,0.14453125,-40.62126016616821,0.930431067943573,0.019682059,0.31406938924919814,5792,0.2,-2.14433139,1258.0
70,186368,23,1516,0.9012088775634766,-0.028099702481995337,0.0004092704424510632,-0.024396780878305435,0.27294921875,-40.59419512748718,0.4805910587310791,0.017598834,0.06268223596271127,5808,0.2,-2.1421091099999994,1258.0
71,186880,23,1516,0.9007638692855835,-0.009670394312706776,0.0004092704424510632,0.18030837178230286,0.0257568359375,-40.5365252494812,0.8693177103996277,0.008344557,0.8437923276796937,5824,0.2,-2.1421091099999994,1258.0
72,187392,24,1517,0.9005348682403564,-0.02813080931082368,0.0004092704424510632,-0.033788472414016724,0.27880859375,-40.53057408332825,0.36488211154937744,0.020858066,0.005428326068795286,5840,0.2,-2.1421091099999994,1258.0
73,187904,24,1515,0.9004443883895874,-0.01606427354272455,0.0004092704424510632,0.16328805685043335,0.154541015625,-40.52575206756592,0.8372805118560791,0.013940882,0.5065785334445536,5856,0.2,-2.14141132,1258.0
74,188416,24,1516,0.9002975821495056,-0.01825682181515731,0.0004092704424510632,-0.02243664860725403,0.135498046875,-40.52375781536102,0.956061601638794,0.026078364,0.11537270754342899,5872,0.2,-2.14141132,1258.0
75,188928,25,1515,0.8986204862594604,-0.025719407640281133,0.0004092704424510632,-0.02460481971502304,0.298828125,-40.497743368148804,-0.5142477750778198,0.026629329,0.04436895961407572,5888,0.2,-2.1396518999999996,1258.0
76,189440,25,1515,0.8978695273399353,-8.563928713556379e-05,0.0004092704424510632,0.1437770426273346,0.0191650390625,-40.439183592796326,0.7065109014511108,0.005146846,1.1157233309932053,5904,0.2,-2.1396518999999996,1258.0
77,189952,25,1516,0.8979228734970093,-0.026920954303932376,0.0004092704424510632,-0.03807076811790466,0.28515625,-40.42994546890259,-0.03459286689758301,0.018449588,0.0017158277860289672,5920,0.2,-2.1396518999999996,1258.0
78,190464,26,1517,0.8979278206825256,-0.020390633289935067,0.0004092704424510632,-0.0007955022156238556,0.17431640625,-40.42801904678345,0.7577744722366333,0.020455178,0.1642535775899887,5936,0.2,-2.1384864999999995,1258.0
79,190976,26,1518,0.8978326916694641,-0.018078008521115407,0.0004092704424510632,-0.015780460089445114,0.217041015625,-40.42335915565491,0.779285192489624,0.019640105,0.12084286597382743,5952,0.2,-2.1384864999999995,1258.0
80,191488,26,1519,0.8983017206192017,-0.030560339844669215,0.0004092704424510632,-0.031107204034924507,0.295654296875,-40.4298894405365,0.33679884672164917,0.025294967,0.02115514810429886,5968,0.2,-2.13647407,1258.0
81,192000,27,1520,0.8985173106193542,-0.00602346594678238,0.0004092704424510632,0.20746923983097076,0.0712890625,-40.44712471961975,0.8658430576324463,0.009290848,0.7863399526104331,5984,0.2,-2.13647407,1258.0
82,192512,27,1520,0.8990350961685181,-0.026082200958626345,0.0004092704424510632,-0.02545783668756485,0.269287109375,-40.459617495536804,0.1344921588897705,0.017242406,0.01945737370988354,6000,0.2,-2.1321708399999992,1258.0
