time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
126,64512,45,1405,0.974794328212738,-0.024953447245934512,0.0004092704424510632,-0.024676023051142693,0.2587890625,-43.107067584991455,0.19158148765563965,0.019100854,0.005643382013658993,2000,0.2,-2.3261037450980395,1258.0
127,65024,46,1405,0.9743600487709045,-0.015544568770565093,0.0004092704424510632,0.005423136055469513,0.056884765625,-43.080132365226746,0.4362106919288635,0.013357649,0.5061404525768012,2016,0.2,-2.3261037450980395,1258.0
128,65536,46,1406,0.9746455550193787,-0.024039618430833798,0.0004092704424510632,-0.03307126462459564,0.2384033203125,-43.07787835597992,-0.12863385677337646,0.017334525,0.0027308291137160268,2032,0.2,-2.327473173076923,1258.0
129,66048,46,1406,0.9747515320777893,-0.0056191896728705615,0.0004092704424510632,0.05193282663822174,0.0252685546875,-43.088825821876526,0.5904989838600159,0.008039932,0.3724355143494904,2048,0.2,-2.327473173076923,1258.0
130,66560,47,1406,0.9742335677146912,-0.025672558520454913,0.0004092704424510632,-0.03784164786338806,0.2308349609375,-43.08919394016266,-0.07538354396820068,0.015339872,0.0024473931480315514,2064,0.2,-2.327473173076923,1258.0
131,67072,47,1406,0.9762107729911804,-0.030100827512796968,0.0004092704424510632,-0.04302912577986717,0.2945556640625,-43.10567104816437,0.7098818421363831,0.024438785,0.009880502955638804,2080,0.2,-2.3263673773584905,1258.0
132,67584,48,1406,0.9768365621566772,-0.007589585686218925,0.0004092704424510632,0.02854502573609352,0.0389404296875,-43.15806269645691,0.5397546291351318,0.008374723,0.4564435153733939,2096,0.2,-2.3263673773584905,1258.0
133,68096,48,1403,0.9769294261932373,-0.02498940269651939,0.0004092704424510632,-0.03032243251800537,0.272705078125,-43.1684433221817,0.3532349467277527,0.01818716,0.016524056321941316,2112,0.2,-2.3278884814814815,1258.0
134,68608,48,1403,0.9766412377357483,-0.016126856935443357,0.0004092704424510632,0.06898000091314316,0.0987548828125,-43.162869811058044,0.8183814287185669,0.023680445,0.3428250444121659,2128,0.2,-2.3278884814814815,1258.0
135,69120,49,1404,0.975791335105896,-0.02462837331040646,0.0004092704424510632,-0.033385105431079865,0.2655029296875,-43.148417711257935,-1.243237018585205,0.020936487,0.003956876622396521,2144,0.2,-2.3278884814814815,1258.0
136,69632,49,1405,0.9749644994735718,-0.027462230995297432,0.0004092704424510632,-0.03649182617664337,0.2872314453125,-43.11338031291962,0.7654312252998352,0.023857702,0.01782936177914962,2160,0.2,-2.3244270727272727,1258.0
137,70144,49,1405,0.9741008281707764,-0.01686296027037315,0.0004092704424510632,-0.004733916372060776,0.0938720703125,-43.09141480922699,0.5313621759414673,0.013713902,0.3866075344849378,2176,0.2,-2.3244270727272727,1258.0
138,70656,50,1406,0.9729094505310059,-0.020377054082928225,0.0004092704424510632,-0.023096632212400436,0.18603515625,-43.05320334434509,-0.6466344594955444,0.012899784,0.01003949056030251,2192,0.2,-2.325157517857143,1258.0
139,71168,50,1406,0.972898006439209,-0.011157603985338937,0.0004092704424510632,0.11388435959815979,0.035888671875,-43.034236788749695,0.8240963816642761,0.009151798,0.34291777526959777,2208,0.2,-2.325157517857143,1258.0
140,71680,50,1408,0.9726960062980652,-0.022868418236612342,0.0004092704424510632,-0.029918422922492027,0.215576171875,-43.033154129981995,-1.0701861381530762,0.017286409,0.004912403295747936,2224,0.2,-2.325157517857143,1258.0
141,72192,51,1408,0.973738968372345,-0.025989614863647148,0.0004092704424510632,-0.024836203083395958,0.241455078125,-43.037179946899414,0.5928856134414673,0.020316346,0.028175967861898243,2240,0.2,-2.3242280877192982,1258.0
142,72704,51,1407,0.9735569953918457,-0.02023046165413689,0.0004092704424510632,-0.023208865895867348,0.2147216796875,-43.053388833999634,0.5703703165054321,0.0287649,0.1429279354342725,2256,0.2,-2.3242280877192982,1258.0
143,73216,52,1407,0.9732032418251038,-0.02719726148643531,0.0004092704424510632,-0.03477407619357109,0.2274169921875,-43.03326654434204,-0.4876042604446411,0.018547617,0.011701102164806798,2272,0.2,-2.324132293103448,1258.0
144,73728,52,1408,0.9732126593589783,-0.01241553923318861,0.0004092704424510632,0.10595133155584335,0.0953369140625,-43.03310227394104,0.7708386182785034,0.0104800435,0.5032644001767039,2288,0.2,-2.324132293103448,1258.0
145,74240,52,1409,0.9726721048355103,-0.024165219569113106,0.0004092704424510632,-0.027120446786284447,0.2139892578125,-43.02477490901947,0.023525357246398926,0.019551009,0.013486217561876401,2304,0.2,-2.3235979830508473,1258.0
146,74752,52,1411,0.9721211791038513,-0.009102465141040739,0.0004092704424510632,0.11941505968570709,0.0447998046875,-43.00587618350983,0.844046413898468,0.008938892,0.43347909208387136,2320,0.2,-2.3235979830508473,1258.0
147,75264,53,1411,0.9717109203338623,-0.030229860625695437,0.0004092704424510632,-0.04203248396515846,0.2882080078125,-42.98873698711395,-2.704101085662842,0.026886929,0.002982746813358972,2336,0.2,-2.3235979830508473,1258.0
1,75776,0,3869,0.9705054759979248,-0.02455414496944286,0.0004092704424510632,-0.033511895686388016,0.2462158203125,-42.96355998516083,0.09567183256149292,0.018659052,0.0030078637828410137,2352,0.2,-2.3240329999999996,1258.0
2,76288,0,2170,0.9701663851737976,-0.005575339469942264,0.0004092704424510632,0.3210504949092865,0.0174560546875,-42.93411040306091,0.24608397483825684,0.0056215604,0.8424549556802958,2368,0.2,-2.3240329999999996,1258.0
3,76800,0,1925,0.9703070521354675,-0.022674974890833255,0.0004092704424510632,-0.029353737831115723,0.2396240234375,-42.93126714229584,-0.21951043605804443,0.017318845,0.004801761911949143,2384,0.2,-2.324774721311475,1258.0
4,77312,1,1833,0.9703642725944519,-0.01006694084207993,0.0004092704424510632,0.13179227709770203,0.0408935546875,-42.93292772769928,0.8187335729598999,0.008715704,0.48959051351994276,2400,0.2,-2.324774721311475,1258.0
5,77824,1,1761,0.9697281122207642,-0.03197474285843782,0.0004092704424510632,-0.04706044867634773,0.2998046875,-42.92308151721954,-0.8594181537628174,0.022922099,0.008496608541463502,2416,0.2,-2.324774721311475,1258.0
6,78336,1,1695,0.969112753868103,-0.020909488026518375,0.0004092704424510632,-0.03614436462521553,0.214111328125,-42.89227211475372,-0.312654972076416,0.016355611,0.005692812286724802,2432,0.2,-2.323061516129032,1258.0
7,78848,2,1685,0.9687544107437134,-0.006643541331868619,0.0004092704424510632,0.08526688069105148,0.0303955078125,-42.87632477283478,0.6328088641166687,0.013274003,0.5673732650466263,2448,0.2,-2.323061516129032,1258.0
8,79360,2,1675,0.9690902233123779,-0.030068694781220984,0.0004092704424510632,-0.04055401682853699,0.278564453125,-42.87087881565094,-0.41595029830932617,0.020325344,0.003488838778139325,2464,0.2,-2.3242695714285713,1258.0
9,79872,2,1621,0.9692702889442444,-0.007018703799985815,0.0004092704424510632,0.07462728023529053,0.033935546875,-42.881582140922546,0.7189922332763672,0.014474014,0.5238291495479643,2480,0.2,-2.3242695714285713,1258.0
10,80384,3,1623,0.9702345132827759,-0.02552337441011332,0.0004092704424510632,-0.04098684340715408,0.264892578125,-42.89622235298157,-1.2064588069915771,0.020901822,0.0026840973587241024,2496,0.2,-2.3242695714285713,1258.0
11,80896,3,1605,0.9701504111289978,-0.022884223435539752,0.0004092704424510632,-0.02700025960803032,0.2703857421875,-42.913297057151794,0.7146317958831787,0.019886576,0.010415077267680317,2512,0.2,-2.324324875,1258.0
12,81408,3,1580,0.9700192809104919,-0.003204017848474905,0.0004092704424510632,0.05248512327671051,0.055908203125,-42.90151357650757,0.6095008850097656,0.009688947,0.484437239356339,2528,0.2,-2.324324875,1258.0
13,81920,4,1549,0.9677878022193909,-0.024009890214074403,0.0004092704424510632,-0.03702095150947571,0.232666015625,-42.86931264400482,0.2827633023262024,0.018161383,0.014618238317780197,2544,0.2,-2.322069569230769,1258.0
14,82432,4,1551,0.9669545888900757,-0.011694976521539502,0.0004092704424510632,0.07886826246976852,0.072509765625,-42.801552295684814,0.8188812136650085,0.01112147,0.37039628298953176,2560,0.2,-2.322069569230769,1258.0
15,82944,4,1541,0.9651549458503723,-0.019856027101923246,0.0004092704424510632,-0.028469379991292953,0.2003173828125,-42.76436161994934,0.044149160385131836,0.014398161,0.006952881769393571,2576,0.2,-2.322069569230769,1258.0
16,83456,5,1538,0.9647866487503052,-0.02326673807692714,0.0004092704424510632,0.023375608026981354,0.169677734375,-42.71979510784149,0.8392412066459656,0.02220466,0.12140758126042783,2592,0.2,-2.3232070909090905,1258.0
17,83968,5,1541,0.9647802710533142,-0.012124400080210762,0.0004092704424510632,0.016100751236081123,0.0467529296875,-42.71721041202545,0.908343493938446,0.012691842,0.19805312738753855,2608,0.2,-2.3232070909090905,1258.0
18,84480,5,1538,0.9661461710929871,-0.027354039280908182,0.0004092704424510632,-0.0025814026594161987,0.3046875,-42.735313415527344,0.3419347405433655,0.029407509,0.05566753388848156,2624,0.2,-2.323208925373134,1258.0
19,84992,6,1536,0.9665044546127319,-0.011473316139017697,0.0004092704424510632,0.0682981088757515,0.0318603515625,-42.76617407798767,0.7805155515670776,0.008827884,0.403859241399914,2640,0.2,-2.323208925373134,1258.0
20,85504,6,1538,0.9651161432266235,-0.02381361892912537,0.0004092704424510632,-0.02760399878025055,0.251220703125,-42.754236578941345,-0.03534591197967529,0.016975794,0.024309777421876788,2656,0.2,-2.323208925373134,1258.0
21,86016,6,1537,0.9645768404006958,-0.013583996551460586,0.0004092704424510632,0.05422099307179451,0.094970703125,-42.7215176820755,0.8698514699935913,0.01269497,0.19496764475479722,2672,0.2,-2.3228613676470586,1258.0
22,86528,7,1530,0.9636291861534119,-0.021312199329258874,0.0004092704424510632,-0.024039875715970993,0.220703125,-42.70731699466705,0.9404543042182922,0.024554253,0.040860589186195284,2688,0.2,-2.3228613676470586,1258.0
23,87040,7,1530,0.9623669981956482,-0.027419975318480283,0.0004092704424510632,-0.03057769685983658,0.253662109375,-42.67289614677429,-0.5937151908874512,0.020102259,0.030021010141354054,2704,0.2,-2.323389289855072,1258.0
24,87552,8,1530,0.9617632031440735,-0.009808644681470469,0.0004092704424510632,0.03862016648054123,0.0655517578125,-42.643903613090515,0.867331326007843,0.01627356,0.2657347784843296,2720,0.2,-2.323389289855072,1258.0
25,88064,8,1530,0.9634435176849365,-0.023932601834530942,0.0004092704424510632,-0.02674011141061783,0.2386474609375,-42.65099251270294,0.48543864488601685,0.018493414,0.024499222170561552,2736,0.2,-2.3243371428571424,1258.0
26,88576,8,1528,0.9639648795127869,-0.019099365410511382,0.0004092704424510632,0.06769225001335144,0.1221923828125,-42.695730805397034,0.8655734658241272,0.016753532,0.29202179657295346,2752,0.2,-2.3243371428571424,1258.0
27,89088,9,1526,0.9617407917976379,-0.028967126359930262,0.0004092704424510632,-0.04219048470258713,0.3050537109375,-42.67106854915619,-1.2559394836425781,0.022833362,0.0030504589522024617,2768,0.2,-2.3243371428571424,1258.0
28,89600,9,1521,0.9604543447494507,-0.02789599832613021,0.0004092704424510632,-0.040219247341156006,0.2733154296875,-42.60992157459259,0.1777215600013733,0.017032474,0.0026821989777090494,2784,0.2,-2.324229690140845,1258.0
29,90112,9,1518,0.9602660536766052,-0.005224043445196003,0.0004092704424510632,0.02046694979071617,0.02685546875,-42.591190576553345,0.546273946762085,0.007203589,0.5596872756723315,2800,0.2,-2.324229690140845,1258.0
30,90624,10,1519,0.9594926238059998,-0.02528516110032797,0.0004092704424510632,-0.03751923888921738,0.238525390625,-42.5752409696579,0.11180537939071655,0.01799146,0.0033703070657793432,2816,0.2,-2.3258906805555557,1258.0
31,91136,10,1520,0.9591621160507202,-0.014208816603058949,0.0004092704424510632,0.0296417698264122,0.0828857421875,-42.55448114871979,0.7906607985496521,0.016837755,0.31313161831349134,2832,0.2,-2.3258906805555557,1258.0
32,91648,10,1517,0.959280252456665,-0.025574998289812356,0.0004092704424510632,-0.03259499743580818,0.2435302734375,-42.54949080944061,-1.3554508686065674,0.015477173,0.002508092311472865,2848,0.2,-2.3258906805555557,1258.0
33,92160,11,1518,0.9591805934906006,-0.01923644242924638,0.0004092704424510632,-0.03308175131678581,0.2391357421875,-42.556721448898315,0.6113179326057434,0.016528493,0.007404112133372109,2864,0.2,-2.326844493150685,1258.0
34,92672,11,1518,0.9593297243118286,-0.012519678974058479,0.0004092704424510632,0.051351625472307205,0.0689697265625,-42.55662930011749,0.6949453353881836,0.013671708,0.47051651729270816,2880,0.2,-2.326844493150685,1258.0
35,93184,11,1518,0.9581708312034607,-0.023910954652819782,0.0004092704424510632,-0.03075243905186653,0.2501220703125,-42.544808983802795,0.6235241293907166,0.020253561,0.009009156885440461,2896,0.2,-2.3277400405405406,1258.0
36,93696,12,1511,0.9576361775398254,-0.006735988921718672,0.0004092704424510632,0.06095106899738312,0.0419921875,-42.51356506347656,0.7291209697723389,0.005974962,0.42249454092234373,2912,0.2,-2.3277400405405406,1258.0
37,94208,12,1509,0.9571456909179688,-0.032275129575282335,0.0004092704424510632,-0.04247553274035454,0.3079833984375,-42.502410888671875,0.08791625499725342,0.020830143,0.002300383730471367,2928,0.2,-2.3277400405405406,1258.0
38,94720,12,1507,0.9571427702903748,-0.026386967452708632,0.0004092704424510632,-0.02114969864487648,0.2481689453125,-42.48653733730316,0.7444418668746948,0.017891672,0.029552240332122892,2944,0.2,-2.3269893333333336,1258.0
39,95232,13,1509,0.9574227929115295,-0.010186709849222098,0.0004092704424510632,0.026905614882707596,0.0606689453125,-42.48752534389496,0.6138113737106323,0.00972362,0.48100500577129424,2960,0.2,-2.3269893333333336,1258.0
40,95744,13,1511,0.9579659700393677,-0.028928661573445424,0.0004092704424510632,-0.039604801684617996,0.291015625,-42.50083339214325,0.5175424814224243,0.020384688,0.016923554736422375,2976,0.2,-2.325672460526316,1258.0
41,96256,13,1512,0.9579707980155945,-0.008470144937746227,0.0004092704424510632,0.035268425941467285,0.02734375,-42.51889359951019,0.7924232482910156,0.00800827,0.34859424782916903,2992,0.2,-2.325672460526316,1258.0
42,96768,14,1516,0.9590239524841309,-0.030701218129252084,0.0004092704424510632,-0.03566703572869301,0.278564453125,-42.526561856269836,0.49080419540405273,0.022066636,0.0049015352269634604,3008,0.2,-2.325672460526316,1258.0
43,97280,14,1518,0.9583392143249512,-0.02473415803979151,0.0004092704424510632,0.011423472315073013,0.1920166015625,-42.54053843021393,0.8753625154495239,0.020200193,0.09325063694268465,3024,0.2,-2.324599194805195,1258.0
44,97792,14,1518,0.9578121900558472,-0.013697504735318944,0.0004092704424510632,-0.0002795364707708359,0.0849609375,-42.51317775249481,0.8524457216262817,0.016845595,0.19328141765436158,3040,0.2,-2.324599194805195,1258.0
45,98304,15,1519,0.957608699798584,-0.027122620900627226,0.0004092704424510632,-0.030719945207238197,0.2803955078125,-42.50324547290802,0.2898063659667969,0.018349268,0.017770234146155417,3056,0.2,-2.3251372435897437,1258.0
46,98816,15,1522,0.9577759504318237,-0.00404013620573096,0.0004092704424510632,0.04654981940984726,0.02783203125,-42.50490379333496,0.8466391563415527,0.008317307,0.31995279993861914,3072,0.2,-2.3251372435897437,1258.0
47,99328,15,1523,0.9581258296966553,-0.02340484381420538,0.0004092704424510632,-0.04064547270536423,0.2362060546875,-42.51281189918518,0.08056259155273438,0.01913358,0.0050810285756597295,3088,0.2,-2.3251372435897437,1258.0
48,99840,16,1522,0.9585223197937012,-0.012953873461810872,0.0004092704424510632,0.06576213240623474,0.0733642578125,-42.52068209648132,0.9013464450836182,0.011236237,0.14884761068969965,3104,0.2,-2.3247946582278485,1258.0
49,100352,16,1524,0.9574827551841736,-0.02195069113804493,0.0004092704424510632,-0.032500799745321274,0.2025146484375,-42.5125892162323,0.9567714929580688,0.021140257,0.03759554133284837,3120,0.2,-2.3247946582278485,1258.0
50,100864,16,1524,0.9584274291992188,-0.0252582170360256,0.0004092704424510632,-0.024812757968902588,0.2412109375,-42.494823694229126,-0.4547535181045532,0.020666875,0.030060633958783,3136,0.2,-2.3260313249999998,1258.0
51,101376,17,1524,0.9592621326446533,-0.012249003717442974,0.0004092704424510632,0.03690542280673981,0.086669921875,-42.531845450401306,0.8564354181289673,0.017137256,0.25188650842756033,3152,0.2,-2.3260313249999998,1258.0
52,101888,17,1525,0.9600782990455627,-0.02467016232549213,0.0004092704424510632,-0.034976132214069366,0.27001953125,-42.55516266822815,0.41961371898651123,0.020701773,0.014358729997184128,3168,0.2,-2.3260313249999998,1258.0
53,102400,17,1526,0.9600939154624939,-0.019268417883722577,0.0004092704424510632,0.050289906561374664,0.13720703125,-42.57138228416443,0.8973438143730164,0.015560787,0.2306565921753645,3184,0.2,-2.326001481481481,1258.0
54,102912,18,1526,0.9611090421676636,-0.02582333931059111,0.0004092704424510632,-0.02410268411040306,0.29248046875,-42.580443143844604,0.966299295425415,0.021320896,0.012028913508402184,3200,0.2,-2.326001481481481,1258.0
55,103424,18,1526,0.9598096609115601,-0.02243681508116424,0.0004092704424510632,-0.026569567620754242,0.2271728515625,-42.5862250328064,0.40750277042388916,0.0144825755,0.014727869391208515,3216,0.2,-2.325968890243902,1258.0
56,103936,18,1526,0.959075391292572,-0.012621947651496157,0.0004092704424510632,0.029691321775317192,0.1046142578125,-42.541080832481384,0.831552267074585,0.014902112,0.23134601954370737,3232,0.2,-2.325968890243902,1258.0
57,104448,19,1524,0.9588943719863892,-0.022354842687491328,0.0004092704424510632,-0.028466740623116493,0.2247314453125,-42.52778232097626,0.293897807598114,0.01628449,0.012660955253522843,3248,0.2,-2.3235923614457827,1258.0
58,104960,19,1524,0.9593566060066223,-0.016094379068817943,0.0004092704424510632,0.049631133675575256,0.10107421875,-42.528326869010925,0.9178488850593567,0.023093471,0.32825724640861154,3264,0.2,-2.3235923614457827,1258.0
59,105472,19,1524,0.9604998230934143,-0.025072478951187804,0.0004092704424510632,-0.033861421048641205,0.2548828125,-42.55893814563751,-3.106374740600586,0.0142651,0.004488325197598897,3280,0.2,-2.3235923614457827,1258.0
60,105984,20,1525,0.9596954584121704,-0.031536147464066744,0.0004092704424510632,-0.04234728962182999,0.3099365234375,-42.57918322086334,0.6376118659973145,0.02250192,0.00486264779465273,3296,0.2,-2.324328261904762,1258.0
61,106496,20,1523,0.9586854577064514,-0.008053475699853152,0.0004092704424510632,0.03264252096414566,0.0369873046875,-42.54695224761963,0.6906042098999023,0.010313377,0.38068625633604825,3312,0.2,-2.324328261904762,1258.0
62,107008,20,1524,0.9584117531776428,-0.023648783229873516,0.0004092704424510632,-0.024610653519630432,0.2525634765625,-42.52070760726929,0.593320369720459,0.020178327,0.0037059919923194684,3328,0.2,-2.3244862588235295,1258.0
63,107520,21,1524,0.9588391184806824,-0.009552653616992757,0.0004092704424510632,0.050253983587026596,0.05419921875,-42.53423488140106,0.880739152431488,0.007241134,0.3530891570262611,3344,0.2,-2.3244862588235295,1258.0
64,108032,21,1523,0.9606479406356812,-0.021644894732162356,0.0004092704424510632,-0.03204670548439026,0.219970703125,-42.566863656044006,-0.07894647121429443,0.01426141,0.0033477020369900856,3360,0.2,-2.3244862588235295,1258.0
65,108544,21,1523,0.9598545432090759,-0.027497135604789946,0.0004092704424510632,-0.02387470379471779,0.2435302734375,-42.592310547828674,0.7916864156723022,0.018767599,0.04042429674882442,3376,0.2,-2.324138872093023,1258.0
66,109056,22,1523,0.9591076374053955,-0.013603553859866224,0.0004092704424510632,0.018875647336244583,0.0697021484375,-42.55795681476593,0.7471320629119873,0.014054513,0.3608522545546293,3392,0.2,-2.324138872093023,1258.0
67,109568,22,1523,0.9583776593208313,-0.026222695072647184,0.0004092704424510632,-0.03864412009716034,0.2451171875,-42.54313361644745,0.3227819800376892,0.01952966,0.013907262997236103,3408,0.2,-2.327979482758621,1258.0
68,110080,22,1524,0.9579393863677979,-0.010246703484881436,0.0004092704424510632,0.06673477590084076,0.0611572265625,-42.51939821243286,0.8824356198310852,0.012700028,0.33276364486664534,3424,0.2,-2.327979482758621,1258.0
69,110592,23,1524,0.9565858244895935,-0.02602835148718441,0.0004092704424510632,-0.03369377180933952,0.246337890625,-42.49543821811676,0.1504417061805725,0.016276523,0.0031388058378070127,3440,0.2,-2.327979482758621,1258.0
70,111104,23,1524,0.9557684063911438,-0.020344413846032694,0.0004092704424510632,-0.016975484788417816,0.2288818359375,-42.45282244682312,0.8377196192741394,0.020176813,0.048864844371564686,3456,0.2,-2.327559670454545,1258.0
71,111616,23,1526,0.955811619758606,-0.016155251636519097,0.0004092704424510632,0.028792988508939743,0.091796875,-42.43918800354004,0.64304518699646,0.01314228,0.5621340884827077,3472,0.2,-2.327559670454545,1258.0
72,112128,24,1527,0.9558504223823547,-0.023604682181030512,0.0004092704424510632,-0.02484496682882309,0.223388671875,-42.442219614982605,0.46193748712539673,0.0148572745,0.021967262437101454,3488,0.2,-2.328339797752809,1258.0
73,112640,24,1527,0.9555431604385376,-0.012940960528794676,0.0004092704424510632,0.03383345901966095,0.0721435546875,-42.437880635261536,0.8718429207801819,0.015858848,0.26698552654124796,3504,0.2,-2.328339797752809,1258.0
74,113152,24,1526,0.9557936191558838,-0.024636096932226792,0.0004092704424510632,-0.03589675948023796,0.2581787109375,-42.432713866233826,0.15409976243972778,0.017776169,0.00515776255633682,3520,0.2,-2.328339797752809,1258.0
75,113664,25,1526,0.9561750888824463,-0.018029452956398018,0.0004092704424510632,0.005887702107429504,0.2413330078125,-42.447181940078735,0.9112343192100525,0.017000288,0.10195715120062232,3536,0.2,-2.3279597888888888,1258.0
76,114176,25,1526,0.9554347991943359,-0.013389334650128148,0.0004092704424510632,0.01959930546581745,0.080078125,-42.45138168334961,0.7644299268722534,0.015863977,0.24055752280401066,3552,0.2,-2.3279597888888888,1258.0
77,114688,25,1526,0.9552528858184814,-0.022885301543283276,0.0004092704424510632,-0.030130703002214432,0.260986328125,-42.42562794685364,0.3353538513183594,0.018155418,0.00457057236781111,3568,0.2,-2.326706648351648,1258.0
78,115200,26,1525,0.9551006555557251,-0.010020528432505671,0.0004092704424510632,0.0363486148416996,0.0694580078125,-42.43419015407562,0.8216425180435181,0.016308244,0.35997299780137837,3584,0.2,-2.326706648351648,1258.0
79,115712,26,1525,0.9570674896240234,-0.03370966033253353,0.0004092704424510632,-0.0406532920897007,0.325439453125,-42.453348875045776,0.10731285810470581,0.022791043,0.0031441619867109694,3600,0.2,-2.326706648351648,1258.0
80,116224,26,1525,0.9579198956489563,-0.011636444556643255,0.0004092704424510632,0.06319890916347504,0.0904541015625,-42.50906252861023,0.8795686960220337,0.014592636,0.2711520604789257,3616,0.2,-2.3275029239130434,1258.0
81,116736,27,1526,0.9579644203186035,-0.02803157304879278,0.0004092704424510632,-0.03475701063871384,0.3319091796875,-42.518319845199585,0.9820265173912048,0.036303185,0.020087290511582978,3632,0.2,-2.3275029239130434,1258.0
82,117248,27,1527,0.9568976759910583,-0.028311130867223255,0.0004092704424510632,-0.029555076733231544,0.2747802734375,-42.50194799900055,0.41217881441116333,0.019250326,0.015454485197551548,3648,0.2,-2.3280336989247314,1258.0
83,117760,27,1528,0.9564175009727478,-0.008819128546747379,0.0004092704424510632,0.03650575503706932,0.050048828125,-42.463367342948914,0.8133466839790344,0.010676654,0.42447565542533994,3664,0.2,-2.3280336989247314,1258.0
84,118272,28,1528,0.9549742341041565,-0.02925809918087907,0.0004092704424510632,-0.03527384623885155,0.2642822265625,-42.43720245361328,0.5105838775634766,0.021194967,0.012814059649826959,3680,0.2,-2.3273240425531916,1258.0
85,118784,28,1526,0.9545009136199951,-0.007837833509256598,0.0004092704424510632,0.13139641284942627,0.020751953125,-42.39375460147858,0.8692445755004883,0.006689716,0.4173821648582816,3696,0.2,-2.3273240425531916,1258.0
86,119296,28,1527,0.9539484977722168,-0.02835913839226123,0.0004092704424510632,-0.03466588631272316,0.2919921875,-42.382742166519165,-2.2166197299957275,0.019629525,0.00481191339349607,3712,0.2,-2.3273240425531916,1258.0
87,119808,29,1525,0.954089879989624,-0.022144922157167457,0.0004092704424510632,-0.02859254740178585,0.206298828125,-42.364720821380615,0.6107141971588135,0.013699971,0.0032412714936072007,3728,0.2,-2.325433347368421,1258.0
88,120320,29,1526,0.9540391564369202,-0.007910730928415433,0.0004092704424510632,0.20785276591777802,0.0408935546875,-42.366315603256226,0.7406938076019287,0.010284042,0.4538871916010976,3744,0.2,-2.325433347368421,1258.0
89,120832,29,1527,0.9542713761329651,-0.028871924354461953,0.0004092704424510632,-0.022630169987678528,0.26904296875,-42.37302923202515,0.511137068271637,0.019525908,0.007709363795584068,3760,0.2,-2.3241948854166665,1258.0
90,121344,30,1528,0.9542956352233887,-0.010309461606084369,0.0004092704424510632,0.10515425354242325,0.036376953125,-42.38663148880005,0.88069087266922,0.008250343,0.47611123649403453,3776,0.2,-2.3241948854166665,1258.0
91,121856,30,1528,0.9539152383804321,-0.026048873754916713,0.0004092704424510632,-0.04103432595729828,0.2569580078125,-42.37744915485382,0.14564365148544312,0.02213841,0.00957488184212707,3792,0.2,-2.3241948854166665,1258.0
92,122368,30,1528,0.9527442455291748,-0.027922523353481665,0.0004092704424510632,-0.021723948419094086,0.2525634765625,-42.355570912361145,0.8089681267738342,0.026019184,0.05430873984005302,3808,0.2,-2.32456106185567,1258.0
93,122880,31,1528,0.9522519707679749,-0.01359395978943212,0.0004092704424510632,0.13177603483200073,0.078369140625,-42.32211709022522,0.721630334854126,0.010121455,0.5487355336081237,3824,0.2,-2.32456106185567,1258.0
94,123392,31,1528,0.9507915377616882,-0.02614294613886159,0.0004092704424510632,-0.029088012874126434,0.25048828125,-42.297181487083435,-0.01863682270050049,0.022621702,0.02600947389146313,3840,0.2,-2.3237588469387753,1258.0
95,123904,31,1528,0.9504141211509705,-0.01238096108136233,0.0004092704424510632,0.02187066152691841,0.0595703125,-42.259339570999146,0.7967756390571594,0.013981224,0.36072418885305524,3856,0.2,-2.3237588469387753,1258.0
96,124416,32,1527,0.9508144855499268,-0.02461847080849111,0.0004092704424510632,-0.037628307938575745,0.2388916015625,-42.263370752334595,-0.021126747131347656,0.016327526,0.0034996854228666052,3872,0.2,-2.3237588469387753,1258.0
97,124928,32,1527,0.9511067271232605,-0.025878746149828658,0.0004092704424510632,-0.015701420605182648,0.243408203125,-42.274868845939636,0.872306764125824,0.019354045,0.028168046788778156,3888,0.2,-2.323169797979798,1258.0
98,125440,32,1525,0.9507168531417847,-0.010893669263168704,0.0004092704424510632,0.03106965683400631,0.0899658203125,-42.27536070346832,0.6282191276550293,0.012535152,0.5439772494137287,3904,0.2,-2.323169797979798,1258.0
99,125952,33,1525,0.9494190812110901,-0.02805596511461772,0.0004092704424510632,-0.040484312921762466,0.2608642578125,-42.251036167144775,0.484821081161499,0.018856458,0.007085810124408454,3920,0.2,-2.32349667,1258.0
100,126464,33,1525,0.9493234753608704,-0.00027354451594874263,0.0004092704424510632,0.04382970184087753,0.018310546875,-42.225762248039246,0.5620559453964233,0.0060166945,0.6392972739413381,3936,0.2,-2.32349667,1258.0
101,126976,33,1524,0.9499427676200867,-0.023167339502833784,0.0004092704424510632,-0.029134336858987808,0.220947265625,-42.23741102218628,0.4155176877975464,0.016028188,0.0022199552586243954,3952,0.2,-2.32349667,1258.0
102,127488,34,1525,0.949600338935852,-0.017622708226554096,0.0004092704424510632,0.0023279301822185516,0.1708984375,-42.238818764686584,0.9050133228302002,0.013754668,0.03970751189626753,3968,0.2,-2.32380095,1258.0
103,128000,34,1522,0.9496524930000305,-0.016150695926626213,0.0004092704424510632,-0.01339429896324873,0.1226806640625,-42.22907590866089,0.8046312928199768,0.017849967,0.20191282726591453,3984,0.2,-2.32380095,1258.0
