time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,35,1500,0.9785469770431519,-0.016665707917127293,0.0004092704424510632,0.03837975114583969,0.2437744140625,-43.1808043718338,0.8502218723297119,0.017792549,0.06356412370223552,4000,0.2,-2.2843314799999996,1258.0
105,129024,35,1501,0.9785592555999756,-0.018558321142336354,0.0004092704424510632,0.025715652853250504,0.1243896484375,-43.21005988121033,0.880946159362793,0.014564915,0.21685856115072966,4016,0.2,-2.2843314799999996,1258.0
106,129536,36,1501,0.9780195355415344,-0.026122631796170026,0.0004092704424510632,-0.0248267762362957,0.2796630859375,-43.20251929759979,0.7805501222610474,0.01828229,0.026088955986779183,4032,0.2,-2.2843314799999996,1258.0
107,130048,36,1500,0.9773573875427246,-0.01810173221747391,0.0004092704424510632,0.00100746750831604,0.1427001953125,-43.18649232387543,0.9025530219078064,0.020875994,0.12125013652257621,4048,0.2,-2.2810680899999998,1258.0
108,130560,36,1501,0.9766295552253723,-0.03011664719088003,0.0004092704424510632,-0.031079083681106567,0.3392333984375,-43.165740609169006,0.9563269019126892,0.028270513,0.04142440523719415,4064,0.2,-2.2810680899999998,1258.0
109,131072,37,1501,0.9759151339530945,-0.02068451140075922,0.0004092704424510632,-0.013139395043253899,0.2109375,-43.13925075531006,0.8053536415100098,0.020625748,0.057807434001006186,4080,0.2,-2.27951765,1258.0
110,131584,37,1502,0.9750540852546692,-0.019952970673330128,0.0004092704424510632,0.005076956003904343,0.11279296875,-43.11472713947296,0.9270941019058228,0.017514013,0.1453344876645133,4096,0.2,-2.27951765,1258.0
111,132096,37,1501,0.9732582569122314,-0.021377352124545723,0.0004092704424510632,-0.012917370535433292,0.1920166015625,-43.0766921043396,0.8408523797988892,0.017847229,0.035611380415502936,4112,0.2,-2.2780793400000006,1258.0
112,132608,38,1502,0.9729926586151123,-0.011960777803324163,0.0004092704424510632,0.025763291865587234,0.09619140625,-43.03743648529053,0.9125238060951233,0.015970912,0.19160293089225888,4128,0.2,-2.2780793400000006,1258.0
113,133120,38,1501,0.9721003770828247,-0.025495908805169165,0.0004092704424510632,-0.02339864894747734,0.2587890625,-43.03083515167236,-0.6561946868896484,0.020123132,0.006721425714204088,4144,0.2,-2.2780793400000006,1258.0
114,133632,38,1502,0.9706369638442993,-0.030412265798076987,0.0004092704424510632,-0.038984596729278564,0.2657470703125,-42.99081194400787,0.7676311731338501,0.015501466,0.005246573302429169,4160,0.2,-2.2760538400000003,1258.0
115,134144,39,1502,0.9701806306838989,-0.021318052073183935,0.0004092704424510632,-0.014877164736390114,0.1414794921875,-42.96008253097534,0.8159737586975098,0.020033527,0.2549178573535755,4176,0.2,-2.2760538400000003,1258.0
116,134656,39,1502,0.9706237316131592,-0.026202552529866807,0.0004092704424510632,-0.01151365041732788,0.250244140625,-42.95660603046417,0.9032762050628662,0.017204396,0.028540991304907948,4192,0.2,-2.27358961,1258.0
117,135168,39,1502,0.9701759219169617,-0.015819493419257924,0.0004092704424510632,0.010683063417673111,0.111572265625,-42.965105175971985,0.7757912278175354,0.015123169,0.19915609154850245,4208,0.2,-2.27358961,1258.0
118,135680,40,1502,0.9697786569595337,-0.030878058983944356,0.0004092704424510632,-0.023838337510824203,0.289306640625,-42.93353319168091,-0.41250157356262207,0.023945991,0.012277549540158361,4224,0.2,-2.27358961,1258.0
119,136192,40,1501,0.9699390530586243,-0.018990259006386623,0.0004092704424510632,-0.01527431420981884,0.217529296875,-42.9405255317688,0.9092502593994141,0.016230308,0.030212816083803773,4240,0.2,-2.27066065,1258.0
120,136704,40,1500,0.970127284526825,-0.014979781990405172,0.0004092704424510632,-0.01628950424492359,0.136962890625,-42.94763433933258,0.8743228316307068,0.02030413,0.16639897087588906,4256,0.2,-2.27066065,1258.0
121,137216,41,1499,0.9703344702720642,-0.017102876910939813,0.0004092704424510632,-0.01263825036585331,0.1414794921875,-42.95284068584442,0.90409916639328,0.015281221,0.06664623675169423,4272,0.2,-2.26811859,1258.0
122,137728,41,1498,0.9694284796714783,-0.018239800978335552,0.0004092704424510632,0.00842306762933731,0.12255859375,-42.94379949569702,0.8947464227676392,0.023029957,0.20290059433318675,4288,0.2,-2.26811859,1258.0
123,138240,42,1498,0.9695961475372314,-0.026069806946907192,0.0004092704424510632,-0.027900397777557373,0.2745361328125,-42.9251663684845,0.630725622177124,0.020607907,0.01475935592316091,4304,0.2,-2.26811859,1258.0
124,138752,42,1498,0.9685075879096985,-0.019543537811841816,0.0004092704424510632,-0.010653004050254822,0.2230224609375,-42.92109024524689,0.9092994332313538,0.018772753,0.04996213922277093,4320,0.2,-2.26677692,1258.0
125,139264,42,1497,0.9682935476303101,-0.01634689242200693,0.0004092704424510632,-0.00440067145973444,0.0938720703125,-42.899853110313416,0.896573543548584,0.0142777,0.1452958239824511,4336,0.2,-2.26677692,1258.0
126,139776,43,1498,0.9670934081077576,-0.022894594163517468,0.0004092704424510632,0.0022672004997730255,0.1793212890625,-42.88580822944641,0.8894614577293396,0.023088403,0.10472968342946842,4352,0.2,-2.26478175,1258.0
127,140288,43,1496,0.9662986397743225,-0.010429999238112941,0.0004092704424510632,0.003965605050325394,0.0843505859375,-42.84703552722931,0.9244892597198486,0.0120288525,0.14816316706128418,4368,0.2,-2.26478175,1258.0
128,140800,43,1497,0.9649810791015625,-0.02862266285228543,0.0004092704424510632,-0.025579852983355522,0.2752685546875,-42.81511342525482,0.7493032217025757,0.018071081,0.021003801695769653,4384,0.2,-2.26478175,1258.0
129,141312,44,1497,0.9652344584465027,-0.02112170634791255,0.0004092704424510632,-0.011162471026182175,0.2313232421875,-42.788061022758484,0.9228906631469727,0.020341057,0.04365791438613087,4400,0.2,-2.2620839399999997,1258.0
130,141824,44,1497,0.9634420275688171,-0.021261922345729545,0.0004092704424510632,-0.02123340032994747,0.1910400390625,-42.7777202129364,0.9251060485839844,0.019817911,0.06988751341123134,4416,0.2,-2.2620839399999997,1258.0
131,142336,44,1497,0.9634560346603394,-0.023054497607517987,0.0004092704424510632,-0.027118481695652008,0.2525634765625,-42.7268545627594,0.8839522004127502,0.018169364,0.03712911863112822,4432,0.2,-2.2603323399999997,1258.0
132,142848,45,1496,0.9641836881637573,-0.016017824003938586,0.0004092704424510632,0.009690780192613602,0.1107177734375,-42.74305248260498,0.8996955752372742,0.017382666,0.1396841291571036,4448,0.2,-2.2603323399999997,1258.0
133,143360,45,1497,0.9659822583198547,-0.03189424394076923,0.0004092704424510632,-0.02701641619205475,0.29541015625,-42.78349995613098,0.8080487251281738,0.02003076,0.026396402739919722,4464,0.2,-2.2603323399999997,1258.0
134,143872,45,1497,0.9655585885047913,-0.031172199174761772,0.0004092704424510632,-0.0019368566572666168,0.2252197265625,-42.81942546367645,0.8921788930892944,0.027274698,0.0940946307964623,4480,0.2,-2.2578989899999997,1258.0
135,144384,46,1498,0.9651895761489868,-0.027359333646018058,0.0004092704424510632,-0.027687067165970802,0.2978515625,-42.79476737976074,0.9792664647102356,0.027237821,0.023334644123679027,4496,0.2,-2.2578989899999997,1258.0
136,144896,46,1497,0.9664337038993835,-0.024824159729178064,0.0004092704424510632,-0.018097631633281708,0.29345703125,-42.807631850242615,0.7658911943435669,0.025126068,0.037309258128516376,4512,0.2,-2.25602775,1258.0
137,145408,46,1498,0.9668328762054443,-0.014824114201474003,0.0004092704424510632,-0.015627754852175713,0.098388671875,-42.839709997177124,0.8669632077217102,0.016615553,0.14887647435534745,4528,0.2,-2.25602775,1258.0
138,145920,47,1497,0.9683274030685425,-0.021921750449109823,0.0004092704424510632,-0.02142292447388172,0.235107421875,-42.86550319194794,0.8696737885475159,0.016345272,0.02396269334712997,4544,0.2,-2.25602775,1258.0
139,146432,47,1498,0.9694417715072632,-0.019156435650074854,0.0004092704424510632,0.01028609648346901,0.1353759765625,-42.91048514842987,0.9212023615837097,0.01790946,0.12306057056412101,4560,0.2,-2.2567576999999996,1258.0
140,146944,47,1496,0.9695439338684082,-0.032209719298407435,0.0004092704424510632,-0.04541848227381706,0.325927734375,-42.93916654586792,0.9866193532943726,0.022073094,0.006754499408998527,4576,0.2,-2.2567576999999996,1258.0
141,147456,48,1496,0.9713408350944519,-0.021308129042154178,0.0004092704424510632,-0.021843649446964264,0.2430419921875,-42.96263873577118,0.838469386100769,0.01665903,0.01581921594333835,4592,0.2,-2.2549788,1258.0
142,147968,48,1496,0.9713254570960999,-0.021290990320267156,0.0004092704424510632,-0.02162957936525345,0.15771484375,-43.007986426353455,0.9035593271255493,0.021249387,0.0948972764890641,4608,0.2,-2.2549788,1258.0
143,148480,48,1495,0.9690805673599243,-0.031423469219589606,0.0004092704424510632,-0.04861577972769737,0.276123046875,-42.970925092697144,0.8866546750068665,0.021637406,0.01677053197636269,4624,0.2,-2.2521598800000002,1258.0
144,148992,49,1494,0.9688335657119751,-0.019629875372629613,0.0004092704424510632,-0.012111619114875793,0.1295166015625,-42.920148849487305,0.9163383841514587,0.017469326,0.12283728644251823,4640,0.2,-2.2521598800000002,1258.0
145,149504,49,1494,0.9663673043251038,-0.025811312370933592,0.0004092704424510632,-0.026563074439764023,0.2281494140625,-42.89478862285614,-0.6410325765609741,0.016816108,0.005545474807149731,4656,0.2,-2.2521598800000002,1258.0
146,150016,50,1494,0.9652140736579895,-0.01782485040894244,0.0004092704424510632,0.021087143570184708,0.1527099609375,-42.82049059867859,0.7778638005256653,0.018239167,0.08891914784908295,4672,0.2,-2.25185998,1258.0
147,150528,50,1494,0.9643930196762085,-0.02278184974420583,0.0004092704424510632,-0.015156997367739677,0.16552734375,-42.79485368728638,0.9172874093055725,0.019235551,0.09767505503259599,4688,0.2,-2.25185998,1258.0
1,151040,0,3919,0.9642501473426819,-0.02014661655994132,0.0004092704424510632,-0.012466546148061752,0.219482421875,-42.77365553379059,0.9136798977851868,0.013020851,0.02986313303699717,4704,0.2,-2.24866325,1258.0
2,151552,0,2153,0.9641358852386475,-0.01619421402574517,0.0004092704424510632,0.01646140217781067,0.106689453125,-42.76939916610718,0.9259252548217773,0.018912552,0.14593608095310628,4720,0.2,-2.24866325,1258.0
3,152064,0,1725,0.9626539349555969,-0.026854755444219336,0.0004092704424510632,-0.030908912420272827,0.254638671875,-42.74943256378174,0.5518229603767395,0.016693886,0.01796819598530419,4736,0.2,-2.24866325,1258.0
4,152576,1,1674,0.9627332091331482,-0.0316190795856528,0.0004092704424510632,-0.012738853693008423,0.2764892578125,-42.70810675621033,0.9216325283050537,0.024494972,0.04506266047246754,4752,0.2,-2.2453805,1258.0
5,153088,1,1626,0.9625118374824524,-0.022687672477331944,0.0004092704424510632,-0.019801001995801926,0.1641845703125,-42.71766376495361,0.9423863887786865,0.015901856,0.08092380757443607,4768,0.2,-2.2453805,1258.0
6,153600,1,1604,0.9618627429008484,-0.019952029193518683,0.0004092704424510632,-0.021777629852294922,0.21875,-42.697407364845276,0.9049940705299377,0.020365521,0.020422211498953402,4784,0.2,-2.24294317,1258.0
7,154112,2,1596,0.9620679020881653,-0.014013876294484362,0.0004092704424510632,0.022303203120827675,0.098876953125,-42.689003467559814,0.9277313351631165,0.015772061,0.1245130852330476,4800,0.2,-2.24294317,1258.0
8,154624,2,1583,0.9627461433410645,-0.03028459707275033,0.0004092704424510632,-0.03686513006687164,0.2625732421875,-42.70383405685425,0.6687513589859009,0.01682927,0.016843250719830394,4816,0.2,-2.24294317,1258.0
9,155136,2,1588,0.9628806710243225,-0.01662537339143455,0.0004092704424510632,-0.012396074831485748,0.176513671875,-42.720852971076965,0.9277650713920593,0.018686399,0.05396966321859509,4832,0.2,-2.2407332,1258.0
10,155648,3,1584,0.961404025554657,-0.019722818266018294,0.0004092704424510632,-0.02034182846546173,0.1614990234375,-42.70301818847656,0.953114926815033,0.014269396,0.055219102185219526,4848,0.2,-2.2407332,1258.0
11,156160,3,1568,0.9608725309371948,-0.03361452490207739,0.0004092704424510632,-0.02034362219274044,0.34814453125,-42.65893113613129,0.8746222257614136,0.026996613,0.03210348915308714,4864,0.2,-2.23943393,1258.0
12,156672,3,1551,0.9615537524223328,-0.01890935451956466,0.0004092704424510632,-0.002816319465637207,0.1617431640625,-42.657809376716614,0.9260197281837463,0.02319279,0.1033540559001267,4880,0.2,-2.23943393,1258.0
13,157184,4,1556,0.9632512927055359,-0.03015134361339733,0.0004092704424510632,-0.037014178931713104,0.3184814453125,-42.70137274265289,0.7944249510765076,0.026175812,0.01592696353327483,4896,0.2,-2.23943393,1258.0
14,157696,4,1545,0.9638255834579468,-0.02246707328595221,0.0004092704424510632,0.041056592017412186,0.1787109375,-42.743433237075806,0.9400041103363037,0.023189787,0.11064703157171607,4912,0.2,-2.23658095,1258.0
15,158208,4,1550,0.9624866247177124,-0.0273261780384928,0.0004092704424510632,-0.04157417640089989,0.29541015625,-42.72742199897766,0.9816033840179443,0.023910142,0.020364318566862494,4928,0.2,-2.23658095,1258.0
16,158720,5,1550,0.9622484445571899,-0.029695641860598698,0.0004092704424510632,-0.027488261461257935,0.3038330078125,-42.689504504203796,0.8201324939727783,0.019965362,0.031920344626996666,4944,0.2,-2.23308491,1258.0
17,159232,5,1554,0.96219402551651,-0.022592645487748086,0.0004092704424510632,-0.01680399663746357,0.1943359375,-42.69109225273132,0.9286972284317017,0.019602682,0.08468678221106529,4960,0.2,-2.23308491,1258.0
18,159744,5,1552,0.9606867432594299,-0.030096676287939772,0.0004092704424510632,-0.02249446138739586,0.30517578125,-42.667500615119934,0.8435900807380676,0.019361304,0.021009591117035598,4976,0.2,-2.23308491,1258.0
19,160256,6,1548,0.9604418277740479,-0.01891321283619618,0.0004092704424510632,0.011467140167951584,0.150390625,-42.63024187088013,0.9342973232269287,0.02125288,0.09306349058169872,4992,0.2,-2.23207106,1258.0
20,160768,6,1550,0.9599648714065552,-0.02676586997404229,0.0004092704424510632,-0.02526884526014328,0.2437744140625,-42.62270498275757,0.9899815917015076,0.018166509,0.008557894267141819,5008,0.2,-2.23207106,1258.0
21,161280,6,1546,0.9583099484443665,-0.028004726918879896,0.0004092704424510632,-0.024432474747300148,0.273193359375,-42.58568501472473,0.8707915544509888,0.016871106,0.02003867202438414,5024,0.2,-2.23004288,1258.0
22,161792,7,1543,0.9589489102363586,-0.025529327132971957,0.0004092704424510632,-0.022786971181631088,0.210693359375,-42.54940354824066,0.9464459419250488,0.02230176,0.06235085806110874,5040,0.2,-2.23004288,1258.0
23,162304,7,1544,0.9597404599189758,-0.022793915268266574,0.0004092704424510632,-0.02503989264369011,0.2398681640625,-42.5831378698349,0.8972891569137573,0.016435243,0.012980813306057826,5056,0.2,-2.2276007,1258.0
24,162816,8,1533,0.9593374729156494,-0.015181870781816542,0.0004092704424510632,0.011157067492604256,0.1243896484375,-42.58975601196289,0.938278317451477,0.0198959,0.08305471285711974,5072,0.2,-2.2276007,1258.0
25,163328,8,1523,0.9567727446556091,-0.025587521609850228,0.0004092704424510632,-0.03319990634918213,0.2396240234375,-42.54027962684631,-0.4342973232269287,0.016410332,0.0051160324437660165,5088,0.2,-2.2276007,1258.0
26,163840,8,1523,0.9565016627311707,-0.027161987134604715,0.0004092704424510632,-0.023725450038909912,0.25,-42.476733565330505,0.8754823207855225,0.018571101,0.017341352679068223,5104,0.2,-2.22639562,1258.0
27,164352,9,1514,0.9557291269302368,-0.021799925627419725,0.0004092704424510632,-0.02407616376876831,0.196533203125,-42.47014653682709,0.9383277893066406,0.017922625,0.0587571220821701,5120,0.2,-2.22639562,1258.0
28,164864,9,1507,0.9531005024909973,-0.024440099368803203,0.0004092704424510632,-0.034552525728940964,0.235595703125,-42.410974621772766,0.9039411544799805,0.015359861,0.01903681072872132,5136,0.2,-2.2222125,1258.0
29,165376,9,1509,0.952900230884552,-0.011778098356444389,0.0004092704424510632,0.002056894823908806,0.0902099609375,-42.362271666526794,0.9438230991363525,0.01480603,0.08883722638711333,5152,0.2,-2.2222125,1258.0
30,165888,10,1512,0.9530073404312134,-0.029784300219034776,0.0004092704424510632,-0.043328940868377686,0.23046875,-42.37063419818878,0.3720802068710327,0.01926927,0.008173389462172054,5168,0.2,-2.2222125,1258.0
31,166400,10,1510,0.953549325466156,-0.022304492122202646,0.0004092704424510632,-0.001840345561504364,0.233154296875,-42.37849533557892,0.9231334924697876,0.02370007,0.06440974934957922,5184,0.2,-2.21882134,1258.0
32,166912,10,1507,0.9551586508750916,-0.021689097251510248,0.0004092704424510632,-0.024192139506340027,0.17431640625,-42.409196972846985,0.9609262943267822,0.016144589,0.04408470672206022,5200,0.2,-2.21882134,1258.0
33,167424,11,1508,0.956032931804657,-0.024617921066237614,0.0004092704424510632,-0.015171893872320652,0.2747802734375,-42.45874524116516,0.8836933970451355,0.02230464,0.020751946227392182,5216,0.2,-2.2127812000000002,1258.0
34,167936,11,1504,0.9560080766677856,-0.019334246302605607,0.0004092704424510632,-0.012748895213007927,0.13916015625,-42.46641290187836,0.9458427429199219,0.016541593,0.08543034072499722,5232,0.2,-2.2127812000000002,1258.0
35,168448,11,1507,0.9551022052764893,-0.02815649648255203,0.0004092704424510632,-0.035908423364162445,0.2706298828125,-42.45427215099335,0.5319488644599915,0.01752776,0.010389924864284694,5248,0.2,-2.2127812000000002,1258.0
36,168960,12,1502,0.9549095630645752,-0.023932805634103715,0.0004092704424510632,0.007707532495260239,0.197998046875,-42.42906641960144,0.9336171746253967,0.023784151,0.060309919295832515,5264,0.2,-2.21179252,1258.0
37,169472,12,1500,0.9560112357139587,-0.025742722471477464,0.0004092704424510632,-0.02484489418566227,0.2130126953125,-42.44262647628784,0.9698545336723328,0.01694462,0.0354421804076992,5280,0.2,-2.21179252,1258.0
38,169984,12,1501,0.9565616846084595,-0.02576717060583178,0.0004092704424510632,-0.019709190353751183,0.234619140625,-42.47223389148712,0.8698031902313232,0.013542736,0.03067748062312603,5296,0.2,-2.2090897,1258.0
39,170496,13,1501,0.956828236579895,-0.01616374691366218,0.0004092704424510632,-0.0006036181002855301,0.1380615234375,-42.48728108406067,0.9528932571411133,0.014159299,0.06976877292618155,5312,0.2,-2.2090897,1258.0
40,171008,13,1503,0.9558449387550354,-0.02963105298113078,0.0004092704424510632,-0.030924685299396515,0.3248291015625,-42.48053729534149,0.7951921820640564,0.020477388,0.021181815478485078,5328,0.2,-2.2090897,1258.0
41,171520,13,1503,0.9562572240829468,-0.024032808156334795,0.0004092704424510632,-0.008615052327513695,0.1956787109375,-42.45900225639343,0.949974775314331,0.031370785,0.06930634181480855,5344,0.2,-2.20721203,1258.0
42,172032,14,1504,0.9552825093269348,-0.024192086813854985,0.0004092704424510632,-0.02143744006752968,0.27294921875,-42.463202476501465,0.9873558878898621,0.016758673,0.017305717570707202,5360,0.2,-2.20721203,1258.0
43,172544,14,1504,0.9556544423103333,-0.02692986879264936,0.0004092704424510632,-0.004069754853844643,0.2742919921875,-42.439080595970154,0.8766385316848755,0.02582389,0.04243831348139793,5376,0.2,-2.20379427,1258.0
44,173056,14,1503,0.9547445774078369,-0.026422739232657477,0.0004092704424510632,-0.016865462064743042,0.2174072265625,-42.443563580513,0.9718206524848938,0.020518186,0.046785352693405,5392,0.2,-2.20379427,1258.0
45,173568,15,1500,0.9527308940887451,-0.03150591719895601,0.0004092704424510632,-0.032287582755088806,0.286376953125,-42.38676917552948,0.7713099122047424,0.021696296,0.019300399580970407,5408,0.2,-2.20379427,1258.0
46,174080,15,1502,0.9526045322418213,-0.017058137978892773,0.0004092704424510632,0.010451916605234146,0.1077880859375,-42.341785192489624,0.9529958963394165,0.015154835,0.11417102813720703,5424,0.2,-2.2014848000000002,1258.0
47,174592,16,1501,0.9515003561973572,-0.02296357754676137,0.0004092704424510632,-0.03926922380924225,0.236572265625,-42.328176379203796,0.9951000213623047,0.014061861,0.0066092986380681396,5440,0.2,-2.2014848000000002,1258.0
48,175104,16,1501,0.9511627554893494,-0.02440301008755341,0.0004092704424510632,-0.013850223273038864,0.26513671875,-42.28990364074707,0.8875945210456848,0.01915479,0.025037578016053885,5456,0.2,-2.20003153,1258.0
49,175616,16,1502,0.9506891369819641,-0.017461383118643425,0.0004092704424510632,-0.01875481754541397,0.145751953125,-42.28494143486023,0.9580936431884766,0.0146782575,0.04926350305322558,5472,0.2,-2.20003153,1258.0
50,176128,17,1504,0.9504551291465759,-0.023028604191495106,0.0004092704424510632,-0.0109801534563303,0.220703125,-42.27043879032135,0.8831114172935486,0.021544889,0.040556434891186655,5488,0.2,-2.19814225,1258.0
51,176640,17,1503,0.950152575969696,-0.019965545943705365,0.0004092704424510632,-0.0085433479398489,0.175537109375,-42.259833455085754,0.9584161043167114,0.017086774,0.05549929442349821,5504,0.2,-2.19814225,1258.0
52,177152,17,1502,0.9521412253379822,-0.02768413323792629,0.0004092704424510632,-0.035785824060440063,0.26220703125,-42.27548551559448,-1.2507681846618652,0.018774547,0.007660325936740264,5520,0.2,-2.19814225,1258.0
53,177664,18,1499,0.9527247548103333,-0.03417660400737077,0.0004092704424510632,-0.03629811480641365,0.2779541015625,-42.32661831378937,0.8635964393615723,0.017533144,0.01521920136292465,5536,0.2,-2.1959991199999997,1258.0
54,178176,18,1499,0.9530857801437378,-0.022487838388769887,0.0004092704424510632,-0.024721674621105194,0.2159423828125,-42.335060358047485,0.9459587931632996,0.018492099,0.0420864170009736,5552,0.2,-2.1959991199999997,1258.0
55,178688,18,1500,0.952078640460968,-0.03163064434193075,0.0004092704424510632,-0.04113709554076195,0.3070068359375,-42.33328700065613,0.8556414842605591,0.021657147,0.01751453915494494,5568,0.2,-2.19180137,1258.0
56,179200,19,1499,0.9508306384086609,-0.02454384150041733,0.0004092704424510632,-0.012458257377147675,0.196533203125,-42.291921734809875,0.9462600350379944,0.022629244,0.057785789656918496,5584,0.2,-2.19180137,1258.0
57,179712,19,1499,0.9506696462631226,-0.022967803364736028,0.0004092704424510632,-0.04180986434221268,0.195556640625,-42.265175104141235,-0.4392361640930176,0.014852148,0.004795723747520242,5600,0.2,-2.19180137,1258.0
58,180224,19,1501,0.9511372447013855,-0.026377249334473163,0.0004092704424510632,-0.017486386001110077,0.2391357421875,-42.27322256565094,0.843439519405365,0.021008674,0.047775794519111514,5616,0.2,-2.18973724,1258.0
59,180736,20,1501,0.9507092237472534,-0.02062805590685457,0.0004092704424510632,-0.019235480576753616,0.175537109375,-42.280903458595276,0.9552356004714966,0.012685894,0.03994261659681797,5632,0.2,-2.18973724,1258.0
60,181248,20,1497,0.9482536911964417,-0.027812879474367946,0.0004092704424510632,-0.026078127324581146,0.263671875,-42.23348414897919,0.9037328958511353,0.022343067,0.017944288585567847,5648,0.2,-2.18467223,1258.0
61,181760,20,1487,0.9478908777236938,-0.023989480250747874,0.0004092704424510632,-0.015888920053839684,0.205322265625,-42.17678713798523,0.9552952647209167,0.023188578,0.08624037785921246,5664,0.2,-2.18467223,1258.0
62,182272,21,1489,0.9495293498039246,-0.03206282149767503,0.0004092704424510632,-0.04297729209065437,0.3116455078125,-42.20639669895172,0.6541476249694824,0.02234335,0.010886063944781199,5680,0.2,-2.18467223,1258.0
63,182784,21,1489,0.9495294690132141,-0.015927916479995474,0.0004092704424510632,0.03613464906811714,0.1265869140625,-42.23742139339447,0.9461612701416016,0.013782423,0.09291514090728015,5696,0.2,-2.1801930400000002,1258.0
64,183296,22,1488,0.9496269822120667,-0.022848047206935007,0.0004092704424510632,-0.02661765366792679,0.17578125,-42.233805418014526,0.9738624095916748,0.014507515,0.03066309477435425,5712,0.2,-2.1801930400000002,1258.0
65,183808,22,1490,0.9500964283943176,-0.02128741035994608,0.0004092704424510632,-0.02683546207845211,0.2147216796875,-42.24120914936066,0.8447151780128479,0.013747531,0.021332689851988107,5728,0.2,-2.1797212600000004,1258.0
66,184320,22,1490,0.9495323896408081,-0.02000820674584247,0.0004092704424510632,-0.02749093621969223,0.1796875,-42.2380793094635,0.9260335564613342,0.020873742,0.06717694102553651,5744,0.2,-2.1797212600000004,1258.0
67,184832,23,1491,0.9489907026290894,-0.02254084957530722,0.0004092704424510632,-0.025048788636922836,0.232177734375,-42.21570444107056,0.7414385676383972,0.016532827,0.01504118027514778,5760,0.2,-2.1797212600000004,1258.0
68,185344,23,1490,0.9486497044563293,-0.013531052391044796,0.0004092704424510632,0.03331254795193672,0.1136474609375,-42.196943163871765,0.9397193789482117,0.01514808,0.08806210500188172,5776,0.2,-2.1767999600000003,1258.0
69,185856,23,1489,0.9491201639175415,-0.027483945741550997,0.0004092704424510632,-0.03622998297214508,0.2418212890625,-42.20037567615509,0.9598881006240845,0.015158474,0.026994099636795,5792,0.2,-2.1767999600000003,1258.0
70,186368,24,1490,0.948890209197998,-0.028359480464132503,0.0004092704424510632,-0.03270754590630531,0.2962646484375,-42.20981824398041,0.8892114162445068,0.021456739,0.019517927430570126,5808,0.2,-2.1736496400000003,1258.0
71,186880,24,1490,0.9481276869773865,-0.02309423939732369,0.0004092704424510632,-0.012845298275351524,0.1883544921875,-42.19040644168854,0.9589592814445496,0.01930166,0.06628646032186225,5824,0.2,-2.1736496400000003,1258.0
72,187392,24,1491,0.9470341801643372,-0.02460107834485825,0.0004092704424510632,-0.03236698731780052,0.2564697265625,-42.16079115867615,0.7886444330215454,0.016655024,0.013296794786583632,5840,0.2,-2.1736496400000003,1258.0
73,187904,25,1488,0.9461840391159058,-0.023173436245997436,0.0004092704424510632,-0.007300656288862228,0.18408203125,-42.12703609466553,0.9349393248558044,0.022502035,0.0545020637800917,5856,0.2,-2.16993797,1258.0
74,188416,25,1485,0.9452522397041321,-0.02265111671295017,0.0004092704424510632,-0.018169188871979713,0.2606201171875,-42.10006296634674,0.9563574194908142,0.018303689,0.020844201237196103,5872,0.2,-2.16993797,1258.0
75,188928,25,1482,0.944309651851654,-0.029488554813724477,0.0004092704424510632,-0.021354615688323975,0.2857666015625,-42.066418290138245,0.8662803173065186,0.023972198,0.015692725806729868,5888,0.2,-2.16750766,1258.0
76,189440,26,1483,0.9445037841796875,-0.018642392198671587,0.0004092704424510632,-0.01834837533533573,0.1485595703125,-42.05225133895874,0.9283466935157776,0.017649094,0.06968774239066988,5904,0.2,-2.16750766,1258.0
77,189952,26,1484,0.945849597454071,-0.0247104351001326,0.0004092704424510632,-0.030731257051229477,0.2099609375,-42.073686361312866,0.8622642755508423,0.014491185,0.011885615822393447,5920,0.2,-2.16750766,1258.0
78,190464,26,1484,0.9469744563102722,-0.025928334012860432,0.0004092704424510632,-0.02107921801507473,0.2032470703125,-42.118462443351746,0.9518784880638123,0.02233231,0.05980325781274587,5936,0.2,-2.16456621,1258.0
79,190976,27,1484,0.9471860527992249,-0.027184052160009742,0.0004092704424510632,-0.03223513066768646,0.2916259765625,-42.14130210876465,0.970634400844574,0.022056386,0.006521043615066446,5952,0.2,-2.16456621,1258.0
80,191488,27,1485,0.9470923542976379,-0.02372844961064402,0.0004092704424510632,-0.025059670209884644,0.246337890625,-42.14357101917267,0.8955669403076172,0.018699044,0.017234544560778886,5968,0.2,-2.1621253900000004,1258.0
81,192000,27,1487,0.9460205435752869,-0.023040842032060027,0.0004092704424510632,-0.023121826350688934,0.1788330078125,-42.1337856054306,0.9469599723815918,0.016186971,0.042594212776748464,5984,0.2,-2.1621253900000004,1258.0
82,192512,28,1488,0.9454255104064941,-0.024219958402682096,0.0004092704424510632,-0.02277470752596855,0.249267578125,-42.096394419670105,0.8647796511650085,0.016946658,0.01502619477105327,6000,0.2,-2.16125968,1258.0
83,193024,28,1489,0.9455944895744324,-0.017579752806341276,0.0004092704424510632,-0.005653025582432747,0.1522216796875,-42.09389662742615,0.9331070780754089,0.020090172,0.059055527264717966,6016,0.2,-2.16125968,1258.0
