time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
126,64512,42,1512,0.9802824258804321,-0.029378735009231605,0.0004092704424510632,-0.047168806195259094,0.27099609375,-43.30191385746002,0.20103240013122559,0.026468165,0.004475026584259467,2000,0.2,-2.2854876078431374,1258.0
127,65024,43,1511,0.9802137613296509,-0.005695675004972145,0.0004092704424510632,0.17015472054481506,0.033203125,-43.28591799736023,0.36068207025527954,0.0073932,0.530990426428616,2016,0.2,-2.2854876078431374,1258.0
128,65536,43,1512,0.9786597490310669,-0.024546224012738094,0.0004092704424510632,-0.038690004497766495,0.2254638671875,-43.27057957649231,-0.670495867729187,0.016336821,0.0072181708019343205,2032,0.2,-2.2833375,1258.0
129,66048,43,1512,0.9775081872940063,-0.01637734132236801,0.0004092704424510632,0.030472401529550552,0.0975341796875,-43.22365117073059,0.784488320350647,0.019365292,0.2335238812956959,2048,0.2,-2.2833375,1258.0
130,66560,44,1511,0.9754338264465332,-0.02949104260187596,0.0004092704424510632,-0.041881218552589417,0.2679443359375,-43.174890875816345,0.16214406490325928,0.021091964,0.003019397205207497,2064,0.2,-2.2833375,1258.0
131,67072,44,1510,0.9762808680534363,-0.024665330915013328,0.0004092704424510632,-0.02153811976313591,0.2144775390625,-43.14566123485565,0.8436351418495178,0.016748354,0.02481907542096451,2080,0.2,-2.286907037735849,1258.0
132,67584,44,1510,0.9758703708648682,-0.009028476124512963,0.0004092704424510632,0.02054719813168049,0.0406494140625,-43.168262243270874,0.6628016233444214,0.010331858,0.2699717852519825,2096,0.2,-2.286907037735849,1258.0
133,68096,45,1510,0.9739652872085571,-0.025550530022883322,0.0004092704424510632,-0.025473788380622864,0.290283203125,-43.1282502412796,0.5259170532226562,0.020463724,0.024229558533988893,2112,0.2,-2.2877763703703704,1258.0
134,68608,45,1509,0.9734340906143188,-0.01115635699534323,0.0004092704424510632,0.027418743818998337,0.0682373046875,-43.07866036891937,0.8111986517906189,0.012331686,0.2554861349053681,2128,0.2,-2.2877763703703704,1258.0
135,69120,45,1508,0.9748692512512207,-0.02302419053739868,0.0004092704424510632,-0.03427071496844292,0.20361328125,-43.095298409461975,0.20396935939788818,0.017370861,0.005419548382633366,2144,0.2,-2.2877763703703704,1258.0
136,69632,46,1508,0.9731093645095825,-0.022608338709687814,0.0004092704424510632,-0.019808880984783173,0.213134765625,-43.096542835235596,0.8825942873954773,0.016154112,0.03050216968404129,2160,0.2,-2.2885836545454548,1258.0
137,70144,46,1508,0.9723666906356812,-0.013969764637295157,0.0004092704424510632,0.008684029802680016,0.09619140625,-43.04428470134735,0.6078755855560303,0.014561455,0.23566650180146098,2176,0.2,-2.2885836545454548,1258.0
138,70656,46,1509,0.9735687971115112,-0.02393646641576197,0.0004092704424510632,-0.0355081632733345,0.260498046875,-43.04913628101349,-0.4214794635772705,0.024790306,0.007806809910107404,2192,0.2,-2.289445232142857,1258.0
139,71168,47,1509,0.9740287065505981,-0.015927599350106902,0.0004092704424510632,0.023977424949407578,0.0643310546875,-43.082550048828125,0.7461891174316406,0.011110393,0.2791291147004813,2208,0.2,-2.289445232142857,1258.0
140,71680,47,1510,0.9739184379577637,-0.02467094748863019,0.0004092704424510632,-0.043181292712688446,0.249267578125,-43.086297035217285,-0.30310797691345215,0.020003624,0.0039009654574329033,2224,0.2,-2.289445232142857,1258.0
141,72192,47,1510,0.9723672270774841,-0.025187348044710234,0.0004092704424510632,-0.00441979244351387,0.2318115234375,-43.06448519229889,0.8694362640380859,0.02513124,0.06929496477823704,2240,0.2,-2.287705,1258.0
142,72704,48,1510,0.9723846912384033,-0.025951057381462306,0.0004092704424510632,-0.038206763565540314,0.25732421875,-43.02877116203308,0.8922033905982971,0.024839012,0.02700206574809272,2256,0.2,-2.287705,1258.0
143,73216,48,1511,0.9729375243186951,-0.021900552106671967,0.0004092704424510632,-0.03178282082080841,0.2265625,-43.04425609111786,-0.7137480974197388,0.014315242,0.00972691063361708,2272,0.2,-2.2879931379310343,1258.0
144,73728,48,1510,0.9730129837989807,-0.010249388695228845,0.0004092704424510632,0.018817272037267685,0.0743408203125,-43.0521205663681,0.7778996825218201,0.0136130955,0.21573957591317594,2288,0.2,-2.2879931379310343,1258.0
145,74240,49,1509,0.9715574383735657,-0.02130941516952589,0.0004092704424510632,-0.028959037736058235,0.2388916015625,-43.03322458267212,0.5045521259307861,0.01767359,0.010062303059385158,2304,0.2,-2.2880820169491525,1258.0
146,74752,49,1509,0.9709584712982178,-0.016152551921550184,0.0004092704424510632,0.048138197511434555,0.066162109375,-42.98873746395111,0.8275890350341797,0.013310561,0.28079432155936956,2320,0.2,-2.2880820169491525,1258.0
147,75264,49,1510,0.9717411994934082,-0.020801270627998747,0.0004092704424510632,-0.027346303686499596,0.2490234375,-42.989670276641846,-1.6419153213500977,0.020031037,0.002533232436690014,2336,0.2,-2.2880820169491525,1258.0
1,75776,0,3821,0.9743406176567078,-0.02460886217886582,0.0004092704424510632,-0.04318694770336151,0.2357177734375,-43.03764772415161,0.3198643922805786,0.018875424,0.002569983058492653,2352,0.2,-2.2884488333333333,1258.0
2,76288,0,2192,0.9751796126365662,-0.007459513144567609,0.0004092704424510632,0.03599542751908302,0.02099609375,-43.0967561006546,0.31317687034606934,0.0070564826,0.5634518880397081,2368,0.2,-2.2884488333333333,1258.0
3,76800,0,1942,0.9773390293121338,-0.023435872863046825,0.0004092704424510632,-0.04162903130054474,0.2388916015625,-43.1281236410141,0.4823375940322876,0.017638402,0.003345951743540354,2384,0.2,-2.2900154918032785,1258.0
4,77312,1,1681,0.9782542586326599,-0.015241460292600095,0.0004092704424510632,0.06687253713607788,0.0797119140625,-43.17946982383728,0.3569257855415344,0.013136753,0.547229397110641,2400,0.2,-2.2900154918032785,1258.0
5,77824,1,1636,0.9798831939697266,-0.019843213754938915,0.0004092704424510632,-0.02378600835800171,0.21435546875,-43.21137893199921,-0.051776885986328125,0.016217144,0.0027560712878766935,2416,0.2,-2.2900154918032785,1258.0
6,78336,1,1606,0.9808316230773926,-0.024684489777428098,0.0004092704424510632,-0.039673153311014175,0.2166748046875,-43.254780888557434,0.292638897895813,0.019325517,0.004426002182299271,2432,0.2,-2.291172677419355,1258.0
7,78848,2,1574,0.9808226823806763,-0.010767474392196164,0.0004092704424510632,0.07884801924228668,0.037353515625,-43.263434648513794,0.42165690660476685,0.010563257,0.5098028215579689,2448,0.2,-2.291172677419355,1258.0
8,79360,2,1568,0.9800814390182495,-0.03808488234062679,0.0004092704424510632,-0.046801842749118805,0.289306640625,-43.25090050697327,-0.17352676391601562,0.026821364,0.0025643297376518603,2464,0.2,-2.291769476190476,1258.0
9,79872,3,1533,0.9797825813293457,-0.0073298321512993425,0.0004092704424510632,0.23709173500537872,0.028076171875,-43.22784161567688,0.5771958827972412,0.0076430016,0.7732576844282448,2480,0.2,-2.291769476190476,1258.0
10,80384,3,1533,0.9795622229576111,-0.024973443505587056,0.0004092704424510632,-0.02946961484849453,0.251953125,-43.22262978553772,-0.4973951578140259,0.014280578,0.0022899431933183223,2496,0.2,-2.291769476190476,1258.0
11,80896,3,1516,0.9810782670974731,-0.029444803498336114,0.0004092704424510632,-0.040043801069259644,0.30615234375,-43.23569858074188,0.7492377758026123,0.02119353,0.004337455779023003,2512,0.2,-2.2938156875000004,1258.0
12,81408,4,1505,0.9815272688865662,-0.010537510839640163,0.0004092704424510632,0.02517661824822426,0.0594482421875,-43.26964557170868,0.4264404773712158,0.012803286,0.5165139576420188,2528,0.2,-2.2938156875000004,1258.0
13,81920,4,1484,0.9822925329208374,-0.020197989913867787,0.0004092704424510632,-0.02945154532790184,0.2244873046875,-43.28297173976898,0.36154884099960327,0.01565244,0.006886779287015088,2544,0.2,-2.2940014923076926,1258.0
14,82432,4,1481,0.9825156331062317,-0.012110166615457274,0.0004092704424510632,0.048574525862932205,0.068603515625,-43.30026829242706,0.7417552471160889,0.015759282,0.31804982270114124,2560,0.2,-2.2940014923076926,1258.0
15,82944,5,1476,0.9824191927909851,-0.026792860226123594,0.0004092704424510632,-0.04157723858952522,0.261474609375,-43.29590892791748,0.25750529766082764,0.015492281,0.0047230378913809545,2576,0.2,-2.2940014923076926,1258.0
16,83456,5,1480,0.9812695980072021,-0.024260649282950908,0.0004092704424510632,-0.0008096657693386078,0.22021484375,-43.28565156459808,0.8831120729446411,0.01917874,0.048700112965889275,2592,0.2,-2.2937105303030307,1258.0
17,83968,5,1481,0.9808164238929749,-0.01791077527741436,0.0004092704424510632,-0.004640074446797371,0.09326171875,-43.25230133533478,0.7915538549423218,0.018018613,0.20079097908455878,2608,0.2,-2.2937105303030307,1258.0
18,84480,6,1482,0.9824422001838684,-0.027641807289910503,0.0004092704424510632,-0.03433148190379143,0.24658203125,-43.27044951915741,0.4095327854156494,0.017624766,0.012560028495499864,2624,0.2,-2.294952059701493,1258.0
19,84992,6,1475,0.9826743602752686,-0.012301804046728648,0.0004092704424510632,0.05054523050785065,0.04248046875,-43.31265735626221,0.7987910509109497,0.009536903,0.3465410440694541,2640,0.2,-2.294952059701493,1258.0
20,85504,6,1479,0.983001708984375,-0.023721297446172684,0.0004092704424510632,-0.036481551826000214,0.225830078125,-43.31630253791809,-0.22956597805023193,0.018361602,0.004700204102846328,2656,0.2,-2.294952059701493,1258.0
21,86016,7,1481,0.9827771782875061,-0.02541264332830906,0.0004092704424510632,-0.012695398181676865,0.2474365234375,-43.31868755817413,0.8987730741500854,0.01757617,0.03523734596092254,2672,0.2,-2.298469941176471,1258.0
22,86528,7,1475,0.9829420447349548,-0.020709367425297387,0.0004092704424510632,-0.02474121004343033,0.1260986328125,-43.313750863075256,0.5424745082855225,0.023778949,0.28731986635830253,2688,0.2,-2.298469941176471,1258.0
23,87040,7,1479,0.9815922975540161,-0.017537087464006618,0.0004092704424510632,-0.028585586696863174,0.1883544921875,-43.306710839271545,-0.17788493633270264,0.013059534,0.007736347557511181,2704,0.2,-2.2988884202898556,1258.0
24,87552,8,1484,0.9807665348052979,-0.012045729956298601,0.0004092704424510632,0.0842641070485115,0.056396484375,-43.2572740316391,0.6227998733520508,0.012575282,0.48200583877041936,2720,0.2,-2.2988884202898556,1258.0
25,88064,8,1483,0.9813764691352844,-0.02399085767683573,0.0004092704424510632,-0.03121999092400074,0.235595703125,-43.248786091804504,-0.17039406299591064,0.01578052,0.0036159219780529384,2736,0.2,-2.300255485714286,1258.0
26,88576,8,1482,0.9819044470787048,-0.010926002287305892,0.0004092704424510632,0.04670809954404831,0.0338134765625,-43.2695187330246,0.7082582712173462,0.009256344,0.4589017787948251,2752,0.2,-2.300255485714286,1258.0
27,89088,9,1480,0.9804730415344238,-0.020673871913459152,0.0004092704424510632,-0.03451952710747719,0.2193603515625,-43.25629234313965,-0.5351797342300415,0.015416395,0.0029669167051906697,2768,0.2,-2.300255485714286,1258.0
28,89600,9,1482,0.9798964262008667,-0.02220039558596909,0.0004092704424510632,-0.0322391539812088,0.2403564453125,-43.21821618080139,0.239274263381958,0.015515256,0.002571541477664141,2784,0.2,-2.2992895633802823,1258.0
29,90112,9,1484,0.9794824123382568,-0.011039788791094907,0.0004092704424510632,0.044021956622600555,0.0587158203125,-43.204450607299805,0.4176850914955139,0.010008681,0.6649753577075899,2800,0.2,-2.2992895633802823,1258.0
30,90624,10,1482,0.9790137410163879,-0.024546663189539686,0.0004092704424510632,-0.030728183686733246,0.259033203125,-43.18454051017761,-0.05838620662689209,0.019002832,0.003029915205843281,2816,0.2,-2.300253277777778,1258.0
31,91136,10,1473,0.9789474606513977,-0.007021728772087954,0.0004092704424510632,0.08277937769889832,0.0238037109375,-43.17045485973358,0.7463982105255127,0.0099559715,0.5033358307555318,2832,0.2,-2.300253277777778,1258.0
32,91648,11,1474,0.9763681292533875,-0.02708452304068487,0.0004092704424510632,-0.04679902270436287,0.2596435546875,-43.13291323184967,-2.001192808151245,0.022672703,0.0021196896050241776,2848,0.2,-2.300253277777778,1258.0
33,92160,11,1476,0.9763782024383545,-0.030228264891775325,0.0004092704424510632,-0.032538700848817825,0.320556640625,-43.085771441459656,0.6225128769874573,0.029191481,0.008171881214366294,2864,0.2,-2.2999589178082194,1258.0
34,92672,11,1478,0.9764164686203003,-0.009183638336253352,0.0004092704424510632,0.06818826496601105,0.0748291015625,-43.08837878704071,0.6531922221183777,0.012571119,0.560580147895962,2880,0.2,-2.2999589178082194,1258.0
35,93184,12,1477,0.9775774478912354,-0.026473028054169845,0.0004092704424510632,-0.04024720937013626,0.30419921875,-43.10617136955261,0.6129107475280762,0.023048319,0.010654281708411872,2896,0.2,-2.298847702702703,1258.0
36,93696,12,1478,0.978122353553772,-0.014234540409233887,0.0004092704424510632,0.09744328260421753,0.07373046875,-43.1377876996994,0.808685302734375,0.008921074,0.4775368529371917,2912,0.2,-2.298847702702703,1258.0
37,94208,12,1476,0.9791102409362793,-0.02757478335115593,0.0004092704424510632,-0.042775675654411316,0.25341796875,-43.1582145690918,0.2850223183631897,0.018905867,0.0036206147851771675,2928,0.2,-2.298847702702703,1258.0
38,94720,13,1479,0.9778699278831482,-0.028224389752722345,0.0004092704424510632,-0.010699491947889328,0.3187255859375,-43.161092042922974,0.803844690322876,0.027732909,0.04621970478910953,2944,0.2,-2.3000715333333335,1258.0
39,95232,13,1480,0.9777984023094177,-0.01019526026720996,0.0004092704424510632,0.024448484182357788,0.0440673828125,-43.131016969680786,0.5717763900756836,0.017542873,0.5753344958648086,2960,0.2,-2.3000715333333335,1258.0
40,95744,13,1481,0.9785954356193542,-0.029084888999932446,0.0004092704424510632,-0.025204824283719063,0.278564453125,-43.14635491371155,0.48145151138305664,0.018423501,0.020695176091976464,2976,0.2,-2.296331355263158,1258.0
41,96256,14,1484,0.9787842631340027,-0.010867902761674486,0.0004092704424510632,0.04823286458849907,0.0479736328125,-43.15595841407776,0.8213052153587341,0.00807025,0.48953650146722794,2992,0.2,-2.296331355263158,1258.0
42,96768,14,1480,0.9800150990486145,-0.0306625620869454,0.0004092704424510632,-0.04313535615801811,0.293701171875,-43.169914960861206,0.5119472742080688,0.02595641,0.017571321164723486,3008,0.2,-2.296331355263158,1258.0
43,97280,14,1479,0.9803825616836548,-0.021971213645883836,0.0004092704424510632,0.015185263007879257,0.21875,-43.20360887050629,0.8577561974525452,0.02180005,0.11702801915816963,3024,0.2,-2.29631825974026,1258.0
44,97792,15,1479,0.9797765016555786,-0.012208788146381266,0.0004092704424510632,-0.005695683881640434,0.034423828125,-43.19851839542389,0.815625011920929,0.0105601195,0.33501655142754316,3040,0.2,-2.29631825974026,1258.0
45,98304,15,1479,0.9775429368019104,-0.025385982735315338,0.0004092704424510632,-0.02180333063006401,0.233642578125,-43.151357769966125,0.5140789747238159,0.020131297,0.027417935139965266,3056,0.2,-2.298890384615385,1258.0
46,98816,15,1478,0.9766035676002502,-0.014420191204408184,0.0004092704424510632,0.10388188064098358,0.0848388671875,-43.090930581092834,0.8794466853141785,0.015413793,0.34906653361395,3072,0.2,-2.298890384615385,1258.0
47,99328,16,1479,0.9782105684280396,-0.026548048495897092,0.0004092704424510632,-0.036257848143577576,0.2474365234375,-43.098002910614014,0.19116103649139404,0.017988417,0.011580818885704502,3088,0.2,-2.298890384615385,1258.0
48,99840,16,1481,0.9787396192550659,-0.015815302918781526,0.0004092704424510632,0.04383323714137077,0.1099853515625,-43.145702719688416,0.9217349886894226,0.014743336,0.14533906825818121,3104,0.2,-2.300031291139241,1258.0
49,100352,16,1482,0.9784972667694092,-0.019770451064687222,0.0004092704424510632,-0.018621228635311127,0.199951171875,-43.14701330661774,0.88262939453125,0.022759754,0.09586062564630993,3120,0.2,-2.300031291139241,1258.0
50,100864,17,1483,0.9780097603797913,-0.02188696077791974,0.0004092704424510632,-0.01752927526831627,0.2242431640625,-43.13902401924133,-0.6792290210723877,0.017507458,0.03253659326583147,3136,0.2,-2.3011259625,1258.0
51,101376,17,1483,0.9779340624809265,-0.011506882234243676,0.0004092704424510632,0.20465274155139923,0.0450439453125,-43.13301658630371,0.8785079121589661,0.010095791,0.39101088838651776,3152,0.2,-2.3011259625,1258.0
52,101888,17,1483,0.9744386076927185,-0.02546779823023826,0.0004092704424510632,-0.03286470100283623,0.2327880859375,-43.08605694770813,0.013539016246795654,0.017953642,0.004147523737628944,3168,0.2,-2.3011259625,1258.0
53,102400,18,1481,0.9736910462379456,-0.00865272585360799,0.0004092704424510632,0.1223372146487236,0.0892333984375,-43.000672459602356,0.8791096210479736,0.009131409,0.37447520112618804,3184,0.2,-2.30099575308642,1258.0
54,102912,18,1482,0.9733002185821533,-0.024763989727944136,0.0004092704424510632,-0.031232569366693497,0.3165283203125,-42.991848945617676,0.9722369313240051,0.030728023,0.01648158011084888,3200,0.2,-2.30099575308642,1258.0
55,103424,19,1481,0.9729006886482239,-0.02273009302734863,0.0004092704424510632,-0.025550631806254387,0.2232666015625,-42.963130474090576,0.4550698399543762,0.016015032,0.01041369148879312,3216,0.2,-2.300597036585366,1258.0
56,103936,19,1480,0.9728336930274963,-0.010736100157373585,0.0004092704424510632,0.032515089958906174,0.0513916015625,-42.95189332962036,0.7825914025306702,0.008821979,0.37543673580512404,3232,0.2,-2.300597036585366,1258.0
57,104448,19,1481,0.9726495146751404,-0.028022222366416827,0.0004092704424510632,-0.023800373077392578,0.2974853515625,-42.94909346103668,0.3213014006614685,0.026065096,0.017513684841105714,3248,0.2,-2.3008054698795184,1258.0
58,104960,20,1482,0.9723641872406006,-0.004619409042788902,0.0004092704424510632,0.15576253831386566,0.0076904296875,-42.93369781970978,0.8436844348907471,0.004404208,0.4025689107365906,3264,0.2,-2.3008054698795184,1258.0
59,105472,20,1484,0.9728593230247498,-0.026539366153883748,0.0004092704424510632,-0.03711222857236862,0.2486572265625,-42.93241322040558,-1.491974115371704,0.020392984,0.006578451822861098,3280,0.2,-2.3008054698795184,1258.0
60,105984,20,1482,0.9732986092567444,-0.026740497385617346,0.0004092704424510632,-0.01896878331899643,0.2413330078125,-42.9476854801178,0.5964834690093994,0.020214707,0.03569844795856625,3296,0.2,-2.301417738095238,1258.0
61,106496,21,1485,0.973355233669281,-0.006828232813859358,0.0004092704424510632,0.029382478445768356,0.010009765625,-42.94756639003754,0.7883254885673523,0.0064467834,0.42049656598828733,3312,0.2,-2.301417738095238,1258.0
62,107008,21,1486,0.9714845418930054,-0.029864450785680674,0.0004092704424510632,-0.03774674981832504,0.281982421875,-42.920687675476074,0.6855016946792603,0.020582672,0.02259024977684021,3328,0.2,-2.301608623529412,1258.0
63,107520,21,1488,0.9707238078117371,-0.00925426380126737,0.0004092704424510632,0.06229864060878754,0.0362548828125,-42.86622512340546,0.8413654565811157,0.009947358,0.34595328057184815,3344,0.2,-2.301608623529412,1258.0
64,108032,22,1489,0.9721232056617737,-0.028341459881630726,0.0004092704424510632,-0.03949388861656189,0.27978515625,-42.876654744148254,0.0693541169166565,0.01976244,0.0037354534943006,3360,0.2,-2.301608623529412,1258.0
65,108544,22,1488,0.9731405973434448,-0.019227490964112803,0.0004092704424510632,0.0031236670911312103,0.170166015625,-42.92560422420502,0.8132914304733276,0.018624254,0.06356122915167361,3376,0.2,-2.3012082790697677,1258.0
66,109056,22,1486,0.9731429219245911,-0.012564969547383953,0.0004092704424510632,0.02615686133503914,0.0338134765625,-42.944899916648865,0.7578032612800598,0.009692941,0.4221174684353173,3392,0.2,-2.3012082790697677,1258.0
67,109568,23,1487,0.9721112847328186,-0.02684859052533284,0.0004092704424510632,-0.024798324331641197,0.2703857421875,-42.92918801307678,0.32281267642974854,0.021683278,0.016770083835581318,3408,0.2,-2.2995857126436783,1258.0
68,110080,23,1486,0.9717714190483093,-0.0050656655948841944,0.0004092704424510632,0.08091630786657333,0.009765625,-42.90914964675903,0.6841205358505249,0.0058613773,0.5498130060732365,3424,0.2,-2.2995857126436783,1258.0
69,110592,23,1486,0.9720639586448669,-0.027236529684159905,0.0004092704424510632,-0.0356573760509491,0.255615234375,-42.90550148487091,0.3479662537574768,0.017723227,0.004273491656931583,3440,0.2,-2.2995857126436783,1258.0
70,111104,24,1488,0.9732926487922668,-0.01860449110972695,0.0004092704424510632,-0.018244668841362,0.18408203125,-42.92694294452667,0.8529679179191589,0.020785145,0.05971743748523295,3456,0.2,-2.300886647727273,1258.0
71,111616,24,1487,0.9739908576011658,-0.01341780656366609,0.0004092704424510632,0.04280073568224907,0.0577392578125,-42.970874667167664,0.6793261170387268,0.015251972,0.5080879061715677,3472,0.2,-2.300886647727273,1258.0
72,112128,24,1487,0.974049985408783,-0.01885368171497248,0.0004092704424510632,0.0015513524413108826,0.1904296875,-42.984360575675964,0.46409082412719727,0.01833562,0.04543361102696508,3488,0.2,-2.3009756516853934,1258.0
73,112640,25,1488,0.9745513796806335,-0.011554494762094691,0.0004092704424510632,0.03934358432888985,0.03857421875,-42.99609696865082,0.7463240027427673,0.010784663,0.39659322262741625,3504,0.2,-2.3009756516853934,1258.0
74,113152,25,1487,0.976012647151947,-0.02956698671914637,0.0004092704424510632,-0.03449931740760803,0.28857421875,-43.02264654636383,0.4951171278953552,0.021676246,0.01765793585218489,3520,0.2,-2.3009756516853934,1258.0
75,113664,25,1486,0.9763426184654236,-0.023981170874321833,0.0004092704424510632,-0.003985662013292313,0.2703857421875,-43.05522382259369,0.9106901288032532,0.024353288,0.10526017658412457,3536,0.2,-2.3020307000000004,1258.0
76,114176,26,1487,0.9762822985649109,-0.01529842836316675,0.0004092704424510632,-0.016734976321458817,0.09521484375,-43.05598962306976,0.818427324295044,0.014917679,0.17904892103979364,3552,0.2,-2.3020307000000004,1258.0
77,114688,26,1488,0.9781399965286255,-0.02593930158764124,0.0004092704424510632,-0.03673858195543289,0.26806640625,-43.076170802116394,0.07158660888671875,0.020041145,0.02086459007114172,3568,0.2,-2.3017044725274727,1258.0
78,115200,26,1488,0.9789472222328186,-0.015301830309908837,0.0004092704424510632,0.08938494324684143,0.11767578125,-43.13416039943695,0.8478109836578369,0.016945263,0.33261606376618147,3584,0.2,-2.3017044725274727,1258.0
79,115712,27,1489,0.9786368608474731,-0.029440722020808607,0.0004092704424510632,-0.02278720773756504,0.2733154296875,-43.13528537750244,0.5603185296058655,0.018838575,0.005528126406716183,3600,0.2,-2.3017044725274727,1258.0
80,116224,27,1488,0.9789646863937378,-0.006872938873129897,0.0004092704424510632,0.049106165766716,0.0341796875,-43.136149883270264,0.9090281128883362,0.008820188,0.2212449787184596,3616,0.2,-2.3011297608695656,1258.0
81,116736,27,1489,0.9776527285575867,-0.029651715565705672,0.0004092704424510632,-0.04134531319141388,0.3421630859375,-43.12917196750641,0.9877175688743591,0.03629873,0.012485458748415112,3632,0.2,-2.3011297608695656,1258.0
82,117248,28,1490,0.9773475527763367,-0.026559561250905972,0.0004092704424510632,-0.03904319554567337,0.267333984375,-43.09778296947479,0.6491585969924927,0.02379366,0.01958835282130167,3648,0.2,-2.3018005806451614,1258.0
83,117760,28,1490,0.9773707985877991,-0.012192820431664586,0.0004092704424510632,0.027979739010334015,0.069580078125,-43.10067701339722,0.8455367088317871,0.012221807,0.3156136136967689,3664,0.2,-2.3018005806451614,1258.0
84,118272,28,1488,0.9785028100013733,-0.02447309868875891,0.0004092704424510632,-0.021773001179099083,0.2567138671875,-43.1155469417572,0.6120690107345581,0.01836358,0.015018062782473862,3680,0.2,-2.3035310851063833,1258.0
85,118784,29,1489,0.9785893559455872,-0.003607128805015236,0.0004092704424510632,0.06249937787652016,0.0408935546875,-43.13574981689453,0.8631891012191772,0.0071665156,0.34164427127689123,3696,0.2,-2.3035310851063833,1258.0
86,119296,29,1488,0.9783992171287537,-0.02208501637505833,0.0004092704424510632,-0.024953484535217285,0.24267578125,-43.12787067890167,-1.2399885654449463,0.016345669,0.003513258292514365,3712,0.2,-2.3035310851063833,1258.0
87,119808,29,1488,0.9789133667945862,-0.030982241776655428,0.0004092704424510632,-0.03851493448019028,0.2752685546875,-43.126437187194824,0.5811034440994263,0.020478163,0.002768107646261342,3728,0.2,-2.3046240842105266,1258.0
88,120320,30,1487,0.9785695672035217,-0.00589522928930819,0.0004092704424510632,0.08476416766643524,0.023681640625,-43.123942852020264,0.6254972219467163,0.007208368,0.458859546110034,3744,0.2,-2.3046240842105266,1258.0
89,120832,30,1488,0.9789011478424072,-0.02850283434963785,0.0004092704424510632,-0.03283657506108284,0.2635498046875,-43.1108740568161,0.3629923462867737,0.016750917,0.003227612192858942,3760,0.2,-2.30451934375,1258.0
90,121344,30,1488,0.9788704514503479,-0.008142282051267102,0.0004092704424510632,0.07382643222808838,0.01708984375,-43.118041038513184,0.8064552545547485,0.0077577266,0.4680515993386507,3776,0.2,-2.30451934375,1258.0
91,121856,31,1489,0.978441059589386,-0.02490824062260799,0.0004092704424510632,-0.03833390772342682,0.204345703125,-43.097105860710144,0.21840453147888184,0.015526159,0.003878869378240779,3792,0.2,-2.30451934375,1258.0
92,122368,31,1488,0.9777219891548157,-0.02171069879841525,0.0004092704424510632,-0.007502660155296326,0.20166015625,-43.07521462440491,0.8420764207839966,0.019884508,0.05164589383639395,3808,0.2,-2.305253402061856,1258.0
93,122880,31,1489,0.9772084355354309,-0.00876995746511966,0.0004092704424510632,0.03192674368619919,0.022216796875,-43.053394079208374,0.7814472317695618,0.009821849,0.40213742852211,3824,0.2,-2.305253402061856,1258.0
94,123392,32,1490,0.978348970413208,-0.024645690093166195,0.0004092704424510632,-0.03428298234939575,0.2657470703125,-43.05562198162079,0.2116648554801941,0.019482894,0.013172102102544159,3840,0.2,-2.30604337755102,1258.0
95,123904,32,1490,0.9785822033882141,-0.007956360088428482,0.0004092704424510632,0.04397225379943848,0.0396728515625,-43.08726215362549,0.8739635944366455,0.011057457,0.4165312657132745,3856,0.2,-2.30604337755102,1258.0
96,124416,32,1491,0.9775394797325134,-0.03127729152038228,0.0004092704424510632,-0.04660126566886902,0.26904296875,-43.075058698654175,0.15593844652175903,0.018949786,0.0026840872124012094,3872,0.2,-2.30604337755102,1258.0
97,124928,33,1492,0.9778531193733215,-0.018321891446248628,0.0004092704424510632,0.02534813992679119,0.152099609375,-43.051600098609924,0.8714386224746704,0.021643668,0.08416045678313822,3888,0.2,-2.305851,1258.0
98,125440,33,1493,0.9776855111122131,-0.01514979000785388,0.0004092704424510632,-1.5981495380401611e-06,0.072509765625,-43.05929398536682,0.797317624092102,0.013748373,0.2992744888179004,3904,0.2,-2.305851,1258.0
99,125952,33,1495,0.9792516231536865,-0.027580886031500995,0.0004092704424510632,-0.02788218855857849,0.265625,-43.069281458854675,0.5641655921936035,0.019090686,0.017472049774369225,3920,0.2,-2.3051733,1258.0
100,126464,34,1495,0.9798670411109924,-0.013578721875092015,0.0004092704424510632,0.04436713829636574,0.0592041015625,-43.119248151779175,0.8680103421211243,0.016731706,0.3502489279489964,3936,0.2,-2.3051733,1258.0
101,126976,34,1495,0.9795169830322266,-0.025803314667427912,0.0004092704424510632,-0.03404178470373154,0.258544921875,-43.11599946022034,0.5076590776443481,0.021408785,0.007986573327798396,3952,0.2,-2.3051733,1258.0
102,127488,34,1496,0.9794746041297913,-0.019933832169044763,0.0004092704424510632,0.016865231096744537,0.209716796875,-43.1053729057312,0.9280394911766052,0.016791988,0.13149243709631264,3968,0.2,-2.30416788,1258.0
103,128000,35,1497,0.9786596894264221,-0.017777260436560027,0.0004092704424510632,-0.021254712715744972,0.13037109375,-43.09545588493347,0.9298849105834961,0.01928585,0.09801688103470951,3984,0.2,-2.30416788,1258.0
