time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
95,25,123904,1872,0.02128016,0.25610071420669556,0.2,-0.02446828005486168,0.9456220865249634,0.0004092704424510632,-0.027574114501476288,-42.059362292289734,0.1812744140625,3856,0.11030806170310825,1257.0,-2.4263967857142856
96,26,124416,1872,0.022304052,-2.5880634784698486,0.2,-0.02518716525810305,0.9457535147666931,0.0004092704424510632,-0.04292026907205582,-42.058929085731506,0.25439453125,3872,0.006200292365974747,1257.0,-2.4263967857142856
97,26,124928,1872,0.015606713,0.23449641466140747,0.2,-0.02118819349561818,0.9459840059280396,0.0004092704424510632,-0.039178550243377686,-42.06636023521423,0.2218017578125,3888,0.0015802032085048268,1257.0,-2.4240145757575755
98,26,125440,1872,0.02683316,0.1541948914527893,0.2,-0.022725529299350455,0.9461240172386169,0.0004092704424510632,-0.02256118506193161,-42.06402027606964,0.2286376953125,3904,0.07858717604540288,1257.0,-2.4240145757575755
99,27,125952,1872,0.019451613,-2.181910991668701,0.2,-0.027781446900917217,0.9470731616020203,0.0004092704424510632,-0.03625262528657913,-42.07960832118988,0.2564697265625,3920,0.011310154513921589,1257.0,-2.42323932
100,27,126464,1872,0.020460442,0.43744170665740967,0.2,-0.02347583617665805,0.9461079239845276,0.0004092704424510632,-0.011795849539339542,-42.091119170188904,0.1717529296875,3936,0.09546953527024016,1257.0,-2.42323932
101,27,126976,1872,0.016144607,-4.49938440322876,0.2,-0.021323902386939153,0.9456065893173218,0.0004092704424510632,-0.021167069673538208,-42.054370045661926,0.212890625,3952,0.006084264889068436,1257.0,-2.42158856
102,27,127488,1872,0.019385135,0.18435388803482056,0.2,-0.01987101952545345,0.945313036441803,0.0004092704424510632,-0.014145886525511742,-42.05223095417023,0.1580810546875,3968,0.13243805652018636,1257.0,-2.42158856
103,28,128000,1872,0.020023411,-0.06263935565948486,0.2,-0.028358721203403547,0.9433289766311646,0.0004092704424510632,-0.03418890759348869,-42.020387172698975,0.2847900390625,3984,0.005513813375728205,1257.0,-2.42158856
104,28,128512,1872,0.02289696,-0.6035263538360596,0.2,-0.031144781583861914,0.9419078230857849,0.0004092704424510632,-0.032878343015909195,-41.96046507358551,0.284912109375,4000,0.0049544764260645024,1257.0,-2.4174551500000003
105,28,129024,1872,0.016157435,0.28661197423934937,0.2,-0.01954308412678074,0.9409591555595398,0.0004092704424510632,-0.014166679233312607,-41.917372703552246,0.14306640625,4016,0.11918510211398825,1257.0,-2.4174551500000003
106,28,129536,1871,0.019849263,-4.56158447265625,0.2,-0.025711210233566817,0.9418197870254517,0.0004092704424510632,-0.035409603267908096,-41.90462946891785,0.271240234375,4032,0.005914759429288097,1257.0,-2.41143874
107,29,130048,1871,0.017297624,0.10537439584732056,0.2,-0.021608473238302395,0.9418718218803406,0.0004092704424510632,-0.018240734934806824,-41.92917728424072,0.1990966796875,4048,0.17069323954638094,1257.0,-2.41143874
108,29,130560,1871,0.018506747,-2.539499521255493,0.2,-0.02521887220791541,0.9405502080917358,0.0004092704424510632,-0.03750751540064812,-41.90901708602905,0.26904296875,4064,0.004993982525775209,1257.0,-2.41143874
109,29,131072,1871,0.017449245,-0.24431931972503662,0.2,-0.029792941320920363,0.9415274858474731,0.0004092704424510632,-0.02804708480834961,-41.89884090423584,0.272705078125,4080,0.002890180388931185,1257.0,-2.4074327600000003
110,30,131584,1871,0.019220456,0.3485546112060547,0.2,-0.01926079894474242,0.9412222504615784,0.0004092704424510632,-0.011084100231528282,-41.92552042007446,0.1431884765625,4096,0.13260343531146646,1257.0,-2.4074327600000003
111,30,132096,1871,0.017158348,-4.631796360015869,0.2,-0.021914966840995476,0.9411117434501648,0.0004092704424510632,-0.03400066867470741,-41.91016101837158,0.220947265625,4112,0.020364592841360718,1257.0,-2.4009433800000006
112,30,132608,1871,0.017556813,0.40722280740737915,0.2,-0.019978484851890244,0.9414847493171692,0.0004092704424510632,-0.019818028435111046,-41.91693615913391,0.162109375,4128,0.12090690748300403,1257.0,-2.4009433800000006
113,30,133120,1871,0.021374457,0.39858192205429077,0.2,-0.0272377185174264,0.9418816566467285,0.0004092704424510632,-0.013202078640460968,-41.92684233188629,0.2803955078125,4144,0.054903066833503544,1257.0,-2.4009433800000006
114,31,133632,1871,0.015257932,-2.267186164855957,0.2,-0.016328868630807847,0.9408809542655945,0.0004092704424510632,-0.024907808750867844,-41.922059297561646,0.1776123046875,4160,0.012934496277011931,1257.0,-2.40150809
115,31,134144,1871,0.02231197,0.5059782266616821,0.2,-0.01946180159575306,0.9401754140853882,0.0004092704424510632,-0.02400873601436615,-41.89657187461853,0.156005859375,4176,0.08127465134020895,1257.0,-2.40150809
116,31,134656,1871,0.021394404,-3.626661777496338,0.2,-0.032234693528153,0.938849687576294,0.0004092704424510632,-0.04207596927881241,-41.86348581314087,0.30126953125,4192,0.011671807937091216,1257.0,-2.4003852
117,32,135168,1871,0.015448078,0.4565557837486267,0.2,-0.02099977358011529,0.937835693359375,0.0004092704424510632,-0.012140769511461258,-41.8236563205719,0.1544189453125,4208,0.10001451236894354,1257.0,-2.4003852
118,32,135680,1871,0.023717845,-1.6723062992095947,0.2,-0.021412137197330594,0.937056839466095,0.0004092704424510632,-0.026676326990127563,-41.789185762405396,0.250732421875,4224,0.009835699136601761,1257.0,-2.4003852
119,32,136192,1871,0.013799198,0.028421640396118164,0.2,-0.025953765987651423,0.9365607500076294,0.0004092704424510632,-0.03985506296157837,-41.76480448246002,0.2047119140625,4240,0.002676558287930675,1257.0,-2.3960508199999997
120,32,136704,1871,0.020237235,0.1831936240196228,0.2,-0.021987388317938894,0.9368175864219666,0.0004092704424510632,-0.020167304202914238,-41.76676332950592,0.1561279296875,4256,0.12672571995062754,1257.0,-2.3960508199999997
121,33,137216,1871,0.018457588,-3.151327133178711,0.2,-0.030924807288101874,0.9378926753997803,0.0004092704424510632,-0.0450882762670517,-41.78553342819214,0.2806396484375,4272,0.01592899016395677,1257.0,-2.38990686
122,33,137728,1870,0.018910661,0.31372523307800293,0.2,-0.018904729193309322,0.9385294914245605,0.0004092704424510632,-0.0033838339149951935,-41.828092098236084,0.1944580078125,4288,0.12036542885471135,1257.0,-2.38990686
123,33,138240,1870,0.022205258,-2.7278642654418945,0.2,-0.030908450367860496,0.9372135996818542,0.0004092704424510632,-0.03984808176755905,-41.81375050544739,0.303466796875,4304,0.017476612702012062,1257.0,-2.38990686
124,33,138752,1870,0.012462945,0.5644123554229736,0.2,-0.021888194940402173,0.9370115995407104,0.0004092704424510632,-0.028821339830756187,-41.77677631378174,0.17626953125,4320,0.014335282437969,1257.0,-2.38722407
125,34,139264,1869,0.03993702,0.8230683207511902,0.2,-0.02857367994147353,0.9368381500244141,0.0004092704424510632,-0.03833170607686043,-41.763378620147705,0.306640625,4336,0.02592852633097209,1257.0,-2.38722407
126,34,139776,1869,0.018297315,-2.5341756343841553,0.2,-0.027171448047738522,0.9373689293861389,0.0004092704424510632,-0.043044887483119965,-41.76223134994507,0.2371826171875,4352,0.010483103440492414,1257.0,-2.38404987
127,34,140288,1869,0.01419581,0.3553670644760132,0.2,-0.013960383505036589,0.9374819397926331,0.0004092704424510632,-0.006231172010302544,-41.77569568157196,0.125244140625,4368,0.10756453836802393,1257.0,-2.38404987
128,35,140800,1869,0.020302858,-4.708192825317383,0.2,-0.02419402410305338,0.938444197177887,0.0004092704424510632,-0.038767289370298386,-41.78616988658905,0.274658203125,4384,0.004265681985998526,1257.0,-2.38022248
129,35,141312,1869,0.016355507,0.22181099653244019,0.2,-0.023286999843548983,0.9381021857261658,0.0004092704424510632,-0.011355362832546234,-41.80375683307648,0.1829833984375,4400,0.14313061762368307,1257.0,-2.38022248
130,35,141824,1869,0.017266218,0.2270747423171997,0.2,-0.027504925965331495,0.9378671050071716,0.0004092704424510632,-0.034530285745859146,-41.78406345844269,0.2552490234375,4416,0.0062009319954086095,1257.0,-2.38022248
131,35,142336,1869,0.017770719,-3.3440022468566895,0.2,-0.02440746038337238,0.9377907514572144,0.0004092704424510632,-0.03133838251233101,-41.776671171188354,0.260498046875,4432,0.006463978148531169,1257.0,-2.3763681300000004
132,36,142848,1869,0.020297222,0.371437668800354,0.2,-0.02062294026836753,0.9376343488693237,0.0004092704424510632,-0.009501896798610687,-41.76672399044037,0.162109375,4448,0.13505310809705406,1257.0,-2.3763681300000004
133,36,143360,1869,0.016136803,-3.293473243713379,0.2,-0.020261184763512574,0.9362711310386658,0.0004092704424510632,-0.022688915953040123,-41.746758341789246,0.1942138671875,4464,0.019634670024970546,1257.0,-2.3763476100000003
134,36,143872,1868,0.01950821,0.5459553003311157,0.2,-0.022951498511247337,0.9359042644500732,0.0004092704424510632,-0.02504117600619793,-41.70740830898285,0.1683349609375,4480,0.10192864801501855,1257.0,-2.3763476100000003
135,36,144384,1868,0.023243546,-1.3705506324768066,0.2,-0.026232514443108812,0.937605082988739,0.0004092704424510632,-0.03107302263379097,-41.720186710357666,0.2930908203125,4496,0.004216390021611005,1257.0,-2.3763476100000003
136,37,144896,1868,0.015776882,-1.2525289058685303,0.2,-0.023108885099645704,0.9383618831634521,0.0004092704424510632,-0.027810975909233093,-41.77389657497406,0.22314453125,4512,0.003959704605222214,1257.0,-2.37198169
137,37,145408,1868,0.018273031,0.35782045125961304,0.2,-0.016197563163586892,0.9382628798484802,0.0004092704424510632,-0.015044543892145157,-41.786908864974976,0.1256103515625,4528,0.12127690599299967,1257.0,-2.37198169
138,37,145920,1868,0.0216018,-6.140740871429443,0.2,-0.03203016667976044,0.9359787702560425,0.0004092704424510632,-0.04151839762926102,-41.752349495887756,0.2730712890625,4544,0.012545128280180506,1257.0,-2.37342207
139,38,146432,1868,0.01998172,0.2748268246650696,0.2,-0.022287064872216433,0.9351028800010681,0.0004092704424510632,-0.022504203021526337,-41.68339490890503,0.183349609375,4560,0.1303114088368602,1257.0,-2.37342207
140,38,146944,1868,0.0144700445,0.3710528016090393,0.2,-0.02398876030201791,0.9361814260482788,0.0004092704424510632,0.0013154968619346619,-41.68486845493317,0.2147216796875,4576,0.06946883164346218,1257.0,-2.37342207
141,38,147456,1868,0.025641266,-2.6869149208068848,0.2,-0.02942490388522856,0.9377181529998779,0.0004092704424510632,-0.030567748472094536,-41.727497816085815,0.29296875,4592,0.02062679221853614,1257.0,-2.3705284600000005
142,38,147968,1868,0.02181396,0.4921236038208008,0.2,-0.023698618344496936,0.937684178352356,0.0004092704424510632,-0.030664313584566116,-41.761900901794434,0.1654052734375,4608,0.08110458200098947,1257.0,-2.3705284600000005
143,39,148480,1868,0.023638874,-4.922006130218506,0.2,-0.0236392630613409,0.9386683106422424,0.0004092704424510632,-0.04014015942811966,-41.768258929252625,0.2730712890625,4624,0.010759159558801912,1257.0,-2.37062909
144,39,148992,1867,0.019902144,0.25058019161224365,0.2,-0.026481149747269228,0.9389044046401978,0.0004092704424510632,-0.020753979682922363,-41.802143573760986,0.179443359375,4640,0.12336045998381451,1257.0,-2.37062909
145,39,149504,1867,0.019631827,-1.9974448680877686,0.2,-0.02740451648423914,0.9367552399635315,0.0004092704424510632,-0.025182098150253296,-41.76881766319275,0.2537841796875,4656,0.013357871939660981,1257.0,-2.37062909
146,40,150016,1867,0.012966599,0.2156255841255188,0.2,-0.018489493406377733,0.9361394047737122,0.0004092704424510632,-0.03393310308456421,-41.708338379859924,0.1744384765625,4672,0.004872221717960201,1257.0,-2.3713887700000003
147,40,150528,1867,0.017912794,0.6399611830711365,0.2,-0.018439220715663396,0.936674952507019,0.0004092704424510632,-0.01996859721839428,-41.70232713222504,0.1593017578125,4688,0.0709279632428661,1257.0,-2.3713887700000003
1,0,151040,3985,0.022383962,-2.7636046409606934,0.2,-0.024870989334885962,0.9389651417732239,0.0004092704424510632,-0.02582426369190216,-41.74164700508118,0.2529296875,4704,0.020500257465755567,1257.0,-2.36734101
2,0,151552,2542,0.016150832,0.4420698285102844,0.2,-0.017110019165556878,0.9387022256851196,0.0004092704424510632,-0.01048196479678154,-41.79665160179138,0.1243896484375,4720,0.0917729148059152,1257.0,-2.36734101
3,0,152064,2266,0.022582453,-4.068013668060303,0.2,-0.029309013800229877,0.939991295337677,0.0004092704424510632,-0.0360482856631279,-41.790857911109924,0.2828369140625,4736,0.008924602778279223,1257.0,-2.36734101
4,0,152576,2145,0.017951176,0.31589198112487793,0.2,-0.02706597164797131,0.9401746392250061,0.0004092704424510632,-0.0303737111389637,-41.83540904521942,0.257080078125,4752,0.0038544050403288566,1257.0,-2.36645439
5,1,153088,2085,0.017656486,0.6434596180915833,0.2,-0.02214367873966694,0.9400944113731384,0.0004092704424510632,-0.030860276892781258,-41.822333574295044,0.2178955078125,4768,0.03564178597298451,1257.0,-2.36645439
6,1,153600,2048,0.022584552,-2.851834774017334,0.2,-0.026528601956670173,0.9399715662002563,0.0004092704424510632,-0.038482099771499634,-41.82921779155731,0.2684326171875,4784,0.01679232163587585,1257.0,-2.36453574
7,1,154112,2020,0.01984642,0.4699844717979431,0.2,-0.01800179145357106,0.9396475553512573,0.0004092704424510632,-0.02234911173582077,-41.81978452205658,0.147216796875,4800,0.10257397900568321,1257.0,-2.36453574
8,2,154624,2000,0.021123052,-3.616436004638672,0.2,-0.02829072915483266,0.939959704875946,0.0004092704424510632,-0.03226105496287346,-41.81403911113739,0.3011474609375,4816,0.009056669179699384,1257.0,-2.36279209
9,2,155136,1984,0.017475862,0.14694446325302124,0.2,-0.022162503766594455,0.9405648708343506,0.0004092704424510632,-0.008851110935211182,-41.83202815055847,0.1964111328125,4832,0.15582578850444406,1257.0,-2.36279209
10,2,155648,1973,0.022327218,-0.20391595363616943,0.2,-0.023570776917040348,0.9397820830345154,0.0004092704424510632,-0.023399921134114265,-41.84121596813202,0.2567138671875,4848,0.006835835534729995,1257.0,-2.36279209
11,2,156160,1963,0.024575025,-4.516537189483643,0.2,-0.02611734801757848,0.9397292733192444,0.0004092704424510632,-0.03777211159467697,-41.81382668018341,0.2628173828125,4864,0.0036698102740047034,1257.0,-2.35764172
12,3,156672,1955,0.020308163,0.33409029245376587,0.2,-0.01925786497304216,0.9405052065849304,0.0004092704424510632,-0.022100765258073807,-41.83188223838806,0.181640625,4880,0.11787746974732727,1257.0,-2.35764172
13,3,157184,1949,0.0142221,-3.8219313621520996,0.2,-0.02223761133791413,0.9418067932128906,0.0004092704424510632,-0.037012405693531036,-41.863186836242676,0.215576171875,4896,0.009137194574577734,1257.0,-2.35834433
14,3,157696,1944,0.020315267,0.20008808374404907,0.2,-0.01896349164599087,0.9425106644630432,0.0004092704424510632,-0.005188262090086937,-41.8896347284317,0.15185546875,4912,0.1622850897256285,1257.0,-2.35834433
15,3,158208,1938,0.01923309,-1.2118048667907715,0.2,-0.02558618353214115,0.9440280199050903,0.0004092704424510632,-0.034184474498033524,-41.92095589637756,0.2540283203125,4928,0.0037312514723453205,1257.0,-2.35834433
16,4,158720,1934,0.018448379,-0.6729226112365723,0.2,-0.028499683408881538,0.9436670541763306,0.0004092704424510632,-0.04218598082661629,-41.93847298622131,0.24560546875,4944,0.0030535571204381995,1257.0,-2.35458464
17,4,159232,1930,0.024977844,0.3478056788444519,0.2,-0.027226114325458184,0.943212628364563,0.0004092704424510632,-0.023778269067406654,-41.920177578926086,0.220947265625,4960,0.12539358320645988,1257.0,-2.35458464
18,4,159744,1926,0.01950673,-4.581745624542236,0.2,-0.023841691814595833,0.9435126781463623,0.0004092704424510632,-0.029918011277914047,-41.91489887237549,0.26806640625,4976,0.017682991485344246,1257.0,-2.35224298
19,5,160256,1922,0.014010454,0.44716596603393555,0.2,-0.016989750758511946,0.9438666105270386,0.0004092704424510632,-0.002139807678759098,-41.93485105037689,0.13720703125,4992,0.12729229015531018,1257.0,-2.35224298
20,5,160768,1920,0.021331232,0.3547728657722473,0.2,-0.02185029216343537,0.9442679286003113,0.0004092704424510632,-0.02302601747214794,-41.936323285102844,0.273681640625,5008,0.03376941557507962,1257.0,-2.35224298
21,5,161280,1918,0.023484591,-4.59205961227417,0.2,-0.02624284671037458,0.944781482219696,0.0004092704424510632,-0.03366921842098236,-41.94944405555725,0.28369140625,5024,0.009220767606166191,1257.0,-2.3497053699999997
22,5,161792,1916,0.01806115,0.26980674266815186,0.2,-0.014300271053798497,0.9452712535858154,0.0004092704424510632,-0.022318117320537567,-41.96165430545807,0.1424560546875,5040,0.13486080535221845,1257.0,-2.3497053699999997
23,6,162304,1913,0.018415514,-6.531566143035889,0.2,-0.022096532615250908,0.9450341463088989,0.0004092704424510632,-0.022965017706155777,-41.9665504693985,0.243896484375,5056,0.01271303511748556,1257.0,-2.3465788
24,6,162816,1910,0.01586984,0.16282999515533447,0.2,-0.017834152458817698,0.9441404938697815,0.0004092704424510632,-0.017257681116461754,-41.93985450267792,0.1697998046875,5072,0.14088956720661372,1257.0,-2.3465788
25,6,163328,1908,0.024012685,-2.322815179824829,0.2,-0.02493603917537257,0.9437960386276245,0.0004092704424510632,-0.03799152374267578,-41.915158867836,0.2789306640625,5088,0.012451280024833977,1257.0,-2.3465788
26,6,163840,1905,0.015862167,0.050933778285980225,0.2,-0.025946721754735336,0.9431231617927551,0.0004092704424510632,-0.04004989564418793,-41.897648334503174,0.222900390625,5104,0.0018106805291608907,1257.0,-2.34599234
27,7,164352,1904,0.016333789,0.5394688248634338,0.2,-0.019674884155392647,0.9427517652511597,0.0004092704424510632,-0.02151264250278473,-41.8733936548233,0.139892578125,5120,0.07650634460151196,1257.0,-2.34599234
28,7,164864,1903,0.018833052,-3.179410934448242,0.2,-0.024849817738868296,0.9415076971054077,0.0004092704424510632,-0.03290529176592827,-41.85364305973053,0.263916015625,5136,0.012299415713641793,1257.0,-2.3465565600000002
29,7,165376,1901,0.018776575,0.3334382176399231,0.2,-0.019458717568340944,0.9406931400299072,0.0004092704424510632,-0.012784520164132118,-41.81933069229126,0.14013671875,5152,0.1157966697937809,1257.0,-2.3465565600000002
30,8,165888,1899,0.033699565,-2.0796115398406982,0.2,-0.029965065070427954,0.9432265758514404,0.0004092704424510632,-0.041244056075811386,-41.82878220081329,0.3115234375,5168,0.015534830454271287,1257.0,-2.3465565600000002
31,8,166400,1898,0.014826275,0.5839345455169678,0.2,-0.022819210862508044,0.9452419877052307,0.0004092704424510632,-0.01848902925848961,-41.91787922382355,0.2030029296875,5184,0.030078113893978298,1257.0,-2.3426595000000003
32,8,166912,1897,0.02258121,0.9317502975463867,0.2,-0.024347074373508804,0.9443827867507935,0.0004092704424510632,-0.024463700130581856,-41.93173360824585,0.2459716796875,5200,0.019282416120404378,1257.0,-2.3426595000000003
33,8,167424,1896,0.028396735,-3.268845558166504,0.2,-0.03004065305867698,0.9469125866889954,0.0004092704424510632,-0.043800827115774155,-41.94502055644989,0.305419921875,5216,0.013726007076911628,1257.0,-2.3417331400000005
34,9,167936,1895,0.015293487,0.3823535442352295,0.2,-0.015679826916311868,0.9481075406074524,0.0004092704424510632,0.012064049020409584,-42.030752658843994,0.11572265625,5232,0.12160676287021488,1257.0,-2.3417331400000005
35,9,168448,1894,0.020873545,-4.0308942794799805,0.2,-0.023134867442422546,0.9480496048927307,0.0004092704424510632,-0.019976722076535225,-42.04701507091522,0.2525634765625,5248,0.010767397485324182,1257.0,-2.3387920300000005
36,9,168960,1892,0.020144396,0.2084810733795166,0.2,-0.021940058475593105,0.9473002552986145,0.0004092704424510632,-0.012200139462947845,-42.02746510505676,0.189453125,5264,0.13662627193843946,1257.0,-2.3387920300000005
37,10,169472,1891,0.021087572,0.2176164984703064,0.2,-0.02578476187773049,0.9481115937232971,0.0004092704424510632,-0.025748763233423233,-42.01533794403076,0.28173828125,5280,0.006187736420542933,1257.0,-2.3387920300000005
38,10,169984,1890,0.022980612,-3.461728572845459,0.2,-0.0204576153337257,0.948911726474762,0.0004092704424510632,-0.020782874897122383,-42.05733323097229,0.2735595703125,5296,0.0070224673836492,1257.0,-2.3384978100000002
39,10,170496,1890,0.018785078,0.26890140771865845,0.2,-0.017839128151535988,0.9494923949241638,0.0004092704424510632,-0.010822068899869919,-42.07064461708069,0.1434326171875,5312,0.12621225632028654,1257.0,-2.3384978100000002
40,10,171008,1889,0.018816574,-4.5013251304626465,0.2,-0.024230435286881402,0.948556661605835,0.0004092704424510632,-0.03207956254482269,-42.067723751068115,0.2486572265625,5328,0.008645776528283022,1257.0,-2.3377963500000005
41,11,171520,1888,0.015407325,0.28265905380249023,0.2,-0.017810114586609416,0.9480407238006592,0.0004092704424510632,-0.010698575526475906,-42.03541123867035,0.12841796875,5344,0.13434818206587806,1257.0,-2.3377963500000005
42,11,172032,1888,0.02143567,-0.15178608894348145,0.2,-0.024625780672067776,0.9488800764083862,0.0004092704424510632,-0.030787669122219086,-42.04122829437256,0.2728271484375,5360,0.006546869190060534,1257.0,-2.3377963500000005
43,11,172544,1888,0.022476258,-3.2130608558654785,0.2,-0.026760743581689894,0.9493216872215271,0.0004092704424510632,-0.03262558579444885,-42.06810772418976,0.2537841796875,5376,0.007376113266218454,1257.0,-2.33304882
44,11,173056,1887,0.022158679,0.3282041549682617,0.2,-0.021521281829336658,0.9492565989494324,0.0004092704424510632,-0.0063005778938531876,-42.06738090515137,0.1591796875,5392,0.1088745787856169,1257.0,-2.33304882
45,12,173568,1887,0.018687196,-4.21364688873291,0.2,-0.024790331095573492,0.9514897465705872,0.0004092704424510632,-0.030042070895433426,-42.09343731403351,0.2738037109375,5408,0.01138645455648657,1257.0,-2.3339410800000007
46,12,174080,1887,0.021949245,0.34140801429748535,0.2,-0.026163976173847914,0.9509144425392151,0.0004092704424510632,-0.017840854823589325,-42.137030482292175,0.2005615234375,5424,0.11097491474356502,1257.0,-2.3339410800000007
47,12,174592,1887,0.021755747,0.3052685856819153,0.2,-0.028000568549032323,0.9505372643470764,0.0004092704424510632,-0.0336296483874321,-42.10958909988403,0.2601318359375,5440,0.02783342491602525,1257.0,-2.3339410800000007
48,13,175104,1886,0.023864016,-5.576959133148193,0.2,-0.026603100763168186,0.9503001570701599,0.0004092704424510632,-0.043065957725048065,-42.11392164230347,0.2698974609375,5456,0.00809925509383902,1257.0,-2.3313448400000003
49,13,175616,1886,0.015919292,0.25397104024887085,0.2,-0.015934052426018752,0.9502831697463989,0.0004092704424510632,-0.007192692719399929,-42.10416519641876,0.139404296875,5472,0.12064467556774616,1257.0,-2.3313448400000003
50,13,176128,1885,0.018291399,-4.913297176361084,0.2,-0.020105021336348727,0.9503787755966187,0.0004092704424510632,-0.020153405144810677,-42.1046177148819,0.2205810546875,5488,0.012638428612262942,1257.0,-2.33050319
51,13,176640,1885,0.022504175,0.3179425001144409,0.2,-0.02564075954433065,0.9504096508026123,0.0004092704424510632,-0.020046675577759743,-42.093098521232605,0.2230224609375,5504,0.10922146961092949,1257.0,-2.33050319
52,14,177152,1885,0.023804577,-0.2126772403717041,0.2,-0.028043984522810206,0.9511889815330505,0.0004092704424510632,-0.03454273194074631,-42.10101115703583,0.3060302734375,5520,0.019482611765852198,1257.0,-2.33050319
53,14,177664,1884,0.019238591,0.1923484206199646,0.2,-0.02878793195122853,0.9508926272392273,0.0004092704424510632,-0.039629317820072174,-42.12428295612335,0.2666015625,5536,0.008427940294495784,1257.0,-2.33051387
54,14,178176,1884,0.01829524,0.7544023394584656,0.2,-0.01947626368200872,0.9498898983001709,0.0004092704424510632,-0.021346231922507286,-42.09603202342987,0.1771240234375,5552,0.05209007445955649,1257.0,-2.33051387
55,14,178688,1884,0.025196515,-2.572963237762451,0.2,-0.026643488483387046,0.9502712488174438,0.0004092704424510632,-0.028063634410500526,-42.07851481437683,0.24658203125,5568,0.039047216123435646,1257.0,-2.3301834699999997
56,15,179200,1884,0.02258959,0.7368626594543457,0.2,-0.029214201364084147,0.9497637748718262,0.0004092704424510632,-0.018215661868453026,-42.084487318992615,0.211669921875,5584,0.07739132514689118,1257.0,-2.3301834699999997
57,15,179712,1884,0.020430502,-1.303659200668335,0.2,-0.026816332596354187,0.9507401585578918,0.0004092704424510632,-0.016968529671430588,-42.07495450973511,0.25927734375,5600,0.024471040960634127,1257.0,-2.3301834699999997
58,15,180224,1883,0.016354334,0.5776104927062988,0.2,-0.02274776404374279,0.9521056413650513,0.0004092704424510632,-0.027555618435144424,-42.11859405040741,0.2225341796875,5616,0.04445795761421323,1257.0,-2.32863127
59,16,180736,1883,0.041073106,0.9675673842430115,0.2,-0.029502260476874653,0.9533257484436035,0.0004092704424510632,-0.03303823620080948,-42.160406708717346,0.327392578125,5632,0.012122849118895829,1257.0,-2.32863127
60,16,181248,1882,0.018648848,-3.6051974296569824,0.2,-0.027486753853736445,0.9531977772712708,0.0004092704424510632,-0.03834666684269905,-42.17851901054382,0.241943359375,5648,0.014595976273994893,1257.0,-2.32916146
61,16,181760,1882,0.016192023,0.4004892110824585,0.2,-0.022073071682825685,0.952758252620697,0.0004092704424510632,-0.026492858305573463,-42.1617625951767,0.1781005859375,5664,0.09039060620125383,1257.0,-2.32916146
62,16,182272,1882,0.023715824,-3.8605027198791504,0.2,-0.024178270177799277,0.9523636698722839,0.0004092704424510632,-0.023323751986026764,-42.15134847164154,0.288330078125,5680,0.004453062065294944,1257.0,-2.3325016899999995
63,17,182784,1882,0.02097505,0.2118668556213379,0.2,-0.021617134800180793,0.9513874650001526,0.0004092704424510632,-0.024008750915527344,-42.1355242729187,0.192138671875,5696,0.10663735429989174,1257.0,-2.3325016899999995
64,17,183296,1881,0.02686818,0.3217105269432068,0.2,-0.024017472213017754,0.9540911912918091,0.0004092704424510632,-0.03664766997098923,-42.151801109313965,0.29296875,5712,0.00816593217314221,1257.0,-2.3325016899999995
65,17,183808,1881,0.021130562,-3.3670096397399902,0.2,-0.0255955789325526,0.9550995826721191,0.0004092704424510632,-0.0370781235396862,-42.23085570335388,0.250732421875,5728,0.006853750324808061,1257.0,-2.3325515899999996
66,17,184320,1881,0.023732405,0.33846718072891235,0.2,-0.027363413391867653,0.9543729424476624,0.0004092704424510632,-0.024107836186885834,-42.224358320236206,0.18701171875,5744,0.09150142403086647,1257.0,-2.3325515899999996
67,18,184832,1881,0.027032852,-4.192684173583984,0.2,-0.03007971990155056,0.954214870929718,0.0004092704424510632,-0.031818781048059464,-42.204702734947205,0.2974853515625,5760,0.006351616641040891,1257.0,-2.33377082
68,18,185344,1881,0.015077879,0.1771177053451538,0.2,-0.020358995723654516,0.9537058472633362,0.0004092704424510632,-0.018653899431228638,-42.202083110809326,0.1571044921875,5776,0.1282219041022472,1257.0,-2.33377082
69,18,185856,1881,0.031655643,-2.048705816268921,0.2,-0.027901073204702698,0.9533956050872803,0.0004092704424510632,-0.030469467863440514,-42.18874704837799,0.284423828125,5792,0.004827645047043916,1257.0,-2.33377082
70,19,186368,1881,0.02424292,-0.17598748207092285,0.2,-0.02576946050976403,0.9523501396179199,0.0004092704424510632,-0.03614276647567749,-42.17410755157471,0.2513427734375,5808,0.006855668485513888,1257.0,-2.3374263099999997
71,19,186880,1880,0.020183485,0.31637734174728394,0.2,-0.02520237283897586,0.9518129229545593,0.0004092704424510632,-0.023560697212815285,-42.15374267101288,0.2171630859375,5824,0.10924122552387416,1257.0,-2.3374263099999997
72,19,187392,1880,0.01768166,-5.55427885055542,0.2,-0.021471711559570394,0.9537296891212463,0.0004092704424510632,-0.03330020233988762,-42.16606569290161,0.2205810546875,5840,0.01102002218249254,1257.0,-2.33571068
73,19,187904,1880,0.02160855,0.2773689031600952,0.2,-0.020046720979735255,0.9544007182121277,0.0004092704424510632,-0.0074037183076143265,-42.223703503608704,0.15576171875,5856,0.11413774656830356,1257.0,-2.33571068
