time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,33,64512,1941,0.017862665,-0.0854882001876831,0.2,-0.02255246287677437,0.980728268623352,0.0004092704424510632,-0.024481114000082016,-43.282103180885315,0.2288818359375,2000,0.0031322584618465044,1257.0,-2.5461678039215685
127,33,65024,1941,0.017814443,0.23357486724853516,0.2,-0.023303124529775232,0.9807625412940979,0.0004092704424510632,-0.012128179892897606,-43.2727792263031,0.1580810546875,2016,0.08588406984927133,1257.0,-2.5461678039215685
128,33,65536,1941,0.017229991,-1.598785638809204,0.2,-0.025821380681009032,0.9815521836280823,0.0004092704424510632,-0.031198129057884216,-43.28929913043976,0.2208251953125,2032,0.015379618445876986,1257.0,-2.5418614038461538
129,34,66048,1941,0.026230205,0.5578341484069824,0.2,-0.030046761516132392,0.9819161891937256,0.0004092704424510632,-0.0347626730799675,-43.30721616744995,0.2254638671875,2048,0.07756196102127433,1257.0,-2.5418614038461538
130,34,66560,1941,0.017015021,-1.006861686706543,0.2,-0.02281494133058004,0.9831675887107849,0.0004092704424510632,-0.026095811277627945,-43.32553768157959,0.2349853515625,2064,0.013519941247068346,1257.0,-2.5418614038461538
131,34,67072,1941,0.025878202,0.4252623915672302,0.2,-0.0347696321841795,0.9827265739440918,0.0004092704424510632,-0.03460877388715744,-43.35325753688812,0.290771484375,2080,0.01091758205438964,1257.0,-2.5435298679245286
132,34,67584,1941,0.026759895,0.7567453980445862,0.2,-0.023602808541909326,0.982763946056366,0.0004092704424510632,-0.03331735357642174,-43.337528347969055,0.21435546875,2096,0.04865048115607351,1257.0,-2.5435298679245286
133,35,68096,1941,0.0193468,-1.6837170124053955,0.2,-0.023497749847592786,0.9814725518226624,0.0004092704424510632,-0.03384566307067871,-43.31733596324921,0.234619140625,2112,0.01599466646439396,1257.0,-2.5443940555555553
134,35,68608,1941,0.01907749,0.6646226048469543,0.2,-0.019936749042244628,0.9804109930992126,0.0004092704424510632,-0.015050284564495087,-43.2758914232254,0.158935546875,2128,0.05668498872546479,1257.0,-2.5443940555555553
135,35,69120,1941,0.022793163,-0.5712728500366211,0.2,-0.02375915928860195,0.9806164503097534,0.0004092704424510632,-0.034582678228616714,-43.26007342338562,0.2337646484375,2144,0.027451515663415194,1257.0,-2.5443940555555553
136,35,69632,1941,0.019519487,0.7308228015899658,0.2,-0.02733979948970955,0.9819460511207581,0.0004092704424510632,-0.012972451746463776,-43.29210102558136,0.2528076171875,2160,0.062106711557134986,1257.0,-2.5464241818181814
137,36,70144,1941,0.01819217,0.9240404963493347,0.2,-0.023482949429308064,0.9812372922897339,0.0004092704424510632,-0.0361298993229866,-43.30933177471161,0.23095703125,2176,0.015132952627027407,1257.0,-2.5464241818181814
138,36,70656,1941,0.021860862,-1.3467867374420166,0.2,-0.024342566553968936,0.9827297329902649,0.0004092704424510632,-0.0318894162774086,-43.30556237697601,0.2474365234375,2192,0.012722464569378644,1257.0,-2.547433767857143
139,36,71168,1940,0.015896358,0.7011274099349976,0.2,-0.016702834647730924,0.9829847812652588,0.0004092704424510632,-0.012849211692810059,-43.346914172172546,0.172607421875,2208,0.05250253312988207,1257.0,-2.547433767857143
140,36,71680,1940,0.020445485,-1.296051263809204,0.2,-0.024831358387018554,0.983574390411377,0.0004092704424510632,-0.018514806404709816,-43.3511381149292,0.276123046875,2224,0.02973338949959725,1257.0,-2.5504568070175444
141,37,72192,1940,0.018738605,0.7778789401054382,0.2,-0.02265877785976045,0.9846770167350769,0.0004092704424510632,0.002185951918363571,-43.378783106803894,0.248291015625,2240,0.06103544507641345,1257.0,-2.5504568070175444
142,37,72704,1940,0.024533108,0.04472869634628296,0.2,-0.027615928498562425,0.9860715270042419,0.0004092704424510632,-0.04095504805445671,-43.415467739105225,0.3197021484375,2256,0.011704170872690156,1257.0,-2.5504568070175444
143,37,73216,1940,0.01825791,-1.5542101860046387,0.2,-0.022206609093700536,0.9852635860443115,0.0004092704424510632,-0.020437000319361687,-43.43177258968353,0.2430419921875,2272,0.007391646853648126,1257.0,-2.550119103448276
144,37,73728,1940,0.022240538,0.4174708127975464,0.2,-0.025435103380004875,0.985190749168396,0.0004092704424510632,-0.03554795682430267,-43.40652775764465,0.193115234375,2288,0.05671807727776468,1257.0,-2.550119103448276
145,38,74240,1940,0.023413107,-3.0194091796875,0.2,-0.028459877605200745,0.983966588973999,0.0004092704424510632,-0.051167137920856476,-43.390175223350525,0.2618408203125,2304,0.0075682201131712645,1257.0,-2.5516846779661018
146,38,74752,1940,0.021600343,0.40016818046569824,0.2,-0.018335042259423062,0.9838185906410217,0.0004092704424510632,-0.007643877528607845,-43.36390805244446,0.1337890625,2320,0.06109870260115713,1257.0,-2.5516846779661018
147,38,75264,1940,0.016558288,-0.9026964902877808,0.2,-0.021029298673965968,0.98369961977005,0.0004092704424510632,-0.03410771116614342,-43.35877311229706,0.2154541015625,2336,0.0041676388354972005,1257.0,-2.5516846779661018
1,0,75776,4039,0.017071517,-0.32716476917266846,0.2,-0.022819015459390357,0.9822723865509033,0.0004092704424510632,-0.043891534209251404,-43.336105823516846,0.2266845703125,2352,0.0027165456231159624,1257.0,-2.5523398166666666
2,0,76288,2590,0.019518707,0.25135916471481323,0.2,-0.02248194714775309,0.9819406270980835,0.0004092704424510632,-0.033489570021629333,-43.30181300640106,0.187744140625,2368,0.08649633108871058,1257.0,-2.5523398166666666
3,0,76800,2315,0.0264044,-5.188711166381836,0.2,-0.03187337823328562,0.9829312562942505,0.0004092704424510632,-0.04056255891919136,-43.30986928939819,0.302490234375,2384,0.003947512643208029,1257.0,-2.5530400655737706
4,0,77312,2205,0.019811697,0.16195780038833618,0.2,-0.02046140249876771,0.9833470582962036,0.0004092704424510632,-0.023771531879901886,-43.34017193317413,0.1602783203125,2400,0.11087083537131548,1257.0,-2.5530400655737706
5,1,77824,2139,0.033627175,-0.4252650737762451,0.2,-0.03249926904391032,0.9835923314094543,0.0004092704424510632,-0.03523610532283783,-43.347795724868774,0.3116455078125,2416,0.007189380092313513,1257.0,-2.5530400655737706
6,1,78336,2098,0.017995559,-0.03979849815368652,0.2,-0.02659445261815563,0.983851969242096,0.0004092704424510632,-0.03846955671906471,-43.35452353954315,0.2484130859375,2432,0.003025863647053484,1257.0,-2.5546209032258065
7,1,78848,2065,0.01932506,0.1876147985458374,0.2,-0.019656874181237072,0.9827491641044617,0.0004092704424510632,-0.014420894905924797,-43.35274839401245,0.1787109375,2448,0.11140656663337722,1257.0,-2.5546209032258065
8,1,79360,2049,0.019821418,-4.510885238647461,0.2,-0.021163622091989964,0.9822020530700684,0.0004092704424510632,-0.03041018173098564,-43.31624412536621,0.2435302734375,2464,0.006885000642796513,1257.0,-2.557826492063492
9,2,79872,2034,0.020856846,0.08714723587036133,0.2,-0.021690623470931314,0.9817013740539551,0.0004092704424510632,-0.005652042105793953,-43.29940605163574,0.1856689453125,2480,0.15204738755710423,1257.0,-2.557826492063492
10,2,80384,2019,0.029333137,-0.8631078004837036,0.2,-0.030111278989352286,0.981171727180481,0.0004092704424510632,-0.044823795557022095,-43.27864074707031,0.3115234375,2496,0.011014917326974683,1257.0,-2.557826492063492
11,2,80896,2010,0.023801278,0.47995948791503906,0.2,-0.02823414654994849,0.9835187792778015,0.0004092704424510632,-0.0391484759747982,-43.302419662475586,0.2962646484375,2512,0.008666757552418858,1257.0,-2.5601619375
12,3,81408,2003,0.018886581,0.7286989092826843,0.2,-0.020027607155498117,0.9836021065711975,0.0004092704424510632,-0.005945995450019836,-43.353734850883484,0.2041015625,2528,0.06605473614763469,1257.0,-2.5601619375
13,3,81920,1995,0.016951852,-1.0254013538360596,0.2,-0.02466452229418792,0.9837422370910645,0.0004092704424510632,-0.026368428021669388,-43.34379231929779,0.2252197265625,2544,0.02187481292639859,1257.0,-2.5583923384615384
14,3,82432,1989,0.019316934,0.7514969110488892,0.2,-0.01634076307527721,0.9832090735435486,0.0004092704424510632,0.006892882287502289,-43.343505859375,0.1474609375,2560,0.07706550625152886,1257.0,-2.5583923384615384
15,3,82944,1981,0.023745134,-0.3649090528488159,0.2,-0.024731577810598537,0.9832937717437744,0.0004092704424510632,-0.023116804659366608,-43.32809567451477,0.260986328125,2576,0.03293372190091759,1257.0,-2.5583923384615384
16,4,83456,1976,0.026386144,0.7360324263572693,0.2,-0.02671374153578654,0.9849322438240051,0.0004092704424510632,-0.01360052078962326,-43.3498774766922,0.2427978515625,2592,0.0583384761121124,1257.0,-2.557498515151515
17,4,83968,1970,0.027750984,0.9387370944023132,0.2,-0.023624447123438586,0.9864334464073181,0.0004092704424510632,-0.031818971037864685,-43.400091886520386,0.2869873046875,2608,0.017104603844927624,1257.0,-2.557498515151515
18,4,84480,1968,0.014899069,-1.6708858013153076,0.2,-0.022906343743670732,0.9867847561836243,0.0004092704424510632,-0.02616088278591633,-43.42479193210602,0.2225341796875,2624,0.014165697211865336,1257.0,-2.5568730000000004
19,4,84992,1966,0.019454159,0.7228015661239624,0.2,-0.01995920282934094,0.9867018461227417,0.0004092704424510632,0.001081656664609909,-43.42429184913635,0.1383056640625,2640,0.10459680203348398,1257.0,-2.5568730000000004
20,5,85504,1964,0.017127201,-2.834965467453003,0.2,-0.018938422756036744,0.9875631928443909,0.0004092704424510632,-0.02494039200246334,-43.43612086772919,0.22607421875,2656,0.008442028411081992,1257.0,-2.557066573529412
21,5,86016,1961,0.016994294,0.24549216032028198,0.2,-0.01589802019225317,0.9877866506576538,0.0004092704424510632,-0.007988756522536278,-43.459145069122314,0.1376953125,2672,0.11051641934318468,1257.0,-2.557066573529412
22,5,86528,1959,0.01930723,-0.03338444232940674,0.2,-0.02860201449948363,0.9849501848220825,0.0004092704424510632,-0.03966137766838074,-43.42119920253754,0.2906494140625,2688,0.005783844033430796,1257.0,-2.557066573529412
23,6,87040,1958,0.018236462,-0.013105154037475586,0.2,-0.0314970915496815,0.9846785068511963,0.0004092704424510632,-0.044551312923431396,-43.35670983791351,0.2711181640625,2704,0.0036515659085125662,1257.0,-2.559481492753623
24,6,87552,1956,0.015067045,0.06753146648406982,0.2,-0.018774411277263425,0.9850265979766846,0.0004092704424510632,-0.016778752207756042,-43.366140842437744,0.134033203125,2720,0.20149210817180574,1257.0,-2.559481492753623
25,6,88064,1955,0.019528707,-3.4889941215515137,0.2,-0.020332917425548658,0.9876425862312317,0.0004092704424510632,-0.02690768614411354,-43.39831066131592,0.219970703125,2736,0.012256632107892074,1257.0,-2.5590414
26,6,88576,1954,0.01618046,0.2792724370956421,0.2,-0.017910446171299554,0.9885004162788391,0.0004092704424510632,-0.0018806066364049911,-43.47136580944061,0.1671142578125,2752,0.11697258317144588,1257.0,-2.5590414
27,7,89088,1953,0.019157605,-0.34820854663848877,0.2,-0.03014394565980183,0.9917677044868469,0.0004092704424510632,-0.03619266301393509,-43.5193293094635,0.27197265625,2768,0.005510207345650997,1257.0,-2.5590414
28,7,89600,1952,0.011979969,-0.059755921363830566,0.2,-0.021961365215247497,0.9938817024230957,0.0004092704424510632,-0.031195849180221558,-43.62192106246948,0.17822265625,2784,0.0033573544351384044,1257.0,-2.5581769014084506
29,7,90112,1951,0.018792205,0.11068141460418701,0.2,-0.025611694261897355,0.9933772683143616,0.0004092704424510632,-0.03632375970482826,-43.650765895843506,0.227783203125,2800,0.16308112570550293,1257.0,-2.5581769014084506
30,7,90624,1950,0.019342866,-2.766451835632324,0.2,-0.026757128798635677,0.9926068782806396,0.0004092704424510632,-0.03883800655603409,-43.61973714828491,0.2578125,2816,0.01867601869162172,1257.0,-2.558984069444444
31,8,91136,1950,0.013076995,0.5312104225158691,0.2,-0.015238665226206649,0.9913486242294312,0.0004092704424510632,-0.004570618271827698,-43.59008288383484,0.1063232421875,2832,0.08552502247039229,1257.0,-2.558984069444444
32,8,91648,1949,0.023403564,-0.5635894536972046,0.2,-0.021613467164570466,0.9907759428024292,0.0004092704424510632,-0.03747181221842766,-43.55532348155975,0.2672119140625,2848,0.013474000035785139,1257.0,-2.558984069444444
33,8,92160,1948,0.017895851,-1.140244722366333,0.2,-0.02549597542383708,0.9885243773460388,0.0004092704424510632,-0.03757411241531372,-43.527748703956604,0.2486572265625,2864,0.004898014281934593,1257.0,-2.557444767123288
34,8,92672,1947,0.019324105,0.33931124210357666,0.2,-0.022832427217508666,0.9870578050613403,0.0004092704424510632,-0.011476010084152222,-43.469664573669434,0.15478515625,2880,0.10747410368639976,1257.0,-2.557444767123288
35,9,93184,1947,0.024960928,-2.6265134811401367,0.2,-0.03079427500779275,0.986113965511322,0.0004092704424510632,-0.04212488234043121,-43.43263638019562,0.2899169921875,2896,0.013833598815836012,1257.0,-2.5560640675675677
36,9,93696,1946,0.014546558,0.5256969928741455,0.2,-0.017866187816252932,0.9860977530479431,0.0004092704424510632,-0.0071014538407325745,-43.41233289241791,0.14794921875,2912,0.10112731636036187,1257.0,-2.5560640675675677
37,9,94208,1946,0.016921895,-0.738258957862854,0.2,-0.025838968955213204,0.9860454797744751,0.0004092704424510632,-0.03146014362573624,-43.41367173194885,0.2353515625,2928,0.010213376517640427,1257.0,-2.5560640675675677
38,9,94720,1946,0.016649133,0.49775809049606323,0.2,-0.02287320006871596,0.9863092303276062,0.0004092704424510632,-0.021430563181638718,-43.4201762676239,0.236083984375,2944,0.011506680340971798,1257.0,-2.5594264933333335
39,10,95232,1945,0.02073725,0.7704899311065674,0.2,-0.021945286658592522,0.9850676655769348,0.0004092704424510632,-0.0009440761059522629,-43.415505051612854,0.184326171875,2960,0.06498811405617744,1257.0,-2.5594264933333335
40,10,95744,1944,0.026695084,-1.0138676166534424,0.2,-0.025067306589335203,0.9829326272010803,0.0004092704424510632,-0.02220742404460907,-43.35805332660675,0.24658203125,2976,0.031455062970053405,1257.0,-2.558687934210526
41,10,96256,1943,0.01806755,0.7776135206222534,0.2,-0.02378471801057458,0.9823699593544006,0.0004092704424510632,0.009255819022655487,-43.310126304626465,0.1649169921875,2992,0.10077272856142372,1257.0,-2.558687934210526
42,11,96768,1943,0.024304733,-0.2954521179199219,0.2,-0.03104117955081165,0.9826843738555908,0.0004092704424510632,0.0005855672061443329,-43.3070707321167,0.2591552734375,3008,0.06521081225946546,1257.0,-2.558687934210526
43,11,97280,1942,0.025612097,0.735248327255249,0.2,-0.027684313099598512,0.98018878698349,0.0004092704424510632,0.007686074823141098,-43.290661454200745,0.187255859375,3024,0.12319215247407556,1257.0,-2.558641064935065
44,11,97792,1942,0.025729567,0.9241846203804016,0.2,-0.029813208544510417,0.9786970615386963,0.0004092704424510632,-0.02207471989095211,-43.205974102020264,0.2998046875,3040,0.03161936136893928,1257.0,-2.558641064935065
45,11,98304,1942,0.018452942,-0.6601575613021851,0.2,-0.02502492372877896,0.9775606989860535,0.0004092704424510632,-0.010784362442791462,-43.17330980300903,0.2398681640625,3056,0.04367965104756877,1257.0,-2.559571782051282
46,12,98816,1942,0.018796843,0.8036108016967773,0.2,-0.024805839770124294,0.9772072434425354,0.0004092704424510632,-0.014910167083144188,-43.14052748680115,0.1859130859375,3072,0.06734868267085403,1257.0,-2.559571782051282
47,12,99328,1942,0.019178927,-1.2447669506072998,0.2,-0.023282970956643112,0.9778444170951843,0.0004092704424510632,-0.018626008182764053,-43.147066831588745,0.2257080078125,3088,0.028943868004716933,1257.0,-2.5604649746835446
48,12,99840,1941,0.015753781,0.7852415442466736,0.2,-0.01793869349057786,0.9774199724197388,0.0004092704424510632,0.005599446594715118,-43.15409529209137,0.1533203125,3104,0.07120203587692231,1257.0,-2.5604649746835446
49,12,100352,1941,0.01623528,0.44849294424057007,0.2,-0.02525613212492317,0.9782036542892456,0.0004092704424510632,-0.0346912257373333,-43.14811599254608,0.2247314453125,3120,0.017801638547098264,1257.0,-2.5604649746835446
50,13,100864,1941,0.023991797,-0.8741116523742676,0.2,-0.027469550623209216,0.9773226976394653,0.0004092704424510632,-0.02564041130244732,-43.14286434650421,0.239990234375,3136,0.016418594896094874,1257.0,-2.5601979125
51,13,101376,1941,0.013597732,0.7433285117149353,0.2,-0.018303332733921707,0.976678192615509,0.0004092704424510632,-0.02752802148461342,-43.10620200634003,0.1387939453125,3152,0.05015110661042854,1257.0,-2.5601979125
52,13,101888,1941,0.017933818,-1.7823333740234375,0.2,-0.02271741273580119,0.9774812459945679,0.0004092704424510632,-0.018446486443281174,-43.09628355503082,0.209228515625,3168,0.032364482525736094,1257.0,-2.562221160493827
53,13,102400,1941,0.012531764,0.7233548164367676,0.2,-0.012415645949658938,0.9782578945159912,0.0004092704424510632,0.0005262661725282669,-43.12367486953735,0.108154296875,3184,0.045143623603507876,1257.0,-2.562221160493827
54,14,102912,1941,0.018823054,0.36782974004745483,0.2,-0.026571444715955295,0.979943573474884,0.0004092704424510632,-0.010975451208651066,-43.16143023967743,0.2584228515625,3200,0.025611282733734697,1257.0,-2.562221160493827
55,14,103424,1941,0.02546061,-0.7230398654937744,0.2,-0.03123058874916751,0.978634774684906,0.0004092704424510632,-0.03405902907252312,-43.189043402671814,0.2886962890625,3216,0.013514073943952098,1257.0,-2.56423912195122
56,14,103936,1940,0.013656136,0.7417947053909302,0.2,-0.01740136038279161,0.9774869084358215,0.0004092704424510632,-0.006106249056756496,-43.13581991195679,0.1446533203125,3232,0.04009896266506985,1257.0,-2.56423912195122
57,15,104448,1940,0.016668297,-1.5208680629730225,0.2,-0.021211606290307827,0.9767913222312927,0.0004092704424510632,-0.028109990060329437,-43.11602461338043,0.198974609375,3248,0.025504115619696677,1257.0,-2.56276308433735
58,15,104960,1940,0.022154383,0.6697052121162415,0.2,-0.025253129162592813,0.9762775897979736,0.0004092704424510632,-0.015668850392103195,-43.088372588157654,0.197265625,3264,0.05313276557717472,1257.0,-2.56276308433735
59,15,105472,1940,0.025494885,0.37780678272247314,0.2,-0.02928583021275699,0.9747722744941711,0.0004092704424510632,-0.037229131907224655,-43.06403696537018,0.2890625,3280,0.01960386332939379,1257.0,-2.56276308433735
60,15,105984,1939,0.023733445,-0.9476847648620605,0.2,-0.03327888419153169,0.9751619100570679,0.0004092704424510632,-0.047762420028448105,-43.028395771980286,0.302734375,3296,0.008019035114557482,1257.0,-2.5664519523809526
61,16,106496,1939,0.012579193,0.589792013168335,0.2,-0.016606501128990203,0.9756223559379578,0.0004092704424510632,-0.02396988496184349,-43.04991114139557,0.1187744140625,3312,0.03786628652596846,1257.0,-2.5664519523809526
62,16,107008,1939,0.016842075,-1.4890053272247314,0.2,-0.02431315425201319,0.9756953716278076,0.0004092704424510632,-0.03012184053659439,-43.058900237083435,0.2012939453125,3328,0.018598270398797467,1257.0,-2.565620011764706
63,16,107520,1939,0.018405974,0.7043594717979431,0.2,-0.022862610640004277,0.9752269983291626,0.0004092704424510632,-0.012439501471817493,-43.05429244041443,0.1717529296875,3344,0.04395287000807002,1257.0,-2.565620011764706
64,16,108032,1939,0.025242608,0.2262161374092102,0.2,-0.030912223766790703,0.974498987197876,0.0004092704424510632,-0.03771946579217911,-43.03342390060425,0.27783203125,3360,0.020069628313649446,1257.0,-2.565620011764706
65,17,108544,1939,0.016998738,0.5187890529632568,0.2,-0.023189998508314602,0.9744343757629395,0.0004092704424510632,-0.033090345561504364,-43.01719808578491,0.2320556640625,3376,0.026113703788723797,1257.0,-2.566354093023256
66,17,109056,1939,0.029578287,0.8986585140228271,0.2,-0.028971392690436915,0.9724293351173401,0.0004092704424510632,-0.0270050298422575,-42.99304246902466,0.3055419921875,3392,0.020289345120545477,1257.0,-2.566354093023256
67,17,109568,1939,0.019480128,-0.2192140817642212,0.2,-0.031041254733281676,0.9727873206138611,0.0004092704424510632,-0.036514975130558014,-42.94288408756256,0.249267578125,3408,0.03201363328844309,1257.0,-2.567105931034483
68,17,110080,1939,0.015866445,0.8354185223579407,0.2,-0.01873028464615345,0.9726374745368958,0.0004092704424510632,-0.0015379972755908966,-42.96630108356476,0.1883544921875,3424,0.044978677702602,1257.0,-2.567105931034483
69,18,110592,1939,0.014419346,-0.39254796504974365,0.2,-0.018011611013207585,0.9734674692153931,0.0004092704424510632,-0.012860305607318878,-42.96509265899658,0.1680908203125,3440,0.025392265582922846,1257.0,-2.567105931034483
70,18,111104,1939,0.019326638,0.7524871826171875,0.2,-0.02318558905972168,0.9736817479133606,0.0004092704424510632,-0.017203686758875847,-42.99481010437012,0.2020263671875,3456,0.0465705186361447,1257.0,-2.569088965909091
71,18,111616,1939,0.022615159,0.9396952986717224,0.2,-0.028413011372322217,0.9757398366928101,0.0004092704424510632,-0.036666445434093475,-43.014283418655396,0.2747802734375,3472,0.014107288181548938,1257.0,-2.569088965909091
72,19,112128,1939,0.012565212,-0.9481087923049927,0.2,-0.01858632330549881,0.9770638346672058,0.0004092704424510632,-0.023193933069705963,-43.062721848487854,0.16650390625,3488,0.02133394984412007,1257.0,-2.5702668764044945
73,19,112640,1939,0.020771567,0.7883927822113037,0.2,-0.025148670334601775,0.9780434370040894,0.0004092704424510632,-0.031361643224954605,-43.09747672080994,0.1868896484375,3504,0.04386681952746585,1257.0,-2.5702668764044945
74,19,113152,1939,0.018097484,-0.9827953577041626,0.2,-0.02611520083155483,0.9789968132972717,0.0004092704424510632,-0.026376724243164062,-43.12739419937134,0.2333984375,3520,0.021091537200845778,1257.0,-2.5716468333333338
75,19,113664,1939,0.014507241,0.8072261214256287,0.2,-0.021488475060323253,0.9782427549362183,0.0004092704424510632,-0.01671813428401947,-43.13352644443512,0.1788330078125,3536,0.043147752119693905,1257.0,-2.5716468333333338
76,20,114176,1939,0.018328525,0.5857173204421997,0.2,-0.026563327672192827,0.9763869643211365,0.0004092704424510632,-0.026437241584062576,-43.085307359695435,0.245361328125,3552,0.014095129299676046,1257.0,-2.5716468333333338
77,20,114688,1939,0.015405839,-0.6199719905853271,0.2,-0.02592375094536692,0.9777452945709229,0.0004092704424510632,-0.031210333108901978,-43.0681836605072,0.2197265625,3568,0.01502582835382782,1257.0,-2.5699937142857148
78,20,115200,1939,0.018333398,0.7808437347412109,0.2,-0.020296214701374993,0.9787053465843201,0.0004092704424510632,-0.022509239614009857,-43.12131452560425,0.18212890625,3584,0.03976852184860036,1257.0,-2.5699937142857148
79,20,115712,1939,0.022873666,-2.1012070178985596,0.2,-0.02733878769504372,0.9785601496696472,0.0004092704424510632,-0.0273558609187603,-43.13463032245636,0.224365234375,3600,0.02044396538985893,1257.0,-2.5690960543478267
80,21,116224,1939,0.01529631,0.6897879242897034,0.2,-0.021437114046420902,0.9783220887184143,0.0004092704424510632,-0.029024459421634674,-43.1230388879776,0.163818359375,3616,0.029891270532971248,1257.0,-2.5690960543478267
81,21,116736,1938,0.020155469,0.425259530544281,0.2,-0.03010899416403845,0.9791344404220581,0.0004092704424510632,-0.043912772089242935,-43.12551820278168,0.292236328125,3632,0.011777280451497063,1257.0,-2.5690960543478267
82,21,117248,1938,0.015396256,-0.5279227495193481,0.2,-0.02569000725634396,0.9816699028015137,0.0004092704424510632,-0.037632089108228683,-43.17513334751129,0.2435302734375,3648,0.00857444958819542,1257.0,-2.5695536129032264
83,21,117760,1938,0.020195173,0.738676130771637,0.2,-0.02308700448338641,0.9835526943206787,0.0004092704424510632,-0.021092064678668976,-43.255837082862854,0.1884765625,3664,0.030600154044805095,1257.0,-2.5695536129032264
84,22,118272,1938,0.016890815,-1.0521214008331299,0.2,-0.02537284215213731,0.9843881726264954,0.0004092704424510632,-0.028227608650922775,-43.300389647483826,0.2137451171875,3680,0.02444914059014991,1257.0,-2.5686373510638303
85,22,118784,1938,0.017111111,0.7627321481704712,0.2,-0.030919816446839832,0.9826298356056213,0.0004092704424510632,-0.02762683294713497,-43.2802472114563,0.24853515625,3696,0.030804119480308145,1257.0,-2.5686373510638303
86,22,119296,1938,0.022633761,0.5840284824371338,0.2,-0.029045805014902726,0.9817569851875305,0.0004092704424510632,-0.027205903083086014,-43.22378993034363,0.282958984375,3712,0.017190521932207048,1257.0,-2.5686373510638303
87,22,119808,1938,0.01892345,-0.3997870683670044,0.2,-0.025242314877687022,0.9831269383430481,0.0004092704424510632,-0.03167509287595749,-43.23687767982483,0.24853515625,3728,0.015286692563677207,1257.0,-2.5690937263157902
88,23,120320,1939,0.016617935,0.723109245300293,0.2,-0.023157721356255934,0.9828171730041504,0.0004092704424510632,-0.02886785753071308,-43.266339898109436,0.205078125,3744,0.0238409664016217,1257.0,-2.5690937263157902
89,23,120832,1940,0.016329788,-0.6956748962402344,0.2,-0.021757394904852845,0.9811904430389404,0.0004092704424510632,-0.03044228069484234,-43.22839379310608,0.1993408203125,3760,0.01702539942925796,1257.0,-2.567473625
90,23,121344,1942,0.016591508,0.7917715311050415,0.2,-0.02049260667990893,0.9800997972488403,0.0004092704424510632,-0.02249940112233162,-43.18316388130188,0.1580810546875,3776,0.03039147221716121,1257.0,-2.567473625
91,23,121856,1943,0.027689625,0.26365113258361816,0.2,-0.02831294776115101,0.9788899421691895,0.0004092704424510632,-0.024909213185310364,-43.15383458137512,0.270751953125,3792,0.01733167696511373,1257.0,-2.567473625
92,24,122368,1945,0.019409658,0.5409742593765259,0.2,-0.022652385028777644,0.9794732928276062,0.0004092704424510632,-0.015539649873971939,-43.13910257816315,0.225830078125,3808,0.017718400456942618,1257.0,-2.567776597938144
93,24,122880,1946,0.018685756,0.8669770956039429,0.2,-0.024353774249902926,0.9789848923683167,0.0004092704424510632,-0.03813588246703148,-43.148446679115295,0.209716796875,3824,0.01978287531528622,1257.0,-2.567776597938144
94,24,123392,1947,0.019822214,-0.31377410888671875,0.2,-0.02647214019089006,0.9773534536361694,0.0004092704424510632,-0.03025774285197258,-43.10597622394562,0.2479248046875,3840,0.017247473413590342,1257.0,-2.5689748061224487
95,24,123904,1948,0.013110766,0.8114861845970154,0.2,-0.019449608415015973,0.9764787554740906,0.0004092704424510632,-0.037338923662900925,-43.06320571899414,0.1474609375,3856,0.03349545440869406,1257.0,-2.5689748061224487
96,25,124416,1948,0.023966592,0.09538358449935913,0.2,-0.028701924180495553,0.9740938544273376,0.0004092704424510632,-0.03609684482216835,-43.0194411277771,0.265625,3872,0.022237390279769897,1257.0,-2.5689748061224487
97,25,124928,1947,0.014852077,0.7864903211593628,0.2,-0.021462185643031262,0.9712269306182861,0.0004092704424510632,-0.025117795914411545,-42.930570006370544,0.192626953125,3888,0.03334726858884096,1257.0,-2.5710558686868685
98,25,125440,1947,0.018087652,0.9256977438926697,0.2,-0.029058687840006314,0.972105085849762,0.0004092704424510632,-0.032306328415870667,-42.88323760032654,0.26123046875,3904,0.016247056948486716,1257.0,-2.5710558686868685
99,26,125952,1947,0.02303927,-0.5992022752761841,0.2,-0.02795780962333083,0.9740011692047119,0.0004092704424510632,-0.02789582870900631,-42.93777620792389,0.242431640625,3920,0.023716755851637572,1257.0,-2.5716992199999997
100,26,126464,1947,0.018978292,0.8263957500457764,0.2,-0.02098137588473037,0.9742880463600159,0.0004092704424510632,-0.01431330107152462,-42.98312747478485,0.1956787109375,3936,0.03283900540554896,1257.0,-2.5716992199999997
101,26,126976,1947,0.018185776,-0.8976354598999023,0.2,-0.025471890170592815,0.9768908619880676,0.0004092704424510632,-0.022639282047748566,-43.00815498828888,0.2186279296875,3952,0.021241630922304466,1257.0,-2.57067478
102,26,127488,1946,0.0142358355,0.8329128623008728,0.2,-0.019064382402575575,0.976690948009491,0.0004092704424510632,-0.0193425714969635,-43.06985950469971,0.1580810546875,3968,0.03309911710675806,1257.0,-2.57067478
