time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
125,47,64000,1351,0.017791927,-1.5459537506103516,0.2,-0.023111518952646293,0.9825611114501953,0.0004092704424510632,-0.021119728684425354,-43.37275755405426,0.2386474609375,1984,0.01227040434605442,1257.0,-2.5654799600000002
126,47,64512,1355,0.021178696,-0.7156035900115967,0.2,-0.023878707987023517,0.98399817943573,0.0004092704424510632,-0.024643290787935257,-43.37267458438873,0.243896484375,2000,0.0030959363211877644,1257.0,-2.566931470588236
127,47,65024,1358,0.020424362,0.3079366087913513,0.2,-0.02448743744753301,0.9830740690231323,0.0004092704424510632,-0.019636958837509155,-43.39959919452667,0.200927734375,2016,0.08481665054569021,1257.0,-2.566931470588236
128,48,65536,1361,0.024554158,-3.752246379852295,0.2,-0.032130167790455744,0.9816378951072693,0.0004092704424510632,-0.03647513687610626,-43.34875273704529,0.288818359375,2032,0.007576424497528933,1257.0,-2.566554480769231
129,48,66048,1364,0.025712298,0.2666235566139221,0.2,-0.025331113502033986,0.9811230301856995,0.0004092704424510632,-0.008374474942684174,-43.32198941707611,0.219970703125,2048,0.10972137656062841,1257.0,-2.566554480769231
130,48,66560,1368,0.018083252,-3.5284628868103027,0.2,-0.020803432096727192,0.9809128642082214,0.0004092704424510632,-0.032223839312791824,-43.31141996383667,0.2386474609375,2064,0.0034122570723411627,1257.0,-2.566554480769231
131,48,67072,1371,0.013933275,0.07624572515487671,0.2,-0.024302899546455592,0.9818190336227417,0.0004092704424510632,-0.04685103893280029,-43.31720697879791,0.203857421875,2080,0.0018922045128419995,1257.0,-2.565919320754717
132,49,67584,1374,0.019276306,0.1499345898628235,0.2,-0.020306812308263034,0.9813628196716309,0.0004092704424510632,-0.004291165620088577,-43.33806562423706,0.1719970703125,2096,0.11522983817849308,1257.0,-2.565919320754717
133,49,68096,1377,0.024764376,-3.5652589797973633,0.2,-0.023218829825054854,0.9819726347923279,0.0004092704424510632,-0.04794742912054062,-43.32484519481659,0.247314453125,2112,0.013039538825978525,1257.0,-2.5631997777777777
134,49,68608,1380,0.017064784,0.43366241455078125,0.2,-0.018804350766004063,0.9831815958023071,0.0004092704424510632,0.0001826249063014984,-43.355448842048645,0.1517333984375,2128,0.11792788445018232,1257.0,-2.5631997777777777
135,49,69120,1383,0.02314234,-2.6503334045410156,0.2,-0.02917839259316679,0.9827327132225037,0.0004092704424510632,-0.047111209481954575,-43.379963755607605,0.296875,2144,0.008670518422150053,1257.0,-2.5631997777777777
136,50,69632,1386,0.016603742,0.3764142394065857,0.2,-0.023947084991959855,0.9812560677528381,0.0004092704424510632,-0.030593937262892723,-43.345165371894836,0.2294921875,2160,0.010887226861086674,1257.0,-2.567965418181818
137,50,70144,1389,0.04502588,0.7179327011108398,0.2,-0.022428064228734,0.9798018336296082,0.0004092704424510632,-0.02808654122054577,-43.2948032617569,0.256591796875,2176,0.026893376518273726,1257.0,-2.567965418181818
138,50,70656,1392,0.026722759,-3.762716770172119,0.2,-0.022063802331103943,0.9811967611312866,0.0004092704424510632,-0.031216030940413475,-43.28256440162659,0.2550048828125,2192,0.004956759199558292,1257.0,-2.5672173035714283
139,51,71168,1395,0.016215954,0.21564465761184692,0.2,-0.0160792979040707,0.9808169603347778,0.0004092704424510632,-0.00042810291051864624,-43.31172072887421,0.1171875,2208,0.14161119749769568,1257.0,-2.5672173035714283
140,51,71680,1397,0.02060522,-1.8365695476531982,0.2,-0.028028832137351856,0.9823811650276184,0.0004092704424510632,-0.023873209953308105,-43.30968534946442,0.275634765625,2224,0.010148189088795334,1257.0,-2.567462175438596
141,51,72192,1400,0.021447577,0.06391167640686035,0.2,-0.02163838333217427,0.9827368855476379,0.0004092704424510632,0.001811997964978218,-43.351099252700806,0.166015625,2240,0.1762608711142093,1257.0,-2.567462175438596
142,51,72704,1403,0.025348209,-0.368927001953125,0.2,-0.02969947434758069,0.9826881885528564,0.0004092704424510632,-0.04237772524356842,-43.34415650367737,0.2802734375,2256,0.011635500763077289,1257.0,-2.567462175438596
143,52,73216,1406,0.019053519,-3.5032620429992676,0.2,-0.024729865515837446,0.9817737340927124,0.0004092704424510632,-0.03606674447655678,-43.330546855926514,0.254638671875,2272,0.006265757052460685,1257.0,-2.56648224137931
144,52,73728,1408,0.014516836,0.3043619394302368,0.2,-0.016138916173076723,0.9814342260360718,0.0004092704424510632,0.009769383817911148,-43.30030941963196,0.14306640625,2288,0.14007569127716124,1257.0,-2.56648224137931
145,52,74240,1411,0.020951051,-7.758998870849609,0.2,-0.028256208403036,0.9839568734169006,0.0004092704424510632,-0.04049743339419365,-43.32723879814148,0.2879638671875,2304,0.007575318835733924,1257.0,-2.563359966101695
146,52,74752,1414,0.025273181,0.11504745483398438,0.2,-0.03163130734174047,0.9844509959220886,0.0004092704424510632,-0.003578413277864456,-43.39678168296814,0.232421875,2320,0.15639791660942137,1257.0,-2.563359966101695
147,53,75264,1416,0.01989137,-1.5428087711334229,0.2,-0.023844654162530787,0.9861036539077759,0.0004092704424510632,-0.03453851863741875,-43.410218954086304,0.25634765625,2336,0.007219216713565402,1257.0,-2.563359966101695
1,0,75776,4053,0.017394608,-0.16659128665924072,0.2,-0.02884427143726498,0.98634272813797,0.0004092704424510632,-0.03585333749651909,-43.45615291595459,0.269287109375,2352,0.0034354502058704384,1257.0,-2.5630041
2,0,76288,2639,0.02161388,0.29744917154312134,0.2,-0.024314156791660935,0.9858493208885193,0.0004092704424510632,-0.015664102509617805,-43.44239318370819,0.1666259765625,2368,0.12060534540796652,1257.0,-2.5630041
3,0,76800,2371,0.018181982,-7.093549728393555,0.2,-0.028038670658133924,0.9871253967285156,0.0004092704424510632,-0.04120246693491936,-43.4508855342865,0.2591552734375,2384,0.01087058566918131,1257.0,-2.5602404262295084
4,0,77312,2247,0.023743603,0.20389527082443237,0.2,-0.021223303017904982,0.9871994853019714,0.0004092704424510632,-0.015272524207830429,-43.48463571071625,0.1470947265625,2400,0.13184842956252396,1257.0,-2.5602404262295084
5,1,77824,2182,0.02385141,-3.095926284790039,0.2,-0.030317025142721832,0.9860103726387024,0.0004092704424510632,-0.04038328677415848,-43.4598354101181,0.3160400390625,2416,0.0038478723072330467,1257.0,-2.5602404262295084
6,1,78336,2145,0.013853816,-0.021640658378601074,0.2,-0.0276772431388963,0.9873697757720947,0.0004092704424510632,-0.028740109875798225,-43.455806732177734,0.252685546875,2432,0.002269720207550563,1257.0,-2.5583659032258064
7,1,78848,2112,0.024738004,0.08740973472595215,0.2,-0.026886660372838378,0.9880478382110596,0.0004092704424510632,-0.021168852224946022,-43.49825131893158,0.2838134765625,2448,0.16547268815338612,1257.0,-2.5583659032258064
8,1,79360,2089,0.015628299,-5.194777965545654,0.2,-0.022101178561570123,0.9892915487289429,0.0004092704424510632,-0.03721189498901367,-43.518750071525574,0.231201171875,2464,0.010497804541955702,1257.0,-2.560299380952381
9,2,79872,2073,0.021874554,0.11156535148620605,0.2,-0.022329471612465568,0.9896895289421082,0.0004092704424510632,-0.010453348979353905,-43.55038774013519,0.2386474609375,2480,0.1790135819464922,1257.0,-2.560299380952381
10,2,80384,2060,0.023331437,-3.2836995124816895,0.2,-0.017312281299382448,0.9890848994255066,0.0004092704424510632,-0.02659854292869568,-43.54418742656708,0.238525390625,2496,0.01287176672485657,1257.0,-2.560299380952381
11,2,80896,2050,0.019949349,0.09597748517990112,0.2,-0.0337364365987014,0.9869844317436218,0.0004092704424510632,-0.045645199716091156,-43.50479817390442,0.312744140625,2512,0.0018232221373182256,1257.0,-2.56114140625
12,3,81408,2043,0.029331716,0.2551509737968445,0.2,-0.02516730439674575,0.9858131408691406,0.0004092704424510632,-0.02455076202750206,-43.441999316215515,0.2191162109375,2528,0.10927983454894274,1257.0,-2.56114140625
13,3,81920,2033,0.018478721,-4.628387451171875,0.2,-0.02688864985248074,0.9839591979980469,0.0004092704424510632,-0.028114795684814453,-43.4013409614563,0.2584228515625,2544,0.011058360585593618,1257.0,-2.5630537076923074
14,3,82432,2027,0.026289348,0.24124819040298462,0.2,-0.027808001745142974,0.9831572771072388,0.0004092704424510632,-0.026596635580062866,-43.34949612617493,0.2152099609375,2560,0.13488389318808913,1257.0,-2.5630537076923074
15,3,82944,2022,0.026226047,-1.8828012943267822,0.2,-0.027762304234784096,0.9837083220481873,0.0004092704424510632,-0.028118867427110672,-43.344579458236694,0.3248291015625,2576,0.00868509165593423,1257.0,-2.5630537076923074
16,4,83456,2017,0.014028896,0.254475474357605,0.2,-0.025417199824005365,0.9820799231529236,0.0004092704424510632,-0.039266590029001236,-43.334500193595886,0.2275390625,2592,0.002327914615307236,1257.0,-2.5611438333333334
17,4,83968,2013,0.039596684,0.23969727754592896,0.2,-0.02516536772600375,0.9816231727600098,0.0004092704424510632,-0.024683840572834015,-43.28683543205261,0.2646484375,2608,0.060234841745113954,1257.0,-2.5611438333333334
18,4,84480,2008,0.015558989,-4.1420159339904785,0.2,-0.023093862982932478,0.9850151538848877,0.0004092704424510632,-0.028433440253138542,-43.32388126850128,0.2266845703125,2624,0.01047538650163915,1257.0,-2.5593459552238804
19,4,84992,2001,0.021153308,0.2727924585342407,0.2,-0.021303952089510858,0.9858258366584778,0.0004092704424510632,-0.015318015590310097,-43.41409981250763,0.14306640625,2640,0.15040064719505608,1257.0,-2.5593459552238804
20,5,85504,1999,0.023237357,-4.811000823974609,0.2,-0.02747052686754614,0.9855967164039612,0.0004092704424510632,-0.03563195466995239,-43.41014122962952,0.2802734375,2656,0.008239387199864723,1257.0,-2.556646382352941
21,5,86016,1996,0.011202004,0.14573925733566284,0.2,-0.016414986283052713,0.985194981098175,0.0004092704424510632,0.010755345225334167,-43.39874804019928,0.1539306640625,2672,0.1713203985709697,1257.0,-2.556646382352941
22,5,86528,1994,0.027159955,-0.40840888023376465,0.2,-0.031587437173584476,0.9839977025985718,0.0004092704424510632,-0.033223673701286316,-43.373679757118225,0.339111328125,2688,0.00650076090823859,1257.0,-2.556646382352941
23,5,87040,1991,0.015408474,-0.1782534122467041,0.2,-0.022874274814967066,0.9828290343284607,0.0004092704424510632,-0.02856035903096199,-43.33161246776581,0.2261962890625,2704,0.004146971034060698,1257.0,-2.5571718115942033
24,6,87552,1990,0.016873714,0.3344144821166992,0.2,-0.015263174223946407,0.9829726815223694,0.0004092704424510632,0.005795810371637344,-43.31464123725891,0.11572265625,2720,0.1603272738866508,1257.0,-2.5571718115942033
25,6,88064,1989,0.02293478,-7.267910957336426,0.2,-0.022286837032879703,0.9842281937599182,0.0004092704424510632,-0.03420290723443031,-43.340383648872375,0.2119140625,2736,0.018455687270034105,1257.0,-2.556869342857143
26,6,88576,1987,0.020580478,0.3431462049484253,0.2,-0.01905868371250108,0.9843420386314392,0.0004092704424510632,-0.008737500756978989,-43.36327111721039,0.1583251953125,2752,0.1487254307139665,1257.0,-2.556869342857143
27,6,89088,1986,0.026246965,-2.938068389892578,0.2,-0.027476525676320307,0.9848315119743347,0.0004092704424510632,-0.03030484728515148,-43.367762088775635,0.31201171875,2768,0.0028310240450082347,1257.0,-2.556869342857143
28,7,89600,1984,0.02147317,-0.05855274200439453,0.2,-0.024488143433700316,0.9847015142440796,0.0004092704424510632,-0.03867822512984276,-43.38580131530762,0.2601318359375,2784,0.0028462455957196653,1257.0,-2.554260295774648
29,7,90112,1982,0.015038191,0.21392977237701416,0.2,-0.016662113834172487,0.9845947027206421,0.0004092704424510632,-0.012989597395062447,-43.38315975666046,0.1351318359375,2800,0.15709276252891868,1257.0,-2.554260295774648
30,7,90624,1981,0.014882458,-7.149538993835449,0.2,-0.023921922635054216,0.9842075109481812,0.0004092704424510632,-0.028519755229353905,-43.37324273586273,0.2183837890625,2816,0.013865259708836675,1257.0,-2.550344166666667
31,8,91136,1980,0.016638702,0.22434115409851074,0.2,-0.017703287288895808,0.9835732579231262,0.0004092704424510632,-0.015015259385108948,-43.35809934139252,0.164794921875,2832,0.1560088179539889,1257.0,-2.550344166666667
32,8,91648,1980,0.025941871,-3.0631980895996094,0.2,-0.024079571245238185,0.9825251698493958,0.0004092704424510632,-0.033801641315221786,-43.330747842788696,0.311279296875,2848,0.006403800318366848,1257.0,-2.550344166666667
33,8,92160,1979,0.01799075,-0.042398810386657715,0.2,-0.021900514286244288,0.9814187288284302,0.0004092704424510632,-0.038790974766016006,-43.30151617527008,0.2427978515625,2864,0.002406965861155186,1257.0,-2.549326506849315
34,8,92672,1978,0.017491944,0.3045892119407654,0.2,-0.01713739152182825,0.9809303879737854,0.0004092704424510632,-0.015560286119580269,-43.273542284965515,0.1444091796875,2880,0.13039815676165745,1257.0,-2.549326506849315
35,9,93184,1977,0.021260157,-6.04626989364624,0.2,-0.022458536303020082,0.9809417724609375,0.0004092704424510632,-0.02490486204624176,-43.26279175281525,0.24365234375,2896,0.01864886039402336,1257.0,-2.5452056486486487
36,9,93696,1976,0.016341083,0.42236751317977905,0.2,-0.01672287698602304,0.9812129139900208,0.0004092704424510632,-0.0029690098017454147,-43.2742121219635,0.142578125,2912,0.13748195068910718,1257.0,-2.5452056486486487
37,9,94208,1975,0.027948665,-1.3077270984649658,0.2,-0.023189881641883403,0.9820947051048279,0.0004092704424510632,-0.025072529911994934,-43.2885924577713,0.2828369140625,2928,0.0112625710607972,1257.0,-2.5452056486486487
38,9,94720,1975,0.015536627,0.2924273610115051,0.2,-0.025685607368359342,0.982311487197876,0.0004092704424510632,-0.03628896549344063,-43.313040256500244,0.2470703125,2944,0.003626246914791409,1257.0,-2.545322546666667
39,10,95232,1974,0.020930193,0.6205960512161255,0.2,-0.022782561180065386,0.9825649261474609,0.0004092704424510632,-0.019858326762914658,-43.31956934928894,0.183837890625,2960,0.08186439506243914,1257.0,-2.545322546666667
40,10,95744,1974,0.017050412,-3.6015472412109375,0.2,-0.02946142797009088,0.9842812418937683,0.0004092704424510632,-0.03993646800518036,-43.34161198139191,0.2559814453125,2976,0.01394908715155907,1257.0,-2.546375513157895
41,10,96256,1973,0.01774312,0.4116363525390625,0.2,-0.015806588853592984,0.9849295020103455,0.0004092704424510632,0.009550928138196468,-43.38934063911438,0.1162109375,2992,0.1299647551495582,1257.0,-2.546375513157895
42,10,96768,1972,0.025051657,-3.6331629753112793,0.2,-0.030390608415473253,0.9852906465530396,0.0004092704424510632,-0.04393334314227104,-43.40131211280823,0.2845458984375,3008,0.007054695422993973,1257.0,-2.546375513157895
43,11,97280,1971,0.017591286,0.3979366421699524,0.2,-0.02918577817035839,0.9858838319778442,0.0004092704424510632,-0.04231658950448036,-43.41670835018158,0.271728515625,3024,0.008411280155996792,1257.0,-2.546833415584416
44,11,97792,1970,0.04007318,0.7024619579315186,0.2,-0.025397614655958023,0.9870484471321106,0.0004092704424510632,-0.032439738512039185,-43.44119048118591,0.2833251953125,3040,0.031311217637266964,1257.0,-2.546833415584416
45,11,98304,1970,0.01688049,-5.2510881423950195,0.2,-0.021771114057628438,0.9872084856033325,0.0004092704424510632,-0.022876445204019547,-43.46713614463806,0.242919921875,3056,0.0052222913363948464,1257.0,-2.545725153846154
46,11,98816,1969,0.01788814,0.13817942142486572,0.2,-0.020234713094396284,0.9878336787223816,0.0004092704424510632,0.015329845249652863,-43.4736989736557,0.1611328125,3072,0.22427973058074713,1257.0,-2.545725153846154
47,12,99328,1969,0.022918584,-5.047583103179932,0.2,-0.0253857669304125,0.987402617931366,0.0004092704424510632,-0.028783999383449554,-43.482473731040955,0.2845458984375,3088,0.00825240583071718,1257.0,-2.543146379746836
48,12,99840,1968,0.016022367,0.15178346633911133,0.2,-0.017297435166256037,0.9862567782402039,0.0004092704424510632,0.007882162928581238,-43.458083748817444,0.118896484375,3104,0.23303979553747922,1257.0,-2.543146379746836
49,12,100352,1968,0.018494068,-0.39460623264312744,0.2,-0.029180197976529598,0.98428875207901,0.0004092704424510632,-0.03890003636479378,-43.40571188926697,0.2891845703125,3120,0.005700438458006829,1257.0,-2.543146379746836
50,13,100864,1967,0.023332132,-0.6076269149780273,0.2,-0.030194240884156898,0.981587827205658,0.0004092704424510632,-0.04276905953884125,-43.33191680908203,0.3052978515625,3136,0.004126339132199064,1257.0,-2.5421585749999998
51,13,101376,1967,0.017470315,0.36022722721099854,0.2,-0.020458296799915843,0.9809722900390625,0.0004092704424510632,-0.0007005184888839722,-43.27455008029938,0.14892578125,3152,0.18455711763817817,1257.0,-2.5421585749999998
52,13,101888,1966,0.01654702,-7.512209892272949,0.2,-0.022842879378004,0.9811224341392517,0.0004092704424510632,-0.028902972117066383,-43.27234923839569,0.209716796875,3168,0.01136163123010192,1257.0,-2.539278234567901
53,13,102400,1966,0.021491386,0.2771705985069275,0.2,-0.021236433163721813,0.9818172454833984,0.0004092704424510632,-0.005226651206612587,-43.28460693359375,0.1259765625,3184,0.18262946896720678,1257.0,-2.539278234567901
54,14,102912,1965,0.026591018,-2.424201726913452,0.2,-0.024450915749184787,0.9838694930076599,0.0004092704424510632,-0.03813815489411354,-43.32080030441284,0.2742919921875,3200,0.004593852114339825,1257.0,-2.539278234567901
55,14,103424,1965,0.016439816,-0.14691638946533203,0.2,-0.020235134375980124,0.9814014434814453,0.0004092704424510632,-0.033613577485084534,-43.33648085594177,0.210693359375,3216,0.0032063455582829192,1257.0,-2.5376200487804876
56,14,103936,1965,0.02200599,0.3149939179420471,0.2,-0.022468322655186057,0.9802916049957275,0.0004092704424510632,-0.011110106483101845,-43.25417149066925,0.16650390625,3232,0.16640624380670488,1257.0,-2.5376200487804876
57,14,104448,1964,0.019551974,-7.180859565734863,0.2,-0.023497213172959164,0.9805991053581238,0.0004092704424510632,-0.030838757753372192,-43.2497034072876,0.259765625,3248,0.012278798560146242,1257.0,-2.53736121686747
58,15,104960,1964,0.016325135,0.26106369495391846,0.2,-0.015433798980666324,0.980491042137146,0.0004092704424510632,0.004472827538847923,-43.25648593902588,0.10107421875,3264,0.18138634180650115,1257.0,-2.53736121686747
59,15,105472,1964,0.016793493,-2.1336522102355957,0.2,-0.023719818040262908,0.9799289107322693,0.0004092704424510632,-0.031111519783735275,-43.24388074874878,0.263427734375,3280,0.008099317565211095,1257.0,-2.53736121686747
60,15,105984,1964,0.016270813,-0.026212692260742188,0.2,-0.028362766082864255,0.9798972010612488,0.0004092704424510632,-0.03303516283631325,-43.224029183387756,0.2401123046875,3296,0.002295364651217824,1257.0,-2.538318
61,15,106496,1964,0.017538391,0.29370051622390747,0.2,-0.017974452261114493,0.980110764503479,0.0004092704424510632,-0.014486739411950111,-43.22542095184326,0.144775390625,3312,0.16291710932273418,1257.0,-2.538318
62,16,107008,1964,0.019836148,-9.428086280822754,0.2,-0.026685006465413608,0.978565514087677,0.0004092704424510632,-0.02826097421348095,-43.21555054187775,0.246337890625,3328,0.011535732322954573,1257.0,-2.5356545176470586
63,16,107520,1963,0.013656728,0.234808087348938,0.2,-0.018400763379759155,0.9776251912117004,0.0004092704424510632,-0.006538163870573044,-43.16406297683716,0.11767578125,3344,0.21753447491209954,1257.0,-2.5356545176470586
64,16,108032,1963,0.020468028,-1.3169574737548828,0.2,-0.02845407866698224,0.979229211807251,0.0004092704424510632,-0.03372791409492493,-43.16973280906677,0.284912109375,3360,0.019190924271242693,1257.0,-2.5356545176470586
65,16,108544,1962,0.022452556,0.32737231254577637,0.2,-0.028080088581191376,0.9808961749076843,0.0004092704424510632,-0.03882401064038277,-43.24013042449951,0.27783203125,3376,0.013093908346490934,1257.0,-2.5355291046511628
66,17,109056,1962,0.021863302,0.7417119145393372,0.2,-0.02298374798556324,0.9813516736030579,0.0004092704424510632,-0.02421940490603447,-43.27141630649567,0.1898193359375,3392,0.0920108164427802,1257.0,-2.5355291046511628
67,17,109568,1962,0.018428292,-3.50187349319458,0.2,-0.01958516432205215,0.9824100732803345,0.0004092704424510632,-0.027759620919823647,-43.28939616680145,0.2176513671875,3408,0.026735955267213285,1257.0,-2.5352873333333332
68,17,110080,1962,0.018700764,0.6377599239349365,0.2,-0.01408859432558529,0.9826782941818237,0.0004092704424510632,0.021325036883354187,-43.32050383090973,0.10107421875,3424,0.14135257247835398,1257.0,-2.5352873333333332
69,18,110592,1961,0.02212605,-3.6626081466674805,0.2,-0.029315207299077883,0.9828932285308838,0.0004092704424510632,-0.03832798823714256,-43.32443022727966,0.297119140625,3440,0.015248973766574636,1257.0,-2.5352873333333332
70,18,111104,1961,0.016126785,0.48718684911727905,0.2,-0.026209658695734106,0.9805627465248108,0.0004092704424510632,-0.020757479593157768,-43.30525052547455,0.2486572265625,3456,0.02603360323701054,1257.0,-2.5353381818181817
71,18,111616,1961,0.042094152,0.8568552136421204,0.2,-0.02257634476700332,0.9798330664634705,0.0004092704424510632,-0.028470629826188087,-43.2398499250412,0.2640380859375,3472,0.02214936225209385,1257.0,-2.5353381818181817
72,18,112128,1961,0.018257882,-4.803905487060547,0.2,-0.02472878994012717,0.9797264933586121,0.0004092704424510632,-0.032017674297094345,-43.23884844779968,0.2513427734375,3488,0.00896175806701649,1257.0,-2.533500584269663
73,19,112640,1961,0.020181917,0.19447100162506104,0.2,-0.02054574462817982,0.9787888526916504,0.0004092704424510632,0.006237879395484924,-43.21601915359497,0.15869140625,3504,0.1981716996524483,1257.0,-2.533500584269663
74,19,113152,1961,0.021206386,-5.691202640533447,0.2,-0.029723840780206956,0.9762101173400879,0.0004092704424510632,-0.026901638135313988,-43.165085554122925,0.2921142578125,3520,0.009935136476997286,1257.0,-2.535121211111111
75,19,113664,1961,0.019868396,0.27222371101379395,0.2,-0.018221726291812956,0.9753612279891968,0.0004092704424510632,0.0031343046575784683,-43.090012431144714,0.1357421875,3536,0.19958853314165026,1257.0,-2.535121211111111
76,19,114176,1960,0.028193995,-0.2054375410079956,0.2,-0.027072914730524644,0.9769384860992432,0.0004092704424510632,-0.022040368989109993,-43.10214710235596,0.292236328125,3552,0.011391596955945715,1257.0,-2.535121211111111
77,20,114688,1960,0.018891526,-4.106622695922852,0.2,-0.019370637528481893,0.9768604636192322,0.0004092704424510632,-0.03613026440143585,-43.13198149204254,0.1993408203125,3568,0.00627560744760558,1257.0,-2.5355828241758243
78,20,115200,1960,0.016261376,0.28316664695739746,0.2,-0.019920098391594365,0.9770357608795166,0.0004092704424510632,-0.0026245340704917908,-43.128209352493286,0.134521484375,3584,0.2033083316637203,1257.0,-2.5355828241758243
79,20,115712,1960,0.018098809,-5.560217380523682,0.2,-0.020020445401314646,0.9780536890029907,0.0004092704424510632,-0.024165058508515358,-43.14301574230194,0.2196044921875,3600,0.014741260456503369,1257.0,-2.535143902173913
80,20,116224,1960,0.016908824,0.16488385200500488,0.2,-0.01801643859653268,0.9784553050994873,0.0004092704424510632,0.00033799558877944946,-43.17265963554382,0.150390625,3616,0.2107448106398806,1257.0,-2.535143902173913
81,21,116736,1960,0.024571363,-1.193028450012207,0.2,-0.027946472604526207,0.9781445860862732,0.0004092704424510632,-0.04430986940860748,-43.17202854156494,0.303955078125,3632,0.004659927180910017,1257.0,-2.535143902173913
82,21,117248,1960,0.01744423,-0.5878082513809204,0.2,-0.02947425020101946,0.9774982333183289,0.0004092704424510632,-0.03327886387705803,-43.15001952648163,0.2708740234375,3648,0.003728826792212203,1257.0,-2.5343367956989247
83,21,117760,1959,0.022430278,0.3715801239013672,0.2,-0.024235139222582802,0.9779294729232788,0.0004092704424510632,-0.020487535744905472,-43.13749432563782,0.16943359375,3664,0.16746909031644464,1257.0,-2.5343367956989247
84,21,118272,1959,0.017694375,-8.192320823669434,0.2,-0.018572837172541767,0.979433000087738,0.0004092704424510632,-0.02284933067858219,-43.16424858570099,0.21728515625,3680,0.010614229497150518,1257.0,-2.5338918723404253
85,22,118784,1959,0.014770612,0.1892305612564087,0.2,-0.016913939936785027,0.9803154468536377,0.0004092704424510632,0.003380054607987404,-43.20268964767456,0.104736328125,3696,0.2134269488742575,1257.0,-2.5338918723404253
86,22,119296,1959,0.031275235,-0.036669015884399414,0.2,-0.02881528237776365,0.9792674779891968,0.0004092704424510632,-0.03314528986811638,-43.20384085178375,0.3114013671875,3712,0.020164502726402134,1257.0,-2.5338918723404253
87,22,119808,1959,0.021446057,-1.329561471939087,0.2,-0.03107310167979449,0.9792885184288025,0.0004092704424510632,-0.03822482377290726,-43.180800437927246,0.2861328125,3728,0.005033568071667105,1257.0,-2.5349039263157893
88,22,120320,1959,0.025236014,0.38997507095336914,0.2,-0.02345585313742049,0.9787850975990295,0.0004092704424510632,-0.0005185119807720184,-43.18426537513733,0.1871337890625,3744,0.14622819679789245,1257.0,-2.5349039263157893
89,23,120832,1958,0.02035689,-4.523838043212891,0.2,-0.023004020447842777,0.9793031811714172,0.0004092704424510632,-0.030829964205622673,-43.17388331890106,0.2662353515625,3760,0.026751047145808116,1257.0,-2.5350225416666667
90,23,121344,1957,0.018265463,0.49386048316955566,0.2,-0.019368027133168653,0.9796417951583862,0.0004092704424510632,0.005445275455713272,-43.20493221282959,0.14013671875,3776,0.14480383147019893,1257.0,-2.5350225416666667
91,23,121856,1957,0.028391674,-0.8732243776321411,0.2,-0.02216221671551466,0.9793069362640381,0.0004092704424510632,-0.024434613063931465,-43.20507621765137,0.289306640625,3792,0.01263602334074676,1257.0,-2.5350225416666667
92,24,122368,1956,0.019073294,0.05044049024581909,0.2,-0.03242127888370305,0.9798943400382996,0.0004092704424510632,-0.038710419088602066,-43.200236320495605,0.2713623046875,3808,0.002324040462553967,1257.0,-2.5354181340206186
93,24,122880,1956,0.025736406,0.26430803537368774,0.2,-0.021504423406440765,0.9799603223800659,0.0004092704424510632,-0.0018476080149412155,-43.21355187892914,0.1839599609375,3824,0.16485434217611328,1257.0,-2.5354181340206186
94,24,123392,1956,0.018673433,-3.4573206901550293,0.2,-0.023993230031919666,0.9795910716056824,0.0004092704424510632,-0.020945312455296516,-43.20363092422485,0.2420654296875,3840,0.008631248063466046,1257.0,-2.5351104591836737
95,24,123904,1955,0.017269973,0.2685431241989136,0.2,-0.01678062898281496,0.9798311591148376,0.0004092704424510632,-0.001281239092350006,-43.19524812698364,0.1290283203125,3856,0.21769823238719255,1257.0,-2.5351104591836737
96,25,124416,1955,0.018131305,-2.8142123222351074,0.2,-0.021070362665341236,0.9812972545623779,0.0004092704424510632,-0.021918144077062607,-43.22138261795044,0.25,3872,0.01497529709013179,1257.0,-2.5351104591836737
97,25,124928,1955,0.013390082,0.5158478021621704,0.2,-0.022229843598324805,0.9803714156150818,0.0004092704424510632,-0.03517554700374603,-43.24428415298462,0.215576171875,3888,0.005888772881007753,1257.0,-2.5347933131313134
98,25,125440,1955,0.028438771,0.6422022581100464,0.2,-0.022183420951478183,0.9793320298194885,0.0004092704424510632,-0.026508156210184097,-43.1990841627121,0.2281494140625,3904,0.051532387471525,1257.0,-2.5347933131313134
99,25,125952,1955,0.018044153,-5.788489818572998,0.2,-0.022605942314839922,0.9803109765052795,0.0004092704424510632,-0.02597474679350853,-43.195191502571106,0.2060546875,3920,0.012782980571500957,1257.0,-2.53511048
100,26,126464,1955,0.020141732,0.15597683191299438,0.2,-0.021020396176027134,0.9806836247444153,0.0004092704424510632,-0.005890153348445892,-43.225287079811096,0.14111328125,3936,0.2408520842436701,1257.0,-2.53511048
101,26,126976,1954,0.014698785,-5.034537315368652,0.2,-0.01893512372043915,0.9813153147697449,0.0004092704424510632,-0.03060242161154747,-43.23560953140259,0.216064453125,3952,0.011653931898763403,1257.0,-2.53423066
102,26,127488,1954,0.016743641,0.14835089445114136,0.2,-0.01995680420077406,0.9814563989639282,0.0004092704424510632,-0.001758132129907608,-43.249974966049194,0.1756591796875,3968,0.26330480305477977,1257.0,-2.53423066
