time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/approx_kl,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/std,train/learning_rate,train/loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
126,33,64512,1925,0.018969856,-0.9076706171035767,0.2,-0.02945957127667498,0.9724143743515015,0.0004092704424510632,-0.03563591092824936,-42.99132227897644,0.2708740234375,2000,0.0029326616022444796,1257.0,-2.57678068627451
127,33,65024,1925,0.016274638,0.23765945434570312,0.2,-0.016715641409973614,0.9729403257369995,0.0004092704424510632,-0.01567719876766205,-43.070046067237854,0.1231689453125,2016,0.08401016372954473,1257.0,-2.57678068627451
128,34,65536,1925,0.019542187,-1.7434735298156738,0.2,-0.026883602753514424,0.9727498888969421,0.0004092704424510632,-0.03046363778412342,-43.06342792510986,0.23046875,2032,0.00840443691413384,1257.0,-2.577509903846154
129,34,66048,1925,0.024424948,0.25912684202194214,0.2,-0.024721982481423765,0.9730361104011536,0.0004092704424510632,-0.02633284218609333,-43.06815469264984,0.2022705078125,2048,0.09060814685653895,1257.0,-2.577509903846154
130,34,66560,1925,0.016378818,-0.6767463684082031,0.2,-0.019772148465563077,0.9719834923744202,0.0004092704424510632,-0.02791791781783104,-43.058395743370056,0.20166015625,2064,0.006191911350470036,1257.0,-2.577509903846154
131,34,67072,1925,0.015127218,0.4569053649902344,0.2,-0.025317154242657125,0.9722484350204468,0.0004092704424510632,-0.03985937684774399,-43.04280865192413,0.2415771484375,2080,0.00752176163950935,1257.0,-2.576353056603774
132,35,67584,1924,0.019823521,0.7029246687889099,0.2,-0.019172469692421146,0.9727855920791626,0.0004092704424510632,-0.022910645231604576,-43.057456970214844,0.1995849609375,2096,0.0512767331674695,1257.0,-2.576353056603774
133,35,68096,1924,0.01978854,-1.1661505699157715,0.2,-0.02055425320577342,0.9730364680290222,0.0004092704424510632,-0.018474116921424866,-43.06948912143707,0.2052001953125,2112,0.01877028218586929,1257.0,-2.573515518518519
134,35,68608,1924,0.016344938,0.7256779670715332,0.2,-0.018942969167255796,0.9723833203315735,0.0004092704424510632,-0.003995805978775024,-43.06504535675049,0.1678466796875,2128,0.0634479362051934,1257.0,-2.573515518518519
135,35,69120,1924,0.021894122,-0.4257473945617676,0.2,-0.02663604822009802,0.9726376533508301,0.0004092704424510632,-0.025844810530543327,-43.04180920124054,0.2554931640625,2144,0.02912497107172385,1257.0,-2.573515518518519
136,36,69632,1924,0.014029497,0.7276285290718079,0.2,-0.022593547124415636,0.9725795388221741,0.0004092704424510632,-0.009995823726058006,-43.05128073692322,0.178955078125,2160,0.06056199700105935,1257.0,-2.572554290909091
137,36,70144,1924,0.02456471,0.9442583918571472,0.2,-0.029460278485203162,0.9720786809921265,0.0004092704424510632,-0.04145582765340805,-43.03450322151184,0.29736328125,2176,0.011459396162535995,1257.0,-2.572554290909091
138,36,70656,1924,0.020421982,-1.4466049671173096,0.2,-0.02391352592530893,0.9725852012634277,0.0004092704424510632,-0.0196237713098526,-43.03020775318146,0.2108154296875,2192,0.011233521436224692,1257.0,-2.571018732142857
139,36,71168,1924,0.015469197,0.6700851917266846,0.2,-0.019624209249741398,0.9738452434539795,0.0004092704424510632,-0.019593870267271996,-43.05729115009308,0.1661376953125,2208,0.07747470831964165,1257.0,-2.571018732142857
140,37,71680,1924,0.022708531,-1.3220903873443604,0.2,-0.029427424291498028,0.9729804992675781,0.0004092704424510632,-0.035454511642456055,-43.080034494400024,0.2630615234375,2224,0.029975013807415962,1257.0,-2.5673830350877194
141,37,72192,1924,0.016307749,0.776666522026062,0.2,-0.015690576925408095,0.9714295268058777,0.0004092704424510632,0.0011476986110210419,-43.02706742286682,0.133056640625,2240,0.08030361321289092,1257.0,-2.5673830350877194
142,37,72704,1924,0.020697016,-0.06399190425872803,0.2,-0.022903609584318474,0.9706604480743408,0.0004092704424510632,-0.02210104651749134,-42.98847544193268,0.2598876953125,2256,0.008962601161329076,1257.0,-2.5673830350877194
143,38,73216,1924,0.019329697,-1.5585565567016602,0.2,-0.023808334066416137,0.9702387452125549,0.0004092704424510632,-0.025690214708447456,-42.97029983997345,0.2554931640625,2272,0.00652507011545822,1257.0,-2.5654344137931036
144,38,73728,1920,0.016945425,0.3974965810775757,0.2,-0.021994425987941213,0.9705085158348083,0.0004092704424510632,-0.02196364849805832,-42.96165359020233,0.1717529296875,2288,0.07244303007610142,1257.0,-2.5654344137931036
145,38,74240,1913,0.018083751,-3.0748062133789062,0.2,-0.026625209153280593,0.9698455929756165,0.0004092704424510632,-0.04961900785565376,-42.95666420459747,0.25341796875,2304,0.009961282557924278,1257.0,-2.568047677966102
146,39,74752,1907,0.01893417,0.4183322787284851,0.2,-0.023584633134305477,0.9691439270973206,0.0004092704424510632,-0.028814874589443207,-42.93267226219177,0.1658935546875,2320,0.06145977578125894,1257.0,-2.568047677966102
147,39,75264,1901,0.015243421,-1.9940338134765625,0.2,-0.021359243895858526,0.968583345413208,0.0004092704424510632,-0.029142383486032486,-42.90792441368103,0.2257080078125,2336,0.004244294970703777,1257.0,-2.568047677966102
1,0,75776,2841,0.017356977,-0.29090166091918945,0.2,-0.02829353830020409,0.9689545631408691,0.0004092704424510632,-0.03297390788793564,-42.9089115858078,0.27734375,2352,0.0032574052893323824,1257.0,-2.56847005
2,0,76288,1775,0.0221712,0.19864070415496826,0.2,-0.024863415892468765,0.9690738320350647,0.0004092704424510632,-0.022687988355755806,-42.92605769634247,0.1973876953125,2368,0.09156462416285649,1257.0,-2.56847005
3,0,76800,1582,0.016161408,-2.937774181365967,0.2,-0.021544624454691075,0.9690549373626709,0.0004092704424510632,-0.020566748455166817,-42.92440342903137,0.23486328125,2384,0.006027404160704464,1257.0,-2.5680891147540983
4,1,77312,1498,0.01781067,0.28823643922805786,0.2,-0.018323529366170987,0.9698752164840698,0.0004092704424510632,-0.01731010153889656,-42.93377363681793,0.1514892578125,2400,0.0959670758456923,1257.0,-2.5680891147540983
5,1,77824,1452,0.026401918,-0.3396892547607422,0.2,-0.036027328547788784,0.9713851809501648,0.0004092704424510632,-0.04230125993490219,-42.96783983707428,0.3402099609375,2416,0.005720436682167929,1257.0,-2.5680891147540983
6,2,78336,1422,0.014850705,-0.46443283557891846,0.2,-0.024324161699041724,0.9731976389884949,0.0004092704424510632,-0.036314696073532104,-43.02535963058472,0.220947265625,2432,0.004068823305715341,1257.0,-2.5668323548387098
7,2,78848,1403,0.023008414,0.3128618597984314,0.2,-0.021053917735116556,0.9730752110481262,0.0004092704424510632,-0.012576224282383919,-43.05218183994293,0.1627197265625,2448,0.08266774663934484,1257.0,-2.5668323548387098
8,2,79360,1389,0.022934418,-3.4419379234313965,0.2,-0.028147147153504193,0.9721043705940247,0.0004092704424510632,-0.03878979757428169,-43.029518246650696,0.279541015625,2464,0.005968933197436854,1257.0,-2.5675409365079362
9,3,79872,1377,0.017856572,0.2501299977302551,0.2,-0.02077414318046067,0.971895694732666,0.0004092704424510632,-0.012853210791945457,-43.00703430175781,0.1500244140625,2480,0.11764006683370098,1257.0,-2.5675409365079362
10,3,80384,1369,0.018572887,-0.4920661449432373,0.2,-0.016760194528615102,0.971213698387146,0.0004092704424510632,-0.034091610461473465,-42.994860768318176,0.22412109375,2496,0.008287987730000168,1257.0,-2.5675409365079362
11,4,80896,1361,0.015861891,0.5031859874725342,0.2,-0.02516132505843416,0.9716401696205139,0.0004092704424510632,-0.035261232405900955,-42.98348927497864,0.23046875,2512,0.0053744744946016,1257.0,-2.56696809375
12,4,81408,1355,0.02178585,0.6478822827339172,0.2,-0.01749983552872436,0.970867931842804,0.0004092704424510632,-0.0185039434581995,-42.98758506774902,0.1617431640625,2528,0.07278478075750172,1257.0,-2.56696809375
13,4,81920,1350,0.01889472,-0.6202085018157959,0.2,-0.027136122109368443,0.9720044136047363,0.0004092704424510632,-0.02935742400586605,-42.972649574279785,0.265869140625,2544,0.032767552649602294,1257.0,-2.5679891076923074
14,5,82432,1346,0.020035438,0.7811764478683472,0.2,-0.01943809210206382,0.9717804789543152,0.0004092704424510632,-0.0050226058810949326,-43.00528371334076,0.1671142578125,2560,0.07646223832853138,1257.0,-2.5679891076923074
15,5,82944,1342,0.023363158,-0.18220925331115723,0.2,-0.018654707208042964,0.9716212153434753,0.0004092704424510632,-0.015658928081393242,-42.98825538158417,0.1949462890625,2576,0.05046468158252537,1257.0,-2.5679891076923074
16,6,83456,1339,0.01606549,0.7571286559104919,0.2,-0.017655008792644367,0.9717233777046204,0.0004092704424510632,0.009174644947052002,-42.98473680019379,0.1640625,2592,0.07121284655295312,1257.0,-2.5681575454545453
17,6,83968,1336,0.020451602,0.923983097076416,0.2,-0.024279334669699892,0.9728646278381348,0.0004092704424510632,-0.020511340349912643,-43.00096344947815,0.2572021484375,2608,0.018449843977577984,1257.0,-2.5681575454545453
18,6,84480,1334,0.01591463,-0.9082905054092407,0.2,-0.02352183684706688,0.9741853475570679,0.0004092704424510632,-0.027061190456151962,-43.03697347640991,0.20947265625,2624,0.018497236858820543,1257.0,-2.565803731343283
19,7,84992,1331,0.011599425,0.716684877872467,0.2,-0.016322395473252982,0.9741187691688538,0.0004092704424510632,-0.007405837997794151,-43.06603956222534,0.1168212890625,2640,0.059662444167770445,1257.0,-2.565803731343283
20,7,85504,1329,0.018091012,-1.3339464664459229,0.2,-0.02908059727633372,0.9728111028671265,0.0004092704424510632,-0.01922636851668358,-43.04752004146576,0.23876953125,2656,0.03638003225205466,1257.0,-2.568572235294117
21,8,86016,1327,0.016053295,0.7892134785652161,0.2,-0.01861157476378139,0.9713566303253174,0.0004092704424510632,-0.0059098973870277405,-43.000914216041565,0.1624755859375,2672,0.07532426808029413,1257.0,-2.568572235294117
22,8,86528,1326,0.022460978,0.08351105451583862,0.2,-0.024028441257542,0.9717042446136475,0.0004092704424510632,-0.02292868122458458,-42.97828698158264,0.24560546875,2688,0.01336518707103096,1257.0,-2.568572235294117
23,8,87040,1325,0.019576222,-1.4457406997680664,0.2,-0.024781240193988197,0.9735277891159058,0.0004092704424510632,-0.019853902980685234,-43.01486837863922,0.226318359375,2704,0.011647836276097223,1257.0,-2.570403028985507
24,9,87552,1323,0.020874286,0.20090967416763306,0.2,-0.021452877816045657,0.9742499589920044,0.0004092704424510632,-0.014278167858719826,-43.06396281719208,0.207275390625,2720,0.10693507152609527,1257.0,-2.570403028985507
25,9,88064,1322,0.022125296,-2.5371246337890625,0.2,-0.026971844941726886,0.9752492308616638,0.0004092704424510632,-0.037736427038908005,-43.089019894599915,0.2841796875,2736,0.005160605280252639,1257.0,-2.5715800857142854
26,10,88576,1321,0.017095935,0.13748502731323242,0.2,-0.02183397061889991,0.9757817387580872,0.0004092704424510632,-0.015031218528747559,-43.11456036567688,0.16455078125,2752,0.10971654165768996,1257.0,-2.5715800857142854
27,10,89088,1320,0.022528162,-0.322698712348938,0.2,-0.03268345555989072,0.9733608365058899,0.0004092704424510632,-0.04950980097055435,-43.098069071769714,0.2977294921875,2768,0.004566157658700831,1257.0,-2.5715800857142854
28,10,89600,1319,0.020838559,-0.23957526683807373,0.2,-0.030297766119474545,0.9723719954490662,0.0004092704424510632,-0.04019489511847496,-43.03151845932007,0.2728271484375,2784,0.003922923511709087,1257.0,-2.5739119577464784
29,11,90112,1319,0.021027837,0.1794111132621765,0.2,-0.024043604003963992,0.9717386364936829,0.0004092704424510632,-0.028949860483407974,-43.01277446746826,0.1585693359375,2800,0.10995222377823666,1257.0,-2.5739119577464784
30,11,90624,1318,0.018910574,-2.606353998184204,0.2,-0.025821257426287048,0.9712586998939514,0.0004092704424510632,-0.03720506653189659,-42.99425458908081,0.259033203125,2816,0.005617422459181398,1257.0,-2.571434291666667
31,12,91136,1318,0.012433878,0.06021958589553833,0.2,-0.013768164353678003,0.9711576700210571,0.0004092704424510632,-0.01083446852862835,-42.98553538322449,0.13818359375,2832,0.15147197060287,1257.0,-2.571434291666667
32,12,91648,1317,0.030692948,-0.18218624591827393,0.2,-0.027885534065717366,0.9719328880310059,0.0004092704424510632,-0.040541622787714005,-42.98849964141846,0.2989501953125,2848,0.014046029420569539,1257.0,-2.571434291666667
33,12,92160,1316,0.021591598,-0.735008955001831,0.2,-0.030188841963536106,0.9729966521263123,0.0004092704424510632,-0.03950149193406105,-43.02132785320282,0.2584228515625,2864,0.004901345280813985,1257.0,-2.571383095890411
34,13,92672,1316,0.020387048,0.3939816355705261,0.2,-0.022276745963608846,0.9730614423751831,0.0004092704424510632,-0.03763514384627342,-43.040472865104675,0.1505126953125,2880,0.08149271330330521,1257.0,-2.571383095890411
35,13,93184,1315,0.017584294,-2.8340165615081787,0.2,-0.0249545726692304,0.9715462923049927,0.0004092704424510632,-0.03258277475833893,-43.01832580566406,0.231201171875,2896,0.00827705611300189,1257.0,-2.5696358648648654
36,14,93696,1314,0.017585602,0.1492648720741272,0.2,-0.020477395300986245,0.972135066986084,0.0004092704424510632,-0.02097388170659542,-42.99489235877991,0.1534423828125,2912,0.124988486408256,1257.0,-2.5696358648648654
37,14,94208,1314,0.020856258,-0.3363056182861328,0.2,-0.02721403437317349,0.9734888672828674,0.0004092704424510632,-0.020595986396074295,-43.0295615196228,0.2694091796875,2928,0.009083462078706361,1257.0,-2.5696358648648654
38,14,94720,1314,0.019286286,0.5620589256286621,0.2,-0.022260044002905488,0.9726538062095642,0.0004092704424510632,-0.015043709427118301,-43.04546773433685,0.2279052734375,2944,0.012202402052935213,1257.0,-2.5703351333333337
39,15,95232,1313,0.019522391,0.789828896522522,0.2,-0.022036383204977028,0.9711151123046875,0.0004092704424510632,-0.024459999054670334,-43.000121116638184,0.203125,2960,0.05133750621462241,1257.0,-2.5703351333333337
40,15,95744,1313,0.02838396,-0.8943148851394653,0.2,-0.031029781996039674,0.9718757271766663,0.0004092704424510632,-0.04271005839109421,-42.973368406295776,0.314453125,2976,0.02318569936323911,1257.0,-2.5704988289473687
41,15,96256,1312,0.014142256,0.7534588575363159,0.2,-0.01674074085894972,0.9725910425186157,0.0004092704424510632,-0.013142811134457588,-43.008867144584656,0.12744140625,2992,0.08480340021196753,1257.0,-2.5704988289473687
42,16,96768,1312,0.017254597,-0.6962361335754395,0.2,-0.021647406101692468,0.9712319374084473,0.0004092704424510632,-0.021439965814352036,-43.0026216506958,0.217041015625,3008,0.026317271578591317,1257.0,-2.5704988289473687
43,16,97280,1311,0.015811905,0.7103291749954224,0.2,-0.018117579369572923,0.9714145064353943,0.0004092704424510632,-0.0053778886795043945,-42.96480321884155,0.1524658203125,3024,0.06661910377442837,1257.0,-2.5713506363636367
44,17,97792,1311,0.019271491,0.9409138560295105,0.2,-0.024754620128078386,0.9712750911712646,0.0004092704424510632,-0.020059730857610703,-42.981836795806885,0.2694091796875,3040,0.02059071883559227,1257.0,-2.5713506363636367
45,17,98304,1310,0.022857348,-0.8306809663772583,0.2,-0.02085996133973822,0.9705346822738647,0.0004092704424510632,-0.031395357102155685,-42.9565612077713,0.2166748046875,3056,0.028186838084366173,1257.0,-2.5713315000000003
46,17,98816,1310,0.014398057,0.7610455751419067,0.2,-0.014614448009524494,0.9699773192405701,0.0004092704424510632,0.008153185248374939,-42.93778920173645,0.151611328125,3072,0.08180238818749785,1257.0,-2.5713315000000003
47,18,99328,1310,0.021717742,-1.122678279876709,0.2,-0.027132082293974236,0.9695804119110107,0.0004092704424510632,-0.021856188774108887,-42.91782593727112,0.257080078125,3088,0.02858161984477192,1257.0,-2.5715605822784813
48,18,99840,1310,0.015426261,0.7870787978172302,0.2,-0.018470819442882203,0.9692780375480652,0.0004092704424510632,-0.0025374144315719604,-42.904964089393616,0.116943359375,3104,0.09643722290638834,1257.0,-2.5715605822784813
49,19,100352,1309,0.020290606,0.3136059045791626,0.2,-0.01988595498551149,0.9715968370437622,0.0004092704424510632,-0.026517167687416077,-42.922375440597534,0.215087890625,3120,0.011601068457821384,1257.0,-2.5715605822784813
50,19,100864,1309,0.021645091,-1.0621802806854248,0.2,-0.028646571532590315,0.97461998462677,0.0004092704424510632,-0.030624864622950554,-43.01422965526581,0.25439453125,3136,0.009861673548584804,1257.0,-2.5700434875
51,19,101376,1309,0.018409226,0.7046886682510376,0.2,-0.01809132323251106,0.9750348329544067,0.0004092704424510632,-0.00895491149276495,-43.08027958869934,0.1483154296875,3152,0.07807688554748893,1257.0,-2.5700434875
52,20,101888,1309,0.015469689,-1.7773523330688477,0.2,-0.02638703165575862,0.9753084778785706,0.0004092704424510632,-0.02337793819606304,-43.08187520503998,0.202880859375,3168,0.03823544713668525,1257.0,-2.570663037037037
53,20,102400,1308,0.022344612,0.7462118268013,0.2,-0.02640674071153626,0.9747453331947327,0.0004092704424510632,-0.0009880829602479935,-43.080000162124634,0.1983642578125,3184,0.05263274535536766,1257.0,-2.570663037037037
54,21,102912,1308,0.019251015,0.40163153409957886,0.2,-0.02624404004018288,0.9745732545852661,0.0004092704424510632,-0.023863939568400383,-43.061047196388245,0.2900390625,3200,0.02611645869910717,1257.0,-2.570663037037037
55,21,103424,1308,0.027632864,-0.7928192615509033,0.2,-0.02626745057932567,0.9756138324737549,0.0004092704424510632,-0.03173590078949928,-43.07399249076843,0.283203125,3216,0.01600940991193056,1257.0,-2.5719310609756096
56,21,103936,1308,0.019009298,0.7438746690750122,0.2,-0.02037088016368216,0.9746110439300537,0.0004092704424510632,-0.017678067088127136,-43.08596396446228,0.1729736328125,3232,0.04738860612269491,1257.0,-2.5719310609756096
57,22,104448,1308,0.021413285,-1.0830609798431396,0.2,-0.032397564908023924,0.9735155701637268,0.0004092704424510632,-0.033018238842487335,-43.03960418701172,0.2864990234375,3248,0.023203624819871038,1257.0,-2.570051638554217
58,22,104960,1307,0.011501452,0.7532599568367004,0.2,-0.01529572150320746,0.9731966257095337,0.0004092704424510632,-0.002231381833553314,-43.0212162733078,0.1236572265625,3264,0.06088805297622457,1257.0,-2.570051638554217
59,23,105472,1307,0.02045552,0.39790064096450806,0.2,-0.02387604994873982,0.9728415012359619,0.0004092704424510632,-0.019089359790086746,-43.010241866111755,0.2342529296875,3280,0.024651752901263535,1257.0,-2.570051638554217
60,23,105984,1307,0.02356723,-1.1257076263427734,0.2,-0.02674788785225246,0.9715090394020081,0.0004092704424510632,-0.035968486219644547,-42.984623432159424,0.266357421875,3296,0.008445643587037921,1257.0,-2.5709418928571433
61,23,106496,1307,0.015576615,0.602621853351593,0.2,-0.017999719275394455,0.9707329273223877,0.0004092704424510632,-0.011558164842426777,-42.948869824409485,0.1629638671875,3312,0.04747048925491981,1257.0,-2.5709418928571433
62,24,107008,1307,0.015895218,-1.4205734729766846,0.2,-0.020954779800376855,0.9707180857658386,0.0004092704424510632,-0.024837886914610863,-42.93347752094269,0.198486328125,3328,0.021135871298611164,1257.0,-2.570425011764706
63,24,107520,1306,0.0150638055,0.7392381429672241,0.2,-0.02317444811342284,0.9698156714439392,0.0004092704424510632,-0.02379307709634304,-42.93040418624878,0.1575927734375,3344,0.062381809402722865,1257.0,-2.570425011764706
64,25,108032,1306,0.017771993,0.33511608839035034,0.2,-0.022406466829124838,0.9687672853469849,0.0004092704424510632,-0.013132374733686447,-42.89224088191986,0.229248046875,3360,0.0347266438184306,1257.0,-2.570425011764706
65,25,108544,1306,0.019514345,0.5452964901924133,0.2,-0.031289435690268874,0.9679976105690002,0.0004092704424510632,-0.022286051884293556,-42.8722208738327,0.3084716796875,3376,0.03301722096512094,1257.0,-2.5719579302325584
66,25,109056,1306,0.02021226,0.887885332107544,0.2,-0.0233100608602399,0.9662609100341797,0.0004092704424510632,-0.030241429805755615,-42.82643413543701,0.2288818359375,3392,0.028340523596853018,1257.0,-2.5719579302325584
67,26,109568,1306,0.018032797,-0.25236940383911133,0.2,-0.023386361019220203,0.964261531829834,0.0004092704424510632,-0.018194492906332016,-42.76316177845001,0.2156982421875,3408,0.04055977414827794,1257.0,-2.572580873563219
68,26,110080,1306,0.018527923,0.8325296640396118,0.2,-0.020829831701121293,0.9628669023513794,0.0004092704424510632,-0.004819300025701523,-42.69672155380249,0.162353515625,3424,0.060905054095201194,1257.0,-2.572580873563219
69,27,110592,1305,0.016393935,-0.9581913948059082,0.2,-0.02393188263522461,0.9624882340431213,0.0004092704424510632,-0.02960425242781639,-42.667229533195496,0.209228515625,3440,0.02592283469857648,1257.0,-2.572580873563219
70,27,111104,1305,0.015620591,0.758790135383606,0.2,-0.021182672295253724,0.9613043069839478,0.0004092704424510632,-0.017446795478463173,-42.64174664020538,0.1949462890625,3456,0.03747563436627388,1257.0,-2.572898159090909
71,27,111616,1305,0.028012589,0.9368135929107666,0.2,-0.027626735594822094,0.9623488187789917,0.0004092704424510632,-0.035269904881715775,-42.6272406578064,0.315185546875,3472,0.017580771091161296,1257.0,-2.572898159090909
72,28,112128,1305,0.01665789,-0.664574384689331,0.2,-0.025948500202503055,0.960693359375,0.0004092704424510632,-0.031269773840904236,-42.628835558891296,0.2252197265625,3488,0.024157341627869755,1257.0,-2.57496904494382
73,28,112640,1305,0.014444182,0.7863832116127014,0.2,-0.020292063389206305,0.9599419236183167,0.0004092704424510632,-0.019152043387293816,-42.57644999027252,0.1634521484375,3504,0.052131913136690855,1257.0,-2.57496904494382
74,29,113152,1305,0.019603554,-1.3539161682128906,0.2,-0.026442931033670902,0.9583864808082581,0.0004092704424510632,-0.03702128306031227,-42.54828691482544,0.252197265625,3520,0.01730993331875652,1257.0,-2.5757786888888887
75,29,113664,1305,0.019744705,0.7772107720375061,0.2,-0.024038841162109748,0.957454264163971,0.0004092704424510632,-0.0171347726136446,-42.50578331947327,0.168212890625,3536,0.055628534173592925,1257.0,-2.5757786888888887
76,29,114176,1305,0.016307477,0.5256376266479492,0.2,-0.02570456766989082,0.956930935382843,0.0004092704424510632,-0.02404392510652542,-42.479724287986755,0.244873046875,3552,0.011893736140336841,1257.0,-2.5757786888888887
77,30,114688,1304,0.019203532,-0.5027118921279907,0.2,-0.024975253312732093,0.9577025175094604,0.0004092704424510632,-0.023322956636548042,-42.47842311859131,0.269287109375,3568,0.012152040872024372,1257.0,-2.573994813186813
78,30,115200,1304,0.0150560215,0.7434706687927246,0.2,-0.02103001030627638,0.9575478434562683,0.0004092704424510632,-0.021587856113910675,-42.50495731830597,0.1495361328125,3584,0.05066441895905882,1257.0,-2.573994813186813
79,31,115712,1304,0.01783538,-1.6944894790649414,0.2,-0.01991225074743852,0.9563484191894531,0.0004092704424510632,-0.018942778930068016,-42.47895801067352,0.2005615234375,3600,0.017281764216022566,1257.0,-2.575545554347826
80,31,116224,1304,0.01678072,0.6659896373748779,0.2,-0.01837763492949307,0.9553536772727966,0.0004092704424510632,-0.010933210141956806,-42.43970441818237,0.141357421875,3616,0.045054985443130136,1257.0,-2.575545554347826
81,31,116736,1304,0.017322138,0.44989627599716187,0.2,-0.026466109906323254,0.9511893391609192,0.0004092704424510632,-0.03260071575641632,-42.363887548446655,0.2742919921875,3632,0.01749107477371581,1257.0,-2.575545554347826
82,32,117248,1304,0.017706491,-0.4661616086959839,0.2,-0.018644397372554522,0.9516053199768066,0.0004092704424510632,-0.019053660333156586,-42.27903211116791,0.195556640625,3648,0.010548947160714306,1257.0,-2.574549322580645
83,32,117760,1304,0.013037656,0.7482427358627319,0.2,-0.015547326918749604,0.9529646039009094,0.0004092704424510632,-0.020932618528604507,-42.324352622032166,0.1300048828125,3664,0.038779511145548895,1257.0,-2.574549322580645
84,32,118272,1304,0.020457763,-1.0525827407836914,0.2,-0.02641581089119427,0.9556013345718384,0.0004092704424510632,-0.026952583342790604,-42.379228711128235,0.2418212890625,3680,0.020764273940585554,1257.0,-2.5732071170212767
85,33,118784,1303,0.014489248,0.7584078311920166,0.2,-0.01976729548186995,0.9566065669059753,0.0004092704424510632,-0.019182471558451653,-42.44421410560608,0.1549072265625,3696,0.04388637945521623,1257.0,-2.5732071170212767
86,33,119296,1303,0.023258751,0.6245393753051758,0.2,-0.028026832624163944,0.9576979875564575,0.0004092704424510632,-0.019610127434134483,-42.471426606178284,0.2972412109375,3712,0.021526920376345515,1257.0,-2.5732071170212767
87,34,119808,1303,0.019617457,-0.40417957305908203,0.2,-0.02438073098892346,0.9557016491889954,0.0004092704424510632,-0.034650031477212906,-42.47416055202484,0.2484130859375,3728,0.01571754427277483,1257.0,-2.5726784947368424
88,34,120320,1303,0.0179061,0.6974880695343018,0.2,-0.021887958457227796,0.9551170468330383,0.0004092704424510632,-0.037040870636701584,-42.4120477437973,0.192138671875,3744,0.03727385419188067,1257.0,-2.5726784947368424
89,34,120832,1303,0.01597839,-0.4874042272567749,0.2,-0.022423014015657827,0.9545254111289978,0.0004092704424510632,-0.008480686694383621,-42.40636670589447,0.1910400390625,3760,0.03005450777709484,1257.0,-2.5715506145833333
90,35,121344,1303,0.022580914,0.8282346725463867,0.2,-0.0249473385483725,0.9548548460006714,0.0004092704424510632,-0.030179675668478012,-42.39451622962952,0.195068359375,3776,0.051945645129308105,1257.0,-2.5715506145833333
91,35,121856,1303,0.01774459,0.4146454334259033,0.2,-0.02480146082234569,0.9550448656082153,0.0004092704424510632,-0.02743559330701828,-42.407822251319885,0.2213134765625,3792,0.03488568478496745,1257.0,-2.5715506145833333
92,36,122368,1303,0.017123118,0.5727605819702148,0.2,-0.026853768518776633,0.9550138115882874,0.0004092704424510632,-0.01793619990348816,-42.40978813171387,0.2435302734375,3808,0.03425871976651251,1257.0,-2.572801350515464
93,36,122880,1303,0.02542084,0.9220390319824219,0.2,-0.025105983659159392,0.9563158750534058,0.0004092704424510632,-0.03305872157216072,-42.42320263385773,0.2623291015625,3824,0.01974908309057355,1257.0,-2.572801350515464
94,36,123392,1303,0.016158815,0.018071770668029785,0.2,-0.02539879687537905,0.9573319554328918,0.0004092704424510632,-0.022822752594947815,-42.47221541404724,0.23388671875,3840,0.03323918703244999,1257.0,-2.5716029999999996
95,37,123904,1303,0.018473867,0.8567022681236267,0.2,-0.023632393451407552,0.95703125,0.0004092704424510632,-0.007803540676832199,-42.48674273490906,0.2286376953125,3856,0.04335541866021231,1257.0,-2.5716029999999996
96,37,124416,1303,0.028053429,0.21671098470687866,0.2,-0.029028944380115718,0.9567142724990845,0.0004092704424510632,-0.01728372648358345,-42.46232557296753,0.27734375,3872,0.036682214646134526,1257.0,-2.5716029999999996
97,38,124928,1303,0.018128434,0.8172772526741028,0.2,-0.022783555323258042,0.9578478932380676,0.0004092704424510632,-0.0012246835976839066,-42.47621178627014,0.2227783203125,3888,0.05340639629866928,1257.0,-2.573499202020202
98,38,125440,1303,0.016880061,0.9198411703109741,0.2,-0.02443235504324548,0.9578954577445984,0.0004092704424510632,-0.03314322978258133,-42.496400356292725,0.2462158203125,3904,0.02109297300921753,1257.0,-2.573499202020202
99,38,125952,1303,0.024461338,-0.3550591468811035,0.2,-0.02729057241231203,0.9587862491607666,0.0004092704424510632,-0.026371527463197708,-42.496771454811096,0.2337646484375,3920,0.03513674158602953,1257.0,-2.57444323
100,39,126464,1303,0.01595319,0.8647077679634094,0.2,-0.027051166398450732,0.960620105266571,0.0004092704424510632,-0.029589151963591576,-42.53351187705994,0.2308349609375,3936,0.03057195368455723,1257.0,-2.57444323
101,39,126976,1302,0.01785454,-0.9776009321212769,0.2,-0.02214155366527848,0.9612407684326172,0.0004092704424510632,-0.023597311228513718,-42.576334714889526,0.1995849609375,3952,0.02293473362806253,1257.0,-2.57400729
102,40,127488,1302,0.013482608,0.8289059996604919,0.2,-0.01695439880131744,0.9608966112136841,0.0004092704424510632,-0.014141282998025417,-42.569040417671204,0.151123046875,3968,0.0265620406717062,1257.0,-2.57400729
