time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
1280,41,104,128512,4000,0.0004092704424510632,-0.04114345833659172,0.004549337565549649,0.022436589,-1.7406456470489502,0.2767333984375,-42.877886056900024,0.2,-0.031112828757613897,0.9686140418052673,1223.0,-2.16112838
1280,41,105,129024,4016,0.0004092704424510632,0.09484267979860306,0.5402642381377518,0.013372233,0.3026840090751648,0.08935546875,-42.79578351974487,0.2,-0.010648274328559637,0.9673923850059509,1223.0,-2.16112838
1280,42,106,129536,4032,0.0004092704424510632,-0.03429067134857178,0.008789323052042164,0.017438589,-0.5637706518173218,0.2742919921875,-42.785094141960144,0.2,-0.030745590338483453,0.9678707718849182,1223.0,-2.16112838
1280,42,107,130048,4048,0.0004092704424510632,-0.02707383781671524,0.002927364475908689,0.015019546,-0.031786441802978516,0.2432861328125,-42.79103636741638,0.2,-0.023595501523232087,0.9677466154098511,1223.0,-2.1606570699999996
1280,43,108,130560,4064,0.0004092704424510632,0.02011479064822197,0.34081548009999096,0.018576104,0.24943971633911133,0.0789794921875,-42.78928816318512,0.2,-0.014650336976046674,0.9674038887023926,1223.0,-2.1606570699999996
1280,43,109,131072,4080,0.0004092704424510632,-0.03326982259750366,0.016909043595660478,0.028415307,-9.134929656982422,0.30859375,-42.79511511325836,0.2,-0.02924045170948375,0.9689408540725708,1223.0,-2.1597042699999998
1280,43,110,131584,4096,0.0004092704424510632,0.02631470188498497,0.489718317752704,0.01527858,0.10549145936965942,0.2041015625,-42.84021461009979,0.2,-0.02124110316799488,0.9695433974266052,1223.0,-2.1597042699999998
1280,44,111,132096,4112,0.0004092704424510632,-0.017079273238778114,0.016940882022026926,0.014542476,-1.2896149158477783,0.1771240234375,-42.836772322654724,0.2,-0.015935553587041795,0.9686561822891235,1223.0,-2.15921084
1280,44,112,132608,4128,0.0004092704424510632,0.18121951818466187,0.48059389600530267,0.0074894046,0.5245718359947205,0.029052734375,-42.80893135070801,0.2,-0.008417446282692254,0.9679061770439148,1223.0,-2.15921084
1280,45,113,133120,4144,0.0004092704424510632,-0.0352347269654274,0.0052020437506143935,0.021219578,-4.63374137878418,0.26708984375,-42.804720640182495,0.2,-0.022721218192600645,0.9684828519821167,1223.0,-2.15921084
1279,45,114,133632,4160,0.0004092704424510632,-0.03537461906671524,0.0020391707657836378,0.015618352,0.053206562995910645,0.2581787109375,-42.82119393348694,0.2,-0.025400850601727143,0.9685947299003601,1223.0,-2.1585395700000003
1279,46,115,134144,4176,0.0004092704424510632,0.09914505481719971,0.5758204734884202,0.010947523,0.20268744230270386,0.153564453125,-42.82397210597992,0.2,-0.012729855909128673,0.9685389399528503,1223.0,-2.1585395700000003
1279,46,116,134656,4192,0.0004092704424510632,-0.037800684571266174,0.005279643679386936,0.0355801,-4.5277299880981445,0.316650390625,-42.80763924121857,0.2,-0.025919699837686494,0.9669619798660278,1223.0,-2.1576201000000004
1279,46,117,135168,4208,0.0004092704424510632,0.10613111406564713,0.6639208986889571,0.0100832,0.19300037622451782,0.0462646484375,-42.75997984409332,0.2,-0.009780226326256525,0.9662835597991943,1223.0,-2.1576201000000004
1279,47,118,135680,4224,0.0004092704424510632,-0.033775221556425095,0.0029192069778218865,0.015432151,-0.18448448181152344,0.254150390625,-42.76734936237335,0.2,-0.024192007287638262,0.9672893285751343,1223.0,-2.1576201000000004
1279,47,119,136192,4240,0.0004092704424510632,-0.04587356746196747,0.003358399262651801,0.01806011,-0.034421563148498535,0.191650390625,-42.80876624584198,0.2,-0.022790819872170687,0.9686768054962158,1223.0,-2.1583385200000005
1279,48,120,136704,4256,0.0004092704424510632,0.010279636830091476,0.30028028530068696,0.018131457,0.31253087520599365,0.1197509765625,-42.848811745643616,0.2,-0.01649069214181509,0.9693015217781067,1223.0,-2.1583385200000005
1279,48,121,137216,4272,0.0004092704424510632,-0.03148062527179718,0.008845559859764762,0.01881174,-8.165473937988281,0.2353515625,-42.837637424468994,0.2,-0.024410096841165796,0.9679381251335144,1223.0,-2.15778949
1279,48,122,137728,4288,0.0004092704424510632,0.0626855418086052,0.7864122167229652,0.01727564,0.05840599536895752,0.1815185546875,-42.81287467479706,0.2,-0.019688395070261322,0.967936635017395,1223.0,-2.15778949
1278,49,123,138240,4304,0.0004092704424510632,-0.03623288497328758,0.0034964832848345395,0.019234186,-1.9355714321136475,0.2685546875,-42.82570028305054,0.2,-0.02654976592748426,0.9686153531074524,1223.0,-2.15901924
1278,49,124,138752,4320,0.0004092704424510632,0.09130128473043442,0.4689989294856787,0.016694441,0.22398817539215088,0.110595703125,-42.84212076663971,0.2,-0.015097849216545,0.9685371518135071,1223.0,-2.15901924
1278,50,125,139264,4336,0.0004092704424510632,-0.027453584596514702,0.003610434796428308,0.017115507,-0.8431863784790039,0.2635498046875,-42.82765328884125,0.2,-0.022286540042841807,0.9680576920509338,1223.0,-2.15901924
1278,50,126,139776,4352,0.0004092704424510632,-0.03767898306250572,0.0025173842623189557,0.029362176,-0.056807637214660645,0.294921875,-42.8223774433136,0.2,-0.03165017772698775,0.968502938747406,1223.0,-2.1579941199999997
1278,50,127,140288,4368,0.0004092704424510632,0.07157329469919205,0.5559553327038884,0.0099234395,0.23839783668518066,0.05712890625,-42.82654905319214,0.2,-0.011427515142713673,0.9682270288467407,1223.0,-2.1579941199999997
1278,51,128,140800,4384,0.0004092704424510632,-0.03025476261973381,0.014671690994873643,0.021757014,-6.4645843505859375,0.25146484375,-42.81516349315643,0.2,-0.02450934138323646,0.9680191874504089,1223.0,-2.15738758
1278,51,129,141312,4400,0.0004092704424510632,0.11968763172626495,0.6557900593616068,0.016537972,0.11477631330490112,0.1083984375,-42.807761907577515,0.2,-0.017958943906705827,0.9677605628967285,1223.0,-2.15738758
1278,52,130,141824,4416,0.0004092704424510632,-0.036123089492321014,0.003166940303344745,0.016684404,-0.7352638244628906,0.2491455078125,-42.807236313819885,0.2,-0.022862374869873747,0.9684097766876221,1223.0,-2.15738758
1278,52,131,142336,4432,0.0004092704424510632,-0.024268589913845062,0.03831632377114147,0.0195303,0.35263919830322266,0.2496337890625,-42.78604245185852,0.2,-0.02669008303200826,0.9655138850212097,1223.0,-2.15643994
1278,52,132,142848,4448,0.0004092704424510632,0.018956968560814857,0.22285704826936126,0.018077612,0.6490768194198608,0.1044921875,-42.703675270080566,0.2,-0.016435439902124926,0.9645619988441467,1223.0,-2.15643994
1278,53,133,143360,4464,0.0004092704424510632,-0.019999023526906967,0.05110697163036093,0.023258973,-7.734210014343262,0.260498046875,-42.68188714981079,0.2,-0.02439792393852258,0.9632204174995422,1223.0,-2.15866581
1278,53,134,143872,4480,0.0004092704424510632,0.04100772738456726,0.5971293007023633,0.012505462,0.09279567003250122,0.0718994140625,-42.63633346557617,0.2,-0.014252916444092989,0.9625359177589417,1223.0,-2.15866581
1278,54,135,144384,4496,0.0004092704424510632,-0.041940364986658096,0.005158600877621211,0.025006887,-1.779052972793579,0.3004150390625,-42.6228312253952,0.2,-0.026217726510367356,0.9617801904678345,1223.0,-2.15722668
1278,54,136,144896,4512,0.0004092704424510632,0.08933966606855392,0.4315192815847695,0.018023692,0.40400516986846924,0.144287109375,-42.602518796920776,0.2,-0.018196479883044958,0.9612418413162231,1223.0,-2.15722668
1278,54,137,145408,4528,0.0004092704424510632,-0.037908777594566345,0.004445732331078034,0.017659746,-3.809361457824707,0.2677001953125,-42.56810772418976,0.2,-0.03116275175125338,0.9590519070625305,1223.0,-2.15722668
1278,55,138,145920,4544,0.0004092704424510632,-0.0291817095130682,0.0023792997490090784,0.019599637,-0.2747926712036133,0.27099609375,-42.53010940551758,0.2,-0.028034542199748103,0.9600632190704346,1223.0,-2.15940863
1278,55,139,146432,4560,0.0004092704424510632,0.07162852585315704,0.6206726767122746,0.010179695,0.2233906388282776,0.1094970703125,-42.57001447677612,0.2,-0.014522953191772103,0.9604419469833374,1223.0,-2.15940863
1278,56,140,146944,4576,0.0004092704424510632,-0.0409405492246151,0.01340166523004882,0.031168424,-8.913098335266113,0.2783203125,-42.58318519592285,0.2,-0.028220724954735488,0.9615498185157776,1223.0,-2.16058375
1278,56,141,147456,4592,0.0004092704424510632,0.06159888580441475,0.8381842831149697,0.007902501,0.08042621612548828,0.0194091796875,-42.618252873420715,0.2,-0.00996122817741707,0.9620197415351868,1223.0,-2.16058375
1278,56,142,147968,4608,0.0004092704424510632,-0.01679093949496746,0.011624245293205604,0.02333133,0.006517529487609863,0.265625,-42.61360943317413,0.2,-0.02550285792676732,0.9611823558807373,1223.0,-2.16058375
1278,57,143,148480,4624,0.0004092704424510632,0.06250546872615814,0.2270629070699215,0.020910613,0.6179792881011963,0.1376953125,-42.581894755363464,0.2,-0.019038308251765557,0.9606434106826782,1223.0,-2.15984149
1278,57,144,148992,4640,0.0004092704424510632,-0.015781022608280182,0.07019648124696687,0.035022102,0.8952217698097229,0.2628173828125,-42.549325942993164,0.2,-0.019272910663858056,0.9588700532913208,1223.0,-2.15984149
1278,58,145,149504,4656,0.0004092704424510632,-0.022179095074534416,0.013461356342304498,0.019280817,-8.998868942260742,0.29296875,-42.513858795166016,0.2,-0.027136759570566937,0.9585902094841003,1223.0,-2.15912821
1278,58,146,150016,4672,0.0004092704424510632,0.1272372305393219,1.001056936569512,0.009620817,0.07202357053756714,0.1678466796875,-42.51689887046814,0.2,-0.009441089147003368,0.9584903717041016,1223.0,-2.15912821
1278,58,147,150528,4688,0.0004092704424510632,-0.041553087532520294,0.010367027934989892,0.020589206,-0.2664670944213867,0.2388916015625,-42.49427056312561,0.2,-0.022817928562290035,0.9570077061653137,1223.0,-2.1592329599999998
3969,0,1,151040,4704,0.0004092704424510632,0.24258099496364594,0.5509518617764115,0.011344199,0.4066838026046753,0.0673828125,-42.457160234451294,0.2,-0.01258711746049812,0.9564464688301086,1223.0,-2.1592329599999998
1946,0,2,151552,4720,0.0004092704424510632,-0.012229958549141884,0.06109128170646727,0.025236098,-0.2978748083114624,0.2784423828125,-42.44171893596649,0.2,-0.02686565474141389,0.9560593366622925,1223.0,-2.1592329599999998
1655,0,3,152064,4736,0.0004092704424510632,-0.02838043123483658,0.02120062444009818,0.023561347,-2.0601067543029785,0.2938232421875,-42.41999304294586,0.2,-0.02599780404852936,0.9550126194953918,1223.0,-2.15893713
1542,1,4,152576,4752,0.0004092704424510632,0.048788994550704956,0.5312718329951167,0.008529864,0.24206596612930298,0.038330078125,-42.3900431394577,0.2,-0.00913646827393677,0.9546892642974854,1223.0,-2.15893713
1487,1,5,153088,4768,0.0004092704424510632,-0.02963457629084587,0.020152665048954077,0.022609863,-10.714279174804688,0.2125244140625,-42.380959272384644,0.2,-0.019559392181690782,0.9541329741477966,1223.0,-2.15825117
1444,2,6,153600,4784,0.0004092704424510632,0.13783502578735352,0.8978802235797048,0.014166357,0.06029915809631348,0.123779296875,-42.37541437149048,0.2,-0.01981215250270907,0.9542213678359985,1223.0,-2.15825117
1417,2,7,154112,4800,0.0004092704424510632,-0.025609605014324188,0.0037056125220260583,0.01665065,-0.29491353034973145,0.2867431640625,-42.36626172065735,0.2,-0.02732220735924784,0.9536827206611633,1223.0,-2.15610415
1401,2,8,154624,4816,0.0004092704424510632,0.0960628092288971,0.5075568906031549,0.008577224,0.45621824264526367,0.0272216796875,-42.350181460380554,0.2,-0.005172026401851326,0.953470766544342,1223.0,-2.15610415
1383,3,9,155136,4832,0.0004092704424510632,-0.03629504144191742,0.0040326468224520795,0.018029287,-2.5913290977478027,0.275390625,-42.34443688392639,0.2,-0.027090550545835868,0.9531673192977905,1223.0,-2.15610415
1372,3,10,155648,4848,0.0004092704424510632,-0.04216625168919563,0.002299931726156501,0.022746705,-0.16588163375854492,0.2943115234375,-42.32719969749451,0.2,-0.028199442793265916,0.9517994523048401,1223.0,-2.15189249
1361,4,11,156160,4864,0.0004092704424510632,0.05629128962755203,0.46145165571942925,0.016997648,0.2729380130767822,0.0904541015625,-42.28928363323212,0.2,-0.016450379393063486,0.9512841105461121,1223.0,-2.15189249
1354,4,12,156672,4880,0.0004092704424510632,-0.020977215841412544,0.00890741017065011,0.018893193,-5.260847091674805,0.2515869140625,-42.26139974594116,0.2,-0.020961583737516776,0.9497863054275513,1223.0,-2.15007011
1347,4,13,157184,4896,0.0004092704424510632,0.10375696420669556,0.696299425791949,0.010710541,0.1296083927154541,0.0611572265625,-42.22077560424805,0.2,-0.014302633040642831,0.9493340849876404,1223.0,-2.15007011
1342,5,14,157696,4912,0.0004092704424510632,-0.023472744971513748,0.015820554894162342,0.019431371,-3.4636902809143066,0.213134765625,-42.2127503156662,0.2,-0.022851758367323782,0.9493173360824585,1223.0,-2.15007011
1336,5,15,158208,4928,0.0004092704424510632,-0.028795139864087105,0.003743815097550396,0.01917066,0.11357897520065308,0.27880859375,-42.202475905418396,0.2,-0.028720679372781888,0.9487712383270264,1223.0,-2.14786764
1331,6,16,158720,4944,0.0004092704424510632,0.03264915943145752,0.40705014229752123,0.010606455,0.34319573640823364,0.088134765625,-42.19209933280945,0.2,-0.013550327930715866,0.9488570094108582,1223.0,-2.14786764
1327,6,17,159232,4960,0.0004092704424510632,-0.040323056280612946,0.02052642760099843,0.02494952,-10.117618560791016,0.3067626953125,-42.19802463054657,0.2,-0.02900207001948729,0.948788046836853,1223.0,-2.1462459000000003
1324,6,18,159744,4976,0.0004092704424510632,0.15869513154029846,0.9864720311015844,0.021196937,0.08330589532852173,0.3348388671875,-42.191859126091,0.2,-0.01857412415847648,0.9486501812934875,1223.0,-2.1462459000000003
1319,7,19,160256,4992,0.0004092704424510632,-0.02766805700957775,0.0032115057547343895,0.016695451,-1.2880148887634277,0.238037109375,-42.20951044559479,0.2,-0.022249469955568202,0.9502774477005005,1223.0,-2.14453782
1316,7,20,160768,5008,0.0004092704424510632,0.1120658814907074,0.7504711421206594,0.0067112334,0.3699895143508911,0.0172119140625,-42.248693346977234,0.2,-0.005510012444574386,0.9506558775901794,1223.0,-2.14453782
1314,8,21,161280,5024,0.0004092704424510632,-0.03208303824067116,0.008592141079134308,0.020271936,-3.644984245300293,0.22216796875,-42.23756468296051,0.2,-0.022550107321876567,0.9500128626823425,1223.0,-2.14453782
1312,8,22,161792,5040,0.0004092704424510632,-0.03274604305624962,0.0029180167002778035,0.015816733,-0.07254898548126221,0.228515625,-42.22686004638672,0.2,-0.025006889722135384,0.9499987363815308,1223.0,-2.14355451
1308,8,23,162304,5056,0.0004092704424510632,0.0486890971660614,0.7452691593207419,0.010920956,0.2539719343185425,0.04833984375,-42.22674012184143,0.2,-0.00955909149342915,0.9499312043190002,1223.0,-2.14355451
1308,9,24,162816,5072,0.0004092704424510632,-0.02929389476776123,0.025513673957902938,0.023614231,-7.788381576538086,0.2899169921875,-42.21682929992676,0.2,-0.02600229298695922,0.9490402936935425,1223.0,-2.14250107
1306,9,25,163328,5088,0.0004092704424510632,0.10358092933893204,0.8138475646264851,0.009599499,0.1845797896385193,0.1202392578125,-42.184115290641785,0.2,-0.011213373218197376,0.9484671950340271,1223.0,-2.14250107
1306,10,26,163840,5104,0.0004092704424510632,-0.03838910907506943,0.0036193629566696472,0.020802356,-0.13953888416290283,0.2821044921875,-42.17749345302582,0.2,-0.033557342081621755,0.948384165763855,1223.0,-2.14250107
1303,10,27,164352,5120,0.0004092704424510632,-0.027582021430134773,0.016557767085032538,0.01865244,0.35262346267700195,0.234619140625,-42.14376449584961,0.2,-0.02038616267964244,0.946340799331665,1223.0,-2.14198578
1302,11,28,164864,5136,0.0004092704424510632,0.002033226191997528,0.2836511470377445,0.015190564,0.49920374155044556,0.12451171875,-42.08187639713287,0.2,-0.014986424037488177,0.9455968737602234,1223.0,-2.14198578
1301,11,29,165376,5152,0.0004092704424510632,-0.024423930794000626,0.04025370080489665,0.017820165,-11.197257995605469,0.2088623046875,-42.04935932159424,0.2,-0.02259869285626337,0.9438385963439941,1223.0,-2.14100955
1300,11,30,165888,5168,0.0004092704424510632,0.07868372648954391,0.6703283856622875,0.011741753,0.11881208419799805,0.054931640625,-42.000205278396606,0.2,-0.007670698032598011,0.9432500004768372,1223.0,-2.14100955
1299,12,31,166400,5184,0.0004092704424510632,-0.021141573786735535,0.018810195702826604,0.018385388,-3.1760072708129883,0.2445068359375,-41.99885082244873,0.2,-0.02295614534523338,0.943737804889679,1223.0,-2.1381236000000006
1297,12,32,166912,5200,0.0004092704424510632,0.10761081427335739,0.4954637512564659,0.017365277,0.4244338870048523,0.058349609375,-42.00983214378357,0.2,-0.010426917317090556,0.9434882402420044,1223.0,-2.1381236000000006
1296,13,33,167424,5216,0.0004092704424510632,-0.03894016146659851,0.004271434765541926,0.016811535,-3.345547676086426,0.2418212890625,-41.99754619598389,0.2,-0.023774784727720544,0.9436889886856079,1223.0,-2.1381236000000006
1295,13,34,167936,5232,0.0004092704424510632,-0.037754375487565994,0.002167826605727896,0.01790096,-0.06087207794189453,0.2587890625,-42.02226984500885,0.2,-0.026034184120362625,0.9446627497673035,1223.0,-2.1375931800000005
1295,13,35,168448,5248,0.0004092704424510632,0.05111759528517723,0.7518198061734438,0.011559555,0.24187058210372925,0.0765380859375,-42.04175937175751,0.2,-0.012154911732068285,0.944546639919281,1223.0,-2.1375931800000005
1294,14,36,168960,5264,0.0004092704424510632,-0.0384233184158802,0.02762017137138173,0.019463547,-9.500167846679688,0.2069091796875,-42.03633499145508,0.2,-0.022324963567371015,0.9450680017471313,1223.0,-2.1358602200000005
1293,14,37,169472,5280,0.0004092704424510632,0.09521530568599701,0.9281682432629168,0.0058410065,0.09020626544952393,0.0247802734375,-42.059242486953735,0.2,-0.005068125887191854,0.9454991817474365,1223.0,-2.1358602200000005
1293,15,38,169984,5296,0.0004092704424510632,-0.040091052651405334,0.006166167906485498,0.024822373,-0.363777756690979,0.279296875,-42.07594907283783,0.2,-0.027264248114079237,0.9462823271751404,1223.0,-2.1358602200000005
1292,15,39,170496,5312,0.0004092704424510632,0.02122146636247635,0.12070387811399996,0.01872252,0.581760048866272,0.2552490234375,-42.0663605928421,0.2,-0.024475480255205184,0.944406270980835,1223.0,-2.13455357
1292,15,40,171008,5328,0.0004092704424510632,-0.011360001750290394,0.06849374494049698,0.033303127,0.7959820032119751,0.1861572265625,-42.005372405052185,0.2,-0.015753545274492353,0.9432001709938049,1223.0,-2.13455357
1291,16,41,171520,5344,0.0004092704424510632,-0.02350623533129692,0.01616308827942703,0.015277997,-8.932342529296875,0.236083984375,-41.98866558074951,0.2,-0.022639376162260305,0.9437421560287476,1223.0,-2.1347659500000002
1291,16,42,172032,5360,0.0004092704424510632,0.08231677114963531,1.0382713032886386,0.0072672013,0.07918375730514526,0.020751953125,-42.01045608520508,0.2,-0.009945414087269455,0.9439659714698792,1223.0,-2.1347659500000002
1290,17,43,172544,5376,0.0004092704424510632,-0.037655916064977646,0.023754301364533603,0.021344101,-0.16246044635772705,0.300048828125,-42.009570598602295,0.2,-0.03205830170190893,0.9435817003250122,1223.0,-2.1327799400000003
1290,17,44,173056,5392,0.0004092704424510632,0.14454248547554016,0.5489978822879493,0.009123426,0.5153629779815674,0.059326171875,-42.00937831401825,0.2,-0.009705222197226249,0.9435371160507202,1223.0,-2.1327799400000003
1290,17,45,173568,5408,0.0004092704424510632,-0.032039836049079895,0.02073662052862346,0.019016685,0.07736295461654663,0.2724609375,-41.99923646450043,0.2,-0.026985491698724218,0.9428826570510864,1223.0,-2.1327799400000003
1289,18,46,174080,5424,0.0004092704424510632,-0.03380439057946205,0.005393094354076311,0.016230255,-4.981578350067139,0.2532958984375,-41.999874234199524,0.2,-0.027374290650186595,0.9443041086196899,1223.0,-2.12827152
1289,18,47,174592,5440,0.0004092704424510632,0.06392080336809158,0.6291739295702428,0.01197367,0.09744507074356079,0.065185546875,-42.04004263877869,0.2,-0.011681105359457433,0.9446743130683899,1223.0,-2.12827152
1289,19,48,175104,5456,0.0004092704424510632,-0.02873828075826168,0.04201874713180587,0.019527312,-6.782858848571777,0.249755859375,-42.068798780441284,0.2,-0.022474629600765184,0.9473723769187927,1223.0,-2.12848341
1288,19,49,175616,5472,0.0004092704424510632,0.06513769179582596,0.9289726847782731,0.0110206045,0.09438520669937134,0.08203125,-42.15502214431763,0.2,-0.012511544009612408,0.9486054182052612,1223.0,-2.12848341
1287,19,50,176128,5488,0.0004092704424510632,-0.03350478410720825,0.008096967969322577,0.020618023,-0.636717677116394,0.2686767578125,-42.17142081260681,0.2,-0.027743059690692462,0.9490450620651245,1223.0,-2.12630108
1287,20,51,176640,5504,0.0004092704424510632,0.11375929415225983,0.5515652876347303,0.01124185,0.5072572231292725,0.038330078125,-42.182119727134705,0.2,-0.007831276314391289,0.949238121509552,1223.0,-2.12630108
1287,20,52,177152,5520,0.0004092704424510632,-0.033294428139925,0.005531149472517427,0.01933537,-2.3970344066619873,0.26220703125,-42.17727279663086,0.2,-0.026032190769910812,0.9488635659217834,1223.0,-2.12630108
1286,21,53,177664,5536,0.0004092704424510632,-0.03076554276049137,0.0025128963316092268,0.017217897,-0.20058989524841309,0.2578125,-42.16998255252838,0.2,-0.027012137230485678,0.9491229057312012,1223.0,-2.12513117
1286,21,54,178176,5552,0.0004092704424510632,0.06582199782133102,0.5659930878318846,0.010516359,0.2792972922325134,0.078857421875,-42.172646164894104,0.2,-0.012891636491985992,0.9492012858390808,1223.0,-2.12513117
1286,21,55,178688,5568,0.0004092704424510632,-0.0405738428235054,0.02636390968109481,0.031500746,-6.635138511657715,0.296142578125,-42.14932906627655,0.2,-0.030236030754167587,0.9472702741622925,1223.0,-2.12416462
1285,22,56,179200,5584,0.0004092704424510632,0.07205095887184143,0.6910524261184037,0.010472154,0.12765711545944214,0.0872802734375,-42.0860652923584,0.2,-0.010459184435603675,0.9463211297988892,1223.0,-2.12416462
1285,22,57,179712,5600,0.0004092704424510632,-0.04456713795661926,0.010189059394178912,0.023474274,-4.395295143127441,0.2373046875,-42.07013475894928,0.2,-0.02561819828406442,0.946224570274353,1223.0,-2.12416462
1285,23,58,180224,5616,0.0004092704424510632,-0.037531401962041855,0.0022478013270301744,0.014400931,0.17672747373580933,0.238037109375,-42.09858584403992,0.2,-0.02744197504944168,0.9480247497558594,1223.0,-2.12389931
1284,23,59,180736,5632,0.0004092704424510632,0.01443738304078579,0.39468420029152185,0.014523923,0.324489951133728,0.0579833984375,-42.14146161079407,0.2,-0.013598574267234653,0.948675811290741,1223.0,-2.12389931
1284,23,60,181248,5648,0.0004092704424510632,-0.031447749584913254,0.009918739480781369,0.020720802,-7.389081954956055,0.259033203125,-42.129130721092224,0.2,-0.024410868616541848,0.9471576809883118,1223.0,-2.12289329
1283,24,61,181760,5664,0.0004092704424510632,0.0959806740283966,1.1526833893731236,0.010342021,0.04163998365402222,0.0478515625,-42.08564555644989,0.2,-0.014048248704057187,0.9466031193733215,1223.0,-2.12289329
1283,24,62,182272,5680,0.0004092704424510632,-0.03698668256402016,0.00516109529780806,0.016024439,-2.6188650131225586,0.247802734375,-42.09882652759552,0.2,-0.02259778173174709,0.9478046298027039,1223.0,-2.12128226
1283,25,63,182784,5696,0.0004092704424510632,0.0777023434638977,0.5999378557316959,0.014336284,0.30039721727371216,0.062255859375,-42.130942940711975,0.2,-0.006466072693001479,0.9482805728912354,1223.0,-2.12128226
1283,25,64,183296,5712,0.0004092704424510632,-0.0341305211186409,0.0041341686810483225,0.01606388,-1.0098168849945068,0.2840576171875,-42.15608060359955,0.2,-0.029281599126989022,0.9496048092842102,1223.0,-2.12128226
1283,25,65,183808,5728,0.0004092704424510632,-0.03624308481812477,0.0018897451045631897,0.01467958,-0.0022101402282714844,0.2679443359375,-42.1811238527298,0.2,-0.031334422004874796,0.9496364593505859,1223.0,-2.11966483
1282,26,66,184320,5744,0.0004092704424510632,0.0786014050245285,0.7798994169570506,0.0059305574,0.2541092038154602,0.014892578125,-42.175235867500305,0.2,-0.0068321163998916745,0.9494796395301819,1223.0,-2.11966483
1282,26,67,184832,5760,0.0004092704424510632,-0.024051275104284286,0.024099585076328367,0.023735885,-8.419466972351074,0.23779296875,-42.17310404777527,0.2,-0.022706718780682422,0.9495967626571655,1223.0,-2.11814341
1282,27,68,185344,5776,0.0004092704424510632,0.08381228148937225,0.7102696979418397,0.011179041,0.13777977228164673,0.061767578125,-42.17088854312897,0.2,-0.013660643657203764,0.949557900428772,1223.0,-2.11814341
1283,27,69,185856,5792,0.0004092704424510632,-0.03128087520599365,0.01385567508987151,0.017265666,-2.060105323791504,0.2550048828125,-42.156653881073,0.2,-0.02538640215061605,0.9489802122116089,1223.0,-2.11814341
1282,27,70,186368,5808,0.0004092704424510632,-0.033794183284044266,0.032235959311947227,0.020975173,0.4830339550971985,0.278076171875,-42.141271352767944,0.2,-0.031381928944028914,0.9491885304450989,1223.0,-2.1158405300000003
1282,28,71,186880,5824,0.0004092704424510632,-0.008551590144634247,0.1852871270966716,0.013875471,0.6548120975494385,0.063232421875,-42.1498521566391,0.2,-0.008090496179647744,0.9495523571968079,1223.0,-2.1158405300000003
1281,28,72,187392,5840,0.0004092704424510632,-0.030458571389317513,0.01475598820252344,0.027784266,-10.54857063293457,0.33056640625,-42.19318425655365,0.2,-0.027957491809502244,0.9522764086723328,1223.0,-2.11441539
1281,29,73,187904,5856,0.0004092704424510632,0.14026111364364624,0.9090192229487002,0.010389833,0.0580405592918396,0.0484619140625,-42.25734329223633,0.2,-0.013167758617782965,0.9529708027839661,1223.0,-2.11441539
1280,29,74,188416,5872,0.0004092704424510632,-0.029048407450318336,0.0041773573102545924,0.016348401,-1.191420316696167,0.2119140625,-42.27939546108246,0.2,-0.0223378776863683,0.9543740153312683,1223.0,-2.11251301
1280,29,75,188928,5888,0.0004092704424510632,0.14609268307685852,0.7852420825511217,0.009605364,0.3968886137008667,0.029296875,-42.313644766807556,0.2,-0.007995959909749217,0.9548484086990356,1223.0,-2.11251301
1280,30,76,189440,5904,0.0004092704424510632,-0.03411364182829857,0.007160240937082563,0.020128455,-2.2042746543884277,0.2828369140625,-42.32205283641815,0.2,-0.022976578708039597,0.9552363753318787,1223.0,-2.11251301
1280,30,77,189952,5920,0.0004092704424510632,-0.03298638388514519,0.0030409374230657704,0.01639575,-0.030063867568969727,0.257568359375,-42.31943202018738,0.2,-0.02705411147326231,0.9543753862380981,1223.0,-2.1107816899999996
1280,31,78,190464,5936,0.0004092704424510632,0.07539966702461243,0.6541478135623038,0.016310405,0.28821319341659546,0.0987548828125,-42.29048252105713,0.2,-0.01747189517482184,0.953697144985199,1223.0,-2.1107816899999996
1279,31,79,190976,5952,0.0004092704424510632,-0.041093986481428146,0.011552571602805983,0.030671839,-11.002196311950684,0.3326416015625,-42.29487717151642,0.2,-0.030373370987945236,0.9550526738166809,1223.0,-2.11114625
1279,32,80,191488,5968,0.0004092704424510632,0.0608636736869812,1.104900595266372,0.0069219247,0.10765737295150757,0.0689697265625,-42.33277893066406,0.2,-0.00325453271943843,0.955551266670227,1223.0,-2.11114625
1279,32,81,192000,5984,0.0004092704424510632,-0.03983086720108986,0.008479378127958626,0.017148927,-0.08632802963256836,0.23974609375,-42.34899973869324,0.2,-0.02848062082193792,0.9562986493110657,1223.0,-2.11114625
1279,32,82,192512,6000,0.0004092704424510632,0.01726953685283661,0.12925725895911455,0.019999268,0.5370712280273438,0.20751953125,-42.36385905742645,0.2,-0.023155138798756525,0.9555824995040894,1223.0,-2.11106787
1279,33,83,193024,6016,0.0004092704424510632,-0.021247925236821175,0.0747056289401371,0.02429929,0.8067868947982788,0.222412109375,-42.3422726392746,0.2,-0.020054497857927345,0.9558537602424622,1223.0,-2.11106787
