time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
1198,53,126,64512,2000,0.0004092704424510632,0.009297922253608704,0.22956261492799968,0.009485913,0.1304612159729004,0.069580078125,-42.46785521507263,0.2,-0.014431375995627604,0.9551830887794495,1223.0,-2.158759769230769
1198,54,127,65024,2016,0.0004092704424510632,-0.0303150936961174,0.02088405002723448,0.016158158,-6.086729526519775,0.1729736328125,-42.45592653751373,0.2,-0.02195757308800239,0.9561617374420166,1223.0,-2.1599990188679246
1198,54,128,65536,2032,0.0004092704424510632,0.016074974089860916,0.2928998756688088,0.016987324,0.02837914228439331,0.1578369140625,-42.488226652145386,0.2,-0.0172479630127782,0.9563773274421692,1223.0,-2.1599990188679246
1198,55,129,66048,2048,0.0004092704424510632,-0.04669324308633804,0.01055863278452307,0.022676867,-1.4202051162719727,0.29296875,-42.46361267566681,0.2,-0.03116046605282463,0.9544040560722351,1223.0,-2.159206574074074
1198,55,130,66560,2064,0.0004092704424510632,0.0462581105530262,0.21720430627465248,0.015644401,0.3195924162864685,0.123046875,-42.41816973686218,0.2,-0.01375902553263586,0.9542630314826965,1223.0,-2.159206574074074
1198,55,131,67072,2080,0.0004092704424510632,-0.03819895535707474,0.006890157565067057,0.017783541,-2.5239429473876953,0.2618408203125,-42.40617513656616,0.2,-0.026652255153749138,0.9526668190956116,1223.0,-2.159206574074074
1198,56,132,67584,2096,0.0004092704424510632,-0.04422537609934807,0.0026017886921181343,0.01913006,-0.06073009967803955,0.28076171875,-42.35491347312927,0.2,-0.03226992062991485,0.9522531032562256,1223.0,-2.1592846
1198,56,133,68096,2112,0.0004092704424510632,0.02454541251063347,0.24951989063993096,0.013830984,0.15397435426712036,0.1202392578125,-42.366862535476685,0.2,-0.02354906764230691,0.9528948068618774,1223.0,-2.1592846
1198,57,134,68608,2128,0.0004092704424510632,-0.03654947876930237,0.022883000900037587,0.024760414,-4.470046043395996,0.2694091796875,-42.37812781333923,0.2,-0.02563631824159529,0.9524460434913635,1223.0,-2.1589305178571427
1198,57,135,69120,2144,0.0004092704424510632,0.02354276180267334,0.3026904077269137,0.013600046,0.06807142496109009,0.1444091796875,-42.36260211467743,0.2,-0.017511127924080938,0.952155351638794,1223.0,-2.1589305178571427
1198,58,136,69632,2160,0.0004092704424510632,-0.03002379834651947,0.01980292866937816,0.021404238,-0.7013183832168579,0.2545166015625,-42.34508967399597,0.2,-0.02136836112185847,0.9509918093681335,1223.0,-2.1589305178571427
1198,58,137,70144,2176,0.0004092704424510632,-0.028886428102850914,0.007170868309913203,0.013873531,-1.4424176216125488,0.2086181640625,-42.30333173274994,0.2,-0.023829334837500937,0.9498065710067749,1223.0,-2.155692894736842
1198,58,138,70656,2192,0.0004092704424510632,0.00516953319311142,0.21357219957280904,0.022872426,0.15234190225601196,0.113037109375,-42.27067995071411,0.2,-0.020381827765959315,0.9492750763893127,1223.0,-2.155692894736842
1198,59,139,71168,2208,0.0004092704424510632,-0.03843970596790314,0.020921263843774796,0.025273997,-4.6456685066223145,0.3009033203125,-42.26343786716461,0.2,-0.03328452032292262,0.9494128227233887,1223.0,-2.1541732413793104
1198,59,140,71680,2224,0.0004092704424510632,0.0640069916844368,0.3404662951361388,0.015820136,0.08828961849212646,0.1240234375,-42.268070578575134,0.2,-0.01924759996472858,0.9491912722587585,1223.0,-2.1541732413793104
1198,60,141,72192,2240,0.0004092704424510632,-0.01975313387811184,0.010432123439386487,0.018406313,-2.1341989040374756,0.23876953125,-42.26231276988983,0.2,-0.0228927320567891,0.9492358565330505,1223.0,-2.1531012033898307
1198,60,142,72704,2256,0.0004092704424510632,0.06010644882917404,0.3832119763828814,0.015125643,0.19582676887512207,0.10693359375,-42.27444303035736,0.2,-0.020989784417906776,0.9496939182281494,1223.0,-2.1531012033898307
1198,61,143,73216,2272,0.0004092704424510632,-0.03582824021577835,0.01748386031249538,0.023140036,-0.49982333183288574,0.2393798828125,-42.286189675331116,0.2,-0.025598284089937806,0.9501221179962158,1223.0,-2.1531012033898307
1197,61,144,73728,2288,0.0004092704424510632,-0.04114915058016777,0.0021179136310820468,0.019684982,-0.1289684772491455,0.24169921875,-42.29881131649017,0.2,-0.02590748283546418,0.9503437280654907,1223.0,-2.151021116666667
1197,61,145,74240,2304,0.0004092704424510632,0.03645997494459152,0.2607398680411279,0.01090298,0.158716082572937,0.0755615234375,-42.299224495887756,0.2,-0.010101496329298243,0.9500011801719666,1223.0,-2.151021116666667
1198,62,146,74752,2320,0.0004092704424510632,-0.04146033525466919,0.02270141802728176,0.02739473,-4.73630428314209,0.2716064453125,-42.29411542415619,0.2,-0.02523461235978175,0.9502434730529785,1223.0,-2.1494725081967214
1197,62,147,75264,2336,0.0004092704424510632,0.021439552307128906,0.3628730773925781,0.0154868625,0.05078244209289551,0.1590576171875,-42.31107449531555,0.2,-0.020171760639641434,0.9509735107421875,1223.0,-2.1494725081967214
3768,0,1,75776,2352,0.0004092704424510632,-0.004266761243343353,0.06292321369983256,0.025845,0.21265769004821777,0.305908203125,-42.308096408843994,0.2,-0.03074179078976158,0.9493216872215271,1223.0,-2.1494725081967214
1804,0,2,76288,2368,0.0004092704424510632,0.04805698245763779,0.1595711624249816,0.01926787,0.16416335105895996,0.177490234375,-42.256465673446655,0.2,-0.0190934499114519,0.948223888874054,1223.0,-2.1501239677419357
1528,1,3,76800,2384,0.0004092704424510632,-0.011899786069989204,0.08658384985756129,0.035603452,0.8652808666229248,0.2406005859375,-42.247196316719055,0.2,-0.026514565979596227,0.9492822885513306,1223.0,-2.1501239677419357
1421,1,4,77312,2400,0.0004092704424510632,-0.02352091856300831,0.027676013996824622,0.015894579,-6.025795936584473,0.178955078125,-42.282527685165405,0.2,-0.021164541118196212,0.949424684047699,1223.0,-2.1495855714285717
1373,1,5,77824,2416,0.0004092704424510632,0.0012463442981243134,0.27886040206067264,0.021952435,0.0468364953994751,0.1868896484375,-42.26677429676056,0.2,-0.02747726609231904,0.9490962028503418,1223.0,-2.1495855714285717
1339,2,6,78336,2432,0.0004092704424510632,-0.019192438572645187,0.012190926092443988,0.018625345,-1.738818883895874,0.23583984375,-42.24646186828613,0.2,-0.024476172344293445,0.9478502869606018,1223.0,-2.14880740625
1314,2,7,78848,2448,0.0004092704424510632,0.04164937138557434,0.2413250133395195,0.01403366,0.28587067127227783,0.0860595703125,-42.209407687187195,0.2,-0.014154446544125676,0.9472982287406921,1223.0,-2.14880740625
1293,3,8,79360,2464,0.0004092704424510632,-0.03579656779766083,0.0034728111859294586,0.023718089,-0.5948400497436523,0.286376953125,-42.18991661071777,0.2,-0.029397983278613538,0.946730375289917,1223.0,-2.14880740625
1280,3,9,79872,2480,0.0004092704424510632,-0.027358490973711014,0.0027586503711063415,0.017334025,-0.12591028213500977,0.2589111328125,-42.17346441745758,0.2,-0.02319580316543579,0.9463953971862793,1223.0,-2.147228323076923
1269,4,10,80384,2496,0.0004092704424510632,0.0340682715177536,0.2611183903645724,0.020162761,0.1791548728942871,0.1239013671875,-42.168697118759155,0.2,-0.01771969025139697,0.946419894695282,1223.0,-2.147228323076923
1260,4,11,80896,2512,0.0004092704424510632,-0.03007591888308525,0.03963924903655425,0.021839522,-5.893690586090088,0.2265625,-42.18581020832062,0.2,-0.022493795375339687,0.94780033826828,1223.0,-2.1452552575757577
1252,4,12,81408,2528,0.0004092704424510632,0.013514481484889984,0.3016898985952139,0.018065568,0.034101903438568115,0.22705078125,-42.20560121536255,0.2,-0.017619597725570202,0.9471800327301025,1223.0,-2.1452552575757577
1248,5,13,81920,2544,0.0004092704424510632,-0.024107256904244423,0.014928786607924849,0.027910296,-1.3643510341644287,0.28564453125,-42.18818473815918,0.2,-0.03030385910824407,0.9472464323043823,1223.0,-2.1452552575757577
1243,5,14,82432,2560,0.0004092704424510632,-0.0024499353021383286,0.052901705261319876,0.013483455,0.6111518144607544,0.17724609375,-42.214611172676086,0.2,-0.020015150133986026,0.9491034746170044,1223.0,-2.1441464925373133
1239,6,15,82944,2576,0.0004092704424510632,-0.014337122440338135,0.06023135414579883,0.03692592,0.7264926433563232,0.2950439453125,-42.272419691085815,0.2,-0.025979418773204088,0.9500700831413269,1223.0,-2.1441464925373133
1235,6,16,83456,2592,0.0004092704424510632,-0.02574770711362362,0.023456019232980907,0.017096916,-5.558051586151123,0.236083984375,-42.28381049633026,0.2,-0.022277066906099208,0.9500279426574707,1223.0,-2.1439838676470586
1233,7,17,83968,2608,0.0004092704424510632,-0.00016323477029800415,0.32379260333254933,0.017335158,0.06465178728103638,0.1705322265625,-42.281076431274414,0.2,-0.020106754236621782,0.9500250220298767,1223.0,-2.1439838676470586
1230,7,18,84480,2624,0.0004092704424510632,-0.02587251365184784,0.01611396891530603,0.015973072,-2.333594799041748,0.201416015625,-42.25997829437256,0.2,-0.02326817947323434,0.9487265348434448,1223.0,-2.145112637681159
1228,7,19,84992,2640,0.0004092704424510632,0.05407295376062393,0.1981871232856065,0.015290356,0.4257456660270691,0.0948486328125,-42.222291707992554,0.2,-0.014823816163698211,0.9482948184013367,1223.0,-2.145112637681159
1227,8,20,85504,2656,0.0004092704424510632,-0.009921502321958542,0.03941189544275403,0.015653122,-0.25014400482177734,0.2203369140625,-42.222495913505554,0.2,-0.019737694296054542,0.9483389258384705,1223.0,-2.145112637681159
1225,8,21,86016,2672,0.0004092704424510632,-0.029245249927043915,0.004737744922749698,0.019040588,-0.1346954107284546,0.2467041015625,-42.20430064201355,0.2,-0.023478796938434243,0.9474339485168457,1223.0,-2.1483379857142855
1224,9,22,86528,2688,0.0004092704424510632,0.0022504329681396484,0.2022983777569607,0.014705863,0.22201311588287354,0.0853271484375,-42.17809283733368,0.2,-0.01519478697446175,0.947001039981842,1223.0,-2.1483379857142855
1222,9,23,87040,2704,0.0004092704424510632,-0.03949024900794029,0.00990173572790809,0.018963542,-5.662333965301514,0.253173828125,-42.16692769527435,0.2,-0.026799111867148895,0.9468234777450562,1223.0,-2.148416014084507
1219,10,24,87552,2720,0.0004092704424510632,0.036463916301727295,0.36841778201051056,0.012761826,0.06599348783493042,0.09228515625,-42.16369426250458,0.2,-0.018696426253882237,0.9464371800422668,1223.0,-2.148416014084507
1218,10,25,88064,2736,0.0004092704424510632,-0.024087969213724136,0.009272744006011635,0.019972,-1.0010757446289062,0.2315673828125,-42.16416561603546,0.2,-0.020990112010622397,0.9471842646598816,1223.0,-2.1484300555555556
1216,10,26,88576,2752,0.0004092704424510632,0.056278109550476074,0.22899396624416113,0.01801094,0.4483925700187683,0.103759765625,-42.183528900146484,0.2,-0.015185982832917944,0.9471755623817444,1223.0,-2.1484300555555556
1215,11,27,89088,2768,0.0004092704424510632,-0.03545675426721573,0.007382581607089378,0.029511523,-3.0855021476745605,0.28955078125,-42.19316256046295,0.2,-0.028016749856760725,0.9483010172843933,1223.0,-2.1484300555555556
1214,11,28,89600,2784,0.0004092704424510632,-0.018523557111620903,0.0038296664934023283,0.01479969,0.02822113037109375,0.2213134765625,-42.2105108499527,0.2,-0.024350179504835978,0.9471061825752258,1223.0,-2.1485644520547944
1213,12,29,90112,2800,0.0004092704424510632,0.05859338492155075,0.3066738834604621,0.00823289,0.2191179394721985,0.0538330078125,-42.17153036594391,0.2,-0.010151411879633088,0.9463803768157959,1223.0,-2.1485644520547944
1213,12,30,90624,2816,0.0004092704424510632,-0.03725358843803406,0.0262615644314792,0.027343487,-4.2474284172058105,0.27197265625,-42.14602613449097,0.2,-0.029729284957284108,0.9449990391731262,1223.0,-2.1472433783783784
1212,13,31,91136,2832,0.0004092704424510632,0.030125530436635017,0.2715722066350281,0.016418725,0.1567111611366272,0.1549072265625,-42.10964560508728,0.2,-0.021160956763196737,0.94439297914505,1223.0,-2.1472433783783784
1211,13,32,91648,2848,0.0004092704424510632,-0.026225553825497627,0.012029966426780447,0.02131604,-0.4763904809951782,0.2752685546875,-42.097466826438904,0.2,-0.027856868924573064,0.9445325136184692,1223.0,-2.1472433783783784
1210,13,33,92160,2864,0.0004092704424510632,-0.02963692881166935,0.013215967948781326,0.022642596,-0.32943642139434814,0.297119140625,-42.125893235206604,0.2,-0.0310247560555581,0.9466042518615723,1223.0,-2.1448577733333334
1208,14,34,92672,2880,0.0004092704424510632,0.01591021753847599,0.17873420345131308,0.009711123,0.3467251658439636,0.0948486328125,-42.1853905916214,0.2,-0.012422264568158425,0.9473204612731934,1223.0,-2.1448577733333334
1207,14,35,93184,2896,0.0004092704424510632,-0.029776353389024734,0.012506124505307525,0.018387778,-5.5598554611206055,0.2327880859375,-42.184948086738586,0.2,-0.02399158282787539,0.9470131993293762,1223.0,-2.1451523684210527
1207,15,36,93696,2912,0.0004092704424510632,0.02913818322122097,0.37081852788105607,0.010576389,0.09418904781341553,0.139892578125,-42.179221391677856,0.2,-0.016418432467617095,0.94697505235672,1223.0,-2.1451523684210527
1207,15,37,94208,2928,0.0004092704424510632,-0.028865082189440727,0.020175275596557185,0.020363118,-2.5692474842071533,0.266357421875,-42.18596112728119,0.2,-0.02477652352536097,0.947800874710083,1223.0,-2.1458798441558438
1206,16,38,94720,2944,0.0004092704424510632,0.059370968490839005,0.34838169207796454,0.017313488,0.2855541706085205,0.10595703125,-42.205721855163574,0.2,-0.016999672894598916,0.9476966261863708,1223.0,-2.1458798441558438
1206,16,39,95232,2960,0.0004092704424510632,-0.034523122012615204,0.006953870557481423,0.015988495,-0.9525065422058105,0.2257080078125,-42.19586980342865,0.2,-0.025526134228130104,0.9481179118156433,1223.0,-2.1458798441558438
1205,16,40,95744,2976,0.0004092704424510632,-0.03753349930047989,0.0031810959335416555,0.01594992,-0.2023782730102539,0.22900390625,-42.232789635658264,0.2,-0.022821072983788326,0.9499145746231079,1223.0,-2.1467911025641024
1205,17,41,96256,2992,0.0004092704424510632,0.02704835683107376,0.2880215407349169,0.015020458,0.19617563486099243,0.09912109375,-42.26922619342804,0.2,-0.012861484079621732,0.9500546455383301,1223.0,-2.1467911025641024
1205,17,42,96768,3008,0.0004092704424510632,-0.03166570886969566,0.019894342753104866,0.023447827,-4.870570659637451,0.277099609375,-42.27898597717285,0.2,-0.026135128442547284,0.9509966969490051,1223.0,-2.1478060379746835
1204,18,43,97280,3024,0.0004092704424510632,0.017545606940984726,0.37874067039228976,0.014477719,0.17574447393417358,0.1021728515625,-42.31320345401764,0.2,-0.016434372511866968,0.9517226815223694,1223.0,-2.1478060379746835
1203,18,44,97792,3040,0.0004092704424510632,-0.03182198479771614,0.02402081456966698,0.024648031,0.0856056809425354,0.267578125,-42.30537557601929,0.2,-0.0265078644733876,0.9503787755966187,1223.0,-2.1478060379746835
1203,19,45,98304,3056,0.0004092704424510632,0.03687527775764465,0.13678004522807896,0.018989706,0.3953973054885864,0.263916015625,-42.24468970298767,0.2,-0.026476878803805448,0.9490824937820435,1223.0,-2.1482508375
1202,19,46,98816,3072,0.0004092704424510632,-0.012917466461658478,0.10772637336049229,0.031736203,0.8238494396209717,0.2454833984375,-42.22009229660034,0.2,-0.02343795970955398,0.9490382075309753,1223.0,-2.1482508375
1201,20,47,99328,3088,0.0004092704424510632,-0.029832005500793457,0.03688317979685962,0.018380808,-7.081409454345703,0.220947265625,-42.22591757774353,0.2,-0.024301483092131093,0.9490898847579956,1223.0,-2.1487059876543206
1201,20,48,99840,3104,0.0004092704424510632,0.04705016314983368,0.3676186369266361,0.016750257,0.09051930904388428,0.124267578125,-42.22015821933746,0.2,-0.01371031919552479,0.948996365070343,1223.0,-2.1487059876543206
1200,20,49,100352,3120,0.0004092704424510632,-0.016812535002827644,0.016480959864566103,0.016821818,-1.4708468914031982,0.24072265625,-42.18660378456116,0.2,-0.022745933747501113,0.9464988708496094,1223.0,-2.1487248170731705
1200,21,50,100864,3136,0.0004092704424510632,0.026352494955062866,0.2431206563487649,0.0168962,0.41859859228134155,0.1175537109375,-42.12596392631531,0.2,-0.015336594777181745,0.9463999271392822,1223.0,-2.1487248170731705
1200,21,51,101376,3152,0.0004092704424510632,-0.03421267122030258,0.010611267265630886,0.01800969,-0.38099515438079834,0.245361328125,-42.13738548755646,0.2,-0.0215618223301135,0.9462071061134338,1223.0,-2.1487248170731705
1199,22,52,101888,3168,0.0004092704424510632,-0.03511694073677063,0.0029314444509509485,0.01503957,-0.40983498096466064,0.231201171875,-42.130258560180664,0.2,-0.02603229702799581,0.9461591243743896,1223.0,-2.1499694337349395
1199,22,53,102400,3184,0.0004092704424510632,0.028211234137415886,0.2932575170416385,0.016376501,0.2085842490196228,0.083984375,-42.127808570861816,0.2,-0.013843724409525748,0.9460521936416626,1223.0,-2.1499694337349395
1199,23,54,102912,3200,0.0004092704424510632,-0.025947898626327515,0.013958906318293884,0.018347494,-6.07991361618042,0.2406005859375,-42.12979590892792,0.2,-0.024753058154601604,0.9463294744491577,1223.0,-2.1496539047619043
1199,23,55,103424,3216,0.0004092704424510632,0.019985228776931763,0.4421594091691077,0.014879314,0.11600685119628906,0.1138916015625,-42.13983774185181,0.2,-0.021477974543813616,0.9465795755386353,1223.0,-2.1496539047619043
1199,23,56,103936,3232,0.0004092704424510632,-0.028380945324897766,0.022816203243564814,0.020110965,-0.2128903865814209,0.2945556640625,-42.150840759277344,0.2,-0.027254380547674373,0.9471270442008972,1223.0,-2.1496539047619043
1198,24,57,104448,3248,0.0004092704424510632,0.07972176373004913,0.22489619115367532,0.025607811,0.6692143678665161,0.2198486328125,-42.157782316207886,0.2,-0.020064773241756484,0.9470282196998596,1223.0,-2.149663964705882
1198,24,58,104960,3264,0.0004092704424510632,-0.006421169266104698,0.04781175451353192,0.02588813,0.9237563014030457,0.26416015625,-42.12541973590851,0.2,-0.018604165627039038,0.9448627233505249,1223.0,-2.149663964705882
1198,25,59,105472,3280,0.0004092704424510632,-0.014172370545566082,0.035322726937010884,0.015977064,-6.849063873291016,0.2161865234375,-42.06300628185272,0.2,-0.02175994124263525,0.9434643387794495,1223.0,-2.147134965116279
1198,25,60,105984,3296,0.0004092704424510632,0.03371569514274597,0.3150724181905389,0.011665602,0.1113700270652771,0.084228515625,-42.03858184814453,0.2,-0.011227507755393162,0.9431148767471313,1223.0,-2.147134965116279
1197,26,61,106496,3312,0.0004092704424510632,-0.026876181364059448,0.007375401182798669,0.021041567,-2.103102684020996,0.29541015625,-42.02809262275696,0.2,-0.027697989688022062,0.9429202675819397,1223.0,-2.148367379310345
1197,26,62,107008,3328,0.0004092704424510632,0.019307579845190048,0.30348812439478934,0.0137010235,0.13072800636291504,0.0811767578125,-42.023688435554504,0.2,-0.011309025052469224,0.9422391057014465,1223.0,-2.148367379310345
1197,26,63,107520,3344,0.0004092704424510632,-0.03155999630689621,0.014148974703857675,0.021878362,-0.09387719631195068,0.3040771484375,-42.02238154411316,0.2,-0.027791477041319013,0.9439754486083984,1223.0,-2.148367379310345
1197,27,64,108032,3360,0.0004092704424510632,-0.04307170212268829,0.007268616580404341,0.024382617,-0.11646008491516113,0.3319091796875,-42.07891309261322,0.2,-0.03757631848566234,0.9451994299888611,1223.0,-2.1488796136363635
1197,27,65,108544,3376,0.0004092704424510632,0.012617820873856544,0.25038885755930096,0.01739293,0.27128374576568604,0.093505859375,-42.09148693084717,0.2,-0.013173393585020676,0.9448356628417969,1223.0,-2.1488796136363635
1197,28,66,109056,3392,0.0004092704424510632,-0.038997046649456024,0.006034666097548325,0.015686674,-5.8543901443481445,0.2685546875,-42.0400253534317,0.2,-0.02991583688708488,0.9416534900665283,1223.0,-2.1491912921348315
1196,28,67,109568,3408,0.0004092704424510632,0.05701771378517151,0.42844475829042494,0.012297569,0.08704012632369995,0.103515625,-41.9568567276001,0.2,-0.0165398174431175,0.940316379070282,1223.0,-2.1491912921348315
1195,29,68,110080,3424,0.0004092704424510632,-0.02950882539153099,0.007159496599342674,0.018543169,-1.4008936882019043,0.2640380859375,-41.936224699020386,0.2,-0.02587443591619376,0.9399948120117188,1223.0,-2.148461033333333
1195,29,69,110592,3440,0.0004092704424510632,0.06788478791713715,0.30988055281341076,0.014339298,0.3608914613723755,0.0880126953125,-41.93373787403107,0.2,-0.011202256893739104,0.940301775932312,1223.0,-2.148461033333333
1195,29,70,111104,3456,0.0004092704424510632,-0.02067449688911438,0.004564534297969658,0.018513031,-2.501461982727051,0.2247314453125,-41.940391540527344,0.2,-0.023491237559937872,0.9401306509971619,1223.0,-2.148461033333333
1195,30,71,111616,3472,0.0004092704424510632,-0.05004994571208954,0.0029345810471568257,0.01954469,-0.020601630210876465,0.2757568359375,-41.90396249294281,0.2,-0.03077600197866559,0.9380242228507996,1223.0,-2.1480609780219777
1195,30,72,112128,3488,0.0004092704424510632,0.0410303995013237,0.3343282730784267,0.01306974,0.22900283336639404,0.0679931640625,-41.85638403892517,0.2,-0.013737590226810426,0.9376139640808105,1223.0,-2.1480609780219777
1195,31,73,112640,3504,0.0004092704424510632,-0.032867636531591415,0.015242799854604527,0.022177525,-4.456483840942383,0.2926025390625,-41.84821879863739,0.2,-0.027261121780611575,0.9372861981391907,1223.0,-2.148701054347826
1195,31,74,113152,3520,0.0004092704424510632,0.039612434804439545,0.3743418068625033,0.012767745,0.15932464599609375,0.142333984375,-41.8387736082077,0.2,-0.01817299285903573,0.9374194145202637,1223.0,-2.148701054347826
1195,32,75,113664,3536,0.0004092704424510632,-0.022107522934675217,0.020412569923792034,0.015433131,0.11361080408096313,0.225830078125,-41.843669056892395,0.2,-0.02409207890741527,0.9371927976608276,1223.0,-2.148701054347826
1195,32,76,114176,3552,0.0004092704424510632,-0.019080346450209618,0.05111189722083509,0.022500165,-0.03311502933502197,0.3062744140625,-41.81649458408356,0.2,-0.02885572606464848,0.9358487725257874,1223.0,-2.148615494623656
1194,33,77,114688,3568,0.0004092704424510632,0.013206474483013153,0.16368371644057333,0.02235428,0.6906391382217407,0.150634765625,-41.767401576042175,0.2,-0.01671315859130118,0.9347943663597107,1223.0,-2.148615494623656
1194,33,78,115200,3584,0.0004092704424510632,-0.031096268445253372,0.03062211160431616,0.018244073,-7.20009708404541,0.267822265625,-41.734975814819336,0.2,-0.02861716432016692,0.934030294418335,1223.0,-2.147690914893617
1193,33,79,115712,3600,0.0004092704424510632,0.09186282753944397,0.5029433192685246,0.010443946,0.11375415325164795,0.074951171875,-41.714967370033264,0.2,-0.012862582574598491,0.9334579110145569,1223.0,-2.147690914893617
1193,34,80,116224,3616,0.0004092704424510632,-0.03784880414605141,0.008403394422202837,0.02214854,-2.278594493865967,0.2569580078125,-41.70055139064789,0.2,-0.025017392181325704,0.9334491491317749,1223.0,-2.147148452631579
1193,34,81,116736,3632,0.0004092704424510632,0.04869998246431351,0.3375653838738799,0.015991166,0.3032004237174988,0.105224609375,-41.70008730888367,0.2,-0.014725158936926164,0.9337908029556274,1223.0,-2.147148452631579
1192,35,82,117248,3648,0.0004092704424510632,-0.03364841639995575,0.004059312661411241,0.02062401,-0.8642946481704712,0.2633056640625,-41.71573317050934,0.2,-0.0286294792604167,0.9343123435974121,1223.0,-2.147148452631579
1192,35,83,117760,3664,0.0004092704424510632,-0.020054783672094345,0.002243318438559072,0.014187703,0.038908958435058594,0.2017822265625,-41.715542912483215,0.2,-0.02127423233469017,0.9333987236022949,1223.0,-2.1463481562499998
1191,36,84,118272,3680,0.0004092704424510632,0.03531721979379654,0.6118869807105511,0.015525331,0.07165241241455078,0.134765625,-41.67337501049042,0.2,-0.019960788020398468,0.932889461517334,1223.0,-2.1463481562499998
1191,36,85,118784,3696,0.0004092704424510632,-0.02986888587474823,0.018757699202978984,0.03749655,-5.391933441162109,0.310302734375,-41.66262984275818,0.2,-0.03204320945951622,0.9326843023300171,1223.0,-2.145115773195876
1191,36,86,119296,3712,0.0004092704424510632,0.0675516426563263,0.45418323343619704,0.01028992,0.18661749362945557,0.0548095703125,-41.65742814540863,0.2,-0.011816008402092848,0.9326280355453491,1223.0,-2.145115773195876
1191,37,87,119808,3728,0.0004092704424510632,-0.03455771133303642,0.025642022606916726,0.028982103,-0.01616835594177246,0.310302734375,-41.681724071502686,0.2,-0.032561234809691086,0.9352132678031921,1223.0,-2.145115773195876
1191,37,88,120320,3744,0.0004092704424510632,0.04678785800933838,0.20095096388831735,0.018133543,0.5008749961853027,0.181396484375,-41.750611782073975,0.2,-0.019413086512940936,0.936037003993988,1223.0,-2.1455849591836733
1191,38,89,120832,3760,0.0004092704424510632,0.0068383775651454926,0.1556680342182517,0.028132211,0.8263393640518188,0.14453125,-41.75829875469208,0.2,-0.021257994274492376,0.9366831183433533,1223.0,-2.1455849591836733
1191,38,90,121344,3776,0.0004092704424510632,-0.016040315851569176,0.03441445014323108,0.016426638,-7.799534797668457,0.1722412109375,-41.79695916175842,0.2,-0.017562652574270032,0.9388936758041382,1223.0,-2.1447414040404036
1191,39,91,121856,3792,0.0004092704424510632,0.031289227306842804,0.5065580687951297,0.009109723,0.12174320220947266,0.081298828125,-41.86422526836395,0.2,-0.014496969684842043,0.9395719170570374,1223.0,-2.1447414040404036
1191,39,92,122368,3808,0.0004092704424510632,-0.015536101534962654,0.019202372815925628,0.02027489,-1.9322476387023926,0.251708984375,-41.86180794239044,0.2,-0.02309124828025233,0.9390974640846252,1223.0,-2.1444337099999995
1191,39,93,122880,3824,0.0004092704424510632,0.06633862853050232,0.3271336820907891,0.018444132,0.2797265648841858,0.103515625,-41.85355222225189,0.2,-0.016491880189278163,0.9389775395393372,1223.0,-2.1444337099999995
1191,40,94,123392,3840,0.0004092704424510632,-0.027557479217648506,0.005962859278952237,0.017326582,-0.7350270748138428,0.26220703125,-41.85846936702728,0.2,-0.025690124966786243,0.9396660327911377,1223.0,-2.1444337099999995
1191,40,95,123904,3856,0.0004092704424510632,-0.04514547437429428,0.0028689610262517817,0.020324275,-0.2810955047607422,0.304931640625,-41.85835659503937,0.2,-0.028297814969846513,0.9386044144630432,1223.0,-2.1432123599999997
1191,41,96,124416,3872,0.0004092704424510632,0.007187630981206894,0.33252160297706723,0.020565882,0.22866147756576538,0.096435546875,-41.827160596847534,0.2,-0.01852902643440757,0.9388677477836609,1223.0,-2.1432123599999997
1191,41,97,124928,3888,0.0004092704424510632,-0.03089737519621849,0.010570751488558017,0.020780813,-6.24000883102417,0.262939453125,-41.848010301589966,0.2,-0.025207370563293807,0.9387673139572144,1223.0,-2.1425205700000003
1191,42,98,125440,3904,0.0004092704424510632,0.09437005966901779,0.5362840781453997,0.012858269,0.10754668712615967,0.1314697265625,-41.831185936927795,0.2,-0.01765795241226442,0.9381787180900574,1223.0,-2.1425205700000003
1190,42,99,125952,3920,0.0004092704424510632,-0.03036677837371826,0.014644221577327698,0.01970509,0.08577865362167358,0.2723388671875,-41.8232741355896,0.2,-0.027935257377976086,0.9385215044021606,1223.0,-2.1425205700000003
1190,42,100,126464,3936,0.0004092704424510632,0.042514607310295105,0.16696179891005158,0.016162634,0.6604046821594238,0.187255859375,-41.837974190711975,0.2,-0.022896035719895735,0.9389637112617493,1223.0,-2.14268338
1190,43,101,126976,3952,0.0004092704424510632,-0.01227058656513691,0.07616688392590731,0.029323857,0.8490106463432312,0.2098388671875,-41.83257234096527,0.2,-0.018467095243977383,0.9378863573074341,1223.0,-2.14268338
1190,43,102,127488,3968,0.0004092704424510632,-0.036274369806051254,0.022912723128683865,0.022446964,-8.981060981750488,0.2515869140625,-41.79544162750244,0.2,-0.026066631107823923,0.9366570115089417,1223.0,-2.14082551
1190,44,103,128000,3984,0.0004092704424510632,0.02438059262931347,0.5540299129206687,0.011021467,0.12768834829330444,0.0670166015625,-41.75777471065521,0.2,-0.0088760094367899,0.9361793398857117,1223.0,-2.14082551
