time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/n_updates,train/learning_rate,train/loss,train/value_loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
1275,50,126,64512,2000,0.0004092704424510632,-0.009015964344143867,0.19771550700534135,0.01681473,0.1442665457725525,0.1031494140625,-43.339632749557495,0.2,-0.017807840791647322,0.9816321134567261,1223.0,-2.1771322115384617
1275,50,127,65024,2016,0.0004092704424510632,-0.03903055936098099,0.018019820097833872,0.026073966,-6.8253278732299805,0.271728515625,-43.32395005226135,0.2,-0.030979574512457475,0.9808954000473022,1223.0,-2.178197811320755
1275,51,128,65536,2032,0.0004092704424510632,-0.000745285302400589,0.2902314474340528,0.027925754,0.04566633701324463,0.2548828125,-43.301355600357056,0.2,-0.0272825285064755,0.9804478287696838,1223.0,-2.178197811320755
1275,51,129,66048,2048,0.0004092704424510632,-0.022219549864530563,0.019506875338265672,0.01551102,-2.1456778049468994,0.1622314453125,-43.29953169822693,0.2,-0.01787153404438868,0.9809917211532593,1223.0,-2.1769780555555553
1275,52,130,66560,2064,0.0004092704424510632,0.06773179024457932,0.23382776323705912,0.012457116,0.34311795234680176,0.1463623046875,-43.324708342552185,0.2,-0.018134619283955544,0.9816791415214539,1223.0,-2.1769780555555553
1275,52,131,67072,2080,0.0004092704424510632,-0.022172952070832253,0.006810659600887448,0.020385947,-2.8277008533477783,0.229248046875,-43.33496034145355,0.2,-0.023594395985128358,0.9814669489860535,1223.0,-2.1769780555555553
1275,53,132,67584,2096,0.0004092704424510632,-0.05248074233531952,0.0022852077781863045,0.025170868,0.07311946153640747,0.303955078125,-43.33436620235443,0.2,-0.03371505404356867,0.9821518659591675,1223.0,-2.1752178181818183
1274,53,133,68096,2112,0.0004092704424510632,0.07472929358482361,0.23318382701836526,0.016337343,0.13240134716033936,0.122314453125,-43.361515402793884,0.2,-0.018760799808660522,0.9825732707977295,1223.0,-2.1752178181818183
1274,53,134,68608,2128,0.0004092704424510632,-0.01906052604317665,0.04179385892348364,0.022129942,-5.03871488571167,0.2183837890625,-43.354113698005676,0.2,-0.022619574039708823,0.9817221164703369,1223.0,-2.173127517857143
1275,54,135,69120,2144,0.0004092704424510632,0.07962220907211304,0.30931459669955075,0.016626857,0.06977689266204834,0.1103515625,-43.327001214027405,0.2,-0.017104679660405964,0.9812602996826172,1223.0,-2.173127517857143
1275,54,136,69632,2160,0.0004092704424510632,-0.03149039298295975,0.004133130547415931,0.019141342,-0.4541289806365967,0.2391357421875,-43.32294428348541,0.2,-0.022583326150197536,0.9812687635421753,1223.0,-2.173127517857143
1275,55,137,70144,2176,0.0004092704424510632,-0.03920481353998184,0.002732572986133164,0.02115396,-0.1117699146270752,0.2694091796875,-43.27513670921326,0.2,-0.033580687872017734,0.9779094457626343,1223.0,-2.1749457192982455
1275,55,138,70656,2192,0.0004092704424510632,0.004349920898675919,0.20287300483323634,0.015408723,0.17882752418518066,0.0943603515625,-43.19114410877228,0.2,-0.01844844510196708,0.9770368337631226,1223.0,-2.1749457192982455
1275,55,139,71168,2208,0.0004092704424510632,-0.03898269683122635,0.021793367486679927,0.021114841,-4.505003929138184,0.224365234375,-43.1636118888855,0.2,-0.024389994970988482,0.9751216769218445,1223.0,-2.172272551724138
1275,56,140,71680,2224,0.0004092704424510632,0.019857464358210564,0.3586076956707984,0.010362333,0.052188873291015625,0.10009765625,-43.11972725391388,0.2,-0.014233748806873336,0.9749465584754944,1223.0,-2.172272551724138
1275,56,141,72192,2240,0.0004092704424510632,-0.0391850471496582,0.01783785069710575,0.020542227,-3.0998334884643555,0.1790771484375,-43.106478691101074,0.2,-0.018625341763254255,0.973029375076294,1223.0,-2.1715476440677968
1275,57,142,72704,2256,0.0004092704424510632,0.0553201362490654,0.24489274737425148,0.011141075,0.20908594131469727,0.0770263671875,-43.04840302467346,0.2,-0.011683349657687359,0.9722152948379517,1223.0,-2.1715476440677968
1275,57,143,73216,2272,0.0004092704424510632,-0.026138419285416603,0.008872973616234958,0.017035894,-0.6379836797714233,0.212646484375,-43.058669090270996,0.2,-0.024421380352578126,0.9734132885932922,1223.0,-2.1715476440677968
1274,57,144,73728,2288,0.0004092704424510632,-0.033439330756664276,0.002386896601819899,0.017432671,-0.29867279529571533,0.2484130859375,-43.107956767082214,0.2,-0.024747242248849943,0.9753909111022949,1223.0,-2.17065475
1274,58,145,74240,2304,0.0004092704424510632,0.02244429849088192,0.23897356225643307,0.014781818,0.16761887073516846,0.0992431640625,-43.1550726890564,0.2,-0.014098163839662448,0.976162850856781,1223.0,-2.17065475
1274,58,146,74752,2320,0.0004092704424510632,-0.034624133259058,0.016841962788021192,0.024279512,-4.8316144943237305,0.259765625,-43.18013834953308,0.2,-0.025386896515556145,0.9772772192955017,1223.0,-2.1692250983606565
1274,59,147,75264,2336,0.0004092704424510632,0.024144914001226425,0.3875188287347555,0.01001903,0.0945923924446106,0.1080322265625,-43.20290207862854,0.2,-0.01682704727863893,0.977319598197937,1223.0,-2.1692250983606565
3986,0,1,75776,2352,0.0004092704424510632,-0.014270463958382607,0.03682367212604731,0.02356701,0.17674922943115234,0.2471923828125,-43.18603157997131,0.2,-0.027523388096597046,0.9759445786476135,1223.0,-2.1692250983606565
1909,0,2,76288,2368,0.0004092704424510632,-0.012384764850139618,0.07273602148052305,0.017855924,0.2885342836380005,0.266357421875,-43.14625787734985,0.2,-0.031613182873115875,0.9753031134605408,1223.0,-2.1680814193548392
1630,0,3,76800,2384,0.0004092704424510632,-0.006268514320254326,0.09717014303896576,0.013897466,0.8011869192123413,0.1669921875,-43.115777254104614,0.2,-0.01992692940257257,0.9735456705093384,1223.0,-2.1680814193548392
1524,1,4,77312,2400,0.0004092704424510632,-0.03861585631966591,0.02074613844160922,0.020041343,-7.430482864379883,0.2509765625,-43.065988540649414,0.2,-0.02780218719271943,0.9727418422698975,1223.0,-2.1650622698412705
1466,1,5,77824,2416,0.0004092704424510632,0.012856731191277504,0.26171708782203496,0.017570969,0.12405776977539062,0.115478515625,-43.05048167705536,0.2,-0.01848101544601377,0.9726362824440002,1223.0,-2.1650622698412705
1425,2,6,78336,2432,0.0004092704424510632,-0.03456549346446991,0.008518042377545498,0.022331223,-2.061054229736328,0.282958984375,-43.039807081222534,0.2,-0.02920831392839318,0.971839964389801,1223.0,-2.1654284375
1396,2,7,78848,2448,0.0004092704424510632,0.04070325568318367,0.3102573121432215,0.008501333,0.2189975380897522,0.0831298828125,-43.017717599868774,0.2,-0.010461762300110422,0.9716229438781738,1223.0,-2.1654284375
1381,2,8,79360,2464,0.0004092704424510632,-0.03942285478115082,0.004400353085657116,0.020304935,-1.0717594623565674,0.28271484375,-42.99052441120148,0.2,-0.028426315839169547,0.9698716402053833,1223.0,-2.1654284375
1369,3,9,79872,2480,0.0004092704424510632,-0.04396379366517067,0.0028163937386125326,0.0203146,0.028815388679504395,0.27001953125,-42.94409441947937,0.2,-0.03045027077314444,0.9689901471138,1223.0,-2.1656850000000003
1359,3,10,80384,2496,0.0004092704424510632,0.025238938629627228,0.2937290952540934,0.016223546,0.125432550907135,0.105224609375,-42.92452800273895,0.2,-0.018134254089090973,0.9682544469833374,1223.0,-2.1656850000000003
1347,4,11,80896,2512,0.0004092704424510632,-0.027225133031606674,0.021442539698909968,0.018268827,-6.028801441192627,0.1903076171875,-42.912450075149536,0.2,-0.018241279845824465,0.9687382578849792,1223.0,-2.1663055454545455
1338,4,12,81408,2528,0.0004092704424510632,0.02258317917585373,0.3992628410924226,0.015308203,0.08777058124542236,0.10546875,-42.92021977901459,0.2,-0.02025246460107155,0.9685131907463074,1223.0,-2.1663055454545455
1333,4,13,81920,2544,0.0004092704424510632,-0.039796873927116394,0.02157714983331971,0.024980377,-1.4216217994689941,0.241455078125,-42.93641662597656,0.2,-0.02612579133710824,0.970686674118042,1223.0,-2.1663055454545455
1326,5,14,82432,2560,0.0004092704424510632,-0.013717683032155037,0.04697287082672119,0.020156622,0.5943548679351807,0.222412109375,-43.00322473049164,0.2,-0.023471985798096284,0.971500039100647,1223.0,-2.166667149253731
1321,5,15,82944,2576,0.0004092704424510632,0.0009119994938373566,0.07500885322224349,0.033049658,0.7056974172592163,0.28125,-43.006672739982605,0.2,-0.02367196993145626,0.9717848896980286,1223.0,-2.166667149253731
1316,6,16,83456,2592,0.0004092704424510632,-0.030764419585466385,0.017110867222072557,0.017828569,-6.442867755889893,0.19384765625,-43.024306893348694,0.2,-0.02053273399360478,0.9722285866737366,1223.0,-2.165611823529412
1312,6,17,83968,2608,0.0004092704424510632,0.07123757153749466,0.38671490270644426,0.012201423,0.09590190649032593,0.0899658203125,-43.03231358528137,0.2,-0.018345882126595825,0.9722155928611755,1223.0,-2.165611823529412
1310,7,18,84480,2624,0.0004092704424510632,-0.017537152394652367,0.0075772533600684255,0.01790968,-1.777916669845581,0.2376708984375,-43.031038880348206,0.2,-0.02408113839919679,0.9723693132400513,1223.0,-2.1654612318840583
1308,7,19,84992,2640,0.0004092704424510632,0.024616627022624016,0.29857893753796816,0.013686228,0.27886688709259033,0.076171875,-43.02947449684143,0.2,-0.01614750908629503,0.9721554517745972,1223.0,-2.1654612318840583
1307,7,20,85504,2656,0.0004092704424510632,-0.04087664932012558,0.020025133941089734,0.0169436,-0.23522329330444336,0.2576904296875,-43.01885485649109,0.2,-0.02525973948650062,0.9717636704444885,1223.0,-2.1654612318840583
1305,8,21,86016,2672,0.0004092704424510632,-0.029420701786875725,0.0038023789529688656,0.01969243,-0.20013868808746338,0.2337646484375,-42.994977951049805,0.2,-0.023492212174460292,0.9707277417182922,1223.0,-2.166684228571429
1303,8,22,86528,2688,0.0004092704424510632,0.012664422392845154,0.29315987695008516,0.013593172,0.1737765669822693,0.0955810546875,-42.97377872467041,0.2,-0.016542520053917542,0.9703717827796936,1223.0,-2.166684228571429
1301,9,23,87040,2704,0.0004092704424510632,-0.034594565629959106,0.024663398682605475,0.01928881,-6.198806285858154,0.240966796875,-42.95003008842468,0.2,-0.024017776420805603,0.9685644507408142,1223.0,-2.1643770704225354
1299,9,24,87552,2720,0.0004092704424510632,0.042129624634981155,0.4827358096372336,0.013292017,0.09321653842926025,0.13232421875,-42.89387667179108,0.2,-0.01692822010954842,0.9676606059074402,1223.0,-2.1643770704225354
1298,9,25,88064,2736,0.0004092704424510632,-0.040774792432785034,0.005688839468348306,0.027429923,-1.0016202926635742,0.276611328125,-42.872254848480225,0.2,-0.02801124039979186,0.9670311808586121,1223.0,-2.1630700416666664
1296,10,26,88576,2752,0.0004092704424510632,0.05615895986557007,0.36080356780439615,0.012117592,0.3605436682701111,0.0655517578125,-42.84825539588928,0.2,-0.012328560798778199,0.9663013219833374,1223.0,-2.1630700416666664
1295,10,27,89088,2768,0.0004092704424510632,-0.035867661237716675,0.005689648911356926,0.016120277,-2.1687631607055664,0.23046875,-42.838757038116455,0.2,-0.024538240482797846,0.9670941233634949,1223.0,-2.1630700416666664
1294,11,28,89600,2784,0.0004092704424510632,-0.03587338328361511,0.003918541340681259,0.019313753,0.018364548683166504,0.2957763671875,-42.89026141166687,0.2,-0.03127519221743569,0.9688636064529419,1223.0,-2.161704712328767
1294,11,29,90112,2800,0.0004092704424510632,0.02903781831264496,0.3337072834838182,0.01331681,0.2257714867591858,0.073486328125,-42.928077816963196,0.2,-0.01268611368141137,0.9691100120544434,1223.0,-2.161704712328767
1294,11,30,90624,2816,0.0004092704424510632,-0.02916831336915493,0.01829327692394145,0.025726475,-5.933671474456787,0.2930908203125,-42.93233811855316,0.2,-0.02742307288281154,0.9695025682449341,1223.0,-2.160495297297297
1292,12,31,91136,2832,0.0004092704424510632,0.03133147209882736,0.49011936387978494,0.012324334,0.14273935556411743,0.1392822265625,-42.940985441207886,0.2,-0.013919679629907478,0.9696479439735413,1223.0,-2.160495297297297
1291,12,32,91648,2848,0.0004092704424510632,-0.045080363750457764,0.015097841242095456,0.01816407,-0.823683500289917,0.2269287109375,-42.94340121746063,0.2,-0.027255748078459874,0.9697936773300171,1223.0,-2.160495297297297
1291,13,33,92160,2864,0.0004092704424510632,-0.018123896792531013,0.0070068347558844835,0.018118016,-0.17006874084472656,0.25927734375,-42.95352053642273,0.2,-0.026322911071474664,0.969753623008728,1223.0,-2.161250253333333
1290,13,34,92672,2880,0.0004092704424510632,0.022156398743391037,0.27998835942707956,0.01425934,0.24584197998046875,0.070068359375,-42.950265884399414,0.2,-0.012762731217662804,0.9696453213691711,1223.0,-2.161250253333333
1288,13,35,93184,2896,0.0004092704424510632,-0.024350550025701523,0.040523899835534394,0.02032919,-6.6983747482299805,0.2200927734375,-42.93937921524048,0.2,-0.02373218689172063,0.9690958857536316,1223.0,-2.159820092105263
1287,14,36,93696,2912,0.0004092704424510632,0.026525676250457764,0.5685596438124776,0.027579669,0.028634071350097656,0.2781982421875,-42.92688810825348,0.2,-0.02468936784134712,0.9692797064781189,1223.0,-2.159820092105263
1286,14,37,94208,2928,0.0004092704424510632,-0.02212568186223507,0.004857288477069233,0.019463189,-1.5762083530426025,0.242431640625,-42.92853605747223,0.2,-0.02086130907991901,0.968999981880188,1223.0,-2.1583202857142854
1286,15,38,94720,2944,0.0004092704424510632,0.06493355333805084,0.414309601765126,0.014952885,0.3147960901260376,0.0731201171875,-42.92239606380463,0.2,-0.016168012240086682,0.9689379930496216,1223.0,-2.1583202857142854
1286,15,39,95232,2960,0.0004092704424510632,-0.04004299268126488,0.007175104532507248,0.016120307,-0.5962002277374268,0.2486572265625,-42.93427622318268,0.2,-0.02452477827318944,0.9699187278747559,1223.0,-2.1583202857142854
1285,15,40,95744,2976,0.0004092704424510632,-0.03360529616475105,0.0022483083557744976,0.012952715,-0.4101371765136719,0.20263671875,-42.9590950012207,0.2,-0.02045440234360285,0.9704854488372803,1223.0,-2.1567989487179484
1284,16,41,96256,2992,0.0004092704424510632,0.09574306011199951,0.45655721705406904,0.0120073855,0.19161087274551392,0.086669921875,-42.97098243236542,0.2,-0.011090272513683885,0.9707005023956299,1223.0,-2.1567989487179484
1284,16,42,96768,3008,0.0004092704424510632,-0.02680377848446369,0.012126531335525215,0.019793883,-5.59105920791626,0.232666015625,-42.97111797332764,0.2,-0.021891134063480422,0.9705588817596436,1223.0,-2.155860303797468
1284,17,43,97280,3024,0.0004092704424510632,0.06738819181919098,0.5166181088425219,0.013628164,0.13866406679153442,0.0849609375,-42.961180210113525,0.2,-0.015555267076706514,0.9703859686851501,1223.0,-2.155860303797468
1284,17,44,97792,3040,0.0004092704424510632,-0.024689387530088425,0.03433397476328537,0.015704393,-0.052594542503356934,0.239501953125,-42.93647837638855,0.2,-0.024889285472454503,0.9687060117721558,1223.0,-2.155860303797468
1283,17,45,98304,3056,0.0004092704424510632,0.019656870514154434,0.17405942687764764,0.018339626,0.3864343762397766,0.276123046875,-42.86095201969147,0.2,-0.026413925108499825,0.9660174250602722,1223.0,-2.156727075
1282,18,46,98816,3072,0.0004092704424510632,-0.013559255748987198,0.10002385510597378,0.036702596,0.8821895718574524,0.2177734375,-42.80213141441345,0.2,-0.02031214948510751,0.9654198884963989,1223.0,-2.156727075
1282,18,47,99328,3088,0.0004092704424510632,-0.028509285300970078,0.03091258235508576,0.01934669,-8.965696334838867,0.2412109375,-42.78009343147278,0.2,-0.02451638011552859,0.9641344547271729,1223.0,-2.1566669629629627
1282,19,48,99840,3104,0.0004092704424510632,0.0685938373208046,0.4973637289367616,0.011983428,0.09385961294174194,0.07470703125,-42.73873698711395,0.2,-0.01467020862037316,0.9637046456336975,1223.0,-2.1566669629629627
1281,19,49,100352,3120,0.0004092704424510632,-0.03517921641469002,0.009401968971360475,0.013624639,-1.3240437507629395,0.211669921875,-42.7318696975708,0.2,-0.023993029724806547,0.9635962247848511,1223.0,-2.1559794268292682
1281,19,50,100864,3136,0.0004092704424510632,0.04275890439748764,0.373622452840209,0.010093811,0.363647997379303,0.0748291015625,-42.7305805683136,0.2,-0.010905756367719732,0.9633752107620239,1223.0,-2.1559794268292682
1280,20,51,101376,3152,0.0004092704424510632,-0.03512822091579437,0.009937150767655112,0.034606233,-0.4741162061691284,0.340087890625,-42.72551453113556,0.2,-0.03252305756905116,0.9633104205131531,1223.0,-2.1559794268292682
1280,20,52,101888,3168,0.0004092704424510632,-0.042357467114925385,0.003365462995134294,0.015359023,-0.15153276920318604,0.231689453125,-42.71605694293976,0.2,-0.028350554042845033,0.9624788165092468,1223.0,-2.1558526506024096
1280,21,53,102400,3184,0.0004092704424510632,0.022000739350914955,0.4159149401821196,0.013511533,0.21668803691864014,0.15087890625,-42.708688855171204,0.2,-0.016231269983109087,0.9626055955886841,1223.0,-2.1558526506024096
1280,21,54,102912,3200,0.0004092704424510632,-0.027550870552659035,0.024542314175050706,0.020892065,-7.707552909851074,0.193603515625,-42.715397238731384,0.2,-0.017302707172348164,0.9628776907920837,1223.0,-2.154270642857143
1280,21,55,103424,3216,0.0004092704424510632,0.02578657679259777,0.5308998173568398,0.009789918,0.0952715277671814,0.0296630859375,-42.72024083137512,0.2,-0.011815546211437322,0.9628946185112,1223.0,-2.154270642857143
1278,22,56,103936,3232,0.0004092704424510632,-0.02588108368217945,0.019761866191402078,0.019997757,-0.07346951961517334,0.2943115234375,-42.71290183067322,0.2,-0.02997047087410465,0.9623841047286987,1223.0,-2.154270642857143
1278,22,57,104448,3248,0.0004092704424510632,0.11637099832296371,0.34068418480455875,0.011517275,0.6712454557418823,0.0989990234375,-42.6986278295517,0.2,-0.014026176286279224,0.9622792601585388,1223.0,-2.152143623529412
1278,23,58,104960,3264,0.0004092704424510632,-0.02820957452058792,0.05050103971734643,0.037480228,0.9278193712234497,0.2760009765625,-42.70033311843872,0.2,-0.026254704476741608,0.9625123739242554,1223.0,-2.152143623529412
1278,23,59,105472,3280,0.0004092704424510632,-0.03482769802212715,0.031734612421132624,0.0207373,-8.259088516235352,0.279541015625,-42.69347071647644,0.2,-0.028589451889274642,0.961073100566864,1223.0,-2.151267674418605
1278,24,60,105984,3296,0.0004092704424510632,0.02998388186097145,0.5059430438559502,0.014598106,0.11489123106002808,0.081298828125,-42.643383741378784,0.2,-0.014598829060560092,0.9607154130935669,1223.0,-2.151267674418605
1278,24,61,106496,3312,0.0004092704424510632,-0.03493906557559967,0.014278064656537026,0.026513519,-1.4452757835388184,0.2947998046875,-42.656535267829895,0.2,-0.02640538454579655,0.9612691402435303,1223.0,-2.1507280229885057
1277,24,62,107008,3328,0.0004092704424510632,0.0338112898170948,0.32990379398688674,0.013837738,0.27671682834625244,0.1168212890625,-42.66080832481384,0.2,-0.015442050731508061,0.960861086845398,1223.0,-2.1507280229885057
1277,25,63,107520,3344,0.0004092704424510632,-0.03477796912193298,0.013100794545607641,0.02666198,-0.17322242259979248,0.302001953125,-42.66581106185913,0.2,-0.02994522544031497,0.9621697664260864,1223.0,-2.1507280229885057
1277,25,64,108032,3360,0.0004092704424510632,-0.03954477235674858,0.006438691794755869,0.015736045,-0.1356273889541626,0.2373046875,-42.689950466156006,0.2,-0.025855094310827553,0.9611889719963074,1223.0,-2.149152465909091
1277,26,65,108544,3376,0.0004092704424510632,0.018210364505648613,0.37317894492298365,0.012115542,0.2491835355758667,0.051513671875,-42.6539249420166,0.2,-0.010628470234223641,0.9607071280479431,1223.0,-2.149152465909091
1277,26,66,109056,3392,0.0004092704424510632,-0.03408804163336754,0.020591620879713446,0.02038962,-8.166662216186523,0.2073974609375,-42.60985064506531,0.2,-0.02286417080904357,0.9574073553085327,1223.0,-2.1469940337078652
1277,26,67,109568,3408,0.0004092704424510632,0.059054337441921234,0.5805418877862394,0.014332468,0.1259443759918213,0.0877685546875,-42.51067245006561,0.2,-0.012361914225039072,0.9561864733695984,1223.0,-2.1469940337078652
1276,27,68,110080,3424,0.0004092704424510632,-0.01787002943456173,0.004350254428572953,0.017403089,-1.1066315174102783,0.2607421875,-42.493114829063416,0.2,-0.022191378724528477,0.9557990431785583,1223.0,-2.145341488888889
1276,27,69,110592,3440,0.0004092704424510632,0.06761327385902405,0.36604346614331007,0.010425786,0.36470192670822144,0.0633544921875,-42.47755265235901,0.2,-0.013485970950569026,0.9550644755363464,1223.0,-2.145341488888889
1276,28,70,111104,3456,0.0004092704424510632,-0.031904105097055435,0.002953121507744072,0.017004542,-1.8213601112365723,0.2510986328125,-42.44518458843231,0.2,-0.02498223292059265,0.9541555643081665,1223.0,-2.145341488888889
1276,28,71,111616,3472,0.0004092704424510632,-0.03839113563299179,0.002389671401033411,0.01459074,-0.13528239727020264,0.23779296875,-42.44139766693115,0.2,-0.026878749078605324,0.9552685022354126,1223.0,-2.1445156923076922
1275,28,72,112128,3488,0.0004092704424510632,0.022553376853466034,0.3959339417051524,0.015179105,0.21742254495620728,0.087646484375,-42.47421884536743,0.2,-0.012350235832855105,0.9554584622383118,1223.0,-2.1445156923076922
1275,29,73,112640,3504,0.0004092704424510632,-0.027995189651846886,0.05029498692601919,0.021005522,-5.823968887329102,0.24755859375,-42.47370457649231,0.2,-0.027316722262185067,0.955906093120575,1223.0,-2.142050902173913
1275,29,74,113152,3520,0.0004092704424510632,0.08840258419513702,0.44905974180437624,0.01490245,0.18061167001724243,0.112548828125,-42.49692475795746,0.2,-0.014819756092038006,0.9562950730323792,1223.0,-2.142050902173913
1275,30,75,113664,3536,0.0004092704424510632,-0.03720227628946304,0.0111270860361401,0.019082792,-0.9380451440811157,0.26953125,-42.50690519809723,0.2,-0.024271121441415744,0.9569849371910095,1223.0,-2.142050902173913
1275,30,76,114176,3552,0.0004092704424510632,-0.040873683989048004,0.009629901789594442,0.02453548,-0.03986930847167969,0.29638671875,-42.52986192703247,0.2,-0.02794618977350183,0.9577122926712036,1223.0,-2.140688
1275,30,77,114688,3568,0.0004092704424510632,0.057480305433273315,0.24283490818925202,0.010077694,0.411790132522583,0.0638427734375,-42.537553787231445,0.2,-0.009395051150931977,0.9575259685516357,1223.0,-2.140688
1275,31,78,115200,3584,0.0004092704424510632,-0.02365655079483986,0.03716823144350201,0.017438117,-7.69941520690918,0.23779296875,-42.53374719619751,0.2,-0.02362140570767224,0.9578113555908203,1223.0,-2.1398784574468084
1274,31,79,115712,3600,0.0004092704424510632,0.06231732666492462,0.4627735032700002,0.013502082,0.09693330526351929,0.05908203125,-42.539369344711304,0.2,-0.011133339161460754,0.9576709866523743,1223.0,-2.1398784574468084
1274,32,80,116224,3616,0.0004092704424510632,-0.02418970689177513,0.014895618718583137,0.027642421,-2.537278175354004,0.267333984375,-42.55865442752838,0.2,-0.024629105697385967,0.9595728516578674,1223.0,-2.139129694736842
1274,32,81,116736,3632,0.0004092704424510632,0.04941690340638161,0.3692762819118798,0.012270459,0.37999099493026733,0.05859375,-42.61421883106232,0.2,-0.013853659358574077,0.9606875777244568,1223.0,-2.139129694736842
1274,32,82,117248,3648,0.0004092704424510632,-0.03404213860630989,0.0038356881486834027,0.018893372,-0.9132462739944458,0.2772216796875,-42.624855399131775,0.2,-0.028115585824707523,0.959991991519928,1223.0,-2.139129694736842
1273,33,83,117760,3664,0.0004092704424510632,-0.034093841910362244,0.0024855634328559972,0.012443159,-0.2378406524658203,0.220947265625,-42.588295459747314,0.2,-0.025430918685742654,0.9585753679275513,1223.0,-2.1376703958333336
1273,33,84,118272,3680,0.0004092704424510632,0.031362369656562805,0.33848848566412926,0.015292903,0.22490674257278442,0.069580078125,-42.54643476009369,0.2,-0.012655134036322124,0.957439124584198,1223.0,-2.1376703958333336
1273,34,85,118784,3696,0.0004092704424510632,-0.03878030180931091,0.015914310497464612,0.026107982,-4.646813869476318,0.3017578125,-42.51666498184204,0.2,-0.031327539472840726,0.9569241404533386,1223.0,-2.1369436907216497
1273,34,86,119296,3712,0.0004092704424510632,0.05812825635075569,0.5157518202904612,0.016083999,0.1667945384979248,0.12060546875,-42.51688754558563,0.2,-0.012235807567776646,0.9568955302238464,1223.0,-2.1369436907216497
1273,34,87,119808,3728,0.0004092704424510632,-0.028326500207185745,0.007328480365686119,0.018487815,-0.12305259704589844,0.280029296875,-42.5250461101532,0.2,-0.02438845217693597,0.9582845568656921,1223.0,-2.1369436907216497
1273,35,88,120320,3744,0.0004092704424510632,-0.023651527240872383,0.034724504919722676,0.022372479,0.46580004692077637,0.3125,-42.555813908576965,0.2,-0.0328479078161763,0.9582995176315308,1223.0,-2.135475785714286
1273,35,89,120832,3760,0.0004092704424510632,0.018321165814995766,0.17098141217138618,0.015939707,0.693988025188446,0.132568359375,-42.53808546066284,0.2,-0.01385708138695918,0.9577270150184631,1223.0,-2.135475785714286
1273,36,90,121344,3776,0.0004092704424510632,-0.026737535372376442,0.016195715579669923,0.015105449,-7.635895729064941,0.233642578125,-42.530051946640015,0.2,-0.02309052556665847,0.958375871181488,1223.0,-2.13392998989899
1273,36,91,121856,3792,0.0004092704424510632,0.043537866324186325,0.5482312352396548,0.011781742,0.09299039840698242,0.0579833984375,-42.54454731941223,0.2,-0.01405424355471041,0.9585668444633484,1223.0,-2.13392998989899
1273,36,92,122368,3808,0.0004092704424510632,-0.02242930978536606,0.020636255125282332,0.02474692,-2.363128185272217,0.2576904296875,-42.54553186893463,0.2,-0.02257482471759431,0.9587427973747253,1223.0,-2.132388
1272,37,93,122880,3824,0.0004092704424510632,0.07230354845523834,0.5788238751702011,0.012920646,0.35790377855300903,0.0606689453125,-42.54493296146393,0.2,-0.012174368355772458,0.9584420919418335,1223.0,-2.132388
1273,37,94,123392,3840,0.0004092704424510632,-0.04375385120511055,0.003976001935370732,0.023164384,-2.241450309753418,0.3326416015625,-42.511388540267944,0.2,-0.033836747985333204,0.9564650058746338,1223.0,-2.132388
1272,38,95,123904,3856,0.0004092704424510632,-0.03464598208665848,0.002336158289836021,0.016565565,0.026051819324493408,0.2413330078125,-42.44915556907654,0.2,-0.02910737067577429,0.9550189971923828,1223.0,-2.1309470499999996
1272,38,96,124416,3872,0.0004092704424510632,0.09752050787210464,0.5202356479130685,0.011161355,0.20393729209899902,0.0638427734375,-42.427173018455505,0.2,-0.012483140293625183,0.9550469517707825,1223.0,-2.1309470499999996
1272,39,97,124928,3888,0.0004092704424510632,-0.043940469622612,0.011094644229160622,0.023345541,-6.291196823120117,0.2635498046875,-42.45394718647003,0.2,-0.028424703021300957,0.9569422006607056,1223.0,-2.1281765399999997
1272,39,98,125440,3904,0.0004092704424510632,0.04337577894330025,0.5971457157284021,0.0088266665,0.1364458203315735,0.0574951171875,-42.506181716918945,0.2,-0.007903585697931703,0.9575501084327698,1223.0,-2.1281765399999997
1272,39,99,125952,3920,0.0004092704424510632,-0.008301576599478722,0.0277549356687814,0.013170305,0.1476050615310669,0.2197265625,-42.519394874572754,0.2,-0.020409615244716406,0.9581677317619324,1223.0,-2.1281765399999997
1272,40,100,126464,3936,0.0004092704424510632,0.14120666682720184,0.4042511060833931,0.013544505,0.6837368607521057,0.1163330078125,-42.5372896194458,0.2,-0.015301765350159258,0.9585966467857361,1223.0,-2.1235001600000003
1272,40,101,126976,3952,0.0004092704424510632,-0.01419120840728283,0.05697264277841896,0.027779788,0.9186971187591553,0.2281494140625,-42.55862748622894,0.2,-0.020349542930489406,0.9596688151359558,1223.0,-2.1235001600000003
1271,41,102,127488,3968,0.0004092704424510632,-0.025061456486582756,0.026693451072787866,0.017508555,-10.3026123046875,0.162353515625,-42.57559144496918,0.2,-0.016363166403607465,0.9589899778366089,1223.0,-2.1212073100000004
1272,41,103,128000,3984,0.0004092704424510632,0.11692892014980316,0.5588706510607153,0.011825953,0.08006525039672852,0.0489501953125,-42.54463458061218,0.2,-0.011485150127555244,0.9584863781929016,1223.0,-2.1212073100000004
