time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/entropy_loss,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/std,train/learning_rate,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
16,52,252416,1611,-38.28805875778198,7872,0.04866653186036274,0.0005887970328330994,-0.022037624003132805,0.0,0.2694091796875,0.027894584,0.8385772109031677,0.0004092704424510632,0.2,-1.9858036600000002,1257.0
16,53,252928,1612,-38.26807677745819,7888,0.0030716639012098312,-0.04547850787639618,-0.027517046706634574,2.384185791015625e-07,0.2257080078125,0.01847338,0.8387547731399536,0.0004092704424510632,0.2,-1.98460214,1257.0
17,54,253440,1612,-38.28910553455353,7904,0.15908457478508353,0.053011100739240646,-0.022664354430162348,1.7881393432617188e-07,0.2149658203125,0.016941551,0.8393660187721252,0.0004092704424510632,0.2,-1.98460214,1257.0
17,55,253952,1613,-38.30370056629181,7920,0.003213790649169823,-0.04167759791016579,-0.02199396534706466,-3.5762786865234375e-07,0.233154296875,0.017677438,0.8396731615066528,0.0004092704424510632,0.2,-1.9824761800000001,1257.0
17,56,254464,1613,-38.30719041824341,7936,0.1484770595561713,0.03889346867799759,-0.02619456381944474,0.0,0.256591796875,0.018480495,0.8391283750534058,0.0004092704424510632,0.2,-1.9824761800000001,1257.0
18,57,254976,1613,-38.288968443870544,7952,0.0021764001648989506,-0.031080858781933784,-0.028673046035692096,-3.6954879760742188e-06,0.2764892578125,0.023175597,0.8393793702125549,0.0004092704424510632,0.2,-1.9824761800000001,1257.0
18,58,255488,1614,-38.30011963844299,7968,0.003000082553626271,-0.028434395790100098,-0.019607915019150823,-5.960464477539062e-07,0.1722412109375,0.010201894,0.8396971821784973,0.0004092704424510632,0.2,-1.9835182099999997,1257.0
18,59,256000,1613,-38.28241813182831,7984,0.14653057768009603,0.04722049459815025,-0.028167830751044676,5.364418029785156e-07,0.2696533203125,0.019570027,0.8381038904190063,0.0004092704424510632,0.2,-1.9835182099999997,1257.0
19,60,256512,1613,-38.23879301548004,8000,0.0032436281653644983,-0.02300110086798668,-0.02366061124484986,2.6226043701171875e-06,0.248291015625,0.013488932,0.8376945853233337,0.0004092704424510632,0.2,-1.9800500699999999,1257.0
19,61,257024,1613,-38.24200236797333,8016,0.14497759379446507,0.030558224767446518,-0.023894409649074078,1.1920928955078125e-07,0.232666015625,0.019984554,0.8384608030319214,0.0004092704424510632,0.2,-1.9800500699999999,1257.0
19,62,257536,1612,-38.25216257572174,8032,0.00197244198716362,-0.022738350555300713,-0.02162297596805729,-4.649162292480469e-06,0.1966552734375,0.013495488,0.838401198387146,0.0004092704424510632,0.2,-1.9800500699999999,1257.0
19,63,258048,1615,-38.230599999427795,8048,0.001929891779582249,-0.03178076446056366,-0.0271381735074101,0.0,0.26123046875,0.018011983,0.8374199867248535,0.0004092704424510632,0.2,-1.9782376999999993,1257.0
20,64,258560,1618,-38.202491998672485,8064,0.14212681516073644,0.03748205304145813,-0.017502914066426456,1.1920928955078125e-07,0.1771240234375,0.01275791,0.8373757600784302,0.0004092704424510632,0.2,-1.9782376999999993,1257.0
20,65,259072,1620,-38.182122349739075,8080,0.0034923516868730076,-0.03338835388422012,-0.024085857570753433,-4.76837158203125e-07,0.212646484375,0.014067696,0.8355976939201355,0.0004092704424510632,0.2,-1.97668815,1257.0
20,66,259584,1622,-38.11102080345154,8096,0.13171825045719743,0.033197078853845596,-0.024055418238276616,-1.1920928955078125e-07,0.2293701171875,0.021590484,0.8341267108917236,0.0004092704424510632,0.2,-1.97668815,1257.0
21,67,260096,1625,-38.08792579174042,8112,0.0030038979421078693,-0.041326675564050674,-0.025085058383410797,0.0,0.211181640625,0.0148908,0.8342030644416809,0.0004092704424510632,0.2,-1.97668815,1257.0
21,68,260608,1628,-38.11096453666687,8128,0.0017512411395728122,-0.04594879224896431,-0.02395064599113539,-1.430511474609375e-06,0.236083984375,0.017415315,0.8352547883987427,0.0004092704424510632,0.2,-1.97267348,1257.0
21,69,261120,1630,-38.137019753456116,8144,0.1350634298287332,0.032904189079999924,-0.02650751353939995,2.384185791015625e-07,0.2462158203125,0.01896168,0.8354807496070862,0.0004092704424510632,0.2,-1.97267348,1257.0
21,70,261632,1632,-38.11913502216339,8160,0.003940938564483076,-0.05031944811344147,-0.030003302497789264,-7.152557373046875e-07,0.23486328125,0.017157778,0.8342577219009399,0.0004092704424510632,0.2,-1.97275995,1257.0
22,71,262144,1633,-38.097042083740234,8176,0.13000891008414328,0.016161751002073288,-0.03069138925638981,2.384185791015625e-07,0.2750244140625,0.020118853,0.8346315622329712,0.0004092704424510632,0.2,-1.97275995,1257.0
22,72,262656,1635,-38.104482889175415,8192,0.002671247930265963,-0.0434277318418026,-0.02342638497793814,-1.9073486328125e-06,0.218994140625,0.014380679,0.8343110084533691,0.0004092704424510632,0.2,-1.97275995,1257.0
22,73,263168,1638,-38.07737898826599,8208,0.0017414966896467377,-0.03597576916217804,-0.025205552170518786,-5.960464477539062e-07,0.2158203125,0.015823413,0.833432674407959,0.0004092704424510632,0.2,-1.9681132700000001,1257.0
23,74,263680,1640,-38.0615029335022,8224,0.1290614386089146,0.0277668796479702,-0.02516168390866369,0.0,0.2528076171875,0.018110955,0.8334568738937378,0.0004092704424510632,0.2,-1.9681132700000001,1257.0
23,75,264192,1643,-38.05800020694733,8240,0.00318148755832226,-0.030641207471489906,-0.02729212006670423,4.76837158203125e-07,0.23193359375,0.01610694,0.833063542842865,0.0004092704424510632,0.2,-1.9644997400000002,1257.0
23,76,264704,1643,-38.03195798397064,8256,0.1287153426092118,0.0401173010468483,-0.024570004010456614,0.0,0.2476806640625,0.017727217,0.8320443630218506,0.0004092704424510632,0.2,-1.9644997400000002,1257.0
23,77,265216,1644,-38.0068142414093,8272,0.0033967531599046197,-0.03343122825026512,-0.023588716780068353,2.384185791015625e-07,0.2127685546875,0.012781463,0.8320743441581726,0.0004092704424510632,0.2,-1.9644997400000002,1257.0
24,78,265728,1645,-37.98649346828461,8288,0.0013854280769010074,-0.03862898796796799,-0.021309358126018196,-1.3113021850585938e-06,0.190185546875,0.01235855,0.8306769132614136,0.0004092704424510632,0.2,-1.96278549,1257.0
24,79,266240,1647,-37.94988024234772,8304,0.05922416195971891,-0.002476610243320465,-0.02618299533787649,5.960464477539063e-08,0.3291015625,0.036557388,0.8302744030952454,0.0004092704424510632,0.2,-1.96278549,1257.0
24,80,266752,1649,-37.937843322753906,8320,0.003483823275018949,-0.03937757387757301,-0.029212311143055558,-3.5762786865234375e-07,0.2427978515625,0.01755037,0.8297126889228821,0.0004092704424510632,0.2,-1.9595124999999998,1257.0
25,81,267264,1651,-37.894410729408264,8336,0.14496406516991556,0.04120229184627533,-0.023466274316888303,-1.1920928955078125e-07,0.252197265625,0.019623354,0.8282788395881653,0.0004092704424510632,0.2,-1.9595124999999998,1257.0
25,82,267776,1651,-37.850701570510864,8352,0.002894994173402665,-0.04360590875148773,-0.028624592421692796,2.980232238769531e-07,0.2667236328125,0.015951686,0.8280200362205505,0.0004092704424510632,0.2,-1.95915094,1257.0
25,83,268288,1650,-37.85645127296448,8368,0.13629952492192388,0.026057735085487366,-0.02653221253422089,-1.1920928955078125e-07,0.2542724609375,0.019935263,0.8282827138900757,0.0004092704424510632,0.2,-1.95915094,1257.0
26,84,268800,1650,-37.86565828323364,8384,0.0025664718814368825,-0.04204263538122177,-0.03022734055412002,-1.9073486328125e-06,0.292236328125,0.029314823,0.828722357749939,0.0004092704424510632,0.2,-1.95915094,1257.0
26,85,269312,1649,-37.86725103855133,8400,0.0026710906604421325,-0.044191453605890274,-0.0291757904633414,0.0,0.2657470703125,0.0162595,0.8285693526268005,0.0004092704424510632,0.2,-1.9560000000000002,1257.0
26,86,269824,1649,-37.85603952407837,8416,0.13275316287763417,0.03259396553039551,-0.026151250844122842,1.1920928955078125e-07,0.2442626953125,0.022638772,0.8287243843078613,0.0004092704424510632,0.2,-1.9560000000000002,1257.0
27,87,270336,1648,-37.88511574268341,8432,0.0030191585792636033,-0.041585274040699005,-0.025642887034337036,3.5762786865234375e-07,0.254150390625,0.021433663,0.8304226398468018,0.0004092704424510632,0.2,-1.9537476700000003,1257.0
27,88,270848,1647,-37.95613193511963,8448,0.1308581093326211,0.03730309009552002,-0.024478376857587136,0.0,0.2454833984375,0.019255184,0.8321322202682495,0.0004092704424510632,0.2,-1.9537476700000003,1257.0
27,89,271360,1646,-38.00837230682373,8464,0.0018960434754262678,-0.04253416880965233,-0.024857758042344358,-1.430511474609375e-06,0.1993408203125,0.012975368,0.833400547504425,0.0004092704424510632,0.2,-1.9537476700000003,1257.0
27,90,271872,1645,-38.02413535118103,8480,0.0016160988161573187,-0.03987719491124153,-0.03203620621934533,-2.384185791015625e-07,0.284423828125,0.022426322,0.8324955105781555,0.0004092704424510632,0.2,-1.94837457,1257.0
28,91,272384,1645,-37.96747314929962,8496,0.12524186121299863,0.025158151984214783,-0.027815315188490786,5.960464477539063e-08,0.268310546875,0.016668765,0.8317437171936035,0.0004092704424510632,0.2,-1.94837457,1257.0
28,92,272896,1644,-37.93467700481415,8512,0.003941867922549136,-0.024706276133656502,-0.020199490783852525,1.1920928955078125e-07,0.2095947265625,0.014134498,0.8303766846656799,0.0004092704424510632,0.2,-1.9458438200000001,1257.0
28,93,273408,1643,-37.902645230293274,8528,0.1240531587973237,0.028340768069028854,-0.02086056661210023,1.1920928955078125e-07,0.240478515625,0.01794983,0.8304432034492493,0.0004092704424510632,0.2,-1.9458438200000001,1257.0
29,94,273920,1642,-37.903363943099976,8544,0.0031625804695067927,-0.03291384503245354,-0.027835029177367687,-2.6226043701171875e-06,0.2386474609375,0.01575452,0.8301562666893005,0.0004092704424510632,0.2,-1.9458438200000001,1257.0
29,95,274432,1641,-37.88961958885193,8560,0.001612299311091192,-0.035889409482479095,-0.0253563211299479,1.430511474609375e-06,0.23681640625,0.020433214,0.829839289188385,0.0004092704424510632,0.2,-1.94701295,1257.0
29,96,274944,1640,-37.88079845905304,8576,0.1271271074656397,0.021810218691825867,-0.026014150236733258,3.5762786865234375e-07,0.2467041015625,0.017306745,0.8288683295249939,0.0004092704424510632,0.2,-1.94701295,1257.0
30,97,275456,1640,-37.85812854766846,8592,0.0035069347504759207,-0.03843636065721512,-0.027440301098977216,2.384185791015625e-07,0.253662109375,0.016407926,0.8287454843521118,0.0004092704424510632,0.2,-1.9446896199999997,1257.0
30,98,275968,1639,-37.85638749599457,8608,0.12103952723555267,0.02316012978553772,-0.024776151753030717,5.960464477539063e-08,0.235595703125,0.021100434,0.8284104466438293,0.0004092704424510632,0.2,-1.9446896199999997,1257.0
30,99,276480,1639,-37.83517527580261,8624,0.002821794398187194,-0.017220130190253258,-0.017186641198350117,2.1457672119140625e-06,0.1962890625,0.015565693,0.8277424573898315,0.0004092704424510632,0.2,-1.9446896199999997,1257.0
31,100,276992,1639,-37.82747840881348,8640,0.0015214534832921345,-0.02402757667005062,-0.022896298323757946,-2.384185791015625e-07,0.211669921875,0.015618952,0.8279539346694946,0.0004092704424510632,0.2,-1.9444105399999996,1257.0
31,101,277504,1639,-37.83373165130615,8656,0.12784846033900976,0.030048837885260582,-0.02121389380772598,-5.960464477539062e-07,0.2265625,0.015735406,0.8279326558113098,0.0004092704424510632,0.2,-1.9444105399999996,1257.0
31,102,278016,1639,-37.829208850860596,8672,0.0030283298874564935,-0.028202909976243973,-0.019091196285444312,1.6689300537109375e-06,0.1845703125,0.010616989,0.8277587890625,0.0004092704424510632,0.2,-1.94391846,1257.0
32,103,278528,1639,-37.80008411407471,8688,0.1253327908925712,0.028229735791683197,-0.02306471174233593,7.152557373046875e-07,0.23486328125,0.019885251,0.8268148303031921,0.0004092704424510632,0.2,-1.94391846,1257.0
32,104,279040,1638,-37.7587753534317,8704,0.0027798892551800236,-0.02930637076497078,-0.025388375972397625,-9.5367431640625e-07,0.24755859375,0.014077613,0.8259046077728271,0.0004092704424510632,0.2,-1.94391846,1257.0
32,105,279552,1637,-37.68293273448944,8720,0.001179560011223657,-0.037827540189027786,-0.01919392067065928,-3.5762786865234375e-07,0.1680908203125,0.01180606,0.8220764994621277,0.0004092704424510632,0.2,-1.94208406,1257.0
33,106,280064,1637,-37.604615449905396,8736,0.06535304349381477,-0.0027525071054697037,-0.027818685892270878,-1.1920928955078125e-07,0.28515625,0.030067747,0.8226746320724487,0.0004092704424510632,0.2,-1.94208406,1257.0
33,107,280576,1636,-37.63483488559723,8752,0.0037150340504013,-0.02925528958439827,-0.02577748303883709,-1.1920928955078125e-07,0.2335205078125,0.021343473,0.8224831819534302,0.0004092704424510632,0.2,-1.9396580500000002,1257.0
33,108,281088,1636,-37.61766195297241,8768,0.13372186990454793,0.025287114083766937,-0.026820858678547665,2.384185791015625e-07,0.2308349609375,0.019703867,0.8219577670097351,0.0004092704424510632,0.2,-1.9396580500000002,1257.0
34,109,281600,1636,-37.59576988220215,8784,0.0031700920408184174,-0.026368968188762665,-0.02272143204754684,3.5762786865234375e-07,0.2044677734375,0.014775893,0.8211339712142944,0.0004092704424510632,0.2,-1.9351365300000003,1257.0
34,110,282112,1635,-37.57978892326355,8800,0.1275792836677283,0.01629394292831421,-0.023722404992440715,3.5762786865234375e-07,0.24072265625,0.024907216,0.8209591507911682,0.0004092704424510632,0.2,-1.9351365300000003,1257.0
34,111,282624,1635,-37.59399342536926,8816,0.002408095773716923,-0.042953960597515106,-0.029351715624216013,3.635883331298828e-06,0.3067626953125,0.024681676,0.8219351768493652,0.0004092704424510632,0.2,-1.9351365300000003,1257.0
35,112,283136,1634,-37.584540128707886,8832,0.0023822117909730878,-0.03044295124709606,-0.02011838798352983,4.76837158203125e-07,0.200927734375,0.015487808,0.8196436166763306,0.0004092704424510632,0.2,-1.9323468700000004,1257.0
35,113,283648,1634,-37.516767740249634,8848,0.12722107698209584,0.01867792010307312,-0.02529059225344099,0.0,0.212158203125,0.017022159,0.8189874887466431,0.0004092704424510632,0.2,-1.9323468700000004,1257.0
35,114,284160,1633,-37.51605439186096,8864,0.002706681450945325,-0.03536880016326904,-0.02484471205389127,-9.5367431640625e-07,0.2257080078125,0.018989094,0.8187849521636963,0.0004092704424510632,0.2,-1.93028727,1257.0
36,115,284672,1632,-37.51155638694763,8880,0.12504341755993664,0.024039626121520996,-0.02799281587067526,-1.1920928955078125e-07,0.293212890625,0.034132842,0.8181650638580322,0.0004092704424510632,0.2,-1.93028727,1257.0
36,116,285184,1632,-37.48229122161865,8896,0.0015261627013387624,-0.03865908458828926,-0.027054593549109995,-5.9604644775390625e-06,0.2410888671875,0.015320373,0.8177255988121033,0.0004092704424510632,0.2,-1.93028727,1257.0
36,117,285696,1631,-37.48330783843994,8912,0.0020375877029437106,-0.02617664821445942,-0.022987642703810707,3.5762786865234375e-07,0.223388671875,0.014037287,0.8182714581489563,0.0004092704424510632,0.2,-1.9275001999999999,1257.0
37,118,286208,1631,-37.47821581363678,8928,0.1210968925151974,0.02178710699081421,-0.028120658098487183,-1.1920928955078125e-07,0.2862548828125,0.020730183,0.8173312544822693,0.0004092704424510632,0.2,-1.9275001999999999,1257.0
37,119,286720,1631,-37.446109771728516,8944,0.003948847537685651,-0.034330785274505615,-0.02353992164717056,-1.0728836059570312e-06,0.243896484375,0.016726019,0.8172367811203003,0.0004092704424510632,0.2,-1.92663794,1257.0
37,120,287232,1630,-37.44067144393921,8960,0.11766626057215035,0.02791079506278038,-0.024306296778377146,-2.384185791015625e-07,0.226806640625,0.016954593,0.8164916634559631,0.0004092704424510632,0.2,-1.92663794,1257.0
37,121,287744,1630,-37.42453932762146,8976,0.002643584190082038,-0.04036126285791397,-0.027944592904532328,-1.5497207641601562e-06,0.228271484375,0.018224575,0.8169952630996704,0.0004092704424510632,0.2,-1.92663794,1257.0
38,122,288256,1630,-37.44054067134857,8992,0.0019393689981370699,-0.025307055562734604,-0.021446255894261412,-9.5367431640625e-07,0.17529296875,0.01187625,0.8168285489082336,0.0004092704424510632,0.2,-1.92692285,1257.0
38,123,288768,1629,-37.42351460456848,9008,0.12279352988116443,0.02865525707602501,-0.02481853443896398,2.384185791015625e-07,0.235107421875,0.020335143,0.8165209293365479,0.0004092704424510632,0.2,-1.92692285,1257.0
38,124,289280,1629,-37.42003047466278,9024,0.003268450076575391,-0.030015666037797928,-0.024238445301307365,1.3709068298339844e-06,0.2127685546875,0.013192473,0.8168018460273743,0.0004092704424510632,0.2,-1.9243144900000002,1257.0
39,125,289792,1629,-37.41498279571533,9040,0.11800536187365651,0.014072593301534653,-0.02417006529867649,1.7881393432617188e-07,0.247314453125,0.023337163,0.8159586787223816,0.0004092704424510632,0.2,-1.9243144900000002,1257.0
39,126,290304,1628,-37.399367690086365,9056,0.002243988246846129,-0.03253074362874031,-0.020507306660874747,2.682209014892578e-06,0.2042236328125,0.013505512,0.8166455030441284,0.0004092704424510632,0.2,-1.9243144900000002,1257.0
39,127,290816,1628,-37.451602935791016,9072,0.0014936080478946678,-0.038549404591321945,-0.024794952565571293,-1.1920928955078125e-07,0.230712890625,0.018339474,0.8178278207778931,0.0004092704424510632,0.2,-1.9235401100000002,1257.0
40,128,291328,1627,-37.46351218223572,9088,0.11685136961750686,0.02536216750741005,-0.02759050254826434,0.0,0.2603759765625,0.019493984,0.8171156048774719,0.0004092704424510632,0.2,-1.9235401100000002,1257.0
40,129,291840,1628,-37.415491461753845,9104,0.0028424430929590017,-0.029587382450699806,-0.025292913749581203,-3.5762786865234375e-07,0.21923828125,0.014661526,0.815326988697052,0.0004092704424510632,0.2,-1.9202745200000004,1257.0
40,130,292352,1627,-37.35704946517944,9120,0.11437554354779422,0.015589293092489243,-0.02847169525193749,1.1920928955078125e-07,0.2601318359375,0.024865737,0.8143277168273926,0.0004092704424510632,0.2,-1.9202745200000004,1257.0
41,131,292864,1627,-37.3388112783432,9136,0.0031396945923916064,-0.0344802550971508,-0.0286738466238603,-7.152557373046875e-07,0.2440185546875,0.021237265,0.8146988153457642,0.0004092704424510632,0.2,-1.9202745200000004,1257.0
41,132,293376,1627,-37.343199372291565,9152,0.0015202971153485123,-0.04693567752838135,-0.0248330719769001,1.1920928955078125e-07,0.201171875,0.013929899,0.8144556283950806,0.0004092704424510632,0.2,-1.9180500700000003,1257.0
41,133,293888,1626,-37.32184326648712,9168,0.06970342725981027,-0.003122471272945404,-0.025808132413658313,-1.1920928955078125e-07,0.3349609375,0.036101263,0.8138559460639954,0.0004092704424510632,0.2,-1.9180500700000003,1257.0
42,134,294400,1626,-37.32148039340973,9184,0.0030437459026870783,-0.04084087163209915,-0.024205719062592834,0.0,0.2061767578125,0.013372529,0.814897894859314,0.0004092704424510632,0.2,-1.9156379700000001,1257.0
42,135,294912,1626,-37.36125957965851,9200,0.1288718651048839,0.03024735301733017,-0.02538897180784261,1.1920928955078125e-07,0.27099609375,0.025431976,0.8151625394821167,0.0004092704424510632,0.2,-1.9156379700000001,1257.0
42,136,295424,1626,-37.35699927806854,9216,0.0042183674886473455,-0.03872281685471535,-0.020926783414324746,-9.5367431640625e-07,0.1973876953125,0.013505233,0.8145396113395691,0.0004092704424510632,0.2,-1.9144273100000004,1257.0
43,137,295936,1626,-37.32311522960663,9232,0.12298946152441204,0.016323696821928024,-0.0332013834558893,-2.384185791015625e-07,0.320068359375,0.025164984,0.8129783868789673,0.0004092704424510632,0.2,-1.9144273100000004,1257.0
43,138,296448,1626,-37.27470147609711,9248,0.00271265421906719,-0.03461594879627228,-0.027462716097943485,-7.152557373046875e-07,0.272705078125,0.021541348,0.8130362033843994,0.0004092704424510632,0.2,-1.9144273100000004,1257.0
43,139,296960,1626,-37.308446407318115,9264,0.002976792471599765,-0.03818894922733307,-0.030766415162361227,8.344650268554688e-07,0.25341796875,0.017245255,0.8144671320915222,0.0004092704424510632,0.2,-1.9126488900000005,1257.0
44,140,297472,1626,-37.340354800224304,9280,0.12180171511135995,0.028072703629732132,-0.027973135423962958,3.5762786865234375e-07,0.2623291015625,0.018672157,0.8145465850830078,0.0004092704424510632,0.2,-1.9126488900000005,1257.0
44,141,297984,1626,-37.33998763561249,9296,0.003151101089315489,-0.031023666262626648,-0.020591887296177447,0.0,0.2154541015625,0.016407032,0.8146722316741943,0.0004092704424510632,0.2,-1.9125545800000003,1257.0
44,142,298496,1626,-37.31321334838867,9312,0.11835994757711887,0.023381337523460388,-0.025259128567995504,8.344650268554688e-07,0.2667236328125,0.02860037,0.8122497200965881,0.0004092704424510632,0.2,-1.9125545800000003,1257.0
45,143,299008,1626,-37.23151135444641,9328,0.0010775977425510064,-0.03366510197520256,-0.026448962511494756,2.5033950805664062e-06,0.267333984375,0.019694299,0.8115863800048828,0.0004092704424510632,0.2,-1.9125545800000003,1257.0
45,144,299520,1626,-37.21832895278931,9344,0.00214446473546559,-0.03080561012029648,-0.02687368539045565,-1.1920928955078125e-07,0.245361328125,0.017373325,0.8111590147018433,0.0004092704424510632,0.2,-1.9093885800000001,1257.0
45,145,300032,1626,-37.182223081588745,9360,0.1173648841213435,0.023711057379841805,-0.026256647761329077,1.1920928955078125e-07,0.27099609375,0.022680912,0.8095266222953796,0.0004092704424510632,0.2,-1.9093885800000001,1257.0
45,146,300544,1626,-37.11504507064819,9376,0.003731545846676454,-0.03404378518462181,-0.02282902307342738,-1.1920928955078125e-07,0.226318359375,0.017315157,0.8082502484321594,0.0004092704424510632,0.2,-1.90755751,1257.0
46,147,301056,1626,-37.09612262248993,9392,0.11302268621511757,0.020576320588588715,-0.027488252380862832,0.0,0.23388671875,0.017545693,0.8082011938095093,0.0004092704424510632,0.2,-1.90755751,1257.0
