time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/entropy_loss,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/std,train/learning_rate,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
38,126,64512,1656,-42.65203821659088,2000,0.0027281275288260076,-0.041481852531433105,-0.031392200689879246,-0.4315401315689087,0.2822265625,0.022029433,0.9612200856208801,0.0004092704424510632,0.2,-2.321198235294118,1257.0
39,127,65024,1656,-42.6463360786438,2016,0.04658242338337004,-0.02757802978157997,-0.024891477267374285,0.3170214891433716,0.1768798828125,0.021467702,0.9610031247138977,0.0004092704424510632,0.2,-2.321198235294118,1257.0
39,128,65536,1655,-42.62205135822296,2032,0.007809555856510997,-0.04988710954785347,-0.029063633679470513,-1.502892017364502,0.2818603515625,0.025407981,0.9599735140800476,0.0004092704424510632,0.2,-2.3148216923076927,1257.0
39,129,66048,1655,-42.604687452316284,2048,0.046282820228952914,-0.009023686870932579,-0.023272927850484848,0.49560779333114624,0.17822265625,0.015558913,0.960010826587677,0.0004092704424510632,0.2,-2.3148216923076927,1257.0
40,130,66560,1655,-42.586108565330505,2064,0.00980214579612948,-0.031151387840509415,-0.02357808712986298,-0.6614904403686523,0.2252197265625,0.019136963,0.9586670398712158,0.0004092704424510632,0.2,-2.3148216923076927,1257.0
40,131,67072,1655,-42.52971172332764,2080,0.007902896832092665,-0.04690239578485489,-0.02632356801768765,0.4773818254470825,0.2603759765625,0.021377333,0.9569582939147949,0.0004092704424510632,0.2,-2.3151993962264155,1257.0
40,132,67584,1654,-42.47523832321167,2096,0.03063138690777123,-0.036697033792734146,-0.022389426943846047,0.7558435201644897,0.2301025390625,0.027644413,0.9558966755867004,0.0004092704424510632,0.2,-2.3151993962264155,1257.0
41,133,68096,1654,-42.45570373535156,2112,0.017165803583338857,-0.03134767711162567,-0.023211766441818327,-0.9822643995285034,0.222900390625,0.020471558,0.9560063481330872,0.0004092704424510632,0.2,-2.3146481296296297,1257.0
41,134,68608,1654,-42.45597016811371,2128,0.0428665546933189,-0.01968967914581299,-0.023498696813476272,0.7654075622558594,0.1849365234375,0.019586211,0.9560239315032959,0.0004092704424510632,0.2,-2.3146481296296297,1257.0
41,135,69120,1654,-42.44689869880676,2144,0.021225019096164033,-0.021366819739341736,-0.018537002062657848,-0.2749631404876709,0.1923828125,0.014484501,0.9554938673973083,0.0004092704424510632,0.2,-2.3146481296296297,1257.0
42,136,69632,1654,-42.451677203178406,2160,0.04471641167765483,-0.0283773522824049,-0.024072840256849304,0.7174861431121826,0.198486328125,0.016905881,0.956607460975647,0.0004092704424510632,0.2,-2.311357672727273,1257.0
42,137,70144,1654,-42.43980014324188,2176,0.008743603262701072,-0.03126062452793121,-0.02608905742818024,0.9370009899139404,0.241943359375,0.020312585,0.9540984630584717,0.0004092704424510632,0.2,-2.311357672727273,1257.0
42,138,70656,1653,-42.36176872253418,2192,0.009279635356506333,-0.03735527768731117,-0.021447734572575428,-1.23685622215271,0.2249755859375,0.019615728,0.9526441097259521,0.0004092704424510632,0.2,-2.3097526607142855,1257.0
43,139,71168,1653,-42.34419596195221,2208,0.04539832065347582,-0.023338645696640015,-0.017833609748777235,0.7031979560852051,0.1375732421875,0.017492,0.9532685279846191,0.0004092704424510632,0.2,-2.3097526607142855,1257.0
43,140,71680,1653,-42.370076298713684,2224,0.01466455846093595,-0.02803686261177063,-0.02101592847611755,-1.4152824878692627,0.189697265625,0.01643252,0.9537877440452576,0.0004092704424510632,0.2,-2.303495754385965,1257.0
43,141,72192,1653,-42.382089138031006,2240,0.03860097605502233,-0.03422365337610245,-0.023327787828748114,0.5843394994735718,0.1788330078125,0.018928047,0.9543761610984802,0.0004092704424510632,0.2,-2.303495754385965,1257.0
43,142,72704,1653,-42.38660931587219,2256,0.0053645739099010825,-0.02917424403131008,-0.02417487198545132,0.005014479160308838,0.2322998046875,0.019966602,0.9533406496047974,0.0004092704424510632,0.2,-2.303495754385965,1257.0
44,143,73216,1653,-42.334904193878174,2272,0.004461304371943697,-0.04683895781636238,-0.027820610732305795,-2.25620436668396,0.2659912109375,0.021196526,0.951831579208374,0.0004092704424510632,0.2,-2.2971283103448275,1257.0
44,144,73728,1652,-42.30933213233948,2288,0.05713997918064706,-0.007488492876291275,-0.01823058325680904,0.322509765625,0.1343994140625,0.022529267,0.9520033001899719,0.0004092704424510632,0.2,-2.2971283103448275,1257.0
44,145,74240,1652,-42.31972134113312,2304,0.003965755702665774,-0.042153213173151016,-0.03288654636708088,-4.035104274749756,0.2908935546875,0.024054483,0.9522050619125366,0.0004092704424510632,0.2,-2.2961656779661017,1257.0
45,146,74752,1652,-42.32694697380066,2320,0.05816290449001826,-0.035480231046676636,-0.025597592437407002,0.2613425850868225,0.1851806640625,0.020609118,0.9525306224822998,0.0004092704424510632,0.2,-2.2961656779661017,1257.0
45,147,75264,1652,-42.32372069358826,2336,0.00416006397063029,-0.03624694049358368,-0.025715852447319776,-1.9119634628295898,0.2281494140625,0.018218387,0.9519121050834656,0.0004092704424510632,0.2,-2.2961656779661017,1257.0
0,1,75776,4124,-42.31276214122772,2352,0.002311881038622232,-0.021866805851459503,-0.020546661879052408,-0.2295079231262207,0.18408203125,0.01446152,0.952211320400238,0.0004092704424510632,0.2,-2.2970595499999997,1257.0
0,2,76288,2325,-42.305439591407776,2368,0.06551390149979852,-0.012525033205747604,-0.016385965544031933,0.24671125411987305,0.148681640625,0.018320203,0.9510323405265808,0.0004092704424510632,0.2,-2.2970595499999997,1257.0
0,3,76800,2019,-42.28877103328705,2384,0.005473746525240131,-0.041488729417324066,-0.02930551575263962,-2.7975621223449707,0.2523193359375,0.020049661,0.9521657824516296,0.0004092704424510632,0.2,-2.2950881311475406,1257.0
1,4,77312,1901,-42.320064544677734,2400,0.06403285078704357,-0.034843675792217255,-0.021456804635818116,0.2709580063819885,0.1705322265625,0.019896638,0.9521996974945068,0.0004092704424510632,0.2,-2.2950881311475406,1257.0
1,5,77824,1826,-42.314486503601074,2416,0.006571513644303195,-0.03281334042549133,-0.0229402823606506,-0.34911441802978516,0.24072265625,0.018798273,0.9523250460624695,0.0004092704424510632,0.2,-2.2950881311475406,1257.0
1,6,78336,1782,-42.28274917602539,2432,0.0033432897471357137,-0.03492781147360802,-0.02471348410472274,-0.45004963874816895,0.2337646484375,0.02027928,0.9495580196380615,0.0004092704424510632,0.2,-2.2900717419354835,1257.0
2,7,78848,1762,-42.21052348613739,2448,0.05132926505757496,-0.017188359051942825,-0.01427254150621593,0.4298155903816223,0.1317138671875,0.012923588,0.9486180543899536,0.0004092704424510632,0.2,-2.2900717419354835,1257.0
2,8,79360,1744,-42.17888128757477,2464,0.010580705857137218,-0.035453055053949356,-0.02637431403854862,-1.9543788433074951,0.229248046875,0.017358992,0.9469853639602661,0.0004092704424510632,0.2,-2.2899236666666662,1257.0
2,9,79872,1728,-42.1492577791214,2480,0.05622751219198108,-0.014974636025726795,-0.017156706482637674,0.508931040763855,0.126708984375,0.017030254,0.9477123022079468,0.0004092704424510632,0.2,-2.2899236666666662,1257.0
2,10,80384,1735,-42.168630957603455,2496,0.013431874598609284,-0.03167146071791649,-0.02718779737915611,-0.4821738004684448,0.2576904296875,0.021130975,0.9470471739768982,0.0004092704424510632,0.2,-2.2899236666666662,1257.0
3,11,80896,1744,-42.13170278072357,2512,0.008756996190641075,-0.025683073326945305,-0.024820726765028667,0.4326465129852295,0.20849609375,0.013313322,0.946347177028656,0.0004092704424510632,0.2,-2.2875602500000003,1257.0
3,12,81408,1747,-42.11821091175079,2528,0.03243788258987479,-0.029064863920211792,-0.023498546695918776,0.7593763470649719,0.2174072265625,0.023647673,0.9467560052871704,0.0004092704424510632,0.2,-2.2875602500000003,1257.0
3,13,81920,1732,-42.1602178812027,2544,0.01470844991854392,-0.018232639878988266,-0.019929198038880713,-1.0542335510253906,0.20751953125,0.016179567,0.9489465355873108,0.0004092704424510632,0.2,-2.2880090923076923,1257.0
4,14,82432,1721,-42.22626209259033,2560,0.05471035494701937,-0.02650226280093193,-0.025546675198711455,0.7652380466461182,0.20263671875,0.01746513,0.9501757621765137,0.0004092704424510632,0.2,-2.2880090923076923,1257.0
4,15,82944,1709,-42.23620879650116,2576,0.026876576710492373,-0.023605022579431534,-0.023567455617012456,-0.18435704708099365,0.2489013671875,0.019450873,0.949796199798584,0.0004092704424510632,0.2,-2.2880090923076923,1257.0
4,16,83456,1699,-42.225377798080444,2592,0.048903147922828794,-0.020480597391724586,-0.031172210205113515,0.7425558567047119,0.2646484375,0.020946104,0.949992299079895,0.0004092704424510632,0.2,-2.2840938181818187,1257.0
5,17,83968,1690,-42.23699080944061,2608,0.011700057773850858,-0.02809099107980728,-0.025767050770809874,0.9328256845474243,0.263427734375,0.018390493,0.9501098990440369,0.0004092704424510632,0.2,-2.2840938181818187,1257.0
5,18,84480,1683,-42.228870153427124,2624,0.012121308594942093,-0.03731132671236992,-0.023119457975553814,-0.5910160541534424,0.2333984375,0.01734513,0.949337899684906,0.0004092704424510632,0.2,-2.2806564477611944,1257.0
5,19,84992,1675,-42.20860397815704,2640,0.049359136493876576,-0.011480581015348434,-0.0188949745206628,0.7575786113739014,0.153564453125,0.015835466,0.9494898319244385,0.0004092704424510632,0.2,-2.2806564477611944,1257.0
6,20,85504,1668,-42.244784355163574,2656,0.013140496768755838,-0.02609311230480671,-0.02505192549142521,-1.466338872909546,0.2723388671875,0.021709036,0.9516160488128662,0.0004092704424510632,0.2,-2.276823970588236,1257.0
6,21,86016,1665,-42.28838229179382,2672,0.048417315643746406,-0.010396953672170639,-0.023163778096204624,0.7430310845375061,0.1893310546875,0.015918748,0.9511559009552002,0.0004092704424510632,0.2,-2.276823970588236,1257.0
6,22,86528,1663,-42.24270975589752,2688,0.009770283242687583,-0.03787396848201752,-0.02464307870104676,0.31749647855758667,0.2391357421875,0.019300746,0.9497177004814148,0.0004092704424510632,0.2,-2.276823970588236,1257.0
7,23,87040,1662,-42.208768248558044,2704,0.016047543031163514,-0.024777747690677643,-0.02217475394718349,-1.211552619934082,0.24755859375,0.022365626,0.9493755102157593,0.0004092704424510632,0.2,-2.273964971014493,1257.0
7,24,87552,1661,-42.188435316085815,2720,0.054472001909743994,-0.028588341549038887,-0.019402669422561303,0.3082210421562195,0.138427734375,0.015008223,0.9480255842208862,0.0004092704424510632,0.2,-2.273964971014493,1257.0
7,25,88064,1659,-42.13144850730896,2736,0.008177106341463514,-0.02564026042819023,-0.021749888721387833,-1.8510565757751465,0.2049560546875,0.017486792,0.9468048214912415,0.0004092704424510632,0.2,-2.2686263571428573,1257.0
8,26,88576,1659,-42.10446488857269,2752,0.04303375064046122,-0.02633126825094223,-0.022245544249017257,0.5535576343536377,0.1663818359375,0.016021937,0.9466606974601746,0.0004092704424510632,0.2,-2.2686263571428573,1257.0
8,27,89088,1658,-42.10142660140991,2768,0.004598822371917777,-0.036201074719429016,-0.024186435926822014,-0.10332095623016357,0.2470703125,0.02324778,0.9461857676506042,0.0004092704424510632,0.2,-2.2686263571428573,1257.0
8,28,89600,1657,-42.08620047569275,2784,0.005454177233332302,-0.026920324191451073,-0.026412328676087782,-0.6001138687133789,0.267333984375,0.020859558,0.9458299279212952,0.0004092704424510632,0.2,-2.2681903661971834,1257.0
8,29,90112,1656,-42.08254086971283,2800,0.037414474092656747,-0.006656112149357796,-0.022779978695325553,0.5192579030990601,0.1798095703125,0.021876758,0.9453696608543396,0.0004092704424510632,0.2,-2.2681903661971834,1257.0
9,30,90624,1654,-42.069040179252625,2816,0.010527967955567874,-0.04062417522072792,-0.02685256973200012,-2.255549669265747,0.243408203125,0.016048167,0.9449935555458069,0.0004092704424510632,0.2,-2.2702667777777776,1257.0
9,31,91136,1652,-42.06885099411011,2832,0.04118066615774296,-0.024021785706281662,-0.021539118635701016,0.5516023635864258,0.2357177734375,0.016160011,0.9450705647468567,0.0004092704424510632,0.2,-2.2702667777777776,1257.0
9,32,91648,1649,-42.04905188083649,2848,0.007998057815711945,-0.035210803151130676,-0.032439895476272795,-0.0944284200668335,0.3348388671875,0.026519436,0.94330233335495,0.0004092704424510632,0.2,-2.2702667777777776,1257.0
10,33,92160,1647,-41.99905347824097,2864,0.004776876055984758,-0.02694600634276867,-0.025352282216772437,-0.7582476139068604,0.2535400390625,0.016888235,0.9436962008476257,0.0004092704424510632,0.2,-2.2695507808219175,1257.0
10,34,92672,1646,-42.01692879199982,2880,0.04214217510889284,-0.043334268033504486,-0.030374663292604964,0.41637909412384033,0.265625,0.024635764,0.9435302019119263,0.0004092704424510632,0.2,-2.2695507808219175,1257.0
10,35,93184,1643,-42.01379132270813,2896,0.007462605215550866,-0.025682654231786728,-0.020895368477795273,-2.2309908866882324,0.247314453125,0.018463504,0.9445269107818604,0.0004092704424510632,0.2,-2.269754797297297,1257.0
11,36,93696,1641,-42.036479473114014,2912,0.043487758783157915,-0.0216112919151783,-0.02203031886892859,0.4735039472579956,0.2017822265625,0.02198356,0.9442774653434753,0.0004092704424510632,0.2,-2.269754797297297,1257.0
11,37,94208,1639,-42.01352572441101,2928,0.008607061899965629,-0.03474298492074013,-0.029857963119866326,-0.19439566135406494,0.2874755859375,0.023698714,0.9438007473945618,0.0004092704424510632,0.2,-2.269754797297297,1257.0
11,38,94720,1636,-42.009838342666626,2944,0.009504378016572446,-0.025161797180771828,-0.026678341571823694,0.5142064094543457,0.2626953125,0.016769642,0.9444125890731812,0.0004092704424510632,0.2,-2.2690908266666665,1257.0
12,39,95232,1634,-42.043970227241516,2960,0.024110592697979882,-0.03314611688256264,-0.01879726715560537,0.8070970773696899,0.191162109375,0.013727207,0.9454600214958191,0.0004092704424510632,0.2,-2.2690908266666665,1257.0
12,40,95744,1631,-42.0903799533844,2976,0.016594398766756058,-0.028930634260177612,-0.025848093471722677,-0.2915157079696655,0.25048828125,0.01709048,0.9473513960838318,0.0004092704424510632,0.2,-2.266632236842105,1257.0
12,41,96256,1629,-42.132450222969055,2992,0.0426924031926319,-0.021204650402069092,-0.024401938033406623,0.7865442037582397,0.2015380859375,0.01957256,0.9479337930679321,0.0004092704424510632,0.2,-2.266632236842105,1257.0
13,42,96768,1628,-42.16104543209076,3008,0.024974807805847377,-0.017139434814453125,-0.020668133482104167,-0.1818678379058838,0.2257080078125,0.020287145,0.9495343565940857,0.0004092704424510632,0.2,-2.266632236842105,1257.0
13,43,97280,1627,-42.19373679161072,3024,0.051388456486165524,-0.009260270744562149,-0.016540511351195164,0.7555404901504517,0.152587890625,0.0152328815,0.9492329359054565,0.0004092704424510632,0.2,-2.2660319350649347,1257.0
13,44,97792,1626,-42.157310962677,3040,0.012842796189943328,-0.033457957208156586,-0.0210851791780442,0.9355429410934448,0.2335205078125,0.016600352,0.9482597708702087,0.0004092704424510632,0.2,-2.2660319350649347,1257.0
14,45,98304,1625,-42.13264763355255,3056,0.018150586576666683,-0.031423479318618774,-0.023853970124037005,-0.4694404602050781,0.210693359375,0.017778203,0.9473568201065063,0.0004092704424510632,0.2,-2.2630516923076915,1257.0
14,46,98816,1624,-42.09484004974365,3072,0.03731436305679381,-0.010246597230434418,-0.018721174186794087,0.7972434163093567,0.1634521484375,0.015691157,0.9457686543464661,0.0004092704424510632,0.2,-2.2630516923076915,1257.0
14,47,99328,1623,-42.052321910858154,3088,0.013209335738793015,-0.032169707119464874,-0.028094357781810686,-1.2155940532684326,0.2723388671875,0.023315966,0.9452008008956909,0.0004092704424510632,0.2,-2.2633206455696198,1257.0
15,48,99840,1622,-42.040247797966,3104,0.04080294648883864,-0.014748712070286274,-0.019886499023414217,0.7748209238052368,0.1712646484375,0.017781068,0.9445448517799377,0.0004092704424510632,0.2,-2.2633206455696198,1257.0
15,49,100352,1622,-42.02530920505524,3120,0.01099750422872603,-0.0352257564663887,-0.026050798813230358,0.5229368209838867,0.2596435546875,0.020609058,0.944983184337616,0.0004092704424510632,0.2,-2.2633206455696198,1257.0
15,50,100864,1621,-42.05456745624542,3136,0.012114876066334546,-0.04117627814412117,-0.031496507610427216,-0.49652373790740967,0.2816162109375,0.030687423,0.9459125399589539,0.0004092704424510632,0.2,-2.263055875,1257.0
16,51,101376,1619,-42.07130551338196,3152,0.032743829709943384,-0.03056497499346733,-0.023420071534928866,0.787680983543396,0.1922607421875,0.019646896,0.946308970451355,0.0004092704424510632,0.2,-2.263055875,1257.0
16,52,101888,1617,-42.06482696533203,3168,0.012151700735557824,-0.04613592103123665,-0.027893080303329043,-1.3307995796203613,0.2437744140625,0.019958414,0.945719301700592,0.0004092704424510632,0.2,-2.2595195679012345,1257.0
16,53,102400,1616,-42.05374252796173,3184,0.029405342356767505,-0.013542255386710167,-0.018155819328967482,0.724169135093689,0.142578125,0.01638568,0.9461386799812317,0.0004092704424510632,0.2,-2.2595195679012345,1257.0
17,54,102912,1614,-42.0962119102478,3200,0.011806733353296295,-0.024609029293060303,-0.026172379410127178,0.36863279342651367,0.26171875,0.02152451,0.9482957124710083,0.0004092704424510632,0.2,-2.2595195679012345,1257.0
17,55,103424,1613,-42.139702796936035,3216,0.007101186332874931,-0.040592774748802185,-0.03213209134992212,-0.6880532503128052,0.2906494140625,0.023544036,0.9487231969833374,0.0004092704424510632,0.2,-2.2596965731707317,1257.0
17,56,103936,1612,-42.160661458969116,3232,0.023919868195662275,-0.02474154531955719,-0.02191324855084531,0.7425950765609741,0.1810302734375,0.015136244,0.9498956799507141,0.0004092704424510632,0.2,-2.2596965731707317,1257.0
18,57,104448,1611,-42.157451033592224,3248,0.014824726968072355,-0.03451810032129288,-0.022380585403880104,-1.3971710205078125,0.2049560546875,0.015636174,0.9477689266204834,0.0004092704424510632,0.2,-2.256613951807229,1257.0
18,58,104960,1610,-42.09760272502899,3264,0.029631215817062184,-0.02651611715555191,-0.022448702424298972,0.6447681188583374,0.17529296875,0.018263325,0.9473677277565002,0.0004092704424510632,0.2,-2.256613951807229,1257.0
18,59,105472,1610,-42.123048186302185,3280,0.008334688434842974,-0.0382540225982666,-0.02610776615620125,0.27045464515686035,0.275634765625,0.023000129,0.9485294222831726,0.0004092704424510632,0.2,-2.256613951807229,1257.0
19,60,105984,1610,-42.14239525794983,3296,0.004206769081065431,-0.03737269341945648,-0.023095447424566373,-0.609257698059082,0.2342529296875,0.022234045,0.9482361674308777,0.0004092704424510632,0.2,-2.2558001666666665,1257.0
19,61,106496,1610,-42.11943292617798,3312,0.03268115874379873,-0.021933164447546005,-0.02103918115608394,0.4739670753479004,0.18017578125,0.014769712,0.9474596381187439,0.0004092704424510632,0.2,-2.2558001666666665,1257.0
19,62,107008,1611,-42.087932109832764,3328,0.007298854281543754,-0.03080795891582966,-0.027063167071901262,-2.39262318611145,0.2369384765625,0.019057129,0.9458094239234924,0.0004092704424510632,0.2,-2.2546115176470587,1257.0
20,63,107520,1611,-42.0347295999527,3344,0.04067874836619012,-0.027008168399333954,-0.02281577099347487,0.4026583433151245,0.1873779296875,0.018400438,0.9447196125984192,0.0004092704424510632,0.2,-2.2546115176470587,1257.0
20,64,108032,1610,-42.02492165565491,3360,0.004568922428006772,-0.03415203094482422,-0.020527208544081077,-0.12181878089904785,0.23974609375,0.018251568,0.9446825981140137,0.0004092704424510632,0.2,-2.2546115176470587,1257.0
20,65,108544,1610,-42.00328814983368,3376,0.00515282382548321,-0.04188041388988495,-0.03006088570691645,0.5338237881660461,0.273193359375,0.0205521,0.942863404750824,0.0004092704424510632,0.2,-2.2501297441860464,1257.0
20,66,109056,1609,-41.95413255691528,3392,0.020991504658013582,-0.04294773191213608,-0.02265762654133141,0.753190279006958,0.21435546875,0.01781664,0.9423989653587341,0.0004092704424510632,0.2,-2.2501297441860464,1257.0
21,67,109568,1608,-41.95522904396057,3408,0.014851835469016805,-0.023564564064145088,-0.024684351723408327,-0.3362104892730713,0.23681640625,0.023265697,0.9432419538497925,0.0004092704424510632,0.2,-2.2476948620689656,1257.0
21,68,110080,1608,-41.972832560539246,3424,0.03161794802872464,-0.020513812080025673,-0.02085931849433109,0.8027885556221008,0.1751708984375,0.017857432,0.9433397054672241,0.0004092704424510632,0.2,-2.2476948620689656,1257.0
21,69,110592,1608,-41.990896701812744,3440,0.022630746942013502,-0.02838696911931038,-0.021457711816765368,-0.1829514503479004,0.1810302734375,0.015132824,0.9452372193336487,0.0004092704424510632,0.2,-2.2476948620689656,1257.0
22,70,111104,1608,-42.05071949958801,3456,0.03854737029178068,-0.02107074111700058,-0.024091617597150616,0.7612890005111694,0.226806640625,0.0143777095,0.9459275007247925,0.0004092704424510632,0.2,-2.2464456363636365,1257.0
22,71,111616,1608,-42.06598722934723,3472,0.010469182801898569,-0.024539394304156303,-0.02228453743737191,0.9451833963394165,0.2044677734375,0.015412752,0.9467358589172363,0.0004092704424510632,0.2,-2.2464456363636365,1257.0
22,72,112128,1608,-42.09132730960846,3488,0.016273122862912714,-0.0315280519425869,-0.027700391103280708,-0.9729635715484619,0.275390625,0.022864327,0.9471994638442993,0.0004092704424510632,0.2,-2.2447261011235957,1257.0
23,73,112640,1607,-42.08132445812225,3504,0.02998382825171575,-0.028054652735590935,-0.026638327821274288,0.8041374087333679,0.206787109375,0.022059284,0.9464399814605713,0.0004092704424510632,0.2,-2.2447261011235957,1257.0
23,74,113152,1607,-42.05038833618164,3520,0.020962438225978985,-0.023378126323223114,-0.019736015296075493,-0.8582943677902222,0.18359375,0.015187528,0.9455585479736328,0.0004092704424510632,0.2,-2.244705577777778,1257.0
23,75,113664,1607,-42.03431212902069,3536,0.031872760446276516,-0.013108760118484497,-0.02178316227218602,0.8167737126350403,0.169189453125,0.013342822,0.9455715417861938,0.0004092704424510632,0.2,-2.244705577777778,1257.0
24,76,114176,1608,-42.040353298187256,3552,0.00923986078123562,-0.03652893751859665,-0.02710346001549624,0.5966637134552002,0.2882080078125,0.022085834,0.946533203125,0.0004092704424510632,0.2,-2.244705577777778,1257.0
24,77,114688,1608,-42.05572462081909,3568,0.011023370374459773,-0.03489807993173599,-0.029246864491142333,-0.7316471338272095,0.2799072265625,0.02805457,0.9461275339126587,0.0004092704424510632,0.2,-2.244750791208791,1257.0
24,78,115200,1608,-42.04225265979767,3584,0.023610376694705337,-0.01894124411046505,-0.022713187616318464,0.7743574976921082,0.1689453125,0.0150060225,0.946357011795044,0.0004092704424510632,0.2,-2.244750791208791,1257.0
25,79,115712,1608,-42.03417265415192,3600,0.013204637434682809,-0.03431444242596626,-0.022385138290701434,-1.4840197563171387,0.2015380859375,0.015285178,0.9445636868476868,0.0004092704424510632,0.2,-2.245189434782609,1257.0
25,80,116224,1609,-41.99209487438202,3616,0.021486137789906934,-0.03257569670677185,-0.024442188325338066,0.7094511985778809,0.217529296875,0.019557694,0.9447184205055237,0.0004092704424510632,0.2,-2.245189434782609,1257.0
25,81,116736,1610,-42.00036382675171,3632,0.011141987692099065,-0.034738022834062576,-0.026747905736556277,0.5157127380371094,0.280029296875,0.028158009,0.9441829323768616,0.0004092704424510632,0.2,-2.245189434782609,1257.0
26,82,117248,1610,-41.97218096256256,3648,0.007332179666263983,-0.034554071724414825,-0.027767570936703123,-0.721968412399292,0.259521484375,0.017326914,0.9431386590003967,0.0004092704424510632,0.2,-2.2434260860215054,1257.0
26,83,117760,1610,-41.95583879947662,3664,0.020427626819582656,-0.026034565642476082,-0.021671306662028655,0.7581003904342651,0.177978515625,0.015662545,0.943307638168335,0.0004092704424510632,0.2,-2.2434260860215054,1257.0
26,84,118272,1610,-41.94767713546753,3680,0.012003014126094058,-0.03316304087638855,-0.025558073015417904,-1.1987600326538086,0.2340087890625,0.02014931,0.9424609541893005,0.0004092704424510632,0.2,-2.240388159574468,1257.0
27,85,118784,1610,-41.92489540576935,3696,0.023094365053111687,-0.026781324297189713,-0.018611929030157626,0.6260870695114136,0.1649169921875,0.016281554,0.9425219297409058,0.0004092704424510632,0.2,-2.240388159574468,1257.0
27,86,119296,1610,-41.93507659435272,3712,0.006180084936204366,-0.024539845064282417,-0.026943974749883637,0.5948045253753662,0.2576904296875,0.027338043,0.9424542784690857,0.0004092704424510632,0.2,-2.240388159574468,1257.0
27,87,119808,1610,-41.93274366855621,3728,0.005254650212009437,-0.028779668733477592,-0.018524825980421156,-0.436116099357605,0.2039794921875,0.0147352945,0.942243754863739,0.0004092704424510632,0.2,-2.23772872631579,1257.0
27,88,120320,1610,-41.92441642284393,3744,0.023173006498836912,-0.01737188920378685,-0.01957236634916626,0.5601710081100464,0.1812744140625,0.01318508,0.9413599967956543,0.0004092704424510632,0.2,-2.23772872631579,1257.0
28,89,120832,1610,-41.880698680877686,3760,0.009593865674105473,-0.04028984531760216,-0.03239269684127066,-0.6414577960968018,0.27294921875,0.017476112,0.9393270015716553,0.0004092704424510632,0.2,-2.2341056979166667,1257.0
28,90,121344,1610,-41.85135328769684,3776,0.02017024892847985,-0.0313730351626873,-0.023166679296991788,0.782735288143158,0.1749267578125,0.012446783,0.9399015307426453,0.0004092704424510632,0.2,-2.2341056979166667,1257.0
28,91,121856,1609,-41.88595199584961,3792,0.011276164063019678,-0.03084428422152996,-0.02420602617348777,0.24790889024734497,0.24365234375,0.02369712,0.9407632946968079,0.0004092704424510632,0.2,-2.2341056979166667,1257.0
29,92,122368,1609,-41.89374589920044,3808,0.012982047133846208,-0.023630978539586067,-0.027287120406981558,0.5124005079269409,0.245361328125,0.018811531,0.93993079662323,0.0004092704424510632,0.2,-2.2351711855670104,1257.0
29,93,122880,1609,-41.88497614860535,3824,0.014344084716867656,-0.04212752729654312,-0.024527746689273044,0.8583775162696838,0.2381591796875,0.026023647,0.940984845161438,0.0004092704424510632,0.2,-2.2351711855670104,1257.0
29,94,123392,1609,-41.906768560409546,3840,0.012544496305054054,-0.026474228128790855,-0.025603558839065954,-0.4611107110977173,0.249755859375,0.020866508,0.9399904608726501,0.0004092704424510632,0.2,-2.236422387755102,1257.0
30,95,123904,1609,-41.871036529541016,3856,0.025127469998551533,-0.02085968293249607,-0.021739544434240088,0.8137562870979309,0.2010498046875,0.014703323,0.9398331046104431,0.0004092704424510632,0.2,-2.236422387755102,1257.0
30,96,124416,1609,-41.87997055053711,3872,0.016721026273444295,-0.027301255613565445,-0.022995000326773152,0.074465811252594,0.211181640625,0.014911665,0.9403262138366699,0.0004092704424510632,0.2,-2.236422387755102,1257.0
30,97,124928,1610,-41.89694154262543,3888,0.02613797294907272,-0.0261191688477993,-0.021093157643917948,0.784122884273529,0.17626953125,0.014171687,0.9405977725982666,0.0004092704424510632,0.2,-2.2342236565656566,1257.0
31,98,125440,1610,-41.89471161365509,3904,0.0075991291960235685,-0.02117321640253067,-0.026953637338010594,0.948174774646759,0.261474609375,0.019687587,0.9407085180282593,0.0004092704424510632,0.2,-2.2342236565656566,1257.0
31,99,125952,1610,-41.903276324272156,3920,0.015631136193405837,-0.02904396504163742,-0.02523342749918811,-0.3157992362976074,0.2318115234375,0.01691921,0.9414788484573364,0.0004092704424510632,0.2,-2.23294271,1257.0
31,100,126464,1610,-41.90393662452698,3936,0.021615651494357735,-0.03154962882399559,-0.021287661584210582,0.8391520977020264,0.1800537109375,0.013689714,0.9403393864631653,0.0004092704424510632,0.2,-2.23294271,1257.0
32,101,126976,1611,-41.87654900550842,3952,0.015430002065841109,-0.028021588921546936,-0.02430441399337724,-0.9507973194122314,0.21728515625,0.01772,0.9405639171600342,0.0004092704424510632,0.2,-2.2314547200000003,1257.0
32,102,127488,1611,-41.88796353340149,3968,0.025645589747000486,-0.024790607392787933,-0.022713721977197565,0.8293125629425049,0.1802978515625,0.018170174,0.9406611919403076,0.0004092704424510632,0.2,-2.2314547200000003,1257.0
