time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/entropy_loss,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/std,train/learning_rate,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
9,31,15872,1612,-43.475781202316284,480,0.060963555704802275,-0.027284590527415276,-0.03215425928647164,0.049754559993743896,0.3111572265625,0.027769484,0.983782947063446,0.0004092704424510632,0.2,-2.3896995000000003,1257.0
10,32,16384,1611,-43.45483613014221,496,0.009017626216518693,-0.03786955773830414,-0.0258148947978043,-0.5834337472915649,0.2232666015625,0.01799671,0.98443603515625,0.0004092704424510632,0.2,-2.3870586153846154,1257.0
10,33,16896,1610,-43.45728039741516,512,0.04920097748981789,-0.03970858454704285,-0.027118359663290903,0.10035151243209839,0.2376708984375,0.019573849,0.9829295873641968,0.0004092704424510632,0.2,-2.3870586153846154,1257.0
10,34,17408,1608,-43.42564046382904,528,0.002920565428212285,-0.035021670162677765,-0.025109757290920243,-2.0560901165008545,0.2264404296875,0.015732553,0.983305037021637,0.0004092704424510632,0.2,-2.3870586153846154,1257.0
11,35,17920,1607,-43.423221707344055,544,0.003463405118964147,-0.03667101636528969,-0.029011997568886727,-0.21120214462280273,0.239501953125,0.017279215,0.9821399450302124,0.0004092704424510632,0.2,-2.381030857142857,1257.0
11,36,18432,1606,-43.38514578342438,560,0.06143839901778847,-0.007878458127379417,-0.023660245889914222,0.029880821704864502,0.2469482421875,0.017870575,0.9813368320465088,0.0004092704424510632,0.2,-2.381030857142857,1257.0
11,37,18944,1605,-43.363070607185364,576,0.005882235760509502,-0.02761504240334034,-0.025607332499930635,-1.4667863845825195,0.24072265625,0.01865219,0.9805353283882141,0.0004092704424510632,0.2,-2.3640562,1257.0
12,38,19456,1602,-43.32847583293915,592,0.07698269584216177,-0.0010444186627864838,-0.020718888903502375,0.010635793209075928,0.2425537109375,0.019163486,0.9794474244117737,0.0004092704424510632,0.2,-2.3640562,1257.0
12,39,19968,1602,-43.301374077796936,608,0.005822221115522552,-0.03796684369444847,-0.026806558831594884,-0.40453171730041504,0.2646484375,0.016463758,0.9786505699157715,0.0004092704424510632,0.2,-2.3640562,1257.0
12,40,20480,1601,-43.27387094497681,624,0.002628860980621539,-0.030351627618074417,-0.027193610119866207,-0.2721278667449951,0.265869140625,0.024802288,0.977867603302002,0.0004092704424510632,0.2,-2.3653921249999996,1257.0
13,41,20992,1605,-43.25625240802765,640,0.049047764972783625,-0.021378055214881897,-0.0221229861053871,0.11111921072006226,0.2127685546875,0.019978257,0.9774731993675232,0.0004092704424510632,0.2,-2.3653921249999996,1257.0
13,42,21504,1609,-43.23841178417206,656,0.006596196559257805,-0.03829256817698479,-0.029505098587833345,-2.8670027256011963,0.2550048828125,0.019723257,0.9768108129501343,0.0004092704424510632,0.2,-2.366301176470588,1257.0
13,43,22016,1612,-43.22359073162079,672,0.050181024067569524,-0.026674848049879074,-0.028819270140957087,0.0843626856803894,0.267578125,0.02513025,0.9765110015869141,0.0004092704424510632,0.2,-2.366301176470588,1257.0
13,44,22528,1614,-43.22911071777344,688,0.008097862737486139,-0.03156004846096039,-0.02690148942929227,0.017206132411956787,0.2452392578125,0.02074486,0.9775181412696838,0.0004092704424510632,0.2,-2.366301176470588,1257.0
14,45,23040,1619,-43.24890995025635,704,0.004072044117492624,-0.04085399582982063,-0.02794262720271945,-0.6479487419128418,0.264892578125,0.020241354,0.9777722954750061,0.0004092704424510632,0.2,-2.361135833333333,1257.0
14,46,23552,1622,-43.25160336494446,720,0.030591569491662085,-0.0285955723375082,-0.030269823873823043,0.21974152326583862,0.26806640625,0.022227643,0.9775245189666748,0.0004092704424510632,0.2,-2.361135833333333,1257.0
14,47,24064,1626,-43.2381511926651,736,0.005091355807962827,-0.032816898077726364,-0.022637607355136424,-3.015535354614258,0.17919921875,0.012635025,0.9769759178161621,0.0004092704424510632,0.2,-2.3566482105263153,1257.0
15,48,24576,1630,-43.18198871612549,752,0.042066271882504225,-0.02815796062350273,-0.024304723250679672,0.07600343227386475,0.2523193359375,0.020999663,0.9741250872612,0.0004092704424510632,0.2,-2.3566482105263153,1257.0
15,49,25088,1630,-43.12216806411743,768,0.0041461617074673995,-0.03998931124806404,-0.025355886231409386,-0.7002768516540527,0.231201171875,0.019194977,0.9745327830314636,0.0004092704424510632,0.2,-2.3566482105263153,1257.0
15,50,25600,1630,-43.16951858997345,784,0.0032940792298177257,-0.03976764529943466,-0.029396648198598996,0.2797887325286865,0.24169921875,0.019471541,0.975952684879303,0.0004092704424510632,0.2,-2.35480865,1257.0
15,51,26112,1634,-43.20922243595123,800,0.03025995328789577,-0.044859327375888824,-0.02417675667675212,0.433580219745636,0.218017578125,0.023773551,0.9766905307769775,0.0004092704424510632,0.2,-2.35480865,1257.0
16,52,26624,1639,-43.195403695106506,816,0.0055961481120903045,-0.03285090625286102,-0.02535184878797736,-1.8192884922027588,0.24365234375,0.020670708,0.9748724102973938,0.0004092704424510632,0.2,-2.348380904761904,1257.0
16,53,27136,1645,-43.13036358356476,832,0.03940210962900892,-0.020757995545864105,-0.014876196742989123,0.4008878469467163,0.10205078125,0.0119874105,0.9732863306999207,0.0004092704424510632,0.2,-2.348380904761904,1257.0
16,54,27648,1650,-43.10775113105774,848,0.006602003239095211,-0.018323631957173347,-0.0224576978944242,-1.3175365924835205,0.255859375,0.020863328,0.9735755920410156,0.0004092704424510632,0.2,-2.348380904761904,1257.0
17,55,28160,1654,-43.11715650558472,864,0.004650897273677401,-0.038176942616701126,-0.02433096565073356,0.5502427816390991,0.2276611328125,0.016143983,0.973978579044342,0.0004092704424510632,0.2,-2.3469713181818177,1257.0
17,56,28672,1656,-43.11475741863251,880,0.015152849460719153,-0.017660479992628098,-0.023042928864015266,0.37103718519210815,0.2891845703125,0.028017826,0.9729883670806885,0.0004092704424510632,0.2,-2.3469713181818177,1257.0
17,57,29184,1659,-43.09052646160126,896,0.0038438580158981495,-0.02278733439743519,-0.02412355670821853,-1.0680556297302246,0.2213134765625,0.015648238,0.9729085564613342,0.0004092704424510632,0.2,-2.3419516521739125,1257.0
17,58,29696,1663,-43.105976700782776,912,0.04643466480774805,-0.0261974036693573,-0.020614379813196138,0.15842264890670776,0.1876220703125,0.012287118,0.9740552306175232,0.0004092704424510632,0.2,-2.3419516521739125,1257.0
18,59,30208,1668,-43.13008236885071,928,0.005255821954051498,-0.03865357115864754,-0.02346825072891079,-1.6856598854064941,0.229736328125,0.016614906,0.9739894270896912,0.0004092704424510632,0.2,-2.3415175833333333,1257.0
18,60,30720,1672,-43.13091742992401,944,0.04836715117562562,-0.028627516701817513,-0.022776519901526626,0.23684746026992798,0.197021484375,0.021436859,0.975058376789093,0.0004092704424510632,0.2,-2.3415175833333333,1257.0
18,61,31232,1676,-43.14338672161102,960,0.0041485568071948364,-0.03132352977991104,-0.025715755677083507,-0.258880615234375,0.2342529296875,0.01843613,0.9736790657043457,0.0004092704424510632,0.2,-2.3415175833333333,1257.0
18,62,31744,1679,-43.09843826293945,976,0.003791508985159453,-0.033196885138750076,-0.02403751914971508,-0.8239177465438843,0.251708984375,0.014840796,0.9734160304069519,0.0004092704424510632,0.2,-2.346934,1257.0
19,63,32256,1682,-43.0783417224884,992,0.05768090288620442,-0.01936190202832222,-0.021528925470192917,0.12310349941253662,0.2296142578125,0.018612012,0.9714567065238953,0.0004092704424510632,0.2,-2.346934,1257.0
19,64,32768,1684,-43.01277208328247,1008,0.005674004103639163,-0.02484121546149254,-0.026669982500607148,-3.1183958053588867,0.2855224609375,0.017756874,0.9700183272361755,0.0004092704424510632,0.2,-2.3465218846153846,1257.0
19,65,33280,1686,-42.993664622306824,1024,0.06050385645357892,-0.02525157481431961,-0.026539688537013717,0.1153874397277832,0.2591552734375,0.017765999,0.9704297780990601,0.0004092704424510632,0.2,-2.3465218846153846,1257.0
19,66,33792,1689,-43.00478994846344,1040,0.0030160284695739392,-0.0414297915995121,-0.023356967052677646,-2.456035614013672,0.2120361328125,0.016427496,0.9705508351325989,0.0004092704424510632,0.2,-2.3465218846153846,1257.0
20,67,34304,1692,-43.005250096321106,1056,0.002384044764767168,-0.02265506237745285,-0.022850351786473766,-0.2715744972229004,0.2364501953125,0.01996538,0.9709993004798889,0.0004092704424510632,0.2,-2.3344454814814815,1257.0
20,68,34816,1696,-43.02107262611389,1072,0.06068157294066623,-0.02003137581050396,-0.022921468276763335,0.1480122208595276,0.2010498046875,0.0190218,0.9712016582489014,0.0004092704424510632,0.2,-2.3344454814814815,1257.0
20,69,35328,1699,-43.05236005783081,1088,0.006414661125745624,-0.0299697183072567,-0.024561866812291555,-3.435184955596924,0.2203369140625,0.011562922,0.9736129641532898,0.0004092704424510632,0.2,-2.334691071428572,1257.0
21,70,35840,1702,-43.12924039363861,1104,0.06398419971810654,-0.018250923603773117,-0.02193579016602598,0.13171905279159546,0.18603515625,0.018189501,0.9749932885169983,0.0004092704424510632,0.2,-2.334691071428572,1257.0
21,71,36352,1704,-43.16135811805725,1120,0.0060815484102931805,-0.03330827131867409,-0.025683079526061192,-0.27155303955078125,0.2662353515625,0.02463423,0.9759565591812134,0.0004092704424510632,0.2,-2.334691071428572,1257.0
21,72,36864,1706,-43.17829430103302,1136,0.00257382934432826,-0.041118063032627106,-0.02216539459186606,-0.04099929332733154,0.2154541015625,0.016619638,0.9764212965965271,0.0004092704424510632,0.2,-2.3359745172413793,1257.0
21,73,37376,1705,-43.18560206890106,1152,0.06933224090607837,-0.020999018102884293,-0.022102901013568044,0.20397454500198364,0.1822509765625,0.018424183,0.9761903285980225,0.0004092704424510632,0.2,-2.3359745172413793,1257.0
22,74,37888,1708,-43.17787265777588,1168,0.012051998579408973,-0.04000367969274521,-0.027494649024447426,-1.5480968952178955,0.236572265625,0.019954957,0.9765229225158691,0.0004092704424510632,0.2,-2.328740666666667,1257.0
22,75,38400,1710,-43.18316662311554,1184,0.054154150071553886,-0.015272606164216995,-0.01827727208728902,0.33430635929107666,0.147216796875,0.017671354,0.9763819575309753,0.0004092704424510632,0.2,-2.328740666666667,1257.0
22,76,38912,1713,-43.174084424972534,1200,0.012159761303337291,-0.038008444011211395,-0.02175716844794806,0.09920704364776611,0.1788330078125,0.014249804,0.9764605164527893,0.0004092704424510632,0.2,-2.328740666666667,1257.0
22,77,39424,1715,-43.16316568851471,1216,0.016214696050155908,-0.02806061878800392,-0.025471183034824207,0.3662033677101135,0.2265625,0.015710648,0.9752464890480042,0.0004092704424510632,0.2,-2.330413161290323,1257.0
23,78,39936,1718,-43.13796854019165,1232,0.03207816497888416,-0.03176150843501091,-0.026685746866860427,0.7482530474662781,0.2584228515625,0.024944795,0.9754466414451599,0.0004092704424510632,0.2,-2.330413161290323,1257.0
23,79,40448,1720,-43.150458216667175,1248,0.011935834860196337,-0.031092695891857147,-0.027003882234566845,-2.3544907569885254,0.2567138671875,0.0231828,0.9756349921226501,0.0004092704424510632,0.2,-2.3304343437500004,1257.0
23,80,40960,1722,-43.13458001613617,1264,0.06397654640022665,-0.017810244113206863,-0.028106878860853612,0.1516309380531311,0.2108154296875,0.024211137,0.9746110439300537,0.0004092704424510632,0.2,-2.3304343437500004,1257.0
24,81,41472,1723,-43.111555218696594,1280,0.006854353327071294,-0.0431419312953949,-0.027227422091527842,-0.7743176221847534,0.2655029296875,0.019824347,0.9745154976844788,0.0004092704424510632,0.2,-2.3304343437500004,1257.0
24,82,41984,1725,-43.127803444862366,1296,0.022551937378011644,-0.03732695057988167,-0.024375116714509204,0.6525242328643799,0.2457275390625,0.018605515,0.9752954244613647,0.0004092704424510632,0.2,-2.3354864545454546,1257.0
24,83,42496,1726,-43.14330351352692,1312,0.016851980559295043,-0.021182527765631676,-0.020996750725316815,0.7835603952407837,0.2113037109375,0.018350443,0.9759721159934998,0.0004092704424510632,0.2,-2.3354864545454546,1257.0
24,84,43008,1729,-43.15144956111908,1328,0.00834087177645415,-0.032706521451473236,-0.02572809640696505,-2.1147875785827637,0.2127685546875,0.015865922,0.9755368828773499,0.0004092704424510632,0.2,-2.336025323529412,1257.0
25,85,43520,1730,-43.11191534996033,1344,0.0590287423110567,-0.019576894119381905,-0.015902031387668103,0.43263858556747437,0.13037109375,0.012518305,0.9734442830085754,0.0004092704424510632,0.2,-2.336025323529412,1257.0
25,86,44032,1731,-43.066221833229065,1360,0.010832448897417635,-0.0298584196716547,-0.022301786972093396,-1.658566951751709,0.2186279296875,0.01666508,0.9736261963844299,0.0004092704424510632,0.2,-2.3327636,1257.0
25,87,44544,1729,-43.07532513141632,1376,0.045428461860865355,-0.031747497618198395,-0.02123801183188334,0.30952996015548706,0.1712646484375,0.018131463,0.9731681942939758,0.0004092704424510632,0.2,-2.3327636,1257.0
26,88,45056,1727,-43.05087435245514,1392,0.005003530757676344,-0.042323917150497437,-0.03070811396173667,-0.7147985696792603,0.2821044921875,0.020704325,0.9726192355155945,0.0004092704424510632,0.2,-2.3327636,1257.0
26,89,45568,1726,-43.03662884235382,1408,0.00400301788613433,-0.038291726261377335,-0.027955576762906276,-0.9867730140686035,0.2391357421875,0.019172303,0.9721035957336426,0.0004092704424510632,0.2,-2.3302866944444443,1257.0
26,90,46080,1726,-43.02760934829712,1424,0.059385772270616144,-0.016469240188598633,-0.01802937722823117,0.19511747360229492,0.1527099609375,0.01643635,0.9726287126541138,0.0004092704424510632,0.2,-2.3302866944444443,1257.0
27,91,46592,1725,-43.04720485210419,1440,0.007955620778375305,-0.02661208249628544,-0.020815491981920786,-3.766763210296631,0.199462890625,0.01839181,0.9728956818580627,0.0004092704424510632,0.2,-2.333023864864865,1257.0
27,92,47104,1722,-43.05078208446503,1456,0.06051516509614885,-0.027062522247433662,-0.02107053028885275,0.12982887029647827,0.1861572265625,0.01691902,0.9726675748825073,0.0004092704424510632,0.2,-2.333023864864865,1257.0
27,93,47616,1721,-43.04485237598419,1472,0.004029368414194323,-0.03831550478935242,-0.02307720783574041,-1.8359284400939941,0.2484130859375,0.019814186,0.9731123447418213,0.0004092704424510632,0.2,-2.333023864864865,1257.0
27,94,48128,1720,-43.06563925743103,1488,0.002573999314336106,-0.03985147178173065,-0.02523358922917396,-0.5181044340133667,0.2625732421875,0.022376638,0.9735296964645386,0.0004092704424510632,0.2,-2.332335894736842,1257.0
28,95,48640,1719,-43.063517451286316,1504,0.060834434640128165,-0.02429034560918808,-0.025411677044758108,0.1822487711906433,0.18701171875,0.021464692,0.973208487033844,0.0004092704424510632,0.2,-2.332335894736842,1257.0
28,96,49152,1718,-43.06156086921692,1520,0.004537052343948744,-0.03762245178222656,-0.028295229814830236,-2.532304286956787,0.235595703125,0.021432778,0.9740927815437317,0.0004092704424510632,0.2,-2.332530153846154,1257.0
28,97,49664,1716,-43.08399415016174,1536,0.06544386351015419,-0.024735409766435623,-0.023369728442048654,0.2169644832611084,0.1905517578125,0.022818564,0.973710298538208,0.0004092704424510632,0.2,-2.332530153846154,1257.0
29,98,50176,1715,-43.03402602672577,1552,0.009327750754891895,-0.04113301262259483,-0.028239682447747327,-0.01502072811126709,0.2681884765625,0.021630391,0.9715921878814697,0.0004092704424510632,0.2,-2.332530153846154,1257.0
29,99,50688,1714,-42.98666524887085,1568,0.0034563660774438176,-0.03823966532945633,-0.024525363725842908,-1.911212682723999,0.228515625,0.017421015,0.9709799885749817,0.0004092704424510632,0.2,-2.32781485,1257.0
29,100,51200,1713,-42.97283899784088,1584,0.05601543563534506,-0.01579212211072445,-0.01941452886967454,0.23258668184280396,0.1624755859375,0.01841145,0.9701211452484131,0.0004092704424510632,0.2,-2.32781485,1257.0
30,101,51712,1711,-42.932682514190674,1600,0.008763070407439955,-0.038461923599243164,-0.02282646180537995,-2.1565752029418945,0.2242431640625,0.021874148,0.9689158201217651,0.0004092704424510632,0.2,-2.3236560243902438,1257.0
30,102,52224,1710,-42.914047837257385,1616,0.051816219405736774,-0.01242057140916586,-0.025445966894039884,0.363950252532959,0.1771240234375,0.017852053,0.9693084955215454,0.0004092704424510632,0.2,-2.3236560243902438,1257.0
30,103,52736,1708,-42.90814995765686,1632,0.012489887507399544,-0.03487370163202286,-0.02691391034750268,-0.1753312349319458,0.266357421875,0.027529337,0.967801570892334,0.0004092704424510632,0.2,-2.3236560243902438,1257.0
31,104,53248,1707,-42.859933376312256,1648,0.005227109693805687,-0.03659330680966377,-0.023344220957369544,0.4130218029022217,0.216064453125,0.019545943,0.9671357870101929,0.0004092704424510632,0.2,-2.3255639047619048,1257.0
31,105,53760,1706,-42.83794462680817,1664,0.0359395956620574,-0.028482967987656593,-0.01678528997581452,0.7019033432006836,0.163818359375,0.02248275,0.9658843278884888,0.0004092704424510632,0.2,-2.3255639047619048,1257.0
31,106,54272,1705,-42.826258301734924,1680,0.013304014515597373,-0.03314266726374626,-0.028742027658154257,-1.8643243312835693,0.2440185546875,0.023927324,0.9673290848731995,0.0004092704424510632,0.2,-2.3238414883720933,1257.0
32,107,54784,1704,-42.88819873332977,1696,0.04839416913455352,-0.014264080673456192,-0.019594618715927936,0.5638223886489868,0.15966796875,0.016876012,0.9692641496658325,0.0004092704424510632,0.2,-2.3238414883720933,1257.0
32,108,55296,1703,-42.92597818374634,1712,0.008807837148196995,-0.03418594226241112,-0.02842422528192401,-0.7848160266876221,0.3045654296875,0.030753292,0.9694473743438721,0.0004092704424510632,0.2,-2.3238414883720933,1257.0
32,109,55808,1701,-42.915321350097656,1728,0.03968881873879582,-0.020081978291273117,-0.022841560079541523,0.6278274059295654,0.1776123046875,0.016856035,0.9692423343658447,0.0004092704424510632,0.2,-2.3192503181818185,1257.0
33,110,56320,1700,-42.91235077381134,1744,0.01114976653479971,-0.03651680052280426,-0.030102263612207025,0.9055272340774536,0.2891845703125,0.025849704,0.9695786833763123,0.0004092704424510632,0.2,-2.3192503181818185,1257.0
33,111,56832,1699,-42.92523765563965,1760,0.009073822657228447,-0.03445594012737274,-0.02708248869748786,-1.561561107635498,0.221923828125,0.021174353,0.9697781205177307,0.0004092704424510632,0.2,-2.3187283333333335,1257.0
33,112,57344,1699,-42.92742395401001,1776,0.045512065931688994,0.001833164133131504,-0.014880938339047134,0.6218211650848389,0.130615234375,0.01287619,0.9702930450439453,0.0004092704424510632,0.2,-2.3187283333333335,1257.0
34,113,57856,1698,-42.945746421813965,1792,0.018077981687383726,-0.028262607753276825,-0.02139391612581676,-1.6128630638122559,0.22119140625,0.021164285,0.9706124663352966,0.0004092704424510632,0.2,-2.3190839782608696,1257.0
34,114,58368,1697,-42.95387947559357,1808,0.04095599887659773,-0.02255534753203392,-0.02448882517637685,0.5966281890869141,0.1832275390625,0.021216491,0.970970869064331,0.0004092704424510632,0.2,-2.3190839782608696,1257.0
34,115,58880,1696,-43.00198459625244,1824,0.004618884646333754,-0.037062689661979675,-0.026962837167957332,-0.664055347442627,0.2431640625,0.017882502,0.97377610206604,0.0004092704424510632,0.2,-2.3190839782608696,1257.0
35,116,59392,1696,-43.07295262813568,1840,0.004002618778031319,-0.03930226340889931,-0.023719389137113467,-1.7197158336639404,0.2161865234375,0.019346656,0.9740768074989319,0.0004092704424510632,0.2,-2.32358214893617,1257.0
35,117,59904,1695,-43.070717215538025,1856,0.055401441699359566,-0.023998524993658066,-0.015309065085602924,0.25824660062789917,0.11962890625,0.015905287,0.9747421145439148,0.0004092704424510632,0.2,-2.32358214893617,1257.0
35,118,60416,1694,-43.124585032463074,1872,0.007189301650214475,-0.027933171018958092,-0.022780848579714075,-3.4380393028259277,0.2515869140625,0.023638189,0.9775927662849426,0.0004092704424510632,0.2,-2.3267643541666665,1257.0
35,119,60928,1694,-43.201762557029724,1888,0.05646409827750176,-0.023620324209332466,-0.019243666480178945,0.31679248809814453,0.14453125,0.020821057,0.9784778952598572,0.0004092704424510632,0.2,-2.3267643541666665,1257.0
36,120,61440,1693,-43.20629918575287,1904,0.00498334856092697,-0.03384442999958992,-0.028250302653759718,-0.7699370384216309,0.265380859375,0.02531236,0.9787890911102295,0.0004092704424510632,0.2,-2.3267643541666665,1257.0
36,121,61952,1693,-43.21249806880951,1920,0.0027923688503506128,-0.028432263061404228,-0.0232731451978907,-0.49781179428100586,0.1947021484375,0.013633683,0.9785381555557251,0.0004092704424510632,0.2,-2.326574795918367,1257.0
36,122,62464,1692,-43.21427810192108,1936,0.05196682608220726,-0.029348362237215042,-0.020442582899704576,0.2808239459991455,0.1461181640625,0.01657449,0.9794228076934814,0.0004092704424510632,0.2,-2.326574795918367,1257.0
37,123,62976,1692,-43.248048424720764,1952,0.009153846316621639,-0.027113869786262512,-0.024008018968743272,-3.433741569519043,0.214599609375,0.01594965,0.9812962412834167,0.0004092704424510632,0.2,-2.32767052,1257.0
37,124,63488,1691,-43.302685141563416,1968,0.05877810961101204,-0.02050836756825447,-0.019493907937430777,0.2973393201828003,0.127197265625,0.016082365,0.9822061061859131,0.0004092704424510632,0.2,-2.32767052,1257.0
37,125,64000,1690,-43.324265480041504,1984,0.005029698790167458,-0.03403151035308838,-0.025472828070633113,-1.6432552337646484,0.2459716796875,0.018658943,0.9831273555755615,0.0004092704424510632,0.2,-2.32767052,1257.0
38,126,64512,1689,-43.3463990688324,2000,0.0031599360809195787,-0.022838618606328964,-0.023889972479082644,-0.2289048433303833,0.20751953125,0.01736193,0.9827367663383484,0.0004092704424510632,0.2,-2.331038607843137,1257.0
38,127,65024,1689,-43.327115058898926,2016,0.05041532948962413,-0.02238212339580059,-0.02392341906670481,0.31335222721099854,0.1798095703125,0.018036202,0.9824846386909485,0.0004092704424510632,0.2,-2.331038607843137,1257.0
38,128,65536,1688,-43.340386152267456,2032,0.010613956197630614,-0.03767862170934677,-0.027386799192754552,-1.6771519184112549,0.2391357421875,0.019961853,0.9832205176353455,0.0004092704424510632,0.2,-2.3265707307692307,1257.0
39,129,66048,1687,-43.359554290771484,2048,0.05782203143462539,-0.03922899067401886,-0.03124735258461442,0.4925270676612854,0.2177734375,0.028727816,0.983559250831604,0.0004092704424510632,0.2,-2.3265707307692307,1257.0
39,130,66560,1686,-43.372414231300354,2064,0.010097092759679072,-0.02461930364370346,-0.021070431073894724,-1.105259656906128,0.2232666015625,0.016510464,0.9844952821731567,0.0004092704424510632,0.2,-2.3265707307692307,1257.0
39,131,67072,1685,-43.3916152715683,2080,0.007595713555929251,-0.03423440456390381,-0.03269369373447262,0.3638533353805542,0.276123046875,0.026019502,0.9841660261154175,0.0004092704424510632,0.2,-2.328135301886792,1257.0
40,132,67584,1684,-43.382391929626465,2096,0.034070057183271274,-0.03817277029156685,-0.023277245622011833,0.736863374710083,0.20654296875,0.0257407,0.984369158744812,0.0004092704424510632,0.2,-2.328135301886792,1257.0
40,133,68096,1683,-43.371527552604675,2112,0.017494769010227174,-0.03393089026212692,-0.023428987915394828,-1.497818946838379,0.21630859375,0.022698572,0.9832534193992615,0.0004092704424510632,0.2,-2.3295185925925925,1257.0
40,134,68608,1683,-43.33355152606964,2128,0.043378228205256164,-0.021484751254320145,-0.020556560906697996,0.6695433855056763,0.1602783203125,0.018913683,0.982111394405365,0.0004092704424510632,0.2,-2.3295185925925925,1257.0
41,135,69120,1682,-43.32432317733765,2144,0.020344864577054977,-0.03542372211813927,-0.025902442139340565,-0.5515130758285522,0.2447509765625,0.022115722,0.9828585982322693,0.0004092704424510632,0.2,-2.3295185925925925,1257.0
41,136,69632,1682,-43.37424850463867,2160,0.05535034916829318,-0.021991606801748276,-0.027645147682051174,0.7126931548118591,0.239990234375,0.020973386,0.9843957424163818,0.0004092704424510632,0.2,-2.3310289818181817,1257.0
41,137,70144,1681,-43.395163893699646,2176,0.01266259970725514,-0.036962270736694336,-0.023699935656622984,0.9008767604827881,0.195556640625,0.017309405,0.9840772151947021,0.0004092704424510632,0.2,-2.3310289818181817,1257.0
42,138,70656,1680,-43.411625385284424,2192,0.011601201316807419,-0.0280471034348011,-0.024207213951740414,-1.197197675704956,0.2376708984375,0.02249321,0.986113965511322,0.0004092704424510632,0.2,-2.3314855892857147,1257.0
42,139,71168,1679,-43.4582062959671,2208,0.04051090334542096,-0.0203692764043808,-0.018075357424095273,0.7187296152114868,0.165283203125,0.014091991,0.9862332344055176,0.0004092704424510632,0.2,-2.3314855892857147,1257.0
42,140,71680,1679,-43.45912456512451,2224,0.023005472728982568,-0.020925618708133698,-0.0262362725334242,-1.2956750392913818,0.263427734375,0.022684993,0.986563503742218,0.0004092704424510632,0.2,-2.334817666666667,1257.0
43,141,72192,1678,-43.47060704231262,2240,0.05964189488440752,-0.00308065302670002,-0.01875599948107265,0.7689279913902283,0.15283203125,0.0217982,0.9872920513153076,0.0004092704424510632,0.2,-2.334817666666667,1257.0
43,142,72704,1678,-43.50370144844055,2256,0.006916794271091931,-0.04111824929714203,-0.02796151884831488,-0.29454338550567627,0.3038330078125,0.024886265,0.9886624813079834,0.0004092704424510632,0.2,-2.334817666666667,1257.0
43,143,73216,1677,-43.516226172447205,2272,0.0035717093196581118,-0.031643934547901154,-0.025131146670901217,-0.17690908908843994,0.2286376953125,0.016106656,0.9873241782188416,0.0004092704424510632,0.2,-2.334372017241379,1257.0
43,144,73728,1677,-43.47991061210632,2288,0.05960294225951657,-0.02961260825395584,-0.02537181554362178,0.2816060781478882,0.19189453125,0.023788575,0.9870779514312744,0.0004092704424510632,0.2,-2.334372017241379,1257.0
44,145,74240,1677,-43.4630286693573,2304,0.004054380708112149,-0.05487625300884247,-0.0313821968738921,-2.554044723510742,0.26318359375,0.026434634,0.986007571220398,0.0004092704424510632,0.2,-2.336307542372881,1257.0
44,146,74752,1676,-43.44788157939911,2320,0.06111127877375111,-0.006854265928268433,-0.01835597686294932,0.31410372257232666,0.1363525390625,0.020324051,0.9860496520996094,0.0004092704424510632,0.2,-2.336307542372881,1257.0
44,147,75264,1676,-43.444865345954895,2336,0.003642186758952448,-0.03263456001877785,-0.020857070776401088,-1.2934319972991943,0.1942138671875,0.016152026,0.9857471585273743,0.0004092704424510632,0.2,-2.336307542372881,1257.0
0,1,75776,4097,-43.41320991516113,2352,0.002549202716181753,-0.04049236327409744,-0.021972800517687574,-0.35710930824279785,0.2171630859375,0.017285168,0.9841222167015076,0.0004092704424510632,0.2,-2.33798895,1257.0
0,2,76288,2384,-43.379486441612244,2368,0.07058500172570348,-0.034327875822782516,-0.02182470145635307,0.27404487133026123,0.2025146484375,0.017885987,0.9838873744010925,0.0004092704424510632,0.2,-2.33798895,1257.0
0,3,76800,2077,-43.392340660095215,2384,0.005254079602309503,-0.030688725411891937,-0.028306406231422443,-4.656845569610596,0.2794189453125,0.02239021,0.9849211573600769,0.0004092704424510632,0.2,-2.3392751475409836,1257.0
1,4,77312,1910,-43.421794176101685,2400,0.08228069654433057,-0.02638101577758789,-0.0187801034480799,0.27940595149993896,0.1649169921875,0.022458887,0.985300600528717,0.0004092704424510632,0.2,-2.3392751475409836,1257.0
1,5,77824,1843,-43.43123257160187,2416,0.003901142474205699,-0.038258668035268784,-0.03069526112813037,-0.8976578712463379,0.3087158203125,0.0304399,0.9855858683586121,0.0004092704424510632,0.2,-2.3392751475409836,1257.0
1,6,78336,1798,-43.43816804885864,2432,0.0031068052412592806,-0.027367308735847473,-0.021515004511456937,-0.6259720325469971,0.2156982421875,0.013193655,0.9859068393707275,0.0004092704424510632,0.2,-2.3414182258064518,1257.0
2,7,78848,1768,-43.433417558670044,2448,0.0955144606414251,-0.013028670102357864,-0.021100964513607323,0.16777175664901733,0.1806640625,0.018354155,0.9848821759223938,0.0004092704424510632,0.2,-2.3414182258064518,1257.0
2,8,79360,1744,-43.401137351989746,2464,0.007896879978943616,-0.025500068441033363,-0.01981356537726242,-3.633608818054199,0.2247314453125,0.01945453,0.9844385981559753,0.0004092704424510632,0.2,-2.3445341904761907,1257.0
