time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/entropy_loss,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/std,train/learning_rate,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
4,15,7680,1871,-43.87883734703064,224,0.004518717403698247,-0.03581824153661728,-0.025618796702474356,-0.022462844848632812,0.232666015625,0.017141007,0.9951279163360596,0.0004092704424510632,0.2,-2.363221666666667,1257.0
4,16,8192,1869,-43.770031452178955,240,0.012239384552231058,-0.03239550441503525,-0.02640436473302543,0.006702721118927002,0.2381591796875,0.014597496,0.9920264482498169,0.0004092704424510632,0.2,-2.363221666666667,1257.0
4,17,8704,1868,-43.69119083881378,256,0.003047026759304572,-0.03229621797800064,-0.028670837127720006,0.03704369068145752,0.26708984375,0.017836753,0.9902394413948059,0.0004092704424510632,0.2,-2.363221666666667,1257.0
4,18,9216,1865,-43.662617325782776,272,0.002276475694088731,-0.021010136231780052,-0.020303193450672552,0.011716067790985107,0.208740234375,0.014130481,0.9906416535377502,0.0004092704424510632,0.2,-2.3672368571428573,1257.0
5,19,9728,1861,-43.66658842563629,288,0.02094420394860208,-0.03519748896360397,-0.02986714561120607,0.00203782320022583,0.3145751953125,0.021990905,0.9899328947067261,0.0004092704424510632,0.2,-2.3672368571428573,1257.0
5,20,10240,1860,-43.6507134437561,304,0.0037282712146406993,-0.023522797971963882,-0.024313744841492735,-0.04539752006530762,0.2568359375,0.018824957,0.9900740385055542,0.0004092704424510632,0.2,-2.370387375,1257.0
5,21,10752,1858,-43.64499270915985,320,0.028458852146286517,-0.03653600066900253,-0.02946968437754549,0.002469658851623535,0.30126953125,0.019526092,0.9889659285545349,0.0004092704424510632,0.2,-2.370387375,1257.0
6,22,11264,1861,-43.61689281463623,336,0.0036101900186622515,-0.02877383679151535,-0.025085531902732328,-0.013857722282409668,0.228515625,0.018027999,0.9889306426048279,0.0004092704424510632,0.2,-2.370387375,1257.0
6,23,11776,1859,-43.628117084503174,352,0.002279334374179598,-0.02572849951684475,-0.016642314600176178,0.005888938903808594,0.1470947265625,0.012172335,0.9894554018974304,0.0004092704424510632,0.2,-2.3853594444444446,1257.0
6,24,12288,1861,-43.63835608959198,368,0.03798534319503233,-0.01612256094813347,-0.0301958545751404,0.0032089948654174805,0.29443359375,0.030474743,0.9894760847091675,0.0004092704424510632,0.2,-2.3853594444444446,1257.0
6,25,12800,1863,-43.625768423080444,384,0.004038485487399157,-0.045057471841573715,-0.02842525183223188,0.00039768218994140625,0.267822265625,0.023007158,0.988884687423706,0.0004092704424510632,0.2,-2.3826708,1257.0
7,26,13312,1866,-43.621986389160156,400,0.05051564332097769,-0.007768318057060242,-0.022220611048396677,0.005559206008911133,0.2205810546875,0.016872816,0.989142119884491,0.0004092704424510632,0.2,-2.3826708,1257.0
7,27,13824,1869,-43.60685181617737,416,0.004599061532644555,-0.03559145703911781,-0.03058918384340359,-0.18592619895935059,0.2801513671875,0.021343648,0.9877114295959473,0.0004092704424510632,0.2,-2.3826708,1257.0
7,28,14336,1871,-43.53400242328644,432,0.0020541490248433547,-0.033253300935029984,-0.03036910860100761,0.00916522741317749,0.244140625,0.019504024,0.9847651720046997,0.0004092704424510632,0.2,-2.416792090909091,1257.0
7,29,14848,1871,-43.48804795742035,448,0.012758428740198724,-0.01850133389234543,-0.020651109894970432,0.001972794532775879,0.276611328125,0.0249786,0.9852127432823181,0.0004092704424510632,0.2,-2.416792090909091,1257.0
8,30,15360,1874,-43.52727806568146,464,0.003504575062834192,-0.03527480363845825,-0.024062881362624466,-0.0012164115905761719,0.21630859375,0.014429767,0.9867525696754456,0.0004092704424510632,0.2,-2.4106219166666665,1257.0
8,31,15872,1876,-43.55363380908966,480,0.07718760590068996,-0.012117303907871246,-0.029013807710725814,0.002247929573059082,0.2576904296875,0.01971393,0.9862800240516663,0.0004092704424510632,0.2,-2.4106219166666665,1257.0
8,32,16384,1881,-43.5314382314682,496,0.002914973105362151,-0.02240980789065361,-0.019722992976312526,-0.22987878322601318,0.167236328125,0.012830413,0.9861644506454468,0.0004092704424510632,0.2,-2.3972444615384614,1257.0
8,33,16896,1883,-43.53298509120941,512,0.07505015376955271,-0.0017554983496665955,-0.024098824273096398,0.006535351276397705,0.2510986328125,0.016317986,0.9859589338302612,0.0004092704424510632,0.2,-2.3972444615384614,1257.0
9,34,17408,1888,-43.52221238613129,528,0.0019014616027561715,-0.03399147093296051,-0.026642299926606938,-1.4007744789123535,0.2802734375,0.016840506,0.9854533076286316,0.0004092704424510632,0.2,-2.3972444615384614,1257.0
9,35,17920,1889,-43.48806309700012,544,0.002818050896166824,-0.03664946183562279,-0.02557033085031435,-0.05923187732696533,0.2435302734375,0.017419305,0.9837700724601746,0.0004092704424510632,0.2,-2.3943503571428573,1257.0
9,36,18432,1892,-43.43502223491669,560,0.0896271972451359,0.013920389115810394,-0.020666404408984818,0.004955470561981201,0.2259521484375,0.020237815,0.9821900725364685,0.0004092704424510632,0.2,-2.3943503571428573,1257.0
9,37,18944,1894,-43.41678273677826,576,0.004986631854990264,-0.046432070434093475,-0.023983006773050874,-0.6876150369644165,0.2261962890625,0.015453624,0.9832184314727783,0.0004092704424510632,0.2,-2.3953658666666664,1257.0
10,38,19456,1897,-43.444738268852234,592,0.11006660060957074,0.01506015658378601,-0.01829525304492563,0.0025677084922790527,0.1988525390625,0.016058434,0.9832980036735535,0.0004092704424510632,0.2,-2.3953658666666664,1257.0
10,39,19968,1899,-43.43604397773743,608,0.0017659692002780503,-0.023613762110471725,-0.021515753207495436,-1.3024752140045166,0.2083740234375,0.014186606,0.9825480580329895,0.0004092704424510632,0.2,-2.3953658666666664,1257.0
10,40,20480,1902,-43.39138126373291,624,0.0025171312590828165,-0.03035089746117592,-0.019078420256846584,-0.016186833381652832,0.21484375,0.018320333,0.9804227352142334,0.0004092704424510632,0.2,-2.3894195624999996,1257.0
11,41,20992,1902,-43.350244879722595,640,0.09107734460849315,-0.012708917260169983,-0.024222715161158703,0.015735626220703125,0.2279052734375,0.021676918,0.9802350401878357,0.0004092704424510632,0.2,-2.3894195624999996,1257.0
11,42,21504,1906,-43.325636863708496,656,0.003973581005993765,-0.030877741053700447,-0.023408350054523908,-3.9219727516174316,0.2135009765625,0.015028053,0.9782935976982117,0.0004092704424510632,0.2,-2.391775176470588,1257.0
11,43,22016,1910,-43.266491413116455,672,0.09302109223790467,-0.00016585737466812134,-0.02907480850990396,0.0026798248291015625,0.2835693359375,0.020971898,0.9770805835723877,0.0004092704424510632,0.2,-2.391775176470588,1257.0
11,44,22528,1912,-43.26360881328583,688,0.0024599723365099635,-0.030389366671442986,-0.024790599054540507,-0.46836960315704346,0.2320556640625,0.018691404,0.9783539175987244,0.0004092704424510632,0.2,-2.391775176470588,1257.0
12,45,23040,1910,-43.28239059448242,704,0.0018154324607166927,-0.03424147143959999,-0.03190258747781627,0.006670713424682617,0.246337890625,0.019133605,0.9773064255714417,0.0004092704424510632,0.2,-2.3830902777777774,1257.0
12,46,23552,1909,-43.262054681777954,720,0.06712426571175456,-0.01475481502711773,-0.029191914058174007,0.01054835319519043,0.267822265625,0.024578638,0.978125810623169,0.0004092704424510632,0.2,-2.3830902777777774,1257.0
12,47,24064,1905,-43.27656936645508,736,0.0061030722499708645,-0.03346855938434601,-0.021714351169066504,-1.5439467430114746,0.189453125,0.012011275,0.9770912528038025,0.0004092704424510632,0.2,-2.3795861052631575,1257.0
12,48,24576,1900,-43.22601902484894,752,0.08989209379069507,0.006258003413677216,-0.022826118583907373,0.003932535648345947,0.19580078125,0.01367807,0.9757819175720215,0.0004092704424510632,0.2,-2.3795861052631575,1257.0
13,49,25088,1891,-43.1914222240448,768,0.0019028241240448551,-0.022024137899279594,-0.022454168982221745,-1.6855995655059814,0.2139892578125,0.013432218,0.9747282862663269,0.0004092704424510632,0.2,-2.3795861052631575,1257.0
13,50,25600,1889,-43.15816938877106,784,0.0018580709565867437,-0.04025260731577873,-0.033759717451175675,0.003069579601287842,0.252685546875,0.024905333,0.9736838340759277,0.0004092704424510632,0.2,-2.3755141999999996,1257.0
13,51,26112,1887,-43.12624156475067,800,0.08479176368564367,-0.01955316588282585,-0.02940321534697432,0.0018582344055175781,0.255126953125,0.026774667,0.9727332592010498,0.0004092704424510632,0.2,-2.3755141999999996,1257.0
14,52,26624,1885,-43.09571886062622,816,0.0035835870658047497,-0.03785346820950508,-0.025205442478181794,-0.29601967334747314,0.2208251953125,0.019316189,0.9719127416610718,0.0004092704424510632,0.2,-2.371633095238095,1257.0
14,53,27136,1879,-43.04335951805115,832,0.08559183462057263,-0.011463318020105362,-0.029777859890600666,0.004987120628356934,0.2596435546875,0.023959339,0.9687786102294922,0.0004092704424510632,0.2,-2.371633095238095,1257.0
14,54,27648,1877,-42.96167719364166,848,0.002294343208632199,-0.04140333831310272,-0.02522980915819062,-1.3753926753997803,0.2176513671875,0.017666448,0.9679169058799744,0.0004092704424510632,0.2,-2.371633095238095,1257.0
15,55,28160,1876,-42.958617091178894,864,0.001729328061628621,-0.03976580873131752,-0.02590093747130595,0.008330345153808594,0.212158203125,0.01562879,0.9681204557418823,0.0004092704424510632,0.2,-2.3713351818181816,1257.0
15,56,28672,1871,-42.966567397117615,880,0.03208461342728697,-0.020419012755155563,-0.02178472568630241,0.0005195140838623047,0.25390625,0.029758397,0.9685604572296143,0.0004092704424510632,0.2,-2.3713351818181816,1257.0
15,57,29184,1864,-42.98046290874481,896,0.004646679975849111,-0.03462834283709526,-0.023657453755731694,-0.0009702444076538086,0.228515625,0.020275984,0.9691614508628845,0.0004092704424510632,0.2,-2.3774363478260865,1257.0
15,58,29696,1865,-42.97694969177246,912,0.12635467457585037,0.02529708296060562,-0.02448329575418029,0.0007461309432983398,0.1976318359375,0.014828853,0.9675663113594055,0.0004092704424510632,0.2,-2.3774363478260865,1257.0
16,59,30208,1860,-42.93845558166504,928,0.0031572197112836875,-0.03509543463587761,-0.02174323843792081,-0.14157485961914062,0.192138671875,0.01520948,0.9677832126617432,0.0004092704424510632,0.2,-2.3759882500000002,1257.0
16,60,30720,1853,-42.9327472448349,944,0.1236977658700198,0.018260188400745392,-0.025273008970543742,0.0006408095359802246,0.22802734375,0.019450262,0.9665268063545227,0.0004092704424510632,0.2,-2.3759882500000002,1257.0
16,61,31232,1849,-42.894715309143066,960,0.0018471266848791856,-0.024564774706959724,-0.02415544206451159,-0.003021717071533203,0.1937255859375,0.014999983,0.9661649465560913,0.0004092704424510632,0.2,-2.3759882500000002,1257.0
17,62,31744,1842,-42.88417136669159,976,0.003112646420049714,-0.04309931397438049,-0.030728886980796233,-0.0001308917999267578,0.27587890625,0.028173042,0.9652355909347534,0.0004092704424510632,0.2,-2.37965356,1257.0
17,63,32256,1842,-42.851261138916016,992,0.13052635174244642,0.036695271730422974,-0.028436957858502865,0.0011730790138244629,0.2713623046875,0.02378976,0.9645756483078003,0.0004092704424510632,0.2,-2.37965356,1257.0
17,64,32768,1841,-42.82491850852966,1008,0.003762870233913418,-0.03213171288371086,-0.026590500070597045,0.00027430057525634766,0.26171875,0.021523133,0.963637113571167,0.0004092704424510632,0.2,-2.372222076923077,1257.0
18,65,33280,1841,-42.81863021850586,1024,0.10755585390143096,-0.009959131479263306,-0.029958335231640376,0.013396084308624268,0.2686767578125,0.024090536,0.9649171233177185,0.0004092704424510632,0.2,-2.372222076923077,1257.0
18,66,33792,1842,-42.870678544044495,1040,0.0024211511208704906,-0.034607648849487305,-0.023559050110634416,-3.1754674911499023,0.225830078125,0.018977825,0.9663443565368652,0.0004092704424510632,0.2,-2.372222076923077,1257.0
18,67,34304,1840,-42.920305132865906,1056,0.002407319872872904,-0.035790592432022095,-0.028211306256707758,-0.04419839382171631,0.26953125,0.021973666,0.9678637981414795,0.0004092704424510632,0.2,-2.369267111111111,1257.0
18,68,34816,1840,-42.928674936294556,1072,0.10668832738883793,0.007290929555892944,-0.020307280516135506,0.017650365829467773,0.2034912109375,0.018384196,0.9667552709579468,0.0004092704424510632,0.2,-2.369267111111111,1257.0
19,69,35328,1838,-42.907971024513245,1088,0.006301954756054329,-0.03266976773738861,-0.024449806980555877,-5.391860008239746,0.216796875,0.020157084,0.9674099683761597,0.0004092704424510632,0.2,-2.3668219642857147,1257.0
19,70,35840,1834,-42.95075225830078,1104,0.10500862146727741,-0.01007620245218277,-0.027750723937060684,0.012433767318725586,0.2484130859375,0.02162452,0.9692817330360413,0.0004092704424510632,0.2,-2.3668219642857147,1257.0
19,71,36352,1830,-42.978678941726685,1120,0.0026985956319549587,-0.03250715509057045,-0.02898190901032649,-1.904205083847046,0.2432861328125,0.017326191,0.9688435196876526,0.0004092704424510632,0.2,-2.3668219642857147,1257.0
20,72,36864,1825,-42.979697823524475,1136,0.0022189982591953594,-0.030030541121959686,-0.02225864697538782,-0.0017015933990478516,0.192138671875,0.014117552,0.9701785445213318,0.0004092704424510632,0.2,-2.3654655862068967,1257.0
20,73,37376,1824,-43.007179975509644,1152,0.11199116765055805,0.001968078315258026,-0.024013519039726816,0.0114479660987854,0.242431640625,0.024177957,0.9697088003158569,0.0004092704424510632,0.2,-2.3654655862068967,1257.0
20,74,37888,1822,-42.986603021621704,1168,0.0037427293063956313,-0.027696186676621437,-0.022748162416974083,-2.022976875305176,0.207275390625,0.016143922,0.9695069193840027,0.0004092704424510632,0.2,-2.366958266666667,1257.0
21,75,38400,1822,-42.970741629600525,1184,0.15281497430987656,0.040589090436697006,-0.024401836170000024,0.0014629960060119629,0.2374267578125,0.018372074,0.9684494137763977,0.0004092704424510632,0.2,-2.366958266666667,1257.0
21,76,38912,1820,-42.960628032684326,1200,0.002157487459044205,-0.03567678853869438,-0.022574212242034264,-0.28155624866485596,0.2205810546875,0.016656006,0.9695407152175903,0.0004092704424510632,0.2,-2.366958266666667,1257.0
21,77,39424,1820,-42.99981963634491,1216,0.0020730545184051152,-0.02713719755411148,-0.02356631652219221,0.004085183143615723,0.2049560546875,0.014412707,0.9705653190612793,0.0004092704424510632,0.2,-2.3667416451612904,1257.0
21,78,39936,1819,-43.01644957065582,1232,0.12336898304056376,-0.0156386811286211,-0.024657658188516507,0.00372922420501709,0.27001953125,0.026697103,0.9704990983009338,0.0004092704424510632,0.2,-2.3667416451612904,1257.0
22,79,40448,1819,-43.021883487701416,1248,0.0074941410712199286,-0.043593354523181915,-0.03301393028232269,-2.29628586769104,0.2655029296875,0.023946999,0.971386730670929,0.0004092704424510632,0.2,-2.36886934375,1257.0
22,80,40960,1819,-43.01206994056702,1264,0.12453855248168111,0.007869698107242584,-0.025104550644755363,0.003757297992706299,0.253173828125,0.022024788,0.9694403409957886,0.0004092704424510632,0.2,-2.36886934375,1257.0
22,81,41472,1816,-42.96059799194336,1280,0.009143659364781342,-0.038756053894758224,-0.024617803253931925,-0.8328709602355957,0.233154296875,0.021284658,0.9684505462646484,0.0004092704424510632,0.2,-2.36886934375,1257.0
23,82,41984,1817,-42.95477616786957,1296,0.0019865419635607395,-0.028049690648913383,-0.02698992600198835,0.0027677416801452637,0.23486328125,0.016420253,0.9692487120628357,0.0004092704424510632,0.2,-2.3753143333333333,1257.0
23,83,42496,1815,-42.985093116760254,1312,0.06824437854811549,0.014063430950045586,-0.020125598704908043,0.00022399425506591797,0.2518310546875,0.027201165,0.9700029492378235,0.0004092704424510632,0.2,-2.3753143333333333,1257.0
23,84,43008,1815,-42.98673975467682,1328,0.004632662210497074,-0.04140998423099518,-0.02912222051236313,-0.0006231069564819336,0.2552490234375,0.02408047,0.9689091444015503,0.0004092704424510632,0.2,-2.376964705882353,1257.0
23,85,43520,1814,-42.93697941303253,1344,0.20143018756061792,0.04421887919306755,-0.02268960549554322,0.0003445148468017578,0.2230224609375,0.021431834,0.9671617746353149,0.0004092704424510632,0.2,-2.376964705882353,1257.0
24,86,44032,1814,-42.89961230754852,1360,0.003955738095100969,-0.04435335472226143,-0.027262054733000696,-0.00019252300262451172,0.2562255859375,0.021621924,0.9671499133110046,0.0004092704424510632,0.2,-2.3790922285714284,1257.0
24,87,44544,1814,-42.909695625305176,1376,0.19095873972401023,0.04954281449317932,-0.024597746407380328,0.000707089900970459,0.241455078125,0.021884754,0.9674727916717529,0.0004092704424510632,0.2,-2.3790922285714284,1257.0
24,88,45056,1815,-42.8979469537735,1392,0.0024822132909321226,-0.03206656128168106,-0.025766872480744496,-0.21417856216430664,0.2496337890625,0.020152003,0.9659764766693115,0.0004092704424510632,0.2,-2.3790922285714284,1257.0
25,89,45568,1816,-42.86562240123749,1408,0.0034836029080906883,-0.038903724402189255,-0.02599811545223929,-5.602836608886719e-05,0.240478515625,0.019330509,0.9660433530807495,0.0004092704424510632,0.2,-2.376132222222222,1257.0
25,90,46080,1818,-42.862420439720154,1424,0.1602941493038088,0.020686902105808258,-0.02221423460287042,0.0038729310035705566,0.213623046875,0.020777177,0.9651612043380737,0.0004092704424510632,0.2,-2.376132222222222,1257.0
25,91,46592,1819,-42.811835050582886,1440,0.005391901460825466,-0.040792692452669144,-0.02767577051417902,-1.2158327102661133,0.230712890625,0.016904451,0.9628270864486694,0.0004092704424510632,0.2,-2.374857162162162,1257.0
25,92,47104,1819,-42.735390067100525,1456,0.18174674594774842,0.06161172315478325,-0.019583505869377404,0.0035436153411865234,0.2078857421875,0.018702129,0.9608948230743408,0.0004092704424510632,0.2,-2.374857162162162,1257.0
26,93,47616,1817,-42.7115204334259,1472,0.004478260496398434,-0.033627089112997055,-0.02024858951335773,-1.5455567836761475,0.194580078125,0.01358119,0.9614692330360413,0.0004092704424510632,0.2,-2.374857162162162,1257.0
26,94,48128,1817,-42.74024510383606,1488,0.002188126698456472,-0.028689133003354073,-0.026991365550202318,0.00019180774688720703,0.2379150390625,0.018414326,0.9623490571975708,0.0004092704424510632,0.2,-2.374988657894736,1257.0
26,95,48640,1817,-42.762189984321594,1504,0.24700240977108479,0.04868990555405617,-0.02019133734575007,0.00131303071975708,0.183349609375,0.015380708,0.9627854228019714,0.0004092704424510632,0.2,-2.374988657894736,1257.0
27,96,49152,1814,-42.75800096988678,1520,0.00420491531258449,-0.03919386491179466,-0.028990268911002204,-0.21254181861877441,0.22802734375,0.018802568,0.962262749671936,0.0004092704424510632,0.2,-2.3785377692307685,1257.0
27,97,49664,1814,-42.73319888114929,1536,0.1411304499488324,0.01804463565349579,-0.022705992363626137,0.044193804264068604,0.174560546875,0.018719343,0.9613260626792908,0.0004092704424510632,0.2,-2.3785377692307685,1257.0
27,98,50176,1814,-42.72034704685211,1552,0.003715225924679544,-0.03897092863917351,-0.02160325727891177,-0.44999420642852783,0.1953125,0.020335613,0.9622475504875183,0.0004092704424510632,0.2,-2.3785377692307685,1257.0
27,99,50688,1811,-42.758527874946594,1568,0.001976168008695822,-0.046098675578832626,-0.027284445146506187,-0.08928346633911133,0.2357177734375,0.020239044,0.9632179141044617,0.0004092704424510632,0.2,-2.3775368,1257.0
28,100,51200,1808,-42.767173647880554,1584,0.11516301752999425,-0.011637434363365173,-0.021502691466594115,0.09481984376907349,0.1810302734375,0.015740177,0.9626381993293762,0.0004092704424510632,0.2,-2.3775368,1257.0
28,101,51712,1809,-42.73853158950806,1600,0.010360571090131998,-0.04032189026474953,-0.021040546096628532,-3.9006643295288086,0.1676025390625,0.017978404,0.961977481842041,0.0004092704424510632,0.2,-2.372013731707317,1257.0
28,102,52224,1806,-42.72896373271942,1616,0.1172298809979111,0.004918709397315979,-0.023864676855737343,0.0399097204208374,0.2650146484375,0.018923566,0.9619903564453125,0.0004092704424510632,0.2,-2.372013731707317,1257.0
29,103,52736,1805,-42.7325975894928,1632,0.007515218036132865,-0.021658362820744514,-0.020652923703892156,-0.7232896089553833,0.2218017578125,0.017604982,0.9619422554969788,0.0004092704424510632,0.2,-2.372013731707317,1257.0
29,104,53248,1803,-42.70864248275757,1648,0.0020035816305608023,-0.03653738647699356,-0.026163759117480367,0.15369004011154175,0.23291015625,0.016297027,0.9604255557060242,0.0004092704424510632,0.2,-2.3731188333333333,1257.0
29,105,53760,1803,-42.667545318603516,1664,0.08073959837201983,-0.01106087863445282,-0.02692678925814107,0.2073844075202942,0.2452392578125,0.023470022,0.9597308039665222,0.0004092704424510632,0.2,-2.3731188333333333,1257.0
30,106,54272,1804,-42.66080117225647,1680,0.010603390757751185,-0.03536634147167206,-0.02588312428270001,-6.303301811218262,0.2381591796875,0.024998225,0.9599708914756775,0.0004092704424510632,0.2,-2.3732128372093024,1257.0
30,107,54784,1802,-42.66799819469452,1696,0.09232423978392035,0.0007626228034496307,-0.021810042730066925,0.1040603518486023,0.1893310546875,0.017744672,0.959494948387146,0.0004092704424510632,0.2,-2.3732128372093024,1257.0
30,108,55296,1802,-42.664881348609924,1712,0.006606869828829076,-0.04364196956157684,-0.03238073640386574,-2.3009660243988037,0.263671875,0.021613127,0.9606634974479675,0.0004092704424510632,0.2,-2.3732128372093024,1257.0
30,109,55808,1803,-42.69501042366028,1728,0.015430263068992645,-0.021142786368727684,-0.021122329839272425,0.4385802745819092,0.18603515625,0.01534868,0.9607411026954651,0.0004092704424510632,0.2,-2.3691260227272726,1257.0
31,110,56320,1802,-42.67706644535065,1744,0.024239916558144614,-0.025522980839014053,-0.02340099948924035,0.7066643238067627,0.2918701171875,0.028376695,0.9600996375083923,0.0004092704424510632,0.2,-2.3691260227272726,1257.0
31,111,56832,1800,-42.66068518161774,1760,0.004936764024023432,-0.028622884303331375,-0.022475187419331633,-3.115002155303955,0.2254638671875,0.019834924,0.959435224533081,0.0004092704424510632,0.2,-2.3653085111111114,1257.0
31,112,57344,1801,-42.64023840427399,1776,0.08758850849699229,-0.012235868722200394,-0.023398364952299744,0.0965651273727417,0.2239990234375,0.01783453,0.9593584537506104,0.0004092704424510632,0.2,-2.3653085111111114,1257.0
32,113,57856,1802,-42.64478242397308,1792,0.00707607353979256,-0.04703545570373535,-0.02763889142079279,-1.5448737144470215,0.2708740234375,0.021022467,0.959473729133606,0.0004092704424510632,0.2,-2.3612351086956522,1257.0
32,114,58368,1803,-42.6512748003006,1808,0.07188645715359598,-0.007113717496395111,-0.018904266034951434,0.2947949171066284,0.1595458984375,0.01475198,0.95986407995224,0.0004092704424510632,0.2,-2.3612351086956522,1257.0
32,115,58880,1803,-42.665783405303955,1824,0.003913272525096545,-0.04643718898296356,-0.027335746461176313,-2.2732443809509277,0.2879638671875,0.021715648,0.9605560302734375,0.0004092704424510632,0.2,-2.3612351086956522,1257.0
32,116,59392,1804,-42.7081413269043,1840,0.004095858872460667,-0.04527648910880089,-0.026056145026814193,-0.08516621589660645,0.22509765625,0.020171024,0.9622082114219666,0.0004092704424510632,0.2,-2.361924914893617,1257.0
33,117,59904,1805,-42.73611843585968,1856,0.08586483699036762,-0.01214081235229969,-0.022598675946937874,0.22576886415481567,0.1767578125,0.01978283,0.962444543838501,0.0004092704424510632,0.2,-2.361924914893617,1257.0
33,118,60416,1807,-42.72196912765503,1872,0.00817784175160341,-0.029748089611530304,-0.026489741838304326,-6.055152416229248,0.215087890625,0.019283503,0.9611644744873047,0.0004092704424510632,0.2,-2.361583979166667,1257.0
33,119,60928,1808,-42.677969455718994,1888,0.08453164470847696,-0.0062798745930194855,-0.021038678183685988,0.1445181965827942,0.1785888671875,0.017182045,0.9602797627449036,0.0004092704424510632,0.2,-2.361583979166667,1257.0
33,120,61440,1809,-42.66248023509979,1904,0.0029125952278263867,-0.03375166654586792,-0.025700093276100233,-2.476954698562622,0.2628173828125,0.018079361,0.9604114294052124,0.0004092704424510632,0.2,-2.361583979166667,1257.0
34,121,61952,1810,-42.661251187324524,1920,0.0023899921943666413,-0.025431249290704727,-0.022867470215715002,-0.03689265251159668,0.2315673828125,0.017333759,0.9596821665763855,0.0004092704424510632,0.2,-2.3642439591836735,1257.0
34,122,62464,1810,-42.62588977813721,1936,0.08876554691232741,-0.025982357561588287,-0.026602548430673778,0.1426408290863037,0.206787109375,0.020712906,0.9583855271339417,0.0004092704424510632,0.2,-2.3642439591836735,1257.0
34,123,62976,1811,-42.5812292098999,1952,0.005469629308208823,-0.03982381522655487,-0.03294624933914747,-3.1475367546081543,0.2781982421875,0.021365896,0.9576272368431091,0.0004092704424510632,0.2,-2.36228082,1257.0
35,124,63488,1812,-42.58061337471008,1968,0.10862650943454355,-0.006570704281330109,-0.019110054447082803,0.09215432405471802,0.1448974609375,0.017288934,0.9580705165863037,0.0004092704424510632,0.2,-2.36228082,1257.0
