time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/entropy_loss,train/n_updates,train/value_loss,train/loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/std,train/learning_rate,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
15,47,24064,1596,-43.93482184410095,736,0.005929796265263576,-0.04054679349064827,-0.022443186222517397,-4.909763813018799,0.2041015625,0.017602008,0.9991532564163208,0.0004092704424510632,0.2,-2.422773052631579,1257.0
15,48,24576,1596,-43.89942979812622,752,0.07612777163740247,-0.012026384472846985,-0.0239601043285802,0.03041321039199829,0.26611328125,0.023749106,0.9978145956993103,0.0004092704424510632,0.2,-2.422773052631579,1257.0
15,49,25088,1596,-43.87427604198456,768,0.00274359332252061,-0.03703685477375984,-0.0230065050709527,-2.0259809494018555,0.19140625,0.014865261,0.9974066019058228,0.0004092704424510632,0.2,-2.422773052631579,1257.0
16,50,25600,1596,-43.84977471828461,784,0.0020486296743911225,-0.03283017501235008,-0.02734091054298915,0.09462118148803711,0.250244140625,0.019163758,0.9964356422424316,0.0004092704424510632,0.2,-2.407533,1257.0
16,51,26112,1596,-43.82792615890503,800,0.05773311684606597,-0.028735309839248657,-0.02475531620439142,0.07995641231536865,0.220703125,0.017561492,0.9959689974784851,0.0004092704424510632,0.2,-2.407533,1257.0
16,52,26624,1596,-43.819047689437866,816,0.008265046300948597,-0.031986966729164124,-0.02589375019306317,-1.6550343036651611,0.2080078125,0.016721062,0.9963757991790771,0.0004092704424510632,0.2,-2.4043576190476195,1257.0
16,53,27136,1596,-43.833446979522705,832,0.0675371426041238,-0.01593528687953949,-0.025423599312489387,0.13976001739501953,0.2030029296875,0.025574666,0.996497392654419,0.0004092704424510632,0.2,-2.4043576190476195,1257.0
17,54,27648,1597,-43.8107625246048,848,0.005938897127634846,-0.03872813284397125,-0.029754562536254525,-2.2342138290405273,0.260986328125,0.018886922,0.9949973225593567,0.0004092704424510632,0.2,-2.4043576190476195,1257.0
17,55,28160,1596,-43.76920568943024,864,0.00824062318133656,-0.022174755111336708,-0.027013366896426305,0.6145529747009277,0.242919921875,0.020024175,0.9943267107009888,0.0004092704424510632,0.2,-2.4091385909090914,1257.0
17,56,28672,1596,-43.73509407043457,880,0.018048028170596808,-0.018640950322151184,-0.020714818994747475,0.5226173996925354,0.27978515625,0.027899977,0.9922654032707214,0.0004092704424510632,0.2,-2.4091385909090914,1257.0
18,57,29184,1595,-43.673322916030884,896,0.004102940052689519,-0.030502114444971085,-0.02394880005158484,-2.8752923011779785,0.2708740234375,0.019805513,0.9908512234687805,0.0004092704424510632,0.2,-2.416460434782609,1257.0
18,58,29696,1595,-43.65743923187256,912,0.06699797580949962,-0.007558751851320267,-0.019103243001154624,0.050879061222076416,0.1771240234375,0.015966602,0.9913864731788635,0.0004092704424510632,0.2,-2.416460434782609,1257.0
18,59,30208,1594,-43.681182742118835,928,0.005530024391191546,-0.03623214364051819,-0.022336310154059902,-1.7758822441101074,0.2386474609375,0.015168978,0.9921910166740417,0.0004092704424510632,0.2,-2.417534708333333,1257.0
19,60,30720,1593,-43.69756257534027,944,0.07058985444018617,-0.001731792464852333,-0.022223625710466877,0.1378522515296936,0.21826171875,0.019476064,0.9920957088470459,0.0004092704424510632,0.2,-2.417534708333333,1257.0
19,61,31232,1593,-43.68309712409973,960,0.005475882288010325,-0.04397037625312805,-0.02916072538937442,-0.41515445709228516,0.2958984375,0.021727247,0.9912804365158081,0.0004092704424510632,0.2,-2.417534708333333,1257.0
19,62,31744,1592,-43.66354179382324,976,0.005289078944770154,-0.02280602604150772,-0.018457641184795648,-1.9805505275726318,0.1707763671875,0.013566677,0.9912701845169067,0.0004092704424510632,0.2,-2.41989984,1257.0
20,63,32256,1593,-43.66676104068756,992,0.05682250630343333,-0.019155893474817276,-0.02231605548877269,0.12008357048034668,0.2020263671875,0.021044916,0.990980863571167,0.0004092704424510632,0.2,-2.41989984,1257.0
20,64,32768,1594,-43.6494380235672,1008,0.0071812142705312,-0.050662536174058914,-0.028707441248116083,-5.275622367858887,0.2646484375,0.027622981,0.9901954531669617,0.0004092704424510632,0.2,-2.423672846153846,1257.0
20,65,33280,1597,-43.61691951751709,1024,0.054909697792027146,-0.021002966910600662,-0.02238547248998657,0.0661042332649231,0.2476806640625,0.02273941,0.9890450239181519,0.0004092704424510632,0.2,-2.423672846153846,1257.0
21,66,33792,1600,-43.58040106296539,1040,0.0017281124764849665,-0.04326578974723816,-0.028697484587610234,-3.765979766845703,0.2550048828125,0.024028063,0.988021731376648,0.0004092704424510632,0.2,-2.423672846153846,1257.0
21,67,34304,1603,-43.55558884143829,1056,0.0025969867856474593,-0.03837011381983757,-0.02480796699092025,-0.010070562362670898,0.2122802734375,0.013573326,0.9874816536903381,0.0004092704424510632,0.2,-2.426754037037037,1257.0
21,68,34816,1606,-43.53854739665985,1072,0.08457823831122369,-0.01238691620528698,-0.023829882818972692,0.02890986204147339,0.3150634765625,0.021023972,0.9866410493850708,0.0004092704424510632,0.2,-2.426754037037037,1257.0
21,69,35328,1609,-43.50809323787689,1088,0.008481311000650749,-0.024443471804261208,-0.024789869974483736,-3.954099655151367,0.2412109375,0.015890738,0.9855970144271851,0.0004092704424510632,0.2,-2.4307809285714286,1257.0
22,70,35840,1611,-43.46203815937042,1104,0.06137278856476769,-0.019878331571817398,-0.018062237795675173,0.09860199689865112,0.161865234375,0.013969937,0.9837731719017029,0.0004092704424510632,0.2,-2.4307809285714286,1257.0
22,71,36352,1613,-43.41128134727478,1120,0.008092210147879086,-0.03633546456694603,-0.028838987345807254,-0.19212841987609863,0.2943115234375,0.023903057,0.982357382774353,0.0004092704424510632,0.2,-2.4307809285714286,1257.0
22,72,36864,1615,-43.370596528053284,1136,0.004491613508434966,-0.01793878898024559,-0.017691046523395926,-1.245100736618042,0.1949462890625,0.013900684,0.9809531569480896,0.0004092704424510632,0.2,-2.437980551724138,1257.0
23,73,37376,1616,-43.33501839637756,1152,0.05565506231505424,-0.024692613631486893,-0.018604482611408457,0.16287082433700562,0.1671142578125,0.017802212,0.9805009961128235,0.0004092704424510632,0.2,-2.437980551724138,1257.0
23,74,37888,1618,-43.338969707489014,1168,0.0037271552500897087,-0.03676607832312584,-0.026716812193626538,-4.145355224609375,0.2509765625,0.01976009,0.9817252159118652,0.0004092704424510632,0.2,-2.431428566666667,1257.0
23,75,38400,1619,-43.36848211288452,1184,0.0676446029683575,-0.015548087656497955,-0.020299697760492563,0.14631867408752441,0.1630859375,0.017760891,0.9816651344299316,0.0004092704424510632,0.2,-2.431428566666667,1257.0
24,76,38912,1621,-43.35667049884796,1200,0.005581899837125093,-0.025822170078754425,-0.02612188339116983,-0.12844562530517578,0.2548828125,0.021882914,0.9819340705871582,0.0004092704424510632,0.2,-2.431428566666667,1257.0
24,77,39424,1623,-43.36513566970825,1216,0.009636358183342963,-0.027320578694343567,-0.0259571622882504,0.3155776858329773,0.263671875,0.021318756,0.9817294478416443,0.0004092704424510632,0.2,-2.424590193548387,1257.0
24,78,39936,1626,-43.35791003704071,1232,0.04109896073350683,-0.033165596425533295,-0.03214070314425044,0.6441356539726257,0.2628173828125,0.026079811,0.9816861748695374,0.0004092704424510632,0.2,-2.424590193548387,1257.0
24,79,40448,1628,-43.35102021694183,1248,0.010395196106401272,-0.03792065382003784,-0.02440830676641781,-2.512436866760254,0.2352294921875,0.016636811,0.9814095497131348,0.0004092704424510632,0.2,-2.4222151875,1257.0
25,80,40960,1631,-43.3485244512558,1264,0.06020711926976219,-0.02314123697578907,-0.02326016969163902,0.16754364967346191,0.1964111328125,0.017491348,0.9816277623176575,0.0004092704424510632,0.2,-2.4222151875,1257.0
25,81,41472,1633,-43.36283195018768,1280,0.0074586459377314895,-0.023967385292053223,-0.024379860420594923,-0.9573208093643188,0.2486572265625,0.019977584,0.9824775457382202,0.0004092704424510632,0.2,-2.4222151875,1257.0
25,82,41984,1634,-43.383328318595886,1296,0.022473828808870167,-0.012681134976446629,-0.020954766281647608,0.677493691444397,0.2069091796875,0.013477611,0.9825378060340881,0.0004092704424510632,0.2,-2.4225098484848484,1257.0
25,83,42496,1636,-43.37718057632446,1312,0.012501092249294743,-0.024985630065202713,-0.021481835166923702,0.8170678615570068,0.2735595703125,0.02925428,0.9822012186050415,0.0004092704424510632,0.2,-2.4225098484848484,1257.0
26,84,43008,1638,-43.38333296775818,1328,0.007549625894171186,-0.04111760854721069,-0.029014627129072323,-3.031627655029297,0.2220458984375,0.014967485,0.9831012487411499,0.0004092704424510632,0.2,-2.425149029411765,1257.0
26,85,43520,1640,-43.42045295238495,1344,0.05174862395506352,-0.0164470411837101,-0.01931327577040065,0.2540806531906128,0.1741943359375,0.018224504,0.9838270545005798,0.0004092704424510632,0.2,-2.425149029411765,1257.0
26,86,44032,1642,-43.43281555175781,1360,0.006646400215686299,-0.04843663051724434,-0.026901554854703136,-1.9202301502227783,0.257568359375,0.021331044,0.9845426082611084,0.0004092704424510632,0.2,-2.4196606857142857,1257.0
27,87,44544,1644,-43.44507443904877,1376,0.04984585888450965,-0.01983357034623623,-0.02454466003109701,0.2934150695800781,0.209228515625,0.02199113,0.984311580657959,0.0004092704424510632,0.2,-2.4196606857142857,1257.0
27,88,45056,1646,-43.4271434545517,1392,0.0024615742804598995,-0.042747605592012405,-0.028599963145097718,-0.9011408090591431,0.2802734375,0.021020804,0.9835372567176819,0.0004092704424510632,0.2,-2.4196606857142857,1257.0
27,89,45568,1647,-43.38824510574341,1408,0.003650506587291602,-0.032140448689460754,-0.02909123493009247,-0.21826136112213135,0.2828369140625,0.019948946,0.982449471950531,0.0004092704424510632,0.2,-2.4203661666666667,1257.0
27,90,46080,1648,-43.37392604351044,1424,0.0683463376481086,-0.015811607241630554,-0.017859830433735624,0.20837128162384033,0.13232421875,0.012884341,0.9828349947929382,0.0004092704424510632,0.2,-2.4203661666666667,1257.0
28,91,46592,1649,-43.395217061042786,1440,0.006782001182727981,-0.024153077974915504,-0.02024790817813482,-2.9243624210357666,0.2191162109375,0.019330125,0.9838389754295349,0.0004092704424510632,0.2,-2.420232945945946,1257.0
28,92,47104,1651,-43.42039334774017,1456,0.06618842657189816,-0.03437471017241478,-0.027218547023949213,0.20053619146347046,0.1944580078125,0.023348197,0.9841572046279907,0.0004092704424510632,0.2,-2.420232945945946,1257.0
28,93,47616,1652,-43.41117882728577,1472,0.002379017143539386,-0.02540714107453823,-0.024835181247908622,-1.8976595401763916,0.284912109375,0.024330879,0.9837023615837097,0.0004092704424510632,0.2,-2.420232945945946,1257.0
29,94,48128,1653,-43.39055275917053,1488,0.0024512827476428356,-0.021727195009589195,-0.021749369872850366,-0.6028057336807251,0.2352294921875,0.017778784,0.982546329498291,0.0004092704424510632,0.2,-2.418875157894737,1257.0
29,95,48640,1655,-43.359092354774475,1504,0.07360150245949626,-0.023211833089590073,-0.028162863687612116,0.17739039659500122,0.2176513671875,0.02247917,0.9822216629981995,0.0004092704424510632,0.2,-2.418875157894737,1257.0
29,96,49152,1657,-43.35959506034851,1520,0.004641515843104571,-0.02034284733235836,-0.01959706100751646,-4.0600457191467285,0.2314453125,0.020138385,0.9822201728820801,0.0004092704424510632,0.2,-2.419481307692308,1257.0
29,97,49664,1659,-43.35065495967865,1536,0.09059747977880761,-0.018970683217048645,-0.024603534722700715,0.14720791578292847,0.158935546875,0.017889127,0.9818260073661804,0.0004092704424510632,0.2,-2.419481307692308,1257.0
30,98,50176,1661,-43.363513231277466,1552,0.005420173940365203,-0.03940245881676674,-0.02702333766501397,-0.4011359214782715,0.29541015625,0.023401104,0.9832550883293152,0.0004092704424510632,0.2,-2.419481307692308,1257.0
30,99,50688,1662,-43.427462220191956,1568,0.0025802425807341933,-0.03423769399523735,-0.028422607632819563,-0.011121869087219238,0.257080078125,0.016407989,0.9854030013084412,0.0004092704424510632,0.2,-2.4195389,1257.0
30,100,51200,1662,-43.46391260623932,1584,0.0841546492301859,-0.01475575752556324,-0.017588292190339416,0.20581650733947754,0.1439208984375,0.01949988,0.985158383846283,0.0004092704424510632,0.2,-2.4195389,1257.0
31,101,51712,1663,-43.44914710521698,1600,0.007205868590972386,-0.03558389097452164,-0.030606623899075203,-2.721810817718506,0.2806396484375,0.024323743,0.9853507876396179,0.0004092704424510632,0.2,-2.418936487804878,1257.0
31,102,52224,1662,-43.452078461647034,1616,0.12346338131465018,0.005695236846804619,-0.015797016632859595,0.0944439172744751,0.126953125,0.012785698,0.9853072762489319,0.0004092704424510632,0.2,-2.418936487804878,1257.0
31,103,52736,1661,-43.459420561790466,1632,0.009175910439807922,-0.030826251953840256,-0.021205397235462442,-0.3965625762939453,0.2247314453125,0.019939115,0.9864472150802612,0.0004092704424510632,0.2,-2.418936487804878,1257.0
32,104,53248,1660,-43.47165095806122,1648,0.002037739075603895,-0.03798837959766388,-0.02492543809057679,0.07028120756149292,0.23876953125,0.023558643,0.9854763150215149,0.0004092704424510632,0.2,-2.4199557857142855,1257.0
32,105,53760,1659,-43.44482481479645,1664,0.09226055792532861,-0.023398108780384064,-0.02432655966549646,0.10728424787521362,0.1875,0.017927151,0.9853805899620056,0.0004092704424510632,0.2,-2.4199557857142855,1257.0
32,106,54272,1658,-43.45313107967377,1680,0.009926641738275066,-0.023459509015083313,-0.024573807866545394,-3.8708419799804688,0.2060546875,0.014882245,0.9860287308692932,0.0004092704424510632,0.2,-2.4220947674418607,1257.0
33,107,54784,1657,-43.47518444061279,1696,0.09323782403953373,-0.002526676282286644,-0.013516911625629291,0.3272131085395813,0.0982666015625,0.013944764,0.9867931008338928,0.0004092704424510632,0.2,-2.4220947674418607,1257.0
33,108,55296,1656,-43.4876903295517,1712,0.01191401545656845,-0.03619533032178879,-0.026147369266254827,-1.2412762641906738,0.2618408203125,0.024499573,0.9866892695426941,0.0004092704424510632,0.2,-2.4220947674418607,1257.0
33,109,55808,1655,-43.468650698661804,1728,0.06301638693548739,-0.008644040673971176,-0.021019282401539385,0.6350424289703369,0.1707763671875,0.021381143,0.9858983159065247,0.0004092704424510632,0.2,-2.4207600227272725,1257.0
34,110,56320,1655,-43.4350460767746,1744,0.017553834448335692,-0.03820521757006645,-0.03262062715657521,0.8918654322624207,0.287109375,0.024096675,0.9845232367515564,0.0004092704424510632,0.2,-2.4207600227272725,1257.0
34,111,56832,1655,-43.394492506980896,1760,0.011185795025085099,-0.03157929703593254,-0.021481097748619504,-2.4460630416870117,0.212158203125,0.015627252,0.98371422290802,0.0004092704424510632,0.2,-2.420936288888889,1257.0
34,112,57344,1655,-43.37338900566101,1776,0.07080628589028493,-0.02599295787513256,-0.03010455021285452,0.4721395969390869,0.2005615234375,0.025440233,0.9826613664627075,0.0004092704424510632,0.2,-2.420936288888889,1257.0
34,113,57856,1654,-43.33404278755188,1792,0.010858617664780468,-0.023248333483934402,-0.025928561168257147,-2.5851454734802246,0.2576904296875,0.021925386,0.9813500046730042,0.0004092704424510632,0.2,-2.420549934782609,1257.0
35,114,58368,1654,-43.307249546051025,1808,0.075490745191928,-0.01498381793498993,-0.022887992337928154,0.3830134868621826,0.1556396484375,0.017095271,0.980985701084137,0.0004092704424510632,0.2,-2.420549934782609,1257.0
35,115,58880,1654,-43.31590008735657,1824,0.004566796029394027,-0.04038482531905174,-0.03132369971717708,-0.7661875486373901,0.285888671875,0.025354113,0.9821618795394897,0.0004092704424510632,0.2,-2.420549934782609,1257.0
35,116,59392,1654,-43.34653425216675,1840,0.0036250271659810096,-0.04060196876525879,-0.03606050636153668,-2.0306477546691895,0.314453125,0.020102035,0.9819909930229187,0.0004092704424510632,0.2,-2.4143152978723403,1257.0
36,117,59904,1654,-43.343632221221924,1856,0.08821973920566961,-0.027685027569532394,-0.02020772869582288,0.24220621585845947,0.1307373046875,0.01665202,0.9822578430175781,0.0004092704424510632,0.2,-2.4143152978723403,1257.0
36,118,60416,1654,-43.37208890914917,1872,0.00482760261365911,-0.03330110386013985,-0.02619429462356493,-3.6261162757873535,0.2169189453125,0.015255879,0.9837334752082825,0.0004092704424510632,0.2,-2.415256083333333,1257.0
36,119,60928,1653,-43.40496528148651,1888,0.1459034977015108,-0.021661147475242615,-0.02596498903585598,0.02837193012237549,0.26513671875,0.022503637,0.9839822053909302,0.0004092704424510632,0.2,-2.415256083333333,1257.0
37,120,61440,1653,-43.384416818618774,1904,0.00650480150943622,-0.036065105348825455,-0.02520860609365627,-0.4046679735183716,0.258544921875,0.018633936,0.9823395609855652,0.0004092704424510632,0.2,-2.415256083333333,1257.0
37,121,61952,1653,-43.33416748046875,1920,0.0027820350078400224,-0.034090083092451096,-0.020587104081641883,-0.2088390588760376,0.1798095703125,0.012789347,0.9811508655548096,0.0004092704424510632,0.2,-2.416175469387755,1257.0
37,122,62464,1653,-43.302226424217224,1936,0.09462578955572098,-0.01820245571434498,-0.018003455275902525,0.2128733992576599,0.1396484375,0.019412607,0.9807270169258118,0.0004092704424510632,0.2,-2.416175469387755,1257.0
38,123,62976,1653,-43.30460250377655,1952,0.005349799161194824,-0.03328941762447357,-0.02727925532963127,-6.739110946655273,0.2425537109375,0.01940975,0.9811912178993225,0.0004092704424510632,0.2,-2.4192561799999996,1257.0
38,124,63488,1653,-43.31684494018555,1968,0.1435405439697206,-0.01824261248111725,-0.02135188832471613,0.05656152963638306,0.237548828125,0.019953161,0.9816527366638184,0.0004092704424510632,0.2,-2.4192561799999996,1257.0
38,125,64000,1653,-43.33299958705902,1984,0.00495826976839453,-0.030192779377102852,-0.022899035408045165,-2.438950538635254,0.2772216796875,0.026672736,0.9827965497970581,0.0004092704424510632,0.2,-2.4192561799999996,1257.0
