time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/clip_fraction,train/n_updates,train/std,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
28,126976,101,1797,0.29296875,3952,0.955842137336731,-0.031018295368994586,0.025338236,-42.442397117614746,-0.0417802520096302,0.01391022524330765,-6.2840256690979,0.2,0.0004092704424510632,-2.5588787600000003,1257.0
29,127488,102,1797,0.06298828125,3968,0.9555137753486633,-0.009894280425214674,0.012350289,-42.42841398715973,0.08074462413787842,0.6798249580897391,0.2393258810043335,0.2,0.0004092704424510632,-2.5588787600000003,1257.0
29,128000,103,1796,0.3079833984375,3984,0.9562852382659912,-0.028904663980938494,0.022691395,-42.43221187591553,-0.035162243992090225,0.004258117260178551,-1.113429307937622,0.2,0.0004092704424510632,-2.5588787600000003,1257.0
29,128512,104,1796,0.2874755859375,4000,0.9555894732475281,-0.033522755169542506,0.01948352,-42.44195294380188,-0.046035319566726685,0.004444709811650682,-0.1619865894317627,0.2,0.0004092704424510632,-2.55847237,1257.0
29,129024,105,1796,0.048828125,4016,0.9554647207260132,-0.006691312664770521,0.010837143,-42.421834111213684,0.17917363345623016,0.8379467269405723,0.37016230821609497,0.2,0.0004092704424510632,-2.55847237,1257.0
30,129536,106,1795,0.2232666015625,4032,0.956264853477478,-0.024002441961783916,0.018366486,-42.433284521102905,-0.023191893473267555,0.008142414240865037,-2.75235915184021,0.2,0.0004092704424510632,-2.5568078300000003,1257.0
30,130048,107,1795,0.02001953125,4048,0.9561194181442261,-0.004624898399924859,0.005951817,-42.449721336364746,0.10567474365234375,0.910622226074338,0.3600810766220093,0.2,0.0004092704424510632,-2.5568078300000003,1257.0
30,130560,108,1796,0.252685546875,4064,0.9577252864837646,-0.02241430823050905,0.021768127,-42.46031165122986,-0.025400793179869652,0.0047689487400930375,-6.44208288192749,0.2,0.0004092704424510632,-2.5568078300000003,1257.0
31,131072,109,1796,0.281494140625,4080,0.9585064053535461,-0.03115666058147326,0.023157377,-42.50876474380493,-0.04350360855460167,0.003028122016985435,-0.1601191759109497,0.2,0.0004092704424510632,-2.5542612100000004,1257.0
31,131584,110,1796,0.0440673828125,4096,0.9585216045379639,-0.008722114100237377,0.009821409,-42.51791071891785,0.17056433856487274,0.6828816533088684,0.3195685148239136,0.2,0.0004092704424510632,-2.5542612100000004,1257.0
31,132096,111,1795,0.230224609375,4112,0.9571636915206909,-0.02627395448507741,0.016121695,-42.49918019771576,-0.033753857016563416,0.007906716251454782,-4.9601640701293945,0.2,0.0004092704424510632,-2.5517997,1257.0
31,132608,112,1795,0.060546875,4128,0.9568244218826294,-0.011033111601136625,0.010563547,-42.461612582206726,0.13082745671272278,0.7790500754490495,0.30081868171691895,0.2,0.0004092704424510632,-2.5517997,1257.0
32,133120,113,1795,0.283935546875,4144,0.957751452922821,-0.02661631238879636,0.022282388,-42.46604537963867,-0.024332350119948387,0.020380609726998955,0.05251586437225342,0.2,0.0004092704424510632,-2.5517997,1257.0
32,133632,114,1794,0.2529296875,4160,0.9581695795059204,-0.025279764086008072,0.017421026,-42.489527106285095,-0.04622697830200195,0.004365577980934177,-2.471560001373291,0.2,0.0004092704424510632,-2.5487333900000007,1257.0
32,134144,115,1794,0.104736328125,4176,0.9579120874404907,-0.018331200175452977,0.019998472,-42.48570454120636,0.05885446444153786,0.6251037148758769,0.2930275797843933,0.2,0.0004092704424510632,-2.5487333900000007,1257.0
33,134656,116,1793,0.1910400390625,4192,0.9563775658607483,-0.02189040654047858,0.014674468,-42.45739984512329,-0.023152079433202744,0.03236830304376781,-5.179879665374756,0.2,0.0004092704424510632,-2.5468544400000006,1257.0
33,135168,117,1793,0.029296875,4208,0.9560971260070801,-0.008338491345057264,0.009239349,-42.422154903411865,0.07984146475791931,0.6708620260469615,0.26113682985305786,0.2,0.0004092704424510632,-2.5468544400000006,1257.0
33,135680,118,1792,0.28955078125,4224,0.9550414681434631,-0.027042805959354155,0.021300662,-42.40828573703766,-0.025679226964712143,0.00709532956534531,-2.5842065811157227,0.2,0.0004092704424510632,-2.5468544400000006,1257.0
33,136192,119,1792,0.224853515625,4240,0.953271210193634,-0.02364841145754326,0.015831409,-42.36267161369324,-0.04272455349564552,0.0021362939223763533,0.09052258729934692,0.2,0.0004092704424510632,-2.54311883,1257.0
34,136704,120,1792,0.0653076171875,4256,0.9525159001350403,-0.014305497257737443,0.0149693135,-42.31282031536102,0.05270615965127945,0.529653535457328,0.3946041464805603,0.2,0.0004092704424510632,-2.54311883,1257.0
34,137216,121,1792,0.244140625,4272,0.9506434798240662,-0.02210147533332929,0.021563224,-42.2735356092453,-0.012276485562324524,0.0519995930371806,-1.3766379356384277,0.2,0.0004092704424510632,-2.5415880200000003,1257.0
34,137728,122,1791,0.045166015625,4288,0.9500678181648254,-0.009896774776279926,0.010357508,-42.220802307128906,0.09756562113761902,0.8040501293726265,0.11504065990447998,0.2,0.0004092704424510632,-2.5415880200000003,1257.0
35,138240,123,1791,0.2579345703125,4304,0.9510253667831421,-0.02519935613963753,0.018710665,-42.22505450248718,-0.030501192435622215,0.005006568419048563,-2.1959853172302246,0.2,0.0004092704424510632,-2.5415880200000003,1257.0
35,138752,124,1791,0.239501953125,4320,0.9525004029273987,-0.02629577397601679,0.015908143,-42.262680411338806,-0.04053189605474472,0.010590540041448548,0.43201684951782227,0.2,0.0004092704424510632,-2.53909313,1257.0
35,139264,125,1790,0.122314453125,4336,0.9531458616256714,-0.017397210162016563,0.022554355,-42.29816782474518,-0.0035603847354650497,0.1841094041010365,0.604279637336731,0.2,0.0004092704424510632,-2.53909313,1257.0
36,139776,126,1789,0.252197265625,4352,0.9539921879768372,-0.02429607520753052,0.016791858,-42.31585741043091,-0.03669164329767227,0.02083153312560171,-7.227691650390625,0.2,0.0004092704424510632,-2.53486305,1257.0
36,140288,127,1788,0.0345458984375,4368,0.9541563391685486,-0.010730171081377193,0.009827563,-42.33784484863281,0.1541469544172287,0.739667471498251,0.2376776933670044,0.2,0.0004092704424510632,-2.53486305,1257.0
36,140800,128,1788,0.2989501953125,4384,0.9566357135772705,-0.02624982551060384,0.028188474,-42.3670471906662,-0.033014826476573944,0.007821226798114367,-1.681694746017456,0.2,0.0004092704424510632,-2.52927872,1257.0
36,141312,129,1789,0.0455322265625,4400,0.9573919177055359,-0.009276383992983028,0.008882328,-42.43124997615814,0.11744960397481918,0.737102304585278,0.42357850074768066,0.2,0.0004092704424510632,-2.52927872,1257.0
37,141824,130,1789,0.221435546875,4416,0.9568844437599182,-0.023875186059740372,0.020653296,-42.42907416820526,-0.031261466443538666,0.011243349421420135,-1.6569850444793701,0.2,0.0004092704424510632,-2.52927872,1257.0
37,142336,131,1789,0.284423828125,4432,0.9567781090736389,-0.02842976525425911,0.019246573,-42.41598403453827,-0.04081567004323006,0.0040288189338753,-0.11107516288757324,0.2,0.0004092704424510632,-2.5290531900000004,1257.0
37,142848,132,1789,0.0400390625,4448,0.9569522738456726,-0.0062874079594621435,0.0078777075,-42.414085388183594,0.1156279593706131,0.8922385275363922,0.38920658826828003,0.2,0.0004092704424510632,-2.5290531900000004,1257.0
38,143360,133,1789,0.1954345703125,4464,0.9584111571311951,-0.02169157174648717,0.018236198,-42.430747985839844,-0.022933997213840485,0.037922163028270006,-1.625607967376709,0.2,0.0004092704424510632,-2.5287389800000004,1257.0
38,143872,134,1789,0.0494384765625,4480,0.9589281678199768,-0.012512284258264117,0.0113285575,-42.472707629203796,0.12731817364692688,0.7805935256183147,0.5145725011825562,0.2,0.0004092704424510632,-2.5287389800000004,1257.0
38,144384,135,1789,0.3065185546875,4496,0.9585245251655579,-0.035394186910707504,0.018616136,-42.46815645694733,-0.05113230273127556,0.003190877552697202,-10.377488136291504,0.2,0.0004092704424510632,-2.5287389800000004,1257.0
38,144896,136,1789,0.2899169921875,4512,0.9575989842414856,-0.029455848562065512,0.025690291,-42.455291986465454,-0.039794109761714935,0.0037928782039671205,-0.054979681968688965,0.2,0.0004092704424510632,-2.52453599,1257.0
39,145408,137,1789,0.0396728515625,4528,0.9574589133262634,-0.008668599824886769,0.010296475,-42.42713689804077,0.13519591093063354,0.700594178866595,0.32435011863708496,0.2,0.0004092704424510632,-2.52453599,1257.0
39,145920,138,1789,0.2840576171875,4544,0.9580680727958679,-0.023945825872942805,0.023329748,-42.43721055984497,-0.03515377268195152,0.008049130206927657,-4.125945091247559,0.2,0.0004092704424510632,-2.52041508,1257.0
39,146432,139,1788,0.109619140625,4560,0.9582640528678894,-0.016215567389735952,0.015049744,-42.45940053462982,0.09689650684595108,0.7926139421761036,0.3228042721748352,0.2,0.0004092704424510632,-2.52041508,1257.0
40,146944,140,1788,0.3416748046875,4576,0.9586731195449829,-0.03178058369667269,0.03290981,-42.465301871299744,-0.02221171371638775,0.02058687698445283,-0.16335082054138184,0.2,0.0004092704424510632,-2.52041508,1257.0
40,147456,141,1788,0.2822265625,4592,0.9567582011222839,-0.02831059249001555,0.019824708,-42.45143461227417,-0.0375271700322628,0.004615728685166687,-0.7696593999862671,0.2,0.0004092704424510632,-2.5220466599999996,1257.0
40,147968,142,1788,0.0557861328125,4608,0.9562718868255615,-0.013812733130180277,0.01531384,-42.403037309646606,0.076849564909935,0.6555290571413934,0.3670189380645752,0.2,0.0004092704424510632,-2.5220466599999996,1257.0
40,148480,143,1788,0.27880859375,4624,0.9555328488349915,-0.03018797242839355,0.026026662,-42.39204144477844,-0.04066751152276993,0.021588358125882223,-5.7359209060668945,0.2,0.0004092704424510632,-2.5189298000000004,1257.0
41,148992,144,1788,0.1251220703125,4640,0.9551600813865662,-0.017544310583616607,0.018830739,-42.36518979072571,0.061810627579689026,0.7670424631796777,0.23313218355178833,0.2,0.0004092704424510632,-2.5189298000000004,1257.0
41,149504,145,1788,0.2572021484375,4656,0.9551720023155212,-0.019776412002102006,0.0236165,-42.364001870155334,-0.0261165052652359,0.010507479833904654,-3.793888568878174,0.2,0.0004092704424510632,-2.5189298000000004,1257.0
41,150016,146,1788,0.2640380859375,4672,0.9566027522087097,-0.029820657713571563,0.016325403,-42.385852694511414,-0.037440016865730286,0.0022800767292210367,0.032554686069488525,0.2,0.0004092704424510632,-2.51920644,1257.0
42,150528,147,1788,0.0401611328125,4688,0.9571187496185303,-0.012355401267996058,0.00871801,-42.42287993431091,0.06738170981407166,0.6668837610632181,0.3733938932418823,0.2,0.0004092704424510632,-2.51920644,1257.0
0,151040,1,4141,0.2628173828125,4704,0.957726776599884,-0.026491746350075118,0.017791022,-42.43630826473236,-0.037596844136714935,0.008025842282222584,-4.109399318695068,0.2,0.0004092704424510632,-2.5210109199999997,1257.0
0,151552,2,2505,0.0650634765625,4720,0.9577310085296631,-0.013044425708358176,0.011612596,-42.445913672447205,0.1554887443780899,1.2109587783925235,0.08344447612762451,0.2,0.0004092704424510632,-2.5210109199999997,1257.0
0,152064,3,2185,0.29052734375,4736,0.959549069404602,-0.02328043720626738,0.0271583,-42.46806609630585,-0.03914335370063782,0.0077210851304698735,-6.37158727645874,0.2,0.0004092704424510632,-2.5210109199999997,1257.0
0,152576,4,2070,0.23095703125,4752,0.9603294730186462,-0.025824344382272102,0.015680453,-42.51328468322754,-0.04212013632059097,0.0036533070961013436,0.2214282751083374,0.2,0.0004092704424510632,-2.5211176500000003,1257.0
1,153088,5,1996,0.122314453125,4768,0.9599646329879761,-0.01381170711829327,0.018700153,-42.51840794086456,0.011281214654445648,0.30139093805337325,0.39299964904785156,0.2,0.0004092704424510632,-2.5211176500000003,1257.0
1,153600,6,1951,0.232421875,4784,0.9588903784751892,-0.02040963233957882,0.020292114,-42.48867058753967,-0.028570614755153656,0.01311457839619834,-5.87186336517334,0.2,0.0004092704424510632,-2.51648386,1257.0
1,154112,7,1926,0.0635986328125,4800,0.9585016369819641,-0.011436643224442378,0.012019008,-42.46005821228027,0.11559465527534485,0.8237878540530801,0.210490882396698,0.2,0.0004092704424510632,-2.51648386,1257.0
2,154624,8,1896,0.313232421875,4816,0.9587631225585938,-0.0294334871286992,0.026625164,-42.45306468009949,-0.03897133842110634,0.0070247766125248745,-1.4015445709228516,0.2,0.0004092704424510632,-2.5143592100000003,1257.0
2,155136,9,1883,0.03857421875,4832,0.9591295719146729,-0.003676458254631143,0.008144591,-42.46588456630707,0.18325501680374146,0.8789041610434651,0.4364912509918213,0.2,0.0004092704424510632,-2.5143592100000003,1257.0
2,155648,10,1865,0.2867431640625,4848,0.9618954658508301,-0.029312655868125148,0.02469837,-42.50654721260071,-0.04261390492320061,0.006968107780267019,-0.9293478727340698,0.2,0.0004092704424510632,-2.5143592100000003,1257.0
3,156160,11,1856,0.2119140625,4864,0.964974582195282,-0.022678920431644656,0.015791215,-42.60587561130524,-0.03246595337986946,0.003797815734287724,-0.15869641304016113,0.2,0.0004092704424510632,-2.51329939,1257.0
3,156672,12,1848,0.021728515625,4880,0.9657382369041443,-0.00627982642618008,0.00707826,-42.66972315311432,0.13336750864982605,0.9609082443639636,0.4071146845817566,0.2,0.0004092704424510632,-2.51329939,1257.0
3,157184,13,1840,0.250244140625,4896,0.9666544795036316,-0.024667012839927338,0.024488913,-42.68443715572357,-0.024650540202856064,0.023800917842891067,-5.689844608306885,0.2,0.0004092704424510632,-2.5100309100000002,1257.0
3,157696,14,1832,0.0225830078125,4912,0.9668924808502197,-0.004577058381983079,0.011820433,-42.707403779029846,0.10658853501081467,0.7821974102407694,0.2885768413543701,0.2,0.0004092704424510632,-2.5100309100000002,1257.0
4,158208,15,1823,0.265625,4928,0.9670229554176331,-0.02342401322675869,0.019695718,-42.7117018699646,-0.031035814434289932,0.005972934657620499,-22.652294158935547,0.2,0.0004092704424510632,-2.5100309100000002,1257.0
4,158720,16,1817,0.323486328125,4944,0.9670036435127258,-0.03094149345997721,0.023926958,-42.71432316303253,-0.04105932265520096,0.003609488543588668,-0.011478304862976074,0.2,0.0004092704424510632,-2.5114190800000005,1257.0
4,159232,17,1815,0.0560302734375,4960,0.9671054482460022,-0.014054071172722615,0.015047936,-42.721829533576965,0.10456013679504395,0.6987302247434855,0.34772616624832153,0.2,0.0004092704424510632,-2.5114190800000005,1257.0
5,159744,18,1810,0.3203125,4976,0.9683322310447693,-0.03248307516332716,0.03855347,-42.73312473297119,-0.0342731811106205,0.02837013965472579,-7.219731330871582,0.2,0.0004092704424510632,-2.5099379100000005,1257.0
5,160256,19,1807,0.0892333984375,4992,0.9685767292976379,-0.013471576283336617,0.012630641,-42.764917850494385,0.15605288743972778,0.8878804268315434,0.3320455551147461,0.2,0.0004092704424510632,-2.5099379100000005,1257.0
5,160768,20,1804,0.297607421875,5008,0.9692226052284241,-0.02877209866710473,0.019055609,-42.771648645401,-0.03573951870203018,0.0033378816951881163,-1.071824550628662,0.2,0.0004092704424510632,-2.5099379100000005,1257.0
5,161280,21,1806,0.2552490234375,5024,0.9672710299491882,-0.029133570729754865,0.015931953,-42.76540279388428,-0.05278269574046135,0.003430316508456599,-0.2009485960006714,0.2,0.0004092704424510632,-2.50862605,1257.0
6,161792,22,1804,0.0692138671875,5040,0.9667974710464478,-0.015357214098912664,0.015334502,-42.71455442905426,0.12267448008060455,0.6942027742043138,0.3885105848312378,0.2,0.0004092704424510632,-2.50862605,1257.0
6,162304,23,1803,0.18408203125,5056,0.9679684042930603,-0.02117911026289221,0.01470402,-42.72386193275452,-0.017924822866916656,0.07398473587818444,-6.8176751136779785,0.2,0.0004092704424510632,-2.50715229,1257.0
6,162816,24,1803,0.065185546875,5072,0.9683040380477905,-0.013471764672431163,0.009712644,-42.74827194213867,0.13064244389533997,0.9330130498856306,0.4284232258796692,0.2,0.0004092704424510632,-2.50715229,1257.0
7,163328,25,1801,0.2567138671875,5088,0.9665898680686951,-0.024272866161481943,0.022432677,-42.73269724845886,-0.029446259140968323,0.010923114910838194,-4.0680694580078125,0.2,0.0004092704424510632,-2.50715229,1257.0
7,163840,26,1802,0.2371826171875,5104,0.9658703804016113,-0.02571867435472086,0.016838469,-42.67692232131958,-0.039736948907375336,0.003078995541727636,0.0075727105140686035,0.2,0.0004092704424510632,-2.50597343,1257.0
7,164352,27,1799,0.0740966796875,5120,0.9658984541893005,-0.012310061225434765,0.013314795,-42.663251876831055,0.07943953573703766,0.6326199495233595,0.4100368618965149,0.2,0.0004092704424510632,-2.50597343,1257.0
7,164864,28,1798,0.2080078125,5136,0.9649966955184937,-0.022240611127926968,0.015565678,-42.654327154159546,-0.02001023292541504,0.009988376390538178,-5.3279948234558105,0.2,0.0004092704424510632,-2.5019509099999997,1257.0
8,165376,29,1798,0.0682373046875,5152,0.9648668766021729,-0.010949798903311603,0.011794822,-42.639026522636414,0.18559154868125916,0.7803051136434078,0.27826958894729614,0.2,0.0004092704424510632,-2.5019509099999997,1257.0
8,165888,30,1797,0.2572021484375,5168,0.9676186442375183,-0.02359648335550446,0.022668758,-42.66880190372467,-0.030761998146772385,0.005625649246212561,-1.9064078330993652,0.2,0.0004092704424510632,-2.5019509099999997,1257.0
8,166400,31,1794,0.285400390625,5184,0.9684072136878967,-0.03386806676280685,0.019110966,-42.744916558265686,-0.034734178334474564,0.016331842896761373,0.4612087607383728,0.2,0.0004092704424510632,-2.49947903,1257.0
9,166912,32,1793,0.1153564453125,5200,0.9679768681526184,-0.013426391204120591,0.016253062,-42.74161958694458,-0.01465647853910923,0.21072702953824773,0.7046055197715759,0.2,0.0004092704424510632,-2.49947903,1257.0
9,167424,33,1793,0.263916015625,5216,0.9677903056144714,-0.02364929065515753,0.025871303,-42.72866368293762,-0.028946079313755035,0.021372439136030152,-8.67087173461914,0.2,0.0004092704424510632,-2.4958144999999994,1257.0
9,167936,34,1793,0.0643310546875,5232,0.9681059122085571,-0.011779316293541342,0.012395025,-42.731594920158386,0.1646231859922409,0.9547989224083722,0.25486046075820923,0.2,0.0004092704424510632,-2.4958144999999994,1257.0
9,168448,35,1792,0.27734375,5248,0.9691105484962463,-0.027902848029043525,0.018576698,-42.7534214258194,-0.04564459249377251,0.005363935873901937,-2.027691125869751,0.2,0.0004092704424510632,-2.4933999099999995,1257.0
10,168960,36,1793,0.0665283203125,5264,0.9695316553115845,-0.011992474552243948,0.015837269,-42.77828645706177,0.10679799318313599,0.6887162644416094,0.46931272745132446,0.2,0.0004092704424510632,-2.4933999099999995,1257.0
10,169472,37,1792,0.299560546875,5280,0.9684021472930908,-0.028628304731682874,0.021310065,-42.774022817611694,-0.03275011107325554,0.0060951210325583816,-1.634270191192627,0.2,0.0004092704424510632,-2.4933999099999995,1257.0
10,169984,38,1790,0.26318359375,5296,0.9664941430091858,-0.030765822579269297,0.015354757,-42.73192083835602,-0.043290089815855026,0.004787710124219302,-0.03509712219238281,0.2,0.0004092704424510632,-2.4920781699999996,1257.0
11,170496,39,1790,0.0296630859375,5312,0.9657279849052429,-0.00805260453489609,0.009913858,-42.69199562072754,0.17094027996063232,0.9724732516333461,0.37307679653167725,0.2,0.0004092704424510632,-2.4920781699999996,1257.0
11,171008,40,1789,0.2427978515625,5328,0.9654091000556946,-0.024005962040973827,0.019501697,-42.6784211397171,-0.037966616451740265,0.009623091711546294,-3.258270740509033,0.2,0.0004092704424510632,-2.4891163,1257.0
11,171520,41,1789,0.040771484375,5344,0.9655130505561829,-0.00974436839169357,0.00795047,-42.67300093173981,0.10495008528232574,1.0822843397036195,0.4143320918083191,0.2,0.0004092704424510632,-2.4891163,1257.0
12,172032,42,1788,0.2742919921875,5360,0.964952290058136,-0.028182724730868358,0.020580353,-42.667885184288025,-0.032556187361478806,0.002542755228205351,-1.9018886089324951,0.2,0.0004092704424510632,-2.4891163,1257.0
12,172544,43,1788,0.17578125,5376,0.9631213545799255,-0.01787622133269906,0.0136995865,-42.624547600746155,-0.021931923925876617,0.00479190958867548,-0.006754159927368164,0.2,0.0004092704424510632,-2.4883133899999996,1257.0
12,173056,44,1789,0.042236328125,5392,0.9626695513725281,-0.00676165395998396,0.007435584,-42.57817828655243,0.1362030804157257,0.9826149442233145,0.22423005104064941,0.2,0.0004092704424510632,-2.4883133899999996,1257.0
12,173568,45,1787,0.2867431640625,5408,0.9623163342475891,-0.0297050874796696,0.022447608,-42.569687366485596,-0.04331972822546959,0.008191157568944618,-4.797545909881592,0.2,0.0004092704424510632,-2.48664768,1257.0
13,174080,46,1787,0.050048828125,5424,0.9622693657875061,-0.011610175657551736,0.011461566,-42.5657753944397,0.10476885735988617,0.8278703298419714,0.34647297859191895,0.2,0.0004092704424510632,-2.48664768,1257.0
13,174592,47,1788,0.300537109375,5440,0.9614229798316956,-0.032236647442914546,0.024112867,-42.55773055553436,-0.035967059433460236,0.019452739448752254,-2.0879876613616943,0.2,0.0004092704424510632,-2.48664768,1257.0
13,175104,48,1787,0.290283203125,5456,0.9609099626541138,-0.029602649941807613,0.022601392,-42.5397207736969,-0.03790493682026863,0.0022935118759050965,-0.20566439628601074,0.2,0.0004092704424510632,-2.4832351999999998,1257.0
14,175616,49,1787,0.0506591796875,5472,0.9606608152389526,-0.010882419854169711,0.010686526,-42.525145173072815,0.12349057197570801,0.7366819777525961,0.34934139251708984,0.2,0.0004092704424510632,-2.4832351999999998,1257.0
14,176128,50,1786,0.2039794921875,5488,0.9589197635650635,-0.022225766821065918,0.015846772,-42.49884760379791,-0.016695968806743622,0.05940948519855738,-6.8505706787109375,0.2,0.0004092704424510632,-2.48343536,1257.0
14,176640,51,1787,0.0386962890625,5504,0.9582326412200928,-0.010484364800504409,0.009520873,-42.441645860672,0.12966716289520264,0.924426690209657,0.37711215019226074,0.2,0.0004092704424510632,-2.48343536,1257.0
14,177152,52,1786,0.294677734375,5520,0.9585698843002319,-0.026715512736700475,0.02317985,-42.43250906467438,-0.03933539241552353,0.006949696355150081,-0.7380130290985107,0.2,0.0004092704424510632,-2.48343536,1257.0
15,177664,53,1786,0.2037353515625,5536,0.9603062272071838,-0.02118165914725978,0.01493859,-42.46437180042267,-0.03533616289496422,0.005162319117516745,0.04462158679962158,0.2,0.0004092704424510632,-2.4818571699999996,1257.0
15,178176,54,1785,0.05908203125,5552,0.9598915576934814,-0.005933665801421739,0.011563029,-42.49643635749817,0.055130429565906525,0.4939020215533674,0.5283668637275696,0.2,0.0004092704424510632,-2.4818571699999996,1257.0
15,178688,55,1784,0.2303466796875,5568,0.9575256109237671,-0.023858420478063636,0.02292635,-42.44983124732971,-0.026432568207383156,0.03751733747776598,-5.55392599105835,0.2,0.0004092704424510632,-2.4804872899999997,1257.0
16,179200,56,1783,0.056640625,5584,0.956833004951477,-0.012077933002728969,0.012664134,-42.386091113090515,0.09814959764480591,0.8231595875695348,0.27973270416259766,0.2,0.0004092704424510632,-2.4804872899999997,1257.0
16,179712,57,1783,0.276123046875,5600,0.9578511118888855,-0.028547612295369618,0.026413675,-42.3912969827652,-0.037497054785490036,0.009217927654390223,-6.121886253356934,0.2,0.0004092704424510632,-2.4804872899999997,1257.0
16,180224,58,1783,0.1995849609375,5616,0.954891562461853,-0.02045545393775683,0.011885863,-42.373175740242004,-0.03329234570264816,0.00542788601887878,0.37262916564941406,0.2,0.0004092704424510632,-2.4806669599999998,1257.0
16,180736,59,1782,0.0936279296875,5632,0.9532815217971802,-0.013077993629849516,0.018880613,-42.28316676616669,-0.006110105663537979,0.25742532999720424,0.5506152510643005,0.2,0.0004092704424510632,-2.4806669599999998,1257.0
17,181248,60,1781,0.2110595703125,5648,0.9540651440620422,-0.017553637881064788,0.019248664,-42.2661337852478,-0.0167728029191494,0.025225159130059183,-6.687203884124756,0.2,0.0004092704424510632,-2.48100682,1257.0
17,181760,61,1780,0.0341796875,5664,0.954055905342102,-0.01077299629105255,0.010155395,-42.29446315765381,0.10392259806394577,0.8071748428046703,0.27093589305877686,0.2,0.0004092704424510632,-2.48100682,1257.0
17,182272,62,1780,0.280029296875,5680,0.9523230791091919,-0.029546843739808537,0.018592998,-42.26438295841217,-0.03801902011036873,0.006053015677025542,-3.305023670196533,0.2,0.0004092704424510632,-2.48242618,1257.0
18,182784,63,1780,0.0843505859375,5696,0.9518502950668335,-0.015144402816076763,0.01083398,-42.22431302070618,0.09460781514644623,1.0446987878531218,0.3908458948135376,0.2,0.0004092704424510632,-2.48242618,1257.0
18,183296,64,1780,0.2261962890625,5712,0.9520057439804077,-0.02382438350468874,0.015911978,-42.22010314464569,-0.03777459263801575,0.009724087518407032,-1.6155531406402588,0.2,0.0004092704424510632,-2.48242618,1257.0
18,183808,65,1779,0.255615234375,5728,0.9538796544075012,-0.027259336464339867,0.018260682,-42.25992429256439,-0.033801812678575516,0.0040706728541408665,-0.08284533023834229,0.2,0.0004092704424510632,-2.48193572,1257.0
19,184320,66,1777,0.018310546875,5744,0.9545702934265137,-0.008797629503533244,0.0078718485,-42.322439074516296,0.17064297199249268,0.9877159125171602,0.4229027032852173,0.2,0.0004092704424510632,-2.48193572,1257.0
19,184832,67,1777,0.280517578125,5760,0.9552714228630066,-0.025783472723560408,0.02449671,-42.34972667694092,-0.031201042234897614,0.011332032649079338,-0.9209921360015869,0.2,0.0004092704424510632,-2.48121119,1257.0
19,185344,68,1777,0.04052734375,5776,0.955294668674469,-0.010916271770838648,0.010981762,-42.3607656955719,0.14849522709846497,0.8002989506348968,0.523024320602417,0.2,0.0004092704424510632,-2.48121119,1257.0
19,185856,69,1777,0.3116455078125,5792,0.9541898369789124,-0.030402446107473224,0.023165582,-42.35810470581055,-0.03533052280545235,0.0029577412042272044,-15.037652969360352,0.2,0.0004092704424510632,-2.48121119,1257.0
20,186368,70,1777,0.199462890625,5808,0.9542675614356995,-0.018400700035272166,0.01422602,-42.33173966407776,-0.023400085046887398,0.003951484693970997,-0.025599002838134766,0.2,0.0004092704424510632,-2.4783701899999997,1257.0
20,186880,71,1777,0.0089111328125,5824,0.9541674256324768,-0.004899918734736275,0.0048771696,-42.332003593444824,0.1429307460784912,0.7791358274407685,0.3412051796913147,0.2,0.0004092704424510632,-2.4783701899999997,1257.0
20,187392,72,1777,0.2005615234375,5840,0.9538768529891968,-0.021284016460413113,0.016839456,-42.322704792022705,-0.027631573379039764,0.04560975608183071,-6.9840497970581055,0.2,0.0004092704424510632,-2.4783684200000002,1257.0
21,187904,73,1777,0.0281982421875,5856,0.9538348317146301,-0.006301358007476665,0.009009989,-42.315245151519775,0.12992975115776062,0.8010615762323141,0.3535895347595215,0.2,0.0004092704424510632,-2.4783684200000002,1257.0
21,188416,74,1777,0.2869873046875,5872,0.9525375962257385,-0.02884285571053624,0.028774608,-42.29619657993317,-0.03292649984359741,0.016747874557040632,-1.9667353630065918,0.2,0.0004092704424510632,-2.4783684200000002,1257.0
21,188928,75,1777,0.2357177734375,5888,0.9500100016593933,-0.024924368131905794,0.014312763,-42.22058141231537,-0.032560963183641434,0.003316317706776317,-0.07551002502441406,0.2,0.0004092704424510632,-2.47815445,1257.0
21,189440,76,1777,0.0704345703125,5904,0.9493638873100281,-0.013997593137901276,0.0135811195,-42.16326630115509,0.05525500699877739,0.6920784446410835,0.32964128255844116,0.2,0.0004092704424510632,-2.47815445,1257.0
22,189952,77,1776,0.2852783203125,5920,0.9492811560630798,-0.024282702652271837,0.024546666,-42.156450033187866,-0.03088037297129631,0.015617239521816373,-7.307936668395996,0.2,0.0004092704424510632,-2.47732931,1257.0
22,190464,78,1777,0.021240234375,5936,0.9491339921951294,-0.0071318181726383045,0.0070438907,-42.15386176109314,0.10841214656829834,1.1802910761907697,0.23175430297851562,0.2,0.0004092704424510632,-2.47732931,1257.0
22,190976,79,1776,0.3067626953125,5952,0.9500114917755127,-0.029780305310850963,0.031391636,-42.166502594947815,-0.03899962082505226,0.011755917919799685,-0.10906291007995605,0.2,0.0004092704424510632,-2.47732931,1257.0
