time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/clip_fraction,train/n_updates,train/std,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
35,64000,125,1816,0.2022705078125,1984,0.9686487317085266,-0.02221126480435487,0.018267795,-42.89441728591919,-0.03377377614378929,0.0031612063285137992,-2.1209349632263184,0.2,0.0004092704424510632,-2.5339078399999995,1257.0
35,64512,126,1816,0.19970703125,2000,0.97096186876297,-0.026139450717892032,0.016288098,-42.925355672836304,-0.035522252321243286,0.002729121541051427,0.0006700754165649414,0.2,0.0004092704424510632,-2.5380132745098036,1257.0
35,65024,127,1817,0.2166748046875,2016,0.9711886048316956,-0.020440358261112124,0.011653265,-42.98246502876282,0.013028385117650032,0.15463684336282313,0.07642561197280884,0.2,0.0004092704424510632,-2.5380132745098036,1257.0
36,65536,128,1817,0.2314453125,2032,0.9698480367660522,-0.02746203771675937,0.022346688,-42.955190777778625,-0.029749710112810135,0.021122080070199445,-3.1262621879577637,0.2,0.0004092704424510632,-2.536704307692307,1257.0
36,66048,129,1817,0.132080078125,2048,0.9700945019721985,-0.01950021300581284,0.017740123,-42.926193714141846,-0.002011047676205635,0.1143209527945146,0.3449327349662781,0.2,0.0004092704424510632,-2.536704307692307,1257.0
36,66560,130,1817,0.250244140625,2064,0.9690775275230408,-0.026163682632613927,0.019058704,-42.92711365222931,-0.03562076389789581,0.006734493756084703,-5.827176570892334,0.2,0.0004092704424510632,-2.536704307692307,1257.0
36,67072,131,1816,0.21630859375,2080,0.9708826541900635,-0.025218975933967158,0.015802048,-42.92080116271973,-0.032005008310079575,0.002062685860437341,0.04522794485092163,0.2,0.0004092704424510632,-2.540741509433962,1257.0
37,67584,132,1816,0.18310546875,2096,0.9703822731971741,-0.021798955931444652,0.021286767,-42.96168494224548,-0.004091406241059303,0.1248617694946006,0.11938399076461792,0.2,0.0004092704424510632,-2.540741509433962,1257.0
37,68096,133,1816,0.294677734375,2112,0.9710706472396851,-0.03276524893590249,0.03622718,-42.944886922836304,-0.039493147283792496,0.01586740219499916,-4.420624732971191,0.2,0.0004092704424510632,-2.537655259259259,1257.0
37,68608,134,1816,0.1239013671875,2128,0.9712714552879333,-0.017791527352528647,0.0142496545,-42.95985686779022,-0.0030685514211654663,0.11439536337275058,0.30616599321365356,0.2,0.0004092704424510632,-2.537655259259259,1257.0
38,69120,135,1816,0.248779296875,2144,0.9704276919364929,-0.027440330159151927,0.020646453,-42.94636380672455,-0.03596401959657669,0.010471032073837705,-0.9252997636795044,0.2,0.0004092704424510632,-2.537655259259259,1257.0
38,69632,136,1816,0.256591796875,2160,0.9715054631233215,-0.029174625713494606,0.018321048,-42.93558132648468,-0.030058566480875015,0.022364466276485473,0.49690842628479004,0.2,0.0004092704424510632,-2.5410924727272723,1257.0
38,70144,137,1817,0.3148193359375,2176,0.9709286689758301,-0.023744503225316294,0.041651838,-42.9558562040329,-0.032110027968883514,0.023644260538276285,0.818101167678833,0.2,0.0004092704424510632,-2.5410924727272723,1257.0
38,70656,138,1817,0.29736328125,2192,0.9736785292625427,-0.032436544192023575,0.025372952,-42.978867173194885,-0.03755337744951248,0.006021466448146384,-2.896592617034912,0.2,0.0004092704424510632,-2.5395197857142855,1257.0
39,71168,139,1817,0.15234375,2208,0.9748568534851074,-0.01913269198848866,0.01451374,-43.05445659160614,-0.012203395366668701,0.1421521770535037,0.16594654321670532,0.2,0.0004092704424510632,-2.5395197857142855,1257.0
39,71680,140,1817,0.19140625,2224,0.9761106371879578,-0.01654271512234118,0.013863112,-43.080079674720764,-0.014419490471482277,0.024178654421120882,-0.09343373775482178,0.2,0.0004092704424510632,-2.5380267192982453,1257.0
39,72192,141,1817,0.1514892578125,2240,0.9760360717773438,-0.022808741050539538,0.019426778,-43.10180711746216,-0.002922169864177704,0.134192974306643,0.5231041312217712,0.2,0.0004092704424510632,-2.5380267192982453,1257.0
40,72704,142,1817,0.2451171875,2256,0.9772021770477295,-0.028026557207340375,0.019708373,-43.10709369182587,-0.04220035672187805,0.004996674259018619,-2.830160617828369,0.2,0.0004092704424510632,-2.5380267192982453,1257.0
40,73216,143,1817,0.2471923828125,2272,0.9779937267303467,-0.02896949223941192,0.021627955,-43.14796280860901,-0.04893898218870163,0.004045239009428769,-0.00434112548828125,0.2,0.0004092704424510632,-2.5386066379310344,1257.0
40,73728,144,1817,0.1439208984375,2288,0.977668046951294,-0.019165219287970103,0.015144467,-43.15283644199371,-0.016415437683463097,0.13347951089963317,0.22589081525802612,0.2,0.0004092704424510632,-2.5386066379310344,1257.0
40,74240,145,1817,0.2403564453125,2304,0.9770057201385498,-0.02853548966231756,0.019722397,-43.13529968261719,-0.03266266733407974,0.005478112543642055,-3.089484214782715,0.2,0.0004092704424510632,-2.5407549322033898,1257.0
41,74752,146,1817,0.188232421875,2320,0.9764570593833923,-0.019260878470959142,0.017404765,-43.11491537094116,0.0156140998005867,0.2105681139510125,0.024520695209503174,0.2,0.0004092704424510632,-2.5407549322033898,1257.0
41,75264,147,1817,0.23046875,2336,0.9763621687889099,-0.021900256775552407,0.017234026,-43.10442876815796,-0.025162745267152786,0.003577089468308259,-2.4740095138549805,0.2,0.0004092704424510632,-2.5407549322033898,1257.0
0,75776,1,4171,0.2474365234375,2352,0.9771429300308228,-0.0301851689000614,0.019377403,-43.115440130233765,-0.0352068729698658,0.003212320647435263,-0.01154637336730957,0.2,0.0004092704424510632,-2.5402139,1257.0
0,76288,2,2535,0.1417236328125,2368,0.9773188829421997,-0.017993767716689035,0.014222606,-43.13743352890015,0.011257646605372429,0.17232357757166028,0.15573298931121826,0.2,0.0004092704424510632,-2.5402139,1257.0
0,76800,3,2231,0.2686767578125,2384,0.9785136580467224,-0.029251392901642248,0.023678314,-43.152831077575684,-0.026893828064203262,0.010119002647115849,-6.146998882293701,0.2,0.0004092704424510632,-2.5377497704918035,1257.0
0,77312,4,2115,0.23876953125,2400,0.9784663915634155,-0.025074194330954924,0.026734482,-43.17936432361603,-0.010669775307178497,0.203167645027861,0.09402769804000854,0.2,0.0004092704424510632,-2.5377497704918035,1257.0
1,77824,5,2047,0.260986328125,2416,0.9793526530265808,-0.022731952791218646,0.023701698,-43.18155086040497,-0.036405518651008606,0.004035627218399895,-7.658105850219727,0.2,0.0004092704424510632,-2.5377497704918035,1257.0
1,78336,6,2006,0.23046875,2432,0.9782787561416626,-0.021370054222643375,0.017780442,-43.19168972969055,-0.02735002711415291,0.0026063890218210872,-0.010788440704345703,0.2,0.0004092704424510632,-2.536315564516129,1257.0
1,78848,7,1976,0.1427001953125,2448,0.9782483577728271,-0.01989817008143291,0.014626471,-43.161919355392456,0.0011532139033079147,0.20868338865693659,0.08385801315307617,0.2,0.0004092704424510632,-2.536315564516129,1257.0
2,79360,8,1954,0.187255859375,2464,0.9779630899429321,-0.021183559234486893,0.01858883,-43.16277742385864,-0.032081250101327896,0.017954300419660285,-4.775167465209961,0.2,0.0004092704424510632,-2.536294396825397,1257.0
2,79872,9,1937,0.13427734375,2480,0.9773448705673218,-0.016563260833208915,0.012580527,-43.14261496067047,0.05807197839021683,0.26838618563488126,0.0780634880065918,0.2,0.0004092704424510632,-2.536294396825397,1257.0
2,80384,10,1925,0.24658203125,2496,0.9778808355331421,-0.023765004909364507,0.020889446,-43.135175466537476,-0.041936907917261124,0.003957761266065063,-3.02468204498291,0.2,0.0004092704424510632,-2.536294396825397,1257.0
2,80896,11,1912,0.2469482421875,2512,0.9784260392189026,-0.02924114724737592,0.020415878,-43.15921199321747,-0.03202982619404793,0.002478798411175376,0.10278761386871338,0.2,0.0004092704424510632,-2.537543875,1257.0
3,81408,12,1903,0.171142578125,2528,0.9778820276260376,-0.020959317102096975,0.02175935,-43.16368341445923,0.0018912050873041153,0.1812450080178678,0.24809128046035767,0.2,0.0004092704424510632,-2.537543875,1257.0
3,81920,13,1896,0.3143310546875,2544,0.9784399271011353,-0.03164165053749457,0.021561615,-43.15353739261627,-0.029332946985960007,0.015569596958812326,-3.9144725799560547,0.2,0.0004092704424510632,-2.5380302615384616,1257.0
3,82432,14,1891,0.1207275390625,2560,0.9782941341400146,-0.01725887921929825,0.013037497,-43.17339527606964,0.03718725964426994,0.22551750065758824,0.23678630590438843,0.2,0.0004092704424510632,-2.5380302615384616,1257.0
4,82944,15,1886,0.256591796875,2576,0.9791138172149658,-0.024259788668132387,0.016353872,-43.17204570770264,-0.020767830312252045,0.021083370607811958,-1.1695711612701416,0.2,0.0004092704424510632,-2.5380302615384616,1257.0
4,83456,16,1883,0.268798828125,2592,0.9793938398361206,-0.02712022777996026,0.019522803,-43.190542101860046,-0.03923194855451584,0.008462307159788907,0.46758925914764404,0.2,0.0004092704424510632,-2.537538727272727,1257.0
4,83968,17,1880,0.2564697265625,2608,0.9801042675971985,-0.02092502123559825,0.026981143,-43.20366358757019,-0.013629697263240814,0.056844697101041675,0.5126082897186279,0.2,0.0004092704424510632,-2.537538727272727,1257.0
4,84480,18,1878,0.213134765625,2624,0.9812171459197998,-0.020413338526850566,0.018137747,-43.235976696014404,-0.02641226351261139,0.009537792662740685,-5.530473232269287,0.2,0.0004092704424510632,-2.5383826865671644,1257.0
5,84992,19,1874,0.1195068359375,2640,0.980928361415863,-0.015545680798823014,0.01420261,-43.261210560798645,0.023426000028848648,0.24711307499092072,0.08503085374832153,0.2,0.0004092704424510632,-2.5383826865671644,1257.0
5,85504,20,1873,0.2415771484375,2656,0.9796851873397827,-0.023974707859451883,0.016338842,-43.23783338069916,-0.028714124113321304,0.00893354948493652,-3.381783962249756,0.2,0.0004092704424510632,-2.5400566911764706,1257.0
5,86016,21,1865,0.1163330078125,2672,0.9787964820861816,-0.018606349563924596,0.018045839,-43.20263373851776,0.01672568917274475,0.2894219325389713,0.1521725058555603,0.2,0.0004092704424510632,-2.5400566911764706,1257.0
6,86528,22,1860,0.3160400390625,2688,0.9780487418174744,-0.031124866771278903,0.03194434,-43.17350876331329,-0.03601788356900215,0.005652348743751645,-1.050482988357544,0.2,0.0004092704424510632,-2.5400566911764706,1257.0
6,87040,23,1859,0.2314453125,2704,0.9783219695091248,-0.02365673224267084,0.013714341,-43.16696286201477,-0.023720748722553253,0.005538323151995428,-0.05757486820220947,0.2,0.0004092704424510632,-2.5420545942028987,1257.0
6,87552,24,1858,0.0916748046875,2720,0.9784479737281799,-0.015262788423569873,0.013963365,-43.16948914527893,0.03664449602365494,0.23801001184619963,0.2872247099876404,0.2,0.0004092704424510632,-2.5420545942028987,1257.0
6,88064,25,1855,0.2618408203125,2736,0.9783986210823059,-0.02762621369038243,0.021409642,-43.17228364944458,-0.03954855725169182,0.014584162214305252,-6.876106262207031,0.2,0.0004092704424510632,-2.5435811428571427,1257.0
7,88576,26,1854,0.1932373046875,2752,0.9786955118179321,-0.022978752211201936,0.016131401,-43.17351973056793,-0.0027936361730098724,0.21990915085189044,0.1712060570716858,0.2,0.0004092704424510632,-2.5435811428571427,1257.0
7,89088,27,1851,0.2509765625,2768,0.9786737561225891,-0.02433472845586948,0.02491066,-43.17925775051117,-0.04390391334891319,0.001980065431780531,-6.085729122161865,0.2,0.0004092704424510632,-2.5435811428571427,1257.0
7,89600,28,1850,0.2779541015625,2784,0.9770633578300476,-0.03185311742709018,0.019646563,-43.15985548496246,-0.04549030587077141,0.002697782238101354,-0.001969575881958008,0.2,0.0004092704424510632,-2.5443867746478874,1257.0
8,90112,29,1850,0.1175537109375,2800,0.9764192700386047,-0.01711533879279159,0.013687742,-43.120049238204956,0.027203630656003952,0.2623956985771656,0.11934596300125122,0.2,0.0004092704424510632,-2.5443867746478874,1257.0
8,90624,30,1849,0.2645263671875,2816,0.9775081276893616,-0.02505742831999669,0.020952363,-43.12799072265625,-0.03369593992829323,0.009274865675251931,-4.702814102172852,0.2,0.0004092704424510632,-2.5441716527777776,1257.0
8,91136,31,1848,0.091796875,2832,0.9774613976478577,-0.01732160319807008,0.017855737,-43.152068972587585,0.016191959381103516,0.28876184998080134,0.13790154457092285,0.2,0.0004092704424510632,-2.5441716527777776,1257.0
8,91648,32,1847,0.2158203125,2848,0.9757235646247864,-0.01914661432238063,0.01664524,-43.12759625911713,-0.03351007401943207,0.007067927952448372,-5.06113862991333,0.2,0.0004092704424510632,-2.5441716527777776,1257.0
9,92160,33,1846,0.2928466796875,2864,0.974441409111023,-0.03188198688440025,0.021040304,-43.07011544704437,-0.039756059646606445,0.00218093478542869,-0.04820513725280762,0.2,0.0004092704424510632,-2.5430209726027395,1257.0
9,92672,34,1846,0.1158447265625,2880,0.974204421043396,-0.02120852016378194,0.017044293,-43.04259943962097,-0.002466075122356415,0.25766148301772773,0.21573692560195923,0.2,0.0004092704424510632,-2.5430209726027395,1257.0
9,93184,35,1845,0.221923828125,2896,0.9731878638267517,-0.02250230968638789,0.023390202,-43.025781989097595,-0.017406318336725235,0.02656966622453183,-5.332360744476318,0.2,0.0004092704424510632,-2.540195905405405,1257.0
9,93696,36,1844,0.0928955078125,2912,0.9726793766021729,-0.015520646673394367,0.016695794,-42.99304521083832,0.02202727273106575,0.2559640370309353,0.22967785596847534,0.2,0.0004092704424510632,-2.540195905405405,1257.0
10,94208,37,1843,0.3033447265625,2928,0.9756672382354736,-0.026302709098672494,0.023468882,-43.01666307449341,-0.033496640622615814,0.008596899497206323,-2.554704427719116,0.2,0.0004092704424510632,-2.540195905405405,1257.0
10,94720,38,1842,0.2213134765625,2944,0.9772630333900452,-0.02650314147467725,0.015584653,-43.11144268512726,-0.04393656551837921,0.0022783220520068426,0.0726667046546936,0.2,0.0004092704424510632,-2.5409700399999995,1257.0
10,95232,39,1842,0.1605224609375,2960,0.9768899083137512,-0.020007473009172827,0.020529766,-43.11670696735382,0.0012732911854982376,0.19872899097390473,0.2519145607948303,0.2,0.0004092704424510632,-2.5409700399999995,1257.0
11,95744,40,1841,0.256591796875,2976,0.9797716736793518,-0.02517739280301612,0.020716619,-43.136563777923584,-0.027271412312984467,0.018362375645665452,-4.524784564971924,0.2,0.0004092704424510632,-2.5388888947368415,1257.0
11,96256,41,1841,0.11474609375,2992,0.9804641604423523,-0.0204956219822634,0.017042734,-43.2157279253006,0.017183326184749603,0.2571977856568992,0.23329877853393555,0.2,0.0004092704424510632,-2.5388888947368415,1257.0
11,96768,42,1840,0.2333984375,3008,0.9791698455810547,-0.02397752640536055,0.018831536,-43.19714617729187,-0.04028536006808281,0.009345227386802435,-5.22893762588501,0.2,0.0004092704424510632,-2.5388888947368415,1257.0
11,97280,43,1840,0.2686767578125,3024,0.9767351746559143,-0.030772663245443255,0.016767114,-43.13519251346588,-0.036544136703014374,0.005947588011622429,0.3030496835708618,0.2,0.0004092704424510632,-2.5406222337662334,1257.0
12,97792,44,1839,0.205078125,3040,0.9756328463554382,-0.02219545078696683,0.03146261,-43.07043182849884,-0.02255122736096382,0.07247737934812903,0.4392738342285156,0.2,0.0004092704424510632,-2.5406222337662334,1257.0
12,98304,45,1839,0.2591552734375,3056,0.9745631814002991,-0.02815174408897292,0.020297322,-43.04581332206726,-0.03881780430674553,0.010112666757777333,-4.288262367248535,0.2,0.0004092704424510632,-2.5402121794871793,1257.0
12,98816,46,1838,0.092041015625,3072,0.9740140438079834,-0.014895033789798617,0.013683341,-43.015552401542664,0.02844066172838211,0.306755704106763,0.1357300877571106,0.2,0.0004092704424510632,-2.5402121794871793,1257.0
13,99328,47,1838,0.2720947265625,3088,0.9737699031829834,-0.026627476938301697,0.02454308,-43.004032492637634,-0.0422440804541111,0.011499446220113896,-3.4927425384521484,0.2,0.0004092704424510632,-2.539723202531645,1257.0
13,99840,48,1838,0.078369140625,3104,0.9742812514305115,-0.014080631735851057,0.013253783,-43.01447892189026,0.053545549511909485,0.33903853851370513,0.20107895135879517,0.2,0.0004092704424510632,-2.539723202531645,1257.0
13,100352,49,1837,0.2208251953125,3120,0.9748898148536682,-0.02084933128207922,0.018674456,-43.03125739097595,-0.03154725581407547,0.006721810736053158,-0.5442056655883789,0.2,0.0004092704424510632,-2.539723202531645,1257.0
13,100864,50,1836,0.26513671875,3136,0.9733078479766846,-0.02613627156824805,0.01759522,-43.02460038661957,-0.031978510320186615,0.0037183102685958147,-0.15350210666656494,0.2,0.0004092704424510632,-2.539754475,1257.0
14,101376,51,1836,0.151123046875,3152,0.9731245636940002,-0.024237109202658758,0.017947398,-42.99047863483429,0.014247085899114609,0.27022645017132163,0.32751256227493286,0.2,0.0004092704424510632,-2.539754475,1257.0
14,101888,52,1836,0.2923583984375,3168,0.9719908237457275,-0.024815387470880523,0.022685908,-42.97311186790466,-0.031558483839035034,0.007301467703655362,-3.699190616607666,0.2,0.0004092704424510632,-2.540899827160494,1257.0
14,102400,53,1835,0.17822265625,3184,0.971204936504364,-0.018118217878509313,0.012336118,-42.933926463127136,0.02426631562411785,0.45868601463735104,0.0464327335357666,0.2,0.0004092704424510632,-2.540899827160494,1257.0
15,102912,54,1834,0.2880859375,3200,0.9690377712249756,-0.028211874669068493,0.02626812,-42.89058470726013,-0.029518991708755493,0.003474759290838847,-6.721126079559326,0.2,0.0004092704424510632,-2.540899827160494,1257.0
15,103424,55,1834,0.2822265625,3216,0.9698376655578613,-0.030099483905360103,0.018108707,-42.84832417964935,-0.04339754953980446,0.002571628738223808,-0.16921329498291016,0.2,0.0004092704424510632,-2.5403524268292688,1257.0
15,103936,56,1833,0.1016845703125,3232,0.9701427221298218,-0.01607149407209363,0.015516615,-42.87766909599304,0.01898239552974701,0.3504910485353321,0.27452582120895386,0.2,0.0004092704424510632,-2.5403524268292688,1257.0
15,104448,57,1833,0.223388671875,3248,0.9676557779312134,-0.02327024715486914,0.020717379,-42.85187268257141,-0.03003615513443947,0.02611550418077968,-7.384293556213379,0.2,0.0004092704424510632,-2.5400247349397596,1257.0
16,104960,58,1832,0.1339111328125,3264,0.9664412140846252,-0.0201003608526662,0.0141828265,-42.77828323841095,0.03217237442731857,0.3988059146795422,0.20425283908843994,0.2,0.0004092704424510632,-2.5400247349397596,1257.0
16,105472,59,1832,0.220703125,3280,0.9648959040641785,-0.019546053648809902,0.016224291,-42.74079513549805,-0.024332094937562943,0.007668780155654531,-9.589143753051758,0.2,0.0004092704424510632,-2.5400247349397596,1257.0
16,105984,60,1832,0.2674560546875,3296,0.9635758996009827,-0.02852994379645679,0.020715598,-42.68346881866455,-0.04244786128401756,0.0028116970097471494,-0.012576580047607422,0.2,0.0004092704424510632,-2.5394001309523815,1257.0
17,106496,61,1832,0.1380615234375,3312,0.9626853466033936,-0.01741197250521509,0.01685001,-42.644649624824524,0.027934493497014046,0.31433820188976824,0.17230385541915894,0.2,0.0004092704424510632,-2.5394001309523815,1257.0
17,107008,62,1831,0.272216796875,3328,0.9612557888031006,-0.02437358521274291,0.02759832,-42.612727642059326,-0.031146608293056488,0.025172433583065867,-6.585919380187988,0.2,0.0004092704424510632,-2.5377491882352947,1257.0
17,107520,63,1831,0.14794921875,3344,0.9610194563865662,-0.01688542839838192,0.01368639,-42.57817184925079,0.0475042350590229,0.4393995050340891,0.12054723501205444,0.2,0.0004092704424510632,-2.5377491882352947,1257.0
17,108032,64,1831,0.279541015625,3360,0.9593232870101929,-0.02633563193376176,0.016170096,-42.554800033569336,-0.03089302033185959,0.003975155093939975,-2.139138698577881,0.2,0.0004092704424510632,-2.5377491882352947,1257.0
18,108544,65,1831,0.1943359375,3376,0.9582479596138,-0.020131023542489856,0.013035748,-42.49379634857178,-0.013100611977279186,0.002518608991522342,0.074978768825531,0.2,0.0004092704424510632,-2.537154220930233,1257.0
18,109056,66,1831,0.0821533203125,3392,0.9581760764122009,-0.013144495052983984,0.0148558,-42.47521901130676,0.02557305246591568,0.30628558271564543,0.3106900453567505,0.2,0.0004092704424510632,-2.537154220930233,1257.0
18,109568,67,1831,0.1832275390625,3408,0.9568337202072144,-0.015023016079794616,0.018416546,-42.4581423997879,-0.025370003655552864,0.02933256616233848,-5.497725963592529,0.2,0.0004092704424510632,-2.5350895977011496,1257.0
19,110080,68,1831,0.04248046875,3424,0.9561463594436646,-0.00844183985464042,0.009176439,-42.41789960861206,0.04540419951081276,0.49110822402872145,0.12125366926193237,0.2,0.0004092704424510632,-2.5350895977011496,1257.0
19,110592,69,1831,0.22705078125,3440,0.9562843441963196,-0.024142632551956922,0.015807288,-42.4091032743454,-0.035451922565698624,0.003920167313481215,-2.7719130516052246,0.2,0.0004092704424510632,-2.5350895977011496,1257.0
19,111104,70,1830,0.226806640625,3456,0.9546800851821899,-0.022291752160526812,0.015720807,-42.39821779727936,-0.026294834911823273,0.005940016926615499,0.31382352113723755,0.2,0.0004092704424510632,-2.532779863636364,1257.0
19,111616,71,1830,0.1951904296875,3472,0.9523300528526306,-0.020328919708845206,0.030129034,-42.33137929439545,-0.029502633959054947,0.11714813229627907,0.4389824867248535,0.2,0.0004092704424510632,-2.532779863636364,1257.0
20,112128,72,1830,0.2357177734375,3488,0.9511440992355347,-0.021825623116455972,0.020033624,-42.26779329776764,-0.03793584182858467,0.016384551854571328,-5.494727611541748,0.2,0.0004092704424510632,-2.5321213595505623,1257.0
20,112640,73,1830,0.090087890625,3504,0.9508697986602783,-0.015574900491628796,0.009429891,-42.245312571525574,0.10910312831401825,0.45814280514605343,0.13177645206451416,0.2,0.0004092704424510632,-2.5321213595505623,1257.0
20,113152,74,1829,0.2637939453125,3520,0.9506008625030518,-0.02455505618127063,0.019026767,-42.23882579803467,-0.02624255046248436,0.004576278799504507,-2.501655101776123,0.2,0.0004092704424510632,-2.5312734000000003,1257.0
20,113664,75,1829,0.063232421875,3536,0.9503741264343262,-0.009548240814183373,0.010254711,-42.228294134140015,0.0875207707285881,0.45925970608368516,0.3702813982963562,0.2,0.0004092704424510632,-2.5312734000000003,1257.0
21,114176,76,1829,0.2357177734375,3552,0.9516493082046509,-0.02059577811451163,0.021141738,-42.24180865287781,-0.020233795046806335,0.008273571540485136,-1.4188754558563232,0.2,0.0004092704424510632,-2.5312734000000003,1257.0
21,114688,77,1828,0.296142578125,3568,0.9519659876823425,-0.028902891179313883,0.026404988,-42.2781628370285,-0.033714182674884796,0.004988252971088514,-0.07814991474151611,0.2,0.0004092704424510632,-2.530755175824176,1257.0
21,115200,78,1828,0.0841064453125,3584,0.9522539377212524,-0.012764075538143516,0.01628249,-42.28008198738098,0.052636414766311646,0.3542525549419224,0.35570597648620605,0.2,0.0004092704424510632,-2.530755175824176,1257.0
22,115712,79,1827,0.280517578125,3600,0.9515963196754456,-0.024768180679529905,0.023858972,-42.27636122703552,-0.03352360799908638,0.007213672681245953,-3.543942928314209,0.2,0.0004092704424510632,-2.5303699673913047,1257.0
22,116224,80,1827,0.1285400390625,3616,0.9509872794151306,-0.01675444532884285,0.013855623,-42.24791777133942,0.04621872305870056,0.6437408858910203,0.04212087392807007,0.2,0.0004092704424510632,-2.5303699673913047,1257.0
22,116736,81,1827,0.2890625,3632,0.9499276280403137,-0.027727304674044717,0.019370798,-42.21908664703369,-0.03454146906733513,0.002169050112570403,-7.50972843170166,0.2,0.0004092704424510632,-2.5303699673913047,1257.0
22,117248,82,1827,0.252197265625,3648,0.9513702392578125,-0.029960680549265817,0.01901096,-42.21123719215393,-0.03605059161782265,0.0027510813633853104,-0.19731628894805908,0.2,0.0004092704424510632,-2.5283277096774195,1257.0
23,117760,83,1826,0.0499267578125,3664,0.952225387096405,-0.010870181664358824,0.007820079,-42.25916123390198,0.09755982458591461,0.4994468046352267,0.3095625042915344,0.2,0.0004092704424510632,-2.5283277096774195,1257.0
23,118272,84,1826,0.2872314453125,3680,0.9514213800430298,-0.0328136371972505,0.024742777,-42.2637757062912,-0.0475320927798748,0.00678893004078418,-4.483048439025879,0.2,0.0004092704424510632,-2.5279612340425532,1257.0
23,118784,85,1827,0.076171875,3696,0.9511264562606812,-0.010039817265351303,0.010444479,-42.24540960788727,0.09716390818357468,0.5405517448671162,0.21377378702163696,0.2,0.0004092704424510632,-2.5279612340425532,1257.0
24,119296,86,1827,0.3626708984375,3712,0.9511458277702332,-0.036095076153287664,0.032321326,-42.24162840843201,-0.0385829396545887,0.0040066712244879454,-2.485128164291382,0.2,0.0004092704424510632,-2.5279612340425532,1257.0
24,119808,87,1827,0.2403564453125,3728,0.9520370364189148,-0.023212693267851137,0.017007092,-42.24935722351074,-0.022619999945163727,0.0027710851281881332,-0.08549726009368896,0.2,0.0004092704424510632,-2.5257856947368422,1257.0
24,120320,88,1827,0.08056640625,3744,0.9525887370109558,-0.010982460604282096,0.0096304305,-42.27712285518646,0.09153971076011658,0.4965478382073343,0.3384743928909302,0.2,0.0004092704424510632,-2.5257856947368422,1257.0
24,120832,89,1827,0.2603759765625,3760,0.9536650776863098,-0.025110393471550196,0.021983363,-42.29717493057251,-0.039137888699769974,0.01582267152843997,-5.585385799407959,0.2,0.0004092704424510632,-2.524380041666667,1257.0
25,121344,90,1826,0.0462646484375,3776,0.9542153477668762,-0.010818575727171265,0.013345509,-42.32515871524811,0.06186332553625107,0.5151049625128508,0.2213253378868103,0.2,0.0004092704424510632,-2.524380041666667,1257.0
25,121856,91,1826,0.2705078125,3792,0.9566436409950256,-0.021192153042647988,0.023014456,-42.36253595352173,-0.03499279171228409,0.00944187464483548,-1.7899296283721924,0.2,0.0004092704424510632,-2.524380041666667,1257.0
25,122368,92,1826,0.285888671875,3808,0.9587358236312866,-0.03233412408735603,0.01893754,-42.435675621032715,-0.047545887529850006,0.0014888675759721082,0.056102216243743896,0.2,0.0004092704424510632,-2.5221125463917526,1257.0
26,122880,93,1826,0.109619140625,3824,0.9590886831283569,-0.014381092405528761,0.021439921,-42.4677414894104,0.03088124841451645,0.39739200309850276,0.33058446645736694,0.2,0.0004092704424510632,-2.5221125463917526,1257.0
26,123392,94,1826,0.248291015625,3840,0.9584424495697021,-0.022628982362220995,0.02317044,-42.464606046676636,-0.041032206267118454,0.03156678527011536,-7.945660591125488,0.2,0.0004092704424510632,-2.522447775510204,1257.0
26,123904,95,1825,0.025390625,3856,0.9578844308853149,-0.007133869716199115,0.00781947,-42.449461698532104,0.07214079797267914,0.6521755722351372,0.13664108514785767,0.2,0.0004092704424510632,-2.522447775510204,1257.0
26,124416,96,1825,0.226806640625,3872,0.9583027958869934,-0.02213541256787721,0.023222957,-42.44196033477783,-0.025541402399539948,0.009096298192162067,-2.7864186763763428,0.2,0.0004092704424510632,-2.522447775510204,1257.0
27,124928,97,1825,0.2847900390625,3888,0.9568761587142944,-0.030402886637602933,0.019275676,-42.43924140930176,-0.0449560172855854,0.005914881869102828,0.4627223014831543,0.2,0.0004092704424510632,-2.5213642828282827,1257.0
27,125440,98,1825,0.15771484375,3904,0.9554914832115173,-0.020611303334590048,0.030689497,-42.37832999229431,-0.016468442976474762,0.13484488282119855,0.5304794311523438,0.2,0.0004092704424510632,-2.5213642828282827,1257.0
27,125952,99,1824,0.2342529296875,3920,0.9542369842529297,-0.02111530097317882,0.017868929,-42.33708441257477,-0.027714135125279427,0.03257678431691602,-3.7182464599609375,0.2,0.0004092704424510632,-2.52107306,1257.0
28,126464,100,1824,0.0897216796875,3936,0.9538319706916809,-0.018856874157791026,0.016451802,-42.30253052711487,0.06218334659934044,0.6545303468592465,0.054837703704833984,0.2,0.0004092704424510632,-2.52107306,1257.0
28,126976,101,1824,0.25390625,3952,0.953687310218811,-0.0244753437655163,0.019195305,-42.29246628284454,-0.03728346899151802,0.0067582269621198066,-4.024396896362305,0.2,0.0004092704424510632,-2.52009747,1257.0
28,127488,102,1824,0.0435791015625,3968,0.9536798596382141,-0.010384759749285877,0.010777624,-42.28461301326752,0.12874041497707367,0.6549309534020722,0.30565667152404785,0.2,0.0004092704424510632,-2.52009747,1257.0
