time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/clip_fraction,train/n_updates,train/std,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
29,128512,104,1801,0.1854248046875,4000,0.9919130802154541,-0.01856332871830091,0.014257067,-43.45166540145874,-0.027539536356925964,0.005301186414726544,-0.08804941177368164,0.2,0.0004092704424510632,-2.6466786999999994,1257.0
29,129024,105,1800,0.0504150390625,4016,0.9924317598342896,-0.012848208978539333,0.011368023,-43.481263875961304,0.08978377282619476,0.6926794112659991,0.35705113410949707,0.2,0.0004092704424510632,-2.6466786999999994,1257.0
30,129536,106,1800,0.2603759765625,4032,0.9952348470687866,-0.023705575993517414,0.023681931,-43.51576888561249,-0.03828476369380951,0.018081416259519756,-8.153609275817871,0.2,0.0004092704424510632,-2.6458987799999996,1257.0
30,130048,107,1799,0.1124267578125,4048,0.9963690042495728,-0.017474856605986133,0.014412651,-43.592076659202576,0.047971226274967194,0.6961659584194422,0.19831335544586182,0.2,0.0004092704424510632,-2.6458987799999996,1257.0
30,130560,108,1799,0.242919921875,4064,0.9946996569633484,-0.02691169927129522,0.014769757,-43.583698749542236,-0.0353369265794754,0.00450873410954955,-10.363531112670898,0.2,0.0004092704424510632,-2.6458987799999996,1257.0
31,131072,109,1799,0.26123046875,4080,0.9940916299819946,-0.026617443741997704,0.018658135,-43.529921889305115,-0.0362812802195549,0.003567489817214664,-0.12542366981506348,0.2,0.0004092704424510632,-2.6460702499999997,1257.0
31,131584,110,1799,0.181884765625,4096,0.9944307804107666,-0.012076368264388293,0.012475255,-43.53797209262848,0.06407880038022995,0.5899280090816319,0.32473671436309814,0.2,0.0004092704424510632,-2.6460702499999997,1257.0
31,132096,111,1799,0.2265625,4112,0.9938748478889465,-0.02105802856385708,0.027251497,-43.53722929954529,-0.028315693140029907,0.028857725323177874,-6.648435592651367,0.2,0.0004092704424510632,-2.64784832,1257.0
31,132608,112,1799,0.0389404296875,4128,0.9933226108551025,-0.012440183680155315,0.009462312,-43.5120370388031,0.05084766075015068,0.7110817553475499,0.2833004593849182,0.2,0.0004092704424510632,-2.64784832,1257.0
32,133120,113,1799,0.2191162109375,4144,0.9919266700744629,-0.0242118206442683,0.015051868,-43.484729409217834,0.009034290909767151,0.10067152814008296,0.11130571365356445,0.2,0.0004092704424510632,-2.64784832,1257.0
32,133632,114,1799,0.16796875,4160,0.9916399121284485,-0.014678602470667101,0.017001351,-43.4529070854187,-0.01189153827726841,0.01452583060017787,-6.795766830444336,0.2,0.0004092704424510632,-2.65055141,1257.0
32,134144,115,1799,0.118408203125,4176,0.9917684197425842,-0.01584562902280595,0.007951664,-43.45744466781616,0.05305594578385353,0.6885040763299912,0.14469248056411743,0.2,0.0004092704424510632,-2.65055141,1257.0
33,134656,116,1798,0.280029296875,4192,0.9928798675537109,-0.02702315413625911,0.027894113,-43.46658968925476,-0.02902110479772091,0.014341485788463615,-5.657851219177246,0.2,0.0004092704424510632,-2.6513939499999997,1257.0
33,135168,117,1798,0.078369140625,4208,0.993374764919281,-0.014806167455390096,0.0169697,-43.50056302547455,0.07674500346183777,0.5996412197127938,0.25570088624954224,0.2,0.0004092704424510632,-2.6513939499999997,1257.0
33,135680,118,1798,0.2772216796875,4224,0.9932693243026733,-0.029108952585374936,0.020456798,-43.50238370895386,-0.03573673218488693,0.01524510415038094,-3.912229061126709,0.2,0.0004092704424510632,-2.6513939499999997,1257.0
33,136192,119,1798,0.277587890625,4240,0.9935232400894165,-0.029057218536763685,0.02052956,-43.51933991909027,-0.03175974637269974,0.003495609897072427,0.10135412216186523,0.2,0.0004092704424510632,-2.6508435799999996,1257.0
34,136704,120,1798,0.097412109375,4256,0.9940740466117859,-0.010728323497460224,0.009638522,-43.534541726112366,0.03544933348894119,0.4369317351374775,0.44381117820739746,0.2,0.0004092704424510632,-2.6508435799999996,1257.0
34,137216,121,1798,0.2510986328125,4272,0.995376467704773,-0.02401770607684739,0.026995871,-43.55779421329498,0.002515312284231186,0.13367912778630853,-2.298762083053589,0.2,0.0004092704424510632,-2.65058501,1257.0
34,137728,122,1798,0.0379638671875,4288,0.9958747029304504,-0.007807916321326047,0.009511995,-43.59237790107727,0.0674494057893753,0.735089928843081,0.1635764241218567,0.2,0.0004092704424510632,-2.65058501,1257.0
35,138240,123,1797,0.27294921875,4304,0.9964883923530579,-0.027778847885201685,0.022414878,-43.605223178863525,-0.04419809952378273,0.0072877367929322645,-4.065091609954834,0.2,0.0004092704424510632,-2.65058501,1257.0
35,138752,124,1797,0.2607421875,4320,0.9970729351043701,-0.026728916564024985,0.016960707,-43.61548721790314,-0.03821535408496857,0.005036159724113531,0.46239423751831055,0.2,0.0004092704424510632,-2.6485672499999997,1257.0
35,139264,125,1797,0.1986083984375,4336,0.9968014359474182,-0.021278681349940598,0.024168413,-43.621697783470154,-0.021012330427765846,0.16518298321170732,0.5184541940689087,0.2,0.0004092704424510632,-2.6485672499999997,1257.0
35,139776,126,1797,0.2181396484375,4352,0.9970730543136597,-0.02081584875122644,0.01770896,-43.609068512916565,-0.021931111812591553,0.014015980414114892,-5.7128005027771,0.2,0.0004092704424510632,-2.6466746800000003,1257.0
36,140288,127,1797,0.083984375,4368,0.9973058104515076,-0.01618113949371036,0.012337364,-43.62810814380646,0.16655303537845612,0.6537006474100053,0.23386234045028687,0.2,0.0004092704424510632,-2.6466746800000003,1257.0
36,140800,128,1797,0.2135009765625,4384,0.9959182143211365,-0.01915393520903308,0.019743297,-43.61143708229065,-0.024550210684537888,0.008718578901607543,-2.3752963542938232,0.2,0.0004092704424510632,-2.6470070500000005,1257.0
36,141312,129,1797,0.0445556640625,4400,0.9953874349594116,-0.00948932948813308,0.009707475,-43.577195048332214,0.1478085070848465,0.8924255752936006,0.3658464550971985,0.2,0.0004092704424510632,-2.6470070500000005,1257.0
37,141824,130,1797,0.290771484375,4416,0.9956029653549194,-0.025698910787468776,0.019017626,-43.56854593753815,-0.034385599195957184,0.006734757283993531,-0.260048508644104,0.2,0.0004092704424510632,-2.6470070500000005,1257.0
37,142336,131,1797,0.2689208984375,4432,0.9951725602149963,-0.028078857852960937,0.017764963,-43.56533694267273,-0.041964948177337646,0.006007938180118799,-0.18240046501159668,0.2,0.0004092704424510632,-2.64927984,1257.0
37,142848,132,1797,0.013671875,4448,0.9953659176826477,-0.0052742387051694095,0.005620983,-43.55825054645538,0.08809997141361237,0.8364050420932472,0.3915369510650635,0.2,0.0004092704424510632,-2.64927984,1257.0
37,143360,133,1797,0.267578125,4464,0.9939678907394409,-0.027607571901171468,0.024262676,-43.545475482940674,-0.030535269528627396,0.03883607726311311,-1.9811081886291504,0.2,0.0004092704424510632,-2.65271709,1257.0
38,143872,134,1797,0.0648193359375,4480,0.9937310814857483,-0.010781555210996885,0.012545452,-43.50678527355194,0.12199892103672028,0.5363633753731847,0.5367865562438965,0.2,0.0004092704424510632,-2.65271709,1257.0
38,144384,135,1796,0.2427978515625,4496,0.9925276637077332,-0.02672702770360047,0.017504863,-43.49439013004303,-0.04000753536820412,0.004674471128964797,-7.847052574157715,0.2,0.0004092704424510632,-2.65271709,1257.0
38,144896,136,1796,0.27587890625,4512,0.9886070489883423,-0.029924712747742888,0.021543723,-43.41739106178284,-0.033232737332582474,0.0030203147980500944,-0.13797879219055176,0.2,0.0004092704424510632,-2.6520021600000003,1257.0
39,145408,137,1796,0.031494140625,4528,0.9881654381752014,-0.007301158650079742,0.008818174,-43.33999025821686,0.05819641053676605,0.6171566466800869,0.3358272314071655,0.2,0.0004092704424510632,-2.6520021600000003,1257.0
39,145920,138,1795,0.218017578125,4544,0.9883210062980652,-0.020947960278135724,0.014644031,-43.34741389751434,-0.02641364187002182,0.01507392042549327,-3.459137439727783,0.2,0.0004092704424510632,-2.65277456,1257.0
39,146432,139,1795,0.0662841796875,4560,0.9880494475364685,-0.011386171609046869,0.009700259,-43.349841833114624,0.11240507662296295,0.7981879087164998,0.10897356271743774,0.2,0.0004092704424510632,-2.65277456,1257.0
39,146944,140,1794,0.27392578125,4576,0.9883276224136353,-0.0289983623297303,0.019016217,-43.34590482711792,-0.036977168172597885,0.01017774993670173,0.03140765428543091,0.2,0.0004092704424510632,-2.65277456,1257.0
40,147456,141,1794,0.2340087890625,4592,0.98911452293396,-0.024031208449741825,0.015450684,-43.35175395011902,-0.03685230389237404,0.005067398669780232,-1.0102949142456055,0.2,0.0004092704424510632,-2.65574784,1257.0
40,147968,142,1794,0.042724609375,4608,0.9896835684776306,-0.008471428518532775,0.0071631353,-43.36690652370453,0.09432712942361832,0.6066268174909055,0.3450462222099304,0.2,0.0004092704424510632,-2.65574784,1257.0
40,148480,143,1795,0.2618408203125,4624,0.9904850125312805,-0.025450062879826874,0.026805615,-43.38035762310028,-0.011831428855657578,0.0782434327993542,-5.642784118652344,0.2,0.0004092704424510632,-2.65365188,1257.0
41,148992,144,1795,0.0435791015625,4640,0.990301251411438,-0.010528755155974068,0.011142179,-43.387059926986694,0.09742841869592667,0.6991083067841828,0.5201951265335083,0.2,0.0004092704424510632,-2.65365188,1257.0
41,149504,145,1794,0.255615234375,4656,0.9897322654724121,-0.02396833198145032,0.019423831,-43.37238097190857,-0.020642390474677086,0.011420797323808074,-2.9155843257904053,0.2,0.0004092704424510632,-2.65365188,1257.0
41,150016,146,1794,0.271484375,4672,0.9881536960601807,-0.02916432253550738,0.022769518,-43.32970881462097,-0.042179033160209656,0.0025467189225309994,0.10137408971786499,0.2,0.0004092704424510632,-2.6530699,1257.0
41,150528,147,1795,0.082763671875,4688,0.9877343773841858,-0.010761075478512794,0.016014367,-43.29115331172943,0.10433191061019897,0.443755763117224,0.42101824283599854,0.2,0.0004092704424510632,-2.6530699,1257.0
0,151040,1,4181,0.218994140625,4704,0.9901577830314636,-0.022018154922989197,0.020173792,-43.31154465675354,-0.011991899460554123,0.0585652306326665,-7.4404296875,0.2,0.0004092704424510632,-2.65126887,1257.0
0,151552,2,2521,0.068603515625,4720,0.9912141561508179,-0.014936998602934182,0.012657661,-43.38147485256195,0.07594770193099976,0.5932896602898836,0.45148736238479614,0.2,0.0004092704424510632,-2.65126887,1257.0
0,152064,3,2225,0.249755859375,4736,0.9887124300003052,-0.027921743916522246,0.0183516,-43.35653614997864,-0.03245902061462402,0.008298070970340632,-6.550382614135742,0.2,0.0004092704424510632,-2.65126887,1257.0
0,152576,4,2108,0.210205078125,4752,0.9889968037605286,-0.02308877609175397,0.012957431,-43.313177824020386,-0.03456474095582962,0.004210271406918764,0.2550605535507202,0.2,0.0004092704424510632,-2.65028734,1257.0
1,153088,5,2037,0.1529541015625,4768,0.9894192218780518,-0.015519424428930506,0.02477396,-43.3312873840332,-0.021771976724267006,0.18787397735286504,0.49993377923965454,0.2,0.0004092704424510632,-2.65028734,1257.0
1,153600,6,1991,0.215576171875,4784,0.9907006621360779,-0.02028038837306667,0.019058896,-43.346068143844604,-0.026927003636956215,0.018591466621728614,-6.203927993774414,0.2,0.0004092704424510632,-2.6499345799999996,1257.0
1,154112,7,1958,0.0694580078125,4800,0.9915910959243774,-0.014092720637563616,0.010985665,-43.38867962360382,0.06020168215036392,0.7645089426077902,0.2851863503456116,0.2,0.0004092704424510632,-2.6499345799999996,1257.0
2,154624,8,1936,0.277099609375,4816,0.9928314685821533,-0.02741725208761636,0.024085056,-43.41246938705444,-0.035231299698352814,0.01547527642105706,-2.7946901321411133,0.2,0.0004092704424510632,-2.6496599200000004,1257.0
2,155136,9,1920,0.046630859375,4832,0.9934185147285461,-0.01365033959154971,0.011817706,-43.4443324804306,0.23674079775810242,0.6206460921093822,0.4061442017555237,0.2,0.0004092704424510632,-2.6496599200000004,1257.0
2,155648,10,1908,0.2984619140625,4848,0.9947060942649841,-0.02796059135289397,0.026276063,-43.47087574005127,-0.02792639285326004,0.009171548037556931,-5.096263885498047,0.2,0.0004092704424510632,-2.6496599200000004,1257.0
2,156160,11,1896,0.1925048828125,4864,0.9955810904502869,-0.021375926095061004,0.014134385,-43.50828504562378,-0.022205539047718048,0.004075039556482807,-0.060585975646972656,0.2,0.0004092704424510632,-2.650317029999999,1257.0
3,156672,12,1891,0.0479736328125,4880,0.9957975149154663,-0.008926302602048963,0.008105736,-43.52189016342163,0.12498010694980621,0.8336994531564415,0.384579598903656,0.2,0.0004092704424510632,-2.650317029999999,1257.0
3,157184,13,1884,0.2542724609375,4896,0.9961122870445251,-0.02239288203418255,0.020583915,-43.53029549121857,-0.03221440315246582,0.0071956494357436895,-4.130734920501709,0.2,0.0004092704424510632,-2.6508754299999997,1257.0
3,157696,14,1879,0.0467529296875,4912,0.9963076114654541,-0.009898087126202881,0.0114318635,-43.529988169670105,0.08413472771644592,0.9994841744191945,0.20987296104431152,0.2,0.0004092704424510632,-2.6508754299999997,1257.0
4,158208,15,1871,0.2413330078125,4928,0.9957530498504639,-0.02518540230812505,0.018572062,-43.525689363479614,-0.037949033081531525,0.002720994449191494,-2.4346487522125244,0.2,0.0004092704424510632,-2.6508754299999997,1257.0
4,158720,16,1867,0.21337890625,4944,0.9955269694328308,-0.021314606652595103,0.016897716,-43.510926604270935,-0.028535468503832817,0.0031436753561138175,-0.018238544464111328,0.2,0.0004092704424510632,-2.6535183099999995,1257.0
4,159232,17,1863,0.056640625,4960,0.9953092932701111,-0.010588209712295793,0.012197403,-43.50062382221222,0.1388518214225769,0.6715757939964533,0.27761900424957275,0.2,0.0004092704424510632,-2.6535183099999995,1257.0
4,159744,18,1858,0.263427734375,4976,0.9947079420089722,-0.027068532021075953,0.016891979,-43.490769267082214,-0.023785598576068878,0.009732395890750922,-3.7025437355041504,0.2,0.0004092704424510632,-2.65549453,1257.0
5,160256,19,1854,0.0648193359375,4992,0.9941731095314026,-0.011726280783477705,0.012378672,-43.4724143743515,0.11138074100017548,0.7422302360646427,0.28878313302993774,0.2,0.0004092704424510632,-2.65549453,1257.0
5,160768,20,1850,0.201904296875,5008,0.9928184151649475,-0.018955288222059608,0.013640391,-43.44348382949829,-0.03522524610161781,0.006571193574927747,-0.7772990465164185,0.2,0.0004092704424510632,-2.65549453,1257.0
5,161280,21,1846,0.243896484375,5024,0.9941005110740662,-0.027560198155697435,0.01684556,-43.41746938228607,-0.039168693125247955,0.003619998191425111,-0.2840301990509033,0.2,0.0004092704424510632,-2.655260920000001,1257.0
6,161792,22,1844,0.036376953125,5040,0.9945971965789795,-0.008182951758499257,0.012216664,-43.46255910396576,0.07837887108325958,0.646801816765219,0.3787553310394287,0.2,0.0004092704424510632,-2.655260920000001,1257.0
6,162304,23,1842,0.260498046875,5056,0.9957378506660461,-0.025849291763734072,0.020880707,-43.47097659111023,-0.026306312531232834,0.02359406731557101,-5.918369293212891,0.2,0.0004092704424510632,-2.6535602200000006,1257.0
6,162816,24,1838,0.0599365234375,5072,0.9960439205169678,-0.009190855431370437,0.009004541,-43.498844623565674,0.05865205451846123,0.6956498622894287,0.18778914213180542,0.2,0.0004092704424510632,-2.6535602200000006,1257.0
6,163328,25,1836,0.294921875,5088,0.9940184950828552,-0.027557284338399768,0.016585544,-43.46934759616852,-0.034037571400403976,0.00837814703118056,-2.8003809452056885,0.2,0.0004092704424510632,-2.6535602200000006,1257.0
7,163840,26,1835,0.2298583984375,5104,0.9939306974411011,-0.02177709894021973,0.01713677,-43.42643094062805,-0.025109417736530304,0.002752497748588212,-0.012690067291259766,0.2,0.0004092704424510632,-2.6528528700000003,1257.0
7,164352,27,1834,0.0469970703125,5120,0.9940603971481323,-0.01084708191046957,0.011947557,-43.43306875228882,0.03914343938231468,0.55537682864815,0.40735429525375366,0.2,0.0004092704424510632,-2.6528528700000003,1257.0
7,164864,28,1833,0.2337646484375,5136,0.9916643500328064,-0.020310667721787468,0.020969003,-43.409550189971924,-0.018122658133506775,0.039691674697678536,-5.033229351043701,0.2,0.0004092704424510632,-2.6539223000000005,1257.0
8,165376,29,1833,0.05419921875,5152,0.9908424019813538,-0.01376364919997286,0.013249179,-43.34201180934906,0.03735972195863724,0.7018384607508779,0.26360487937927246,0.2,0.0004092704424510632,-2.6539223000000005,1257.0
8,165888,30,1831,0.2269287109375,5168,0.9891231656074524,-0.018260882439790294,0.019489907,-43.31185734272003,-0.026671428233385086,0.015513706690398976,-5.357199192047119,0.2,0.0004092704424510632,-2.6539223000000005,1257.0
8,166400,31,1830,0.2625732421875,5184,0.9915903806686401,-0.028538027545437217,0.021547392,-43.291789174079895,-0.045432038605213165,0.003435865670326166,0.2806667685508728,0.2,0.0004092704424510632,-2.65467908,1257.0
8,166912,32,1830,0.1767578125,5200,0.9926136136054993,-0.01843361114151776,0.027664494,-43.3721262216568,-0.01966448687016964,0.2226152293733321,0.5068482160568237,0.2,0.0004092704424510632,-2.65467908,1257.0
9,167424,33,1828,0.2733154296875,5216,0.9915468692779541,-0.02533426654554205,0.026125677,-43.36843502521515,-0.029266979545354843,0.030307434702990577,-6.454246520996094,0.2,0.0004092704424510632,-2.6531984500000005,1257.0
9,167936,34,1826,0.0611572265625,5232,0.9910627007484436,-0.011472317186417058,0.013482688,-43.34146690368652,0.08071576803922653,0.7092580976895988,0.24405819177627563,0.2,0.0004092704424510632,-2.6531984500000005,1257.0
9,168448,35,1825,0.2591552734375,5248,0.9908206462860107,-0.020821363345021382,0.026554175,-43.33598470687866,-0.025040872395038605,0.01330690598115325,-6.639253616333008,0.2,0.0004092704424510632,-2.6523705500000005,1257.0
10,168960,36,1823,0.05615234375,5264,0.9908827543258667,-0.006818193636718206,0.00835698,-43.332035779953,0.10912414640188217,1.1418043095618486,0.21401602029800415,0.2,0.0004092704424510632,-2.6523705500000005,1257.0
10,169472,37,1822,0.31640625,5280,0.9925216436386108,-0.030771685909712687,0.024003044,-43.35475170612335,-0.04491674154996872,0.0055932413815753534,-0.6203802824020386,0.2,0.0004092704424510632,-2.6523705500000005,1257.0
10,169984,38,1821,0.200439453125,5296,0.9962820410728455,-0.022615711495745927,0.012291079,-43.43901288509369,-0.027649538591504097,0.004721808203612454,-0.1397240161895752,0.2,0.0004092704424510632,-2.6490735400000007,1257.0
10,170496,39,1821,0.0198974609375,5312,0.9973213076591492,-0.008576880834880285,0.0076885484,-43.52702796459198,0.10025791823863983,0.898554383777082,0.4106343984603882,0.2,0.0004092704424510632,-2.6490735400000007,1257.0
11,171008,40,1820,0.221923828125,5328,0.9980812668800354,-0.02147817071818281,0.02858166,-43.537604331970215,-0.02957121655344963,0.030667263898067176,-5.625141143798828,0.2,0.0004092704424510632,-2.6480289400000006,1257.0
11,171520,41,1819,0.052734375,5344,0.998461127281189,-0.006834071966295596,0.009175916,-43.559163093566895,0.08289236575365067,0.7435912103392184,0.3162494897842407,0.2,0.0004092704424510632,-2.6480289400000006,1257.0
11,172032,42,1819,0.259521484375,5360,0.9996247887611389,-0.023434025133610703,0.01881667,-43.57789480686188,-0.034856267273426056,0.0048959339401335455,-6.408964157104492,0.2,0.0004092704424510632,-2.6480289400000006,1257.0
12,172544,43,1819,0.232177734375,5376,0.9982766509056091,-0.026574422314297408,0.017283656,-43.59331226348877,-0.024365320801734924,0.004196959656837862,-0.07087266445159912,0.2,0.0004092704424510632,-2.6481802900000004,1257.0
12,173056,44,1819,0.058837890625,5392,0.9973658323287964,-0.007669873193663079,0.010684082,-43.55927073955536,0.06431063264608383,0.6640298734419048,0.362152099609375,0.2,0.0004092704424510632,-2.6481802900000004,1257.0
12,173568,45,1820,0.2406005859375,5408,0.9979656338691711,-0.02174507781455759,0.02052781,-43.546470165252686,-0.028646737337112427,0.02360392705304548,-7.325191497802734,0.2,0.0004092704424510632,-2.64478551,1257.0
12,174080,46,1819,0.040771484375,5424,0.9980350136756897,-0.009063120654900558,0.007538068,-43.55597257614136,0.0811958983540535,0.9445063690654933,0.22650355100631714,0.2,0.0004092704424510632,-2.64478551,1257.0
13,174592,47,1819,0.3232421875,5440,0.9965969324111938,-0.03506235212262254,0.03124944,-43.53057265281677,-0.03238818794488907,0.006564620474819094,-1.1305902004241943,0.2,0.0004092704424510632,-2.64478551,1257.0
13,175104,48,1818,0.2445068359375,5456,0.9956223964691162,-0.02808966167503968,0.015835479,-43.488690972328186,-0.046597063541412354,0.002888609389628982,-0.47712087631225586,0.2,0.0004092704424510632,-2.64566612,1257.0
13,175616,49,1818,0.0477294921875,5472,0.9951122999191284,-0.007424846175126731,0.0103034265,-43.46967673301697,0.06664165109395981,0.6678593102842569,0.3713570833206177,0.2,0.0004092704424510632,-2.64566612,1257.0
14,176128,50,1817,0.2947998046875,5488,0.9946532845497131,-0.029310036668903194,0.028260536,-43.45720303058624,-0.03393099084496498,0.034131435852032155,-5.703876972198486,0.2,0.0004092704424510632,-2.64583978,1257.0
14,176640,51,1817,0.0635986328125,5504,0.9943587779998779,-0.011179542867466807,0.013755621,-43.45427989959717,0.1028648316860199,0.7204393614083529,0.3194737434387207,0.2,0.0004092704424510632,-2.64583978,1257.0
14,177152,52,1816,0.2855224609375,5520,0.9934455752372742,-0.027585456002270803,0.02293177,-43.4341242313385,-0.03504786267876625,0.025381813815329224,-1.5463309288024902,0.2,0.0004092704424510632,-2.64583978,1257.0
14,177664,53,1816,0.334228515625,5536,0.9941211342811584,-0.027838436246383935,0.02934325,-43.41679239273071,-0.010324915871024132,0.043991249753162265,0.026349008083343506,0.2,0.0004092704424510632,-2.64980709,1257.0
15,178176,54,1816,0.0245361328125,5552,0.9942193031311035,-0.005964117866824381,0.008671651,-43.43614172935486,0.07883008569478989,0.4107541493140161,0.7086591720581055,0.2,0.0004092704424510632,-2.64980709,1257.0
15,178688,55,1814,0.33203125,5568,0.9945148825645447,-0.02834347405587323,0.04047951,-43.442153573036194,-0.034420087933540344,0.028545464214403182,-4.744666576385498,0.2,0.0004092704424510632,-2.65001754,1257.0
15,179200,56,1814,0.057373046875,5584,0.9945944547653198,-0.005711747420718893,0.009652348,-43.46007204055786,0.11127958446741104,0.8925935919396579,0.3106310963630676,0.2,0.0004092704424510632,-2.65001754,1257.0
16,179712,57,1814,0.2315673828125,5600,0.9950052499771118,-0.02297746093245223,0.016033642,-43.46719288825989,-0.02815602719783783,0.004866172006586567,-1.466299295425415,0.2,0.0004092704424510632,-2.65001754,1257.0
16,180224,58,1814,0.2364501953125,5616,0.9963245987892151,-0.026071247877553105,0.013592957,-43.504170060157776,-0.035075653344392776,0.0021410996887425426,0.1523723602294922,0.2,0.0004092704424510632,-2.64917348,1257.0
16,180736,59,1814,0.099609375,5632,0.9971042275428772,-0.013988178776344284,0.017881569,-43.53828799724579,0.0009830519556999207,0.3881658879108727,0.2501130700111389,0.2,0.0004092704424510632,-2.64917348,1257.0
16,181248,60,1814,0.256591796875,5648,0.9958255887031555,-0.026542758278083056,0.018260706,-43.54033124446869,-0.02591538056731224,0.010761807017843239,-1.587402582168579,0.2,0.0004092704424510632,-2.65091091,1257.0
17,181760,61,1814,0.04248046875,5664,0.9952600002288818,-0.011700428876793012,0.010191414,-43.507962465286255,0.1362067013978958,0.8826817395165563,0.37134313583374023,0.2,0.0004092704424510632,-2.65091091,1257.0
17,182272,62,1814,0.2236328125,5680,0.995617151260376,-0.01967908930964768,0.01779041,-43.50775706768036,-0.021721042692661285,0.006640685416641645,-3.514739513397217,0.2,0.0004092704424510632,-2.65058083,1257.0
17,182784,63,1813,0.0399169921875,5696,0.9958705902099609,-0.00410619246395072,0.007803744,-43.53575301170349,0.10712550580501556,0.9576493110507727,0.38910526037216187,0.2,0.0004092704424510632,-2.65058083,1257.0
18,183296,64,1813,0.1929931640625,5712,0.9950510263442993,-0.02127653794013895,0.012450954,-43.52889025211334,-0.028679201379418373,0.010120750375790522,-1.5974798202514648,0.2,0.0004092704424510632,-2.65058083,1257.0
18,183808,65,1812,0.2850341796875,5728,0.9932434558868408,-0.027532457374036312,0.021778665,-43.49623453617096,-0.023911159485578537,0.005283694532408845,-0.11400759220123291,0.2,0.0004092704424510632,-2.65139392,1257.0
18,184320,66,1811,0.0206298828125,5744,0.9929009675979614,-0.005640861112624407,0.006428589,-43.460631132125854,0.09913311898708344,0.9187234938144684,0.41862016916275024,0.2,0.0004092704424510632,-2.65139392,1257.0
18,184832,67,1811,0.25341796875,5760,0.992879331111908,-0.02591893693897873,0.020574734,-43.458884596824646,-0.022538725286722183,0.0394717805320397,-2.430610179901123,0.2,0.0004092704424510632,-2.65089689,1257.0
19,185344,68,1811,0.031494140625,5776,0.9928999543190002,-0.008418386918492615,0.007461343,-43.458837032318115,0.12432597577571869,0.8086596885696054,0.5167646408081055,0.2,0.0004092704424510632,-2.65089689,1257.0
19,185856,69,1811,0.2342529296875,5792,0.9929419755935669,-0.023725018749246374,0.016776202,-43.45959556102753,-0.033310696482658386,0.005704940092982724,-14.33048152923584,0.2,0.0004092704424510632,-2.65089689,1257.0
19,186368,70,1811,0.2886962890625,5808,0.9934126138687134,-0.02829163701971993,0.022516768,-43.46772229671478,-0.03941570594906807,0.0040455239213770255,-0.0593031644821167,0.2,0.0004092704424510632,-2.6468294200000004,1257.0
20,186880,71,1811,0.031982421875,5824,0.9934400320053101,-0.01003503959509544,0.010252243,-43.471803426742554,0.05801752209663391,0.7042644806206226,0.3520544171333313,0.2,0.0004092704424510632,-2.6468294200000004,1257.0
20,187392,72,1811,0.25244140625,5840,0.9921969175338745,-0.022648335696430877,0.025243595,-43.46198570728302,-0.029028788208961487,0.022961104317801073,-6.402355670928955,0.2,0.0004092704424510632,-2.64399,1257.0
20,187904,73,1811,0.0872802734375,5856,0.9914068579673767,-0.01615601968660485,0.015406273,-43.420270562171936,0.04551002383232117,0.6739496975205839,0.2797545790672302,0.2,0.0004092704424510632,-2.64399,1257.0
20,188416,74,1810,0.3076171875,5872,0.989997923374176,-0.02537285075231921,0.02376772,-43.39332973957062,-0.033560045063495636,0.009239418417564593,-1.1959397792816162,0.2,0.0004092704424510632,-2.64399,1257.0
21,188928,75,1810,0.212890625,5888,0.9878829717636108,-0.021212077292148024,0.013566682,-43.328760862350464,-0.028295230120420456,0.0029954104029457085,-0.20570290088653564,0.2,0.0004092704424510632,-2.641312660000001,1257.0
21,189440,76,1810,0.0916748046875,5904,0.9874449968338013,-0.016235178540227935,0.0175961,-43.29441976547241,0.08416534960269928,0.690317495726049,0.3629242181777954,0.2,0.0004092704424510632,-2.641312660000001,1257.0
21,189952,77,1809,0.24853515625,5920,0.9863580465316772,-0.025677718593215104,0.017948098,-43.275758028030396,-0.031117618083953857,0.01736526098102331,-5.828449249267578,0.2,0.0004092704424510632,-2.640998400000001,1257.0
22,190464,78,1808,0.0550537109375,5936,0.9859441518783569,-0.006020914588589221,0.010567134,-43.24395287036896,0.07789267599582672,0.9610355752520263,0.22928428649902344,0.2,0.0004092704424510632,-2.640998400000001,1257.0
22,190976,79,1808,0.3197021484375,5952,0.9857247471809387,-0.028938800795003772,0.029230168,-43.2376354932785,-0.02851130999624729,0.017008596390951425,-0.10055768489837646,0.2,0.0004092704424510632,-2.640998400000001,1257.0
22,191488,80,1808,0.3023681640625,5968,0.9851786494255066,-0.028882579819764942,0.021822121,-43.23012828826904,-0.025888517498970032,0.008980872720712796,-0.8390133380889893,0.2,0.0004092704424510632,-2.6408773600000006,1257.0
22,192000,81,1808,0.10693359375,5984,0.9849076867103577,-0.012797409915947355,0.00966524,-43.21487534046173,0.03608398884534836,0.5881136450916529,0.4606230854988098,0.2,0.0004092704424510632,-2.6408773600000006,1257.0
23,192512,82,1807,0.269775390625,6000,0.9844552278518677,-0.02596222932334058,0.023510862,-43.20620143413544,-0.028706416487693787,0.03781518351752311,-5.597586154937744,0.2,0.0004092704424510632,-2.64079904,1257.0
