time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/clip_fraction,train/n_updates,train/std,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
34,64512,126,1849,0.19775390625,2000,0.9492434859275818,-0.021100811223732308,0.012450339,-42.30874264240265,-0.027524905279278755,0.002793492029013578,-0.05550694465637207,0.2,0.0004092704424510632,-2.515741725490196,1257.0
35,65024,127,1848,0.1732177734375,2016,0.9493893384933472,-0.020914939217618667,0.01906598,-42.27804148197174,-0.016910819336771965,0.15346912015229464,0.19272631406784058,0.2,0.0004092704424510632,-2.515741725490196,1257.0
35,65536,128,1848,0.23828125,2032,0.9489679932594299,-0.021396488373284228,0.0163975,-42.285088896751404,-0.0252617746591568,0.007515586417866871,-5.7867560386657715,0.2,0.0004092704424510632,-2.512299903846154,1257.0
35,66048,129,1848,0.104736328125,2048,0.9488692283630371,-0.01634886651299894,0.012861062,-42.27426338195801,0.023503264412283897,0.23867127229459584,0.07334262132644653,0.2,0.0004092704424510632,-2.512299903846154,1257.0
36,66560,130,1847,0.284912109375,2064,0.9495356678962708,-0.02526385206147097,0.023175359,-42.282838344573975,-0.033372972160577774,0.008586399795603938,-6.914555549621582,0.2,0.0004092704424510632,-2.512299903846154,1257.0
36,67072,131,1847,0.2928466796875,2080,0.9469389319419861,-0.03501890946063213,0.019148644,-42.263901233673096,-0.045251768082380295,0.001421838918759022,0.03921866416931152,0.2,0.0004092704424510632,-2.5102625660377362,1257.0
36,67584,132,1847,0.1435546875,2096,0.9457848072052002,-0.01543699837202439,0.018955076,-42.186901330947876,-0.00044637732207775116,0.17402136663440615,0.10374104976654053,0.2,0.0004092704424510632,-2.5102625660377362,1257.0
36,68096,133,1847,0.219970703125,2112,0.9480934739112854,-0.019798305540462025,0.01637428,-42.19979214668274,-0.02267499640583992,0.01675351761514321,-6.658303260803223,0.2,0.0004092704424510632,-2.505266055555556,1257.0
37,68608,134,1847,0.144775390625,2128,0.9483929872512817,-0.01696225951309316,0.0127550345,-42.26242434978485,0.030872398987412453,0.21742935362271965,0.11208772659301758,0.2,0.0004092704424510632,-2.505266055555556,1257.0
37,69120,135,1847,0.235107421875,2144,0.9488889575004578,-0.024030205357121304,0.018197156,-42.2612544298172,-0.02226896956562996,0.020033451495692134,-2.024303913116455,0.2,0.0004092704424510632,-2.505266055555556,1257.0
37,69632,136,1847,0.271240234375,2160,0.951294481754303,-0.03432776511181146,0.017683102,-42.30795931816101,-0.04970424249768257,0.01851795843685977,0.38473212718963623,0.2,0.0004092704424510632,-2.5013944909090915,1257.0
37,70144,137,1846,0.23583984375,2176,0.9517906308174133,-0.019921537226764485,0.03395434,-42.35314679145813,-0.02084260620176792,0.03266632684972137,0.7283591032028198,0.2,0.0004092704424510632,-2.5013944909090915,1257.0
38,70656,138,1846,0.197509765625,2192,0.9506876468658447,-0.022066028672270477,0.013916949,-42.34459972381592,-0.024540996178984642,0.007310789020266384,-6.131618022918701,0.2,0.0004092704424510632,-2.5003535535714287,1257.0
38,71168,139,1845,0.1328125,2208,0.9501059651374817,-0.014486884436337277,0.014121024,-42.30724227428436,0.01231510378420353,0.20461309852544218,0.09021866321563721,0.2,0.0004092704424510632,-2.5003535535714287,1257.0
38,71680,140,1844,0.271484375,2224,0.9512310028076172,-0.026548006702796556,0.02285039,-42.3121976852417,0.006015634164214134,0.0641012080013752,-0.24119436740875244,0.2,0.0004092704424510632,-2.4971349122807016,1257.0
39,72192,141,1844,0.1187744140625,2240,0.9508804678916931,-0.017084530074498616,0.01662235,-42.33505737781525,0.024239934980869293,0.16849858406931162,0.45093512535095215,0.2,0.0004092704424510632,-2.4971349122807016,1257.0
39,72704,142,1843,0.2822265625,2256,0.9489112496376038,-0.02558985362338717,0.022572294,-42.29297375679016,-0.02769358456134796,0.0036312995543994475,-3.687159538269043,0.2,0.0004092704424510632,-2.4971349122807016,1257.0
39,73216,143,1843,0.228759765625,2272,0.9492226839065552,-0.026606834930134937,0.018698348,-42.248544573783875,-0.037709176540374756,0.003721551998751238,-0.05186116695404053,0.2,0.0004092704424510632,-2.494708189655172,1257.0
40,73728,144,1843,0.1259765625,2288,0.9495234489440918,-0.018707422917941585,0.016568024,-42.26778721809387,0.003142319619655609,0.1708050596062094,0.267952024936676,0.2,0.0004092704424510632,-2.494708189655172,1257.0
40,74240,145,1842,0.239013671875,2304,0.9501954317092896,-0.0249766489432659,0.017062642,-42.27448391914368,-0.038762640208005905,0.006574042665306479,-2.6413657665252686,0.2,0.0004092704424510632,-2.4948600847457625,1257.0
40,74752,146,1842,0.193359375,2320,0.9503144025802612,-0.02260157080309,0.02113336,-42.28822135925293,0.0018548108637332916,0.238438360276632,0.09469801187515259,0.2,0.0004092704424510632,-2.4948600847457625,1257.0
40,75264,147,1841,0.2530517578125,2336,0.9508081674575806,-0.024124208037392236,0.018594146,-42.29268956184387,-0.03112752176821232,0.008054891804931685,-6.623376846313477,0.2,0.0004092704424510632,-2.4948600847457625,1257.0
0,75776,1,4058,0.2540283203125,2352,0.949872612953186,-0.026678403140977025,0.022562698,-42.29104781150818,-0.037305958569049835,0.0031506240266025998,-0.03744626045227051,0.2,0.0004092704424510632,-2.495028383333333,1257.0
0,76288,2,2489,0.134765625,2368,0.9496475458145142,-0.01695932014263235,0.013054566,-42.26553916931152,0.006737992167472839,0.21532684669364244,0.1434747576713562,0.2,0.0004092704424510632,-2.495028383333333,1257.0
0,76800,3,2200,0.2681884765625,2384,0.9495095610618591,-0.025420991820283234,0.022743233,-42.26403546333313,-0.03445085883140564,0.013839781793649308,-7.207304000854492,0.2,0.0004092704424510632,-2.492720819672131,1257.0
0,77312,4,2081,0.167724609375,2400,0.9488109350204468,-0.024095696775475517,0.019635638,-42.24644947052002,0.0004972107708454132,0.24706420139409602,0.16751140356063843,0.2,0.0004092704424510632,-2.492720819672131,1257.0
1,77824,5,2016,0.26708984375,2416,0.9474896192550659,-0.023097481003787834,0.021821227,-42.21416902542114,-0.02871619537472725,0.0051777080370811746,-7.5713043212890625,0.2,0.0004092704424510632,-2.492720819672131,1257.0
1,78336,6,1982,0.2493896484375,2432,0.944810152053833,-0.023951025839778595,0.017382978,-42.146692633628845,-0.03852546587586403,0.0025357785088999663,-0.06307947635650635,0.2,0.0004092704424510632,-2.4917454838709676,1257.0
1,78848,7,1958,0.1441650390625,2448,0.9435397982597351,-0.02112892852164805,0.014405647,-42.07009196281433,0.007383899763226509,0.22611246386077255,0.1824721097946167,0.2,0.0004092704424510632,-2.4917454838709676,1257.0
2,79360,8,1940,0.2342529296875,2464,0.9428718090057373,-0.023323166387854144,0.020701943,-42.0442773103714,-0.0312575027346611,0.01351194895687513,-6.8953118324279785,0.2,0.0004092704424510632,-2.4898560634920632,1257.0
2,79872,9,1920,0.1162109375,2480,0.9429393410682678,-0.016504612649441697,0.0155362,-42.02999269962311,0.009138237684965134,0.2535770609974861,0.12082815170288086,0.2,0.0004092704424510632,-2.4898560634920632,1257.0
2,80384,10,1909,0.214599609375,2496,0.9437347054481506,-0.02172454437095439,0.0120700635,-42.041964173316956,-0.023932665586471558,0.00511210802505957,-9.39162826538086,0.2,0.0004092704424510632,-2.4898560634920632,1257.0
2,80896,11,1902,0.2669677734375,2512,0.9426391124725342,-0.02936408137611579,0.015836546,-42.03459405899048,-0.040990836918354034,0.002114836071996251,0.04684138298034668,0.2,0.0004092704424510632,-2.48972346875,1257.0
3,81408,12,1893,0.1103515625,2528,0.9419780373573303,-0.016618290523183532,0.01588435,-41.9953054189682,0.019420698285102844,0.21350329706910998,0.15244239568710327,0.2,0.0004092704424510632,-2.48972346875,1257.0
3,81920,13,1886,0.20947265625,2544,0.9421629905700684,-0.019620891369413584,0.015618195,-41.98396325111389,-0.025579607114195824,0.01174003149208147,-5.245513916015625,0.2,0.0004092704424510632,-2.487371846153846,1257.0
3,82432,14,1878,0.1346435546875,2560,0.9422166347503662,-0.023323205721681006,0.020291612,-41.993555426597595,0.012543149292469025,0.3159355770330876,0.09294098615646362,0.2,0.0004092704424510632,-2.487371846153846,1257.0
4,82944,15,1869,0.279296875,2576,0.942359209060669,-0.029898289940319955,0.023509867,-41.992634296417236,-0.04132784530520439,0.015131486172322184,-2.4031524658203125,0.2,0.0004092704424510632,-2.487371846153846,1257.0
4,83456,16,1864,0.2127685546875,2592,0.9413202404975891,-0.021069850045023486,0.018186957,-41.97769749164581,-0.022417431697249413,0.004018411447759718,0.4023873805999756,0.2,0.0004092704424510632,-2.4851643787878785,1257.0
4,83968,17,1860,0.235107421875,2608,0.9412654638290405,-0.021407085587270558,0.031994253,-41.94950020313263,-0.02182694897055626,0.08113123592920601,0.35746103525161743,0.2,0.0004092704424510632,-2.4851643787878785,1257.0
4,84480,18,1857,0.220947265625,2624,0.9433155655860901,-0.021670201735105366,0.017623588,-41.980433106422424,-0.03235286474227905,0.013009474685532041,-8.304221153259277,0.2,0.0004092704424510632,-2.4856736119402987,1257.0
5,84992,19,1853,0.1309814453125,2640,0.9440175890922546,-0.020111369172809646,0.021822833,-42.04343247413635,0.0017218813300132751,0.2507588507141918,0.18898028135299683,0.2,0.0004092704424510632,-2.4856736119402987,1257.0
5,85504,20,1851,0.2928466796875,2656,0.9443469047546387,-0.03122788030304946,0.023156164,-42.05151867866516,-0.044254790991544724,0.005828134417242836,-4.578057765960693,0.2,0.0004092704424510632,-2.4876046029411767,1257.0
5,86016,21,1849,0.1380615234375,2672,0.944767415523529,-0.020057958812685683,0.016047724,-42.06417536735535,0.03738247603178024,0.31328592728823423,0.11162412166595459,0.2,0.0004092704424510632,-2.4876046029411767,1257.0
6,86528,22,1846,0.2886962890625,2688,0.9437176585197449,-0.027937853301409632,0.024688669,-42.060099363327026,-0.027115486562252045,0.006535659165820107,-2.458958387374878,0.2,0.0004092704424510632,-2.4876046029411767,1257.0
6,87040,23,1844,0.2244873046875,2704,0.9434123039245605,-0.01885981363011524,0.015243849,-42.035974621772766,-0.01941114105284214,0.0048034284700406715,-0.066750168800354,0.2,0.0004092704424510632,-2.487133753623189,1257.0
6,87552,24,1843,0.15380859375,2720,0.9432359337806702,-0.017551640223246068,0.023014285,-42.03568232059479,0.0346682071685791,0.2543402665760368,0.2923009991645813,0.2,0.0004092704424510632,-2.487133753623189,1257.0
6,88064,25,1840,0.2891845703125,2736,0.9428133368492126,-0.0270157236373052,0.026724447,-42.025310754776,-0.027767887338995934,0.019144954334478825,-10.443506240844727,0.2,0.0004092704424510632,-2.4852283714285717,1257.0
7,88576,26,1839,0.089111328125,2752,0.9428222179412842,-0.015009435068350285,0.012935816,-42.01451015472412,0.026944270357489586,0.3030507902149111,0.1888749599456787,0.2,0.0004092704424510632,-2.4852283714285717,1257.0
7,89088,27,1837,0.23095703125,2768,0.9428500533103943,-0.02432901355496142,0.018550294,-42.018887639045715,-0.03546459972858429,0.006309001073532272,-7.73664665222168,0.2,0.0004092704424510632,-2.4852283714285717,1257.0
7,89600,28,1837,0.236083984375,2784,0.941458523273468,-0.025347860566398595,0.016365573,-42.001056432724,-0.030485564842820168,0.003808293506153859,-0.06469976902008057,0.2,0.0004092704424510632,-2.484207957746479,1257.0
8,90112,29,1837,0.151123046875,2800,0.9403207898139954,-0.021169670770177618,0.020574434,-41.958669543266296,0.030896030366420746,0.28118479577824473,0.2562313675880432,0.2,0.0004092704424510632,-2.484207957746479,1257.0
8,90624,30,1836,0.2203369140625,2816,0.9414792656898499,-0.023063486005412415,0.016543234,-41.95082712173462,-0.029226649552583694,0.00936996664677281,-5.422457695007324,0.2,0.0004092704424510632,-2.4849439305555556,1257.0
8,91136,31,1835,0.0902099609375,2832,0.9421416521072388,-0.011300393380224705,0.012753028,-41.991644620895386,0.046593405306339264,0.32072280440479517,0.17820584774017334,0.2,0.0004092704424510632,-2.4849439305555556,1257.0
8,91648,32,1835,0.2127685546875,2848,0.9423856139183044,-0.022240192105527967,0.014552623,-42.00319540500641,-0.029149778187274933,0.0056693376682233065,-3.8026857376098633,0.2,0.0004092704424510632,-2.4849439305555556,1257.0
9,92160,33,1834,0.23779296875,2864,0.941012978553772,-0.026015910843852907,0.015768718,-41.99329733848572,-0.02736416645348072,0.0024986872704175767,-0.10492467880249023,0.2,0.0004092704424510632,-2.4835927397260273,1257.0
9,92672,34,1833,0.1156005859375,2880,0.940310001373291,-0.017098286785767414,0.013897619,-41.945130825042725,0.027977008372545242,0.25367196928709745,0.30430227518081665,0.2,0.0004092704424510632,-2.4835927397260273,1257.0
9,93184,35,1831,0.2176513671875,2896,0.9402533173561096,-0.02131854832987301,0.01683514,-41.9365736246109,-0.026853933930397034,0.014277415815740824,-6.645528316497803,0.2,0.0004092704424510632,-2.484807189189189,1257.0
10,93696,36,1829,0.0994873046875,2912,0.940331220626831,-0.014780178433284163,0.012937209,-41.943498730659485,0.0361260324716568,0.38118547876365483,0.12042444944381714,0.2,0.0004092704424510632,-2.484807189189189,1257.0
10,94208,37,1828,0.2159423828125,2928,0.940812349319458,-0.022204948705621064,0.014958044,-41.944979310035706,-0.024776335805654526,0.009587739783455618,-2.3061022758483887,0.2,0.0004092704424510632,-2.484807189189189,1257.0
10,94720,38,1828,0.1646728515625,2944,0.9427384734153748,-0.018951265534269623,0.013189748,-41.98429727554321,-0.03310973569750786,0.0028413150539563503,0.13146305084228516,0.2,0.0004092704424510632,-2.4851486666666665,1257.0
10,95232,39,1827,0.0894775390625,2960,0.9430680871009827,-0.011400229672290152,0.01506364,-42.0254921913147,0.025251440703868866,0.21561812586151063,0.3889976739883423,0.2,0.0004092704424510632,-2.4851486666666665,1257.0
11,95744,40,1826,0.265380859375,2976,0.9425594806671143,-0.025457757175900042,0.01946982,-42.01685583591461,-0.027332918718457222,0.02452221786370501,-5.081992149353027,0.2,0.0004092704424510632,-2.48203425,1257.0
11,96256,41,1825,0.08349609375,2992,0.9423285722732544,-0.01657917140983045,0.011931764,-42.00329113006592,0.04137519374489784,0.3454049655701965,0.22965526580810547,0.2,0.0004092704424510632,-2.48203425,1257.0
11,96768,42,1824,0.2322998046875,3008,0.9427538514137268,-0.023433083668351173,0.017203271,-42.005622029304504,-0.03707551583647728,0.006270037738431711,-5.486668586730957,0.2,0.0004092704424510632,-2.48203425,1257.0
12,97280,43,1824,0.2615966796875,3024,0.9409542679786682,-0.029268794853123836,0.016525459,-41.99216377735138,-0.03707581013441086,0.018872414308134466,0.3349827527999878,0.2,0.0004092704424510632,-2.4799297142857144,1257.0
12,97792,44,1822,0.279296875,3040,0.9414344429969788,-0.02741068742761854,0.040999636,-41.95049810409546,-0.029813244938850403,0.06345203897217289,0.697167158126831,0.2,0.0004092704424510632,-2.4799297142857144,1257.0
12,98304,45,1822,0.2470703125,3056,0.9390296936035156,-0.023769323772285134,0.01870479,-41.93719959259033,-0.03427568078041077,0.007888319742050953,-4.9447221755981445,0.2,0.0004092704424510632,-2.478603166666667,1257.0
12,98816,46,1822,0.0704345703125,3072,0.9379723072052002,-0.014405519224965246,0.013324011,-41.86477780342102,0.07319919019937515,0.4073817429598421,0.1486036777496338,0.2,0.0004092704424510632,-2.478603166666667,1257.0
13,99328,47,1822,0.2677001953125,3088,0.9381983280181885,-0.022864969927468337,0.024933811,-41.85822892189026,-0.025782248005270958,0.008285093164886348,-3.4041543006896973,0.2,0.0004092704424510632,-2.477597113924051,1257.0
13,99840,48,1822,0.1455078125,3104,0.938510537147522,-0.018126421193301212,0.01645794,-41.87483501434326,0.06370384991168976,0.4422228089533746,0.266679048538208,0.2,0.0004092704424510632,-2.477597113924051,1257.0
13,100352,49,1822,0.287841796875,3120,0.9377909302711487,-0.03260770917404443,0.0212065,-41.867510199546814,-0.041491150856018066,0.005778954349807464,-1.1638495922088623,0.2,0.0004092704424510632,-2.477597113924051,1257.0
14,100864,50,1822,0.2021484375,3136,0.9381619691848755,-0.022227091918466613,0.015132809,-41.85818552970886,-0.023706963285803795,0.00372263316239696,-0.14876186847686768,0.2,0.0004092704424510632,-2.4757137,1257.0
14,101376,51,1821,0.077880859375,3152,0.9384734630584717,-0.013317827833816409,0.013302198,-41.87749373912811,0.07650995254516602,0.4249017317779362,0.3152960538864136,0.2,0.0004092704424510632,-2.4757137,1257.0
14,101888,52,1820,0.3017578125,3168,0.9371048212051392,-0.030007741355802864,0.022848908,-41.86257743835449,-0.04633551836013794,0.008908444455300923,-4.910332202911377,0.2,0.0004092704424510632,-2.473569395061728,1257.0
14,102400,53,1820,0.072265625,3184,0.9363413453102112,-0.009901775381877087,0.014690323,-41.821518659591675,0.03804118558764458,0.4525282736867666,0.2314426302909851,0.2,0.0004092704424510632,-2.473569395061728,1257.0
15,102912,54,1819,0.2906494140625,3200,0.9383422136306763,-0.0302397834839212,0.020069191,-41.833370327949524,-0.036480437964200974,0.0049770408331824,-7.725431442260742,0.2,0.0004092704424510632,-2.473569395061728,1257.0
15,103424,55,1819,0.22021484375,3216,0.9388386011123657,-0.01871363547979854,0.018264184,-41.89167833328247,-0.03394671157002449,0.0030482961228699423,-0.08910298347473145,0.2,0.0004092704424510632,-2.4739467926829266,1257.0
15,103936,56,1817,0.072509765625,3232,0.9389570355415344,-0.011887905551702715,0.013672333,-41.894551038742065,0.05353132262825966,0.4107484151609242,0.2768305540084839,0.2,0.0004092704424510632,-2.4739467926829266,1257.0
16,104448,57,1816,0.2200927734375,3248,0.9389159083366394,-0.02393741754349321,0.01883094,-41.90155053138733,-0.023311559110879898,0.01998267462477088,-9.894882202148438,0.2,0.0004092704424510632,-2.474924831325301,1257.0
16,104960,58,1815,0.0816650390625,3264,0.9385988712310791,-0.013768482865998521,0.015486049,-41.89409053325653,0.08298421651124954,0.5546563263051212,0.1343124508857727,0.2,0.0004092704424510632,-2.474924831325301,1257.0
16,105472,59,1815,0.22314453125,3280,0.9383949637413025,-0.023355634890322108,0.016105128,-41.88289284706116,-0.027447037398815155,0.0026615038641466526,-2.072967052459717,0.2,0.0004092704424510632,-2.474924831325301,1257.0
16,105984,60,1815,0.2943115234375,3296,0.938543438911438,-0.035895499953767285,0.021176085,-41.88582408428192,-0.03812010586261749,0.002516680491680745,-0.017004013061523438,0.2,0.0004092704424510632,-2.4763841785714282,1257.0
17,106496,61,1815,0.0948486328125,3312,0.9384393095970154,-0.01602151147380937,0.01667744,-41.886293172836304,0.04332894831895828,0.44793132110498846,0.1729217767715454,0.2,0.0004092704424510632,-2.4763841785714282,1257.0
17,107008,62,1814,0.21630859375,3328,0.9386875033378601,-0.020690161276434083,0.017692365,-41.885597705841064,-0.028623506426811218,0.009964503537048586,-7.987715721130371,0.2,0.0004092704424510632,-2.4769369411764703,1257.0
17,107520,63,1814,0.061767578125,3344,0.9390487670898438,-0.0127437445189571,0.012425598,-41.89833354949951,0.0765850692987442,0.5782218626700342,0.12782293558120728,0.2,0.0004092704424510632,-2.4769369411764703,1257.0
18,108032,64,1813,0.308349609375,3360,0.9386829733848572,-0.029251115032820962,0.022234332,-41.896828293800354,-0.0388086661696434,0.004568832264340017,-2.5165882110595703,0.2,0.0004092704424510632,-2.4769369411764703,1257.0
18,108544,65,1813,0.212890625,3376,0.9371296763420105,-0.023211876090499572,0.0133722555,-41.87130296230316,-0.034529898315668106,0.0028534182856674306,0.07551038265228271,0.2,0.0004092704424510632,-2.4770204534883717,1257.0
18,109056,66,1813,0.1202392578125,3392,0.9364750385284424,-0.019987012026831508,0.020109825,-41.82334339618683,0.011184800416231155,0.4047503978945315,0.3649904131889343,0.2,0.0004092704424510632,-2.4770204534883717,1257.0
18,109568,67,1813,0.241455078125,3408,0.937217116355896,-0.0238195764250122,0.024206184,-41.82335162162781,-0.025546031072735786,0.02056439541047439,-8.36961555480957,0.2,0.0004092704424510632,-2.4775075057471265,1257.0
19,110080,68,1813,0.091796875,3424,0.9375593066215515,-0.014556663169059902,0.015549881,-41.85147297382355,0.06789173185825348,0.6458416199311614,0.13826853036880493,0.2,0.0004092704424510632,-2.4775075057471265,1257.0
19,110592,69,1812,0.2999267578125,3440,0.9396149516105652,-0.029542753472924232,0.025491945,-41.87591731548309,-0.0549500547349453,0.007027047133306041,-8.064647674560547,0.2,0.0004092704424510632,-2.4775075057471265,1257.0
19,111104,70,1812,0.25927734375,3456,0.9393799901008606,-0.025083088417886756,0.020559572,-41.91964852809906,-0.028291333466768265,0.008936565471231006,0.3921352028846741,0.2,0.0004092704424510632,-2.4777314545454545,1257.0
20,111616,71,1812,0.166259765625,3472,0.939116358757019,-0.017196021988638677,0.023972694,-41.89982759952545,-0.01407543383538723,0.13329562154831365,0.5056759119033813,0.2,0.0004092704424510632,-2.4777314545454545,1257.0
20,112128,72,1811,0.2552490234375,3488,0.9399369955062866,-0.025314135913504288,0.018874668,-41.90623688697815,-0.03607463464140892,0.015915551019134,-5.234991073608398,0.2,0.0004092704424510632,-2.4778338988764044,1257.0
20,112640,73,1811,0.0673828125,3504,0.9402608275413513,-0.01485058646358084,0.01207574,-41.93429672718048,0.08344610035419464,0.7461496512405574,0.11927294731140137,0.2,0.0004092704424510632,-2.4778338988764044,1257.0
20,113152,74,1811,0.24853515625,3520,0.9432857036590576,-0.023618437815457582,0.018915113,-41.97373342514038,-0.026855342090129852,0.005509515372978058,-2.8247547149658203,0.2,0.0004092704424510632,-2.478314177777778,1257.0
21,113664,75,1811,0.1507568359375,3536,0.9444505572319031,-0.02123319713427918,0.018187957,-42.05839490890503,0.10894419252872467,0.9031177940778434,0.016495466232299805,0.2,0.0004092704424510632,-2.478314177777778,1257.0
21,114176,76,1810,0.271728515625,3552,0.9450444579124451,-0.027718473051209003,0.023047965,-42.07517457008362,-0.03915882855653763,0.005991400183120277,-2.125218391418457,0.2,0.0004092704424510632,-2.478314177777778,1257.0
21,114688,77,1809,0.2694091796875,3568,0.9445185661315918,-0.029014992789598182,0.01861561,-42.0767902135849,-0.032021358609199524,0.0038178499380592257,-0.00859367847442627,0.2,0.0004092704424510632,-2.478790186813187,1257.0
22,115200,78,1809,0.06494140625,3584,0.9441648721694946,-0.012066371535183862,0.013439112,-42.055060029029846,0.12887811660766602,0.6390124959871173,0.18590712547302246,0.2,0.0004092704424510632,-2.478790186813187,1257.0
22,115712,79,1809,0.278564453125,3600,0.9439100623130798,-0.026313844980904832,0.022167923,-42.04118776321411,-0.03241947665810585,0.014295483226305805,-6.256231307983398,0.2,0.0004092704424510632,-2.4794123478260874,1257.0
22,116224,80,1808,0.0328369140625,3616,0.9436741471290588,-0.008382988911762368,0.008822333,-42.041141748428345,0.1481328308582306,0.8084598891437054,0.18968671560287476,0.2,0.0004092704424510632,-2.4794123478260874,1257.0
22,116736,81,1808,0.2855224609375,3632,0.94425368309021,-0.029543752345489338,0.01854621,-42.04087734222412,-0.036029424518346786,0.0024319406857102877,-5.43939733505249,0.2,0.0004092704424510632,-2.4794123478260874,1257.0
23,117248,82,1808,0.224365234375,3648,0.9438347220420837,-0.01879538055800367,0.016181093,-42.04509770870209,-0.029263976961374283,0.003594954097934533,-0.15663528442382812,0.2,0.0004092704424510632,-2.481683010752689,1257.0
23,117760,83,1808,0.077392578125,3664,0.9433743357658386,-0.012379286185023375,0.014838398,-42.02288019657135,0.0899406149983406,0.5551119539886713,0.33467811346054077,0.2,0.0004092704424510632,-2.481683010752689,1257.0
23,118272,84,1807,0.2769775390625,3680,0.9435842037200928,-0.02440201056742808,0.028819002,-42.0122766494751,-0.021881218999624252,0.038546525058336556,-8.402350425720215,0.2,0.0004092704424510632,-2.481043127659575,1257.0
24,118784,85,1807,0.0830078125,3696,0.9437278509140015,-0.014670987817225978,0.017609395,-42.023380637168884,0.06883791089057922,0.6433415552601218,0.2690657377243042,0.2,0.0004092704424510632,-2.481043127659575,1257.0
24,119296,86,1807,0.2784423828125,3712,0.9426133632659912,-0.024228359223343432,0.020039733,-42.01047992706299,-0.0296417735517025,0.010865667529287748,-4.414819717407227,0.2,0.0004092704424510632,-2.481043127659575,1257.0
24,119808,87,1807,0.2794189453125,3728,0.9417257905006409,-0.028448848854168318,0.019900497,-41.97451639175415,-0.040974222123622894,0.002295143120136345,-0.04735732078552246,0.2,0.0004092704424510632,-2.480680073684211,1257.0
24,120320,88,1807,0.0908203125,3744,0.9412866234779358,-0.011919708660570905,0.01569708,-41.95354413986206,0.0704580619931221,0.4862208436243236,0.3217496871948242,0.2,0.0004092704424510632,-2.480680073684211,1257.0
25,120832,89,1807,0.2301025390625,3760,0.9401575922966003,-0.023597164312377572,0.018958468,-41.932324290275574,-0.029176898300647736,0.030198645021300763,-8.28184700012207,0.2,0.0004092704424510632,-2.478885416666667,1257.0
25,121344,90,1807,0.108642578125,3776,0.939828097820282,-0.012679295978159644,0.017515063,-41.904205203056335,0.05665459483861923,0.5321933222003281,0.2114313244819641,0.2,0.0004092704424510632,-2.478885416666667,1257.0
25,121856,91,1807,0.3135986328125,3792,0.9403332471847534,-0.02862185300909914,0.027509619,-41.906026124954224,-0.03661449998617172,0.005347868442186154,-2.3535172939300537,0.2,0.0004092704424510632,-2.478885416666667,1257.0
26,122368,92,1807,0.2730712890625,3808,0.940726101398468,-0.029054923565126956,0.020384919,-41.915939927101135,-0.04218817874789238,0.0019407748804951552,0.0288657546043396,0.2,0.0004092704424510632,-2.4779790206185566,1257.0
26,122880,93,1807,0.143310546875,3824,0.9403458833694458,-0.020245008316123858,0.017503679,-41.91230607032776,0.028348783031105995,0.4095015113707632,0.24970746040344238,0.2,0.0004092704424510632,-2.4779790206185566,1257.0
26,123392,94,1807,0.220703125,3840,0.9399487972259521,-0.01785202106111683,0.017932465,-41.89597797393799,-0.023896539583802223,0.028174029430374503,-7.511024475097656,0.2,0.0004092704424510632,-2.476588306122449,1257.0
26,123904,95,1807,0.0694580078125,3856,0.939760684967041,-0.011074624155298807,0.009423025,-41.88402700424194,0.061588041484355927,0.6016214941628277,0.18250173330307007,0.2,0.0004092704424510632,-2.476588306122449,1257.0
27,124416,96,1807,0.2437744140625,3872,0.9398306012153625,-0.025002060137921944,0.018300813,-41.88292169570923,-0.03463916853070259,0.009863398954621516,-3.822875499725342,0.2,0.0004092704424510632,-2.476588306122449,1257.0
27,124928,97,1806,0.2532958984375,3888,0.9402698874473572,-0.02538389927940443,0.016986003,-41.8803414106369,-0.033751633018255234,0.005335341003956273,0.46386992931365967,0.2,0.0004092704424510632,-2.476491343434344,1257.0
27,125440,98,1806,0.1962890625,3904,0.9400297403335571,-0.018842410572688095,0.029673703,-41.88221025466919,-0.011803988367319107,0.1501078867004253,0.5131094455718994,0.2,0.0004092704424510632,-2.476491343434344,1257.0
28,125952,99,1806,0.2337646484375,3920,0.9390101432800293,-0.02382859229692258,0.018270995,-41.85726499557495,-0.017576437443494797,0.03919671050971374,-2.9535858631134033,0.2,0.0004092704424510632,-2.4752023100000002,1257.0
28,126464,100,1806,0.1019287109375,3936,0.9388517141342163,-0.016063319948443677,0.013250949,-41.834075689315796,0.12501472234725952,0.6472420394420624,0.19501078128814697,0.2,0.0004092704424510632,-2.4752023100000002,1257.0
28,126976,101,1806,0.2822265625,3952,0.9383705854415894,-0.026032053094240837,0.022065295,-41.82773733139038,-0.03305727615952492,0.00576347483729478,-1.8882198333740234,0.2,0.0004092704424510632,-2.4732948500000003,1257.0
28,127488,102,1806,0.043701171875,3968,0.9378950595855713,-0.00962403291487135,0.0076861624,-41.80992567539215,0.09275767207145691,0.6030836198478937,0.41017669439315796,0.2,0.0004092704424510632,-2.4732948500000003,1257.0
29,128000,103,1806,0.259033203125,3984,0.9369771480560303,-0.029242448290460743,0.020461615,-41.784090757369995,-0.02727019414305687,0.009437708773475606,-2.308239459991455,0.2,0.0004092704424510632,-2.4732948500000003,1257.0
