time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
127,65024,55,1176,0.1817626953125,0.021820467,-42.82336115837097,0.07671189308166504,0.9660161137580872,0.2,-0.019857579813105986,2016,0.76010308181867,0.0004092704424510632,0.07190576195716858,1258.0,-2.0835336470588235
128,65536,55,1177,0.2137451171875,0.01637584,-42.830243706703186,-2.2270431518554688,0.9668439626693726,0.2,-0.017998555893427692,2032,0.0522198406397365,0.0004092704424510632,-0.020685311406850815,1258.0,-2.0845466153846153
129,66048,56,1177,0.1246337890625,0.013569982,-42.854395389556885,0.26329898834228516,0.9671701192855835,0.2,-0.013187614633352496,2048,0.5778714749030769,0.0004092704424510632,0.12082085758447647,1258.0,-2.0845466153846153
130,66560,56,1178,0.2366943359375,0.015971847,-42.86186683177948,-11.585494995117188,0.9675590991973877,0.2,-0.020778771940968,2064,0.007746416787995258,0.0004092704424510632,-0.03156299889087677,1258.0,-2.0845466153846153
131,67072,56,1178,0.247802734375,0.015247688,-42.87800943851471,0.10483437776565552,0.9678848385810852,0.2,-0.022578875315957703,2080,0.005224796914262697,0.0004092704424510632,-0.027850134298205376,1258.0,-2.0814210566037734
132,67584,57,1178,0.154052734375,0.021220518,-42.870203256607056,0.13996565341949463,0.9671221375465393,0.2,-0.021859792366740294,2096,0.5165989589877427,0.0004092704424510632,0.04236050322651863,1258.0,-2.0814210566037734
133,68096,57,1179,0.268798828125,0.022655033,-42.84716093540192,-2.5282304286956787,0.9670977592468262,0.2,-0.025655138873844407,2112,0.04646523599512875,0.0004092704424510632,-0.027510851621627808,1258.0,-2.082229037037037
134,68608,58,1179,0.1912841796875,0.023228033,-42.86064565181732,0.36783742904663086,0.967388927936554,0.2,-0.021507575336727314,2128,0.549131378531456,0.0004092704424510632,0.1076899841427803,1258.0,-2.082229037037037
135,69120,58,1180,0.2139892578125,0.012071268,-42.84710168838501,-14.903928756713867,0.9660674333572388,0.2,-0.022912572079803795,2144,0.006781347177820862,0.0004092704424510632,-0.026201581582427025,1258.0,-2.082229037037037
136,69632,58,1180,0.2822265625,0.019111611,-42.8015410900116,0.11948299407958984,0.9648513793945312,0.2,-0.026273299037711695,2160,0.005127657321281731,0.0004092704424510632,-0.02961757220327854,1258.0,-2.0778412727272726
137,70144,59,1180,0.1888427734375,0.019480579,-42.7760910987854,0.132238507270813,0.9645551443099976,0.2,-0.02127003543137107,2176,0.4680326140951365,0.0004092704424510632,0.01572711393237114,1258.0,-2.0778412727272726
138,70656,59,1180,0.2760009765625,0.01941697,-42.76606595516205,-2.937535524368286,0.96425861120224,0.2,-0.024513228330761194,2192,0.03984157397644594,0.0004092704424510632,-0.015910141170024872,1258.0,-2.0769884107142857
139,71168,60,1181,0.1243896484375,0.015097357,-42.75644791126251,0.104006826877594,0.963922917842865,0.2,-0.013267436072055716,2208,0.6087423129938543,0.0004092704424510632,0.0776621475815773,1258.0,-2.0769884107142857
140,71680,60,1181,0.293212890625,0.020309996,-42.76465713977814,-0.8071658611297607,0.9654178023338318,0.2,-0.02760036665131338,2224,0.016508968430571258,0.0004092704424510632,-0.045713815838098526,1258.0,-2.0769884107142857
141,72192,61,1181,0.317626953125,0.018394765,-42.82290506362915,0.49536365270614624,0.9670507907867432,0.2,-0.031838912778766826,2240,0.049255216610617936,0.0004092704424510632,-0.016481969505548477,1258.0,-2.078234701754386
142,72704,61,1182,0.2581787109375,0.033492096,-42.84722685813904,0.5127553939819336,0.9671481251716614,0.2,-0.017563070010510273,2256,0.30762929073534906,0.0004092704424510632,0.09691063314676285,1258.0,-2.078234701754386
143,73216,61,1182,0.2357177734375,0.023594346,-42.84687578678131,-2.1305596828460693,0.9672078490257263,0.2,-0.02463328452722635,2272,0.1052792624104768,0.0004092704424510632,0.0056864190846681595,1258.0,-2.078325327586207
144,73728,62,1182,0.1126708984375,0.016509943,-42.84456467628479,0.36601781845092773,0.9671372175216675,0.2,-0.01732424159126822,2288,0.4380771950818598,0.0004092704424510632,0.09313241392374039,1258.0,-2.078325327586207
145,74240,62,1182,0.2830810546875,0.020058423,-42.850919246673584,-1.8252015113830566,0.9676993489265442,0.2,-0.030112656648270786,2304,0.022771287098294124,0.0004092704424510632,-0.023228105157613754,1258.0,-2.078147440677966
146,74752,63,1183,0.120361328125,0.015075617,-42.86427354812622,0.4897979497909546,0.9680726528167725,0.2,-0.01584631544392323,2320,0.467678704764694,0.0004092704424510632,0.12458661198616028,1258.0,-2.078147440677966
147,75264,63,1183,0.3343505859375,0.02882884,-42.87618839740753,-17.8997859954834,0.9684386849403381,0.2,-0.03309093647112604,2336,0.008912762321415357,0.0004092704424510632,-0.04303646832704544,1258.0,-2.078147440677966
1,75776,0,3889,0.194580078125,0.012944239,-42.88571488857269,-0.007462143898010254,0.9687095284461975,0.2,-0.018474678057827987,2352,0.0023299000513361534,0.0004092704424510632,-0.024962615221738815,1258.0,-2.0802597666666665
2,76288,0,1826,0.11572265625,0.015030593,-42.88270390033722,0.1066279411315918,0.968439519405365,0.2,-0.015669573251216207,2368,0.47355859680101275,0.0004092704424510632,0.06572973728179932,1258.0,-2.0802597666666665
3,76800,0,1552,0.27587890625,0.02167733,-42.8622545003891,-2.076892137527466,0.967225193977356,0.2,-0.02788088245142717,2384,0.017516768362838775,0.0004092704424510632,-0.023034680634737015,1258.0,-2.0817793606557378
4,77312,1,1453,0.121337890625,0.01869898,-42.81925368309021,0.47968196868896484,0.966484785079956,0.2,-0.013891377486288548,2400,0.406333327293396,0.0004092704424510632,0.1164703220129013,1258.0,-2.0817793606557378
5,77824,1,1395,0.2633056640625,0.017549995,-42.788071513175964,-13.675139427185059,0.9651439785957336,0.2,-0.024546641419874504,2416,0.004395828054839512,0.0004092704424510632,-0.03430350124835968,1258.0,-2.0817793606557378
6,78336,2,1362,0.283447265625,0.020475388,-42.753060817718506,0.049438416957855225,0.9645401835441589,0.2,-0.030075490329181775,2432,0.004541710390185472,0.0004092704424510632,-0.044102367013692856,1258.0,-2.0852075967741937
7,78848,2,1336,0.0950927734375,0.012669783,-42.75038826465607,0.06494700908660889,0.9647586941719055,0.2,-0.014504072983982041,2448,0.8492032922804356,0.0004092704424510632,0.12558066844940186,1258.0,-2.0852075967741937
8,79360,3,1314,0.2701416015625,0.024496317,-42.767362117767334,-1.5404071807861328,0.9658679962158203,0.2,-0.02748275373596698,2464,0.04804395022802055,0.0004092704424510632,-0.018082235008478165,1258.0,-2.0850144444444445
9,79872,3,1302,0.092529296875,0.015299026,-42.79047667980194,0.49685031175613403,0.9659820795059204,0.2,-0.014488480359432288,2480,0.5532188545912504,0.0004092704424510632,0.10963131487369537,1258.0,-2.0850144444444445
10,80384,3,1293,0.23193359375,0.016429558,-42.79977107048035,-9.081889152526855,0.9671939611434937,0.2,-0.02260218418086879,2496,0.004754289890115615,0.0004092704424510632,-0.03190818801522255,1258.0,-2.0850144444444445
11,80896,4,1285,0.2364501953125,0.015991844,-42.845515847206116,0.10375779867172241,0.9682371020317078,0.2,-0.022815928765339777,2512,0.006771283718990162,0.0004092704424510632,-0.031195752322673798,1258.0,-2.0900767343749997
12,81408,4,1277,0.0538330078125,0.010587765,-42.855297327041626,0.14007842540740967,0.9680004715919495,0.2,-0.012532597756944597,2528,0.5908500733785331,0.0004092704424510632,0.1401979774236679,1258.0,-2.0900767343749997
13,81920,5,1271,0.2642822265625,0.023414887,-42.86495053768158,-2.429888963699341,0.9696539640426636,0.2,-0.023233454150613397,2544,0.0326762908953242,0.0004092704424510632,-0.022063110023736954,1258.0,-2.0891311384615383
14,82432,5,1267,0.141357421875,0.018423121,-42.909138917922974,0.4651937484741211,0.970533549785614,0.2,-0.022646333236480132,2560,0.49703047703951597,0.0004092704424510632,0.07776659727096558,1258.0,-2.0891311384615383
15,82944,6,1262,0.244873046875,0.016286716,-42.93471944332123,-12.321205139160156,0.9718471169471741,0.2,-0.022695844061672688,2576,0.006662134910584427,0.0004092704424510632,-0.032946210354566574,1258.0,-2.0891311384615383
16,83456,6,1258,0.21630859375,0.015279023,-42.97077393531799,0.16011250019073486,0.9718040227890015,0.2,-0.019641910796053708,2592,0.006380080434610136,0.0004092704424510632,-0.0180561114102602,1258.0,-2.090676227272727
17,83968,6,1255,0.091552734375,0.017325958,-42.95459055900574,0.14877527952194214,0.9714819192886353,0.2,-0.01715766277629882,2608,0.5106547635514289,0.0004092704424510632,0.028729699552059174,1258.0,-2.090676227272727
18,84480,7,1252,0.2503662109375,0.019196756,-42.93603503704071,-2.1035306453704834,0.9700251817703247,0.2,-0.029525074758566916,2624,0.034570424584671855,0.0004092704424510632,-0.033009327948093414,1258.0,-2.090729492537313
19,84992,7,1249,0.05859375,0.011048911,-42.891955733299255,0.38494908809661865,0.9694162607192993,0.2,-0.008060846877924632,2640,0.5164909609593451,0.0004092704424510632,0.062078021466732025,1258.0,-2.090729492537313
20,85504,8,1246,0.2669677734375,0.019350057,-42.87349534034729,-0.24488568305969238,0.9682198166847229,0.2,-0.027355982500012033,2656,0.03476129926275462,0.0004092704424510632,-0.030045807361602783,1258.0,-2.090729492537313
21,86016,8,1245,0.283935546875,0.01873314,-42.84136652946472,0.2820178270339966,0.9680730104446411,0.2,-0.028310468391282484,2672,0.032014060590881854,0.0004092704424510632,-0.019962357357144356,1258.0,-2.088251852941176
22,86528,9,1243,0.1563720703125,0.022782061,-42.83392822742462,0.4109196662902832,0.9674006104469299,0.2,-0.020181061394396238,2688,0.2381348474882543,0.0004092704424510632,0.0035928040742874146,1258.0,-2.088251852941176
23,87040,9,1241,0.23486328125,0.015259587,-42.82432520389557,-3.948531150817871,0.9683718681335449,0.2,-0.02103139678365551,2704,0.01865411046310328,0.0004092704424510632,-0.020572829991579056,1258.0,-2.086003942028985
24,87552,9,1241,0.0660400390625,0.013044274,-42.86035406589508,0.2136792540550232,0.9687955379486084,0.2,-0.010571299571893178,2720,0.5930316532030702,0.0004092704424510632,0.16475796699523926,1258.0,-2.086003942028985
25,88064,10,1240,0.3096923828125,0.029665593,-42.88746964931488,0.2959533929824829,0.9706025719642639,0.2,-0.029772770392810344,2736,0.06455537467263639,0.0004092704424510632,-0.015206653624773026,1258.0,-2.0842433142857137
26,88576,10,1238,0.1197509765625,0.017296743,-42.93310582637787,0.7027996778488159,0.9708763957023621,0.2,-0.014078366395551711,2752,0.46984612848609686,0.0004092704424510632,0.1843445897102356,1258.0,-2.0842433142857137
27,89088,11,1237,0.2733154296875,0.019014664,-42.91119658946991,-19.32168197631836,0.9697809815406799,0.2,-0.026205055532045662,2768,0.009138406756392214,0.0004092704424510632,-0.03043246828019619,1258.0,-2.0842433142857137
28,89600,11,1235,0.2216796875,0.015332954,-42.8497953414917,-0.055783629417419434,0.9663411974906921,0.2,-0.025178703479468822,2784,0.0024295805851579644,0.0004092704424510632,-0.03105842135846615,1258.0,-2.082418183098591
29,90112,12,1235,0.0726318359375,0.014461645,-42.75701355934143,0.08022451400756836,0.9649970531463623,0.2,-0.016918462482863106,2800,0.6886393981985748,0.0004092704424510632,0.052083902060985565,1258.0,-2.082418183098591
30,90624,12,1234,0.268310546875,0.019718936,-42.78435277938843,-2.8380510807037354,0.96883225440979,0.2,-0.024557846583775245,2816,0.0058628280748962425,0.0004092704424510632,-0.02862999029457569,1258.0,-2.08099175
31,91136,12,1233,0.1011962890625,0.020069446,-42.8975043296814,0.2961999773979187,0.9702564477920532,0.2,-0.022729800301021896,2832,0.5099808862432837,0.0004092704424510632,0.04210520535707474,1258.0,-2.08099175
32,91648,13,1233,0.2977294921875,0.02212998,-42.908774614334106,-11.082578659057617,0.9701610803604126,0.2,-0.028905572660733014,2848,0.004263219932909124,0.0004092704424510632,-0.02432907000184059,1258.0,-2.08099175
33,92160,13,1232,0.2655029296875,0.019368978,-42.87984597682953,0.08384948968887329,0.9680349230766296,0.2,-0.02277731301728636,2864,0.0029839402523066383,0.0004092704424510632,-0.02646302618086338,1258.0,-2.07680201369863
34,92672,14,1231,0.08935546875,0.015286038,-42.82878005504608,0.14706778526306152,0.9671024084091187,0.2,-0.011990480576059781,2880,0.5402783113531768,0.0004092704424510632,0.06307168304920197,1258.0,-2.07680201369863
35,93184,14,1231,0.26611328125,0.020969898,-42.8182452917099,-1.7955420017242432,0.9677050113677979,0.2,-0.02364768399274908,2896,0.012276310357265174,0.0004092704424510632,-0.021272212266921997,1258.0,-2.0740589459459455
36,93696,14,1231,0.10888671875,0.019624077,-42.83646094799042,0.38246577978134155,0.9678951501846313,0.2,-0.013637547868711408,2912,0.5361179537139833,0.0004092704424510632,0.12990696728229523,1258.0,-2.0740589459459455
37,94208,15,1230,0.324951171875,0.021311203,-42.79358947277069,-6.721207141876221,0.9647387266159058,0.2,-0.03568509947945131,2928,0.0030019183723197784,0.0004092704424510632,-0.05123663693666458,1258.0,-2.0740589459459455
38,94720,15,1230,0.2437744140625,0.018457824,-42.70127761363983,0.151353657245636,0.9618080258369446,0.2,-0.022096074739238247,2944,0.005917207323363982,0.0004092704424510632,-0.024179141968488693,1258.0,-2.0736508266666664
39,95232,16,1230,0.060791015625,0.012035249,-42.621952056884766,0.26478540897369385,0.9605913758277893,0.2,-0.013136083900462836,2960,0.539334180764854,0.0004092704424510632,0.057519759982824326,1258.0,-2.0736508266666664
40,95744,16,1229,0.2454833984375,0.014702424,-42.60339319705963,-1.0074491500854492,0.9607688188552856,0.2,-0.027845488148159347,2976,0.025715516414493322,0.0004092704424510632,-0.026039958000183105,1258.0,-2.0737006710526313
41,96256,17,1229,0.083984375,0.014367305,-42.61604630947113,0.25474345684051514,0.961097002029419,0.2,-0.01597931505239103,2992,0.5247740680351853,0.0004092704424510632,0.10017316043376923,1258.0,-2.0737006710526313
42,96768,17,1230,0.320068359375,0.022588471,-42.62761116027832,-6.892355442047119,0.9614242315292358,0.2,-0.030299784033559263,3008,0.007946789053676184,0.0004092704424510632,-0.041043881326913834,1258.0,-2.0737006710526313
43,97280,17,1229,0.248291015625,0.017816067,-42.631003618240356,0.16221404075622559,0.9616803526878357,0.2,-0.024627145612612367,3024,0.005112551865749992,0.0004092704424510632,-0.03501449525356293,1258.0,-2.074367012987013
44,97792,18,1229,0.083251953125,0.017084759,-42.630016803741455,0.15814030170440674,0.9614335298538208,0.2,-0.017728136546793394,3040,0.583654013928026,0.0004092704424510632,0.04879473149776459,1258.0,-2.074367012987013
45,98304,18,1229,0.2261962890625,0.018511495,-42.63129019737244,-1.6912834644317627,0.9625183939933777,0.2,-0.02366547324345447,3056,0.07992005196865648,0.0004092704424510632,-0.012414511293172836,1258.0,-2.073991
46,98816,19,1228,0.13525390625,0.013655117,-42.666874170303345,0.43643712997436523,0.9625928401947021,0.2,-0.015797134830791038,3072,0.6046702284365892,0.0004092704424510632,0.07655506581068039,1258.0,-2.073991
47,99328,19,1227,0.2867431640625,0.020509869,-42.678473353385925,-1.0154399871826172,0.9644383788108826,0.2,-0.02852136702858843,3088,0.024118579924106598,0.0004092704424510632,-0.02991100400686264,1258.0,-2.073991
48,99840,20,1227,0.2413330078125,0.0154288225,-42.71015512943268,0.24133890867233276,0.963156521320343,0.2,-0.028090107312891632,3104,0.005877178147784434,0.0004092704424510632,-0.04582662135362625,1258.0,-2.0717340379746836
49,100352,20,1226,0.1368408203125,0.024130955,-42.67454504966736,0.2799602746963501,0.9628559350967407,0.2,-0.016662296082358807,3120,0.3117979622911662,0.0004092704424510632,0.01764807477593422,1258.0,-2.0717340379746836
50,100864,20,1226,0.274169921875,0.020521998,-42.68279242515564,-3.522810459136963,0.963274359703064,0.2,-0.024140539549989626,3136,0.017333347495878115,0.0004092704424510632,-0.03381935879588127,1258.0,-2.0698247625
51,101376,21,1225,0.0994873046875,0.015632864,-42.68812847137451,0.2970079779624939,0.9631359577178955,0.2,-0.016541942124604248,3152,0.6363822943530977,0.0004092704424510632,0.045842207968235016,1258.0,-2.0698247625
52,101888,21,1225,0.3017578125,0.022036994,-42.69876003265381,-5.647163391113281,0.9646125435829163,0.2,-0.026701196882640943,3168,0.0043944455464952625,0.0004092704424510632,-0.03521323204040527,1258.0,-2.0698247625
53,102400,22,1225,0.233154296875,0.01498808,-42.744088888168335,0.5390668511390686,0.9651338458061218,0.2,-0.022981771122431383,3184,0.02387471857946366,0.0004092704424510632,-0.018729763105511665,1258.0,-2.069366962962963
54,102912,22,1224,0.2254638671875,0.035611108,-42.74203586578369,0.27551305294036865,0.964824378490448,0.2,-0.019769788399571553,3200,0.12626581673976034,0.0004092704424510632,-0.01377090159803629,1258.0,-2.069366962962963
55,103424,22,1224,0.23095703125,0.016902665,-42.74056136608124,-4.13866662979126,0.9658216238021851,0.2,-0.021120424426044337,3216,0.018300793512025848,0.0004092704424510632,-0.018787361681461334,1258.0,-2.0685230975609756
56,103936,23,1224,0.0972900390625,0.012723455,-42.77075254917145,0.2711012363433838,0.9661588072776794,0.2,-0.014219663513358682,3232,0.5363302016630769,0.0004092704424510632,0.07679858803749084,1258.0,-2.0685230975609756
57,104448,23,1223,0.2613525390625,0.017409742,-42.768481850624084,-0.7293961048126221,0.9661169648170471,0.2,-0.025453295500483364,3248,0.016256514616543427,0.0004092704424510632,-0.032624077051877975,1258.0,-2.0686623614457833
58,104960,24,1223,0.074462890625,0.010666434,-42.77050459384918,0.6308366060256958,0.9659607410430908,0.2,-0.011711403640219942,3264,0.6463644932955503,0.0004092704424510632,0.1493123173713684,1258.0,-2.0686623614457833
59,105472,24,1223,0.249267578125,0.019829422,-42.7560453414917,-17.694843292236328,0.9652734994888306,0.2,-0.02113201170868706,3280,0.006021927376423264,0.0004092704424510632,-0.02576746977865696,1258.0,-2.0686623614457833
60,105984,25,1222,0.308349609375,0.022641009,-42.76875030994415,0.0640571117401123,0.9664520025253296,0.2,-0.03067257968359627,3296,0.005102322116727009,0.0004092704424510632,-0.04461228847503662,1258.0,-2.06680805952381
61,106496,25,1222,0.0347900390625,0.0084453095,-42.80286884307861,0.16035354137420654,0.9667767882347107,0.2,-0.01444544899277389,3312,0.8040999351069331,0.0004092704424510632,0.09110976755619049,1258.0,-2.06680805952381
62,107008,25,1222,0.251220703125,0.02077921,-42.81092071533203,-0.590735673904419,0.9672885537147522,0.2,-0.02468108905668487,3328,0.026642435870599,0.0004092704424510632,-0.025136109441518784,1258.0,-2.0675661647058825
63,107520,26,1221,0.04345703125,0.007634459,-42.82178461551666,0.48871761560440063,0.9671360850334167,0.2,-0.006911158779985271,3344,0.43586429907009006,0.0004092704424510632,0.10342440009117126,1258.0,-2.0675661647058825
64,108032,26,1221,0.2520751953125,0.021646746,-42.77822816371918,-20.452796936035156,0.9641739726066589,0.2,-0.025317135397926904,3360,0.009690730981674278,0.0004092704424510632,-0.027973823249340057,1258.0,-2.0675661647058825
65,108544,27,1221,0.2998046875,0.024166532,-42.673157811164856,0.09277290105819702,0.9621031880378723,0.2,-0.02788627146219369,3376,0.003935335709684296,0.0004092704424510632,-0.02853318117558956,1258.0,-2.0670628255813956
66,109056,27,1221,0.0982666015625,0.01179963,-42.63171923160553,0.15688449144363403,0.9614951014518738,0.2,-0.010963565480778925,3392,0.716379888355732,0.0004092704424510632,0.07918272167444229,1258.0,-2.0670628255813956
67,109568,28,1220,0.335693359375,0.03456778,-42.62864947319031,-2.9190526008605957,0.9620071053504944,0.2,-0.03296071890508756,3408,0.017187370627652854,0.0004092704424510632,-0.04455547034740448,1258.0,-2.0663500689655177
68,110080,28,1220,0.1334228515625,0.008586509,-42.64330863952637,0.26973408460617065,0.9621387124061584,0.2,-0.008612147030362394,3424,0.5500597413629293,0.0004092704424510632,0.10868700593709946,1258.0,-2.0663500689655177
69,110592,28,1220,0.2991943359375,0.022572868,-42.659642696380615,-7.656735420227051,0.9635382294654846,0.2,-0.028143986070062965,3440,0.004824733252462465,0.0004092704424510632,-0.03693133220076561,1258.0,-2.0663500689655177
70,111104,29,1220,0.262451171875,0.016231302,-42.70884156227112,0.18624866008758545,0.9644389152526855,0.2,-0.02943730583501747,3456,0.005329925596015528,0.0004092704424510632,-0.040675997734069824,1258.0,-2.0656710568181818
71,111616,29,1220,0.115966796875,0.008445118,-42.712119698524475,0.2710113525390625,0.964169979095459,0.2,-0.010660690983058885,3472,0.6434558527544141,0.0004092704424510632,0.10519091784954071,1258.0,-2.0656710568181818
72,112128,30,1219,0.18798828125,0.020645546,-42.68075180053711,-3.3724899291992188,0.9619747996330261,0.2,-0.01963330779108219,3488,0.0430658491095528,0.0004092704424510632,-0.016375796869397163,1258.0,-2.0649243932584267
73,112640,30,1219,0.041259765625,0.008355722,-42.614328384399414,0.19197314977645874,0.9611128568649292,0.2,-0.009029109758557752,3504,0.790895092766732,0.0004092704424510632,0.14111194014549255,1258.0,-2.0649243932584267
74,113152,31,1219,0.2830810546875,0.021083321,-42.612151980400085,-9.93283748626709,0.9618783593177795,0.2,-0.03062972947373055,3520,0.007291340280062286,0.0004092704424510632,-0.04892704635858536,1258.0,-2.0649243932584267
75,113664,31,1219,0.20068359375,0.014705876,-42.639620542526245,0.17977017164230347,0.9627792835235596,0.2,-0.020619476941647008,3536,0.006050490468624048,0.0004092704424510632,-0.03082362934947014,1258.0,-2.0642684777777776
76,114176,31,1219,0.0765380859375,0.0134918615,-42.65258991718292,0.2145172357559204,0.9627646803855896,0.2,-0.016541606120881625,3552,0.5654725118074566,0.0004092704424510632,0.07413364946842194,1258.0,-2.0642684777777776
77,114688,32,1219,0.2608642578125,0.02675118,-42.62875247001648,-4.542218208312988,0.9609180092811584,0.2,-0.024602165532996878,3568,0.036989264452131465,0.0004092704424510632,-0.03813311085104942,1258.0,-2.0631970769230765
78,115200,32,1218,0.0755615234375,0.013357198,-42.570183753967285,0.20562905073165894,0.9600784778594971,0.2,-0.018513735703891143,3584,0.7795244483277202,0.0004092704424510632,0.08752712607383728,1258.0,-2.0631970769230765
79,115712,33,1218,0.263671875,0.024064733,-42.552841901779175,-7.725464820861816,0.9593506455421448,0.2,-0.0282748585450463,3600,0.010580714355455711,0.0004092704424510632,-0.03569518402218819,1258.0,-2.0631970769230765
80,116224,33,1218,0.2535400390625,0.017397083,-42.54148197174072,0.4682687520980835,0.9598478674888611,0.2,-0.02551172125095036,3616,0.02162232415867038,0.0004092704424510632,-0.03760295361280441,1258.0,-2.0631684239130434
81,116736,34,1218,0.14404296875,0.016712334,-42.55300986766815,0.3444857597351074,0.9595462083816528,0.2,-0.016228389475145377,3632,0.35382160264998674,0.0004092704424510632,-0.010954516008496284,1258.0,-2.0631684239130434
82,117248,34,1218,0.234375,0.016984949,-42.5351459980011,-4.936123371124268,0.9587862491607666,0.2,-0.02412532432936132,3648,0.027817057620268315,0.0004092704424510632,-0.03136646747589111,1258.0,-2.061628827956989
83,117760,34,1218,0.0362548828125,0.0083233,-42.52231228351593,0.19143611192703247,0.9586960673332214,0.2,-0.010064062458695844,3664,0.8045769007876515,0.0004092704424510632,0.0916203111410141,1258.0,-2.061628827956989
84,118272,35,1217,0.2440185546875,0.018560212,-42.52958583831787,-4.3615827560424805,0.959463894367218,0.2,-0.02612400392536074,3680,0.011466034440672956,0.0004092704424510632,-0.031151778995990753,1258.0,-2.060571542553191
85,118784,35,1217,0.060546875,0.009262951,-42.556652188301086,0.2613430619239807,0.9597345590591431,0.2,-0.012657487568503711,3696,0.6705728266388178,0.0004092704424510632,0.3251965343952179,1258.0,-2.060571542553191
86,119296,36,1216,0.228515625,0.02244687,-42.552258014678955,-21.288745880126953,0.9595841765403748,0.2,-0.021216450084466487,3712,0.012183822276710998,0.0004092704424510632,-0.0359482578933239,1258.0,-2.060571542553191
87,119808,36,1216,0.2520751953125,0.019770121,-42.57206737995148,0.021089136600494385,0.9611136317253113,0.2,-0.025732831229106523,3728,0.001987617608392611,0.0004092704424510632,-0.033221952617168427,1258.0,-2.0597012526315788
88,120320,37,1216,0.069580078125,0.012900513,-42.609437346458435,0.09056335687637329,0.9618409872055054,0.2,-0.012210435030283406,3744,0.8601637044921517,0.0004092704424510632,0.15106569230556488,1258.0,-2.0597012526315788
89,120832,37,1216,0.3035888671875,0.02460959,-42.635801553726196,-1.9860835075378418,0.9635154604911804,0.2,-0.028562626474013086,3760,0.007459644089976791,0.0004092704424510632,-0.03965749591588974,1258.0,-2.0605129791666665
90,121344,37,1216,0.0511474609375,0.010870011,-42.68398094177246,0.26198381185531616,0.9641450047492981,0.2,-0.011340390046825632,3776,0.8564759837463498,0.0004092704424510632,0.12621381878852844,1258.0,-2.0605129791666665
91,121856,38,1216,0.259521484375,0.017440872,-42.669228076934814,-13.271684646606445,0.9628677368164062,0.2,-0.02819465080392547,3792,0.007246571229188703,0.0004092704424510632,-0.03692704066634178,1258.0,-2.0605129791666665
92,122368,38,1216,0.280517578125,0.020106163,-42.645825266838074,0.10312360525131226,0.9638136625289917,0.2,-0.027585729636484757,3808,0.0033724323511705734,0.0004092704424510632,-0.028770877048373222,1258.0,-2.0584985360824746
93,122880,39,1215,0.054443359375,0.011062404,-42.681581139564514,0.2188882827758789,0.9642825722694397,0.2,-0.01056262779457029,3824,0.6965196011587977,0.0004092704424510632,0.07352583110332489,1258.0,-2.0584985360824746
94,123392,39,1215,0.2232666015625,0.014155751,-42.664387702941895,-4.04798698425293,0.9625887274742126,0.2,-0.022505078348331153,3840,0.007498742386815138,0.0004092704424510632,-0.02428378351032734,1258.0,-2.0582915510204085
95,123904,40,1215,0.0987548828125,0.015181767,-42.61734437942505,0.09255200624465942,0.961606502532959,0.2,-0.01581908206571825,3856,0.7561624734662473,0.0004092704424510632,0.1155041754245758,1258.0,-2.0582915510204085
96,124416,40,1215,0.2421875,0.017392544,-42.6157511472702,-7.67814826965332,0.9627055525779724,0.2,-0.025452041416428983,3872,0.009040129785717,0.0004092704424510632,-0.03270568326115608,1258.0,-2.0582915510204085
97,124928,40,1215,0.311279296875,0.026233518,-42.663846015930176,0.1218729019165039,0.9634413123130798,0.2,-0.03252566141600255,3888,0.005646607933158521,0.0004092704424510632,-0.04352746531367302,1258.0,-2.0565285454545457
98,125440,41,1215,0.0731201171875,0.013767355,-42.67159938812256,0.18533915281295776,0.9634731411933899,0.2,-0.014479490433586761,3904,0.617644929792732,0.0004092704424510632,0.06790920346975327,1258.0,-2.0565285454545457
99,125952,41,1215,0.2386474609375,0.016688406,-42.669840812683105,-2.619276523590088,0.9632143974304199,0.2,-0.028280800208449364,3920,0.024414498650003225,0.0004092704424510632,-0.03123895451426506,1258.0,-2.0566929000000003
100,126464,42,1215,0.0594482421875,0.011901317,-42.65286982059479,0.31167036294937134,0.9629591703414917,0.2,-0.01090126832423266,3936,0.5394251858815551,0.0004092704424510632,0.0886150524020195,1258.0,-2.0566929000000003
101,126976,42,1215,0.24462890625,0.01501343,-42.63201582431793,-5.7871174812316895,0.9619655609130859,0.2,-0.02407977552502416,3952,0.002268665035444428,0.0004092704424510632,-0.03742270544171333,1258.0,-2.0566929000000003
102,127488,42,1215,0.2960205078125,0.019788902,-42.57974684238434,0.09924697875976562,0.9602950811386108,0.2,-0.032305568718584254,3968,0.0061664449312957,0.0004092704424510632,-0.04349382221698761,1258.0,-2.0532878
103,128000,43,1215,0.07470703125,0.015682077,-42.53700375556946,0.12204533815383911,0.9596721529960632,0.2,-0.013236161044915207,3984,0.6799826067872345,0.0004092704424510632,0.03923852741718292,1258.0,-2.0532878
104,128512,43,1215,0.2025146484375,0.019337235,-42.51877236366272,-3.523177146911621,0.9588344693183899,0.2,-0.021792049636133015,4000,0.06176257861079648,0.0004092704424510632,-0.01677737757563591,1258.0,-2.05149425
