time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
97,124928,40,1222,0.273193359375,0.020234808,-43.0189288854599,0.037432849407196045,0.9745894074440002,0.2,-0.024682883376954123,3888,0.006185921200085431,0.0004092704424510632,-0.026029249653220177,1258.0,-2.052713585858586
98,125440,41,1222,0.0848388671875,0.01479636,-43.00811994075775,0.11411511898040771,0.9749010801315308,0.2,-0.016277139671728946,3904,0.6115396237000823,0.0004092704424510632,0.06360065937042236,1258.0,-2.052713585858586
99,125952,41,1222,0.2449951171875,0.022571309,-43.01956605911255,-3.365760326385498,0.9750059247016907,0.2,-0.02337429256294854,3920,0.0067986905996804126,0.0004092704424510632,-0.02812427654862404,1258.0,-2.05249609
100,126464,41,1222,0.017822265625,0.008154035,-43.01762115955353,0.36185401678085327,0.9750472903251648,0.2,-0.00546183752885554,3936,0.6736961575224996,0.0004092704424510632,0.1286330372095108,1258.0,-2.05249609
101,126976,42,1222,0.2821044921875,0.017445084,-42.97805905342102,-3.3353452682495117,0.9721934199333191,0.2,-0.028074415226001292,3952,0.001552502440972603,0.0004092704424510632,-0.040381647646427155,1258.0,-2.05249609
102,127488,42,1221,0.3033447265625,0.02717859,-42.89034426212311,0.13389170169830322,0.9709548354148865,0.2,-0.03191705999779515,3968,0.005006746469007339,0.0004092704424510632,-0.04351535439491272,1258.0,-2.04930367
103,128000,43,1221,0.091796875,0.017482044,-42.87871313095093,0.20589971542358398,0.9708461761474609,0.2,-0.015684033845900558,3984,0.584077431820333,0.0004092704424510632,0.04664057493209839,1258.0,-2.04930367
104,128512,43,1221,0.2855224609375,0.021402128,-42.8921834230423,-4.7195963859558105,0.9721689820289612,0.2,-0.027830920211272314,4000,0.013815457175951451,0.0004092704424510632,-0.032638102769851685,1258.0,-2.0480377000000005
105,129024,44,1221,0.0491943359375,0.010176601,-42.92661011219025,0.34408038854599,0.9723114967346191,0.2,-0.009299606608692557,4016,0.6426700176671147,0.0004092704424510632,0.09594179689884186,1258.0,-2.0480377000000005
106,129536,44,1221,0.2705078125,0.01953381,-42.90192782878876,0.1307113766670227,0.9710256457328796,0.2,-0.03246724382916,4032,0.08922468731179833,0.0004092704424510632,0.0062818750739097595,1258.0,-2.0480377000000005
107,130048,44,1221,0.3023681640625,0.028594498,-42.884316205978394,0.4486663341522217,0.9714258313179016,0.2,-0.030708459846209735,4048,0.09559793374501169,0.0004092704424510632,0.005053240805864334,1258.0,-2.04769063
108,130560,45,1221,0.13916015625,0.029502941,-42.89009463787079,0.510390043258667,0.9709120988845825,0.2,-0.017629394613322802,4064,0.21977057913318276,0.0004092704424510632,-0.02647615596652031,1258.0,-2.04769063
109,131072,45,1220,0.2882080078125,0.020883106,-42.86527717113495,-6.4893999099731445,0.9697511792182922,0.2,-0.026881929952651262,4080,0.01740465612965636,0.0004092704424510632,-0.03786059468984604,1258.0,-2.0474222600000003
110,131584,46,1220,0.13525390625,0.016654648,-42.839144229888916,0.25875699520111084,0.9687353372573853,0.2,-0.01696523596183397,4096,0.5309987408109009,0.0004092704424510632,0.07208412885665894,1258.0,-2.0474222600000003
111,132096,46,1220,0.263671875,0.018276881,-42.82835102081299,0.1139104962348938,0.9698308110237122,0.2,-0.027397916477639228,4112,0.04122550191823393,0.0004092704424510632,-0.02309468388557434,1258.0,-2.0464121200000003
112,132608,46,1220,0.0538330078125,0.011536629,-42.853249311447144,0.7222659587860107,0.9699437618255615,0.2,-0.009797782928217202,4128,0.6268526464700699,0.0004092704424510632,0.19393832981586456,1258.0,-2.0464121200000003
113,133120,47,1220,0.3192138671875,0.02754215,-42.85392606258392,-13.381461143493652,0.9701899290084839,0.2,-0.03179464320419356,4144,0.003527875589497853,0.0004092704424510632,-0.040129151195287704,1258.0,-2.0464121200000003
114,133632,47,1220,0.2921142578125,0.021683559,-42.87541353702545,-0.13356661796569824,0.970845103263855,0.2,-0.03236746825859882,4160,0.001952337315742625,0.0004092704424510632,-0.04988030344247818,1258.0,-2.04502838
115,134144,48,1220,0.05029296875,0.012760356,-42.89115786552429,0.16611409187316895,0.9710317850112915,0.2,-0.012911722937133163,4176,0.748427496291697,0.0004092704424510632,0.17262718081474304,1258.0,-2.04502838
116,134656,48,1219,0.2247314453125,0.020341292,-42.894235610961914,-2.2469143867492676,0.9710767269134521,0.2,-0.022270449742791243,4192,0.02638054429553449,0.0004092704424510632,-0.017603561282157898,1258.0,-2.04337672
117,135168,49,1220,0.0380859375,0.010860938,-42.887219071388245,0.318215012550354,0.9713648557662964,0.2,-0.00876703225003439,4208,0.5408430127426982,0.0004092704424510632,0.09305024147033691,1258.0,-2.04337672
118,135680,49,1220,0.2955322265625,0.026979242,-42.9102520942688,-7.637606620788574,0.9724071025848389,0.2,-0.027269622383755632,4224,0.0027022005633625668,0.0004092704424510632,-0.02510993741452694,1258.0,-2.04337672
119,136192,49,1220,0.2745361328125,0.019275215,-42.93083906173706,0.07636433839797974,0.9723191261291504,0.2,-0.026285404048394412,4240,0.003443928035267163,0.0004092704424510632,-0.030769752338528633,1258.0,-2.04041435
120,136704,50,1220,0.0584716796875,0.012209976,-42.920759201049805,0.25947433710098267,0.9720028042793274,0.2,-0.014959365900722332,4256,0.6108539770357311,0.0004092704424510632,0.08580891788005829,1258.0,-2.04041435
121,137216,50,1219,0.220458984375,0.017355535,-42.91715908050537,-3.161485195159912,0.9728761911392212,0.2,-0.022035345260519534,4272,0.013552426302339882,0.0004092704424510632,-0.025895312428474426,1258.0,-2.0406166
122,137728,51,1220,0.0777587890625,0.014986843,-42.947665095329285,0.3875271677970886,0.9733135104179382,0.2,-0.015156248497078195,4288,0.56465058401227,0.0004092704424510632,0.062078386545181274,1258.0,-2.0406166
123,138240,51,1219,0.2520751953125,0.016716003,-42.917319893836975,-7.452334403991699,0.9707396626472473,0.2,-0.025946758076315746,4304,0.0026164557712036185,0.0004092704424510632,-0.03429138660430908,1258.0,-2.0406166
124,138752,52,1219,0.2691650390625,0.018907387,-42.85898673534393,0.19656330347061157,0.9701793789863586,0.2,-0.02406273859378416,4320,0.004370078073407058,0.0004092704424510632,-0.030916793271899223,1258.0,-2.0379585199999997
125,139264,52,1219,0.102294921875,0.0157336,-42.85849702358246,0.3059595823287964,0.9700472950935364,0.2,-0.01589234289713204,4336,0.5641220235265791,0.0004092704424510632,0.03307531774044037,1258.0,-2.0379585199999997
126,139776,52,1219,0.26318359375,0.02391714,-42.844980239868164,-2.7082056999206543,0.9696868062019348,0.2,-0.024543396109947935,4352,0.015174307889537886,0.0004092704424510632,-0.03583773598074913,1258.0,-2.0369845699999996
127,140288,53,1219,0.108154296875,0.020326115,-42.842944979667664,0.5061416625976562,0.9696688055992126,0.2,-0.013715513690840453,4368,0.5066850199364126,0.0004092704424510632,0.08446579426527023,1258.0,-2.0369845699999996
128,140800,53,1219,0.2642822265625,0.017964417,-42.81921434402466,-8.720562934875488,0.9685417413711548,0.2,-0.02741578480345197,4384,0.0034517614694777876,0.0004092704424510632,-0.035331711173057556,1258.0,-2.0369845699999996
129,141312,54,1219,0.2293701171875,0.013440954,-42.78404784202576,0.16983485221862793,0.9672616720199585,0.2,-0.027608594493358396,4400,0.008081205756752752,0.0004092704424510632,-0.037140704691410065,1258.0,-2.0366880099999998
130,141824,54,1219,0.0714111328125,0.013154927,-42.74647557735443,0.37937021255493164,0.9666616320610046,0.2,-0.009365923047880642,4416,0.4084189508575946,0.0004092704424510632,0.022991089150309563,1258.0,-2.0366880099999998
131,142336,55,1219,0.267578125,0.022650078,-42.743592262268066,-3.85441255569458,0.967509388923645,0.2,-0.02649184869369492,4432,0.02620907814707607,0.0004092704424510632,-0.02671045996248722,1258.0,-2.0350681199999996
132,142848,55,1219,0.0609130859375,0.01568903,-42.777716755867004,0.3442271947860718,0.9682685136795044,0.2,-0.014646819050540216,4448,0.5433514853939414,0.0004092704424510632,0.08794330060482025,1258.0,-2.0350681199999996
133,143360,55,1218,0.226318359375,0.017186072,-42.81768095493317,-0.8698711395263672,0.9706270098686218,0.2,-0.021678244520444423,4464,0.010157388402149081,0.0004092704424510632,-0.009693978354334831,1258.0,-2.0350681199999996
134,143872,56,1218,0.2471923828125,0.017547034,-42.87533700466156,0.4975132942199707,0.9709521532058716,0.2,-0.0262967623420991,4480,0.02814882097300142,0.0004092704424510632,-0.027362864464521408,1258.0,-2.0352363399999995
135,144384,56,1218,0.1094970703125,0.022705931,-42.86415934562683,0.4245123863220215,0.9703758955001831,0.2,-0.016031934836064465,4496,0.3335963691351935,0.0004092704424510632,0.011150624603033066,1258.0,-2.0352363399999995
136,144896,57,1218,0.2386474609375,0.024203863,-42.84051215648651,-5.973996639251709,0.9692103862762451,0.2,-0.023375306162051857,4512,0.04554945480776951,0.0004092704424510632,-0.02304030954837799,1258.0,-2.0327391899999996
137,145408,57,1218,0.08642578125,0.014418714,-42.81166660785675,0.13812696933746338,0.9687826633453369,0.2,-0.01606556386104785,4528,1.054828421678394,0.0004092704424510632,0.15549516677856445,1258.0,-2.0327391899999996
138,145920,57,1218,0.244873046875,0.015466882,-42.79207098484039,-2.439607858657837,0.9678474068641663,0.2,-0.022220710816327482,4544,0.006955381948500872,0.0004092704424510632,-0.024234194308519363,1258.0,-2.0327391899999996
139,146432,58,1218,0.162841796875,0.013168031,-42.76564943790436,0.5762615203857422,0.9675993919372559,0.2,-0.017484222087659873,4560,0.09360650996677577,0.0004092704424510632,0.007725583389401436,1258.0,-2.0312371199999997
140,146944,58,1218,0.267578125,0.028401438,-42.764559268951416,0.6556124091148376,0.9680178761482239,0.2,-0.02013417915441096,4576,0.04279294934531208,0.0004092704424510632,-0.023229174315929413,1258.0,-2.0312371199999997
141,147456,59,1218,0.324951171875,0.025231764,-42.79650557041168,-7.036707878112793,0.9694673418998718,0.2,-0.02797637355979532,4592,0.00975633405323606,0.0004092704424510632,-0.038097403943538666,1258.0,-2.02910523
142,147968,59,1218,0.091064453125,0.016034145,-42.82448446750641,0.25585120916366577,0.9699186086654663,0.2,-0.01835291166207753,4608,0.573602139018476,0.0004092704424510632,0.07371871918439865,1258.0,-2.02910523
143,148480,60,1218,0.2227783203125,0.016933057,-42.8363139629364,-5.191437721252441,0.970447838306427,0.2,-0.02052038855617866,4624,0.007887112835305743,0.0004092704424510632,-0.021681249141693115,1258.0,-2.02961504
144,148992,60,1218,0.05078125,0.013731906,-42.85820126533508,0.378467321395874,0.9708445072174072,0.2,-0.0137706777168205,4640,0.6966299768537283,0.0004092704424510632,0.07120546698570251,1258.0,-2.02961504
145,149504,60,1218,0.2841796875,0.020146973,-42.84169018268585,-8.45874309539795,0.9695241451263428,0.2,-0.025012527883518487,4656,0.0024103702780848835,0.0004092704424510632,-0.0365479439496994,1258.0,-2.02961504
146,150016,61,1218,0.325927734375,0.024592891,-42.827913999557495,0.008527874946594238,0.9707424640655518,0.2,-0.028127316807513125,4672,0.005561654252232984,0.0004092704424510632,-0.035391245037317276,1258.0,-2.0282588099999996
147,150528,61,1218,0.0814208984375,0.011610633,-42.87364149093628,0.23026448488235474,0.9713711738586426,0.2,-0.01416375330882147,4688,0.859116471838206,0.0004092704424510632,0.06309662759304047,1258.0,-2.0282588099999996
1,151040,0,3873,0.3218994140625,0.024213709,-42.87909495830536,-2.5867912769317627,0.9714140295982361,0.2,-0.027102301522972994,4704,0.01832229451974854,0.0004092704424510632,-0.025658145546913147,1258.0,-2.03063849
2,151552,0,1850,0.0274658203125,0.00938921,-42.87677991390228,0.42000049352645874,0.9711412787437439,0.2,-0.008885113667929545,4720,0.6166472383774817,0.0004092704424510632,0.10449723899364471,1258.0,-2.03063849
3,152064,0,1576,0.3067626953125,0.020504648,-42.85558044910431,-6.387638568878174,0.9702380895614624,0.2,-0.03469311527442187,4736,0.003458219627646031,0.0004092704424510632,-0.04302836209535599,1258.0,-2.03063849
4,152576,1,1470,0.30908203125,0.026149198,-42.82080125808716,0.17930585145950317,0.9689774513244629,0.2,-0.029852816805941984,4752,0.00403901725076139,0.0004092704424510632,-0.03238379582762718,1258.0,-2.0282871099999995
5,153088,1,1412,0.0450439453125,0.010821222,-42.78233516216278,0.2638302445411682,0.9685734510421753,0.2,-0.01241211860178737,4768,0.7137947371229529,0.0004092704424510632,0.1683296412229538,1258.0,-2.0282871099999995
6,153600,2,1374,0.2061767578125,0.02084085,-42.76872944831848,-4.776735782623291,0.9677550792694092,0.2,-0.023518104586401023,4784,0.0421511247404851,0.0004092704424510632,-0.03014824353158474,1258.0,-2.02806309
7,154112,2,1350,0.06005859375,0.013440087,-42.735408902168274,0.28857237100601196,0.9672150611877441,0.2,-0.010032689911895432,4800,0.6677409559488297,0.0004092704424510632,0.09211685508489609,1258.0,-2.02806309
8,154624,3,1333,0.1795654296875,0.013507926,-42.74083423614502,-4.007824420928955,0.9685943126678467,0.2,-0.017038806647178717,4816,0.0018235715906484984,0.0004092704424510632,-0.028202781453728676,1258.0,-2.02806309
9,155136,3,1320,0.230224609375,0.013559148,-42.81009602546692,0.10243511199951172,0.9715492725372314,0.2,-0.0257877870608354,4832,0.0051243898560642265,0.0004092704424510632,-0.04518049582839012,1258.0,-2.02717587
10,155648,3,1309,0.07275390625,0.012041246,-42.87155556678772,0.181560218334198,0.9719746708869934,0.2,-0.016279056610073894,4848,0.9509210884571075,0.0004092704424510632,0.1601814329624176,1258.0,-2.02717587
11,156160,4,1300,0.2646484375,0.018076885,-42.86444044113159,-5.384688377380371,0.9714189767837524,0.2,-0.025576361163984984,4864,0.005589868422248401,0.0004092704424510632,-0.02972523495554924,1258.0,-2.02371517
12,156672,4,1293,0.0321044921875,0.008639431,-42.84368431568146,0.27386385202407837,0.9709706902503967,0.2,-0.010983217958710156,4880,0.8540899744257331,0.0004092704424510632,0.20542079210281372,1258.0,-2.02371517
13,157184,5,1287,0.2633056640625,0.023103882,-42.835997223854065,-7.513068199157715,0.9710320234298706,0.2,-0.029543789962190203,4896,0.0036701445060316473,0.0004092704424510632,-0.03455846756696701,1258.0,-2.02371517
14,157696,5,1282,0.209716796875,0.01414911,-42.82901585102081,0.16679757833480835,0.9703253507614136,0.2,-0.023275834158994257,4912,0.005151706172910053,0.0004092704424510632,-0.036631885915994644,1258.0,-2.0222421400000004
15,158208,6,1277,0.0386962890625,0.010270105,-42.80781853199005,0.22307109832763672,0.9699602723121643,0.2,-0.009542568019242026,4928,0.6280650466214865,0.0004092704424510632,0.03398296609520912,1258.0,-2.0222421400000004
16,158720,6,1274,0.2294921875,0.02056865,-42.795613169670105,-6.247722625732422,0.9690215587615967,0.2,-0.0203257966786623,4944,0.03682671918068081,0.0004092704424510632,-0.011435444466769695,1258.0,-2.0208861
17,159232,6,1268,0.0975341796875,0.016240114,-42.7619127035141,0.37624454498291016,0.9680784940719604,0.2,-0.015607169581926428,4960,0.5132179977372289,0.0004092704424510632,0.1030486449599266,1258.0,-2.0208861
18,159744,7,1265,0.2698974609375,0.019620137,-42.7723468542099,-7.837481498718262,0.9703696370124817,0.2,-0.026579297104035504,4976,0.0048264945144183,0.0004092704424510632,-0.039514023810625076,1258.0,-2.0208861
19,160256,7,1262,0.2708740234375,0.018823948,-42.825053453445435,0.3730815649032593,0.9697012305259705,0.2,-0.02914133860031143,4992,0.01428346366446931,0.0004092704424510632,-0.032237280160188675,1258.0,-2.0210760899999998
20,160768,8,1260,0.0740966796875,0.017696697,-42.77953362464905,0.2388821840286255,0.9686394333839417,0.2,-0.010946675858576782,5008,0.5767932857852429,0.0004092704424510632,0.001890040934085846,1258.0,-2.0210760899999998
21,161280,8,1258,0.236572265625,0.017313901,-42.75643968582153,-4.549832820892334,0.9679678082466125,0.2,-0.02441698264738079,5024,0.022649668127996847,0.0004092704424510632,-0.030720625072717667,1258.0,-2.02270123
22,161792,8,1256,0.0343017578125,0.007007209,-42.74021589756012,0.17425107955932617,0.9677659273147583,0.2,-0.008138320859870873,5040,0.9891664609313011,0.0004092704424510632,0.10510110855102539,1258.0,-2.02270123
23,162304,9,1254,0.2366943359375,0.019779,-42.74262225627899,-7.371346473693848,0.9678800702095032,0.2,-0.025526808691211045,5056,0.013213805767009035,0.0004092704424510632,-0.03422578424215317,1258.0,-2.0233369499999996
24,162816,9,1252,0.027099609375,0.009040244,-42.75084865093231,0.3067259192466736,0.9679617285728455,0.2,-0.006414198971469887,5072,0.6570473397150636,0.0004092704424510632,0.12190227210521698,1258.0,-2.0233369499999996
25,163328,10,1251,0.3260498046875,0.030336058,-42.74723267555237,-3.0191140174865723,0.9671727418899536,0.2,-0.02669077558675781,5088,0.0025497878104943084,0.0004092704424510632,-0.035753052681684494,1258.0,-2.0233369499999996
26,163840,10,1249,0.2154541015625,0.015205422,-42.72539734840393,-0.14553487300872803,0.9662057161331177,0.2,-0.023654622476897202,5104,0.0016371719029848464,0.0004092704424510632,-0.02919495850801468,1258.0,-2.0221125699999996
27,164352,11,1247,0.044921875,0.010007875,-42.71628153324127,0.16674846410751343,0.9658657312393188,0.2,-0.008704598643817008,5120,0.8128600674681365,0.0004092704424510632,0.0671488493680954,1258.0,-2.0221125699999996
28,164864,11,1246,0.2518310546875,0.019884348,-42.707414984703064,-5.577358722686768,0.9660981297492981,0.2,-0.02481305639958009,5136,0.00871445468510501,0.0004092704424510632,-0.025170985609292984,1258.0,-2.0208493799999996
29,165376,11,1245,0.0948486328125,0.013369242,-42.710700154304504,0.3524852395057678,0.9663203954696655,0.2,-0.014185247375280596,5152,0.6796364169567823,0.0004092704424510632,0.05790761485695839,1258.0,-2.0208493799999996
30,165888,12,1245,0.263916015625,0.017959863,-42.68073129653931,-14.151971817016602,0.963750422000885,0.2,-0.030305168183986098,5168,0.0052130939529888565,0.0004092704424510632,-0.03996662423014641,1258.0,-2.0208493799999996
31,166400,12,1244,0.263427734375,0.02036485,-42.59608280658722,0.07718902826309204,0.9617040157318115,0.2,-0.026503883709665388,5184,0.004235720163705992,0.0004092704424510632,-0.023739002645015717,1258.0,-2.0199975
32,166912,13,1243,0.0738525390625,0.0135149155,-42.56108617782593,0.29115521907806396,0.9613738656044006,0.2,-0.013204682967625558,5200,0.7373573551885784,0.0004092704424510632,0.07600313425064087,1258.0,-2.0199975
33,167424,13,1242,0.290771484375,0.029800056,-42.558608055114746,-6.374898910522461,0.9613825678825378,0.2,-0.025174551992677152,5216,0.008982161991298199,0.0004092704424510632,-0.033550553023815155,1258.0,-2.0187918600000003
34,167936,14,1241,0.0758056640625,0.010727333,-42.560036182403564,0.2575262188911438,0.9615902304649353,0.2,-0.012220638323924504,5232,0.7389127663336694,0.0004092704424510632,0.09463401138782501,1258.0,-2.0187918600000003
35,168448,14,1240,0.27587890625,0.019147253,-42.55510222911835,-3.7265634536743164,0.9607416987419128,0.2,-0.027818691538413987,5248,0.005365174849430332,0.0004092704424510632,-0.04797563701868057,1258.0,-2.0187918600000003
36,168960,14,1239,0.2723388671875,0.018556638,-42.52526307106018,0.10028660297393799,0.9601073861122131,0.2,-0.026729120465461165,5264,0.0044083729371777736,0.0004092704424510632,-0.0334053710103035,1258.0,-2.0151598400000004
37,169472,15,1239,0.053466796875,0.011744359,-42.50450313091278,0.34836363792419434,0.9599334597587585,0.2,-0.01123953948263079,5280,0.7134686810895801,0.0004092704424510632,0.04782042279839516,1258.0,-2.0151598400000004
38,169984,15,1238,0.2669677734375,0.02701847,-42.530561566352844,-3.221008777618408,0.9625611305236816,0.2,-0.02355473706847988,5296,0.023944184446008876,0.0004092704424510632,-0.032102156430482864,1258.0,-2.01397475
39,170496,16,1237,0.0777587890625,0.014155541,-42.59900760650635,0.35164523124694824,0.9633691906929016,0.2,-0.013773359853075817,5312,0.7286973400041461,0.0004092704424510632,0.09938506782054901,1258.0,-2.01397475
40,171008,16,1236,0.389404296875,0.036633264,-42.60395789146423,-8.26675033569336,0.9636674523353577,0.2,-0.036159012524876744,5328,0.002036744506767718,0.0004092704424510632,-0.04688858613371849,1258.0,-2.01397475
41,171520,16,1236,0.2696533203125,0.020243427,-42.58049976825714,0.24237024784088135,0.9608991146087646,0.2,-0.02625055209500715,5344,0.005991816651658155,0.0004092704424510632,-0.030383003875613213,1258.0,-2.0089661700000003
42,172032,17,1235,0.1005859375,0.016788932,-42.49521350860596,0.3229796290397644,0.9598960280418396,0.2,-0.012201784193166532,5360,0.5481858197599649,0.0004092704424510632,0.08629810810089111,1258.0,-2.0089661700000003
43,172544,17,1235,0.2047119140625,0.019757088,-42.51571333408356,-5.19679594039917,0.9626901745796204,0.2,-0.021890958887524903,5376,0.050435711978934705,0.0004092704424510632,-0.016192227602005005,1258.0,-2.0064022500000003
44,173056,18,1234,0.066650390625,0.015413353,-42.599881410598755,0.16190963983535767,0.9639714360237122,0.2,-0.01141383743379265,5392,0.7047903696075082,0.0004092704424510632,0.06316816061735153,1258.0,-2.0064022500000003
45,173568,18,1234,0.2857666015625,0.022576839,-42.63335680961609,-3.746427059173584,0.9655655026435852,0.2,-0.02692309876147192,5408,0.009465962823014706,0.0004092704424510632,-0.03178475424647331,1258.0,-2.0064022500000003
46,174080,19,1234,0.228759765625,0.018060843,-42.6688517332077,0.5472646951675415,0.9663373827934265,0.2,-0.024348089325940236,5424,0.06146414973773062,0.0004092704424510632,-0.012778034433722496,1258.0,-2.0043493
47,174592,19,1233,0.1429443359375,0.025595218,-42.6919766664505,0.6045968532562256,0.9666427969932556,0.2,-0.014320658548967913,5440,0.16959276259876788,0.0004092704424510632,-0.004737606272101402,1258.0,-2.0043493
48,175104,19,1233,0.2325439453125,0.018914133,-42.69769823551178,-7.2986345291137695,0.9665510058403015,0.2,-0.019969426648458466,5456,0.004730498192657251,0.0004092704424510632,-0.015156351029872894,1258.0,-2.00278373
49,175616,20,1233,0.0731201171875,0.016313216,-42.6914644241333,0.18449223041534424,0.9661988019943237,0.2,-0.0117959759227233,5472,0.7974472739733756,0.0004092704424510632,0.0741349458694458,1258.0,-2.00278373
50,176128,20,1232,0.3037109375,0.02329037,-42.67205631732941,-0.7988778352737427,0.9653915166854858,0.2,-0.027225553523749113,5488,0.004889102987363003,0.0004092704424510632,-0.03774096071720123,1258.0,-2.00160944
51,176640,21,1231,0.0848388671875,0.017557463,-42.655558466911316,0.5615661144256592,0.9654476046562195,0.2,-0.012788189749699086,5504,0.5801256261765957,0.0004092704424510632,0.12723010778427124,1258.0,-2.00160944
52,177152,21,1231,0.283935546875,0.02301039,-42.64882576465607,-11.866856575012207,0.9638017416000366,0.2,-0.02673474419862032,5520,0.006952094678126741,0.0004092704424510632,-0.036607351154088974,1258.0,-2.00160944
53,177664,22,1230,0.2384033203125,0.016668137,-42.60337674617767,-0.13007795810699463,0.9634259343147278,0.2,-0.02569088398013264,5536,0.0031045116775203496,0.0004092704424510632,-0.03248472511768341,1258.0,-1.9988061499999998
54,178176,22,1230,0.0372314453125,0.008098921,-42.604225635528564,0.23941731452941895,0.963516891002655,0.2,-0.010510701176826842,5552,0.8941095392219722,0.0004092704424510632,0.12274999916553497,1258.0,-1.9988061499999998
55,178688,22,1230,0.283203125,0.018706592,-42.63407361507416,-1.680492639541626,0.9657382369041443,0.2,-0.03178138067596592,5568,0.016384053582441993,0.0004092704424510632,-0.04009127989411354,1258.0,-1.9991280399999996
56,179200,23,1229,0.07177734375,0.012038911,-42.6935498714447,0.3498329520225525,0.9659073352813721,0.2,-0.010179406890529208,5584,0.5687889964319766,0.0004092704424510632,0.07645942270755768,1258.0,-1.9991280399999996
57,179712,23,1229,0.318603515625,0.019213613,-42.66451168060303,-8.25302791595459,0.9646255970001221,0.2,-0.0327744192618411,5600,0.0028618974502023775,0.0004092704424510632,-0.0498681366443634,1258.0,-1.9991280399999996
58,180224,24,1228,0.2840576171875,0.018573452,-42.61747944355011,0.14250683784484863,0.9625727534294128,0.2,-0.028001812170259655,5616,0.004451856475498062,0.0004092704424510632,-0.04104981943964958,1258.0,-1.9975465899999998
59,180736,24,1228,0.0218505859375,0.007955989,-42.565122842788696,0.3342295289039612,0.9621084928512573,0.2,-0.003678146647871472,5632,0.8309995704330504,0.0004092704424510632,0.11071904748678207,1258.0,-1.9975465899999998
60,181248,25,1228,0.2652587890625,0.019649256,-42.55673694610596,-3.548779010772705,0.9615450501441956,0.2,-0.02786642691353336,5648,0.022772257070755586,0.0004092704424510632,-0.026395469903945923,1258.0,-1.9966453699999998
61,181760,25,1228,0.0316162109375,0.0076304236,-42.550859570503235,0.5103661417961121,0.9614824056625366,0.2,-0.009756881685461849,5664,0.7151777213439345,0.0004092704424510632,0.11413662135601044,1258.0,-1.9966453699999998
62,182272,25,1227,0.2647705078125,0.015574759,-42.535417556762695,-5.695676803588867,0.9601947665214539,0.2,-0.02514688510564156,5680,0.0015927423228276893,0.0004092704424510632,-0.02861175686120987,1258.0,-1.9966453699999998
63,182784,26,1227,0.2296142578125,0.017318975,-42.47717225551605,0.021702468395233154,0.9583548903465271,0.2,-0.022810472786659375,5696,0.004562065936625004,0.0004092704424510632,-0.03629012033343315,1258.0,-1.9961700000000002
64,183296,26,1227,0.0963134765625,0.014329117,-42.424325346946716,0.02892470359802246,0.9576786756515503,0.2,-0.017682634672382846,5712,1.4212942300364375,0.0004092704424510632,0.10607170313596725,1258.0,-1.9961700000000002
65,183808,27,1227,0.3140869140625,0.02707805,-42.40983986854553,-2.3493056297302246,0.9573363065719604,0.2,-0.028494562866399065,5728,0.0036886528141621966,0.0004092704424510632,-0.04770464077591896,1258.0,-1.9923090099999998
66,184320,27,1227,0.03857421875,0.008337444,-42.41131067276001,0.3102876543998718,0.9576767086982727,0.2,-0.00997215195093304,5744,1.0307431742548943,0.0004092704424510632,0.15282747149467468,1258.0,-1.9923090099999998
67,184832,27,1227,0.2548828125,0.022450084,-42.43194770812988,-7.069204330444336,0.9588157534599304,0.2,-0.027996440330753103,5760,0.006262212820729474,0.0004092704424510632,-0.047270551323890686,1258.0,-1.9923090099999998
68,185344,28,1226,0.2510986328125,0.017867446,-42.48731565475464,0.1746477484703064,0.9612957835197449,0.2,-0.02267041891172994,5776,0.004508267324126791,0.0004092704424510632,-0.029585732147097588,1258.0,-1.98939562
69,185856,28,1226,0.0684814453125,0.015376935,-42.54756808280945,0.269519567489624,0.9622802734375,0.2,-0.015021033395896666,5792,0.5429708564188331,0.0004092704424510632,0.03667730093002319,1258.0,-1.98939562
70,186368,29,1227,0.267578125,0.020850547,-42.56997752189636,-1.0462017059326172,0.963644802570343,0.2,-0.030327769927680492,5808,0.06768718000967056,0.0004092704424510632,-0.009457342326641083,1258.0,-1.9878129199999999
71,186880,29,1226,0.0716552734375,0.014085112,-42.60456669330597,0.39414072036743164,0.964108407497406,0.2,-0.011691036954289302,5824,0.7881565317511559,0.0004092704424510632,0.12663355469703674,1258.0,-1.9878129199999999
72,187392,30,1226,0.2740478515625,0.02257615,-42.60509443283081,-3.9790806770324707,0.9641999006271362,0.2,-0.02807422069599852,5840,0.0017804226263251621,0.0004092704424510632,-0.035923197865486145,1258.0,-1.9878129199999999
73,187904,30,1226,0.3175048828125,0.021961253,-42.62507784366608,0.42472004890441895,0.9643614888191223,0.2,-0.03184307193441782,5856,0.014529078092891723,0.0004092704424510632,-0.044718533754348755,1258.0,-1.98527289
74,188416,30,1225,0.127685546875,0.01824792,-42.61576044559479,0.2868061661720276,0.9640182256698608,0.2,-0.018973267578985542,5872,0.5893121081171557,0.0004092704424510632,-0.009224137291312218,1258.0,-1.98527289
75,188928,31,1225,0.255126953125,0.028886523,-42.6031209230423,-10.472661972045898,0.9635143876075745,0.2,-0.024992927312268876,5888,0.024572382142650895,0.0004092704424510632,-0.03739209473133087,1258.0,-1.9820624599999999
