time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
104,128512,44,1205,0.239990234375,0.018785153,-41.52909171581268,-2.812441825866699,0.9287549257278442,0.2,-0.022350962288328446,4000,0.03831465920666233,0.0004092704424510632,-0.010765496641397476,1258.0,-2.0195594000000003
105,129024,44,1204,0.0714111328125,0.013216331,-41.447789549827576,0.16216003894805908,0.9279128313064575,0.2,-0.014493944181594998,4016,0.6641857461072505,0.0004092704424510632,0.08145526051521301,1258.0,-2.0195594000000003
106,129536,45,1204,0.3057861328125,0.021847066,-41.41935467720032,0.11539357900619507,0.9261668920516968,0.2,-0.030501943023409694,4032,0.08642440778203309,0.0004092704424510632,0.0034827664494514465,1258.0,-2.0195594000000003
107,130048,45,1204,0.22265625,0.01763418,-41.364816308021545,0.28167229890823364,0.9253819584846497,0.2,-0.022967521304963157,4048,0.19456480303779244,0.0004092704424510632,0.10152791440486908,1258.0,-2.01643499
108,130560,45,1204,0.1793212890625,0.021802876,-41.35333704948425,0.6268059611320496,0.9252845644950867,0.2,-0.020257932657841593,4064,0.3292674900731072,0.0004092704424510632,0.03248654305934906,1258.0,-2.01643499
109,131072,46,1204,0.2557373046875,0.018893933,-41.31624090671539,-3.868177890777588,0.922483503818512,0.2,-0.027782940029283054,4080,0.02389967438648455,0.0004092704424510632,-0.04096736013889313,1258.0,-2.01372253
110,131584,46,1203,0.1031494140625,0.013787291,-41.23678505420685,0.41355592012405396,0.9216156005859375,0.2,-0.015139825933147222,4096,0.7170698875561357,0.0004092704424510632,0.09600129723548889,1258.0,-2.01372253
111,132096,47,1203,0.3507080078125,0.030370139,-41.25034284591675,-0.10472166538238525,0.923224925994873,0.2,-0.03328044721274637,4112,0.04742152465041727,0.0004092704424510632,-0.02105029486119747,1258.0,-2.0131382799999997
112,132608,47,1204,0.104736328125,0.015149454,-41.29297435283661,0.7293378114700317,0.9238106608390808,0.2,-0.011097416107077152,4128,0.6600275561213493,0.0004092704424510632,0.2496248185634613,1258.0,-2.0131382799999997
113,133120,48,1204,0.2869873046875,0.019665878,-41.29574191570282,-20.584360122680664,0.9236482381820679,0.2,-0.026896945579210296,4144,0.005221045237703947,0.0004092704424510632,-0.036865152418613434,1258.0,-2.0131382799999997
114,133632,48,1204,0.2711181640625,0.018343225,-41.301512479782104,-0.08442699909210205,0.9241275787353516,0.2,-0.02557843513204716,4160,0.00285328617610503,0.0004092704424510632,-0.03446241095662117,1258.0,-2.0148486699999997
115,134144,48,1204,0.0626220703125,0.015688961,-41.3265438079834,0.16938245296478271,0.9247032403945923,0.2,-0.01523662377439905,4176,0.6740115825086832,0.0004092704424510632,0.07025303691625595,1258.0,-2.0148486699999997
116,134656,49,1204,0.2860107421875,0.018837936,-41.359766483306885,-1.5331170558929443,0.9261727929115295,0.2,-0.030394318338949233,4192,0.005157438274181914,0.0004092704424510632,-0.024192383512854576,1258.0,-2.0138124299999998
117,135168,49,1204,0.0626220703125,0.014631232,-41.39596939086914,0.3578639030456543,0.9265074133872986,0.2,-0.01143250957102282,4208,0.6432058969512582,0.0004092704424510632,0.12131433188915253,1258.0,-2.0138124299999998
118,135680,50,1204,0.296875,0.025510287,-41.368194222450256,-13.95848274230957,0.9243066906929016,0.2,-0.029760865931166336,4224,0.006147994703496806,0.0004092704424510632,-0.049133580178022385,1258.0,-2.0138124299999998
119,136192,50,1204,0.2633056640625,0.018109629,-41.27267229557037,0.07430994510650635,0.9218445420265198,0.2,-0.021148036903468892,4240,0.003396085412532557,0.0004092704424510632,-0.024685492739081383,1258.0,-2.0113056499999997
120,136704,51,1204,0.01611328125,0.0065088123,-41.21222364902496,0.17995309829711914,0.9211300015449524,0.2,-0.008614210659288801,4256,0.9215514906682074,0.0004092704424510632,0.1616169959306717,1258.0,-2.0113056499999997
121,137216,51,1204,0.3016357421875,0.027378332,-41.19668960571289,-2.434469223022461,0.9206359386444092,0.2,-0.029935085301985964,4272,0.008110014437988866,0.0004092704424510632,-0.036333225667476654,1258.0,-2.0108083199999998
122,137728,51,1203,0.1116943359375,0.014497228,-41.17917227745056,0.34679973125457764,0.920654833316803,0.2,-0.014753512543393299,4288,0.630491922609508,0.0004092704424510632,0.12071195989847183,1258.0,-2.0108083199999998
123,138240,52,1203,0.3026123046875,0.020278476,-41.19415807723999,-3.7037148475646973,0.9215561151504517,0.2,-0.028736239561112598,4304,0.0023063643238856457,0.0004092704424510632,-0.036420583724975586,1258.0,-2.0108083199999998
124,138752,52,1203,0.2425537109375,0.015078526,-41.207759737968445,0.01882535219192505,0.9205018281936646,0.2,-0.025422830920433626,4320,0.0032744892305345275,0.0004092704424510632,-0.03525887429714203,1258.0,-2.0087995100000002
125,139264,53,1203,0.066162109375,0.011218763,-41.17620515823364,0.03377944231033325,0.9200630187988281,0.2,-0.014455375319812447,4336,1.2745074164122343,0.0004092704424510632,0.12312977015972137,1258.0,-2.0087995100000002
126,139776,53,1203,0.2501220703125,0.019150373,-41.16960966587067,-2.433018684387207,0.9201374650001526,0.2,-0.02615149698976893,4352,0.02197721361881122,0.0004092704424510632,-0.028152797371149063,1258.0,-2.00687624
127,140288,54,1202,0.044921875,0.009128385,-41.16483175754547,0.12454885244369507,0.919732928276062,0.2,-0.007643177232239395,4368,0.9391548242419958,0.0004092704424510632,0.11422498524188995,1258.0,-2.00687624
128,140800,54,1202,0.270751953125,0.021033859,-41.149099946022034,-5.552561283111572,0.9195131063461304,0.2,-0.02991910235141404,4384,0.0029312756814761087,0.0004092704424510632,-0.050848234444856644,1258.0,-2.00687624
129,141312,54,1202,0.2772216796875,0.016481068,-41.14408230781555,0.16978174448013306,0.9193546175956726,0.2,-0.025375177152454853,4400,0.007062839256832376,0.0004092704424510632,-0.03728485479950905,1258.0,-2.0058031200000004
130,141824,55,1202,0.0845947265625,0.012976792,-41.14534318447113,0.28540247678756714,0.9196747541427612,0.2,-0.017683481884887442,4416,0.6730163409374654,0.0004092704424510632,0.04153914749622345,1258.0,-2.0058031200000004
131,142336,55,1202,0.2196044921875,0.017608894,-41.189247369766235,-2.8692495822906494,0.9219574332237244,0.2,-0.02302903970121406,4432,0.0493931092787534,0.0004092704424510632,-0.014657081104815006,1258.0,-2.00388183
132,142848,56,1202,0.0733642578125,0.010651404,-41.24784755706787,0.293293297290802,0.9223806858062744,0.2,-0.01097143950755708,4448,0.7881218064576387,0.0004092704424510632,0.13056838512420654,1258.0,-2.00388183
133,143360,56,1202,0.3046875,0.02354096,-41.22876584529877,-0.8064066171646118,0.9207045435905457,0.2,-0.03206158945977222,4464,0.015525060996878892,0.0004092704424510632,-0.054614413529634476,1258.0,-2.00388183
134,143872,57,1202,0.2572021484375,0.017089954,-41.20370376110077,0.3456655740737915,0.9212955236434937,0.2,-0.02823108364827931,4480,0.007482341243303381,0.0004092704424510632,-0.03256036341190338,1258.0,-2.00321279
135,144384,57,1202,0.1072998046875,0.019262087,-41.23748445510864,0.40920203924179077,0.9215930700302124,0.2,-0.01607850425352808,4496,0.3192012249492109,0.0004092704424510632,0.0010239258408546448,1258.0,-2.00321279
136,144896,57,1202,0.227294921875,0.020189222,-41.23223698139191,-5.3329176902771,0.9208361506462097,0.2,-0.020906433870550245,4512,0.030471201811451465,0.0004092704424510632,-0.02578013762831688,1258.0,-2.00153792
137,145408,58,1202,0.0701904296875,0.010302568,-41.20779526233673,0.32193678617477417,0.9204378724098206,0.2,-0.006773736837203614,4528,0.7781867971643806,0.0004092704424510632,0.07835493236780167,1258.0,-2.00153792
138,145920,58,1202,0.2825927734375,0.022361305,-41.18495559692383,-3.467132568359375,0.9189525842666626,0.2,-0.029298875990207307,4544,0.006854371036752127,0.0004092704424510632,-0.03896636143326759,1258.0,-2.00153792
139,146432,59,1202,0.2275390625,0.017093007,-41.14104235172272,0.5537107586860657,0.9176293611526489,0.2,-0.025176284601911902,4560,0.060426115756854415,0.0004092704424510632,-0.008027952164411545,1258.0,-1.99870207
140,146944,59,1202,0.214599609375,0.02580886,-41.10783493518829,0.4744452238082886,0.9172698259353638,0.2,-0.017318135709501803,4576,0.31317315250635147,0.0004092704424510632,0.1375376433134079,1258.0,-1.99870207
141,147456,60,1202,0.241455078125,0.020099154,-41.121060609817505,-3.29433012008667,0.9181816577911377,0.2,-0.02239014631777536,4592,0.004220001552312169,0.0004092704424510632,-0.029852189123630524,1258.0,-1.99387586
142,147968,60,1202,0.0899658203125,0.014773185,-41.147826194763184,0.11976510286331177,0.9183303117752075,0.2,-0.012469914290704764,4608,0.919251517392695,0.0004092704424510632,0.1608409285545349,1258.0,-1.99387586
143,148480,60,1202,0.2816162109375,0.023344643,-41.12323713302612,-4.914343357086182,0.9166501760482788,0.2,-0.026305378560209647,4624,0.01251933777530212,0.0004092704424510632,-0.03684652969241142,1258.0,-1.9934253700000002
144,148992,61,1202,0.0526123046875,0.012005333,-41.07325041294098,0.15713876485824585,0.9160445928573608,0.2,-0.009319760480138939,4640,0.8902014498598874,0.0004092704424510632,0.08695877343416214,1258.0,-1.9934253700000002
145,149504,61,1202,0.27197265625,0.018443262,-41.06352388858795,-10.589523315429688,0.9158133268356323,0.2,-0.026382101415947545,4656,0.007823061710951151,0.0004092704424510632,-0.038600657135248184,1258.0,-1.9934253700000002
146,150016,62,1202,0.253173828125,0.018436562,-41.0342321395874,0.04875308275222778,0.9139957427978516,0.2,-0.02725827830727212,4672,0.00518500564066926,0.0004092704424510632,-0.029545502737164497,1258.0,-1.99158667
147,150528,62,1202,0.0430908203125,0.010803014,-40.97839045524597,0.16833066940307617,0.913349986076355,0.2,-0.011244150693528354,4688,0.8432825175113976,0.0004092704424510632,0.13262808322906494,1258.0,-1.99158667
1,151040,0,3818,0.29638671875,0.030639311,-40.989102840423584,-1.632091760635376,0.9143943786621094,0.2,-0.02596412686398253,4704,0.031692846794612706,0.0004092704424510632,-0.024509774520993233,1258.0,-1.9890798900000002
2,151552,0,1815,0.1424560546875,0.015933529,-41.032397627830505,0.6663219332695007,0.9152148365974426,0.2,-0.01809512906766031,4720,0.5883373450487852,0.0004092704424510632,0.25188973546028137,1258.0,-1.9890798900000002
3,152064,1,1534,0.26416015625,0.018782832,-41.05269634723663,-15.985227584838867,0.9153738617897034,0.2,-0.028977428693906404,4736,0.005947304067376535,0.0004092704424510632,-0.03824721649289131,1258.0,-1.9890798900000002
4,152576,1,1423,0.216796875,0.016683055,-41.050684571266174,0.03649038076400757,0.914856493473053,0.2,-0.019469341095827986,4752,0.0036513068262138404,0.0004092704424510632,-0.022152360528707504,1258.0,-1.98847565
5,153088,1,1368,0.0831298828125,0.014081119,-41.03638708591461,0.19306433200836182,0.9146977066993713,0.2,-0.014135403878754005,4768,0.6271130405366421,0.0004092704424510632,0.09597362577915192,1258.0,-1.98847565
6,153600,2,1336,0.3017578125,0.021058314,-41.0404839515686,-4.473235607147217,0.9150159955024719,0.2,-0.026155324070714414,4784,0.0157103881938383,0.0004092704424510632,-0.04021681845188141,1258.0,-1.98768148
7,154112,2,1315,0.03564453125,0.0088718645,-41.05001616477966,0.3650285601615906,0.915174663066864,0.2,-0.011473536564153619,4800,0.8301062975078821,0.0004092704424510632,0.1794510930776596,1258.0,-1.98768148
8,154624,3,1301,0.3052978515625,0.022433098,-41.08104860782623,-7.24476432800293,0.9170847535133362,0.2,-0.02790653363626916,4816,0.004151363533310359,0.0004092704424510632,-0.02564787119626999,1258.0,-1.98768148
9,155136,3,1288,0.214599609375,0.0144414175,-41.11183500289917,0.1526293158531189,0.9158313274383545,0.2,-0.025764822828932665,4832,0.0035619007394416258,0.0004092704424510632,-0.02806052751839161,1258.0,-1.98771606
10,155648,4,1274,0.06494140625,0.019791804,-41.07354724407196,0.2614126205444336,0.9153947234153748,0.2,-0.01328430138528347,4848,0.6090915254317224,0.0004092704424510632,0.0459686815738678,1258.0,-1.98771606
11,156160,4,1265,0.2099609375,0.014604282,-41.056548833847046,-4.28000020980835,0.9144690632820129,0.2,-0.020250259309250396,4864,0.02641080506145954,0.0004092704424510632,-0.026504648849368095,1258.0,-1.9852404399999997
12,156672,4,1257,0.0211181640625,0.007565506,-41.031925082206726,0.4202742576599121,0.9141924381256104,0.2,-0.007561729864391964,4880,0.7490504579618573,0.0004092704424510632,0.13413244485855103,1258.0,-1.9852404399999997
13,157184,5,1252,0.265380859375,0.017257381,-41.029486775398254,-6.374101161956787,0.9145165085792542,0.2,-0.02586841967422515,4896,0.0028018256889481563,0.0004092704424510632,-0.03257542848587036,1258.0,-1.9852404399999997
14,157696,5,1248,0.2734375,0.01989761,-41.00436305999756,0.07677948474884033,0.9120450019836426,0.2,-0.0276522928616032,4912,0.003797543053224217,0.0004092704424510632,-0.034645698964595795,1258.0,-1.9826533200000003
15,158208,6,1244,0.0328369140625,0.00847205,-40.92914807796478,0.07035237550735474,0.9111033082008362,0.2,-0.008597874446422793,4928,0.9149758985731751,0.0004092704424510632,0.0618228055536747,1258.0,-1.9826533200000003
16,158720,6,1241,0.2210693359375,0.017939923,-40.90992736816406,-4.836767196655273,0.9104123115539551,0.2,-0.021585752634564415,4944,0.010381929314462468,0.0004092704424510632,-0.030515022575855255,1258.0,-1.98176089
17,159232,7,1235,0.0321044921875,0.009775853,-40.88833737373352,0.3249903917312622,0.9101296067237854,0.2,-0.00912829878507182,4960,0.6602579969912767,0.0004092704424510632,0.14630112051963806,1258.0,-1.98176089
18,159744,7,1230,0.210693359375,0.014815359,-40.867597699165344,-6.246370315551758,0.9088946580886841,0.2,-0.022925106386537664,4976,0.0033755383228708524,0.0004092704424510632,-0.019912632182240486,1258.0,-1.98176089
19,160256,7,1228,0.2017822265625,0.013807122,-40.84551155567169,0.510512113571167,0.909368097782135,0.2,-0.018880662522860803,4992,0.0592691651545465,0.0004092704424510632,-0.0009716469794511795,1258.0,-1.9809358300000002
20,160768,8,1226,0.193603515625,0.030728545,-40.84212374687195,0.4246969223022461,0.9085177779197693,0.2,-0.020147355273365974,5008,0.5969897169852629,0.0004092704424510632,-0.014162670820951462,1258.0,-1.9809358300000002
21,161280,8,1223,0.2791748046875,0.03171496,-40.818899035453796,-5.0514349937438965,0.9089111089706421,0.2,-0.024826898748870008,5024,0.019713753514224663,0.0004092704424510632,-0.02918729931116104,1258.0,-1.9812766900000003
22,161792,9,1221,0.0494384765625,0.009251246,-40.83364284038544,0.06918233633041382,0.9091954231262207,0.2,-0.012956489095813595,5040,1.1588978180661798,0.0004092704424510632,0.18254290521144867,1258.0,-1.9812766900000003
23,162304,9,1220,0.247314453125,0.020070145,-40.844948530197144,-5.4339141845703125,0.9100369811058044,0.2,-0.02415825388743542,5056,0.011783035108237527,0.0004092704424510632,-0.0328708291053772,1258.0,-1.9790074800000002
24,162816,10,1219,0.0457763671875,0.010665236,-40.87513601779938,0.1855112910270691,0.9103277325630188,0.2,-0.012491972738644108,5072,0.8860846348106861,0.0004092704424510632,0.19293616712093353,1258.0,-1.9790074800000002
25,163328,10,1218,0.283203125,0.021728821,-40.89034974575043,-12.81025218963623,0.9113978743553162,0.2,-0.02391727553185774,5088,0.0057594431564211845,0.0004092704424510632,-0.033523060381412506,1258.0,-1.9790074800000002
26,163840,10,1216,0.24658203125,0.01657558,-40.91252100467682,0.003952145576477051,0.9106767177581787,0.2,-0.025315176928415895,5104,0.0017997945360548329,0.0004092704424510632,-0.03533032909035683,1258.0,-1.97935001
27,164352,11,1216,0.100830078125,0.019394603,-40.88695561885834,0.1671440601348877,0.9103237986564636,0.2,-0.016534171474631876,5120,0.8194702169857919,0.0004092704424510632,0.1153063029050827,1258.0,-1.97935001
28,164864,11,1215,0.261962890625,0.020284915,-40.91078460216522,-3.0662240982055664,0.9124487042427063,0.2,-0.024207520356867462,5136,0.004630448842362966,0.0004092704424510632,-0.032822515815496445,1258.0,-1.97767862
29,165376,12,1213,0.0234375,0.0063040694,-40.97059142589569,0.23244941234588623,0.9134087562561035,0.2,-0.005458767889649607,5152,0.9249086966738105,0.0004092704424510632,0.3239940106868744,1258.0,-1.97767862
30,165888,12,1213,0.2994384765625,0.024496648,-40.99556612968445,-22.938188552856445,0.9146124720573425,0.2,-0.029488575441064313,5168,0.009867391796433367,0.0004092704424510632,-0.03969727084040642,1258.0,-1.97767862
31,166400,13,1212,0.296630859375,0.020029888,-41.02101135253906,0.04681295156478882,0.9142367243766785,0.2,-0.03065317052823957,5184,0.0032459171270602383,0.0004092704424510632,-0.04991719499230385,1258.0,-1.9769250999999999
32,166912,13,1211,0.065673828125,0.011861621,-40.998610854148865,0.2048751711845398,0.9139807820320129,0.2,-0.012354224803857505,5200,0.9019603598862886,0.0004092704424510632,0.20733129978179932,1258.0,-1.9769250999999999
33,167424,13,1210,0.2841796875,0.020964159,-41.01634061336517,-3.905282497406006,0.915465772151947,0.2,-0.024617599570774473,5216,0.020284895465010777,0.0004092704424510632,-0.031115461140871048,1258.0,-1.97398722
34,167936,14,1209,0.0150146484375,0.0055842,-41.06644570827484,0.42970824241638184,0.9161299467086792,0.2,-0.0032970280917652417,5232,0.8044537166133523,0.0004092704424510632,0.1387912482023239,1258.0,-1.97398722
35,168448,14,1209,0.2242431640625,0.015806796,-41.0782036781311,-3.874027729034424,0.9163736701011658,0.2,-0.020087694720132276,5248,0.002635392880620202,0.0004092704424510632,-0.036174848675727844,1258.0,-1.97398722
36,168960,15,1208,0.2244873046875,0.014474591,-41.11273193359375,0.08172625303268433,0.9187972545623779,0.2,-0.026861974416533485,5264,0.004083181338501163,0.0004092704424510632,-0.035418134182691574,1258.0,-1.97357439
37,169472,15,1207,0.07666015625,0.012726482,-41.193283915519714,0.25727421045303345,0.9198429584503174,0.2,-0.013252921475213952,5280,0.8829742018133402,0.0004092704424510632,0.09599710255861282,1258.0,-1.97357439
38,169984,16,1207,0.25439453125,0.022363987,-41.201024532318115,-2.8603553771972656,0.9194958209991455,0.2,-0.022406321309972554,5296,0.02931620698655024,0.0004092704424510632,-0.018772277981042862,1258.0,-1.97170994
39,170496,16,1207,0.026123046875,0.007793151,-41.18713676929474,0.37340718507766724,0.9194691777229309,0.2,-0.007641588876140304,5312,0.858329838141799,0.0004092704424510632,0.11538104712963104,1258.0,-1.97170994
40,171008,16,1205,0.2669677734375,0.020084552,-41.1893767118454,-9.724685668945312,0.9196191430091858,0.2,-0.02474089089082554,5328,0.002828625569236465,0.0004092704424510632,-0.04043859615921974,1258.0,-1.97170994
41,171520,17,1204,0.30615234375,0.024680626,-41.2313677072525,0.1022571325302124,0.9224235415458679,0.2,-0.028163479990325868,5344,0.0060899985692230985,0.0004092704424510632,-0.03496836498379707,1258.0,-1.96902754
42,172032,17,1204,0.0374755859375,0.010344111,-41.31185793876648,0.2507631778717041,0.923114538192749,0.2,-0.007773469409585232,5360,0.8295816881582141,0.0004092704424510632,0.05952044948935509,1258.0,-1.96902754
43,172544,18,1204,0.184814453125,0.021165907,-41.308064460754395,-4.574654579162598,0.9224659204483032,0.2,-0.018019875016761944,5376,0.08510142983868718,0.0004092704424510632,-0.012520881369709969,1258.0,-1.96880967
44,173056,18,1204,0.0106201171875,0.005001826,-41.28283369541168,0.28367334604263306,0.9221786260604858,0.2,-0.005433692742371932,5392,0.9132469110190868,0.0004092704424510632,0.11922702193260193,1258.0,-1.96880967
45,173568,19,1204,0.2247314453125,0.018889872,-41.27982461452484,-1.6808428764343262,0.9222103953361511,0.2,-0.01927128920215182,5408,0.014595139815355651,0.0004092704424510632,-0.019226232543587685,1258.0,-1.96880967
46,174080,19,1203,0.24072265625,0.019066254,-41.271735072135925,0.38997024297714233,0.9215527176856995,0.2,-0.023749642830807716,5424,0.08223273267503828,0.0004092704424510632,0.0023451857268810272,1258.0,-1.96765785
47,174592,19,1203,0.1048583984375,0.022450428,-41.25581657886505,0.6652110815048218,0.9213712215423584,0.2,-0.017808484262786806,5440,0.2772236099699512,0.0004092704424510632,-0.0036345943808555603,1258.0,-1.96765785
48,175104,20,1203,0.2418212890625,0.017632507,-41.261682629585266,-6.533681392669678,0.9219622611999512,0.2,-0.02397734537953511,5456,0.032474378356710076,0.0004092704424510632,-0.023510750383138657,1258.0,-1.96611428
49,175616,20,1203,0.068359375,0.013322116,-41.277645230293274,0.3082287311553955,0.9220680594444275,0.2,-0.014328350778669119,5472,0.8629623581655324,0.0004092704424510632,0.20992140471935272,1258.0,-1.96611428
50,176128,21,1202,0.294921875,0.02502314,-41.26757371425629,-0.9801092147827148,0.9215038418769836,0.2,-0.02953429881017655,5488,0.020773351920070127,0.0004092704424510632,-0.03825156390666962,1258.0,-1.9653692099999998
51,176640,21,1202,0.0631103515625,0.014476126,-41.25031328201294,0.6108720302581787,0.9209252595901489,0.2,-0.012685249144851696,5504,0.7222405299544334,0.0004092704424510632,0.2215038239955902,1258.0,-1.9653692099999998
52,177152,22,1201,0.23779296875,0.018098691,-41.22220015525818,-20.54258918762207,0.9197453260421753,0.2,-0.02490891591151012,5520,0.004551162815914722,0.0004092704424510632,-0.03941906988620758,1258.0,-1.9653692099999998
53,177664,22,1201,0.2081298828125,0.016475521,-41.18063926696777,-0.13571465015411377,0.9180911779403687,0.2,-0.021508787787752226,5536,0.001821636647946434,0.0004092704424510632,-0.022279025986790657,1258.0,-1.9616442199999997
54,178176,23,1201,0.0565185546875,0.015227884,-41.14365303516388,0.19453686475753784,0.9174715876579285,0.2,-0.01365739951870637,5552,0.7633540420792997,0.0004092704424510632,0.055032871663570404,1258.0,-1.9616442199999997
55,178688,23,1200,0.290771484375,0.020912044,-41.12427222728729,-1.2013342380523682,0.9166384935379028,0.2,-0.028184834256535396,5568,0.026370962150394917,0.0004092704424510632,-0.035751476883888245,1258.0,-1.9606551099999998
56,179200,23,1199,0.0635986328125,0.0131850485,-41.101192235946655,0.6073837280273438,0.9165074229240417,0.2,-0.01186009933007881,5584,0.6982697248458862,0.0004092704424510632,0.15031243860721588,1258.0,-1.9606551099999998
57,179712,24,1199,0.2294921875,0.01950673,-41.109524726867676,-19.1379451751709,0.9169818758964539,0.2,-0.024402424605796114,5600,0.012336209052591585,0.0004092704424510632,-0.03129557520151138,1258.0,-1.9606551099999998
58,180224,24,1199,0.22119140625,0.014095429,-41.11358201503754,0.032383739948272705,0.91616290807724,0.2,-0.023092158109648153,5616,0.004333561737439595,0.0004092704424510632,-0.036653947085142136,1258.0,-1.961922
59,180736,25,1199,0.054931640625,0.013717731,-41.07924783229828,0.19313347339630127,0.9155132174491882,0.2,-0.01073616967187263,5632,0.6903742938302457,0.0004092704424510632,0.09007929265499115,1258.0,-1.961922
60,181248,25,1198,0.3155517578125,0.021926852,-41.10570466518402,-3.0328288078308105,0.9180852770805359,0.2,-0.026300035533495247,5648,0.012271620449610054,0.0004092704424510632,-0.03142285719513893,1258.0,-1.9607953799999995
61,181760,26,1198,0.058837890625,0.013712432,-41.18769979476929,0.40900516510009766,0.9190579056739807,0.2,-0.011515024409163743,5664,0.7004506923258305,0.0004092704424510632,0.11176468431949615,1258.0,-1.9607953799999995
62,182272,26,1198,0.2137451171875,0.016419578,-41.20966064929962,-10.679726600646973,0.9204151034355164,0.2,-0.018679062253795564,5680,0.0038897924750926904,0.0004092704424510632,-0.029248962178826332,1258.0,-1.9607953799999995
63,182784,26,1198,0.291259765625,0.022290107,-41.242870807647705,0.07552558183670044,0.9202789664268494,0.2,-0.029900602181442082,5696,0.005218574879108928,0.0004092704424510632,-0.04161126911640167,1258.0,-1.9588327799999998
64,183296,27,1198,0.02099609375,0.0072898823,-41.229737639427185,0.30394256114959717,0.9203807711601257,0.2,-0.00817782101512421,5712,0.8684617108665407,0.0004092704424510632,0.092603899538517,1258.0,-1.9588327799999998
65,183808,27,1198,0.2750244140625,0.023330435,-41.23970544338226,-5.479409694671631,0.920461118221283,0.2,-0.029209774169430602,5728,0.015722507261671126,0.0004092704424510632,-0.038467004895210266,1258.0,-1.95869882
66,184320,28,1198,0.034912109375,0.009215068,-41.24041759967804,0.3559224605560303,0.9204251766204834,0.2,-0.009154830098850653,5744,0.8825085805729032,0.0004092704424510632,0.22608572244644165,1258.0,-1.95869882
67,184832,28,1197,0.27099609375,0.023902005,-41.24827516078949,-9.002415657043457,0.92108154296875,0.2,-0.02492330307723023,5760,0.004107251741515938,0.0004092704424510632,-0.028594207018613815,1258.0,-1.95869882
68,185344,29,1197,0.260986328125,0.018982708,-41.265844225883484,-0.021868467330932617,0.9206367135047913,0.2,-0.026162388821830973,5776,0.00484535310533829,0.0004092704424510632,-0.03844481706619263,1258.0,-1.9587138700000002
69,185856,29,1197,0.053955078125,0.012044969,-41.24686324596405,0.2081063985824585,0.9202257990837097,0.2,-0.010457788099301979,5792,0.7060667434707284,0.0004092704424510632,0.05766740441322327,1258.0,-1.9587138700000002
70,186368,29,1196,0.24462890625,0.021881808,-41.248372197151184,-0.7988361120223999,0.9210765361785889,0.2,-0.022599138392251916,5808,0.11173205892555416,0.0004092704424510632,0.02095012366771698,1258.0,-1.95859774
71,186880,30,1196,0.0372314453125,0.010025662,-41.27993392944336,0.34527379274368286,0.9215875864028931,0.2,-0.009560901504301,5824,0.8693252755329013,0.0004092704424510632,0.2365371435880661,1258.0,-1.95859774
72,187392,30,1196,0.2520751953125,0.01952928,-41.28760242462158,-4.297197341918945,0.9217763543128967,0.2,-0.02841651155904401,5840,0.003090030153543921,0.0004092704424510632,-0.049941401928663254,1258.0,-1.95859774
73,187904,31,1196,0.2864990234375,0.02164395,-41.28493893146515,0.29008328914642334,0.920339822769165,0.2,-0.027063834888394922,5856,0.007565396197605878,0.0004092704424510632,-0.036448027938604355,1258.0,-1.95742195
74,188416,31,1196,0.06787109375,0.011267753,-41.242364048957825,0.3302534818649292,0.9195656180381775,0.2,-0.008459468182991259,5872,0.4249843249563128,0.0004092704424510632,0.013134151697158813,1258.0,-1.95742195
75,188928,32,1196,0.248291015625,0.01596641,-41.22026002407074,-6.104331016540527,0.9193318486213684,0.2,-0.02458383461635094,5888,0.01871811694581993,0.0004092704424510632,-0.0286867618560791,1258.0,-1.9560586899999999
76,189440,32,1196,0.053955078125,0.012180975,-41.215476274490356,0.1253983974456787,0.9193821549415588,0.2,-0.009092403881368227,5904,1.0585455051623285,0.0004092704424510632,0.1877070814371109,1258.0,-1.9560586899999999
77,189952,32,1196,0.23828125,0.016126893,-41.21440100669861,-2.117138385772705,0.9193215370178223,0.2,-0.022905916208401322,5920,0.0033418184393667616,0.0004092704424510632,-0.02779495157301426,1258.0,-1.9560586899999999
78,190464,33,1196,0.2308349609375,0.019179564,-41.215174436569214,0.6028919219970703,0.9190495610237122,0.2,-0.02603247927618213,5936,0.10185391327831894,0.0004092704424510632,-0.0061852410435676575,1258.0,-1.953913
79,190976,33,1196,0.253662109375,0.024919271,-41.205053091049194,0.49206191301345825,0.9187157154083252,0.2,-0.01694513947586529,5952,0.2645106955897063,0.0004092704424510632,0.020383320748806,1258.0,-1.953913
80,191488,34,1196,0.2623291015625,0.023605179,-41.18197977542877,-7.284214019775391,0.9168589115142822,0.2,-0.024113743944326416,5968,0.022371286700945348,0.0004092704424510632,-0.02597530372440815,1258.0,-1.95164561
81,192000,34,1195,0.021240234375,0.006261679,-41.11544716358185,0.08712971210479736,0.9158888459205627,0.2,-0.007654297412955202,5984,1.6346042333170772,0.0004092704424510632,0.19544361531734467,1258.0,-1.95164561
82,192512,35,1196,0.284423828125,0.020475015,-41.11800038814545,-2.6090450286865234,0.9163810014724731,0.2,-0.02835777372092707,6000,0.00248159052534902,0.0004092704424510632,-0.0366981141269207,1258.0,-1.9526629999999998
