time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
22,11264,8,1251,0.2421875,0.025335047,-43.743191599845886,-1.029092788696289,0.9928187727928162,0.2,-0.025050796844880097,336,0.0024500507752236445,0.0004092704424510632,-0.0390651561319828,1258.0,-2.14897075
23,11776,9,1250,0.2666015625,0.023623262,-43.75918185710907,0.2009229063987732,0.9931200742721558,0.2,-0.02818744223623071,352,0.004352401207142975,0.0004092704424510632,-0.037122663110494614,1258.0,-2.174310111111111
24,12288,9,1248,0.26025390625,0.027012901,-43.762462973594666,0.2890862822532654,0.9931950569152832,0.2,-0.026267559558618814,368,0.0537657547974959,0.0004092704424510632,-0.025923097506165504,1258.0,-2.174310111111111
25,12800,10,1247,0.163330078125,0.013480533,-43.7551155090332,-1.8278203010559082,0.99281245470047,0.2,-0.01874296652385965,384,0.005306510363880079,0.0004092704424510632,-0.027783827856183052,1258.0,-2.1752155
26,13312,10,1243,0.1597900390625,0.016149722,-43.76239633560181,0.11502325534820557,0.9937799572944641,0.2,-0.020450629570405,400,0.0653310144552961,0.0004092704424510632,0.0038836952298879623,1258.0,-2.1752155
27,13824,11,1243,0.240966796875,0.0181273,-43.78884506225586,-1.1046741008758545,0.9942757487297058,0.2,-0.024704837298486382,416,0.006288543976552319,0.0004092704424510632,-0.04449005797505379,1258.0,-2.1752155
28,14336,11,1243,0.2530517578125,0.020833265,-43.778193950653076,0.17433059215545654,0.9928575158119202,0.2,-0.029315507359569892,432,0.005065355137048755,0.0004092704424510632,-0.04373401775956154,1258.0,-2.1913913636363636
29,14848,11,1242,0.3531494140625,0.050413623,-43.72185719013214,0.10659146308898926,0.9915313720703125,0.2,-0.026594084716634825,448,0.047987830883357674,0.0004092704424510632,-0.014917425811290741,1258.0,-2.1913913636363636
30,15360,12,1241,0.224853515625,0.01896812,-43.69676339626312,-3.2512731552124023,0.9909076690673828,0.2,-0.022571189765585586,464,0.0031812712077226024,0.0004092704424510632,-0.029502922669053078,1258.0,-2.19769425
31,15872,12,1240,0.261962890625,0.023069434,-43.67719066143036,0.07243287563323975,0.9902783632278442,0.2,-0.02621308297966607,480,0.09894589253235608,0.0004092704424510632,0.010242599993944168,1258.0,-2.19769425
32,16384,13,1239,0.226806640625,0.019148022,-43.64231550693512,-0.7006584405899048,0.9884166717529297,0.2,-0.026200816122582182,496,0.009411892548087053,0.0004092704424510632,-0.04888530075550079,1258.0,-2.1962383846153846
33,16896,13,1239,0.240234375,0.020023713,-43.58663737773895,0.31340038776397705,0.987392783164978,0.2,-0.028027090767864138,512,0.11022773198783398,0.0004092704424510632,0.00825042650103569,1258.0,-2.1962383846153846
34,17408,14,1238,0.22119140625,0.0148445815,-43.58891940116882,-0.552693247795105,0.9887168407440186,0.2,-0.024760584157775156,528,0.008934379889979027,0.0004092704424510632,-0.03797532990574837,1258.0,-2.1962383846153846
35,17920,14,1238,0.238037109375,0.02226698,-43.588857531547546,0.09013545513153076,0.9862027168273926,0.2,-0.03010210659704171,544,0.003982058879046235,0.0004092704424510632,-0.04364617541432381,1258.0,-2.1991159285714286
36,18432,14,1236,0.199951171875,0.02254308,-43.50425863265991,0.12897318601608276,0.9848533868789673,0.2,-0.024213910393882543,560,0.12929674284532666,0.0004092704424510632,0.01150747761130333,1258.0,-2.1991159285714286
37,18944,15,1236,0.2091064453125,0.018099625,-43.495081305503845,-0.5525790452957153,0.9853289723396301,0.2,-0.022679317320580594,576,0.005684006740921177,0.0004092704424510632,-0.032828956842422485,1258.0,-2.1833286666666667
38,19456,15,1235,0.156494140625,0.015884958,-43.49702537059784,0.35250282287597656,0.984474778175354,0.2,-0.02034458015987184,592,0.13672370603308082,0.0004092704424510632,0.036101292818784714,1258.0,-2.1833286666666667
39,19968,16,1235,0.2957763671875,0.023901854,-43.45877826213837,-4.519414901733398,0.9833307862281799,0.2,-0.028634564994717948,608,0.004675242897064891,0.0004092704424510632,-0.028330350294709206,1258.0,-2.1833286666666667
40,20480,16,1234,0.2337646484375,0.01805293,-43.43203794956207,0.07084333896636963,0.9827786684036255,0.2,-0.020608803737559356,624,0.004483148659346625,0.0004092704424510632,-0.02694176323711872,1258.0,-2.1815618750000003
41,20992,17,1234,0.2353515625,0.02354649,-43.419076561927795,0.053521931171417236,0.9823893904685974,0.2,-0.024191640884964727,640,0.16072523617185652,0.0004092704424510632,0.024257421493530273,1258.0,-2.1815618750000003
42,21504,17,1233,0.1932373046875,0.015655594,-43.39987313747406,-2.4910459518432617,0.9815611839294434,0.2,-0.0193939632299589,656,0.011422895899158902,0.0004092704424510632,-0.030077772215008736,1258.0,-2.171850647058824
43,22016,17,1233,0.1500244140625,0.017533422,-43.37462341785431,0.15530914068222046,0.9806497097015381,0.2,-0.019336513534653932,672,0.15594837628304958,0.0004092704424510632,0.029131650924682617,1258.0,-2.171850647058824
44,22528,18,1233,0.2301025390625,0.018877167,-43.366682171821594,-5.457391262054443,0.9818733334541321,0.2,-0.026787618298840243,688,0.004824928004381945,0.0004092704424510632,-0.04604033753275871,1258.0,-2.171850647058824
45,23040,18,1232,0.2657470703125,0.024411537,-43.40608847141266,0.16995543241500854,0.9823216199874878,0.2,-0.025516045541735366,704,0.004084357977262698,0.0004092704424510632,-0.050605468451976776,1258.0,-2.1564571111111115
46,23552,19,1231,0.1396484375,0.012388175,-43.40641939640045,0.136793851852417,0.9821900129318237,0.2,-0.019304942630697042,720,0.15578294079750776,0.0004092704424510632,0.014443406835198402,1258.0,-2.1564571111111115
47,24064,19,1231,0.1925048828125,0.013032594,-43.39875090122223,-2.7567384243011475,0.982162356376648,0.2,-0.023121348582208157,736,0.009809081107960083,0.0004092704424510632,-0.034630849957466125,1258.0,-2.1543859473684215
48,24576,19,1231,0.1591796875,0.017751306,-43.404250264167786,0.16330677270889282,0.9826390147209167,0.2,-0.017336668257485144,752,0.1687994059175253,0.0004092704424510632,0.03625241294503212,1258.0,-2.1543859473684215
49,25088,20,1231,0.2327880859375,0.020568755,-43.42785906791687,-7.310730934143066,0.9838154911994934,0.2,-0.028293715324252844,768,0.004094916956091765,0.0004092704424510632,-0.04093360900878906,1258.0,-2.1543859473684215
50,25600,20,1231,0.2724609375,0.018159876,-43.461458802223206,0.14849573373794556,0.9840805530548096,0.2,-0.03044476397917606,784,0.004242895731294993,0.0004092704424510632,-0.033754460513591766,1258.0,-2.1531935000000004
51,26112,21,1231,0.2320556640625,0.01635255,-43.45923948287964,0.11946189403533936,0.9842357635498047,0.2,-0.022818523546447977,800,0.16054034000262618,0.0004092704424510632,0.003256969153881073,1258.0,-2.1531935000000004
52,26624,21,1230,0.1888427734375,0.017100511,-43.447935938835144,-2.8309154510498047,0.9827213883399963,0.2,-0.02023699547862634,816,0.015012253308668733,0.0004092704424510632,-0.02064524032175541,1258.0,-2.1500220952380955
53,27136,22,1230,0.104248046875,0.0140237585,-43.405592918395996,0.14788663387298584,0.9826070070266724,0.2,-0.01806097169901477,832,0.17678226134739816,0.0004092704424510632,0.026256773620843887,1258.0,-2.1500220952380955
54,27648,22,1230,0.2154541015625,0.016676627,-43.39428448677063,-2.6163864135742188,0.9813154339790344,0.2,-0.025448187392612454,848,0.006595633763936348,0.0004092704424510632,-0.03622812405228615,1258.0,-2.1500220952380955
55,28160,22,1230,0.19775390625,0.013079083,-43.36424946784973,0.3717458248138428,0.9812585115432739,0.2,-0.02130658178793965,864,0.008415462129050866,0.0004092704424510632,-0.0259601641446352,1258.0,-2.1428881818181824
56,28672,23,1230,0.2147216796875,0.02316993,-43.36278986930847,0.21188515424728394,0.9811220765113831,0.2,-0.02345133425842505,880,0.11869274650234729,0.0004092704424510632,0.0033125244081020355,1258.0,-2.1428881818181824
57,29184,23,1230,0.2103271484375,0.013983395,-43.36771619319916,-2.3546254634857178,0.9812595248222351,0.2,-0.0216747368540382,896,0.011022382401279174,0.0004092704424510632,-0.034077998250722885,1258.0,-2.141968130434783
58,29696,24,1230,0.15234375,0.015061862,-43.36461842060089,0.13859707117080688,0.9813125133514404,0.2,-0.019263299356680363,912,0.18971283035352826,0.0004092704424510632,0.039894722402095795,1258.0,-2.141968130434783
59,30208,24,1230,0.1981201171875,0.015608814,-43.36867380142212,-0.658761739730835,0.9814695119857788,0.2,-0.021662040904629976,928,0.011940135213080794,0.0004092704424510632,-0.020418569445610046,1258.0,-2.1464339166666666
60,30720,24,1230,0.110107421875,0.01748408,-43.3765903711319,0.5266413688659668,0.9821565747261047,0.2,-0.01423248705395963,944,0.1659787178505212,0.0004092704424510632,0.04331251233816147,1258.0,-2.1464339166666666
61,31232,25,1230,0.256591796875,0.02370445,-43.3944491147995,-3.6003317832946777,0.9822931885719299,0.2,-0.026008054934209213,960,0.004581169043376576,0.0004092704424510632,-0.023904763162136078,1258.0,-2.1464339166666666
62,31744,25,1230,0.2615966796875,0.020015422,-43.38884902000427,-0.06373846530914307,0.9818412065505981,0.2,-0.02858235948951915,976,0.0025173933754558675,0.0004092704424510632,-0.033594466745853424,1258.0,-2.1443131600000003
63,32256,26,1230,0.1800537109375,0.025546381,-43.371453166007996,0.08824574947357178,0.9809414744377136,0.2,-0.02608989697182551,992,0.18727293401025236,0.0004092704424510632,0.02666674740612507,1258.0,-2.1443131600000003
64,32768,26,1230,0.2464599609375,0.022680521,-43.35560989379883,-3.0546188354492188,0.9816562533378601,0.2,-0.027562045441300143,1008,0.00783110644260887,0.0004092704424510632,-0.041206613183021545,1258.0,-2.1330020000000003
65,33280,27,1230,0.052978515625,0.013665397,-43.37814140319824,0.1767297387123108,0.9816692471504211,0.2,-0.010068247094750404,1024,0.2591777564957738,0.0004092704424510632,0.10718703269958496,1258.0,-2.1330020000000003
66,33792,27,1228,0.2119140625,0.018680662,-43.358510971069336,-8.81588363647461,0.9806810021400452,0.2,-0.025321375083876774,1040,0.00866856575885322,0.0004092704424510632,-0.042323384433984756,1258.0,-2.1330020000000003
67,34304,27,1228,0.2330322265625,0.01585639,-43.291736245155334,0.041327595710754395,0.977562665939331,0.2,-0.0206804197805468,1056,0.004029278970847372,0.0004092704424510632,-0.025386132299900055,1258.0,-2.1320384444444445
68,34816,28,1228,0.1669921875,0.014657615,-43.21609175205231,0.056462883949279785,0.9768313765525818,0.2,-0.019364243795280345,1072,0.20442267740145326,0.0004092704424510632,0.026120126247406006,1258.0,-2.1320384444444445
69,35328,28,1228,0.1812744140625,0.012551766,-43.20778453350067,-2.340883731842041,0.9762199521064758,0.2,-0.0223833181662485,1088,0.013318668177817017,0.0004092704424510632,-0.033520761877298355,1258.0,-2.130238642857143
70,35840,29,1228,0.0645751953125,0.011437779,-43.18290293216705,0.18473917245864868,0.9754446148872375,0.2,-0.013301769969984889,1104,0.23655574209988117,0.0004092704424510632,0.05424787104129791,1258.0,-2.130238642857143
71,36352,29,1228,0.2142333984375,0.01878205,-43.14163589477539,-8.55661392211914,0.9730751514434814,0.2,-0.025717993252328597,1120,0.006127745811681962,0.0004092704424510632,-0.049609046429395676,1258.0,-2.130238642857143
72,36864,30,1228,0.22802734375,0.018337905,-43.06786131858826,0.07320988178253174,0.9712727665901184,0.2,-0.02608502445218619,1136,0.004138600292208139,0.0004092704424510632,-0.03185448423027992,1258.0,-2.128410793103448
73,37376,30,1228,0.140380859375,0.014355762,-43.03961956501007,0.08557218313217163,0.9711881279945374,0.2,-0.02001813898095861,1152,0.2542022834531963,0.0004092704424510632,0.0708986222743988,1258.0,-2.128410793103448
74,37888,30,1228,0.1888427734375,0.01541881,-43.03005361557007,-3.1405029296875,0.9704842567443848,0.2,-0.019913319119950756,1168,0.026957856229273602,0.0004092704424510632,-0.01735570654273033,1258.0,-2.1324824666666666
75,38400,31,1228,0.1141357421875,0.013366914,-43.01810312271118,0.1349439024925232,0.970380425453186,0.2,-0.015376961673609912,1184,0.23280071886256337,0.0004092704424510632,0.0414469875395298,1258.0,-2.1324824666666666
76,38912,31,1228,0.24755859375,0.019431395,-43.00186383724213,-10.676291465759277,0.9692274928092957,0.2,-0.027570837090024725,1200,0.006684557924018009,0.0004092704424510632,-0.03616590425372124,1258.0,-2.1324824666666666
77,39424,32,1228,0.2115478515625,0.015410233,-42.969762325286865,0.09860694408416748,0.9685820937156677,0.2,-0.02299566040164791,1216,0.0047237484468496405,0.0004092704424510632,-0.02825472690165043,1258.0,-2.131403838709677
78,39936,32,1228,0.1434326171875,0.019297365,-42.95387589931488,0.09634721279144287,0.9684685468673706,0.2,-0.020933457155479118,1232,0.21740535739809275,0.0004092704424510632,0.014073528349399567,1258.0,-2.131403838709677
79,40448,32,1228,0.2525634765625,0.020639976,-42.94609558582306,-2.7251620292663574,0.9678695201873779,0.2,-0.028993345986236818,1248,0.01565793270128779,0.0004092704424510632,-0.035320430994033813,1258.0,-2.13214890625
80,40960,33,1228,0.122314453125,0.017985158,-42.922401547431946,0.1532754898071289,0.9673625230789185,0.2,-0.016595995635725558,1264,0.25645201886072755,0.0004092704424510632,0.03462780639529228,1258.0,-2.13214890625
81,41472,33,1228,0.26025390625,0.022641879,-42.90492558479309,-6.035863876342773,0.966851532459259,0.2,-0.031223676400259137,1280,0.003758992454095278,0.0004092704424510632,-0.04591251537203789,1258.0,-2.13214890625
82,41984,34,1228,0.1666259765625,0.013302088,-42.91199862957001,0.2426741123199463,0.9679582715034485,0.2,-0.021061697669210844,1296,0.0047531399395666085,0.0004092704424510632,-0.03121006488800049,1258.0,-2.127822242424242
83,42496,34,1228,0.141357421875,0.023527194,-42.93905055522919,0.23093169927597046,0.9679535627365112,0.2,-0.021130562556209043,1312,0.15459624980576336,0.0004092704424510632,0.0035476945340633392,1258.0,-2.127822242424242
84,43008,35,1228,0.1881103515625,0.016840544,-42.93332266807556,-3.2456111907958984,0.967933714389801,0.2,-0.01847390379407443,1328,0.024173875019187108,0.0004092704424510632,-0.0194387324154377,1258.0,-2.1285959117647058
85,43520,35,1228,0.168212890625,0.01891061,-42.94354164600372,0.1838635802268982,0.9684479832649231,0.2,-0.018572216264146846,1344,0.2421459872275591,0.0004092704424510632,0.03711559250950813,1258.0,-2.1285959117647058
86,44032,35,1228,0.1842041015625,0.012491375,-42.9268137216568,0.13344591856002808,0.9663950204849243,0.2,-0.018976411593030207,1360,0.02216421818593517,0.0004092704424510632,-0.01956779509782791,1258.0,-2.130816057142857
87,44544,36,1228,0.132568359375,0.018805102,-42.87147295475006,0.6287378668785095,0.9660296440124512,0.2,-0.018471275732736103,1376,0.31750556314364076,0.0004092704424510632,0.10281342267990112,1258.0,-2.130816057142857
88,45056,36,1228,0.242431640625,0.017235644,-42.89552128314972,-16.271528244018555,0.9679957032203674,0.2,-0.02440591291815508,1392,0.008196103699447121,0.0004092704424510632,-0.03579515218734741,1258.0,-2.130816057142857
89,45568,37,1228,0.2630615234375,0.016673716,-42.9560421705246,-0.0008671283721923828,0.9693016409873962,0.2,-0.02613006011233665,1408,0.0025915597288985737,0.0004092704424510632,-0.02877308987081051,1258.0,-2.12765025
90,46080,37,1228,0.2135009765625,0.023298103,-42.972867131233215,0.03730964660644531,0.9690592288970947,0.2,-0.01961527641833527,1424,0.28131798189133406,0.0004092704424510632,0.06030387431383133,1258.0,-2.12765025
91,46592,37,1227,0.2449951171875,0.01642887,-42.97149586677551,-0.2754693031311035,0.9697390198707581,0.2,-0.02611908849212341,1440,0.015037231205496937,0.0004092704424510632,-0.027397852391004562,1258.0,-2.1284253243243243
92,47104,38,1227,0.0513916015625,0.009817598,-42.98089611530304,0.5820091962814331,0.969301700592041,0.2,-0.008451464454992674,1456,0.2931644283235073,0.0004092704424510632,0.08726388961076736,1258.0,-2.1284253243243243
93,47616,38,1227,0.2203369140625,0.019944282,-42.953386425971985,-17.609790802001953,0.9681247472763062,0.2,-0.02254391497990582,1472,0.008844607691571582,0.0004092704424510632,-0.025846565142273903,1258.0,-2.1284253243243243
94,48128,39,1227,0.284423828125,0.0286833,-42.92942571640015,0.03242582082748413,0.9687920808792114,0.2,-0.031190834590233862,1488,0.005446589086204767,0.0004092704424510632,-0.044128261506557465,1258.0,-2.1273709473684206
95,48640,39,1227,0.126953125,0.014781876,-42.96716332435608,0.0578160285949707,0.9696639180183411,0.2,-0.017931294540176168,1504,0.33569898433052003,0.0004092704424510632,0.01727975532412529,1258.0,-2.1273709473684206
96,49152,40,1227,0.2056884765625,0.016798384,-42.97589886188507,-0.444061279296875,0.9693871736526489,0.2,-0.024785366826108657,1520,0.02146529103629291,0.0004092704424510632,-0.029046008363366127,1258.0,-2.123881025641025
97,49664,40,1227,0.0924072265625,0.017658718,-42.96765899658203,0.6350962519645691,0.9694022536277771,0.2,-0.015289153991034254,1536,0.26779955346137285,0.0004092704424510632,0.05938344448804855,1258.0,-2.123881025641025
98,50176,40,1228,0.21923828125,0.020323113,-42.96559131145477,-14.618657112121582,0.9691986441612244,0.2,-0.028313736751442775,1552,0.0077667459336225875,0.0004092704424510632,-0.040441785007715225,1258.0,-2.123881025641025
99,50688,41,1228,0.2867431640625,0.027119055,-42.93132984638214,0.08276963233947754,0.9671055674552917,0.2,-0.029426521388813853,1568,0.00520887722086627,0.0004092704424510632,-0.0339033417403698,1258.0,-2.123972525
100,51200,41,1228,0.1593017578125,0.018775888,-42.87310576438904,0.19261586666107178,0.9661117792129517,0.2,-0.02377917077683378,1584,0.21617118129506707,0.0004092704424510632,0.011647317558526993,1258.0,-2.123972525
101,51712,42,1228,0.1754150390625,0.014188379,-42.86874973773956,-1.9376461505889893,0.9670846462249756,0.2,-0.01940203260164708,1600,0.01566148074925877,0.0004092704424510632,-0.027548395097255707,1258.0,-2.1237499024390245
102,52224,42,1228,0.050048828125,0.012540389,-42.894912242889404,0.23226380348205566,0.9673600792884827,0.2,-0.01070107136911247,1616,0.2944728727452457,0.0004092704424510632,0.05469716340303421,1258.0,-2.1237499024390245
103,52736,42,1228,0.27294921875,0.019862521,-42.882219314575195,-7.461933135986328,0.9665719866752625,0.2,-0.02551384284743108,1632,0.004084697629878065,0.0004092704424510632,-0.030762003734707832,1258.0,-2.1237499024390245
104,53248,43,1228,0.2757568359375,0.017794594,-42.82980191707611,0.10042589902877808,0.9641552567481995,0.2,-0.029521746415412053,1648,0.006064642140700016,0.0004092704424510632,-0.040077757090330124,1258.0,-2.1208603333333333
105,53760,43,1228,0.1060791015625,0.015330625,-42.762354373931885,0.1474553346633911,0.9629843831062317,0.2,-0.014040919420949649,1664,0.2841676149982959,0.0004092704424510632,0.023760106414556503,1258.0,-2.1208603333333333
106,54272,44,1228,0.28515625,0.020666134,-42.74881935119629,-1.0944006443023682,0.9634600877761841,0.2,-0.02577457182633225,1680,0.02523760823532939,0.0004092704424510632,-0.019037581980228424,1258.0,-2.1173361395348835
107,54784,44,1228,0.1434326171875,0.017910928,-42.75491547584534,0.23751407861709595,0.963321328163147,0.2,-0.01672445841541048,1696,0.31204511667601764,0.0004092704424510632,0.047581762075424194,1258.0,-2.1173361395348835
108,55296,45,1228,0.25634765625,0.017300643,-42.74939727783203,-2.3844728469848633,0.9638059139251709,0.2,-0.023403436920489185,1712,0.008311650759424083,0.0004092704424510632,-0.032093413174152374,1258.0,-2.1173361395348835
109,55808,45,1228,0.20458984375,0.0121222045,-42.78041934967041,0.19425660371780396,0.9648824334144592,0.2,-0.01987535652006045,1728,0.006057848644559272,0.0004092704424510632,-0.031259484589099884,1258.0,-2.1163510454545453
110,56320,45,1228,0.111083984375,0.019152781,-42.808836698532104,0.3023209571838379,0.9653114080429077,0.2,-0.01814716192893684,1744,0.23683350696228445,0.0004092704424510632,0.06567937135696411,1258.0,-2.1163510454545453
111,56832,46,1228,0.2037353515625,0.01620702,-42.81734597682953,-2.1661040782928467,0.9653944373130798,0.2,-0.02319481296581216,1760,0.052607922232709825,0.0004092704424510632,-0.016815192997455597,1258.0,-2.113891222222222
112,57344,46,1227,0.128173828125,0.023729984,-42.81190514564514,0.3258149027824402,0.9647018909454346,0.2,-0.01970113553397823,1776,0.2111575212329626,0.0004092704424510632,0.032365091145038605,1258.0,-2.113891222222222
113,57856,47,1227,0.225341796875,0.014855249,-42.782562136650085,-4.959325790405273,0.964111864566803,0.2,-0.01973644009558484,1792,0.005987254495266825,0.0004092704424510632,-0.031533073633909225,1258.0,-2.113891222222222
114,58368,47,1227,0.2677001953125,0.019592158,-42.75593554973602,0.4694773554801941,0.9627397060394287,0.2,-0.026426993339555338,1808,0.010577707813354209,0.0004092704424510632,-0.035092875361442566,1258.0,-2.1124885
115,58880,47,1227,0.2501220703125,0.031450637,-42.714099287986755,0.17639929056167603,0.9619542956352234,0.2,-0.022108525343355723,1824,0.09725445858202875,0.0004092704424510632,-0.0011058300733566284,1258.0,-2.1124885
116,59392,48,1227,0.2294921875,0.019599363,-42.69190561771393,-3.526394844055176,0.9611550569534302,0.2,-0.021638453152263537,1840,0.014855818953947164,0.0004092704424510632,-0.029650356620550156,1258.0,-2.110907234042553
117,59904,48,1226,0.1279296875,0.012370109,-42.67207968235016,0.11037653684616089,0.9609740972518921,0.2,-0.015822630404727533,1856,0.32819213229231536,0.0004092704424510632,0.14270323514938354,1258.0,-2.110907234042553
118,60416,49,1226,0.2412109375,0.02140776,-42.669283986091614,-5.003609657287598,0.9610776305198669,0.2,-0.025237102774553932,1872,0.017943404003744945,0.0004092704424510632,-0.037281736731529236,1258.0,-2.109670229166667
119,60928,49,1226,0.1683349609375,0.016804531,-42.67256426811218,0.16490155458450317,0.9610322117805481,0.2,-0.02193811020697467,1888,0.36835340317338705,0.0004092704424510632,0.06851054728031158,1258.0,-2.109670229166667
120,61440,50,1226,0.2176513671875,0.017029788,-42.6616690158844,-16.624591827392578,0.960317075252533,0.2,-0.0214457568799844,1904,0.00433082025119802,0.0004092704424510632,-0.03295917436480522,1258.0,-2.109670229166667
121,61952,50,1226,0.279296875,0.017813094,-42.640920877456665,0.048290789127349854,0.9600926637649536,0.2,-0.031301531387725845,1920,0.0037593712731904816,0.0004092704424510632,-0.037576302886009216,1258.0,-2.1098512653061223
122,62464,50,1226,0.0509033203125,0.010287811,-42.632094621658325,0.10929757356643677,0.9593505263328552,0.2,-0.011132318846648559,1936,0.3242913275025785,0.0004092704424510632,0.05829650163650513,1258.0,-2.1098512653061223
123,62976,51,1226,0.250732421875,0.021939395,-42.57391548156738,-1.397184133529663,0.9564627408981323,0.2,-0.02230450851493515,1952,0.0072371740388916805,0.0004092704424510632,-0.030445339158177376,1258.0,-2.10646414
124,63488,51,1226,0.0770263671875,0.010612622,-42.50124168395996,0.3723103404045105,0.9557012319564819,0.2,-0.009546366636641324,1968,0.37693072436377406,0.0004092704424510632,0.060102447867393494,1258.0,-2.10646414
125,64000,52,1226,0.2943115234375,0.023736417,-42.48674833774567,-14.152222633361816,0.9551159143447876,0.2,-0.030452701612375677,1984,0.004997805943276035,0.0004092704424510632,-0.03924031928181648,1258.0,-2.10646414
