time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/std,train/learning_rate,train/n_updates,train/value_loss,train/entropy_loss,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
1907,33,126,64512,0.9662430286407471,0.0004092704424510632,2000,0.008146298074279912,-42.831793546676636,0.2625732421875,-0.08946621417999268,-0.03224350459640846,0.2,0.021585442,-0.04489932209253311,-2.2684002941176464,1258.0
1910,34,127,65024,0.965168297290802,0.0004092704424510632,2016,0.11141211027279496,-42.824374079704285,0.24609375,0.14402735233306885,-0.025938527134712785,0.2,0.017204475,0.020804833620786667,-2.2684002941176464,1258.0
1912,34,128,65536,0.9665011763572693,0.0004092704424510632,2032,0.008205687321606092,-42.814493060112,0.21533203125,0.5595560669898987,-0.023535953921964392,0.2,0.0154767055,-0.02861408330500126,-2.2682764230769226,1258.0
1914,34,129,66048,0.9673217535018921,0.0004092704424510632,2048,0.11796472850255668,-42.85485506057739,0.2529296875,0.19878017902374268,-0.025400823942618445,0.2,0.015375756,0.024424448609352112,-2.2682764230769226,1258.0
1916,34,130,66560,0.9666361808776855,0.0004092704424510632,2064,0.0029850956780137494,-42.853787422180176,0.260498046875,-1.231198787689209,-0.03026773434248753,0.2,0.018382424,-0.03894767537713051,-2.2682764230769226,1258.0
1918,34,131,67072,0.9677108526229858,0.0004092704424510632,2080,0.0029668483293789905,-42.851741671562195,0.2828369140625,0.03154027462005615,-0.03032368456479162,0.2,0.026085611,-0.03981080651283264,-2.2683566603773584,1258.0
1920,35,132,67584,0.9676410555839539,0.0004092704424510632,2096,0.1122429792303592,-42.87653195858002,0.2412109375,0.07828664779663086,-0.02715730614727363,0.2,0.024037737,0.011544551700353622,-2.2683566603773584,1258.0
1919,35,133,68096,0.9692146182060242,0.0004092704424510632,2112,0.008561361959436908,-42.88172662258148,0.219482421875,0.32452452182769775,-0.025429131273995154,0.2,0.017664045,-0.023373739793896675,-2.2683917222222223,1258.0
1917,35,134,68608,0.9698413610458374,0.0004092704424510632,2128,0.10063422122038901,-42.93074011802673,0.218505859375,0.20627081394195557,-0.018776822005747817,0.2,0.017394911,0.01976846531033516,-2.2683917222222223,1258.0
1916,36,135,69120,0.9685816168785095,0.0004092704424510632,2144,0.0030297785888251383,-42.920435428619385,0.1431884765625,-0.9687954187393188,-0.01582341305038426,0.2,0.010431545,-0.027287056669592857,-2.2683917222222223,1258.0
1915,36,136,69632,0.9672166705131531,0.0004092704424510632,2160,0.0029418784361041617,-42.87230944633484,0.2529296875,0.19350665807724,-0.02249153619777644,0.2,0.024648912,-0.021861607208848,-2.264251709090909,1258.0
1914,36,137,70144,0.9668511152267456,0.0004092704424510632,2176,0.09445434622466564,-42.84569442272186,0.2432861328125,0.08868551254272461,-0.022413309809053317,0.2,0.027199447,0.010070890188217163,-2.264251709090909,1258.0
1913,36,138,70656,0.9655556082725525,0.0004092704424510632,2192,0.010619655309710652,-42.821375608444214,0.2021484375,0.4160280227661133,-0.023883771238615736,0.2,0.0135489255,-0.02026985026896,-2.263209892857143,1258.0
1912,37,139,71168,0.9650077223777771,0.0004092704424510632,2208,0.08230986923445016,-42.78771698474884,0.1719970703125,0.2546708583831787,-0.018559009607997723,0.2,0.016053108,0.005287297070026398,-2.263209892857143,1258.0
1911,37,140,71680,0.9651583433151245,0.0004092704424510632,2224,0.0032680605345376534,-42.78162133693695,0.2108154296875,-4.658631324768066,-0.02498802583431825,0.2,0.01882261,-0.04030019789934158,-2.263209892857143,1258.0
1910,37,141,72192,0.9650965929031372,0.0004092704424510632,2240,0.003648773294116836,-42.777615666389465,0.254150390625,-0.1439657211303711,-0.025591206474928185,0.2,0.023016036,-0.024855121970176697,-2.2657570526315793,1258.0
1909,38,142,72704,0.9653980731964111,0.0004092704424510632,2256,0.06060388870537281,-42.77721071243286,0.268310546875,0.0652000904083252,-0.023556868109153584,0.2,0.030698195,-0.009809434413909912,-2.2657570526315793,1258.0
1908,38,143,73216,0.9633316397666931,0.0004092704424510632,2272,0.019259035849245265,-42.75339317321777,0.2529296875,-0.1579958200454712,-0.029161513317376375,0.2,0.01873453,-0.035223349928855896,-2.265031137931035,1258.0
1907,38,144,73728,0.9636481404304504,0.0004092704424510632,2288,0.0904957267921418,-42.709331035614014,0.238037109375,0.38081157207489014,-0.021700558936572634,0.2,0.021960866,-0.002017255872488022,-2.265031137931035,1258.0
1907,38,145,74240,0.9640271663665771,0.0004092704424510632,2304,0.004306963015551446,-42.732505202293396,0.2098388671875,-2.311729669570923,-0.02093641865212703,0.2,0.017263431,-0.01976083591580391,-2.266359118644068,1258.0
1907,39,146,74752,0.9653499722480774,0.0004092704424510632,2320,0.12184622348286211,-42.754923939704895,0.2679443359375,-0.008650541305541992,-0.02820403131772764,0.2,0.021576982,0.026839593425393105,-2.266359118644068,1258.0
1906,39,147,75264,0.967387318611145,0.0004092704424510632,2336,0.0025908080242516007,-42.81336212158203,0.19873046875,0.011866867542266846,-0.02130275670788251,0.2,0.015496277,-0.014300727285444736,-2.266359118644068,1258.0
4116,0,1,75776,0.9673410058021545,0.0004092704424510632,2352,0.00432784602890024,-42.853013038635254,0.258056640625,0.16863781213760376,-0.027545340824872255,0.2,0.029587353,-0.027791688218712807,-2.269161683333334,1258.0
2497,0,2,76288,0.9656413197517395,0.0004092704424510632,2368,0.10674093570560217,-42.819941997528076,0.2706298828125,0.027812600135803223,-0.027260852424660698,0.2,0.022097472,0.015301231294870377,-2.269161683333334,1258.0
2180,0,3,76800,0.9653129577636719,0.0004092704424510632,2384,0.012134482996771112,-42.78773355484009,0.20458984375,0.09963446855545044,-0.028194970509503037,0.2,0.017796915,-0.03459109365940094,-2.271531163934427,1258.0
2058,0,4,77312,0.9650072455406189,0.0004092704424510632,2400,0.12985075917094946,-42.78586792945862,0.29833984375,0.15200859308242798,-0.029985276254592463,0.2,0.022380799,0.017405688762664795,-2.271531163934427,1258.0
1995,1,5,77824,0.9642479419708252,0.0004092704424510632,2416,0.006777487222279888,-42.766357421875,0.2587890625,-5.594331741333008,-0.028288531088037416,0.2,0.022484452,-0.04705829918384552,-2.271531163934427,1258.0
1949,1,6,78336,0.9630070924758911,0.0004092704424510632,2432,0.006751670480298344,-42.73442077636719,0.2430419921875,-0.1778796911239624,-0.027142319013364613,0.2,0.0211366,-0.02827962301671505,-2.2718384677419357,1258.0
1921,1,7,78848,0.9627968668937683,0.0004092704424510632,2448,0.12719393521547318,-42.70551609992981,0.21435546875,0.09038841724395752,-0.02165921137202531,0.2,0.018472372,0.043937671929597855,-2.2718384677419357,1258.0
1897,2,8,79360,0.9622635841369629,0.0004092704424510632,2464,0.010278494752128609,-42.70250058174133,0.170166015625,0.23526984453201294,-0.019281624830910005,0.2,0.017311487,-0.024129413068294525,-2.275708063492064,1258.0
1881,2,9,79872,0.9617488980293274,0.0004092704424510632,2480,0.13642456522211432,-42.678821325302124,0.26708984375,0.07921350002288818,-0.026979130983818322,0.2,0.022353217,0.0274108424782753,-2.275708063492064,1258.0
1871,2,10,80384,0.9615219235420227,0.0004092704424510632,2496,0.004526612981862854,-42.67086470127106,0.20556640625,-0.811680793762207,-0.023959376601851545,0.2,0.018744063,-0.03607698902487755,-2.275708063492064,1258.0
1863,3,11,80896,0.9626161456108093,0.0004092704424510632,2512,0.0031405138470290694,-42.670777559280396,0.232666015625,-0.06673908233642578,-0.023942013242049143,0.2,0.019182485,-0.030603395774960518,-2.27542246875,1258.0
1858,3,12,81408,0.9637613892555237,0.0004092704424510632,2528,0.1322822088841349,-42.70772349834442,0.2904052734375,0.10107159614562988,-0.03215849894331768,0.2,0.032743104,0.026666082441806793,-2.27542246875,1258.0
1849,3,13,81920,0.9646025896072388,0.0004092704424510632,2544,0.011867074586916715,-42.73593461513519,0.1658935546875,0.5329866409301758,-0.020007817569421604,0.2,0.011123716,-0.023601258173584938,-2.276899969230769,1258.0
1843,3,14,82432,0.9638799428939819,0.0004092704424510632,2560,0.13837148621678352,-42.740840554237366,0.200927734375,0.28316956758499146,-0.0201461859542178,0.2,0.016268598,0.029055971652269363,-2.276899969230769,1258.0
1838,4,15,82944,0.9627572894096375,0.0004092704424510632,2576,0.003948738649341976,-42.709405064582825,0.2413330078125,-1.4736418724060059,-0.029033728438662365,0.2,0.018807434,-0.03308349847793579,-2.276899969230769,1258.0
1837,4,16,83456,0.9631043672561646,0.0004092704424510632,2592,0.00364933429955272,-42.69090700149536,0.183837890625,0.24500441551208496,-0.017274100420763716,0.2,0.018277295,-0.024774078279733658,-2.2801978333333337,1258.0
1827,4,17,83968,0.962147057056427,0.0004092704424510632,2608,0.1478559197857976,-42.684324502944946,0.210205078125,0.05032384395599365,-0.020385916286613792,0.2,0.020492101,0.017826564610004425,-2.2801978333333337,1258.0
1827,5,18,84480,0.9598665833473206,0.0004092704424510632,2624,0.019590183772379532,-42.63227736949921,0.23095703125,0.08110398054122925,-0.027381683641579002,0.2,0.025669262,-0.03248712047934532,-2.2771710447761198,1258.0
1824,5,19,84992,0.9604400396347046,0.0004092704424510632,2640,0.16239235922694206,-42.58862340450287,0.2205810546875,0.3105277419090271,-0.02398318461200688,0.2,0.018907636,0.0523533821105957,-2.2771710447761198,1258.0
1820,5,20,85504,0.9597821235656738,0.0004092704424510632,2656,0.003791411600104766,-42.60793590545654,0.2210693359375,-2.47664213180542,-0.02462796840700321,0.2,0.018445797,-0.027830922976136208,-2.2771710447761198,1258.0
1819,5,21,86016,0.9589703679084778,0.0004092704424510632,2672,0.0037835726761841215,-42.580135464668274,0.2476806640625,-0.3336888551712036,-0.022493088152259588,0.2,0.021834608,-0.02997332438826561,-2.276540014705883,1258.0
1817,6,22,86528,0.9567393660545349,0.0004092704424510632,2688,0.12288720579817891,-42.53603744506836,0.230224609375,0.09310054779052734,-0.020031334744999185,0.2,0.019672763,0.023516517132520676,-2.276540014705883,1258.0
1817,6,23,87040,0.9569016695022583,0.0004092704424510632,2704,0.02270895303809084,-42.48267388343811,0.2281494140625,-0.24838793277740479,-0.02702777905506082,0.2,0.019619271,-0.028466256335377693,-2.27549947826087,1258.0
1814,6,24,87552,0.9576605558395386,0.0004092704424510632,2720,0.13747850456275046,-42.50502336025238,0.2001953125,0.2905338406562805,-0.02239051990909502,0.2,0.01759766,0.023855458945035934,-2.27549947826087,1258.0
1816,7,25,88064,0.9595504403114319,0.0004092704424510632,2736,0.005846250627655536,-42.5373432636261,0.2119140625,-1.9228439331054688,-0.024144036724464968,0.2,0.017643504,-0.025258444249629974,-2.2735781857142863,1258.0
1814,7,26,88576,0.9608684778213501,0.0004092704424510632,2752,0.1557527156546712,-42.59853267669678,0.2935791015625,0.02093338966369629,-0.03156643357942812,0.2,0.022185083,0.03888232633471489,-2.2735781857142863,1258.0
1813,7,27,89088,0.9592912197113037,0.0004092704424510632,2768,0.0022902429700479843,-42.59873986244202,0.254150390625,-0.01963818073272705,-0.026779292966239154,0.2,0.01950665,-0.028673095628619194,-2.2735781857142863,1258.0
1812,7,28,89600,0.9557241201400757,0.0004092704424510632,2784,0.003257308027968975,-42.50404214859009,0.2220458984375,0.05075722932815552,-0.024328013045305852,0.2,0.01759737,-0.03660879656672478,-2.2740792394366203,1258.0
1809,8,29,90112,0.9543524980545044,0.0004092704424510632,2800,0.12352819368243217,-42.41740357875824,0.248779296875,0.04992705583572388,-0.022498617618111894,0.2,0.021366093,0.01836049184203148,-2.2740792394366203,1258.0
1797,8,30,90624,0.9537674188613892,0.0004092704424510632,2816,0.01648943024338223,-42.391640305519104,0.2200927734375,-1.2733392715454102,-0.024414237937889993,0.2,0.016879618,-0.041942425072193146,-2.2730440972222223,1258.0
1792,8,31,91136,0.9529685378074646,0.0004092704424510632,2832,0.14346646890044212,-42.36951971054077,0.2802734375,0.14029163122177124,-0.026800629508215934,0.2,0.031812407,0.02513871341943741,-2.2730440972222223,1258.0
1787,9,32,91648,0.9526419043540955,0.0004092704424510632,2848,0.010630975477397442,-42.35386383533478,0.2283935546875,-0.5211281776428223,-0.027418082419899292,0.2,0.019644102,-0.040097516030073166,-2.2730440972222223,1258.0
1780,9,33,92160,0.9528658390045166,0.0004092704424510632,2864,0.0158537914394401,-42.351985931396484,0.209228515625,-0.8432959318161011,-0.02355781735968776,0.2,0.016973063,-0.018738675862550735,-2.274238246575343,1258.0
1769,9,34,92672,0.9522724151611328,0.0004092704424510632,2880,0.12942907470278442,-42.346078515052795,0.20849609375,0.32163119316101074,-0.02273349039023742,0.2,0.020039912,0.030874334275722504,-2.274238246575343,1258.0
1767,10,35,93184,0.9524665474891663,0.0004092704424510632,2896,0.009589548484655097,-42.337066888809204,0.2523193359375,0.6149377226829529,-0.023181138327345252,0.2,0.020647295,-0.03117121011018753,-2.274991202702703,1258.0
1775,10,36,93696,0.9521161317825317,0.0004092704424510632,2912,0.13364122319035232,-42.34312725067139,0.257080078125,0.218671977519989,-0.02864500426221639,0.2,0.021678299,0.02799614891409874,-2.274991202702703,1258.0
1780,10,37,94208,0.9540858268737793,0.0004092704424510632,2928,0.0033572402335266815,-42.35872542858124,0.2425537109375,-6.854755878448486,-0.02897024931735359,0.2,0.02149123,-0.04723874479532242,-2.274991202702703,1258.0
1785,10,38,94720,0.9550244808197021,0.0004092704424510632,2944,0.004443159501533955,-42.41413378715515,0.2427978515625,0.27653300762176514,-0.024001635028980672,0.2,0.020845726,-0.03412278741598129,-2.2764722533333335,1258.0
1787,11,39,95232,0.9537526369094849,0.0004092704424510632,2960,0.14841370820067823,-42.39989733695984,0.2291259765625,0.07789623737335205,-0.024666748897288926,0.2,0.020338573,0.042827099561691284,-2.2764722533333335,1258.0
1786,11,40,95744,0.9530932307243347,0.0004092704424510632,2976,0.012722594576189294,-42.368409514427185,0.1544189453125,0.04812806844711304,-0.02173716653487645,0.2,0.010744327,-0.02472587302327156,-2.275801789473684,1258.0
1786,11,41,96256,0.9525891542434692,0.0004092704424510632,2992,0.11735058040358126,-42.35531401634216,0.262451171875,0.22957557439804077,-0.024953948217444122,0.2,0.024008755,0.004024457186460495,-2.275801789473684,1258.0
1790,12,42,96768,0.9527503848075867,0.0004092704424510632,3008,0.007004881990724243,-42.34739172458649,0.197021484375,-0.8431897163391113,-0.022966239113884512,0.2,0.0153763965,-0.03385872766375542,-2.275801789473684,1258.0
1791,12,43,97280,0.953376829624176,0.0004092704424510632,3024,0.003039271559828194,-42.36028003692627,0.2569580078125,-0.41337859630584717,-0.025899821950588375,0.2,0.022470936,-0.03540058061480522,-2.2754822077922077,1258.0
1791,12,44,97792,0.9536619782447815,0.0004092704424510632,3040,0.1074774011503905,-42.37627613544464,0.2763671875,0.09149831533432007,-0.028246198533452116,0.2,0.028538952,0.004277575761079788,-2.2754822077922077,1258.0
1798,12,45,98304,0.9530582427978516,0.0004092704424510632,3056,0.020699942630017176,-42.36710786819458,0.25634765625,-0.521726131439209,-0.027423249557614326,0.2,0.018895801,-0.03681672737002373,-2.2731178974358976,1258.0
1795,13,46,98816,0.9520448446273804,0.0004092704424510632,3072,0.1239070612937212,-42.33854150772095,0.2288818359375,0.3452913761138916,-0.026813306860276498,0.2,0.02484804,0.03457924723625183,-2.2731178974358976,1258.0
1797,13,47,99328,0.9513598680496216,0.0004092704424510632,3088,0.006499363393231761,-42.30436027050018,0.208740234375,-1.1469409465789795,-0.021869625503313728,0.2,0.01731259,-0.02807232178747654,-2.2731178974358976,1258.0
1797,13,48,99840,0.9534728527069092,0.0004092704424510632,3104,0.0033997442733380012,-42.3259801864624,0.261962890625,-0.309589147567749,-0.026356250353273936,0.2,0.023211602,-0.041371554136276245,-2.272031291139241,1258.0
1796,13,49,100352,0.9542974829673767,0.0004092704424510632,3120,0.1089305195491761,-42.378653168678284,0.3275146484375,0.10533863306045532,-0.031580487557221204,0.2,0.034355227,-0.00018130987882614136,-2.272031291139241,1258.0
1796,14,50,100864,0.95420241355896,0.0004092704424510632,3136,0.017550904129166156,-42.382487416267395,0.1912841796875,-0.554906964302063,-0.020282796234823763,0.2,0.016216088,-0.026001056656241417,-2.2699201625,1258.0
1803,14,51,101376,0.9525130391120911,0.0004092704424510632,3152,0.10742363589815795,-42.35616052150726,0.2716064453125,0.2558210492134094,-0.0270584566751495,0.2,0.021076325,0.009252235293388367,-2.2699201625,1258.0
1810,14,52,101888,0.9518380761146545,0.0004092704424510632,3168,0.005287863346893573,-42.308844447135925,0.2110595703125,-3.538454532623291,-0.02190999753656797,0.2,0.02020152,-0.04033871740102768,-2.2699201625,1258.0
1811,14,53,102400,0.9504437446594238,0.0004092704424510632,3184,0.003572644774976652,-42.280890464782715,0.2164306640625,0.29335129261016846,-0.0227371630462585,0.2,0.017995354,-0.036356739699840546,-2.26813562962963,1258.0
1811,15,54,102912,0.9505299925804138,0.0004092704424510632,3200,0.05066682200413197,-42.24951124191284,0.2816162109375,0.04297453165054321,-0.02282725959958043,0.2,0.027675271,-0.008783400990068913,-2.26813562962963,1258.0
1810,15,55,103424,0.9519705176353455,0.0004092704424510632,3216,0.022011770197423175,-42.273829102516174,0.1724853515625,-0.6231424808502197,-0.01910997745289933,0.2,0.015422699,-0.020586730912327766,-2.2696249024390243,1258.0
1810,15,56,103936,0.9532346129417419,0.0004092704424510632,3232,0.12780027370899916,-42.32577848434448,0.30126953125,0.3316969871520996,-0.030977865622844547,0.2,0.036704935,0.024864614009857178,-2.2696249024390243,1258.0
1806,16,57,104448,0.9530312418937683,0.0004092704424510632,3248,0.010043378264526837,-42.34364092350006,0.1953125,-2.2901253700256348,-0.019952925125835463,0.2,0.016485471,-0.024563156068325043,-2.2702082650602406,1258.0
1803,16,58,104960,0.9539161920547485,0.0004092704424510632,3264,0.13902283692732453,-42.34849154949188,0.247802734375,0.1413673758506775,-0.027291237769532017,0.2,0.021779083,0.024710319936275482,-2.2702082650602406,1258.0
1803,16,59,105472,0.9556027054786682,0.0004092704424510632,3280,0.0021926101890130667,-42.39584159851074,0.23388671875,-1.5918972492218018,-0.02806541178142652,0.2,0.01834067,-0.049230966717004776,-2.2702082650602406,1258.0
1802,17,60,105984,0.954857587814331,0.0004092704424510632,3296,0.00523974539100891,-42.412596106529236,0.218505859375,0.16668987274169922,-0.02586235033959383,0.2,0.015752848,-0.03904356807470322,-2.2708684285714282,1258.0
1806,17,61,106496,0.9548947215080261,0.0004092704424510632,3312,0.1273119563702494,-42.388906359672546,0.240234375,0.07322186231613159,-0.02119407942518592,0.2,0.019731635,0.029050052165985107,-2.2708684285714282,1258.0
1805,17,62,107008,0.9558765292167664,0.0004092704424510632,3328,0.015057505253935233,-42.4015246629715,0.1390380859375,0.5106317400932312,-0.018925425843917765,0.2,0.011262847,-0.03134315460920334,-2.270004976470588,1258.0
1804,17,63,107520,0.9567146897315979,0.0004092704424510632,3344,0.15884138527326286,-42.43565332889557,0.18798828125,0.23916876316070557,-0.019170795858372003,0.2,0.018171217,0.03942453861236572,-2.270004976470588,1258.0
1801,18,64,108032,0.9567989706993103,0.0004092704424510632,3360,0.0037668733748432714,-42.445584297180176,0.2042236328125,-2.1246912479400635,-0.0261607491702307,0.2,0.018854037,-0.041691623628139496,-2.270004976470588,1258.0
1799,18,65,108544,0.9575203657150269,0.0004092704424510632,3376,0.00398508038779255,-42.45829641819,0.250244140625,0.0911056399345398,-0.028895240349811502,0.2,0.019744549,-0.052645109593868256,-2.267467790697674,1258.0
1799,18,66,109056,0.957753598690033,0.0004092704424510632,3392,0.13562894077040255,-42.477364897727966,0.144775390625,0.06447392702102661,-0.01505364965487388,0.2,0.013731176,0.024922898039221764,-2.267467790697674,1258.0
1799,19,67,109568,0.9574800729751587,0.0004092704424510632,3408,0.019090658228378743,-42.48177945613861,0.246337890625,-0.09312891960144043,-0.02626186863926705,0.2,0.026071351,-0.03243401274085045,-2.2671659999999996,1258.0
1799,19,68,110080,0.9568004012107849,0.0004092704424510632,3424,0.14984725369140506,-42.47419452667236,0.25146484375,0.31562501192092896,-0.02645167180162389,0.2,0.026324525,0.044041190296411514,-2.2671659999999996,1258.0
1803,19,69,110592,0.9561306238174438,0.0004092704424510632,3440,0.005783903478004504,-42.44896066188812,0.1922607421875,-1.8182837963104248,-0.021557516476605088,0.2,0.016090138,-0.03400801122188568,-2.2671659999999996,1258.0
1806,19,70,111104,0.9575558304786682,0.0004092704424510632,3456,0.005079171962279361,-42.45300269126892,0.2537841796875,-0.04471635818481445,-0.02853118031634949,0.2,0.021889884,-0.03613625094294548,-2.2670499090909093,1258.0
1810,20,71,111616,0.9560380578041077,0.0004092704424510632,3472,0.1347762942314148,-42.46603834629059,0.2274169921875,0.04986095428466797,-0.019646161381388083,0.2,0.02001152,0.017901737242937088,-2.2670499090909093,1258.0
1813,20,72,112128,0.9551045894622803,0.0004092704424510632,3488,0.0278149219811894,-42.412362694740295,0.1981201171875,-1.0223088264465332,-0.02170944056706503,0.2,0.017728573,-0.023585978895425797,-2.267444438202247,1258.0
1817,20,73,112640,0.9561166167259216,0.0004092704424510632,3504,0.15242624888196588,-42.40797281265259,0.2357177734375,0.362293541431427,-0.025501213531242684,0.2,0.025238335,0.04306289553642273,-2.267444438202247,1258.0
1821,20,74,113152,0.9553914070129395,0.0004092704424510632,3520,0.00741353689954849,-42.4262136220932,0.2713623046875,-2.6477556228637695,-0.031202167767332867,0.2,0.020133376,-0.050988659262657166,-2.267444438202247,1258.0
1825,21,75,113664,0.9547076225280762,0.0004092704424510632,3536,0.004054868069943041,-42.391353130340576,0.214111328125,-0.20132958889007568,-0.02365841149003245,0.2,0.013815032,-0.03339231386780739,-2.267045877777778,1258.0
1830,21,76,114176,0.9542930126190186,0.0004092704424510632,3552,0.12262325501069427,-42.374239444732666,0.235107421875,0.09233897924423218,-0.020538101467536762,0.2,0.017168544,0.026740917935967445,-2.267045877777778,1258.0
1834,21,77,114688,0.9550569653511047,0.0004092704424510632,3568,0.02605735487304628,-42.37269687652588,0.244384765625,-1.1964852809906006,-0.026964050222886726,0.2,0.02751095,-0.03257123380899429,-2.2662356153846153,1258.0
1838,21,78,115200,0.9548004865646362,0.0004092704424510632,3584,0.13667577039450407,-42.39597690105438,0.27099609375,0.2736830711364746,-0.025381165331054945,0.2,0.026062896,0.03068874031305313,-2.2662356153846153,1258.0
1840,21,79,115712,0.9553279280662537,0.0004092704424510632,3600,0.008541038030671189,-42.3815199136734,0.249755859375,-6.635212421417236,-0.02563400402868865,0.2,0.021220699,-0.034534942358732224,-2.2662356153846153,1258.0
1841,22,80,116224,0.9559363126754761,0.0004092704424510632,3616,0.007987524513737299,-42.41626274585724,0.252685546875,-0.2757995128631592,-0.025879990367684513,0.2,0.017348543,-0.021822268143296242,-2.265366032608696,1258.0
1840,22,81,116736,0.9546998739242554,0.0004092704424510632,3632,0.08812168356962502,-42.39725399017334,0.32958984375,0.08577156066894531,-0.02794601440837141,0.2,0.030583683,0.0008069388568401337,-2.265366032608696,1258.0
1839,22,82,117248,0.9567036032676697,0.0004092704424510632,3648,0.021124244871316478,-42.39868783950806,0.1865234375,-1.3762226104736328,-0.019769874066696502,0.2,0.0138564035,-0.024874836206436157,-2.264887526881721,1258.0
1837,23,83,117760,0.9575875997543335,0.0004092704424510632,3664,0.13136162026785314,-42.457244634628296,0.19091796875,0.20890653133392334,-0.01968569861492142,0.2,0.017994948,0.024677567183971405,-2.264887526881721,1258.0
1837,23,84,118272,0.9582429528236389,0.0004092704424510632,3680,0.008533463347703218,-42.47302317619324,0.2176513671875,-3.777775764465332,-0.024131978687364608,0.2,0.013214801,-0.02969147078692913,-2.2638179893617023,1258.0
1836,23,85,118784,0.9567095637321472,0.0004092704424510632,3696,0.16327176010236144,-42.469043016433716,0.2052001953125,0.13993996381759644,-0.02172671805601567,0.2,0.014687953,0.040980346500873566,-2.2638179893617023,1258.0
1836,23,86,119296,0.9550212025642395,0.0004092704424510632,3712,0.002240333084046142,-42.411463022232056,0.226318359375,-1.3317396640777588,-0.024525215878384188,0.2,0.017026912,-0.027639897540211678,-2.2638179893617023,1258.0
1835,24,87,119808,0.9539555311203003,0.0004092704424510632,3728,0.004524598436546512,-42.37087404727936,0.2205810546875,-0.021755099296569824,-0.028160514979390427,0.2,0.019726459,-0.04214753583073616,-2.2634435368421055,1258.0
1834,24,88,120320,0.9540630578994751,0.0004092704424510632,3744,0.14839984895661473,-42.36712408065796,0.2803955078125,0.05823320150375366,-0.027794838708359748,0.2,0.021337274,0.01860152557492256,-2.2634435368421055,1258.0
1834,24,89,120832,0.9527928829193115,0.0004092704424510632,3760,0.016524436592590064,-42.348692536354065,0.203369140625,-2.8967742919921875,-0.020604318066034466,0.2,0.018988814,-0.04087432473897934,-2.2623113333333333,1258.0
1833,25,90,121344,0.9525927901268005,0.0004092704424510632,3776,0.15060901385731995,-42.31322121620178,0.2164306640625,0.2629772424697876,-0.023127083986764774,0.2,0.017317653,0.05203485116362572,-2.2623113333333333,1258.0
1832,25,91,121856,0.9523388743400574,0.0004092704424510632,3792,0.0053100053082744125,-42.30745005607605,0.2489013671875,-7.349516868591309,-0.027578748493397143,0.2,0.019041236,-0.0336373895406723,-2.2623113333333333,1258.0
1831,25,92,122368,0.9513368010520935,0.0004092704424510632,3808,0.005171745418920182,-42.29173505306244,0.245361328125,0.04201006889343262,-0.02323154236364644,0.2,0.016940026,-0.027183478698134422,-2.260817309278351,1258.0
1831,26,93,122880,0.9510693550109863,0.0004092704424510632,3824,0.13014916027896106,-42.26266384124756,0.189697265625,0.057343900203704834,-0.02025710602174513,0.2,0.015241692,0.011264991015195847,-2.260817309278351,1258.0
1829,26,94,123392,0.9494763016700745,0.0004092704424510632,3840,0.027505050878971815,-42.243969082832336,0.2313232421875,-3.780036449432373,-0.025295180050306953,0.2,0.023610964,-0.027816591784358025,-2.261122806122449,1258.0
1828,26,95,123904,0.9486507773399353,0.0004092704424510632,3856,0.14396263915114105,-42.18833637237549,0.20556640625,0.3561272621154785,-0.023731034016236663,0.2,0.023558248,0.03763379901647568,-2.261122806122449,1258.0
1827,26,96,124416,0.9475235342979431,0.0004092704424510632,3872,0.00883407083892962,-42.16331768035889,0.2705078125,-2.560617208480835,-0.029475835763150826,0.2,0.023675216,-0.03229428455233574,-2.261122806122449,1258.0
1829,27,97,124928,0.9474447965621948,0.0004092704424510632,3888,0.005663334668497555,-42.1337628364563,0.228271484375,-0.11238837242126465,-0.020121086243307218,0.2,0.01847592,-0.02368306554853916,-2.2607922222222223,1258.0
1831,27,98,125440,0.9469910860061646,0.0004092704424510632,3904,0.12305508740246296,-42.12095272541046,0.2052001953125,0.04643470048904419,-0.02116403826221358,0.2,0.014174096,0.023378198966383934,-2.2607922222222223,1258.0
1830,27,99,125952,0.9465059041976929,0.0004092704424510632,3920,0.02632934571010992,-42.10346269607544,0.198974609375,-0.7319855690002441,-0.022809692745795473,0.2,0.014380539,-0.03702598437666893,-2.26096632,1258.0
1830,27,100,126464,0.9451746940612793,0.0004092704424510632,3936,0.13889911584556103,-42.073506236076355,0.1907958984375,0.3244801163673401,-0.02022721186222043,0.2,0.02015455,0.03211189806461334,-2.26096632,1258.0
1829,28,101,126976,0.9440950155258179,0.0004092704424510632,3952,0.007166503677581204,-42.0304399728775,0.1702880859375,-7.269842147827148,-0.019748003120184876,0.2,0.015036945,-0.025509193539619446,-2.26096632,1258.0
1829,28,102,127488,0.9439138770103455,0.0004092704424510632,3968,0.006355625708238222,-42.00354361534119,0.2364501953125,-0.020902395248413086,-0.022161720553413033,0.2,0.019587483,-0.02906658686697483,-2.2606910399999998,1258.0
1828,28,103,128000,0.9437527656555176,0.0004092704424510632,3984,0.15353458747267723,-42.00309681892395,0.236083984375,0.03869318962097168,-0.02185126199037768,0.2,0.017825464,0.04356791079044342,-2.2606910399999998,1258.0
