time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/std,train/learning_rate,train/n_updates,train/value_loss,train/entropy_loss,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
1904,33,125,64000,0.9768040776252747,0.0004092704424510632,1984,0.003004979880643077,-43.1234267950058,0.2276611328125,1.5914440155029297e-05,-0.02239477084367536,0.2,0.016864462,-0.03398999571800232,-2.3094319199999997,1258.0
1904,33,126,64512,0.977033793926239,0.0004092704424510632,2000,0.005286624582367949,-43.114497423172,0.254150390625,0.0023640990257263184,-0.025137813528999686,0.2,0.021961927,-0.041002459824085236,-2.3071655294117646,1258.0
1903,34,127,65024,0.9766481518745422,0.0004092704424510632,2016,0.20481520518660545,-43.10770356655121,0.201416015625,5.6862831115722656e-05,-0.021841342575498857,0.2,0.024834938,0.048210445791482925,-2.3071655294117646,1258.0
1902,34,128,65536,0.9762961268424988,0.0004092704424510632,2032,0.00475682348042028,-43.09947872161865,0.2293701171875,0.006054580211639404,-0.023562679227325134,0.2,0.01981515,-0.026175502687692642,-2.302766096153846,1258.0
1901,34,129,66048,0.9752389788627625,0.0004092704424510632,2048,0.18383699329569936,-43.07763862609863,0.211181640625,4.5239925384521484e-05,-0.021162551536690444,0.2,0.015438437,0.05180254206061363,-2.302766096153846,1258.0
1900,35,130,66560,0.9763574004173279,0.0004092704424510632,2064,0.0027257707588432822,-43.07652819156647,0.1976318359375,0.0001518726348876953,-0.022991945828835014,0.2,0.017017415,-0.029005808755755424,-2.302766096153846,1258.0
1899,35,131,67072,0.9741642475128174,0.0004092704424510632,2080,0.00488296208641259,-43.07640993595123,0.2430419921875,0.007622718811035156,-0.025419157522264868,0.2,0.019894484,-0.03265509009361267,-2.296313301886792,1258.0
1899,35,132,67584,0.9716680645942688,0.0004092704424510632,2096,0.1930584073998034,-42.99142348766327,0.154296875,0.00015610456466674805,-0.017648543027462438,0.2,0.013790796,0.05838349461555481,-2.296313301886792,1258.0
1899,35,133,68096,0.9695693850517273,0.0004092704424510632,2112,0.004555983534373809,-42.91729438304901,0.260009765625,0.031788527965545654,-0.032553866811213084,0.2,0.01679026,-0.03453940153121948,-2.288474833333333,1258.0
1899,36,134,68608,0.9686933159828186,0.0004092704424510632,2128,0.1752643184736371,-42.86348211765289,0.28759765625,0.0017778277397155762,-0.03236702296999283,0.2,0.032455094,0.04066096991300583,-2.288474833333333,1258.0
1899,36,135,69120,0.9690232276916504,0.0004092704424510632,2144,0.002077604989608517,-42.85270130634308,0.2158203125,-0.07404732704162598,-0.025226461701095104,0.2,0.016939916,-0.040283799171447754,-2.288474833333333,1258.0
1898,36,136,69632,0.9672576785087585,0.0004092704424510632,2160,0.0022751400210836437,-42.83498227596283,0.263671875,0.33190327882766724,-0.029848053469322622,0.2,0.020878248,-0.037519946694374084,-2.284309927272727,1258.0
1897,36,137,70144,0.9659481644630432,0.0004092704424510632,2176,0.16759150568395853,-42.771167635917664,0.244384765625,0.010389983654022217,-0.021495040273293853,0.2,0.021996696,0.046486999839544296,-2.284309927272727,1258.0
1897,37,138,70656,0.9634214639663696,0.0004092704424510632,2192,0.00498859793151496,-42.71489727497101,0.2442626953125,0.6506841778755188,-0.0263033253577305,0.2,0.016139539,-0.0450446717441082,-2.281825089285714,1258.0
1897,37,139,71168,0.9620142579078674,0.0004092704424510632,2208,0.16729707922786474,-42.64907491207123,0.2144775390625,0.14235925674438477,-0.02625145581259858,0.2,0.019635446,0.05608721822500229,-2.281825089285714,1258.0
1897,37,140,71680,0.9609402418136597,0.0004092704424510632,2224,0.0029607402429974172,-42.60569393634796,0.1754150390625,-4.2163214683532715,-0.021647824854881037,0.2,0.014401436,-0.036806926131248474,-2.281825089285714,1258.0
1896,38,141,72192,0.960967481136322,0.0004092704424510632,2240,0.0023569271979795303,-42.59766435623169,0.2569580078125,-1.2854905128479004,-0.025697535922518,0.2,0.024530943,-0.03821168467402458,-2.280761245614035,1258.0
1896,38,142,72704,0.960503876209259,0.0004092704424510632,2256,0.13413375173695385,-42.59178304672241,0.2747802734375,0.000944674015045166,-0.0259891651221551,0.2,0.026836468,0.039172492921352386,-2.280761245614035,1258.0
1896,38,143,73216,0.9621092677116394,0.0004092704424510632,2272,0.0033416893529647496,-42.60818111896515,0.2427978515625,-0.029272794723510742,-0.02078412768605631,0.2,0.023378633,-0.030558714643120766,-2.2776474482758617,1258.0
1896,38,144,73728,0.963354766368866,0.0004092704424510632,2288,0.16923917131498456,-42.66087508201599,0.2265625,0.002249777317047119,-0.02554042066913098,0.2,0.01745294,0.050213973969221115,-2.2776474482758617,1258.0
1895,39,145,74240,0.9631345868110657,0.0004092704424510632,2304,0.004557662166916998,-42.67398762702942,0.197998046875,-3.7642998695373535,-0.019565008289646357,0.2,0.014268275,-0.023088868707418442,-2.2731164576271183,1258.0
1895,39,146,74752,0.9628528356552124,0.0004092704424510632,2320,0.1447869511321187,-42.665807366371155,0.25732421875,0.01106339693069458,-0.024047495768172666,0.2,0.018594192,0.058055296540260315,-2.2731164576271183,1258.0
1894,39,147,75264,0.9628732204437256,0.0004092704424510632,2336,0.002587826133094495,-42.65926802158356,0.2279052734375,-0.008859038352966309,-0.025113909592619166,0.2,0.015872598,-0.04078325629234314,-2.2731164576271183,1258.0
4106,0,1,75776,0.9634175896644592,0.0004092704424510632,2352,0.004516168199188542,-42.66966104507446,0.2935791015625,0.04250723123550415,-0.0258691415656358,0.2,0.024777185,-0.02798399142920971,-2.26890725,1258.0
2429,0,2,76288,0.9646871089935303,0.0004092704424510632,2368,0.12611507531255484,-42.698986172676086,0.244873046875,0.027544856071472168,-0.025762403645785525,0.2,0.014361082,0.029641367495059967,-2.26890725,1258.0
2139,0,3,76800,0.9650400280952454,0.0004092704424510632,2384,0.005386681303207297,-42.72332155704498,0.2664794921875,-0.4532383680343628,-0.03213774284813553,0.2,0.02253421,-0.04032297804951668,-2.265072901639344,1258.0
2014,1,4,77312,0.9633182287216187,0.0004092704424510632,2400,0.12585002183914185,-42.70889890193939,0.218505859375,0.029126286506652832,-0.0226605475472752,0.2,0.016489692,0.02280573919415474,-2.265072901639344,1258.0
1966,1,5,77824,0.9614492058753967,0.0004092704424510632,2416,0.002282280201143294,-42.640708208084106,0.215576171875,-5.771595001220703,-0.025983178653405048,0.2,0.0146969175,-0.029332077130675316,-2.265072901639344,1258.0
1933,1,6,78336,0.961774468421936,0.0004092704424510632,2432,0.0033815611313912086,-42.60988509654999,0.282958984375,0.061907052993774414,-0.027981318708043545,0.2,0.023443546,-0.04157032072544098,-2.2577305967741936,1258.0
1908,1,7,78848,0.9625504016876221,0.0004092704424510632,2448,0.12407054309733212,-42.63079512119293,0.2486572265625,0.02120870351791382,-0.023417670308845118,0.2,0.021278445,0.007624424993991852,-2.2577305967741936,1258.0
1889,2,8,79360,0.9618823528289795,0.0004092704424510632,2464,0.00754920880717691,-42.62868845462799,0.209228515625,0.5533738136291504,-0.022526986082084477,0.2,0.013564465,-0.029356298968195915,-2.2557540634920636,1258.0
1872,2,9,79872,0.9611881971359253,0.0004092704424510632,2480,0.11259936564601958,-42.6076203584671,0.2059326171875,0.12871384620666504,-0.019286328461021185,0.2,0.016899565,0.024223947897553444,-2.2557540634920636,1258.0
1867,2,10,80384,0.9585118889808655,0.0004092704424510632,2496,0.0029484461847459897,-42.557366490364075,0.25,-2.024035692214966,-0.02789864712394774,0.2,0.0168552,-0.03857468068599701,-2.2557540634920636,1258.0
1866,3,11,80896,0.9562490582466125,0.0004092704424510632,2512,0.0035616855529951863,-42.47224462032318,0.2315673828125,-0.053296446800231934,-0.021426456922199577,0.2,0.01980996,-0.033231206238269806,-2.2545049374999997,1258.0
1864,3,12,81408,0.9569391012191772,0.0004092704424510632,2528,0.1122856205329299,-42.444499492645264,0.226806640625,0.01014411449432373,-0.02358629833906889,0.2,0.015968043,0.00907357782125473,-2.2545049374999997,1258.0
1862,3,13,81920,0.9562801122665405,0.0004092704424510632,2544,0.007021921730483882,-42.456002950668335,0.2135009765625,0.6430492401123047,-0.022707429292495362,0.2,0.016743246,-0.027010997757315636,-2.2520955538461536,1258.0
1853,3,14,82432,0.95635586977005,0.0004092704424510632,2560,0.1162784171756357,-42.44055390357971,0.1856689453125,0.16498935222625732,-0.019382948157726787,0.2,0.018669154,0.03495926037430763,-2.2520955538461536,1258.0
1851,4,15,82944,0.9564184546470642,0.0004092704424510632,2576,0.0025372321215400007,-42.44373154640198,0.220947265625,-0.8266273736953735,-0.023073662479873747,0.2,0.016854107,-0.020153425633907318,-2.2520955538461536,1258.0
1852,4,16,83456,0.9563747644424438,0.0004092704424510632,2592,0.004046889349410776,-42.44194412231445,0.25048828125,-0.35973072052001953,-0.024946343663032167,0.2,0.019231599,-0.031629811972379684,-2.2478436212121204,1258.0
1854,4,17,83968,0.9565868377685547,0.0004092704424510632,2608,0.10852596024051309,-42.4480060338974,0.2708740234375,0.009263575077056885,-0.026693132502259687,0.2,0.029852688,0.004990212619304657,-2.2478436212121204,1258.0
1853,4,18,84480,0.9566192626953125,0.0004092704424510632,2624,0.005501662439201027,-42.454830050468445,0.225341796875,0.5892130732536316,-0.02646617424034048,0.2,0.019574806,-0.032817479223012924,-2.2409415671641786,1258.0
1853,5,19,84992,0.9558059573173523,0.0004092704424510632,2640,0.09558130241930485,-42.442243456840515,0.2342529296875,0.1979207992553711,-0.026474896410945803,0.2,0.020456575,0.014301115646958351,-2.2409415671641786,1258.0
1855,5,20,85504,0.955922544002533,0.0004092704424510632,2656,0.0036709781998069957,-42.425848960876465,0.255615234375,-1.278200387954712,-0.027604774717474356,0.2,0.017021611,-0.028627239167690277,-2.2409415671641786,1258.0
1857,5,21,86016,0.9575451016426086,0.0004092704424510632,2672,0.004211506744468352,-42.45784568786621,0.272705078125,-0.7841223478317261,-0.028683143144007772,0.2,0.025687877,-0.04101603478193283,-2.239454735294117,1258.0
1859,6,22,86528,0.9571098685264587,0.0004092704424510632,2688,0.09930865629576147,-42.482295870780945,0.3116455078125,0.006175339221954346,-0.025963977997889742,0.2,0.03288969,0.01053600013256073,-2.239454735294117,1258.0
1860,6,23,87040,0.9567214846611023,0.0004092704424510632,2704,0.008146750638843514,-42.46647548675537,0.2515869140625,0.3649871349334717,-0.027803545264760032,0.2,0.02240035,-0.027747640386223793,-2.2371924927536226,1258.0
1857,6,24,87552,0.9572762846946716,0.0004092704424510632,2720,0.10495943087153137,-42.46674180030823,0.2281494140625,0.2496201992034912,-0.026323687881813385,0.2,0.017718002,0.020712057128548622,-2.2371924927536226,1258.0
1862,6,25,88064,0.9583154320716858,0.0004092704424510632,2736,0.005496700570802204,-42.495489835739136,0.2210693359375,-4.921538829803467,-0.024669635255122557,0.2,0.017082525,-0.03423804044723511,-2.233076414285714,1258.0
1861,7,26,88576,0.9579892754554749,0.0004092704424510632,2752,0.12136135576292872,-42.50950276851654,0.2041015625,-0.11425161361694336,-0.024875340139260516,0.2,0.01515023,0.036081962287425995,-2.233076414285714,1258.0
1861,7,27,89088,0.9582409858703613,0.0004092704424510632,2768,0.001520000316304504,-42.50335466861725,0.220458984375,0.00027060508728027344,-0.02119299935293384,0.2,0.019024374,-0.026677075773477554,-2.233076414285714,1258.0
1862,7,28,89600,0.9595404863357544,0.0004092704424510632,2784,0.004022071007057093,-42.522746562957764,0.208740234375,0.02503138780593872,-0.023762460972648114,0.2,0.01650956,-0.012929229065775871,-2.229641507042253,1258.0
1863,7,29,90112,0.9583464860916138,0.0004092704424510632,2800,0.11619631946086884,-42.53468060493469,0.25537109375,0.0003839731216430664,-0.024508482179953717,0.2,0.023698628,0.016707520931959152,-2.229641507042253,1258.0
1864,8,30,90624,0.9573824405670166,0.0004092704424510632,2816,0.001984016031201463,-42.48741912841797,0.2542724609375,0.0012320280075073242,-0.026081492367666215,0.2,0.02221601,-0.04732489585876465,-2.2276542499999996,1258.0
1861,8,31,91136,0.957252562046051,0.0004092704424510632,2832,0.11115926341153681,-42.46861386299133,0.2108154296875,-0.0016440153121948242,-0.02204434467421379,0.2,0.018152744,0.010910090059041977,-2.2276542499999996,1258.0
1859,8,32,91648,0.9576388001441956,0.0004092704424510632,2848,0.0022236788609006908,-42.468570590019226,0.210205078125,0.0003821849822998047,-0.020949302168446593,0.2,0.016700752,-0.04106549173593521,-2.2276542499999996,1258.0
1857,9,33,92160,0.9573323726654053,0.0004092704424510632,2864,0.006061326712369919,-42.468157172203064,0.2940673828125,0.008364260196685791,-0.027533477928955108,0.2,0.023816999,-0.031315188854932785,-2.2267606575342462,1258.0
1855,9,34,92672,0.9549891948699951,0.0004092704424510632,2880,0.12477332237176597,-42.42582070827484,0.2403564453125,0.00027871131896972656,-0.025195769194397144,0.2,0.017922781,0.027156449854373932,-2.2267606575342462,1258.0
1853,9,35,93184,0.9551495909690857,0.0004092704424510632,2896,0.0046784301739535294,-42.37014722824097,0.177978515625,0.029458224773406982,-0.015885315253399312,0.2,0.014493098,-0.02110450714826584,-2.221911081081081,1258.0
1850,9,36,93696,0.9559027552604675,0.0004092704424510632,2912,0.11915600672364235,-42.39011478424072,0.260009765625,0.00027698278427124023,-0.02739690156886354,0.2,0.01770208,0.00763920322060585,-2.221911081081081,1258.0
1847,10,37,94208,0.9564198851585388,0.0004092704424510632,2928,0.002945004678622354,-42.41013717651367,0.267822265625,-0.00010323524475097656,-0.02905191874015145,0.2,0.026032686,-0.038963548839092255,-2.221911081081081,1258.0
1843,10,38,94720,0.9561980366706848,0.0004092704424510632,2944,0.004595302874804474,-42.41291928291321,0.2169189453125,0.06214094161987305,-0.01943742172443308,0.2,0.015687676,-0.028440803289413452,-2.220447,1258.0
1840,10,39,95232,0.9548960328102112,0.0004092704424510632,2960,0.12851301184855402,-42.39720439910889,0.2606201171875,0.0018612146377563477,-0.027731417038012296,0.2,0.01936772,0.029748260974884033,-2.220447,1258.0
1838,11,40,95744,0.9552040100097656,0.0004092704424510632,2976,0.003809311274380889,-42.36993932723999,0.2301025390625,-0.32023775577545166,-0.022618988001340767,0.2,0.02263724,-0.02608192153275013,-2.218910407894737,1258.0
1835,11,41,96256,0.9541413187980652,0.0004092704424510632,2992,0.1196931698359549,-42.37482011318207,0.2803955078125,0.0028249621391296387,-0.02852955475827912,0.2,0.031390037,0.02489059790968895,-2.218910407894737,1258.0
1833,11,42,96768,0.9536769390106201,0.0004092704424510632,3008,0.0038602157146669924,-42.34277832508087,0.263671875,-0.47217023372650146,-0.02762909331067931,0.2,0.021741375,-0.028337528929114342,-2.218910407894737,1258.0
1830,12,43,97280,0.9531590938568115,0.0004092704424510632,3024,0.0024347405560547486,-42.32657194137573,0.3323974609375,-0.512189507484436,-0.029803537006955594,0.2,0.029636472,-0.037734437733888626,-2.215762961038961,1258.0
1828,12,44,97792,0.953389585018158,0.0004092704424510632,3040,0.11306024203076959,-42.307286739349365,0.2718505859375,0.00791388750076294,-0.024381565213843714,0.2,0.02201717,0.010454900562763214,-2.215762961038961,1258.0
1828,12,45,98304,0.9545244574546814,0.0004092704424510632,3056,0.008518774004187435,-42.32741439342499,0.2144775390625,0.5908982753753662,-0.022358620044542477,0.2,0.0152566265,-0.03189733251929283,-2.2123931153846152,1258.0
1827,12,46,98816,0.9556780457496643,0.0004092704424510632,3072,0.10740380454808474,-42.36376869678497,0.2276611328125,0.2222093939781189,-0.024060884141363204,0.2,0.015231979,0.01872783526778221,-2.2123931153846152,1258.0
1829,13,47,99328,0.955942690372467,0.0004092704424510632,3088,0.003886303929903079,-42.379461884498596,0.1907958984375,-0.6604272127151489,-0.024924078257754445,0.2,0.013866126,-0.03501421585679054,-2.2123931153846152,1258.0
1831,13,48,99840,0.9561370611190796,0.0004092704424510632,3104,0.004033439639897551,-42.37485146522522,0.2830810546875,0.14966511726379395,-0.02520488946174737,0.2,0.029912326,-0.03720783814787865,-2.2087409873417725,1258.0
1833,13,49,100352,0.9558137059211731,0.0004092704424510632,3120,0.10083961684722453,-42.36763620376587,0.27978515625,0.03458213806152344,-0.024374208369408734,0.2,0.023264669,0.01363459788262844,-2.2087409873417725,1258.0
1834,13,50,100864,0.9546090364456177,0.0004092704424510632,3136,0.010504519392270595,-42.340426445007324,0.207275390625,0.4561496376991272,-0.02445088973036036,0.2,0.015509823,-0.019943498075008392,-2.2072998249999998,1258.0
1833,14,51,101376,0.9556874632835388,0.0004092704424510632,3152,0.11383192613720894,-42.32661759853363,0.2486572265625,0.17617034912109375,-0.027335079095792025,0.2,0.020724185,0.008331112563610077,-2.2072998249999998,1258.0
1831,14,52,101888,0.9569412469863892,0.0004092704424510632,3168,0.0033311386505374685,-42.37572979927063,0.19384765625,-2.0059211254119873,-0.02111072999832686,0.2,0.01596342,-0.04210676997900009,-2.2072998249999998,1258.0
1831,14,53,102400,0.9583659768104553,0.0004092704424510632,3184,0.0039399633824359626,-42.41437220573425,0.3671875,-1.0243151187896729,-0.0285535019938834,0.2,0.046424463,-0.032072514295578,-2.207651197530864,1258.0
1830,15,54,102912,0.9569064974784851,0.0004092704424510632,3200,0.059536679880693555,-42.4297091960907,0.276611328125,0.0034938454627990723,-0.02054113894701004,0.2,0.036675896,-0.002530176192522049,-2.207651197530864,1258.0
1832,15,55,103424,0.9564796090126038,0.0004092704424510632,3216,0.0062793654869892634,-42.38903498649597,0.31787109375,-0.4102412462234497,-0.030689868566696532,0.2,0.029285427,-0.0482623465359211,-2.2061457926829267,1258.0
1832,15,56,103936,0.9561315178871155,0.0004092704424510632,3232,0.12636291421949863,-42.3806072473526,0.2713623046875,0.011481165885925293,-0.028028097716742195,0.2,0.025159754,0.016413599252700806,-2.2061457926829267,1258.0
1834,15,57,104448,0.9558094143867493,0.0004092704424510632,3248,0.007221042847959325,-42.36796021461487,0.182373046875,-2.4443795680999756,-0.020473234064411372,0.2,0.013215902,-0.0224436167627573,-2.203054819277108,1258.0
1836,16,58,104960,0.9549767374992371,0.0004092704424510632,3264,0.1209610525984317,-42.35235035419464,0.2275390625,0.06466019153594971,-0.024072381376754493,0.2,0.021629956,0.007427319884300232,-2.203054819277108,1258.0
1838,16,59,105472,0.9549991488456726,0.0004092704424510632,3280,0.004781103052664548,-42.33102774620056,0.23974609375,-2.2770023345947266,-0.02559958872734569,0.2,0.015900306,-0.03362705558538437,-2.203054819277108,1258.0
1840,16,60,105984,0.9545894265174866,0.0004092704424510632,3296,0.004488919490540866,-42.331846952438354,0.2176513671875,0.4029662013053894,-0.02425077986845281,0.2,0.012909284,-0.03360980004072189,-2.203415666666666,1258.0
1840,16,61,106496,0.9537159204483032,0.0004092704424510632,3312,0.1091742105782032,-42.31641328334808,0.247802734375,0.17504441738128662,-0.02269217667344492,0.2,0.02924102,0.019565459340810776,-2.203415666666666,1258.0
1840,17,62,107008,0.9536144733428955,0.0004092704424510632,3328,0.009916243754560128,-42.29539179801941,0.31396484375,0.6597397327423096,-0.036854707839665934,0.2,0.020419687,-0.04997531324625015,-2.2022353999999993,1258.0
1842,17,63,107520,0.9553695321083069,0.0004092704424510632,3344,0.13118223776109517,-42.325286984443665,0.2060546875,0.0788227915763855,-0.01918730780016631,0.2,0.016100533,0.04741593450307846,-2.2022353999999993,1258.0
1843,17,64,108032,0.956056535243988,0.0004092704424510632,3360,0.0023459722724510357,-42.37670087814331,0.228271484375,-0.8670439720153809,-0.02446884155506268,0.2,0.017995372,-0.034991305321455,-2.2022353999999993,1258.0
1845,18,65,108544,0.9552978277206421,0.0004092704424510632,3376,0.0032370840744988527,-42.38300311565399,0.25439453125,-0.7070534229278564,-0.01980993227334693,0.2,0.026121074,-0.02707602269947529,-2.2015534651162785,1258.0
1846,18,66,109056,0.9559196829795837,0.0004092704424510632,3392,0.11478532128967345,-42.37697637081146,0.275390625,0.023780763149261475,-0.027712393668480217,0.2,0.01673295,0.01135602593421936,-2.2015534651162785,1258.0
1847,18,67,109568,0.9548203349113464,0.0004092704424510632,3408,0.01180642236431595,-42.38259470462799,0.231201171875,0.4136509895324707,-0.02477486085263081,0.2,0.01618455,-0.02792941778898239,-2.1990512298850566,1258.0
1846,18,68,110080,0.953682541847229,0.0004092704424510632,3424,0.12888017110526562,-42.33968532085419,0.27587890625,0.1956719160079956,-0.030692769709276035,0.2,0.022549711,0.017806462943553925,-2.1990512298850566,1258.0
1847,19,69,110592,0.9530358910560608,0.0004092704424510632,3440,0.002719839449127903,-42.30821907520294,0.1876220703125,-0.987985372543335,-0.020913093962008134,0.2,0.014999161,-0.02824358083307743,-2.1990512298850566,1258.0
1845,19,70,111104,0.9538004398345947,0.0004092704424510632,3456,0.003129240241833031,-42.29854094982147,0.330810546875,-0.4887967109680176,-0.03208347476902418,0.2,0.030932304,-0.038656085729599,-2.1980219886363637,1258.0
1844,19,71,111616,0.9539619088172913,0.0004092704424510632,3472,0.11783760716207325,-42.31889450550079,0.2457275390625,0.03239595890045166,-0.022955291489779484,0.2,0.014835492,0.020962897688150406,-2.1980219886363637,1258.0
1842,20,72,112128,0.9560450911521912,0.0004092704424510632,3488,0.01072985734208487,-42.342376351356506,0.2171630859375,0.25881338119506836,-0.025265551696065813,0.2,0.015182834,-0.03547842800617218,-2.1973856853932587,1258.0
1840,20,73,112640,0.9570540189743042,0.0004092704424510632,3504,0.10456121945753694,-42.408721685409546,0.267822265625,0.19364744424819946,-0.02808463867404498,0.2,0.021241423,-0.0005353875458240509,-2.1973856853932587,1258.0
1833,20,74,113152,0.9581425786018372,0.0004092704424510632,3520,0.0024851113848853856,-42.42551791667938,0.2864990234375,-0.9321683645248413,-0.029460006655426696,0.2,0.018847413,-0.029174698516726494,-2.1973856853932587,1258.0
1826,21,75,113664,0.9586403369903564,0.0004092704424510632,3536,0.0033060670612030663,-42.45675492286682,0.3465576171875,-0.4156447649002075,-0.032338816876290366,0.2,0.025474232,-0.038014207035303116,-2.1938647333333336,1258.0
1825,21,76,114176,0.9587208032608032,0.0004092704424510632,3552,0.09829185949638486,-42.465561389923096,0.3251953125,0.034948527812957764,-0.029254462890094146,0.2,0.02631668,0.008177660405635834,-2.1938647333333336,1258.0
1824,21,77,114688,0.9582407474517822,0.0004092704424510632,3568,0.015633751696441323,-42.45808565616608,0.263427734375,0.14736402034759521,-0.030068755033425987,0.2,0.01991869,-0.02812523953616619,-2.192049901098901,1258.0
1824,21,78,115200,0.9578000903129578,0.0004092704424510632,3584,0.09575004852376878,-42.443743109703064,0.2340087890625,0.2333274483680725,-0.02129642167710699,0.2,0.015422586,0.012762751430273056,-2.192049901098901,1258.0
1823,22,79,115712,0.9576489925384521,0.0004092704424510632,3600,0.0030865417465975042,-42.42908000946045,0.296142578125,-3.821892738342285,-0.032364693557610735,0.2,0.01877392,-0.045753106474876404,-2.192049901098901,1258.0
1822,22,80,116224,0.9565656781196594,0.0004092704424510632,3616,0.005042233504354954,-42.41373062133789,0.299072265625,-1.8216047286987305,-0.025532959756674245,0.2,0.031676654,-0.03796965628862381,-2.192452293478261,1258.0
1822,22,81,116736,0.9562279582023621,0.0004092704424510632,3632,0.07398977724369615,-42.38198530673981,0.3809814453125,0.011909067630767822,-0.028273133095353842,0.2,0.040959507,-0.00994683988392353,-2.192452293478261,1258.0
1822,23,82,117248,0.9563233852386475,0.0004092704424510632,3648,0.014607686374802142,-42.38115727901459,0.2039794921875,-0.0348513126373291,-0.01788505120202899,0.2,0.01438983,-0.01217009499669075,-2.190112741935484,1258.0
1822,23,83,117760,0.9564651846885681,0.0004092704424510632,3664,0.07925625192001462,-42.38719379901886,0.3536376953125,0.2605857253074646,-0.03292475108173676,0.2,0.03460783,-0.0032422728836536407,-2.190112741935484,1258.0
1822,23,84,118272,0.9565179347991943,0.0004092704424510632,3680,0.0041066065277846064,-42.38978552818298,0.211669921875,-3.8446269035339355,-0.023000392509857193,0.2,0.014793223,-0.0413467176258564,-2.187476914893617,1258.0
1825,23,85,118784,0.9581965208053589,0.0004092704424510632,3696,0.1059153969399631,-42.4180212020874,0.2960205078125,-0.08248543739318848,-0.030242082764743827,0.2,0.02842854,0.007591739296913147,-2.187476914893617,1258.0
1825,24,86,119296,0.9595017433166504,0.0004092704424510632,3712,0.002349713093281025,-42.4632031917572,0.2685546875,0.0010402798652648926,-0.02830324784736149,0.2,0.020134283,-0.046754516661167145,-2.187476914893617,1258.0
1824,24,87,119808,0.9589741230010986,0.0004092704424510632,3728,0.004316821621614508,-42.48340046405792,0.231689453125,0.04447823762893677,-0.024975306150736287,0.2,0.018125296,-0.0387057326734066,-2.185242515789474,1258.0
1824,24,88,120320,0.9590775370597839,0.0004092704424510632,3744,0.10661964234896004,-42.4710556268692,0.250244140625,0.004138469696044922,-0.02258626982802525,0.2,0.01910544,0.010361729189753532,-2.185242515789474,1258.0
1828,24,89,120832,0.9595755934715271,0.0004092704424510632,3760,0.004199647904897574,-42.47794711589813,0.287109375,0.16732251644134521,-0.03105150640476495,0.2,0.01824487,-0.03537755832076073,-2.18207075,1258.0
1832,25,90,121344,0.9600407481193542,0.0004092704424510632,3776,0.10354319517500699,-42.489638566970825,0.2430419921875,0.004432082176208496,-0.026755477709230036,0.2,0.01950935,0.00676080584526062,-2.18207075,1258.0
1835,25,91,121856,0.9597893953323364,0.0004092704424510632,3792,0.0024169540156435687,-42.48583149909973,0.209228515625,0.009466171264648438,-0.020991391837014817,0.2,0.01783394,-0.03310834988951683,-2.18207075,1258.0
1839,25,92,122368,0.960326075553894,0.0004092704424510632,3808,0.0038056863195379265,-42.482624650001526,0.267578125,0.15410369634628296,-0.025407985769561492,0.2,0.021098394,-0.02901177853345871,-2.1795514639175257,1258.0
1840,25,93,122880,0.9601525068283081,0.0004092704424510632,3824,0.09037569351494312,-42.49678933620453,0.2479248046875,0.016512513160705566,-0.024353008964681067,0.2,0.026709793,0.00647449865937233,-2.1795514639175257,1258.0
1843,26,94,123392,0.9610080718994141,0.0004092704424510632,3840,0.014622574366512708,-42.50106203556061,0.2606201171875,-0.09500622749328613,-0.030688778002513573,0.2,0.025782026,-0.034541163593530655,-2.1768392448979594,1258.0
1846,26,95,123904,0.9607192277908325,0.0004092704424510632,3856,0.08620668575167656,-42.51749646663666,0.2548828125,0.17037171125411987,-0.028436472261091694,0.2,0.020337528,-0.005724217742681503,-2.1768392448979594,1258.0
1846,26,96,124416,0.9614091515541077,0.0004092704424510632,3872,0.0062447462769341655,-42.51485776901245,0.246337890625,-1.5788774490356445,-0.026426605123560876,0.2,0.015279885,-0.03509372100234032,-2.1768392448979594,1258.0
1845,26,97,124928,0.9627208113670349,0.0004092704424510632,3888,0.004852953337831423,-42.551841020584106,0.281494140625,-0.3267092704772949,-0.025509619619697332,0.2,0.021616515,-0.03973224014043808,-2.174505484848485,1258.0
1844,27,98,125440,0.9626252055168152,0.0004092704424510632,3904,0.07131072552874684,-42.57339918613434,0.2711181640625,0.0793299674987793,-0.029997851030202582,0.2,0.02105197,-0.01225912943482399,-2.174505484848485,1258.0
1844,27,99,125952,0.9637501239776611,0.0004092704424510632,3920,0.012317670276388526,-42.57435655593872,0.23974609375,0.4792882800102234,-0.025370393283083104,0.2,0.023412041,-0.042652543634176254,-2.17161647,1258.0
1844,27,100,126464,0.9632744789123535,0.0004092704424510632,3936,0.07217029528692365,-42.59474015235901,0.236572265625,0.2582331895828247,-0.022844887847895734,0.2,0.01714321,-0.0023362524807453156,-2.17161647,1258.0
1844,28,101,126976,0.9633904099464417,0.0004092704424510632,3952,0.005034024441556539,-42.577093720436096,0.2408447265625,-1.1773293018341064,-0.023467177234124392,0.2,0.016760588,-0.02826046198606491,-2.17161647,1258.0
1843,28,102,127488,0.9631587862968445,0.0004092704424510632,3968,0.003845177016046364,-42.58296263217926,0.3056640625,-0.9839224815368652,-0.024946090692537837,0.2,0.027252149,-0.03169308602809906,-2.17034398,1258.0
