time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/std,train/learning_rate,train/n_updates,train/value_loss,train/entropy_loss,train/clip_fraction,train/explained_variance,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
1992,32,126,64512,0.956462025642395,0.0004092704424510632,2000,0.004798851805389859,-42.5395929813385,0.28466796875,-0.12669670581817627,-0.025974114614655264,0.2,0.021219593,-0.039049629122018814,-2.3124000980392156,1258.0
1994,32,127,65024,0.9567917585372925,0.0004092704424510632,2016,0.09858535823877901,-42.530109167099,0.169189453125,0.05586707592010498,-0.01728954160353169,0.2,0.014199564,0.021092981100082397,-2.3124000980392156,1258.0
1996,32,128,65536,0.9570610523223877,0.0004092704424510632,2032,0.014223008271073923,-42.53663408756256,0.18310546875,-0.0654977560043335,-0.02165240731847007,0.2,0.0143365925,-0.028086155652999878,-2.308395692307692,1258.0
1998,33,129,66048,0.956971287727356,0.0004092704424510632,2048,0.10813061939552426,-42.535555720329285,0.2215576171875,0.2410086989402771,-0.026981961476849392,0.2,0.019411568,0.015846911817789078,-2.308395692307692,1258.0
1998,33,130,66560,0.9567304849624634,0.0004092704424510632,2064,0.0033164070919156075,-42.524433851242065,0.2003173828125,-3.7737526893615723,-0.022763197164749727,0.2,0.015734624,-0.02752041444182396,-2.308395692307692,1258.0
1996,33,131,67072,0.9568407535552979,0.0004092704424510632,2080,0.0023635261604795232,-42.516209959983826,0.2076416015625,0.11916130781173706,-0.021881760039832443,0.2,0.013658207,-0.026268988847732544,-2.3071696981132073,1258.0
1994,33,132,67584,0.9570444226264954,0.0004092704424510632,2096,0.09884211304597557,-42.523390769958496,0.3135986328125,0.07036864757537842,-0.03205416836135555,0.2,0.029592168,0.010757680982351303,-2.3071696981132073,1258.0
1994,34,133,68096,0.9542052149772644,0.0004092704424510632,2112,0.019825819064863026,-42.49666881561279,0.1888427734375,-0.05989885330200195,-0.021816523279994726,0.2,0.019505005,-0.01744663156569004,-2.305794259259259,1258.0
1994,34,134,68608,0.9527935981750488,0.0004092704424510632,2128,0.11693888832814991,-42.40891206264496,0.2218017578125,0.24558347463607788,-0.02356161322677508,0.2,0.017537624,0.03295348584651947,-2.305794259259259,1258.0
1993,34,135,69120,0.952256441116333,0.0004092704424510632,2144,0.005409612407675013,-42.386433362960815,0.258056640625,-1.6043870449066162,-0.028888456581626087,0.2,0.021425037,-0.04573023319244385,-2.305794259259259,1258.0
1993,34,136,69632,0.95396488904953,0.0004092704424510632,2160,0.0033669137228571344,-42.39591419696808,0.245361328125,-0.42031705379486084,-0.023410555622831453,0.2,0.022468567,-0.033708300441503525,-2.305884327272727,1258.0
1993,35,137,70144,0.9544083476066589,0.0004092704424510632,2176,0.10679135704413056,-42.44565773010254,0.2408447265625,0.11836856603622437,-0.02120303663832601,0.2,0.019958392,0.030258864164352417,-2.305884327272727,1258.0
1992,35,138,70656,0.9545987844467163,0.0004092704424510632,2192,0.017435702757211402,-42.44804930686951,0.1942138671875,-0.09426283836364746,-0.026110457627510186,0.2,0.018194936,-0.040639374405145645,-2.3053325535714286,1258.0
1990,35,139,71168,0.9558588862419128,0.0004092704424510632,2208,0.11161401099525392,-42.47351157665253,0.28271484375,0.2740347981452942,-0.03128660414949991,0.2,0.01838978,0.005065150558948517,-2.3053325535714286,1258.0
1989,36,140,71680,0.9567971229553223,0.0004092704424510632,2224,0.0026916988299490185,-42.50553357601166,0.2562255859375,-6.117342948913574,-0.028051614863215946,0.2,0.015250061,-0.04400135949254036,-2.3053325535714286,1258.0
1987,36,141,72192,0.9590685367584229,0.0004092704424510632,2240,0.002552293866756372,-42.54747676849365,0.2974853515625,0.28988784551620483,-0.027914471909753047,0.2,0.02670938,-0.04783694073557854,-2.3035777192982456,1258.0
1986,36,142,72704,0.9592767357826233,0.0004092704424510632,2256,0.0795099443057552,-42.59929609298706,0.3360595703125,0.07335174083709717,-0.0259885154227959,0.2,0.040460072,-0.005065560340881348,-2.3035777192982456,1258.0
1985,36,143,73216,0.9610303044319153,0.0004092704424510632,2272,0.024915753456298262,-42.61952078342438,0.18994140625,-0.6357235908508301,-0.01927085456554778,0.2,0.013487188,-0.01674218475818634,-2.3057068103448275,1258.0
1984,37,144,73728,0.9599977135658264,0.0004092704424510632,2288,0.13232269138097763,-42.64818227291107,0.165283203125,0.36439377069473267,-0.018050903861876577,0.2,0.016179753,0.03316391259431839,-2.3057068103448275,1258.0
1983,37,145,74240,0.9596914649009705,0.0004092704424510632,2304,0.004813795363588724,-42.60988092422485,0.235107421875,-4.815210342407227,-0.02678610573639162,0.2,0.019656945,-0.04181152582168579,-2.304078389830509,1258.0
1983,37,146,74752,0.9598233699798584,0.0004092704424510632,2320,0.15263464325107634,-42.616124749183655,0.256591796875,0.03007185459136963,-0.02975404901371803,0.2,0.023458622,0.041660383343696594,-2.304078389830509,1258.0
1983,37,147,75264,0.9611396193504333,0.0004092704424510632,2336,0.002657518612977583,-42.632264375686646,0.3060302734375,0.08740943670272827,-0.032049742760136724,0.2,0.022070456,-0.03818853199481964,-2.304078389830509,1258.0
4110,0,1,75776,0.9627822637557983,0.0004092704424510632,2352,0.0037474406854016706,-42.68286871910095,0.27392578125,0.3685404658317566,-0.026126429584110156,0.2,0.021882504,-0.035415612161159515,-2.3047073333333334,1258.0
2638,0,2,76288,0.9630401134490967,0.0004092704424510632,2368,0.1323081231676042,-42.71924042701721,0.2681884765625,0.07322460412979126,-0.02428669204527978,0.2,0.021680644,0.023891471326351166,-2.3047073333333334,1258.0
2361,0,3,76800,0.9634478688240051,0.0004092704424510632,2384,0.014488043641904369,-42.719846367836,0.22265625,-0.1963895559310913,-0.024325285616214387,0.2,0.016302004,-0.03078814595937729,-2.3021649344262296,1258.0
2238,0,4,77312,0.9644320011138916,0.0004092704424510632,2400,0.1390712836291641,-42.74841058254242,0.2335205078125,0.19049471616744995,-0.02372724398446735,0.2,0.025359184,0.03204744681715965,-2.3021649344262296,1258.0
2173,1,5,77824,0.9639893174171448,0.0004092704424510632,2416,0.005067231246357551,-42.75827646255493,0.2288818359375,-6.06525182723999,-0.02478376824001316,0.2,0.01658711,-0.031581271439790726,-2.3021649344262296,1258.0
2098,1,6,78336,0.964592695236206,0.0004092704424510632,2432,0.004193131637293845,-42.743236899375916,0.24267578125,0.07782727479934692,-0.02204119024099782,0.2,0.01947707,-0.0376984067261219,-2.302273112903226,1258.0
2049,1,7,78848,0.9644911885261536,0.0004092704424510632,2448,0.11638644919730723,-42.76564621925354,0.24169921875,0.13893282413482666,-0.023491443454986438,0.2,0.020888869,0.006713464856147766,-2.302273112903226,1258.0
2034,2,8,79360,0.964372456073761,0.0004092704424510632,2464,0.014294924709247425,-42.757603883743286,0.230712890625,-0.20741844177246094,-0.02743587753502652,0.2,0.02059897,-0.022611359134316444,-2.3005173015873015,1258.0
2022,2,9,79872,0.9633732438087463,0.0004092704424510632,2480,0.12459960579872131,-42.74372386932373,0.1849365234375,0.27470988035202026,-0.019345186519785784,0.2,0.01772681,0.031360916793346405,-2.3005173015873015,1258.0
2013,2,10,80384,0.9623792171478271,0.0004092704424510632,2496,0.004570356555632316,-42.705960392951965,0.251220703125,-1.624953031539917,-0.02520017061033286,0.2,0.01609902,-0.02670110948383808,-2.3005173015873015,1258.0
2006,2,11,80896,0.9612781405448914,0.0004092704424510632,2512,0.003239280249545118,-42.67417562007904,0.2886962890625,0.22467190027236938,-0.031143307307502255,0.2,0.021766338,-0.03436628729104996,-2.299573828125,1258.0
1999,3,12,81408,0.9598803520202637,0.0004092704424510632,2528,0.11778312991373241,-42.63447642326355,0.2613525390625,0.07515448331832886,-0.02624549882602878,0.2,0.022480007,0.008383970707654953,-2.299573828125,1258.0
1985,3,13,81920,0.9602601528167725,0.0004092704424510632,2544,0.019622132269432768,-42.610254526138306,0.18359375,0.2512057423591614,-0.022047861333703622,0.2,0.016234724,-0.029090385884046555,-2.3017245692307693,1258.0
1971,3,14,82432,0.9610023498535156,0.0004092704424510632,2560,0.12406470766291022,-42.63560903072357,0.201416015625,0.3114458918571472,-0.021545399155002087,0.2,0.021082994,0.015443611890077591,-2.3017245692307693,1258.0
1968,3,15,82944,0.9609168767929077,0.0004092704424510632,2576,0.005522541847312823,-42.6482013463974,0.2371826171875,-1.2795803546905518,-0.029343476198846474,0.2,0.020069702,-0.03301664814352989,-2.3017245692307693,1258.0
1964,4,16,83456,0.9609310030937195,0.0004092704424510632,2592,0.004095276090083644,-42.64142906665802,0.1900634765625,-0.5252615213394165,-0.020261546480469406,0.2,0.016121125,-0.03339433670043945,-2.30228696969697,1258.0
1963,4,17,83968,0.959208607673645,0.0004092704424510632,2608,0.10628749220632017,-42.62505567073822,0.28076171875,0.05534869432449341,-0.02998631952505093,0.2,0.025607295,-0.0003404691815376282,-2.30228696969697,1258.0
1963,4,18,84480,0.9572665691375732,0.0004092704424510632,2624,0.027757968346122652,-42.558385729789734,0.1939697265625,-0.5690462589263916,-0.02286774003005121,0.2,0.021959731,-0.01603011041879654,-2.30243452238806,1258.0
1963,4,19,84992,0.9561975598335266,0.0004092704424510632,2640,0.12886453978717327,-42.508140206336975,0.2340087890625,0.3634771704673767,-0.02421015838626772,0.2,0.020531889,0.018461816012859344,-2.30243452238806,1258.0
1962,5,20,85504,0.9548215270042419,0.0004092704424510632,2656,0.006118090816016775,-42.4667090177536,0.248291015625,-2.169760227203369,-0.0270591746957507,0.2,0.018124487,-0.04348186403512955,-2.30243452238806,1258.0
1954,5,21,86016,0.9533522725105286,0.0004092704424510632,2672,0.003734261234058067,-42.41660130023956,0.2767333984375,-0.36180806159973145,-0.028357997289276682,0.2,0.023667578,-0.046483464539051056,-2.301209382352941,1258.0
1945,5,22,86528,0.9526278972625732,0.0004092704424510632,2688,0.0961248988751322,-42.385838747024536,0.28857421875,0.09054762125015259,-0.026782966087921523,0.2,0.025583677,0.01150374487042427,-2.301209382352941,1258.0
1941,6,23,87040,0.9512359499931335,0.0004092704424510632,2704,0.018189033944508992,-42.360628724098206,0.225830078125,-0.7945854663848877,-0.025065597030334175,0.2,0.014701828,-0.0324430987238884,-2.299351028985507,1258.0
1938,6,24,87552,0.9501826167106628,0.0004092704424510632,2720,0.10265709203667939,-42.31367039680481,0.2510986328125,0.19303077459335327,-0.025068468472454697,0.2,0.020720884,0.001228194683790207,-2.299351028985507,1258.0
1933,6,25,88064,0.9482687711715698,0.0004092704424510632,2736,0.00648140897101257,-42.271109104156494,0.203125,-2.969503879547119,-0.02638348867185414,0.2,0.017147418,-0.040716271847486496,-2.2966417,1258.0
1942,6,26,88576,0.9466572403907776,0.0004092704424510632,2752,0.12558934628032148,-42.19851207733154,0.2718505859375,0.06852316856384277,-0.027735948853660375,0.2,0.024261788,0.02563174068927765,-2.2966417,1258.0
1957,7,27,89088,0.944337785243988,0.0004092704424510632,2768,0.0026470788216101937,-42.13712465763092,0.2998046875,-0.31087803840637207,-0.03126077973865904,0.2,0.025573079,-0.03838399052619934,-2.2966417,1258.0
1972,7,28,89600,0.9427348971366882,0.0004092704424510632,2784,0.004208809034025762,-42.05605757236481,0.2735595703125,0.324165403842926,-0.025866008218144998,0.2,0.020430746,-0.044726159423589706,-2.2929105352112678,1258.0
1986,7,29,90112,0.9428716897964478,0.0004092704424510632,2800,0.09043084923177958,-42.03152596950531,0.250244140625,0.12062788009643555,-0.024515387704013847,0.2,0.019713681,-0.0010291114449501038,-2.2929105352112678,1258.0
1995,7,30,90624,0.9426538944244385,0.0004092704424510632,2816,0.010584431292954832,-42.032925486564636,0.2523193359375,-3.4192609786987305,-0.028369561914587393,0.2,0.018424768,-0.028300760313868523,-2.29481,1258.0
1994,7,31,91136,0.942532479763031,0.0004092704424510632,2832,0.11764739733189344,-42.02733027935028,0.2462158203125,0.14988160133361816,-0.02375730111816665,0.2,0.019124657,0.019892573356628418,-2.29481,1258.0
1993,8,32,91648,0.9431591629981995,0.0004092704424510632,2848,0.003694630431709811,-42.02904784679413,0.2880859375,-0.33476245403289795,-0.02936590752506163,0.2,0.021721512,-0.037730783224105835,-2.29481,1258.0
1991,8,33,92160,0.9427062273025513,0.0004092704424510632,2864,0.0056964155519381166,-42.03909921646118,0.268310546875,0.14307337999343872,-0.02665881950815674,0.2,0.020137079,-0.041482485830783844,-2.295179232876712,1258.0
1989,8,34,92672,0.9430298209190369,0.0004092704424510632,2880,0.10043373820371926,-42.03576326370239,0.2415771484375,0.09150189161300659,-0.02593089092988521,0.2,0.020697169,0.00886264443397522,-2.295179232876712,1258.0
1985,9,35,93184,0.9429660439491272,0.0004092704424510632,2896,0.01842021063202992,-42.05045199394226,0.2120361328125,0.29430198669433594,-0.02147137885549455,0.2,0.01638496,-0.02219213917851448,-2.2939433108108105,1258.0
1982,9,36,93696,0.942821741104126,0.0004092704424510632,2912,0.1184910221491009,-42.04500770568848,0.2381591796875,0.30951619148254395,-0.022570713772438467,0.2,0.025173325,0.03515087068080902,-2.2939433108108105,1258.0
1981,9,37,94208,0.9414450526237488,0.0004092704424510632,2928,0.0027006092459487263,-42.02706980705261,0.2706298828125,-5.361115455627441,-0.031033459585160017,0.2,0.023000695,-0.04701978713274002,-2.2939433108108105,1258.0
1981,9,38,94720,0.9402948021888733,0.0004092704424510632,2944,0.005143967435287777,-41.98381149768829,0.2060546875,0.10885202884674072,-0.023593716767209116,0.2,0.015484377,-0.025469699874520302,-2.2908562666666663,1258.0
1979,10,39,95232,0.9386459589004517,0.0004092704424510632,2960,0.1167891698423773,-41.945221185684204,0.294677734375,0.060033321380615234,-0.024973326624603942,0.2,0.01868289,0.007832441478967667,-2.2908562666666663,1258.0
1978,10,40,95744,0.9381800889968872,0.0004092704424510632,2976,0.022299411823041737,-41.908084750175476,0.201171875,-0.40699636936187744,-0.022254167604842223,0.2,0.015205151,-0.02355058863759041,-2.2896734605263154,1258.0
1977,10,41,96256,0.9373080134391785,0.0004092704424510632,2992,0.12648100429214537,-41.889782428741455,0.2508544921875,0.3290528655052185,-0.0266061736328993,0.2,0.02037029,0.025285284966230392,-2.2896734605263154,1258.0
1976,10,42,96768,0.9366896748542786,0.0004092704424510632,3008,0.008125538966851309,-41.861461997032166,0.2066650390625,-1.0899367332458496,-0.021681368147255853,0.2,0.014136806,-0.022150710225105286,-2.2896734605263154,1258.0
1976,11,43,97280,0.9357396364212036,0.0004092704424510632,3024,0.00434458158997586,-41.84189021587372,0.31640625,0.04820936918258667,-0.03414048138074577,0.2,0.024990935,-0.05057458579540253,-2.2893643506493504,1258.0
1973,11,44,97792,0.9345330595970154,0.0004092704424510632,3040,0.11382922669872642,-41.80331814289093,0.1815185546875,0.06934535503387451,-0.01778894427116029,0.2,0.015179837,0.017273075878620148,-2.2893643506493504,1258.0
1969,11,45,98304,0.934006929397583,0.0004092704424510632,3056,0.029638418345712125,-41.77477967739105,0.269775390625,-1.7342278957366943,-0.02982554558548145,0.2,0.02781168,-0.025183210149407387,-2.286984551282051,1258.0
1961,12,46,98816,0.9332622289657593,0.0004092704424510632,3072,0.13802500325255096,-41.75448489189148,0.262451171875,0.33404433727264404,-0.024126589738443727,0.2,0.029769238,0.03162010759115219,-2.286984551282051,1258.0
1958,12,47,99328,0.9341798424720764,0.0004092704424510632,3088,0.0058154549697064795,-41.752238035202026,0.1995849609375,-2.355492353439331,-0.020684809365775436,0.2,0.01517036,-0.02516620233654976,-2.286984551282051,1258.0
1955,12,48,99840,0.9355452060699463,0.0004092704424510632,3104,0.005853327893419191,-41.7889963388443,0.2745361328125,-0.13069415092468262,-0.02727666118880734,0.2,0.020723611,-0.025843292474746704,-2.286647632911392,1258.0
1953,12,49,100352,0.9366639852523804,0.0004092704424510632,3120,0.1355525904800743,-41.8308972120285,0.272216796875,0.049028098583221436,-0.024189990130253136,0.2,0.022470148,0.001715186983346939,-2.286647632911392,1258.0
1950,13,50,100864,0.9370377063751221,0.0004092704424510632,3136,0.019430787244345993,-41.85320234298706,0.215576171875,-1.791274070739746,-0.02465436987404246,0.2,0.019289816,-0.024027813225984573,-2.2868869,1258.0
1946,13,51,101376,0.9371152520179749,0.0004092704424510632,3152,0.16927978489547968,-41.858635783195496,0.1790771484375,0.20754575729370117,-0.019638955709524453,0.2,0.0227682,0.052754342555999756,-2.2868869,1258.0
1943,13,52,101888,0.9369673132896423,0.0004092704424510632,3168,0.010781796285300516,-41.857688546180725,0.254638671875,-3.939960479736328,-0.02441217066370882,0.2,0.019815255,-0.036237943917512894,-2.2868869,1258.0
1942,13,53,102400,0.9368978142738342,0.0004092704424510632,3184,0.012426587869413197,-41.84594774246216,0.225830078125,-0.20496511459350586,-0.02506774255016353,0.2,0.017110467,-0.02605767548084259,-2.2849231728395063,1258.0
1941,14,54,102912,0.9361737370491028,0.0004092704424510632,3200,0.060306392231723294,-41.825655937194824,0.3780517578125,0.10041236877441406,-0.023605383408721536,0.2,0.06448287,-0.002361426129937172,-2.2849231728395063,1258.0
1940,14,55,103424,0.9365283250808716,0.0004092704424510632,3216,0.019958932098234072,-41.81550097465515,0.248291015625,-0.9386026859283447,-0.02904668361588847,0.2,0.014896954,-0.03283960744738579,-2.283956365853659,1258.0
1938,14,56,103936,0.9370092749595642,0.0004092704424510632,3232,0.12751630716957152,-41.826899766922,0.223876953125,0.296008825302124,-0.027761102945078164,0.2,0.022327736,0.015354551374912262,-2.283956365853659,1258.0
1935,15,57,104448,0.9363835453987122,0.0004092704424510632,3248,0.010750269517302513,-41.82659137248993,0.2408447265625,-2.7810938358306885,-0.025360020430525765,0.2,0.016828083,-0.03006993792951107,-2.2844194939759035,1258.0
1933,15,58,104960,0.9359430074691772,0.0004092704424510632,3264,0.1475773558486253,-41.79794788360596,0.2315673828125,0.17298293113708496,-0.02288417571980972,0.2,0.02070921,0.04172184318304062,-2.2844194939759035,1258.0
1931,15,59,105472,0.9369187951087952,0.0004092704424510632,3280,0.003131297742584138,-41.806299448013306,0.201904296875,-4.626141548156738,-0.022786590125178918,0.2,0.014496479,-0.0403745099902153,-2.2844194939759035,1258.0
1930,15,60,105984,0.9367716908454895,0.0004092704424510632,3296,0.00501286554208491,-41.82033693790436,0.2645263671875,0.06168001890182495,-0.025240058195777237,0.2,0.02215217,-0.03599311783909798,-2.2830330595238095,1258.0
1928,16,61,106496,0.9373318552970886,0.0004092704424510632,3312,0.1420668102800846,-41.8203090429306,0.3114013671875,0.055464744567871094,-0.030032664646569174,0.2,0.026807707,0.019127462059259415,-2.2830330595238095,1258.0
1927,16,62,107008,0.9373023509979248,0.0004092704424510632,3328,0.01730665922514163,-41.836434960365295,0.2227783203125,0.22229981422424316,-0.02257116266991943,0.2,0.01786244,-0.03355647623538971,-2.2817821294117646,1258.0
1926,16,63,107520,0.9358029961585999,0.0004092704424510632,3344,0.16534556541591883,-41.81844711303711,0.199462890625,0.2807925343513489,-0.024271113055874594,0.2,0.01567608,0.04710555076599121,-2.2817821294117646,1258.0
1926,17,64,108032,0.937239408493042,0.0004092704424510632,3360,0.004612633998476667,-41.80156111717224,0.2335205078125,-4.420861721038818,-0.024007112020626664,0.2,0.018227119,-0.03971213847398758,-2.2817821294117646,1258.0
1924,17,65,108544,0.9365718364715576,0.0004092704424510632,3376,0.003663737115857657,-41.83317458629608,0.269287109375,0.030120372772216797,-0.024568307926529087,0.2,0.020073801,-0.02513364888727665,-2.2806917325581395,1258.0
1922,17,66,109056,0.9366647005081177,0.0004092704424510632,3392,0.14906516182236373,-41.804993629455566,0.2469482421875,0.055417537689208984,-0.023917731348774396,0.2,0.02025986,0.027315529063344002,-2.2806917325581395,1258.0
1921,17,67,109568,0.9362472891807556,0.0004092704424510632,3408,0.027983601961750537,-41.803531646728516,0.19287109375,-1.5563278198242188,-0.020220437058014795,0.2,0.014902621,-0.02844233065843582,-2.280340505747126,1258.0
1920,18,68,110080,0.9356363415718079,0.0004092704424510632,3424,0.16127647110261023,-41.78757667541504,0.161865234375,0.3520544767379761,-0.017473897110903636,0.2,0.017184433,0.053215838968753815,-2.280340505747126,1258.0
1920,18,69,110592,0.9366002678871155,0.0004092704424510632,3440,0.006548527177073993,-41.78571426868439,0.222412109375,-2.422039031982422,-0.027111461386084557,0.2,0.015214223,-0.03854137286543846,-2.280340505747126,1258.0
1919,18,70,111104,0.9367721080780029,0.0004092704424510632,3456,0.005721658977563493,-41.811014890670776,0.2781982421875,-0.03482532501220703,-0.029339865228394046,0.2,0.015957516,-0.043945204466581345,-2.278938227272727,1258.0
1919,18,71,111616,0.9354954957962036,0.0004092704424510632,3472,0.1338683699723333,-41.79083752632141,0.26220703125,0.055485427379608154,-0.024460702086798847,0.2,0.021089844,0.027161549776792526,-2.278938227272727,1258.0
1918,19,72,112128,0.9328092932701111,0.0004092704424510632,3488,0.027200709853786975,-41.729087829589844,0.1917724609375,-1.5451819896697998,-0.024085452751023695,0.2,0.013520731,-0.024553552269935608,-2.275699606741573,1258.0
1918,19,73,112640,0.9318512082099915,0.0004092704424510632,3504,0.1450954177416861,-41.6620968580246,0.1953125,0.36515605449676514,-0.0228414834200521,0.2,0.021304403,0.04194231703877449,-2.275699606741573,1258.0
1918,19,74,113152,0.9318973422050476,0.0004092704424510632,3520,0.012135986267821863,-41.6545250415802,0.201416015625,-4.603829860687256,-0.02213574043707922,0.2,0.014882101,-0.02780442126095295,-2.275699606741573,1258.0
1916,20,75,113664,0.9329739212989807,0.0004092704424510632,3536,0.0037998064508428797,-41.6659140586853,0.2156982421875,-0.4546271562576294,-0.020969723489542957,0.2,0.016967887,-0.04180888086557388,-2.2734890666666665,1258.0
1914,20,76,114176,0.9321408867835999,0.0004092704424510632,3552,0.11805456131696701,-41.675198554992676,0.2216796875,0.06818699836730957,-0.02062676436617039,0.2,0.014574193,0.024574287235736847,-2.2734890666666665,1258.0
1913,20,77,114688,0.9323114156723022,0.0004092704424510632,3568,0.03014370269374922,-41.652958154678345,0.21142578125,-2.686678409576416,-0.025278810382587835,0.2,0.013647417,-0.03692761808633804,-2.270819131868132,1258.0
1912,20,78,115200,0.9322343468666077,0.0004092704424510632,3584,0.12809245008975267,-41.65652537345886,0.30224609375,0.3721197247505188,-0.030426953700953163,0.2,0.025452197,0.03568501025438309,-2.270819131868132,1258.0
1911,21,79,115712,0.9330943822860718,0.0004092704424510632,3600,0.011744348084903322,-41.66362905502319,0.209716796875,-5.609440326690674,-0.024343937955563888,0.2,0.01675395,-0.0394793264567852,-2.270819131868132,1258.0
1909,21,80,116224,0.9334383606910706,0.0004092704424510632,3616,0.006970985748921521,-41.68116879463196,0.227294921875,0.01325380802154541,-0.025314000769867562,0.2,0.014438185,-0.036536041647195816,-2.2700143695652173,1258.0
1907,21,81,116736,0.9337769150733948,0.0004092704424510632,3632,0.07819839660078287,-41.685165762901306,0.2535400390625,0.0842483639717102,-0.018452892618370242,0.2,0.024913462,0.00926811620593071,-2.2700143695652173,1258.0
1905,22,82,117248,0.9319514632225037,0.0004092704424510632,3648,0.022153501311549917,-41.67168307304382,0.1859130859375,-3.891632556915283,-0.01944098831154406,0.2,0.014589525,-0.03467763215303421,-2.2692603870967742,1258.0
1903,22,83,117760,0.9305304288864136,0.0004092704424510632,3664,0.1309882248751819,-41.60475957393646,0.2462158203125,0.20196425914764404,-0.02397431009376305,0.2,0.02164912,0.02010728418827057,-2.2692603870967742,1258.0
1902,22,84,118272,0.9293630719184875,0.0004092704424510632,3680,0.020866574544925243,-41.56995165348053,0.1934814453125,-6.322752952575684,-0.02226614236133173,0.2,0.01525129,-0.028494704514741898,-2.2671880957446806,1258.0
1901,22,85,118784,0.9284042716026306,0.0004092704424510632,3696,0.13198809302411973,-41.53222930431366,0.2120361328125,0.25649094581604004,-0.023900479180156253,0.2,0.017581843,0.025186650454998016,-2.2671880957446806,1258.0
1900,23,86,119296,0.928250789642334,0.0004092704424510632,3712,0.003565574934327742,-41.512043595314026,0.2147216796875,-1.5961670875549316,-0.023779861148796044,0.2,0.015910767,-0.03797496482729912,-2.2671880957446806,1258.0
1899,23,87,119808,0.9261855483055115,0.0004092704424510632,3728,0.004747279890580103,-41.491053342819214,0.2017822265625,0.058093905448913574,-0.02349680605402682,0.2,0.014342964,-0.030442537739872932,-2.265273747368421,1258.0
1898,23,88,120320,0.9267059564590454,0.0004092704424510632,3744,0.10871092323213816,-41.45012712478638,0.2255859375,0.06444346904754639,-0.022177383201778866,0.2,0.017425984,0.014206331223249435,-2.265273747368421,1258.0
1898,23,89,120832,0.9268235564231873,0.0004092704424510632,3760,0.020674315135693178,-41.46980583667755,0.212158203125,-3.6632447242736816,-0.024777693062787876,0.2,0.017262172,-0.04608340933918953,-2.2634255833333334,1258.0
1898,24,90,121344,0.9252888560295105,0.0004092704424510632,3776,0.14615840464830399,-41.448707699775696,0.2254638671875,0.2779155373573303,-0.023469503328669816,0.2,0.019246459,0.039329372346401215,-2.2634255833333334,1258.0
1898,24,91,121856,0.926534116268158,0.0004092704424510632,3792,0.003931873270630604,-41.42902731895447,0.265380859375,-8.35915756225586,-0.02430766765610315,0.2,0.021848354,-0.03394335135817528,-2.2634255833333334,1258.0
1899,24,92,122368,0.9279990196228027,0.0004092704424510632,3808,0.007244890162837692,-41.48717546463013,0.221923828125,0.03766971826553345,-0.02224198469775729,0.2,0.019283805,-0.017893478274345398,-2.2621906907216496,1258.0
1899,25,93,122880,0.9285191893577576,0.0004092704424510632,3824,0.1275876136496663,-41.51475250720978,0.24462890625,0.06862539052963257,-0.02684515339205973,0.2,0.023825899,0.007834289222955704,-2.2621906907216496,1258.0
1898,25,94,123392,0.9302508234977722,0.0004092704424510632,3840,0.021965543826809153,-41.54311561584473,0.2406005859375,-6.126528263092041,-0.026450954188476317,0.2,0.020193294,-0.02875787764787674,-2.261852785714286,1258.0
1897,25,95,123904,0.9297117590904236,0.0004092704424510632,3856,0.14129049913026392,-41.5770800113678,0.2451171875,0.24946117401123047,-0.027387465161154978,0.2,0.022513464,0.026734691113233566,-2.261852785714286,1258.0
1896,25,96,124416,0.9300493001937866,0.0004092704424510632,3872,0.007155972802138422,-41.559194922447205,0.2493896484375,-2.4587936401367188,-0.02631138582364656,0.2,0.01931442,-0.03558231517672539,-2.261852785714286,1258.0
1896,26,97,124928,0.9318559169769287,0.0004092704424510632,3888,0.005284209837554954,-41.60655951499939,0.228271484375,-0.00670468807220459,-0.02301809738855809,0.2,0.017196275,-0.0301657821983099,-2.259484101010101,1258.0
1896,26,98,125440,0.931280791759491,0.0004092704424510632,3904,0.1518899032380432,-41.63167369365692,0.2598876953125,0.053723812103271484,-0.025584391492884606,0.2,0.020308863,0.025290153920650482,-2.259484101010101,1258.0
1896,26,99,125952,0.9312348365783691,0.0004092704424510632,3920,0.02920739125693217,-41.610023617744446,0.199951171875,-1.0919432640075684,-0.020982428832212463,0.2,0.017213337,-0.025579266250133514,-2.2593514100000003,1258.0
1896,26,100,126464,0.9313836693763733,0.0004092704424510632,3936,0.15244691213592887,-41.619632720947266,0.2716064453125,0.37017571926116943,-0.026213901030132547,0.2,0.025357608,0.028279893100261688,-2.2593514100000003,1258.0
1896,27,101,126976,0.9314869046211243,0.0004092704424510632,3952,0.0070071421505417675,-41.61781287193298,0.207275390625,-6.937400817871094,-0.024395061685936525,0.2,0.013396572,-0.031881485134363174,-2.2593514100000003,1258.0
1896,27,102,127488,0.9318994879722595,0.0004092704424510632,3968,0.0047863096770015545,-41.621742367744446,0.2425537109375,0.023591995239257812,-0.025785642093978822,0.2,0.017424766,-0.029087813571095467,-2.25522891,1258.0
1896,27,103,128000,0.9317104816436768,0.0004092704424510632,3984,0.1419251044280827,-41.626014709472656,0.2913818359375,0.05200093984603882,-0.027406827357481234,0.2,0.025276646,0.013997972011566162,-2.25522891,1258.0
