time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range,train/std,train/n_updates,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
8704,6,1316,17,0.002903461456298828,0.0004092704424510632,-0.0246803667396307,0.210205078125,0.015605393,-43.91779863834381,0.2,0.9983037114143372,256,-0.02189067363360664,0.0033510188368381932,1258.0,-2.3080065
9216,7,1313,18,0.014917850494384766,0.0004092704424510632,-0.023668508976697922,0.25244140625,0.021467002,-43.95392382144928,0.2,1.0011497735977173,272,-0.027157570119015872,0.007085832257871516,1258.0,-2.311778142857143
9728,7,1311,19,0.0925072431564331,0.0004092704424510632,-0.027836084365844727,0.2305908203125,0.02244699,-44.03137969970703,0.2,1.0021792650222778,288,-0.02531684294808656,0.030087786202784628,1258.0,-2.311778142857143
10240,7,1309,20,0.20368701219558716,0.0004092704424510632,-0.033753570169210434,0.2169189453125,0.015781593,-44.0376935005188,0.2,1.0020508766174316,304,-0.025188372295815498,0.004106806372874416,1258.0,-2.322284625
10752,8,1308,21,0.3164682984352112,0.0004092704424510632,-0.024248801171779633,0.2501220703125,0.022099173,-44.02044916152954,0.2,1.0010173320770264,320,-0.024899550422560424,0.027438898803666234,1258.0,-2.322284625
11264,8,1306,22,0.05794966220855713,0.0004092704424510632,-0.03968175873160362,0.254638671875,0.019916203,-43.99870240688324,0.2,1.000646948814392,336,-0.029093847202602774,0.0025825604097917676,1258.0,-2.322284625
11776,9,1305,23,0.16931700706481934,0.0004092704424510632,-0.038238171488046646,0.2574462890625,0.016769052,-43.99602246284485,0.2,1.0010517835617065,352,-0.026843473067856394,0.0037106611925992183,1258.0,-2.3179734444444446
12288,9,1304,24,0.19665426015853882,0.0004092704424510632,-0.02859950065612793,0.281982421875,0.026281403,-44.0009663105011,0.2,1.0009136199951172,368,-0.029197120951721445,0.020137395069468766,1258.0,-2.3179734444444446
12800,9,1302,25,-0.4312427043914795,0.0004092704424510632,-0.03547492250800133,0.2176513671875,0.019026008,-43.9944030046463,0.2,1.0007256269454956,384,-0.02556278245174326,0.010587847151327878,1258.0,-2.3207218000000003
13312,10,1301,26,0.2721148729324341,0.0004092704424510632,-0.03729293867945671,0.2620849609375,0.025820455,-43.97631597518921,0.2,0.9996798038482666,400,-0.027600065543083474,0.039872268796898425,1258.0,-2.3207218000000003
13824,10,1300,27,-0.847244381904602,0.0004092704424510632,-0.039737071841955185,0.1922607421875,0.016973384,-43.93640863895416,0.2,0.9981784820556641,416,-0.021601835265755653,0.002337030786293326,1258.0,-2.3207218000000003
14336,11,1299,28,0.25800609588623047,0.0004092704424510632,-0.032123126089572906,0.21484375,0.018845733,-43.91902697086334,0.2,0.9997507929801941,432,-0.020607811224181205,0.003886753700498957,1258.0,-2.3112412727272726
14848,11,1299,29,0.11093646287918091,0.0004092704424510632,-0.03233819082379341,0.2568359375,0.032779217,-43.98075747489929,0.2,1.000964641571045,448,-0.023867372976383194,0.022282573831034824,1258.0,-2.3112412727272726
15360,11,1298,30,0.03904169797897339,0.0004092704424510632,-0.03154629468917847,0.20263671875,0.016926918,-43.99616515636444,0.2,1.0009170770645142,464,-0.021970110770780593,0.006696999989799224,1258.0,-2.294169333333333
15872,12,1297,31,0.5230003595352173,0.0004092704424510632,-0.030393922701478004,0.2423095703125,0.019802984,-43.963398694992065,0.2,0.9991785287857056,480,-0.025081480271182954,0.034429288760293275,1258.0,-2.294169333333333
16384,12,1296,32,-2.3914356231689453,0.0004092704424510632,-0.028212381526827812,0.2530517578125,0.017833695,-43.91880929470062,0.2,0.9983597993850708,496,-0.024722461821511388,0.0033785756859288085,1258.0,-2.297631461538461
16896,13,1294,33,0.09474349021911621,0.0004092704424510632,-0.008823083713650703,0.2254638671875,0.019668268,-43.91995084285736,0.2,0.9995025396347046,512,-0.02250803855713457,0.04632712493184954,1258.0,-2.297631461538461
17408,13,1294,34,-1.6356570720672607,0.0004092704424510632,-0.031144054606556892,0.201904296875,0.019482467,-43.96000111103058,0.2,1.0007028579711914,528,-0.02202276211755816,0.0023771798732923344,1258.0,-2.297631461538461
17920,13,1293,35,0.1852288842201233,0.0004092704424510632,-0.037299465388059616,0.2073974609375,0.019285623,-43.97581887245178,0.2,0.9999479651451111,544,-0.024745564805925824,0.0033908254190464504,1258.0,-2.2916422857142855
18432,14,1293,36,0.2760782241821289,0.0004092704424510632,-0.024920493364334106,0.1644287109375,0.012958383,-43.95439600944519,0.2,1.0000410079956055,560,-0.01689300987345632,0.03894968127133325,1258.0,-2.2916422857142855
18944,14,1292,37,-3.010589599609375,0.0004092704424510632,-0.03127118572592735,0.2308349609375,0.019930847,-43.96841037273407,0.2,1.0008307695388794,576,-0.02536375101772137,0.005035116773797199,1258.0,-2.2952032666666664
19456,15,1292,38,0.2189643383026123,0.0004092704424510632,-0.014644604176282883,0.201416015625,0.01679911,-43.993677616119385,0.2,1.0013121366500854,592,-0.017839934371295385,0.06434614874888211,1258.0,-2.2952032666666664
19968,15,1291,39,-1.858191728591919,0.0004092704424510632,-0.04172535985708237,0.246826171875,0.024055496,-43.996381998062134,0.2,1.0011354684829712,608,-0.025423799335840158,0.0036680946504930034,1258.0,-2.2952032666666664
20480,15,1291,40,0.11276400089263916,0.0004092704424510632,-0.028710730373859406,0.2586669921875,0.019093378,-44.01688587665558,0.2,1.003090739250183,624,-0.026226206056890078,0.006181419055792503,1258.0,-2.2917680625
20992,16,1291,41,0.29497992992401123,0.0004092704424510632,-0.02198038622736931,0.1650390625,0.015669635,-44.08131003379822,0.2,1.0046526193618774,640,-0.019483416763250716,0.05181750294286758,1258.0,-2.2917680625
21504,16,1290,42,-0.03108370304107666,0.0004092704424510632,-0.01422213390469551,0.1884765625,0.016831178,-44.10463500022888,0.2,1.004831075668335,656,-0.019315853802254423,0.019752644933760166,1258.0,-2.2966295294117645
22016,17,1290,43,0.6035770177841187,0.0004092704424510632,-0.019339486956596375,0.2301025390625,0.022491205,-44.10757613182068,0.2,1.0049138069152832,672,-0.025515812216326594,0.0592512481380254,1258.0,-2.2966295294117645
22528,17,1291,44,-2.1558241844177246,0.0004092704424510632,-0.05025871470570564,0.2667236328125,0.023514591,-44.08664417266846,0.2,1.0030261278152466,688,-0.03313537873327732,0.004895192905678414,1258.0,-2.2966295294117645
23040,17,1301,45,0.2009437084197998,0.0004092704424510632,-0.02963331714272499,0.241943359375,0.01681808,-44.01762914657593,0.2,1.0010536909103394,704,-0.026035704839159735,0.004639773200324271,1258.0,-2.3005404444444446
23552,17,1310,46,0.3359219431877136,0.0004092704424510632,-0.03400314971804619,0.1737060546875,0.020600384,-43.98519146442413,0.2,1.001081109046936,720,-0.021267355434247293,0.05245096347061917,1258.0,-2.3005404444444446
24064,18,1319,47,-1.4734647274017334,0.0004092704424510632,-0.036421921104192734,0.2427978515625,0.024217952,-43.96802198886871,0.2,0.9993160963058472,736,-0.026470179174793884,0.007730027798970696,1258.0,-2.299755
24576,18,1328,48,0.5428743362426758,0.0004092704424510632,-0.007170902565121651,0.1942138671875,0.01682593,-43.92642068862915,0.2,0.9995364546775818,752,-0.022317989147268236,0.05573023291071877,1258.0,-2.299755
25088,18,1337,49,-1.8784661293029785,0.0004092704424510632,-0.020924152806401253,0.2464599609375,0.018903429,-43.94297730922699,0.2,0.9999163746833801,768,-0.025815057597355917,0.004016352933831513,1258.0,-2.299755
25600,19,1346,50,0.1761454939842224,0.0004092704424510632,-0.03409271687269211,0.26318359375,0.019156734,-43.94429039955139,0.2,1.0001271963119507,784,-0.028441897011362016,0.006345784000586718,1258.0,-2.3082793
26112,19,1355,51,0.3719743490219116,0.0004092704424510632,-0.025462420657277107,0.1915283203125,0.01797666,-43.96091389656067,0.2,1.0005393028259277,800,-0.0220195787405828,0.05088636191794649,1258.0,-2.3082793
26624,19,1362,52,-1.0221760272979736,0.0004092704424510632,-0.017882075160741806,0.2210693359375,0.019764498,-43.949891567230225,0.2,0.9988753795623779,816,-0.02480232293601148,0.018349477177252993,1258.0,-2.311950380952381
27136,19,1369,53,0.630653977394104,0.0004092704424510632,-0.0005184784531593323,0.18701171875,0.016678382,-43.89000999927521,0.2,0.9974018931388855,832,-0.023668442328926176,0.07697375421412289,1258.0,-2.311950380952381
27648,20,1377,54,-4.337528705596924,0.0004092704424510632,-0.04505988582968712,0.2635498046875,0.023098122,-43.87397050857544,0.2,0.9980661869049072,848,-0.028689408383797854,0.006883804999233689,1258.0,-2.311950380952381
28160,20,1384,55,0.17128992080688477,0.0004092704424510632,-0.028812013566493988,0.2078857421875,0.018902196,-43.909730315208435,0.2,0.9995672106742859,864,-0.02081856701988727,0.004532593258772977,1258.0,-2.3069927272727275
28672,20,1392,56,0.24368900060653687,0.0004092704424510632,-0.03661220520734787,0.269775390625,0.032048598,-43.942290902137756,0.2,0.9999750852584839,880,-0.028333440233836882,0.0426592530857306,1258.0,-2.3069927272727275
29184,20,1399,57,-1.245567798614502,0.0004092704424510632,-0.04763317480683327,0.3095703125,0.033221103,-43.935098528862,0.2,0.9995363354682922,896,-0.030167460528900847,0.01220133992319461,1258.0,-2.303550043478261
29696,21,1405,58,0.5397450923919678,0.0004092704424510632,-0.0184326171875,0.2371826171875,0.020056844,-43.91121995449066,0.2,0.9981045126914978,912,-0.026006844360381365,0.06548703147564083,1258.0,-2.303550043478261
30208,21,1412,59,-4.894693374633789,0.0004092704424510632,-0.02255913056433201,0.269287109375,0.020910397,-43.863768100738525,0.2,0.9970777034759521,928,-0.026330643915571272,0.00391596972986008,1258.0,-2.3050636250000003
30720,21,1419,60,0.16226530075073242,0.0004092704424510632,0.0042540691792964935,0.20361328125,0.021856157,-43.841779470443726,0.2,0.9965760707855225,944,-0.022393015620764345,0.128231942653656,1258.0,-2.3050636250000003
31232,21,1426,61,-1.201817274093628,0.0004092704424510632,-0.019442519173026085,0.1627197265625,0.012886696,-43.8245792388916,0.2,0.9960837960243225,960,-0.01860241730173584,0.0071461253392044455,1258.0,-2.3050636250000003
31744,22,1432,62,0.16991329193115234,0.0004092704424510632,-0.03683598339557648,0.2220458984375,0.014017018,-43.8187609910965,0.2,0.9963113069534302,976,-0.02407268004026264,0.004008901887573302,1258.0,-2.30658324
32256,22,1438,63,0.4122088551521301,0.0004092704424510632,-0.007291851565241814,0.1707763671875,0.018664619,-43.82647264003754,0.2,0.9964877963066101,992,-0.020204793894663453,0.07845119759440422,1258.0,-2.30658324
32768,22,1444,64,-0.0643380880355835,0.0004092704424510632,-0.025154180824756622,0.2613525390625,0.022247119,-43.83610260486603,0.2,0.9970448613166809,1008,-0.02808658973663114,0.02664739004103467,1258.0,-2.302780307692308
33280,22,1450,65,0.6053236722946167,0.0004092704424510632,-0.0013341046869754791,0.1875,0.020803971,-43.85405433177948,0.2,0.9974631667137146,1024,-0.021252212682156824,0.11632118560373783,1258.0,-2.302780307692308
33792,23,1455,66,-2.4746181964874268,0.0004092704424510632,-0.04243568703532219,0.3104248046875,0.026752383,-43.85918629169464,0.2,0.997489333152771,1040,-0.0286303026805399,0.004466093152586836,1258.0,-2.302780307692308
34304,23,1461,67,0.09315073490142822,0.0004092704424510632,-0.03188657760620117,0.2657470703125,0.02193937,-43.87721562385559,0.2,0.9991070032119751,1056,-0.026501232758164406,0.007762031091260724,1258.0,-2.3017460370370375
34816,23,1467,68,0.4147223234176636,0.0004092704424510632,-0.02239569090306759,0.18359375,0.021607962,-43.91185688972473,0.2,0.9991105794906616,1072,-0.02180889344890602,0.09951001906301826,1258.0,-2.3017460370370375
35328,23,1472,69,-1.122213363647461,0.0004092704424510632,-0.033029038459062576,0.281005859375,0.024524458,-43.88888454437256,0.2,0.998058557510376,1088,-0.026317972573451698,0.008250978775322437,1258.0,-2.296230785714286
35840,24,1477,70,0.5541753768920898,0.0004092704424510632,0.016379673033952713,0.170654296875,0.018934775,-43.867570996284485,0.2,0.9978591799736023,1104,-0.022276561823673546,0.11793622863478959,1258.0,-2.296230785714286
36352,24,1483,71,-0.8793224096298218,0.0004092704424510632,-0.040822625160217285,0.29736328125,0.022990517,-43.87072420120239,0.2,0.9983517527580261,1120,-0.031056223408086225,0.00573560522752814,1258.0,-2.296230785714286
36864,24,1488,72,0.11864447593688965,0.0004092704424510632,-0.03615909814834595,0.2288818359375,0.01620735,-43.874011754989624,0.2,0.9982825517654419,1136,-0.022498933714814484,0.0049801409477368,1258.0,-2.2959672758620693
37376,25,1492,73,0.3777296543121338,0.0004092704424510632,-0.0008435063064098358,0.1160888671875,0.016066335,-43.86370837688446,0.2,0.9975669384002686,1152,-0.01663805398857221,0.10642906941939145,1258.0,-2.2959672758620693
37888,25,1497,74,-2.7388694286346436,0.0004092704424510632,-0.03518731892108917,0.2108154296875,0.019221397,-43.83555507659912,0.2,0.9962465763092041,1168,-0.022361245028150734,0.014886429809848778,1258.0,-2.296036533333334
38400,25,1502,75,0.4991609454154968,0.0004092704424510632,-0.0009826533496379852,0.1851806640625,0.023474447,-43.79172646999359,0.2,0.9950630068778992,1184,-0.024826241336995736,0.10152323788497597,1258.0,-2.296036533333334
38912,25,1506,76,-0.8061782121658325,0.0004092704424510632,-0.03267517313361168,0.2666015625,0.02091765,-43.774922609329224,0.2,0.9954403042793274,1200,-0.02573608822422102,0.009154777770163491,1258.0,-2.296036533333334
39424,26,1510,77,0.14948970079421997,0.0004092704424510632,-0.038877349346876144,0.2705078125,0.030539589,-43.765790939331055,0.2,0.9938984513282776,1216,-0.028710942104225978,0.0060317606694297865,1258.0,-2.296699483870968
39936,26,1514,78,0.4727415442466736,0.0004092704424510632,-0.016090940684080124,0.171875,0.025032379,-43.71815311908722,0.2,0.9932765960693359,1232,-0.02554516142117791,0.08587152499239892,1258.0,-2.296699483870968
40448,26,1518,79,-3.0634384155273438,0.0004092704424510632,-0.03139448165893555,0.2679443359375,0.02274508,-43.690554022789,0.2,0.9917914271354675,1248,-0.026512713608099148,0.010228173996438272,1258.0,-2.30168771875
40960,26,1522,80,0.41803622245788574,0.0004092704424510632,-0.007414717227220535,0.115966796875,0.015920695,-43.65536189079285,0.2,0.9919226169586182,1264,-0.017437762471672613,0.11893425544258207,1258.0,-2.30168771875
41472,27,1526,81,-2.0163252353668213,0.0004092704424510632,-0.0435049906373024,0.314208984375,0.026443534,-43.669941544532776,0.2,0.9914476871490479,1280,-0.027474271249957383,0.005374995118472725,1258.0,-2.30168771875
41984,27,1531,82,0.28485745191574097,0.0004092704424510632,-0.03547019511461258,0.2591552734375,0.020425301,-43.678563475608826,0.2,0.9937861561775208,1296,-0.02347955750883557,0.007344658792135306,1258.0,-2.301789696969697
42496,27,1535,83,0.3945469856262207,0.0004092704424510632,-0.029371725395321846,0.249267578125,0.02935078,-43.74469745159149,0.2,0.9947301745414734,1312,-0.02616096372366883,0.0703175607486628,1258.0,-2.301789696969697
43008,27,1539,84,-6.4052414894104,0.0004092704424510632,-0.0434655100107193,0.272216796875,0.024801299,-43.763797998428345,0.2,0.9957062602043152,1328,-0.02684101287741214,0.012708662208751775,1258.0,-2.3068045294117647
43520,28,1542,85,0.2009904980659485,0.0004092704424510632,0.014042818918824196,0.1937255859375,0.023213863,-43.78427040576935,0.2,0.9954386949539185,1344,-0.025019648135639727,0.13523362611886114,1258.0,-2.3068045294117647
44032,28,1546,86,-0.8056719303131104,0.0004092704424510632,-0.03750305250287056,0.2567138671875,0.018187044,-43.76469802856445,0.2,0.9951884746551514,1360,-0.026615791546646506,0.0038977947988314554,1258.0,-2.3027358285714286
44544,28,1550,87,0.3541753888130188,0.0004092704424510632,0.002281755208969116,0.1630859375,0.017885294,-43.760770082473755,0.2,0.9951817989349365,1376,-0.018846177132218145,0.14354392606765032,1258.0,-2.3027358285714286
45056,28,1554,88,-0.2756274938583374,0.0004092704424510632,-0.04301637411117554,0.310546875,0.032896265,-43.77740299701691,0.2,0.9966687560081482,1392,-0.02829784272762481,0.01078933710232377,1258.0,-2.3027358285714286
45568,29,1558,89,-0.24391400814056396,0.0004092704424510632,-0.0294095017015934,0.1904296875,0.014031234,-43.80625104904175,0.2,0.9964151978492737,1408,-0.022107447031885386,0.00783071995829232,1258.0,-2.299827888888889
46080,29,1561,90,0.39085549116134644,0.0004092704424510632,9.623542428016663e-05,0.110595703125,0.01594527,-43.79329490661621,0.2,0.9963328838348389,1424,-0.016269365427433513,0.13344524870626628,1258.0,-2.299827888888889
46592,29,1565,91,-5.073196887969971,0.0004092704424510632,-0.03454962745308876,0.2655029296875,0.024457593,-43.817885637283325,0.2,0.9983705878257751,1440,-0.024366130761336535,0.0027904481612495147,1258.0,-2.2986411081081077
47104,30,1568,92,0.1906408667564392,0.0004092704424510632,0.010681463405489922,0.1055908203125,0.015330597,-43.85767126083374,0.2,0.9977984428405762,1456,-0.01280184711504262,0.2013859625440091,1258.0,-2.2986411081081077
47616,30,1572,93,-2.0381932258605957,0.0004092704424510632,-0.030332554131746292,0.3175048828125,0.029705409,-43.818788170814514,0.2,0.9968109726905823,1472,-0.0288159041228937,0.006497349291748833,1258.0,-2.2986411081081077
48128,30,1575,94,0.06175708770751953,0.0004092704424510632,-0.0402279868721962,0.3184814453125,0.02811521,-43.797268748283386,0.2,0.9961357116699219,1488,-0.031361311150249094,0.004864009853918105,1258.0,-2.2981325526315786
48640,30,1579,95,0.35831141471862793,0.0004092704424510632,0.011477474123239517,0.1385498046875,0.02070973,-43.79014337062836,0.2,0.9961932897567749,1504,-0.02005703968461603,0.16420961020048708,1258.0,-2.2981325526315786
49152,31,1582,96,-4.554330825805664,0.0004092704424510632,-0.03180837258696556,0.20751953125,0.014481764,-43.79368615150452,0.2,0.9960282444953918,1520,-0.02345065503322985,0.008687955858476926,1258.0,-2.29564423076923
49664,31,1586,97,0.17792481184005737,0.0004092704424510632,0.022648969665169716,0.1143798828125,0.014901664,-43.789010643959045,0.2,0.9962368607521057,1536,-0.016776551950897556,0.2234273925423622,1258.0,-2.29564423076923
50176,31,1589,98,-1.2226357460021973,0.0004092704424510632,-0.02838112786412239,0.2930908203125,0.025174811,-43.79123020172119,0.2,0.9956985116004944,1552,-0.026534324191743508,0.010982184758177027,1258.0,-2.29564423076923
50688,31,1592,99,0.045236945152282715,0.0004092704424510632,-0.04545845836400986,0.2943115234375,0.021183372,-43.77638101577759,0.2,0.995937168598175,1568,-0.03044064512505429,0.00681664067087695,1258.0,-2.294594225
51200,32,1595,100,0.33352887630462646,0.0004092704424510632,0.01565307192504406,0.0869140625,0.013786979,-43.79279541969299,0.2,0.996107280254364,1584,-0.011925161088583991,0.20255044871009886,1258.0,-2.294594225
51712,32,1598,101,-0.47455310821533203,0.0004092704424510632,-0.026215150952339172,0.2275390625,0.015995719,-43.79399633407593,0.2,0.9961093664169312,1600,-0.02368392052449053,0.024452743644360453,1258.0,-2.2932429268292682
52224,32,1601,102,0.6207895278930664,0.0004092704424510632,0.02294452302157879,0.21044921875,0.018582763,-43.79108762741089,0.2,0.9957483410835266,1616,-0.022442154528107494,0.1704321929719299,1258.0,-2.2932429268292682
52736,32,1604,103,-0.9180083274841309,0.0004092704424510632,-0.03852272778749466,0.2879638671875,0.023556074,-43.782297134399414,0.2,0.9960038065910339,1632,-0.027970240567810833,0.011408879450755194,1258.0,-2.2932429268292682
53248,33,1607,104,-0.012627959251403809,0.0004092704424510632,-0.033629849553108215,0.2059326171875,0.013419319,-43.749685645103455,0.2,0.9927409291267395,1648,-0.022244237799895927,0.006897971703438088,1258.0,-2.2960135
53760,33,1610,105,0.3409229516983032,0.0004092704424510632,-0.017346322536468506,0.201904296875,0.023549475,-43.67297542095184,0.2,0.9921734929084778,1664,-0.023748347521177493,0.15822796733118594,1258.0,-2.2960135
54272,33,1612,106,-3.5327248573303223,0.0004092704424510632,-0.026632940396666527,0.25146484375,0.026288932,-43.676519989967346,0.2,0.9925159811973572,1680,-0.022824863815912977,0.009506373884505592,1258.0,-2.2971965116279067
54784,33,1614,107,0.2696388363838196,0.0004092704424510632,-0.007212851196527481,0.1142578125,0.021375,-43.67976641654968,0.2,0.9923641085624695,1696,-0.019518515779054724,0.18867769395001233,1258.0,-2.2971965116279067
55296,34,1617,108,-3.1825599670410156,0.0004092704424510632,-0.029896046966314316,0.1932373046875,0.012044353,-43.64832639694214,0.2,0.9906321167945862,1712,-0.021681138052372262,0.006623042863793671,1258.0,-2.2971965116279067
55808,34,1619,109,0.22786295413970947,0.0004092704424510632,-0.029578154906630516,0.279541015625,0.021576405,-43.60160171985626,0.2,0.9901987314224243,1728,-0.028924146201461554,0.005533591902349144,1258.0,-2.294624136363636
56320,34,1621,110,0.45895278453826904,0.0004092704424510632,0.0035635530948638916,0.110595703125,0.015836721,-43.59720861911774,0.2,0.990022599697113,1744,-0.018720355146797374,0.13417870935518295,1258.0,-2.294624136363636
56832,34,1624,111,-0.6064646244049072,0.0004092704424510632,-0.05943896621465683,0.3148193359375,0.027201008,-43.584511041641235,0.2,0.9897434711456299,1760,-0.03515924350358546,0.016300008312100545,1258.0,-2.292714444444444
57344,35,1626,112,0.5636636018753052,0.0004092704424510632,0.018136046826839447,0.088623046875,0.016356084,-43.568660259246826,0.2,0.9887122511863708,1776,-0.015150975930737332,0.17061170819215477,1258.0,-2.292714444444444
57856,35,1628,113,-6.145069122314453,0.0004092704424510632,-0.02550429105758667,0.2330322265625,0.01788337,-43.54842829704285,0.2,0.9899458885192871,1792,-0.023541015369119123,0.0059306232433300465,1258.0,-2.292714444444444
58368,35,1630,114,0.3083658218383789,0.0004092704424510632,-0.028514143079519272,0.2562255859375,0.025493827,-43.59975981712341,0.2,0.9910011291503906,1808,-0.022972078862949274,0.009554432384902611,1258.0,-2.2945582826086954
58880,36,1632,115,0.1375831961631775,0.0004092704424510632,-0.00046729762107133865,0.2220458984375,0.032932278,-43.601518750190735,0.2,0.9904500842094421,1824,-0.018078868408338167,0.1109579904587008,1258.0,-2.2945582826086954
59392,36,1635,116,-1.897822380065918,0.0004092704424510632,-0.02486104518175125,0.2083740234375,0.015769806,-43.577226996421814,0.2,0.9894961714744568,1840,-0.023868434451287612,0.027392675168812275,1258.0,-2.2933583617021274
59904,36,1637,117,0.2976747751235962,0.0004092704424510632,-0.004499081522226334,0.1224365234375,0.018471994,-43.55647683143616,0.2,0.9894020557403564,1856,-0.01795969277736731,0.1634225849993527,1258.0,-2.2933583617021274
60416,36,1639,118,-8.08455753326416,0.0004092704424510632,-0.044530611485242844,0.2523193359375,0.018095935,-43.56047749519348,0.2,0.9894333481788635,1872,-0.028442009643185884,0.0073235912022937555,1258.0,-2.2937787708333333
60928,37,1641,119,0.3150408864021301,0.0004092704424510632,0.00850629061460495,0.1170654296875,0.021892844,-43.5626482963562,0.2,0.9894488453865051,1888,-0.015880397739238106,0.17270056786946952,1258.0,-2.2937787708333333
61440,37,1643,120,-2.882326364517212,0.0004092704424510632,-0.037593595683574677,0.2567138671875,0.017085012,-43.57837510108948,0.2,0.9911041855812073,1904,-0.027346811970346607,0.003031514526810497,1258.0,-2.2937787708333333
61952,37,1645,121,0.06268829107284546,0.0004092704424510632,-0.03752902150154114,0.268310546875,0.018333538,-43.62635791301727,0.2,0.991336464881897,1920,-0.030490678051137365,0.006517173402244225,1258.0,-2.291780387755102
62464,37,1647,122,0.4374045729637146,0.0004092704424510632,0.00644974410533905,0.0950927734375,0.015100021,-43.625975608825684,0.2,0.9914583563804626,1936,-0.015518989675911143,0.17703216790687293,1258.0,-2.291780387755102
62976,38,1649,123,-5.642580509185791,0.0004092704424510632,-0.04086456447839737,0.25732421875,0.017604562,-43.61090695858002,0.2,0.9896724820137024,1952,-0.026096162881003693,0.011489450247609057,1258.0,-2.29070964
63488,38,1651,124,0.28380149602890015,0.0004092704424510632,0.014355473220348358,0.1129150390625,0.016132455,-43.5647234916687,0.2,0.9893836379051208,1968,-0.020115185907343403,0.19868169608525932,1258.0,-2.29070964
64000,38,1653,125,-3.002293586730957,0.0004092704424510632,-0.023076936602592468,0.27783203125,0.021858804,-43.568652987480164,0.2,0.9898470044136047,1984,-0.024310951004736125,0.005733610567403957,1258.0,-2.29070964
64512,38,1655,126,0.057648539543151855,0.0004092704424510632,-0.04968775808811188,0.2410888671875,0.021142587,-43.59150946140289,0.2,0.9906865358352661,2000,-0.02612604951718822,0.0050392924167681485,1258.0,-2.289568450980392
65024,39,1657,127,0.3942800760269165,0.0004092704424510632,0.010480973869562149,0.074951171875,0.013980599,-43.599985122680664,0.2,0.9901905655860901,2016,-0.009238492042641155,0.18078834819607437,1258.0,-2.289568450980392
65536,39,1659,128,-0.7466620206832886,0.0004092704424510632,-0.0007218606770038605,0.233154296875,0.020403717,-43.576640009880066,0.2,0.9894512295722961,2032,-0.022944687341805547,0.08602380845695734,1258.0,-2.2899766346153845
66048,39,1661,129,0.4977094531059265,0.0004092704424510632,0.030485205352306366,0.1290283203125,0.018218432,-43.55142593383789,0.2,0.9888145923614502,2048,-0.018676171705010347,0.21951983124017715,1258.0,-2.2899766346153845
66560,40,1663,130,-1.7364580631256104,0.0004092704424510632,-0.0289008691906929,0.2891845703125,0.019877031,-43.55444276332855,0.2,0.9901697635650635,2064,-0.028555215190863237,0.009801876440178603,1258.0,-2.2899766346153845
67072,40,1664,131,0.08242857456207275,0.0004092704424510632,-0.03468049317598343,0.2208251953125,0.016058562,-43.605069518089294,0.2,0.992038905620575,2080,-0.02211728403926827,0.005095195141620934,1258.0,-2.2900906226415096
67584,40,1666,132,0.4303515553474426,0.0004092704424510632,0.020344652235507965,0.1011962890625,0.017234363,-43.640738129615784,0.2,0.9924694299697876,2096,-0.017059368750778958,0.18748345226049423,1258.0,-2.2900906226415096
68096,40,1668,133,-5.931870937347412,0.0004092704424510632,-0.03089657984673977,0.26220703125,0.02501081,-43.62839913368225,0.2,0.9911713004112244,2112,-0.026785202440805733,0.014536937087541446,1258.0,-2.2897701851851853
68608,41,1670,134,0.25639569759368896,0.0004092704424510632,0.0064697545021772385,0.0531005859375,0.012402473,-43.59507691860199,0.2,0.9906095862388611,2128,-0.011124742813990451,0.31784101482480764,1258.0,-2.2897701851851853
69120,41,1672,135,-3.694411277770996,0.0004092704424510632,-0.02536102570593357,0.2447509765625,0.022113306,-43.57470238208771,0.2,0.9893476963043213,2144,-0.024970957485493273,0.010262274678098038,1258.0,-2.2897701851851853
69632,41,1673,136,0.14463114738464355,0.0004092704424510632,-0.03692612797021866,0.290771484375,0.02298121,-43.526100873947144,0.2,0.9873558878898621,2160,-0.029745505686150864,0.007062913253321312,1258.0,-2.293230709090909
70144,41,1675,137,0.45042484998703003,0.0004092704424510632,-0.012211859226226807,0.1253662109375,0.01853604,-43.480141401290894,0.2,0.9863782525062561,2176,-0.015574226796161383,0.1513177298475057,1258.0,-2.293230709090909
70656,42,1677,138,-1.721843957901001,0.0004092704424510632,-0.022202804684638977,0.186279296875,0.01386115,-43.46565067768097,0.2,0.9866970777511597,2192,-0.016203566061449237,0.025799342954996973,1258.0,-2.2940373571428574
71168,42,1678,139,0.3713494539260864,0.0004092704424510632,0.014740800485014915,0.124755859375,0.018981583,-43.4712347984314,0.2,0.9861899614334106,2208,-0.021091471237014048,0.21719391993246973,1258.0,-2.2940373571428574
71680,42,1680,140,-5.349384784698486,0.0004092704424510632,-0.029229210689663887,0.208984375,0.017951883,-43.44996380805969,0.2,0.9859974980354309,2224,-0.022293272741080727,0.007269499510584865,1258.0,-2.2940373571428574
72192,42,1681,141,0.4997321367263794,0.0004092704424510632,-0.026355022564530373,0.29931640625,0.030919222,-43.42744696140289,0.2,0.9846503734588623,2240,-0.031178196280961856,0.013315432413946837,1258.0,-2.291468035087719
