time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range,train/std,train/n_updates,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
64512,32,1982,126,0.013188600540161133,0.0004092704424510632,-0.04264980927109718,0.2799072265625,0.02101562,-44.04123616218567,0.2,1.005728006362915,2000,-0.02955001557711512,0.005801296792924404,1258.0,-2.385506196078431
65024,32,1982,127,0.12034386396408081,0.0004092704424510632,0.01870455965399742,0.072509765625,0.014030525,-44.05786895751953,0.2,1.0060489177703857,2016,-0.014944292626751121,0.4166185564827174,1258.0,-2.385506196078431
65536,33,1982,128,-0.9746658802032471,0.0004092704424510632,-0.007859915494918823,0.2501220703125,0.023028726,-44.0723694562912,0.2,1.0067566633224487,2032,-0.023571096113300882,0.059932581381872296,1258.0,-2.3835390769230766
66048,33,1982,129,0.21606165170669556,0.0004092704424510632,0.021851733326911926,0.115478515625,0.019749317,-44.08008801937103,0.2,1.0061910152435303,2048,-0.016988349321763963,0.3310334477573633,1258.0,-2.3835390769230766
66560,33,1981,130,-2.2923710346221924,0.0004092704424510632,-0.03292097523808479,0.273193359375,0.019296158,-44.055885910987854,0.2,1.0060851573944092,2064,-0.02529959232197143,0.008466257073450834,1258.0,-2.3835390769230766
67072,33,1982,131,0.03956162929534912,0.0004092704424510632,-0.036757081747055054,0.2977294921875,0.02192754,-44.07591092586517,0.2,1.006653070449829,2080,-0.028816877005738206,0.005276369796774816,1258.0,-2.3808699811320753
67584,34,1981,132,0.3154342770576477,0.0004092704424510632,0.01714787632226944,0.0965576171875,0.013718297,-44.077704191207886,0.2,1.0061860084533691,2096,-0.014546902355505154,0.27961176075041294,1258.0,-2.3808699811320753
68096,34,1981,133,-7.579477310180664,0.0004092704424510632,-0.03821510076522827,0.18408203125,0.013582978,-44.05360460281372,0.2,1.0055655241012573,2112,-0.019197600544430315,0.011331028828863055,1258.0,-2.3844956666666666
68608,34,1981,134,0.14664751291275024,0.0004092704424510632,0.019863883033394814,0.121337890625,0.015527507,-44.038801074028015,0.2,1.0051798820495605,2128,-0.018779429810820147,0.3602718256879598,1258.0,-2.3844956666666666
69120,34,1981,135,-2.196707010269165,0.0004092704424510632,-0.03461994230747223,0.2679443359375,0.021233365,-44.01548719406128,0.2,1.00429368019104,2144,-0.024518979364074767,0.005439911161374766,1258.0,-2.3844956666666666
69632,35,1981,136,0.06484764814376831,0.0004092704424510632,-0.03784477710723877,0.22021484375,0.019895509,-43.992817997932434,0.2,1.0039664506912231,2160,-0.01960485227027675,0.0057265314244432375,1258.0,-2.384428981818182
70144,35,1982,137,0.27667754888534546,0.0004092704424510632,0.014656946063041687,0.0970458984375,0.018486891,-43.98056364059448,0.2,1.0037823915481567,2176,-0.014441158156841993,0.2858303291723132,1258.0,-2.384428981818182
70656,35,1981,138,-1.6090102195739746,0.0004092704424510632,-0.03158150240778923,0.2802734375,0.021492507,-43.964751958847046,0.2,1.0027141571044922,2192,-0.025537471810821444,0.016385734168579802,1258.0,-2.3837066071428574
71168,35,1981,139,0.10975098609924316,0.0004092704424510632,0.02451878786087036,0.0791015625,0.014885534,-43.93703091144562,0.2,1.0024425983428955,2208,-0.01590905363264028,0.5574058925267309,1258.0,-2.3837066071428574
71680,36,1981,140,-6.78671407699585,0.0004092704424510632,-0.047449469566345215,0.3043212890625,0.02175127,-43.95270395278931,0.2,1.0041733980178833,2224,-0.030793867888860404,0.01526671409374103,1258.0,-2.3837066071428574
72192,36,1981,141,0.4667339324951172,0.0004092704424510632,-0.03832164406776428,0.2762451171875,0.019247448,-43.99389946460724,0.2,1.0037387609481812,2240,-0.029021861984801944,0.013332695671124384,1258.0,-2.3809543859649125
72704,36,1981,142,0.5365148782730103,0.0004092704424510632,-0.013301094993948936,0.2064208984375,0.030187786,-43.96011412143707,0.2,1.0027161836624146,2256,-0.0210565356828738,0.12437423027586192,1258.0,-2.3809543859649125
73216,36,1981,143,-4.4710373878479,0.0004092704424510632,-0.03791692107915878,0.2987060546875,0.022577148,-43.935712933540344,0.2,1.0024363994598389,2272,-0.030849867267534137,0.009625963197322562,1258.0,-2.382521672413793
73728,37,1981,144,0.2986828088760376,0.0004092704424510632,0.04203435406088829,0.0631103515625,0.012058137,-43.93244469165802,0.2,1.0024610757827759,2288,-0.01515689970983658,0.45527057629078627,1258.0,-2.382521672413793
74240,37,1981,145,-7.931454658508301,0.0004092704424510632,-0.039461661130189896,0.28271484375,0.021966798,-43.922115325927734,0.2,1.0018963813781738,2304,-0.030512184603139758,0.011441322130849585,1258.0,-2.381056118644068
74752,37,1981,146,0.2845779061317444,0.0004092704424510632,0.039843715727329254,0.095703125,0.014725773,-43.91047477722168,0.2,1.0018998384475708,2320,-0.01281211959576467,0.5252181082032621,1258.0,-2.381056118644068
75264,37,1981,147,-6.025955677032471,0.0004092704424510632,-0.03525982052087784,0.2724609375,0.02340826,-43.90015649795532,0.2,1.001067876815796,2336,-0.02666125405812636,0.008852615632349625,1258.0,-2.381056118644068
75776,0,4055,1,0.010573267936706543,0.0004092704424510632,-0.038585640490055084,0.263916015625,0.016132211,-43.85860455036163,0.2,0.9990208745002747,2352,-0.026490735792322084,0.0047731902450323105,1258.0,-2.37877175
76288,0,2650,2,0.3581521511077881,0.0004092704424510632,0.05548473447561264,0.0625,0.012538362,-43.801961064338684,0.2,0.9982827305793762,2368,-0.00882462972367648,0.45419033616781235,1258.0,-2.37877175
76800,0,2376,3,-15.56219482421875,0.0004092704424510632,-0.03052864782512188,0.239990234375,0.025961697,-43.812317967414856,0.2,0.9999262690544128,2384,-0.023866090923547745,0.02255581873760093,1258.0,-2.3768633442622953
77312,0,2267,4,0.25779837369918823,0.0004092704424510632,0.039595916867256165,0.079833984375,0.013886902,-43.85176372528076,0.2,1.0003223419189453,2400,-0.014312836166936904,0.4262807723134756,1258.0,-2.3768633442622953
77824,1,2196,5,-5.952170372009277,0.0004092704424510632,-0.030422372743487358,0.2589111328125,0.022798281,-43.84041666984558,0.2,0.9994733333587646,2416,-0.023108523091650568,0.006477100665506441,1258.0,-2.3768633442622953
78336,1,2160,6,0.027477800846099854,0.0004092704424510632,-0.024764297530055046,0.223876953125,0.015889473,-43.794546723365784,0.2,0.9969534277915955,2432,-0.0211686858383473,0.00796799681847915,1258.0,-2.376707709677419
78848,1,2125,7,0.32563120126724243,0.0004092704424510632,0.0349985770881176,0.091552734375,0.016963657,-43.728686690330505,0.2,0.9957990050315857,2448,-0.018263554724399,0.4184231024701148,1258.0,-2.376707709677419
79360,1,2109,8,-8.64648151397705,0.0004092704424510632,-0.027374213561415672,0.23291015625,0.022071403,-43.730947375297546,0.2,0.9974697828292847,2464,-0.02149221469881013,0.010613022532197647,1258.0,-2.3781345396825397
79872,2,2090,9,0.24272924661636353,0.0004092704424510632,0.06456994265317917,0.0565185546875,0.012821804,-43.783068776130676,0.2,0.9982783198356628,2480,-0.011504248563142028,0.5445525008253753,1258.0,-2.3781345396825397
80384,2,2075,10,-4.656689167022705,0.0004092704424510632,-0.03361458703875542,0.280517578125,0.028022746,-43.79735195636749,0.2,0.9989275336265564,2496,-0.026026262814411893,0.008012737685930915,1258.0,-2.3781345396825397
80896,2,2062,11,0.04706263542175293,0.0004092704424510632,-0.04419099539518356,0.255859375,0.017775226,-43.84201645851135,0.2,1.001636266708374,2512,-0.025913957753800787,0.004365901630080771,1258.0,-2.378585125
81408,2,2059,12,0.37694698572158813,0.0004092704424510632,0.05083777755498886,0.1126708984375,0.012836682,-43.90923595428467,0.2,1.002256989479065,2528,-0.015694883579271846,0.4551621060818434,1258.0,-2.378585125
81920,3,2049,13,-6.066428184509277,0.0004092704424510632,-0.03558426350355148,0.238525390625,0.017644882,-43.92279350757599,0.2,1.0033977031707764,2544,-0.028324808226898313,0.028364043828332797,1258.0,-2.3817446
82432,3,2040,14,0.3436599373817444,0.0004092704424510632,0.05218096077442169,0.0916748046875,0.01618865,-43.9544951915741,0.2,1.0039235353469849,2560,-0.014081270332098939,0.38267669547349215,1258.0,-2.3817446
82944,3,2034,15,-5.734630584716797,0.0004092704424510632,-0.02792629413306713,0.222900390625,0.015975343,-43.94970881938934,0.2,1.00338613986969,2576,-0.02467233093921095,0.0075780044426210225,1258.0,-2.3817446
83456,4,2032,16,0.06667852401733398,0.0004092704424510632,-0.03204832971096039,0.2698974609375,0.018692419,-43.92920958995819,0.2,1.0030386447906494,2592,-0.023755787857226096,0.006566765325260349,1258.0,-2.3839086212121217
83968,4,2028,17,0.3143084645271301,0.0004092704424510632,0.042319267988204956,0.09375,0.013180157,-43.938443064689636,0.2,1.003305196762085,2608,-0.01433734386228025,0.33222033130005,1258.0,-2.3839086212121217
84480,4,2022,18,-8.899046897888184,0.0004092704424510632,-0.02497546561062336,0.2213134765625,0.018774722,-43.92411196231842,0.2,1.0017017126083374,2624,-0.022761021711630747,0.011559025049791671,1258.0,-2.384954656716418
84992,4,2019,19,0.21268725395202637,0.0004092704424510632,0.056625865399837494,0.0716552734375,0.016195334,-43.891183972358704,0.2,1.0016752481460571,2640,-0.011958309143665247,0.470844279974699,1258.0,-2.384954656716418
85504,5,2015,20,-1.8446907997131348,0.0004092704424510632,-0.04245162755250931,0.28076171875,0.0302889,-43.88661599159241,0.2,1.0006996393203735,2656,-0.025505813769996166,0.006912263372214511,1258.0,-2.384954656716418
86016,5,2010,21,0.3873647451400757,0.0004092704424510632,-0.032857101410627365,0.3035888671875,0.02423327,-43.859981298446655,0.2,1.0004230737686157,2672,-0.03207335190381855,0.014787196734687313,1258.0,-2.38694525
86528,5,2010,22,0.5255416631698608,0.0004092704424510632,-0.007469577714800835,0.06787109375,0.016480688,-43.85936737060547,0.2,1.00043523311615,2688,-0.012724164291284978,0.21095600281842053,1258.0,-2.38694525
87040,5,2007,23,-4.535637378692627,0.0004092704424510632,-0.030425027012825012,0.216064453125,0.015276821,-43.840689301490784,0.2,0.9994326233863831,2704,-0.02217154295067303,0.00865033597801812,1258.0,-2.3887063188405797
87552,6,2005,24,0.09370386600494385,0.0004092704424510632,0.040325284004211426,0.0655517578125,0.011293836,-43.80552661418915,0.2,0.9985338449478149,2720,-0.01705458817014005,0.6788540715351701,1258.0,-2.3887063188405797
88064,6,2002,25,-5.197500705718994,0.0004092704424510632,-0.04134459048509598,0.2779541015625,0.024839316,-43.79431390762329,0.2,0.9989243149757385,2736,-0.027718584140529856,0.007152949649025686,1258.0,-2.3888405857142856
88576,6,2001,26,0.35514724254608154,0.0004092704424510632,0.10975243151187897,0.063720703125,0.012599852,-43.810142993927,0.2,0.9990172982215881,2752,-0.01397526242362801,0.525006617885083,1258.0,-2.3888405857142856
89088,6,1998,27,-2.432971715927124,0.0004092704424510632,-0.03673974424600601,0.3258056640625,0.027116148,-43.79176211357117,0.2,0.9982808232307434,2768,-0.03180914881522767,0.009688605714472942,1258.0,-2.3888405857142856
89600,7,1998,28,0.038967013359069824,0.0004092704424510632,-0.050086650997400284,0.2666015625,0.019754604,-43.78974008560181,0.2,0.9988402128219604,2784,-0.02845756203169003,0.005489436240168288,1258.0,-2.3881369014084504
90112,7,1997,29,0.4365869164466858,0.0004092704424510632,0.0693582221865654,0.067138671875,0.01303433,-43.798293590545654,0.2,0.9990045428276062,2800,-0.012271880026673898,0.4626736561767757,1258.0,-2.3881369014084504
90624,7,1997,30,-17.560041427612305,0.0004092704424510632,-0.03858888894319534,0.29541015625,0.0186553,-43.80064237117767,0.2,0.9991223216056824,2816,-0.02806485012115445,0.011319694211124443,1258.0,-2.3881096805555555
91136,7,1994,31,0.2507609724998474,0.0004092704424510632,0.06233593448996544,0.067138671875,0.014176162,-43.80327272415161,0.2,0.9992954730987549,2832,-0.014771325761103071,0.6698578938376158,1258.0,-2.3881096805555555
91648,8,1991,32,-5.249532699584961,0.0004092704424510632,-0.0470394566655159,0.266357421875,0.026305882,-43.79844927787781,0.2,0.9990086555480957,2848,-0.024646735735586844,0.015520510074566118,1258.0,-2.3881096805555555
92160,8,1989,33,0.036463260650634766,0.0004092704424510632,-0.03192779794335365,0.244384765625,0.016117709,-43.76962423324585,0.2,0.9973345994949341,2864,-0.027493835557834245,0.005204838133067824,1258.0,-2.386151917808219
92672,8,1990,34,0.3707959055900574,0.0004092704424510632,0.04375072568655014,0.05126953125,0.011817701,-43.72937738895416,0.2,0.9968165755271912,2880,-0.01223186777497176,0.47812905022874475,1258.0,-2.386151917808219
93184,9,1990,35,-7.13032341003418,0.0004092704424510632,-0.028911344707012177,0.272705078125,0.019832805,-43.75801694393158,0.2,0.9996256232261658,2896,-0.029194970207754523,0.01301632342801895,1258.0,-2.388287162162162
93696,9,1988,36,0.2140641212463379,0.0004092704424510632,0.08141660690307617,0.061279296875,0.010892451,-43.83175456523895,0.2,1.0007011890411377,2912,-0.010608256212435663,0.6439683246426284,1258.0,-2.388287162162162
94208,9,1988,37,-5.547293663024902,0.0004092704424510632,-0.040872931480407715,0.2974853515625,0.02490472,-43.822916984558105,0.2,0.9993987679481506,2928,-0.03156941567431204,0.008818289745249785,1258.0,-2.388287162162162
94720,9,1987,38,0.047543108463287354,0.0004092704424510632,-0.030641023069620132,0.2393798828125,0.017667875,-43.791613817214966,0.2,0.999456524848938,2944,-0.021736096270615235,0.00916481381864287,1258.0,-2.3892216533333333
95232,10,1985,39,0.4316025376319885,0.0004092704424510632,0.058876022696495056,0.1004638671875,0.015473154,-43.8011931180954,0.2,0.9996951222419739,2960,-0.015366183004516643,0.38629601895809174,1258.0,-2.3892216533333333
95744,10,1986,40,-1.9366095066070557,0.0004092704424510632,-0.01542699709534645,0.2659912109375,0.022696469,-43.7842116355896,0.2,0.9981744289398193,2976,-0.02469382314302493,0.023554742278065532,1258.0,-2.3903598026315787
96256,10,1984,41,0.45272141695022583,0.0004092704424510632,0.08924730122089386,0.17578125,0.027641593,-43.73499286174774,0.2,0.9975195527076721,2992,-0.015633842223905958,0.48128155153244734,1258.0,-2.3903598026315787
96768,10,1983,42,-1.3143672943115234,0.0004092704424510632,-0.012633154168725014,0.3272705078125,0.02557001,-43.70703959465027,0.2,0.9955825209617615,3008,-0.024090289283776656,0.028456108004320413,1258.0,-2.3903598026315787
97280,11,1982,43,0.06342220306396484,0.0004092704424510632,-0.02796166203916073,0.2579345703125,0.01509738,-43.66283321380615,0.2,0.9955611228942871,3024,-0.022609017207287252,0.005482846128870733,1258.0,-2.390148688311688
97792,11,1982,44,0.43887341022491455,0.0004092704424510632,0.11114154011011124,0.0780029296875,0.014349874,-43.67329812049866,0.2,0.9957034587860107,3040,-0.01271207227546256,0.4265018387231976,1258.0,-2.390148688311688
98304,11,1981,45,-13.892431259155273,0.0004092704424510632,-0.0393684059381485,0.238525390625,0.024175536,-43.67419147491455,0.2,0.9956422448158264,3056,-0.025256399807403795,0.05450873845256865,1258.0,-2.391571397435897
98816,11,1981,46,0.16701740026474,0.0004092704424510632,0.03020406886935234,0.0738525390625,0.013867226,-43.67038071155548,0.2,0.995519757270813,3072,-0.012233949440997094,0.6118842181749642,1258.0,-2.391571397435897
99328,12,1980,47,-0.610650897026062,0.0004092704424510632,-0.031146980822086334,0.3155517578125,0.025456134,-43.68223488330841,0.2,0.9968411326408386,3088,-0.030363036596099846,0.019767274847254157,1258.0,-2.391571397435897
99840,12,1980,48,0.3886302709579468,0.0004092704424510632,0.019850432872772217,0.172607421875,0.021511495,-43.71554732322693,0.2,0.9969857931137085,3104,-0.019705181002791505,0.11553525947965682,1258.0,-2.3938641772151894
100352,12,1981,49,0.7931567430496216,0.0004092704424510632,0.012158595025539398,0.18017578125,0.026662983,-43.7051568031311,0.2,0.9964819550514221,3120,-0.020370414582430385,0.16792764468118548,1258.0,-2.3938641772151894
100864,12,1979,50,-1.1003894805908203,0.0004092704424510632,-0.011173909530043602,0.1881103515625,0.013877741,-43.70269823074341,0.2,0.997249960899353,3136,-0.019997968774987385,0.03465966979274526,1258.0,-2.3933589625
101376,13,1978,51,0.5390557050704956,0.0004092704424510632,0.05074063315987587,0.0645751953125,0.011188051,-43.724950432777405,0.2,0.9972909688949585,3152,-0.010854936408577487,0.4184431852772832,1258.0,-2.3933589625
101888,13,1978,52,-6.862514019012451,0.0004092704424510632,-0.03233211115002632,0.2452392578125,0.017443651,-43.70692420005798,0.2,0.9963070750236511,3168,-0.023165937316662166,0.008661614992888644,1258.0,-2.3933589625
102400,13,1978,53,0.4583027958869934,0.0004092704424510632,0.0013087019324302673,0.19384765625,0.026981482,-43.6755074262619,0.2,0.9955143928527832,3184,-0.0258700219419552,0.12046457605902106,1258.0,-2.3949327407407406
102912,13,1977,54,0.6249586939811707,0.0004092704424510632,-0.015110928565263748,0.2493896484375,0.03230744,-43.65333664417267,0.2,0.9951744079589844,3200,-0.02256765466881916,0.07148914516437799,1258.0,-2.3949327407407406
103424,14,1977,55,-0.7432761192321777,0.0004092704424510632,-0.029990915209054947,0.257080078125,0.019571295,-43.68960249423981,0.2,0.9981973767280579,3216,-0.02772439240652602,0.014617146051023155,1258.0,-2.394155243902439
103936,14,1976,56,0.420238196849823,0.0004092704424510632,0.09994112700223923,0.0345458984375,0.008374085,-43.76364040374756,0.2,0.9992080330848694,3232,-0.007691886276006699,0.644447211176157,1258.0,-2.394155243902439
104448,14,1976,57,-12.155599594116211,0.0004092704424510632,-0.03647676482796669,0.23388671875,0.022053406,-43.76634359359741,0.2,0.9991263747215271,3248,-0.026622202363796532,0.02989500628609676,1258.0,-2.394078903614458
104960,15,1974,58,0.3461284637451172,0.0004092704424510632,0.06051350012421608,0.0595703125,0.014279408,-43.77310907840729,0.2,0.9992122054100037,3264,-0.00857110922515858,0.5178946773521602,1258.0,-2.394078903614458
105472,15,1974,59,-2.1213784217834473,0.0004092704424510632,-0.034199777990579605,0.2523193359375,0.022213163,-43.80415999889374,0.2,1.0019532442092896,3280,-0.023796938818122726,0.007539154961705208,1258.0,-2.394078903614458
105984,15,1973,60,-0.023186087608337402,0.0004092704424510632,-0.03636389970779419,0.2794189453125,0.020876404,-43.89038026332855,0.2,1.0034782886505127,3296,-0.029488424508599564,0.008076642247033305,1258.0,-2.3958305714285717
106496,15,1973,61,0.4468533992767334,0.0004092704424510632,0.1151968389749527,0.045654296875,0.011356045,-43.91232252120972,0.2,1.0033814907073975,3312,-0.008339609514223412,0.5282686445862055,1258.0,-2.3958305714285717
107008,16,1972,62,-10.871590614318848,0.0004092704424510632,-0.022890614345669746,0.18701171875,0.012973115,-43.898794054985046,0.2,1.0032497644424438,3328,-0.02233131998218596,0.04502665303880349,1258.0,-2.398875117647059
107520,16,1972,63,0.18406009674072266,0.0004092704424510632,0.05041678249835968,0.07958984375,0.0135139935,-43.89919567108154,0.2,1.0029147863388062,3344,-0.014499271230306476,0.7083071805536747,1258.0,-2.398875117647059
108032,16,1971,64,-5.723792552947998,0.0004092704424510632,-0.02787971869111061,0.2113037109375,0.017419053,-43.90487027168274,0.2,1.0042964220046997,3360,-0.021501695417100564,0.00935212585318368,1258.0,-2.398875117647059
108544,16,1972,65,0.01666128635406494,0.0004092704424510632,-0.022828012704849243,0.251953125,0.018741418,-43.95296609401703,0.2,1.004880428314209,3376,-0.02246493406710215,0.006515687084174715,1258.0,-2.398945069767442
109056,17,1971,66,0.4273810386657715,0.0004092704424510632,0.09598412364721298,0.1163330078125,0.020274282,-43.950616240501404,0.2,1.0046104192733765,3392,-0.016415262311056722,0.4643299349118024,1258.0,-2.398945069767442
109568,17,1971,67,-2.954082727432251,0.0004092704424510632,-0.012523587793111801,0.20556640625,0.02057901,-43.959163546562195,0.2,1.0059723854064941,3408,-0.021036150268628262,0.07811786618549377,1258.0,-2.3982471264367815
110080,17,1971,68,0.1487634778022766,0.0004092704424510632,0.03974398225545883,0.0869140625,0.013472987,-43.99386715888977,0.2,1.0065783262252808,3424,-0.013808031915687025,0.6590433367528021,1258.0,-2.3982471264367815
110592,17,1971,69,-0.8039007186889648,0.0004092704424510632,-0.029350116848945618,0.278564453125,0.022523787,-44.02716624736786,0.2,1.0085841417312622,3440,-0.027156469965120777,0.011778775078710169,1258.0,-2.3982471264367815
111104,18,1970,70,0.08061546087265015,0.0004092704424510632,-0.037571635097265244,0.204345703125,0.017625736,-44.03922617435455,0.2,1.0060961246490479,3456,-0.022923515731235966,0.0058231005241395906,1258.0,-2.396708318181818
111616,18,1969,71,0.5636731386184692,0.0004092704424510632,0.07090528309345245,0.0885009765625,0.012887871,-43.96225929260254,0.2,1.0050607919692993,3472,-0.0170722164621111,0.3976205550134182,1258.0,-2.396708318181818
112128,18,1970,72,-8.544913291931152,0.0004092704424510632,-0.03017319366335869,0.183837890625,0.0137178,-43.95061409473419,0.2,1.0048720836639404,3488,-0.01887232942681294,0.015213028862490319,1258.0,-2.3971555505617976
112640,18,1970,73,0.16708755493164062,0.0004092704424510632,0.06265897303819656,0.0672607421875,0.013855928,-43.94733500480652,0.2,1.0045140981674194,3504,-0.008992158604087308,0.6239765549544245,1258.0,-2.3971555505617976
113152,19,1971,74,-0.9230924844741821,0.0004092704424510632,-0.04603530466556549,0.3350830078125,0.026112787,-43.937041878700256,0.2,1.0045019388198853,3520,-0.034487964017898776,0.011465522198705003,1258.0,-2.3971555505617976
113664,19,1971,75,0.1998578906059265,0.0004092704424510632,-0.038080282509326935,0.2666015625,0.018990256,-43.9272563457489,0.2,1.0033862590789795,3536,-0.029647027142345905,0.004750517604406923,1258.0,-2.3956258999999998
114176,19,1971,76,0.5741122961044312,0.0004092704424510632,0.01964697800576687,0.1314697265625,0.0200338,-43.89844834804535,0.2,1.0031886100769043,3552,-0.01798725879052654,0.2838693833909929,1258.0,-2.3956258999999998
114688,19,1971,77,-5.774766445159912,0.0004092704424510632,-0.037817563861608505,0.2076416015625,0.018318849,-43.93249595165253,0.2,1.0059341192245483,3568,-0.019870164895110065,0.011953041408560239,1258.0,-2.3969506483516483
115200,20,1971,78,0.13097655773162842,0.0004092704424510632,0.08834624290466309,0.1025390625,0.009181645,-44.00403332710266,0.2,1.007205843925476,3584,-0.011656039543595398,0.6602660217322409,1258.0,-2.3969506483516483
115712,20,1971,79,-2.6819634437561035,0.0004092704424510632,-0.03656541183590889,0.244873046875,0.017434614,-44.004608154296875,0.2,1.0058932304382324,3600,-0.024983507450087927,0.003485745608486468,1258.0,-2.3969506483516483
116224,20,1970,80,0.47748154401779175,0.0004092704424510632,-0.014773238450288773,0.269287109375,0.02769562,-43.94903826713562,0.2,1.0040677785873413,3616,-0.025423834973480552,0.038686971412971616,1258.0,-2.3956839239130434
116736,21,1970,81,0.5435298681259155,0.0004092704424510632,-0.011821623891592026,0.214599609375,0.02588809,-43.903143644332886,0.2,1.0034221410751343,3632,-0.022145996801555157,0.26793513144366443,1258.0,-2.3956839239130434
117248,21,1970,82,-1.1169476509094238,0.0004092704424510632,-0.02048487216234207,0.2117919921875,0.015020149,-43.902984261512756,0.2,1.0041812658309937,3648,-0.02302311909443233,0.007995926338480785,1258.0,-2.396299451612903
117760,21,1970,83,0.10858041048049927,0.0004092704424510632,0.03881053999066353,0.0693359375,0.011004817,-43.92511177062988,0.2,1.0045071840286255,3664,-0.01679227159183938,0.72735207201913,1258.0,-2.396299451612903
118272,21,1969,84,-8.298842430114746,0.0004092704424510632,-0.026228902861475945,0.2215576171875,0.01989397,-43.92411708831787,0.2,1.0041512250900269,3680,-0.02102530926640611,0.011861851147841662,1258.0,-2.3969082553191488
118784,22,1969,85,0.46899086236953735,0.0004092704424510632,0.13642849028110504,0.0491943359375,0.008687872,-43.90724241733551,0.2,1.0039058923721313,3696,-0.0102110241423361,0.5932997618801892,1258.0,-2.3969082553191488
119296,22,1969,86,-6.543462753295898,0.0004092704424510632,-0.03207975625991821,0.2677001953125,0.023955002,-43.90380668640137,0.2,1.003914475440979,3712,-0.023895518723293208,0.01035736029734835,1258.0,-2.3969082553191488
119808,22,1969,87,0.02482384443283081,0.0004092704424510632,-0.02122223936021328,0.2435302734375,0.01761873,-43.91107499599457,0.2,1.0045478343963623,3728,-0.022380768263246864,0.0069816914619877934,1258.0,-2.3973957894736837
120320,22,1970,88,0.45230185985565186,0.0004092704424510632,0.04440644383430481,0.076171875,0.012544942,-43.93111288547516,0.2,1.0051017999649048,3744,-0.012692127202171832,0.4420420303940773,1258.0,-2.3973957894736837
120832,23,1969,89,-4.665007591247559,0.0004092704424510632,-0.04280870407819748,0.2547607421875,0.021847859,-43.92821395397186,0.2,1.003894329071045,3760,-0.02700078957423102,0.010662771615898237,1258.0,-2.396142020833333
121344,23,1970,90,0.2516704797744751,0.0004092704424510632,0.06948096305131912,0.0758056640625,0.017034668,-43.89212775230408,0.2,1.0037193298339844,3776,-0.01615295537339989,0.5770500199869275,1258.0,-2.396142020833333
121856,23,1969,91,-6.359322547912598,0.0004092704424510632,-0.036507610231637955,0.281005859375,0.017864816,-43.90494132041931,0.2,1.0046824216842651,3792,-0.02723825298016891,0.006868822769320104,1258.0,-2.396142020833333
122368,23,1969,92,0.026900768280029297,0.0004092704424510632,-0.04012874513864517,0.2659912109375,0.017377447,-43.92806589603424,0.2,1.005192756652832,3808,-0.025939314378774725,0.004977912212780211,1258.0,-2.394936835051546
122880,24,1970,93,0.4913559556007385,0.0004092704424510632,0.04686226695775986,0.0611572265625,0.011177206,-43.93601381778717,0.2,1.0054957866668701,3824,-0.01449085827334784,0.5746068744920194,1258.0,-2.394936835051546
123392,24,1970,94,-5.516110420227051,0.0004092704424510632,-0.027005912736058235,0.2137451171875,0.021518249,-43.98204970359802,0.2,1.0094196796417236,3840,-0.023187642436823808,0.03629654861288145,1258.0,-2.3960479081632653
123904,24,1969,95,0.34672749042510986,0.0004092704424510632,0.0558653399348259,0.0843505859375,0.010736091,-44.07955038547516,0.2,1.010214924812317,3856,-0.010789411782752723,0.7073926157318056,1258.0,-2.3960479081632653
124416,24,1969,96,-7.214784622192383,0.0004092704424510632,-0.04122418910264969,0.19970703125,0.016564826,-44.07216691970825,0.2,1.0101264715194702,3872,-0.021423702739411965,0.005771893171186093,1258.0,-2.3960479081632653
124928,25,1969,97,0.05481976270675659,0.0004092704424510632,-0.03132646530866623,0.2479248046875,0.01964588,-44.079662919044495,0.2,1.0108777284622192,3888,-0.022135523322504014,0.00490539672318846,1258.0,-2.3941569696969696
125440,25,1969,98,0.43475961685180664,0.0004092704424510632,0.032000280916690826,0.080810546875,0.012676166,-44.10454773902893,0.2,1.0117156505584717,3904,-0.011729257501428947,0.48277175379917026,1258.0,-2.3941569696969696
125952,25,1969,99,-8.032463073730469,0.0004092704424510632,-0.03712649643421173,0.2650146484375,0.019390184,-44.10184943675995,0.2,1.0100854635238647,3920,-0.02930466148245614,0.019267476862296462,1258.0,-2.39390388
126464,25,1969,100,0.3205733895301819,0.0004092704424510632,0.05321396887302399,0.1351318359375,0.012027312,-44.05197727680206,0.2,1.0094854831695557,3936,-0.014685349859064445,0.6243930719792843,1258.0,-2.39390388
126976,26,1969,101,-4.992771625518799,0.0004092704424510632,-0.02899816632270813,0.20947265625,0.018056732,-44.03940141201019,0.2,1.0089586973190308,3952,-0.02043959719594568,0.00845641280466225,1258.0,-2.39390388
127488,26,1969,102,0.14908528327941895,0.0004092704424510632,-0.04198627173900604,0.2484130859375,0.018496789,-44.046536564826965,0.2,1.0097631216049194,3968,-0.02732944030140061,0.004754330962896347,1258.0,-2.39416473
128000,26,1969,103,0.540033757686615,0.0004092704424510632,0.04528017342090607,0.0771484375,0.015914062,-44.07358705997467,0.2,1.0104904174804688,3984,-0.011567615074454807,0.38569519366137683,1258.0,-2.39416473
