time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range,train/std,train/n_updates,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
64512,32,1956,126,0.07954692840576172,0.0004092704424510632,-0.033189814537763596,0.27099609375,0.018303946,-43.274420380592346,0.2,0.9799567461013794,2000,-0.027151276619406417,0.00701037711405661,1258.0,-2.3402123921568623
65024,33,1957,127,0.3494868874549866,0.0004092704424510632,0.02417130023241043,0.2027587890625,0.020565484,-43.29326558113098,0.2,0.9801040887832642,2016,-0.024434948165435344,0.2887508310377598,1258.0,-2.3402123921568623
65536,33,1956,128,-0.5564501285552979,0.0004092704424510632,-0.02690005674958229,0.2301025390625,0.013777905,-43.278818011283875,0.2,0.9792596697807312,2032,-0.022500970932014752,0.029376894468441606,1258.0,-2.337284923076923
66048,33,1957,129,0.5155359506607056,0.0004092704424510632,0.05537701025605202,0.164794921875,0.016838126,-43.25200927257538,0.2,0.9785729050636292,2048,-0.014788842017878778,0.28449042327702045,1258.0,-2.337284923076923
66560,34,1957,130,-2.3268790245056152,0.0004092704424510632,-0.02570829726755619,0.255859375,0.019849187,-43.23033332824707,0.2,0.977961003780365,2064,-0.02622992378019262,0.006069629351259209,1258.0,-2.337284923076923
67072,34,1957,131,0.006983637809753418,0.0004092704424510632,-0.044523436576128006,0.2940673828125,0.017675655,-43.18717646598816,0.2,0.9758044481277466,2080,-0.030320676480187103,0.007140600122511387,1258.0,-2.341464301886792
67584,34,1957,132,0.04694640636444092,0.0004092704424510632,0.01703464612364769,0.1776123046875,0.022547126,-43.13805556297302,0.2,0.9753555655479431,2096,-0.02518593892455101,0.46647033002227545,1258.0,-2.341464301886792
68096,34,1956,133,-5.275713920593262,0.0004092704424510632,-0.030758699402213097,0.220703125,0.015033478,-43.13430690765381,0.2,0.9750525951385498,2112,-0.022904957018909045,0.013210591117967851,1258.0,-2.3407953888888886
68608,35,1956,134,0.09046632051467896,0.0004092704424510632,0.031599923968315125,0.129150390625,0.017776228,-43.12327837944031,0.2,0.9750136137008667,2128,-0.01714038528734818,0.45462538627907634,1258.0,-2.3407953888888886
69120,35,1956,135,-4.916692733764648,0.0004092704424510632,-0.028046682476997375,0.22802734375,0.019542359,-43.115705490112305,0.2,0.9741761088371277,2144,-0.0212868633097969,0.008257477806182578,1258.0,-2.3407953888888886
69632,35,1956,136,0.14468902349472046,0.0004092704424510632,-0.036736734211444855,0.2889404296875,0.021542244,-43.09858727455139,0.2,0.9744325280189514,2160,-0.025498803923255764,0.0048250023610307835,1258.0,-2.338619054545454
70144,35,1956,137,0.3383300304412842,0.0004092704424510632,0.009922504425048828,0.1668701171875,0.030260831,-43.11375844478607,0.2,0.9745437502861023,2176,-0.02152407050016336,0.2615323322825134,1258.0,-2.338619054545454
70656,36,1956,138,-1.5313382148742676,0.0004092704424510632,-0.03262373059988022,0.2535400390625,0.019291263,-43.117244362831116,0.2,0.9747812151908875,2192,-0.02623200271045789,0.02984710072632879,1258.0,-2.336257267857143
71168,36,1956,139,0.3482068181037903,0.0004092704424510632,0.024964764714241028,0.14990234375,0.016147602,-43.123435854911804,0.2,0.9749098420143127,2208,-0.018965204624691978,0.34569391910918057,1258.0,-2.336257267857143
71680,36,1956,140,-7.449087142944336,0.0004092704424510632,-0.029943935573101044,0.259521484375,0.016888157,-43.13084137439728,0.2,0.9750083684921265,2224,-0.024324506834091153,0.0033845535981527064,1258.0,-2.336257267857143
72192,36,1956,141,0.22161483764648438,0.0004092704424510632,-0.0289824940264225,0.3128662109375,0.024516236,-43.09908747673035,0.2,0.9723813533782959,2240,-0.026370476014562882,0.004919129321933724,1258.0,-2.3345257719298247
72704,37,1955,142,0.30975908041000366,0.0004092704424510632,-0.0035183466970920563,0.2242431640625,0.035571676,-43.02641177177429,0.2,0.9714411497116089,2256,-0.018475311546353623,0.16047537373378873,1258.0,-2.3345257719298247
73216,37,1956,143,-3.0364856719970703,0.0004092704424510632,-0.042575933039188385,0.3238525390625,0.027732247,-43.01998579502106,0.2,0.971259355545044,2272,-0.03489096777047962,0.007037279414362274,1258.0,-2.335099
73728,37,1955,144,0.27791500091552734,0.0004092704424510632,0.042863599956035614,0.0941162109375,0.012243851,-43.014986515045166,0.2,0.9712706804275513,2288,-0.015289782437321264,0.36625776579603553,1258.0,-2.335099
74240,37,1955,145,-6.054709434509277,0.0004092704424510632,-0.029766546562314034,0.2576904296875,0.019908018,-43.02510988712311,0.2,0.9718218445777893,2304,-0.024770867341430858,0.006384381158568431,1258.0,-2.3359456440677966
74752,38,1956,146,0.23456180095672607,0.0004092704424510632,0.0825854241847992,0.0689697265625,0.011027755,-43.04391813278198,0.2,0.9720826745033264,2320,-0.010504675985430367,0.39271038165315986,1258.0,-2.3359456440677966
75264,38,1956,147,-1.7674713134765625,0.0004092704424510632,-0.0307247806340456,0.2806396484375,0.021146422,-43.039899826049805,0.2,0.9715292453765869,2336,-0.022126014315290377,0.003241185797378421,1258.0,-2.3359456440677966
75776,0,4065,1,0.026232242584228516,0.0004092704424510632,-0.030661597847938538,0.2615966796875,0.020966623,-42.99616503715515,0.2,0.969833254814148,2352,-0.02436453824338969,0.0071059652691474184,1258.0,-2.3364786
76288,0,2613,2,0.3834642767906189,0.0004092704424510632,0.06461726874113083,0.0694580078125,0.014159485,-42.96691167354584,0.2,0.9695830941200256,2368,-0.013653456728206947,0.4553450362291187,1258.0,-2.3364786
76800,0,2369,3,-14.342379570007324,0.0004092704424510632,-0.031681764870882034,0.243896484375,0.02294597,-42.967228055000305,0.2,0.9698480367660522,2384,-0.0221442784240935,0.03215248842025176,1258.0,-2.337879131147541
77312,0,2234,4,0.18984562158584595,0.0004092704424510632,0.05206621438264847,0.08642578125,0.011630196,-42.97205471992493,0.2,0.9693554639816284,2400,-0.013558484475652222,0.3758110976777971,1258.0,-2.337879131147541
77824,1,2165,5,-2.588258981704712,0.0004092704424510632,-0.02560592070221901,0.33203125,0.026991919,-42.955573081970215,0.2,0.9689471125602722,2416,-0.027306022835546173,0.0033318380374112166,1258.0,-2.337879131147541
78336,1,2135,6,0.012288808822631836,0.0004092704424510632,-0.03248750790953636,0.2371826171875,0.017984215,-42.935189962387085,0.2,0.9680321216583252,2432,-0.023994367598788813,0.005835374962771311,1258.0,-2.338489016129032
78848,1,2118,7,0.1910921335220337,0.0004092704424510632,0.06841695308685303,0.077392578125,0.014539268,-42.918325781822205,0.2,0.9678763747215271,2448,-0.016927909819060005,0.49067151034250855,1258.0,-2.338489016129032
79360,1,2103,8,-3.0825400352478027,0.0004092704424510632,-0.02743464708328247,0.2763671875,0.022944704,-42.9439914226532,0.2,0.9701777696609497,2464,-0.026774580357596278,0.009760969609487802,1258.0,-2.336131841269841
79872,2,2083,9,0.2612447738647461,0.0004092704424510632,0.05332881584763527,0.0924072265625,0.013134774,-43.00368046760559,0.2,0.9709019660949707,2480,-0.017787828779546544,0.613289934117347,1258.0,-2.336131841269841
80384,2,2076,10,-5.401701927185059,0.0004092704424510632,-0.045628663152456284,0.2623291015625,0.024729358,-42.99333119392395,0.2,0.9699088335037231,2496,-0.027955556171946228,0.010025315888924524,1258.0,-2.336131841269841
80896,2,2066,11,0.02737194299697876,0.0004092704424510632,-0.03952963650226593,0.2904052734375,0.022419205,-42.94647300243378,0.2,0.9678730368614197,2512,-0.029463812810718082,0.005563238701142836,1258.0,-2.338394984375
81408,2,2054,12,0.30445724725723267,0.0004092704424510632,0.03363874554634094,0.11328125,0.014757089,-42.90724074840546,0.2,0.9677337408065796,2528,-0.013721396891924087,0.376252070767805,1258.0,-2.338394984375
81920,3,2049,13,-2.9571077823638916,0.0004092704424510632,-0.035438280552625656,0.231201171875,0.016523765,-42.91120767593384,0.2,0.9677940011024475,2544,-0.02130902982025873,0.00990733306389302,1258.0,-2.338162538461538
82432,3,2047,14,0.24999135732650757,0.0004092704424510632,0.04961153864860535,0.0697021484375,0.01652228,-42.91409492492676,0.2,0.9683128595352173,2560,-0.011361887591192499,0.5324675017036498,1258.0,-2.338162538461538
82944,3,2044,15,-7.2020416259765625,0.0004092704424510632,-0.035288285464048386,0.2698974609375,0.023831107,-42.94944393634796,0.2,0.9701889753341675,2576,-0.02700031697168015,0.015115772723220289,1258.0,-2.338162538461538
83456,4,2037,16,0.02986752986907959,0.0004092704424510632,-0.04486097767949104,0.2908935546875,0.022026617,-42.992268681526184,0.2,0.9707736968994141,2592,-0.027619919579592533,0.005859686105395667,1258.0,-2.33771306060606
83968,4,2036,17,0.17540490627288818,0.0004092704424510632,0.03873201832175255,0.12255859375,0.021029063,-42.991957902908325,0.2,0.9704496264457703,2608,-0.020104683353565633,0.4261974908877164,1258.0,-2.33771306060606
84480,4,2034,18,-4.636940956115723,0.0004092704424510632,-0.04439409822225571,0.3017578125,0.023231369,-42.98190104961395,0.2,0.9706575274467468,2624,-0.032134839246282354,0.007699497160501778,1258.0,-2.3373561791044772
84992,4,2032,19,0.3492348790168762,0.0004092704424510632,0.0803576409816742,0.1041259765625,0.015463293,-42.9896045923233,0.2,0.9706606268882751,2640,-0.017111180954088923,0.4000169076025486,1258.0,-2.3373561791044772
85504,5,2027,20,-2.2639658451080322,0.0004092704424510632,-0.03208432346582413,0.2607421875,0.017505117,-42.96546542644501,0.2,0.9692942500114441,2656,-0.026137628185097128,0.011822992702946067,1258.0,-2.3373561791044772
86016,5,2021,21,0.10760611295700073,0.0004092704424510632,-0.019894998520612717,0.218505859375,0.01611181,-42.95455455780029,0.2,0.9709195494651794,2672,-0.022631915693636984,0.007598044932819903,1258.0,-2.3350903970588233
86528,5,2016,22,0.24809753894805908,0.0004092704424510632,-0.0039016734808683395,0.1436767578125,0.021861369,-42.99982285499573,0.2,0.9714281558990479,2688,-0.018178603757405654,0.244691155385226,1258.0,-2.3350903970588233
87040,5,2012,23,-3.6877832412719727,0.0004092704424510632,-0.023234745487570763,0.213134765625,0.014877796,-43.00681674480438,0.2,0.9717069864273071,2704,-0.019422523502726108,0.007592658439534716,1258.0,-2.332070101449275
87552,6,2008,24,0.21284133195877075,0.0004092704424510632,0.04595400020480156,0.0616455078125,0.010324236,-43.0126918554306,0.2,0.9711543917655945,2720,-0.011289000627584755,0.48350160336121917,1258.0,-2.332070101449275
88064,6,2005,25,-4.4331955909729,0.0004092704424510632,-0.028274841606616974,0.2293701171875,0.018601995,-42.988075733184814,0.2,0.9704040288925171,2736,-0.020359508111141622,0.010147669570869766,1258.0,-2.3290935999999998
88576,6,2002,26,0.25598543882369995,0.0004092704424510632,0.04166159778833389,0.076171875,0.014987543,-42.972102642059326,0.2,0.9701520800590515,2752,-0.015307115914765745,0.5370384138077497,1258.0,-2.3290935999999998
89088,6,1998,27,-3.0245065689086914,0.0004092704424510632,-0.015199337154626846,0.26318359375,0.023412742,-42.98266577720642,0.2,0.9713770151138306,2768,-0.020392742444528267,0.010174355615163222,1258.0,-2.3290935999999998
89600,7,1998,28,0.016695499420166016,0.0004092704424510632,-0.03642004728317261,0.3116455078125,0.018709619,-42.98064887523651,0.2,0.9691205620765686,2784,-0.033234834758332,0.006266112512093969,1258.0,-2.3278498873239433
90112,7,1998,29,0.34855467081069946,0.0004092704424510632,0.05991522595286369,0.06689453125,0.010870807,-42.912577748298645,0.2,0.9682492017745972,2800,-0.011962299337028526,0.3768656139727682,1258.0,-2.3278498873239433
90624,7,1998,30,-16.381954193115234,0.0004092704424510632,-0.03563106432557106,0.2578125,0.02204242,-42.91653084754944,0.2,0.9700339436531067,2816,-0.025688284033094533,0.00866841577226296,1258.0,-2.3261358750000003
91136,7,1997,31,0.19662219285964966,0.0004092704424510632,0.025452066212892532,0.059326171875,0.012243175,-42.97074997425079,0.2,0.9704742431640625,2832,-0.010037816631665919,0.4761056788265705,1258.0,-2.3261358750000003
91648,8,1998,32,-5.482000827789307,0.0004092704424510632,-0.025157490745186806,0.2672119140625,0.023742724,-42.95832908153534,0.2,0.9698933959007263,2848,-0.02210424092481844,0.008907030824047979,1258.0,-2.3261358750000003
92160,8,1995,33,0.011714577674865723,0.0004092704424510632,-0.033331919461488724,0.2542724609375,0.017525412,-42.92010319232941,0.2,0.9677669405937195,2864,-0.026470689772395417,0.0047038160628289916,1258.0,-2.323446904109589
92672,8,1993,34,0.2634280323982239,0.0004092704424510632,0.04245661199092865,0.0850830078125,0.017909966,-42.853604674339294,0.2,0.9668895602226257,2880,-0.015479583598789759,0.4732464936096221,1258.0,-2.323446904109589
93184,8,1993,35,-3.9806036949157715,0.0004092704424510632,-0.03419411554932594,0.2608642578125,0.017266192,-42.843480706214905,0.2,0.9667332172393799,2896,-0.02608221414266154,0.011665420170174912,1258.0,-2.322650783783784
93696,9,1992,36,0.29889416694641113,0.0004092704424510632,0.05019858852028847,0.03369140625,0.009927642,-42.84263622760773,0.2,0.9670225977897644,2912,-0.008227204598370008,0.5240577217191458,1258.0,-2.322650783783784
94208,9,1993,37,-8.568239212036133,0.0004092704424510632,-0.041218698024749756,0.2584228515625,0.021400727,-42.85109329223633,0.2,0.9671531319618225,2928,-0.026577380253002048,0.005815176111354958,1258.0,-2.322650783783784
94720,9,1989,38,0.014458835124969482,0.0004092704424510632,-0.03299099951982498,0.3472900390625,0.027963087,-42.90114665031433,0.2,0.9714938998222351,2944,-0.03218040487263352,0.005607449711533263,1258.0,-2.3203033466666665
95232,10,1988,39,0.33518171310424805,0.0004092704424510632,0.04240730032324791,0.1058349609375,0.016988773,-43.00987160205841,0.2,0.9723387360572815,2960,-0.015606187364028301,0.4311929226387292,1258.0,-2.3203033466666665
95744,10,1986,40,-2.226665735244751,0.0004092704424510632,-0.016709864139556885,0.274658203125,0.021896096,-42.9941064119339,0.2,0.9716218709945679,2976,-0.02222365722991526,0.023787881364114583,1258.0,-2.3199138815789473
96256,10,1985,41,0.3384553790092468,0.0004092704424510632,0.07136406749486923,0.1107177734375,0.017089996,-42.97327196598053,0.2,0.9713954925537109,2992,-0.016968983109109104,0.5642195225227624,1258.0,-2.3199138815789473
96768,10,1984,42,-0.745339035987854,0.0004092704424510632,-0.031398091465234756,0.2608642578125,0.022473939,-42.94652831554413,0.2,0.9695215821266174,3008,-0.026112689345609397,0.006661020568571985,1258.0,-2.3199138815789473
97280,11,1983,43,0.09034395217895508,0.0004092704424510632,-0.03169119358062744,0.2685546875,0.018961528,-42.892895579338074,0.2,0.9689691662788391,3024,-0.027909466123674065,0.004280713306798134,1258.0,-2.318581714285714
97792,11,1982,44,0.5369778871536255,0.0004092704424510632,0.054763756692409515,0.0250244140625,0.008593627,-42.889400243759155,0.2,0.9691227078437805,3040,-0.006988403954892419,0.3892400893382728,1258.0,-2.318581714285714
98304,11,1980,45,-10.495482444763184,0.0004092704424510632,-0.03813386708498001,0.25390625,0.023300493,-42.90905439853668,0.2,0.9707839488983154,3056,-0.027287546945444774,0.022418379798182286,1258.0,-2.319250628205128
98816,11,1981,46,0.20313692092895508,0.0004092704424510632,0.036409422755241394,0.07275390625,0.016234769,-42.96198308467865,0.2,0.9714913964271545,3072,-0.013131765197613277,0.46719829575158656,1258.0,-2.319250628205128
99328,12,1981,47,-0.6045290231704712,0.0004092704424510632,-0.02614455297589302,0.256591796875,0.023191825,-42.96833622455597,0.2,0.971601665019989,3088,-0.025293602215242572,0.031074326834641397,1258.0,-2.319250628205128
99840,12,1982,48,0.19717341661453247,0.0004092704424510632,-0.027118846774101257,0.293212890625,0.021162223,-42.98237383365631,0.2,0.9726476073265076,3104,-0.03156293768552132,0.049619967699982226,1258.0,-2.316851670886076
100352,12,1981,49,0.8526926636695862,0.0004092704424510632,0.02479057013988495,0.268798828125,0.029986449,-42.99850273132324,0.2,0.9723352193832397,3120,-0.024458269530441612,0.14931079931557178,1258.0,-2.316851670886076
100864,12,1979,50,-0.9877185821533203,0.0004092704424510632,-0.008120737969875336,0.28369140625,0.019875925,-42.97741150856018,0.2,0.9718729853630066,3136,-0.03408853827568237,0.08812976744957268,1258.0,-2.3147951749999995
101376,13,1980,51,0.6216936111450195,0.0004092704424510632,0.08994387090206146,0.0660400390625,0.012563713,-42.968173027038574,0.2,0.9719201922416687,3152,-0.01018183256383054,0.49212362710386515,1258.0,-2.3147951749999995
101888,13,1979,52,-6.343597888946533,0.0004092704424510632,-0.025780141353607178,0.222900390625,0.022123933,-42.96549367904663,0.2,0.9717606902122498,3168,-0.019778075657086447,0.014585549928597175,1258.0,-2.3147951749999995
102400,13,1978,53,0.3846614360809326,0.0004092704424510632,0.016019437462091446,0.2398681640625,0.014795236,-42.951908111572266,0.2,0.9718432426452637,3184,-0.025149083776341286,0.11513207596726716,1258.0,-2.3136048765432093
102912,13,1977,54,0.5725293755531311,0.0004092704424510632,-0.013683667406439781,0.21142578125,0.038365226,-42.94577670097351,0.2,0.9711946845054626,3200,-0.01754091787734069,0.047789420146727934,1258.0,-2.3136048765432093
103424,14,1977,55,-0.3764622211456299,0.0004092704424510632,-0.04060119017958641,0.296875,0.024576146,-42.896626591682434,0.2,0.9683264493942261,3216,-0.03270207157765981,0.010090470997965895,1258.0,-2.3116290243902435
103936,14,1976,56,0.5393147468566895,0.0004092704424510632,0.0513421893119812,0.0745849609375,0.007832948,-42.819173097610474,0.2,0.9675210118293762,3232,-0.011057851035729982,0.43446182645857334,1258.0,-2.3116290243902435
104448,14,1977,57,-9.098806381225586,0.0004092704424510632,-0.02788923680782318,0.233154296875,0.020762466,-42.81204581260681,0.2,0.9674057960510254,3248,-0.022543423670867924,0.009746380019350909,1258.0,-2.308895361445783
104960,15,1976,58,0.30559492111206055,0.0004092704424510632,0.04203642159700394,0.0948486328125,0.014943594,-42.81079459190369,0.2,0.9674583673477173,3264,-0.017972234563785605,0.38278996432200074,1258.0,-2.308895361445783
105472,15,1975,59,-1.3584232330322266,0.0004092704424510632,-0.03884647414088249,0.310791015625,0.026347559,-42.80142259597778,0.2,0.9667039513587952,3280,-0.029083899018587545,0.0033543678364367224,1258.0,-2.308895361445783
105984,15,1974,60,0.019680380821228027,0.0004092704424510632,-0.042630329728126526,0.217041015625,0.014947528,-42.76861929893494,0.2,0.9658142328262329,3296,-0.023615761994733475,0.005786964116850868,1258.0,-2.306481583333333
106496,15,1973,61,0.43233323097229004,0.0004092704424510632,0.05479390174150467,0.08935546875,0.008820061,-42.75329256057739,0.2,0.9654247760772705,3312,-0.011048843400203623,0.3825263532344252,1258.0,-2.306481583333333
107008,16,1974,62,-7.07135009765625,0.0004092704424510632,-0.04777511581778526,0.2535400390625,0.019645356,-42.75039756298065,0.2,0.9660633206367493,3328,-0.026633925044734497,0.01369857133977348,1258.0,-2.304750729411764
107520,16,1973,63,0.26854610443115234,0.0004092704424510632,0.09854429960250854,0.056640625,0.014387352,-42.75850784778595,0.2,0.966094970703125,3344,-0.010345912756747566,0.508823701646179,1258.0,-2.304750729411764
108032,16,1972,64,-2.1083788871765137,0.0004092704424510632,-0.030991889536380768,0.22900390625,0.019117225,-42.77578687667847,0.2,0.9676271080970764,3360,-0.022418839085730724,0.00353928619006183,1258.0,-2.304750729411764
108544,16,1971,65,0.016033649444580078,0.0004092704424510632,-0.035456687211990356,0.282470703125,0.021478377,-42.831942439079285,0.2,0.9683662056922913,3376,-0.030934299109503627,0.00563317965134047,1258.0,-2.305123406976744
109056,17,1971,66,0.4659646153450012,0.0004092704424510632,0.03130101412534714,0.0618896484375,0.012289289,-42.83706021308899,0.2,0.9681031107902527,3392,-0.011146684126288164,0.36304326984100044,1258.0,-2.305123406976744
109568,17,1970,67,-1.7308316230773926,0.0004092704424510632,-0.02984212338924408,0.2686767578125,0.025325678,-42.82721030712128,0.2,0.9679519534111023,3408,-0.03021048629307188,0.020013486995594576,1258.0,-2.305092126436781
110080,17,1969,68,0.22684818506240845,0.0004092704424510632,0.06541739404201508,0.075927734375,0.017294634,-42.82613384723663,0.2,0.9683197140693665,3424,-0.016473494819365442,0.4508060801308602,1258.0,-2.305092126436781
110592,17,1970,69,-0.9312640428543091,0.0004092704424510632,-0.033240340650081635,0.3192138671875,0.034395233,-42.82906150817871,0.2,0.9674729108810425,3440,-0.026955679088132456,0.010983750689774752,1258.0,-2.305092126436781
111104,18,1969,70,0.04230779409408569,0.0004092704424510632,-0.035176485776901245,0.253173828125,0.019118005,-42.80798518657684,0.2,0.9676157236099243,3456,-0.02494318449316779,0.004965771004208364,1258.0,-2.3048028977272725
111616,18,1968,71,0.4952152371406555,0.0004092704424510632,0.04321299493312836,0.0699462890625,0.015649514,-42.82287919521332,0.2,0.9680789709091187,3472,-0.010572953760856763,0.35716047091409564,1258.0,-2.3048028977272725
112128,18,1969,72,-10.577216148376465,0.0004092704424510632,-0.029824528843164444,0.217041015625,0.017544594,-42.848599314689636,0.2,0.9695512652397156,3488,-0.0223971075611189,0.019379044853849337,1258.0,-2.304089820224719
112640,18,1968,73,0.2650769352912903,0.0004092704424510632,0.02829747647047043,0.0849609375,0.015229476,-42.88784968852997,0.2,0.970103919506073,3504,-0.01364610420569079,0.4713177566882223,1258.0,-2.304089820224719
113152,19,1969,74,-0.8452026844024658,0.0004092704424510632,-0.023398086428642273,0.2681884765625,0.018837892,-42.90627300739288,0.2,0.9715408682823181,3520,-0.026709142955951393,0.014184997067786753,1258.0,-2.304089820224719
113664,19,1968,75,0.14246201515197754,0.0004092704424510632,-0.03312283009290695,0.2989501953125,0.024931245,-42.952306151390076,0.2,0.972430944442749,3536,-0.027420836879173294,0.005015553739212919,1258.0,-2.3019338444444446
114176,19,1968,76,0.5563585758209229,0.0004092704424510632,0.023016633465886116,0.09619140625,0.014964435,-42.96642231941223,0.2,0.9729998111724854,3552,-0.014812424633419141,0.2386306847911328,1258.0,-2.3019338444444446
114688,20,1967,77,-7.0517377853393555,0.0004092704424510632,-0.028005653992295265,0.2548828125,0.017792674,-42.99027121067047,0.2,0.9737796187400818,3568,-0.024613453802885488,0.015682813915191218,1258.0,-2.3003113736263736
115200,20,1968,78,0.32367193698883057,0.0004092704424510632,0.08491131663322449,0.068359375,0.010195611,-43.01148498058319,0.2,0.9739598631858826,3584,-0.009338698597275652,0.4962423250544816,1258.0,-2.3003113736263736
115712,20,1967,79,-1.7494523525238037,0.0004092704424510632,-0.04612508416175842,0.2919921875,0.025902867,-43.01414668560028,0.2,0.9741166830062866,3600,-0.027269870042800903,0.0032748690791777335,1258.0,-2.3003113736263736
116224,20,1967,80,0.48285526037216187,0.0004092704424510632,-0.0187925323843956,0.2864990234375,0.025130915,-43.001630902290344,0.2,0.9728259444236755,3616,-0.024175591228413396,0.05129331548232585,1258.0,-2.2981556630434783
116736,21,1966,81,0.7536646723747253,0.0004092704424510632,-0.026970990002155304,0.204345703125,0.023487085,-42.97056269645691,0.2,0.9733038544654846,3632,-0.019941884325817227,0.07146010512951761,1258.0,-2.2981556630434783
117248,21,1965,82,-1.4743852615356445,0.0004092704424510632,-0.024037228897213936,0.2640380859375,0.01947143,-42.999934911727905,0.2,0.974531888961792,3648,-0.023231455765198916,0.006248442266951315,1258.0,-2.298235161290323
117760,21,1965,83,0.35275328159332275,0.0004092704424510632,0.029619693756103516,0.1483154296875,0.020088714,-43.02817451953888,0.2,0.9750773310661316,3664,-0.01888123169192113,0.3745416454039514,1258.0,-2.298235161290323
118272,21,1964,84,-3.4202957153320312,0.0004092704424510632,-0.022359473630785942,0.24951171875,0.019136768,-43.02829658985138,0.2,0.9748023748397827,3680,-0.0213592785585206,0.004977434015017934,1258.0,-2.298717744680851
118784,22,1964,85,0.3398096561431885,0.0004092704424510632,0.0424317941069603,0.0943603515625,0.015292804,-43.035505294799805,0.2,0.975359320640564,3696,-0.015046489948872477,0.39601471298374236,1258.0,-2.298717744680851
119296,22,1963,86,-2.3174335956573486,0.0004092704424510632,-0.02343747578561306,0.3001708984375,0.023014845,-43.04991018772125,0.2,0.9756848812103271,3712,-0.024275788877275772,0.0027496021830302197,1258.0,-2.298717744680851
119808,22,1963,87,0.017521381378173828,0.0004092704424510632,-0.04180912300944328,0.296875,0.02380752,-43.05366933345795,0.2,0.9759325385093689,3728,-0.02941804943839088,0.00622602530347649,1258.0,-2.297625568421053
120320,22,1963,88,0.364021897315979,0.0004092704424510632,0.04459960013628006,0.0733642578125,0.012447847,-43.05631196498871,0.2,0.9757159352302551,3744,-0.012806820072000846,0.42723191203549504,1258.0,-2.297625568421053
120832,23,1963,89,-4.74582052230835,0.0004092704424510632,-0.03668355941772461,0.2362060546875,0.016042706,-43.04750657081604,0.2,0.9757338166236877,3760,-0.025771847664145753,0.00991457051713951,1258.0,-2.297408708333333
121344,23,1963,90,0.30580800771713257,0.0004092704424510632,0.09790273755788803,0.019775390625,0.00843812,-43.05203986167908,0.2,0.9760205149650574,3776,-0.004129627435759176,0.5666090424638242,1258.0,-2.297408708333333
121856,23,1963,91,-0.8488061428070068,0.0004092704424510632,-0.03404795378446579,0.26904296875,0.017231286,-43.06810021400452,0.2,0.9770806431770325,3792,-0.026738715518149547,0.0033992531753028743,1258.0,-2.297408708333333
122368,24,1962,92,-0.017332792282104492,0.0004092704424510632,-0.04213441163301468,0.2623291015625,0.018098235,-43.062413692474365,0.2,0.9750974178314209,3808,-0.027202470286283642,0.004081422943272628,1258.0,-2.2949752577319584
122880,24,1963,93,0.49431997537612915,0.0004092704424510632,0.117302805185318,0.0863037109375,0.013481611,-42.98960077762604,0.2,0.9740530252456665,3824,-0.010002345312386751,0.4080197955481708,1258.0,-2.2949752577319584
123392,24,1962,94,-9.933000564575195,0.0004092704424510632,-0.034436121582984924,0.2418212890625,0.024387205,-42.98020613193512,0.2,0.9743431210517883,3840,-0.026475602106074803,0.02114075591089204,1258.0,-2.2941736734693876
123904,24,1962,95,0.31969255208969116,0.0004092704424510632,0.05816666781902313,0.0623779296875,0.010719756,-42.99780535697937,0.2,0.9742575287818909,3856,-0.010260974100674503,0.5485076140612364,1258.0,-2.2941736734693876
124416,25,1961,96,-3.6375327110290527,0.0004092704424510632,-0.0463097020983696,0.3087158203125,0.030448928,-42.990939140319824,0.2,0.9738395810127258,3872,-0.02721944330551196,0.005517638783203438,1258.0,-2.2941736734693876
124928,25,1962,97,0.0457187294960022,0.0004092704424510632,-0.03244765102863312,0.1890869140625,0.013865197,-42.991649866104126,0.2,0.9743182063102722,3888,-0.02033783202932682,0.004985530838894192,1258.0,-2.292601303030303
125440,25,1961,98,0.47678643465042114,0.0004092704424510632,0.04892554134130478,0.071533203125,0.011193799,-43.0030118227005,0.2,0.9742934703826904,3904,-0.013551818490668666,0.3824627122376114,1258.0,-2.292601303030303
125952,25,1961,99,-7.008880615234375,0.0004092704424510632,-0.024263206869363785,0.2894287109375,0.022413265,-42.98139035701752,0.2,0.9734476208686829,3920,-0.02636199092376046,0.00942330138059333,1258.0,-2.29314904
126464,26,1960,100,0.2085658311843872,0.0004092704424510632,0.040897682309150696,0.0814208984375,0.010848678,-42.9663165807724,0.2,0.973615288734436,3936,-0.011355903785442933,0.4670839891768992,1258.0,-2.29314904
126976,26,1960,101,-2.631438970565796,0.0004092704424510632,-0.04577096551656723,0.345703125,0.03314631,-42.95575439929962,0.2,0.9720578789710999,3952,-0.03424028216977604,0.0057868409203365445,1258.0,-2.29314904
127488,26,1960,102,0.10778212547302246,0.0004092704424510632,-0.03772754594683647,0.2132568359375,0.016711332,-42.86861169338226,0.2,0.968558132648468,3968,-0.022885845421114936,0.007142574468161911,1258.0,-2.29286246
128000,26,1959,103,0.5543575286865234,0.0004092704424510632,-0.0031035691499710083,0.0628662109375,0.017715711,-42.79534912109375,0.2,0.9676509499549866,3984,-0.01296720650861971,0.35226574423722923,1258.0,-2.29286246
