time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range,train/std,train/n_updates,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
64512,32,1972,126,0.02248281240463257,0.0004092704424510632,-0.034643955528736115,0.2567138671875,0.018704094,-43.41444134712219,0.2,0.9862075448036194,2000,-0.02334460470592603,0.005277397831378039,1258.0,-2.3131545686274513
65024,32,1972,127,0.19446229934692383,0.0004092704424510632,0.04647068306803703,0.088134765625,0.014614247,-43.47074019908905,0.2,0.9872607588768005,2016,-0.013948590396466898,0.45215038442984223,1258.0,-2.3131545686274513
65536,33,1972,128,-1.3445758819580078,0.0004092704424510632,-0.00017535313963890076,0.2423095703125,0.030007897,-43.49457108974457,0.2,0.9878421425819397,2032,-0.025316839892184362,0.10428491816855967,1258.0,-2.3142200961538464
66048,33,1971,129,0.18267780542373657,0.0004092704424510632,0.19986757636070251,0.1182861328125,0.011123056,-43.50890302658081,0.2,0.987981379032135,2048,-0.013013020856305957,0.6240939116105437,1258.0,-2.3142200961538464
66560,33,1972,130,-2.8874361515045166,0.0004092704424510632,-0.03207965940237045,0.2459716796875,0.020634394,-43.509469509124756,0.2,0.9877025485038757,2064,-0.021207865698670503,0.011868577348650433,1258.0,-2.3142200961538464
67072,34,1972,131,0.017998695373535156,0.0004092704424510632,-0.037081826478242874,0.2623291015625,0.019669354,-43.47352087497711,0.2,0.9856817722320557,2080,-0.028042195961461402,0.0061509137085522525,1258.0,-2.3153933773584905
67584,34,1971,132,0.08898550271987915,0.0004092704424510632,0.07357165962457657,0.0904541015625,0.014228784,-43.42382562160492,0.2,0.9855636954307556,2096,-0.020761371371918358,0.546780118951574,1258.0,-2.3153933773584905
68096,34,1971,133,-3.636353015899658,0.0004092704424510632,-0.023651350289583206,0.2412109375,0.020263476,-43.44528329372406,0.2,0.98716139793396,2112,-0.021581167413387448,0.01126873484463431,1258.0,-2.3155146851851853
68608,34,1970,134,0.29784274101257324,0.0004092704424510632,0.06061163544654846,0.0989990234375,0.016160838,-43.48880887031555,0.2,0.9879478812217712,2128,-0.01990745507646352,0.5261558191850781,1258.0,-2.3155146851851853
69120,35,1971,135,-5.807286739349365,0.0004092704424510632,-0.030546963214874268,0.2528076171875,0.024826348,-43.46167576313019,0.2,0.9847573041915894,2144,-0.028348847205052152,0.01886232107062824,1258.0,-2.3155146851851853
69632,35,1970,136,0.08817577362060547,0.0004092704424510632,-0.05372132360935211,0.2835693359375,0.022700932,-43.347166776657104,0.2,0.9819644093513489,2160,-0.028038048578309827,0.006005053422995843,1258.0,-2.312860654545455
70144,35,1970,137,0.35643261671066284,0.0004092704424510632,0.012529987841844559,0.0936279296875,0.01543229,-43.30180907249451,0.2,0.9813289046287537,2176,-0.01402130200585816,0.32304145116358995,1258.0,-2.312860654545455
70656,35,1970,138,-1.1325442790985107,0.0004092704424510632,-0.03494244068861008,0.2156982421875,0.016874466,-43.32147252559662,0.2,0.9833385944366455,2192,-0.025490951753454283,0.026968594815116376,1258.0,-2.310266714285714
71168,36,1969,139,0.380487322807312,0.0004092704424510632,0.05214179679751396,0.1082763671875,0.016444467,-43.37209713459015,0.2,0.9840201735496521,2208,-0.018470147158950567,0.38641436072066426,1258.0,-2.310266714285714
71680,36,1969,140,-5.432669162750244,0.0004092704424510632,-0.030293060466647148,0.2095947265625,0.016433353,-43.3645806312561,0.2,0.9828805327415466,2224,-0.02255983737995848,0.009144750962150283,1258.0,-2.310266714285714
72192,36,1969,141,0.4237966537475586,0.0004092704424510632,-0.031649306416511536,0.2196044921875,0.015581692,-43.32740521430969,0.2,0.9813212156295776,2240,-0.02381088145193644,0.017241397552425042,1258.0,-2.3099725263157893
72704,36,1968,142,0.5722528696060181,0.0004092704424510632,-0.013407927006483078,0.1937255859375,0.029651057,-43.27729594707489,0.2,0.9804169535636902,2256,-0.019439328272710554,0.14893892232794315,1258.0,-2.3099725263157893
73216,37,1968,143,-3.7087292671203613,0.0004092704424510632,-0.029769890010356903,0.1856689453125,0.017920583,-43.249704003334045,0.2,0.9788745045661926,2272,-0.01677407170063816,0.012066011913702823,1258.0,-2.3056595344827584
73728,37,1967,144,0.3518601059913635,0.0004092704424510632,0.1040189117193222,0.06640625,0.00889788,-43.19953954219818,0.2,0.9781226515769958,2288,-0.012143265746999532,0.5657783392816782,1258.0,-2.3056595344827584
74240,37,1966,145,-4.818573951721191,0.0004092704424510632,-0.035973530262708664,0.271728515625,0.024621282,-43.1811705827713,0.2,0.977414071559906,2304,-0.02610785173601471,0.015981419899617322,1258.0,-2.304719
74752,38,1966,146,0.3289998769760132,0.0004092704424510632,0.06697346270084381,0.0784912109375,0.015825922,-43.16200304031372,0.2,0.9770207405090332,2320,-0.01387766060361173,0.5197033630684018,1258.0,-2.304719
75264,38,1966,147,-6.7766499519348145,0.0004092704424510632,-0.024090109393000603,0.2467041015625,0.018509442,-43.15588450431824,0.2,0.977074384689331,2336,-0.02306160312218708,0.007110174075933173,1258.0,-2.304719
75776,0,4049,1,0.030063390731811523,0.0004092704424510632,-0.0368172824382782,0.2388916015625,0.018341063,-43.164127826690674,0.2,0.9777103662490845,2352,-0.02568218969827285,0.004495370725635439,1258.0,-2.301431383333333
76288,0,2618,2,0.30263155698776245,0.0004092704424510632,0.03015223518013954,0.0863037109375,0.015609765,-43.18308901786804,0.2,0.978049635887146,2368,-0.014898873618221842,0.44800207973457873,1258.0,-2.301431383333333
76800,0,2380,3,-9.036689758300781,0.0004092704424510632,-0.02452501282095909,0.265625,0.020739239,-43.193456172943115,0.2,0.978491485118866,2384,-0.02404662678600289,0.014436323763220571,1258.0,-2.302048983606557
77312,0,2237,4,0.2880476713180542,0.0004092704424510632,0.07403266429901123,0.0955810546875,0.012924211,-43.1982342004776,0.2,0.9781124591827393,2400,-0.011914426577277482,0.5731588029302657,1258.0,-2.302048983606557
77824,1,2188,5,-4.418427467346191,0.0004092704424510632,-0.03409130126237869,0.2333984375,0.019885292,-43.21614754199982,0.2,0.980724036693573,2416,-0.01957773596222978,0.010401497158454731,1258.0,-2.302048983606557
78336,1,2146,6,0.01759493350982666,0.0004092704424510632,-0.03361721336841583,0.248779296875,0.014670059,-43.26356601715088,0.2,0.9798804521560669,2432,-0.02778802753891796,0.004729046719148755,1258.0,-2.300118822580645
78848,1,2123,7,0.3448638916015625,0.0004092704424510632,0.062456920742988586,0.085693359375,0.015385535,-43.21734154224396,0.2,0.9792597889900208,2448,-0.015372669484349899,0.4832993480376899,1258.0,-2.300118822580645
79360,1,2097,8,-12.605978965759277,0.0004092704424510632,-0.039846789091825485,0.2608642578125,0.02175915,-43.218599796295166,0.2,0.98024982213974,2464,-0.02972744550788775,0.02918942621909082,1258.0,-2.2984977936507933
79872,2,2077,9,0.14879846572875977,0.0004092704424510632,0.031087225303053856,0.0953369140625,0.01679088,-43.23731970787048,0.2,0.9805529117584229,2480,-0.01569071542326128,0.6693456275388598,1258.0,-2.2984977936507933
80384,2,2069,10,-4.163332939147949,0.0004092704424510632,-0.03346233069896698,0.254150390625,0.018934099,-43.23741388320923,0.2,0.9807049036026001,2496,-0.021788380996440537,0.0053125709455343895,1258.0,-2.2984977936507933
80896,2,2057,11,0.045970916748046875,0.0004092704424510632,-0.05166252702474594,0.3302001953125,0.03527116,-43.237425088882446,0.2,0.9804854989051819,2512,-0.03266412240918726,0.007271783935721032,1258.0,-2.3005456250000003
81408,3,2047,12,0.3591303825378418,0.0004092704424510632,0.05659645423293114,0.14404296875,0.011821099,-43.23417675495148,0.2,0.9802379608154297,2528,-0.019578071813157294,0.4219433991238475,1258.0,-2.3005456250000003
81920,3,2043,13,-5.635075092315674,0.0004092704424510632,-0.01580655947327614,0.2498779296875,0.016020427,-43.21420753002167,0.2,0.978905975818634,2544,-0.026734067192592192,0.023949393653310835,1258.0,-2.298332984615385
82432,3,2035,14,0.34254032373428345,0.0004092704424510632,0.04732425883412361,0.10546875,0.018010037,-43.18023097515106,0.2,0.9788315296173096,2560,-0.016493127921421546,0.4358827075920999,1258.0,-2.298332984615385
82944,3,2029,15,-5.911415100097656,0.0004092704424510632,-0.042096663266420364,0.2864990234375,0.028544286,-43.20291495323181,0.2,0.9797676801681519,2576,-0.02969846539781429,0.012167289387434721,1258.0,-2.298332984615385
83456,4,2027,16,0.0996960997581482,0.0004092704424510632,-0.04331016540527344,0.2513427734375,0.022301596,-43.20649266242981,0.2,0.9782845377922058,2592,-0.02747981558786705,0.006640359322773293,1258.0,-2.2969974242424245
83968,4,2024,17,0.44082075357437134,0.0004092704424510632,0.030266672372817993,0.07861328125,0.01451398,-43.17092716693878,0.2,0.9780257344245911,2608,-0.012368347466690466,0.40554332360625267,1258.0,-2.2969974242424245
84480,4,2019,18,-6.999078273773193,0.0004092704424510632,-0.026662586256861687,0.2132568359375,0.021441843,-43.178513526916504,0.2,0.9784945845603943,2624,-0.01748926735308487,0.0125675145391142,1258.0,-2.294766328358209
84992,4,2014,19,0.203607439994812,0.0004092704424510632,0.06615808606147766,0.0789794921875,0.016605599,-43.195956349372864,0.2,0.9785663485527039,2640,-0.015314364354708232,0.591022792737931,1258.0,-2.294766328358209
85504,5,2011,20,-2.069047451019287,0.0004092704424510632,-0.019829634577035904,0.25341796875,0.022236537,-43.20816886425018,0.2,0.9795128107070923,2656,-0.02342707131174393,0.018260181590449065,1258.0,-2.294766328358209
86016,5,2005,21,0.4265064597129822,0.0004092704424510632,-0.025592321529984474,0.1805419921875,0.0129211275,-43.24768042564392,0.2,0.9804729223251343,2672,-0.020057146262843162,0.03081665508216247,1258.0,-2.291532852941177
86528,5,1999,22,0.5491081476211548,0.0004092704424510632,0.00919969379901886,0.1619873046875,0.019231094,-43.25606596469879,0.2,0.9799972176551819,2688,-0.01611948928621132,0.3079229466384277,1258.0,-2.291532852941177
87040,5,1996,23,-5.468207836151123,0.0004092704424510632,-0.02848968096077442,0.2593994140625,0.022059485,-43.24199664592743,0.2,0.9803855419158936,2704,-0.022571252251509577,0.014733634830918163,1258.0,-2.290885579710145
87552,6,1991,24,0.1743917465209961,0.0004092704424510632,0.02292090654373169,0.073974609375,0.010745928,-43.27324414253235,0.2,0.9809132218360901,2720,-0.010543994547333568,0.6416642253752798,1258.0,-2.290885579710145
88064,6,1987,25,-5.286910057067871,0.0004092704424510632,-0.04926265403628349,0.3092041015625,0.021988887,-43.254260301589966,0.2,0.978535532951355,2736,-0.0312659022747539,0.022404836083296686,1258.0,-2.2898377142857145
88576,6,1987,26,0.3319588303565979,0.0004092704424510632,0.08928349614143372,0.1473388671875,0.019841045,-43.18726706504822,0.2,0.9775604605674744,2752,-0.01620091378572397,0.5658782180398703,1258.0,-2.2898377142857145
89088,6,1985,27,-2.8386542797088623,0.0004092704424510632,-0.02953307516872883,0.329833984375,0.023531964,-43.17494976520538,0.2,0.9768660664558411,2768,-0.022788400936406106,0.010981116516632028,1258.0,-2.2898377142857145
89600,7,1984,28,0.04987603425979614,0.0004092704424510632,-0.03279479965567589,0.3074951171875,0.019958837,-43.15441346168518,0.2,0.9764094352722168,2784,-0.02838342427276075,0.004889173818810377,1258.0,-2.2869406760563384
90112,7,1983,29,0.48406291007995605,0.0004092704424510632,0.07150406390428543,0.0794677734375,0.013295421,-43.14858829975128,0.2,0.9763113260269165,2800,-0.015623628263710998,0.49552849074825644,1258.0,-2.2869406760563384
90624,7,1982,30,-16.113454818725586,0.0004092704424510632,-0.034679871052503586,0.2762451171875,0.020148428,-43.13531196117401,0.2,0.9752433896064758,2816,-0.03153029512031935,0.019650672838906758,1258.0,-2.2828645
91136,8,1980,31,0.20698899030685425,0.0004092704424510632,0.06110090762376785,0.0540771484375,0.01263001,-43.107531785964966,0.2,0.9750674366950989,2832,-0.010193916939897463,0.6011318392120302,1258.0,-2.2828645
91648,8,1980,32,-4.831916332244873,0.0004092704424510632,-0.0390879362821579,0.2449951171875,0.0147593785,-43.10721826553345,0.2,0.9749369025230408,2848,-0.02655800778302364,0.008010308229131624,1258.0,-2.2828645
92160,8,1979,33,0.0320507287979126,0.0004092704424510632,-0.041115034371614456,0.261474609375,0.01580952,-43.091633796691895,0.2,0.9745290875434875,2864,-0.025463528523687273,0.007146155025111511,1258.0,-2.2844619315068493
92672,8,1981,34,0.46658939123153687,0.0004092704424510632,0.06392477452754974,0.0523681640625,0.012538319,-43.07851243019104,0.2,0.9740628600120544,2880,-0.00897485387395136,0.46401778724975884,1258.0,-2.2844619315068493
93184,9,1979,35,-10.882786750793457,0.0004092704424510632,-0.017802083864808083,0.23486328125,0.022615101,-43.05921483039856,0.2,0.9737656116485596,2896,-0.022459449253801722,0.02425456279888749,1258.0,-2.28189127027027
93696,9,1977,36,0.22105461359024048,0.0004092704424510632,0.03422566503286362,0.0843505859375,0.014701666,-43.063156723976135,0.2,0.9745458364486694,2912,-0.016041514652897604,0.6205613454803824,1258.0,-2.28189127027027
94208,9,1976,37,-4.8283491134643555,0.0004092704424510632,-0.031572375446558,0.244140625,0.023463994,-43.09831619262695,0.2,0.9759231209754944,2928,-0.022498441132484004,0.007948304024466779,1258.0,-2.28189127027027
94720,9,1974,38,0.0038428306579589844,0.0004092704424510632,-0.04332952946424484,0.2884521484375,0.017235968,-43.126707434654236,0.2,0.9758527874946594,2944,-0.032160164933884516,0.004440805998456199,1258.0,-2.2804967733333332
95232,10,1973,39,0.40238451957702637,0.0004092704424510632,0.03485320135951042,0.0687255859375,0.012553672,-43.11222994327545,0.2,0.9756947755813599,2960,-0.01219897398550529,0.46011485904455185,1258.0,-2.2804967733333332
95744,10,1971,40,-2.7148046493530273,0.0004092704424510632,-0.02730128914117813,0.2418212890625,0.01681181,-43.127464056015015,0.2,0.9768424034118652,2976,-0.027094221892184578,0.051943358790595084,1258.0,-2.2804900131578942
96256,10,1971,41,0.4205647110939026,0.0004092704424510632,0.040324777364730835,0.04345703125,0.012257516,-43.16060471534729,0.2,0.9769363403320312,2992,-0.010926370887318626,0.5188514143228531,1258.0,-2.2804900131578942
96768,10,1972,42,-0.7217044830322266,0.0004092704424510632,-0.03738117963075638,0.3212890625,0.032991238,-43.148366808891296,0.2,0.9761666059494019,3008,-0.03168462103349157,0.01972109221969731,1258.0,-2.2804900131578942
97280,11,1971,43,0.15151649713516235,0.0004092704424510632,-0.025290947407484055,0.2117919921875,0.016529376,-43.13951861858368,0.2,0.9766862392425537,3024,-0.02020974364131689,0.00750237816828303,1258.0,-2.2790980779220775
97792,11,1969,44,0.5628551244735718,0.0004092704424510632,0.02876359224319458,0.0819091796875,0.017485991,-43.15039038658142,0.2,0.9767788648605347,3040,-0.01447762205498293,0.36315079499036074,1258.0,-2.2790980779220775
98304,11,1970,45,-12.04332447052002,0.0004092704424510632,-0.035098470747470856,0.23974609375,0.020457752,-43.13456642627716,0.2,0.9756773710250854,3056,-0.024153454141924158,0.018198780599050224,1258.0,-2.2783841025641025
98816,11,1969,46,0.3165232539176941,0.0004092704424510632,0.034057117998600006,0.08984375,0.015583618,-43.10278856754303,0.2,0.9755313396453857,3072,-0.017599970393348485,0.5326275839470327,1258.0,-2.2783841025641025
99328,12,1968,47,-0.47099602222442627,0.0004092704424510632,-0.025668445974588394,0.2515869140625,0.020740937,-43.09588181972504,0.2,0.9745333194732666,3088,-0.026508849157835357,0.024959379457868636,1258.0,-2.2783841025641025
99840,12,1967,48,0.48069822788238525,0.0004092704424510632,0.04229730740189552,0.1553955078125,0.021319944,-43.06537640094757,0.2,0.974005937576294,3104,-0.01768761523635476,0.1379003431648016,1258.0,-2.277392658227848
100352,12,1967,49,0.8235594630241394,0.0004092704424510632,0.032208628952503204,0.1611328125,0.019222632,-43.0501594543457,0.2,0.9735802412033081,3120,-0.020088451041374356,0.1491279941983521,1258.0,-2.277392658227848
100864,13,1967,50,-1.4416022300720215,0.0004092704424510632,-0.011250242590904236,0.240234375,0.019893698,-43.05656325817108,0.2,0.9749521017074585,3136,-0.02554816225892864,0.06007029989268631,1258.0,-2.2739108375
101376,13,1967,51,0.5018609166145325,0.0004092704424510632,0.0484362430870533,0.0919189453125,0.016329357,-43.1065514087677,0.2,0.9756006002426147,3152,-0.014718444130267017,0.31056365999393165,1258.0,-2.2739108375
101888,13,1966,52,-4.633245468139648,0.0004092704424510632,-0.03434748575091362,0.285400390625,0.02367784,-43.08944296836853,0.2,0.9739976525306702,3168,-0.026630199754436035,0.007607305466081016,1258.0,-2.2739108375
102400,13,1966,53,0.5201375484466553,0.0004092704424510632,0.05136933550238609,0.171875,0.01981939,-43.05036985874176,0.2,0.9732598662376404,3184,-0.021840185807377566,0.1913651735521853,1258.0,-2.2734032222222225
102912,14,1967,54,0.6931901574134827,0.0004092704424510632,-0.014614096842706203,0.259521484375,0.027783712,-43.01082980632782,0.2,0.9714890122413635,3200,-0.020546210405882448,0.054946506657870486,1258.0,-2.2734032222222225
103424,14,1966,55,-1.0666193962097168,0.0004092704424510632,-0.02911423146724701,0.300048828125,0.022212967,-42.960118532180786,0.2,0.9702228307723999,3216,-0.03140787800657563,0.025299692002590746,1258.0,-2.271920365853659
103936,14,1965,56,0.5015168190002441,0.0004092704424510632,0.019519459456205368,0.1217041015625,0.013811568,-42.93150854110718,0.2,0.969677209854126,3232,-0.015944634229526855,0.347897513769567,1258.0,-2.271920365853659
104448,14,1966,57,-7.819043159484863,0.0004092704424510632,-0.03863881900906563,0.28515625,0.017676506,-42.91895246505737,0.2,0.969326913356781,3248,-0.027372311742510647,0.006907501185196452,1258.0,-2.2707945783132537
104960,15,1965,58,0.3106594681739807,0.0004092704424510632,0.043966956436634064,0.072998046875,0.014894853,-42.9092663526535,0.2,0.9686253666877747,3264,-0.015146897938393522,0.42281106067821383,1258.0,-2.2707945783132537
105472,15,1964,59,-2.91943359375,0.0004092704424510632,-0.02538808062672615,0.2745361328125,0.022057535,-42.86697435379028,0.2,0.9670766592025757,3280,-0.02310977442539297,0.014166189212119207,1258.0,-2.2707945783132537
105984,15,1965,60,-0.007128119468688965,0.0004092704424510632,-0.04178551957011223,0.2587890625,0.01915035,-42.833871603012085,0.2,0.9674187898635864,3296,-0.0303542439796729,0.005024778038205113,1258.0,-2.270581523809524
106496,15,1964,61,0.5112916827201843,0.0004092704424510632,0.05096098780632019,0.111572265625,0.014473522,-42.862144947052,0.2,0.9681562185287476,3312,-0.018427952061756514,0.3748001658823341,1258.0,-2.270581523809524
107008,16,1963,62,-10.024232864379883,0.0004092704424510632,-0.02434786781668663,0.195556640625,0.011333709,-42.88384687900543,0.2,0.9692046046257019,3328,-0.021823642928211484,0.022128277516458184,1258.0,-2.268205717647059
107520,16,1962,63,0.3419368267059326,0.0004092704424510632,0.04395277798175812,0.0810546875,0.013815334,-42.90284335613251,0.2,0.9693073034286499,3344,-0.014785267281695269,0.37845542770810425,1258.0,-2.268205717647059
108032,16,1962,64,-5.032966613769531,0.0004092704424510632,-0.04193863272666931,0.313232421875,0.025156114,-42.856489419937134,0.2,0.9660497307777405,3360,-0.035347730183275416,0.003913453190762084,1258.0,-2.268205717647059
108544,16,1961,65,0.0201413631439209,0.0004092704424510632,-0.048252929002046585,0.2867431640625,0.022324128,-42.78010165691376,0.2,0.966122031211853,3376,-0.028956228954484686,0.005970495316432789,1258.0,-2.269017093023256
109056,17,1961,66,0.437172532081604,0.0004092704424510632,0.02112661674618721,0.06494140625,0.011872478,-42.805448055267334,0.2,0.9667925238609314,3392,-0.013756368673057295,0.43829400604590774,1258.0,-2.269017093023256
109568,17,1961,67,-2.3746156692504883,0.0004092704424510632,-0.031659334897994995,0.2591552734375,0.02309259,-42.79078698158264,0.2,0.9645134210586548,3408,-0.029626795338117518,0.03913957392796874,1258.0,-2.269150379310345
110080,17,1960,68,0.35253435373306274,0.0004092704424510632,0.04171733185648918,0.13623046875,0.014017545,-42.713621497154236,0.2,0.9629456996917725,3424,-0.012811241118470207,0.41663352912291884,1258.0,-2.269150379310345
110592,18,1959,69,-0.8730159997940063,0.0004092704424510632,-0.04287801310420036,0.315673828125,0.033399448,-42.68943107128143,0.2,0.9631726741790771,3440,-0.03142764396034181,0.012193601025501266,1258.0,-2.269150379310345
111104,18,1960,70,0.03811079263687134,0.0004092704424510632,-0.032100655138492584,0.2130126953125,0.015563853,-42.695313572883606,0.2,0.9631984829902649,3456,-0.023441151424776763,0.006092429437558167,1258.0,-2.268841715909091
111616,18,1959,71,0.4364194869995117,0.0004092704424510632,0.024513237178325653,0.09130859375,0.012549553,-42.68204617500305,0.2,0.9632220268249512,3472,-0.016027082601794973,0.39745142962783575,1258.0,-2.268841715909091
112128,18,1959,72,-5.185679912567139,0.0004092704424510632,-0.03126018866896629,0.2244873046875,0.01888745,-42.69748604297638,0.2,0.9645977020263672,3488,-0.022902193682966754,0.018195261363871396,1258.0,-2.2673115617977526
112640,19,1959,73,0.3587267994880676,0.0004092704424510632,0.03800129145383835,0.0660400390625,0.011621442,-42.72828257083893,0.2,0.9648415446281433,3504,-0.011190871620783582,0.5078075204510242,1258.0,-2.2673115617977526
113152,19,1960,74,-0.877289891242981,0.0004092704424510632,-0.02088870294392109,0.2755126953125,0.02688889,-42.714783787727356,0.2,0.9640670418739319,3520,-0.019555248727556318,0.009938930961652659,1258.0,-2.2673115617977526
113664,19,1959,75,0.2745991349220276,0.0004092704424510632,-0.025922056287527084,0.227294921875,0.013811089,-42.65215289592743,0.2,0.9614267945289612,3536,-0.02173495863098651,0.010243734082905576,1258.0,-2.2669837999999998
114176,19,1959,76,0.47097164392471313,0.0004092704424510632,0.011706918478012085,0.0736083984375,0.015122624,-42.580921053886414,0.2,0.9605732560157776,3552,-0.012410541734425351,0.3611909954342991,1258.0,-2.2669837999999998
114688,20,1959,77,-6.364084720611572,0.0004092704424510632,-0.010328991338610649,0.181396484375,0.013030521,-42.54773390293121,0.2,0.9592673778533936,3568,-0.01862275632447563,0.021493661915883422,1258.0,-2.266943549450549
115200,20,1958,78,0.3942626714706421,0.0004092704424510632,0.04448771849274635,0.0447998046875,0.008986466,-42.50851881504059,0.2,0.9587934613227844,3584,-0.009705761272925884,0.4828988516237587,1258.0,-2.266943549450549
115712,20,1957,79,-6.744770050048828,0.0004092704424510632,-0.041605472564697266,0.2554931640625,0.024535026,-42.4846978187561,0.2,0.9573559165000916,3600,-0.027390295392251574,0.009193543577566743,1258.0,-2.266943549450549
116224,20,1958,80,0.3703474998474121,0.0004092704424510632,-0.014869480393826962,0.2354736328125,0.019852636,-42.43785619735718,0.2,0.956638514995575,3616,-0.024426074873190373,0.021698973490856588,1258.0,-2.2655200543478258
116736,21,1958,81,0.3539798855781555,0.0004092704424510632,-0.00219784677028656,0.1270751953125,0.021631695,-42.42961061000824,0.2,0.955889105796814,3632,-0.0165887172188377,0.19348521617939696,1258.0,-2.2655200543478258
117248,21,1958,82,-0.9457608461380005,0.0004092704424510632,-0.04387030750513077,0.249755859375,0.01634802,-42.43197309970856,0.2,0.9578641057014465,3648,-0.02615166374016553,0.007713541679549962,1258.0,-2.264204139784946
117760,21,1959,83,0.5052390098571777,0.0004092704424510632,0.061366431415081024,0.0716552734375,0.012392024,-42.49174499511719,0.2,0.9584466814994812,3664,-0.013513809652067721,0.49919124809093773,1258.0,-2.264204139784946
118272,21,1959,84,-9.297327995300293,0.0004092704424510632,-0.032247815281152725,0.2603759765625,0.019538004,-42.491212606430054,0.2,0.9584181308746338,3680,-0.023929832517751493,0.016592132538789883,1258.0,-2.2635749042553193
118784,22,1958,85,0.4781988263130188,0.0004092704424510632,0.04144647344946861,0.0758056640625,0.01336531,-42.48911809921265,0.2,0.9578779935836792,3696,-0.012254327244590968,0.43576486222445965,1258.0,-2.2635749042553193
119296,22,1958,86,-6.63125467300415,0.0004092704424510632,-0.037659902125597,0.2548828125,0.019973692,-42.463403820991516,0.2,0.956885814666748,3712,-0.024627818231238052,0.0036455945337365847,1258.0,-2.2635749042553193
119808,22,1958,87,0.013621807098388672,0.0004092704424510632,-0.04108365625143051,0.250244140625,0.018757224,-42.4461236000061,0.2,0.9569677710533142,3728,-0.02586986836104188,0.005311561486450955,1258.0,-2.2619942210526314
120320,23,1958,88,0.34767013788223267,0.0004092704424510632,0.02230169251561165,0.077880859375,0.013565406,-42.45132625102997,0.2,0.9568043351173401,3744,-0.012651388591621071,0.44266945216804743,1258.0,-2.2619942210526314
120832,23,1957,89,-3.712376117706299,0.0004092704424510632,-0.01938822865486145,0.1866455078125,0.017392986,-42.42958748340607,0.2,0.9552961587905884,3760,-0.02131282808841206,0.022592412831727415,1258.0,-2.260557989583333
121344,23,1957,90,0.40986061096191406,0.0004092704424510632,0.10972818732261658,0.0748291015625,0.014630354,-42.38921761512756,0.2,0.9546601176261902,3776,-0.010658407030859962,0.4020991378929466,1258.0,-2.260557989583333
121856,23,1957,91,-4.878671646118164,0.0004092704424510632,-0.04016381874680519,0.25634765625,0.027809504,-42.395606994628906,0.2,0.9556441307067871,3792,-0.025392958472366445,0.008239401533501223,1258.0,-2.260557989583333
122368,24,1957,92,0.01350700855255127,0.0004092704424510632,-0.023256761953234673,0.2550048828125,0.016205646,-42.4398318529129,0.2,0.9575676918029785,3808,-0.02486374432919547,0.005938062691711821,1258.0,-2.2617525154639173
122880,24,1957,93,0.41304266452789307,0.0004092704424510632,0.011494472622871399,0.13916015625,0.01678163,-42.476149916648865,0.2,0.9578536152839661,3824,-0.016692413759301417,0.3584236439783126,1258.0,-2.2617525154639173
123392,24,1956,94,-3.5670700073242188,0.0004092704424510632,-0.03567247465252876,0.313720703125,0.017691933,-42.47458493709564,0.2,0.9579964876174927,3840,-0.029517706512706354,0.011258273691055365,1258.0,-2.260931275510204
123904,24,1956,95,0.17258411645889282,0.0004092704424510632,0.016046617180109024,0.1322021484375,0.016510913,-42.478015661239624,0.2,0.9581695199012756,3856,-0.017098639873438515,0.5513107690494508,1258.0,-2.260931275510204
124416,25,1956,96,-4.846858978271484,0.0004092704424510632,-0.031120987609028816,0.2581787109375,0.020355962,-42.47075116634369,0.2,0.9571994543075562,3872,-0.023498425834986847,0.005942605675954837,1258.0,-2.260931275510204
124928,25,1956,97,0.04295378923416138,0.0004092704424510632,-0.020965682342648506,0.2366943359375,0.018162364,-42.47252035140991,0.2,0.959091305732727,3888,-0.02131424579420127,0.006255504777072929,1258.0,-2.2607122929292927
125440,25,1956,98,0.44247591495513916,0.0004092704424510632,0.023436464369297028,0.0882568359375,0.017451985,-42.5257625579834,0.2,0.9595160484313965,3904,-0.017064516505342908,0.45432136417366564,1258.0,-2.2607122929292927
125952,25,1955,99,-5.119568824768066,0.0004092704424510632,-0.03795924037694931,0.2613525390625,0.017553719,-42.531813859939575,0.2,0.960985004901886,3920,-0.023101144703105092,0.015738624351797625,1258.0,-2.25921385
126464,26,1955,100,0.32051175832748413,0.0004092704424510632,0.04027257859706879,0.1142578125,0.014431843,-42.582435727119446,0.2,0.9620476961135864,3936,-0.019765248260227963,0.5069285072386265,1258.0,-2.25921385
126976,26,1955,101,-5.225210666656494,0.0004092704424510632,-0.03370663896203041,0.2991943359375,0.020776674,-42.60795545578003,0.2,0.9630148410797119,3952,-0.027805975143564865,0.00686373684584396,1258.0,-2.25921385
127488,26,1954,102,0.15252447128295898,0.0004092704424510632,-0.0323987752199173,0.27490234375,0.019082319,-42.62937331199646,0.2,0.9629650712013245,3968,-0.026606019207974896,0.006320660715573467,1258.0,-2.25721039
128000,26,1954,103,0.5862299203872681,0.0004092704424510632,0.0050949156284332275,0.13623046875,0.017547294,-42.61850655078888,0.2,0.9626721143722534,3984,-0.019600630752393045,0.28945652209222317,1258.0,-2.25721039
