time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/explained_variance,train/learning_rate,train/loss,train/clip_fraction,train/approx_kl,train/entropy_loss,train/clip_range,train/std,train/n_updates,train/policy_gradient_loss,train/value_loss,rollout/ep_len_mean,rollout/ep_rew_mean
128512,27,1960,104,-5.258309364318848,0.0004092704424510632,-0.0383986234664917,0.271728515625,0.019688353,-43.57969927787781,0.2,0.9916131496429443,4000,-0.028697099740384147,0.00874936516629532,1258.0,-2.3632771299999997
129024,27,1959,105,0.189355731010437,0.0004092704424510632,0.03526259958744049,0.0885009765625,0.008637965,-43.532612442970276,0.2,0.9917023777961731,4016,-0.009489826654316857,0.5259310551919043,1258.0,-2.3632771299999997
129536,27,1959,106,-3.4883079528808594,0.0004092704424510632,-0.044448092579841614,0.31787109375,0.027386528,-43.56323528289795,0.2,0.9931366443634033,4032,-0.03074935586482752,0.004683352781285066,1258.0,-2.3632771299999997
130048,27,1959,107,0.2629541754722595,0.0004092704424510632,-0.0200703926384449,0.30810546875,0.02438737,-43.60133993625641,0.2,0.9942785501480103,4048,-0.02786670476780273,0.04451691568829119,1258.0,-2.36098834
130560,28,1959,108,0.4818900227546692,0.0004092704424510632,-0.019416969269514084,0.13525390625,0.020595748,-43.608989000320435,0.2,0.9939762353897095,4064,-0.01873465915559791,0.25984508503461257,1258.0,-2.36098834
131072,28,1959,109,-3.6040520668029785,0.0004092704424510632,-0.02843128889799118,0.25439453125,0.018311007,-43.576666593551636,0.2,0.9922782182693481,4080,-0.023071971285389736,0.012095499216229655,1258.0,-2.35988344
131584,28,1960,110,0.3597877025604248,0.0004092704424510632,0.015267442911863327,0.0863037109375,0.013675158,-43.535895228385925,0.2,0.991977870464325,4096,-0.016506139014381915,0.4556652600876987,1258.0,-2.35988344
132096,28,1960,111,-2.2777113914489746,0.0004092704424510632,-0.03731074184179306,0.283203125,0.027349198,-43.53677296638489,0.2,0.9919275045394897,4112,-0.02631143099279143,0.008055239304667339,1258.0,-2.3594130300000002
132608,29,1960,112,0.4420709013938904,0.0004092704424510632,0.06919463723897934,0.0606689453125,0.014308893,-43.535995960235596,0.2,0.9918283820152283,4128,-0.006735678245604504,0.5139899412170053,1258.0,-2.3594130300000002
133120,29,1960,113,-2.015399694442749,0.0004092704424510632,-0.029697395861148834,0.28466796875,0.025924418,-43.54860556125641,0.2,0.993004560470581,4144,-0.02317003002099227,0.0036254092992749065,1258.0,-2.3594130300000002
133632,29,1960,114,0.0323755145072937,0.0004092704424510632,-0.04362917318940163,0.2470703125,0.020227233,-43.592530965805054,0.2,0.9938672184944153,4160,-0.021634404663927853,0.0061002879665466025,1258.0,-2.3601940000000003
134144,30,1961,115,0.46887290477752686,0.0004092704424510632,0.04939909279346466,0.0870361328125,0.015833966,-43.59468138217926,0.2,0.993654727935791,4176,-0.013373529727687128,0.4837938309647143,1258.0,-2.3601940000000003
134656,30,1960,116,-16.471412658691406,0.0004092704424510632,-0.04601065441966057,0.297607421875,0.02377071,-43.57684910297394,0.2,0.9930328726768494,4192,-0.03022805872024037,0.0105847598388209,1258.0,-2.36002313
135168,30,1960,117,0.40584373474121094,0.0004092704424510632,0.03952533006668091,0.06591796875,0.013427861,-43.56217169761658,0.2,0.9925620555877686,4208,-0.012125252891564742,0.6162451864220202,1258.0,-2.36002313
135680,30,1959,118,-3.203995704650879,0.0004092704424510632,-0.038026537746191025,0.296875,0.018826332,-43.55978882312775,0.2,0.9934307336807251,4224,-0.02702138751919847,0.005455326150695328,1258.0,-2.36002313
136192,31,1959,119,0.01783078908920288,0.0004092704424510632,-0.03192391246557236,0.2733154296875,0.0218442,-43.569430470466614,0.2,0.9928874969482422,4240,-0.029119231759977993,0.00523901038832264,1258.0,-2.3596681200000003
136704,31,1959,120,0.5508718490600586,0.0004092704424510632,0.08129012584686279,0.065185546875,0.012789463,-43.547475695610046,0.2,0.9929972887039185,4256,-0.010821807169122621,0.45135475671850145,1258.0,-2.3596681200000003
137216,31,1958,121,-11.338922500610352,0.0004092704424510632,-0.03168657422065735,0.2447509765625,0.020702109,-43.52914547920227,0.2,0.9906589984893799,4272,-0.027490007618325762,0.022389376594219357,1258.0,-2.3578747200000003
137728,31,1958,122,0.48080897331237793,0.0004092704424510632,0.07377176731824875,0.12646484375,0.01421861,-43.461899757385254,0.2,0.9894459843635559,4288,-0.01878795116499532,0.43534976220689714,1258.0,-2.3578747200000003
138240,32,1958,123,-4.151447772979736,0.0004092704424510632,-0.0341828279197216,0.2794189453125,0.022401404,-43.45012068748474,0.2,0.9898802638053894,4304,-0.02909407124388963,0.00782991701271385,1258.0,-2.3578747200000003
138752,32,1958,124,0.044609129428863525,0.0004092704424510632,-0.03810500353574753,0.2347412109375,0.01600836,-43.482978105545044,0.2,0.991398274898529,4320,-0.02586157969199121,0.00494454670115374,1258.0,-2.35885605
139264,32,1958,125,0.47505825757980347,0.0004092704424510632,0.053372591733932495,0.0584716796875,0.012901942,-43.51431131362915,0.2,0.9915540814399719,4336,-0.008403310377616435,0.4491839634720236,1258.0,-2.35885605
139776,32,1958,126,-11.502044677734375,0.0004092704424510632,-0.03857383877038956,0.25048828125,0.029005965,-43.520994901657104,0.2,0.9921019077301025,4352,-0.023517849709605798,0.018079361994750798,1258.0,-2.35977777
140288,33,1958,127,0.34773993492126465,0.0004092704424510632,0.019199978560209274,0.12548828125,0.020936485,-43.532734751701355,0.2,0.9921314716339111,4368,-0.016503484454005957,0.4656271275598556,1258.0,-2.35977777
140800,33,1958,128,-2.6097967624664307,0.0004092704424510632,-0.036047786474227905,0.3206787109375,0.030283717,-43.53179168701172,0.2,0.9925082325935364,4384,-0.028098010225221515,0.010496774732018821,1258.0,-2.35977777
141312,33,1957,129,0.08048969507217407,0.0004092704424510632,-0.0382661409676075,0.2913818359375,0.020843877,-43.530677318573,0.2,0.9924159646034241,4400,-0.03137885036994703,0.007316457049455494,1258.0,-2.3582747499999996
141824,33,1957,130,0.551504373550415,0.0004092704424510632,0.02710232511162758,0.0885009765625,0.012310728,-43.532798767089844,0.2,0.9926217198371887,4416,-0.009868887020274997,0.364894337952137,1258.0,-2.3582747499999996
142336,34,1957,131,-10.597201347351074,0.0004092704424510632,-0.03224605321884155,0.2459716796875,0.01894693,-43.53070056438446,0.2,0.9916161298751831,4432,-0.02589493279810995,0.022395480889827013,1258.0,-2.35871233
142848,34,1957,132,0.406716525554657,0.0004092704424510632,0.08239608258008957,0.0736083984375,0.010002938,-43.49887561798096,0.2,0.9912809729576111,4448,-0.005379257563618012,0.5130110299214721,1258.0,-2.35871233
143360,34,1957,133,-0.9896984100341797,0.0004092704424510632,-0.037207987159490585,0.2703857421875,0.018123597,-43.498093485832214,0.2,0.9916419982910156,4464,-0.02947462841984816,0.00432525786163751,1258.0,-2.35871233
143872,35,1957,134,0.3696622848510742,0.0004092704424510632,0.0008747819811105728,0.2059326171875,0.018997591,-43.52515625953674,0.2,0.9923789501190186,4480,-0.01993920750101097,0.07285346288699657,1258.0,-2.3583665
144384,35,1957,135,0.69386225938797,0.0004092704424510632,-0.005371762439608574,0.1141357421875,0.016209338,-43.53761053085327,0.2,0.9925652146339417,4496,-0.018488017754862085,0.24983304645866156,1258.0,-2.3583665
144896,35,1958,136,-4.328279495239258,0.0004092704424510632,-0.029870515689253807,0.25390625,0.020829372,-43.54825735092163,0.2,0.9930056929588318,4512,-0.023768746585119516,0.011873119088704698,1258.0,-2.359999
145408,35,1957,137,0.39905738830566406,0.0004092704424510632,0.024438370019197464,0.08935546875,0.01568181,-43.56694436073303,0.2,0.9933651089668274,4528,-0.014257273069233634,0.4201693625655025,1258.0,-2.359999
145920,36,1957,138,-6.189024925231934,0.0004092704424510632,-0.02950386330485344,0.2579345703125,0.021075744,-43.57502293586731,0.2,0.993317186832428,4544,-0.023687699547735974,0.005414750761701725,1258.0,-2.359999
146432,36,1958,139,0.5474311113357544,0.0004092704424510632,-0.008967187255620956,0.1922607421875,0.021505106,-43.5618417263031,0.2,0.9921253323554993,4560,-0.0238738652842585,0.11678122158627957,1258.0,-2.36100514
146944,36,1957,140,0.6553553342819214,0.0004092704424510632,0.003921404480934143,0.3045654296875,0.033991817,-43.531400203704834,0.2,0.9921311140060425,4576,-0.021206800476647913,0.15418490848969668,1258.0,-2.36100514
147456,36,1958,141,-0.9425814151763916,0.0004092704424510632,-0.031560566276311874,0.2513427734375,0.018217586,-43.576258301734924,0.2,0.9949042797088623,4592,-0.029585766489617527,0.00984197252546437,1258.0,-2.36291181
147968,37,1958,142,0.46257495880126953,0.0004092704424510632,0.1065952256321907,0.02734375,0.008468062,-43.63339054584503,0.2,0.9955262541770935,4608,-0.011013041163096204,0.6046206508763134,1258.0,-2.36291181
148480,37,1958,143,-4.0351786613464355,0.0004092704424510632,-0.030880242586135864,0.236572265625,0.021126036,-43.64580047130585,0.2,0.996433675289154,4624,-0.022021152690285817,0.008316643135913182,1258.0,-2.36356065
148992,37,1958,144,0.5489251613616943,0.0004092704424510632,0.09104447066783905,0.0736083984375,0.014157763,-43.673572063446045,0.2,0.9968434572219849,4640,-0.01534013738273643,0.5357777243480086,1258.0,-2.36356065
149504,37,1958,145,-0.25104987621307373,0.0004092704424510632,-0.029791926965117455,0.339111328125,0.026250761,-43.691547989845276,0.2,0.9980065226554871,4656,-0.02891419714433141,0.016440339182736352,1258.0,-2.36356065
150016,38,1958,146,-1.96596097946167,0.0004092704424510632,-0.03167029842734337,0.243896484375,0.017530015,-43.70822048187256,0.2,0.9973293542861938,4672,-0.026414407038828358,0.006946134511963464,1258.0,-2.3629266399999995
150528,38,1958,147,0.4651915431022644,0.0004092704424510632,0.057284675538539886,0.1015625,0.013989656,-43.682366609573364,0.2,0.9969176054000854,4688,-0.013103970362863038,0.5074496828019619,1258.0,-2.3629266399999995
151040,0,4063,1,-3.452732563018799,0.0004092704424510632,-0.05089089646935463,0.28662109375,0.025790349,-43.69603908061981,0.2,0.9983609318733215,4704,-0.030687746620969847,0.013444837211864069,1258.0,-2.36456192
151552,0,2612,2,0.49103450775146484,0.0004092704424510632,0.05414621904492378,0.126220703125,0.019517204,-43.736106395721436,0.2,0.9985513091087341,4720,-0.015924482722766697,0.49198224442079663,1258.0,-2.36456192
152064,0,2379,3,-5.615697383880615,0.0004092704424510632,-0.035030167549848557,0.28369140625,0.022276895,-43.72153282165527,0.2,0.9982672333717346,4736,-0.022928411199245602,0.004239416557538789,1258.0,-2.36456192
152576,0,2248,4,0.012511730194091797,0.0004092704424510632,-0.042794447392225266,0.284423828125,0.018383823,-43.71705782413483,0.2,0.9987070560455322,4752,-0.03347227559424937,0.006020439745043404,1258.0,-2.36710763
153088,1,2182,5,0.5295748710632324,0.0004092704424510632,0.05294407159090042,0.0430908203125,0.012339931,-43.73034477233887,0.2,0.998472273349762,4768,-0.008679671220306773,0.43954460648819804,1258.0,-2.36710763
153600,1,2132,6,-5.719605445861816,0.0004092704424510632,-0.03514932468533516,0.2607421875,0.019476462,-43.71686315536499,0.2,0.9984654784202576,4784,-0.02762301586335525,0.015270937263267115,1258.0,-2.36961441
154112,1,2101,7,0.4487210512161255,0.0004092704424510632,0.050768643617630005,0.1209716796875,0.020883607,-43.71903705596924,0.2,0.9982230067253113,4800,-0.015521287015872076,0.5101382853463292,1258.0,-2.36961441
154624,1,2080,8,-0.11768949031829834,0.0004092704424510632,-0.018023204058408737,0.2747802734375,0.021085568,-43.70668804645538,0.2,0.9980066418647766,4816,-0.020750980693264864,0.024591968802269548,1258.0,-2.36961441
155136,2,2063,9,0.06417185068130493,0.0004092704424510632,-0.04673925042152405,0.321533203125,0.024589736,-43.690483808517456,0.2,0.9972925782203674,4832,-0.03398269941681065,0.011634117370704189,1258.0,-2.37186295
155648,2,2051,10,0.647513747215271,0.0004092704424510632,-0.002945832908153534,0.127197265625,0.020613704,-43.67419421672821,0.2,0.9967938661575317,4848,-0.02028220210922882,0.40302485530264676,1258.0,-2.37186295
156160,2,2039,11,-6.391242027282715,0.0004092704424510632,-0.03436411917209625,0.2603759765625,0.023583738,-43.65329563617706,0.2,0.9958337545394897,4864,-0.024757261031481903,0.010003567818785086,1258.0,-2.3729219200000005
156672,3,2029,12,0.39623117446899414,0.0004092704424510632,0.038696493953466415,0.1285400390625,0.01964368,-43.61985456943512,0.2,0.995144784450531,4880,-0.018620585098688025,0.7175347544252872,1258.0,-2.3729219200000005
157184,3,2021,13,-1.7568466663360596,0.0004092704424510632,-0.037126194685697556,0.2528076171875,0.018722571,-43.60345017910004,0.2,0.9944728016853333,4896,-0.01980130493757315,0.0031892815459286794,1258.0,-2.3729219200000005
157696,3,2014,14,0.20596814155578613,0.0004092704424510632,-0.04244531691074371,0.29248046875,0.018056918,-43.60747838020325,0.2,0.9945855736732483,4912,-0.034914368588943034,0.0051390112057561055,1258.0,-2.37198926
158208,3,2009,15,0.61479252576828,0.0004092704424510632,-0.0033371224999427795,0.1356201171875,0.01885987,-43.62147831916809,0.2,0.9953157305717468,4928,-0.01583911648776848,0.2568610641756095,1258.0,-2.37198926
158720,4,2004,16,-3.8434700965881348,0.0004092704424510632,-0.024454636499285698,0.24560546875,0.020965165,-43.629162311553955,0.2,0.9948700070381165,4944,-0.024289312146720476,0.012722924933768809,1258.0,-2.37274699
159232,4,1999,17,0.4970795512199402,0.0004092704424510632,0.028270818293094635,0.06494140625,0.012560908,-43.61515164375305,0.2,0.9948016405105591,4960,-0.011447666096501052,0.4860845759976655,1258.0,-2.37274699
159744,4,1996,18,-5.97409725189209,0.0004092704424510632,-0.03615148738026619,0.222900390625,0.016075639,-43.62506330013275,0.2,0.9951494336128235,4976,-0.02155595168005675,0.004459321695321705,1258.0,-2.37274699
160256,4,1990,19,0.3510897159576416,0.0004092704424510632,0.02569504640996456,0.1734619140625,0.019796342,-43.63004553318024,0.2,0.9955824017524719,4992,-0.023507189096562797,0.1451244060881436,1258.0,-2.37345125
160768,5,1989,20,0.7719924449920654,0.0004092704424510632,-0.03082219511270523,0.1728515625,0.029097922,-43.631808042526245,0.2,0.9952841401100159,5008,-0.02210412864224054,0.10462321931845509,1258.0,-2.37345125
161280,5,1987,21,-1.1491646766662598,0.0004092704424510632,-0.036248721182346344,0.2276611328125,0.014597364,-43.6161413192749,0.2,0.9950212836265564,5024,-0.023978518227522727,0.009572568014846183,1258.0,-2.37445024
161792,5,1984,22,0.5534791946411133,0.0004092704424510632,0.037223611027002335,0.1192626953125,0.017442556,-43.624101758003235,0.2,0.9954405426979065,5040,-0.013126193807693198,0.4632565127685666,1258.0,-2.37445024
162304,5,1981,23,-6.873141765594482,0.0004092704424510632,-0.02464117482304573,0.2518310546875,0.018012594,-43.641528844833374,0.2,0.9959668517112732,5056,-0.025406576867680997,0.010196123563218862,1258.0,-2.3720636
162816,6,1982,24,0.5108205080032349,0.0004092704424510632,0.02875165268778801,0.0438232421875,0.011721797,-43.65372562408447,0.2,0.9958534240722656,5072,-0.008382627565879375,0.6094042779877782,1258.0,-2.3720636
163328,6,1980,25,-3.2409162521362305,0.0004092704424510632,-0.03514161333441734,0.274169921875,0.02408741,-43.67222511768341,0.2,0.9976405501365662,5088,-0.02230520649754908,0.006742223238688894,1258.0,-2.3720636
163840,6,1978,26,-0.02945709228515625,0.0004092704424510632,-0.028727766126394272,0.2567138671875,0.018252803,-43.72049558162689,0.2,0.9981572031974792,5104,-0.020412629761267453,0.0046661350497743115,1258.0,-2.3706796
164352,6,1976,27,0.5737597942352295,0.0004092704424510632,0.03490910306572914,0.06982421875,0.011779793,-43.70893943309784,0.2,0.997748076915741,5120,-0.011883845341799315,0.4430153004359454,1258.0,-2.3706796
164864,7,1974,28,-4.9433369636535645,0.0004092704424510632,-0.032867494970560074,0.302490234375,0.026746841,-43.69208872318268,0.2,0.9969660043716431,5136,-0.0280737096327357,0.008070947165833786,1258.0,-2.36776271
165376,7,1975,29,0.4878535270690918,0.0004092704424510632,0.037251006811857224,0.0794677734375,0.015216703,-43.67620134353638,0.2,0.9968907833099365,5152,-0.010900081615545787,0.6182498633861542,1258.0,-2.36776271
165888,7,1974,30,-5.257721424102783,0.0004092704424510632,-0.03318941593170166,0.277099609375,0.020549819,-43.70158386230469,0.2,0.9988147020339966,5168,-0.02557205205084756,0.005962428105704021,1258.0,-2.36776271
166400,8,1975,31,-0.008219361305236816,0.0004092704424510632,-0.04650946706533432,0.2337646484375,0.020734204,-43.780094265937805,0.2,1.0018494129180908,5184,-0.025387365400092676,0.0062771960510872304,1258.0,-2.37271126
166912,8,1973,32,0.5243354439735413,0.0004092704424510632,0.053118251264095306,0.0723876953125,0.0122483615,-43.84504175186157,0.2,1.0028984546661377,5200,-0.012642714878893457,0.5757479679305106,1258.0,-2.37271126
167424,8,1975,33,-4.731878280639648,0.0004092704424510632,-0.034472379833459854,0.218994140625,0.016617125,-43.86918616294861,0.2,1.004181146621704,5216,-0.023329988704063,0.011624390914221294,1258.0,-2.37608929
167936,8,1974,34,0.48751604557037354,0.0004092704424510632,0.051341865211725235,0.0694580078125,0.016675355,-43.88682758808136,0.2,1.0044982433319092,5232,-0.013100857817335054,0.5694170340429991,1258.0,-2.37608929
168448,9,1972,35,-5.858281135559082,0.0004092704424510632,-0.04304260015487671,0.2908935546875,0.022210352,-43.89411115646362,0.2,1.0052293539047241,5248,-0.030387051054276526,0.00474043680151226,1258.0,-2.37608929
168960,9,1973,36,0.03075253963470459,0.0004092704424510632,-0.03796284273266792,0.2921142578125,0.021695603,-43.904767990112305,0.2,1.0048571825027466,5264,-0.027958517952356488,0.006910493029863574,1258.0,-2.37589557
169472,9,1974,37,0.5520734786987305,0.0004092704424510632,0.01826808601617813,0.114501953125,0.016669083,-43.901023507118225,0.2,1.0046628713607788,5280,-0.01963256296585314,0.4845060573425144,1258.0,-2.37589557
169984,9,1975,38,-5.425254821777344,0.0004092704424510632,-0.03409985452890396,0.3011474609375,0.028162204,-43.886118054389954,0.2,1.0032919645309448,5296,-0.03232264857797418,0.016269756044493988,1258.0,-2.37830231
170496,10,1974,39,0.4922245740890503,0.0004092704424510632,0.051089346408843994,0.054931640625,0.015982438,-43.844834208488464,0.2,1.0024504661560059,5312,-0.01008669807924889,0.5859176404774189,1258.0,-2.37830231
171008,10,1972,40,-9.04431438446045,0.0004092704424510632,-0.032985880970954895,0.2486572265625,0.018958136,-43.80519938468933,0.2,1.000676155090332,5328,-0.02584097464568913,0.006772730353986844,1258.0,-2.37830231
171520,10,1972,41,0.06986218690872192,0.0004092704424510632,-0.03422889858484268,0.236083984375,0.020883683,-43.75507891178131,0.2,0.9999037981033325,5344,-0.022763731176382862,0.008486972496029921,1258.0,-2.37991853
172032,10,1971,42,0.5405319929122925,0.0004092704424510632,0.012269208207726479,0.062255859375,0.012390023,-43.74199664592743,0.2,1.0000998973846436,5360,-0.010246749974612612,0.40032168361358345,1258.0,-2.37991853
172544,11,1970,43,-2.996432065963745,0.0004092704424510632,-0.022461405023932457,0.24072265625,0.014489262,-43.72448146343231,0.2,0.9978848695755005,5376,-0.024099222893710248,0.010893355152802542,1258.0,-2.3806174099999997
173056,11,1968,44,0.37091881036758423,0.0004092704424510632,0.07886961102485657,0.1114501953125,0.0153486505,-43.66700220108032,0.2,0.9969536066055298,5392,-0.014708042348502204,0.6953571415506303,1258.0,-2.3806174099999997
173568,11,1967,45,-2.8965373039245605,0.0004092704424510632,-0.04217008501291275,0.3087158203125,0.022487333,-43.67008674144745,0.2,0.9983764886856079,5408,-0.02821602378389798,0.0061858732588007115,1258.0,-2.3806174099999997
174080,11,1967,46,0.432900071144104,0.0004092704424510632,-0.016265396028757095,0.225830078125,0.026002988,-43.7131963968277,0.2,0.9997557997703552,5424,-0.026289737987099215,0.10815153946168721,1258.0,-2.38280295
174592,12,1966,47,0.5909186005592346,0.0004092704424510632,-0.00030912086367607117,0.1141357421875,0.01687273,-43.73982238769531,0.2,1.000186562538147,5440,-0.016840670665260404,0.3604313639225438,1258.0,-2.38280295
175104,12,1966,48,-1.7374498844146729,0.0004092704424510632,-0.03343699499964714,0.237548828125,0.018057775,-43.73431122303009,0.2,0.9986067414283752,5456,-0.02322083554463461,0.009982573785237037,1258.0,-2.3835716999999996
175616,12,1965,49,0.3583325743675232,0.0004092704424510632,0.0342395156621933,0.0518798828125,0.011685526,-43.69148504734039,0.2,0.9979597926139832,5472,-0.010150081310712267,0.692038896959275,1258.0,-2.3835716999999996
176128,13,1965,50,-7.143027305603027,0.0004092704424510632,-0.02033364214003086,0.2122802734375,0.0134679675,-43.69906997680664,0.2,0.9989815354347229,5488,-0.020935237349476665,0.015359912897110917,1258.0,-2.38620238
176640,13,1964,51,0.5255659818649292,0.0004092704424510632,0.10953046381473541,0.05615234375,0.008680323,-43.726163268089294,0.2,0.9992584586143494,5504,-0.006292508558544796,0.7207434517331421,1258.0,-2.38620238
177152,13,1964,52,-4.625801086425781,0.0004092704424510632,-0.03237156197428703,0.269775390625,0.026524518,-43.699182748794556,0.2,0.9966986179351807,5520,-0.022973353072302416,0.009110707011132035,1258.0,-2.38620238
177664,13,1963,53,0.01612299680709839,0.0004092704424510632,-0.03111300803720951,0.313232421875,0.020039374,-43.63451325893402,0.2,0.9957209229469299,5536,-0.027204166617593728,0.005782139749499038,1258.0,-2.3842912999999997
178176,14,1964,54,0.5281121134757996,0.0004092704424510632,0.1318364441394806,0.044677734375,0.010094948,-43.62343609333038,0.2,0.9957838654518127,5552,-0.01035661318746861,0.743619660846889,1258.0,-2.3842912999999997
178688,14,1965,55,-5.774031639099121,0.0004092704424510632,-0.04653486981987953,0.32470703125,0.02792741,-43.631407022476196,0.2,0.9962969422340393,5568,-0.032656501862220466,0.0041188529939972796,1258.0,-2.3855685500000003
179200,14,1965,56,0.612014889717102,0.0004092704424510632,0.15929566323757172,0.078369140625,0.013269585,-43.641902685165405,0.2,0.9964900016784668,5584,-0.012883614603197202,0.6542183728888631,1258.0,-2.3855685500000003
179712,14,1965,57,-1.8916292190551758,0.0004092704424510632,-0.025197751820087433,0.2738037109375,0.021444771,-43.661701679229736,0.2,0.9976407289505005,5600,-0.02204418313340284,0.020296885340940207,1258.0,-2.3855685500000003
180224,15,1964,58,-1.38210129737854,0.0004092704424510632,-0.047518499195575714,0.3067626953125,0.021278914,-43.68177330493927,0.2,0.9971919059753418,5616,-0.030732512299437076,0.006478120980318636,1258.0,-2.38653578
180736,15,1964,59,0.4537010192871094,0.0004092704424510632,0.02578195184469223,0.0994873046875,0.017061654,-43.6628133058548,0.2,0.9966678023338318,5632,-0.013577513105701655,0.6424664538353682,1258.0,-2.38653578
181248,15,1964,60,-5.291184902191162,0.0004092704424510632,-0.034859899431467056,0.2430419921875,0.02400985,-43.66143298149109,0.2,0.9973413944244385,5648,-0.023759003001032397,0.016193302610190585,1258.0,-2.38842983
181760,15,1964,61,0.47517162561416626,0.0004092704424510632,0.06392661482095718,0.037353515625,0.011559084,-43.68045461177826,0.2,0.9974196553230286,5664,-0.006778850525734015,0.6819376274943352,1258.0,-2.38842983
182272,16,1964,62,-4.236370086669922,0.0004092704424510632,-0.020207127556204796,0.3016357421875,0.027995855,-43.677146553993225,0.2,0.9972610473632812,5680,-0.023662968655116856,0.004704325438069645,1258.0,-2.38842983
182784,16,1965,63,0.029606342315673828,0.0004092704424510632,-0.03454367443919182,0.2779541015625,0.02149978,-43.6817821264267,0.2,0.9977130889892578,5696,-0.029448857123497874,0.0055153340799734,1258.0,-2.3864103200000004
183296,16,1965,64,0.49385136365890503,0.0004092704424510632,0.05352848768234253,0.0931396484375,0.016365275,-43.6915488243103,0.2,0.9979966878890991,5712,-0.015046533357235603,0.6656129490584135,1258.0,-2.3864103200000004
183808,16,1965,65,-3.450073719024658,0.0004092704424510632,-0.02059204690158367,0.2509765625,0.018807963,-43.69014883041382,0.2,0.9971932172775269,5728,-0.02128691282996442,0.019588196300901473,1258.0,-2.3860790499999998
184320,17,1965,66,0.513177752494812,0.0004092704424510632,0.06545300781726837,0.033935546875,0.009497854,-43.670490026474,0.2,0.9969887733459473,5744,-0.008822369505651295,0.6393836918286979,1258.0,-2.3860790499999998
184832,17,1964,67,-0.03150606155395508,0.0004092704424510632,-0.012725809589028358,0.23681640625,0.021682793,-43.68621861934662,0.2,0.9982966780662537,5760,-0.021988012653309852,0.059140320983715355,1258.0,-2.3860790499999998
185344,17,1964,68,0.43121570348739624,0.0004092704424510632,-0.0013923756778240204,0.2542724609375,0.019946028,-43.711838722229004,0.2,0.9978346824645996,5776,-0.02268946572439745,0.0861766692250967,1258.0,-2.38663262
185856,17,1965,69,0.8460879921913147,0.0004092704424510632,0.10413431376218796,0.04443359375,0.008923452,-43.692227244377136,0.2,0.9973114132881165,5792,-0.006129734407295473,0.38812490925192833,1258.0,-2.38663262
186368,18,1964,70,-10.213053703308105,0.0004092704424510632,-0.008996906690299511,0.2208251953125,0.018318072,-43.68394482135773,0.2,0.9970889687538147,5808,-0.01944068899319973,0.0538939981488511,1258.0,-2.3886027500000004
186880,18,1964,71,0.4853382110595703,0.0004092704424510632,0.04510166868567467,0.05419921875,0.013808543,-43.67734158039093,0.2,0.9974387288093567,5824,-0.013777951869997196,0.6867994363419712,1258.0,-2.3886027500000004
187392,18,1963,72,-0.8424053192138672,0.0004092704424510632,-0.039529819041490555,0.2957763671875,0.024185782,-43.674654722213745,0.2,0.9968047738075256,5840,-0.026911595108686015,0.01287089625839144,1258.0,-2.3886027500000004
187904,19,1963,73,0.5561023950576782,0.0004092704424510632,0.049944356083869934,0.1468505859375,0.014069661,-43.656805992126465,0.2,0.996967613697052,5856,-0.016222718855715357,0.21000930992886424,1258.0,-2.3883794700000003
188416,19,1963,74,0.840758740901947,0.0004092704424510632,-0.003252670168876648,0.158203125,0.024025152,-43.65315806865692,0.2,0.9964424967765808,5872,-0.021961730300972704,0.21962826722301543,1258.0,-2.3883794700000003
188928,19,1963,75,-2.668275833129883,0.0004092704424510632,-0.03297235071659088,0.2576904296875,0.017027427,-43.61467516422272,0.2,0.9947707653045654,5888,-0.027133403331390582,0.014117556595010683,1258.0,-2.3902357800000003
189440,19,1962,76,0.47789478302001953,0.0004092704424510632,0.047500599175691605,0.0428466796875,0.013011462,-43.5714145898819,0.2,0.9942272901535034,5904,-0.010295842541381717,0.6709372559562325,1258.0,-2.3902357800000003
189952,20,1962,77,-5.378418922424316,0.0004092704424510632,-0.04277857020497322,0.281982421875,0.024657767,-43.572296500205994,0.2,0.9949776530265808,5920,-0.027365938673028722,0.009733205355587415,1258.0,-2.3902357800000003
190464,20,1962,78,0.5802394151687622,0.0004092704424510632,0.050731223076581955,0.1011962890625,0.019430261,-43.58815360069275,0.2,0.9949612617492676,5936,-0.018381434842012823,0.411740108858794,1258.0,-2.3864196300000002
190976,20,1962,79,0.7541593313217163,0.0004092704424510632,-0.024205198511481285,0.2718505859375,0.029139595,-43.57539224624634,0.2,0.9945926666259766,5952,-0.01954871989437379,0.12298213216126896,1258.0,-2.3864196300000002
191488,20,1961,80,-1.5213210582733154,0.0004092704424510632,-0.04168145731091499,0.1708984375,0.015561265,-43.58318281173706,0.2,0.9955384731292725,5968,-0.020023565666633658,0.011541277650394477,1258.0,-2.3876356099999994
192000,21,1961,81,0.23257344961166382,0.0004092704424510632,0.10186216235160828,0.081298828125,0.011494391,-43.59782111644745,0.2,0.9957226514816284,5984,-0.011298072029603645,0.9096673419699073,1258.0,-2.3876356099999994
192512,21,1961,82,-1.2925820350646973,0.0004092704424510632,-0.03514306992292404,0.2723388671875,0.018324872,-43.59781062602997,0.2,0.9960060119628906,6000,-0.025338043575175107,0.005110217629407998,1258.0,-2.38578207
