time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/value_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
35,126,1807,64512,-0.024496646714396775,0.02065657,-0.024987220764160156,-0.34454596042633057,2000,0.9960911870002747,0.2,0.2462158203125,-43.716575503349304,0.014840359130175784,0.0004092704424510632,1257.0,-3.073550039215686
35,127,1807,65024,-0.02056251985777635,0.014588146,-0.03205952048301697,0.700829803943634,2016,0.9963787198066711,0.2,0.1348876953125,-43.734291076660156,0.03773523878771812,0.0004092704424510632,1257.0,-3.073550039215686
36,128,1807,65536,-0.02595373842632398,0.02604638,-0.025677327066659927,-0.06277990341186523,2032,0.9953210353851318,0.2,0.22314453125,-43.72283458709717,0.028057494550012052,0.0004092704424510632,1257.0,-3.0708801153846155
36,129,1807,66048,-0.028568823225214146,0.025876522,-0.021537570282816887,0.8163059949874878,2048,0.9938092231750488,0.2,0.1971435546875,-43.690285444259644,0.049619357916526496,0.0004092704424510632,1257.0,-3.0708801153846155
36,130,1808,66560,-0.02384502295171842,0.017288554,-0.02419549971818924,0.22063976526260376,2064,0.9915655851364136,0.2,0.2069091796875,-43.62823987007141,0.03303621709346771,0.0004092704424510632,1257.0,-3.0708801153846155
37,131,1808,67072,-0.028950899592018686,0.023227356,-0.020301824435591698,0.6242292523384094,2080,0.992275595664978,0.2,0.27490234375,-43.60252606868744,0.029881488997489214,0.0004092704424510632,1257.0,-3.0755266981132077
37,132,1808,67584,-0.028509889787528664,0.0296884,-0.02541036158800125,0.8920106291770935,2096,0.9911303520202637,0.2,0.2783203125,-43.614076137542725,0.0359127369010821,0.0004092704424510632,1257.0,-3.0755266981132077
37,133,1808,68096,-0.027292898390442133,0.020990642,-0.03695807605981827,-0.2846728563308716,2112,0.9905200600624084,0.2,0.2398681640625,-43.56839883327484,0.022262701444560662,0.0004092704424510632,1257.0,-3.0738603333333336
37,134,1808,68608,-0.019575168829760514,0.01839204,-0.010099094361066818,0.8127777576446533,2128,0.9910733103752136,0.2,0.14208984375,-43.56487417221069,0.05825803428888321,0.0004092704424510632,1257.0,-3.0738603333333336
38,135,1808,69120,-0.022212838288396597,0.013499796,-0.02892943099141121,-0.024699807167053223,2144,0.9893826246261597,0.2,0.193115234375,-43.55239689350128,0.019621889194240794,0.0004092704424510632,1257.0,-3.0738603333333336
38,136,1808,69632,-0.02594029275496723,0.02482757,-0.029730647802352905,0.7937757968902588,2160,0.9893441796302795,0.2,0.2103271484375,-43.51371169090271,0.04205717478180304,0.0004092704424510632,1257.0,-3.072014690909091
38,137,1808,70144,-0.020223073079250753,0.018116945,-0.01899435743689537,0.9124578833580017,2176,0.9903705716133118,0.2,0.218017578125,-43.53455328941345,0.018504412902984768,0.0004092704424510632,1257.0,-3.072014690909091
39,138,1808,70656,-0.023374818061711267,0.018279463,-0.019540388137102127,-0.5902717113494873,2192,0.9906734228134155,0.2,0.2296142578125,-43.56914281845093,0.011722142124199308,0.0004092704424510632,1257.0,-3.070932767857143
39,139,1808,71168,-0.015337635908508673,0.0143407155,-0.018211040645837784,0.7473211884498596,2208,0.9914600253105164,0.2,0.1168212890625,-43.58312368392944,0.04883451899513602,0.0004092704424510632,1257.0,-3.070932767857143
39,140,1809,71680,-0.025286105199484155,0.016773483,-0.0414343997836113,-1.3644206523895264,2224,0.9925734996795654,0.2,0.2410888671875,-43.62216770648956,0.014951614663004875,0.0004092704424510632,1257.0,-3.0665498245614033
39,141,1809,72192,-0.021417319803731516,0.020619787,0.0022502653300762177,0.8060849905014038,2240,0.9925660490989685,0.2,0.1602783203125,-43.63390803337097,0.060603800986427814,0.0004092704424510632,1257.0,-3.0665498245614033
40,142,1809,72704,-0.03445974471105728,0.0331837,-0.04355943948030472,0.41473692655563354,2256,0.9912954568862915,0.2,0.3138427734375,-43.619670152664185,0.021328644710592926,0.0004092704424510632,1257.0,-3.0665498245614033
40,143,1810,73216,-0.02599302393355174,0.01534298,-0.03217573091387749,-0.5807610750198364,2272,0.9904886484146118,0.2,0.22607421875,-43.581159710884094,0.014950697892345488,0.0004092704424510632,1257.0,-3.0648798448275865
40,144,1810,73728,-0.02163384966843296,0.02239504,-0.030752770602703094,0.7306861281394958,2288,0.990422785282135,0.2,0.191650390625,-43.5689959526062,0.04423957277322188,0.0004092704424510632,1257.0,-3.0648798448275865
40,145,1811,74240,-0.02573316209600307,0.02552383,-0.031029656529426575,-1.6430606842041016,2304,0.9891505837440491,0.2,0.2440185546875,-43.55207848548889,0.021450876811286435,0.0004092704424510632,1257.0,-3.062378847457627
41,146,1811,74752,-0.01815235646790825,0.022000995,-0.018977781757712364,0.7550971508026123,2320,0.9892870187759399,0.2,0.14990234375,-43.522127747535706,0.0515829804353416,0.0004092704424510632,1257.0,-3.062378847457627
41,147,1811,75264,-0.026427499746205285,0.019590659,-0.03832140937447548,0.2983447313308716,2336,0.9883026480674744,0.2,0.2694091796875,-43.516379833221436,0.0099925374815939,0.0004092704424510632,1257.0,-3.062378847457627
0,1,4124,75776,-0.014935224957298487,0.012482561,-0.02272842265665531,-1.3420822620391846,2352,0.9888615012168884,0.2,0.1593017578125,-43.49950611591339,0.00776286558539141,0.0004092704424510632,1257.0,-3.062808366666667
0,2,2442,76288,-0.017413938738172874,0.016286742,-0.022715214639902115,0.43860679864883423,2368,0.9888669848442078,0.2,0.1722412109375,-43.51952016353607,0.05531065707327798,0.0004092704424510632,1257.0,-3.062808366666667
0,3,2151,76800,-0.02300665904476773,0.015672278,-0.03097829595208168,-1.3513696193695068,2384,0.989966630935669,0.2,0.21044921875,-43.526880860328674,0.014158729463815689,0.0004092704424510632,1257.0,-3.0658040655737704
1,4,2042,77312,-0.021358579673687927,0.019707989,-0.026641588658094406,0.6548430919647217,2400,0.9900661110877991,0.2,0.1651611328125,-43.55622923374176,0.05024813016643748,0.0004092704424510632,1257.0,-3.0658040655737704
1,5,1984,77824,-0.030824971123365685,0.025222722,-0.03826481103897095,0.4165809154510498,2416,0.9881755113601685,0.2,0.2945556640625,-43.5241459608078,0.010669836337910965,0.0004092704424510632,1257.0,-3.0658040655737704
1,6,1945,78336,-0.025919090287061408,0.020909935,-0.04209349676966667,-0.047240614891052246,2432,0.9880177974700928,0.2,0.250732421875,-43.4872727394104,0.009413920502993278,0.0004092704424510632,1257.0,-3.062641161290323
1,7,1914,78848,-0.02202008297899738,0.0264641,-0.04302491620182991,0.6390596032142639,2448,0.9866828322410583,0.2,0.1875,-43.4810745716095,0.04140879336046055,0.0004092704424510632,1257.0,-3.062641161290323
2,8,1903,79360,-0.022579504526220262,0.016371649,-0.018923047930002213,-0.5763881206512451,2464,0.987419843673706,0.2,0.2113037109375,-43.44949758052826,0.013053223199676722,0.0004092704424510632,1257.0,-3.0650764761904767
2,9,1887,79872,-0.022820140788098797,0.017943047,-0.02811044082045555,0.7355260848999023,2480,0.985960841178894,0.2,0.1834716796875,-43.46195065975189,0.045485776267014444,0.0004092704424510632,1257.0,-3.0650764761904767
2,10,1874,80384,-0.024694340594578534,0.016077196,-0.029244618490338326,0.2687910199165344,2496,0.9848499298095703,0.2,0.2254638671875,-43.4035187959671,0.021765245182905346,0.0004092704424510632,1257.0,-3.0650764761904767
3,11,1863,80896,-0.026727312855655327,0.019846182,-0.02683233469724655,0.6505271792411804,2512,0.984286904335022,0.2,0.26806640625,-43.384074687957764,0.025723246217239648,0.0004092704424510632,1257.0,-3.0614158593750003
3,12,1856,81408,-0.01853526489867363,0.018691557,-0.02869413048028946,0.888824462890625,2528,0.9826889038085938,0.2,0.1890869140625,-43.34717583656311,0.034853649616707116,0.0004092704424510632,1257.0,-3.0614158593750003
3,13,1852,81920,-0.030177045962773263,0.025882453,-0.028523031622171402,-0.30951595306396484,2544,0.9820693731307983,0.2,0.2711181640625,-43.31195032596588,0.015351211506640539,0.0004092704424510632,1257.0,-3.060384215384616
3,14,1846,82432,-0.01726338267326355,0.017597057,-0.01753779500722885,0.8214682936668396,2560,0.9814828634262085,0.2,0.154541015625,-43.29350936412811,0.04645914153661579,0.0004092704424510632,1257.0,-3.060384215384616
4,15,1840,82944,-0.017997796152485535,0.0126625765,-0.019947286695241928,-0.10367822647094727,2576,0.9829396605491638,0.2,0.1748046875,-43.29948711395264,0.017695210000965744,0.0004092704424510632,1257.0,-3.060384215384616
4,16,1838,83456,-0.027230026957113296,0.0203586,-0.027928311377763748,0.8122546076774597,2592,0.9830763936042786,0.2,0.2451171875,-43.3401221036911,0.03333610331173986,0.0004092704424510632,1257.0,-3.057246621212122
4,17,1833,83968,-0.02839809880242683,0.024677414,-0.02782312221825123,0.9192172884941101,2608,0.9821399450302124,0.2,0.2969970703125,-43.31355345249176,0.018655345076695085,0.0004092704424510632,1257.0,-3.057246621212122
5,18,1831,84480,-0.02057470595173072,0.015773041,-0.02294335514307022,-0.7389214038848877,2624,0.9818837642669678,0.2,0.2076416015625,-43.288984298706055,0.011786265429691412,0.0004092704424510632,1257.0,-3.055039238805971
5,19,1831,84992,-0.023618255101609975,0.018776305,-0.02005738951265812,0.7194133996963501,2640,0.9820404052734375,0.2,0.1700439453125,-43.28786301612854,0.05182500241789967,0.0004092704424510632,1257.0,-3.055039238805971
5,20,1831,85504,-0.02279867563629523,0.018307863,-0.036414578557014465,-0.9675463438034058,2656,0.9809232354164124,0.2,0.2010498046875,-43.27858090400696,0.019155739952111617,0.0004092704424510632,1257.0,-3.0533861911764713
5,21,1829,86016,-0.0173393144068541,0.013437193,-0.003564980812370777,0.8164305686950684,2672,0.9794692397117615,0.2,0.14501953125,-43.232107043266296,0.04205175256356597,0.0004092704424510632,1257.0,-3.0533861911764713
6,22,1828,86528,-0.027399208018323407,0.016993433,-0.034926991909742355,0.5067200660705566,2688,0.9815743565559387,0.2,0.2467041015625,-43.22915482521057,0.01796147695858963,0.0004092704424510632,1257.0,-3.0533861911764713
6,23,1827,87040,-0.01779672523844056,0.014674452,-0.015567238442599773,-0.7232518196105957,2704,0.9838419556617737,0.2,0.17431640625,-43.316179394721985,0.017080970283132046,0.0004092704424510632,1257.0,-3.0498105217391314
6,24,1824,87552,-0.018617719055328052,0.021855485,-0.015524470247328281,0.6404165625572205,2720,0.9843140244483948,0.2,0.12890625,-43.361536383628845,0.07297065760940313,0.0004092704424510632,1257.0,-3.0498105217391314
7,25,1825,88064,-0.02867013495415449,0.023884982,-0.0365421324968338,-1.7040114402770996,2736,0.9850236773490906,0.2,0.25390625,-43.36366152763367,0.014217711228411645,0.0004092704424510632,1257.0,-3.052771657142858
7,26,1824,88576,-0.026014080125605687,0.02133942,-0.027213774621486664,0.6503061056137085,2752,0.9839049577713013,0.2,0.1959228515625,-43.37377071380615,0.04509314586175606,0.0004092704424510632,1257.0,-3.052771657142858
7,27,1823,89088,-0.03207282930088695,0.019218963,-0.037786368280649185,0.555840253829956,2768,0.9828090071678162,0.2,0.2889404296875,-43.3226900100708,0.01281796334660612,0.0004092704424510632,1257.0,-3.052771657142858
7,28,1823,89600,-0.02966955999727361,0.024300674,-0.03384025767445564,-1.0524637699127197,2784,0.9851580858230591,0.2,0.2899169921875,-43.33819365501404,0.009683860640507191,0.0004092704424510632,1257.0,-3.0524129295774656
8,29,1820,90112,-0.015272445642040111,0.01339791,-0.01779453083872795,0.5837259888648987,2800,0.9845035672187805,0.2,0.10400390625,-43.384886622428894,0.06091914448188618,0.0004092704424510632,1257.0,-3.0524129295774656
8,30,1823,90624,-0.01977634990180377,0.015418907,-0.027625270187854767,-0.9890440702438354,2816,0.9831249117851257,0.2,0.15185546875,-43.333688855171204,0.01829974664724432,0.0004092704424510632,1257.0,-3.052364041666667
8,31,1823,91136,-0.021648829948389903,0.023409642,-0.029947414994239807,0.7334651947021484,2832,0.9833961129188538,0.2,0.167724609375,-43.31380784511566,0.04927310935454443,0.0004092704424510632,1257.0,-3.052364041666667
8,32,1821,91648,-0.025710563670145348,0.021513116,-0.01764291524887085,0.37294554710388184,2848,0.9850175976753235,0.2,0.2615966796875,-43.343592286109924,0.018619690323248506,0.0004092704424510632,1257.0,-3.052364041666667
9,33,1819,92160,-0.025564218274666928,0.0214038,-0.02643144316971302,-0.06390273571014404,2864,0.9852992296218872,0.2,0.2335205078125,-43.37679171562195,0.01259538735030219,0.0004092704424510632,1257.0,-3.0555482465753427
9,34,1820,92672,-0.021218267909716815,0.019617978,-0.01816817745566368,0.7682033777236938,2880,0.9854127168655396,0.2,0.17041015625,-43.37324392795563,0.04285862063989043,0.0004092704424510632,1257.0,-3.0555482465753427
9,35,1819,93184,-0.025484013138338923,0.01692213,-0.03187638521194458,-0.5296310186386108,2896,0.9841529130935669,0.2,0.2060546875,-43.36659049987793,0.026192192919552326,0.0004092704424510632,1257.0,-3.052664
10,36,1820,93696,-0.01970433598035015,0.024132652,-0.020059164613485336,0.807959794998169,2912,0.983568012714386,0.2,0.15576171875,-43.326590061187744,0.06029985973145813,0.0004092704424510632,1257.0,-3.052664
10,37,1821,94208,-0.025878924294374883,0.016171198,-0.026660628616809845,-0.004835844039916992,2928,0.9854032397270203,0.2,0.2430419921875,-43.34277546405792,0.020714169077109545,0.0004092704424510632,1257.0,-3.052664
10,38,1821,94720,-0.025076004880247638,0.017868407,-0.026374798268079758,0.6944388747215271,2944,0.9842801094055176,0.2,0.2523193359375,-43.363081097602844,0.022472486831247807,0.0004092704424510632,1257.0,-3.05389932
10,39,1822,95232,-0.02666809645597823,0.031810142,-0.030495967715978622,0.8821970224380493,2960,0.9822461605072021,0.2,0.2618408203125,-43.30669569969177,0.03380908217513934,0.0004092704424510632,1257.0,-3.05389932
11,40,1821,95744,-0.017064344108803198,0.013886539,-0.031121112406253815,-0.03874707221984863,2976,0.9826380014419556,0.2,0.1551513671875,-43.26715326309204,0.01773536714608781,0.0004092704424510632,1257.0,-3.0537506842105264
11,41,1821,96256,-0.013462932140100747,0.017023023,-0.007880162447690964,0.826065182685852,2992,0.983235239982605,0.2,0.10986328125,-43.290663838386536,0.050590638420544565,0.0004092704424510632,1257.0,-3.0537506842105264
11,42,1819,96768,-0.017862728869658895,0.013322227,-0.020563028752803802,-0.12018990516662598,3008,0.985126793384552,0.2,0.1571044921875,-43.32258200645447,0.02156072569778189,0.0004092704424510632,1257.0,-3.0537506842105264
12,43,1815,97280,-0.015628162655048072,0.017096786,-0.00988747924566269,0.8119077682495117,3024,0.9854339361190796,0.2,0.138916015625,-43.37051069736481,0.048960167448967695,0.0004092704424510632,1257.0,-3.053225311688312
12,44,1811,97792,-0.028513708879472688,0.025191583,-0.02902914211153984,0.9169188141822815,3040,0.9860966801643372,0.2,0.2833251953125,-43.36946392059326,0.027313028695061803,0.0004092704424510632,1257.0,-3.053225311688312
12,45,1807,98304,-0.023952944960910827,0.019426687,-0.029156532138586044,-0.4090930223464966,3056,0.9852401614189148,0.2,0.2138671875,-43.37076210975647,0.01803418921190314,0.0004092704424510632,1257.0,-3.055679717948718
13,46,1803,98816,-0.015816672959772404,0.0147959385,0.005788404494524002,0.8336048722267151,3072,0.9846938252449036,0.2,0.110595703125,-43.34570920467377,0.08997740712948143,0.0004092704424510632,1257.0,-3.055679717948718
13,47,1799,99328,-0.02738134376704693,0.021902366,-0.034246791154146194,-1.2602133750915527,3088,0.9842067360877991,0.2,0.25048828125,-43.331196308135986,0.02125961141427979,0.0004092704424510632,1257.0,-3.0571837215189874
13,48,1796,99840,-0.02334667241666466,0.017973442,-0.00951017439365387,0.8224329352378845,3104,0.9837707281112671,0.2,0.1640625,-43.310144782066345,0.08119506150251254,0.0004092704424510632,1257.0,-3.0571837215189874
13,49,1793,100352,-0.02909206919139251,0.029992368,-0.03928098827600479,0.6143203973770142,3120,0.9840421080589294,0.2,0.3016357421875,-43.30457079410553,0.020303655124735087,0.0004092704424510632,1257.0,-3.0571837215189874
14,50,1789,100864,-0.027701885643182322,0.02054394,-0.03128930926322937,-0.7054897546768188,3136,0.9835014343261719,0.2,0.277587890625,-43.29906117916107,0.012659269676078111,0.0004092704424510632,1257.0,-3.0563732875000005
14,51,1786,101376,-0.014087376948737074,0.016402284,-0.026398200541734695,0.7528075575828552,3152,0.982979416847229,0.2,0.1102294921875,-43.27954661846161,0.05761148454621434,0.0004092704424510632,1257.0,-3.0563732875000005
14,52,1783,101888,-0.0253446624847129,0.020326216,-0.034958165138959885,-1.41990065574646,3168,0.9839751124382019,0.2,0.25439453125,-43.28417217731476,0.018870585539843887,0.0004092704424510632,1257.0,-3.0565329135802473
15,53,1781,102400,-0.018243391226860695,0.019600246,-0.017817016690969467,0.7461779117584229,3184,0.9836544990539551,0.2,0.1795654296875,-43.30569517612457,0.04918950004503131,0.0004092704424510632,1257.0,-3.0565329135802473
15,54,1778,102912,-0.02231249463511631,0.02052576,-0.02793194353580475,0.6572353839874268,3200,0.9813928008079529,0.2,0.265869140625,-43.26531219482422,0.020259639190044254,0.0004092704424510632,1257.0,-3.0565329135802473
15,55,1775,103424,-0.024305784289026633,0.018491259,-0.02349909394979477,-0.5091159343719482,3216,0.9788646101951599,0.2,0.2352294921875,-43.1885803937912,0.01656461149104871,0.0004092704424510632,1257.0,-3.0556553414634147
16,56,1773,103936,-0.02184524815675104,0.01825396,-0.027322176843881607,0.771932065486908,3232,0.9782342314720154,0.2,0.1790771484375,-43.13306796550751,0.037614948174450547,0.0004092704424510632,1257.0,-3.0556553414634147
16,57,1771,104448,-0.021810692487633787,0.018367887,-0.023564916104078293,-0.33301782608032227,3248,0.9779998064041138,0.2,0.19091796875,-43.12363958358765,0.027120323618873954,0.0004092704424510632,1257.0,-3.0536268313253014
16,58,1768,104960,-0.01825877738883719,0.015610392,-0.01022963598370552,0.8330657482147217,3264,0.9781985282897949,0.2,0.1419677734375,-43.11532235145569,0.06071175209945068,0.0004092704424510632,1257.0,-3.0536268313253014
17,59,1766,105472,-0.026536255318205804,0.021755163,-0.029868293553590775,0.6231804490089417,3280,0.9792558550834656,0.2,0.2564697265625,-43.13571393489838,0.02848406636621803,0.0004092704424510632,1257.0,-3.0536268313253014
17,60,1764,105984,-0.022519846737850457,0.016774677,-0.019108198583126068,0.2467976212501526,3296,0.9787676334381104,0.2,0.229248046875,-43.14773952960968,0.02368078747531399,0.0004092704424510632,1257.0,-3.0529579404761904
17,61,1762,106496,-0.021635940254782327,0.017286643,-0.03299917280673981,0.8589738011360168,3312,0.9794619679450989,0.2,0.2132568359375,-43.1361368894577,0.031369566335342824,0.0004092704424510632,1257.0,-3.0529579404761904
18,62,1760,107008,-0.020193326272419654,0.0154148955,-0.027600867673754692,-0.6456396579742432,3328,0.9762623906135559,0.2,0.1793212890625,-43.12403988838196,0.027602429850958288,0.0004092704424510632,1257.0,-3.052042176470588
18,63,1758,107520,-0.018384266353677958,0.013314465,-0.013350551947951317,0.8466862440109253,3344,0.9748575687408447,0.2,0.1646728515625,-43.015557408332825,0.05622287804726511,0.0004092704424510632,1257.0,-3.052042176470588
18,64,1756,108032,-0.02280123662785627,0.0201427,-0.02795380726456642,0.3699433207511902,3360,0.9759491682052612,0.2,0.2232666015625,-43.01477921009064,0.018651755846804008,0.0004092704424510632,1257.0,-3.052042176470588
18,65,1754,108544,-0.025336183898616582,0.017251045,-0.02183186635375023,0.7141141891479492,3376,0.9760259389877319,0.2,0.2418212890625,-43.036781549453735,0.028710587066598237,0.0004092704424510632,1257.0,-3.0523847325581395
19,66,1752,109056,-0.01619952465989627,0.014023323,-0.01954069174826145,0.913679838180542,3392,0.9771038889884949,0.2,0.16552734375,-43.046748995780945,0.033792734786402434,0.0004092704424510632,1257.0,-3.0523847325581395
19,67,1750,109568,-0.030837159407383297,0.026637947,-0.03818311542272568,-0.12803363800048828,3408,0.9759765863418579,0.2,0.2745361328125,-43.06095016002655,0.02307682958780788,0.0004092704424510632,1257.0,-3.0536429540229886
19,68,1749,110080,-0.024638082140882034,0.030950226,-0.0073891617357730865,0.8742552399635315,3424,0.9746959805488586,0.2,0.233154296875,-43.01111459732056,0.05179129459429532,0.0004092704424510632,1257.0,-3.0536429540229886
20,69,1747,110592,-0.023616780435986584,0.01590411,-0.02196621708571911,-0.21200597286224365,3440,0.9734456539154053,0.2,0.1837158203125,-42.97104513645172,0.02955742721678689,0.0004092704424510632,1257.0,-3.0536429540229886
20,70,1745,111104,-0.02355300000635907,0.01989328,-0.015977825969457626,0.8423527479171753,3456,0.9736191034317017,0.2,0.1884765625,-42.947327971458435,0.058951899758540094,0.0004092704424510632,1257.0,-3.053183375
20,71,1744,111616,-0.027077484868641477,0.017175082,-0.0051195817068219185,0.9229145050048828,3472,0.9729028344154358,0.2,0.265869140625,-42.94956457614899,0.02846954995766282,0.0004092704424510632,1257.0,-3.053183375
21,72,1742,112128,-0.020807852255529724,0.017201273,-0.036450766026973724,-0.788021445274353,3488,0.9737535715103149,0.2,0.1943359375,-42.94516932964325,0.022702554619172588,0.0004092704424510632,1257.0,-3.052543528089888
21,73,1741,112640,-0.02781505171151366,0.024026603,-0.029163355007767677,0.8456985354423523,3504,0.9742056131362915,0.2,0.21630859375,-42.97479069232941,0.051326835178770125,0.0004092704424510632,1257.0,-3.052543528089888
21,74,1740,113152,-0.02379332814598456,0.01718216,-0.019225163385272026,-0.6891459226608276,3520,0.972679078578949,0.2,0.222900390625,-42.96061182022095,0.026204941153991967,0.0004092704424510632,1257.0,-3.054351677777778
22,75,1739,113664,-0.022373109066393226,0.018376594,-0.02202722616493702,0.8779310584068298,3536,0.9718254208564758,0.2,0.2149658203125,-42.901571393013,0.03473066916922107,0.0004092704424510632,1257.0,-3.054351677777778
22,76,1737,114176,-0.02420168643584475,0.020795716,-0.017572741955518723,0.6768258213996887,3552,0.9743016362190247,0.2,0.23974609375,-42.914602875709534,0.027611332363449037,0.0004092704424510632,1257.0,-3.054351677777778
22,77,1736,114688,-0.024568535533035174,0.016249673,-0.03764661028981209,-0.5969243049621582,3568,0.976297914981842,0.2,0.2344970703125,-42.98697221279144,0.018109066266333684,0.0004092704424510632,1257.0,-3.0570309010989014
23,78,1735,115200,-0.019927698565879837,0.02148287,-0.021753769367933273,0.81011563539505,3584,0.9771985411643982,0.2,0.170654296875,-43.03562533855438,0.042921043175738305,0.0004092704424510632,1257.0,-3.0570309010989014
23,79,1734,115712,-0.024753313278779387,0.02048418,-0.041028495877981186,-2.5097107887268066,3600,0.9782727360725403,0.2,0.2392578125,-43.063149094581604,0.011248759139562026,0.0004092704424510632,1257.0,-3.057227641304348
23,80,1733,116224,-0.021990379987983033,0.020756328,-0.02033717930316925,0.3405662775039673,3616,0.97911536693573,0.2,0.1717529296875,-43.1028037071228,0.07640210981480777,0.0004092704424510632,1257.0,-3.057227641304348
23,81,1732,116736,-0.02800700202351436,0.020491695,-0.029049230739474297,0.4801785349845886,3632,0.9808750152587891,0.2,0.2716064453125,-43.15320813655853,0.004602850131050218,0.0004092704424510632,1257.0,-3.057227641304348
24,82,1731,117248,-0.031959764717612416,0.020674843,-0.04039568826556206,-0.2623788118362427,3648,0.9812623858451843,0.2,0.302490234375,-43.19858419895172,0.005757030070526525,0.0004092704424510632,1257.0,-3.0559553440860214
24,83,1729,117760,-0.01618613956088666,0.013277376,-0.006789702922105789,0.36563825607299805,3664,0.981532871723175,0.2,0.1470947265625,-43.19964635372162,0.0862663263687864,0.0004092704424510632,1257.0,-3.0559553440860214
24,84,1729,118272,-0.031215725524816662,0.021407016,-0.04179171100258827,-2.095857858657837,3680,0.9815959334373474,0.2,0.27734375,-43.20603704452515,0.0060329263942549005,0.0004092704424510632,1257.0,-3.055880095744681
25,85,1728,118784,-0.025006284180562943,0.020677052,-0.0029749292880296707,0.24429506063461304,3696,0.9811682105064392,0.2,0.18017578125,-43.203272461891174,0.11271942500025034,0.0004092704424510632,1257.0,-3.055880095744681
25,86,1727,119296,-0.028307564003625885,0.023262613,-0.027865326032042503,0.41414695978164673,3712,0.9787176847457886,0.2,0.2752685546875,-43.16458582878113,0.008921175263822079,0.0004092704424510632,1257.0,-3.055880095744681
25,87,1726,119808,-0.029470708192093298,0.015520617,-0.03494555503129959,0.39682018756866455,3728,0.9772008657455444,0.2,0.258544921875,-43.09080386161804,0.013678042741958052,0.0004092704424510632,1257.0,-3.0546062210526315
26,88,1725,120320,-0.0215850347885862,0.020180907,-0.027856560423970222,0.7757428884506226,3744,0.9758846163749695,0.2,0.15576171875,-43.05371654033661,0.04660035518463701,0.0004092704424510632,1257.0,-3.0546062210526315
26,89,1724,120832,-0.02669801961746998,0.02202285,-0.029116671532392502,-0.5104532241821289,3760,0.9752077460289001,0.2,0.24365234375,-43.02114295959473,0.015413241315400228,0.0004092704424510632,1257.0,-3.0537686666666666
26,90,1723,121344,-0.02389974806283135,0.023520509,-0.0237288698554039,0.7896101474761963,3776,0.9749552607536316,0.2,0.18505859375,-43.006940722465515,0.062083455617539585,0.0004092704424510632,1257.0,-3.0537686666666666
27,91,1722,121856,-0.027820735522254836,0.01795271,-0.03633693978190422,-0.032891154289245605,3792,0.9744789004325867,0.2,0.249755859375,-42.996957182884216,0.01906710711773485,0.0004092704424510632,1257.0,-3.0537686666666666
27,92,1721,122368,-0.03288185207929928,0.020991866,-0.032919250428676605,0.7288652658462524,3808,0.9741811156272888,0.2,0.3082275390625,-42.98230195045471,0.014985589077696204,0.0004092704424510632,1257.0,-3.0530677628865974
27,93,1720,122880,-0.017895352022605948,0.022616185,-0.01890643499791622,0.868861973285675,3824,0.9743461012840271,0.2,0.1802978515625,-42.9813631772995,0.04113213677192107,0.0004092704424510632,1257.0,-3.0530677628865974
27,94,1719,123392,-0.021588162242551334,0.01922458,-0.02582082711160183,-0.018991708755493164,3840,0.9763086438179016,0.2,0.200927734375,-43.00912034511566,0.022306504106381908,0.0004092704424510632,1257.0,-3.0540607755102034
28,95,1718,123904,-0.021553871949436143,0.022321224,-0.012627815827727318,0.8453823328018188,3856,0.9763205647468567,0.2,0.1922607421875,-43.050373792648315,0.0551915115211159,0.0004092704424510632,1257.0,-3.0540607755102034
28,96,1717,124416,-0.023801503441063687,0.017611615,-0.018141604959964752,-0.26429641246795654,3872,0.9767287373542786,0.2,0.2291259765625,-43.04608619213104,0.026012059999629855,0.0004092704424510632,1257.0,-3.0540607755102034
28,97,1716,124928,-0.02213934987958055,0.02111183,-0.011487994343042374,0.84162837266922,3888,0.9766993522644043,0.2,0.20068359375,-43.05501365661621,0.04933547507971525,0.0004092704424510632,1257.0,-3.0539771818181816
29,98,1715,125440,-0.02938192180590704,0.020411775,-0.02858351543545723,0.9391512870788574,3904,0.9746218323707581,0.2,0.2982177734375,-43.024354219436646,0.023679200501646847,0.0004092704424510632,1257.0,-3.0539771818181816
29,99,1715,125952,-0.025004637544043362,0.018035078,-0.029557056725025177,-0.7107607126235962,3920,0.9755184054374695,0.2,0.239990234375,-42.98732936382294,0.017579336155904457,0.0004092704424510632,1257.0,-3.05202769
29,100,1714,126464,-0.016643444687360898,0.012518058,-0.005769763141870499,0.807373583316803,3936,0.9760227799415588,0.2,0.1197509765625,-43.02001869678497,0.08115268993424252,0.0004092704424510632,1257.0,-3.05202769
30,101,1713,126976,-0.021153419802431017,0.012551507,-0.026219692081212997,-0.9150835275650024,3952,0.9749636054039001,0.2,0.1671142578125,-43.012411236763,0.019550392869859934,0.0004092704424510632,1257.0,-3.0528841400000006
30,102,1713,127488,-0.021897559679928236,0.01829163,-0.01543966494500637,0.8443933129310608,3968,0.9740046858787537,0.2,0.1824951171875,-42.97506630420685,0.05627660296158865,0.0004092704424510632,1257.0,-3.0528841400000006
