time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/value_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
36,126,1758,64512,-0.025947671907488257,0.018232506,-0.041420578956604004,-0.017226338386535645,2000,0.9860896468162537,0.2,0.2650146484375,-43.41550052165985,0.002586542410426773,0.0004092704424510632,1257.0,-3.006900725490196
36,127,1757,65024,-0.01935587693878915,0.022781044,-0.011504258960485458,0.17462170124053955,2016,0.9866756200790405,0.2,0.1396484375,-43.42755734920502,0.14664128597360104,0.0004092704424510632,1257.0,-3.006900725490196
37,128,1757,65536,-0.030590133435907774,0.020970412,-0.05029967054724693,-2.5021982192993164,2032,0.9873446822166443,0.2,0.2838134765625,-43.44813776016235,0.00950853449467104,0.0004092704424510632,1257.0,-3.0072126346153847
37,129,1757,66048,-0.01505517146870261,0.01457316,-0.01729924976825714,0.37110573053359985,2048,0.9874283075332642,0.2,0.0911865234375,-43.462427496910095,0.15948776679579169,0.0004092704424510632,1257.0,-3.0072126346153847
37,130,1756,66560,-0.024942171847214922,0.016899258,-0.028435178101062775,-1.8987138271331787,2064,0.9906421899795532,0.2,0.23291015625,-43.50239145755768,0.007377287634881213,0.0004092704424510632,1257.0,-3.0072126346153847
38,131,1756,67072,-0.026667203070246615,0.016348459,-0.045309290289878845,0.04620552062988281,2080,0.9906933903694153,0.2,0.23291015625,-43.57683837413788,0.0018138394116249401,0.0004092704424510632,1257.0,-3.008086
38,132,1756,67584,-0.015940702956868336,0.016633894,0.00013660453259944916,0.06386709213256836,2096,0.9901794195175171,0.2,0.174072265625,-43.555896520614624,0.21336876484565437,0.0004092704424510632,1257.0,-3.008086
38,133,1756,68096,-0.027487612460390665,0.018804021,-0.044013213366270065,-2.2293293476104736,2112,0.9875372648239136,0.2,0.244384765625,-43.51646304130554,0.008325021452037618,0.0004092704424510632,1257.0,-3.0074222222222224
39,134,1756,68608,-0.014059648005058989,0.011875307,-0.004417428746819496,0.35771644115448,2128,0.9863475561141968,0.2,0.0950927734375,-43.43907392024994,0.16572296037338674,0.0004092704424510632,1257.0,-3.0074222222222224
39,135,1756,69120,-0.031165947555564344,0.01899815,-0.0317535400390625,-0.9640411138534546,2144,0.9839902520179749,0.2,0.26904296875,-43.39587104320526,0.013952875830000266,0.0004092704424510632,1257.0,-3.0074222222222224
39,136,1756,69632,-0.031145974819082767,0.018132636,-0.03308157995343208,0.37546831369400024,2160,0.981392502784729,0.2,0.2664794921875,-43.31156003475189,0.01707827826612629,0.0004092704424510632,1257.0,-3.0101040545454545
39,137,1756,70144,-0.026195980026386678,0.037154175,-0.030934752896428108,0.7318429946899414,2176,0.9799893498420715,0.2,0.3255615234375,-43.241167426109314,0.0410829993779771,0.0004092704424510632,1257.0,-3.0101040545454545
40,138,1756,70656,-0.022466487163910642,0.015123538,-0.03869861364364624,-3.132957935333252,2192,0.9790380001068115,0.2,0.23828125,-43.20423746109009,0.006958728859899566,0.0004092704424510632,1257.0,-3.00929325
40,139,1756,71168,-0.01583812641183613,0.014234821,0.0002934075891971588,0.3587849736213684,2208,0.9787065386772156,0.2,0.137939453125,-43.18410360813141,0.1697205746313557,0.0004092704424510632,1257.0,-3.00929325
40,140,1756,71680,-0.02353545176447369,0.019155711,-0.027613293379545212,-1.28684663772583,2224,0.9797549247741699,0.2,0.22705078125,-43.193535923957825,0.008791162239504047,0.0004092704424510632,1257.0,-3.006239736842105
41,141,1756,72192,-0.017745998586178757,0.014476664,0.001072179526090622,0.26905226707458496,2240,0.9797506928443909,0.2,0.06884765625,-43.2198828458786,0.24802413105499,0.0004092704424510632,1257.0,-3.006239736842105
41,142,1755,72704,-0.027268944002571516,0.024815496,-0.030264979228377342,-0.38332653045654297,2256,0.9790681004524231,0.2,0.2838134765625,-43.20071876049042,0.015953292604535818,0.0004092704424510632,1257.0,-3.006239736842105
41,143,1755,73216,-0.02253763031330891,0.016310684,-0.028077783063054085,-2.469642400741577,2272,0.979982852935791,0.2,0.231201171875,-43.194793343544006,0.004567785894323606,0.0004092704424510632,1257.0,-3.0022532586206894
41,144,1755,73728,-0.019346379674971104,0.018185426,-0.0031784363090991974,0.21754860877990723,2288,0.9804514646530151,0.2,0.13916015625,-43.22747576236725,0.20673854125197977,0.0004092704424510632,1257.0,-3.0022532586206894
42,145,1755,74240,-0.030999061942566186,0.019926373,-0.054146766662597656,-4.180210113525391,2304,0.9815260171890259,0.2,0.262939453125,-43.242743134498596,0.00607535879680654,0.0004092704424510632,1257.0,-2.9997534745762713
42,146,1755,74752,-0.01935772757860832,0.016869746,0.019933151081204414,0.12371242046356201,2320,0.9817126989364624,0.2,0.1278076171875,-43.26742482185364,0.27239201648626477,0.0004092704424510632,1257.0,-2.9997534745762713
42,147,1755,75264,-0.030223077425034717,0.020442959,-0.03901321813464165,-2.783766031265259,2336,0.9805457592010498,0.2,0.2940673828125,-43.25028383731842,0.004444568567123497,0.0004092704424510632,1257.0,-2.9997534745762713
0,1,4128,75776,-0.03171052600373514,0.02542964,-0.047623008489608765,-0.19627797603607178,2352,0.9796079993247986,0.2,0.33154296875,-43.21326231956482,0.003198067093762802,0.0004092704424510632,1257.0,-2.9958215333333333
0,2,2484,76288,-0.021028970302722882,0.01758816,-0.016528284177184105,0.3179023265838623,2368,0.9796199798583984,0.2,0.164306640625,-43.19835638999939,0.19986285688355565,0.0004092704424510632,1257.0,-2.9958215333333333
0,3,2200,76800,-0.020326106139691547,0.017293584,-0.017919111996889114,-6.571844100952148,2384,0.9791703820228577,0.2,0.227294921875,-43.198429584503174,0.009518034406937659,0.0004092704424510632,1257.0,-2.9960515409836064
0,4,2061,77312,-0.012786937033524737,0.008859055,0.04790431633591652,0.0925171971321106,2400,0.9791691303253174,0.2,0.1085205078125,-43.19268465042114,0.3274960807757452,0.0004092704424510632,1257.0,-2.9960515409836064
1,5,1987,77824,-0.025141229110886343,0.017205613,-0.03742680326104164,-1.6501045227050781,2416,0.9794982075691223,0.2,0.2327880859375,-43.199328660964966,0.005260941419692244,0.0004092704424510632,1257.0,-2.9960515409836064
1,6,1944,78336,-0.021312027354724705,0.014701903,-0.03408379480242729,-0.14860212802886963,2432,0.9796687960624695,0.2,0.19287109375,-43.20449495315552,0.0029084357047395315,0.0004092704424510632,1257.0,-2.9958628709677417
1,7,1911,78848,-0.015077039279276505,0.017658474,-0.00977795384824276,0.3438149690628052,2448,0.9789673686027527,0.2,0.1048583984375,-43.19867134094238,0.19630664202850312,0.0004092704424510632,1257.0,-2.9958628709677417
2,8,1887,79360,-0.028178011009003967,0.018718246,-0.044014252722263336,-3.8966574668884277,2464,0.9778811931610107,0.2,0.250244140625,-43.165162682533264,0.012436815784894861,0.0004092704424510632,1257.0,-2.9942097619047616
2,9,1868,79872,-0.011696786983520724,0.012689935,0.015921344980597496,0.35997486114501953,2480,0.9775312542915344,0.2,0.0478515625,-43.143208384513855,0.3101664542919025,0.0004092704424510632,1257.0,-2.9942097619047616
2,10,1856,80384,-0.024025808394071646,0.021280836,-0.032682646065950394,-1.6463243961334229,2496,0.9769168496131897,0.2,0.219482421875,-43.1300665140152,0.023154926457209513,0.0004092704424510632,1257.0,-2.9942097619047616
3,11,1845,80896,-0.02696475462289527,0.024094708,-0.03253640979528427,0.42719221115112305,2512,0.9789814949035645,0.2,0.263671875,-43.14320111274719,0.010538790083955973,0.0004092704424510632,1257.0,-2.99425678125
3,12,1838,81408,-0.0245351979683619,0.026198633,-0.010414192453026772,0.7208432555198669,2528,0.979117751121521,0.2,0.1724853515625,-43.1900714635849,0.1295238567981869,0.0004092704424510632,1257.0,-2.99425678125
3,13,1829,81920,-0.02471314775175415,0.021868188,-0.02267354354262352,-2.101659059524536,2544,0.9796251058578491,0.2,0.257080078125,-43.187519907951355,0.027915232873056084,0.0004092704424510632,1257.0,-2.9960978769230766
3,14,1823,82432,-0.02573072852101177,0.021710902,0.012332733720541,0.719847559928894,2560,0.9796837568283081,0.2,0.1640625,-43.202181816101074,0.1801606786902994,0.0004092704424510632,1257.0,-2.9960978769230766
4,15,1820,82944,-0.020089269695745315,0.016376814,-0.005175583064556122,-0.6292920112609863,2576,0.9802168011665344,0.2,0.1968994140625,-43.20044755935669,0.08164401375688612,0.0004092704424510632,1257.0,-2.9960978769230766
4,16,1816,83456,-0.017307758796960115,0.0162843,0.028222188353538513,0.6865421533584595,2592,0.9798732995986938,0.2,0.17626953125,-43.209415316581726,0.11998510104604065,0.0004092704424510632,1257.0,-2.994629454545454
4,17,1812,83968,-0.03381050765165128,0.03262502,-0.03558407351374626,0.9599975943565369,2608,0.9800318479537964,0.2,0.359375,-43.19687843322754,0.025830979575403035,0.0004092704424510632,1257.0,-2.994629454545454
5,18,1809,84480,-0.024245358246844262,0.01711378,-0.03233735263347626,-3.373988151550293,2624,0.9803072214126587,0.2,0.2362060546875,-43.20019090175629,0.013192800717661157,0.0004092704424510632,1257.0,-2.995273910447761
5,19,1805,84992,-0.012283890035178047,0.01291918,0.002830496057868004,0.48842406272888184,2640,0.9807575345039368,0.2,0.0880126953125,-43.21620535850525,0.19266194105148315,0.0004092704424510632,1257.0,-2.995273910447761
5,20,1801,85504,-0.025432139984332025,0.02260813,-0.025469431653618813,-2.3000407218933105,2656,0.9825902581214905,0.2,0.2738037109375,-43.252599239349365,0.011018948804121464,0.0004092704424510632,1257.0,-2.993619176470588
5,21,1799,86016,-0.01601230847882107,0.01812421,0.0031784512102603912,0.5790755748748779,2672,0.982744038105011,0.2,0.11865234375,-43.30074429512024,0.15311112301424146,0.0004092704424510632,1257.0,-2.993619176470588
6,22,1796,86528,-0.023246511358593125,0.022453982,-0.03448618948459625,-0.22370076179504395,2688,0.9819090366363525,0.2,0.2509765625,-43.286163091659546,0.018903606629464775,0.0004092704424510632,1257.0,-2.993619176470588
6,23,1794,87040,-0.024288305721711367,0.020173002,-0.04488156735897064,-0.9340602159500122,2704,0.9803741574287415,0.2,0.2796630859375,-43.246906757354736,0.014594718057196587,0.0004092704424510632,1257.0,-2.994592768115942
6,24,1793,87552,-0.014766609150683507,0.015807118,-0.00822678953409195,0.2670972943305969,2720,0.9798377752304077,0.2,0.1240234375,-43.20649969577789,0.2185262788552791,0.0004092704424510632,1257.0,-2.994592768115942
7,25,1790,88064,-0.021794527041492984,0.020986574,-0.03694997355341911,-4.119373321533203,2736,0.9769610166549683,0.2,0.2408447265625,-43.16403138637543,0.005479565399582498,0.0004092704424510632,1257.0,-2.9950601142857143
7,26,1789,88576,-0.026567724999040365,0.024260372,-0.014791857451200485,0.06649357080459595,2752,0.9762527346611023,0.2,0.1376953125,-43.09384059906006,0.34852083842270076,0.0004092704424510632,1257.0,-2.9950601142857143
7,27,1787,89088,-0.028597140553756617,0.025711885,-0.032130591571331024,-1.551018476486206,2768,0.9782381653785706,0.2,0.2738037109375,-43.114877700805664,0.005463814770337194,0.0004092704424510632,1257.0,-2.9950601142857143
8,28,1786,89600,-0.02581549555179663,0.017563712,-0.030912721529603004,-0.281619668006897,2784,0.978261411190033,0.2,0.257080078125,-43.154874324798584,0.003485849447315559,0.0004092704424510632,1257.0,-2.994601845070423
8,29,1785,90112,-0.01615538727492094,0.01566003,0.010528037324547768,0.32522308826446533,2800,0.9785287976264954,0.2,0.0941162109375,-43.15279030799866,0.23483288649003953,0.0004092704424510632,1257.0,-2.994601845070423
8,30,1784,90624,-0.020887166530883405,0.017819576,-0.017821352928876877,-5.503968238830566,2816,0.9805188179016113,0.2,0.204833984375,-43.18858551979065,0.01362117737880908,0.0004092704424510632,1257.0,-2.997489041666667
8,31,1782,91136,-0.017675727955065668,0.011060549,-0.004446735605597496,0.26257967948913574,2832,0.9810136556625366,0.2,0.1610107421875,-43.23723220825195,0.22966787789482623,0.0004092704424510632,1257.0,-2.997489041666667
9,32,1781,91648,-0.029656796883500647,0.029337212,-0.043190788477659225,-1.354719877243042,2848,0.9812790751457214,0.2,0.301025390625,-43.25202834606171,0.00594990786339622,0.0004092704424510632,1257.0,-2.997489041666667
9,33,1779,92160,-0.021380693884566426,0.014959395,-0.03339226171374321,-0.005034089088439941,2864,0.9824825525283813,0.2,0.2181396484375,-43.27350187301636,0.002796137792756781,0.0004092704424510632,1257.0,-2.998866191780822
9,34,1779,92672,-0.019731983164092526,0.014993833,0.022879531607031822,0.1110878586769104,2880,0.9824666380882263,0.2,0.1009521484375,-43.30184233188629,0.338024141616188,0.0004092704424510632,1257.0,-2.998866191780822
10,35,1776,93184,-0.02545902661222499,0.018220374,-0.03319258242845535,-4.421810626983643,2896,0.982820451259613,0.2,0.2515869140625,-43.29853272438049,0.005637431611830834,0.0004092704424510632,1257.0,-2.9968468243243245
10,36,1775,93696,-0.016176699675270356,0.014241928,0.031841810792684555,0.22747546434402466,2912,0.9829820990562439,0.2,0.06689453125,-43.31606388092041,0.34814805223140866,0.0004092704424510632,1257.0,-2.9968468243243245
10,37,1774,94208,-0.029951935284771025,0.027430544,-0.026472270488739014,-0.8677157163619995,2928,0.9829334616661072,0.2,0.306396484375,-43.31517028808594,0.02422225457848981,0.0004092704424510632,1257.0,-2.9968468243243245
10,38,1774,94720,-0.030488967488054186,0.022742614,-0.020161643624305725,0.5006781816482544,2944,0.9833076596260071,0.2,0.320556640625,-43.3197922706604,0.026221149310003966,0.0004092704424510632,1257.0,-2.9980564666666667
11,39,1774,95232,-0.01728827659098897,0.016003294,0.0011939331889152527,0.7983030676841736,2960,0.9829136729240417,0.2,0.173095703125,-43.31229782104492,0.1497194056864828,0.0004092704424510632,1257.0,-2.9980564666666667
11,40,1775,95744,-0.02256181185657624,0.016482204,-0.02381512150168419,-1.8905384540557861,2976,0.9829683899879456,0.2,0.2364501953125,-43.30525267124176,0.03236289555206895,0.0004092704424510632,1257.0,-2.999262486842105
11,41,1776,96256,-0.0066461792957852595,0.012251304,0.020704295486211777,0.7669275999069214,2992,0.9831665754318237,0.2,0.0491943359375,-43.30626428127289,0.2252531440462917,0.0004092704424510632,1257.0,-2.999262486842105
12,42,1779,96768,-0.023733684574835934,0.03303007,-0.009606195613741875,-0.8850629329681396,3008,0.9823818802833557,0.2,0.208984375,-43.30067336559296,0.08100479049608111,0.0004092704424510632,1257.0,-2.999262486842105
12,43,1779,97280,-0.014211853325832635,0.015867904,0.04958737641572952,0.7319774031639099,3024,0.983258068561554,0.2,0.111083984375,-43.29081439971924,0.232205243781209,0.0004092704424510632,1257.0,-2.9999635064935064
12,44,1780,97792,-0.0317682530003367,0.027362388,-0.02796058915555477,0.9367804527282715,3040,0.9848288297653198,0.2,0.2965087890625,-43.33498764038086,0.05721538211219013,0.0004092704424510632,1257.0,-2.9999635064935064
12,45,1780,98304,-0.018894589818955865,0.017195474,-0.0162346251308918,-1.8682525157928467,3056,0.9844489097595215,0.2,0.2117919921875,-43.36124908924103,0.038126933097373694,0.0004092704424510632,1257.0,-2.9975633076923076
13,46,1782,98816,-0.013959696429083124,0.013331877,0.012626562267541885,0.7497097253799438,3072,0.9843559861183167,0.2,0.134033203125,-43.337005972862244,0.13413073332048953,0.0004092704424510632,1257.0,-2.9975633076923076
13,47,1783,99328,-0.018409956275718287,0.016941166,-0.016786491498351097,-1.7274563312530518,3088,0.9832137823104858,0.2,0.16943359375,-43.32990336418152,0.058804521104320884,0.0004092704424510632,1257.0,-2.9980836329113925
13,48,1785,99840,-0.012949170064530335,0.0141038615,0.018137559294700623,0.7950644493103027,3104,0.9827370047569275,0.2,0.081787109375,-43.29486012458801,0.21190922940149903,0.0004092704424510632,1257.0,-2.9980836329113925
14,49,1786,100352,-0.022189607843756676,0.021670304,-0.012529315426945686,0.16176074743270874,3120,0.983787477016449,0.2,0.2421875,-43.30184543132782,0.053022316307760775,0.0004092704424510632,1257.0,-2.9980836329113925
14,50,1789,100864,-0.021059480801341124,0.0144211985,-0.020847871899604797,-2.1540884971618652,3136,0.983771800994873,0.2,0.2054443359375,-43.332924365997314,0.02443754900014028,0.0004092704424510632,1257.0,-3.0023449749999997
14,51,1790,101376,-0.018230084235256072,0.018130977,-0.0035211704671382904,0.7202516198158264,3152,0.983622133731842,0.2,0.1224365234375,-43.321834564208984,0.14013701234944165,0.0004092704424510632,1257.0,-3.0023449749999997
14,52,1791,101888,-0.02546622279623989,0.018228602,-0.03175768256187439,-3.6845808029174805,3168,0.9822922945022583,0.2,0.2227783203125,-43.30155849456787,0.02281644006143324,0.0004092704424510632,1257.0,-3.003648012345679
15,53,1793,102400,-0.012079938049282646,0.010078004,-0.007524184882640839,0.5897160768508911,3184,0.9819704294204712,0.2,0.062744140625,-43.26427137851715,0.17516829876694828,0.0004092704424510632,1257.0,-3.003648012345679
15,54,1795,102912,-0.02815255694440566,0.028182521,-0.03014190122485161,-0.447116494178772,3200,0.9817367196083069,0.2,0.302734375,-43.25853443145752,0.005925393110373989,0.0004092704424510632,1257.0,-3.003648012345679
15,55,1796,103424,-0.02856362913735211,0.022104843,-0.03516240790486336,-2.157503366470337,3216,0.983140230178833,0.2,0.2919921875,-43.2646324634552,0.004936486897349823,0.0004092704424510632,1257.0,-3.003794914634146
15,56,1796,103936,-0.01727433349878993,0.014595151,-0.013280248269438744,0.3415387272834778,3232,0.9829822182655334,0.2,0.108154296875,-43.30247628688812,0.18263133149594069,0.0004092704424510632,1257.0,-3.003794914634146
16,57,1797,104448,-0.019914521340979263,0.015284732,-0.031669944524765015,-5.216001033782959,3248,0.9815856218338013,0.2,0.2022705078125,-43.26690053939819,0.007759292748232838,0.0004092704424510632,1257.0,-3.004461301204819
16,58,1798,104960,-0.015585851200739853,0.016442802,-0.008832280524075031,0.1593024730682373,3264,0.9817718267440796,0.2,0.0836181640625,-43.25073027610779,0.26033304835436866,0.0004092704424510632,1257.0,-3.004461301204819
16,59,1798,105472,-0.020731086005980615,0.02007881,-0.02273404784500599,-1.2228517532348633,3280,0.9803720116615295,0.2,0.2213134765625,-43.24019527435303,0.012157365432358347,0.0004092704424510632,1257.0,-3.004461301204819
17,60,1800,105984,-0.022318377334158868,0.018929504,-0.028499245643615723,-0.214452862739563,3296,0.9798905253410339,0.2,0.2412109375,-43.20055425167084,0.004011118719063234,0.0004092704424510632,1257.0,-3.0026916309523806
17,61,1801,106496,-0.015991313484846614,0.024192423,-0.0026275664567947388,0.41633015871047974,3312,0.9801491498947144,0.2,0.10693359375,-43.195348024368286,0.17454484902555123,0.0004092704424510632,1257.0,-3.0026916309523806
17,62,1803,107008,-0.020056480600032955,0.017390087,-0.020718373358249664,-2.9264650344848633,3328,0.9793938398361206,0.2,0.2010498046875,-43.192261695861816,0.028844260901678354,0.0004092704424510632,1257.0,-3.0021185058823527
17,63,1804,107520,-0.015318441946874373,0.015547395,-0.014268957078456879,0.6854633092880249,3344,0.979922890663147,0.2,0.0914306640625,-43.17872190475464,0.11331320973113179,0.0004092704424510632,1257.0,-3.0021185058823527
18,64,1806,108032,-0.018150653879274614,0.01928981,-0.014624716714024544,0.0009583830833435059,3360,0.9789861440658569,0.2,0.2076416015625,-43.187111139297485,0.02761180989909917,0.0004092704424510632,1257.0,-3.0021185058823527
18,65,1807,108544,-0.023780087154591456,0.018183365,-0.014607999473810196,0.5643677115440369,3376,0.9789901971817017,0.2,0.21435546875,-43.16280269622803,0.040785545483231544,0.0004092704424510632,1257.0,-3.0027571046511623
18,66,1809,109056,-0.017648728215135634,0.019329432,-0.0005902107805013657,0.8665502071380615,3392,0.979935884475708,0.2,0.1685791015625,-43.17594885826111,0.06733129336498678,0.0004092704424510632,1257.0,-3.0027571046511623
18,67,1810,109568,-0.02461721797590144,0.018763646,-0.01613313890993595,-1.2046699523925781,3408,0.9811297655105591,0.2,0.225830078125,-43.20577049255371,0.053330846363678575,0.0004092704424510632,1257.0,-3.000829252873563
19,68,1811,110080,-0.01499369645898696,0.015074275,0.01572467014193535,0.7976818084716797,3424,0.9815679788589478,0.2,0.082275390625,-43.22882342338562,0.1791494453791529,0.0004092704424510632,1257.0,-3.000829252873563
19,69,1812,110592,-0.019559148684493266,0.01637407,-0.0020594969391822815,-0.8701928853988647,3440,0.9827254414558411,0.2,0.1710205078125,-43.24738836288452,0.08234384399838746,0.0004092704424510632,1257.0,-3.000829252873563
19,70,1813,111104,-0.018381126756139565,0.016469158,0.02406364306807518,0.763815701007843,3456,0.9833928942680359,0.2,0.0926513671875,-43.28351604938507,0.17286665015853941,0.0004092704424510632,1257.0,-2.9993182045454545
20,71,1814,111616,-0.033614973071962595,0.031065276,-0.02690740115940571,0.9465495347976685,3472,0.9813395142555237,0.2,0.307861328125,-43.2630934715271,0.03515558398794383,0.0004092704424510632,1257.0,-2.9993182045454545
20,72,1815,112128,-0.02797451024525799,0.02584341,-0.015503648668527603,-1.9170989990234375,3488,0.980165421962738,0.2,0.22998046875,-43.202160596847534,0.03882396360859275,0.0004092704424510632,1257.0,-2.9976067752808984
20,73,1816,112640,-0.01643780106678605,0.014575424,0.008728409186005592,0.7934356331825256,3504,0.980171799659729,0.2,0.14404296875,-43.18633031845093,0.08855426718946546,0.0004092704424510632,1257.0,-2.9976067752808984
20,74,1817,113152,-0.026796763122547418,0.022607494,-0.031134575605392456,-1.84124755859375,3520,0.9796594381332397,0.2,0.2357177734375,-43.18039953708649,0.032199375273194164,0.0004092704424510632,1257.0,-2.9962429999999998
21,75,1818,113664,-0.01957178632437717,0.018906584,-0.006427468731999397,0.7966258525848389,3536,0.9793609976768494,0.2,0.1407470703125,-43.1710524559021,0.09334988670889288,0.0004092704424510632,1257.0,-2.9962429999999998
21,76,1819,114176,-0.024766994203673676,0.020937413,-0.021768292412161827,0.37630248069763184,3552,0.9796091914176941,0.2,0.25830078125,-43.163894295692444,0.026920308882836252,0.0004092704424510632,1257.0,-2.9962429999999998
21,77,1820,114688,-0.028582110229763202,0.027328622,-0.03436432033777237,-2.1941521167755127,3568,0.9799633622169495,0.2,0.2947998046875,-43.18316698074341,0.009024553510244004,0.0004092704424510632,1257.0,-2.994827703296703
21,78,1821,115200,-0.015149093145737424,0.013699544,-0.005386963486671448,0.5601634979248047,3584,0.9800125956535339,0.2,0.11181640625,-43.19192969799042,0.12103601830312982,0.0004092704424510632,1257.0,-2.994827703296703
22,79,1822,115712,-0.026874372953898273,0.018590573,-0.04038726165890694,-3.8721871376037598,3600,0.9803112149238586,0.2,0.2562255859375,-43.19900679588318,0.008585904928622767,0.0004092704424510632,1257.0,-2.9957815434782606
22,80,1822,116224,-0.01643891682033427,0.015390718,-0.01818639412522316,0.4934238791465759,3616,0.9798628091812134,0.2,0.1112060546875,-43.20013928413391,0.11935664020711556,0.0004092704424510632,1257.0,-2.9957815434782606
22,81,1822,116736,-0.027018300927011296,0.020807935,-0.03954914212226868,-0.2797302007675171,3632,0.9800049066543579,0.2,0.27197265625,-43.18266749382019,0.0060371067229425535,0.0004092704424510632,1257.0,-2.9957815434782606
23,82,1822,117248,-0.026270096917869523,0.017296072,-0.049716245383024216,-1.0040225982666016,3648,0.9786956310272217,0.2,0.2259521484375,-43.17701077461243,0.0037981126661179587,0.0004092704424510632,1257.0,-2.9958078494623654
23,83,1822,117760,-0.020568633830407634,0.017301673,-0.0337095744907856,0.4121900796890259,3664,0.9780644774436951,0.2,0.117919921875,-43.1283643245697,0.1409646479296498,0.0004092704424510632,1257.0,-2.9958078494623654
23,84,1822,118272,-0.02351719740545377,0.018068776,-0.029352344572544098,-4.264653205871582,3680,0.9778116345405579,0.2,0.271240234375,-43.120163917541504,0.006250654420000501,0.0004092704424510632,1257.0,-2.995988031914893
23,85,1822,118784,-0.017623829859076068,0.018782265,0.001557372510433197,0.16615277528762817,3696,0.9772583842277527,0.2,0.12548828125,-43.10062551498413,0.2199148241779767,0.0004092704424510632,1257.0,-2.995988031914893
24,86,1823,119296,-0.025974165211664513,0.028926352,-0.03681376576423645,-0.05547630786895752,3712,0.9772903919219971,0.2,0.2740478515625,-43.085761070251465,0.005663922274834476,0.0004092704424510632,1257.0,-2.995988031914893
24,87,1823,119808,-0.02422585673048161,0.016025826,-0.020919937640428543,-0.08658826351165771,3728,0.9768462181091309,0.2,0.2384033203125,-43.08522808551788,0.006665013555902988,0.0004092704424510632,1257.0,-2.996045221052631
24,88,1824,120320,-0.02045899502991233,0.021865454,-0.012965460307896137,0.4950653314590454,3744,0.9765030145645142,0.2,0.16845703125,-43.07319784164429,0.13601269788341597,0.0004092704424510632,1257.0,-2.996045221052631
24,89,1825,120832,-0.023259925888851285,0.016343255,-0.030051320791244507,-2.278341054916382,3760,0.9775333404541016,0.2,0.244873046875,-43.08019530773163,0.01077129616169259,0.0004092704424510632,1257.0,-2.9938451979166665
25,90,1824,121344,-0.01524976221844554,0.012401765,-0.005245432257652283,0.5051061511039734,3776,0.9778203368186951,0.2,0.089111328125,-43.10849845409393,0.14604610984679312,0.0004092704424510632,1257.0,-2.9938451979166665
25,91,1825,121856,-0.027390623436076567,0.020321589,-0.04090072959661484,-0.3918941020965576,3792,0.9778785705566406,0.2,0.2735595703125,-43.100382685661316,0.009457821463001892,0.0004092704424510632,1257.0,-2.9938451979166665
25,92,1825,122368,-0.027531058178283274,0.019792454,-0.03777173534035683,0.5684026479721069,3808,0.9768271446228027,0.2,0.2513427734375,-43.08789658546448,0.016256423521554098,0.0004092704424510632,1257.0,-2.992797329896907
26,93,1824,122880,-0.01791872948524542,0.017389454,-0.012516975402832031,0.8211045265197754,3824,0.9757829308509827,0.2,0.1722412109375,-43.04998338222504,0.07322142034536228,0.0004092704424510632,1257.0,-2.992797329896907
26,94,1824,123392,-0.027892112615518272,0.02461917,-0.01985878311097622,-1.1122980117797852,3840,0.9760090708732605,0.2,0.2857666015625,-43.03470003604889,0.033567686507012695,0.0004092704424510632,1257.0,-2.993695795918367
26,95,1824,123904,-0.018134938523871824,0.018366009,-0.005478529259562492,0.7808375954627991,3856,0.9755722880363464,0.2,0.11669921875,-43.036362409591675,0.12560773605946451,0.0004092704424510632,1257.0,-2.993695795918367
26,96,1824,124416,-0.023656208300963044,0.01895786,-0.015362247824668884,-0.43908631801605225,3872,0.9764918088912964,0.2,0.2406005859375,-43.03472983837128,0.04943241295404732,0.0004092704424510632,1257.0,-2.993695795918367
27,97,1825,124928,-0.0227942969504511,0.023290284,0.026610039174556732,0.7495533227920532,3888,0.9768927693367004,0.2,0.1751708984375,-43.06494736671448,0.12529059825465083,0.0004092704424510632,1257.0,-2.9922302525252524
27,98,1825,125440,-0.025343254499603063,0.021373179,-0.027351971715688705,0.9689036011695862,3904,0.9786953330039978,0.2,0.2757568359375,-43.08986139297485,0.028207763854879886,0.0004092704424510632,1257.0,-2.9922302525252524
27,99,1824,125952,-0.028579852740222123,0.023204522,-0.02478635124862194,-1.7812728881835938,3920,0.9782552123069763,0.2,0.304931640625,-43.12283432483673,0.035187695000786334,0.0004092704424510632,1257.0,-2.99175882
28,100,1824,126464,-0.011640726050245576,0.009553753,0.01739085651934147,0.7748023271560669,3936,0.9777953028678894,0.2,0.0963134765625,-43.104952812194824,0.11091146164108068,0.0004092704424510632,1257.0,-2.99175882
28,101,1825,126976,-0.023424151542712934,0.0163971,-0.023274477571249008,-1.7120823860168457,3952,0.9767789244651794,0.2,0.203369140625,-43.08435261249542,0.04810463485773653,0.0004092704424510632,1257.0,-2.9918548400000002
28,102,1824,127488,-0.01827568220323883,0.018752702,0.005996622145175934,0.8310962915420532,3968,0.9762365221977234,0.2,0.1649169921875,-43.05802774429321,0.1307914291974157,0.0004092704424510632,1257.0,-2.9918548400000002
