time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/value_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
34,126,1856,64512,-0.03046482414356433,0.022580296,-0.03770989924669266,-0.21896183490753174,2000,0.9996176958084106,0.2,0.2791748046875,-43.819671988487244,0.014448977046413347,0.0004092704424510632,1257.0,-3.049636490196078
35,127,1856,65024,-0.0209485377126839,0.022878049,-0.01120460219681263,0.7067513465881348,2016,0.9985694289207458,0.2,0.189453125,-43.843400835990906,0.046174824121408165,0.0004092704424510632,1257.0,-3.049636490196078
35,128,1856,65536,-0.024942958320025355,0.01792615,-0.01861475594341755,-0.07387876510620117,2032,0.9989596009254456,0.2,0.2408447265625,-43.80807280540466,0.023511553357820958,0.0004092704424510632,1257.0,-3.0509544423076917
35,129,1855,66048,-0.017323358973953873,0.014762706,-0.004163078963756561,0.7896730303764343,2048,0.9989265203475952,0.2,0.145263671875,-43.827937960624695,0.06375473795924336,0.0004092704424510632,1257.0,-3.0509544423076917
35,130,1855,66560,-0.02277320007851813,0.016860478,-0.02042391337454319,0.3779951333999634,2064,0.9978911280632019,0.2,0.2279052734375,-43.80554795265198,0.03262622590409592,0.0004092704424510632,1257.0,-3.0509544423076917
36,131,1855,67072,-0.02598815379315056,0.020991731,-0.021946236491203308,0.6308938264846802,2080,0.9989246726036072,0.2,0.2586669921875,-43.79397702217102,0.0289639662951231,0.0004092704424510632,1257.0,-3.054170867924528
36,132,1856,67584,-0.030731834689504467,0.037487768,-0.03143856301903725,0.8680525422096252,2096,0.9987738728523254,0.2,0.2978515625,-43.82059466838837,0.040343409520573914,0.0004092704424510632,1257.0,-3.054170867924528
36,133,1856,68096,-0.02557204110780731,0.019340357,-0.035882748663425446,-0.14235496520996094,2112,0.9985610246658325,0.2,0.21142578125,-43.808295011520386,0.025890391319990158,0.0004092704424510632,1257.0,-3.05347087037037
36,134,1856,68608,-0.022878804709762335,0.019827288,-0.01281194481998682,0.8021944761276245,2128,0.9993191361427307,0.2,0.16357421875,-43.817768573760986,0.06505066441604868,0.0004092704424510632,1257.0,-3.05347087037037
37,135,1855,69120,-0.019645663298433647,0.014211897,-0.02798152156174183,0.06384551525115967,2144,1.0009799003601074,0.2,0.192138671875,-43.85018014907837,0.01737373080686666,0.0004092704424510632,1257.0,-3.05347087037037
37,136,1855,69632,-0.025705821171868593,0.020254295,-0.012542566284537315,0.7711783647537231,2160,1.00230073928833,0.2,0.219970703125,-43.90468418598175,0.04278363328194246,0.0004092704424510632,1257.0,-3.049708236363636
37,137,1854,70144,-0.018905940843978897,0.01573595,-0.011384328827261925,0.9105393290519714,2176,1.0024741888046265,0.2,0.2113037109375,-43.924500942230225,0.023502754338551313,0.0004092704424510632,1257.0,-3.049708236363636
38,138,1855,70656,-0.022908977101906203,0.012954755,-0.015992261469364166,-0.39461076259613037,2192,1.0024313926696777,0.2,0.1920166015625,-43.928425431251526,0.01486777191166766,0.0004092704424510632,1257.0,-3.0516276428571425
38,139,1854,71168,-0.016558857023483142,0.013198376,-0.011756926774978638,0.7526175379753113,2208,1.0023012161254883,0.2,0.09326171875,-43.92461931705475,0.06886120594572276,0.0004092704424510632,1257.0,-3.0516276428571425
38,140,1854,71680,-0.025844299219897948,0.012762887,-0.03415975347161293,-0.8896222114562988,2224,1.0026607513427734,0.2,0.1923828125,-43.92289197444916,0.01892227414646186,0.0004092704424510632,1257.0,-3.053719596491228
38,141,1854,72192,-0.017801415247959085,0.014213989,-0.00856265239417553,0.8049125671386719,2240,1.0033280849456787,0.2,0.1329345703125,-43.93695640563965,0.06924618955235928,0.0004092704424510632,1257.0,-3.053719596491228
39,142,1854,72704,-0.02768615711829625,0.016625192,-0.024157993495464325,0.43803542852401733,2256,1.0025981664657593,0.2,0.245849609375,-43.93777585029602,0.019690710032591596,0.0004092704424510632,1257.0,-3.053719596491228
39,143,1853,73216,-0.02147927445184905,0.01546471,-0.021523818373680115,-0.715991735458374,2272,1.0013067722320557,0.2,0.2088623046875,-43.90468621253967,0.016653618804411963,0.0004092704424510632,1257.0,-3.0564131034482758
39,144,1853,73728,-0.02033057398512028,0.020277765,-0.030006077140569687,0.6747092604637146,2288,1.0014331340789795,0.2,0.12109375,-43.88156080245972,0.07936976494966075,0.0004092704424510632,1257.0,-3.0564131034482758
40,145,1853,74240,-0.025772169785341248,0.019573739,-0.016505975276231766,-1.3132381439208984,2304,1.0010778903961182,0.2,0.22119140625,-43.889835238456726,0.020995795173803344,0.0004092704424510632,1257.0,-3.0577704576271185
40,146,1853,74752,-0.01795729155855952,0.018683452,-0.025646455585956573,0.7419203519821167,2320,1.0005964040756226,0.2,0.1435546875,-43.87219154834747,0.06130463088629767,0.0004092704424510632,1257.0,-3.0577704576271185
40,147,1853,75264,-0.022030085456208326,0.018795975,-0.025004399940371513,0.4010223150253296,2336,1.0020251274108887,0.2,0.21630859375,-43.87749266624451,0.015641126286936924,0.0004092704424510632,1257.0,-3.0577704576271185
0,1,4144,75776,-0.02780590919428505,0.017029084,-0.03523798659443855,-0.38506972789764404,2352,1.001680612564087,0.2,0.281005859375,-43.89978778362274,0.009862576989689842,0.0004092704424510632,1257.0,-3.0574317833333335
0,2,2543,76288,-0.017252917794394307,0.014692128,-0.03062988445162773,0.6867459416389465,2368,1.001368522644043,0.2,0.112548828125,-43.88047122955322,0.07364525191951543,0.0004092704424510632,1257.0,-3.0574317833333335
0,3,2244,76800,-0.017657642398262396,0.015678938,-0.013387875631451607,-0.47957587242126465,2384,1.0021929740905762,0.2,0.1446533203125,-43.88864767551422,0.037039767601527274,0.0004092704424510632,1257.0,-3.0578730327868855
0,4,2125,77312,-0.017849331779871136,0.015309336,0.002041660249233246,0.8172515034675598,2400,1.0028809309005737,0.2,0.1217041015625,-43.91748797893524,0.07591882662381977,0.0004092704424510632,1257.0,-3.0578730327868855
1,5,2064,77824,-0.023232441453728825,0.024073537,-0.022634392604231834,0.638728141784668,2416,1.0032085180282593,0.2,0.21533203125,-43.93498694896698,0.044377225334756076,0.0004092704424510632,1257.0,-3.0578730327868855
1,6,2015,78336,-0.02925610452075489,0.025648385,-0.03540126606822014,0.12926840782165527,2432,1.0028624534606934,0.2,0.272705078125,-43.94595503807068,0.04082389856921509,0.0004092704424510632,1257.0,-3.0597801935483875
1,7,1997,78848,-0.026844018255360425,0.018377345,-0.029434189200401306,0.8815519213676453,2448,1.0054843425750732,0.2,0.229248046875,-43.96390771865845,0.037898128328379244,0.0004092704424510632,1257.0,-3.0597801935483875
2,8,1974,79360,-0.018615645909449086,0.018737348,-0.005201999098062515,-0.007663846015930176,2464,1.0059704780578613,0.2,0.147705078125,-44.03734827041626,0.04516683582914993,0.0004092704424510632,1257.0,-3.0645504603174607
2,9,1953,79872,-0.028346703125862405,0.022618497,-0.02377721294760704,0.8688032031059265,2480,1.0039139986038208,0.2,0.2001953125,-44.00456392765045,0.0461506808642298,0.0004092704424510632,1257.0,-3.0645504603174607
2,10,1937,80384,-0.024523233791114762,0.018072838,-0.009054604917764664,0.4526887536048889,2496,1.0022165775299072,0.2,0.218017578125,-43.938029408454895,0.035954873310402036,0.0004092704424510632,1257.0,-3.0645504603174607
2,11,1935,80896,-0.022812998984591104,0.015368903,-0.015292624942958355,0.6978365182876587,2512,1.0008153915405273,0.2,0.196044921875,-43.89736986160278,0.03892986028222367,0.0004092704424510632,1257.0,-3.0629004374999997
3,12,1928,81408,-0.0224034471611958,0.019431025,-0.01742440275847912,0.9216996431350708,2528,1.0001907348632812,0.2,0.247314453125,-43.8720086812973,0.038922524836380035,0.0004092704424510632,1257.0,-3.0629004374999997
3,13,1923,81920,-0.025036552135134116,0.023521561,-0.030596882104873657,-0.11829960346221924,2544,1.0017306804656982,0.2,0.2188720703125,-43.880441427230835,0.019523271243087947,0.0004092704424510632,1257.0,-3.064828169230769
3,14,1919,82432,-0.019539570304914378,0.01919458,-0.005274780094623566,0.851223886013031,2560,1.0021017789840698,0.2,0.155029296875,-43.92264485359192,0.05320855078753084,0.0004092704424510632,1257.0,-3.064828169230769
4,15,1919,82944,-0.020084285439224914,0.011289016,-0.029531758278608322,0.2453216314315796,2576,1.0004451274871826,0.2,0.158447265625,-43.89827239513397,0.02946201933082193,0.0004092704424510632,1257.0,-3.064828169230769
4,16,1911,83456,-0.023665169021114707,0.015126981,-0.0073898229748010635,0.8453968167304993,2592,1.000211238861084,0.2,0.1767578125,-43.85756742954254,0.05119916540570557,0.0004092704424510632,1257.0,-3.0642568030303026
4,17,1906,83968,-0.033134253040771,0.022614727,-0.03949376195669174,0.8977406620979309,2608,1.000981092453003,0.2,0.2952880859375,-43.86804378032684,0.026321020093746483,0.0004092704424510632,1257.0,-3.0642568030303026
4,18,1902,84480,-0.02340444415312959,0.020546319,-0.026109803467988968,-0.3649768829345703,2624,1.0006029605865479,0.2,0.2127685546875,-43.879387736320496,0.021374192379880697,0.0004092704424510632,1257.0,-3.0648728805970147
5,19,1898,84992,-0.01892048896115739,0.017936148,-0.018335027620196342,0.8278241753578186,2640,0.9997344017028809,0.2,0.16259765625,-43.85839569568634,0.03725961141753942,0.0004092704424510632,1257.0,-3.0648728805970147
5,20,1896,85504,-0.02288698717893567,0.017900214,-0.016893792897462845,-0.7143212556838989,2656,1.0000145435333252,0.2,0.2030029296875,-43.83878409862518,0.019985511316917837,0.0004092704424510632,1257.0,-3.0624308676470586
5,21,1896,86016,-0.018352000202867202,0.017958578,-0.011480295099318027,0.8480892181396484,2672,1.0001803636550903,0.2,0.1766357421875,-43.85164201259613,0.03727506013819948,0.0004092704424510632,1257.0,-3.0624308676470586
5,22,1893,86528,-0.02330561752023641,0.023262724,-0.032254066318273544,0.5658252239227295,2688,0.9990203380584717,0.2,0.235595703125,-43.83611440658569,0.014883244730299339,0.0004092704424510632,1257.0,-3.0624308676470586
6,23,1893,87040,-0.02619005728047341,0.01799116,-0.01235381793230772,-0.3070629835128784,2704,0.9986916780471802,0.2,0.2628173828125,-43.804752349853516,0.02158780279569328,0.0004092704424510632,1257.0,-3.060526376811594
6,24,1891,87552,-0.01696667564829113,0.016521554,-0.024226777255535126,0.7005189657211304,2720,0.9997610449790955,0.2,0.1490478515625,-43.807934165000916,0.03980187064735219,0.0004092704424510632,1257.0,-3.060526376811594
6,25,1891,88064,-0.02486527123255655,0.01708889,-0.026334082707762718,-1.2105138301849365,2736,1.000104308128357,0.2,0.2156982421875,-43.84318971633911,0.01182998446165584,0.0004092704424510632,1257.0,-3.0613056428571426
7,26,1889,88576,-0.018628438527230173,0.014693288,-0.012745995074510574,0.669215202331543,2752,1.0001378059387207,0.2,0.1676025390625,-43.84244668483734,0.05261448252713308,0.0004092704424510632,1257.0,-3.0613056428571426
7,27,1887,89088,-0.02122679859166965,0.016775977,-0.02119903638958931,0.5908756256103516,2768,1.0010361671447754,0.2,0.2264404296875,-43.85472810268402,0.01172492976184003,0.0004092704424510632,1257.0,-3.0613056428571426
7,28,1883,89600,-0.03175480633217376,0.016179617,-0.028967224061489105,-0.2115325927734375,2784,1.0007741451263428,0.2,0.28759765625,-43.871883273124695,0.012241576972883195,0.0004092704424510632,1257.0,-3.0606020563380274
7,29,1881,90112,-0.022229722279007547,0.023109615,-0.030886786058545113,0.6842732429504395,2800,1.000943660736084,0.2,0.17431640625,-43.85528886318207,0.045227427617646754,0.0004092704424510632,1257.0,-3.0606020563380274
8,30,1877,90624,-0.024465234448143747,0.01775195,-0.036001190543174744,-0.7675682306289673,2816,1.0000693798065186,0.2,0.2415771484375,-43.86316776275635,0.01355294106178917,0.0004092704424510632,1257.0,-3.0620714861111114
8,31,1874,91136,-0.018929228506749496,0.017754603,-0.014198975637555122,0.6982302665710449,2832,0.9989292621612549,0.2,0.17578125,-43.81984627246857,0.0499810905312188,0.0004092704424510632,1257.0,-3.0620714861111114
8,32,1872,91648,-0.024344907433260232,0.019623928,-0.03842347860336304,-0.09980309009552002,2848,1.0008537769317627,0.2,0.235595703125,-43.82718122005463,0.00721871812856989,0.0004092704424510632,1257.0,-3.0620714861111114
9,33,1872,92160,-0.02433231675240677,0.015384218,-0.04323330149054527,0.34874218702316284,2864,1.0005892515182495,0.2,0.2535400390625,-43.8607519865036,0.007138829008908942,0.0004092704424510632,1257.0,-3.0602936575342468
9,34,1872,92672,-0.011992299245321192,0.012941159,-0.010668190196156502,0.7001198530197144,2880,1.0003684759140015,0.2,0.0885009765625,-43.84094190597534,0.05022883618948981,0.0004092704424510632,1257.0,-3.0602936575342468
9,35,1872,93184,-0.020160197775112465,0.01809039,-0.017947260290384293,-0.48597490787506104,2896,1.0004547834396362,0.2,0.19873046875,-43.83748972415924,0.015875085431616753,0.0004092704424510632,1257.0,-3.0616859324324324
9,36,1870,93696,-0.01858653759700246,0.016894745,-0.00270727276802063,0.7446084022521973,2912,1.0007126331329346,0.2,0.1502685546875,-43.838549971580505,0.06836973177269101,0.0004092704424510632,1257.0,-3.0616859324324324
10,37,1869,94208,-0.02489859430352226,0.02048716,-0.023696724325418472,0.2406688928604126,2928,1.0002917051315308,0.2,0.2108154296875,-43.83674383163452,0.024071502150036395,0.0004092704424510632,1257.0,-3.0616859324324324
10,38,1870,94720,-0.023509966413257644,0.019180756,-0.02033958211541176,0.7303876876831055,2944,0.9985912442207336,0.2,0.2288818359375,-43.80174279212952,0.027069370087701827,0.0004092704424510632,1257.0,-3.0611835333333337
10,39,1871,95232,-0.022731844626832753,0.021552838,-0.010823766700923443,0.910007655620575,2960,0.9983505606651306,0.2,0.2181396484375,-43.76270830631256,0.03538631752599031,0.0004092704424510632,1257.0,-3.0611835333333337
10,40,1871,95744,-0.02128448069561273,0.014310895,-0.013480102643370628,0.20269620418548584,2976,0.9988068342208862,0.2,0.186767578125,-43.763808488845825,0.027665776782669127,0.0004092704424510632,1257.0,-3.0584861447368423
11,41,1872,96256,-0.018766107081319205,0.017698577,-0.013536421582102776,0.8762765526771545,2992,0.9996870160102844,0.2,0.1513671875,-43.78044581413269,0.04573227686341852,0.0004092704424510632,1257.0,-3.0584861447368423
11,42,1871,96768,-0.021594541976810433,0.019237049,-0.009965585544705391,-0.002534151077270508,3008,1.0004303455352783,0.2,0.1888427734375,-43.800392508506775,0.034718507318757474,0.0004092704424510632,1257.0,-3.0584861447368423
11,43,1871,97280,-0.02264004612516146,0.02126881,-0.021015161648392677,0.8505350947380066,3024,1.000649094581604,0.2,0.2066650390625,-43.812509417533875,0.051355555886402726,0.0004092704424510632,1257.0,-3.056863766233766
12,44,1872,97792,-0.02155804424546659,0.019832373,-0.019517533481121063,0.9165277481079102,3040,1.000598669052124,0.2,0.2056884765625,-43.811331391334534,0.03070382756413892,0.0004092704424510632,1257.0,-3.056863766233766
12,45,1872,98304,-0.026611767141730525,0.019370819,-0.017746377736330032,-0.1487131118774414,3056,1.0000426769256592,0.2,0.223388671875,-43.80559861660004,0.02019058060250245,0.0004092704424510632,1257.0,-3.0553378846153847
12,46,1871,98816,-0.014679351879749447,0.014346217,-9.63546335697174e-06,0.8464637398719788,3072,0.9991023540496826,0.2,0.125244140625,-43.773362040519714,0.06415077426936477,0.0004092704424510632,1257.0,-3.0553378846153847
12,47,1872,99328,-0.030004185071447864,0.018333223,-0.03261410444974899,-1.2249996662139893,3088,0.9984292387962341,0.2,0.244384765625,-43.74923574924469,0.018840775621356443,0.0004092704424510632,1257.0,-3.057232025316456
13,48,1872,99840,-0.022204654320375994,0.022322232,-0.014839954674243927,0.7920036315917969,3104,0.997978925704956,0.2,0.1597900390625,-43.72453725337982,0.05245085887145251,0.0004092704424510632,1257.0,-3.057232025316456
13,49,1873,100352,-0.03675651058438234,0.03134536,-0.042300984263420105,0.6758148670196533,3120,0.9990360140800476,0.2,0.3411865234375,-43.73466145992279,0.025908553507179022,0.0004092704424510632,1257.0,-3.057232025316456
13,50,1875,100864,-0.030034713534405455,0.019841747,-0.0343189463019371,-0.19914472103118896,3136,0.9990585446357727,0.2,0.2750244140625,-43.75774431228638,0.01715153531404212,0.0004092704424510632,1257.0,-3.0550653500000005
13,51,1873,101376,-0.023719803401036188,0.018647533,-0.025818131864070892,0.8402685523033142,3152,0.9979419708251953,0.2,0.181884765625,-43.74793565273285,0.04589408321771771,0.0004092704424510632,1257.0,-3.0550653500000005
14,52,1873,101888,-0.025712226110044867,0.025883852,-0.03089715912938118,-0.8265258073806763,3168,0.9985901713371277,0.2,0.2237548828125,-43.72360002994537,0.024072344007436186,0.0004092704424510632,1257.0,-3.051871987654321
14,53,1873,102400,-0.017691966553684324,0.018871617,-0.007317371666431427,0.7629134654998779,3184,0.9989880919456482,0.2,0.165283203125,-43.75177538394928,0.06060485489433631,0.0004092704424510632,1257.0,-3.051871987654321
14,54,1873,102912,-0.028964276949409395,0.027478913,-0.02093815989792347,0.6465911865234375,3200,0.9991362690925598,0.2,0.3104248046875,-43.755051493644714,0.020202252722810954,0.0004092704424510632,1257.0,-3.051871987654321
15,55,1873,103424,-0.018801284124492668,0.013565881,-0.02156328409910202,-0.20608842372894287,3216,0.9998096227645874,0.2,0.2103271484375,-43.76716160774231,0.013754414016148075,0.0004092704424510632,1257.0,-3.0494109146341466
15,56,1873,103936,-0.01544268372526858,0.014651321,-0.011732694692909718,0.7787496447563171,3232,0.9998546242713928,0.2,0.1275634765625,-43.78118324279785,0.04352100589312613,0.0004092704424510632,1257.0,-3.0494109146341466
15,57,1874,104448,-0.02434949101007078,0.016712481,-0.023716215044260025,-0.16476202011108398,3248,0.9982084631919861,0.2,0.2271728515625,-43.75975728034973,0.018242168269352987,0.0004092704424510632,1257.0,-3.0496835903614463
15,58,1873,104960,-0.021350224276829977,0.016655285,-0.01801306940615177,0.8068056106567383,3264,0.9976215958595276,0.2,0.1785888671875,-43.71075427532196,0.05800741241546348,0.0004092704424510632,1257.0,-3.0496835903614463
16,59,1872,105472,-0.018068596269586124,0.014455453,-0.025217795744538307,0.6360070705413818,3280,0.9981034994125366,0.2,0.1749267578125,-43.71599757671356,0.021398372249677777,0.0004092704424510632,1257.0,-3.0496835903614463
16,60,1872,105984,-0.024951127226813696,0.014435824,-0.020080558955669403,0.4794343113899231,3296,0.9974126219749451,0.2,0.2430419921875,-43.721752405166626,0.022734817466698587,0.0004092704424510632,1257.0,-3.052043869047619
16,61,1873,106496,-0.0211441389110405,0.020783402,-0.0272075105458498,0.8703304529190063,3312,0.9971668124198914,0.2,0.179443359375,-43.69905734062195,0.03877389809349552,0.0004092704424510632,1257.0,-3.052043869047619
16,62,1873,107008,-0.023522983537986875,0.018203128,-0.027176570147275925,-0.3280172348022461,3328,0.9984729886054993,0.2,0.1844482421875,-43.710769295692444,0.03853833203902468,0.0004092704424510632,1257.0,-3.0532417647058825
17,63,1873,107520,-0.018338775960728526,0.02307107,-0.018795926123857498,0.8494921922683716,3344,0.9989149570465088,0.2,0.145751953125,-43.75134897232056,0.050742654129862785,0.0004092704424510632,1257.0,-3.0532417647058825
17,64,1873,108032,-0.025914686470059678,0.019538246,-0.035137567669153214,0.2699463367462158,3360,0.9993667602539062,0.2,0.2303466796875,-43.760895013809204,0.020776215445948765,0.0004092704424510632,1257.0,-3.0532417647058825
17,65,1872,108544,-0.023053707540384494,0.014147777,-0.009340107440948486,0.7529265880584717,3376,0.9992605447769165,0.2,0.2066650390625,-43.77455532550812,0.025265655829571187,0.0004092704424510632,1257.0,-3.0532425232558142
18,66,1872,109056,-0.02432224148651585,0.02007514,-0.01796884462237358,0.9231597185134888,3392,0.9996567368507385,0.2,0.2266845703125,-43.779027223587036,0.03646664274856448,0.0004092704424510632,1257.0,-3.0532425232558142
18,67,1872,109568,-0.028040793651598506,0.01576152,-0.03761441260576248,0.18981069326400757,3408,0.9997336864471436,0.2,0.22998046875,-43.78667664527893,0.025422629085369408,0.0004092704424510632,1257.0,-3.0533422988505747
18,68,1872,110080,-0.023653251730138436,0.026026074,-0.03630639612674713,0.8675974011421204,3424,0.9987662434577942,0.2,0.177734375,-43.77650022506714,0.04689248924842104,0.0004092704424510632,1257.0,-3.0533422988505747
18,69,1873,110592,-0.024280559387989342,0.014753839,-0.028704041615128517,-0.25420618057250977,3440,0.9976149201393127,0.2,0.19873046875,-43.74097692966461,0.023220744158606976,0.0004092704424510632,1257.0,-3.0533422988505747
19,70,1873,111104,-0.01998293744691182,0.016588407,-0.019583040848374367,0.8534660935401917,3456,0.9957249164581299,0.2,0.1910400390625,-43.70581924915314,0.03121569927316159,0.0004092704424510632,1257.0,-3.0535624772727274
19,71,1874,111616,-0.024508850954589434,0.01702144,-0.02215525507926941,0.9315798878669739,3472,0.9950880408287048,0.2,0.2432861328125,-43.64789319038391,0.02304329414619133,0.0004092704424510632,1257.0,-3.0535624772727274
19,72,1874,112128,-0.03223255040938966,0.0215451,-0.03283628821372986,-0.6376640796661377,3488,0.9945337772369385,0.2,0.2645263671875,-43.62795424461365,0.01655830431263894,0.0004092704424510632,1257.0,-3.051909808988764
19,73,1874,112640,-0.020691799698397517,0.012713894,-0.018772374838590622,0.8410726189613342,3504,0.9941197037696838,0.2,0.1605224609375,-43.60564041137695,0.03751502902014181,0.0004092704424510632,1257.0,-3.051909808988764
20,74,1875,113152,-0.021347661895561032,0.017715221,-0.03265172988176346,-0.9445095062255859,3520,0.9942243099212646,0.2,0.1990966796875,-43.59918713569641,0.017266323644435033,0.0004092704424510632,1257.0,-3.0511557666666667
20,75,1875,113664,-0.01963319123024121,0.012100108,-0.013551527634263039,0.83344566822052,3536,0.9942683577537537,0.2,0.14892578125,-43.596471428871155,0.04687821672996506,0.0004092704424510632,1257.0,-3.0511557666666667
20,76,1876,114176,-0.026874436531215906,0.019646421,-0.0316292867064476,0.6014662981033325,3552,0.9973346590995789,0.2,0.282958984375,-43.638999342918396,0.021275098086334765,0.0004092704424510632,1257.0,-3.0511557666666667
21,77,1876,114688,-0.02806978189619258,0.02199442,-0.04408213496208191,-0.5004355907440186,3568,0.9996508359909058,0.2,0.286865234375,-43.734307646751404,0.012514975358499214,0.0004092704424510632,1257.0,-3.053315934065934
21,78,1877,115200,-0.022154706355649978,0.021444526,-0.03219204768538475,0.5956829786300659,3584,0.9997578263282776,0.2,0.14599609375,-43.77537000179291,0.08266013581305742,0.0004092704424510632,1257.0,-3.053315934065934
21,79,1878,115712,-0.027876825508428738,0.016821647,-0.035966724157333374,-1.367206335067749,3600,0.9999275207519531,0.2,0.249755859375,-43.77002966403961,0.014272268250351772,0.0004092704424510632,1257.0,-3.052240304347826
21,80,1878,116224,-0.016670957069436554,0.015294122,-0.015085947699844837,0.4957635998725891,3616,1.0003513097763062,0.2,0.1182861328125,-43.772544622421265,0.07239026774186641,0.0004092704424510632,1257.0,-3.052240304347826
22,81,1879,116736,-0.02297559307771735,0.020928089,-0.028668951243162155,0.556620717048645,3632,1.000784993171692,0.2,0.25244140625,-43.786109924316406,0.010235069319605827,0.0004092704424510632,1257.0,-3.052240304347826
22,82,1879,117248,-0.031972489538020454,0.019208636,-0.043160274624824524,0.015392184257507324,3648,1.0026520490646362,0.2,0.27783203125,-43.82001006603241,0.010099772684043273,0.0004092704424510632,1257.0,-3.052084806451613
22,83,1879,117760,-0.02023933808959555,0.019211443,-0.021649735048413277,0.6932313442230225,3664,1.0032780170440674,0.2,0.135498046875,-43.868311047554016,0.07563100167317316,0.0004092704424510632,1257.0,-3.052084806451613
22,84,1880,118272,-0.027703147221473046,0.023087574,-0.032298196107149124,-0.5536019802093506,3680,1.0037283897399902,0.2,0.234619140625,-43.87722563743591,0.026743204361991957,0.0004092704424510632,1257.0,-3.0522401489361703
23,85,1879,118784,-0.029565366421593353,0.025599735,-0.025123540312051773,0.751676082611084,3696,1.004637360572815,0.2,0.2470703125,-43.89640927314758,0.05087320244638249,0.0004092704424510632,1257.0,-3.0522401489361703
23,86,1879,119296,-0.02378608069557231,0.017930146,-0.01665619947016239,0.4999048709869385,3712,1.0057255029678345,0.2,0.2359619140625,-43.92107594013214,0.016284692188492045,0.0004092704424510632,1257.0,-3.0522401489361703
23,87,1880,119808,-0.026818364684004337,0.015634373,-0.023957744240760803,0.5552812814712524,3728,1.0050253868103027,0.2,0.239501953125,-43.93304264545441,0.024181299842894077,0.0004092704424510632,1257.0,-3.0520018631578947
23,88,1880,120320,-0.026277152384864166,0.02192354,-0.030337341129779816,0.8817106485366821,3744,1.0042192935943604,0.2,0.2235107421875,-43.90411055088043,0.04284076776821166,0.0004092704424510632,1257.0,-3.0520018631578947
24,89,1880,120832,-0.01733362814411521,0.017635845,-0.016873406246304512,-0.21901655197143555,3760,1.0027705430984497,0.2,0.14990234375,-43.876638770103455,0.027517069218447432,0.0004092704424510632,1257.0,-3.052716260416666
24,90,1879,121344,-0.0205695332842879,0.02042409,-0.010535862296819687,0.86683589220047,3776,1.0017403364181519,0.2,0.1707763671875,-43.834710359573364,0.05252728995401412,0.0004092704424510632,1257.0,-3.052716260416666
24,91,1880,121856,-0.026538002101005986,0.01970977,-0.026539422571659088,0.017585813999176025,3792,1.0016047954559326,0.2,0.2645263671875,-43.81379473209381,0.020398251246660948,0.0004092704424510632,1257.0,-3.052716260416666
25,92,1880,122368,-0.0330022897105664,0.022773243,-0.047498829662799835,0.785635232925415,3808,1.002672791481018,0.2,0.296875,-43.82708656787872,0.01599417018587701,0.0004092704424510632,1257.0,-3.0528289278350513
25,93,1881,122880,-0.02332460340403486,0.020585017,-0.03365916758775711,0.8950571417808533,3824,1.001400351524353,0.2,0.2156982421875,-43.839115381240845,0.039445202972274274,0.0004092704424510632,1257.0,-3.0528289278350513
25,94,1882,123392,-0.02723561287712073,0.021325203,-0.03142489492893219,-0.01603829860687256,3840,0.9996703863143921,0.2,0.2562255859375,-43.78504240512848,0.017399983888026327,0.0004092704424510632,1257.0,-3.050654571428571
25,95,1882,123904,-0.018217181073850952,0.015715359,-0.015995845198631287,0.8650063276290894,3856,0.9991545081138611,0.2,0.13720703125,-43.74274682998657,0.05946328630670905,0.0004092704424510632,1257.0,-3.050654571428571
26,96,1882,124416,-0.02753788097470533,0.018440593,-0.03012107126414776,-0.4141889810562134,3872,0.9979439377784729,0.2,0.23681640625,-43.717581152915955,0.020907053112750873,0.0004092704424510632,1257.0,-3.050654571428571
26,97,1883,124928,-0.019831746114505222,0.018709276,-0.01810719072818756,0.8441663980484009,3888,0.9965847134590149,0.2,0.1790771484375,-43.673765540122986,0.04828594153514132,0.0004092704424510632,1257.0,-3.0499733737373735
26,98,1883,125440,-0.024241802166216075,0.016157325,-0.019402354955673218,0.9359341859817505,3904,0.9961917400360107,0.2,0.2374267578125,-43.639464378356934,0.02754544495837763,0.0004092704424510632,1257.0,-3.0499733737373735
26,99,1884,125952,-0.02779758835094981,0.025721349,-0.034330252557992935,-0.7196820974349976,3920,0.9972807168960571,0.2,0.2491455078125,-43.644105672836304,0.016354338731616735,0.0004092704424510632,1257.0,-3.05002113
27,100,1884,126464,-0.019258313695900142,0.01958891,0.005240488797426224,0.7917754650115967,3936,0.9973853230476379,0.2,0.136962890625,-43.671542286872864,0.09524733462603763,0.0004092704424510632,1257.0,-3.05002113
27,101,1884,126976,-0.02562095332541503,0.01704846,-0.03275654464960098,-1.4895620346069336,3952,0.9988771080970764,0.2,0.2127685546875,-43.68457245826721,0.016130324744153768,0.0004092704424510632,1257.0,-3.0507876300000003
27,102,1884,127488,-0.015302744199289009,0.01936035,-0.014370745047926903,0.6525857448577881,3968,0.9988276958465576,0.2,0.1246337890625,-43.73029434680939,0.04905803164001554,0.0004092704424510632,1257.0,-3.0507876300000003
