time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/value_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
6,24,1856,12288,-0.024746884126216173,0.022105642,-0.002118004485964775,0.0017461776733398438,368,0.9935306310653687,0.2,0.2655029296875,-43.758381962776184,0.07581475644838065,0.0004092704424510632,1257.0,-2.9461227777777776
6,25,1856,12800,-0.028836760902777314,0.018414538,-0.03721536323428154,-0.00994110107421875,384,0.9910878539085388,0.2,0.23583984375,-43.731900334358215,0.003309508341772016,0.0004092704424510632,1257.0,-2.9369121999999996
7,26,1854,13312,-0.029462697712006047,0.030042902,-0.011422008275985718,0.017633259296417236,400,0.9899299144744873,0.2,0.26611328125,-43.664090514183044,0.08268977981060743,0.0004092704424510632,1257.0,-2.9369121999999996
7,27,1852,13824,-0.025563720068021212,0.018600114,-0.03579756245017052,-0.7505059242248535,416,0.9891773462295532,0.2,0.230712890625,-43.63315033912659,0.008967005298472941,0.0004092704424510632,1257.0,-2.9369121999999996
7,28,1850,14336,-0.03458155394764617,0.030822678,-0.06492231786251068,0.01442408561706543,432,0.9881564378738403,0.2,0.3287353515625,-43.60231673717499,0.0021078593999845907,0.0004092704424510632,1257.0,-2.9561890909090907
8,29,1848,14848,-0.025824055119301192,0.035783157,-0.0250580795109272,0.004352390766143799,448,0.9880262613296509,0.2,0.2862548828125,-43.585686802864075,0.020550713379634544,0.0004092704424510632,1257.0,-2.9561890909090907
8,30,1845,15360,-0.030038860335480422,0.019147035,-0.04475798085331917,-0.09709417819976807,464,0.9893706440925598,0.2,0.2633056640625,-43.60335338115692,0.005393371779064182,0.0004092704424510632,1257.0,-2.962908083333333
8,31,1844,15872,-0.023691177397267893,0.020908274,0.003963341936469078,0.0078086256980896,480,0.9900428056716919,0.2,0.23828125,-43.63531410694122,0.08628003904595971,0.0004092704424510632,1257.0,-2.962908083333333
8,32,1842,16384,-0.02665123052429408,0.017163107,-0.03516107052564621,-0.8135607242584229,496,0.9888210892677307,0.2,0.2236328125,-43.63102912902832,0.006302991394477431,0.0004092704424510632,1257.0,-2.9654970769230764
9,33,1840,16896,-0.02427158670616336,0.024359634,-0.015165723860263824,0.004642009735107422,512,0.9869099259376526,0.2,0.2374267578125,-43.57914686203003,0.08364050043746829,0.0004092704424510632,1257.0,-2.9654970769230764
9,34,1839,17408,-0.029293314000824466,0.018463755,-0.0410643070936203,-0.10507380962371826,528,0.9863966703414917,0.2,0.2578125,-43.53159523010254,0.0052338208188302815,0.0004092704424510632,1257.0,-2.9654970769230764
9,35,1838,17920,-0.028687211641226895,0.014719171,-0.03360411152243614,-0.15703320503234863,544,0.9871237874031067,0.2,0.2252197265625,-43.53812634944916,0.005745940783526748,0.0004092704424510632,1257.0,-2.9606097142857135
10,36,1837,18432,-0.03217787542962469,0.021451931,-0.010703012347221375,0.005593836307525635,560,0.9887990355491638,0.2,0.2974853515625,-43.571799874305725,0.10316823306493461,0.0004092704424510632,1257.0,-2.9606097142857135
10,37,1837,18944,-0.03047979940311052,0.022493094,-0.04104459285736084,-2.3543431758880615,576,0.9884697198867798,0.2,0.267333984375,-43.60123670101166,0.003859118962282082,0.0004092704424510632,1257.0,-2.9632019999999994
10,38,1836,19456,-0.02294693948351778,0.017574465,0.019209684804081917,0.0028964877128601074,592,0.9881680607795715,0.2,0.2279052734375,-43.58231818675995,0.11760174157097936,0.0004092704424510632,1257.0,-2.9632019999999994
10,39,1835,19968,-0.026899974182015285,0.020201087,-0.03250303119421005,-1.4687652587890625,608,0.9886956810951233,0.2,0.2750244140625,-43.58143436908722,0.0026326806619181298,0.0004092704424510632,1257.0,-2.9632019999999994
11,40,1835,20480,-0.024894610833143815,0.023890283,-0.026222290471196175,-0.09071671962738037,624,0.9882853031158447,0.2,0.25048828125,-43.585793137550354,0.002837267627910478,0.0004092704424510632,1257.0,-2.94565275
11,41,1834,20992,-0.02983438322553411,0.024823982,-0.011409793049097061,0.005340933799743652,640,0.9873620271682739,0.2,0.307861328125,-43.56519675254822,0.12405488872900605,0.0004092704424510632,1257.0,-2.94565275
11,42,1834,21504,-0.026658571150619537,0.018622527,-0.03872282803058624,-3.534907817840576,656,0.9877073764801025,0.2,0.2413330078125,-43.54873204231262,0.015058457647683099,0.0004092704424510632,1257.0,-2.9390729411764704
12,43,1834,22016,-0.023781390031217597,0.018566508,0.004723977297544479,0.282285213470459,672,0.986183762550354,0.2,0.22802734375,-43.539780497550964,0.0945379079785198,0.0004092704424510632,1257.0,-2.9390729411764704
12,44,1832,22528,-0.030695788635057397,0.020823833,-0.0366838201880455,-0.65700364112854,688,0.9853681325912476,0.2,0.273681640625,-43.489458322525024,0.009576045093126595,0.0004092704424510632,1257.0,-2.9390729411764704
12,45,1831,23040,-0.029139139820472337,0.017129421,-0.03939467668533325,-0.0877305269241333,704,0.9857487082481384,0.2,0.2506103515625,-43.48640167713165,0.005879214542801492,0.0004092704424510632,1257.0,-2.9513622777777773
12,46,1828,23552,-0.0268539018870797,0.024171866,-0.004749970510601997,0.23507559299468994,720,0.9851903319358826,0.2,0.2005615234375,-43.49184989929199,0.0683893240056932,0.0004092704424510632,1257.0,-2.9513622777777773
13,47,1826,24064,-0.02263115676760208,0.01743934,-0.03198138251900673,-4.397350788116455,736,0.9856922030448914,0.2,0.20947265625,-43.48083734512329,0.007607820232806262,0.0004092704424510632,1257.0,-2.9485391578947366
13,48,1825,24576,-0.028455649327952415,0.031146908,-0.02278190106153488,0.034084320068359375,752,0.985497772693634,0.2,0.2593994140625,-43.49661076068878,0.09801462583709508,0.0004092704424510632,1257.0,-2.9485391578947366
13,49,1822,25088,-0.01997325061529409,0.015619798,-0.030770739540457726,-1.7203502655029297,768,0.9847462177276611,0.2,0.1798095703125,-43.47753059864044,0.00575898282113485,0.0004092704424510632,1257.0,-2.9485391578947366
14,50,1822,25600,-0.023148214677348733,0.013807831,-0.026576606556773186,0.008076131343841553,784,0.9849568009376526,0.2,0.179443359375,-43.456094622612,0.0021972529793856665,0.0004092704424510632,1257.0,-2.9550951999999997
14,51,1821,26112,-0.02524892818473745,0.025835652,0.017227686941623688,0.0030450820922851562,800,0.9852295517921448,0.2,0.3021240234375,-43.46397149562836,0.17725546518340707,0.0004092704424510632,1257.0,-2.9550951999999997
14,52,1821,26624,-0.02520880347583443,0.02057685,-0.02784290723502636,-1.4595811367034912,816,0.9851319193840027,0.2,0.16748046875,-43.466761350631714,0.026314162678318098,0.0004092704424510632,1257.0,-2.9553910476190475
14,53,1821,27136,-0.018611539009725675,0.025011774,0.0011775940656661987,0.12850803136825562,832,0.9849643707275391,0.2,0.2337646484375,-43.45850682258606,0.1036072134738788,0.0004092704424510632,1257.0,-2.9553910476190475
15,54,1821,27648,-0.022680448528262787,0.014206814,-0.023432420566678047,-1.1073451042175293,848,0.9857840538024902,0.2,0.1925048828125,-43.46398997306824,0.004871854835073464,0.0004092704424510632,1257.0,-2.9553910476190475
15,55,1821,28160,-0.03076348820468411,0.022724893,-0.046412307769060135,0.43244630098342896,864,0.987852156162262,0.2,0.2723388671875,-43.50996255874634,0.0025217845832230523,0.0004092704424510632,1257.0,-2.9579213636363635
15,56,1821,28672,-0.025190215063048527,0.047302514,-0.02215036004781723,0.21243411302566528,880,0.9889505505561829,0.2,0.3082275390625,-43.556596994400024,0.027146267995703965,0.0004092704424510632,1257.0,-2.9579213636363635
16,57,1822,29184,-0.023909682902740315,0.016484749,-0.0367923378944397,-1.292353868484497,896,0.9901021122932434,0.2,0.232177734375,-43.593316197395325,0.004452878987649456,0.0004092704424510632,1257.0,-2.9493345217391305
16,58,1820,29696,-0.017634431540500373,0.013577092,-0.007769010961055756,0.09422159194946289,912,0.9901949763298035,0.2,0.1719970703125,-43.61362648010254,0.08141595718916506,0.0004092704424510632,1257.0,-2.9493345217391305
16,59,1820,30208,-0.02223732732818462,0.016545013,-0.03127804398536682,-2.041804313659668,928,0.9908270239830017,0.2,0.2264404296875,-43.61747372150421,0.006904849964485038,0.0004092704424510632,1257.0,-2.947816625
16,60,1821,30720,-0.01786480211012531,0.015453477,-0.0012908317148685455,0.10699433088302612,944,0.9910117983818054,0.2,0.153564453125,-43.63021516799927,0.0761555063072592,0.0004092704424510632,1257.0,-2.947816625
17,61,1821,31232,-0.024867162574082613,0.026589604,-0.03183019161224365,-0.6185922622680664,960,0.9921555519104004,0.2,0.2432861328125,-43.64692711830139,0.005182941153179854,0.0004092704424510632,1257.0,-2.947816625
17,62,1820,31744,-0.02810506800597068,0.022662178,-0.038871124386787415,-0.08447563648223877,976,0.990113377571106,0.2,0.2884521484375,-43.647873401641846,0.004791636507434305,0.0004092704424510632,1257.0,-2.9500347600000003
17,63,1820,32256,-0.025632506381953135,0.020874307,-0.01635367050766945,0.14081889390945435,992,0.9894448518753052,0.2,0.20654296875,-43.59338569641113,0.08621669979766011,0.0004092704424510632,1257.0,-2.9500347600000003
17,64,1820,32768,-0.026892132533248514,0.016552031,-0.03906896337866783,-3.185072898864746,1008,0.988944947719574,0.2,0.217041015625,-43.58145880699158,0.0067945706759928726,0.0004092704424510632,1257.0,-2.9515890000000002
18,65,1821,33280,-0.01581481099128723,0.014615886,-0.00012413226068019867,0.09482777118682861,1024,0.9872363209724426,0.2,0.132080078125,-43.54415488243103,0.09586566127836704,0.0004092704424510632,1257.0,-2.9515890000000002
18,66,1821,33792,-0.018869884283049032,0.016344756,-0.014760550111532211,-1.4246916770935059,1040,0.9866743683815002,0.2,0.17236328125,-43.49779033660889,0.010801590367918834,0.0004092704424510632,1257.0,-2.9515890000000002
18,67,1822,34304,-0.021481146701262332,0.018332403,-0.025738177821040154,-0.1844111680984497,1056,0.9867371320724487,0.2,0.25244140625,-43.4971786737442,0.0032709360275475774,0.0004092704424510632,1257.0,-2.9479177407407406
19,68,1822,34816,-0.02275189930514898,0.02104352,0.001005830243229866,0.14917653799057007,1072,0.9877474308013916,0.2,0.187744140625,-43.51211333274841,0.08388039818964899,0.0004092704424510632,1257.0,-2.9479177407407406
19,69,1822,35328,-0.01953149668406695,0.018118955,-0.028426192700862885,-4.25811767578125,1088,0.9865843057632446,0.2,0.2037353515625,-43.518967032432556,0.010558249734458514,0.0004092704424510632,1257.0,-2.949159714285714
19,70,1822,35840,-0.026012732851086184,0.023493603,-0.011104297824203968,0.11851322650909424,1104,0.986093282699585,0.2,0.2569580078125,-43.48188769817352,0.07821641839109361,0.0004092704424510632,1257.0,-2.949159714285714
19,71,1822,36352,-0.028233309858478606,0.015365693,-0.03973827511072159,-0.7016359567642212,1120,0.985453724861145,0.2,0.275390625,-43.470301270484924,0.006708131084451452,0.0004092704424510632,1257.0,-2.949159714285714
20,72,1822,36864,-0.026896328869042918,0.016891055,-0.045154839754104614,-0.6214081048965454,1136,0.9865672588348389,0.2,0.2559814453125,-43.461066365242004,0.0031917578817228787,0.0004092704424510632,1257.0,-2.9450302758620692
20,73,1822,37376,-0.02469984639901668,0.019504245,-0.025507422164082527,0.20130693912506104,1152,0.9865180253982544,0.2,0.198486328125,-43.491788387298584,0.06711280188756064,0.0004092704424510632,1257.0,-2.9450302758620692
20,74,1822,37888,-0.018499941950722132,0.016362326,-0.026089420542120934,-2.4281129837036133,1168,0.9861347079277039,0.2,0.16845703125,-43.470611691474915,0.010876550964894705,0.0004092704424510632,1257.0,-2.9372279000000003
21,75,1822,38400,-0.023293870472116396,0.01993531,-0.00947880931198597,0.256725013256073,1184,0.9850063920021057,0.2,0.21435546875,-43.4495153427124,0.0688184502068907,0.0004092704424510632,1257.0,-2.9372279000000003
21,76,1821,38912,-0.018636812616023235,0.014431011,-0.029873330146074295,-0.4640399217605591,1200,0.9867103695869446,0.2,0.19189453125,-43.44409501552582,0.01157683099154383,0.0004092704424510632,1257.0,-2.9372279000000003
21,77,1821,39424,-0.02495339376037009,0.017935337,-0.029449384659528732,0.471100389957428,1216,0.9875281453132629,0.2,0.2496337890625,-43.50131869316101,0.012459276709705591,0.0004092704424510632,1257.0,-2.9399230322580645
21,78,1820,39936,-0.023664929962251335,0.020201588,-0.014058969914913177,0.7327266931533813,1232,0.9872569441795349,0.2,0.251953125,-43.50452172756195,0.05222880013752729,0.0004092704424510632,1257.0,-2.9399230322580645
22,79,1820,40448,-0.025336906663142145,0.018214991,-0.033435650169849396,-3.6992640495300293,1248,0.988027811050415,0.2,0.263427734375,-43.501832604408264,0.008050609510974027,0.0004092704424510632,1257.0,-2.9416895312499998
22,80,1820,40960,-0.022682497248752043,0.021861074,-0.015978211537003517,0.32913219928741455,1264,0.9882889986038208,0.2,0.1685791015625,-43.527881503105164,0.06999980716500431,0.0004092704424510632,1257.0,-2.9416895312499998
22,81,1820,41472,-0.028991797647904605,0.01805932,-0.04192424565553665,-1.517350435256958,1280,0.9906566739082336,0.2,0.2598876953125,-43.56055414676666,0.00998615838761907,0.0004092704424510632,1257.0,-2.9416895312499998
23,82,1819,41984,-0.02488730118784588,0.01530215,-0.030716856941580772,0.6690149307250977,1296,0.9908507466316223,0.2,0.229248046875,-43.60979998111725,0.022763803775887936,0.0004092704424510632,1257.0,-2.937252090909091
23,83,1819,42496,-0.025798144313739613,0.031248685,-0.036508575081825256,0.7835953831672668,1312,0.9917445778846741,0.2,0.3017578125,-43.61468708515167,0.021431138244224712,0.0004092704424510632,1257.0,-2.937252090909091
23,84,1816,43008,-0.02618161929422058,0.019415408,-0.018528178334236145,-1.7606873512268066,1328,0.9920778870582581,0.2,0.2452392578125,-43.639042377471924,0.00753618311136961,0.0004092704424510632,1257.0,-2.936592
23,85,1816,43520,-0.018687769814278,0.016875234,-0.008535141125321388,0.25296980142593384,1344,0.9913688898086548,0.2,0.146484375,-43.634660482406616,0.09169955510878935,0.0004092704424510632,1257.0,-2.936592
24,86,1816,44032,-0.025759023963473737,0.016973557,-0.024605192244052887,-1.1061928272247314,1360,0.9913408756256104,0.2,0.21435546875,-43.613590359687805,0.00931023653538432,0.0004092704424510632,1257.0,-2.9328924
24,87,1817,44544,-0.017720493880915456,0.01483676,-0.016948183998465538,0.4302975535392761,1376,0.9915839433670044,0.2,0.12158203125,-43.62147557735443,0.07565842848271132,0.0004092704424510632,1257.0,-2.9328924
24,88,1817,45056,-0.020805191263207234,0.016242813,-0.03206096217036247,-0.5604971647262573,1392,0.9901617169380188,0.2,0.2274169921875,-43.60507678985596,0.006583790869626682,0.0004092704424510632,1257.0,-2.9328924
25,89,1817,45568,-0.03378622417221777,0.02527978,-0.04572232812643051,-0.06125664710998535,1408,0.9875208139419556,0.2,0.342041015625,-43.53861892223358,0.0049077285584644414,0.0004092704424510632,1257.0,-2.93299975
25,90,1817,46080,-0.020206566638080403,0.022434056,0.001120295375585556,0.22789883613586426,1424,0.9871541857719421,0.2,0.199951171875,-43.47956562042236,0.0970625706249848,0.0004092704424510632,1257.0,-2.93299975
25,91,1817,46592,-0.04203939053695649,0.0310559,-0.05465489998459816,-3.499807834625244,1440,0.9864922761917114,0.2,0.3372802734375,-43.47120559215546,0.007382099160167854,0.0004092704424510632,1257.0,-2.935006837837838
25,92,1817,47104,-0.01975287959794514,0.020522397,-0.019046470522880554,0.217026948928833,1456,0.9856252074241638,0.2,0.1905517578125,-43.445334792137146,0.09038393368246034,0.0004092704424510632,1257.0,-2.935006837837838
26,93,1817,47616,-0.024803150357911363,0.018843092,-0.02404026687145233,-2.2092909812927246,1472,0.9874910116195679,0.2,0.2681884765625,-43.44709491729736,0.004618837519956287,0.0004092704424510632,1257.0,-2.935006837837838
26,94,1817,48128,-0.026660281844669953,0.014836493,-0.027639521285891533,-0.2126234769821167,1488,0.9889582395553589,0.2,0.245361328125,-43.511558055877686,0.0031869588019617368,0.0004092704424510632,1257.0,-2.9330522631578946
26,95,1817,48640,-0.015424895944306627,0.015108511,-0.005068453960120678,0.2088758945465088,1504,0.9880938529968262,0.2,0.1451416015625,-43.52035856246948,0.0999039058224298,0.0004092704424510632,1257.0,-2.9330522631578946
27,96,1818,49152,-0.024411085818428546,0.016287943,-0.02327253669500351,-3.2646679878234863,1520,0.9878203272819519,0.2,0.2359619140625,-43.49489760398865,0.010385368674178608,0.0004092704424510632,1257.0,-2.934151564102564
27,97,1818,49664,-0.02230611734557897,0.022723705,-0.02246204763650894,0.2740921378135681,1536,0.9879942536354065,0.2,0.169677734375,-43.4972118139267,0.10052550095133483,0.0004092704424510632,1257.0,-2.934151564102564
27,98,1818,50176,-0.024101652874378487,0.019247279,-0.024898434057831764,-0.27692878246307373,1552,0.9879165291786194,0.2,0.24658203125,-43.49535298347473,0.012573667772812769,0.0004092704424510632,1257.0,-2.934151564102564
27,99,1818,50688,-0.02369151244056411,0.018977707,-0.0258522629737854,-1.4676282405853271,1568,0.987174391746521,0.2,0.2474365234375,-43.48337697982788,0.003946114127757028,0.0004092704424510632,1257.0,-2.93442245
28,100,1818,51200,-0.023694090981734917,0.019987918,-0.03064541146159172,0.27450716495513916,1584,0.9874933958053589,0.2,0.221435546875,-43.46883153915405,0.08671987056732178,0.0004092704424510632,1257.0,-2.93442245
28,101,1818,51712,-0.020501802653598133,0.013116514,-0.022188138216733932,-2.485903263092041,1600,0.9892362952232361,0.2,0.19482421875,-43.503721952438354,0.010142522180103697,0.0004092704424510632,1257.0,-2.932398219512195
28,102,1819,52224,-0.02409587166039273,0.019279458,-0.01575971022248268,0.34290385246276855,1616,0.9884392023086548,0.2,0.1959228515625,-43.530598163604736,0.11037287674844265,0.0004092704424510632,1257.0,-2.932398219512195
28,103,1819,52736,-0.03021882123721298,0.018960476,-0.031958773732185364,-0.4487040042877197,1632,0.9879283905029297,0.2,0.2611083984375,-43.49104619026184,0.008407070330576971,0.0004092704424510632,1257.0,-2.932398219512195
29,104,1819,53248,-0.028434287043637596,0.02028004,-0.0388612300157547,0.4876968264579773,1648,0.9895534515380859,0.2,0.2879638671875,-43.504785895347595,0.007943808173877187,0.0004092704424510632,1257.0,-2.9357621904761904
29,105,1819,53760,-0.021163095138035715,0.021802252,-0.011100314557552338,0.6866706609725952,1664,0.9905950427055359,0.2,0.1956787109375,-43.54803228378296,0.07281891081947833,0.0004092704424510632,1257.0,-2.9357621904761904
29,106,1819,54272,-0.020463376989937387,0.015429188,-0.02522997185587883,-2.3157882690429688,1680,0.9919970035552979,0.2,0.2325439453125,-43.57724475860596,0.020343384996522218,0.0004092704424510632,1257.0,-2.9339157906976743
30,107,1819,54784,-0.021634945544064976,0.018131336,-0.002070227637887001,0.5978045463562012,1696,0.9917299747467041,0.2,0.159423828125,-43.6032919883728,0.10083506803493947,0.0004092704424510632,1257.0,-2.9339157906976743
30,108,1817,55296,-0.02529487494030036,0.021312207,-0.03271758556365967,-0.8472471237182617,1712,0.9931769371032715,0.2,0.2449951171875,-43.60488963127136,0.017215587315149605,0.0004092704424510632,1257.0,-2.9339157906976743
30,109,1815,55808,-0.021506329212570563,0.021406073,-0.02666175737977028,0.6737962961196899,1728,0.9929909110069275,0.2,0.1837158203125,-43.64288139343262,0.08229696401394904,0.0004092704424510632,1257.0,-2.934891818181818
31,110,1816,56320,-0.02259054157184437,0.015467918,-0.02255011349916458,0.8830738663673401,1744,0.9927620887756348,0.2,0.250244140625,-43.62745714187622,0.030358087155036628,0.0004092704424510632,1257.0,-2.934891818181818
31,111,1815,56832,-0.0241976510733366,0.021736618,-0.03010176494717598,-2.2184605598449707,1760,0.9930185079574585,0.2,0.253173828125,-43.6287202835083,0.00985335957375355,0.0004092704424510632,1257.0,-2.937962622222223
31,112,1815,57344,-0.019146592589095235,0.01989977,0.005796607583761215,0.4790899157524109,1776,0.9935876131057739,0.2,0.1806640625,-43.63789701461792,0.09109210316091776,0.0004092704424510632,1257.0,-2.937962622222223
31,113,1815,57856,-0.026931600383250043,0.016691115,-0.034736085683107376,-1.4549744129180908,1792,0.9907175898551941,0.2,0.2427978515625,-43.618669509887695,0.01672641874756664,0.0004092704424510632,1257.0,-2.9382524130434784
32,114,1815,58368,-0.0169859551533591,0.017477322,-0.006857359781861305,0.5828105211257935,1808,0.9896647334098816,0.2,0.130615234375,-43.540796756744385,0.09516050876118243,0.0004092704424510632,1257.0,-2.9382524130434784
32,115,1815,58880,-0.019982258789241314,0.019803436,-0.023933377116918564,-0.2774249315261841,1824,0.9888867735862732,0.2,0.207763671875,-43.52170014381409,0.014870958722895011,0.0004092704424510632,1257.0,-2.9382524130434784
32,116,1815,59392,-0.02488007361534983,0.017433533,-0.03342550992965698,-1.7764103412628174,1840,0.9867570996284485,0.2,0.257080078125,-43.478139996528625,0.005951688304776326,0.0004092704424510632,1257.0,-2.9458082127659577
32,117,1815,59904,-0.02097990133916028,0.021035733,-0.012541383504867554,0.22432875633239746,1856,0.9849070906639099,0.2,0.1583251953125,-43.41010797023773,0.12319709255825728,0.0004092704424510632,1257.0,-2.9458082127659577
33,118,1816,60416,-0.02496725632227026,0.01782881,-0.026200536638498306,-4.359987735748291,1872,0.9842064380645752,0.2,0.2745361328125,-43.361918449401855,0.009441702728508972,0.0004092704424510632,1257.0,-2.9539965833333333
33,119,1816,60928,-0.013747726334258914,0.013850013,-0.005465149879455566,0.3235725164413452,1888,0.9845983386039734,0.2,0.1156005859375,-43.36652433872223,0.09500389802269638,0.0004092704424510632,1257.0,-2.9539965833333333
33,120,1816,61440,-0.03109204361680895,0.027605774,-0.040725525468587875,-2.091214656829834,1904,0.9838417768478394,0.2,0.3250732421875,-43.35863506793976,0.0057397904092795216,0.0004092704424510632,1257.0,-2.9539965833333333
34,121,1816,61952,-0.02253101344103925,0.013462454,-0.022579478099942207,-0.05959165096282959,1920,0.9858631491661072,0.2,0.2220458984375,-43.367141008377075,0.0032960415228444617,0.0004092704424510632,1257.0,-2.9535678367346936
34,122,1816,62464,-0.021692329974030145,0.019001333,0.00014268234372138977,0.2586725354194641,1936,0.9860246777534485,0.2,0.17138671875,-43.41646635532379,0.12785899854497984,0.0004092704424510632,1257.0,-2.9535678367346936
34,123,1816,62976,-0.03209431906725513,0.028367018,-0.04381765425205231,-4.98308801651001,1952,0.9873310923576355,0.2,0.306396484375,-43.42439794540405,0.009262180115911178,0.0004092704424510632,1257.0,-2.9526825399999996
34,124,1816,63488,-0.021839990076841787,0.016099446,-0.01338829006999731,0.2024444341659546,1968,0.9872878789901733,0.2,0.160888671875,-43.451969027519226,0.1409929498913698,0.0004092704424510632,1257.0,-2.9526825399999996
35,125,1817,64000,-0.019092810245638248,0.011533213,-0.02583814226090908,-3.0635275840759277,1984,0.9858976602554321,0.2,0.1729736328125,-43.426223158836365,0.004095858515938744,0.0004092704424510632,1257.0,-2.9526825399999996
35,126,1817,64512,-0.023491645813919604,0.019183932,-0.02725938707590103,-0.01351320743560791,2000,0.9857848286628723,0.2,0.2230224609375,-43.39234125614166,0.002524890980566852,0.0004092704424510632,1257.0,-2.9472783921568624
35,127,1817,65024,-0.020472544609219767,0.01918571,-0.012431064620614052,0.08215177059173584,2016,0.9858703017234802,0.2,0.1544189453125,-43.393115520477295,0.17349872004706413,0.0004092704424510632,1257.0,-2.9472783921568624
36,128,1817,65536,-0.02694555206107907,0.02136733,-0.03505517542362213,-2.2615268230438232,2032,0.9850770831108093,0.2,0.2607421875,-43.383238077163696,0.013368888627155684,0.0004092704424510632,1257.0,-2.9494023846153845
36,129,1818,66048,-0.026053317676996812,0.025598593,-0.01001894660294056,0.46865910291671753,2048,0.9848220348358154,0.2,0.2088623046875,-43.35930562019348,0.09162294841371477,0.0004092704424510632,1257.0,-2.9494023846153845
36,130,1818,66560,-0.02601425352622755,0.02428503,-0.039415519684553146,-1.0077183246612549,2064,0.9838260412216187,0.2,0.2926025390625,-43.34968447685242,0.013403196819126606,0.0004092704424510632,1257.0,-2.9494023846153845
36,131,1818,67072,-0.03132069739513099,0.020310445,-0.04100841283798218,0.5248230695724487,2080,0.9820173978805542,0.2,0.303466796875,-43.304370284080505,0.015015424170996994,0.0004092704424510632,1257.0,-2.942915566037736
37,132,1818,67584,-0.024722089830902405,0.02900435,-0.01584361493587494,0.800472617149353,2096,0.980674147605896,0.2,0.2357177734375,-43.243799567222595,0.06813431589398533,0.0004092704424510632,1257.0,-2.942915566037736
37,133,1818,68096,-0.02468025026610121,0.016354173,-0.02888435125350952,-1.863088846206665,2112,0.9818956255912781,0.2,0.218505859375,-43.232380867004395,0.020889762323349714,0.0004092704424510632,1257.0,-2.947428685185185
