time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,train/std,train/clip_range,train/clip_fraction,train/entropy_loss,train/value_loss,train/learning_rate,rollout/ep_len_mean,rollout/ep_rew_mean
35,126,1832,64512,-0.0328589316632133,0.025099272,-0.023452414199709892,0.10066741704940796,2000,0.9797056913375854,0.2,0.2923583984375,-43.24153447151184,0.02760278369532898,0.0004092704424510632,1257.0,-3.058816
35,127,1832,65024,-0.023928345544845797,0.024954207,-0.013125652447342873,0.8130838871002197,2016,0.9790908694267273,0.2,0.2294921875,-43.24324631690979,0.0353638271917589,0.0004092704424510632,1257.0,-3.058816
35,128,1831,65536,-0.024147135816747323,0.01878753,-0.02138904482126236,0.26649898290634155,2032,0.9778708815574646,0.2,0.2169189453125,-43.21540021896362,0.02841105143306777,0.0004092704424510632,1257.0,-3.0638410000000005
36,129,1831,66048,-0.018119065833161585,0.014225284,-0.014538850635290146,0.8535035848617554,2048,0.9764407873153687,0.2,0.14990234375,-43.17571532726288,0.04852962214499712,0.0004092704424510632,1257.0,-3.0638410000000005
36,130,1830,66560,-0.023867098221671768,0.019750424,-0.010171263478696346,0.3817334771156311,2064,0.9764243364334106,0.2,0.228271484375,-43.1422313451767,0.031387435737997293,0.0004092704424510632,1257.0,-3.0638410000000005
36,131,1830,67072,-0.02586948020325508,0.02095062,-0.02212085947394371,0.6806409358978271,2080,0.9758540391921997,0.2,0.2393798828125,-43.14310705661774,0.030718320049345493,0.0004092704424510632,1257.0,-3.064405377358491
36,132,1829,67584,-0.0287239778554067,0.023885557,-0.03194161877036095,0.9018110036849976,2096,0.9751179814338684,0.2,0.2509765625,-43.11827790737152,0.027768382395152003,0.0004092704424510632,1257.0,-3.064405377358491
37,133,1829,68096,-0.025683027823106386,0.029488357,-0.03978186100721359,0.017146825790405273,2112,0.9754903316497803,0.2,0.264892578125,-43.10904264450073,0.020210561924614012,0.0004092704424510632,1257.0,-3.0613229444444445
37,134,1828,68608,-0.028427671670215204,0.027167555,-0.02694093994796276,0.8581504821777344,2128,0.9753321409225464,0.2,0.2017822265625,-43.11865210533142,0.04779965488705784,0.0004092704424510632,1257.0,-3.0613229444444445
37,135,1828,69120,-0.026857582823140547,0.016486725,-0.025510340929031372,-0.03928232192993164,2144,0.9739121794700623,0.2,0.2657470703125,-43.09137153625488,0.018204768653959036,0.0004092704424510632,1257.0,-3.0613229444444445
38,136,1828,69632,-0.025422076287213713,0.0192606,-0.028264641761779785,0.8274090886116028,2160,0.9755879044532776,0.2,0.241943359375,-43.0839626789093,0.027773199719376862,0.0004092704424510632,1257.0,-3.0580756181818183
38,137,1827,70144,-0.027158548320585396,0.021599265,-0.01890118047595024,0.9082204103469849,2176,0.9759888648986816,0.2,0.2943115234375,-43.13045573234558,0.018149875657400116,0.0004092704424510632,1257.0,-3.0580756181818183
38,138,1827,70656,-0.02465185465553077,0.02011157,-0.03918901085853577,-0.13814830780029297,2192,0.975383460521698,0.2,0.2547607421875,-43.11300575733185,0.014252407185267657,0.0004092704424510632,1257.0,-3.0527799285714283
38,139,1827,71168,-0.01899929357750807,0.016702728,0.0004222709685564041,0.7872251272201538,2208,0.9754649996757507,0.2,0.1402587890625,-43.104997515678406,0.06881495652487502,0.0004092704424510632,1257.0,-3.0527799285714283
39,140,1826,71680,-0.018501538448617794,0.014821157,-0.025034770369529724,-0.6354652643203735,2224,0.9758410453796387,0.2,0.164794921875,-43.1066757440567,0.02208302219514735,0.0004092704424510632,1257.0,-3.051434842105263
39,141,1826,72192,-0.019965092265920248,0.017213268,-0.025311464443802834,0.8450716733932495,2240,0.975979208946228,0.2,0.1629638671875,-43.11505377292633,0.041690826008562,0.0004092704424510632,1257.0,-3.051434842105263
39,142,1826,72704,-0.0236263567203423,0.021507079,-0.028849270194768906,0.5955646634101868,2256,0.9762493968009949,0.2,0.23095703125,-43.109623432159424,0.018131416756659746,0.0004092704424510632,1257.0,-3.051434842105263
40,143,1826,73216,-0.023585877584991977,0.015968341,-0.027747588232159615,-0.28272247314453125,2272,0.9746400713920593,0.2,0.2113037109375,-43.09772050380707,0.016591913357842714,0.0004092704424510632,1257.0,-3.0501275517241377
40,144,1826,73728,-0.018452417803928256,0.016021453,-0.009000800549983978,0.7630599737167358,2288,0.9740536212921143,0.2,0.1527099609375,-43.04975938796997,0.050798866723198444,0.0004092704424510632,1257.0,-3.0501275517241377
40,145,1826,74240,-0.025753389389137737,0.01441972,-0.024875890463590622,-0.9763586521148682,2304,0.9737902879714966,0.2,0.2093505859375,-43.0436407327652,0.014537218114128336,0.0004092704424510632,1257.0,-3.0465255254237285
40,146,1825,74752,-0.01595810778962914,0.015854787,-0.007759254425764084,0.6817875504493713,2320,0.9733156561851501,0.2,0.1251220703125,-43.027204155921936,0.05449002794921398,0.0004092704424510632,1257.0,-3.0465255254237285
41,147,1825,75264,-0.029214153299108148,0.018454092,-0.025937147438526154,0.5952962040901184,2336,0.9712699055671692,0.2,0.2581787109375,-42.98819351196289,0.011950874904869124,0.0004092704424510632,1257.0,-3.0465255254237285
0,1,4080,75776,-0.026853648654650897,0.019389207,-0.036790281534194946,-0.29451048374176025,2352,0.9709003567695618,0.2,0.2679443359375,-42.933480858802795,0.011940103984670714,0.0004092704424510632,1257.0,-3.0446402666666668
0,2,2451,76288,-0.019611270719906315,0.02172517,-0.028588559478521347,0.6219964027404785,2368,0.9710245728492737,0.2,0.1651611328125,-42.93648147583008,0.05229413666529581,0.0004092704424510632,1257.0,-3.0446402666666668
0,3,2175,76800,-0.028418729474651627,0.020158296,-0.029230205342173576,-1.0341322422027588,2384,0.9709424376487732,0.2,0.2607421875,-42.92629587650299,0.011334786817315035,0.0004092704424510632,1257.0,-3.0472419836065576
0,4,2059,77312,-0.023964906024048105,0.023505801,-0.016507349908351898,0.5453324913978577,2400,0.9705857038497925,0.2,0.19921875,-42.924779772758484,0.060713893035426736,0.0004092704424510632,1257.0,-3.0472419836065576
1,5,2012,77824,-0.023953786119818687,0.02069819,-0.03552262485027313,0.579306960105896,2416,0.9721503257751465,0.2,0.2572021484375,-42.93639254570007,0.010014336759923026,0.0004092704424510632,1257.0,-3.0472419836065576
1,6,1985,78336,-0.022464859153842553,0.017956518,-0.0353383906185627,0.3222709894180298,2432,0.9733449816703796,0.2,0.230224609375,-42.99139738082886,0.01419346997863613,0.0004092704424510632,1257.0,-3.0455993064516127
1,7,1961,78848,-0.02576100359146949,0.01934224,-0.034004226326942444,0.7749133706092834,2448,0.9733306169509888,0.2,0.2080078125,-43.00943696498871,0.03558497078483924,0.0004092704424510632,1257.0,-3.0455993064516127
2,8,1931,79360,-0.02486488167778589,0.01804438,-0.030393440276384354,-0.024010777473449707,2464,0.9730758666992188,0.2,0.216064453125,-42.997822999954224,0.021276840212522075,0.0004092704424510632,1257.0,-3.046046888888889
2,9,1916,79872,-0.019670117515488528,0.018063731,-0.016066350042819977,0.8284305930137634,2480,0.9733563661575317,0.2,0.133056640625,-42.9958176612854,0.07232349319383502,0.0004092704424510632,1257.0,-3.046046888888889
2,10,1904,80384,-0.02835213002981618,0.02580139,-0.03842516243457794,0.3120136857032776,2496,0.9746845960617065,0.2,0.271728515625,-43.01663613319397,0.019014616205822676,0.0004092704424510632,1257.0,-3.046046888888889
2,11,1892,80896,-0.02206391972140409,0.012972409,-0.014270712621510029,0.7318509817123413,2512,0.9747116565704346,0.2,0.1995849609375,-43.04653513431549,0.021284133079461753,0.0004092704424510632,1257.0,-3.0438980781249994
3,12,1885,81408,-0.024106608994770795,0.021762792,-0.026744559407234192,0.8815529942512512,2528,0.9758301377296448,0.2,0.236572265625,-43.05138087272644,0.041768201685044914,0.0004092704424510632,1257.0,-3.0438980781249994
3,13,1877,81920,-0.021106347601744346,0.015570745,-0.031131982803344727,-0.004484415054321289,2544,0.9753026366233826,0.2,0.2052001953125,-43.07759928703308,0.01851415343116969,0.0004092704424510632,1257.0,-3.0440024461538453
3,14,1874,82432,-0.018387006617558654,0.02011185,-0.005044169723987579,0.8140518069267273,2560,0.9744616150856018,0.2,0.1541748046875,-43.04689347743988,0.05899074126500636,0.0004092704424510632,1257.0,-3.0440024461538453
4,15,1862,82944,-0.03579013291164301,0.020922972,-0.03588460013270378,-0.26033473014831543,2576,0.972411572933197,0.2,0.2608642578125,-43.01004731655121,0.017708845087327063,0.0004092704424510632,1257.0,-3.0440024461538453
4,16,1860,83456,-0.024716855463339016,0.017521607,-0.025317007675766945,0.8220466375350952,2592,0.971091628074646,0.2,0.2188720703125,-42.94515872001648,0.030675464600790292,0.0004092704424510632,1257.0,-3.044229954545454
4,17,1858,83968,-0.02626144494570326,0.029193707,-0.03397791460156441,0.8988761305809021,2608,0.9715985655784607,0.2,0.2598876953125,-42.935274958610535,0.02606834442121908,0.0004092704424510632,1257.0,-3.044229954545454
4,18,1855,84480,-0.020025095538585447,0.01798055,-0.022148268297314644,-0.844806432723999,2624,0.9702075123786926,0.2,0.2054443359375,-42.92910182476044,0.013675310969119892,0.0004092704424510632,1257.0,-3.0456844328358206
5,19,1856,84992,-0.021209723287029192,0.02476101,-0.009836934506893158,0.6925786733627319,2640,0.9694428443908691,0.2,0.1409912109375,-42.88150155544281,0.06085913709830493,0.0004092704424510632,1257.0,-3.0456844328358206
5,20,1855,85504,-0.029475713323336095,0.021287683,-0.046825796365737915,-1.1534550189971924,2656,0.9680565595626831,0.2,0.2569580078125,-42.8520724773407,0.009911494445987046,0.0004092704424510632,1257.0,-3.046150647058823
5,21,1848,86016,-0.019734267916646786,0.020254564,-0.01450752466917038,0.7106009721755981,2672,0.9682120680809021,0.2,0.1629638671875,-42.81604981422424,0.05927114700898528,0.0004092704424510632,1257.0,-3.046150647058823
6,22,1845,86528,-0.021561769914114848,0.020529252,-0.032444458454847336,0.5575693845748901,2688,0.9693487882614136,0.2,0.21142578125,-42.84169960021973,0.01874030553153716,0.0004092704424510632,1257.0,-3.046150647058823
6,23,1842,87040,-0.03423934255260974,0.029232658,-0.03846896439790726,-0.4358506202697754,2704,0.9712836742401123,0.2,0.3240966796875,-42.89124417304993,0.02713221387239173,0.0004092704424510632,1257.0,-3.0433580724637674
6,24,1840,87552,-0.016006741250748746,0.016509239,-0.011164573021233082,0.6530418395996094,2720,0.9718084931373596,0.2,0.1336669921875,-42.93560063838959,0.050784020917490125,0.0004092704424510632,1257.0,-3.0433580724637674
6,25,1837,88064,-0.024450656208500732,0.017662887,-0.024029655382037163,-1.0477662086486816,2736,0.9723206162452698,0.2,0.2418212890625,-42.95015370845795,0.015677376184612513,0.0004092704424510632,1257.0,-3.0425340999999997
7,26,1837,88576,-0.01679321138362866,0.017917715,-0.01905994862318039,0.7323629856109619,2752,0.9721526503562927,0.2,0.115478515625,-42.95625054836273,0.05624224036000669,0.0004092704424510632,1257.0,-3.0425340999999997
7,27,1834,89088,-0.020290082626161166,0.015379479,-0.020236985757946968,0.6523796319961548,2768,0.9722452759742737,0.2,0.19482421875,-42.94770920276642,0.015524009126238525,0.0004092704424510632,1257.0,-3.0425340999999997
7,28,1831,89600,-0.027851112216012552,0.020925147,-0.03491145744919777,-0.2362290620803833,2784,0.9724115133285522,0.2,0.257080078125,-42.95524716377258,0.013197887397836894,0.0004092704424510632,1257.0,-3.0413100563380278
8,29,1830,90112,-0.020136215855018236,0.017810993,-0.03849276900291443,0.7700221538543701,2800,0.9730250239372253,0.2,0.162841796875,-42.963513135910034,0.0520576240378432,0.0004092704424510632,1257.0,-3.0413100563380278
8,30,1829,90624,-0.02436653120093979,0.01653358,-0.03043457865715027,-0.5039007663726807,2816,0.9713994860649109,0.2,0.19873046875,-42.967000007629395,0.01771781948627904,0.0004092704424510632,1257.0,-3.041033083333333
8,31,1827,91136,-0.018288132661837153,0.017705299,-0.020564671605825424,0.7269203662872314,2832,0.9696342945098877,0.2,0.131591796875,-42.894827008247375,0.062176096660550684,0.0004092704424510632,1257.0,-3.041033083333333
8,32,1826,91648,-0.03089359427394811,0.031294152,-0.04667750373482704,0.561714768409729,2848,0.9705365896224976,0.2,0.27099609375,-42.87798607349396,0.015119035699171945,0.0004092704424510632,1257.0,-3.041033083333333
9,33,1824,92160,-0.02542872192861978,0.01544577,-0.022918954491615295,0.32520925998687744,2864,0.9704787135124207,0.2,0.2109375,-42.90036225318909,0.015534034289885312,0.0004092704424510632,1257.0,-3.0426818767123285
9,34,1822,92672,-0.01797990611521527,0.01809858,-0.028760608285665512,0.8000327348709106,2880,0.9703270196914673,0.2,0.1097412109375,-42.88571012020111,0.04117835528450087,0.0004092704424510632,1257.0,-3.0426818767123285
9,35,1820,93184,-0.022765773901483044,0.018209757,-0.023526471108198166,-0.08137762546539307,2896,0.9692245125770569,0.2,0.1807861328125,-42.868856549263,0.02454529143869877,0.0004092704424510632,1257.0,-3.040095567567567
10,36,1819,93696,-0.02262550691375509,0.018156981,0.010682742111384869,0.8414148092269897,2912,0.9695721864700317,0.2,0.1802978515625,-42.8410826921463,0.059705667779780924,0.0004092704424510632,1257.0,-3.040095567567567
10,37,1819,94208,-0.030771577468840405,0.022124834,-0.0315072238445282,0.15060466527938843,2928,0.9697604775428772,0.2,0.24951171875,-42.85978317260742,0.02082964777946472,0.0004092704424510632,1257.0,-3.040095567567567
10,38,1818,94720,-0.024034242240304593,0.019556958,-0.029053986072540283,0.7275996208190918,2944,0.9706941246986389,0.2,0.239013671875,-42.864479660987854,0.023703977931290865,0.0004092704424510632,1257.0,-3.0414048799999995
10,39,1817,95232,-0.023757740142173134,0.029032284,-0.03432226926088333,0.9035118222236633,2960,0.9705803990364075,0.2,0.2218017578125,-42.88474786281586,0.04149672720814124,0.0004092704424510632,1257.0,-3.0414048799999995
11,40,1816,95744,-0.022615918016526848,0.01683006,-0.025816909968852997,-0.028684377670288086,2976,0.9698574542999268,0.2,0.1820068359375,-42.868813276290894,0.024623775854706764,0.0004092704424510632,1257.0,-3.040531842105263
11,41,1814,96256,-0.01454602887679357,0.013710884,0.002657473087310791,0.8429846167564392,2992,0.9694255590438843,0.2,0.0924072265625,-42.85033643245697,0.06214873900171369,0.0004092704424510632,1257.0,-3.040531842105263
11,42,1813,96768,-0.02289685225696303,0.013417768,-0.028577517718076706,-0.4639170169830322,3008,0.968418300151825,0.2,0.1903076171875,-42.83358681201935,0.018738167185802013,0.0004092704424510632,1257.0,-3.040531842105263
12,43,1812,97280,-0.020088871679035947,0.018878073,-0.007138509303331375,0.8172955513000488,3024,0.9681089520454407,0.2,0.17041015625,-42.80586588382721,0.050554128480143845,0.0004092704424510632,1257.0,-3.0395495584415584
12,44,1813,97792,-0.01841018197592348,0.018914528,-0.017903883010149002,0.8794426321983337,3040,0.9683793783187866,0.2,0.222412109375,-42.80704140663147,0.029232586326543242,0.0004092704424510632,1257.0,-3.0395495584415584
12,45,1812,98304,-0.026576888922136277,0.017039552,-0.053035225719213486,-0.8112144470214844,3056,0.9676518440246582,0.2,0.2021484375,-42.80483949184418,0.01193476768094115,0.0004092704424510632,1257.0,-3.0393647051282047
12,46,1812,98816,-0.015218198881484568,0.01801014,-0.00855349563062191,0.7607555985450745,3072,0.9674184918403625,0.2,0.1251220703125,-42.775272369384766,0.07108367915498093,0.0004092704424510632,1257.0,-3.0393647051282047
13,47,1811,99328,-0.030975636618677527,0.019472953,-0.03080875054001808,-1.4432191848754883,3088,0.9665593504905701,0.2,0.2532958984375,-42.76423692703247,0.01490891893627122,0.0004092704424510632,1257.0,-3.0395469999999998
13,48,1810,99840,-0.024566015199525282,0.01939717,-0.014263603836297989,0.7851346135139465,3104,0.9659470915794373,0.2,0.175048828125,-42.73826086521149,0.0737261843169108,0.0004092704424510632,1257.0,-3.0395469999999998
13,49,1810,100352,-0.02838543549296446,0.01992474,-0.03924570605158806,0.6340674757957458,3120,0.9665290713310242,0.2,0.25146484375,-42.73034906387329,0.017919504607561976,0.0004092704424510632,1257.0,-3.0395469999999998
14,50,1810,100864,-0.02689402541727759,0.01899229,-0.04616611450910568,-0.6188255548477173,3136,0.9661959409713745,0.2,0.26416015625,-42.74559462070465,0.008799981893389486,0.0004092704424510632,1257.0,-3.0397664
14,51,1810,101376,-0.015408204009872861,0.017011307,-0.005111716687679291,0.6602814793586731,3152,0.9655420780181885,0.2,0.100341796875,-42.72137236595154,0.10332694894168526,0.0004092704424510632,1257.0,-3.0397664
14,52,1810,101888,-0.024612655775854364,0.018323373,-0.022971289232373238,-1.3958189487457275,3168,0.9654542207717896,0.2,0.22119140625,-42.706899642944336,0.0221473382844124,0.0004092704424510632,1257.0,-3.038507012345679
14,53,1809,102400,-0.017176862696942408,0.018912416,-0.004606621339917183,0.765873908996582,3184,0.9656705260276794,0.2,0.1219482421875,-42.70610785484314,0.10909832583274692,0.0004092704424510632,1257.0,-3.038507012345679
15,54,1809,102912,-0.026493181896512397,0.0236975,-0.018781455233693123,0.6512278318405151,3200,0.9654282331466675,0.2,0.2322998046875,-42.70491397380829,0.02807667199522257,0.0004092704424510632,1257.0,-3.038507012345679
15,55,1809,103424,-0.02545459421526175,0.021289531,-0.02860220894217491,-0.4557969570159912,3216,0.9670780897140503,0.2,0.2498779296875,-42.71331191062927,0.018775320699205622,0.0004092704424510632,1257.0,-3.038951024390244
15,56,1808,103936,-0.012311745289480314,0.015586483,0.009763184934854507,0.8044711351394653,3232,0.9678674340248108,0.2,0.1236572265625,-42.76306927204132,0.06257678341353312,0.0004092704424510632,1257.0,-3.038951024390244
16,57,1808,104448,-0.02313622712972574,0.018756315,-0.01761401817202568,-0.16700398921966553,3248,0.9674603343009949,0.2,0.1937255859375,-42.76586699485779,0.03922980587230995,0.0004092704424510632,1257.0,-3.039041
16,58,1809,104960,-0.024303631391376257,0.02065505,-0.015556998550891876,0.8424201607704163,3264,0.9670074582099915,0.2,0.1851806640625,-42.74106514453888,0.08242406265344471,0.0004092704424510632,1257.0,-3.039041
16,59,1809,105472,-0.023547448552562855,0.022787219,-0.01978602632880211,0.41514331102371216,3280,0.9673129320144653,0.2,0.2384033203125,-42.732118010520935,0.025835345149971545,0.0004092704424510632,1257.0,-3.039041
16,60,1809,105984,-0.022314984860713594,0.015888043,-0.02279776521027088,0.43559587001800537,3296,0.9700772166252136,0.2,0.2183837890625,-42.77784872055054,0.017363855469739065,0.0004092704424510632,1257.0,-3.0390468571428575
17,61,1810,106496,-0.01553043736203108,0.013526281,-0.01441130694001913,0.8203299045562744,3312,0.9715132713317871,0.2,0.1265869140625,-42.85093975067139,0.048910568351857364,0.0004092704424510632,1257.0,-3.0390468571428575
17,62,1811,107008,-0.02513026216183789,0.018212734,-0.031243912875652313,-0.4869871139526367,3328,0.9702904224395752,0.2,0.2255859375,-42.85909080505371,0.023018051258986816,0.0004092704424510632,1257.0,-3.0380056470588235
17,63,1812,107520,-0.013101528398692608,0.016215239,0.005590792745351791,0.8103720545768738,3344,0.969185471534729,0.2,0.1136474609375,-42.81229901313782,0.08981730416417122,0.0004092704424510632,1257.0,-3.0380056470588235
18,64,1812,108032,-0.021022962566348724,0.017156217,-0.015183139592409134,0.33700913190841675,3360,0.9675772786140442,0.2,0.2064208984375,-42.77846705913544,0.02647604001685977,0.0004092704424510632,1257.0,-3.0380056470588235
18,65,1812,108544,-0.022399030829546973,0.017564395,-0.017065782099962234,0.7541516423225403,3376,0.9675948619842529,0.2,0.184326171875,-42.745362639427185,0.034221520356368273,0.0004092704424510632,1257.0,-3.0347088372093025
18,66,1812,109056,-0.022858485273900442,0.025277652,-0.015750702470541,0.907291054725647,3392,0.9680546522140503,0.2,0.216796875,-42.76010859012604,0.04640368605032563,0.0004092704424510632,1257.0,-3.0347088372093025
18,67,1812,109568,-0.021613697041175328,0.013743125,-0.027123641222715378,0.09155428409576416,3408,0.9676010608673096,0.2,0.1756591796875,-42.756296157836914,0.020605690457159653,0.0004092704424510632,1257.0,-3.0340053563218388
19,68,1811,110080,-0.019912786039640196,0.023268301,-0.005208194255828857,0.8510679006576538,3424,0.9688189625740051,0.2,0.16259765625,-42.75731539726257,0.06146420061122626,0.0004092704424510632,1257.0,-3.0340053563218388
19,69,1812,110592,-0.025003271919558756,0.01998508,-0.031557608395814896,-0.20374882221221924,3440,0.969588577747345,0.2,0.216796875,-42.80510437488556,0.03160469583235681,0.0004092704424510632,1257.0,-3.0340053563218388
19,70,1812,111104,-0.015170506274444051,0.014641988,0.008434625342488289,0.8350754380226135,3456,0.9699804186820984,0.2,0.123046875,-42.825077533721924,0.07299772161059082,0.0004092704424510632,1257.0,-3.036933193181818
20,71,1813,111616,-0.02604898599383887,0.01859904,-0.0393223874270916,0.9318103194236755,3472,0.9697126746177673,0.2,0.2686767578125,-42.82938802242279,0.02602959267096594,0.0004092704424510632,1257.0,-3.036933193181818
20,72,1813,112128,-0.029822193071595393,0.018873673,-0.03898216784000397,-1.630659818649292,3488,0.9702357053756714,0.2,0.2655029296875,-42.83476257324219,0.014092721015913412,0.0004092704424510632,1257.0,-3.037183325842696
20,73,1813,112640,-0.017996780399698764,0.012302751,0.003242848441004753,0.6484172344207764,3504,0.9708114862442017,0.2,0.1497802734375,-42.85977923870087,0.0974623987567611,0.0004092704424510632,1257.0,-3.037183325842696
20,74,1813,113152,-0.02438923771842383,0.016611353,-0.0352713018655777,-1.589813232421875,3520,0.9707647562026978,0.2,0.1923828125,-42.86418652534485,0.014791184672503732,0.0004092704424510632,1257.0,-3.037439466666666
21,75,1814,113664,-0.010881071517360397,0.015497675,-0.010055643506348133,0.6107573509216309,3536,0.9708817601203918,0.2,0.0758056640625,-42.85944402217865,0.08951732999412343,0.0004092704424510632,1257.0,-3.037439466666666
21,76,1814,114176,-0.026525444554863498,0.019354261,-0.020795069634914398,0.6331464052200317,3552,0.970319390296936,0.2,0.255615234375,-42.859808683395386,0.01255535424570553,0.0004092704424510632,1257.0,-3.037439466666666
21,77,1815,114688,-0.029850803111912683,0.022927154,-0.035521410405635834,-0.9132257699966431,3568,0.9706081748008728,0.2,0.2886962890625,-42.84816801548004,0.010681211075279862,0.0004092704424510632,1257.0,-3.034767263736263
21,78,1816,115200,-0.010818570750416256,0.011392087,0.012156220152974129,0.33023297786712646,3584,0.9707409739494324,0.2,0.0635986328125,-42.86364245414734,0.14869907614775002,0.0004092704424510632,1257.0,-3.034767263736263
22,79,1816,115712,-0.021956352778943256,0.014333698,-0.02765924483537674,-2.1802005767822266,3600,0.971364438533783,0.2,0.19873046875,-42.865973711013794,0.004375109216198325,0.0004092704424510632,1257.0,-3.031946902173912
22,80,1816,116224,-0.01980244630249217,0.017832352,-0.006050344556570053,0.16278797388076782,3616,0.9710325598716736,0.2,0.162841796875,-42.87192511558533,0.18403202155604959,0.0004092704424510632,1257.0,-3.031946902173912
22,81,1816,116736,-0.030782689107581973,0.02382608,-0.04509558528661728,0.40727299451828003,3632,0.9682189226150513,0.2,0.31982421875,-42.82109582424164,0.00907245630514808,0.0004092704424510632,1257.0,-3.031946902173912
23,82,1816,117248,-0.03426894900621846,0.02170273,-0.04346533492207527,-0.032515645027160645,3648,0.9676010608673096,0.2,0.29296875,-42.74725258350372,0.008378687023650855,0.0004092704424510632,1257.0,-3.0311955591397837
23,83,1815,117760,-0.011046811421692837,0.009795876,-0.005259949713945389,0.4657887816429138,3664,0.967801570892334,0.2,0.0594482421875,-42.74778437614441,0.1478402956854552,0.0004092704424510632,1257.0,-3.0311955591397837
23,84,1816,118272,-0.01988501955929678,0.01209955,-0.031079981476068497,-1.4420199394226074,3680,0.9659069776535034,0.2,0.19921875,-42.723960876464844,0.009081218668143265,0.0004092704424510632,1257.0,-3.0345961808510626
23,85,1815,118784,-0.013746635027928278,0.014939252,0.0065700337290763855,0.4353034496307373,3696,0.9653657078742981,0.2,0.067626953125,-42.67412352561951,0.16794779081828892,0.0004092704424510632,1257.0,-3.0345961808510626
24,86,1815,119296,-0.028957423906831536,0.020428084,-0.04373655840754509,0.3494682312011719,3712,0.9653655886650085,0.2,0.2620849609375,-42.66792452335358,0.006631752956309356,0.0004092704424510632,1257.0,-3.0345961808510626
24,87,1815,119808,-0.02528046863153577,0.014645149,-0.03877009078860283,0.4650442600250244,3728,0.9669491052627563,0.2,0.2412109375,-42.676738023757935,0.010280341521138325,0.0004092704424510632,1257.0,-3.0342944947368413
24,88,1815,120320,-0.017201330862008035,0.014821572,-0.008578368462622166,0.7394363880157471,3744,0.967131495475769,0.2,0.1165771484375,-42.71384108066559,0.09444173268275335,0.0004092704424510632,1257.0,-3.0342944947368413
25,89,1814,120832,-0.02527722932427423,0.017363552,-0.018844127655029297,-0.3557114601135254,3760,0.9665990471839905,0.2,0.19482421875,-42.70095109939575,0.029549970757216215,0.0004092704424510632,1257.0,-3.0344863333333336
25,90,1814,121344,-0.01668387920653913,0.016861798,0.006115110591053963,0.8394684195518494,3776,0.9664433598518372,0.2,0.107666015625,-42.68811655044556,0.11597445467486978,0.0004092704424510632,1257.0,-3.0344863333333336
25,91,1815,121856,-0.027140161982970312,0.02604946,-0.027523014694452286,0.18496370315551758,3792,0.9652940034866333,0.2,0.2384033203125,-42.66639268398285,0.046340905828401446,0.0004092704424510632,1257.0,-3.0344863333333336
25,92,1815,122368,-0.028665660182014108,0.018879443,-0.029520126059651375,0.7597085237503052,3808,0.9630994200706482,0.2,0.2274169921875,-42.61523377895355,0.041458026389591396,0.0004092704424510632,1257.0,-3.035077731958763
26,93,1815,122880,-0.017197706198203377,0.019919772,-0.010762248188257217,0.9318991303443909,3824,0.9611431360244751,0.2,0.182373046875,-42.53792643547058,0.056787932524457574,0.0004092704424510632,1257.0,-3.035077731958763
26,94,1815,123392,-0.028606610037968494,0.017185573,-0.029977701604366302,-0.026424169540405273,3840,0.9609822630882263,0.2,0.2034912109375,-42.504045367240906,0.0319459016318433,0.0004092704424510632,1257.0,-3.0334752346938783
26,95,1816,123904,-0.012818940536817536,0.015529385,0.03951112926006317,0.8700208067893982,3856,0.9611905217170715,0.2,0.0711669921875,-42.509345054626465,0.15129265515133739,0.0004092704424510632,1257.0,-3.0334752346938783
27,96,1817,124416,-0.018650737751158886,0.015858924,-0.008589360862970352,-0.22288453578948975,3872,0.9618422985076904,0.2,0.1783447265625,-42.51983058452606,0.04547623248072341,0.0004092704424510632,1257.0,-3.0334752346938783
27,97,1817,124928,-0.024504130909917876,0.020777693,-0.016837041825056076,0.8490005731582642,3888,0.961991012096405,0.2,0.15673828125,-42.54072892665863,0.0861476743593812,0.0004092704424510632,1257.0,-3.032901030303031
27,98,1817,125440,-0.020201449064188637,0.017976448,-0.010850085876882076,0.9507716298103333,3904,0.9603935480117798,0.2,0.22998046875,-42.52426600456238,0.028276668454054743,0.0004092704424510632,1257.0,-3.032901030303031
27,99,1817,125952,-0.02678464466589503,0.0173254,-0.02690086141228676,-1.564258098602295,3920,0.9593851566314697,0.2,0.256103515625,-42.470420837402344,0.015928302513202652,0.0004092704424510632,1257.0,-3.032184960000001
28,100,1817,126464,-0.01786479247675743,0.022080153,-0.005855672061443329,0.647268533706665,3936,0.9590908288955688,0.2,0.123291015625,-42.44940638542175,0.12754075496923178,0.0004092704424510632,1257.0,-3.032184960000001
28,101,1817,126976,-0.025490959698799998,0.019741528,-0.03346323221921921,-1.8397912979125977,3952,0.9582827091217041,0.2,0.2457275390625,-42.43673932552338,0.014246088889194652,0.0004092704424510632,1257.0,-3.03126408
28,102,1818,127488,-0.01069727742287796,0.0092850225,0.07549984753131866,0.6663048267364502,3968,0.9577234387397766,0.2,0.05859375,-42.41489505767822,0.17659607774112374,0.0004092704424510632,1257.0,-3.03126408
28,103,1819,128000,-0.024982274015201256,0.019283295,-0.008452029898762703,0.7028701305389404,3984,0.9571744203567505,0.2,0.26953125,-42.39793133735657,0.027357116749044508,0.0004092704424510632,1257.0,-3.03126408
